Date,HONG KONG IMI VALUE WEIGHTED
2008-06-27,2195.1111109155117
2008-06-30,2196.090879002155
2008-07-01,2195.8782548671693
2008-07-02,2147.534706186252
2008-07-03,2143.3905400483086
2008-07-04,2148.696761763409
2008-07-07,2192.761514936182
2008-07-08,2129.410952766568
2008-07-09,2146.0384737794666
2008-07-10,2134.4569259505556
2008-07-11,2146.157646227762
2008-07-14,2128.9166113202728
2008-07-15,2056.435028675146
2008-07-16,2078.7620246094493
2008-07-17,2086.769029685692
2008-07-18,2098.2053044948657
2008-07-21,2149.9494521297984
2008-07-22,2150.588433027569
2008-07-23,2205.9401893978325
2008-07-24,2209.3586023758344
2008-07-25,2197.067311956919
2008-07-28,2184.184162601323
2008-07-29,2164.8525179150483
2008-07-30,2193.9808510558855
2008-07-31,2190.9578819258427
2008-08-01,2202.7398210531605
2008-08-04,2163.903176012928
2008-08-05,2135.059653467552
2008-08-06,2144.489615911517
2008-08-07,2159.539704058429
2008-08-08,2204.5396757114813
2008-08-11,2217.446474307825
2008-08-12,2241.152664762896
2008-08-13,2234.8488744037722
2008-08-14,2229.396463571343
2008-08-15,2251.3215175438067
2008-08-18,2223.653077170177
2008-08-19,2167.330987333038
2008-08-20,2188.9992668960904
2008-08-21,2109.7346639318184
2008-08-22,2119.3162185278243
2008-08-25,2177.645625854944
2008-08-26,2190.777328391575
2008-08-27,2199.0608018838825
2008-08-28,2172.895764148694
2008-08-29,2203.2600788082523
2008-09-01,2191.2970752229685
2008-09-02,2214.499989873752
2008-09-03,2201.4745408693843
2008-09-04,2191.749655731604
2008-09-05,2164.4417333465904
2008-09-08,2238.321956388675
2008-09-09,2233.447091193139
2008-09-10,2200.4876204052975
2008-09-11,2173.0269557640972
2008-09-12,2151.414641994105
2008-09-15,2150.1468008583283
2008-09-16,2080.0917935337548
2008-09-17,2018.2352650400758
2008-09-18,1939.7127770951522
2008-09-19,2011.749343211092
2008-09-22,1990.5554784132855
2008-09-23,1914.2654638492534
2008-09-24,1915.7295044190707
2008-09-25,1916.8555752318011
2008-09-26,1892.897273067335
2008-09-29,1851.6162950360008
2008-09-30,1900.5148148215346
2008-10-01,1906.0516244718635
2008-10-02,1911.4797386303337
2008-10-03,1852.2016247964782
2008-10-06,1820.6947701115364
2008-10-07,1801.5085266464005
2008-10-08,1660.2102557814214
2008-10-09,1691.6519773486707
2008-10-10,1578.237917346893
2008-10-13,1687.0873147890786
2008-10-14,1741.0450609910501
2008-10-15,1678.439512750742
2008-10-16,1623.734113209366
2008-10-17,1566.6400247470274
2008-10-20,1647.7354254832128
2008-10-21,1647.4845359164053
2008-10-22,1620.9997145626194
2008-10-23,1571.2444938393242
2008-10-24,1505.1475380108284
2008-10-27,1362.3357563277077
2008-10-28,1494.3259074175064
2008-10-29,1482.5487139612585
2008-10-30,1606.5377684002003
2008-10-31,1592.4667269534127
2008-11-03,1644.3914809367373
2008-11-04,1618.4644392593293
2008-11-05,1663.6445645403383
2008-11-06,1624.5729367747479
2008-11-07,1679.5438022912942
2008-11-10,1669.0237945929546
2008-11-11,1622.3460435783452
2008-11-12,1615.1958560321825
2008-11-13,1529.7703085914352
2008-11-14,1539.3890992564816
2008-11-17,1545.41717769078
2008-11-18,1481.701112148496
2008-11-19,1471.108816312449
2008-11-20,1436.1057120192866
2008-11-21,1466.923500533205
2008-11-24,1410.159965105637
2008-11-25,1439.1134905472359
2008-11-26,1500.604622673387
2008-11-27,1516.384232862627
2008-11-28,1605.1712411669776
2008-12-01,1629.731544420363
2008-12-02,1538.2740080166245
2008-12-03,1534.8504207868493
2008-12-04,1510.0689753551444
2008-12-05,1543.434701642308
2008-12-08,1632.147556774018
2008-12-09,1629.4638319210574
2008-12-10,1700.741725592308
2008-12-11,1706.7219332207785
2008-12-12,1605.3546094785622
2008-12-15,1604.9125532405785
2008-12-16,1597.2510492595002
2008-12-17,1556.8709325646043
2008-12-18,1569.4774867669448
2008-12-19,1623.5717473109219
2008-12-22,1593.2061715296484
2008-12-23,1551.5259973009588
2008-12-24,1559.5855196597006
2008-12-25,1559.5855196597006
2008-12-26,1552.1750860616453
2008-12-29,1547.6980850250252
2008-12-30,1537.4731226568824
2008-12-31,1592.134403221594
2009-01-01,1592.134403221594
2009-01-02,1639.2469132568986
2009-01-05,1732.087565261621
2009-01-06,1797.3176240571006
2009-01-07,1765.9198979041169
2009-01-08,1694.4934632955553
2009-01-09,1718.7690307002954
2009-01-12,1693.58056707289
2009-01-13,1684.48840639678
2009-01-14,1691.6720000599964
2009-01-15,1646.496194068224
2009-01-16,1634.4116709901027
2009-01-19,1658.4115485955635
2009-01-20,1655.0093636875658
2009-01-21,1621.448222304938
2009-01-22,1621.0693900115593
2009-01-23,1632.303894986927
2009-01-26,1589.8564988810833
2009-01-27,1584.4953367639016
2009-01-28,1578.4183869167252
2009-01-29,1650.4274550902264
2009-01-30,1725.4764113399012
2009-02-02,1673.4355171755035
2009-02-03,1626.0584126406538
2009-02-04,1655.6827380814398
2009-02-05,1646.5703174253058
2009-02-06,1681.3047018450873
2009-02-09,1668.1371642330291
2009-02-10,1672.5329391752352
2009-02-11,1665.941118664617
2009-02-12,1656.7594879548058
2009-02-13,1664.9395540807286
2009-02-16,1671.6517451679704
2009-02-17,1667.154200001118
2009-02-18,1691.695630620438
2009-02-19,1675.9931839451529
2009-02-20,1654.709442746245
2009-02-23,1686.7488356925971
2009-02-24,1641.4824936861812
2009-02-25,1666.8328375207798
2009-02-26,1644.703308059496
2009-02-27,1656.6817700914107
2009-03-02,1605.51822340036
2009-03-03,1591.2853927240742
2009-03-04,1622.992149575579
2009-03-05,1598.1287622029422
2009-03-06,1540.953593883036
2009-03-09,1500.5924356844653
2009-03-10,1501.5681356124903
2009-03-11,1529.5735729280216
2009-03-12,1529.7941349807786
2009-03-13,1572.5440836374273
2009-03-16,1606.4574113038084
2009-03-17,1596.0101159927897
2009-03-18,1598.8866051182035
2009-03-19,1545.7814107568815
2009-03-20,1539.8337124893483
2009-03-23,1617.2305073839216
2009-03-24,1683.9333002517728
2009-03-25,1650.1305001020794
2009-03-26,1683.2147639300392
2009-03-27,1715.2185799260762
2009-03-30,1669.807021879539
2009-03-31,1652.2302958970483
2009-04-01,1669.496087631976
2009-04-02,1755.3730091588843
2009-04-03,1784.6548379494207
2009-04-06,1838.236973308692
2009-04-07,1845.0573997541612
2009-04-08,1809.512609588463
2009-04-09,1851.4864669335232
2009-04-10,1851.4864669335232
2009-04-13,1835.8704523747956
2009-04-14,1918.2469928129033
2009-04-15,1938.5635913807268
2009-04-16,1928.7502587061745
2009-04-17,1969.0774646147129
2009-04-20,2019.9449965082792
2009-04-21,1971.5794181597762
2009-04-22,1930.3184962995376
2009-04-23,1970.4958241339612
2009-04-24,1951.3927944458223
2009-04-27,1904.4641670947526
2009-04-28,1858.7113483676692
2009-04-29,1886.2249590831532
2009-04-30,1979.3080651350892
2009-05-01,1979.0349047228292
2009-05-04,2068.5712798257873
2009-05-05,2081.7488778095653
2009-05-06,2158.393642422415
2009-05-07,2161.8928221902015
2009-05-08,2158.0435149115624
2009-05-11,2103.2852491922554
2009-05-12,2100.9356850203762
2009-05-13,2138.960853578578
2009-05-14,2079.5116734159283
2009-05-15,2121.388961464948
2009-05-18,2195.4134378976987
2009-05-19,2223.769725859753
2009-05-20,2190.662980514903
2009-05-21,2167.006626842937
2009-05-22,2127.1125133153096
2009-05-25,2186.2299999971206
2009-05-26,2206.1569531587775
2009-05-27,2300.283059383489
2009-05-28,2298.250335832726
2009-05-29,2306.080514115294
2009-06-01,2366.645207364868
2009-06-02,2302.3294246368896
2009-06-03,2380.552465003648
2009-06-04,2361.8190953670246
2009-06-05,2424.0029419233315
2009-06-08,2393.4920957992836
2009-06-09,2323.518146940572
2009-06-10,2376.0062329853818
2009-06-11,2340.026964900694
2009-06-12,2349.641471855203
2009-06-15,2336.531775490023
2009-06-16,2274.230625280935
2009-06-17,2271.9157382818685
2009-06-18,2237.519845615301
2009-06-19,2257.2972779636734
2009-06-22,2278.885253637255
2009-06-23,2202.0534960951095
2009-06-24,2236.8620573919748
2009-06-25,2308.5381569707533
2009-06-26,2329.9981257492846
2009-06-29,2318.422160817043
2009-06-30,2286.358458577985
2009-07-01,2269.43599329304
2009-07-02,2270.637256220091
2009-07-03,2273.3628801907303
2009-07-06,2277.7268867966673
2009-07-07,2258.2018512630593
2009-07-08,2250.1052380154897
2009-07-09,2241.4798347267206
2009-07-10,2244.491028131716
2009-07-13,2206.105793662786
2009-07-14,2269.051547627642
2009-07-15,2306.4623688579104
2009-07-16,2300.307337050224
2009-07-17,2358.1523151434376
2009-07-20,2415.233762265823
2009-07-21,2434.457230135137
2009-07-22,2424.2353685582357
2009-07-23,2477.1852681598734
2009-07-24,2485.9690110902884
2009-07-27,2519.89455756849
2009-07-28,2569.5720667304563
2009-07-29,2532.5255708011837
2009-07-30,2553.1410685773694
2009-07-31,2583.5089545856194
2009-08-03,2573.1061770725514
2009-08-04,2559.745283856746
2009-08-05,2519.7819562783047
2009-08-06,2529.1263194860353
2009-08-07,2488.1705478957865
2009-08-10,2542.734888268474
2009-08-11,2566.049816468103
2009-08-12,2507.619969361718
2009-08-13,2518.1051599511497
2009-08-14,2529.6279246056956
2009-08-17,2480.4617039259037
2009-08-18,2480.4471585431593
2009-08-19,2434.506350059757
2009-08-20,2486.9597807423256
2009-08-21,2477.7685958602488
2009-08-24,2510.0263778975573
2009-08-25,2495.808402303393
2009-08-26,2514.411579695749
2009-08-27,2492.6623570978304
2009-08-28,2452.0670339820535
2009-08-31,2388.672736574195
2009-09-01,2413.1301324297006
2009-09-02,2395.2268855423804
2009-09-03,2426.639595931995
2009-09-04,2484.616330212657
2009-09-07,2496.3295258151243
2009-09-08,2499.1922225144403
2009-09-09,2485.719025673332
2009-09-10,2517.2338388496282
2009-09-11,2514.925830823606
2009-09-14,2494.02149463261
2009-09-15,2488.6508227289037
2009-09-16,2518.48677142768
2009-09-17,2548.9354216136453
2009-09-18,2516.0335552126353
2009-09-21,2522.223669439505
2009-09-22,2527.387030399241
2009-09-23,2519.923455373794
2009-09-24,2491.164459329498
2009-09-25,2493.900916909769
2009-09-28,2460.2151974678277
2009-09-29,2514.781225670506
2009-09-30,2522.0441816657076
2009-10-01,2531.656752629032
2009-10-02,2465.001977916046
2009-10-05,2442.3075697084187
2009-10-06,2449.9986840486104
2009-10-07,2505.5141471108113
2009-10-08,2525.7683031272913
2009-10-09,2536.685469339632
2009-10-12,2514.2501094721
2009-10-13,2522.6613293956057
2009-10-14,2542.0639436658453
2009-10-15,2538.0420435011424
2009-10-16,2542.9265284829726
2009-10-19,2558.4566901037947
2009-10-20,2614.3745725154154
2009-10-21,2610.8818103689205
2009-10-22,2594.44218870475
2009-10-23,2605.1204132109
2009-10-26,2618.458546036295
2009-10-27,2590.2220473827933
2009-10-28,2568.0016774903233
2009-10-29,2508.88133676003
2009-10-30,2584.47018523151
2009-11-02,2545.6068575234053
2009-11-03,2541.3854139282093
2009-11-04,2543.80535751738
2009-11-05,2514.129343150873
2009-11-06,2545.5348688471327
2009-11-09,2550.12021021256
2009-11-10,2555.2442612775403
2009-11-11,2566.6774901405665
2009-11-12,2578.1606604488234
2009-11-13,2575.711856351699
2009-11-16,2590.9831133251596
2009-11-17,2600.5287754747783
2009-11-18,2564.482056587753
2009-11-19,2584.7230844349338
2009-11-20,2562.761427358825
2009-11-23,2558.8457528667022
2009-11-24,2549.9304330000346
2009-11-25,2554.0675072094386
2009-11-26,2548.9453213218544
2009-11-27,2465.5389819214206
2009-11-30,2518.284718258324
2009-12-01,2542.907017461665
2009-12-02,2566.124003226884
2009-12-03,2605.124948924139
2009-12-04,2633.297597761487
2009-12-07,2637.324604972606
2009-12-08,2639.0622192175474
2009-12-09,2613.5776428391346
2009-12-10,2616.857143585492
2009-12-11,2644.9522179382625
2009-12-14,2648.1410361300664
2009-12-15,2644.71883662034
2009-12-16,2620.4834157046253
2009-12-17,2620.981141686623
2009-12-18,2616.5255742328854
2009-12-21,2592.9704161647164
2009-12-22,2617.7629219222076
2009-12-23,2630.226060683598
2009-12-24,2637.042752493185
2009-12-25,2637.042752493185
2009-12-28,2629.9113119577055
2009-12-29,2643.4483441546868
2009-12-30,2677.753699076042
2009-12-31,2695.846912240148
2010-01-01,2695.846912240148
2010-01-04,2690.41727364577
2010-01-05,2743.3069334260613
2010-01-06,2753.8496765278996
2010-01-07,2760.4150618119734
2010-01-08,2769.7550736168087
2010-01-11,2747.715642563099
2010-01-12,2757.8653432749593
2010-01-13,2704.1952088023345
2010-01-14,2716.5291316609023
2010-01-15,2730.1721571257644
2010-01-18,2717.607018081983
2010-01-19,2748.427047751379
2010-01-20,2751.1322996219424
2010-01-21,2702.87020837361
2010-01-22,2660.654864516456
2010-01-25,2658.771342952969
2010-01-26,2632.053599904859
2010-01-27,2602.251264642968
2010-01-28,2636.9515894754986
2010-01-29,2624.9332997782676
2010-02-01,2647.4554508320143
2010-02-02,2656.060897709791
2010-02-03,2705.54494247809
2010-02-04,2707.7889314905065
2010-02-05,2648.530053145907
2010-02-08,2632.7393456009436
2010-02-09,2658.854037028505
2010-02-10,2678.6815897808865
2010-02-11,2735.742524447769
2010-02-12,2751.655541007565
2010-02-15,2754.200392558458
2010-02-16,2733.21514005158
2010-02-17,2763.812208594912
2010-02-18,2753.0504355168423
2010-02-19,2723.623398860441
2010-02-22,2753.0758784278864
2010-02-23,2789.250393968689
2010-02-24,2783.5638824501743
2010-02-25,2793.1393937169178
2010-02-26,2780.3134560493563
2010-03-01,2859.5615239813187
2010-03-02,2843.574662190048
2010-03-03,2808.260399910436
2010-03-04,2817.581520673405
2010-03-05,2843.211673185307
2010-03-08,2883.140749495903
2010-03-09,2900.2884797393403
2010-03-10,2887.8614719357424
2010-03-11,2893.025452422418
2010-03-12,2876.8887819795364
2010-03-15,2897.8276278519784
2010-03-16,2872.633669521779
2010-03-17,2924.8346418530027
2010-03-18,2951.389234863268
2010-03-19,2990.092095390796
2010-03-22,2941.7731580938334
2010-03-23,2948.747253410211
2010-03-24,3005.653489953677
2010-03-25,2989.0368510432218
2010-03-26,3019.2712437262585
2010-03-29,3022.6140670513346
2010-03-30,3032.882418867509
2010-03-31,2973.9344648815145
2010-04-01,3008.8176195963842
2010-04-02,3008.8176195963842
2010-04-05,3016.169998070294
2010-04-06,3044.1250559020104
2010-04-07,3082.9022656079283
2010-04-08,3070.2639127800603
2010-04-09,3077.466645729767
2010-04-12,3031.9393496947832
2010-04-13,3044.4329188259476
2010-04-14,3039.5332887151044
2010-04-15,3052.818411382033
2010-04-16,3027.6537248181367
2010-04-19,2990.2577553940187
2010-04-20,2998.105121305245
2010-04-21,3026.2280740969895
2010-04-22,3029.7338489354547
2010-04-23,2995.2992250591005
2010-04-26,3042.507951290211
2010-04-27,3013.1796609776084
2010-04-28,3004.112823154365
2010-04-29,2978.966786846713
2010-04-30,2973.442971257094
2010-05-03,2978.185778012058
2010-05-04,2999.7849464986916
2010-05-05,2987.7908081660435
2010-05-06,2976.4655734731846
2010-05-07,2968.936379016381
2010-05-10,2959.7900693727925
2010-05-11,2970.6861404825854
2010-05-12,2977.587812634195
2010-05-13,3041.0964667773296
2010-05-14,3048.7671363872178
2010-05-17,3007.5410948448966
2010-05-18,3009.5653291696644
2010-05-19,2982.393813008453
2010-05-20,2950.4630541158103
2010-05-21,2897.7561169414985
2010-05-24,2955.9199052424437
2010-05-25,2893.3036700853495
2010-05-26,2898.5170396976505
2010-05-27,2959.12303975383
2010-05-28,2984.1691038154245
2010-05-31,3000.521491553642
2010-06-01,2964.985154738285
2010-06-02,2979.507896031685
2010-06-03,3022.322835616364
2010-06-04,3062.602637491017
2010-06-07,3033.8916796989606
2010-06-08,3047.216271869419
2010-06-09,3033.66307939158
2010-06-10,3018.2261460954264
2010-06-11,3064.7773663840235
2010-06-14,3051.139073461301
2010-06-15,3044.798773521762
2010-06-16,3042.873207265584
2010-06-17,3050.5734859896124
2010-06-18,3056.2954585514663
2010-06-21,3142.7938976610258
2010-06-22,3158.803745256046
2010-06-23,3171.2512676751658
2010-06-24,3151.226799630713
2010-06-25,3149.9333187326984
2010-06-28,3137.7457714288366
2010-06-29,3118.8149861013435
2010-06-30,3081.5699875003356
2010-07-01,3027.356058847541
2010-07-02,2976.967100619677
2010-07-05,2995.344583754302
2010-07-06,2992.9202201311377
2010-07-07,2976.965341587018
2010-07-08,2989.502588684466
2010-07-09,3049.590855487936
2010-07-12,3068.79910208036
2010-07-13,3040.573419281732
2010-07-14,3055.685338347525
2010-07-15,2986.633060859546
2010-07-16,2970.544174343172
2010-07-19,2943.9523029714956
2010-07-20,2989.395292640218
2010-07-21,3011.6867417587937
2010-07-22,3019.3577844783313
2010-07-23,3084.9972056498223
2010-07-26,3076.068455511316
2010-07-27,3069.3973185275304
2010-07-28,3061.992645204792
2010-07-29,3068.9847704533554
2010-07-30,3086.073600159163
2010-08-02,3095.840559684717
2010-08-03,3098.5850471556164
2010-08-04,3132.2719527070153
2010-08-05,3123.9977162788946
2010-08-06,3136.3170700860787
2010-08-09,3179.356064988087
2010-08-10,3180.440665860515
2010-08-11,3234.752194660264
2010-08-12,3224.6629370518644
2010-08-13,3249.9859158301565
2010-08-16,3193.4592749032136
2010-08-17,3195.2356993596413
2010-08-18,3198.585675475059
2010-08-19,3207.975636170659
2010-08-20,3233.994871943161
2010-08-23,3235.648288764184
2010-08-24,3206.813937645956
2010-08-25,3220.7154980963383
2010-08-26,3188.824089353496
2010-08-27,3191.111540485919
2010-08-30,3206.875105183196
2010-08-31,3189.6972639099654
2010-09-01,3186.518825870606
2010-09-02,3219.784502239235
2010-09-03,3224.9560074051537
2010-09-06,3289.836641209686
2010-09-07,3343.6958055186997
2010-09-08,3311.7780665410633
2010-09-09,3333.7393778151268
2010-09-10,3348.927872389199
2010-09-13,3353.6806079266544
2010-09-14,3328.9620871178186
2010-09-15,3334.0761639936327
2010-09-16,3318.5383883735435
2010-09-17,3386.413409564241
2010-09-20,3403.5256177926135
2010-09-21,3404.959292499519
2010-09-22,3370.7368832900993
2010-09-23,3390.145614221785
2010-09-24,3376.42076963234
2010-09-27,3420.8304776454156
2010-09-28,3365.235140130951
2010-09-29,3390.125160734223
2010-09-30,3404.319166477502
2010-10-01,3383.007971877357
2010-10-04,3444.924776963791
2010-10-05,3383.400045736065
2010-10-06,3397.8553594216337
2010-10-07,3407.1622614649227
2010-10-08,3434.1133482864034
2010-10-11,3464.2782053572246
2010-10-12,3466.326897662437
2010-10-13,3452.6862316170696
2010-10-14,3447.670902117498
2010-10-15,3445.230114082453
2010-10-18,3432.513569735243
2010-10-19,3529.595834686441
2010-10-20,3462.0707677243067
2010-10-21,3447.8949841432195
2010-10-22,3482.4679535626647
2010-10-25,3477.4665873605895
2010-10-26,3494.47240403227
2010-10-27,3459.269172144924
2010-10-28,3426.3626717995908
2010-10-29,3409.8020173637046
2010-11-01,3499.0626018076514
2010-11-02,3472.292886766547
2010-11-03,3536.9569036508556
2010-11-04,3552.707333852672
2010-11-05,3635.216055568176
2010-11-08,3704.6668570033016
2010-11-09,3666.6561715088137
2010-11-10,3724.4615875915338
2010-11-11,3719.8074971618016
2010-11-12,3675.3108538249353
2010-11-15,3680.611958109359
2010-11-16,3663.9529486141273
2010-11-17,3596.6948913191436
2010-11-18,3645.8936406324583
2010-11-19,3614.2459226805177
2010-11-22,3588.261503889254
2010-11-23,3542.5221563342125
