Date,FRANCE IMI VALUE WEIGHTED
2014-12-11,2251.820742740832
2014-12-12,2192.7332830241844
2014-12-15,2136.1429549385784
2014-12-16,2179.764022259039
2014-12-17,2187.8720180089604
2014-12-18,2261.5095046216165
2014-12-19,2258.2096413792074
2014-12-22,2263.8897346577437
2014-12-23,2297.9708056000713
2014-12-24,2290.4564938385497
2014-12-25,2290.4564938385497
2014-12-26,2290.45649383855
2014-12-29,2297.867137803669
2014-12-30,2261.1524102659773
2014-12-31,2273.0935927055534
2015-01-01,2273.0935927055534
2015-01-02,2268.688926592087
2015-01-05,2189.610088066306
2015-01-06,2169.488023425264
2015-01-07,2179.816781652286
2015-01-08,2253.0187831651015
2015-01-09,2214.325440190557
2015-01-12,2234.8545431170846
2015-01-13,2271.6824080457473
2015-01-14,2233.97228805146
2015-01-15,2282.2138571866417
2015-01-16,2307.8391255038277
2015-01-19,2319.0171188844315
2015-01-20,2346.331239661693
2015-01-21,2368.1898715429984
2015-01-22,2412.216528441124
2015-01-23,2445.3504287135474
2015-01-26,2467.399911342577
2015-01-27,2441.4988621722837
2015-01-28,2431.140363293979
2015-01-29,2439.6420896690033
2015-01-30,2424.178504730756
2015-02-02,2439.096157183922
2015-02-03,2477.5664070105254
2015-02-04,2480.310403059379
2015-02-05,2479.6663278921183
2015-02-06,2476.0829035040683
2015-02-09,2449.4752529528864
2015-02-10,2471.5507452087018
2015-02-11,2459.763633569682
2015-02-12,2493.6760471861494
2015-02-13,2515.9224077233953
2015-02-16,2517.4404613533025
2015-02-17,2518.28918841017
2015-02-18,2547.1371329391823
2015-02-19,2556.246694112881
2015-02-20,2555.8234844756876
2015-02-23,2570.6692495256407
2015-02-24,2586.8699291303665
2015-02-25,2577.853752452772
2015-02-26,2596.890892715769
2015-02-27,2618.0547735607906
2015-03-02,2603.847210208865
2015-03-03,2574.7312990460973
2015-03-04,2598.7423261370295
2015-03-05,2622.5934952783923
2015-03-06,2628.561186018245
2015-03-09,2616.2407854916655
2015-03-10,2584.1158040878936
2015-03-11,2638.6635067542957
2015-03-12,2633.4163207574056
2015-03-13,2639.968520086054
2015-03-16,2664.130775445048
2015-03-17,2643.9088671493737
2015-03-18,2644.2135074937864
2015-03-19,2652.965641544228
2015-03-20,2684.105896963295
2015-03-23,2672.103016025672
2015-03-24,2695.024518682855
2015-03-25,2665.317019910584
2015-03-26,2653.712841094412
2015-03-27,2667.3571553994548
2015-03-30,2697.2060509128537
2015-03-31,2670.1078205736
2015-04-01,2686.1980092931863
2015-04-02,2691.7854809076334
2015-04-03,2691.785480907633
2015-04-06,2691.7854809076357
2015-04-07,2730.920504245198
2015-04-08,2726.964101392697
2015-04-09,2762.889602844286
2015-04-10,2775.556108259659
2015-04-13,2783.716542597094
2015-04-14,2765.031697630795
2015-04-15,2786.3699925348246
2015-04-16,2768.1349141324336
2015-04-17,2722.8421352177656
2015-04-20,2749.8103574436354
2015-04-21,2752.0529966061017
2015-04-22,2763.891913892998
2015-04-23,2749.9793265980375
2015-04-24,2767.5161856385917
2015-04-27,2804.108171482943
2015-04-28,2762.6450209722107
2015-04-29,2697.1638071162038
2015-04-30,2699.9856408088094
2015-05-01,2699.9856408088085
2015-05-04,2716.2993652565806
2015-05-05,2662.4865540945907
2015-05-06,2666.240361325216
2015-05-07,2660.8317495976453
2015-05-08,2720.410928741135
2015-05-11,2703.2017561016132
2015-05-12,2676.032657334855
2015-05-13,2676.0779323333354
2015-05-14,2709.5006953713023
2015-05-15,2693.7074984834144
2015-05-18,2700.5157227057284
2015-05-19,2752.016845978083
2015-05-20,2765.023921264175
2015-05-21,2771.021553685805
2015-05-22,2769.1192373701097
2015-05-25,2755.426578879138
2015-05-26,2739.2121428898377
2015-05-27,2786.357128803914
2015-05-28,2762.354804990048
2015-05-29,2699.162527912703
2015-06-01,2704.1599488385614
2015-06-02,2705.2603552608675
2015-06-03,2720.6618405435897
2015-06-04,2692.732960361484
2015-06-05,2659.490960802894
2015-06-08,2628.4588696608694
2015-06-09,2627.592552510494
2015-06-10,2672.3603184810363
2015-06-11,2687.6404727572312
2015-06-12,2651.2755579555046
2015-06-15,2603.4532888408335
2015-06-16,2615.3093386502314
2015-06-17,2593.4781505754586
2015-06-18,2598.5828833655314
2015-06-19,2606.06197992661
2015-06-22,2702.065760566148
2015-06-23,2733.7756656520532
2015-06-24,2724.832638707646
2015-06-25,2725.2549989624154
2015-06-26,2733.8575694849974
2015-06-29,2630.9079518929657
2015-06-30,2591.14809501214
2015-07-01,2638.8457954575842
2015-07-02,2615.5482317636684
2015-07-03,2600.8854468227173
2015-07-06,2543.947391222566
2015-07-07,2484.086990389209
2015-07-08,2500.435501902137
2015-07-09,2563.2924074569414
2015-07-10,2640.106262554026
2015-07-13,2688.883252860298
2015-07-14,2704.068339651254
2015-07-15,2713.432553583831
2015-07-16,2756.243897821596
2015-07-17,2755.946343645489
2015-07-20,2766.8610804775926
2015-07-21,2749.601047892247
2015-07-22,2736.674980223982
2015-07-23,2740.0242236072995
2015-07-24,2721.04138592145
2015-07-27,2654.346451823494
2015-07-28,2679.5321524696196
2015-07-29,2698.438532838559
2015-07-30,2713.93013444703
2015-07-31,2733.5258579426927
2015-08-03,2749.6569695504454
2015-08-04,2742.6171180181645
2015-08-05,2788.801812124974
2015-08-06,2787.6287371742383
2015-08-07,2771.277761963476
2015-08-10,2791.0577102088337
2015-08-11,2746.634686543258
2015-08-12,2661.897704026712
2015-08-13,2690.6574633953855
2015-08-14,2676.0975367163974
2015-08-17,2691.8369135621483
2015-08-18,2685.0086870129903
2015-08-19,2641.489072860645
2015-08-20,2588.1838956098095
2015-08-21,2506.6298610933723
2015-08-24,2370.0519497292944
2015-08-25,2469.8276367749772
2015-08-26,2437.512119511401
2015-08-27,2521.621646526439
2015-08-28,2532.8672909183306
2015-08-31,2518.19635548033
2015-09-01,2457.143914524401
2015-09-02,2460.270267279106
2015-09-03,2514.8961307874124
2015-09-04,2445.6153963376883
2015-09-07,2457.540765797753
2015-09-08,2487.90860427982
2015-09-09,2521.7922622156025
2015-09-10,2485.021702183719
2015-09-11,2456.932926751206
2015-09-14,2437.7188065864584
2015-09-15,2464.6337443666357
2015-09-16,2499.1033054724912
2015-09-17,2504.849416157067
2015-09-18,2438.5076896205196
2015-09-21,2458.9651967354484
2015-09-22,2377.4259312573167
2015-09-23,2378.599024354181
2015-09-24,2334.522952961451
2015-09-25,2400.217493018219
2015-09-28,2334.231981588885
2015-09-29,2328.35600723491
2015-09-30,2385.325224191966
2015-10-01,2370.4431432688148
2015-10-02,2388.3147177014835
2015-10-05,2472.2691564054817
2015-10-06,2501.8863727459893
2015-10-07,2514.857520983182
2015-10-08,2516.362089024207
2015-10-09,2529.7277548097213
2015-10-12,2522.191202113921
2015-10-13,2498.767563191647
2015-10-14,2483.9324164322998
2015-10-15,2516.674141547139
2015-10-16,2536.650327117543
2015-10-19,2533.261957041192
2015-10-20,2518.1216672542173
2015-10-21,2531.610066804813
2015-10-22,2582.4357440965605
2015-10-23,2637.5829268019966
2015-10-26,2623.9040127432863
2015-10-27,2592.661382114723
2015-10-28,2617.0772370334366
2015-10-29,2605.0354602662323
2015-10-30,2615.032954541589
2015-11-02,2631.068800099377
2015-11-03,2645.454037616018
2015-11-04,2649.4588738411558
2015-11-05,2659.925609942464
2015-11-06,2678.3732908215193
2015-11-09,2642.309411392446
2015-11-10,2640.954991531083
2015-11-11,2659.1156931337105
2015-11-12,2611.855427040393
2015-11-13,2589.984152223625
2015-11-16,2588.7164691931134
2015-11-17,2655.533328096102
2015-11-18,2649.1176517629356
2015-11-19,2658.8441687640793
2015-11-20,2649.6545202847738
2015-11-23,2637.328063205888
2015-11-24,2606.0887296949054
2015-11-25,2635.8914537736446
2015-11-26,2670.745836983423
2015-11-27,2665.028764464434
2015-11-30,2679.502980768083
2015-12-01,2662.5382381580425
2015-12-02,2650.585944631849
2015-12-03,2566.3058842862956
2015-12-04,2559.0538474769187
2015-12-07,2571.6649430797543
2015-12-08,2529.6579889035747
2015-12-09,2513.8888512861254
2015-12-10,2512.2222567986696
2015-12-11,2460.324258303518
2015-12-14,2416.1520641079633
2015-12-15,2489.9265486526506
2015-12-16,2499.8513652343763
2015-12-17,2523.3160139681504
2015-12-18,2501.716353814929
2015-12-21,2473.9958307273337
2015-12-22,2477.2934213789217
2015-12-23,2538.640834898839
2015-12-24,2534.3830293848964
2015-12-25,2534.3830293848964
2015-12-28,2507.362889360592
2015-12-29,2548.6418378290346
2015-12-30,2537.009556063795
2015-12-31,2516.993091654752
2016-01-01,2516.9930916547523
2016-01-04,2454.0479087010126
2016-01-05,2462.4703306076617
2016-01-06,2427.9633950099737
2016-01-07,2381.0605599613546
2016-01-08,2340.0622470839453
2016-01-11,2333.145704086703
2016-01-12,2361.8019996052385
2016-01-13,2370.5059262191676
2016-01-14,2328.0682207315954
2016-01-15,2267.1640467790553
2016-01-18,2244.794645555422
2016-01-19,2288.045399603194
2016-01-20,2203.241230229478
2016-01-21,2246.4189931803617
2016-01-22,2318.0823439601463
2016-01-25,2298.8194847771956
2016-01-26,2329.4847302710536
2016-01-27,2342.125350371163
2016-01-28,2313.7874108211336
2016-01-29,2359.0080422403435
2016-02-01,2348.75385811783
2016-02-02,2280.601660118085
2016-02-03,2242.640373570943
2016-02-04,2255.8280401594134
2016-02-05,2244.388236056273
2016-02-08,2166.350575667667
2016-02-09,2119.103547830538
2016-02-10,2157.9580657722427
2016-02-11,2062.68165624672
2016-02-12,2118.81648534883
2016-02-15,2184.878984501276
2016-02-16,2186.2146855825667
2016-02-17,2256.802783476023
2016-02-18,2259.669291907942
2016-02-19,2247.5705189127334
2016-02-22,2293.5177144115437
2016-02-23,2255.6173713711723
2016-02-24,2211.988163038479
2016-02-25,2254.9028492525244
2016-02-26,2296.6314285210224
2016-02-29,2323.1999295069863
2016-03-01,2358.224090223505
2016-03-02,2379.655571961122
2016-03-03,2383.6386693096606
2016-03-04,2410.3009960540453
2016-03-07,2397.652788400077
2016-03-08,2371.2796540617496
2016-03-09,2377.3259369600005
2016-03-10,2339.3268425757615
2016-03-11,2427.695488902008
2016-03-14,2432.4455431510987
2016-03-15,2411.650137133886
2016-03-16,2408.687386663213
2016-03-17,2406.643085204173
2016-03-18,2419.1579299106816
2016-03-21,2399.976636848496
2016-03-22,2397.5358958799225
2016-03-23,2386.8073340479687
2016-03-24,2337.4506375259075
2016-03-25,2337.4506375259075
2016-03-28,2337.450637525906
2016-03-29,2350.3250684545606
2016-03-30,2391.4838907273825
2016-03-31,2366.653026664885
2016-04-01,2336.7643910543047
2016-04-04,2342.369831486757
2016-04-05,2283.8489477192716
2016-04-06,2298.8394980690327
2016-04-07,2275.428198718645
2016-04-08,2313.4024202758337
2016-04-11,2330.553336181296
2016-04-12,2352.9724720283034
2016-04-13,2440.299199590657
2016-04-14,2448.527545045621
2016-04-15,2439.0064858386336
2016-04-18,2445.2998990461765
2016-04-19,2476.092329601308
2016-04-20,2495.862959166338
2016-04-21,2494.6718553080377
2016-04-22,2497.000114004217
2016-04-25,2474.065217172449
2016-04-26,2480.525955517104
2016-04-27,2497.9108240543064
2016-04-28,2505.968446850556
2016-04-29,2442.3845860484175
2016-05-02,2445.9465106490684
2016-05-03,2401.9966842994213
2016-05-04,2379.3038241929935
2016-05-05,2378.3601497161644
2016-05-06,2372.742670453681
2016-05-09,2367.779106518925
2016-05-10,2390.669223289024
2016-05-11,2383.20171656628
2016-05-12,2370.039497942201
2016-05-13,2379.497974887698
2016-05-16,2379.526156937003
2016-05-17,2377.5600406950316
2016-05-18,2386.6956894578816
2016-05-19,2366.024168812398
2016-05-20,2399.3313968703496
2016-05-23,2386.950772839062
2016-05-24,2446.150365648252
2016-05-25,2481.2714548982785
2016-05-26,2503.401845719782
2016-05-27,2500.491224551292
2016-05-30,2508.3232623525278
2016-05-31,2500.41085084773
2016-06-01,2476.7313028022313
2016-06-02,2477.953231570363
2016-06-03,2450.4322980477978
2016-06-06,2456.0028067756607
2016-06-07,2488.4950293518286
2016-06-08,2471.5922282603924
2016-06-09,2443.7387161617676
2016-06-10,2381.7086870347166
2016-06-13,2330.211892380562
2016-06-14,2276.257932619799
2016-06-15,2297.7032067020623
2016-06-16,2282.6822754834793
2016-06-17,2324.5713249014916
2016-06-20,2406.49677871504
2016-06-21,2419.6207940458903
2016-06-22,2425.856981088401
2016-06-23,2477.304343780675
2016-06-24,2242.301826906248
2016-06-27,2150.310205362085
2016-06-28,2209.1076287873916
2016-06-29,2268.539767531571
2016-06-30,2289.879200027933
2016-07-01,2313.4070464939764
2016-07-04,2290.5138124677856
2016-07-05,2243.3768756156005
2016-07-06,2199.9955315407014
2016-07-07,2217.5971918896944
2016-07-08,2269.6514777709754
2016-07-11,2307.0713737292103
2016-07-12,2357.234363281188
2016-07-13,2348.857807932184
2016-07-14,2383.4088187763396
2016-07-15,2373.439730779207
2016-07-18,2368.7053971675978
2016-07-19,2354.4833965048724
2016-07-20,2376.81903681109
2016-07-21,2377.041902212136
2016-07-22,2377.4369545921363
2016-07-25,2379.3208793674266
2016-07-26,2380.436465453833
2016-07-27,2413.507405696073
2016-07-28,2391.5989225331373
2016-07-29,2415.6181978553054
2016-08-01,2391.114091481033
2016-08-02,2341.9101612714726
2016-08-03,2340.4508365630472
2016-08-04,2360.9743100606433
2016-08-05,2400.002451989407
2016-08-08,2409.590283128698
2016-08-09,2434.0969110558112
2016-08-10,2427.3958694424073
2016-08-11,2452.056244667306
2016-08-12,2447.661773650006
2016-08-15,2447.732613441199
2016-08-16,2425.4559277763083
2016-08-17,2398.5069996263264
2016-08-18,2411.371138634603
2016-08-19,2387.166975272563
2016-08-22,2386.1476466709055
2016-08-23,2409.5109765716934
2016-08-24,2418.5525114906072
2016-08-25,2402.2043918531185
2016-08-26,2420.7363799948544
2016-08-29,2408.683814574005
2016-08-30,2429.670038087542
2016-08-31,2427.945893929398
2016-09-01,2434.9002632543397
2016-09-02,2486.7348933349695
2016-09-05,2488.044889917459
2016-09-06,2477.040058656448
2016-09-07,2493.537283659487
2016-09-08,2496.7368330241015
2016-09-09,2477.991619467557
2016-09-12,2444.909345838645
2016-09-13,2409.6794732319277
2016-09-14,2397.5072791721323
2016-09-15,2401.7804610992944
2016-09-16,2376.6294260972068
2016-09-19,2408.9369200789406
2016-09-20,2403.0712248990276
2016-09-21,2420.680395145893
2016-09-22,2474.434980191049
2016-09-23,2462.027153945548
2016-09-26,2413.823484576218
2016-09-27,2403.2545158210446
2016-09-28,2425.144508029526
2016-09-29,2434.304074070852
2016-09-30,2437.87661840326
2016-10-03,2437.291264021274
2016-10-04,2461.4911106281393
2016-10-05,2469.461034521922
2016-10-06,2474.3511405784493
2016-10-07,2462.13743971575
2016-10-10,2486.8858453790112
2016-10-11,2474.0697270112832
2016-10-12,2473.0171668254743
2016-10-13,2442.4511991663885
2016-10-14,2480.240518326276
2016-10-17,2472.198584080391
2016-10-18,2505.7353121617166
2016-10-19,2515.877036402726
2016-10-20,2529.286846360432
2016-10-21,2532.3946477737363
2016-10-24,2549.9306517839696
2016-10-25,2545.7827252477355
2016-10-26,2542.4264922765924
2016-10-27,2549.8245497032813
2016-10-28,2560.698970515502
2016-10-31,2538.101266870154
2016-11-01,2515.5755888743106
2016-11-02,2473.987245402259
2016-11-03,2483.7936073442847
2016-11-04,2457.115068224054
2016-11-07,2508.0184417532655
2016-11-08,2519.60351745758
2016-11-09,2562.147104690233
2016-11-10,2560.4182972541726
2016-11-11,2539.5657735544587
2016-11-14,2553.6303903456037
2016-11-15,2570.9917212426453
2016-11-16,2551.310028897138
2016-11-17,2564.954252742174
2016-11-18,2553.134463623921
2016-11-21,2567.06100052764
2016-11-22,2590.6754334960715
2016-11-23,2577.6047670736616
2016-11-24,2580.246608179186
2016-11-25,2579.9908760686285
2016-11-28,2554.860745771577
2016-11-29,2576.7119801943695
2016-11-30,2595.008301236113
2016-12-01,2593.0837132334004
2016-12-02,2570.064047502696
2016-12-05,2598.7293934635327
2016-12-06,2644.4907810607356
2016-12-07,2687.719974511704
2016-12-08,2719.539999024061
2016-12-09,2725.2185675702135
2016-12-12,2724.6560390865084
2016-12-13,2746.5900243858896
2016-12-14,2727.595115436666
2016-12-15,2758.462055105029
2016-12-16,2762.8798532064943
2016-12-19,2755.3965855760684
2016-12-20,2776.3287917357407
2016-12-21,2770.4117351058385
2016-12-22,2773.8851583196642
2016-12-23,2774.9000658850096
2016-12-26,2774.9000658850096
2016-12-27,2778.2647602936436
2016-12-28,2777.9849614243803
2016-12-29,2769.730836501975
2016-12-30,2783.23456021491
2017-01-02,2797.5805687439147
2017-01-03,2820.656322082574
2017-01-04,2820.9713458520955
2017-01-05,2817.4543860227495
2017-01-06,2820.751057056333
2017-01-09,2801.664889815084
2017-01-10,2802.0489330989035
2017-01-11,2802.961305971252
2017-01-12,2789.1007391598628
2017-01-13,2823.571748063155
2017-01-16,2795.9734840822894
2017-01-17,2787.1188331326803
2017-01-18,2780.3047468580708
2017-01-19,2779.072141242954
2017-01-20,2785.9468172457755
2017-01-23,2768.1412719209948
2017-01-24,2778.3376905900955
2017-01-25,2813.015168821379
2017-01-26,2803.05934105269
2017-01-27,2788.523100695696
2017-01-30,2753.1238146942146
2017-01-31,2730.2915889137857
2017-02-01,2758.3267200960913
2017-02-02,2754.6727643644012
2017-02-03,2773.5941478417944
2017-02-06,2741.8955660105253
2017-02-07,2717.2640360964397
2017-02-08,2718.3815651006666
2017-02-09,2749.6512215239686
2017-02-10,2749.9437736700884
2017-02-13,2783.6855972492126
2017-02-14,2793.1684332236564
2017-02-15,2808.234088246265
2017-02-16,2795.3710683946383
2017-02-17,2767.6570134930903
2017-02-20,2764.329106323184
2017-02-21,2778.5943673634047
2017-02-22,2781.96502306151
2017-02-23,2775.966876080683
2017-02-24,2743.3869972095654
2017-02-27,2744.7715472372247
2017-02-28,2754.347837142247
2017-03-01,2816.2527696211278
2017-03-02,2823.3505176838735
2017-03-03,2850.1880954098815
2017-03-06,2837.9065182513464
2017-03-07,2825.988012167779
2017-03-08,2829.005085227181
2017-03-09,2843.8254632194053
2017-03-10,2854.2232656496903
2017-03-13,2856.219401794099
2017-03-14,2835.6555705943456
2017-03-15,2840.2951181444264
2017-03-16,2855.2863054403538
2017-03-17,2861.075617625304
2017-03-20,2850.578266130067
2017-03-21,2849.9368758946407
2017-03-22,2839.5379718356717
2017-03-23,2862.276994523086
2017-03-24,2857.2971746097305
2017-03-27,2852.745966955473
2017-03-28,2878.118963211156
2017-03-29,2888.484748197439
2017-03-30,2901.3136681491164
2017-03-31,2921.2866395758297
2017-04-03,2896.5711534930856
2017-04-04,2897.277920084724
2017-04-05,2894.7148653848335
2017-04-06,2910.818670207685
2017-04-07,2918.0181365246062
2017-04-10,2899.849029433573
2017-04-11,2892.596219925282
2017-04-12,2887.3091715273754
2017-04-13,2863.1569347609293
2017-04-14,2863.1569347609293
2017-04-17,2863.1569347609297
2017-04-18,2816.124604364182
2017-04-19,2833.191736322016
2017-04-20,2877.6946115529377
2017-04-21,2877.12751455501
2017-04-24,3017.339474509428
2017-04-25,3024.304033247808
2017-04-26,3021.625520215133
2017-04-27,3004.754487248173
2017-04-28,3007.490823841245
2017-05-01,3007.49082384125
2017-05-02,3029.9426813220975
2017-05-03,3031.7386426001362
2017-05-04,3072.62112496067
2017-05-05,3110.7659638720106
2017-05-08,3085.678752807285
2017-05-09,3087.0868294392208
2017-05-10,3092.9402201859334
2017-05-11,3076.959122932054
