Date,SPAIN IMI VALUE WEIGHTED
2008-08-22,1950.2891806261036
2008-08-25,1918.5460285392646
2008-08-26,1930.1806908717786
2008-08-27,1938.6347649564418
2008-08-28,1973.7006236819893
2008-08-29,1981.0845308283322
2008-09-01,1978.6114438255634
2008-09-02,2017.3365365629475
2008-09-03,2011.336557620732
2008-09-04,1948.610525498049
2008-09-05,1891.5852168900003
2008-09-08,1968.888828814169
2008-09-09,1942.4324313672093
2008-09-10,1911.0416089830435
2008-09-11,1899.1360252501868
2008-09-12,1945.0976454494435
2008-09-15,1847.1783381776568
2008-09-16,1850.352133542115
2008-09-17,1798.3876941515746
2008-09-18,1792.7722194239198
2008-09-19,1960.8924985200053
2008-09-22,1919.1505541914826
2008-09-23,1889.7851959913974
2008-09-24,1879.5087061861864
2008-09-25,1937.6819060215876
2008-09-26,1933.4490406644327
2008-09-29,1857.5474814660904
2008-09-30,1866.5148297232292
2008-10-01,1905.4559108554615
2008-10-02,1880.3943168597696
2008-10-03,1965.2357683997068
2008-10-06,1849.0079006622555
2008-10-07,1875.4870641740915
2008-10-08,1774.7894547890587
2008-10-09,1710.9946650405698
2008-10-10,1547.7188843624963
2008-10-13,1709.4866847366932
2008-10-14,1756.6251855750008
2008-10-15,1668.1138992374003
2008-10-16,1591.572656011516
2008-10-17,1645.5474571394977
2008-10-20,1693.5349185358818
2008-10-21,1666.959611466901
2008-10-22,1524.467687585335
2008-10-23,1482.3778025939064
2008-10-24,1390.2393574406478
2008-10-27,1333.9854802143943
2008-10-28,1310.519119620374
2008-10-29,1448.0144356433461
2008-10-30,1482.1990148255454
2008-10-31,1534.4241620355735
2008-11-03,1554.0528206541123
2008-11-04,1639.5543717079668
2008-11-05,1645.6514496621653
2008-11-06,1543.5244076172291
2008-11-07,1575.9602500356586
2008-11-10,1556.912935852568
2008-11-11,1482.5690251269302
2008-11-12,1436.192804105308
2008-11-13,1457.818517996695
2008-11-14,1468.9321014285665
2008-11-17,1406.988876085543
2008-11-18,1409.0016254067655
2008-11-19,1344.6774122433478
2008-11-20,1306.9866000084821
2008-11-21,1308.201740268652
2008-11-24,1413.636938799329
2008-11-25,1431.5834534741102
2008-11-26,1427.3920353663402
2008-11-27,1470.965603575134
2008-11-28,1481.2794665758736
2008-12-01,1409.2976337411922
2008-12-02,1470.808011985748
2008-12-03,1475.0924138832454
2008-12-04,1464.8136071443146
2008-12-05,1411.823960445911
2008-12-08,1510.6395537864073
2008-12-09,1519.3330108578002
2008-12-10,1532.2353688783378
2008-12-11,1536.5849832456702
2008-12-12,1493.569281850643
2008-12-15,1500.3821330973894
2008-12-16,1528.452201233586
2008-12-17,1531.194175636486
2008-12-18,1540.194849185349
2008-12-19,1542.1873205463928
2008-12-22,1512.2768173867642
2008-12-23,1508.9223644141387
2008-12-24,1508.9223644141387
2008-12-25,1508.9223644141387
2008-12-26,1508.9223644141387
2008-12-29,1496.8722132518085
2008-12-30,1527.1177345471096
2008-12-31,1527.1177345471096
2009-01-01,1527.1177345471096
2009-01-02,1581.8703221357916
2009-01-05,1611.3628637571517
2009-01-06,1626.8974873055733
2009-01-07,1600.8387743721362
2009-01-08,1582.6740270363948
2009-01-09,1568.936474476396
2009-01-12,1541.3257899013272
2009-01-13,1507.961249997173
2009-01-14,1435.7150361522417
2009-01-15,1425.156642479903
2009-01-16,1424.6570103215795
2009-01-19,1392.2100722435857
2009-01-20,1340.3112619121346
2009-01-21,1334.0870599760412
2009-01-22,1323.2398329613047
2009-01-23,1321.8412879296657
2009-01-26,1366.4012241152566
2009-01-27,1370.8870481501458
2009-01-28,1454.1225386175922
2009-01-29,1417.333677610597
2009-01-30,1411.4165360743573
2009-02-02,1372.5696869588178
2009-02-03,1394.2249255238362
2009-02-04,1418.775506996253
2009-02-05,1407.3916944552825
2009-02-06,1421.1133625838968
2009-02-09,1425.9742515930677
2009-02-10,1393.1427694065278
2009-02-11,1385.0075800655575
2009-02-12,1356.238908976718
2009-02-13,1365.0142490670205
2009-02-16,1324.7991952796858
2009-02-17,1272.7705380889522
2009-02-18,1281.0389828669986
2009-02-19,1280.1159072346536
2009-02-20,1226.3345335808467
2009-02-23,1211.2583529965393
2009-02-24,1197.2672946953642
2009-02-25,1209.4392437973665
2009-02-26,1267.1235813919857
2009-02-27,1229.969639115525
2009-03-02,1162.9009465106685
2009-03-03,1150.5391943781133
2009-03-04,1178.2282086996047
2009-03-05,1119.4673871672953
2009-03-06,1100.8996850391225
2009-03-09,1079.8323713769596
2009-03-10,1149.5338030284317
2009-03-11,1165.0662666755627
2009-03-12,1189.3997511956832
2009-03-13,1208.7175279149744
2009-03-16,1247.478173089262
2009-03-17,1246.5292940229021
2009-03-18,1247.4815867239236
2009-03-19,1257.5000836092158
2009-03-20,1257.852994590746
2009-03-23,1304.880010422266
2009-03-24,1313.1102108075816
2009-03-25,1324.6970140426308
2009-03-26,1327.8624469090678
2009-03-27,1299.1810474400825
2009-03-30,1234.5088025144064
2009-03-31,1276.1491563941381
2009-04-01,1304.4541607044584
2009-04-02,1382.3794510826795
2009-04-03,1382.539858474681
2009-04-06,1381.7981996412268
2009-04-07,1385.0249190736567
2009-04-08,1398.5320281850866
2009-04-09,1468.6518093397024
2009-04-10,1468.6518093397024
2009-04-13,1468.6518093397024
2009-04-14,1501.4704302052778
2009-04-15,1477.3614050966335
2009-04-16,1508.1865052656976
2009-04-17,1537.772246532144
2009-04-20,1479.0253023841697
2009-04-21,1457.4152568498444
2009-04-22,1499.0903987934978
2009-04-23,1484.6048345053725
2009-04-24,1512.2885326316984
2009-04-27,1493.6700464707224
2009-04-28,1471.2133152212166
2009-04-29,1519.4579391317993
2009-04-30,1553.0329445956902
2009-05-01,1553.0329445956904
2009-05-04,1562.0572271644435
2009-05-05,1578.1407550829401
2009-05-06,1592.8609772422153
2009-05-07,1593.0750279184892
2009-05-08,1633.8024230223166
2009-05-11,1619.083431056299
2009-05-12,1614.904829718501
2009-05-13,1559.0448355466442
2009-05-14,1557.9476734512864
2009-05-15,1555.04308325743
2009-05-18,1594.1505862008833
2009-05-19,1631.4109261640656
2009-05-20,1636.8556434790357
2009-05-21,1604.711380775144
2009-05-22,1623.7625693659209
2009-05-25,1631.2548880651884
2009-05-26,1641.7877179248705
2009-05-27,1664.2570753135024
2009-05-28,1648.9275518512766
2009-05-29,1645.4255152410533
2009-06-01,1686.7340430179518
2009-06-02,1690.1519326274533
2009-06-03,1652.8528806275438
2009-06-04,1653.4174866715318
2009-06-05,1670.2224793668306
2009-06-08,1647.3302098949318
2009-06-09,1665.1551489171466
2009-06-10,1692.5912360875225
2009-06-11,1705.8613680833557
2009-06-12,1709.5781941053565
2009-06-15,1673.6899312621613
2009-06-16,1672.041530544305
2009-06-17,1637.597152787387
2009-06-18,1658.203366510966
2009-06-19,1703.6415895419377
2009-06-22,1657.6648189523273
2009-06-23,1653.2941982830882
2009-06-24,1703.8757877450219
2009-06-25,1712.5034937935363
2009-06-26,1717.7947854245137
2009-06-29,1751.5499867255608
2009-06-30,1739.8550584116329
2009-07-01,1766.922074301099
2009-07-02,1720.0090763506644
2009-07-03,1738.4899262289546
2009-07-06,1710.5852065908107
2009-07-07,1705.4007874675256
2009-07-08,1671.9592023576622
2009-07-09,1689.7158168993292
2009-07-10,1674.2019418999303
2009-07-13,1714.183476025913
2009-07-14,1730.548156672162
2009-07-15,1786.3729001921695
2009-07-16,1802.9044910788214
2009-07-17,1810.5048409269016
2009-07-20,1830.829597249278
2009-07-21,1822.9947874799875
2009-07-22,1831.5534617501726
2009-07-23,1872.5105758463885
2009-07-24,1886.8242772059414
2009-07-27,1921.6978693268043
2009-07-28,1942.463524637624
2009-07-29,1941.774271996772
2009-07-30,1978.8517091671745
2009-07-31,1983.5995235177404
2009-08-03,1994.4848460518742
2009-08-04,1987.7527472901902
2009-08-05,1956.6203465447109
2009-08-06,1974.4004222999447
2009-08-07,2007.0984263530654
2009-08-10,2001.895242151937
2009-08-11,1985.60212506466
2009-08-12,2006.7387763509282
2009-08-13,2026.9256142143056
2009-08-14,2001.877852559022
2009-08-17,1943.7535026554558
2009-08-18,1966.1410180243045
2009-08-19,1962.6070119743456
2009-08-20,2001.0349719202798
2009-08-21,2054.4535579360213
2009-08-24,2083.9911144069774
2009-08-25,2111.908546508081
2009-08-26,2103.0134274953416
2009-08-27,2100.134100425677
2009-08-28,2115.576640805884
2009-08-31,2097.335072879961
2009-09-01,2059.1274569631364
2009-09-02,2020.8240843719325
2009-09-03,2029.1639478156667
2009-09-04,2076.053800940935
2009-09-07,2102.9368861116095
2009-09-08,2096.030428116464
2009-09-09,2111.8502025207
2009-09-10,2086.528756197091
2009-09-11,2106.3221461674166
2009-09-14,2110.769622335547
2009-09-15,2129.479789491693
2009-09-16,2156.591420228803
2009-09-17,2161.5418316999244
2009-09-18,2164.071847160654
2009-09-21,2152.3565824365905
2009-09-22,2170.811850491024
2009-09-23,2180.69348900395
2009-09-24,2149.9198438881167
2009-09-25,2141.726236412797
2009-09-28,2186.2254801423564
2009-09-29,2178.948950181267
2009-09-30,2158.6286438350908
2009-10-01,2111.334947649261
2009-10-02,2070.5008670279326
2009-10-05,2116.8837139936977
2009-10-06,2172.4169614678585
2009-10-07,2155.1552495174965
2009-10-08,2170.7694108689793
2009-10-09,2158.4509856028003
2009-10-12,2165.2480788661264
2009-10-13,2138.1095640274684
2009-10-14,2195.8877415263496
2009-10-15,2195.5254120438394
2009-10-16,2166.354431555398
2009-10-19,2211.7330766320397
2009-10-20,2192.167378403898
2009-10-21,2213.531877980678
2009-10-22,2200.8484695762354
2009-10-23,2185.15941716263
2009-10-26,2164.261743252128
2009-10-27,2167.634173578234
2009-10-28,2121.083890037548
2009-10-29,2175.883944902471
2009-10-30,2122.866399011913
2009-11-02,2133.6964044948536
2009-11-03,2082.47735457764
2009-11-04,2111.594365948204
2009-11-05,2140.913301215696
2009-11-06,2149.2972667034983
2009-11-09,2191.876491935741
2009-11-10,2191.2868564181063
2009-11-11,2203.6142175070386
2009-11-12,2211.1870862014653
2009-11-13,2218.629146891739
2009-11-16,2244.1392895981585
2009-11-17,2237.166011134227
2009-11-18,2249.413922936735
2009-11-19,2214.6083183825376
2009-11-20,2188.2573082581034
2009-11-23,2236.2855472322044
2009-11-24,2227.3957178956184
2009-11-25,2239.0950135731755
2009-11-26,2176.790788888928
2009-11-27,2199.7789025559396
2009-11-30,2169.6867130086985
2009-12-01,2210.3911906104495
2009-12-02,2211.2382100075383
2009-12-03,2219.09671345058
2009-12-04,2245.760164689382
2009-12-07,2239.4873096423835
2009-12-08,2200.010407723267
2009-12-09,2144.729179726602
2009-12-10,2152.6093236468337
2009-12-11,2150.5814073807633
2009-12-14,2169.960380449201
2009-12-15,2173.3862594308157
2009-12-16,2199.422794810495
2009-12-17,2169.473473206265
2009-12-18,2157.9993491522964
2009-12-21,2191.4176509413187
2009-12-22,2205.3636541816777
2009-12-23,2220.848108597638
2009-12-24,2220.848108597638
2009-12-25,2220.848108597638
2009-12-28,2232.3983215878807
2009-12-29,2233.1944941601546
2009-12-30,2218.031137040899
2009-12-31,2218.0311370408995
2010-01-01,2218.0311370408995
2010-01-04,2255.8282298183844
2010-01-05,2272.5836302240737
2010-01-06,2278.730453428161
2010-01-07,2269.75424710192
2010-01-08,2272.247178932987
2010-01-11,2257.233588028678
2010-01-12,2237.808216913052
2010-01-13,2232.38283307505
2010-01-14,2238.5588396179223
2010-01-15,2209.05659581258
2010-01-18,2214.0521008025025
2010-01-19,2241.723971403685
2010-01-20,2181.041800422327
2010-01-21,2126.5738748671133
2010-01-22,2114.077627241832
2010-01-25,2091.057808168552
2010-01-26,2108.8405085130203
2010-01-27,2042.2972186862442
2010-01-28,2002.5560544058087
2010-01-29,2028.870481017056
2010-02-01,2041.263383906141
2010-02-02,2069.7570345185245
2010-02-03,2017.2391555082852
2010-02-04,1889.3584671110393
2010-02-05,1861.5019710411111
2010-02-08,1883.5498204735566
2010-02-09,1898.296092304889
2010-02-10,1941.8346355102346
2010-02-11,1906.686616467575
2010-02-12,1893.5411623744014
2010-02-15,1905.9363088458138
2010-02-16,1924.2689112555206
2010-02-17,1945.7660020354285
2010-02-18,1959.8081528350033
2010-02-19,1976.459013167225
2010-02-22,1955.2314284890758
2010-02-23,1902.5253116265856
2010-02-24,1886.9214550709223
2010-02-25,1863.9455186890054
2010-02-26,1904.2077525045622
2010-03-01,1922.1164304569204
2010-03-02,1937.8508664239023
2010-03-03,1966.256077413965
2010-03-04,1982.1521033012643
2010-03-05,2034.9613945134402
2010-03-08,2046.330012008904
2010-03-09,2030.2355305767671
2010-03-10,2054.012507112488
2010-03-11,2038.144476233603
2010-03-12,2043.1769174043384
2010-03-15,2020.7776902401517
2010-03-16,2038.0930315836015
2010-03-17,2054.5756927475954
2010-03-18,2033.2279515592618
2010-03-19,2018.3598825553115
2010-03-22,1989.3064109277723
2010-03-23,2016.4148041471005
2010-03-24,1988.2741988022176
2010-03-25,2030.07176320012
2010-03-26,2027.6626651111862
2010-03-29,2029.7449321586882
2010-03-30,2009.4444114850949
2010-03-31,1990.0611794278104
2010-04-01,2026.2070115981037
2010-04-02,2026.2070115981037
2010-04-05,2026.2070115981037
2010-04-06,2042.7867816926052
2010-04-07,2054.1615461210927
2010-04-08,2033.9254307434921
2010-04-09,2096.6605459086004
2010-04-12,2115.8775968954
2010-04-13,2116.863129670085
2010-04-14,2123.9349570675176
2010-04-15,2130.495443134453
2010-04-16,2081.9227285338848
2010-04-19,2071.866809171868
2010-04-20,2091.495497178289
2010-04-21,2045.6403371112895
2010-04-22,1997.8699635234725
2010-04-23,2016.1440610434938
2010-04-26,2020.9241828241647
2010-04-27,1931.1806641433368
2010-04-28,1868.9819590100994
2010-04-29,1923.8819194534774
2010-04-30,1937.180547746964
2010-05-03,1928.5411304922266
2010-05-04,1818.1717885841695
2010-05-05,1774.5752714297505
2010-05-06,1716.0909272995011
2010-05-07,1660.0013130400737
2010-05-10,1921.578841895024
2010-05-11,1866.3272557505627
2010-05-12,1882.0037374950177
2010-05-13,1862.009556042069
2010-05-14,1734.8315773267896
2010-05-17,1726.362877653997
2010-05-18,1795.4111922408088
2010-05-19,1749.5693070186853
2010-05-20,1731.1249420631943
2010-05-21,1759.7169134681421
2010-05-24,1737.0126267784124
2010-05-25,1680.3247641880228
2010-05-26,1682.9259860547663
2010-05-27,1731.0130301595625
2010-05-28,1750.7874531933924
2010-05-31,1737.4154773066914
2010-06-01,1724.5478034186276
2010-06-02,1713.1486551791818
2010-06-03,1714.07797897586
2010-06-04,1639.3574190870793
2010-06-07,1616.2838541773913
2010-06-08,1593.2827092291532
2010-06-09,1629.345388293094
2010-06-10,1696.4545680277224
2010-06-11,1775.11399210431
2010-06-14,1786.2428650949391
2010-06-15,1819.0179317822262
2010-06-16,1809.6070553308343
2010-06-17,1826.2889432103825
2010-06-18,1876.400142340893
2010-06-21,1892.1725035549987
2010-06-22,1879.394467421798
2010-06-23,1854.4024825255447
2010-06-24,1795.1281073212394
2010-06-25,1789.945570886597
2010-06-28,1820.530069752657
2010-06-29,1716.1808012615625
2010-06-30,1747.0397963852254
2010-07-01,1733.468907979597
2010-07-02,1746.9976547400904
2010-07-05,1747.2736633054897
2010-07-06,1814.877316907516
2010-07-07,1898.6311224355231
2010-07-08,1920.7070118325705
2010-07-09,1928.117922246302
2010-07-12,1916.7055321521893
2010-07-13,1955.8322100153487
2010-07-14,1958.0427356190362
2010-07-15,1929.6686269857144
2010-07-16,1896.3165416568286
2010-07-19,1884.1473520151496
2010-07-20,1910.9862692636827
2010-07-21,1902.4583403991028
2010-07-22,1953.0493471636614
2010-07-23,1969.2152521140188
2010-07-26,1995.4352524742637
2010-07-27,2033.6480817608087
2010-07-28,2034.0012214852013
2010-07-29,2033.6596462482569
2010-07-30,1998.7936415615895
2010-08-02,2070.8228164391203
2010-08-03,2077.813845140501
2010-08-04,2073.652268218943
2010-08-05,2073.6927829870115
2010-08-06,2034.378149839622
2010-08-09,2063.907436322407
2010-08-10,2046.7245162486927
2010-08-11,1975.0424715747401
2010-08-12,1967.3632253822227
2010-08-13,1949.713439964016
2010-08-16,1942.3574326108683
2010-08-17,1962.2616590265063
2010-08-18,1964.3150857766796
2010-08-19,1934.8363129267495
2010-08-20,1906.4422243698605
2010-08-23,1933.863173266503
2010-08-24,1899.1503793391041
2010-08-25,1866.1871134431815
2010-08-26,1888.6891136072818
2010-08-27,1912.4927394885115
2010-08-30,1911.3063199358808
2010-08-31,1919.6532236261914
2010-09-01,1989.8846130246761
2010-09-02,1985.9699939489285
2010-09-03,2000.7148267593413
2010-09-06,2003.2197915372874
2010-09-07,1973.1566334926872
2010-09-08,1992.8328479406687
2010-09-09,2017.836895842625
2010-09-10,2014.7260002276655
2010-09-13,2028.1831740064372
2010-09-14,2037.6672968076916
2010-09-15,2026.6209721540965
2010-09-16,2019.8506328509116
2010-09-17,1989.7897634663857
2010-09-20,2019.6690251976704
2010-09-21,2023.3113715965692
2010-09-22,1983.8227434845396
2010-09-23,1971.0905283737675
2010-09-24,2012.94318440707
2010-09-27,1990.8118423414044
2010-09-28,1983.8403716645257
2010-09-29,1963.857998890779
2010-09-30,1972.2241037093133
2010-10-01,1956.7577972375063
2010-10-04,1945.7682737250348
2010-10-05,1999.1682687538882
2010-10-06,2007.315631832799
2010-10-07,2012.2723156682914
2010-10-08,2004.6593305458687
2010-10-11,2001.8658666586362
2010-10-12,1990.4406050518562
2010-10-13,2033.7755910818196
2010-10-14,2026.899644921744
2010-10-15,2035.4309540332376
2010-10-18,2043.0068395279661
2010-10-19,2046.1682901699576
2010-10-20,2045.6124392701838
2010-10-21,2039.4134826301488
2010-10-22,2045.611446948449
2010-10-25,2028.987158991247
2010-10-26,2016.1988416153047
2010-10-27,1995.0997821238939
2010-10-28,2002.541530293133
2010-10-29,2014.546214850271
2010-11-01,1976.1497055929913
2010-11-02,1997.0720420693995
2010-11-03,1953.0247826456998
2010-11-04,1957.277373068699
2010-11-05,1922.1275309895993
2010-11-08,1908.8064197151855
2010-11-09,1932.687454878468
2010-11-10,1895.6286299168903
2010-11-11,1878.5935748942547
2010-11-12,1900.8510731888302
2010-11-15,1923.1320151003733
2010-11-16,1874.07490866357
2010-11-17,1891.78776040706
2010-11-18,1916.3909448645625
2010-11-19,1901.232594014956
2010-11-22,1844.9726996333807
2010-11-23,1781.5210300067706
2010-11-24,1789.1995136595733
2010-11-25,1787.1327343853866
2010-11-26,1750.0133179870627
2010-11-29,1705.7190319306549
2010-11-30,1691.178934789888
2010-12-01,1778.6092905660792
2010-12-02,1835.2695312514538
2010-12-03,1851.490855422058
2010-12-06,1822.677864308452
2010-12-07,1824.3836772781672
2010-12-08,1857.9127720326849
2010-12-09,1885.6141158999005
2010-12-10,1865.4848223223078
2010-12-13,1868.575901426832
2010-12-14,1873.2551735260824
2010-12-15,1843.4410651197654
2010-12-16,1842.16774091383
2010-12-17,1815.748496956215
2010-12-20,1836.4880324357887
2010-12-21,1877.7733395978723
2010-12-22,1869.776321058098
2010-12-23,1857.1498437045286
2010-12-24,1857.1498437045286
2010-12-27,1817.3451899691631
2010-12-28,1818.3425701662698
2010-12-29,1832.9801159177043
2010-12-30,1813.315282456693
2010-12-31,1813.315282456693
2011-01-03,1820.2257780590746
2011-01-04,1821.5872786624032
2011-01-05,1805.421137396485
2011-01-06,1781.880319647633
2011-01-07,1749.7850125421753
2011-01-10,1719.9506483808407
2011-01-11,1748.265234009858
2011-01-12,1865.9885639739005
2011-01-13,1934.9700298367475
2011-01-14,1938.5412660207662
