Date,NETHERLANDS IMI VALUE WEIGHTED
2002-05-24,1208.35924566637
2002-05-27,1208.3313950700754
2002-05-28,1202.1793871847506
2002-05-29,1195.6977377487278
2002-05-30,1171.0811062213643
2002-05-31,1191.388063867142
2002-06-03,1175.358834045776
2002-06-04,1139.2080491959025
2002-06-05,1141.7257896127824
2002-06-06,1149.127137660626
2002-06-07,1119.7943426513211
2002-06-10,1116.6858196846379
2002-06-11,1137.1297155800646
2002-06-12,1103.665798174651
2002-06-13,1094.256069720353
2002-06-14,1063.0703354627046
2002-06-17,1100.6531229985221
2002-06-18,1104.930909369744
2002-06-19,1087.9488749162897
2002-06-20,1060.868504914954
2002-06-21,1049.9430550336494
2002-06-24,1021.475123448655
2002-06-25,1051.8793110857612
2002-06-26,1026.358205355598
2002-06-27,1041.566040767007
2002-06-28,1089.1805966063148
2002-07-01,1089.8326886698949
2002-07-02,1051.120360704819
2002-07-03,1022.0575403437346
2002-07-04,1055.1392072334975
2002-07-05,1093.8525352897905
2002-07-08,1085.6971017346211
2002-07-09,1076.423704322681
2002-07-10,1023.9961017993046
2002-07-11,981.8555022869172
2002-07-12,975.8549925300958
2002-07-15,912.8371601616
2002-07-16,904.3276852605551
2002-07-17,941.4999591002013
2002-07-18,955.4941527253741
2002-07-19,917.7395386692843
2002-07-22,853.1819887518725
2002-07-23,834.6222395256335
2002-07-24,805.617852300908
2002-07-25,844.6532859735215
2002-07-26,847.2405246114796
2002-07-29,903.5559712996779
2002-07-30,888.623734545042
2002-07-31,909.4250772741566
2002-08-01,857.9288506097173
2002-08-02,845.2923415036737
2002-08-05,814.6811898096588
2002-08-06,850.817661607823
2002-08-07,851.9207340126086
2002-08-08,890.7942501811729
2002-08-09,909.187295599433
2002-08-12,885.1629587970297
2002-08-13,896.7457609111673
2002-08-14,871.700816136009
2002-08-15,910.8308516413805
2002-08-16,919.3186617042375
2002-08-19,953.5332786048137
2002-08-20,940.2353091759085
2002-08-21,940.6528739965437
2002-08-22,973.1027711431765
2002-08-23,963.5420276970162
2002-08-26,941.2146546145752
2002-08-27,974.5403842811171
2002-08-28,933.3161034775421
2002-08-29,906.1838576047503
2002-08-30,919.9623005005025
2002-09-02,903.5643760940666
2002-09-03,864.5126200119605
2002-09-04,862.3299791602739
2002-09-05,851.2994034216771
2002-09-06,880.339822836116
2002-09-09,856.186684547891
2002-09-10,880.6989529624083
2002-09-11,904.9181822937963
2002-09-12,861.6276282272033
2002-09-13,840.4539464473572
2002-09-16,836.5269842173852
2002-09-17,823.6763123130113
2002-09-18,786.4327453442502
2002-09-19,772.1432700454271
2002-09-20,763.8364719015838
2002-09-23,733.5763864778547
2002-09-24,729.7325200307341
2002-09-25,738.2314899169704
2002-09-26,785.2198381457047
2002-09-27,779.5015811869802
2002-09-30,734.7413274596106
2002-10-01,757.5258809585449
2002-10-02,787.1713842137054
2002-10-03,775.2658413270788
2002-10-04,757.8068574760887
2002-10-07,744.58860499167
2002-10-08,726.7851214904512
2002-10-09,723.9620348763202
2002-10-10,744.9411708962266
2002-10-11,780.0437314640799
2002-10-14,773.3378078659399
2002-10-15,828.0616194394793
2002-10-16,810.3965192767351
2002-10-17,838.5191926598557
2002-10-18,843.0071524241213
2002-10-21,841.0484311743484
2002-10-22,831.4019973354391
2002-10-23,800.0719806475724
2002-10-24,818.7987858963173
2002-10-25,806.0465822322667
2002-10-28,823.993752481827
2002-10-29,781.7296289239159
2002-10-30,810.1998343784304
2002-10-31,829.9560045362884
2002-11-01,821.369191640061
2002-11-04,848.9327248065214
2002-11-05,854.7635626766648
2002-11-06,843.4406040443245
2002-11-07,814.1765595953702
2002-11-08,802.8515454535587
2002-11-11,798.0406311961677
2002-11-12,798.9703657340543
2002-11-13,794.0903405734657
2002-11-14,813.4802008182562
2002-11-15,822.133663129996
2002-11-18,832.0056063018484
2002-11-19,828.8210150985007
2002-11-20,824.511663943578
2002-11-21,861.7852965406761
2002-11-22,864.9494065594488
2002-11-25,870.0625511947578
2002-11-26,848.1134639736282
2002-11-27,870.8777555180392
2002-11-28,878.4736624152628
2002-11-29,883.9286022317451
2002-12-02,884.5111507504872
2002-12-03,859.3708697106002
2002-12-04,841.3137115358514
2002-12-05,831.3723256854557
2002-12-06,828.209148797507
2002-12-09,810.7394899084856
2002-12-10,811.0160918159311
2002-12-11,822.3290374631716
2002-12-12,810.3920646706825
2002-12-13,795.6826832369869
2002-12-16,822.6738369539552
2002-12-17,810.376059224392
2002-12-18,794.1728664141403
2002-12-19,784.5900322195043
2002-12-20,795.2280050150615
2002-12-23,806.5516463761069
2002-12-24,803.6864915193077
2002-12-25,803.6864915193077
2002-12-26,803.6864915193077
2002-12-27,779.8024637054368
2002-12-30,784.1049020169764
2002-12-31,787.613724072018
2003-01-01,787.613724072018
2003-01-02,822.5021679312708
2003-01-03,819.2483810717603
2003-01-06,823.6805064827622
2003-01-07,818.9722664643567
2003-01-08,804.9793241672753
2003-01-09,815.7334716437797
2003-01-10,819.4642403173269
2003-01-13,822.3191798860464
2003-01-14,820.7483262743776
2003-01-15,810.817633476456
2003-01-16,809.3651871629061
2003-01-17,783.4558624604406
2003-01-20,768.6355766604586
2003-01-21,756.289292749151
2003-01-22,737.3586567931088
2003-01-23,731.1145725941577
2003-01-24,723.6418994963058
2003-01-27,695.8362212262047
2003-01-28,697.9154394078685
2003-01-29,697.8236357953214
2003-01-30,720.7690993330189
2003-01-31,724.3309107392727
2003-02-03,734.3040091575408
2003-02-04,706.3214911103715
2003-02-05,718.0931354570988
2003-02-06,701.5139888693606
2003-02-07,687.5578591641004
2003-02-10,677.6957192165186
2003-02-11,697.0181746760525
2003-02-12,675.6196204660581
2003-02-13,674.4962531681184
2003-02-14,693.2727992948168
2003-02-17,708.2394991302924
2003-02-18,715.2333446678816
2003-02-19,699.7771988527417
2003-02-20,689.3452718099466
2003-02-21,693.7557028540998
2003-02-24,659.4788595858212
2003-02-25,635.2228371036718
2003-02-26,624.3190637114977
2003-02-27,635.6847351892044
2003-02-28,653.527318466272
2003-03-03,655.4668104532919
2003-03-04,635.3306600165408
2003-03-05,627.1164128077194
2003-03-06,614.0281579749668
2003-03-07,591.1249630175624
2003-03-10,575.0457984659191
2003-03-11,576.5618465331947
2003-03-12,551.6164776877624
2003-03-13,596.426976244375
2003-03-14,632.6347311655816
2003-03-17,657.9627379716948
2003-03-18,652.0869932745486
2003-03-19,660.9899465085451
2003-03-20,653.4111928794176
2003-03-21,683.2387386050277
2003-03-24,646.7398646653545
2003-03-25,665.1874189057345
2003-03-26,663.7875449522988
2003-03-27,649.7264703690315
2003-03-28,654.4589291966743
2003-03-31,623.2024438969432
2003-04-01,634.999191417278
2003-04-02,660.6109515843871
2003-04-03,669.1477849527431
2003-04-04,672.0653414913407
2003-04-07,706.1258027085062
2003-04-08,691.5380639815131
2003-04-09,688.7777977726582
2003-04-10,675.6585141911203
2003-04-11,684.8942349621143
2003-04-14,689.6855734029351
2003-04-15,708.5070550015091
2003-04-16,705.0678439263968
2003-04-17,708.7224439911872
2003-04-18,708.7224439911872
2003-04-21,708.7224439378098
2003-04-22,709.8392842992321
2003-04-23,722.7861469130655
2003-04-24,703.8101940034527
2003-04-25,691.290536208758
2003-04-28,711.4044849560651
2003-04-29,704.1668435854737
2003-04-30,700.6346233340422
2003-05-01,700.6346271067983
2003-05-02,702.8650320275867
2003-05-05,718.8970900158371
2003-05-06,731.0828620270189
2003-05-07,725.4420996685365
2003-05-08,708.5199379033996
2003-05-09,717.1209430015406
2003-05-12,719.9594555754593
2003-05-13,719.1434519832185
2003-05-14,720.5577101920933
2003-05-15,725.1249911407422
2003-05-16,734.6961203796313
2003-05-19,702.2093891873842
2003-05-20,703.5242328305744
2003-05-21,688.7862063416441
2003-05-22,702.6796194276502
2003-05-23,693.7055421211053
2003-05-26,691.5434768836059
2003-05-27,695.7973055993632
2003-05-28,714.2722075975489
2003-05-29,716.5937407857184
2003-05-30,721.5071139751358
2003-06-02,736.214180429361
2003-06-03,732.5887961138767
2003-06-04,751.1625153465634
2003-06-05,751.3746554578169
2003-06-06,774.9221426362653
2003-06-09,761.8943851519792
2003-06-10,765.8375889617156
2003-06-11,784.0935148767751
2003-06-12,797.1928515660338
2003-06-13,768.867067208239
2003-06-16,786.6526481690057
2003-06-17,789.0331649740522
2003-06-18,796.1494482104645
2003-06-19,779.0215786458747
2003-06-20,786.1440132893217
2003-06-23,762.3105227368792
2003-06-24,757.0266396065452
2003-06-25,766.3346595126959
2003-06-26,761.3308045640154
2003-06-27,772.8870272992563
2003-06-30,758.7422701180209
2003-07-01,745.8338352710621
2003-07-02,766.3676335439948
2003-07-03,769.3547735034507
2003-07-04,762.1225574281966
2003-07-07,792.0439213710987
2003-07-08,792.9225686025778
2003-07-09,782.7422431114338
2003-07-10,772.0078402457054
2003-07-11,784.2325224369106
2003-07-14,800.1567246558183
2003-07-15,802.3369324864844
2003-07-16,799.3657189741442
2003-07-17,785.9108298394289
2003-07-18,801.9611354667867
2003-07-21,794.343299109701
2003-07-22,801.1713358988078
2003-07-23,794.1451657001643
2003-07-24,805.4347979091121
2003-07-25,795.2886139632828
2003-07-28,806.4246113907034
2003-07-29,800.2715108789585
2003-07-30,802.3705240440318
2003-07-31,816.6919339466624
2003-08-01,807.1649263717276
2003-08-04,799.7478475640676
2003-08-05,806.8520482178734
2003-08-06,794.5669129129748
2003-08-07,797.1077527378044
2003-08-08,808.6290685605708
2003-08-11,815.0889061234567
2003-08-12,820.4371073519735
2003-08-13,821.5470510976028
2003-08-14,835.5336840413902
2003-08-15,841.9293824271188
2003-08-18,846.9034644774183
2003-08-19,850.9564491399188
2003-08-20,848.0780015624582
2003-08-21,861.0992889211014
2003-08-22,870.3478512113112
2003-08-25,860.9437695755778
2003-08-26,851.4486888742765
2003-08-27,862.847302875394
2003-08-28,868.1751247122899
2003-08-29,863.595145904226
2003-09-01,882.1325155384545
2003-09-02,882.9995376613932
2003-09-03,896.5125390502435
2003-09-04,893.4730214077996
2003-09-05,892.3792192990707
2003-09-08,898.580110938324
2003-09-09,887.5005958914147
2003-09-10,869.815130657166
2003-09-11,868.885115805541
2003-09-12,863.8663412807529
2003-09-15,870.5125754335646
2003-09-16,877.180201653345
2003-09-17,882.4663059900276
2003-09-18,884.2060296582254
2003-09-19,877.384854093395
2003-09-22,855.7220786202189
2003-09-23,841.494215571996
2003-09-24,841.5378782820709
2003-09-25,828.3678394780843
2003-09-26,818.5443863915958
2003-09-29,816.691929792965
2003-09-30,803.085806226177
2003-10-01,814.5425139912413
2003-10-02,824.9904118922125
2003-10-03,848.655146274744
2003-10-06,841.0362130882747
2003-10-07,834.3499792240568
2003-10-08,830.6480388931105
2003-10-09,850.0050757439938
2003-10-10,846.8102733899109
2003-10-13,862.7239706937984
2003-10-14,858.1389136349588
2003-10-15,869.2617893949897
2003-10-16,861.0097487450086
2003-10-17,864.7245219150935
2003-10-20,857.9290503079027
2003-10-21,861.5709622869157
2003-10-22,843.1614344169449
2003-10-23,829.9947188031656
2003-10-24,827.9663716225434
2003-10-27,836.6784799209751
2003-10-28,838.5976512696792
2003-10-29,845.9543943037871
2003-10-30,853.9578638785244
2003-10-31,858.6316547910094
2003-11-03,885.435343551715
2003-11-04,881.7986692922462
2003-11-05,876.4912258723912
2003-11-06,883.7036340962844
2003-11-07,893.881970326082
2003-11-10,885.9815975113892
2003-11-11,879.3440998497691
2003-11-12,879.8398752513983
2003-11-13,886.044536843272
2003-11-14,884.8596764251421
2003-11-17,858.9674040948343
2003-11-18,857.6950389908219
2003-11-19,854.5849479615291
2003-11-20,850.9452125117984
2003-11-21,847.6538394141737
2003-11-24,866.5597589323821
2003-11-25,867.4941927983429
2003-11-26,863.6945767869771
2003-11-27,866.4375720568207
2003-11-28,859.0989137410246
2003-12-01,871.405011309823
2003-12-02,871.4884427221791
2003-12-03,876.6114366615291
2003-12-04,873.14257708009
2003-12-05,868.6909673579445
2003-12-08,860.1921420857548
2003-12-09,864.3831699893067
2003-12-10,858.6123970446962
2003-12-11,864.4536521198436
2003-12-12,864.7026903072995
2003-12-15,866.1648671361603
2003-12-16,864.3292780394929
2003-12-17,861.1508800047139
2003-12-18,867.6313014913513
2003-12-19,875.5080128475875
2003-12-22,871.4204495544532
2003-12-23,872.3312191027599
2003-12-24,874.4386802153635
2003-12-25,874.4386802153635
2003-12-26,874.4386802153635
2003-12-29,881.8497789114641
2003-12-30,888.7214715195286
2003-12-31,892.6036212885643
2004-01-01,892.6036212885643
2004-01-02,903.1025467607114
2004-01-05,903.1976549173543
2004-01-06,899.060434034645
2004-01-07,891.776398909727
2004-01-08,901.5756723475937
2004-01-09,885.4401078083512
2004-01-12,880.6855608423446
2004-01-13,882.7102759213396
2004-01-14,890.9072316093319
2004-01-15,899.2423991963619
2004-01-16,911.1801031550797
2004-01-19,914.9345636313661
2004-01-20,906.6523211285055
2004-01-21,915.2292951532854
2004-01-22,916.6989401478735
2004-01-23,916.1673203535809
2004-01-26,915.6358845395309
2004-01-27,920.8250967628024
2004-01-28,928.0388988955017
2004-01-29,917.594650739021
2004-01-30,912.0085751361572
2004-02-02,915.8729429771539
2004-02-03,909.3155131416373
2004-02-04,902.2186602027313
2004-02-05,900.6956027085904
2004-02-06,901.0353386799586
2004-02-09,911.7304428821506
2004-02-10,914.1388317161392
2004-02-11,918.8093857428066
2004-02-12,923.6454455280115
2004-02-13,919.5071567123692
2004-02-16,925.3542157189202
2004-02-17,934.6538448137984
2004-02-18,932.3158349217451
2004-02-19,940.0724994348975
2004-02-20,935.775578259368
2004-02-23,933.4887764591161
2004-02-24,917.7289343791866
2004-02-25,921.1838033082547
2004-02-26,926.315099375941
2004-02-27,930.0197660356705
2004-03-01,939.9933114092938
2004-03-02,948.8956392551088
2004-03-03,950.359985782943
2004-03-04,953.761836951827
2004-03-05,945.8413398400344
2004-03-08,950.0711400583244
2004-03-09,937.5757974741482
2004-03-10,935.6133243604083
2004-03-11,906.0462969228603
2004-03-12,910.4904073595619
2004-03-15,888.5171566875448
2004-03-16,890.7114254291619
2004-03-17,906.9486155243839
2004-03-18,883.6901120984238
2004-03-19,881.2956357039637
2004-03-22,860.4576392674982
2004-03-23,861.8398386899739
2004-03-24,856.9630444944748
2004-03-25,877.2929265597943
2004-03-26,879.7757572519274
2004-03-29,893.6649751043487
2004-03-30,892.6812881871375
2004-03-31,890.2677571431553
2004-04-01,899.7281861599547
2004-04-02,920.879904191524
2004-04-05,927.1778274643333
2004-04-06,921.9009554383905
2004-04-07,923.0522202161998
2004-04-08,924.5305857995984
2004-04-09,924.5305857995984
2004-04-12,924.5305857995985
2004-04-13,932.1326427835035
2004-04-14,923.8987891366015
2004-04-15,926.6862719053667
2004-04-16,931.8085887314943
2004-04-19,933.713970918722
2004-04-20,941.0321853573901
2004-04-21,935.1429646752365
2004-04-22,938.2887845972299
2004-04-23,942.5099458992449
2004-04-26,940.4786656190312
2004-04-27,940.3622395778604
2004-04-28,927.0494169149528
2004-04-29,918.8881312790338
2004-04-30,912.9567194510364
2004-05-03,919.9807310104833
2004-05-04,920.2056597920899
2004-05-05,927.7518953096366
2004-05-06,910.8582505809526
2004-05-07,909.0965204892425
2004-05-10,887.3964166623722
2004-05-11,894.6329409372876
2004-05-12,878.6648464429555
2004-05-13,890.6068640973194
2004-05-14,883.8623186404012
2004-05-17,869.9172668322254
2004-05-18,876.1297100393658
2004-05-19,891.8967963961086
2004-05-20,885.846190621436
2004-05-21,885.0230592948366
2004-05-24,893.6737842497274
2004-05-25,890.6481166587179
2004-05-26,899.6242648764756
2004-05-27,906.3753201266903
2004-05-28,906.5858295444078
2004-05-31,908.0175502175448
2004-06-01,894.755745473147
2004-06-02,901.7440066328045
2004-06-03,905.3767295111076
2004-06-04,911.403398678145
2004-06-07,920.6548167007966
2004-06-08,921.1858450404043
2004-06-09,916.695738884167
2004-06-10,918.0328030522089
2004-06-11,918.34891450789
2004-06-14,909.0810574908328
2004-06-15,915.2154081007583
2004-06-16,925.4197813652737
2004-06-17,927.4902848017626
2004-06-18,930.8509740191608
2004-06-21,931.186014861571
2004-06-22,919.2633028706019
2004-06-23,919.9380500551049
2004-06-24,928.1136537497204
2004-06-25,929.4207501466815
2004-06-28,938.0418381349385
2004-06-29,935.7820160886911
2004-06-30,930.0241820601873
2004-07-01,931.9514248684206
2004-07-02,922.867963130308
2004-07-05,918.7939955281602
2004-07-06,909.914090517717
2004-07-07,906.7209155772125
2004-07-08,907.532999356093
2004-07-09,909.1786572131656
2004-07-12,902.1435308496629
2004-07-13,901.5604073439096
2004-07-14,899.6220704687249
2004-07-15,891.326247976191
2004-07-16,892.3727551682251
2004-07-19,888.3083942380853
2004-07-20,890.9970155957753
2004-07-21,899.2099629664093
2004-07-22,883.1653530247712
2004-07-23,883.7588276179906
2004-07-26,873.7513996370923
2004-07-27,884.7483492269259
2004-07-28,886.1192421865353
2004-07-29,903.2444606597669
2004-07-30,903.7918210380208
2004-08-02,893.1024132764218
2004-08-03,901.2327399006282
2004-08-04,892.3300283013199
2004-08-05,897.9442633309111
2004-08-06,872.3926202888673
2004-08-09,864.3851992778418
2004-08-10,872.8964064122772
2004-08-11,864.8563518052136
2004-08-12,862.350494821989
2004-08-13,860.550624946342
2004-08-16,871.4848220486168
2004-08-17,873.1040580477245
2004-08-18,875.9655919742119
2004-08-19,877.510683597806
2004-08-20,877.2656714391817
2004-08-23,889.9404456229485
2004-08-24,887.5853074520555
2004-08-25,888.9401007101898
2004-08-26,891.9948576313918
2004-08-27,896.5357201255059
2004-08-30,894.4155818306118
2004-08-31,888.2272376444314
2004-09-01,893.2905056247259
2004-09-02,898.770523848224
2004-09-03,905.6659109163917
2004-09-06,910.642348064123
2004-09-07,913.560240986227
2004-09-08,911.5327629925051
2004-09-09,903.4243837346312
2004-09-10,907.1023977465176
2004-09-13,917.1267732517745
2004-09-14,913.438235994084
2004-09-15,912.1068515797847
2004-09-16,911.7295058965941
2004-09-17,920.1508766289088
2004-09-20,914.3071653794022
2004-09-21,920.4228360141936
2004-09-22,905.620140737286
2004-09-23,897.040437049604
2004-09-24,895.3950222574748
2004-09-27,890.1301664352529
2004-09-28,892.957503217568
2004-09-29,895.4641210362231
2004-09-30,893.6096543225648
2004-10-01,911.2897022368245
2004-10-04,921.8898437823608
2004-10-05,924.1351094423441
2004-10-06,925.8783275559804
2004-10-07,928.0394726496934
2004-10-08,922.2018285391243
2004-10-11,921.6086409409478
2004-10-12,910.9615956588768
2004-10-13,913.5855265543543
2004-10-14,907.0162618214475
2004-10-15,903.4787840497139
2004-10-18,900.7346031303205
2004-10-19,908.0992937147475
2004-10-20,894.7548493392297
2004-10-21,897.1020958448147
2004-10-22,897.9121959384973
2004-10-25,884.1632286758135
2004-10-26,887.5456627828736
2004-10-27,901.3206317765404
2004-10-28,909.7922818225564
2004-10-29,908.7713413488405
2004-11-01,910.7847020515297
2004-11-02,917.0300686130795
2004-11-03,919.8978289796652
2004-11-04,915.0512304050341
2004-11-05,922.6814976422417
2004-11-08,923.9121257131982
2004-11-09,923.0831457752274
2004-11-10,927.5862270856114
2004-11-11,938.8159087949219
