Date,GERMANY IMI VALUE WEIGHTED
2008-06-26,1589.8133007255988
2008-06-27,1575.1158131808543
2008-06-30,1571.0356194793917
2008-07-01,1539.8516892082077
2008-07-02,1536.9945914485209
2008-07-03,1547.355955684098
2008-07-04,1528.2613150200928
2008-07-07,1553.378451341017
2008-07-08,1532.926725898299
2008-07-09,1556.307564208716
2008-07-10,1536.4756110124704
2008-07-11,1498.158507197974
2008-07-14,1506.2585225576709
2008-07-15,1471.6163805420176
2008-07-16,1489.2495664249436
2008-07-17,1526.866059338509
2008-07-18,1557.6844830847017
2008-07-21,1570.8063636216539
2008-07-22,1569.100865952856
2008-07-23,1601.9598739152034
2008-07-24,1569.6014618261838
2008-07-25,1562.1765190618055
2008-07-28,1539.110369372398
2008-07-29,1542.37449094651
2008-07-30,1560.2334826514666
2008-07-31,1564.6282960453043
2008-08-01,1543.0484363265641
2008-08-04,1532.6253534927744
2008-08-05,1577.4480277329938
2008-08-06,1590.633094609927
2008-08-07,1586.3009852199414
2008-08-08,1597.8897007534101
2008-08-11,1613.819168287905
2008-08-12,1610.6489971766368
2008-08-13,1564.4307413936804
2008-08-14,1567.780524299718
2008-08-15,1571.6268110679878
2008-08-18,1567.6675486113486
2008-08-19,1527.7550008916814
2008-08-20,1536.2537305806386
2008-08-21,1515.5519343238793
2008-08-22,1545.7468348752943
2008-08-25,1535.6196852864784
2008-08-26,1545.3115057334965
2008-08-27,1540.204250545969
2008-08-28,1564.8573995380925
2008-08-29,1566.8358198785004
2008-09-01,1565.2039555005276
2008-09-02,1590.5332163947826
2008-09-03,1576.7908385822238
2008-09-04,1530.0323751635965
2008-09-05,1491.0273791051177
2008-09-08,1529.5349503248012
2008-09-09,1524.183162658454
2008-09-10,1514.804860864785
2008-09-11,1505.0990505413263
2008-09-12,1517.7667969011736
2008-09-15,1461.2523800736942
2008-09-16,1431.8458494590009
2008-09-17,1404.822413195475
2008-09-18,1395.5392171660994
2008-09-19,1486.6839432094202
2008-09-22,1466.139610279374
2008-09-23,1451.1104815072028
2008-09-24,1448.587046595213
2008-09-25,1476.511735994729
2008-09-26,1446.9125860989193
2008-09-29,1370.4765384104985
2008-09-30,1376.0780728637437
2008-10-01,1367.5459865982127
2008-10-02,1339.5265089648851
2008-10-03,1374.8829757765152
2008-10-06,1272.92894151812
2008-10-07,1250.0897879862182
2008-10-08,1171.583794089489
2008-10-09,1146.223046016414
2008-10-10,1062.2876132471733
2008-10-13,1186.0595336670615
2008-10-14,1225.6019906935458
2008-10-15,1146.7765167730906
2008-10-16,1088.6379994648003
2008-10-17,1122.977851087059
2008-10-20,1132.4466281957546
2008-10-21,1122.1165851773267
2008-10-22,1067.6359212451011
2008-10-23,1048.418909369725
2008-10-24,992.087918078441
2008-10-27,981.5687222232987
2008-10-28,1070.827714331994
2008-10-29,1083.8059810307773
2008-10-30,1112.4855541537745
2008-10-31,1136.3174709258972
2008-11-03,1138.127757060279
2008-11-04,1200.9189818515672
2008-11-05,1176.7858162233506
2008-11-06,1093.8732353406044
2008-11-07,1121.049972167774
2008-11-10,1138.8891811420765
2008-11-11,1079.4796920443903
2008-11-12,1041.6781733587343
2008-11-13,1048.3951254414062
2008-11-14,1059.0208243962666
2008-11-17,1023.403762093007
2008-11-18,1028.0600030307542
2008-11-19,974.225290635745
2008-11-20,942.2229264101725
2008-11-21,927.7159914423798
2008-11-24,1021.3018928136264
2008-11-25,1013.0585048649496
2008-11-26,1011.2505098177156
2008-11-27,1051.7383947562273
2008-11-28,1055.934000682415
2008-12-01,987.4135480828105
2008-12-02,1020.9803285794477
2008-12-03,1025.8919476067447
2008-12-04,1032.0691113879107
2008-12-05,991.0696340359772
2008-12-08,1070.2313047861885
2008-12-09,1086.3040361115243
2008-12-10,1097.2645928594263
2008-12-11,1088.524807743186
2008-12-12,1061.0935128269703
2008-12-15,1058.0258982150588
2008-12-16,1076.1840028006684
2008-12-17,1069.889272365655
2008-12-18,1081.8918977766425
2008-12-19,1073.513628803297
2008-12-22,1062.5162851526104
2008-12-23,1067.7485707843966
2008-12-24,1067.7485707843966
2008-12-25,1067.7485707843966
2008-12-26,1067.7485707843966
2008-12-29,1094.5839673127764
2008-12-30,1121.8230915251097
2008-12-31,1121.8230915251097
2009-01-01,1121.8230915251097
2009-01-02,1159.1451182779015
2009-01-05,1155.9645048262337
2009-01-06,1156.9575888011066
2009-01-07,1130.0287665017834
2009-01-08,1103.6058942917875
2009-01-09,1087.6910839593295
2009-01-12,1077.3785684407235
2009-01-13,1054.041433139646
2009-01-14,1000.40619944048
2009-01-15,974.5107727083318
2009-01-16,979.3239892365489
2009-01-19,958.3576063158872
2009-01-20,938.1086502759814
2009-01-21,942.8215319795692
2009-01-22,931.5374589500117
2009-01-23,916.0759555900275
2009-01-26,950.196641828841
2009-01-27,950.9920853468017
2009-01-28,1009.6503059503651
2009-01-29,987.5391869513186
2009-01-30,969.8455982376644
2009-02-02,944.6697456060411
2009-02-03,967.3326724788658
2009-02-04,998.3016332859534
2009-02-05,998.7502430959477
2009-02-06,1036.8177068713842
2009-02-09,1053.9456248891029
2009-02-10,1011.0205837935633
2009-02-11,1014.3595825859417
2009-02-12,990.0747698900102
2009-02-13,995.1894108322842
2009-02-16,979.6309700710489
2009-02-17,939.5119761050335
2009-02-18,934.3945876596954
2009-02-19,938.2626892869698
2009-02-20,885.9321823205067
2009-02-23,862.3119448257737
2009-02-24,850.9365764317519
2009-02-25,844.9585839931382
2009-02-26,880.1157179734146
2009-02-27,857.9751051865447
2009-03-02,824.366376991823
2009-03-03,817.7450451517943
2009-03-04,866.6823180989536
2009-03-05,811.3430621901413
2009-03-06,804.7834779008302
2009-03-09,807.5409979651088
2009-03-10,864.326258075099
2009-03-11,880.7549809375364
2009-03-12,895.3989672790651
2009-03-13,893.6918287760665
2009-03-16,917.3098191447458
2009-03-17,907.6632171601127
2009-03-18,905.0109739227615
2009-03-19,922.9797692612163
2009-03-20,921.8131468113875
2009-03-23,953.6685482831724
2009-03-24,954.5454371622988
2009-03-25,962.2705022083381
2009-03-26,972.6725499667441
2009-03-27,969.5372595942052
2009-03-30,908.0584610152139
2009-03-31,933.1347951462855
2009-04-01,948.6669933970287
2009-04-02,1025.6203109408743
2009-04-03,1035.1768269585139
2009-04-06,1025.5026575161924
2009-04-07,1011.2008558089549
2009-04-08,1023.4935925290888
2009-04-09,1064.4996764620346
2009-04-10,1064.4996764620346
2009-04-13,1064.4996764620346
2009-04-14,1087.5102204394466
2009-04-15,1080.3500110410264
2009-04-16,1101.3221386839762
2009-04-17,1128.484404677047
2009-04-20,1071.5250201925612
2009-04-21,1072.175116878063
2009-04-22,1105.0138095725438
2009-04-23,1090.1499326347666
2009-04-24,1121.4294936145318
2009-04-27,1123.6827536919357
2009-04-28,1093.4343790979872
2009-04-29,1120.1783562964981
2009-04-30,1137.2047818306312
2009-05-01,1137.2047818306314
2009-05-04,1169.0222915992365
2009-05-05,1166.740344509223
2009-05-06,1176.6871089041133
2009-05-07,1159.8130860015556
2009-05-08,1183.6500873664575
2009-05-11,1160.245142378437
2009-05-12,1148.8706022831423
2009-05-13,1102.244249610971
2009-05-14,1109.3341569562506
2009-05-15,1117.7420146248621
2009-05-18,1149.4007497458067
2009-05-19,1182.4423758617936
2009-05-20,1200.0588007967658
2009-05-21,1166.486621105237
2009-05-22,1170.6640540941773
2009-05-25,1166.3715839633785
2009-05-26,1184.210209224827
2009-05-27,1195.3961131750734
2009-05-28,1173.2122454850696
2009-05-29,1176.49320671783
2009-06-01,1230.1838752484966
2009-06-02,1229.5568237499722
2009-06-03,1206.3321351421998
2009-06-04,1210.9213501482964
2009-06-05,1217.0433145233324
2009-06-08,1194.024376015253
2009-06-09,1188.4590856345349
2009-06-10,1205.947327394709
2009-06-11,1219.9202455704028
2009-06-12,1212.6365447036817
2009-06-15,1167.5820428078666
2009-06-16,1162.6464515261214
2009-06-17,1134.448382527397
2009-06-18,1144.2696800069195
2009-06-19,1143.7917975336616
2009-06-22,1106.6271291042694
2009-06-23,1112.2459307311597
2009-06-24,1143.414756330364
2009-06-25,1138.7911863712607
2009-06-26,1134.3973559498215
2009-06-29,1160.2881608396704
2009-06-30,1147.6093470961462
2009-07-01,1175.2417722413477
2009-07-02,1132.290555094363
2009-07-03,1128.1140970609135
2009-07-06,1112.072296658744
2009-07-07,1101.1792962497154
2009-07-08,1091.5604002953085
2009-07-09,1105.7653924588083
2009-07-10,1094.4764053487534
2009-07-13,1132.3132802471205
2009-07-14,1153.5396325321651
2009-07-15,1189.7742322307602
2009-07-16,1199.1645536676967
2009-07-17,1201.6902442153246
2009-07-20,1212.509190997372
2009-07-21,1229.8843253700347
2009-07-22,1231.058378568768
2009-07-23,1259.6246402218617
2009-07-24,1258.1945217406208
2009-07-27,1259.1259318112566
2009-07-28,1239.23289257506
2009-07-29,1260.7339462226255
2009-07-30,1282.0622195708906
2009-07-31,1279.7329964425292
2009-08-03,1305.5486506222628
2009-08-04,1305.6453783767772
2009-08-05,1296.9087730524382
2009-08-06,1300.2213640396578
2009-08-07,1319.670974339311
2009-08-10,1312.8728553391072
2009-08-11,1280.274143292787
2009-08-12,1296.3328423253465
2009-08-13,1315.1348052473566
2009-08-14,1301.9925838884217
2009-08-17,1276.7807120774194
2009-08-18,1292.3108222941285
2009-08-19,1294.055554864183
2009-08-20,1312.207105656895
2009-08-21,1345.7909464977145
2009-08-24,1360.8202415886603
2009-08-25,1370.4646731615887
2009-08-26,1363.3285268716993
2009-08-27,1348.7883251661963
2009-08-28,1366.8878069150617
2009-08-31,1351.254971968899
2009-09-01,1319.0510534569537
2009-09-02,1309.8639826620092
2009-09-03,1312.347539425117
2009-09-04,1337.0026451206795
2009-09-07,1358.375767348571
2009-09-08,1364.5069845057683
2009-09-09,1390.1814831758807
2009-09-10,1392.7101423558702
2009-09-11,1403.213176939862
2009-09-14,1398.202460628039
2009-09-15,1404.5019455655586
2009-09-16,1430.6361418913564
2009-09-17,1436.0083327082666
2009-09-18,1428.234353116841
2009-09-21,1414.5511770757462
2009-09-22,1428.5956327820113
2009-09-23,1426.5366094082592
2009-09-24,1402.4689802741402
2009-09-25,1397.0735516111256
2009-09-28,1435.3110432251437
2009-09-29,1433.684549184741
2009-09-30,1429.4450554719813
2009-10-01,1396.601849335859
2009-10-02,1368.3966149572286
2009-10-05,1379.063745375715
2009-10-06,1423.5112763980687
2009-10-07,1421.85387484862
2009-10-08,1444.800535988081
2009-10-09,1443.5840710812722
2009-10-12,1458.4757545117045
2009-10-13,1442.68574568937
2009-10-14,1477.2212910417998
2009-10-15,1471.579121434529
2009-10-16,1446.9832014175781
2009-10-19,1474.7727967054007
2009-10-20,1462.8322356534127
2009-10-21,1464.820262244779
2009-10-22,1445.0559586576553
2009-10-23,1441.821945534666
2009-10-26,1411.4804827430746
2009-10-27,1397.8069310027424
2009-10-28,1356.5814696579707
2009-10-29,1389.786397291037
2009-10-30,1346.4846990722522
2009-11-02,1350.1942789943705
2009-11-03,1324.808548118634
2009-11-04,1355.4333434697824
2009-11-05,1361.630012919595
2009-11-06,1368.65262138251
2009-11-09,1402.9806218282447
2009-11-10,1391.9032389227714
2009-11-11,1406.4358608851285
2009-11-12,1403.3090759228778
2009-11-13,1406.8586776881593
2009-11-16,1439.978774919573
2009-11-17,1428.984653099009
2009-11-18,1432.4766493525374
2009-11-19,1409.704196663119
2009-11-20,1395.642345550469
2009-11-23,1430.551715610441
2009-11-24,1419.282059048478
2009-11-25,1424.8297588594999
2009-11-26,1374.5747679915069
2009-11-27,1394.1895166330514
2009-11-30,1379.6377033282781
2009-12-01,1418.415679815553
2009-12-02,1420.059767795392
2009-12-03,1421.8929160888488
2009-12-04,1433.8080525260987
2009-12-07,1428.3825382571736
2009-12-08,1404.8831530544526
2009-12-09,1393.0316970090228
2009-12-10,1406.444481473551
2009-12-11,1416.6323389883232
2009-12-14,1429.6170962316312
2009-12-15,1431.9426748544468
2009-12-16,1455.167143429479
2009-12-17,1438.5101483403403
2009-12-18,1431.7180507424448
2009-12-21,1451.7409360355814
2009-12-22,1456.5283684620663
2009-12-23,1458.308204634397
2009-12-24,1458.308204634397
2009-12-25,1458.308204634397
2009-12-28,1467.129528176065
2009-12-29,1471.015366642174
2009-12-30,1458.9334502253107
2009-12-31,1458.9334502253107
2010-01-01,1458.9334502253107
2010-01-04,1480.9216503379143
2010-01-05,1482.9619713243146
2010-01-06,1486.220135543702
2010-01-07,1486.1901452806665
2010-01-08,1493.4113264536447
2010-01-11,1493.9441672532732
2010-01-12,1467.865897642623
2010-01-13,1471.3559610052441
2010-01-14,1478.7537944393268
2010-01-15,1452.9726571712515
2010-01-18,1462.417761897933
2010-01-19,1472.2120953990707
2010-01-20,1440.8669956209412
2010-01-21,1416.7049654150933
2010-01-22,1399.6077206979764
2010-01-25,1386.1064447093593
2010-01-26,1391.8896543950864
2010-01-27,1380.3575063508072
2010-01-28,1359.0116505307544
2010-01-29,1374.8169348353897
2010-02-01,1387.8692340061343
2010-02-02,1403.3947339000695
2010-02-03,1395.3757295408507
2010-02-04,1358.757432276718
2010-02-05,1332.1363625140125
2010-02-08,1342.4379163817578
2010-02-09,1347.1762173327133
2010-02-10,1357.7525658639013
2010-02-11,1348.558110362258
2010-02-12,1343.7591526321344
2010-02-15,1345.6716306321848
2010-02-16,1365.3649832116646
2010-02-17,1381.9717505929698
2010-02-18,1387.6226802868496
2010-02-19,1397.4370846228287
2010-02-22,1391.4538275861448
2010-02-23,1370.0628530629992
2010-02-24,1369.8937003701417
2010-02-25,1349.5225652420895
2010-02-26,1368.4586571674429
2010-03-01,1393.6246993192728
2010-03-02,1410.5319881198154
2010-03-03,1422.6705425270595
2010-03-04,1419.654243478894
2010-03-05,1441.8915009921582
2010-03-08,1442.5966722443593
2010-03-09,1442.9089885535234
2010-03-10,1457.2531376750126
2010-03-11,1460.5247386360363
2010-03-12,1465.9576892525067
2010-03-15,1455.4122145116694
2010-03-16,1472.3352346080464
2010-03-17,1484.9480092684341
2010-03-18,1482.2772894892428
2010-03-19,1475.4307916426824
2010-03-22,1475.209724731503
2010-03-23,1481.0678628992487
2010-03-24,1487.6430984242877
2010-03-25,1509.7707277410332
2010-03-26,1511.2860195048472
2010-03-29,1518.6836499261935
2010-03-30,1513.2966448253947
2010-03-31,1515.6167060872795
2010-04-01,1538.085714232363
2010-04-02,1538.085714232363
2010-04-05,1538.085714232363
2010-04-06,1549.1341515037025
2010-04-07,1542.129719894478
2010-04-08,1525.130538524765
2010-04-09,1544.0672780769469
2010-04-12,1544.9070890472785
2010-04-13,1539.7258795446019
2010-04-14,1556.0507764358763
2010-04-15,1560.7714937740154
2010-04-16,1533.9832680683787
2010-04-19,1525.0894573971095
2010-04-20,1555.5489256107167
2010-04-21,1548.358193662189
2010-04-22,1529.832726786083
2010-04-23,1548.2512196826488
2010-04-26,1565.215023717047
2010-04-27,1518.4972370107828
2010-04-28,1497.4139133225524
2010-04-29,1518.0445017306756
2010-04-30,1512.949022040601
2010-05-03,1521.872990939619
2010-05-04,1476.0929884655416
2010-05-05,1458.7543076359418
2010-05-06,1440.19596553115
2010-05-07,1392.5240782526444
2010-05-10,1475.5709697470559
2010-05-11,1477.4993040970767
2010-05-12,1516.3341458255913
2010-05-13,1532.7343242121751
2010-05-14,1482.5070815349245
2010-05-17,1481.4251201458899
2010-05-18,1504.1973110068589
2010-05-19,1458.3909884132752
2010-05-20,1425.0648777109755
2010-05-21,1418.8132907689678
2010-05-24,1414.5521110639118
2010-05-25,1375.335018354013
2010-05-26,1401.1888214335268
2010-05-27,1449.1474267662434
2010-05-28,1451.2839674186264
2010-05-31,1455.64222727611
2010-06-01,1456.5708673211375
2010-06-02,1455.0550852923604
2010-06-03,1472.88704810265
2010-06-04,1441.4298749538914
2010-06-07,1429.4399709186066
2010-06-08,1415.5840905616553
2010-06-09,1444.0602869708307
2010-06-10,1464.990270918851
2010-06-11,1466.5507292534728
2010-06-14,1485.4872765469465
2010-06-15,1496.5872892198654
2010-06-16,1498.7574719088716
2010-06-17,1509.0338085597239
2010-06-18,1509.6116342671621
2010-06-21,1530.1786018625153
2010-06-22,1522.2461625348014
2010-06-23,1506.0245454917579
2010-06-24,1482.8723006562068
2010-06-25,1470.91986027002
2010-06-28,1493.2621655216126
2010-06-29,1443.112177774319
2010-06-30,1445.7129268542026
2010-07-01,1416.0508648337689
2010-07-02,1415.2399733840625
2010-07-05,1411.3513607886973
2010-07-06,1444.632234589424
2010-07-07,1457.8027848205043
2010-07-08,1468.9588673728983
2010-07-09,1476.7336412348911
2010-07-12,1479.625354479922
2010-07-13,1510.3752749488285
2010-07-14,1513.310081695437
2010-07-15,1498.0975125761227
2010-07-16,1471.4723920785905
2010-07-19,1462.7771845081184
2010-07-20,1453.449850906395
2010-07-21,1460.7761401241664
2010-07-22,1500.4357180592715
2010-07-23,1508.2112216223816
2010-07-26,1519.527836864655
2010-07-27,1525.2090953361367
2010-07-28,1518.437525154873
2010-07-29,1510.2763055814737
2010-07-30,1512.4948530560657
2010-08-02,1547.2614379022875
2010-08-03,1553.0200823530351
2010-08-04,1557.433792009108
2010-08-05,1556.057972025125
2010-08-06,1537.4181085184405
2010-08-09,1559.5344045757029
2010-08-10,1541.1197751305067
2010-08-11,1505.9535469722582
2010-08-12,1497.6149175498006
2010-08-13,1492.4954278590885
2010-08-16,1492.778495146656
2010-08-17,1517.2604899079151
2010-08-18,1512.4401925463055
2010-08-19,1487.1523579695606
2010-08-20,1468.3426876272706
2010-08-23,1470.544827009932
2010-08-24,1449.319110374267
2010-08-25,1437.2682350179243
2010-08-26,1442.4363956581783
2010-08-27,1452.6788491499242
2010-08-30,1445.9202311247645
2010-08-31,1447.8897330003776
2010-09-01,1487.7440325954672
2010-09-02,1491.1744618158123
2010-09-03,1503.467692119401
2010-09-06,1508.033745148018
2010-09-07,1498.269392989209
2010-09-08,1508.8328798368336
2010-09-09,1522.833970289262
2010-09-10,1520.7721979884113
2010-09-13,1533.237886890856
2010-09-14,1536.261819263564
2010-09-15,1532.602215512241
2010-09-16,1526.0937477722437
2010-09-17,1516.75985948544
2010-09-20,1534.8241872787603
2010-09-21,1530.1828461924586
2010-09-22,1514.341519072547
2010-09-23,1506.3128569150263
2010-09-24,1532.8814671630441
2010-09-27,1529.2771669380195
2010-09-28,1527.4478910671703
2010-09-29,1520.330135000521
2010-09-30,1519.162822941424
2010-10-01,1513.139872446167
2010-10-04,1492.5685025288
2010-10-05,1511.7249226860026
2010-10-06,1525.26142955247
2010-10-07,1528.4367465768962
2010-10-08,1531.8207769046182
2010-10-11,1538.2815493530368
2010-10-12,1537.1820715896695
2010-10-13,1570.6083006070862
2010-10-14,1575.6732163961308
2010-10-15,1584.0832209153668
2010-10-18,1591.4725741919942
2010-10-19,1582.796666898989
2010-10-20,1592.4996456515457
2010-10-21,1609.3602241300814
2010-10-22,1608.4845294252284
2010-10-25,1619.3194472624905
2010-10-26,1612.7099143841497
2010-10-27,1604.0246045862575
2010-10-28,1611.8165023555287
2010-10-29,1613.1040165189086
2010-11-01,1613.2496446288835
2010-11-02,1624.360739073276
2010-11-03,1616.9324680623995
2010-11-04,1647.6716913015016
2010-11-05,1653.0690137342356
2010-11-08,1652.1167943604196
2010-11-09,1664.6210887158825
2010-11-10,1645.7787613515036
2010-11-11,1643.7662124461606
2010-11-12,1650.2260179518569
2010-11-15,1666.34969972241
2010-11-16,1635.2643786032381
2010-11-17,1645.6299919556734
2010-11-18,1678.8864622028307
2010-11-19,1681.922984512095
2010-11-22,1680.2622492551354
2010-11-23,1648.405007209256
2010-11-24,1679.2826722281563
