Date,CHINA A RMB
2019-04-04,2217.2884451210016
2019-04-05,2217.2884451210016
2019-04-08,2215.005690997035
2019-04-09,2223.80403841361
2019-04-10,2227.063463632206
2019-04-11,2180.96801000909
2019-04-12,2176.7065857929606
2019-04-15,2169.9233699328306
2019-04-16,2226.098737773243
2019-04-17,2235.2670981234364
2019-04-18,2220.2948017964695
2019-04-19,2239.732354204371
2019-04-22,2190.0757238333053
2019-04-23,2180.709432676656
2019-04-24,2189.5508465933895
2019-04-25,2132.787105860382
2019-04-26,2106.2921421604615
2019-04-29,2108.948738197288
2019-04-30,2118.102731014036
2019-05-01,2118.1027310140366
2019-05-02,2118.102731014037
2019-05-03,2118.1027310140375
2019-05-06,1984.1928643580018
2019-05-07,2005.5866985059006
2019-05-08,1976.483094639891
2019-05-09,1926.5119050644334
2019-05-10,1997.9239069147613
2019-05-13,1951.6472046530466
2019-05-14,1934.6321738001518
2019-05-15,1982.891108742305
2019-05-16,1989.9090333161694
2019-05-17,1931.7653273662602
2019-05-20,1916.390481029585
2019-05-21,1942.1478845760203
2019-05-22,1936.1918812914064
2019-05-23,1898.9040366313416
2019-05-24,1905.4417792019997
2019-05-27,1933.2730628232555
2019-05-28,1947.3156928726696
2019-05-29,1943.6610221968763
2019-05-30,1935.2487617248667
2019-05-31,1930.403082840582
2019-06-03,1926.5160872564952
2019-06-04,1906.414605473196
2019-06-05,1906.2082166952023
2019-06-06,1883.8308242893445
2019-06-07,1883.8308242893445
2019-06-10,1903.0172716781608
2019-06-11,1968.4493472771283
2019-06-12,1953.9584475676772
2019-06-13,1951.092577664441
2019-06-14,1934.4147368680838
2019-06-17,1933.2022865994647
2019-06-18,1938.251154193724
2019-06-19,1971.2536385694773
2019-06-20,2042.473708437589
2019-06-21,2042.5159155226245
2019-06-24,2045.9628467336026
2019-06-25,2024.9536753163193
2019-06-26,2021.6304593524046
2019-06-27,2047.2563060731832
2019-06-28,2044.3063885254387
2019-07-01,2108.99957430687
2019-07-02,2098.976202131794
2019-07-03,2076.7780662004725
2019-07-04,2070.329542542586
2019-07-05,2079.236498840693
2019-07-08,2029.2379772903364
2019-07-09,2024.8165840848328
2019-07-10,2021.8697060839127
2019-07-11,2026.3960408384335
2019-07-12,2037.4331675538904
2019-07-15,2049.8365565568283
2019-07-16,2042.6607608659544
2019-07-17,2041.4084401707992
2019-07-18,2020.7780804360357
2019-07-19,2041.3776927152942
2019-07-22,2024.1280726927323
2019-07-23,2030.8445768491674
2019-07-24,2047.308406372307
2019-07-25,2064.0578726845797
2019-07-26,2066.655205215065
2019-07-29,2062.105398066784
2019-07-30,2072.8629401186417
2019-07-31,2056.4116634554193
2019-08-01,2034.5030772966707
2019-08-02,1995.7075971705156
2019-08-05,1933.01313182428
2019-08-06,1913.146041296897
2019-08-07,1904.3903408432627
2019-08-08,1928.4811960406785
2019-08-09,1907.5167961599623
2019-08-12,1938.1035006251766
2019-08-13,1922.7791514891167
2019-08-14,1947.903287505806
2019-08-15,1951.5496325296144
2019-08-16,1956.047357277849
2019-08-19,1999.9997122959037
2019-08-20,1993.8420452037858
2019-08-21,1990.5004484824349
2019-08-22,1991.787359285621
2019-08-23,2006.1136111453525
2019-08-26,1963.2829245407659
2019-08-27,1982.9538466906547
2019-08-28,1977.1663314471234
2019-08-29,1976.504146653211
2019-08-30,1982.5949226516675
2019-09-02,2000.6752093995415
2019-09-03,2003.0708026988332
2019-09-04,2025.4957324244292
2019-09-05,2046.7221780832751
2019-09-06,2062.4785136709484
2019-09-09,2077.6395011485915
2019-09-10,2078.024505501267
2019-09-11,2056.6482050929744
2019-09-12,2084.1153335606296
2019-09-13,2084.1153335606296
2019-09-16,2086.163424701954
2019-09-17,2043.0149946291256
2019-09-18,2056.2769564345754
2019-09-19,2062.104112298778
2019-09-20,2071.1351774680397
2019-09-23,2037.7575891572146
2019-09-24,2051.372970559828
2019-09-25,2029.2991805151714
2019-09-26,2007.1298055105406
2019-09-27,2016.218964071861
2019-09-30,1991.4671768106195
2019-10-01,1991.4671768106195
2019-10-02,1991.4671768106195
2019-10-03,1991.4671768106195
2019-10-04,1991.4671768106195
2019-10-07,1991.4671768106195
2019-10-08,2004.0201455707672
2019-10-09,2007.5889254769183
2019-10-10,2029.299890409168
2019-10-11,2053.3918333877323
2019-10-14,2085.5132143171377
2019-10-15,2070.597249741037
2019-10-16,2054.8225387944562
2019-10-17,2061.854083012091
2019-10-18,2034.5905952878215
2019-10-21,2043.007077857743
2019-10-22,2048.7901564574963
2019-10-23,2036.3035035479966
2019-10-24,2034.8954018227764
2019-10-25,2051.768442739111
2019-10-28,2073.398085984354
2019-10-29,2061.7111306277006
2019-10-30,2052.6087366266825
2019-10-31,2054.3490612365104
2019-11-01,2081.7749217073374
2019-11-04,2098.12234431311
2019-11-05,2121.823124554557
2019-11-06,2109.534792839988
2019-11-07,2118.3992429150844
2019-11-08,2108.6277878303017
2019-11-11,2066.628055875551
2019-11-12,2069.2859740101735
2019-11-13,2065.7008315756375
2019-11-14,2069.231927448756
2019-11-15,2055.9801222718947
2019-11-18,2072.097649969656
2019-11-19,2091.0505034660478
2019-11-20,2069.571955560847
2019-11-21,2062.578508357513
2019-11-22,2041.5542234498755
2019-11-25,2053.8934971917542
2019-11-26,2058.824688960147
2019-11-27,2054.8063118254786
2019-11-28,2045.5855337486162
2019-11-29,2030.4000721975774
2019-12-02,2028.6448650664042
2019-12-03,2033.9987491016536
2019-12-04,2025.4553750831674
2019-12-05,2050.919222659216
2019-12-06,2068.4951276578095
2019-12-09,2064.3199618825884
2019-12-10,2069.0700378803144
2019-12-11,2069.1568234582114
2019-12-12,2064.3791172538613
2019-12-13,2117.1129754911935
2019-12-16,2125.551599767627
2019-12-17,2153.584942371755
2019-12-18,2149.4406755976775
2019-12-19,2144.2657257492074
2019-12-20,2135.947789259883
2019-12-23,2108.1363389073317
2019-12-24,2126.3315405622398
2019-12-25,2128.082377049922
2019-12-26,2148.81858778491
2019-12-27,2145.321629942172
2019-12-30,2180.9784946487907
2019-12-31,2196.7664936607152
2020-01-01,2196.7664936607152
2020-01-02,2225.054329098547
2020-01-03,2218.0412856516646
2020-01-06,2213.0958382380322
2020-01-07,2242.6667941276914
2020-01-08,2214.217368316247
2020-01-09,2248.7332853076864
2020-01-10,2248.7448674094185
2020-01-13,2284.6782011900145
2020-01-14,2278.7412622962725
2020-01-15,2269.0715657988576
2020-01-16,2264.141977538379
2020-01-17,2273.8526366612036
2020-01-20,2292.8028582961583
2020-01-21,2242.450656028526
2020-01-22,2258.4407128291546
2020-01-23,2179.8817353360764
2020-01-24,2179.8817353360764
2020-01-27,2179.8817353360764
2020-01-28,2179.8817353360764
2020-01-29,2179.8817353360764
2020-01-30,2179.8817353360764
2020-01-31,2179.8817353360764
2020-02-03,1985.5340173769494
2020-02-04,2045.9827130039375
2020-02-05,2073.1508237593316
2020-02-06,2125.466950901101
2020-02-07,2122.4566285022975
2020-02-10,2135.385640836637
2020-02-11,2151.50672526233
2020-02-12,2174.335866222769
2020-02-13,2158.9703021454447
2020-02-14,2171.3795762455147
2020-02-17,2222.6623385170055
2020-02-18,2209.8169495999277
2020-02-19,2207.129837152486
2020-02-20,2248.3905253443286
2020-02-21,2248.68948591605
2020-02-24,2247.490560709787
2020-02-25,2250.9847343583124
2020-02-26,2216.431699337205
2020-02-27,2223.820310007529
2020-02-28,2147.92532350588
2020-03-02,2229.5668063965504
2020-03-03,2238.4472755578395
2020-03-04,2264.544164306312
2020-03-05,2307.8130586230177
2020-03-06,2274.8517576004383
2020-03-09,2191.873373344387
2020-03-10,2241.944215310219
2020-03-11,2211.4562280734744
2020-03-12,2157.762416593769
2020-03-13,2128.4357936861165
2020-03-16,2033.4538690415768
2020-03-17,2021.3413213298588
2020-03-18,1978.6404508700614
2020-03-19,1939.5206748271405
2020-03-20,1980.8023585626477
2020-03-23,1899.2609831295995
2020-03-24,1960.5089151272423
2020-03-25,2007.9859392752765
2020-03-26,1998.3510542928116
2020-03-27,2004.106184291387
2020-03-30,1981.4808295325483
2020-03-31,1993.592646120786
2020-04-01,1980.9713047337757
2020-04-02,2019.4882961138728
2020-04-03,2010.8095594200286
2020-04-06,2010.8095594200286
2020-04-07,2070.7805009925255
2020-04-08,2058.7141171093403
2020-04-09,2070.4244935178385
2020-04-10,2050.049983618334
2020-04-13,2041.0264767315944
2020-04-14,2081.1431051454897
2020-04-15,2068.1771866294343
2020-04-16,2071.339787168957
2020-04-17,2087.290573694594
2020-04-20,2098.192946496612
2020-04-21,2071.0167152907406
2020-04-22,2090.866256149079
2020-04-23,2086.8843321877594
2020-04-24,2067.2331686406487
2020-04-27,2081.2489541492987
2020-04-28,2093.673822435971
2020-04-29,2102.26999588085
2020-04-30,2134.7796297041305
2020-05-01,2134.7796297041305
2020-05-04,2134.7796297041305
2020-05-05,2134.7796297041305
2020-05-06,2139.6692558941827
2020-05-07,2136.681605976783
2020-05-08,2160.3180811051216
2020-05-11,2151.796767854198
2020-05-12,2153.095184308939
2020-05-13,2158.2294877209374
2020-05-14,2133.3088458211255
2020-05-15,2129.68695219747
2020-05-18,2129.8292045747257
2020-05-19,2151.230012237787
2020-05-20,2137.371294694754
2020-05-21,2128.3412828544533
2020-05-22,2069.3099207052933
2020-05-25,2075.3488320163533
2020-05-26,2102.721264899069
2020-05-27,2079.743332802674
2020-05-28,2082.1728623700774
2020-05-29,2095.5664309977233
2020-06-01,2155.0972584375836
2020-06-02,2163.7209817519915
2020-06-03,2163.656943073969
2020-06-04,2160.3529121209244
2020-06-05,2182.70353102501
2020-06-08,2188.6404405131207
2020-06-09,2201.5980053265985
2020-06-10,2208.9853872789645
2020-06-11,2189.9587668339736
2020-06-12,2191.679305247779
2020-06-15,2164.1683675072854
2020-06-16,2201.987595877571
2020-06-17,2205.974312807668
2020-06-18,2220.7580232321693
2020-06-19,2253.760366516655
2020-06-22,2257.4709702294062
2020-06-23,2278.3678129892605
2020-06-24,2285.7570551657336
2020-06-25,2285.7570551657336
2020-06-26,2285.7570551657336
2020-06-29,2272.0262420794193
2020-06-30,2307.5403042665353
2020-07-01,2348.204653212616
2020-07-02,2389.5063732475337
2020-07-03,2432.0602074766666
2020-07-06,2569.5584974894464
2020-07-07,2601.3747215755516
2020-07-08,2646.535302097328
2020-07-09,2704.296700392708
2020-07-10,2664.3626953745234
2020-07-13,2732.710831095047
2020-07-14,2701.9155599700885
2020-07-15,2678.8633858119642
2020-07-16,2541.184866776029
2020-07-17,2558.9252853115995
2020-07-20,2630.2798906908124
2020-07-21,2639.901411463855
2020-07-22,2653.555808414289
2020-07-23,2657.304122318838
2020-07-24,2527.209834667034
2020-07-27,2545.2566783872167
2020-07-28,2570.6756887058696
2020-07-29,2632.6023144624783
2020-07-30,2620.9144316589754
2020-07-31,2653.887015033192
2020-08-03,2699.024669256423
2020-08-04,2694.234625218174
2020-08-05,2714.3923125576207
2020-08-06,2710.6304148520503
2020-08-07,2673.868758492696
2020-08-10,2678.0627178129685
2020-08-11,2660.016628847661
2020-08-12,2639.6436788510055
2020-08-13,2636.013210458104
2020-08-14,2672.504341075404
2020-08-17,2731.2984610038247
2020-08-18,2742.6107925809333
2020-08-19,2708.6833329425576
2020-08-20,2669.8683488118977
2020-08-21,2697.6051750087013
2020-08-24,2719.656273465237
2020-08-25,2722.4765509193126
2020-08-26,2698.439345227458
2020-08-27,2723.5264510121497
2020-08-28,2790.617405397131
2020-08-31,2779.8079625776154
2020-09-01,2809.153306203301
2020-09-02,2809.650484944615
2020-09-03,2790.2464742613433
2020-09-04,2759.661224498514
2020-09-07,2696.2496572369964
2020-09-08,2705.5771975954385
2020-09-09,2633.6609259750885
2020-09-10,2631.765062473669
2020-09-11,2661.5355569348603
2020-09-14,2680.917942083662
2020-09-15,2719.445538659533
2020-09-16,2707.908400088325
2020-09-17,2690.6731694904415
2020-09-18,2748.933387212517
2020-09-21,2718.6283945390664
2020-09-22,2685.4495491691882
2020-09-23,2694.322061063594
2020-09-24,2630.2047239289736
2020-09-25,2634.466671668843
2020-09-28,2635.8311408047925
2020-09-29,2646.7213029655886
2020-09-30,2652.0220914003803
2020-10-01,2652.0220914003803
2020-10-02,2652.0220914003803
2020-10-05,2652.0220914003803
2020-10-06,2652.0220914003803
2020-10-07,2652.0220914003803
2020-10-08,2652.0220914003803
2020-10-09,2745.6216715153746
2020-10-12,2822.355327039471
2020-10-13,2828.4005389492886
2020-10-14,2809.7624554516947
2020-10-15,2804.005318729542
2020-10-16,2810.848149424963
2020-10-19,2788.651109626501
2020-10-20,2818.5399620393428
2020-10-21,2818.8216971734078
2020-10-22,2803.6512197253046
2020-10-23,2764.029149494258
2020-10-26,2740.03891228466
2020-10-27,2742.9863681232705
2020-10-28,2766.2823814338185
2020-10-29,2786.1218237334638
2020-10-30,2747.137485809339
2020-11-02,2762.5989816498736
2020-11-03,2802.324798995856
2020-11-04,2807.4203713427337
2020-11-05,2881.0696660874037
2020-11-06,2878.1542577578957
2020-11-09,2958.465246085417
2020-11-10,2925.9675168647964
2020-11-11,2884.7595285443294
2020-11-12,2883.600296811323
2020-11-13,2863.473883524013
2020-11-16,2909.671055721975
2020-11-17,2902.4776605444395
2020-11-18,2903.49834990556
2020-11-19,2904.9684407961327
2020-11-20,2926.6982800136275
2020-11-23,2958.080969448307
2020-11-24,2943.0553780646164
2020-11-25,2895.1898418071587
2020-11-26,2904.1844084479817
2020-11-27,2931.4073838442396
2020-11-30,2917.777242295907
2020-12-01,2980.2492467189895
2020-12-02,2979.4001341284866
2020-12-03,2984.7926857749108
2020-12-04,3012.011486399392
2020-12-07,2992.1263851619788
2020-12-08,2995.3315783643134
2020-12-09,2955.5224012088916
2020-12-10,2954.1957794016944
2020-12-11,2929.5029322553473
2020-12-14,2960.070599883602
2020-12-15,2965.417622067534
2020-12-16,2974.74073949985
2020-12-17,3009.3979371607434
2020-12-18,2994.392829562732
2020-12-21,3031.825721568069
2020-12-22,2982.676105610008
2020-12-23,3009.093172617931
2020-12-24,3000.683066172725
2020-12-25,3028.633239013324
2020-12-28,3034.7890486897554
2020-12-29,3021.89589222785
2020-12-30,3069.7459418935073
2020-12-31,3125.399667819217
2021-01-01,3125.3996678192166
2021-01-04,3211.9612605910793
2021-01-05,3271.7237434500526
2021-01-06,3301.5821721402963
2021-01-07,3355.477394708723
2021-01-08,3335.292370687635
2021-01-11,3296.580252944787
2021-01-12,3383.778555609802
2021-01-13,3365.9982973004962
2021-01-14,3303.7388861919662
2021-01-15,3289.39876866064
2021-01-18,3316.288405588254
2021-01-19,3270.31296571186
2021-01-20,3315.977683763699
2021-01-21,3371.201942355448
2021-01-22,3376.3690590310853
2021-01-25,3411.158678184808
2021-01-26,3345.201191556621
2021-01-27,3354.1765837491894
2021-01-28,3263.1232699999973
2021-01-29,3255.1640591060145
2021-02-01,3290.0896641265153
2021-02-02,3347.829797333208
2021-02-03,3350.2275685215723
2021-02-04,3337.9378585366067
2021-02-05,3330.087147257402
2021-02-08,3400.533064767058
2021-02-09,3476.0949686653435
2021-02-10,3550.4203002618174
2021-02-11,3550.4203002618174
2021-02-12,3550.4203002618174
2021-02-15,3550.4203002618174
2021-02-16,3550.4203002618174
2021-02-17,3550.4203002618174
2021-02-18,3507.0736925268475
2021-02-19,3515.202798815616
2021-02-22,3400.5747785876547
2021-02-23,3394.013786385436
2021-02-24,3301.7447989005495
2021-02-25,3311.07665315269
2021-02-26,3225.8973903294705
2021-03-01,3278.5396554700837
2021-03-02,3233.8789337367007
2021-03-03,3296.89288828865
2021-03-04,3184.7345349497564
2021-03-05,3171.3860436947066
2021-03-08,3035.5029999907906
2021-03-09,2970.3146188066544
2021-03-10,2994.0525882579586
2021-03-11,3080.1998655864245
2021-03-12,3087.8638303642633
2021-03-15,3016.5810852036707
2021-03-16,3046.2440077295896
2021-03-17,3062.2864612920866
2021-03-18,3091.3916161484153
2021-03-19,3012.4373038997023
2021-03-22,3036.8386094644084
2021-03-23,3009.046291379662
2021-03-24,2953.933822586624
2021-03-25,2953.13835713391
2021-03-26,3016.4448266729396
2021-03-29,3014.119634285315
2021-03-30,3041.7190214343245
2021-03-31,3017.267490709953
2021-04-01,3049.1665055763106
2021-04-02,3083.6332913416168
2021-04-05,3083.6332913416168
2021-04-06,3081.238037467683
2021-04-07,3060.1397092316156
2021-04-08,3067.933504997828
2021-04-09,3019.0864019069377
2021-04-12,2970.165901684996
2021-04-13,2970.3420834744506
2021-04-14,3007.284987655817
2021-04-15,2985.646654120008
2021-04-16,3002.5966653837872
2021-04-19,3079.008483479354
2021-04-20,3087.3260392313077
2021-04-21,3098.118557300198
2021-04-22,3099.352348581956
2021-04-23,3127.2928026513137
2021-04-26,3097.022668734036
2021-04-27,3108.9361921634027
2021-04-28,3129.659697516082
2021-04-29,3160.8738541695316
2021-04-30,3141.3979558467004
2021-05-03,3141.3979558467004
2021-05-04,3141.3979558467004
2021-05-05,3141.3979558467004
2021-05-06,3102.4733926602025
2021-05-07,3066.7037232287203
2021-05-10,3081.902322694458
2021-05-11,3095.9323876216495
2021-05-12,3105.7836908450918
2021-05-13,3070.2193458381034
2021-05-14,3146.592419013381
2021-05-17,3195.7274076870385
2021-05-18,3205.1693496611165
2021-05-19,3192.2260369458436
2021-05-20,3200.1227096092457
2021-05-21,3171.9204667439353
2021-05-24,3190.4695200409988
2021-05-25,3297.3160983931557
2021-05-26,3302.6166726370143
2021-05-27,3327.8281087314626
2021-05-28,3325.3665522629076
2021-05-31,3346.152422074722
2021-06-01,3346.2168466999005
2021-06-02,3309.2425097971036
2021-06-03,3287.7004283351584
2021-06-04,3302.1914767439243
2021-06-07,3308.08005824207
2021-06-08,3275.8776619528703
2021-06-09,3283.196671550097
2021-06-10,3315.481991415987
2021-06-11,3290.628139192922
2021-06-14,3290.628139192922
2021-06-15,3249.405676282922
2021-06-16,3191.6157201979076
2021-06-17,3198.4143859855667
2021-06-18,3197.4857620772123
2021-06-21,3182.634148035227
2021-06-22,3204.969066539875
2021-06-23,3218.2056432781114
2021-06-24,3222.981871047139
2021-06-25,3284.345600106845
2021-06-28,3297.1584063946107
2021-06-29,3266.7419270901487
2021-06-30,3291.174475372267
2021-07-01,3288.612704343313
2021-07-02,3189.8551572461697
2021-07-05,3208.892750876689
2021-07-06,3204.9487959010885
2021-07-07,3246.724817006009
2021-07-08,3211.5847708475635
2021-07-09,3198.588234193534
2021-07-12,3251.63198326983
2021-07-13,3266.811018470188
2021-07-14,3230.287205716263
2021-07-15,3278.1405654294736
2021-07-16,3233.1673968018017
2021-07-19,3232.3377762524196
2021-07-20,3233.0519551234597
2021-07-21,3266.689754763498
2021-07-22,3274.979008177022
2021-07-23,3230.3254076566245
2021-07-26,3130.9348777983996
2021-07-27,3012.095468476477
2021-07-28,3020.718420906805
2021-07-29,3102.187577737327
2021-07-30,3079.001462441139
2021-08-02,3152.4429713981426
2021-08-03,3144.1141126373777
2021-08-04,3180.1407667155777
2021-08-05,3161.753937676825
2021-08-06,3143.097589635323
2021-08-09,3170.398674897887
2021-08-10,3207.506665573451
2021-08-11,3195.133056191816
2021-08-12,3176.4948288919195
2021-08-13,3159.9432236873613
2021-08-16,3151.8365828397004
2021-08-17,3080.9961136456964
2021-08-18,3114.021410876503
2021-08-19,3093.937750234207
2021-08-20,3032.4966645184886
2021-08-23,3085.408407947786
2021-08-24,3129.6612828980774
2021-08-25,3148.5594819112553
2021-08-26,3087.4311187982084
2021-08-27,3102.434617782884
2021-08-30,3107.5140752282264
2021-08-31,3104.1873380701354
2021-09-01,3125.465219922838
2021-09-02,3134.753626967608
2021-09-03,3118.678620610519
2021-09-06,3181.3380241632312
2021-09-07,3215.826412377216
2021-09-08,3199.6871046036235
2021-09-09,3210.308652458101
2021-09-10,3239.6277566892345
2021-09-13,3224.678905317679
2021-09-14,3193.9305783937325
2021-09-15,3170.9491105229217
2021-09-16,3125.198281565203
2021-09-17,3147.4588792644904
2021-09-20,3147.4588792644904
2021-09-21,3147.4588792644904
2021-09-22,3126.0803716097503
2021-09-23,3145.224491999257
2021-09-24,3139.2031522605207
2021-09-27,3150.728959781533
2021-09-28,3153.1587783734285
2021-09-29,3109.7701986266356
2021-09-30,3143.661345052742
2021-10-01,3143.661345052742
2021-10-04,3143.661345052742
2021-10-05,3143.661345052742
2021-10-06,3143.661345052742
2021-10-07,3143.661345052742
2021-10-08,3175.140189666321
2021-10-11,3177.8872131024427
2021-10-12,3133.9306999441305
2021-10-13,3181.1526636982285
2021-10-14,3176.474884531033
2021-10-15,3196.8141490818116
2021-10-18,3168.927491848225
2021-10-19,3217.311476005087
2021-10-20,3210.756618410318
2021-10-21,3214.6835628649155
2021-10-22,3230.240784598954
2021-10-25,3255.2010873782197
2021-10-26,3245.1866329538097
2021-10-27,3207.4118737720682
2021-10-28,3176.7517591860214
2021-10-29,3213.4918926082173
2021-11-01,3199.032497254446
2021-11-02,3176.364230374211
2021-11-03,3167.4148323176805
2021-11-04,3200.4539932867738
2021-11-05,3173.5702814899964
2021-11-08,3181.517086459041
2021-11-09,3185.758024782747
2021-11-10,3165.939615992343
2021-11-11,3203.1178019733497
2021-11-12,3202.0401879876426
2021-11-15,3195.3209021217704
2021-11-16,3197.0828152557974
2021-11-17,3203.143458669852
2021-11-18,3176.778645305359
2021-11-19,3215.5034295350756
2021-11-22,3244.4530697950263
2021-11-23,3238.42663872814
2021-11-24,3236.1613447564405
2021-11-25,3227.0158802390356
2021-11-26,3205.0208490723808
2021-11-29,3210.931014
2021-11-30,3205.48218
2021-12-01,3208.023007
2021-12-02,3212.568267
2021-12-03,3244.945312
2021-12-06,3226.019872
2021-12-07,3229.7175503446747
2021-12-08,3289.367297091728
2021-12-09,3334.1686814093628
2021-12-10,3313.4094055635624
2021-12-13,3333.4250788082154
2021-12-14,3313.2569405006757
2021-12-15,3287.468350380185
2021-12-16,3304.6598075802885
2021-12-17,3250.0216407761545
2021-12-20,3198.9078885869053
2021-12-21,3224.6434145143267
2021-12-22,3229.1763809682393
2021-12-23,3253.6879328497143
2021-12-24,3235.229549671598
2021-12-27,3229.306247045772
2021-12-28,3248.295002046233
2021-12-29,3202.324007388852
2021-12-30,3224.8553910530172
2021-12-31,3239.567266029967
2022-01-03,3239.567266029967
2022-01-04,3217.756383370193
2022-01-05,3182.1924550523336
2022-01-06,3152.0176516890106
2022-01-07,3145.559827751099
2022-01-10,3159.2192043981413
2022-01-11,3129.2761111719296
2022-01-12,3168.7133257825267
2022-01-13,3117.8925657349873
2022-01-14,3105.505392510587
2022-01-17,3130.5247819322644
2022-01-18,3154.6810876832697
2022-01-19,3128.998998351057
2022-01-20,3152.53219989509
2022-01-21,3126.511203397636
2022-01-24,3137.546290934466
2022-01-25,3064.7534728883425
2022-01-26,3088.7497070030895
2022-01-27,3006.887198862019
2022-01-28,2967.401751672977
2022-01-31,2967.4017516729764
2022-02-01,2967.401751672976
2022-02-02,2967.4017516729755
2022-02-03,2967.401751672975
2022-02-04,2967.4017516729746
2022-02-07,3017.5749428458926
2022-02-08,2999.268920692504
2022-02-09,3033.8152298964496
2022-02-10,3028.0593315455894
2022-02-11,2999.469581705306
2022-02-14,2971.8967477748392
2022-02-15,3013.830322576503
2022-02-16,3029.926558433121
2022-02-17,3037.9812442441535
2022-02-18,3058.504653476355
2022-02-21,3046.5448215857705
2022-02-22,3008.5963569163964
2022-02-23,3052.4623287190034
2022-02-24,2990.721801958098
2022-02-25,3025.1786813876397
2022-02-28,3036.9923776010874
2022-03-01,3055.5668630329064
2022-03-02,3032.4865451600213
2022-03-03,3009.1148442361077
2022-03-04,2975.7446139421
2022-03-07,2884.940461941948
2022-03-08,2824.3749893165577
2022-03-09,2794.674281986066
2022-03-10,2840.472697469693
2022-03-11,2850.839064855154
2022-03-14,2751.0304581856562
2022-03-15,2613.300823244032
2022-03-16,2735.5400955052196
2022-03-17,2788.0186454307764
2022-03-18,2798.8260777581436
2022-03-21,2801.1211238321207
2022-03-22,2796.4894493787615
2022-03-23,2805.2015620615452
2022-03-24,2790.6189561064416
2022-03-25,2740.695953252579
2022-03-28,2723.0765340093167
2022-03-29,2712.9569288183143
2022-03-30,2795.6291264237107
2022-03-31,2776.7740000246704
2022-04-01,2803.384957083597
2022-04-04,2803.384957083597
2022-04-05,2803.384957083597
2022-04-06,2788.274437025348
2022-04-07,2752.5589336447365
2022-04-08,2766.3402422997865
2022-04-11,2679.6360106354027
2022-04-12,2728.1466207901262
2022-04-13,2703.1862864305976
2022-04-14,2735.3655386272108
2022-04-15,2729.281175580561
2022-04-18,2719.5471349149448
2022-04-19,2699.8811687781895
2022-04-20,2639.9873453884975
2022-04-21,2572.1128060476035
2022-04-22,2564.6485247019896
2022-04-25,2407.4678857696395
2022-04-26,2387.8804320825766
2022-04-27,2461.1317200251915
2022-04-28,2456.6173082100927
2022-04-29,2527.167142729503
2022-05-02,2527.167142729503
2022-05-03,2527.167142729503
2022-05-04,2527.167142729503
2022-05-05,2514.6354593571536
2022-05-06,2429.6382772406682
2022-05-09,2400.5458383891532
2022-05-10,2428.9766123006666
2022-05-11,2463.0986826186554
2022-05-12,2434.226778614972
2022-05-13,2457.8044519490845
2022-05-16,2436.0230977781084
2022-05-17,2483.671436207834
2022-05-18,2473.3376125181408
2022-05-19,2475.5241991160224
2022-05-20,2558.9707079298664
2022-05-23,2553.311635658121
2022-05-24,2486.1515195712655
2022-05-25,2502.1120799293253
2022-05-26,2487.912172535791
2022-05-27,2502.2389706509693
2022-05-30,2540.7767156152595
2022-05-31,2584.6098836898573
2022-06-01,2564.42806580056
2022-06-02,2581.329322315247
2022-06-03,2581.3293223152473
2022-06-06,2643.0640260559326
2022-06-07,2644.160535711625
2022-06-08,2662.9502716062734
2022-06-09,2634.0608378540496
2022-06-10,2675.0845382079942
2022-06-13,2629.9882529206643
2022-06-14,2650.959238860098
2022-06-15,2681.210662077894
2022-06-16,2670.82889439421
2022-06-17,2715.765302553682
2022-06-20,2734.1210434799787
2022-06-21,2721.4589546023376
2022-06-22,2681.926214848028
2022-06-23,2731.4244854230583
2022-06-24,2769.9473557922543
2022-06-27,2803.0926625869943
2022-06-28,2830.9344447089034
2022-06-29,2783.18503677483
2022-06-30,2828.698993742858
2022-07-01,2815.2258671440723
2022-07-04,2838.6382777368945
2022-07-05,2833.380976684106
2022-07-06,2790.6804296110095
2022-07-07,2802.1461117745853
2022-07-08,2793.140528072402
2022-07-11,2749.035574836856
2022-07-12,2714.4405993815076
2022-07-13,2726.2015860772062
2022-07-14,2722.1597773905924
2022-07-15,2678.420135939089
2022-07-18,2718.5076785708648
2022-07-19,2707.2746779190106
2022-07-20,2717.319033545504
2022-07-21,2685.0472767661113
2022-07-22,2679.170889599528
2022-07-25,2666.2007173477905
2022-07-26,2687.257970356393
2022-07-27,2677.197160074762
2022-07-28,2682.8224817210207
2022-07-29,2653.154248157789
2022-08-01,2660.912707084676
2022-08-02,2606.18370773075
2022-08-03,2582.13482481927
2022-08-04,2602.3373966575236
2022-08-05,2642.1108455282274
2022-08-08,2638.2775704020496
2022-08-09,2646.959115153903
2022-08-10,2617.9507215468298
2022-08-11,2678.0333731965607
2022-08-12,2679.2753041475357
2022-08-15,2667.6892416255037
2022-08-16,2655.238736988135
2022-08-17,2682.6525859725116
2022-08-18,2654.213644325425
2022-08-19,2630.1499191001008
2022-08-22,2641.622510602352
2022-08-23,2627.0775487362375
2022-08-24,2569.074419564364
2022-08-25,2598.5724661142617
2022-08-26,2588.64978316318
2022-08-29,2557.265742406769
2022-08-30,2554.6020995528193
2022-08-31,2548.437595115562
2022-09-01,2523.825366994667
2022-09-02,2511.8866753129932
2022-09-05,2498.465903658625
2022-09-06,2523.846206987256
2022-09-07,2518.213516513286
2022-09-08,2510.017031778065
