Date,SAUDI ARABIA DOMESTIC
2016-03-29,560.9722855684884
2016-03-30,565.0951976391636
2016-03-31,566.6991727355503
2016-04-01,566.7445044384101
2016-04-04,566.4024717853697
2016-04-05,565.2089246385974
2016-04-06,567.5766385094577
2016-04-07,572.9157491045486
2016-04-08,572.9310266541571
2016-04-11,576.3431606210344
2016-04-12,586.2988359647909
2016-04-13,590.6454091835366
2016-04-14,598.3406660170922
2016-04-15,598.3406660170922
2016-04-18,590.4840957597502
2016-04-19,599.9782318582422
2016-04-20,597.1672573786414
2016-04-21,604.7881800106574
2016-04-22,604.7559267912715
2016-04-25,631.750801730134
2016-04-26,620.4306622772004
2016-04-27,625.6938457527116
2016-04-28,625.7298118584829
2016-04-29,625.7214694617167
2016-05-02,616.9778402605148
2016-05-03,611.260396550075
2016-05-04,606.8797007347339
2016-05-05,614.5821376994527
2016-05-06,614.5903314724536
2016-05-09,618.2462837201048
2016-05-10,614.1278169325049
2016-05-11,614.3274158311506
2016-05-12,617.6821501867202
2016-05-13,617.6986206126963
2016-05-16,618.7198614926533
2016-05-17,622.6100154988277
2016-05-18,621.9552312181123
2016-05-19,617.7230024504485
2016-05-20,617.6900725909189
2016-05-23,595.9322716611031
2016-05-24,599.7501117167309
2016-05-25,604.5844344693768
2016-05-26,601.4803693721351
2016-05-27,601.4803693721351
2016-05-30,590.483132499531
2016-05-31,597.8864448023503
2016-06-01,598.2922495087874
2016-06-02,601.1634523258256
2016-06-03,601.1634523258257
2016-06-06,598.2751200717995
2016-06-07,602.9559375747293
2016-06-08,610.1983366246142
2016-06-09,609.821610727343
2016-06-10,609.8378715529077
2016-06-13,607.1362220314077
2016-06-14,611.4785851580136
2016-06-15,607.5647745263519
2016-06-16,604.3738341151985
2016-06-17,604.3899496764044
2016-06-20,603.5985116782881
2016-06-21,602.9189588781156
2016-06-22,602.6610821998961
2016-06-23,603.0028228932738
2016-06-24,602.9706657440537
2016-06-27,594.1052382154492
2016-06-28,596.3179603751913
2016-06-29,599.2555244729633
2016-06-30,600.5612463702172
2016-07-01,600.4811992870232
2016-07-04,600.6172920277329
2016-07-05,600.4251790240056
2016-07-06,600.4331812787639
2016-07-07,600.433181278764
2016-07-08,600.4091751543707
2016-07-11,606.6839918313899
2016-07-12,610.1356391423366
2016-07-13,617.4948784645405
2016-07-14,614.4584449652457
2016-07-15,614.4584449652457
2016-07-18,615.3157647416413
2016-07-19,611.8188306466735
2016-07-20,609.6872599922333
2016-07-21,608.9929715994243
2016-07-22,609.0010908561716
2016-07-25,601.8987606010768
2016-07-26,596.5132562084216
2016-07-27,593.697304046349
2016-07-28,585.3975875104395
2016-07-29,585.4053921872321
2016-08-01,585.1361184744537
2016-08-02,577.3549277707642
2016-08-03,575.3232702004422
2016-08-04,578.0578083122314
2016-08-05,578.0578083122314
2016-08-08,584.8948422892099
2016-08-09,592.2297481149152
2016-08-10,590.1981304215182
2016-08-11,587.788723115096
2016-08-12,587.788723115096
2016-08-15,591.6782755330742
2016-08-16,589.2535398970656
2016-08-17,579.4784660417528
2016-08-18,580.7930966774961
2016-08-19,580.7466375659458
2016-08-22,571.1637173304186
2016-08-23,569.6584572976927
2016-08-24,565.179879489872
2016-08-25,558.6509068390262
2016-08-26,558.6658030048487
2016-08-29,569.4922622096467
2016-08-30,574.251888430061
2016-08-31,571.3108035293789
2016-09-01,566.4985203698591
2016-09-02,566.4909677611646
2016-09-05,583.9807624623588
2016-09-06,582.958243100941
2016-09-07,578.7058382823592
2016-09-08,581.5041193103981
2016-09-09,581.5041193103981
2016-09-12,581.5506303377374
2016-09-13,581.5041193103981
2016-09-14,581.5041193103981
2016-09-15,581.5041193103981
2016-09-16,581.5041193103981
2016-09-19,559.3640066061448
2016-09-20,556.9926258076296
2016-09-21,560.0300328356687
2016-09-22,559.9255231589159
2016-09-23,559.8882077267216
2016-09-26,562.4515053164713
2016-09-27,542.4276600095535
2016-09-28,522.1480824948942
2016-09-29,535.6395021091909
2016-09-30,536.2462770499421
2016-10-03,520.2786729940614
2016-10-04,528.6770563455331
2016-10-05,534.439884883318
2016-10-06,541.8762636152891
2016-10-07,541.991843850953
2016-10-10,533.4709033622945
2016-10-11,541.6323184473113
2016-10-12,544.9539152069934
2016-10-13,544.3744479233657
2016-10-14,544.3744479233657
2016-10-17,533.1176071732375
2016-10-18,524.6833991369443
2016-10-19,531.8436996835272
2016-10-20,543.5153657290482
2016-10-21,543.587816090387
2016-10-24,555.4416098628514
2016-10-25,565.5123806882382
2016-10-26,567.0516833297264
2016-10-27,571.1975699562105
2016-10-28,571.2051853145812
2016-10-31,578.9975754431529
2016-11-01,578.0561553080955
2016-11-02,575.9289103889826
2016-11-03,582.5366048370835
2016-11-04,582.5366048370835
2016-11-07,594.3250946013161
2016-11-08,608.5981147644892
2016-11-09,611.6856699993557
2016-11-10,625.2143453058538
2016-11-11,625.214345305854
2016-11-14,632.6637485828294
2016-11-15,619.939216383772
2016-11-16,633.9189654103176
2016-11-17,632.7958399686125
2016-11-18,632.7452291228293
2016-11-21,620.1935851872316
2016-11-22,629.8675319945295
2016-11-23,647.7851612061797
2016-11-24,648.3862371663697
2016-11-25,648.4380976932381
2016-11-28,656.2629353359439
2016-11-29,655.276275736205
2016-11-30,664.8533188063248
2016-12-01,676.2852283983077
2016-12-02,676.3122762010698
2016-12-05,675.1165600565479
2016-12-06,678.3139907610355
2016-12-07,674.0018431304484
2016-12-08,673.2615013110022
2016-12-09,673.2973975828819
2016-12-12,677.0258451978167
2016-12-13,672.4165580802562
2016-12-14,670.4826477653893
2016-12-15,672.614151778787
2016-12-16,672.5245021657439
2016-12-19,668.4367697904662
2016-12-20,665.7324974498562
2016-12-21,667.5415751835402
2016-12-22,670.7199296042681
2016-12-23,670.6394764666793
2016-12-26,677.0738921083388
2016-12-27,685.7761213338667
2016-12-28,683.5426673929366
2016-12-29,681.1752782942111
2016-12-30,681.211590212666
2017-01-02,684.707003600833
2017-01-03,683.4947034406202
2017-01-04,679.7571190675625
2017-01-05,680.361480091045
2017-01-06,680.4158974004262
2017-01-09,669.8473535007287
2017-01-10,663.4428969487658
2017-01-11,653.7435942059468
2017-01-12,656.0225278985928
2017-01-13,656.0225278985928
2017-01-16,646.3815646786637
2017-01-17,652.7013671769829
2017-01-18,652.2578700178268
2017-01-19,654.3814679322169
2017-01-20,654.3640203187219
2017-01-23,667.4309138691134
2017-01-24,674.9836072585425
2017-01-25,680.4365022222718
2017-01-26,681.2143248168111
2017-01-27,681.1961607967913
2017-01-30,680.668012287153
2017-01-31,676.7057807734876
2017-02-01,676.2406588808184
2017-02-02,676.0770192612337
2017-02-03,676.0770192612337
2017-02-06,672.0033455286823
2017-02-07,670.1968135255036
2017-02-08,664.3974823681558
2017-02-09,663.9259444554131
2017-02-10,663.9259444554131
2017-02-13,672.13033061605
2017-02-14,670.2378065079811
2017-02-15,673.9038209319417
2017-02-16,680.0593460971932
2017-02-17,680.059346097193
2017-02-20,674.7945329103377
2017-02-21,673.6678809012678
2017-02-22,675.7585373608415
2017-02-23,673.7729155372067
2017-02-24,673.7280015348113
2017-02-27,667.5188423269176
2017-02-28,666.4780631898437
2017-03-01,666.1968442296934
2017-03-02,670.0416790824861
2017-03-03,670.041679082486
2017-03-06,667.3924900382497
2017-03-07,668.4862693087717
2017-03-08,665.9962561368852
2017-03-09,660.5935847398581
2017-03-10,660.5759707897535
2017-03-13,649.3421268468032
2017-03-14,648.7957008663117
2017-03-15,653.3676494520716
2017-03-16,661.0541386059324
2017-03-17,661.0893943565819
2017-03-20,662.025302332515
2017-03-21,660.1105827153356
2017-03-22,653.0413735121307
2017-03-23,657.4980414665318
2017-03-24,657.498041466532
2017-03-27,654.2717025531032
2017-03-28,657.0090401250967
2017-03-29,664.1908195999672
2017-03-30,669.592018168962
2017-03-31,669.6009454673843
2017-04-03,664.6098337299569
2017-04-04,666.3641947533374
2017-04-05,673.3101513513957
2017-04-06,676.0542300690138
2017-04-07,676.000150778009
2017-04-10,676.6107414010046
2017-04-11,674.5496246942375
2017-04-12,682.7243096329046
2017-04-13,680.6534329206754
2017-04-14,680.6534329206755
2017-04-17,675.4560835870716
2017-04-18,669.0325350676259
2017-04-19,670.1280221351027
2017-04-20,666.7704660822542
2017-04-21,666.7882452056864
2017-04-24,672.7288371277257
2017-04-25,666.0786375128164
2017-04-26,666.0673110514368
2017-04-27,669.7072005963528
2017-04-28,669.7339870986099
2017-05-01,678.0006817998594
2017-05-02,678.5676238797483
2017-05-03,674.1812808403529
2017-05-04,670.1877237301891
2017-05-05,670.1073205001165
2017-05-08,663.9076774522883
2017-05-09,671.3127853156091
2017-05-10,672.8739270973011
2017-05-11,668.4984004785259
2017-05-12,668.4894883548026
2017-05-15,669.563343283423
2017-05-16,674.6153796478856
2017-05-17,675.0865115045816
2017-05-18,675.0458428453621
2017-05-19,675.0908441015015
2017-05-22,680.6774984457363
2017-05-23,676.3076985409059
2017-05-24,672.891854344203
2017-05-25,670.8232910981653
2017-05-26,670.8232910981653
2017-05-29,666.4560039754218
2017-05-30,670.8137188174037
2017-05-31,670.7967880380191
2017-06-01,671.1087807285174
2017-06-02,671.1445712879929
2017-06-05,681.939681886945
2017-06-06,678.5476372910787
2017-06-07,680.1492384735085
2017-06-08,672.4826006253229
2017-06-09,672.446740624223
2017-06-12,668.6179786195626
2017-06-13,668.5241660112926
2017-06-14,672.383115785164
2017-06-15,670.3070864646729
2017-06-16,670.3785858872293
2017-06-19,697.270574392681
2017-06-20,687.223478173054
2017-06-21,727.2617647903822
2017-06-22,740.7147482502676
2017-06-23,740.7937451839047
2017-06-26,740.4778585061439
2017-06-27,740.7542446109503
2017-06-28,740.8036209853894
2017-06-29,740.9023934845544
2017-06-30,740.8628813243791
2017-07-03,744.6519215841338
2017-07-04,725.0017246784411
2017-07-05,719.2812622143356
2017-07-06,712.3617755011771
2017-07-07,712.3617755011772
2017-07-10,714.692607771508
2017-07-11,715.8938855782377
2017-07-12,721.9552911336061
2017-07-13,723.8997670891137
2017-07-14,723.8997670891138
2017-07-17,721.3182235166624
2017-07-18,718.1251806388073
2017-07-19,717.3107404943482
2017-07-20,720.4649893065754
2017-07-21,720.5130196654576
2017-07-24,719.3810528646756
2017-07-25,717.5198588983534
2017-07-26,715.1233356050317
2017-07-27,711.9430307531244
2017-07-28,711.952522820624
2017-07-31,705.2983493679408
2017-08-01,706.6227437487898
2017-08-02,703.9779859038666
2017-08-03,704.3012843880969
2017-08-04,704.2918943303088
2017-08-07,710.1373558797692
2017-08-08,713.0299911222905
2017-08-09,713.6174865948933
2017-08-10,713.9192001221876
2017-08-11,713.9192001221877
2017-08-14,709.8456910311012
2017-08-15,708.401122284672
2017-08-16,710.2373965425288
2017-08-17,716.2979240543654
2017-08-18,716.2788243043705
2017-08-21,722.4445096514439
2017-08-22,726.0031305522398
2017-08-23,727.5032825731595
2017-08-24,726.37463514499
2017-08-25,726.3940041022495
2017-08-28,727.9983287903603
2017-08-29,727.0310036510233
2017-08-30,727.0310036510233
2017-08-31,727.0310036510233
2017-09-01,726.9922327997197
2017-09-04,727.0116177084685
2017-09-05,727.0116177084685
2017-09-06,732.212445496404
2017-09-07,738.3525059249894
2017-09-08,738.3525059249894
2017-09-11,744.6710040037002
2017-09-12,744.6823855952285
2017-09-13,742.7862762224908
2017-09-14,741.264478835151
2017-09-15,741.224948946135
2017-09-18,743.5939151163168
2017-09-19,738.9589736137461
2017-09-20,734.3469851264722
2017-09-21,734.1445736635865
2017-09-22,734.1445736635864
2017-09-25,723.2794165275614
2017-09-26,724.3448811954394
2017-09-27,723.128377640235
2017-09-28,729.1755204558522
2017-09-29,729.1755204558522
2017-10-02,723.3614345979364
2017-10-03,725.8060946682634
2017-10-04,730.4806966820896
2017-10-05,727.9343473506935
2017-10-06,727.9343473506935
2017-10-09,712.0387534677575
2017-10-10,706.0026886251685
2017-10-11,692.1537962056015
2017-10-12,701.6750270348922
2017-10-13,701.6563176965011
2017-10-16,702.2158440393573
2017-10-17,702.9763785038261
2017-10-18,698.3268331884756
2017-10-19,705.9595972752533
2017-10-20,705.9595972752536
2017-10-23,694.026817243649
2017-10-24,693.7964361986145
2017-10-25,696.8001892989934
2017-10-26,695.171789543277
2017-10-27,695.1903259747501
2017-10-30,700.8717150103552
2017-10-31,700.4345488516033
2017-11-01,703.3359952050209
2017-11-02,702.6599292257628
2017-11-03,702.6505609263486
2017-11-06,708.7517932827792
2017-11-07,705.3992332739191
2017-11-08,706.4291875813935
2017-11-09,710.39293015412
2017-11-10,710.3455769392054
2017-11-13,711.2560635635383
2017-11-14,712.232019089211
2017-11-15,706.348900118956
2017-11-16,704.6837746602793
2017-11-17,704.674379502961
2017-11-20,697.0145605894542
2017-11-21,693.605054833674
2017-11-22,697.73156772439
2017-11-23,701.7630343908448
2017-11-24,701.7536781741339
2017-11-27,707.6667606952991
2017-11-28,710.4403344874993
2017-11-29,711.6086853097777
2017-11-30,713.6367839320534
2017-12-01,713.6177551401187
2017-12-04,722.0400491581025
2017-12-05,718.8670867191292
2017-12-06,715.4618735594865
2017-12-07,719.4709916667716
2017-12-08,719.4901765366897
2017-12-11,719.480763237418
2017-12-12,722.6725276206862
2017-12-13,719.1293482456059
2017-12-14,718.1127736379564
2017-12-15,718.1127736379564
2017-12-18,729.1412155099824
2017-12-19,728.9879665721514
2017-12-20,730.4991676517603
2017-12-21,729.3297891108534
2017-12-22,729.3297891108534
2017-12-25,722.7547282762005
2017-12-26,726.4188961896654
2017-12-27,728.9511280574039
2017-12-28,732.8825042603149
2017-12-29,732.8825042603149
2018-01-01,731.4371967471727
2018-01-02,728.6349067385694
2018-01-03,733.9738036719863
2018-01-04,738.895514069
2018-01-05,738.895514069
2018-01-08,743.393750845539
2018-01-09,740.1825685799809
2018-01-10,742.4885365128999
2018-01-11,746.4832372664641
2018-01-12,746.5031418937543
2018-01-15,764.4299988396347
2018-01-16,768.8926418398112
2018-01-17,770.4584493666367
2018-01-18,770.2489638994399
2018-01-19,770.2592333379217
2018-01-22,764.8517878958578
2018-01-23,766.3043703282167
2018-01-24,764.3325984772491
2018-01-25,769.4535295590936
2018-01-26,769.4535295590936
2018-01-29,773.9794788730273
2018-01-30,780.601926038848
2018-01-31,783.4209717381336
2018-02-01,782.1583893716087
2018-02-02,782.1479610102183
2018-02-05,775.2064684943243
2018-02-06,764.2310849390744
2018-02-07,758.5951587417208
2018-02-08,754.9752387328265
2018-02-09,755.0155019315214
2018-02-12,758.4981635037352
2018-02-13,758.0752637500641
2018-02-14,758.3850911812978
2018-02-15,768.0668451091964
2018-02-16,768.0668451091964
2018-02-19,771.9859468547872
2018-02-20,770.8288179830806
2018-02-21,769.4028451183774
2018-02-22,771.353883096473
2018-02-23,771.3744511621513
2018-02-26,767.6701413124646
2018-02-27,767.0901437819474
2018-02-28,762.5688762200517
2018-03-01,760.7758269877246
2018-03-02,760.8366858080796
2018-03-05,757.6170369866921
2018-03-06,764.053834826014
2018-03-07,765.8972764570186
2018-03-08,779.2210751012994
2018-03-09,779.1795232922503
2018-03-12,807.8997426973294
2018-03-13,806.9680652284112
2018-03-14,806.6318502952187
2018-03-15,805.8432527224294
2018-03-16,805.8647407298083
2018-03-19,799.1280957045011
2018-03-20,801.4487006980611
2018-03-21,805.2904435071302
2018-03-22,816.0744939264192
2018-03-23,816.0962559129239
2018-03-26,825.2198688485944
2018-03-27,836.3507134362195
2018-03-28,832.3547454548196
2018-03-29,828.6878723979172
2018-03-30,828.6878723979172
2018-04-02,817.2944616126449
2018-04-03,819.7329427057133
2018-04-04,828.850248526655
2018-04-05,838.9360007877963
2018-04-06,838.9360007877963
2018-04-09,843.1190421046541
2018-04-10,840.2709118338394
2018-04-11,828.6754973381381
2018-04-12,828.8180395094384
2018-04-13,828.8180395094384
2018-04-16,854.002905019909
2018-04-17,860.9273843287125
2018-04-18,867.9700509602576
2018-04-19,882.8164338199108
2018-04-20,882.851745535618
2018-04-23,890.9994535310593
2018-04-24,887.4278978889829
2018-04-25,879.6498860806281
2018-04-26,878.9345973258818
2018-04-27,878.9228788229042
2018-04-30,872.7510840250461
2018-05-01,867.257646632589
2018-05-02,862.8693441888947
2018-05-03,863.2492730006254
2018-05-04,863.2492730006256
2018-05-07,867.3015986816135
2018-05-08,858.6687698350166
2018-05-09,841.7217101920438
2018-05-10,849.1680663219311
2018-05-11,849.1680663219311
2018-05-14,869.0410809193381
2018-05-15,866.2949159937491
2018-05-16,859.4999822414638
2018-05-17,867.4273175314214
2018-05-18,867.4273175314214
2018-05-21,863.5255154262418
2018-05-22,869.7549346786232
2018-05-23,870.6912575057268
2018-05-24,871.1221122574016
2018-05-25,871.0756579859274
2018-05-28,867.7707195576895
2018-05-29,872.4146929053056
2018-05-30,874.3047766188731
2018-05-31,890.8895037011836
2018-06-01,890.9013811193404
2018-06-04,911.0618103072715
2018-06-05,919.5836714710899
2018-06-06,915.6164538556555
2018-06-07,909.8726342555779
2018-06-08,909.8847658907007
2018-06-11,899.4157510906209
2018-06-12,901.4958374359585
2018-06-13,901.4838181324889
2018-06-14,901.4597804870169
2018-06-15,901.4838181324888
2018-06-18,901.4838181324888
2018-06-19,901.4237264222854
2018-06-20,889.4463535566381
2018-06-21,893.9655665166972
2018-06-22,893.9774852630009
2018-06-25,910.5122495653999
2018-06-26,906.0858058376659
2018-06-27,908.1934072734304
2018-06-28,905.914972389177
2018-06-29,905.9512056063056
2018-07-02,900.7965060164773
2018-07-03,895.9570862477478
2018-07-04,896.8656828117661
2018-07-05,888.9472634831009
2018-07-06,888.9709671632152
2018-07-09,909.919008832537
2018-07-10,920.1229262340526
2018-07-11,916.1405682096719
2018-07-12,913.4009242027882
2018-07-13,913.4252799370513
2018-07-16,930.1664164434615
2018-07-17,926.46757895716
2018-07-18,926.3110989989184
2018-07-19,929.6176206643804
2018-07-20,929.6176206643804
2018-07-23,930.9342912033036
2018-07-24,926.8905105902063
2018-07-25,927.4734076973044
2018-07-26,923.991218880905
2018-07-27,923.9912188809052
2018-07-30,918.5245734625452
2018-07-31,915.8245012357681
2018-08-01,916.4247432299189
2018-08-02,912.7604173058959
2018-08-03,912.7725863090193
2018-08-06,912.6281307211794
2018-08-07,914.6198189317723
2018-08-08,910.1951196027259
2018-08-09,906.1710487465978
2018-08-10,906.1831298996732
2018-08-13,872.2342820393545
2018-08-14,874.3169379857472
2018-08-15,870.9907972291486
2018-08-16,870.4828314309976
2018-08-17,870.5292509927326
2018-08-20,870.5060405930367
2018-08-21,870.5060405930367
2018-08-22,870.5060405930367
2018-08-23,870.4944358573163
2018-08-24,870.5060405930368
2018-08-27,886.4428002139198
2018-08-28,891.2605562505983
2018-08-29,889.6132259566216
2018-08-30,881.157349614435
2018-08-31,881.157349614435
2018-09-03,880.9828899443237
2018-09-04,884.1681107381701
2018-09-05,856.2311841173846
2018-09-06,851.2679494605794
2018-09-07,851.2225593968899
2018-09-10,854.9794933529869
2018-09-11,853.8430644655955
2018-09-12,847.1055902812965
2018-09-13,840.9063499276318
2018-09-14,840.9063499276318
2018-09-17,842.5216097711468
2018-09-18,846.6057107837366
2018-09-19,856.7725508461409
2018-09-20,862.4245087140905
2018-09-21,862.4130112536359
2018-09-24,862.4245087140905
2018-09-25,881.1339292347099
2018-09-26,879.0261262259812
2018-09-27,879.6695989858348
2018-09-28,879.6578708397245
2018-10-01,897.4717438495343
2018-10-02,890.4536899356651
2018-10-03,894.1588293420576
2018-10-04,892.4677060143315
2018-10-05,892.3487293564611
2018-10-08,886.1748854939893
2018-10-09,882.3859572824424
2018-10-10,874.0169844105725
2018-10-11,837.2286552230784
2018-10-12,837.061254132324
2018-10-15,845.5346041899862
2018-10-16,863.2063074643175
2018-10-17,860.1853972278177
2018-10-18,858.0332466511774
2018-10-19,858.0332466511776
2018-10-22,865.5903602367447
2018-10-23,847.5711130273256
2018-10-24,840.3833901198973
2018-10-25,882.8345858994998
2018-10-26,882.8463537323183
2018-10-29,878.3945627175315
2018-10-30,876.5589708225406
2018-10-31,883.9542673234603
2018-11-01,881.3369516424428
2018-11-02,881.3369516424426
2018-11-05,869.6637691380366
2018-11-06,870.0842863196726
2018-11-07,866.0698078799455
2018-11-08,859.4992345196603
2018-11-09,859.4534110569329
2018-11-12,863.380717926501
2018-11-13,860.4631204485897
2018-11-14,848.0474605193682
2018-11-15,847.4886080833884
2018-11-16,847.4208478439458
2018-11-19,837.6347895894085
2018-11-20,832.4202109783973
2018-11-21,832.2232316010998
2018-11-22,843.2583389826368
2018-11-23,843.2920517855385
2018-11-26,834.3674155091992
2018-11-27,838.5049558716215
2018-11-28,846.2366411833864
2018-11-29,855.4490787276263
2018-11-30,855.4832807298411
2018-12-03,882.2136567836228
2018-12-04,880.2732855663176
2018-12-05,877.7777324753042
2018-12-06,873.9521233103948
2018-12-07,873.9055348929252
2018-12-10,870.418480574939
2018-12-11,872.1189921608759
2018-12-12,879.1617961946038
2018-12-13,881.6134849803595
2018-12-14,881.6487396484513
2018-12-17,890.2093282237507
2018-12-18,886.7420558083993
2018-12-19,876.5615597279603
2018-12-20,865.0304904640445
2018-12-21,864.9037241189553
2018-12-24,865.8627541278969
2018-12-25,860.1357973093039
2018-12-26,858.9342933902675
2018-12-27,863.0272224609431
2018-12-28,863.0502270116611
2018-12-31,873.3191714658051
2019-01-01,870.4947735559621
2019-01-02,870.4693335101186
2019-01-03,876.3096073201696
2019-01-04,876.2862449824333
2019-01-07,906.0784458109181
2019-01-08,905.9538886251098
2019-01-09,917.7203442320819
2019-01-10,927.9499984480337
2019-01-11,927.9252633385876
2019-01-14,935.861032039101
2019-01-15,945.5452782870784
2019-01-16,952.0079695019251
2019-01-17,956.8719817829697
2019-01-18,956.910249008796
2019-01-21,950.6742572827286
2019-01-22,950.5159805497462
2019-01-23,957.6189790422435
2019-01-24,952.596161793862
2019-01-25,952.596161793862
2019-01-28,972.2121734184428
2019-01-29,967.6136165122153
2019-01-30,967.3986288591548
2019-01-31,964.6030430562399
2019-02-01,964.6030430562399
2019-02-04,961.9346878835689
2019-02-05,974.8487660532448
2019-02-06,976.7018528374695
2019-02-07,975.0947183258401
2019-02-08,975.1077185487334
2019-02-11,966.3021692667741
2019-02-12,973.1159524606701
2019-02-13,975.9148782326001
2019-02-14,977.7031505241762
2019-02-15,977.7031505241762
2019-02-18,970.0525188008737
2019-02-19,963.6450014249259
2019-02-20,970.365190366429
2019-02-21,968.3111011623116
2019-02-22,968.3111011623116
2019-02-25,954.2552012344488
2019-02-26,958.1281856934401
2019-02-27,960.060820701831
2019-02-28,962.9408231376161
2019-03-01,962.9408231376161
2019-03-04,969.3176035081782
2019-03-05,968.6932814457567
2019-03-06,965.4713056736002
2019-03-07,958.079778844888
2019-03-08,958.0797788448882
2019-03-11,952.0731845283949
2019-03-12,955.2763167693778
2019-03-13,966.2249667998393
2019-03-14,972.5969035584409
2019-03-15,972.5969035584409
2019-03-18,981.5615198967325
2019-03-19,982.9361992010244
2019-03-20,980.9196595705951
2019-03-21,989.8283446761758
2019-03-22,989.8283446761758
2019-03-25,984.1963096208075
2019-03-26,986.5349226749829
2019-03-27,998.8880192299399
2019-03-28,1003.1281922786518
2019-03-29,1003.1148184843092
2019-04-01,1018.7636773071818
2019-04-02,1024.3008688082416
2019-04-03,1031.4791780961855
2019-04-04,1046.3682081937893
2019-04-05,1046.3682081937895
2019-04-08,1042.9506557886446
2019-04-09,1043.8703577022063
2019-04-10,1049.221662061576
2019-04-11,1051.9655505429384
2019-04-12,1051.9655505429384
2019-04-15,1051.3222088962796
2019-04-16,1057.7592362308565
2019-04-17,1072.1865912219018
2019-04-18,1066.8504668935668
2019-04-19,1066.8504668935668
2019-04-22,1067.6073884375646
2019-04-23,1072.4076717346054
2019-04-24,1072.981939103659
2019-04-25,1078.0631430427864
2019-04-26,1078.0775168347254
2019-04-29,1075.8012883316635
2019-04-30,1078.7474678723013
2019-05-01,1086.2212982177057
2019-05-02,1085.3575613871947
2019-05-03,1085.3575613871947
2019-05-06,1050.8267759779806
2019-05-07,1040.7328655349286
2019-05-08,1032.46878101568
2019-05-09,1027.2093727407125
2019-05-10,1027.1956778939282
2019-05-13,969.1670570788731
2019-05-14,973.0385127359043
2019-05-15,983.6764854772726
2019-05-16,1002.3482824663658
2019-05-17,1002.3616467537507
2019-05-20,987.6528664405015
2019-05-21,1005.6761143097208
2019-05-22,1010.1178156244771
2019-05-23,994.7477547185266
2019-05-24,994.8140730039955
2019-05-27,974.0483447577096
2019-05-28,992.3573880177328
2019-05-29,972.8504028746403
2019-05-30,985.02473739066
2019-05-31,984.9590752033046
2019-06-03,985.02473739066
2019-06-04,985.02473739066
2019-06-05,985.02473739066
2019-06-06,985.02473739066
2019-06-07,984.9590752033046
2019-06-10,1029.9395873228336
2019-06-11,1047.5688071120337
2019-06-12,1060.4033271838434
2019-06-13,1042.740586061592
2019-06-14,1042.740586061592
2019-06-17,1043.7024498415278
2019-06-18,1046.9433020751978
2019-06-19,1039.2780856412426
2019-06-20,1031.286222637423
2019-06-21,1031.1762349052085
2019-06-24,994.65813687683
2019-06-25,999.8477870586382
2019-06-26,1003.8978130261925
2019-06-27,1016.2701342879221
2019-06-28,1016.3107823834207
2019-07-01,1021.3911090710266
2019-07-02,1018.7145012739848
2019-07-03,1021.2071559480072
2019-07-04,1020.2166304938604
2019-07-05,1020.2302324754683
2019-07-08,1015.8800749948044
2019-07-09,1018.2721468922267
2019-07-10,1024.0142223978464
2019-07-11,1033.0878832091244
2019-07-12,1033.211837227907
2019-07-15,1043.8046258394606
2019-07-16,1046.8420838108866
2019-07-17,1047.3518971359072
2019-07-18,1041.635711756254
2019-07-19,1041.635711756254
2019-07-22,1025.806895112643
2019-07-23,1012.1504909228642
2019-07-24,1011.1970012704386
2019-07-25,1018.479528477193
2019-07-26,1018.4523726438781
2019-07-29,1004.9092914693501
2019-07-30,1006.2306745494535
2019-07-31,1005.768494668021
2019-08-01,998.1883911187207
2019-08-02,998.1617819861234
2019-08-05,974.3535259494801
2019-08-06,965.3524459355029
2019-08-07,975.5031915084843
2019-08-08,984.6507750083528
2019-08-09,984.6638994855203
2019-08-12,984.7164008931175
2019-08-13,984.7164008931175
2019-08-14,984.6638994855202
2019-08-15,984.7689078996705
2019-08-16,984.7164008931172
2019-08-19,987.4178002680536
2019-08-20,991.3712502134999
2019-08-21,980.8848826117156
2019-08-22,974.0128708569441
2019-08-23,974.0388428020374
2019-08-26,949.661106376302
2019-08-27,954.2877680208127
2019-08-28,937.7185609535439
2019-08-29,917.1574234930057
2019-08-30,917.0596116260484
2019-09-02,910.4830622956927
2019-09-03,904.7113774299391
2019-09-04,922.7371405508541
2019-09-05,921.4515803261843
2019-09-06,921.6235525197025
2019-09-09,919.6215107416931
2019-09-10,908.5833208189706
2019-09-11,895.7965158151807
2019-09-12,891.4221338473475
2019-09-13,891.6003754961216
2019-09-16,893.1970573786031
2019-09-17,887.9049322557313
2019-09-18,894.1556376568752
2019-09-19,909.5242250678427
2019-09-20,909.5242250678427
2019-09-23,911.1519723775959
2019-09-24,924.074603707664
2019-09-25,918.8044517692266
2019-09-26,918.5598834164005
2019-09-27,918.5598834164005
2019-09-30,920.9487336799174
2019-10-01,915.4356167025675
2019-10-02,906.4139348045769
2019-10-03,897.5802841265901
2019-10-04,897.5802841265898
2019-10-07,888.9784937741724
2019-10-08,886.2226087266037
2019-10-09,871.2217332437046
2019-10-10,868.1407432359124
2019-10-11,868.1407432359124
2019-10-14,858.555153848256
2019-10-15,845.7544861144955
2019-10-16,850.2882717406246
2019-10-17,866.5691041225906
2019-10-18,866.5691041225906
2019-10-21,880.8698642120244
2019-10-22,895.2014645687286
2019-10-23,896.7316366373144
2019-10-24,900.0924713601607
