Date,CHINA A 50 CONNECT RMB
2023-03-07,2501.8318021180194
2023-03-08,2463.794934786477
2023-03-09,2446.381286186162
2023-03-10,2423.1709340517878
2023-03-13,2467.1484018122655
2023-03-14,2458.473898983045
2023-03-15,2446.9003400043835
2023-03-16,2414.6790360942728
2023-03-17,2420.377950001723
2023-03-20,2408.213550301358
2023-03-21,2445.4983610435165
2023-03-22,2450.345987062978
2023-03-23,2488.771113162256
2023-03-24,2468.138184394627
2023-03-27,2454.4592813485324
2023-03-28,2449.629128965362
2023-03-29,2453.486479973238
2023-03-30,2486.090189987919
2023-03-31,2486.3215356923583
2023-04-03,2475.488100345425
2023-04-04,2475.732172644516
2023-04-05,2475.732172644516
2023-04-06,2471.178753154564
2023-04-07,2484.2309239972074
2023-04-10,2491.2794581458165
2023-04-11,2479.7414091388423
2023-04-12,2468.587991906402
2023-04-13,2469.0719725017584
2023-04-14,2488.667480777923
2023-04-17,2518.1726892688653
2023-04-18,2526.7853587517607
2023-04-19,2497.0520962890796
2023-04-20,2470.4729260108393
2023-04-21,2431.732271314005
2023-04-24,2392.0300132840953
2023-04-25,2383.7473916022236
2023-04-26,2393.702681848408
2023-04-27,2414.8344471844794
2023-04-28,2422.7342339936336
2023-05-01,2422.734233993634
2023-05-02,2422.7342339936345
2023-05-03,2422.734233993635
2023-05-04,2423.9589684168013
2023-05-05,2419.096262069653
2023-05-08,2437.7861986807416
2023-05-09,2419.6650840732286
2023-05-10,2411.2278010479126
2023-05-11,2402.8521332741143
2023-05-12,2363.685940543039
2023-05-15,2397.7797976177367
2023-05-16,2389.0433504647885
2023-05-17,2359.451049004915
2023-05-18,2337.676305866904
2023-05-19,2334.793466054038
2023-05-22,2354.8695519911494
2023-05-23,2315.957746982919
2023-05-24,2292.967113545078
2023-05-25,2270.8280026220605
2023-05-26,2268.222244936705
2023-05-29,2242.529954095288
2023-05-30,2235.996912214375
2023-05-31,2198.0820958914064
2023-06-01,2209.7116099087207
2023-06-02,2262.912840135013
2023-06-05,2230.8695806156757
2023-06-06,2217.2868156677146
2023-06-07,2198.472166108902
2023-06-08,2217.3272253845626
2023-06-09,2236.6184347316484
2023-06-12,2233.752892800379
2023-06-13,2239.1127297595617
2023-06-14,2240.5421715137695
2023-06-15,2286.725579708223
2023-06-16,2323.2038079140557
2023-06-19,2283.7570263701887
2023-06-20,2274.3978067429557
2023-06-21,2239.874510063233
2023-06-22,2239.8745100632327
2023-06-23,2239.8745100632323
2023-06-26,2203.331494178917
2023-06-27,2228.641826515013
2023-06-28,2218.146640913337
2023-06-29,2198.452243177978
2023-06-30,2204.4136063830592
2023-07-03,2244.928881218233
2023-07-04,2254.158979275477
2023-07-05,2227.097756827947
2023-07-06,2208.6576077849645
2023-07-07,2200.9775313624627
2023-07-10,2223.906729469692
2023-07-11,2246.8430623076374
2023-07-12,2251.8306398724367
2023-07-13,2302.436967067799
2023-07-14,2307.7264518289985
2023-07-17,2277.891199913732
2023-07-18,2273.873479350604
2023-07-19,2257.2051278703248
2023-07-20,2262.983996133864
2023-07-21,2262.2709594311877
2023-07-24,2239.3086298076564
2023-07-25,2330.5848827314694
2023-07-26,2325.9113574274757
2023-07-27,2325.0590620495714
2023-07-28,2368.319886863996
2023-07-31,2386.6648435551297
2023-08-01,2371.280857206468
2023-08-02,2346.4883078627854
2023-08-03,2366.0990921580687
2023-08-04,2377.98752863184
2023-08-07,2360.2091199545252
2023-08-08,2355.0443659580087
2023-08-09,2355.7339355155286
2023-08-10,2351.195917323647
2023-08-11,2291.6746682951098
2023-08-14,2259.6900454703173
2023-08-15,2245.9100067827594
2023-08-16,2230.0661974090362
2023-08-17,2231.508218853631
2023-08-18,2210.532295467239
2023-08-21,2172.380600368042
2023-08-22,2194.7389261617186
2023-08-23,2162.450602925224
2023-08-24,2191.598568737549
2023-08-25,2184.2583276441615
2023-08-28,2210.387504752551
2023-08-29,2230.4802520694243
2023-08-30,2231.494760673816
2023-08-31,2222.2438210916607
2023-09-01,2246.785031766008
2023-09-04,2277.8922197098664
2023-09-05,2247.781961519934
2023-09-06,2239.4033215388276
2023-09-07,2200.8060220486386
2023-09-08,2178.0329646690616
2023-09-11,2209.568358526386
2023-09-12,2203.5895123775435
2023-09-13,2193.3415445157943
2023-09-14,2194.386679978341
2023-09-15,2178.5365318480167
2023-09-18,2189.2565448393875
2023-09-19,2186.6703319913213
2023-09-20,2176.4502388981564
2023-09-21,2149.1984994588515
2023-09-22,2198.2587503306586
2023-09-25,2178.959114705026
2023-09-26,2166.357474984496
2023-09-27,2166.281541529327
2023-09-28,2154.9456194159375
2023-09-29,2154.945619415938
2023-10-02,2154.9456194159384
2023-10-03,2154.945619415939
2023-10-04,2154.9456194159393
2023-10-05,2154.9456194159397
2023-10-06,2154.94561941594
2023-10-09,2149.2749048190162
2023-10-10,2135.5945441437625
2023-10-11,2142.4187475880526
2023-10-12,2158.136787860237
2023-10-13,2128.194196764876
2023-10-16,2103.3455328239684
2023-10-17,2107.4079645844226
2023-10-18,2097.1775706513704
2023-10-19,2045.4305823231964
2023-10-20,2032.1433941003017
2023-10-23,2011.4358866848015
2023-10-24,2015.9623270777108
2023-10-25,2024.415148276991
2023-10-26,2031.1514353495502
2023-10-27,2056.8351361691834
2023-10-30,2074.450115468072
2023-10-31,2066.3732384500563
2023-11-01,2061.6166604824994
2023-11-02,2055.2439028698973
2023-11-03,2073.0825235248067
2023-11-06,2111.198292624446
2023-11-07,2098.667690807486
2023-11-08,2091.9000242467146
2023-11-09,2092.7794824485
2023-11-10,2073.491045574412
2023-11-13,2069.567102659831
2023-11-14,2065.9288856878597
2023-11-15,2099.055905462928
2023-11-16,2075.7032445027853
2023-11-17,2071.5714049930643
2023-11-20,2093.8933228632236
2023-11-21,2114.6038545839556
2023-11-22,2088.5723964234635
2023-11-23,2096.7307623233314
2023-11-24,2074.8169825365617
2023-11-27,2055.2165519097093
2023-11-28,2058.4268578440824
2023-11-29,2049.2965576597294
2023-11-30,2053.6075870334707
2023-12-01,2035.8649332381221
2023-12-04,2024.3700721772675
2023-12-05,1980.7193661236336
2023-12-06,1981.91655822121
2023-12-07,1977.2757199462098
2023-12-08,1988.4019946661065
2023-12-11,1993.3512910801737
2023-12-12,1996.96988721063
2023-12-13,1956.6011843329113
2023-12-14,1961.481264329588
2023-12-15,1967.7436088722457
2023-12-18,1955.4284763613805
2023-12-19,1956.832331322754
2023-12-20,1946.2753527060574
2023-12-21,1965.5170972944454
2023-12-22,1970.679177882433
2023-12-25,1976.491684855228
2023-12-26,1960.9029776925502
2023-12-27,1963.7045134532257
2023-12-28,2028.4334241946474
2023-12-29,2041.9489470231038
2024-01-01,2041.9489470231047
2024-01-02,1992.508087946998
2024-01-03,1979.7322881857117
2024-01-04,1958.4024019140752
2024-01-05,1948.268388310107
2024-01-08,1924.504751071867
2024-01-09,1928.3093940048368
2024-01-10,1917.747681017141
2024-01-11,1929.051051028349
2024-01-12,1921.053274341409
2024-01-15,1911.943790142162
2024-01-16,1920.510324706212
2024-01-17,1867.812687074247
2024-01-18,1904.40574119119
2024-01-19,1909.8997295084012
2024-01-22,1892.0569244466003
2024-01-23,1900.2250650528567
2024-01-24,1923.7875920749677
2024-01-25,1962.020595656934
2024-01-26,1948.4072434515592
2024-01-29,1926.3271945141685
2024-01-30,1893.106416547
2024-01-31,1880.7665461346592
2024-02-01,1885.1849148497904
2024-02-02,1860.7307712051957
2024-02-05,1891.064200584278
2024-02-06,1955.2251108052967
2024-02-07,1970.7813588514077
2024-02-08,1982.8674449391904
2024-02-09,1983.5151976249574
2024-02-12,1983.5151976249574
2024-02-13,1983.5151976249574
2024-02-14,1983.5151976249574
2024-02-15,1983.5151976249574
2024-02-16,1983.5151976249574
2024-02-19,2002.0323746059128
2024-02-20,2006.685681041592
2024-02-21,2041.5728654145453
2024-02-22,2057.201505865191
2024-02-23,2054.604470189487
2024-02-26,2022.217979751699
2024-02-27,2045.510958481938
2024-02-28,2022.952307631486
2024-02-29,2053.3479038898636
2024-03-01,2063.4090118242416
2024-03-04,2068.459504892277
2024-03-05,2093.5742877066123
2024-03-06,2081.352493622865
2024-03-07,2077.3892612623376
2024-03-08,2089.9934450523842
2024-03-11,2137.3231724243365
