Date,CHINA A INCLUSION RMB
2021-10-20,1514.8375133275078
2021-10-21,1516.690248828688
2021-10-22,1524.030158353672
2021-10-25,1535.8064489567153
2021-10-26,1531.0816214345607
2021-10-27,1513.2594601603917
2021-10-28,1498.7939938364884
2021-10-29,1516.1280178585757
2021-11-01,1509.3060636885425
2021-11-02,1498.611157436414
2021-11-03,1494.388824351434
2021-11-04,1509.9767266414644
2021-11-05,1497.2929701419116
2021-11-08,1501.042279014836
2021-11-09,1503.0431570719336
2021-11-10,1493.69281612176
2021-11-11,1511.2335136877375
2021-11-12,1510.725094556535
2021-11-15,1507.5549301678575
2021-11-16,1508.3862021787427
2021-11-17,1511.2456185374504
2021-11-18,1498.8066787288683
2021-11-19,1517.0770625724535
2021-11-22,1530.7355257557583
2021-11-23,1527.892250809518
2021-11-24,1526.8234833210795
2021-11-25,1522.508645924706
2021-11-26,1512.1313728149948
2021-11-29,1514.919793
2021-11-30,1512.349029
2021-12-01,1513.547793
2021-12-02,1515.69225
2021-12-03,1530.967766
2021-12-06,1522.038729
2021-12-07,1523.783296018454
2021-12-08,1551.9260937362267
2021-12-09,1573.0634223098755
2021-12-10,1563.2691795384312
2021-12-13,1572.7125900142207
2021-12-14,1563.1972464011117
2021-12-15,1551.0301691750315
2021-12-16,1559.1411122861214
2021-12-17,1533.3627819512212
2021-12-20,1509.2472732205915
2021-12-21,1521.3893147183906
2021-12-22,1523.5279718784097
2021-12-23,1535.0925414527665
2021-12-24,1526.3838616626963
2021-12-27,1523.5892427965568
2021-12-28,1532.5481524321071
2021-12-29,1510.8590007746207
2021-12-30,1521.489325417088
2021-12-31,1528.430399673131
2022-01-03,1528.430399673131
2022-01-04,1518.140007974688
2022-01-05,1501.3609184515906
2022-01-06,1487.1244223466088
2022-01-07,1484.0776159024454
2022-01-10,1490.5221206135668
2022-01-11,1476.394945534633
2022-01-12,1495.0014545956838
2022-01-13,1471.0241797893657
2022-01-14,1465.179901659777
2022-01-17,1476.984069387467
2022-01-18,1488.3810335563514
2022-01-19,1476.2642034864577
2022-01-20,1487.3671865974131
2022-01-21,1475.090459858772
2022-01-24,1480.2968228910217
2022-01-25,1445.9531137338677
2022-01-26,1457.2745559780965
2022-01-27,1418.651759857047
2022-01-28,1400.022494627318
2022-01-31,1400.0224946273179
2022-02-01,1400.0224946273177
2022-02-02,1400.0224946273174
2022-02-03,1400.0224946273172
2022-02-04,1400.022494627317
2022-02-07,1423.6942459261493
2022-02-08,1415.057450188113
2022-02-09,1431.3564262079956
2022-02-10,1428.6407888112562
2022-02-11,1415.1521222127417
2022-02-14,1402.1432373451926
2022-02-15,1421.9275311198282
2022-02-16,1429.5217479343823
2022-02-17,1433.3219550739257
2022-02-18,1443.0049157904264
2022-02-21,1437.362257640299
2022-02-22,1419.4581419796068
2022-02-23,1440.1541421884472
2022-02-24,1411.0249128056462
2022-02-25,1427.2816957871964
2022-02-28,1432.8554070092093
2022-03-01,1441.6188639344514
2022-03-02,1430.729551697923
2022-03-03,1419.7027647073398
2022-03-04,1403.9586636478302
2022-03-07,1361.117192878293
2022-03-08,1332.5423549664813
2022-03-09,1318.5295377449547
2022-03-10,1340.137266411697
2022-03-11,1345.028126747354
2022-03-14,1297.9383471393428
2022-03-15,1232.957396384572
2022-03-16,1290.6299817687554
2022-03-17,1315.3894031513776
2022-03-18,1320.488358275653
2022-03-21,1321.5711628294894
2022-03-22,1319.3859351572207
2022-03-23,1323.4963168150966
2022-03-24,1316.6162317858548
2022-03-25,1293.0625195339337
2022-03-28,1284.7496635922234
2022-03-29,1279.9752258551819
2022-03-30,1318.9800341062303
2022-03-31,1310.084170550574
2022-04-01,1322.6392411489703
2022-04-04,1322.6392411489703
2022-04-05,1322.6392411489703
2022-04-06,1315.5100858281114
2022-04-07,1298.6594830704619
2022-04-08,1305.1615153994494
2022-04-11,1264.2543902887096
2022-04-12,1287.1417345475109
2022-04-13,1275.3654290448746
2022-04-14,1290.547625695579
2022-04-15,1287.677018395443
2022-04-18,1283.0844903065865
2022-04-19,1273.8060719210362
2022-04-20,1245.5481186501218
2022-04-21,1213.5248572780665
2022-04-22,1210.0032034325113
2022-04-25,1135.8452536027926
2022-04-26,1126.6038774531364
2022-04-27,1161.1638930702552
2022-04-28,1159.0339900035112
2022-04-29,1192.3194577578265
2022-05-02,1192.3194577578265
2022-05-03,1192.3194577578265
2022-05-04,1192.3194577578265
2022-05-05,1186.4069996260805
2022-05-06,1146.305261842875
2022-05-09,1132.5794261710698
2022-05-10,1145.9930878005885
2022-05-11,1162.0919075783643
2022-05-12,1148.4701204222813
2022-05-13,1159.594085358988
2022-05-16,1149.3176252249268
2022-05-17,1171.7981490015343
2022-05-18,1166.9226428072932
2022-05-19,1167.954276094481
2022-05-20,1207.324404986409
2022-05-23,1204.6544502104173
2022-05-24,1172.9682542949606
2022-05-25,1180.4984593019312
2022-05-26,1173.7989317568777
2022-05-27,1180.558326444815
2022-05-30,1198.7404650149626
2022-05-31,1219.42098839897
2022-06-01,1209.8991907483626
2022-06-02,1217.8732169464288
2022-06-03,1217.873216946429
2022-06-06,1246.999699023682
2022-06-07,1247.5170331469365
2022-06-08,1256.3820454108752
2022-06-09,1242.751987705559
2022-06-10,1262.1070019957515
2022-06-13,1240.8305389112372
2022-06-14,1250.72466667239
2022-06-15,1264.9973120853433
2022-06-16,1260.099185876798
2022-06-17,1281.3002188058736
2022-06-20,1289.9604719003116
2022-06-21,1283.9864883479754
2022-06-22,1265.3349104485294
2022-06-23,1288.6882336751949
2022-06-24,1306.8633543996064
2022-06-27,1322.501336374173
2022-06-28,1335.6371112112708
2022-06-29,1313.108902762533
2022-06-30,1334.5824236765156
2022-07-01,1328.2257918855466
2022-07-04,1339.2717857301354
2022-07-05,1336.7913869331803
2022-07-06,1316.6452350339562
2022-07-07,1322.0547529518462
2022-07-08,1317.805911434786
2022-07-11,1296.997159596772
2022-07-12,1280.6752228009668
2022-07-13,1286.2240656307952
2022-07-14,1284.3171370940545
2022-07-15,1263.6807396448335
2022-07-18,1282.594073980899
2022-07-19,1277.2943353843668
2022-07-20,1282.033270317326
2022-07-21,1266.8074299312648
2022-07-22,1264.0349458159214
2022-07-25,1257.9156082838915
2022-07-26,1267.8504369165435
2022-07-27,1263.1037386642695
2022-07-28,1265.7577698684488
2022-07-29,1251.760273796013
2022-08-01,1255.420720857204
2022-08-02,1229.5995356534336
2022-08-03,1218.2532536652436
2022-08-04,1227.7848430453919
2022-08-05,1246.5499876964325
2022-08-08,1244.741445458524
2022-08-09,1248.8374051423975
2022-08-10,1235.151222083427
2022-08-11,1263.4982646768528
2022-08-12,1264.0842086822977
2022-08-15,1258.6178952160276
2022-08-16,1252.7437372756845
2022-08-17,1265.6776129198588
2022-08-18,1252.2600977462332
2022-08-19,1240.9068131426266
2022-08-22,1246.3195908919713
2022-08-23,1239.4572663737033
2022-08-24,1212.0913441309149
2022-08-25,1226.008545835786
2022-08-26,1221.327016167369
2022-08-29,1206.520000903425
2022-08-30,1205.2632920971164
2022-08-31,1202.3548740254737
2022-09-01,1190.7428053216909
2022-09-02,1185.1101211388566
2022-09-05,1178.7781904520937
2022-09-06,1190.7526376466858
2022-09-07,1188.095129823761
2022-09-08,1184.228021839576
2022-09-09,1207.0431629086022
2022-09-12,1207.0431629086022
2022-09-13,1208.2579190031004
2022-09-14,1190.3213401050934
2022-09-15,1173.0151208872192
2022-09-16,1137.5122925036949
2022-09-19,1136.706740308032
2022-09-20,1141.4399748683713
2022-09-21,1127.767771970632
2022-09-22,1115.4931705963684
2022-09-23,1105.2132908181616
2022-09-26,1094.7055548866124
2022-09-27,1109.425927392944
2022-09-28,1077.0755530415222
2022-09-29,1084.3330014126634
2022-09-30,1094.1487354725955
2022-10-03,1094.1487354725957
2022-10-04,1094.148735472596
2022-10-05,1094.1487354725962
2022-10-06,1094.1487354725964
2022-10-07,1094.1487354725966
2022-10-10,1062.6437652541183
2022-10-11,1060.6096813600773
2022-10-12,1078.7078002970773
2022-10-13,1066.991637630754
2022-10-14,1092.7801693883087
2022-10-17,1091.485008478687
2022-10-18,1092.2717892497587
2022-10-19,1072.0874364039003
2022-10-20,1064.7057598470155
2022-10-21,1060.329936378251
2022-10-24,1030.118243305228
2022-10-25,1021.6224459186387
2022-10-26,1047.961818996688
2022-10-27,1034.6239200676187
2022-10-28,1003.0355770635965
2022-10-31,989.2028649351985
2022-11-01,1026.842094359525
2022-11-02,1038.373981938426
2022-11-03,1026.224303836863
2022-11-04,1067.137370949957
2022-11-07,1073.8896273616679
2022-11-08,1063.667579693758
2022-11-09,1057.9260089031784
2022-11-10,1049.3864504473995
2022-11-11,1094.434501278475
2022-11-14,1104.7605442140573
2022-11-15,1126.2215554188474
2022-11-16,1110.3475913474629
2022-11-17,1098.808608574511
2022-11-18,1094.002597937251
2022-11-21,1081.3484146552332
2022-11-22,1083.9862908870373
2022-11-23,1081.3751949859206
2022-11-24,1079.0866135254223
2022-11-25,1079.848804450399
2022-11-28,1064.410395538125
2022-11-29,1098.3759919000277
2022-11-30,1103.6493935087612
2022-12-01,1124.344481903121
2022-12-02,1124.424465994336
2022-12-05,1154.8302171994203
2022-12-06,1153.9795076032742
2022-12-07,1155.0107937201208
2022-12-08,1155.8200949289817
2022-12-09,1169.3385045596433
2022-12-12,1151.5526998205185
2022-12-13,1148.0636370065497
2022-12-14,1156.7699393735936
2022-12-15,1151.0840174438144
2022-12-16,1150.7875288993848
2022-12-19,1131.1452381553975
2022-12-20,1114.4572606676138
2022-12-21,1114.0888872105972
2022-12-22,1111.6195865384177
2022-12-23,1107.604629603681
2022-12-26,1114.7388878604856
2022-12-27,1131.9201971128743
2022-12-28,1126.7829211241626
2022-12-29,1123.4567346214665
2022-12-30,1129.6878169036866
2023-01-02,1129.687816903687
2023-01-03,1143.6840370800144
2023-01-04,1146.6452951111164
2023-01-05,1169.9633372307567
2023-01-06,1176.9405065819906
2023-01-09,1201.5290922423394
2023-01-10,1202.4110459426115
2023-01-11,1199.4495345089433
2023-01-12,1204.434323548926
2023-01-13,1227.9104221474897
2023-01-16,1241.3238040938336
2023-01-17,1233.7557874463198
2023-01-18,1233.5020665518416
2023-01-19,1237.5609328757782
2023-01-20,1245.0654847257435
2023-01-23,1245.0654847257438
2023-01-24,1245.065484725744
2023-01-25,1245.0654847257442
2023-01-26,1245.0654847257445
2023-01-27,1245.0654847257447
2023-01-30,1254.804114940181
2023-01-31,1243.0512814138126
2023-02-01,1257.3204812635129
2023-02-02,1258.6641742379823
2023-02-03,1242.899007371539
2023-02-06,1221.4711170073967
2023-02-07,1221.7166727779445
2023-02-08,1217.4703913903672
2023-02-09,1233.4437667534514
2023-02-10,1223.0804821119148
2023-02-13,1229.395515979469
2023-02-14,1232.4213650620322
2023-02-15,1220.4634564097612
2023-02-16,1209.1039431851511
2023-02-17,1188.826783920958
2023-02-20,1220.110716034075
2023-02-21,1220.1450924189512
2023-02-22,1207.8633247559856
2023-02-23,1207.2107220311761
2023-02-24,1186.5218823624873
2023-02-27,1179.6381552666946
2023-02-28,1190.273275239467
2023-03-01,1211.82510812682
2023-03-02,1204.7003520059184
2023-03-03,1209.2187210465268
2023-03-06,1201.0599466378437
2023-03-07,1182.7452578775665
2023-03-08,1171.5459394574573
2023-03-09,1167.2131639069885
2023-03-10,1152.5264898769312
2023-03-13,1173.3060194835589
2023-03-14,1169.3699537166367
2023-03-15,1166.0142893053278
2023-03-16,1151.2195229484728
2023-03-17,1158.4284261680386
2023-03-20,1150.7431202728487
2023-03-21,1166.7869839768261
2023-03-22,1167.8980923353088
2023-03-23,1188.6709020194728
2023-03-24,1179.2332034438602
2023-03-27,1173.665633857124
2023-03-28,1170.5303760216614
2023-03-29,1171.5025409295083
2023-03-30,1183.0724428778153
2023-03-31,1187.2630844334337
2023-04-03,1193.1952564378896
2023-04-04,1196.421907325512
2023-04-05,1196.421907325512
2023-04-06,1195.1816394460948
2023-04-07,1201.9026960488402
2023-04-10,1197.4917038912254
2023-04-11,1194.0665160119077
2023-04-12,1191.6006597733583
2023-04-13,1188.0517765795294
2023-04-14,1198.1113360646984
2023-04-17,1209.4045131041892
2023-04-18,1211.6354425865823
2023-04-19,1197.4539933770209
2023-04-20,1194.4347572067484
2023-04-21,1169.1411454673635
2023-04-24,1154.003645096447
2023-04-25,1143.934758986989
2023-04-26,1145.8308365721757
2023-04-27,1153.2486026778524
2023-04-28,1162.784871710728
2023-05-01,1162.784871710728
2023-05-02,1162.784871710728
2023-05-03,1162.784871710728
2023-05-04,1164.8271167656708
2023-05-05,1160.8919948263451
2023-05-08,1171.2866407692375
2023-05-09,1160.706582153964
2023-05-10,1153.8232118542867
2023-05-11,1149.2995191145121
2023-05-12,1133.230019223815
2023-05-15,1149.8467537993129
2023-05-16,1142.9466619639632
2023-05-17,1132.653600234787
2023-05-18,1125.692834458777
2023-05-19,1124.269537963953
2023-05-22,1129.718805983338
2023-05-23,1111.7892274727458
2023-05-24,1100.0405493061246
2023-05-25,1093.294574690346
2023-05-26,1095.7183050751596
2023-05-29,1087.9859082114317
2023-05-30,1086.7396886434028
2023-05-31,1073.6858699255454
2023-06-01,1071.886038030673
2023-06-02,1093.2122270767322
2023-06-05,1081.7522724867658
2023-06-06,1070.9150075791883
2023-06-07,1064.1708577233828
2023-06-08,1069.540355814472
2023-06-09,1077.3368537859412
2023-06-12,1077.9452253080474
2023-06-13,1080.8700013786954
2023-06-14,1081.529605346631
2023-06-15,1098.5961474716887
2023-06-16,1114.8587903088069
2023-06-19,1101.1366642046046
2023-06-20,1096.274920148462
2023-06-21,1076.2846381691731
2023-06-22,1076.2846381691734
2023-06-23,1076.2846381691736
2023-06-26,1055.944074165541
2023-06-27,1068.4992672453302
2023-06-28,1063.4026604553992
2023-06-29,1058.5792088306555
2023-06-30,1062.9745854725759
2023-07-03,1079.4034704791675
2023-07-04,1085.3429522774495
2023-07-05,1073.590481318018
2023-07-06,1066.8011111628182
2023-07-07,1064.4928186197642
2023-07-10,1070.3284808946928
2023-07-11,1081.687417858974
2023-07-12,1076.8797764824285
2023-07-13,1098.5075913890364
2023-07-14,1101.8372539348088
2023-07-17,1089.0860034186796
2023-07-18,1086.3621710778827
2023-07-19,1077.95225365871
2023-07-20,1076.079753748377
2023-07-21,1077.5338454176294
2023-07-24,1069.3308059217434
2023-07-25,1107.5048850596859
2023-07-26,1104.0356083989243
2023-07-27,1103.5736853293627
2023-07-28,1123.6105063680461
2023-07-31,1132.4183077068867
2023-08-01,1126.3280259966284
2023-08-02,1116.057054786624
2023-08-03,1123.4778923853746
2023-08-04,1128.9588303706325
2023-08-07,1118.8407409254846
2023-08-08,1113.3171857334241
2023-08-09,1111.2353318542127
2023-08-10,1112.6043313524651
2023-08-11,1084.4878020251601
2023-08-14,1074.3688548985408
2023-08-15,1066.328482182168
2023-08-16,1058.4631456275258
2023-08-17,1059.0648922707799
2023-08-18,1048.058794875206
2023-08-21,1030.1464434396105
2023-08-22,1039.6332194685713
2023-08-23,1022.468743086682
2023-08-24,1031.9888302931752
2023-08-25,1025.131802096911
2023-08-28,1035.5733039840318
2023-08-29,1048.1943254307048
2023-08-30,1047.3476684199813
2023-08-31,1041.1449258854968
2023-09-01,1051.5752428067706
2023-09-04,1065.660306714412
2023-09-05,1052.7473572595109
2023-09-06,1050.2325681282964
2023-09-07,1033.0385810369783
2023-09-08,1026.6964080054313
2023-09-11,1043.2712386910678
2023-09-12,1041.5621741932416
2023-09-13,1035.7825639779328
2023-09-14,1036.2890821953772
2023-09-15,1030.7138058771852
2023-09-18,1033.1670875330215
2023-09-19,1030.6741849676441
2023-09-20,1025.174390482285
2023-09-21,1014.8362662159126
2023-09-22,1032.5245958459136
2023-09-25,1025.1887526870219
2023-09-26,1021.0166020483448
2023-09-27,1022.7235893832584
2023-09-28,1021.5430224693192
2023-09-29,1021.5430224693192
2023-10-02,1021.5430224693192
2023-10-03,1021.5430224693192
2023-10-04,1021.5430224693192
2023-10-05,1021.5430224693192
2023-10-06,1021.5430224693192
2023-10-09,1020.113982457572
2023-10-10,1013.1549236495468
2023-10-11,1014.1683990664792
2023-10-12,1023.3963433732799
2023-10-13,1012.2839273888513
2023-10-16,1001.6658508332207
2023-10-17,1004.0957529482382
2023-10-18,996.3384736048291
2023-10-19,975.4188854404098
2023-10-20,969.6063140660314
2023-10-23,956.303619181505
2023-10-24,962.3213129501368
2023-10-25,966.6533985144641
2023-10-26,969.7026404014581
2023-10-27,983.9816325851095
2023-10-30,990.3851791583535
2023-10-31,987.892475115003
2023-11-01,987.7836999453652
2023-11-02,982.4251522461957
2023-11-03,991.5254111966894
2023-11-06,1010.0445776249181
2023-11-07,1006.0987566194053
2023-11-08,1005.7881586464135
2023-11-09,1004.854106839819
2023-11-10,997.6035452238632
2023-11-13,996.6973566364511
2023-11-14,998.3046745497835
2023-11-15,1012.6104522506267
2023-11-16,1001.175289195261
2023-11-17,1002.0195296275532
2023-11-20,1014.274840740934
2023-11-21,1021.278091632656
2023-11-22,1008.7280947560743
2023-11-23,1015.3232005085385
2023-11-24,1006.0868193669905
2023-11-27,1000.781604046215
2023-11-28,1002.6166416908986
2023-11-29,998.4537303566774
2023-11-30,999.8921811288649
2023-12-01,995.3858693281874
2023-12-04,991.1986069015072
2023-12-05,971.9477085457384
2023-12-06,972.3775290187098
2023-12-07,971.2746872514099
2023-12-08,974.3170876925391
2023-12-11,978.0637806004299
2023-12-12,980.2047523512466
2023-12-13,963.2461034352198
2023-12-14,964.8534848598656
2023-12-15,965.6363757328871
2023-12-18,956.7655882292567
2023-12-19,955.8504601857618
2023-12-20,947.0526855873007
2023-12-21,954.1858961529962
2023-12-22,954.8992536591416
2023-12-25,957.6726839910406
2023-12-26,949.4919934867863
2023-12-27,952.9351412062841
2023-12-28,979.1421328382177
2023-12-29,986.049137005785
2024-01-01,986.0491370057857
2024-01-02,969.5957397386456
2024-01-03,967.0076392009349
2024-01-04,956.4649226605449
2024-01-05,949.022677723299
2024-01-08,934.9480603487445
2024-01-09,937.1041234767865
2024-01-10,932.2372612582453
2024-01-11,939.8169000957535
2024-01-12,936.6790366968788
2024-01-15,934.5179465472554
2024-01-16,937.287875586391
2024-01-17,914.5027908004073
2024-01-18,924.8453579588421
2024-01-19,922.3272012157643
2024-01-22,901.819577476925
2024-01-23,911.3550986512575
2024-01-24,924.3093485164868
2024-01-25,943.8732334892682
2024-01-26,938.3693216560952
2024-01-29,928.1440539320578
2024-01-30,910.4217471787362
2024-01-31,899.5489886608641
2024-02-01,898.9991465239971
2024-02-02,887.3375513066753
2024-02-05,886.7616548578155
2024-02-06,925.652235313137
2024-02-07,942.7341702338581
2024-02-08,948.4527774092594
2024-02-09,948.7626129635518
2024-02-12,948.762612963552
2024-02-13,948.7626129635522
2024-02-14,948.7626129635524
2024-02-15,948.7626129635527
2024-02-16,948.7626129635529
2024-02-19,957.9041386073455
2024-02-20,959.0604500069834
2024-02-21,971.1580719611094
2024-02-22,979.8624987081193
2024-02-23,980.508510112924
2024-02-26,971.52503939514
2024-02-27,984.5291554758614
2024-02-28,970.1067670675413
2024-02-29,991.8037807492025
2024-03-01,996.1970980297706
2024-03-04,997.8049179885604
2024-03-05,1002.6628693829286
2024-03-06,999.2710256172327
2024-03-07,992.9598339711492
2024-03-08,999.6802511756355
2024-03-11,1014.6334095623492
