Date,KUWAIT DOMESTIC
2012-07-30,765.4620703502989
2012-07-31,761.816407701137
2012-08-01,762.1278937004782
2012-08-02,757.6628655883817
2012-08-03,758.2000246565052
2012-08-06,757.4219548327712
2012-08-07,749.3070217969974
2012-08-08,753.4089540782577
2012-08-09,755.0606390233144
2012-08-10,755.5955739429198
2012-08-13,740.9989119155932
2012-08-14,757.7647325493784
2012-08-15,762.182991031773
2012-08-16,763.8251461643767
2012-08-17,764.0956224909222
2012-08-20,763.9603603874542
2012-08-21,765.7225116800441
2012-08-22,764.9326941924652
2012-08-23,766.4454500044311
2012-08-24,766.4454500044312
2012-08-27,760.560660781968
2012-08-28,760.8094420258207
2012-08-29,764.2731597663503
2012-08-30,762.7321657855751
2012-08-31,764.4914841239734
2012-09-03,763.3902147457137
2012-09-04,766.037148271642
2012-09-05,759.8640046257358
2012-09-06,760.8712254717806
2012-09-07,762.9005761798312
2012-09-10,751.8592846194529
2012-09-11,750.5040044439673
2012-09-12,755.08126693893
2012-09-13,753.5804719194083
2012-09-14,755.4627425004737
2012-09-17,756.3319589052281
2012-09-18,761.1797834171201
2012-09-19,771.4357200640093
2012-09-20,776.8340859533125
2012-09-21,777.2493572038222
2012-09-24,802.1454501093697
2012-09-25,805.8883683348721
2012-09-26,802.8004710892075
2012-09-27,811.1034457115883
2012-09-28,811.1034457115883
2012-10-01,805.0339002175034
2012-10-02,811.1910888324514
2012-10-03,811.180149323818
2012-10-04,810.2868156483452
2012-10-05,809.7098937432911
2012-10-08,806.9069375072344
2012-10-09,811.449495777353
2012-10-10,808.6542051037196
2012-10-11,806.8263866304235
2012-10-12,806.8263866304235
2012-10-15,805.0722072341787
2012-10-16,799.8725677750974
2012-10-17,789.8058950585933
2012-10-18,796.4210819278724
2012-10-19,795.8540323857378
2012-10-22,781.9918903943312
2012-10-23,785.2334038401701
2012-10-24,787.4918351805889
2012-10-25,787.4918351805889
2012-10-26,787.0718395351593
2012-10-29,787.2117882975233
2012-10-30,787.0074466444879
2012-10-31,787.5626961526207
2012-11-01,784.2307867127844
2012-11-02,783.1176131333482
2012-11-05,790.5816023321845
2012-11-06,791.47258107681
2012-11-07,789.6665898283626
2012-11-08,798.3220750111224
2012-11-09,798.0391827095593
2012-11-12,798.3012815277203
2012-11-13,798.5774253509312
2012-11-14,800.6864401822096
2012-11-15,800.8283052495699
2012-11-16,800.8283052495699
2012-11-19,800.9143810632283
2012-11-20,800.7891608048014
2012-11-21,814.2324230130555
2012-11-22,825.0333389625192
2012-11-23,825.6184689901522
2012-11-26,829.8256969826145
2012-11-27,837.6172487228545
2012-11-28,837.0559104234889
2012-11-29,836.5134010307991
2012-11-30,836.5134010307991
2012-12-03,830.6845123392477
2012-12-04,826.9026420774964
2012-12-05,827.7932222478413
2012-12-06,825.0811722714475
2012-12-07,825.0811722714475
2012-12-10,823.2880506002417
2012-12-11,816.6850013381265
2012-12-12,816.4929051352682
2012-12-13,816.5676416124525
2012-12-14,816.7126287647272
2012-12-17,821.1371011668839
2012-12-18,826.5873453979184
2012-12-19,833.9317950822847
2012-12-20,830.5887518141477
2012-12-21,829.9982159081299
2012-12-24,822.8952654892134
2012-12-25,818.1683053328542
2012-12-26,818.5285200784557
2012-12-27,818.3326814614161
2012-12-28,817.751066193853
2012-12-31,811.619109215701
2013-01-01,811.619109215701
2013-01-02,819.7623223116576
2013-01-03,821.248524719776
2013-01-04,818.7761987200884
2013-01-07,821.3818655364157
2013-01-08,823.1010799381474
2013-01-09,825.8805954089893
2013-01-10,826.5965928973648
2013-01-11,827.6245154680313
2013-01-14,832.3632878254199
2013-01-15,839.6853498653052
2013-01-16,837.9614761169289
2013-01-17,840.9020871010091
2013-01-18,840.9020871010091
2013-01-21,833.4419997821196
2013-01-22,836.9699431028797
2013-01-23,838.493690066241
2013-01-24,838.493690066241
2013-01-25,838.3448890564689
2013-01-28,839.118331276867
2013-01-29,842.6842880699958
2013-01-30,843.6419811139008
2013-01-31,843.285137369515
2013-02-01,843.285137369515
2013-02-04,834.1123537214318
2013-02-05,833.3028318841044
2013-02-06,835.2238242216603
2013-02-07,829.2829468457817
2013-02-08,828.2536949613985
2013-02-11,823.2861387603432
2013-02-12,828.6869009852433
2013-02-13,824.1352401987668
2013-02-14,824.6766751066156
2013-02-15,824.0924195805039
2013-02-18,824.497123886443
2013-02-19,826.5574713697453
2013-02-20,822.9649786895067
2013-02-21,828.4667183619179
2013-02-22,828.1738704586439
2013-02-25,827.734986584527
2013-02-26,827.881229515019
2013-02-27,825.8685130722552
2013-02-28,828.0338983965736
2013-03-01,828.3262832477023
2013-03-04,822.4022951958973
2013-03-05,817.9919555856657
2013-03-06,816.3677979916027
2013-03-07,819.8309420113019
2013-03-08,818.9656850804193
2013-03-11,826.7478559005306
2013-03-12,825.86733843441
2013-03-13,817.0528503942477
2013-03-14,818.526034370534
2013-03-15,819.5344261763407
2013-03-18,822.4326040733581
2013-03-19,820.1414289993293
2013-03-20,816.9665830357516
2013-03-21,810.8631104799654
2013-03-22,811.1476238520635
2013-03-25,811.8159847712852
2013-03-26,817.147416152345
2013-03-27,822.3653714943296
2013-03-28,811.9915581845361
2013-03-29,811.9915581845361
2013-04-01,816.4583159554902
2013-04-02,824.3908031677224
2013-04-03,820.1844394622201
2013-04-04,826.0463657479551
2013-04-05,826.0463657479551
2013-04-08,838.2090608259826
2013-04-09,844.4942575772541
2013-04-10,831.2266363559797
2013-04-11,830.7890991035453
2013-04-12,830.7890991035453
2013-04-15,836.7658829527971
2013-04-16,841.1077719767324
2013-04-17,839.3678869079374
2013-04-18,846.0662574661167
2013-04-19,845.9177726894466
2013-04-22,845.1201718250271
2013-04-23,844.6036756025246
2013-04-24,848.703171117672
2013-04-25,851.7521659760049
2013-04-26,851.7521659760049
2013-04-29,862.82333782133
2013-04-30,865.9368095997577
2013-05-01,865.6289375654154
2013-05-02,871.4660116921748
2013-05-03,870.8542419401972
2013-05-06,863.6395275364068
2013-05-07,870.6178048501441
2013-05-08,863.7216214687194
2013-05-09,863.9172901698763
2013-05-10,862.1010660139481
2013-05-13,865.6568817871773
2013-05-14,857.50319883073
2013-05-15,864.9549956967356
2013-05-16,858.5868264356518
2013-05-17,858.5868264356518
2013-05-20,868.8411011787606
2013-05-21,872.2421622644372
2013-05-22,868.1271856919846
2013-05-23,862.697016325923
2013-05-24,862.6970163259232
2013-05-27,876.4229473854581
2013-05-28,871.0816223536974
2013-05-29,871.1137470806151
2013-05-30,881.8696771731833
2013-05-31,881.2527693892217
2013-06-03,876.5619833507484
2013-06-04,871.1804515347127
2013-06-05,873.5593373212242
2013-06-06,874.3256174416814
2013-06-07,875.2469299995756
2013-06-10,855.135621252565
2013-06-11,861.2596067037467
2013-06-12,860.8547132763875
2013-06-13,848.2201505077953
2013-06-14,848.2201505077953
2013-06-17,845.5754410026959
2013-06-18,855.1616500825969
2013-06-19,852.4488827634297
2013-06-20,847.151530028208
2013-06-21,847.7498008827475
2013-06-24,837.0064367785376
2013-06-25,832.1684505845845
2013-06-26,825.0509993385803
2013-06-27,824.8006966114423
2013-06-28,824.8006966114423
2013-07-01,821.0352254874218
2013-07-02,829.7731188209051
2013-07-03,831.461960455743
2013-07-04,832.0556916503313
2013-07-05,830.314989366544
2013-07-08,827.0082156442805
2013-07-09,830.6863799729279
2013-07-10,823.9169915754026
2013-07-11,833.048238187099
2013-07-12,833.048238187099
2013-07-15,838.0325159524681
2013-07-16,846.4757989305685
2013-07-17,852.8862220681042
2013-07-18,850.8527172184839
2013-07-19,851.4491789901056
2013-07-22,854.5423836739183
2013-07-23,853.7914262142198
2013-07-24,850.2758532752968
2013-07-25,854.5357119081428
2013-07-26,854.3857407407316
2013-07-29,848.6144309969781
2013-07-30,854.3208250981855
2013-07-31,849.3812134876416
2013-08-01,849.7404108445915
2013-08-02,851.6825039073516
2013-08-05,853.9443034456935
2013-08-06,848.9948934107118
2013-08-07,851.4952680637463
2013-08-08,851.4952680637463
2013-08-09,851.4952680637463
2013-08-12,846.5939066207627
2013-08-13,852.3332219031638
2013-08-14,847.447061367688
2013-08-15,851.3065361970663
2013-08-16,851.007464868699
2013-08-19,853.7565609557303
2013-08-20,849.9417961820835
2013-08-21,852.8898970293446
2013-08-22,855.5074346075976
2013-08-23,856.1083177925724
2013-08-26,848.7368842261218
2013-08-27,843.4222585199824
2013-08-28,839.0142176986658
2013-08-29,836.7530456940298
2013-08-30,837.046077753457
2013-09-02,828.9550697925696
2013-09-03,825.7598179289121
2013-09-04,821.4691343358757
2013-09-05,829.2745742834071
2013-09-06,830.0000988453348
2013-09-09,833.013112823996
2013-09-10,852.2576879107767
2013-09-11,851.9417721819847
2013-09-12,855.0284790100377
2013-09-13,855.1787212309144
2013-09-16,873.3662576849852
2013-09-17,869.101331578819
2013-09-18,870.7503283558056
2013-09-19,876.5088329556759
2013-09-20,875.4269140999734
2013-09-23,892.2348556930698
2013-09-24,877.4668883326231
2013-09-25,879.824843916796
2013-09-26,889.0173009416999
2013-09-27,889.9597221087757
2013-09-30,881.264156458247
2013-10-01,875.1188285777805
2013-10-02,880.2759818207868
2013-10-03,873.7071420821488
2013-10-04,873.861753149585
2013-10-07,873.1473350793984
2013-10-08,880.3751126068174
2013-10-09,876.6989777988356
2013-10-10,883.6031233882861
2013-10-11,883.6031233882861
2013-10-14,883.6031233882861
2013-10-15,883.6031233882861
2013-10-16,883.6031233882861
2013-10-17,883.6031233882861
2013-10-18,883.6031233882861
2013-10-21,889.7697351311549
2013-10-22,889.1753214895284
2013-10-23,884.9131556984602
2013-10-24,889.4039067932291
2013-10-25,889.4039067932291
2013-10-28,881.0054623314604
2013-10-29,891.9335987284777
2013-10-30,888.2308180242184
2013-10-31,890.1977361526993
2013-11-01,889.5671728545569
2013-11-04,882.1446586268379
2013-11-05,881.3652411868069
2013-11-06,881.4346676186113
2013-11-07,886.3663007732763
2013-11-08,887.1488950702683
2013-11-11,883.6216202827864
2013-11-12,880.3137806293587
2013-11-13,876.8440782821325
2013-11-14,870.9688889097612
2013-11-15,871.276651768033
2013-11-18,863.6011022111954
2013-11-19,864.8213086431432
2013-11-20,867.4491628050283
2013-11-21,856.2236722109806
2013-11-22,857.1316506544705
2013-11-25,862.5864904970194
2013-11-26,854.1279503562429
2013-11-27,862.920967255352
2013-11-28,866.7782186395365
2013-11-29,867.5450075803005
2013-12-02,854.6769051267057
2013-12-03,856.5873502777307
2013-12-04,851.3212183120966
2013-12-05,865.2159848343694
2013-12-06,864.6040923415585
2013-12-09,867.9859780647743
2013-12-10,868.8995433171181
2013-12-11,858.2037097346257
2013-12-12,863.878487243552
2013-12-13,863.878487243552
2013-12-16,864.6740595514144
2013-12-17,867.0034839737141
2013-12-18,863.3325200098016
2013-12-19,862.1659890202702
2013-12-20,863.539837090593
2013-12-23,858.6698790166515
2013-12-24,860.4246850778857
2013-12-25,856.742280413683
2013-12-26,853.7367073849797
2013-12-27,853.7367073849797
2013-12-30,857.6517463303635
2013-12-31,857.3648452254354
2014-01-01,857.3648452254354
2014-01-02,857.3648452254354
2014-01-03,857.3648452254354
2014-01-06,855.2485792657604
2014-01-07,861.8688521636782
2014-01-08,855.6365074629496
2014-01-09,859.4399558375176
2014-01-10,859.4399558375176
2014-01-13,850.9714714499414
2014-01-14,853.2901155983454
2014-01-15,850.9422858454781
2014-01-16,852.2975292665736
2014-01-17,852.2975292665736
2014-01-20,849.3716845924798
2014-01-21,860.2328400641086
2014-01-22,853.3169890700879
2014-01-23,855.066356595378
2014-01-24,855.6719276694539
2014-01-27,852.7628461822391
2014-01-28,855.8394854727647
2014-01-29,863.4572317998544
2014-01-30,865.5288509376984
2014-01-31,864.9169535528008
2014-02-03,867.9312896943796
2014-02-04,867.2714280998614
2014-02-05,867.7161031391713
2014-02-06,862.546992278633
2014-02-07,862.8521566134211
2014-02-10,881.53547602257
2014-02-11,880.6800105695044
2014-02-12,884.7938913003933
2014-02-13,878.5061787705441
2014-02-14,878.661914664671
2014-02-17,891.3046281246679
2014-02-18,886.6109715792064
2014-02-19,888.7351146724642
2014-02-20,886.8719654518668
2014-02-21,886.5573602849805
2014-02-24,892.8715820267798
2014-02-25,893.1885403448581
2014-02-26,892.5548485815767
2014-02-27,893.0300330617445
2014-02-28,893.9819215318761
2014-03-03,886.4520325814769
2014-03-04,884.1999801345698
2014-03-05,881.5284571662932
2014-03-06,879.106200659337
2014-03-07,879.106200659337
2014-03-10,879.3362989480938
2014-03-11,893.2568058957892
2014-03-12,890.3353095042455
2014-03-13,894.3498767496274
2014-03-14,894.3498767496274
2014-03-17,899.6716319354757
2014-03-18,908.4965578846233
2014-03-19,918.7025823580733
2014-03-20,936.1033293243252
2014-03-21,936.1033293243252
2014-03-24,928.4149502070046
2014-03-25,937.6892517501832
2014-03-26,955.1285824689213
2014-03-27,976.2841781368935
2014-03-28,976.2841781368935
2014-03-31,958.106970846165
2014-04-01,982.6068720525993
2014-04-02,993.3111615977551
2014-04-03,989.6011870397367
2014-04-04,989.0750832720389
2014-04-07,1003.9462502310259
2014-04-08,993.2042324870334
2014-04-09,997.4732402010621
2014-04-10,998.2276827710049
2014-04-11,998.2276827710049
2014-04-14,985.552131124367
2014-04-15,999.5583770331286
2014-04-16,1004.58304744931
2014-04-17,1004.0195887660053
2014-04-18,1004.0195887660053
2014-04-21,993.2257539402464
2014-04-22,991.746404678673
2014-04-23,989.1050133269499
2014-04-24,988.3365589791406
2014-04-25,988.6880925231488
2014-04-28,986.1486223231047
2014-04-29,973.6877130203807
2014-04-30,977.6106084874308
2014-05-01,979.4452282583921
2014-05-02,978.748486143323
2014-05-05,973.4621298774592
2014-05-06,971.7256186051404
2014-05-07,978.1405890939117
2014-05-08,980.0544122446773
2014-05-09,979.1832527671264
2014-05-12,973.5058714216854
2014-05-13,975.8896900871352
2014-05-14,984.8113435459768
2014-05-15,971.5025489920708
2014-05-16,971.5025489920708
2014-05-19,979.5773753040609
2014-05-20,969.2072751403007
2014-05-21,972.5914466672369
2014-05-22,963.1021968463556
2014-05-23,962.5899084437777
2014-05-26,960.9137206600715
2014-05-27,974.2948773941652
2014-05-28,985.7398562534196
2014-05-29,986.0894093939348
2014-05-30,986.4392105324217
2014-06-02,980.4149643879388
2014-06-03,984.2480932641216
2014-06-04,983.4190843651063
2014-06-05,981.9248782685622
2014-06-06,982.0989475609338
2014-06-09,972.8919792639829
2014-06-10,976.0564367910073
2014-06-11,974.5559671349846
2014-06-12,969.9084737059907
2014-06-13,969.3929305768063
2014-06-16,956.9487427418696
2014-06-17,947.4768046442323
2014-06-18,941.0764530934373
2014-06-19,939.139925024798
2014-06-20,937.9751519072976
2014-06-23,933.2509786719876
2014-06-24,929.2818108737648
2014-06-25,945.0719617328483
2014-06-26,930.3308507381988
2014-06-27,930.9911281340384
2014-06-30,929.3243332313451
2014-07-01,932.6305300808813
2014-07-02,954.3887622429007
2014-07-03,945.099509391168
2014-07-04,945.099509391168
2014-07-07,931.625668310561
2014-07-08,941.5703741852111
2014-07-09,942.7541134842471
2014-07-10,951.8111716094933
2014-07-11,951.6424406802946
2014-07-14,960.5176039341738
2014-07-15,952.6191167039847
2014-07-16,955.6896485973263
2014-07-17,946.3865828215758
2014-07-18,946.3865828215758
2014-07-21,953.5554236568993
2014-07-22,958.6729093902861
2014-07-23,953.6207848927885
2014-07-24,954.7992157181911
2014-07-25,954.1243267160928
2014-07-28,954.4616519155685
2014-07-29,953.4503911153754
2014-07-30,952.441270927213
2014-07-31,953.1137802094212
2014-08-01,953.4503911153752
2014-08-04,964.6240503083632
2014-08-05,965.7656608173203
2014-08-06,961.3147846884505
2014-08-07,973.6904544404923
2014-08-08,974.3780889422159
2014-08-11,966.5853557597507
2014-08-12,969.5501644485737
2014-08-13,976.1219772119367
2014-08-14,976.802103109278
2014-08-15,976.8021031092783
2014-08-18,973.7203807657025
2014-08-19,978.0810948640149
2014-08-20,983.4694250240782
2014-08-21,979.5372217624057
2014-08-22,979.1925570116097
2014-08-25,965.4626471680692
2014-08-26,968.9590935501533
2014-08-27,969.3214437198457
2014-08-28,964.3822997910778
2014-08-29,964.3822997910778
2014-09-01,965.4141349633908
2014-09-02,969.6694488769513
2014-09-03,973.0332192294359
2014-09-04,968.9620351658843
2014-09-05,968.9620351658843
2014-09-08,965.2016080831362
2014-09-09,966.8777606372585
2014-09-10,969.6959637986504
2014-09-11,964.7472295727522
2014-09-12,964.4105528218979
2014-09-15,967.469114895619
2014-09-16,970.6817391728382
2014-09-17,976.9965612424238
2014-09-18,974.3611122133628
2014-09-19,973.0052435583434
2014-09-22,975.7863211585462
2014-09-23,972.8234522705181
2014-09-24,970.2336319076697
2014-09-25,972.0577069497684
2014-09-26,971.2139068569295
2014-09-29,963.9402318284151
2014-09-30,961.2536617233218
2014-10-01,966.3594493164974
2014-10-02,975.8196234334339
2014-10-03,972.4477518942718
2014-10-06,973.6252530641835
2014-10-07,975.4813843958485
2014-10-08,975.9888309283936
2014-10-09,975.6504745994187
2014-10-10,974.1307698103228
2014-10-13,958.7678446234154
2014-10-14,958.0873856946087
2014-10-15,955.0739109629641
2014-10-16,956.5068958446079
2014-10-17,956.838383245698
2014-10-20,944.7746740139424
2014-10-21,935.6252780845829
2014-10-22,926.5132379076235
2014-10-23,948.6186641664069
2014-10-24,948.6186641664069
2014-10-27,925.4374879482976
2014-10-28,926.1012001180194
2014-10-29,928.8656634465817
2014-10-30,926.2319247876637
2014-10-31,923.3603824786424
2014-11-03,928.404636242864
2014-11-04,927.3337207889498
2014-11-05,916.3806638061385
2014-11-06,903.9957936060126
2014-11-07,902.756169617523
2014-11-10,906.7332316642135
2014-11-11,915.3827770848187
2014-11-12,911.519276468016
2014-11-13,910.3626056366862
2014-11-14,910.0500884359869
2014-11-17,902.2973330793424
2014-11-18,900.8225729469757
2014-11-19,895.7883204623533
2014-11-20,890.4562761421139
2014-11-21,889.6921983352307
2014-11-24,899.4822288507369
2014-11-25,888.3065697924294
2014-11-26,896.7388994488459
2014-11-27,886.9528935488677
2014-11-28,885.8879415325997
2014-12-01,877.3519309258194
2014-12-02,871.8263123049163
2014-12-03,877.0127183079079
2014-12-04,879.1572494676219
2014-12-05,876.7494240668204
2014-12-08,862.0217519877413
2014-12-09,851.7389630796112
2014-12-10,862.5180284523137
2014-12-11,839.0476077460575
2014-12-12,840.4865506507842
2014-12-15,796.7343383477313
2014-12-16,768.310494284421
2014-12-17,752.2040795487583
2014-12-18,772.020373396444
2014-12-19,771.7565250118247
2014-12-22,840.456831130188
2014-12-23,847.2458004151547
2014-12-24,851.8546591843763
2014-12-25,838.7818149207751
2014-12-26,838.209267606836
2014-12-29,831.6588354005474
2014-12-30,831.4170706295591
2014-12-31,829.7515735917419
2015-01-01,829.7515735917422
2015-01-02,827.9142766309702
2015-01-05,823.2606217851868
2015-01-06,807.5999221006933
2015-01-07,803.0416134571718
2015-01-08,812.4306578488172
2015-01-09,813.5367581317972
2015-01-12,832.9533615196945
2015-01-13,836.3492231430588
2015-01-14,845.5087377044746
2015-01-15,841.5314628694312
2015-01-16,842.1037386007262
2015-01-19,838.0700715541873
2015-01-20,831.9750196316485
2015-01-21,843.7022740952026
2015-01-22,846.5248463580344
2015-01-23,844.6630931855333
2015-01-26,840.4059800160786
2015-01-27,834.6963351003492
2015-01-28,838.6074592500204
2015-01-29,835.3762686814623
2015-01-30,834.5277402216537
2015-02-02,844.607015629436
2015-02-03,837.9184644427031
2015-02-04,842.3753503050677
2015-02-05,843.9651324005082
2015-02-06,842.2503370078892
2015-02-09,847.0884149969625
2015-02-10,853.104530565884
2015-02-11,850.0318878261444
2015-02-12,853.4124620670453
2015-02-13,853.8461800725004
2015-02-16,852.5252479389574
2015-02-17,849.8121598366727
2015-02-18,854.7254951152242
2015-02-19,857.8460405828365
2015-02-20,857.8460405828362
2015-02-23,869.647107416088
2015-02-24,870.5556850196996
2015-02-25,871.1445946662542
2015-02-26,869.0868885205938
2015-02-27,869.9675710625838
2015-03-02,864.2531054126703
2015-03-03,865.0585869226956
2015-03-04,865.110410886894
2015-03-05,860.7962140307542
2015-03-06,857.6219738851498
2015-03-09,854.1961107283819
2015-03-10,849.2503128332136
2015-03-11,852.7330862379066
2015-03-12,849.2645017443771
2015-03-13,847.5671043391584
2015-03-16,841.003551468062
2015-03-17,835.9967788223614
2015-03-18,834.5859174313604
2015-03-19,831.5838198427418
2015-03-20,833.3885927405643
2015-03-23,829.8094175817978
2015-03-24,829.3729365562889
2015-03-25,820.0127372096173
2015-03-26,797.0010396883551
2015-03-27,796.7351954456306
2015-03-30,807.6086536347157
2015-03-31,800.9865186556754
2015-04-01,797.7290757078779
2015-04-02,800.5431482391131
2015-04-03,800.5431482391131
2015-04-06,803.6678885060758
2015-04-07,809.3836183492774
2015-04-08,811.0517354081873
2015-04-09,800.8763279776797
2015-04-10,800.8763279776797
2015-04-13,810.6218153385223
2015-04-14,815.2398917831367
2015-04-15,821.9303576572436
2015-04-16,832.047473207058
2015-04-17,833.7027400635709
2015-04-20,827.9064137666738
2015-04-21,822.4713105558976
2015-04-22,830.2347618006036
2015-04-23,830.0086301363739
2015-04-24,831.7968489285141
2015-04-27,830.0649562780626
2015-04-28,825.9791248247909
2015-04-29,828.4708410669263
2015-04-30,833.2662092842864
2015-05-01,833.5424911839166
2015-05-04,826.8565460271657
2015-05-05,822.9631866755219
2015-05-06,823.4039165582777
2015-05-07,816.4325484391895
2015-05-08,816.4325484391895
2015-05-11,815.881147530936
2015-05-12,815.7123634495838
2015-05-13,810.5592624853463
2015-05-14,810.4379058271211
2015-05-15,810.9767608176975
2015-05-18,812.3600649012336
2015-05-19,798.8789119753282
2015-05-20,792.2294060450952
2015-05-21,789.101762911392
2015-05-22,788.0579775107154
2015-05-25,780.7551726343212
2015-05-26,777.733215339338
2015-05-27,779.6726402671184
2015-05-28,782.3495523057446
2015-05-29,782.4786315917219
2015-06-01,792.6288047410386
2015-06-02,802.2399094038927
2015-06-03,806.1059833311635
2015-06-04,796.1174209898852
2015-06-05,795.3269684785597
2015-06-08,788.5325772195422
2015-06-09,799.4535098645925
2015-06-10,804.6183542343888
2015-06-11,800.3597971226494
2015-06-12,800.7574584991595
2015-06-15,796.0090958831976
2015-06-16,799.4936567719062
2015-06-17,794.7578208107002
2015-06-18,797.8980878188387
2015-06-19,797.2370289225515
2015-06-22,787.0200703643028
2015-06-23,795.1118941921833
2015-06-24,788.1019532000535
2015-06-25,795.0529715746379
2015-06-26,795.4474735453168
2015-06-29,795.0692114979671
2015-06-30,789.9853126502999
2015-07-01,789.2081876351831
2015-07-02,787.4951166233973
2015-07-03,788.015860625132
2015-07-06,786.7133453961995
2015-07-07,778.6613987219133
2015-07-08,784.5335679442526
2015-07-09,785.8747325027563
2015-07-10,786.5246454472673
2015-07-13,786.6997806399687
2015-07-14,791.8622457799913
2015-07-15,801.658989534946
2015-07-16,791.4897097953719
2015-07-17,791.4897097953719
2015-07-20,791.228664376574
2015-07-21,792.238146069795
2015-07-22,792.1279200282586
2015-07-23,793.476947354914
2015-07-24,792.8229109657327
2015-07-27,793.5044367692768
2015-07-28,783.9883925610324
2015-07-29,782.5466436434916
2015-07-30,781.0957198551586
2015-07-31,782.127720806247
2015-08-03,773.0536179422816
2015-08-04,773.7179403794514
2015-08-05,775.7247182569255
2015-08-06,776.6420296403195
2015-08-07,776.6420296403197
2015-08-10,778.0796608388254
2015-08-11,783.217390857331
2015-08-12,780.8412117614487
2015-08-13,772.406203859268
2015-08-14,774.1929994399073
2015-08-17,762.0432448305537
2015-08-18,765.6911523972433
2015-08-19,756.3161454059542
2015-08-20,744.3369407694017
2015-08-21,745.569694894558
2015-08-24,722.0703328789081
2015-08-25,724.6955141258072
2015-08-26,724.1421889998007
2015-08-27,731.6099846139718
2015-08-28,731.6099846139718
2015-08-31,714.4479190467671
2015-09-01,717.1571536918348
2015-09-02,709.0888929825912
2015-09-03,714.59223697945
2015-09-04,715.1831020670796
2015-09-07,715.7841323940744
2015-09-08,706.5397385697697
2015-09-09,725.230718055536
2015-09-10,716.7158639405646
2015-09-11,717.0717897130894
2015-09-14,712.055691572753
2015-09-15,715.7109725613481
2015-09-16,716.3209331871177
2015-09-17,714.7306556585761
2015-09-18,715.9157504283631
2015-09-21,725.9082188288774
2015-09-22,728.7997106719413
2015-09-23,726.9927692405232
2015-09-24,727.594086667521
2015-09-25,727.8348922563567
2015-09-28,719.5974582297888
2015-09-29,728.094710897618
2015-09-30,723.2991713107249
2015-10-01,717.7543431930426
2015-10-02,717.8730195064014
2015-10-05,718.4996772265637
2015-10-06,721.2206797234078
2015-10-07,721.5921477985702
2015-10-08,714.3965994129637
2015-10-09,714.6330762747356
2015-10-12,717.2234856553779
2015-10-13,715.6617817910502
2015-10-14,715.8988343852174
2015-10-15,716.7297565939218
2015-10-16,715.7802884613252
2015-10-19,720.7339625710134
2015-10-20,726.7373131943851
2015-10-21,721.6184923852346
2015-10-22,722.4896699247796
2015-10-23,721.6541457732062
2015-10-26,725.8977278154491
2015-10-27,725.26704305038
2015-10-28,718.6923090036398
2015-10-29,715.6787838990012
2015-10-30,715.7968632231888
2015-11-02,716.2852196672972
2015-11-03,712.6624004926836
2015-11-04,711.7846599097254
2015-11-05,719.6243679356144
2015-11-06,718.6764023595424
2015-11-09,735.5362109915653
2015-11-10,730.9051417776626
2015-11-11,734.2855790827685
2015-11-12,738.365643118764
2015-11-13,738.3656431187643
2015-11-16,729.5285598035799
2015-11-17,719.7054659844312
2015-11-18,712.0072750925506
2015-11-19,720.0245689131099
2015-11-20,719.7877187259675
2015-11-23,733.0479125910908
2015-11-24,721.78026444924
2015-11-25,720.9730441771779
2015-11-26,726.292273485342
2015-11-27,724.5071867899001
2015-11-30,712.7645095133809
2015-12-01,713.2139387767443
2015-12-02,711.384128616407
2015-12-03,724.005030762972
2015-12-04,724.2433863286553
2015-12-07,709.4029870139062
2015-12-08,713.0909971872239
2015-12-09,711.0409820307933
2015-12-10,704.515153770338
2015-12-11,704.8636935891557
2015-12-14,696.56947798999
2015-12-15,699.57662418856
2015-12-16,699.8538983843016
2015-12-17,699.8484827215486
2015-12-18,699.7333571280757
2015-12-21,703.1832909535143
2015-12-22,696.6548674378676
2015-12-23,699.0851386848956
2015-12-24,699.545972658979
2015-12-25,699.5459726589789
2015-12-28,695.7513825267699
2015-12-29,692.9332163210048
2015-12-30,696.0057415403893
2015-12-31,694.9093230696323
2016-01-01,694.9093230696324
2016-01-04,685.7110495430068
2016-01-05,681.5544890127175
2016-01-06,681.9534934632179
2016-01-07,671.0823453124023
2016-01-08,671.7447065678514
2016-01-11,655.6974385481253
2016-01-12,651.5117180565443
2016-01-13,651.0455182937162
2016-01-14,632.5668194183648
2016-01-15,633.087279200674
2016-01-18,602.1603968581649
2016-01-19,603.9716844036426
2016-01-20,587.9903371998554
2016-01-21,579.6063366271485
2016-01-22,579.4161458686161
2016-01-25,589.8182255200974
2016-01-26,593.020076847974
2016-01-27,602.9891735619722
2016-01-28,623.7343727578641
2016-01-29,622.7084938553015
2016-02-01,640.8264650331663
2016-02-02,646.91133583376
2016-02-03,633.2844867764715
2016-02-04,656.3605601644214
2016-02-05,657.1244045403404
2016-02-08,654.2916823639986
2016-02-09,651.585626560098
2016-02-10,641.5025118780459
2016-02-11,641.1316705386884
2016-02-12,640.7021015802035
2016-02-15,641.8267299717736
2016-02-16,649.6413738822132
2016-02-17,646.9836772669692
2016-02-18,639.3607752383442
2016-02-19,639.3607752383442
2016-02-22,642.9295118984652
2016-02-23,652.6451905099891
2016-02-24,655.2382159288582
2016-02-25,654.3660186364403
2016-02-26,653.9307901571344
2016-02-29,652.4782080625874
2016-03-01,652.2673812052922
2016-03-02,664.8593033337412
2016-03-03,667.0325662002509
