Date,CHINA 50
2021-04-02,2558.9590685889307
2021-04-05,2555.182524914282
2021-04-06,2577.611817338561
2021-04-07,2518.2720212325808
2021-04-08,2532.6473727001144
2021-04-09,2495.464281808129
2021-04-12,2510.5706913875715
2021-04-13,2505.9811272127986
2021-04-14,2526.879671683466
2021-04-15,2512.9192983987587
2021-04-16,2536.7113658522617
2021-04-19,2536.651442481511
2021-04-20,2519.871131187464
2021-04-21,2503.764905507489
2021-04-22,2525.851728693017
2021-04-23,2567.2087761681837
2021-04-26,2554.637031915626
2021-04-27,2556.0403344099914
2021-04-28,2567.9744436708243
2021-04-29,2555.7542554034067
2021-04-30,2512.3457807307027
2021-05-03,2495.0266042733865
2021-05-04,2483.588705798635
2021-05-05,2462.223852929865
2021-05-06,2469.5777852933506
2021-05-07,2453.267142207749
2021-05-10,2402.5224271247616
2021-05-11,2391.509718278407
2021-05-12,2394.262422095889
2021-05-13,2311.6816681044043
2021-05-14,2351.6305495069546
2021-05-17,2384.5078251474274
2021-05-18,2417.2618858054825
2021-05-19,2417.777696493175
2021-05-20,2445.7141419992845
2021-05-21,2413.666519569399
2021-05-24,2401.2483514833134
2021-05-25,2458.9566388568383
2021-05-26,2476.414602395237
2021-05-27,2472.0472688818613
2021-05-28,2472.0341227230283
2021-05-31,2513.2327056403797
2021-06-01,2571.707957051655
2021-06-02,2548.3645510538795
2021-06-03,2502.311307866143
2021-06-04,2499.9609193335245
2021-06-07,2481.916877650987
2021-06-08,2472.162852820695
2021-06-09,2466.7097591646134
2021-06-10,2471.412407429013
2021-06-11,2469.7964880226937
2021-06-14,2472.496449208051
2021-06-15,2460.551656688719
2021-06-16,2431.948756338297
2021-06-17,2447.4226214407818
2021-06-18,2462.923491553767
2021-06-21,2443.295320495564
2021-06-22,2413.6047758273357
2021-06-23,2458.5013960989822
2021-06-24,2480.7564327232985
2021-06-25,2525.370151933847
2021-06-28,2546.746825595289
2021-06-29,2537.557479056933
2021-06-30,2521.6531691112277
2021-07-01,2510.0650891668874
2021-07-02,2450.733910466742
2021-07-05,2411.02617650186
2021-07-06,2397.75958731831
2021-07-07,2370.000939203771
2021-07-08,2289.7433666900547
2021-07-09,2319.3287053126605
2021-07-12,2324.7504905751116
2021-07-13,2377.5334129259463
2021-07-14,2370.6702072303556
2021-07-15,2404.4408744408834
2021-07-16,2387.3389935806426
2021-07-19,2337.5986764173986
2021-07-20,2326.181583929537
2021-07-21,2325.344040297503
2021-07-22,2351.815163841008
2021-07-23,2282.5961047293035
2021-07-26,2136.0260170420725
2021-07-27,2006.0642187063572
2021-07-28,2079.893230625669
2021-07-29,2173.9550885390904
2021-07-30,2126.7583616816282
2021-08-02,2147.4955347834734
2021-08-03,2121.791237883744
2021-08-04,2144.372257240619
2021-08-05,2115.657902841293
2021-08-06,2113.0201763740624
2021-08-09,2130.0455846557156
2021-08-10,2175.2634064274844
2021-08-11,2169.5218575341237
2021-08-12,2145.9964401966304
2021-08-13,2112.315339465395
2021-08-16,2069.3279272214213
2021-08-17,2006.973061299305
2021-08-18,2024.7558278808167
2021-08-19,1954.33314639679
2021-08-20,1927.773045570867
2021-08-23,1951.8280625371274
2021-08-24,2068.551737529299
2021-08-25,2066.989154423479
2021-08-26,2040.4557565429177
2021-08-27,2028.79152532645
2021-08-30,2038.5226928789773
2021-08-31,2101.244862739778
2021-09-01,2122.503433175124
2021-09-02,2139.2369710919666
2021-09-03,2115.7057784499334
2021-09-06,2143.457830013979
2021-09-07,2179.024915850512
2021-09-08,2172.307003688852
2021-09-09,2093.322490704389
2021-09-10,2131.465229190675
2021-09-13,2086.803041792305
2021-09-14,2058.2456708702225
2021-09-15,2016.511569029888
2021-09-16,1989.0462239092162
2021-09-17,2026.1511451361482
2021-09-20,1961.4781804739007
2021-09-21,1954.3502407237947
2021-09-22,1961.7074299273934
2021-09-23,1984.250977180052
2021-09-24,1957.009143565526
2021-09-27,1968.2103467486843
2021-09-28,1991.2742862965108
2021-09-29,1980.632376006488
2021-09-30,1971.9643221685085
2021-10-01,1965.726292490073
2021-10-04,1913.403974747718
2021-10-05,1914.6745707001955
2021-10-06,1903.653378785486
2021-10-07,1998.8179321968628
2021-10-08,2028.3903444871553
2021-10-11,2084.9166134365655
2021-10-12,2044.465319476143
2021-10-13,2055.9868798603434
2021-10-14,2054.635442730702
2021-10-15,2088.7154924209203
2021-10-18,2103.2932921201495
2021-10-19,2137.6226828663225
2021-10-20,2179.631073075989
2021-10-21,2169.355386237684
2021-10-22,2179.08419776484
2021-10-25,2181.3808151964013
2021-10-26,2150.4606408386326
2021-10-27,2106.3498975072666
2021-10-28,2106.5596268182944
2021-10-29,2078.4175133434937
2021-11-01,2068.708053458444
2021-11-02,2055.8491880521497
2021-11-03,2061.2813683734184
2021-11-04,2085.480652379774
2021-11-05,2041.2754925648799
2021-11-08,2028.2431688642296
2021-11-09,2026.9579040162785
2021-11-10,2061.244661337135
2021-11-11,2098.2984215365773
2021-11-12,2116.3049740754454
2021-11-15,2110.48571388874
2021-11-16,2150.021345042126
2021-11-17,2138.7965078926222
2021-11-18,2091.757062650014
2021-11-19,2055.0556224207166
2021-11-22,2043.6274298166227
2021-11-23,2015.5968121597339
2021-11-24,2012.1797232053336
2021-11-25,2023.3192983756592
2021-11-26,1964.8011261152215
2021-11-29,1954.8627594794625
2021-11-30,1925.0937572553626
2021-12-01,1936.9023426114102
2021-12-02,1937.5823453187732
2021-12-03,1887.5432176999836
2021-12-06,1841.498875104253
2021-12-07,1915.7799027291003
2021-12-08,1915.1522815824405
2021-12-09,1935.8954503610503
2021-12-10,1914.4028456299493
2021-12-13,1903.789256787193
2021-12-14,1876.5763662396132
2021-12-15,1848.2330289573856
2021-12-16,1844.9896816646503
2021-12-17,1809.6770013832074
2021-12-20,1761.6850859241213
2021-12-21,1797.4803550248416
2021-12-22,1808.2119743689461
2021-12-23,1818.9934880253222
2021-12-24,1815.1840172566797
2021-12-27,1811.5059148715552
2021-12-28,1803.8680871820636
2021-12-29,1774.294584943155
2021-12-30,1797.6388903223954
2021-12-31,1840.2772117703748
2022-01-03,1822.7773263358245
2022-01-04,1804.160453974042
2022-01-05,1746.1207281500247
2022-01-06,1771.5481709621583
2022-01-07,1811.4902774115544
2022-01-10,1828.1610989605263
2022-01-11,1839.8484592883133
2022-01-12,1914.486256015918
2022-01-13,1895.710736011366
2022-01-14,1884.6108363847295
2022-01-17,1865.5411117126168
2022-01-18,1845.3472179320668
2022-01-19,1839.3788489630645
2022-01-20,1927.2731232157757
2022-01-21,1915.008866690254
2022-01-24,1866.834676324326
2022-01-25,1834.949736391329
2022-01-26,1830.0067488260618
2022-01-27,1764.3309147916793
2022-01-28,1754.28510578621
2022-01-31,1811.3582638486619
2022-02-01,1815.9143763810812
2022-02-02,1810.7474887893425
2022-02-03,1803.9778048205728
2022-02-04,1856.1149639161656
2022-02-07,1842.0675969933695
2022-02-08,1815.7310998742264
2022-02-09,1874.857931749902
2022-02-10,1887.2687702827418
2022-02-11,1868.2623408562001
2022-02-14,1834.9639019378428
2022-02-15,1836.5803197494652
2022-02-16,1865.0308477827891
2022-02-17,1869.9516935800436
2022-02-18,1819.0344087102758
2022-02-21,1782.6383477898169
2022-02-22,1737.69883253207
2022-02-23,1741.7405457823493
2022-02-24,1683.733722538947
2022-02-25,1683.5244394964404
2022-02-28,1688.6828436028072
2022-03-01,1701.4173962776
2022-03-02,1679.8917503752264
2022-03-03,1658.605860183231
2022-03-04,1599.0133443002007
2022-03-07,1529.2555898819344
2022-03-08,1504.113592875094
2022-03-09,1512.7183766544908
2022-03-10,1503.0630126189792
2022-03-11,1434.8715335356285
2022-03-14,1307.5515418803416
2022-03-15,1222.9736524051814
2022-03-16,1445.3273248618268
2022-03-17,1546.6020174777277
2022-03-18,1533.2606216650354
2022-03-21,1506.0173327135037
2022-03-22,1585.5364752781854
2022-03-23,1612.5536924810604
2022-03-24,1576.6218295559934
2022-03-25,1516.7654952740738
2022-03-28,1546.0147670024073
2022-03-29,1577.2737840532652
2022-03-30,1595.5040766066547
2022-03-31,1563.5258908526127
2022-04-01,1574.9975243765507
2022-04-04,1633.471008777756
2022-04-05,1623.7010773505217
2022-04-06,1580.3156412648425
2022-04-07,1550.5380104548833
2022-04-08,1541.36771708428
2022-04-11,1481.2294348877858
2022-04-12,1503.167994497458
2022-04-13,1517.2294708735558
2022-04-14,1518.2033163783017
2022-04-15,1518.0326383265856
2022-04-18,1514.931790511996
2022-04-19,1472.349644207994
2022-04-20,1453.012475290816
2022-04-21,1411.202801506853
2022-04-22,1406.2970054318866
2022-04-25,1355.5533426914885
2022-04-26,1372.211412931336
2022-04-27,1383.0945214131782
2022-04-28,1410.633448576524
2022-04-29,1516.5924119825754
2022-05-02,1520.7688191168206
2022-05-03,1512.4702416670616
2022-05-04,1487.023854511333
2022-05-05,1465.9875984615749
2022-05-06,1396.2335400147203
2022-05-09,1382.4271453127515
2022-05-10,1351.670882134738
2022-05-11,1369.3940119153167
2022-05-12,1332.892637983385
2022-05-13,1381.2613563988207
2022-05-16,1383.3538980591939
2022-05-17,1449.9233477320777
2022-05-18,1442.4776299830953
2022-05-19,1398.7472555733366
2022-05-20,1445.976428410492
2022-05-23,1423.711827288652
2022-05-24,1383.3558136876215
2022-05-25,1384.3395981265046
2022-05-26,1389.8582693016328
2022-05-27,1444.5942163846712
2022-05-30,1482.4953979357797
2022-05-31,1522.3579557858172
2022-06-01,1509.1930952772113
2022-06-02,1500.287706205676
2022-06-03,1496.924836420843
2022-06-06,1553.2974207098107
2022-06-07,1557.0077291520586
2022-06-08,1628.8776042529053
2022-06-09,1614.5478667761456
2022-06-10,1617.6314922994343
2022-06-13,1538.7861378745965
2022-06-14,1546.686926282327
2022-06-15,1577.8164337925882
2022-06-16,1532.421192930585
2022-06-17,1558.6217847467697
2022-06-20,1563.3820287859155
2022-06-21,1601.7395606608482
2022-06-22,1558.33225026415
2022-06-23,1595.2470393733338
2022-06-24,1644.8783896559469
2022-06-27,1672.311444598569
2022-06-28,1669.998952207231
2022-06-29,1639.3623714925056
2022-06-30,1624.1522957330515
2022-07-01,1624.5040613092006
2022-07-04,1628.8681271830474
2022-07-05,1635.5582301337406
2022-07-06,1616.2136458779787
2022-07-07,1626.1247452035916
2022-07-08,1634.3301242873044
2022-07-11,1569.6030575465543
2022-07-12,1540.8202653793674
2022-07-13,1537.5560913090148
2022-07-14,1538.698310797379
2022-07-15,1497.2158188856347
2022-07-18,1534.0807355030533
2022-07-19,1518.4341200896865
2022-07-20,1536.8467379210888
2022-07-21,1525.7534179761524
2022-07-22,1520.6402664310685
2022-07-25,1507.86834341722
2022-07-26,1530.9986790717342
2022-07-27,1506.7678074112093
2022-07-28,1499.5693984379043
2022-07-29,1449.3518736994713
2022-08-01,1440.2519248059157
2022-08-02,1409.0606038032033
2022-08-03,1424.8933540826554
2022-08-04,1463.2383398241805
2022-08-05,1455.7275796128877
2022-08-08,1430.0954322054934
2022-08-09,1422.0944218115499
2022-08-10,1394.3886050728208
2022-08-11,1438.0592529087985
2022-08-12,1445.0655956876983
2022-08-15,1436.7142973781733
2022-08-16,1419.9392027200656
2022-08-17,1422.2977265252716
2022-08-18,1416.5111690175906
2022-08-19,1414.7276563279665
2022-08-22,1411.4963718815766
2022-08-23,1405.6501409512668
2022-08-24,1391.5541144649517
2022-08-25,1464.0628808997799
2022-08-26,1476.9745832188873
2022-08-29,1470.501976488124
2022-08-30,1464.0955696282128
2022-08-31,1472.7367080904485
2022-09-01,1445.7457241523261
2022-09-02,1434.095132045582
2022-09-05,1409.0578724712113
2022-09-06,1400.3474725461729
2022-09-07,1393.5125503850325
2022-09-08,1376.5612627380883
2022-09-09,1418.0808388101507
2022-09-12,1423.4181333819718
2022-09-13,1413.8290536738655
2022-09-14,1380.344322576926
2022-09-15,1386.9607606813604
2022-09-16,1358.8858011449531
2022-09-19,1342.0972568389495
2022-09-20,1360.4236397709965
2022-09-21,1320.0413054737617
2022-09-22,1303.8309969916647
2022-09-23,1278.6239459061687
2022-09-26,1294.09899285877
2022-09-27,1295.5104965717746
2022-09-28,1262.9313941312703
2022-09-29,1251.9821850589954
2022-09-30,1250.1191404473948
2022-10-03,1240.8482778112552
2022-10-04,1248.8033210408953
2022-10-05,1319.4482483912586
2022-10-06,1306.4986101996788
2022-10-07,1276.8999806409565
2022-10-10,1231.9291175010383
2022-10-11,1194.1448034059829
2022-10-12,1189.289336051736
2022-10-13,1161.556767414621
2022-10-14,1171.006664896267
2022-10-17,1171.814749404137
2022-10-18,1197.9047877704415
2022-10-19,1151.635464362904
2022-10-20,1123.8168847373963
2022-10-21,1124.8775550673301
2022-10-24,1013.4722065414737
2022-10-25,1032.1504904598926
2022-10-26,1045.5937734711076
2022-10-27,1048.6540406754743
2022-10-28,1002.1057279281417
2022-10-31,992.6613127682191
2022-11-01,1058.8064857641393
2022-11-02,1086.792997021502
2022-11-03,1051.7223625189204
2022-11-04,1130.6704931387965
2022-11-07,1153.4218424984815
2022-11-08,1144.4080422682318
2022-11-09,1115.4056907468348
2022-11-10,1100.6522743663538
2022-11-11,1206.4838283440656
2022-11-14,1220.4153969860804
2022-11-15,1298.4415796147214
2022-11-16,1292.6933306324172
2022-11-17,1275.2664776370284
2022-11-18,1275.0558564049122
2022-11-21,1246.2250823953884
2022-11-22,1217.2639837640197
2022-11-23,1231.8368997367654
2022-11-24,1239.2960507995242
2022-11-25,1222.7824546228655
2022-11-28,1210.8118792236537
2022-11-29,1292.5481885101815
2022-11-30,1329.4682895568317
2022-12-01,1344.2667533805854
2022-12-02,1351.8337759026979
2022-12-05,1428.3016357670035
2022-12-06,1413.2697880919716
2022-12-07,1362.0367123935682
2022-12-08,1424.3101208715975
2022-12-09,1454.4399497240217
2022-12-12,1410.9508090321192
2022-12-13,1414.8074626334753
2022-12-14,1431.9299622488122
2022-12-15,1402.4965929125974
2022-12-16,1407.8632890160663
2022-12-19,1405.5646795121477
2022-12-20,1372.7014882807305
2022-12-21,1380.4970089999642
2022-12-22,1424.9487751983813
2022-12-23,1408.2523406479845
2022-12-26,1407.889658787242
2022-12-27,1410.1979457988773
2022-12-28,1430.2544540854983
2022-12-29,1424.118774092536
2022-12-30,1421.7741513339975
2023-01-02,1421.7741513339975
2023-01-03,1455.1394765620325
2023-01-04,1517.944222388356
2023-01-05,1549.3111650817802
2023-01-06,1547.3793424618939
2023-01-09,1590.4998187737456
2023-01-10,1585.9426105526877
2023-01-11,1605.3438165125888
2023-01-12,1598.1997385298496
2023-01-13,1623.5796277903787
2023-01-16,1618.072046445994
2023-01-17,1607.634203593596
2023-01-18,1610.794937444598
2023-01-19,1605.1102368324157
2023-01-20,1644.5015281137257
2023-01-23,1646.8028101810735
2023-01-24,1647.415569902783
2023-01-25,1647.8771163762237
2023-01-26,1696.8752782207662
2023-01-27,1710.7219900049458
2023-01-30,1636.0681197838467
2023-01-31,1617.5577885975952
2023-02-01,1649.1004604883378
2023-02-02,1637.8926475496787
2023-02-03,1610.399559677191
2023-02-06,1567.577449814688
2023-02-07,1585.6692410894304
2023-02-08,1575.7258992438171
2023-02-09,1608.209431392914
2023-02-10,1561.871238933264
2023-02-13,1571.2001735564595
2023-02-14,1556.6201971991634
2023-02-15,1540.5003155819973
2023-02-16,1555.3710848059075
2023-02-17,1526.6616329689841
2023-02-20,1542.6878497900188
2023-02-21,1496.582306587103
2023-02-22,1477.3857582756248
2023-02-23,1483.5144418007746
2023-02-24,1438.982079283871
2023-02-27,1437.8850365832252
2023-02-28,1419.2957756836731
2023-03-01,1498.070763776104
2023-03-02,1483.1863569351078
2023-03-03,1500.025128720915
2023-03-06,1491.1980864523377
2023-03-07,1480.6523662118905
2023-03-08,1442.7478377567354
2023-03-09,1413.0674630041435
2023-03-10,1378.1742706575837
2023-03-13,1412.7835909905132
2023-03-14,1387.489943821312
2023-03-15,1406.2999872900866
2023-03-16,1389.4779306804985
2023-03-17,1408.778129759388
2023-03-20,1378.9003109586856
2023-03-21,1402.984321509656
2023-03-22,1416.9589642576893
2023-03-23,1470.3755045109333
2023-03-24,1460.428034075165
2023-03-27,1426.0297621963728
2023-03-28,1448.5974357339583
2023-03-29,1486.7013532355315
2023-03-30,1497.7806747193495
2023-03-31,1510.0174506591698
2023-04-03,1500.4847937917898
2023-04-04,1482.3214746505619
2023-04-05,1480.0796184235269
2023-04-06,1484.8627976923126
2023-04-07,1484.861414671959
2023-04-10,1484.9441420325775
2023-04-11,1488.8064996590178
2023-04-12,1454.4845603020276
2023-04-13,1462.3704355066297
2023-04-14,1467.295181011304
2023-04-17,1493.0331836446767
2023-04-18,1484.222378023347
2023-04-19,1458.4761956745178
2023-04-20,1456.5310628149052
2023-04-21,1427.7390242754143
2023-04-24,1415.0958826617368
2023-04-25,1381.8842263147174
2023-04-26,1394.7847899393819
2023-04-27,1395.5769463256695
2023-04-28,1399.1541294396307
2023-05-01,1399.2369672163027
2023-05-02,1394.7399032738554
2023-05-03,1376.0619948298593
2023-05-04,1393.9405129111458
2023-05-05,1411.95918800335
2023-05-08,1422.1369009341652
2023-05-09,1387.657233336466
2023-05-10,1383.3036716994236
2023-05-11,1390.1160887476324
2023-05-12,1386.446159763051
2023-05-15,1417.272706591588
2023-05-16,1422.314045065243
2023-05-17,1399.3992100714686
2023-05-18,1405.3791554128018
2023-05-19,1378.08174456447
2023-05-22,1401.3635360186106
2023-05-23,1381.0127794318387
2023-05-24,1356.499791160032
2023-05-25,1323.1501378503651
2023-05-26,1330.1795157682375
2023-05-29,1313.229664669723
2023-05-30,1315.632073781253
2023-05-31,1289.6643907624893
2023-06-01,1295.239174319314
2023-06-02,1358.5042907447773
2023-06-05,1363.2464380686251
2023-06-06,1364.4026047848279
2023-06-07,1381.4320984589929
2023-06-08,1384.4705885523526
2023-06-09,1392.666995266184
2023-06-12,1396.390804163131
2023-06-13,1411.4754746195254
2023-06-14,1409.1004000869643
2023-06-15,1453.447478767175
2023-06-16,1470.2010697175513
2023-06-19,1452.8531545401968
2023-06-20,1419.7243984318216
2023-06-21,1385.642717162232
2023-06-22,1384.629195455545
2023-06-23,1363.5632027081515
2023-06-26,1355.183877872
2023-06-27,1385.128320732423
2023-06-28,1380.5597098254327
2023-06-29,1358.2788921653087
2023-06-30,1355.41371763758
2023-07-03,1390.7696878661789
2023-07-04,1399.5599527271902
2023-07-05,1379.3857993822164
2023-07-06,1345.7188090031277
2023-07-07,1341.052518281212
2023-07-10,1355.7098624779183
2023-07-11,1373.5852171660529
2023-07-12,1396.7346270545643
2023-07-13,1441.0627288405312
2023-07-14,1443.755520660158
2023-07-17,1442.73516563216
2023-07-18,1401.9738932947603
2023-07-19,1396.5019332838783
2023-07-20,1390.757635498059
2023-07-21,1401.005989517109
2023-07-24,1378.4750281221313
2023-07-25,1453.081144131875
2023-07-26,1449.132245344521
2023-07-27,1466.9638461414422
2023-07-28,1500.8358208722834
2023-07-31,1521.9707271155817
2023-08-01,1514.671533165274
2023-08-02,1470.5449630963467
2023-08-03,1470.0728481419396
2023-08-04,1484.4201275573466
2023-08-07,1480.6176069024527
2023-08-08,1447.005348183781
2023-08-09,1452.8535034714857
2023-08-10,1457.7624619666926
2023-08-11,1436.089335774168
2023-08-14,1412.356135964284
2023-08-15,1397.3336809650064
2023-08-16,1377.1306153034925
2023-08-17,1382.4457227119342
2023-08-18,1346.0884313921574
2023-08-21,1321.6225346856984
2023-08-22,1332.9372392544421
2023-08-23,1337.6246281685083
2023-08-24,1370.477926497804
2023-08-25,1347.5720945217606
2023-08-28,1364.4718140308596
2023-08-29,1398.2482870890497
2023-08-30,1392.9799111691946
2023-08-31,1388.2383638838382
2023-09-01,1393.1891147211775
2023-09-04,1435.263143249674
2023-09-05,1407.2389431262957
2023-09-06,1403.599964460323
2023-09-07,1380.474166952396
2023-09-08,1378.9665501876277
2023-09-11,1380.3841940346724
2023-09-12,1373.3548730043462
2023-09-13,1366.1038621428065
2023-09-14,1371.6149628821418
2023-09-15,1376.055145762511
2023-09-18,1358.78172970342
2023-09-19,1358.615321011116
2023-09-20,1343.134832297203
2023-09-21,1319.4022659109285
2023-09-22,1361.9014905643264
2023-09-25,1334.9868621445166
2023-09-26,1315.3028887380858
2023-09-27,1322.991849230716
2023-09-28,1305.0254052250666
2023-09-29,1339.804625168593
2023-10-02,1339.8638513739836
2023-10-03,1302.293113444956
2023-10-04,1287.969301662855
2023-10-05,1288.9377136880616
2023-10-06,1313.0590421738466
2023-10-09,1316.460506837891
2023-10-10,1332.7597375796406
2023-10-11,1349.4174087488725
2023-10-12,1372.5009138910973
2023-10-13,1334.7039766065664
2023-10-16,1318.574360434769
2023-10-17,1324.4303921843575
2023-10-18,1315.027457261937
2023-10-19,1279.3443766244907
2023-10-20,1267.863332777031
2023-10-23,1269.0235774321925
2023-10-24,1259.978860852579
2023-10-25,1275.0768755916417
2023-10-26,1274.5919312323613
2023-10-27,1301.6033055744078
2023-10-30,1301.6429993635122
2023-10-31,1276.4507417519005
2023-11-01,1270.95336523679
2023-11-02,1278.759680752302
2023-11-03,1316.3077288611153
2023-11-06,1348.579317289624
2023-11-07,1329.3901078336594
2023-11-08,1323.0243506855488
2023-11-09,1318.691293920169
2023-11-10,1294.6316645658897
2023-11-13,1312.8159531564727
2023-11-14,1306.8665438932362
2023-11-15,1361.7599232237283
2023-11-16,1344.567408084094
2023-11-17,1308.2945185806263
2023-11-20,1339.450268502417
2023-11-21,1336.3644456297304
2023-11-22,1336.7027508375688
2023-11-23,1353.8646336461875
2023-11-24,1329.0137795641378
2023-11-27,1326.9081918048223
2023-11-28,1324.58030906525
2023-11-29,1298.246306012387
2023-11-30,1312.5551028326515
2023-12-01,1292.382726737998
2023-12-04,1270.780172432432
2023-12-05,1247.0234184154958
2023-12-06,1258.089032903893
2023-12-07,1246.3607528441198
2023-12-08,1243.075301810911
2023-12-11,1234.5256055245075
2023-12-12,1252.7314977290823
2023-12-13,1239.8021433304705
2023-12-14,1242.426147169513
2023-12-15,1270.6455099696977
2023-12-18,1261.909167703823
2023-12-19,1257.360447808962
2023-12-20,1259.8339176291913
2023-12-21,1262.1548628121843
2023-12-22,1206.5103735806122
2023-12-25,1206.5716463992994
2023-12-26,1208.7708160356262
2023-12-27,1234.7353543853283
2023-12-28,1269.842938399269
2023-12-29,1271.4465049559903
2024-01-01,1271.4465049559903
2024-01-02,1256.8672118672964
2024-01-03,1255.8109861703367
2024-01-04,1257.3351184332334
2024-01-05,1239.5322208504865
2024-01-08,1215.6734048958708
2024-01-09,1206.893282327475
2024-01-10,1200.4874957955387
2024-01-11,1220.1302651655133
2024-01-12,1215.5777512424002
2024-01-15,1207.877273284717
2024-01-16,1180.4853264984338
2024-01-17,1138.237574139667
2024-01-18,1148.755283796159
2024-01-19,1137.048433779732
2024-01-22,1110.4387540603905
2024-01-23,1142.0901013983635
2024-01-24,1190.3062181798978
2024-01-25,1213.5654492668848
2024-01-26,1184.5897967156704
2024-01-29,1185.977814477848
2024-01-30,1152.2532675791776
2024-01-31,1137.0604049273252
2024-02-01,1146.2979237735371
2024-02-02,1144.2939959074577
2024-02-05,1143.8381424336453
2024-02-06,1200.7683491421913
2024-02-07,1195.9055018131876
2024-02-08,1175.4840298155398
2024-02-09,1168.4817596566925
2024-02-12,1172.1676631043242
2024-02-13,1169.242606535006
2024-02-14,1188.4579050885577
2024-02-15,1193.5626134674794
2024-02-16,1222.154809701549
2024-02-19,1203.5384739613103
2024-02-20,1205.0992068458922
2024-02-21,1227.1237183229625
2024-02-22,1247.5876012086283
2024-02-23,1247.5511347061374
2024-02-26,1236.8357048378878
2024-02-27,1249.0469716895634
2024-02-28,1224.9019128495509
2024-02-29,1221.2895223679648
2024-03-01,1229.477677256394
2024-03-04,1220.518236632771
2024-03-05,1187.7606735897587
2024-03-06,1208.8069182074087
2024-03-07,1193.9503940976692
2024-03-08,1194.71179145822
2024-03-11,1220.1803945383786
