Date,CHINA A 50 CONNECT
2023-03-08,2469.0040496532006
2023-03-09,2444.316482142852
2023-03-10,2443.4768327661172
2023-03-13,2488.611363227548
2023-03-14,2457.0883687411183
2023-03-15,2444.9995481012156
2023-03-16,2415.110778006054
2023-03-17,2415.8727848357385
2023-03-20,2413.229163861603
2023-03-21,2442.931399999115
2023-03-22,2455.5218281519624
2023-03-23,2493.6837180385855
2023-03-24,2468.415042163156
2023-03-27,2452.8836007454224
2023-03-28,2453.7715324922115
2023-03-29,2454.031001815542
2023-03-30,2486.785955748627
2023-03-31,2488.9365334272356
2023-04-03,2478.933491456095
2023-04-04,2475.220111249318
2023-04-05,2476.3171716779025
2023-04-06,2472.337510257246
2023-04-07,2485.395801375748
2023-04-10,2484.712019989511
2023-04-11,2476.3899091719854
2023-04-12,2469.781332164087
2023-04-13,2469.726819176804
2023-04-14,2482.6579886525324
2023-04-17,2513.647092347316
2023-04-18,2525.6189342628063
2023-04-19,2498.0232889970557
2023-04-20,2472.8355949917236
2023-04-21,2428.8532873020604
2023-04-24,2390.4308393784677
2023-04-25,2376.3771577737543
2023-04-26,2389.8512823797773
2023-04-27,2410.2384066181935
2023-04-28,2425.4094072227026
2023-05-01,2414.0942936806623
2023-05-02,2419.660169539689
2023-05-03,2429.040732334416
2023-05-04,2424.078021019282
2023-05-05,2416.50579082611
2023-05-08,2436.9022423845104
2023-05-09,2421.375168345526
2023-05-10,2406.394799323047
2023-05-11,2397.8781589090904
2023-05-12,2357.617517852954
2023-05-15,2394.4072237829123
2023-05-16,2379.653254927586
2023-05-17,2356.6981428651293
2023-05-18,2329.851468930405
2023-05-19,2332.894716046574
2023-05-22,2349.7358851369604
2023-05-23,2312.823309855751
2023-05-24,2285.338692750304
2023-05-25,2265.34903911619
2023-05-26,2262.5664488155485
2023-05-29,2241.7442020349395
2023-05-30,2235.5625835389114
2023-05-31,2192.3533706397684
2023-06-01,2212.394199438234
2023-06-02,2257.16182973982
2023-06-05,2231.914537736277
2023-06-06,2212.3405975514165
2023-06-07,2196.049884665786
2023-06-08,2221.91826890069
2023-06-09,2232.0731460699376
2023-06-12,2230.1147288934135
2023-06-13,2236.8614065504617
2023-06-14,2243.6438649166666
2023-06-15,2293.3413392797684
2023-06-16,2319.1436496620568
2023-06-19,2282.8643561597332
2023-06-20,2271.646488535019
2023-06-21,2244.463646063968
2023-06-22,2238.78998313467
2023-06-23,2233.810309329184
2023-06-26,2199.4470089956417
2023-06-27,2227.721688090015
2023-06-28,2213.682874165904
2023-06-29,2193.3015829441274
2023-06-30,2202.0324803177527
2023-07-03,2245.450809943072
2023-07-04,2254.057003126382
2023-07-05,2222.2631929687145
2023-07-06,2204.04746265948
2023-07-07,2204.916167077115
2023-07-10,2224.1925690145604
2023-07-11,2241.5742085773268
2023-07-12,2260.2878595879415
2023-07-13,2307.3006847613833
2023-07-14,2305.091251197282
2023-07-17,2275.9737351398526
2023-07-18,2270.5515030350853
2023-07-19,2252.798385347567
2023-07-20,2263.853426471861
2023-07-21,2259.505063864395
2023-07-24,2244.8126752250905
2023-07-25,2332.9506910092928
2023-07-26,2326.6096033161652
2023-07-27,2316.528524310862
2023-07-28,2372.5414216863646
2023-07-31,2388.684592190199
2023-08-01,2366.6933853898645
2023-08-02,2338.8246714081374
2023-08-03,2370.882419722035
2023-08-04,2377.196437101733
2023-08-07,2358.0182256646453
2023-08-08,2345.2836848055067
2023-08-09,2346.372494750374
2023-08-10,2343.80747748328
2023-08-11,2286.9919055463483
2023-08-14,2251.5718587126844
2023-08-15,2238.7233001402974
2023-08-16,2219.5518273567227
2023-08-17,2231.5113026255567
2023-08-18,2208.171253941766
2023-08-21,2178.21957849877
2023-08-22,2190.6114910489955
2023-08-23,2165.419811257853
2023-08-24,2191.206507450958
2023-08-25,2181.4917010709096
2023-08-28,2209.7076274878814
2023-08-29,2232.669592743239
2023-08-30,2230.7312321569684
2023-08-31,2226.7021826419987
2023-09-01,2245.839628049427
2023-09-04,2277.045542239426
2023-09-05,2247.8308946350626
2023-09-06,2237.066097067562
2023-09-07,2198.142255651828
2023-09-08,2173.5721038041984
2023-09-11,2207.4352636619974
2023-09-12,2197.755454175454
2023-09-13,2196.8401043158005
2023-09-14,2189.943907901841
2023-09-15,2175.4835951975383
2023-09-18,2189.767802353425
2023-09-19,2186.0276828919086
2023-09-20,2178.8842146001143
2023-09-21,2147.3787363029496
2023-09-22,2200.4902684697195
2023-09-25,2178.232560588028
2023-09-26,2164.9967192826703
2023-09-27,2166.0474260450815
2023-09-28,2157.4724647629664
2023-09-29,2161.2184108466577
2023-10-02,2152.2969726181877
2023-10-03,2151.6793458402217
2023-10-04,2150.6507552124936
2023-10-05,2152.517639548615
2023-10-06,2153.930980086731
2023-10-09,2148.7309898073204
2023-10-10,2136.488729773246
2023-10-11,2143.624141444855
2023-10-12,2155.908770723022
2023-10-13,2127.5269486297684
2023-10-16,2103.5212568123784
2023-10-17,2106.231411340357
2023-10-18,2093.417609233182
2023-10-19,2039.7344843940039
2023-10-20,2031.133929806965
2023-10-23,2012.1679387852037
2023-10-24,2014.0640882163118
2023-10-25,2023.064106338167
2023-10-26,2029.6860932127265
2023-10-27,2054.719490905828
2023-10-30,2072.9532350246377
2023-10-31,2060.4526631959907
2023-11-01,2057.405880855279
2023-11-02,2053.4948834418456
2023-11-03,2080.0353719719706
2023-11-06,2112.764538910897
2023-11-07,2100.16629026546
2023-11-08,2089.8174808088243
2023-11-09,2090.972163964203
2023-11-10,2069.986759339095
2023-11-13,2069.8376896054365
2023-11-14,2074.916265722559
2023-11-15,2095.550051546027
2023-11-16,2077.6611803893625
2023-11-17,2080.737426866306
2023-11-20,2097.2402202040644
2023-11-21,2113.8013118382164
2023-11-22,2083.268385291309
2023-11-23,2094.3385306269665
2023-11-24,2075.3674202305174
2023-11-27,2051.7301034039874
2023-11-28,2061.7831408042084
2023-11-29,2046.2492643670369
2023-11-30,2051.519475371694
2023-12-01,2035.5354497159062
2023-12-04,2020.617408364429
2023-12-05,1976.7076965044016
2023-12-06,1979.3454270982213
2023-12-07,1975.7973618578417
2023-12-08,1983.9433489694534
2023-12-11,1989.2808300827478
2023-12-12,1992.1978913647906
2023-12-13,1956.94431923593
2023-12-14,1967.6977018761756
2023-12-15,1960.724451953487
2023-12-18,1952.6887546486469
2023-12-19,1963.4656441233924
2023-12-20,1944.2842156431525
2023-12-21,1966.2445905309228
2023-12-22,1966.9862943410606
2023-12-25,1972.3742963334437
2023-12-26,1961.080261393779
2023-12-27,1963.870180109605
2023-12-28,2026.9614514864918
2023-12-29,2034.6169569820554
2024-01-01,2034.616956982055
2024-01-02,1987.8129233475768
2024-01-03,1972.8451413786163
2024-01-04,1953.1357050082258
2024-01-05,1950.9816608571532
2024-01-08,1924.8835263774806
2024-01-09,1922.032539532661
2024-01-10,1914.7353592297436
2024-01-11,1925.3976355140676
2024-01-12,1916.0154519996909
2024-01-15,1910.150705693546
2024-01-16,1912.7439280579497
2024-01-17,1860.6856540766553
2024-01-18,1898.4519197668744
2024-01-19,1907.3086886412405
2024-01-22,1891.5771324066031
2024-01-23,1900.0166714586062
2024-01-24,1927.4072870596926
2024-01-25,1958.8278030208726
2024-01-26,1947.5717306825168
2024-01-29,1924.884771537213
2024-01-30,1889.8993871978867
2024-01-31,1883.051945947912
2024-02-01,1883.8529050591492
2024-02-02,1853.1109059760727
2024-02-05,1885.4541989684221
2024-02-06,1954.1311280595453
2024-02-07,1966.4970813823136
2024-02-08,1978.5315205271
2024-02-09,1977.6817536017713
2024-02-12,1978.2847387808183
2024-02-13,1974.9045526251389
2024-02-14,1975.7109150376298
2024-02-15,1977.2708380517329
2024-02-16,1978.3121559347067
2024-02-19,1998.9161223116173
2024-02-20,2006.887619558864
2024-02-21,2039.3668175001455
2024-02-22,2053.3657656491932
2024-02-23,2052.901034105075
2024-02-26,2019.266561923729
2024-02-27,2042.5680291221404
2024-02-28,2018.6845554108854
2024-02-29,2050.7467658271676
2024-03-01,2060.854841155607
2024-03-04,2066.472469775355
2024-03-05,2091.4326971935766
2024-03-06,2079.338729949603
2024-03-07,2076.6610653457524
2024-03-08,2089.75296415453
2024-03-11,2138.53390858393
