Date,UNITED ARAB EMIRATES VALUE
2021-04-28,1171.95929318768
2021-04-29,1157.8878227602206
2021-04-30,1165.0055913998833
2021-05-03,1180.101758089879
2021-05-04,1188.8859139604208
2021-05-05,1193.5889801785772
2021-05-06,1189.5053100236332
2021-05-07,1181.3741174085812
2021-05-10,1187.9482798664862
2021-05-11,1187.8017582680156
2021-05-12,1196.2115835687703
2021-05-13,1196.409730261427
2021-05-14,1190.5428015969396
2021-05-17,1251.5601616477618
2021-05-18,1254.7616010288098
2021-05-19,1262.706736072487
2021-05-20,1265.9580758606555
2021-05-21,1268.7624298048033
2021-05-24,1296.224236558645
2021-05-25,1296.6892016376082
2021-05-26,1286.4970474751483
2021-05-27,1289.5562793295308
2021-05-28,1291.6735165816415
2021-05-31,1288.1160725970235
2021-06-01,1301.446151656465
2021-06-02,1310.019032830376
2021-06-03,1314.413428181141
2021-06-04,1311.5497823681098
2021-06-07,1316.046862305804
2021-06-08,1320.9755739006403
2021-06-09,1327.541328456562
2021-06-10,1329.409680004782
2021-06-11,1336.1607386167543
2021-06-14,1333.917332424309
2021-06-15,1334.7079936060463
2021-06-16,1323.1375142126376
2021-06-17,1323.4557028596084
2021-06-18,1333.0556683155742
2021-06-21,1317.1042463135436
2021-06-22,1328.7569463405473
2021-06-23,1323.8534220224658
2021-06-24,1305.0355733129281
2021-06-25,1302.3602012481495
2021-06-28,1310.3982957801236
2021-06-29,1317.0108016113252
2021-06-30,1337.14802489531
2021-07-01,1340.722829540087
2021-07-02,1343.553030565039
2021-07-05,1338.2900598195586
2021-07-06,1333.055521097998
2021-07-07,1329.9879014037697
2021-07-08,1314.562821881491
2021-07-09,1313.4548419228906
2021-07-12,1312.493785249369
2021-07-13,1320.2156682322511
2021-07-14,1319.7905302356783
2021-07-15,1312.58778404491
2021-07-16,1313.643723070096
2021-07-19,1313.9024872265097
2021-07-20,1318.7057014199836
2021-07-21,1315.7972441746238
2021-07-22,1315.3509275346657
2021-07-23,1318.81782195745
2021-07-26,1314.9104256157057
2021-07-27,1310.357136540782
2021-07-28,1314.7940673745782
2021-07-29,1329.7361006952622
2021-07-30,1332.7077659565562
2021-08-02,1343.0777787553006
2021-08-03,1357.1009166817444
2021-08-04,1351.8012462621202
2021-08-05,1353.7743965292582
2021-08-06,1362.7368669165755
2021-08-09,1381.1952465504205
2021-08-10,1378.9897447093524
2021-08-11,1368.9744828510889
2021-08-12,1370.0645977480476
2021-08-13,1362.6874162033182
2021-08-16,1372.0978351473336
2021-08-17,1396.6155864931009
2021-08-18,1399.5120383130095
2021-08-19,1386.7756719448748
2021-08-20,1387.131879574982
2021-08-23,1395.4552704155826
2021-08-24,1395.469356492725
2021-08-25,1392.4298816219016
2021-08-26,1388.124072075198
2021-08-27,1384.4140849489154
2021-08-30,1385.8103559736992
2021-08-31,1387.6446716807968
2021-09-01,1379.8856301284006
2021-09-02,1385.0442828316786
2021-09-03,1383.4705013471043
2021-09-06,1399.2742803664541
2021-09-07,1401.998291543027
2021-09-08,1412.1984577942208
2021-09-09,1456.0073364208606
2021-09-10,1453.9158137778122
2021-09-13,1437.032874583882
2021-09-14,1433.3963443024722
2021-09-15,1450.1640266504446
2021-09-16,1480.5720161557622
2021-09-17,1483.9148770595816
2021-09-20,1444.163210884103
2021-09-21,1441.8817230755958
2021-09-22,1450.4060470011593
2021-09-23,1453.6958157534573
2021-09-24,1458.163570853737
2021-09-27,1441.6174532679984
2021-09-28,1453.262889118357
2021-09-29,1450.0380165271379
2021-09-30,1438.7531712190498
2021-10-01,1437.884696058567
2021-10-04,1432.0802414537307
2021-10-05,1427.6698972171312
2021-10-06,1420.3709771420613
2021-10-07,1436.9585527313734
2021-10-08,1435.2824735485603
2021-10-11,1442.30951539921
2021-10-12,1447.816322361952
2021-10-13,1451.7825843830874
2021-10-14,1455.66513474725
2021-10-15,1453.6582722978976
2021-10-18,1476.7223987774507
2021-10-19,1465.741738145955
2021-10-20,1461.0298810299792
2021-10-21,1461.21806107648
2021-10-22,1461.15532900843
2021-10-25,1484.2135819709865
2021-10-26,1481.9285681114036
2021-10-27,1462.8871348279197
2021-10-28,1452.4516617096187
2021-10-29,1465.504586558856
2021-11-01,1485.3553717443106
2021-11-02,1513.7030468704684
2021-11-03,1514.6794548656135
2021-11-04,1524.1795771911416
2021-11-05,1522.9923673426217
2021-11-08,1546.6126615595306
2021-11-09,1554.981636899323
2021-11-10,1557.186184858301
2021-11-11,1576.6002388975276
2021-11-12,1580.2508926028693
2021-11-15,1589.4364601450723
2021-11-16,1632.3990217083146
2021-11-17,1637.5024406759103
2021-11-18,1632.39376682738
2021-11-19,1636.8650905977934
2021-11-22,1605.5088715762695
2021-11-23,1595.1406866530663
2021-11-24,1602.8192557227371
2021-11-25,1618.067209432573
2021-11-26,1602.9811689928988
2021-11-29,1590.5533681912711
2021-11-30,1598.9751135227518
2021-12-01,1587.9710497452
2021-12-02,1590.286183151058
2021-12-03,1595.573038813129
2021-12-06,1665.3076767375467
2021-12-07,1678.6142314512651
2021-12-08,1675.9028594965819
2021-12-09,1666.721652497521
2021-12-10,1663.920315738049
2021-12-13,1668.9369455861774
2021-12-14,1661.0736732434505
2021-12-15,1656.7103283888755
2021-12-16,1638.7793155087904
2021-12-17,1643.4585348109492
2021-12-20,1598.6407006993652
2021-12-21,1600.9921651442055
2021-12-22,1596.4965106975076
2021-12-23,1605.3899289867268
2021-12-24,1602.4849511824875
2021-12-27,1598.967305889867
2021-12-28,1597.6445829127383
2021-12-29,1593.8634577359526
2021-12-30,1595.5774207697352
2021-12-31,1589.8248113561262
2022-01-03,1604.9438418747275
2022-01-04,1602.1306527077834
2022-01-05,1599.123357705813
2022-01-06,1602.0198164314531
2022-01-07,1590.2425732067504
2022-01-10,1602.9808597345245
2022-01-11,1611.2268440831801
2022-01-12,1604.0753118126975
2022-01-13,1616.8678417623773
2022-01-14,1618.939566653808
2022-01-17,1623.2566006279585
2022-01-18,1648.8195008693142
2022-01-19,1681.7936539765055
2022-01-20,1678.7468301932001
2022-01-21,1667.637136450729
2022-01-24,1669.8102078167217
2022-01-25,1678.8050789204792
2022-01-26,1686.890568161398
2022-01-27,1705.4931167199206
2022-01-28,1709.8387829927328
2022-01-31,1675.5167528858942
2022-02-01,1661.944686535988
2022-02-02,1657.1845646218399
2022-02-03,1636.365881460155
2022-02-04,1633.8918790821344
2022-02-07,1622.806603521855
2022-02-08,1640.8049012141114
2022-02-09,1668.5840297928012
2022-02-10,1674.9401205776985
2022-02-11,1705.820939722598
2022-02-14,1724.1696535188685
2022-02-15,1732.3094719908627
2022-02-16,1753.7480131088869
2022-02-17,1747.1524067975681
2022-02-18,1738.3577430500113
2022-02-21,1708.7717435163938
2022-02-22,1720.9311661107274
2022-02-23,1723.4942166926467
2022-02-24,1745.2471028331108
2022-02-25,1745.6646497686274
2022-02-28,1780.2648078096638
2022-03-01,1870.1956109703876
2022-03-02,1932.9733496584668
2022-03-03,1942.1191442808722
2022-03-04,1949.9167495783481
2022-03-07,1943.3441057399511
2022-03-08,1963.937992784477
2022-03-09,1901.4893270685811
2022-03-10,1941.685221454759
2022-03-11,1955.5434404365003
2022-03-14,1928.994362901685
2022-03-15,1911.4078055660061
2022-03-16,1930.254441541521
2022-03-17,1919.033512544747
2022-03-18,1918.5247035300479
2022-03-21,1914.4214891942274
2022-03-22,1947.5284041551226
2022-03-23,1981.8374910164694
2022-03-24,1987.2916874330124
2022-03-25,2015.1546337917034
2022-03-28,2059.6851539732334
2022-03-29,2067.7067158701116
2022-03-30,2033.3414429248971
2022-03-31,2045.6162973168264
2022-04-01,2052.0305244647816
2022-04-04,2070.6560495915382
2022-04-05,2079.6553382080633
2022-04-06,2084.0283106643265
2022-04-07,2093.5039704788423
2022-04-08,2110.183030916416
2022-04-11,2118.5269042153104
2022-04-12,2102.3605394739848
2022-04-13,2098.2631092523725
2022-04-14,2079.0945801910466
2022-04-15,2060.9621671529903
2022-04-18,2056.6042685519246
2022-04-19,2050.991496837936
2022-04-20,2080.028816653867
2022-04-21,2093.785561622877
2022-04-22,2115.3546420523066
2022-04-25,2101.962712207209
2022-04-26,2119.588599824936
2022-04-27,2157.485736960413
2022-04-28,2174.40314219474
2022-04-29,2155.1572246014493
2022-05-02,2160.4818872934848
2022-05-03,2157.4067600638596
2022-05-04,2155.3615339558223
2022-05-05,2156.379293665413
2022-05-06,2139.3859039217705
2022-05-09,2111.416469313112
2022-05-10,2081.592934869155
2022-05-11,2023.7635889947028
2022-05-12,1877.9995945743094
2022-05-13,1940.810015287945
2022-05-16,1939.037841590787
2022-05-17,1990.1878271206363
2022-05-18,1992.5350143105284
2022-05-19,1933.8476022263442
2022-05-20,1965.8521922585637
2022-05-23,1886.0807011929633
2022-05-24,1817.2881039938716
2022-05-25,1842.6579061841028
2022-05-26,1829.0640187263966
2022-05-27,1892.8399140312722
2022-05-30,1950.1439410237851
2022-05-31,2008.8732319613932
2022-06-01,2001.0858962471636
2022-06-02,1979.212142490963
2022-06-03,1976.731186511061
2022-06-06,1965.277096868453
2022-06-07,1957.0224057316584
2022-06-08,1956.7877902882533
2022-06-09,1959.1396074674087
2022-06-10,1976.4898526432755
2022-06-13,1947.2161730377713
2022-06-14,1956.9098245922191
2022-06-15,1970.4756946023153
2022-06-16,1929.3551888087188
2022-06-17,1914.7380066853711
2022-06-20,1874.6473043088606
2022-06-21,1899.5074423795174
2022-06-22,1850.6003272476557
2022-06-23,1841.964696217981
2022-06-24,1839.8925097872725
2022-06-27,1836.4718727226516
2022-06-28,1884.8098091030922
2022-06-29,1884.6711998792914
2022-06-30,1882.90597796375
2022-07-01,1886.9615803286329
2022-07-04,1852.3411356911
2022-07-05,1872.0468182192692
2022-07-06,1867.0023851931294
2022-07-07,1872.3701196304755
2022-07-08,1871.7259661514659
2022-07-11,1888.432004427226
2022-07-12,1916.1479532968772
2022-07-13,1886.8796679564884
2022-07-14,1943.1558222039362
2022-07-15,1930.2957041710602
2022-07-18,1916.1552177514873
2022-07-19,1919.758616942907
2022-07-20,1951.2938840221584
2022-07-21,2010.3662112696104
2022-07-22,2015.7807408129822
2022-07-25,1993.8853064611637
2022-07-26,2012.6946098236892
2022-07-27,2022.0703811408484
2022-07-28,2018.0250642355998
2022-07-29,2021.2429583808578
2022-08-01,2014.5199929812125
2022-08-02,2030.5393329123958
2022-08-03,2037.2546064450253
2022-08-04,1990.393500109747
2022-08-05,2010.8103741401842
2022-08-08,2020.8832513940458
2022-08-09,2048.6030340592247
2022-08-10,2030.6177887956135
2022-08-11,2064.024371433783
2022-08-12,2087.4709172123275
2022-08-15,2095.8338471950415
2022-08-16,2107.8419002044507
2022-08-17,2137.468183586142
2022-08-18,2094.701792377172
2022-08-19,2108.0849589638456
2022-08-22,2110.4033952094424
2022-08-23,2101.7794507172594
2022-08-24,2112.580051967078
2022-08-25,2132.649732628123
2022-08-26,2139.9188108851436
2022-08-29,2109.260924354899
2022-08-30,2118.1322338238
2022-08-31,2068.3272532606356
2022-09-01,2052.2017391977206
2022-09-02,2035.7521177728497
2022-09-05,2034.107245534871
2022-09-06,2045.199806166734
2022-09-07,2037.0058981493232
2022-09-08,2030.170708460065
2022-09-09,2013.34233700397
2022-09-12,2027.312824369201
2022-09-13,2078.0157317623593
2022-09-14,2066.596716600716
2022-09-15,2086.2294492972605
2022-09-16,2122.5610984341142
2022-09-19,2108.134090848793
2022-09-20,2103.550857680037
2022-09-21,2112.9558460002854
2022-09-22,2102.628717373635
2022-09-23,2109.8332638411543
2022-09-26,2068.1745469650537
2022-09-27,2075.9953404546964
2022-09-28,2097.7650254347654
2022-09-29,2075.429743950425
2022-09-30,2051.9470162667144
2022-10-03,2047.199215724117
2022-10-04,2060.4610889553264
2022-10-05,2076.55912654861
2022-10-06,2077.996967339116
2022-10-07,2097.9522647396366
2022-10-10,2086.0289540156505
2022-10-11,2057.339791282624
2022-10-12,2052.799901710472
2022-10-13,2047.674305096264
2022-10-14,2053.002842158611
2022-10-17,2039.8367374300653
2022-10-18,2063.5627349458546
2022-10-19,2083.3550952019605
2022-10-20,2080.9224776394867
2022-10-21,2092.184807451391
2022-10-24,2063.3111376539237
2022-10-25,2048.774453818897
2022-10-26,2016.9188726282266
2022-10-27,2037.7666968206395
2022-10-28,2033.5926644532822
2022-10-31,2079.947056418105
2022-11-01,2066.9237805388025
2022-11-02,2075.870206685604
2022-11-03,2069.879544739691
2022-11-04,2075.00442502569
2022-11-07,2091.3023113952745
2022-11-08,2077.236197823392
2022-11-09,2082.984420017433
2022-11-10,2051.470584080146
2022-11-11,2041.709214990785
2022-11-14,2030.7718828495488
2022-11-15,1995.708331606129
2022-11-16,1974.275203781553
2022-11-17,1960.9541618870142
2022-11-18,1978.8829873965992
2022-11-21,1984.559399969516
2022-11-22,1973.6318749142752
2022-11-23,1969.7372642029081
2022-11-24,1973.8716555703968
2022-11-25,1956.1895215242446
2022-11-28,1931.546783080356
2022-11-29,1937.6868143058025
2022-11-30,1997.2892149821116
2022-12-01,1961.0745679110862
2022-12-02,1963.5354372524291
2022-12-05,1929.3008783115486
2022-12-06,1915.7420327784525
2022-12-07,1902.1842827609196
2022-12-08,1875.226666847172
2022-12-09,1883.5051994060289
2022-12-12,1866.9137826436518
2022-12-13,1813.8995734839432
2022-12-14,1825.0750923614903
2022-12-15,1836.3488045185893
2022-12-16,1878.4916385286065
2022-12-19,1894.6895896062415
2022-12-20,1885.3492523354596
2022-12-21,1887.9115287683915
2022-12-22,1876.3763303674866
2022-12-23,1872.9896613320375
2022-12-26,1866.8736119738526
2022-12-27,1868.3989969248155
2022-12-28,1875.2173779044717
2022-12-29,1863.8401665552838
2022-12-30,1848.3755932351307
2023-01-02,1856.2309430944679
2023-01-03,1881.9959794885394
2023-01-04,1873.93962948716
2023-01-05,1872.7283180625484
2023-01-06,1846.6321115488836
2023-01-09,1815.4145941738984
2023-01-10,1814.6570815178186
2023-01-11,1775.4735244824703
2023-01-12,1763.4432090372663
2023-01-13,1777.8718486196005
2023-01-16,1795.039023658972
2023-01-17,1795.4446410652747
2023-01-18,1773.809971684912
2023-01-19,1774.3030955433608
2023-01-20,1775.100509105152
2023-01-23,1763.2305070961888
2023-01-24,1782.7567073370776
2023-01-25,1767.7014600623304
2023-01-26,1737.0634571187645
2023-01-27,1691.3280554824441
2023-01-30,1687.6455748672097
2023-01-31,1681.2749547339063
2023-02-01,1692.6638553657579
2023-02-02,1691.4013612070648
2023-02-03,1720.53245496068
2023-02-06,1755.0865435963472
2023-02-07,1763.3315844325475
2023-02-08,1771.1086696434909
2023-02-09,1772.4545812768583
2023-02-10,1791.310660580305
2023-02-13,1779.6075641253894
2023-02-14,1784.2010958474716
2023-02-15,1782.7890828579182
2023-02-16,1767.5353842156576
2023-02-17,1771.5761955006521
2023-02-20,1765.2462417327126
2023-02-21,1754.6835870508867
2023-02-22,1754.7079893263353
2023-02-23,1738.6335324210602
2023-02-24,1750.0360861889558
2023-02-27,1744.8487691617036
2023-02-28,1756.9221611285252
2023-03-01,1746.0291688391926
2023-03-02,1748.225448329138
2023-03-03,1755.6709459675437
2023-03-06,1765.3596961709875
2023-03-07,1762.5748163777212
2023-03-08,1774.1199942830003
2023-03-09,1763.9449378863717
2023-03-10,1745.6326950344267
2023-03-13,1715.577020958585
2023-03-14,1667.1750963616896
2023-03-15,1700.645427528612
2023-03-16,1690.2302424610846
2023-03-17,1701.5561081614844
2023-03-20,1700.02428218701
2023-03-21,1708.009834485063
2023-03-22,1726.345338433844
2023-03-23,1694.5503694964345
2023-03-24,1695.857613293732
2023-03-27,1669.594713079477
2023-03-28,1714.0209981036523
2023-03-29,1730.3908464326626
2023-03-30,1728.7357944297885
2023-03-31,1711.9102719041716
2023-04-03,1743.8525819415986
2023-04-04,1732.964474398041
2023-04-05,1735.7617248893862
2023-04-06,1719.5079896572145
2023-04-07,1721.3182074067763
2023-04-10,1739.8620623552129
2023-04-11,1737.968323093245
2023-04-12,1760.3196655311947
2023-04-13,1748.7512754639595
2023-04-14,1769.2975756415115
2023-04-17,1804.706590871443
2023-04-18,1790.7445504054058
2023-04-19,1783.6157451614506
2023-04-20,1780.463421129991
2023-04-21,1781.2261713782925
2023-04-24,1784.2172183644718
2023-04-25,1784.68072632141
2023-04-26,1786.7143624134076
2023-04-27,1819.3430163339196
2023-04-28,1834.616748555856
2023-05-01,1825.3383800795757
2023-05-02,1822.4528427866396
2023-05-03,1802.8966774039948
2023-05-04,1817.1485001910405
2023-05-05,1834.0177865832813
2023-05-08,1829.1582583033864
2023-05-09,1838.7314416447377
2023-05-10,1842.4725161945937
2023-05-11,1833.2080565394847
2023-05-12,1840.3526167570226
2023-05-15,1783.008219554382
2023-05-16,1797.9752702454573
2023-05-17,1822.4620664061442
2023-05-18,1831.2665638265203
2023-05-19,1817.5437268832532
2023-05-22,1812.8609823600295
2023-05-23,1788.0296079544373
2023-05-24,1781.4412217742797
2023-05-25,1770.6626284175325
2023-05-26,1786.5595592796533
2023-05-29,1774.8637843308925
2023-05-30,1802.58961493064
2023-05-31,1810.7794345042532
2023-06-01,1794.642952020765
2023-06-02,1812.1047064269978
2023-06-05,1815.7900452263216
2023-06-06,1810.4132974890165
2023-06-07,1820.0427905517647
2023-06-08,1803.3436931500182
2023-06-09,1808.4428724210043
2023-06-12,1816.7156969196683
2023-06-13,1806.08352983173
2023-06-14,1824.093858302653
2023-06-15,1824.024003944147
2023-06-16,1860.4948805778158
2023-06-19,1855.9852330315277
2023-06-20,1851.6306423257884
2023-06-21,1857.824491695509
2023-06-22,1848.8973076140767
2023-06-23,1874.2984395585224
2023-06-26,1850.5137321497696
2023-06-27,1843.5848679471999
2023-06-28,1851.956727124612
2023-06-29,1853.9977319210027
2023-06-30,1850.3441158590135
2023-07-03,1885.1702538762556
2023-07-04,1903.2138302562437
2023-07-05,1910.7356597163375
2023-07-06,1929.5550941683273
2023-07-07,1911.1195345231238
2023-07-10,1912.2438574333346
2023-07-11,1904.814431077475
2023-07-12,1889.3687750032302
2023-07-13,1887.5881875813952
2023-07-14,1884.7800595842352
2023-07-17,1886.1709894067226
2023-07-18,1882.3974157921978
2023-07-19,1877.1314468765097
2023-07-20,1875.8564984458128
2023-07-21,1881.5953854703464
2023-07-24,1925.10681212038
2023-07-25,1930.682580402583
2023-07-26,1936.322567012648
2023-07-27,1952.3312311556167
2023-07-28,1944.612558760634
2023-07-31,1964.701242600892
2023-08-01,1989.3724416636112
2023-08-02,2006.7986048138105
2023-08-03,1980.361995374276
2023-08-04,1978.7725115863248
2023-08-07,1988.0820213215973
2023-08-08,1993.7333264637823
2023-08-09,1986.8715305075739
2023-08-10,1953.5629690916696
2023-08-11,1968.319616762205
2023-08-14,1976.3238863107551
2023-08-15,1970.62700265704
2023-08-16,1960.6235790905666
2023-08-17,1963.101549974703
2023-08-18,1966.9386029295836
2023-08-21,1958.0046045926738
2023-08-22,1962.846976750395
2023-08-23,1995.411079883535
2023-08-24,2005.4934232778064
2023-08-25,2008.5379301332152
2023-08-28,2003.0840582833866
2023-08-29,1985.6523078173452
2023-08-30,1974.3617314929245
2023-08-31,1975.1963613697567
2023-09-01,1991.1378707299518
2023-09-04,1991.9175171626266
2023-09-05,1992.1575196329045
2023-09-06,1983.347377978975
2023-09-07,1997.0346182468763
2023-09-08,2001.0970894498114
2023-09-11,2009.0003079710411
2023-09-12,2028.551067645849
2023-09-13,2023.3411958523443
2023-09-14,2036.0152760598585
2023-09-15,2055.271053567304
2023-09-18,2049.1063140178003
2023-09-19,2051.678713621479
2023-09-20,2089.057020597995
2023-09-21,2154.403488143287
2023-09-22,2137.1816106572014
2023-09-25,2178.8021664931703
2023-09-26,2154.7725624126124
2023-09-27,2152.121748040871
2023-09-28,2168.795057894231
2023-09-29,2163.8058133498957
2023-10-02,2216.740624009052
2023-10-03,2224.883807003107
2023-10-04,2194.896091367374
2023-10-05,2159.7059773860756
2023-10-06,2168.010263928815
2023-10-09,2107.1104010085364
2023-10-10,2099.960391338124
2023-10-11,2121.9660516994745
2023-10-12,2124.9396045585786
2023-10-13,2067.6299678809532
2023-10-16,2035.762272999272
2023-10-17,2044.5463880951013
2023-10-18,2005.339352995233
2023-10-19,1964.1292454511433
2023-10-20,1906.0826014534189
2023-10-23,1875.4086848692002
2023-10-24,1878.3115098934006
2023-10-25,1929.5212653890082
2023-10-26,1896.8131503818847
2023-10-27,1877.8134615051033
2023-10-30,1909.9579493281833
2023-10-31,1954.0790460938963
2023-11-01,1993.2563558510021
2023-11-02,1998.9238414581296
2023-11-03,1991.1586240576132
2023-11-06,2006.622899555618
2023-11-07,2028.7962091298705
2023-11-08,2009.7071481390767
2023-11-09,2008.2913924415607
2023-11-10,2037.0905273938529
2023-11-13,2028.3453291830479
2023-11-14,1990.7508645114153
2023-11-15,2001.1278839610418
2023-11-16,2013.197571806075
2023-11-17,2015.350459203409
2023-11-20,2013.4772749724418
2023-11-21,1999.1575501836044
2023-11-22,2006.9585964927949
2023-11-23,2004.5631011588969
2023-11-24,2002.7452724731743
2023-11-27,1992.9776183696936
2023-11-28,2010.0822259543324
2023-11-29,2017.7887430953065
2023-11-30,2042.9747599489815
2023-12-01,2052.8280659384504
2023-12-04,2056.4841496643426
2023-12-05,2059.739371970738
2023-12-06,2047.3926096688801
2023-12-07,2035.927171290211
2023-12-08,2022.2407869842293
2023-12-11,2012.3855496559318
2023-12-12,2000.0974479475863
2023-12-13,1996.0224140837088
2023-12-14,1982.2729621901494
2023-12-15,2012.3130213522654
2023-12-18,2005.2567166260803
2023-12-19,2002.6963670608388
2023-12-20,2026.7671324770174
2023-12-21,2014.0625035736334
2023-12-22,2021.330191121121
2023-12-25,2013.0623773107009
2023-12-26,2026.9811783977702
2023-12-27,2026.4306235795768
2023-12-28,2036.1005005954692
2023-12-29,2058.929696196104
2024-01-01,2058.929696196104
2024-01-02,2085.998877816266
2024-01-03,2069.6323913545098
2024-01-04,2048.0406834081746
2024-01-05,2046.6021639897206
2024-01-08,2076.5834899744345
2024-01-09,2109.6199676671736
2024-01-10,2098.5998543472824
2024-01-11,2102.0916397210267
2024-01-12,2093.8001348253506
2024-01-15,2088.3525339381945
2024-01-16,2077.8626848263025
2024-01-17,2080.203132544969
2024-01-18,2055.671344246922
2024-01-19,2075.2559409868277
2024-01-22,2064.2696412743603
2024-01-23,2075.5377168865634
2024-01-24,2108.4304506300346
2024-01-25,2117.843359453584
2024-01-26,2092.7982968897923
2024-01-29,2098.7881707557976
2024-01-30,2094.2325854998508
2024-01-31,2079.1044373146437
2024-02-01,2081.8960370323207
2024-02-02,2086.7142498874805
2024-02-05,2087.9692806236676
2024-02-06,2074.3514159592473
2024-02-07,2064.7922213821043
2024-02-08,2059.9515583270922
2024-02-09,2073.3283594142054
2024-02-12,2104.7436591968144
2024-02-13,2112.291075695039
2024-02-14,2145.0480382567594
2024-02-15,2139.7142901481925
2024-02-16,2162.75195785279
2024-02-19,2175.6113934974996
2024-02-20,2163.474080144103
2024-02-21,2155.835001161813
2024-02-22,2126.54724965941
2024-02-23,2111.219367942809
2024-02-26,2110.433329174083
2024-02-27,2142.199540425463
2024-02-28,2145.7381211196607
2024-02-29,2147.3736673846665
2024-03-01,2166.030608841182
2024-03-04,2165.949125793844
2024-03-05,2122.492389194577
2024-03-06,2121.5033453514156
2024-03-07,2121.708826582057
2024-03-08,2115.144124706472
2024-03-11,2123.50468866621
