Date,CANADA VALUE WEIGHTED
2015-04-15,5714.471133916552
2015-04-16,5717.76095369118
2015-04-17,5674.695142363539
2015-04-20,5717.007064055567
2015-04-21,5660.419920262162
2015-04-22,5658.602480841296
2015-04-23,5700.00993919013
2015-04-24,5668.124701379809
2015-04-27,5680.28979461774
2015-04-28,5669.001227622426
2015-04-29,5609.732038109763
2015-04-30,5459.1846517842905
2015-05-01,5460.786593440497
2015-05-04,5521.516334981373
2015-05-05,5491.10750941991
2015-05-06,5373.372631198351
2015-05-07,5352.026453536902
2015-05-08,5405.265452300361
2015-05-11,5456.410828431469
2015-05-12,5406.979794137775
2015-05-13,5350.6487986560915
2015-05-14,5359.564747534704
2015-05-15,5329.774952528633
2015-05-18,5310.822979424502
2015-05-19,5370.492962377323
2015-05-20,5368.6398450753395
2015-05-21,5411.496531626814
2015-05-22,5422.676895708352
2015-05-25,5416.258076158252
2015-05-26,5360.286944843459
2015-05-27,5363.977536029297
2015-05-28,5339.153555271143
2015-05-29,5285.0975883960855
2015-06-01,5305.196582374756
2015-06-02,5258.5311886216805
2015-06-03,5212.9422427996105
2015-06-04,5151.804378429827
2015-06-05,5209.447228085428
2015-06-08,5098.521939421178
2015-06-09,5169.754287686138
2015-06-10,5201.800365543283
2015-06-11,5191.361272898777
2015-06-12,5139.149960770714
2015-06-15,5135.644182098022
2015-06-16,5146.86193892887
2015-06-17,5141.98229706726
2015-06-18,5120.5035110152885
2015-06-19,5069.251722157078
2015-06-22,5084.179599046037
2015-06-23,5209.694511983765
2015-06-24,5206.558520849031
2015-06-25,5199.188398590933
2015-06-26,5188.443419599212
2015-06-29,5067.519804508037
2015-06-30,5044.47968061718
2015-07-01,5038.641002820751
2015-07-02,5045.319948579207
2015-07-03,5063.410357933665
2015-07-06,5019.863102421594
2015-07-07,5044.498505714043
2015-07-08,4925.489971064638
2015-07-09,4885.1214298897685
2015-07-10,4869.377871044905
2015-07-13,4962.868631708798
2015-07-14,4998.4742328053635
2015-07-15,4977.225253440471
2015-07-16,5005.59502183317
2015-07-17,4977.135394451872
2015-07-20,4892.898718472275
2015-07-21,4858.0303844699665
2015-07-22,4817.402117659078
2015-07-23,4761.832014007671
2015-07-24,4710.135340347722
2015-07-27,4595.13136053457
2015-07-28,4665.597611907271
2015-07-29,4794.6611106727505
2015-07-30,4823.695307630964
2015-07-31,4802.8087038897775
2015-08-03,4795.344249952129
2015-08-04,4798.42973779788
2015-08-05,4834.042368907729
2015-08-06,4793.868880314422
2015-08-07,4777.704954002415
2015-08-10,4830.439004608106
2015-08-11,4754.2708536751425
2015-08-12,4716.573763088931
2015-08-13,4660.303972807396
2015-08-14,4688.220356300103
2015-08-17,4668.375109623419
2015-08-18,4678.224737744622
2015-08-19,4593.181040020886
2015-08-20,4459.085969841336
2015-08-21,4312.851972894139
2015-08-24,4067.3227055097605
2015-08-25,4140.264380616549
2015-08-26,4214.627103069578
2015-08-27,4439.4138628543105
2015-08-28,4472.091942321497
2015-08-31,4454.92285841368
2015-09-01,4332.3611968368705
2015-09-02,4322.9981901268975
2015-09-03,4442.884716889409
2015-09-04,4353.935672461525
2015-09-07,4323.753644245121
2015-09-08,4389.912725511804
2015-09-09,4388.430598874539
2015-09-10,4358.620813900223
2015-09-11,4285.638430902121
2015-09-14,4263.651236171829
2015-09-15,4295.298773802184
2015-09-16,4421.418203732107
2015-09-17,4410.6709525964425
2015-09-18,4353.096927758907
2015-09-21,4426.105620998152
2015-09-22,4344.238553438573
2015-09-23,4296.3730260957345
2015-09-24,4220.179232710977
2015-09-25,4296.816509914332
2015-09-28,4186.486064195758
2015-09-29,4203.385069906704
2015-09-30,4302.158049421031
2015-10-01,4316.621959710926
2015-10-02,4312.099356906217
2015-10-05,4466.63360514849
2015-10-06,4508.0638661471
2015-10-07,4616.187590026044
2015-10-08,4635.659618737784
2015-10-09,4635.26657143809
2015-10-12,4617.036582647565
2015-10-13,4572.718901481326
2015-10-14,4542.863008785083
2015-10-15,4590.783510683331
2015-10-16,4587.5286745819985
2015-10-19,4573.084545815772
2015-10-20,4617.270018443678
2015-10-21,4542.882980258106
2015-10-22,4691.354051380638
2015-10-23,4750.866970927867
2015-10-26,4704.235260661285
2015-10-27,4645.956827700133
2015-10-28,4729.696436497917
2015-10-29,4745.295062729526
2015-10-30,4660.798167310957
2015-11-02,4694.978651825256
2015-11-03,4760.882077029355
2015-11-04,4781.014732545685
2015-11-05,4750.044108699003
2015-11-06,4759.009760348692
2015-11-09,4730.315160595362
2015-11-10,4738.239342022632
2015-11-11,4692.979134874018
2015-11-12,4592.747181498325
2015-11-13,4563.972238728532
2015-11-16,4657.397275919574
2015-11-17,4699.39527337637
2015-11-18,4723.78494180206
2015-11-19,4724.428253993801
2015-11-20,4705.470176243737
2015-11-23,4701.887853431256
2015-11-24,4716.618580104703
2015-11-25,4735.273115497301
2015-11-26,4742.482503516456
2015-11-27,4704.1674104462545
2015-11-30,4777.702814934585
2015-12-01,4797.283683312119
2015-12-02,4755.083673626988
2015-12-03,4576.7882045733195
2015-12-04,4593.773317829708
2015-12-07,4442.791081902265
2015-12-08,4366.53835452145
2015-12-09,4349.169006355285
2015-12-10,4374.244395980439
2015-12-11,4235.006369490642
2015-12-14,4162.704682721449
2015-12-15,4268.451505478554
2015-12-16,4312.5476697290605
2015-12-17,4264.585327600991
2015-12-18,4290.134532890532
2015-12-21,4243.952845623538
2015-12-22,4252.9278631436155
2015-12-23,4395.071742148587
2015-12-24,4373.742900404387
2015-12-25,4373.742900404388
2015-12-28,4357.393347040187
2015-12-29,4378.895900966769
2015-12-30,4318.811399470597
2015-12-31,4293.189594878426
2016-01-01,4293.189594878426
2016-01-04,4270.91721260899
2016-01-05,4292.237082929242
2016-01-06,4173.117612367856
2016-01-07,4061.6283966673186
2016-01-08,4006.2298161534177
2016-01-11,3968.5134367873957
2016-01-12,3962.2189092702706
2016-01-13,3891.968159311427
2016-01-14,3922.1536890004254
2016-01-15,3757.0302773727676
2016-01-18,3745.909604089695
2016-01-19,3751.698367794091
2016-01-20,3675.3323155163775
2016-01-21,3842.8277118011947
2016-01-22,4017.528429790057
2016-01-25,3891.930389392936
2016-01-26,3987.328764102457
2016-01-27,4011.3428000659806
2016-01-28,4074.327172254205
2016-01-29,4198.508863296459
2016-02-01,4129.350865441503
2016-02-02,4027.8566118889903
2016-02-03,4094.532113508766
2016-02-04,4173.756626678695
2016-02-05,4142.369862134102
2016-02-08,4031.712419435679
2016-02-09,3914.4106194089745
2016-02-10,3885.5002866715345
2016-02-11,3786.8885698791096
2016-02-12,3961.657215525212
2016-02-15,4018.1276882011366
2016-02-16,4061.660674834014
2016-02-17,4254.502372462093
2016-02-18,4284.38742520795
2016-02-19,4199.938146455802
2016-02-22,4306.084713320551
2016-02-23,4230.382792574332
2016-02-24,4210.514452807551
2016-02-25,4268.558432983909
2016-02-26,4354.108482653353
2016-02-29,4412.052650010409
2016-03-01,4501.728770287934
2016-03-02,4555.49531059395
2016-03-03,4584.4219193364515
2016-03-04,4597.720846532043
2016-03-07,4699.863225577533
2016-03-08,4592.0498842212155
2016-03-09,4677.160976186436
2016-03-10,4610.710652929826
2016-03-11,4688.739933970485
2016-03-14,4687.053613091832
2016-03-15,4658.842324027746
2016-03-16,4714.229792644979
2016-03-17,4811.644099029833
2016-03-18,4780.159189697123
2016-03-21,4781.600311885401
2016-03-22,4776.1877643170565
2016-03-23,4669.697390806218
2016-03-24,4643.341104043256
2016-03-25,4643.341104043256
2016-03-28,4664.426419283432
2016-03-29,4695.204964305066
2016-03-30,4730.03071516809
2016-03-31,4708.021327439545
2016-04-01,4653.511058530498
2016-04-04,4602.317523896412
2016-04-05,4553.003253571955
2016-04-06,4583.732194181335
2016-04-07,4529.038310147152
2016-04-08,4647.935227997328
2016-04-11,4677.7618765299885
2016-04-12,4812.706491437093
2016-04-13,4908.822961680917
2016-04-14,4892.119921202573
2016-04-15,4851.013007141861
2016-04-18,4891.864973261378
2016-04-19,5026.71481392671
2016-04-20,5067.463177301905
2016-04-21,5058.498270067885
2016-04-22,5104.5326208841825
2016-04-25,5059.047712407945
2016-04-26,5079.0448896678245
2016-04-27,5105.851632874822
2016-04-28,5150.6358259433955
2016-04-29,5152.938170923741
2016-05-02,5080.07839704959
2016-05-03,4938.263588276424
2016-05-04,4835.670324287384
2016-05-05,4867.524656408656
2016-05-06,4861.314823652272
2016-05-09,4774.02020387092
2016-05-10,4873.424751561725
2016-05-11,4907.58938521638
2016-05-12,4930.9351010854225
2016-05-13,4916.1460335046895
2016-05-16,4980.47003791918
2016-05-17,4995.799401405367
2016-05-18,4959.896233817318
2016-05-19,4917.076082382347
2016-05-20,4953.151312579949
2016-05-23,4949.133544732837
2016-05-24,4985.518489652727
2016-05-25,5048.6574098263
2016-05-26,5067.39751038423
2016-05-27,5086.838205231869
2016-05-30,5059.883186949432
2016-05-31,5048.5763634294335
2016-06-01,5026.616357066115
2016-06-02,5055.9019259670395
2016-06-03,5046.345701424745
2016-06-06,5101.977487097002
2016-06-07,5161.591970897743
2016-06-08,5164.367992917149
2016-06-09,5139.352898701748
2016-06-10,5068.641096878275
2016-06-13,5044.672740817088
2016-06-14,5000.33236147425
2016-06-15,4974.022793241929
2016-06-16,4956.5649436231215
2016-06-17,4988.015580720835
2016-06-20,5022.691241661873
2016-06-21,5055.043397957676
2016-06-22,5040.475150655719
2016-06-23,5098.582767571003
2016-06-24,5014.091938665155
2016-06-27,4899.989453082204
2016-06-28,4944.030240837859
2016-06-29,5021.455560325801
2016-06-30,5028.076165669663
2016-07-01,5053.126162275485
2016-07-04,5137.246909443759
2016-07-05,5075.946983173146
2016-07-06,5053.844972198039
2016-07-07,5064.236007945415
2016-07-08,5066.016364158255
2016-07-11,5098.127589708845
2016-07-12,5179.774883502179
2016-07-13,5184.001741643655
2016-07-14,5224.504172396102
2016-07-15,5230.502579420265
2016-07-18,5222.247059481733
2016-07-19,5227.448496786217
2016-07-20,5250.111234106928
2016-07-21,5257.443811230435
2016-07-22,5227.669227533091
2016-07-25,5176.08397249438
2016-07-26,5198.196892847024
2016-07-27,5181.390008484695
2016-07-28,5152.541120264664
2016-07-29,5164.283740073977
2016-08-01,5146.2823960513515
2016-08-02,5080.5793310022245
2016-08-03,5116.163625654546
2016-08-04,5143.883217842411
2016-08-05,5178.871131923156
2016-08-08,5222.661693275928
2016-08-09,5247.851592446374
2016-08-10,5237.754664375517
2016-08-11,5255.446643687311
2016-08-12,5266.385321417315
2016-08-15,5290.1449340942145
2016-08-16,5245.307753654599
2016-08-17,5252.670305995493
2016-08-18,5259.01084483687
2016-08-19,5223.389357054076
2016-08-22,5229.528686702993
2016-08-23,5275.671993262811
2016-08-24,5252.907360269145
2016-08-25,5244.6400553225985
2016-08-26,5266.803341225514
2016-08-29,5284.4681539228195
2016-08-30,5292.263972585026
2016-08-31,5247.283203290266
2016-09-01,5250.786052871683
2016-09-02,5325.656936578672
2016-09-05,5372.571178294697
2016-09-06,5356.628456567277
2016-09-07,5326.7937199207445
2016-09-08,5316.144477076936
2016-09-09,5221.131400206993
2016-09-12,5202.167198424018
2016-09-13,5077.708411936122
2016-09-14,5069.997546636497
2016-09-15,5150.74000093598
2016-09-16,5143.109178270723
2016-09-19,5154.692401970629
2016-09-20,5155.665343178952
2016-09-21,5227.807382885899
2016-09-22,5285.8068192016035
2016-09-23,5226.7878928916025
2016-09-26,5163.140728853722
2016-09-27,5143.680966397831
2016-09-28,5213.858893124087
2016-09-29,5269.570761706299
2016-09-30,5242.654002027764
2016-10-03,5244.9678967262325
2016-10-04,5226.602308206408
2016-10-05,5242.8308856601125
2016-10-06,5237.0586507964035
2016-10-07,5215.367659053279
2016-10-10,5264.80577388032
2016-10-11,5292.716828467177
2016-10-12,5305.525576899925
2016-10-13,5316.5531342798995
2016-10-14,5350.1188549477665
2016-10-17,5356.140320683816
2016-10-18,5426.904907514975
2016-10-19,5506.364547600976
2016-10-20,5451.75115338034
2016-10-21,5462.620774541197
2016-10-24,5458.805379965181
2016-10-25,5452.313573664752
2016-10-26,5434.4743409325165
2016-10-27,5432.492858392209
2016-10-28,5411.178719285627
2016-10-31,5374.257992922002
2016-11-01,5332.648570959312
2016-11-02,5232.295206489566
2016-11-03,5238.819226380182
2016-11-04,5185.952978811684
2016-11-07,5301.275913718539
2016-11-08,5331.89767007871
2016-11-09,5374.617099594821
2016-11-10,5431.472010063543
2016-11-11,5389.188803271996
2016-11-14,5458.417776441354
2016-11-15,5539.080332569784
2016-11-16,5579.900921599377
2016-11-17,5624.468991822259
2016-11-18,5655.702462132444
2016-11-21,5755.344383209532
2016-11-22,5793.826344705555
2016-11-23,5800.752536181415
2016-11-24,5785.941470392318
2016-11-25,5750.244565093725
2016-11-28,5763.857394144712
2016-11-29,5725.522631449391
2016-11-30,5771.82107131415
2016-12-01,5807.075362740498
2016-12-02,5798.7379053293735
2016-12-05,5799.198294481403
2016-12-06,5806.897159726165
2016-12-07,5858.006446638036
2016-12-08,5984.66170078231
2016-12-09,6074.609227442596
2016-12-12,6038.744281773716
2016-12-13,6058.8829937434475
2016-12-14,6000.435626789841
2016-12-15,6019.0110343588185
2016-12-16,6041.529474390532
2016-12-19,6020.392313906062
2016-12-20,6070.324106633367
2016-12-21,6034.4874288146875
2016-12-22,5997.196580461798
2016-12-23,5965.651035567058
2016-12-26,5965.651035567058
2016-12-27,5953.336666609632
2016-12-28,5983.955303025958
2016-12-29,5972.025821432284
2016-12-30,5923.971845321439
2017-01-02,5923.971845321439
2017-01-03,6068.975443305847
2017-01-04,6120.677185021991
2017-01-05,6099.843099607584
2017-01-06,6087.29466686905
2017-01-09,6054.737669885591
2017-01-10,6067.48402607541
2017-01-11,6148.7562495279435
2017-01-12,6064.53508201236
2017-01-13,6122.749058933016
2017-01-16,6103.156129632685
2017-01-17,6072.961319942845
2017-01-18,6042.411115965435
2017-01-19,5989.284406748957
2017-01-20,6005.870541006016
2017-01-23,5948.737536250832
2017-01-24,6066.511594865693
2017-01-25,6129.0971038925645
2017-01-26,6157.396497925018
2017-01-27,6103.225992769748
2017-01-30,6066.99135936256
2017-01-31,6012.268429404014
2017-02-01,6022.516833051357
2017-02-02,6020.561665952683
2017-02-03,6064.963018278748
2017-02-06,6020.974594190458
2017-02-07,6058.34511763238
2017-02-08,6069.760035618369
2017-02-09,6134.271070190866
2017-02-10,6226.376860031306
2017-02-13,6248.651443211966
2017-02-14,6283.064578751326
2017-02-15,6311.277592506707
2017-02-16,6268.75692155427
2017-02-17,6266.441721229873
2017-02-20,6279.359545315516
2017-02-21,6338.365660114228
2017-02-22,6273.146721489499
2017-02-23,6269.637381656709
2017-02-24,6174.222924622313
2017-02-27,6131.455808122641
2017-02-28,6013.67070708684
2017-03-01,6092.96285091054
2017-03-02,6093.809894416279
2017-03-03,6082.6024009046905
2017-03-06,6086.235659863558
2017-03-07,6081.707812134969
2017-03-08,6033.200468455891
2017-03-09,5992.726710432049
2017-03-10,5955.3395539238645
2017-03-13,5972.745102248367
2017-03-14,5928.425759859327
2017-03-15,5974.252680194587
2017-03-16,5998.040987026391
2017-03-17,5939.927811307187
2017-03-20,5913.223368999848
2017-03-21,5834.185737187062
2017-03-22,5839.286040135165
2017-03-23,5891.607977940021
2017-03-24,5865.773690883245
2017-03-27,5839.619931604099
2017-03-28,5893.742423742387
2017-03-29,5983.489401374778
2017-03-30,5999.598883163473
2017-03-31,5978.029506981891
2017-04-03,5990.867762527441
2017-04-04,5987.707513687282
2017-04-05,5975.589916777014
2017-04-06,6003.8026338934715
2017-04-07,6022.593069375619
2017-04-10,6066.366451591694
2017-04-11,6043.924853572184
2017-04-12,6042.484633907139
2017-04-13,5991.581283467267
2017-04-14,5991.581283467265
2017-04-17,6038.371154267595
2017-04-18,5940.575361685428
2017-04-19,5878.995858406801
2017-04-20,5859.205221854839
2017-04-21,5886.829603030458
2017-04-24,5860.255884501131
2017-04-25,5807.051370528938
2017-04-26,5809.810957424897
2017-04-27,5711.4803896789035
2017-04-28,5713.347144477845
2017-05-01,5706.04646185146
2017-05-02,5689.004090802305
2017-05-03,5670.732401486054
2017-05-04,5600.272827158088
2017-05-05,5652.324251859671
2017-05-08,5697.561330861052
2017-05-09,5688.593303257169
2017-05-10,5740.261845280851
2017-05-11,5701.869172172687
2017-05-12,5649.361765930506
2017-05-15,5686.200882494192
2017-05-16,5616.502699434404
2017-05-17,5479.646743016416
2017-05-18,5501.588795094748
2017-05-19,5554.5780115007465
2017-05-22,5551.522134273398
2017-05-23,5576.844047237712
2017-05-24,5583.48920225417
2017-05-25,5566.593700301307
2017-05-26,5581.804058295443
2017-05-29,5598.664130383118
2017-05-30,5569.622312028676
2017-05-31,5502.4300621034645
2017-06-01,5567.4847423371375
2017-06-02,5517.561314685949
2017-06-05,5525.481221283194
2017-06-06,5531.2009589525005
2017-06-07,5495.878656614998
2017-06-08,5548.899390958442
2017-06-09,5634.2553234302895
2017-06-12,5586.191033710804
2017-06-13,5670.908932589763
2017-06-14,5574.496587700948
2017-06-15,5595.776040661634
2017-06-16,5599.553097220947
2017-06-19,5668.095702737407
2017-06-20,5613.8429112500435
2017-06-21,5592.719558716098
2017-06-22,5641.065640850706
2017-06-23,5636.494942633578
2017-06-26,5647.728494858512
2017-06-27,5620.983266977376
2017-06-28,5677.1430230616315
2017-06-29,5642.526882538566
2017-06-30,5636.810203488769
2017-07-03,5651.488051799856
2017-07-04,5686.048741563621
2017-07-05,5673.194599303813
2017-07-06,5647.024583786798
2017-07-07,5657.272521248164
2017-07-10,5696.100704916589
2017-07-11,5681.86665304783
2017-07-12,5723.6901505129235
2017-07-13,5774.170973810407
2017-07-14,5795.544492544234
2017-07-17,5788.560116908952
2017-07-18,5731.921786786054
2017-07-19,5818.0303855227185
2017-07-20,5790.936502862249
2017-07-21,5757.533897307953
2017-07-24,5759.958066298105
2017-07-25,5771.984006922542
2017-07-26,5761.556764518685
2017-07-27,5764.4637587746465
2017-07-28,5739.291198999079
2017-07-31,5691.97923476344
2017-08-01,5700.361772773703
2017-08-02,5669.852916942064
2017-08-03,5640.153207618478
2017-08-04,5691.2806476712285
2017-08-07,5654.4080746549225
2017-08-08,5692.967951894043
2017-08-09,5656.1627962776165
2017-08-10,5590.677299801316
2017-08-11,5559.660072234286
2017-08-14,5599.678318467123
2017-08-15,5593.414421556235
2017-08-16,5621.557044078835
2017-08-17,5605.572836175564
2017-08-18,5593.128003101546
2017-08-21,5571.3778703800535
2017-08-22,5624.150645827855
2017-08-23,5620.9839476454445
2017-08-24,5653.234656091958
2017-08-25,5628.315243245659
2017-08-28,5589.007516053996
2017-08-29,5545.833460235822
2017-08-30,5563.98789992148
2017-08-31,5640.8517621870005
2017-09-01,5712.271171250352
2017-09-04,5680.387771006039
2017-09-05,5653.8974368575955
