Date,JAPAN VALUE WEIGHTED
2017-11-08,1832.9545799815323
2017-11-09,1819.296058798013
2017-11-10,1803.8884000972203
2017-11-13,1780.236049407431
2017-11-14,1762.8555581415433
2017-11-15,1727.0121780158986
2017-11-16,1747.0668840786736
2017-11-17,1755.169921949053
2017-11-20,1749.7302416368266
2017-11-21,1764.8994846312169
2017-11-22,1777.2775664477933
2017-11-23,1774.8360607073791
2017-11-24,1755.6478901959267
2017-11-27,1762.0051685911503
2017-11-28,1760.412468714686
2017-11-29,1773.8512586487966
2017-11-30,1773.4724256975214
2017-12-01,1773.3703251190773
2017-12-04,1769.6191508910138
2017-12-05,1778.060258029204
2017-12-06,1766.623171136367
2017-12-07,1773.4412716263973
2017-12-08,1783.6789671923118
2017-12-11,1792.7704298158299
2017-12-12,1805.3286813056493
2017-12-13,1811.3952448189627
2017-12-14,1807.9574000441191
2017-12-15,1789.1885976992194
2017-12-18,1813.2643058308543
2017-12-19,1804.2816223852476
2017-12-20,1799.4280293691722
2017-12-21,1798.17203943267
2017-12-22,1812.450900438456
2017-12-25,1812.3652624836013
2017-12-26,1804.2859027441727
2017-12-27,1803.810703920524
2017-12-28,1792.5797107209958
2017-12-29,1786.227126326752
2018-01-01,1786.227126326752
2018-01-02,1788.7590174581783
2018-01-03,1787.9717652924853
2018-01-04,1820.9338433836888
2018-01-05,1839.0327081327455
2018-01-08,1852.3356776870974
2018-01-09,1875.6841614571365
2018-01-10,1895.5022374233256
2018-01-11,1881.6761686555742
2018-01-12,1854.7067659140944
2018-01-15,1858.6666752959745
2018-01-16,1868.7819530585998
2018-01-17,1860.893398498113
2018-01-18,1841.3829664509701
2018-01-19,1860.8591145589528
2018-01-22,1855.1651414901385
2018-01-23,1873.5389128818736
2018-01-24,1869.5308098609717
2018-01-25,1843.4666685137677
2018-01-26,1845.347964362741
2018-01-29,1850.6214883515818
2018-01-30,1826.085212640673
2018-01-31,1788.769974363274
2018-02-01,1817.5960908967968
2018-02-02,1801.0030908190772
2018-02-05,1773.6762890040445
2018-02-06,1727.0144906402215
2018-02-07,1738.7436127095464
2018-02-08,1759.643608962083
2018-02-09,1735.4096940033783
2018-02-12,1733.7554233327987
2018-02-13,1720.969926130582
2018-02-14,1709.3832120346342
2018-02-15,1724.054516171893
2018-02-16,1749.024177916277
2018-02-19,1784.9606610132414
2018-02-20,1769.307685113427
2018-02-21,1757.908138422622
2018-02-22,1752.7603518290653
2018-02-23,1776.2731647890987
2018-02-26,1787.7564895845164
2018-02-27,1800.6996080849838
2018-02-28,1793.4017500337584
2018-03-01,1761.6350926802038
2018-03-02,1734.6497707240887
2018-03-05,1713.3217029510206
2018-03-06,1717.1648018437158
2018-03-07,1702.5095602585595
2018-03-08,1715.5386516047897
2018-03-09,1705.467201240265
2018-03-12,1742.8548881073805
2018-03-13,1735.8967171243933
2018-03-14,1740.254188684349
2018-03-15,1745.2992184593234
2018-03-16,1742.6324371123499
2018-03-19,1725.1157793034472
2018-03-20,1727.9517829534395
2018-03-21,1729.8970439668497
2018-03-22,1746.2086373873442
2018-03-23,1687.9762143643907
2018-03-26,1677.1777024097228
2018-03-27,1718.9626246566029
2018-03-28,1716.5335015973703
2018-03-29,1721.9569209952658
2018-03-30,1731.4939195233865
2018-04-02,1723.2653204214857
2018-04-03,1716.7678239224924
2018-04-04,1715.2111678372078
2018-04-05,1728.9500628027795
2018-04-06,1724.982891125707
2018-04-09,1726.9810008380155
2018-04-10,1730.7251769395693
2018-04-11,1732.5007883414144
2018-04-12,1725.5755604775459
2018-04-13,1735.1052810906356
2018-04-16,1738.0889781215628
2018-04-17,1735.9163240175164
2018-04-18,1745.8621160263313
2018-04-19,1751.5200574384933
2018-04-20,1761.0944444535955
2018-04-23,1763.0070381947476
2018-04-24,1776.2511422361863
2018-04-25,1781.1539013342558
2018-04-26,1790.1534457380044
2018-04-27,1798.958596906913
2018-04-30,1796.263406721695
2018-05-01,1803.6448927225804
2018-05-02,1799.4146598700008
2018-05-03,1815.3670448253952
2018-05-04,1817.5479617352091
2018-05-07,1819.179596231789
2018-05-08,1835.9061566850316
2018-05-09,1821.501286152305
2018-05-10,1825.570065919417
2018-05-11,1833.3490816283188
2018-05-14,1836.50656471601
2018-05-15,1843.0153279569845
2018-05-16,1848.6850233918533
2018-05-17,1849.5672179537073
2018-05-18,1863.8211248517507
2018-05-21,1853.1417297835565
2018-05-22,1847.8472333114596
2018-05-23,1859.555155724295
2018-05-24,1844.996816497988
2018-05-25,1844.649053971131
2018-05-28,1845.9463833930856
2018-05-29,1853.0846844495454
2018-05-30,1814.5174842065746
2018-05-31,1819.1592006740748
2018-06-01,1810.3364271434605
2018-06-04,1835.5866226523183
2018-06-05,1835.5060112667568
2018-06-06,1821.481723229981
2018-06-07,1827.680085173142
2018-06-08,1836.2532442006907
2018-06-11,1824.7781263781208
2018-06-12,1824.448547727743
2018-06-13,1833.4831080481374
2018-06-14,1840.318344622918
2018-06-15,1845.8723936063627
2018-06-18,1826.1700311074355
2018-06-19,1819.0318151412062
2018-06-20,1817.7381078175306
2018-06-21,1808.2970461728278
2018-06-22,1793.8727314332746
2018-06-25,1778.4665113126603
2018-06-26,1784.7289986320552
2018-06-27,1784.620860976945
2018-06-28,1785.5742951325396
2018-06-29,1770.4139289037448
2018-07-02,1749.7262088503173
2018-07-03,1744.3119579364557
2018-07-04,1748.4762086059568
2018-07-05,1726.2399674799394
2018-07-06,1734.4006308915737
2018-07-09,1747.3982138672552
2018-07-10,1752.6643085288401
2018-07-11,1738.068150339969
2018-07-12,1733.094745712003
2018-07-13,1751.5399393951361
2018-07-16,1745.710917133271
2018-07-17,1758.9899622357923
2018-07-18,1772.6664405454478
2018-07-19,1777.8216112194743
2018-07-20,1774.824234544577
2018-07-23,1781.7448491087616
2018-07-24,1794.735236866015
2018-07-25,1808.7045309418402
2018-07-26,1820.7675361122401
2018-07-27,1832.1855281232515
2018-07-30,1821.1265650120652
2018-07-31,1789.3251965509933
2018-08-01,1814.953741059761
2018-08-02,1815.5393276720222
2018-08-03,1812.6828138590906
2018-08-06,1805.605407184859
2018-08-07,1819.147806816349
2018-08-08,1820.9351685217343
2018-08-09,1817.6955847783659
2018-08-10,1824.0770827106548
2018-08-13,1789.3740774540759
2018-08-14,1820.2472574765113
2018-08-15,1825.1814991480671
2018-08-16,1802.2356038295925
2018-08-17,1816.2268670833193
2018-08-20,1809.5741158613919
2018-08-21,1785.8947443727543
2018-08-22,1788.8456559088727
2018-08-23,1774.9874288524838
2018-08-24,1775.189581466794
2018-08-27,1788.8655462327984
2018-08-28,1786.267377171607
2018-08-29,1790.4307785126362
2018-08-30,1795.506856939337
2018-08-31,1797.4675996114472
2018-09-03,1782.3319802969072
2018-09-04,1783.1195152798816
2018-09-05,1754.1058587091252
2018-09-06,1753.3987129202426
2018-09-07,1750.9443200335083
2018-09-10,1752.4838963108402
2018-09-11,1761.1028835553664
2018-09-12,1752.943333300256
2018-09-13,1759.9358302785597
2018-09-14,1775.6299298829829
2018-09-17,1774.5108027871147
2018-09-18,1799.675879278724
2018-09-19,1830.976895358367
2018-09-20,1821.2204331141993
2018-09-21,1839.1961315011042
2018-09-24,1834.672047543894
2018-09-25,1844.034766801949
2018-09-26,1852.131016271925
2018-09-27,1842.5755468829811
2018-09-28,1865.3136594208045
2018-10-01,1864.6777072222876
2018-10-02,1883.2836221744076
2018-10-03,1854.5560802823036
2018-10-04,1871.530353778923
2018-10-05,1869.412324428674
2018-10-08,1886.0505977972523
2018-10-09,1856.7118645306007
2018-10-10,1856.3309754381787
2018-10-11,1796.0321720658376
2018-10-12,1792.4155999084649
2018-10-15,1765.4058506357321
2018-10-16,1779.2333736070095
2018-10-17,1811.6303330384173
2018-10-18,1805.331872513692
2018-10-19,1792.3433265616743
2018-10-22,1791.9530231379556
2018-10-23,1761.595998366387
2018-10-24,1762.6796815408406
2018-10-25,1717.7640746648947
2018-10-26,1739.1285568598632
2018-10-29,1716.3568772164238
2018-10-30,1734.8935098403178
2018-10-31,1772.168131717502
2018-11-01,1745.1384958981098
2018-11-02,1762.7805913033646
2018-11-05,1739.519629662062
2018-11-06,1758.0392998550335
2018-11-07,1736.7546323064473
2018-11-08,1767.8054795473174
2018-11-09,1774.4328049760377
2018-11-12,1789.5356338764714
2018-11-13,1746.9468054094218
2018-11-14,1753.3197755192998
2018-11-15,1754.1668264463692
2018-11-16,1742.089197168647
2018-11-19,1739.4851113553077
2018-11-20,1738.7482087801702
2018-11-21,1723.227930712552
2018-11-22,1730.3877033269998
2018-11-23,1743.0833646149688
2018-11-26,1732.5210126404531
2018-11-27,1754.0339021539933
2018-11-28,1755.362976841556
2018-11-29,1752.9713010786165
2018-11-30,1763.2475843890782
2018-12-03,1783.573576205706
2018-12-04,1750.7521739343515
2018-12-05,1740.4164089677056
2018-12-06,1718.6991833726015
2018-12-07,1718.288320993949
2018-12-10,1689.6269941054536
2018-12-11,1674.9748342153036
2018-12-12,1701.2874091504773
2018-12-13,1707.501619687269
2018-12-14,1695.5068555190728
2018-12-17,1700.7018901617316
2018-12-18,1674.9432416919594
2018-12-19,1660.7426970479726
2018-12-20,1631.473168540216
2018-12-21,1607.7075801053143
2018-12-24,1616.7997145446752
2018-12-25,1542.6472207412673
2018-12-26,1561.4234597256884
2018-12-27,1624.4789264277135
2018-12-28,1619.288601564653
2018-12-31,1630.1214131665738
2019-01-01,1630.1214131665738
2019-01-02,1647.4827325290512
2019-01-03,1668.4693099739459
2019-01-04,1639.0915252873522
2019-01-07,1671.0495931197743
2019-01-08,1681.637606877983
2019-01-09,1696.1438198879598
2019-01-10,1685.9215774925303
2019-01-11,1703.4214031060085
2019-01-14,1706.323395561502
2019-01-15,1722.2246819204502
2019-01-16,1715.4266360887766
2019-01-17,1720.703247598217
2019-01-18,1726.6310621205978
2019-01-21,1741.0122543566026
2019-01-22,1733.88927790129
2019-01-23,1718.4206947122334
2019-01-24,1729.8627919823737
2019-01-25,1737.6319293488066
2019-01-28,1725.182360722193
2019-01-29,1728.0807996429214
2019-01-30,1715.9433096088671
2019-01-31,1737.3296527381317
2019-02-01,1717.9185999800306
2019-02-04,1727.7998939517306
2019-02-05,1732.6835529860073
2019-02-06,1738.3577414591448
2019-02-07,1730.115668263091
2019-02-08,1700.7329465674934
2019-02-11,1698.2069107738193
2019-02-12,1725.8352179999672
2019-02-13,1739.4403005880895
2019-02-14,1745.3579569625686
2019-02-15,1734.6436928251455
2019-02-18,1754.1867472246404
2019-02-19,1755.8029647139238
2019-02-20,1758.5382411493215
2019-02-21,1758.492102921841
2019-02-22,1752.1047929537524
2019-02-25,1758.9861298337198
2019-02-26,1755.2873707948154
2019-02-27,1752.0015191884893
2019-02-28,1730.2383870909866
2019-03-01,1725.939686637339
2019-03-04,1745.555397628999
2019-03-05,1738.618488683483
2019-03-06,1734.6416984106083
2019-03-07,1734.9350094785843
2019-03-08,1709.3934612049532
2019-03-11,1723.1158941590154
2019-03-12,1737.8451063618509
2019-03-13,1719.7571655685556
2019-03-14,1710.8040026670146
2019-03-15,1724.1716876334128
2019-03-18,1734.1090355708989
2019-03-19,1734.4032570123704
2019-03-20,1736.8466632189813
2019-03-21,1744.5493497997873
2019-03-22,1778.0637712311325
2019-03-25,1724.5678458294083
2019-03-26,1764.311792209752
2019-03-27,1773.3916325417892
2019-03-28,1746.158772932176
2019-03-29,1751.2358452648316
2019-04-01,1774.1012863679687
2019-04-02,1778.8767873344964
2019-04-03,1779.7366669227933
2019-04-04,1778.900113792786
2019-04-05,1783.8811121248075
2019-04-08,1774.4932458327112
2019-04-09,1776.9670015557601
2019-04-10,1769.4176687338672
2019-04-11,1752.7790016266094
2019-04-12,1739.3417956184148
2019-04-15,1760.9929615127414
2019-04-16,1762.9136932083402
2019-04-17,1770.140866783003
2019-04-18,1769.9705132452757
2019-04-19,1765.9604748331594
2019-04-22,1764.414705265255
2019-04-23,1778.0621625659548
2019-04-24,1760.6300979234763
2019-04-25,1782.846716884965
2019-04-26,1778.225034120682
2019-04-29,1773.5340905139267
2019-04-30,1774.026665607425
2019-05-01,1771.9214453300394
2019-05-02,1775.2042082726086
2019-05-03,1779.19555038622
2019-05-06,1783.856508537389
2019-05-07,1769.3825002384647
2019-05-08,1741.6380617546251
2019-05-09,1721.7685846405548
2019-05-10,1713.4640171718365
2019-05-13,1713.203967313274
2019-05-14,1703.0685534076674
2019-05-15,1714.3698291638957
2019-05-16,1701.7973000352135
2019-05-17,1719.198627435122
2019-05-20,1720.7159805745148
2019-05-21,1705.4524617852155
2019-05-22,1709.1538379309716
2019-05-23,1708.5867979774134
2019-05-24,1706.3427847547807
2019-05-27,1712.5443323394184
2019-05-28,1721.2341683505715
2019-05-29,1713.8419349720866
2019-05-30,1709.5411546486237
2019-05-31,1699.160950954238
2019-06-03,1680.9380199494833
2019-06-04,1682.0355838859318
2019-06-05,1714.0835543911587
2019-06-06,1701.2925718651932
2019-06-07,1702.865373412151
2019-06-10,1717.3920355033479
2019-06-11,1728.3901427998378
2019-06-12,1721.0975627931948
2019-06-13,1713.3564247232925
2019-06-14,1725.2107539116917
2019-06-17,1715.4149913435085
2019-06-18,1712.6620653749449
2019-06-19,1739.6293905240225
2019-06-20,1744.375160154704
2019-06-21,1725.9600163923467
2019-06-24,1723.4915388326438
2019-06-25,1725.2031234853876
2019-06-26,1710.1012213501099
2019-06-27,1731.613378265179
2019-06-28,1726.1437660075014
2019-07-01,1761.7937280960673
2019-07-02,1774.488848074404
2019-07-03,1768.0870550280724
2019-07-04,1778.2283067383999
2019-07-05,1779.8970263449878
2019-07-08,1765.762496323788
2019-07-09,1764.5299316944984
2019-07-10,1756.7638743069817
2019-07-11,1765.1938736780053
2019-07-12,1770.8055722444356
2019-07-15,1769.967271052592
2019-07-16,1761.389330024506
2019-07-17,1761.5513476224944
2019-07-18,1730.439722514973
2019-07-19,1762.2567215889521
2019-07-22,1756.0589520499184
2019-07-23,1774.613123852444
2019-07-24,1783.9067968367144
2019-07-25,1773.0424808083087
2019-07-26,1768.2276691287234
2019-07-29,1760.1506509733936
2019-07-30,1767.5136616636664
2019-07-31,1756.1989638466982
2019-08-01,1779.7160191236007
2019-08-02,1756.8049982402222
2019-08-05,1720.3003583790098
2019-08-06,1707.2772740910586
2019-08-07,1711.2453874306636
2019-08-08,1699.8646523777875
2019-08-09,1713.7091442702742
2019-08-12,1716.722942688205
2019-08-13,1676.6362496907102
2019-08-14,1707.8171296238777
2019-08-15,1691.3860769247035
2019-08-16,1691.125554015969
2019-08-19,1704.2254341368578
2019-08-20,1717.2781145370311
2019-08-21,1702.2699830656845
2019-08-22,1704.69774888072
2019-08-23,1712.975771920014
2019-08-26,1686.3934707405945
2019-08-27,1701.9084330964524
2019-08-28,1708.6978866552013
2019-08-29,1702.931887890195
2019-08-30,1740.965198503389
2019-09-02,1742.1373646492623
2019-09-03,1756.9936181146952
2019-09-04,1736.1215095963994
2019-09-05,1750.3304558571704
2019-09-06,1760.9466525653106
2019-09-09,1766.9311876967793
2019-09-10,1791.635804792062
2019-09-11,1831.0814202250583
2019-09-12,1833.8948346362272
2019-09-13,1836.4741464872063
2019-09-16,1851.7755820917653
2019-09-17,1845.9516660103384
2019-09-18,1830.6574419390854
2019-09-19,1839.5871508287814
2019-09-20,1850.3913170078188
2019-09-23,1862.2319450952914
2019-09-24,1865.2338433610946
2019-09-25,1863.990141469732
2019-09-26,1873.8067862646294
2019-09-27,1856.261185749216
2019-09-30,1841.6473685856986
2019-10-01,1863.350519791699
2019-10-02,1857.6102741712332
2019-10-03,1829.8889342666776
2019-10-04,1830.2160648590414
2019-10-07,1823.7584804628661
2019-10-08,1840.284884201907
2019-10-09,1823.0437502899342
2019-10-10,1811.1827372168923
2019-10-11,1819.8898869368677
2019-10-14,1824.4794304376414
2019-10-15,1844.6233692155845
2019-10-16,1854.7762297773131
2019-10-17,1837.768994199075
2019-10-18,1834.1409838768977
2019-10-21,1841.7661003897526
2019-10-22,1844.1608828807912
2019-10-23,1855.7315129445094
2019-10-24,1868.9421765552966
2019-10-25,1870.5247439728614
2019-10-28,1864.0339027737487
2019-10-29,1882.3736235408974
2019-10-30,1878.5007001220902
2019-10-31,1885.3203118592085
2019-11-01,1879.2110509061902
2019-11-04,1875.2406064092563
2019-11-05,1911.2717572983652
2019-11-06,1918.920768220682
2019-11-07,1920.242884253107
2019-11-08,1939.3018263965712
2019-11-11,1939.2972154610359
2019-11-12,1949.3575720560593
2019-11-13,1944.857084321358
2019-11-14,1927.4344416593817
2019-11-15,1928.523335425927
2019-11-18,1927.0791403181674
2019-11-19,1921.6153912334253
2019-11-20,1910.274648915696
2019-11-21,1908.597674489881
2019-11-22,1915.8625108997423
2019-11-25,1929.3382215701947
2019-11-26,1927.6868502857449
2019-11-27,1930.9514884885907
2019-11-28,1925.2834784340566
2019-11-29,1912.6759075219866
2019-12-02,1927.9484974534425
2019-12-03,1926.1119521725082
2019-12-04,1917.48308832035
2019-12-05,1930.684684818111
2019-12-06,1941.1037412385322
2019-12-09,1950.558665366251
2019-12-10,1939.1719778727445
2019-12-11,1935.2622156448713
2019-12-12,1915.3317627495844
2019-12-13,1947.7310526148276
2019-12-16,1936.1843939157518
2019-12-17,1944.8001855976067
2019-12-18,1942.5847557164186
2019-12-19,1947.3993388981469
2019-12-20,1944.7842849862739
2019-12-23,1939.430794490125
2019-12-24,1935.0992830032203
2019-12-25,1925.553166114239
2019-12-26,1929.6742227355794
2019-12-27,1925.7109901566853
2019-12-30,1915.9439948599966
2019-12-31,1917.7291006364271
2020-01-01,1917.7291006364271
2020-01-02,1928.937994045933
2020-01-03,1939.636082880772
2020-01-06,1904.1300090640382
2020-01-07,1934.4706035544089
2020-01-08,1912.2987090351933
2020-01-09,1926.6953981478102
2020-01-10,1927.525804038293
2020-01-13,1917.5011505023347
2020-01-14,1925.3717556285499
2020-01-15,1910.4016556293413
2020-01-16,1907.206206522263
2020-01-17,1926.3889723823193
2020-01-20,1938.2370376201513
2020-01-21,1930.470039332891
2020-01-22,1938.4376300324188
2020-01-23,1936.5691040562435
2020-01-24,1938.378977408077
2020-01-27,1920.5879806052474
2020-01-28,1906.7709313445548
2020-01-29,1916.8573652455411
2020-01-30,1894.0245404795357
2020-01-31,1900.3558573287505
2020-02-03,1886.438223366785
2020-02-04,1890.045283960912
2020-02-05,1907.8931034792781
2020-02-06,1950.3561981612868
2020-02-07,1950.7495288182547
2020-02-10,1946.4295837793366
2020-02-11,1944.6666630733614
2020-02-12,1946.0055464088912
2020-02-13,1948.1056981663103
2020-02-14,1937.6906074731653
2020-02-17,1924.8743468685964
2020-02-18,1907.561245937096
2020-02-19,1894.0816774607333
2020-02-20,1880.4559835110524
2020-02-21,1881.2169789015627
2020-02-24,1898.1090626149921
2020-02-25,1844.7816339293545
2020-02-26,1825.1538504543212
2020-02-27,1773.787661308691
2020-02-28,1746.3355670819296
2020-03-02,1726.0833651221217
2020-03-03,1702.9295460423573
2020-03-04,1706.1845395054168
2020-03-05,1721.9389319931117
2020-03-06,1668.7483114850384
2020-03-09,1589.9277371162184
2020-03-10,1598.4928805173017
2020-03-11,1572.377230121333
2020-03-12,1521.201137230591
2020-03-13,1423.7299612475276
2020-03-16,1408.137026775238
2020-03-17,1433.4886250478103
2020-03-18,1430.0249719061183
2020-03-19,1430.1090398627653
2020-03-20,1415.3212330593285
2020-03-23,1416.6719385846927
2020-03-24,1468.6505335083255
2020-03-25,1575.6923521778012
2020-03-26,1537.6413520652297
2020-03-27,1610.1576790839497
2020-03-30,1602.5063554150563
2020-03-31,1567.300576485027
2020-04-01,1532.1867252709283
2020-04-02,1502.3442092247426
2020-04-03,1497.5241857758608
2020-04-06,1551.406064266643
2020-04-07,1568.7144001159238
2020-04-08,1590.2491590179616
2020-04-09,1576.054249111594
2020-04-10,1593.071210384822
2020-04-13,1578.9989236635565
2020-04-14,1608.5903294019179
2020-04-15,1609.563356149629
2020-04-16,1592.0682536397496
2020-04-17,1614.4304876966528
2020-04-20,1603.2832925864313
2020-04-21,1584.9923549275318
2020-04-22,1571.0061409212603
2020-04-23,1601.5141308264192
2020-04-24,1598.4528661495951
2020-04-27,1632.595538150634
2020-04-28,1636.6124699468305
2020-04-29,1638.8101746560374
2020-04-30,1641.8124313243984
2020-05-01,1588.4105629095784
2020-05-04,1601.4974556605557
2020-05-05,1617.566122856116
2020-05-06,1632.5069749449967
2020-05-07,1609.9796589819296
2020-05-08,1642.5256743071416
2020-05-11,1665.6011523387428
2020-05-12,1649.2266823316202
2020-05-13,1648.8980612081252
2020-05-14,1615.5707824340636
2020-05-15,1617.2323066455333
2020-05-18,1613.957167205872
2020-05-19,1630.288988333827
2020-05-20,1635.3984112214832
2020-05-21,1633.4993036603141
2020-05-22,1627.105919536443
2020-05-25,1649.821495409208
2020-05-26,1679.180926771881
2020-05-27,1705.0903692461554
2020-05-28,1732.4023723751138
2020-05-29,1693.1200266283442
2020-06-01,1697.1479007770954
2020-06-02,1696.920363639375
2020-06-03,1707.7436248817214
2020-06-04,1688.7012678555504
2020-06-05,1706.4392689508013
2020-06-08,1764.6209390283236
2020-06-09,1761.693783868923
2020-06-10,1757.6144770450724
2020-06-11,1706.495862889086
2020-06-12,1696.390606853056
2020-06-15,1646.0488453643195
2020-06-16,1727.7428636496966
2020-06-17,1718.6558342892315
2020-06-18,1716.5872482777
2020-06-19,1711.9784130486012
2020-06-22,1697.3471879820906
2020-06-23,1704.8497930184649
2020-06-24,1692.114828132776
2020-06-25,1665.790822021399
2020-06-26,1683.8672077988817
2020-06-29,1637.2985147977838
2020-06-30,1652.5792620394277
2020-07-01,1633.6663903011226
2020-07-02,1648.1544376512397
2020-07-03,1650.895049041758
2020-07-06,1671.5810185513492
2020-07-07,1662.0199624101783
2020-07-08,1640.5291740323682
2020-07-09,1647.2691191488066
2020-07-10,1626.261308620988
2020-07-13,1659.0235595473787
2020-07-14,1650.3949920540742
2020-07-15,1681.3740430286468
2020-07-16,1676.0334568757005
2020-07-17,1667.7549683690227
2020-07-20,1663.0557365934812
2020-07-21,1652.372161975706
2020-07-22,1627.6505488712678
2020-07-23,1630.3357044366219
2020-07-24,1643.7115901210618
2020-07-27,1635.9484938900225
2020-07-28,1632.8339175626425
2020-07-29,1599.5428294688822
2020-07-30,1584.5765079527216
2020-07-31,1517.7550338147103
2020-08-03,1552.1611826953279
2020-08-04,1596.3413378701084
2020-08-05,1584.9368115215127
2020-08-06,1586.7951889365097
2020-08-07,1588.0554870492651
2020-08-10,1592.679273441733
2020-08-11,1635.7405106004921
2020-08-12,1647.6696904544378
2020-08-13,1654.8143391925469
2020-08-14,1656.8054950278313
2020-08-17,1647.6897617377315
2020-08-18,1642.3884953103964
2020-08-19,1647.6797573030567
2020-08-20,1637.525030417009
2020-08-21,1649.9900166285272
2020-08-24,1645.9586447689371
2020-08-25,1663.1378385831442
2020-08-26,1669.8114833489722
2020-08-27,1653.3296390568055
2020-08-28,1657.0194721426737
2020-08-31,1651.9082644455107
2020-09-01,1646.5296219159304
2020-09-02,1662.4047928197185
2020-09-03,1671.4335378700848
2020-09-04,1669.6869356954276
2020-09-07,1660.7456417498806
2020-09-08,1678.5102685255447
2020-09-09,1651.2767888541334
2020-09-10,1666.4492816435336
2020-09-11,1677.7275384787506
2020-09-14,1699.7349919687144
2020-09-15,1692.549425449031
2020-09-16,1697.635880171919
2020-09-17,1691.1580212549654
2020-09-18,1694.7148709030407
2020-09-21,1707.6714595724193
2020-09-22,1706.2886459663625
2020-09-23,1696.937506134075
2020-09-24,1676.314103955562
2020-09-25,1682.3854981208613
2020-09-28,1706.5647659053584
2020-09-29,1697.7732496935778
2020-09-30,1660.630174370459
2020-10-01,1657.6287887102217
2020-10-02,1654.9150755256055
2020-10-05,1674.511477062344
2020-10-06,1689.454279431687
2020-10-07,1689.9724754882225
2020-10-08,1695.0241153915686
2020-10-09,1679.4378560072582
2020-10-12,1679.399295878185
2020-10-13,1690.9583263456923
2020-10-14,1681.49965598657
2020-10-15,1679.5415202070162
2020-10-16,1662.9679913984612
2020-10-19,1674.3133898802666
2020-10-20,1648.5530714066272
2020-10-21,1680.5075209916974
2020-10-22,1664.5082854599202
2020-10-23,1675.5533470112439
2020-10-26,1674.6322571910746
2020-10-27,1668.4449415485649
2020-10-28,1660.7234751775934
2020-10-29,1669.6477908812262
2020-10-30,1642.1310888857581
2020-11-02,1677.3637539531842
2020-11-03,1667.6620465816297
2020-11-04,1687.0760051214918
2020-11-05,1688.8115788759383
2020-11-06,1702.1648652874435
2020-11-09,1697.0256830031756
2020-11-10,1749.8851571775335
2020-11-11,1787.4862496869243
2020-11-12,1772.4967891354931
2020-11-13,1755.1932581877986
2020-11-16,1793.2760802392754
2020-11-17,1810.2363745034254
2020-11-18,1799.7536288416848
2020-11-19,1803.3075847768857
2020-11-20,1804.2226677946003
2020-11-23,1798.2100755555123
2020-11-24,1820.7835550315099
2020-11-25,1829.5199447040984
2020-11-26,1830.6929143022953
2020-11-27,1828.9946378885193
2020-11-30,1774.5611316010038
2020-12-01,1778.117492681446
2020-12-02,1786.8303185287598
2020-12-03,1795.6739840658522
2020-12-04,1797.7982520646992
2020-12-07,1791.054160454057
2020-12-08,1786.0166401865783
2020-12-09,1809.5537432809328
2020-12-10,1796.577619245546
2020-12-11,1814.289642321824
2020-12-14,1820.3523528279516
2020-12-15,1810.90777351955
2020-12-16,1818.2377331094513
2020-12-17,1815.1671270172644
2020-12-18,1817.2789920756065
2020-12-21,1812.1585015677465
2020-12-22,1788.2144800287663
2020-12-23,1779.0578674893177
2020-12-24,1791.628564248444
2020-12-25,1798.0963494601315
2020-12-28,1799.1092365821016
2020-12-29,1828.9656762964169
2020-12-30,1812.021017902307
2020-12-31,1821.6472175805914
2021-01-01,1821.6472175805845
2021-01-04,1805.7772051453876
2021-01-05,1807.3112767737132
2021-01-06,1816.7678579549463
2021-01-07,1849.6659925555841
2021-01-08,1879.1450596755192
2021-01-11,1886.3742257405556
2021-01-12,1894.1325404303109
2021-01-13,1906.3419459201905
2021-01-14,1922.472971277813
2021-01-15,1913.5615943543098
2021-01-18,1900.8401165069567
2021-01-19,1903.5090423046047
2021-01-20,1912.8157657349943
2021-01-21,1915.3912361202567
2021-01-22,1902.8370335720786
2021-01-25,1913.784000531354
2021-01-26,1897.124939436067
2021-01-27,1912.1356930661377
2021-01-28,1887.0069046597432
2021-01-29,1844.148988625029
2021-02-01,1869.085670857111
2021-02-02,1891.4046348727725
2021-02-03,1932.1033544953573
2021-02-04,1935.5349187655643
2021-02-05,1959.5989512958415
2021-02-08,2001.7220982902536
2021-02-09,1998.1621743100993
2021-02-10,2003.2620315626098
2021-02-11,2001.8667631163628
2021-02-12,2003.0572423016836
2021-02-15,2013.3757492885898
2021-02-16,2023.382858690532
2021-02-17,2040.1505359988582
2021-02-18,2007.3105307829658
2021-02-19,1986.1383745634278
2021-02-22,2011.185051286726
2021-02-23,2006.8777945299516
2021-02-24,1979.1678363613134
2021-02-25,1983.6769315174693
2021-02-26,1934.2761859000836
2021-03-01,1981.074046629174
2021-03-02,1967.6168569067277
2021-03-03,1985.0045971451573
2021-03-04,1963.9335312418477
2021-03-05,1988.5306203536622
2021-03-08,1998.3693632539116
2021-03-09,2030.9019779254993
2021-03-10,2029.342643187666
2021-03-11,2024.7729372063156
2021-03-12,2041.0792302436182
2021-03-15,2070.1960371252812
2021-03-16,2079.58181944025
2021-03-17,2070.2934912498554
2021-03-18,2103.268873715579
2021-03-19,2123.730095067172
2021-03-22,2104.3079775443466
2021-03-23,2093.1399300920225
2021-03-24,2043.4250750588512
2021-03-25,2081.1520141143797
2021-03-26,2098.7796874236956
2021-03-29,2102.9411553178884
2021-03-30,2104.1197100720556
