Date,FRANCE VALUE WEIGHTED
2008-07-02,1601.9389661209605
2008-07-03,1625.3001239778741
2008-07-04,1595.8798014367762
2008-07-07,1617.8861715285368
2008-07-08,1593.6840214901217
2008-07-09,1622.9987871703015
2008-07-10,1585.663326443735
2008-07-11,1531.5765113436514
2008-07-14,1548.2829250510936
2008-07-15,1515.089759800699
2008-07-16,1536.1866567287925
2008-07-17,1589.8614576605141
2008-07-18,1627.058125893422
2008-07-21,1636.519210590845
2008-07-22,1634.6469063053546
2008-07-23,1675.80121804073
2008-07-24,1652.128071727729
2008-07-25,1658.0141354202406
2008-07-28,1631.6984133529038
2008-07-29,1625.726167177654
2008-07-30,1656.0017866802823
2008-07-31,1653.6187314425094
2008-08-01,1625.8584405482359
2008-08-04,1612.56745126749
2008-08-05,1665.5705271595427
2008-08-06,1694.5922208754218
2008-08-07,1697.1508999593752
2008-08-08,1716.3683761759635
2008-08-11,1741.608523339818
2008-08-12,1733.5945559021195
2008-08-13,1677.5758448609515
2008-08-14,1686.6743869786394
2008-08-15,1703.5079665427772
2008-08-18,1698.7432409856572
2008-08-19,1647.4137956113502
2008-08-20,1655.6917432188777
2008-08-21,1629.9639876426647
2008-08-22,1672.880038432862
2008-08-25,1655.7575234989386
2008-08-26,1658.9100045456196
2008-08-27,1657.9069460132534
2008-08-28,1695.3389445800613
2008-08-29,1705.9422543992096
2008-09-01,1702.8752288831276
2008-09-02,1738.5302181952716
2008-09-03,1708.8254248406297
2008-09-04,1651.6584826023143
2008-09-05,1607.8378038542469
2008-09-08,1673.30997711726
2008-09-09,1662.4935988672657
2008-09-10,1655.4623478268093
2008-09-11,1637.0250551603622
2008-09-12,1662.5456591455095
2008-09-15,1591.8676061035328
2008-09-16,1558.11984951466
2008-09-17,1522.396214249535
2008-09-18,1513.0459238909266
2008-09-19,1666.2943811746322
2008-09-22,1623.3069680235405
2008-09-23,1588.6911780427554
2008-09-24,1583.0350398775986
2008-09-25,1625.0494522720066
2008-09-26,1600.4066197486352
2008-09-29,1517.4992752211601
2008-09-30,1548.8946018705221
2008-10-01,1557.224932552096
2008-10-02,1526.1755749478232
2008-10-03,1575.894939283653
2008-10-06,1435.0275568529296
2008-10-07,1438.4662289355658
2008-10-08,1348.7978163678404
2008-10-09,1342.2780996753481
2008-10-10,1230.9786727285586
2008-10-13,1358.1625485733762
2008-10-14,1398.3181226122158
2008-10-15,1303.1916715013622
2008-10-16,1223.9622841311982
2008-10-17,1273.1800732029192
2008-10-20,1309.4255925918915
2008-10-21,1330.8008253219396
2008-10-22,1268.894693300198
2008-10-23,1267.3841694372445
2008-10-24,1217.9274340980187
2008-10-27,1163.7602876495796
2008-10-28,1165.5875055311033
2008-10-29,1272.8426058899777
2008-10-30,1286.3252056512013
2008-10-31,1316.0169857032322
2008-11-03,1327.2750842713906
2008-11-04,1397.6518192827602
2008-11-05,1372.0480088021516
2008-11-06,1282.467963072671
2008-11-07,1309.2526172481917
2008-11-10,1319.9749337522112
2008-11-11,1252.0830961336114
2008-11-12,1210.9911015363814
2008-11-13,1217.7719990275261
2008-11-14,1229.2648821307134
2008-11-17,1183.2639750850744
2008-11-18,1190.3897607748027
2008-11-19,1135.6841344407449
2008-11-20,1099.0701345391622
2008-11-21,1064.421358826096
2008-11-24,1169.7095623033922
2008-11-25,1187.082011944395
2008-11-26,1177.5503369683922
2008-11-27,1209.3653833057506
2008-11-28,1215.900720143636
2008-12-01,1144.5452599991131
2008-12-02,1173.6869466818796
2008-12-03,1177.7884824163086
2008-12-04,1181.5664148920807
2008-12-05,1116.4301478271968
2008-12-08,1220.8579845338663
2008-12-09,1245.9463743615702
2008-12-10,1260.5287756511373
2008-12-11,1252.843480534478
2008-12-12,1209.2547350678444
2008-12-15,1192.436380214942
2008-12-16,1218.0239626228492
2008-12-17,1201.665303069087
2008-12-18,1197.9367778031294
2008-12-19,1191.4897246488622
2008-12-22,1159.588122571581
2008-12-23,1151.463621653996
2008-12-24,1146.3766731183284
2008-12-25,1146.3766731183284
2008-12-26,1146.3766731183284
2008-12-29,1152.3873049303484
2008-12-30,1184.536165127555
2008-12-31,1187.1485090737037
2009-01-01,1187.1485090737037
2009-01-02,1244.160460428526
2009-01-05,1247.6701429981902
2009-01-06,1274.511560496245
2009-01-07,1259.5130819774445
2009-01-08,1247.1423774376879
2009-01-09,1239.7373542091002
2009-01-12,1220.425613442268
2009-01-13,1199.5873368403143
2009-01-14,1137.3794128448199
2009-01-15,1111.662584683419
2009-01-16,1122.2522227998818
2009-01-19,1100.3218342634402
2009-01-20,1064.8439199969225
2009-01-21,1067.891681217081
2009-01-22,1053.821065507897
2009-01-23,1036.7070305288316
2009-01-26,1085.707929025005
2009-01-27,1088.1749792666174
2009-01-28,1151.1611879744573
2009-01-29,1122.2117811872934
2009-01-30,1109.632184241247
2009-02-02,1085.4330599420655
2009-02-03,1102.969288042094
2009-02-04,1142.498994644253
2009-02-05,1140.5542811423975
2009-02-06,1172.706144329732
2009-02-09,1182.7131986168786
2009-02-10,1133.999326179261
2009-02-11,1131.9964084206804
2009-02-12,1108.8470825963823
2009-02-13,1119.8883595705363
2009-02-16,1103.2199256820024
2009-02-17,1063.0934697911498
2009-02-18,1061.876953111174
2009-02-19,1060.268349640331
2009-02-20,1007.9015026897554
2009-02-23,993.0921216538491
2009-02-24,984.1847663320904
2009-02-25,985.2589379823581
2009-02-26,1009.9840898221706
2009-02-27,991.931954874556
2009-03-02,945.6321920786555
2009-03-03,933.5787245842349
2009-03-04,979.8358379519851
2009-03-05,932.7405713675021
2009-03-06,916.2743712500903
2009-03-09,908.9366989539049
2009-03-10,973.0155693189346
2009-03-11,983.5458715985501
2009-03-12,993.6197519217533
2009-03-13,996.392419257318
2009-03-16,1028.2232565524098
2009-03-17,1021.9563431979377
2009-03-18,1021.573368068011
2009-03-19,1037.6086310406242
2009-03-20,1041.8817620330135
2009-03-23,1073.187311561055
2009-03-24,1072.970584750822
2009-03-25,1077.1276798059034
2009-03-26,1079.0791119954526
2009-03-27,1063.785509870675
2009-03-30,1008.9579307182315
2009-03-31,1044.916653110329
2009-04-01,1066.2731319925474
2009-04-02,1139.078715121788
2009-04-03,1140.8601876573293
2009-04-06,1129.084751652597
2009-04-07,1110.0353299920205
2009-04-08,1124.0167500411346
2009-04-09,1155.8742151816643
2009-04-10,1156.0577438063667
2009-04-13,1156.0577438063667
2009-04-14,1177.4817268630502
2009-04-15,1166.7370474274974
2009-04-16,1190.6508858402033
2009-04-17,1223.7451365183695
2009-04-20,1160.337875029612
2009-04-21,1160.1948052973996
2009-04-22,1186.6873084851904
2009-04-23,1183.391781788946
2009-04-24,1218.101815273
2009-04-27,1212.414776521355
2009-04-28,1184.9273129348144
2009-04-29,1211.012252242513
2009-04-30,1237.9775819140607
2009-05-01,1237.9775819140607
2009-05-04,1277.7627183381069
2009-05-05,1281.8495412440134
2009-05-06,1307.4181892297622
2009-05-07,1289.9640450939212
2009-05-08,1312.7327728439514
2009-05-11,1283.422608389324
2009-05-12,1272.770816960414
2009-05-13,1226.3657181632345
2009-05-14,1232.381134537115
2009-05-15,1240.4496198211998
2009-05-18,1273.690904314484
2009-05-19,1299.0050111004596
2009-05-20,1315.2638696988454
2009-05-21,1280.4270172779525
2009-05-22,1289.4511895559797
2009-05-25,1291.5064701723984
2009-05-26,1306.0842781292008
2009-05-27,1325.5278828266585
2009-05-28,1313.5234126865655
2009-05-29,1324.22814619277
2009-06-01,1372.2284257652223
2009-06-02,1375.3789591790612
2009-06-03,1347.0712553732092
2009-06-04,1348.8184839050357
2009-06-05,1363.1343639823128
2009-06-08,1339.9707880329015
2009-06-09,1341.6280898933187
2009-06-10,1352.4099062277085
2009-06-11,1361.7226103764806
2009-06-12,1358.2248758829348
2009-06-15,1313.351015812361
2009-06-16,1306.58301292767
2009-06-17,1280.1217722897559
2009-06-18,1292.3966882461032
2009-06-19,1305.6024911709449
2009-06-22,1260.5261163872144
2009-06-23,1256.149642409934
2009-06-24,1286.679858937647
2009-06-25,1279.3841531953708
2009-06-26,1268.7332907286439
2009-06-29,1295.2320735125513
2009-06-30,1274.5148765267106
2009-07-01,1303.9412901343828
2009-07-02,1261.6569915478397
2009-07-03,1261.6909139517072
2009-07-06,1244.7904717437393
2009-07-07,1234.3488950176525
2009-07-08,1214.5754117679385
2009-07-09,1222.335525210263
2009-07-10,1205.1592249264468
2009-07-13,1233.496635315089
2009-07-14,1247.9714373279032
2009-07-15,1286.0502627739068
2009-07-16,1299.6753428563695
2009-07-17,1306.5238647104818
2009-07-20,1328.4529397668036
2009-07-21,1341.6139305140134
2009-07-22,1341.6047097594371
2009-07-23,1370.9602514884086
2009-07-24,1369.603733171597
2009-07-27,1372.967619267009
2009-07-28,1353.175708125759
2009-07-29,1370.6218840405354
2009-07-30,1402.9128826205601
2009-07-31,1402.5524081984875
2009-08-03,1431.9111238032713
2009-08-04,1432.3684560233423
2009-08-05,1429.2635963847904
2009-08-06,1441.1194996115737
2009-08-07,1459.2149332928907
2009-08-10,1453.9306885688284
2009-08-11,1427.426234460495
2009-08-12,1446.7205053144237
2009-08-13,1459.5988057465788
2009-08-14,1445.7279860209158
2009-08-17,1413.759675463347
2009-08-18,1427.3744371739767
2009-08-19,1425.170081776678
2009-08-20,1448.100367000705
2009-08-21,1492.8152507665766
2009-08-24,1510.9445310125059
2009-08-25,1521.1291077108697
2009-08-26,1522.141017000679
2009-08-27,1515.0813767982593
2009-08-28,1536.8310536766485
2009-08-31,1517.2487288276673
2009-09-01,1485.2945129161176
2009-09-02,1475.9246957074085
2009-09-03,1469.5662179828146
2009-09-04,1492.0919488561494
2009-09-07,1516.6831859701738
2009-09-08,1520.186966025146
2009-09-09,1541.8577852810247
2009-09-10,1539.8804622353725
2009-09-11,1554.4055770165692
2009-09-14,1548.6131762893267
2009-09-15,1558.559853744946
2009-09-16,1592.4793283966233
2009-09-17,1601.6946633573798
2009-09-18,1598.2102706360145
2009-09-21,1586.7555576809186
2009-09-22,1594.949065387798
2009-09-23,1595.8519537501272
2009-09-24,1570.1836730974785
2009-09-25,1562.1632730513052
2009-09-28,1599.7067659744298
2009-09-29,1597.283859986606
2009-09-30,1588.9480778878974
2009-10-01,1556.7426033011773
2009-10-02,1523.796655854952
2009-10-05,1534.9148646878168
2009-10-06,1578.7770229877501
2009-10-07,1573.9154141596932
2009-10-08,1595.6270496979694
2009-10-09,1592.110868188453
2009-10-12,1613.4579992697147
2009-10-13,1593.5524999643328
2009-10-14,1630.9231559454229
2009-10-15,1630.1874364082853
2009-10-16,1604.4756635129784
2009-10-19,1630.6445879387065
2009-10-20,1620.892205554132
2009-10-21,1619.6004862194377
2009-10-22,1597.3932865555983
2009-10-23,1595.7147154125166
2009-10-26,1562.2920899133298
2009-10-27,1553.2147073562503
2009-10-28,1510.8254175825627
2009-10-29,1540.36179883775
2009-10-30,1495.4168813954323
2009-11-02,1509.7632795369977
2009-11-03,1484.6279864534781
2009-11-04,1524.9670070977618
2009-11-05,1541.121802692844
2009-11-06,1542.4027443727355
2009-11-09,1576.4966335314746
2009-11-10,1573.6891939922095
2009-11-11,1587.6020455475154
2009-11-12,1585.7192958584499
2009-11-13,1587.6732271159142
2009-11-16,1612.5379985275001
2009-11-17,1598.0565139828018
2009-11-18,1600.3630950125755
2009-11-19,1570.689645777669
2009-11-20,1554.9942136373804
2009-11-23,1589.5062308958768
2009-11-24,1575.479066585907
2009-11-25,1585.9272010347509
2009-11-26,1526.2060191457954
2009-11-27,1547.7867139606044
2009-11-30,1531.661255744617
2009-12-01,1570.5285818834197
2009-12-02,1577.7537526836966
2009-12-03,1580.6128643731583
2009-12-04,1598.4688520098625
2009-12-07,1595.8304689517195
2009-12-08,1574.4542623828256
2009-12-09,1560.880017047576
2009-12-10,1578.067009077557
2009-12-11,1579.742392599997
2009-12-14,1591.7552156764552
2009-12-15,1594.195921262303
2009-12-16,1612.9086944349053
2009-12-17,1593.9149220492686
2009-12-18,1576.646820496996
2009-12-21,1608.1343101719713
2009-12-22,1619.7503337333912
2009-12-23,1625.9792023876962
2009-12-24,1626.1151248486274
2009-12-25,1626.1151248486274
2009-12-28,1640.2967881720963
2009-12-29,1646.828852117333
2009-12-30,1636.4019488806523
2009-12-31,1636.4189776942803
2010-01-01,1636.4189776942803
2010-01-04,1671.148546771913
2010-01-05,1674.1539328255444
2010-01-06,1678.453795532295
2010-01-07,1682.6459312838094
2010-01-08,1691.898269447934
2010-01-11,1690.5607066459352
2010-01-12,1670.7965761298901
2010-01-13,1670.6148674092633
2010-01-14,1678.830361846625
2010-01-15,1653.2078081901193
2010-01-18,1661.9738998455246
2010-01-19,1672.6065850604025
2010-01-20,1639.043898986133
2010-01-21,1609.5974223503117
2010-01-22,1590.3570609483725
2010-01-25,1575.5047248652056
2010-01-26,1584.7174071734435
2010-01-27,1563.3339381614924
2010-01-28,1535.8859088153533
2010-01-29,1555.9474231078066
2010-02-01,1567.1853402736963
2010-02-02,1588.9924533230894
2010-02-03,1580.5163843854964
2010-02-04,1533.8733959051622
2010-02-05,1481.1012033453735
2010-02-08,1495.7935705344544
2010-02-09,1501.7964627881117
2010-02-10,1511.2831432551698
2010-02-11,1499.482310431875
2010-02-12,1488.4522571777186
2010-02-15,1493.457273559233
2010-02-16,1519.944525578467
2010-02-17,1545.7384685086174
2010-02-18,1553.1327344570327
2010-02-19,1561.1386750937706
2010-02-22,1557.0633232296082
2010-02-23,1535.1790336204701
2010-02-24,1538.4284494818721
2010-02-25,1507.9239089885841
2010-02-26,1536.6500847814455
2010-03-01,1560.5326810868178
2010-03-02,1579.4980003663266
2010-03-03,1593.8021576409446
2010-03-04,1590.1155205747284
2010-03-05,1624.1227843059041
2010-03-08,1621.537354800103
2010-03-09,1621.92412415945
2010-03-10,1637.5520672262426
2010-03-11,1631.6285304195058
2010-03-12,1632.7016849547404
2010-03-15,1615.6106655931203
2010-03-16,1637.0068203349335
2010-03-17,1647.297027359626
2010-03-18,1638.7295258652098
2010-03-19,1634.4982808759166
2010-03-22,1635.1657051240913
2010-03-23,1646.9005555944025
2010-03-24,1647.8122945103316
2010-03-25,1671.4212625386158
2010-03-26,1667.5008980312891
2010-03-29,1672.0069975350368
2010-03-30,1663.655915219741
2010-03-31,1657.5245683952203
2010-04-01,1684.3230082593914
2010-04-02,1684.3230082593914
2010-04-05,1684.3230082593914
2010-04-06,1694.5367946351707
2010-04-07,1682.2380313428312
2010-04-08,1661.3035160682157
2010-04-09,1690.442365011574
2010-04-12,1690.485576936678
2010-04-13,1683.1745812827887
2010-04-14,1695.659604711127
2010-04-15,1699.2426126356265
2010-04-16,1666.1644055902752
2010-04-19,1657.0434175332832
2010-04-20,1681.94970871204
2010-04-21,1662.006247078562
2010-04-22,1638.6249469855916
2010-04-23,1651.9371845726062
2010-04-26,1670.5458281834012
2010-04-27,1606.0040827184262
2010-04-28,1581.2373942281693
2010-04-29,1604.0096327422527
2010-04-30,1593.3100997409801
2010-05-03,1600.227760260193
2010-05-04,1541.9373249426076
2010-05-05,1520.0799697811944
2010-05-06,1488.7383853594984
2010-05-07,1420.988063265513
2010-05-10,1563.232207316418
2010-05-11,1551.4022403752801
2010-05-12,1570.6096493739499
2010-05-13,1569.3550014134373
2010-05-14,1497.1938739926827
2010-05-17,1488.728997815435
2010-05-18,1520.493603036352
2010-05-19,1476.0970501281042
2010-05-20,1446.5724011851637
2010-05-21,1448.1368728427155
2010-05-24,1447.852164810898
2010-05-25,1402.085860735485
2010-05-26,1434.8723168796469
2010-05-27,1489.9459238683773
2010-05-28,1486.0096796299213
2010-05-31,1483.3154890047938
2010-06-01,1478.147815085672
2010-06-02,1476.1976725947502
2010-06-03,1499.2381243923085
2010-06-04,1452.8977107510204
2010-06-07,1435.25363755885
2010-06-08,1417.8412890106938
2010-06-09,1446.9346052481665
2010-06-10,1478.8488069549853
2010-06-11,1499.1924098779034
2010-06-14,1534.0477354870663
2010-06-15,1551.9566425451098
2010-06-16,1556.162873681615
2010-06-17,1559.9676588097834
2010-06-18,1566.0273139768565
2010-06-21,1586.5963157560602
2010-06-22,1568.469594870261
2010-06-23,1540.3708618254584
2010-06-24,1502.1579734757056
2010-06-25,1487.0080723190285
2010-06-28,1510.4025470766098
2010-06-29,1445.4149460617775
2010-06-30,1449.8542983900072
2010-07-01,1406.577184365981
2010-07-02,1412.8098109944337
2010-07-05,1406.6107263475435
2010-07-06,1447.7929416072518
2010-07-07,1477.9654375388827
2010-07-08,1504.6788089437841
2010-07-09,1511.00319914562
2010-07-12,1515.5242746597862
2010-07-13,1548.6250665954196
2010-07-14,1544.4329712569167
2010-07-15,1519.1568551296293
2010-07-16,1484.1556472472546
2010-07-19,1476.822733099878
2010-07-20,1469.3667549471834
2010-07-21,1482.0073663455291
2010-07-22,1529.190635174811
2010-07-23,1533.3490455317306
2010-07-26,1549.174989336701
2010-07-27,1572.1426444417518
2010-07-28,1574.4417965734
2010-07-29,1566.418150000248
2010-07-30,1561.2787416331678
2010-08-02,1609.9244752629859
2010-08-03,1608.408658884627
2010-08-04,1611.912264817368
2010-08-05,1614.4305190068706
2010-08-06,1594.7721338769352
2010-08-09,1620.3900790014334
2010-08-10,1598.616268447391
2010-08-11,1551.246787015304
2010-08-12,1544.846160765729
2010-08-13,1542.7550567041096
2010-08-16,1536.1594436017301
2010-08-17,1566.143206324436
2010-08-18,1559.1997709638172
2010-08-19,1525.8259463334482
2010-08-20,1504.7701527277447
2010-08-23,1516.3881327869517
2010-08-24,1488.8042568875542
2010-08-25,1468.8465805545336
2010-08-26,1480.1709268134698
2010-08-27,1494.7478659047858
2010-08-30,1487.273473213606
2010-08-31,1488.597804742367
2010-09-01,1547.0729039510531
2010-09-02,1552.2590106337873
2010-09-03,1572.6381914924991
2010-09-06,1578.7067488931013
2010-09-07,1559.5593220457372
2010-09-08,1571.4483769928165
2010-09-09,1592.6280087370485
2010-09-10,1595.8043430241917
2010-09-13,1616.8765403227087
2010-09-14,1618.1258487292937
2010-09-15,1610.9922075315392
2010-09-16,1599.7063978059948
2010-09-17,1593.8311400025254
2010-09-20,1620.864122882853
2010-09-21,1621.4774863834784
2010-09-22,1600.6768368878984
2010-09-23,1587.4662387587496
2010-09-24,1618.9343514903103
2010-09-27,1612.9710069944035
2010-09-28,1609.3211192426184
2010-09-29,1596.4128628797441
2010-09-30,1584.7414988889377
2010-10-01,1575.5538402865257
2010-10-04,1556.0984887544423
2010-10-05,1593.113408942019
2010-10-06,1607.5695431961667
2010-10-07,1613.2670800225592
2010-10-08,1609.866738360171
2010-10-11,1611.882462227874
2010-10-12,1603.7816279577505
2010-10-13,1636.6380798219855
2010-10-14,1631.2315476789154
2010-10-15,1634.1233702887907
2010-10-18,1638.498510758578
2010-10-19,1629.5996038542773
2010-10-20,1639.9618045670059
2010-10-21,1656.292331782779
2010-10-22,1653.9691164629385
2010-10-25,1654.7598369453945
2010-10-26,1646.4752998484162
2010-10-27,1630.688815975237
2010-10-28,1639.0796953750662
2010-10-29,1636.9674081713906
2010-11-01,1639.3855312658563
2010-11-02,1648.7827217537808
2010-11-03,1641.6357818608228
2010-11-04,1675.591096818686
2010-11-05,1677.0388558465913
2010-11-08,1676.9167086246396
2010-11-09,1693.976371514907
2010-11-10,1668.6406983385584
2010-11-11,1655.9532598739402
2010-11-12,1646.782601514516
2010-11-15,1661.7699913045572
2010-11-16,1613.2976935759227
2010-11-17,1625.6723563517057
2010-11-18,1658.4850070637597
2010-11-19,1654.123368216318
2010-11-22,1634.8798021430287
2010-11-23,1593.412744344754
2010-11-24,1601.7194892769774
2010-11-25,1607.2096700500351
