Date,AUSTRALIA VALUE WEIGHTED
2015-01-28,1312.308580353528
2015-01-29,1289.4624102499765
2015-01-30,1300.3572085966684
2015-02-02,1308.1031346072414
2015-02-03,1294.8781447889091
2015-02-04,1327.5253926939606
2015-02-05,1343.6639995718208
2015-02-06,1357.0433255491732
2015-02-09,1358.7899733883871
2015-02-10,1349.336129515249
2015-02-11,1334.5338385475643
2015-02-12,1319.1453317342946
2015-02-13,1359.5734473131104
2015-02-16,1363.3458783380706
2015-02-17,1364.0487254014959
2015-02-18,1381.4000416443953
2015-02-19,1374.4113203828233
2015-02-20,1378.5957759458227
2015-02-23,1381.4775984879727
2015-02-24,1393.5871229140132
2015-02-25,1411.0561669970073
2015-02-26,1410.537508941113
2015-02-27,1414.160563856399
2015-03-02,1418.3732082503045
2015-03-03,1422.5787086472558
2015-03-04,1427.013296503183
2015-03-05,1423.7228387736193
2015-03-06,1435.310498892359
2015-03-09,1417.0331175036085
2015-03-10,1419.9125410210224
2015-03-11,1420.2184723278447
2015-03-12,1451.018317397445
2015-03-13,1440.167938313186
2015-03-16,1435.755692192576
2015-03-17,1437.0504771637372
2015-03-18,1439.228109669121
2015-03-19,1464.3690387922732
2015-03-20,1474.278829378955
2015-03-23,1468.0761122839594
2015-03-24,1477.3186354313825
2015-03-25,1466.7475291769897
2015-03-26,1448.4051793562953
2015-03-27,1445.8228796803414
2015-03-30,1414.5230471609914
2015-03-31,1438.0503091245587
2015-04-01,1422.8207858891476
2015-04-02,1407.143885987159
2015-04-03,1407.143885987159
2015-04-06,1403.822158870473
2015-04-07,1432.1562018061654
2015-04-08,1457.966079513889
2015-04-09,1465.6098286433607
2015-04-10,1478.0851479596736
2015-04-13,1458.5946352583135
2015-04-14,1452.4748296836383
2015-04-15,1450.1530642925657
2015-04-16,1477.1919958701187
2015-04-17,1450.2295853762557
2015-04-20,1434.4234446776106
2015-04-21,1449.5307228692936
2015-04-22,1444.7478802444014
2015-04-23,1438.256357831871
2015-04-24,1463.110846926645
2015-04-27,1482.6627464052162
2015-04-28,1486.8050257122259
2015-04-29,1445.1077730179657
2015-04-30,1394.0743687120262
2015-05-01,1390.0514156067188
2015-05-04,1398.5767608162105
2015-05-05,1410.4496192428426
2015-05-06,1370.8479605936932
2015-05-07,1354.7194823136924
2015-05-08,1355.378788538306
2015-05-11,1363.4507636398541
2015-05-12,1375.6129540513937
2015-05-13,1397.399142207645
2015-05-14,1386.3770590423737
2015-05-15,1384.5664375916506
2015-05-18,1366.5368669049622
2015-05-19,1368.0857563820225
2015-05-20,1360.6519884631107
2015-05-21,1369.7556154742028
2015-05-22,1372.6435256197221
2015-05-25,1386.8164308147182
2015-05-26,1403.003347241606
2015-05-27,1388.963363888189
2015-05-28,1367.6702544336035
2015-05-29,1382.1005268114582
2015-06-01,1371.286159937408
2015-06-02,1341.384409722426
2015-06-03,1323.732422161709
2015-06-04,1281.5911699746257
2015-06-05,1289.4218492524421
2015-06-08,1279.4111890529591
2015-06-09,1276.711383677861
2015-06-10,1286.0209835934422
2015-06-11,1308.9796407449103
2015-06-12,1304.4121550253244
2015-06-15,1310.0073810529932
2015-06-16,1311.442275302479
2015-06-17,1312.1945852699503
2015-06-18,1303.2812129880376
2015-06-19,1316.4991138138375
2015-06-22,1313.0208395986606
2015-06-23,1349.6700409502903
2015-06-24,1344.1050842671948
2015-06-25,1340.9864180349502
2015-06-26,1310.4152346296007
2015-06-29,1281.115497916146
2015-06-30,1295.5925569175638
2015-07-01,1307.3594294196337
2015-07-02,1321.9175471776364
2015-07-03,1287.843097663062
2015-07-06,1277.4380544792846
2015-07-07,1300.5938857499677
2015-07-08,1259.7968959698783
2015-07-09,1261.3460320508443
2015-07-10,1252.3729374166192
2015-07-13,1258.0702995999854
2015-07-14,1294.5548168424982
2015-07-15,1304.3641199797994
2015-07-16,1322.2872399592584
2015-07-17,1320.9823975347929
2015-07-20,1322.0820249729074
2015-07-21,1328.8525065969407
2015-07-22,1301.2490479737671
2015-07-23,1279.9328906111493
2015-07-24,1260.392185492478
2015-07-27,1254.402957299795
2015-07-28,1262.73271247396
2015-07-29,1273.4431698098906
2015-07-30,1292.9088289458728
2015-07-31,1294.9517816631871
2015-08-03,1287.0660878958977
2015-08-04,1315.606309974014
2015-08-05,1310.5774172954905
2015-08-06,1290.0622674213216
2015-08-07,1259.3853794510392
2015-08-10,1262.9174595547156
2015-08-11,1231.1011589228713
2015-08-12,1205.7730875582758
2015-08-13,1215.2022134256533
2015-08-14,1209.8105824869206
2015-08-17,1217.7468495320327
2015-08-18,1201.9687087448183
2015-08-19,1219.167175903498
2015-08-20,1182.0284916297762
2015-08-21,1152.7845261892335
2015-08-24,1055.2332358982176
2015-08-25,1102.8635304481372
2015-08-26,1103.7846241557245
2015-08-27,1140.2061811763251
2015-08-28,1151.140823398358
2015-08-31,1127.9518853173433
2015-09-01,1089.367514265657
2015-09-02,1089.4901049111056
2015-09-03,1091.0477415053113
2015-09-04,1076.4794130331545
2015-09-07,1067.7593783673974
2015-09-08,1095.9803633639028
2015-09-09,1132.2933655573268
2015-09-10,1102.9874364497005
2015-09-11,1091.579024902874
2015-09-14,1110.559313571984
2015-09-15,1084.8668838657575
2015-09-16,1118.4769183300662
2015-09-17,1122.1785018319915
2015-09-18,1131.58877414187
2015-09-21,1111.0552743925969
2015-09-22,1111.369455668252
2015-09-23,1075.9176480702472
2015-09-24,1072.8050988642472
2015-09-25,1079.8891420107434
2015-09-28,1088.7935464914062
2015-09-29,1045.9778668086292
2015-09-30,1077.8543877136606
2015-10-01,1098.1473635553443
2015-10-02,1075.192728043941
2015-10-05,1110.0111590034069
2015-10-06,1120.4224533686433
2015-10-07,1146.880665457921
2015-10-08,1147.1732423313395
2015-10-09,1178.1380238557208
2015-10-12,1171.9430734894702
2015-10-13,1151.635546333199
2015-10-14,1136.9952177003893
2015-10-15,1159.2089165065845
2015-10-16,1159.6042231524084
2015-10-19,1166.7599625666694
2015-10-20,1153.0222540107043
2015-10-21,1147.7781663134429
2015-10-22,1174.1953484802386
2015-10-23,1208.1548772048761
2015-10-26,1211.7291468348249
2015-10-27,1203.8927418912251
2015-10-28,1180.608298591267
2015-10-29,1162.8293928383844
2015-10-30,1151.5988375585955
2015-11-02,1137.1069450642196
2015-11-03,1165.566670130959
2015-11-04,1175.2803795863038
2015-11-05,1164.3012814166987
2015-11-06,1167.1031216712097
2015-11-09,1144.7130613686077
2015-11-10,1143.461809619966
2015-11-11,1152.28929397491
2015-11-12,1158.3274113094005
2015-11-13,1143.7440837171866
2015-11-16,1128.714790197677
2015-11-17,1166.3358093904217
2015-11-18,1161.7384290478292
2015-11-19,1198.7521711114257
2015-11-20,1215.6681366759653
2015-11-23,1218.1122900841824
2015-11-24,1209.5531346625178
2015-11-25,1207.715040562096
2015-11-26,1206.8608154941599
2015-11-27,1201.682379896493
2015-11-30,1204.4973053013648
2015-12-01,1234.8462678932447
2015-12-02,1241.1662979328132
2015-12-03,1196.0753503983078
2015-12-04,1185.2570717414358
2015-12-07,1175.4562310669867
2015-12-08,1148.0427711814627
2015-12-09,1132.5918899835576
2015-12-10,1136.9752484171354
2015-12-11,1115.4215897517006
2015-12-14,1091.8179678753677
2015-12-15,1084.8375563174654
2015-12-16,1117.113351922763
2015-12-17,1130.377470574308
2015-12-18,1139.4810038003964
2015-12-21,1136.4598749357306
2015-12-22,1137.6212507832395
2015-12-23,1154.537998088896
2015-12-24,1173.4396431079867
2015-12-25,1173.4396431079867
2015-12-28,1170.5986924157337
2015-12-29,1195.0885625519606
2015-12-30,1205.9249436195933
2015-12-31,1202.5589202440547
2016-01-01,1202.5589202440547
2016-01-04,1184.179514127715
2016-01-05,1169.5936384110807
2016-01-06,1138.134790772715
2016-01-07,1091.7690515753145
2016-01-08,1074.9413581736528
2016-01-11,1066.53742278381
2016-01-12,1063.0651638612667
2016-01-13,1077.0136349752986
2016-01-14,1056.2774208667934
2016-01-15,1030.098760091341
2016-01-18,1027.5134819531647
2016-01-19,1039.28111723756
2016-01-20,1008.9979894369088
2016-01-21,1033.3769408364124
2016-01-22,1059.5055667105328
2016-01-25,1072.219790420359
2016-01-26,1075.1694896099762
2016-01-27,1063.1418793695507
2016-01-28,1070.9982678618417
2016-01-29,1092.2682828246168
2016-02-01,1091.8622018493472
2016-02-02,1073.234301317436
2016-02-03,1042.2395170552509
2016-02-04,1078.3176866305205
2016-02-05,1060.6545943707815
2016-02-08,1058.3823278609632
2016-02-09,1010.1673354941443
2016-02-10,1010.9320932249832
2016-02-11,1002.3580012094192
2016-02-12,998.1505868374566
2016-02-15,1037.2597291742384
2016-02-16,1049.514332831211
2016-02-17,1055.4418659428081
2016-02-18,1084.8370872255355
2016-02-19,1064.6075414171005
2016-02-22,1106.3333437597792
2016-02-23,1100.995950402895
2016-02-24,1062.4786035792406
2016-02-25,1065.6724032575419
2016-02-26,1067.7739585969423
2016-02-29,1071.519722155327
2016-03-01,1090.0504412495611
2016-03-02,1140.6254155896008
2016-03-03,1165.8176448794309
2016-03-04,1170.2037714620615
2016-03-07,1203.3421212888964
2016-03-08,1181.0588760543776
2016-03-09,1207.103990429801
2016-03-10,1182.627364324922
2016-03-11,1201.2817615183428
2016-03-14,1206.3900154784496
2016-03-15,1176.6124266766285
2016-03-16,1177.418292661184
2016-03-17,1197.326346418882
2016-03-18,1205.0555891568397
2016-03-21,1199.367055032914
2016-03-22,1204.3933434932355
2016-03-23,1188.3156611337229
2016-03-24,1165.695707872519
2016-03-25,1165.6957078725193
2016-03-28,1165.8237200798608
2016-03-29,1149.9936484072787
2016-03-30,1151.0987607952445
2016-03-31,1163.620667220072
2016-04-01,1140.5368321852122
2016-04-04,1129.6541552050035
2016-04-05,1100.8458593326327
2016-04-06,1109.3624650987122
2016-04-07,1106.7898555228694
2016-04-08,1105.1408760458855
2016-04-11,1107.6218771558745
2016-04-12,1132.425603066685
2016-04-13,1168.1967823930627
2016-04-14,1200.6281644202345
2016-04-15,1204.4038890844909
2016-04-18,1197.271663254997
2016-04-19,1220.4506671134893
2016-04-20,1233.3008798044764
2016-04-21,1252.309688984509
2016-04-22,1240.181386142648
2016-04-25,1237.2599016391925
2016-04-26,1228.4638436364032
2016-04-27,1191.0451849741967
2016-04-28,1210.7120195545017
2016-04-29,1205.1223813632957
2016-05-02,1190.4759004158116
2016-05-03,1194.349928152972
2016-05-04,1163.8884163077937
2016-05-05,1176.7888500006277
2016-05-06,1157.1080486667547
2016-05-09,1162.655845967703
2016-05-10,1173.297502482889
2016-05-11,1179.2968528047259
2016-05-12,1177.3055751890392
2016-05-13,1167.318397382581
2016-05-16,1175.7741845243183
2016-05-17,1195.1971242889235
2016-05-18,1183.1247808125959
2016-05-19,1169.4956872929376
2016-05-20,1178.9504854720535
2016-05-23,1167.5288359097858
2016-05-24,1162.3170272016903
2016-05-25,1182.7692862466236
2016-05-26,1189.1997901347263
2016-05-27,1194.2831254730388
2016-05-30,1191.733819239491
2016-05-31,1193.96763766377
2016-06-01,1174.8410338353501
2016-06-02,1159.6902396673804
2016-06-03,1167.4710683089822
2016-06-06,1182.031305853357
2016-06-07,1200.6940288233618
2016-06-08,1198.3861751278437
2016-06-09,1198.2524207256092
2016-06-10,1181.1892347359349
2016-06-13,1180.716177738546
2016-06-14,1155.957008930633
2016-06-15,1147.0574549205494
2016-06-16,1136.6954254032923
2016-06-17,1144.3050047445554
2016-06-20,1176.7370758565808
2016-06-21,1185.0924229625211
2016-06-22,1191.013999940139
2016-06-23,1201.3844482120169
2016-06-24,1165.5991578057194
2016-06-27,1162.654886902855
2016-06-28,1152.2398726185309
2016-06-29,1169.333051912602
2016-06-30,1191.5942210726878
2016-07-01,1196.4477491583077
2016-07-04,1211.4667808836657
2016-07-05,1190.3146740151697
2016-07-06,1186.0400887968608
2016-07-07,1194.714966796216
2016-07-08,1208.389052730496
2016-07-11,1234.080096656035
2016-07-12,1251.0531686480506
2016-07-13,1260.1332266832312
2016-07-14,1264.834584543533
2016-07-15,1265.7883965654974
2016-07-18,1271.7028682577782
2016-07-19,1258.1017577842488
2016-07-20,1262.983956380169
2016-07-21,1273.7158761058713
2016-07-22,1263.011102957431
2016-07-25,1274.2262280124187
2016-07-26,1285.5425251269305
2016-07-27,1280.8648015838082
2016-07-28,1280.7619301777381
2016-07-29,1281.2030625247671
2016-08-01,1282.1826226152457
2016-08-02,1274.3388428525752
2016-08-03,1255.5389354939623
2016-08-04,1270.4653747378356
2016-08-05,1282.9147307537883
2016-08-08,1306.026742349266
2016-08-09,1315.6989893066882
2016-08-10,1312.6052778490805
2016-08-11,1298.3646801138298
2016-08-12,1301.1452397029404
2016-08-15,1296.9395725730851
2016-08-16,1288.563655969842
2016-08-17,1289.742132205868
2016-08-18,1284.6191394735781
2016-08-19,1279.7482605311218
2016-08-22,1277.221787247904
2016-08-23,1290.331993956728
2016-08-24,1299.3950597044034
2016-08-25,1290.5173780143155
2016-08-26,1290.63373124128
2016-08-29,1279.2877652093778
2016-08-30,1274.9275572716697
2016-08-31,1266.4446248231247
2016-09-01,1262.09362753187
2016-09-02,1258.8064892974774
2016-09-05,1284.330158180607
2016-09-06,1288.0023990795248
2016-09-07,1289.7874076494295
2016-09-08,1278.3100115008597
2016-09-09,1258.53889546255
2016-09-12,1220.8936851655303
2016-09-13,1208.2030456985153
2016-09-14,1208.7683869126342
2016-09-15,1220.381401761549
2016-09-16,1237.591491781092
2016-09-19,1249.4243940796694
2016-09-20,1255.7690992770645
2016-09-21,1272.297233035825
2016-09-22,1282.0422787539637
2016-09-23,1294.7008953672912
2016-09-26,1290.6632032999555
2016-09-27,1294.1272123942383
2016-09-28,1295.0908646208281
2016-09-29,1311.665332466939
2016-09-30,1300.0377180587839
2016-10-03,1316.6084359990855
2016-10-04,1324.1583792630956
2016-10-05,1307.0911374742172
2016-10-06,1316.9801247846553
2016-10-07,1317.405955489145
2016-10-10,1329.3877008697139
2016-10-11,1333.745394110657
2016-10-12,1340.9437419438725
2016-10-13,1320.144756194021
2016-10-14,1334.4141078040102
2016-10-17,1326.7222571109057
2016-10-18,1343.3599106705258
2016-10-19,1353.6130025886127
2016-10-20,1350.0915009047849
2016-10-21,1353.0244313432445
2016-10-24,1348.8955047589454
2016-10-25,1367.3773793748283
2016-10-26,1347.356963922786
2016-10-27,1319.353780986569
2016-10-28,1315.0271326171542
2016-10-31,1323.4143413484226
2016-11-01,1315.5361497375582
2016-11-02,1292.0535949015682
2016-11-03,1295.7190148028185
2016-11-04,1279.0445691125246
2016-11-07,1312.9090471829802
2016-11-08,1318.9957115666466
2016-11-09,1292.4641102871306
2016-11-10,1339.890888437314
2016-11-11,1360.3531275446367
2016-11-14,1376.478531478751
2016-11-15,1373.7631619082613
2016-11-16,1367.2206231349237
2016-11-17,1368.9162397634584
2016-11-18,1361.9345366414227
2016-11-21,1359.4848718812814
2016-11-22,1383.508193759056
2016-11-23,1413.2034142842328
2016-11-24,1413.318396120249
2016-11-25,1418.3070778913182
2016-11-28,1416.283942845232
2016-11-29,1407.2757955263585
2016-11-30,1386.4438545835844
2016-12-01,1408.1770258361455
2016-12-02,1396.1112019070724
2016-12-05,1382.1922256032663
2016-12-06,1385.7406006631354
2016-12-07,1400.757153531349
2016-12-08,1431.7393900706977
2016-12-09,1451.65552936039
2016-12-12,1454.3398514423266
2016-12-13,1443.3395319541266
2016-12-14,1454.8999751745932
2016-12-15,1443.6753622166013
2016-12-16,1428.5965899559937
2016-12-19,1427.967498258605
2016-12-20,1441.490634154607
2016-12-21,1441.1195725481493
2016-12-22,1442.2084756516235
2016-12-23,1427.0804352542264
2016-12-26,1427.0804352542264
2016-12-27,1430.3439065231958
2016-12-28,1448.874438602544
2016-12-29,1449.285964996443
2016-12-30,1434.3209437121661
2017-01-02,1434.3209437121657
2017-01-03,1470.3741832245908
2017-01-04,1472.197255885092
2017-01-05,1472.6593888570842
2017-01-06,1470.8849144262754
2017-01-09,1493.5273306075942
2017-01-10,1483.8409589489327
2017-01-11,1501.1854057708808
2017-01-12,1500.635320073965
2017-01-13,1489.6343027346043
2017-01-16,1496.8921306670347
2017-01-17,1484.2438966395437
2017-01-18,1482.8191425124978
2017-01-19,1490.22429364627
2017-01-20,1468.1468600908681
2017-01-23,1456.8649443457616
2017-01-24,1465.2946056205162
2017-01-25,1468.737125636213
2017-01-26,1474.4519249571701
2017-01-27,1486.9244974784733
2017-01-30,1477.3972687403098
2017-01-31,1456.9917705084745
2017-02-01,1467.8820570477446
2017-02-02,1481.6546942016728
2017-02-03,1476.8745651635495
2017-02-06,1473.6820264879282
2017-02-07,1479.4632887691876
2017-02-08,1486.2682746914877
2017-02-09,1490.5173146552577
2017-02-10,1520.1834357547878
2017-02-13,1528.078690523523
2017-02-14,1528.6607084536095
2017-02-15,1557.2117426416878
2017-02-16,1549.757464102677
2017-02-17,1551.0269888599485
2017-02-20,1555.4018087582322
2017-02-21,1565.481282565305
2017-02-22,1575.7709533887657
2017-02-23,1571.920854773432
2017-02-24,1554.1339223394523
2017-02-27,1543.1469827705741
2017-02-28,1539.159499670732
2017-03-01,1542.7844947320773
2017-03-02,1555.180315166198
2017-03-03,1533.1978928143974
2017-03-06,1539.8103286649077
2017-03-07,1549.7319135165594
2017-03-08,1544.0701891981628
2017-03-09,1528.5044327564615
2017-03-10,1533.4841345171792
2017-03-13,1534.650186788434
2017-03-14,1536.5868106127348
2017-03-15,1547.2346523395636
2017-03-16,1548.0638588493437
2017-03-17,1554.2164086261378
2017-03-20,1555.446126755956
2017-03-21,1540.9745246416483
2017-03-22,1506.2203074471704
2017-03-23,1508.029218336313
2017-03-24,1514.756028028984
2017-03-27,1501.8444743618782
2017-03-28,1530.5094566489665
2017-03-29,1566.132360585276
2017-03-30,1578.6656357501643
2017-03-31,1564.70191851302
2017-04-03,1568.1063182117373
2017-04-04,1551.2818614940281
2017-04-05,1561.3392191594985
2017-04-06,1547.685123298944
2017-04-07,1546.3127949954703
2017-04-10,1561.9635789286017
2017-04-11,1559.2844409504255
2017-04-12,1567.6319667863083
2017-04-13,1573.7318754799328
2017-04-14,1573.7318754799328
2017-04-17,1572.5986357458198
2017-04-18,1539.9117829356856
2017-04-19,1518.6862020493506
2017-04-20,1521.8608081576726
2017-04-21,1539.95472538114
2017-04-24,1529.1958989184775
2017-04-25,1514.411907203571
2017-04-26,1520.898860870141
2017-04-27,1519.231165311543
2017-04-28,1521.0483676668414
2017-05-01,1536.3632576628954
2017-05-02,1531.3124643524375
2017-05-03,1498.3758986881937
2017-05-04,1474.7176564490373
2017-05-05,1459.3290597916275
2017-05-08,1474.6017088567683
2017-05-09,1459.8323395198722
2017-05-10,1476.9135930275777
2017-05-11,1473.3633435468766
2017-05-12,1463.3432751046612
2017-05-15,1462.7840301782837
2017-05-16,1457.095005203896
2017-05-17,1429.6906820035995
2017-05-18,1424.910488890789
2017-05-19,1413.7619376630323
2017-05-22,1426.767270875635
2017-05-23,1425.1559998003377
2017-05-24,1425.6651393789048
2017-05-25,1428.4639352754139
2017-05-26,1416.757178226047
2017-05-29,1403.0863290717296
2017-05-30,1410.6562892205081
2017-05-31,1402.8578527640186
2017-06-01,1392.9300298970797
2017-06-02,1409.0231534503023
2017-06-05,1407.80397568078
2017-06-06,1390.619430708568
2017-06-07,1397.512274118407
2017-06-08,1403.2576037581048
2017-06-09,1406.234279887714
2017-06-12,1406.5851488114358
2017-06-13,1432.2787253911374
2017-06-14,1451.2791566703424
2017-06-15,1440.1216657744376
