Date,SWITZERLAND VALUE WEIGHTED
2008-10-09,920.7701880366403
2008-10-10,856.1574618891211
2008-10-13,948.924155538515
2008-10-14,1005.6202263537356
2008-10-15,947.1960102731972
2008-10-16,928.5992055152053
2008-10-17,972.9234809163336
2008-10-20,984.2905648887618
2008-10-21,989.168246934962
2008-10-22,962.7799432736739
2008-10-23,953.0725985979261
2008-10-24,934.1346631576508
2008-10-27,909.2363365268619
2008-10-28,905.7447695955537
2008-10-29,965.5605896266991
2008-10-30,964.969108440204
2008-10-31,1006.9349325546643
2008-11-03,1014.9125378256099
2008-11-04,1038.420006419041
2008-11-05,994.2566792869603
2008-11-06,952.4637550200548
2008-11-07,962.5397116992933
2008-11-10,971.9441340553983
2008-11-11,945.6281126247138
2008-11-12,912.9263501171599
2008-11-13,900.3507311780315
2008-11-14,909.1827792246305
2008-11-17,875.6487260282581
2008-11-18,874.0148959904946
2008-11-19,836.6133358660784
2008-11-20,800.0504921421165
2008-11-21,779.7791350758089
2008-11-24,831.1301228569279
2008-11-25,840.4881586674678
2008-11-26,841.3950541930069
2008-11-27,871.0264558648821
2008-11-28,899.8376727003325
2008-12-01,853.1839755932158
2008-12-02,854.0340716291504
2008-12-03,852.0029490351848
2008-12-04,869.4221141752657
2008-12-05,839.985126952983
2008-12-08,891.899509517117
2008-12-09,897.728013436838
2008-12-10,889.9521312713715
2008-12-11,873.5719828711499
2008-12-12,852.7630987878505
2008-12-15,833.762080009269
2008-12-16,841.9867445917887
2008-12-17,854.989287919822
2008-12-18,861.4489976403598
2008-12-19,844.3729859183082
2008-12-22,839.6476010631629
2008-12-23,848.4519832750104
2008-12-24,854.093579980797
2008-12-25,854.093579980797
2008-12-26,853.5651797106718
2008-12-29,875.9554319180033
2008-12-30,886.0598424272654
2008-12-31,891.405558662289
2009-01-01,891.405558662289
2009-01-02,883.7408850465698
2009-01-05,921.4553622335458
2009-01-06,927.1872293189726
2009-01-07,922.201228618278
2009-01-08,916.0094630999649
2009-01-09,911.1893503223354
2009-01-12,898.0606129918738
2009-01-13,886.8463609837672
2009-01-14,860.0779730515048
2009-01-15,859.2433212838529
2009-01-16,861.3435227580121
2009-01-19,836.768205076103
2009-01-20,821.1786780959843
2009-01-21,820.5524384363805
2009-01-22,817.1871322309868
2009-01-23,808.85826732528
2009-01-26,828.4846064328617
2009-01-27,821.8916992058179
2009-01-28,842.7584538014329
2009-01-29,827.7852898602755
2009-01-30,830.1147292504471
2009-02-02,806.5569947496645
2009-02-03,816.2957760725724
2009-02-04,831.8647556031756
2009-02-05,804.1328682108539
2009-02-06,801.4620088268985
2009-02-09,800.3820083750959
2009-02-10,800.1305247976774
2009-02-11,801.0392282646961
2009-02-12,800.7299230357676
2009-02-13,803.7509037543554
2009-02-16,795.3803304499074
2009-02-17,768.6754813082143
2009-02-18,769.652785401624
2009-02-19,768.4102034628031
2009-02-20,740.6732374328337
2009-02-23,729.0033988105577
2009-02-24,717.9230090380102
2009-02-25,719.436632821297
2009-02-26,738.1765193295729
2009-02-27,733.3044977633122
2009-03-02,691.6936550308324
2009-03-03,677.8362783606713
2009-03-04,696.2329645583263
2009-03-05,677.3619898739139
2009-03-06,667.8319038278948
2009-03-09,655.8444639442615
2009-03-10,694.5590034453609
2009-03-11,707.0041075743515
2009-03-12,699.4447234970304
2009-03-13,710.04654407363
2009-03-16,728.3408447105244
2009-03-17,729.3932857929916
2009-03-18,732.0086542426966
2009-03-19,738.1175183503356
2009-03-20,747.3923328330675
2009-03-23,770.8452555587785
2009-03-24,767.6190501480918
2009-03-25,780.5082852076752
2009-03-26,776.7496694815708
2009-03-27,760.9886961880447
2009-03-30,736.3692639551566
2009-03-31,771.3667252574761
2009-04-01,786.8891039552132
2009-04-02,818.6954069211228
2009-04-03,803.9717418531682
2009-04-06,792.8040753100743
2009-04-07,786.7289254850773
2009-04-08,792.3432377420719
2009-04-09,812.6895952707771
2009-04-10,812.6895952707771
2009-04-13,815.4443809523126
2009-04-14,828.9441998592888
2009-04-15,820.2912803424193
2009-04-16,841.8333584197841
2009-04-17,845.1028645865057
2009-04-20,822.1036705467169
2009-04-21,824.0710833192666
2009-04-22,834.8770338505107
2009-04-23,833.0969027420186
2009-04-24,850.6098436924784
2009-04-27,861.884425513708
2009-04-28,845.9246350270256
2009-04-29,863.5539235314224
2009-04-30,878.2736739630936
2009-05-01,879.6085000486718
2009-05-04,894.0786845799224
2009-05-05,887.9333094946668
2009-05-06,894.0895137334386
2009-05-07,891.3915492132833
2009-05-08,915.7038811751341
2009-05-11,912.3794560373744
2009-05-12,904.8239176726062
2009-05-13,878.9916197101358
2009-05-14,894.9287133681011
2009-05-15,898.9574017408022
2009-05-18,914.1928882991573
2009-05-19,928.5113832814426
2009-05-20,929.2283807916681
2009-05-21,925.9582011086824
2009-05-22,905.2454433297016
2009-05-25,911.2144304785459
2009-05-26,911.676927074638
2009-05-27,916.7589865787664
2009-05-28,902.7266010798359
2009-05-29,906.3375793300514
2009-06-01,901.6542498053209
2009-06-02,921.7957116922041
2009-06-03,912.6133459852724
2009-06-04,921.3120480854697
2009-06-05,920.5474602601369
2009-06-08,917.9135452544418
2009-06-09,916.7051327852735
2009-06-10,927.9724285162391
2009-06-11,936.996617917941
2009-06-12,940.715952621495
2009-06-15,921.0370074388693
2009-06-16,916.7135976929098
2009-06-17,900.9238995442773
2009-06-18,910.8076904306778
2009-06-19,918.0675713033983
2009-06-22,897.9115252518876
2009-06-23,898.6072616286
2009-06-24,910.5895305353017
2009-06-25,894.6669361808351
2009-06-26,897.9904897178517
2009-06-29,913.5467618267346
2009-06-30,906.7250974635014
2009-07-01,918.4704251428603
2009-07-02,899.5772611703246
2009-07-03,896.7324606918324
2009-07-06,898.4525628096918
2009-07-07,893.1986669846109
2009-07-08,884.0520588381671
2009-07-09,888.3652710088976
2009-07-10,877.7882643418699
2009-07-13,890.1687966732679
2009-07-14,898.8953191589046
2009-07-15,920.4511743655729
2009-07-16,929.5062382376245
2009-07-17,935.5206104135912
2009-07-20,944.529879186169
2009-07-21,950.1704638633605
2009-07-22,950.0515844055489
2009-07-23,968.1108364009189
2009-07-24,967.9514161692449
2009-07-27,971.1895669943046
2009-07-28,966.4384865092226
2009-07-29,972.0189162565093
2009-07-30,993.6906469342438
2009-07-31,1001.9472381285563
2009-08-03,1010.4757579224319
2009-08-04,1003.8221999215781
2009-08-05,998.4291147049034
2009-08-06,1007.0723017275309
2009-08-07,1014.9498967876696
2009-08-10,1013.702829356961
2009-08-11,1004.7621174710929
2009-08-12,1009.9368613550811
2009-08-13,1016.1494681534336
2009-08-14,1019.5354413613933
2009-08-17,1004.0182668797613
2009-08-18,1016.8048120120403
2009-08-19,1023.9801126955605
2009-08-20,1032.6663964272886
2009-08-21,1052.9204935394905
2009-08-24,1063.75196570898
2009-08-25,1067.4701022660731
2009-08-26,1059.0551417872189
2009-08-27,1056.1564147217387
2009-08-28,1069.35059488408
2009-08-31,1068.1343253666382
2009-09-01,1053.879281022922
2009-09-02,1043.3776920636924
2009-09-03,1043.1049294750724
2009-09-04,1048.5264445810615
2009-09-07,1059.9440327527302
2009-09-08,1065.3155029142993
2009-09-09,1067.5389357025895
2009-09-10,1071.3338628236454
2009-09-11,1075.623242481018
2009-09-14,1072.8660567809848
2009-09-15,1068.7161791024173
2009-09-16,1082.1086082555548
2009-09-17,1087.572526549045
2009-09-18,1090.5060736490461
2009-09-21,1082.668262930058
2009-09-22,1090.337875717005
2009-09-23,1094.6994639435345
2009-09-24,1083.2612357173514
2009-09-25,1075.2144369702544
2009-09-28,1085.112175623128
2009-09-29,1088.2095743215605
2009-09-30,1087.89247921372
2009-10-01,1076.0140426132093
2009-10-02,1059.8294086541603
2009-10-05,1063.3531246699408
2009-10-06,1085.677674898904
2009-10-07,1079.954950228721
2009-10-08,1087.988901884149
2009-10-09,1088.0466877435538
2009-10-12,1104.3506074193463
2009-10-13,1091.4920899425988
2009-10-14,1106.8215077472166
2009-10-15,1105.3777956577908
2009-10-16,1098.138745764802
2009-10-19,1113.0724973034128
2009-10-20,1110.3299098143896
2009-10-21,1113.0528274782055
2009-10-22,1106.9298196021286
2009-10-23,1100.9864693854613
2009-10-26,1083.8738337261593
2009-10-27,1089.5566805918231
2009-10-28,1069.908094737535
2009-10-29,1086.8086849802385
2009-10-30,1072.3294411673162
2009-11-02,1074.3714686413412
2009-11-03,1064.050839851268
2009-11-04,1079.3999764104697
2009-11-05,1080.2007579889937
2009-11-06,1082.780158767806
2009-11-09,1098.670644135421
2009-11-10,1094.8951548514729
2009-11-11,1100.4707935842332
2009-11-12,1098.0413286300657
2009-11-13,1099.6698074081985
2009-11-16,1115.7388543137897
2009-11-17,1104.812103548652
2009-11-18,1102.3766224093908
2009-11-19,1083.9095532132876
2009-11-20,1079.8461778502806
2009-11-23,1104.5225075697103
2009-11-24,1101.9370335944905
2009-11-25,1108.6917829229878
2009-11-26,1081.6302621371192
2009-11-27,1094.0557540605034
2009-11-30,1077.9347135918192
2009-12-01,1097.6781500720163
2009-12-02,1100.0087874112617
2009-12-03,1111.2063161563203
2009-12-04,1120.6099408954947
2009-12-07,1112.665575966856
2009-12-08,1101.568203395377
2009-12-09,1090.932700227205
2009-12-10,1101.28561984915
2009-12-11,1100.5849113165048
2009-12-14,1105.1411687782038
2009-12-15,1105.6803540181447
2009-12-16,1122.8812325743427
2009-12-17,1119.927539223398
2009-12-18,1118.9294388080693
2009-12-21,1126.9582091064133
2009-12-22,1140.5046315006066
2009-12-23,1145.4812051300357
2009-12-24,1144.242264321986
2009-12-25,1144.242264321986
2009-12-28,1150.0279960557668
2009-12-29,1154.1145483431394
2009-12-30,1142.8861602164134
2009-12-31,1147.1715128490719
2010-01-01,1147.1715128490719
2010-01-04,1164.4554044499562
2010-01-05,1160.6764129610588
2010-01-06,1161.7896055102385
2010-01-07,1164.5037863391885
2010-01-08,1175.7637463136368
2010-01-11,1172.4558617708706
2010-01-12,1163.7392785614961
2010-01-13,1162.0161714463247
2010-01-14,1173.3711677182018
2010-01-15,1166.680840693732
2010-01-18,1171.9336987498746
2010-01-19,1173.1178549310878
2010-01-20,1163.3108967502433
2010-01-21,1160.2405225749364
2010-01-22,1143.9757757967523
2010-01-25,1136.6830026427997
2010-01-26,1141.9477506649173
2010-01-27,1139.573002470221
2010-01-28,1134.7083342828762
2010-01-29,1140.354975844233
2010-02-01,1146.220785603922
2010-02-02,1155.342460306223
2010-02-03,1153.7269079955456
2010-02-04,1133.0879019632127
2010-02-05,1107.3988152441236
2010-02-08,1118.52758886891
2010-02-09,1114.41136972043
2010-02-10,1121.2328162406873
2010-02-11,1129.2063902679004
2010-02-12,1126.9872756398208
2010-02-15,1135.7899100539205
2010-02-16,1145.5665541379078
2010-02-17,1158.0912526266825
2010-02-18,1170.824759668469
2010-02-19,1183.4693094924648
2010-02-22,1182.3780145668482
2010-02-23,1174.1740895828864
2010-02-24,1181.6434456427712
2010-02-25,1174.1166700359172
2010-02-26,1184.9206435265814
2010-03-01,1199.975034873736
2010-03-02,1209.392892226781
2010-03-03,1212.5975859781017
2010-03-04,1215.9048627016132
2010-03-05,1224.971647421463
2010-03-08,1227.1510809848096
2010-03-09,1228.198705515368
2010-03-10,1231.8949014313912
2010-03-11,1227.9753922933116
2010-03-12,1232.0678981883723
2010-03-15,1233.3811886596495
2010-03-16,1244.0428966822612
2010-03-17,1252.9886055239747
2010-03-18,1255.8039644639164
2010-03-19,1261.0902835700424
2010-03-22,1259.9890345884291
2010-03-23,1266.1183152705398
2010-03-24,1268.1160626729031
2010-03-25,1271.7628338420266
2010-03-26,1264.1038077668213
2010-03-29,1264.4671377032796
2010-03-30,1268.0795107385336
2010-03-31,1276.0217582871944
2010-04-01,1288.8480747849171
2010-04-02,1288.8480747849171
2010-04-05,1275.0587868286493
2010-04-06,1279.2848646942625
2010-04-07,1271.9811165153947
2010-04-08,1258.5419479915656
2010-04-09,1272.4996977246751
2010-04-12,1276.4875550555653
2010-04-13,1276.7296346195194
2010-04-14,1282.3930925367395
2010-04-15,1289.99677035929
2010-04-16,1277.7464934248749
2010-04-19,1264.2417734092578
2010-04-20,1268.8711205165887
2010-04-21,1266.4447908833733
2010-04-22,1249.7758546131267
2010-04-23,1258.4853833171237
2010-04-26,1267.4294188055765
2010-04-27,1238.7154070206925
2010-04-28,1220.1089957692532
2010-04-29,1237.1417840611666
2010-04-30,1226.7751313565577
2010-05-03,1227.4105369588844
2010-05-04,1203.452278138707
2010-05-05,1192.4239369799632
2010-05-06,1201.6622494829762
2010-05-07,1167.3264571656875
2010-05-10,1214.632304219451
2010-05-11,1232.617439342618
2010-05-12,1249.3130847495297
2010-05-13,1253.0050291410503
2010-05-14,1221.332508984236
2010-05-17,1219.9652912677084
2010-05-18,1228.1440579017287
2010-05-19,1189.2190952133694
2010-05-20,1168.254550856812
2010-05-21,1146.6696720000236
2010-05-24,1153.509093554851
2010-05-25,1137.309096951885
2010-05-26,1158.4151208097428
2010-05-27,1182.4032162559465
2010-05-28,1180.98508029704
2010-05-31,1187.8829311023094
2010-06-01,1187.7036540041042
2010-06-02,1197.6950369875751
2010-06-03,1213.0508230832438
2010-06-04,1199.3329851619037
2010-06-07,1205.9743210405989
2010-06-08,1205.1005185251536
2010-06-09,1218.7424739752837
2010-06-10,1226.9733932771765
2010-06-11,1232.2681762872583
2010-06-14,1238.521299992405
2010-06-15,1244.208957919047
2010-06-16,1247.635579842757
2010-06-17,1257.215423241487
2010-06-18,1256.362749973329
2010-06-21,1271.9057343647994
2010-06-22,1270.97236548969
2010-06-23,1253.8804652333545
2010-06-24,1239.2849183600708
2010-06-25,1241.5303578828205
2010-06-28,1260.6923352191257
2010-06-29,1241.3496455321192
2010-06-30,1237.6070612710967
2010-07-01,1206.6780276224313
2010-07-02,1188.881383923641
2010-07-05,1192.5268621460873
2010-07-06,1212.5621337498042
2010-07-07,1225.2846172657776
2010-07-08,1237.193798440397
2010-07-09,1244.087298135447
2010-07-12,1246.2806685756066
2010-07-13,1263.8235785267323
2010-07-14,1262.219874728677
2010-07-15,1252.7252560998609
2010-07-16,1218.1390703748013
2010-07-19,1208.5691926064862
2010-07-20,1213.8596204877106
2010-07-21,1223.2309474944334
2010-07-22,1239.7094810000233
2010-07-23,1236.5722871040148
2010-07-26,1235.04263352191
2010-07-27,1230.2766027947578
2010-07-28,1234.3362136955561
2010-07-29,1237.546678363201
2010-07-30,1231.1074658025302
2010-08-02,1252.2999629593178
2010-08-03,1248.9857071400984
2010-08-04,1247.5538784531536
2010-08-05,1244.0010251836281
2010-08-06,1234.0092702704292
2010-08-09,1239.5951263455204
2010-08-10,1236.0619677287102
2010-08-11,1228.1297048551392
2010-08-12,1240.4003216012293
2010-08-13,1247.664980489591
2010-08-16,1253.5746774354484
2010-08-17,1262.3694738427248
2010-08-18,1268.6197931811575
2010-08-19,1264.9626371284762
2010-08-20,1254.909894197974
2010-08-23,1258.30460966429
2010-08-24,1251.8120176423622
2010-08-25,1249.7386478787025
2010-08-26,1252.2565114067381
2010-08-27,1260.852780608149
2010-08-30,1271.1886621641802
2010-08-31,1277.1830863190219
2010-09-01,1294.3901908690411
2010-09-02,1299.8397014250543
2010-09-03,1305.240683375247
2010-09-06,1310.4856774752857
2010-09-07,1316.1324924428416
2010-09-08,1320.9378092111283
2010-09-09,1327.737631748631
2010-09-10,1320.2890227574476
2010-09-13,1328.6980177077926
2010-09-14,1333.487324835372
2010-09-15,1314.9953392500124
2010-09-16,1289.8712756641016
2010-09-17,1291.9715965962719
2010-09-20,1310.5952961487849
2010-09-21,1300.0034053776892
2010-09-22,1282.6754233006445
2010-09-23,1281.3126492986667
2010-09-24,1282.8099522182254
2010-09-27,1277.9285129972666
2010-09-28,1277.1427401154197
2010-09-29,1270.8493122081409
2010-09-30,1259.2009818232489
2010-10-01,1249.7392878193145
2010-10-04,1251.979452423283
2010-10-05,1260.2708173257238
2010-10-06,1266.5349914860765
2010-10-07,1264.2678087279808
2010-10-08,1269.4328583617414
2010-10-11,1273.7177327236764
2010-10-12,1283.2694604835997
2010-10-13,1287.9192830926836
2010-10-14,1283.1291850848525
2010-10-15,1283.2605895084266
2010-10-18,1296.6138212469489
2010-10-19,1287.3927284876552
2010-10-20,1292.2264812884978
2010-10-21,1288.642990016722
2010-10-22,1274.5939536242481
2010-10-25,1281.4670825376897
2010-10-26,1267.6759873371807
2010-10-27,1267.5056436223626
2010-10-28,1268.1303080651983
2010-10-29,1265.8657891090818
2010-11-01,1260.8244053452468
2010-11-02,1275.9852080985438
2010-11-03,1270.641180507663
2010-11-04,1290.831330873295
2010-11-05,1312.9638620977062
2010-11-08,1316.05976375413
2010-11-09,1319.345218436824
2010-11-10,1312.525964368629
2010-11-11,1309.3645998817933
2010-11-12,1299.6052881941862
2010-11-15,1309.3284048016797
2010-11-16,1291.7234298878031
2010-11-17,1296.9865423669523
2010-11-18,1303.6056817621125
2010-11-19,1290.6570794160423
2010-11-22,1294.1720408487677
2010-11-23,1282.2219592206156
2010-11-24,1295.4743912033337
2010-11-25,1298.87353151295
2010-11-26,1302.0687868420464
2010-11-29,1300.4632866223128
2010-11-30,1295.1914835744215
2010-12-01,1302.2194524310537
2010-12-02,1321.914147624265
2010-12-03,1318.7052349736866
2010-12-06,1311.8218384872641
2010-12-07,1319.144380313869
2010-12-08,1333.4117343050586
2010-12-09,1350.6508957574333
2010-12-10,1347.6414436255463
2010-12-13,1350.9795025583414
2010-12-14,1362.521795973019
2010-12-15,1370.0186020734675
2010-12-16,1370.5114228011425
2010-12-17,1369.045875527744
2010-12-20,1381.8341012347366
2010-12-21,1397.0018355847835
2010-12-22,1407.3090052630794
2010-12-23,1407.0228687118868
2010-12-24,1400.042652679209
2010-12-27,1389.852709006211
2010-12-28,1407.0332647897887
2010-12-29,1408.9198400576597
2010-12-30,1387.131616497496
2010-12-31,1380.2528640525645
2011-01-03,1396.326265262796
2011-01-04,1383.4947321118682
2011-01-05,1380.2976216353904
2011-01-06,1399.1378624094286
2011-01-07,1398.438669321007
2011-01-10,1382.5013776342566
2011-01-11,1392.9606341353956
2011-01-12,1404.9529599678187
2011-01-13,1377.296666719242
2011-01-14,1374.9645989257726
2011-01-17,1384.4249146532495
2011-01-18,1388.7628497193077
2011-01-19,1366.6623964853409
2011-01-20,1353.1903866802713
2011-01-21,1359.7169596683486
2011-01-24,1373.4981491246897
2011-01-25,1374.3470918155042
2011-01-26,1378.028856843601
2011-01-27,1366.936513942489
2011-01-28,1377.1258354479523
2011-01-31,1362.0892652494042
2011-02-01,1369.0066948962085
2011-02-02,1371.982402888346
2011-02-03,1372.5672253091905
2011-02-04,1377.9484451583992
2011-02-07,1385.8620994975372
2011-02-08,1376.9860066990752
2011-02-09,1366.651049823101
2011-02-10,1362.5685079654884
2011-02-11,1369.7023200453807
2011-02-14,1384.0815827144984
2011-02-15,1387.4276610987513
2011-02-16,1393.9191843603905
2011-02-17,1411.3983373166154
2011-02-18,1410.1226536375052
2011-02-21,1402.3052698895142
2011-02-22,1398.4471954446285
2011-02-23,1396.5562061132014
2011-02-24,1386.3972613042924
2011-02-25,1394.5407205455554
2011-02-28,1402.5062797994608
2011-03-01,1400.6432568668881
2011-03-02,1401.077079113209
2011-03-03,1391.4145806243293
2011-03-04,1382.2059438051413
2011-03-07,1374.323645778928
2011-03-08,1378.6793511318306
2011-03-09,1368.6216590153713
2011-03-10,1360.6634397244272
2011-03-11,1352.2444624408417
2011-03-14,1325.3191951863182
