Date,HONG KONG VALUE WEIGHTED
2002-05-24,1509.3334432013776
2002-05-27,1506.455790074603
2002-05-28,1484.928434331051
2002-05-29,1461.330358854733
2002-05-30,1440.9891143641737
2002-05-31,1429.1794478421657
2002-06-03,1423.8236227160212
2002-06-04,1416.1760132341121
2002-06-05,1439.689701844153
2002-06-06,1423.717396073047
2002-06-07,1421.715421407615
2002-06-10,1429.3525107765447
2002-06-11,1420.2370004863074
2002-06-12,1401.6315810480332
2002-06-13,1399.9527854864837
2002-06-14,1376.2352628247495
2002-06-17,1368.98751240663
2002-06-18,1356.1593094796904
2002-06-19,1314.6760608385273
2002-06-20,1318.4052411170949
2002-06-21,1295.5424443506674
2002-06-24,1285.7978729222946
2002-06-25,1289.9186667792967
2002-06-26,1233.5911869540369
2002-06-27,1266.3852191415035
2002-06-28,1259.750780715679
2002-07-01,1260.15780129924
2002-07-02,1246.3369496081798
2002-07-03,1271.329011174867
2002-07-04,1300.3480117679294
2002-07-05,1318.121421426321
2002-07-08,1291.0096853159398
2002-07-09,1281.8696786764979
2002-07-10,1290.2507794558478
2002-07-11,1257.7759723638897
2002-07-12,1268.6677198905552
2002-07-15,1247.2685205164444
2002-07-16,1216.2679697676695
2002-07-17,1204.4927119430417
2002-07-18,1214.1411672718473
2002-07-19,1192.774392271559
2002-07-22,1175.1668057395698
2002-07-23,1227.753718237402
2002-07-24,1189.896799644407
2002-07-25,1157.1235364830543
2002-07-26,1151.860582256622
2002-07-29,1192.7603419679174
2002-07-30,1199.827545588907
2002-07-31,1216.0975468115216
2002-08-01,1201.1138606860613
2002-08-02,1177.5285611047648
2002-08-05,1151.9225632331
2002-08-06,1151.0007594779206
2002-08-07,1176.769116756296
2002-08-08,1173.4628359700648
2002-08-09,1156.075119225129
2002-08-12,1132.44101634195
2002-08-13,1154.5695721616162
2002-08-14,1125.1216229282816
2002-08-15,1160.3474830194657
2002-08-16,1162.6587495448348
2002-08-19,1161.461015141171
2002-08-20,1188.3591989160996
2002-08-21,1192.5909752677128
2002-08-22,1205.9808094199145
2002-08-23,1198.2998250463008
2002-08-26,1196.100415656004
2002-08-27,1171.746694876322
2002-08-28,1159.9833049670804
2002-08-29,1147.6287308982878
2002-08-30,1150.466745186167
2002-09-02,1130.848927168272
2002-09-03,1113.6878186883318
2002-09-04,1130.4291463902032
2002-09-05,1117.7913704237485
2002-09-06,1128.3544067803614
2002-09-09,1126.1045761784733
2002-09-10,1151.8988066940929
2002-09-11,1154.726885824682
2002-09-12,1155.1640835881706
2002-09-13,1126.0355688238972
2002-09-16,1105.2209359379385
2002-09-17,1133.7453634629414
2002-09-18,1099.9571152083197
2002-09-19,1089.7883036532608
2002-09-20,1071.4619136276185
2002-09-23,1060.056614273645
2002-09-24,1054.115383423935
2002-09-25,1056.671849900122
2002-09-26,1082.3858660280378
2002-09-27,1087.7142081877
2002-09-30,1042.8583422481224
2002-10-01,1046.8043113016404
2002-10-02,1037.3647710499276
2002-10-03,1015.1598741924539
2002-10-04,1022.9651861869247
2002-10-07,1010.9457119662353
2002-10-08,1022.1085129043879
2002-10-09,1018.6900999881682
2002-10-10,999.84070626399
2002-10-11,1006.9121844817079
2002-10-14,1005.7008690703722
2002-10-15,1056.6999794166425
2002-10-16,1066.734131068652
2002-10-17,1098.6002648762178
2002-10-18,1108.3166751341548
2002-10-21,1098.7801436216796
2002-10-22,1096.8019675126072
2002-10-23,1126.4340993167966
2002-10-24,1129.751406820081
2002-10-25,1130.7945657252299
2002-10-28,1143.8564153452155
2002-10-29,1112.1706310204668
2002-10-30,1104.7592282144158
2002-10-31,1086.5357528294185
2002-11-01,1073.0384869452084
2002-11-04,1115.7403611614457
2002-11-05,1098.0822947938595
2002-11-06,1110.141193595054
2002-11-07,1108.4970629062234
2002-11-08,1092.2277333478796
2002-11-11,1074.110307741069
2002-11-12,1076.3558995373523
2002-11-13,1077.2827277833321
2002-11-14,1102.3975545317883
2002-11-15,1124.0482829690961
2002-11-18,1109.0101314312662
2002-11-19,1115.1478496080206
2002-11-20,1128.4023360398508
2002-11-21,1134.0373260754411
2002-11-22,1143.9799406972668
2002-11-25,1156.2321186470854
2002-11-26,1145.9763838818503
2002-11-27,1143.4465730347022
2002-11-28,1160.1817370366975
2002-11-29,1153.325777647311
2002-12-02,1166.8261899400734
2002-12-03,1160.508612825824
2002-12-04,1129.039425540911
2002-12-05,1124.6276773390814
2002-12-06,1114.0833825862774
2002-12-09,1099.3324740750516
2002-12-10,1096.7801079861126
2002-12-11,1089.9927593864518
2002-12-12,1081.9042094209003
2002-12-13,1069.8325523783953
2002-12-16,1073.1107462558264
2002-12-17,1066.1730127610695
2002-12-18,1045.3535636941979
2002-12-19,1048.517471996664
2002-12-20,1055.538047512728
2002-12-23,1050.9386144206221
2002-12-24,1043.5999664848569
2002-12-25,1043.5999664848569
2002-12-26,1040.9882868123266
2002-12-27,1017.8248732104922
2002-12-30,996.530455922848
2002-12-31,1001.6404890785636
2003-01-01,1001.6404890785636
2003-01-02,1013.1773279340132
2003-01-03,1038.7024290184215
2003-01-06,1034.8802081061829
2003-01-07,1034.1652972790575
2003-01-08,1043.7790374802037
2003-01-09,1034.7212492481224
2003-01-10,1035.589194616144
2003-01-13,1045.2601528696925
2003-01-14,1039.9474946245693
2003-01-15,1051.1787471476866
2003-01-16,1037.469216968112
2003-01-17,1011.6909669295944
2003-01-20,1000.6588075902155
2003-01-21,1001.8572109804096
2003-01-22,1005.4989561958315
2003-01-23,1007.1924654176611
2003-01-24,992.2959899767319
2003-01-27,972.3409275421238
2003-01-28,980.6341417550811
2003-01-29,969.5838484890273
2003-01-30,984.4275398707313
2003-01-31,986.136681051825
2003-02-03,986.1240381928187
2003-02-04,970.2439371904068
2003-02-05,961.1484195658159
2003-02-06,956.3726615741957
2003-02-07,958.1151248091077
2003-02-10,974.9616235809749
2003-02-11,976.653080899865
2003-02-12,994.0466591912055
2003-02-13,963.1224569981111
2003-02-14,967.6676589602104
2003-02-17,998.9873440458148
2003-02-18,1007.4381469541662
2003-02-19,1006.5855679203833
2003-02-20,987.3376733211576
2003-02-21,975.4013040640353
2003-02-24,975.899452835821
2003-02-25,963.1563719310238
2003-02-26,957.6820680682001
2003-02-27,966.2997598615656
2003-02-28,966.3439560730612
2003-03-03,976.6673891382243
2003-03-04,961.0180229761967
2003-03-05,953.2326341162017
2003-03-06,935.6627745005645
2003-03-07,919.8268646062342
2003-03-10,902.1182697751611
2003-03-11,901.1575093921172
2003-03-12,904.1994947209888
2003-03-13,906.0344368711056
2003-03-14,934.6556952915059
2003-03-17,926.8698169177164
2003-03-18,949.957024698948
2003-03-19,988.3445215457212
2003-03-20,988.673925159203
2003-03-21,989.782342454434
2003-03-24,967.8156798181709
2003-03-25,960.7337146508646
2003-03-26,960.1157256608633
2003-03-27,934.4353857710701
2003-03-28,931.6881609698298
2003-03-31,888.1319233487425
2003-04-01,887.3940796137509
2003-04-02,905.1133493851523
2003-04-03,900.4582243024275
2003-04-04,925.8814266000286
2003-04-07,945.0600062700012
2003-04-08,920.0354967104358
2003-04-09,890.3934232528163
2003-04-10,878.9009007183142
2003-04-11,887.9464975175451
2003-04-14,868.1044452507448
2003-04-15,878.8961296284707
2003-04-16,876.2292267229611
2003-04-17,861.6920330395392
2003-04-18,861.6920330395392
2003-04-21,865.4113778641505
2003-04-22,857.5660002073996
2003-04-23,851.0194247077111
2003-04-24,840.804074079428
2003-04-25,842.4375910623337
2003-04-28,852.5278795633542
2003-04-29,886.5221328384176
2003-04-30,866.7667589482858
2003-05-01,858.8893283800443
2003-05-02,874.8104110099755
2003-05-05,883.979444680911
2003-05-06,876.9718930337995
2003-05-07,871.0284195952144
2003-05-08,863.6503680997128
2003-05-09,875.9849853032421
2003-05-12,885.154860368632
2003-05-13,892.2173415899133
2003-05-14,888.5215218827544
2003-05-15,892.7772913379857
2003-05-16,882.9709895457022
2003-05-19,868.2163927557142
2003-05-20,868.4432417073575
2003-05-21,866.2934913269312
2003-05-22,876.5075875885558
2003-05-23,888.2550864235594
2003-05-26,902.177028141469
2003-05-27,893.5508531721442
2003-05-28,908.3225196586989
2003-05-29,897.984576883105
2003-05-30,901.4093208601229
2003-06-02,922.1781722883351
2003-06-03,924.635504040385
2003-06-04,927.5414115298037
2003-06-05,913.0667328280583
2003-06-06,929.834187321477
2003-06-09,930.5948697521907
2003-06-10,942.5724183728886
2003-06-11,936.9467030345638
2003-06-12,939.6226497807974
2003-06-13,941.9553392887739
2003-06-16,935.6252511344983
2003-06-17,948.9429206826825
2003-06-18,952.2309484843585
2003-06-19,952.7327458807076
2003-06-20,953.1528628025502
2003-06-23,941.9538445520361
2003-06-24,929.8232354246625
2003-06-25,926.4227327924658
2003-06-26,942.7142683476135
2003-06-27,949.5663666351965
2003-06-30,935.7840691594005
2003-07-01,926.669796948452
2003-07-02,936.7717461276314
2003-07-03,936.7188847033391
2003-07-04,940.2334249783783
2003-07-07,976.294033123201
2003-07-08,990.9454805604684
2003-07-09,995.8661920107228
2003-07-10,988.7411280106844
2003-07-11,984.121326465703
2003-07-14,1010.595030060807
2003-07-15,1012.0269859766275
2003-07-16,1022.0682941580603
2003-07-17,1017.5975745122945
2003-07-18,1024.6313401460698
2003-07-21,1010.282985794764
2003-07-22,998.8416200968713
2003-07-23,981.0064481379925
2003-07-24,980.6778276236195
2003-07-25,978.0058531164752
2003-07-28,999.2669191225712
2003-07-29,1001.3877534920136
2003-07-30,1006.3158935750031
2003-07-31,1025.0404066644396
2003-08-01,1045.1984382393848
2003-08-04,1038.802121245457
2003-08-05,1030.5224466005666
2003-08-06,1003.5710095671781
2003-08-07,996.6304099050755
2003-08-08,1010.012966299115
2003-08-11,1022.4515141290007
2003-08-12,1043.0324942162313
2003-08-13,1058.59183822108
2003-08-14,1071.3824930584963
2003-08-15,1072.1567462728224
2003-08-18,1102.99976028562
2003-08-19,1112.1948288901417
2003-08-20,1117.0289129207613
2003-08-21,1164.3176696610753
2003-08-22,1203.8422994963514
2003-08-25,1202.8439291250581
2003-08-26,1201.2563841322892
2003-08-27,1196.6498636311253
2003-08-28,1199.0743299854482
2003-08-29,1211.6196836161691
2003-09-01,1225.9514598212052
2003-09-02,1245.3660408525604
2003-09-03,1279.2902090963685
2003-09-04,1273.8463350287918
2003-09-05,1255.1485635120932
2003-09-08,1247.7155737195862
2003-09-09,1217.468652037933
2003-09-10,1178.30220672529
2003-09-11,1200.9985095944185
2003-09-12,1188.7617977396917
2003-09-15,1207.0051980563771
2003-09-16,1222.7908860155621
2003-09-17,1229.2716640713543
2003-09-18,1211.826502536404
2003-09-19,1178.7015094919293
2003-09-22,1163.4990517596523
2003-09-23,1186.5604217190073
2003-09-24,1243.6299348793355
2003-09-25,1231.6779540560124
2003-09-26,1236.3571228673175
2003-09-29,1208.3489288413666
2003-09-30,1210.5368932731
2003-10-01,1204.3164586655196
2003-10-02,1258.7050751423524
2003-10-03,1270.4625540188426
2003-10-06,1290.1499010790358
2003-10-07,1253.7343809360082
2003-10-08,1226.0376517622583
2003-10-09,1247.6136787272224
2003-10-10,1256.3999758093246
2003-10-13,1273.7629449050323
2003-10-14,1255.0048746008888
2003-10-15,1281.208788549899
2003-10-16,1268.7939779889605
2003-10-17,1273.2779055442056
2003-10-20,1281.913207855938
2003-10-21,1296.4169401438876
2003-10-22,1271.959756492503
2003-10-23,1223.688987356466
2003-10-24,1214.4993257305255
2003-10-27,1220.5970783218745
2003-10-28,1258.9108376648312
2003-10-29,1258.0595676217984
2003-10-30,1250.2308125339102
2003-10-31,1260.0999736224617
2003-11-03,1285.0803785187045
2003-11-04,1286.938953337621
2003-11-05,1290.8634260597107
2003-11-06,1271.0797659771463
2003-11-07,1275.0483100965614
2003-11-10,1260.3054885445304
2003-11-11,1245.5248237336648
2003-11-12,1217.9066701081392
2003-11-13,1236.2394937187375
2003-11-14,1232.149570142158
2003-11-17,1200.1670234357011
2003-11-18,1182.5816050136293
2003-11-19,1164.4084489349748
2003-11-20,1168.839034050081
2003-11-21,1164.5069486744917
2003-11-24,1172.9735632439506
2003-11-25,1188.1406159477585
2003-11-26,1186.0739443034272
2003-11-27,1190.7988572233714
2003-11-28,1206.2741178328308
2003-12-01,1229.3779723562643
2003-12-02,1216.6421261695068
2003-12-03,1209.867884987249
2003-12-04,1211.597130255112
2003-12-05,1205.4548872227824
2003-12-08,1177.535190626536
2003-12-09,1198.234091295045
2003-12-10,1192.1342146047375
2003-12-11,1229.4429080404655
2003-12-12,1219.2047903881032
2003-12-15,1210.6658362145388
2003-12-16,1179.6922207577652
2003-12-17,1165.178262208368
2003-12-18,1160.4700661139138
2003-12-19,1172.0367985826592
2003-12-22,1173.5487574361855
2003-12-23,1173.9358320795639
2003-12-24,1174.3769421392062
2003-12-25,1174.3769421392062
2003-12-26,1174.7805197454034
2003-12-29,1170.0179702492783
2003-12-30,1178.579277012604
2003-12-31,1178.5538571019927
2004-01-01,1178.5538571019927
2004-01-02,1199.1833550055492
2004-01-05,1226.188147840503
2004-01-06,1232.7889844735419
2004-01-07,1233.3740125183213
2004-01-08,1219.839172651857
2004-01-09,1237.953698322127
2004-01-12,1260.1599291042737
2004-01-13,1266.18181572868
2004-01-14,1288.6080000554548
2004-01-15,1286.6807846784754
2004-01-16,1306.4275472109032
2004-01-19,1319.581917296241
2004-01-20,1337.4530660071632
2004-01-21,1356.3092292490503
2004-01-22,1347.7139290166679
2004-01-23,1350.245848070405
2004-01-26,1379.2419279326225
2004-01-27,1363.97856833992
2004-01-28,1321.6561900705758
2004-01-29,1330.715795937739
2004-01-30,1330.5397611798942
2004-02-02,1295.7912877551616
2004-02-03,1302.1205059977615
2004-02-04,1308.5395174828018
2004-02-05,1294.693806083686
2004-02-06,1313.6955125543802
2004-02-09,1344.6217696481674
2004-02-10,1335.3729785334901
2004-02-11,1333.3149257560856
2004-02-12,1315.6196885254888
2004-02-13,1323.805842344939
2004-02-16,1328.342646992132
2004-02-17,1322.8882345826305
2004-02-18,1329.4408024414392
2004-02-19,1345.3146493461204
2004-02-20,1351.7382626272465
2004-02-23,1338.607449522857
2004-02-24,1325.1785299455432
2004-02-25,1322.226493488074
2004-02-26,1340.3192429743547
2004-02-27,1367.5621368837296
2004-03-01,1366.9462982904524
2004-03-02,1365.9370186035792
2004-03-03,1361.0853730700258
2004-03-04,1358.8859459787084
2004-03-05,1329.3146379280568
2004-03-08,1345.059937174304
2004-03-09,1321.508443776621
2004-03-10,1327.4825823161214
2004-03-11,1306.600930982204
2004-03-12,1304.5399656887673
2004-03-15,1296.2179312522176
2004-03-16,1289.8208575440078
2004-03-17,1316.5925525967336
2004-03-18,1291.9238693767566
2004-03-19,1304.8484329871594
2004-03-22,1274.8810583731877
2004-03-23,1284.75229706456
2004-03-24,1307.179946686944
2004-03-25,1293.0241143545006
2004-03-26,1303.1333267404518
2004-03-29,1287.2163452631094
2004-03-30,1312.30634679383
2004-03-31,1300.0846568126933
2004-04-01,1299.8842305799121
2004-04-02,1338.6796972145344
2004-04-05,1353.9339555407641
2004-04-06,1365.4027096035811
2004-04-07,1353.4635757003819
2004-04-08,1358.0214807295954
2004-04-09,1358.0214807295954
2004-04-12,1361.8030630005883
2004-04-13,1393.7557239177884
2004-04-14,1353.8323916673912
2004-04-15,1324.6942512193666
2004-04-16,1313.1599841993996
2004-04-19,1306.861742019252
2004-04-20,1319.9156630278005
2004-04-21,1299.534414929851
2004-04-22,1284.8906744654473
2004-04-23,1323.5880842749157
2004-04-26,1292.6673155589624
2004-04-27,1290.470875034844
2004-04-28,1297.1372060526626
2004-04-29,1266.8774771038384
2004-04-30,1261.4451953217683
2004-05-03,1266.265151574054
2004-05-04,1270.3628609386453
2004-05-05,1244.6201526142318
2004-05-06,1253.3810758568793
2004-05-07,1255.3951650119882
2004-05-10,1209.5431106512185
2004-05-11,1220.9039455679294
2004-05-12,1219.1867774093369
2004-05-13,1202.0403214322694
2004-05-14,1179.821077643777
2004-05-17,1116.9550527125791
2004-05-18,1130.2901099115325
2004-05-19,1174.7318845521647
2004-05-20,1176.3970133841406
2004-05-21,1206.0922363380932
2004-05-24,1226.8440900970033
2004-05-25,1217.0319085798874
2004-05-26,1218.0608444929683
2004-05-27,1228.6065954854907
2004-05-28,1238.4006862005738
2004-05-31,1240.1255609749348
2004-06-01,1231.3272581826343
2004-06-02,1229.5587833843924
2004-06-03,1204.5645479852408
2004-06-04,1214.5962724116903
2004-06-07,1244.3249207150354
2004-06-08,1249.4926397067738
2004-06-09,1262.2471736531945
2004-06-10,1271.7315936673745
2004-06-11,1278.4711268821054
2004-06-14,1238.514636192847
2004-06-15,1235.312751174187
2004-06-16,1249.9176622199739
2004-06-17,1236.7098460269087
2004-06-18,1200.240739046424
2004-06-21,1201.186589182076
2004-06-22,1201.3390610137649
2004-06-23,1200.215390693263
2004-06-24,1221.9781026747482
2004-06-25,1226.938893136986
2004-06-28,1227.83531467145
2004-06-29,1227.8964063288008
2004-06-30,1242.112889403836
2004-07-01,1243.0563109651555
2004-07-02,1225.7033262198247
2004-07-05,1236.4863739469008
2004-07-06,1247.814595681177
2004-07-07,1245.3282893471735
2004-07-08,1223.8701388466757
2004-07-09,1228.2830414463012
2004-07-12,1231.0763568243983
2004-07-13,1224.9803801926257
2004-07-14,1202.7182458555872
2004-07-15,1206.3318303032202
2004-07-16,1211.3958199162869
2004-07-19,1222.3035752233884
2004-07-20,1224.5050438175579
2004-07-21,1271.1644615507792
2004-07-22,1258.8090979997874
2004-07-23,1279.9373299560104
2004-07-26,1274.9243836882852
2004-07-27,1282.1526343523817
2004-07-28,1286.1811998871742
2004-07-29,1268.1637022093362
2004-07-30,1273.2315760403994
2004-08-02,1267.971475824886
2004-08-03,1271.8006148265827
2004-08-04,1270.926941611761
2004-08-05,1295.8545691504382
2004-08-06,1278.148274404095
2004-08-09,1281.272573827198
2004-08-10,1272.444875152238
2004-08-11,1273.461525038386
2004-08-12,1278.9819269418058
2004-08-13,1261.350806714323
2004-08-16,1248.1764961076601
2004-08-17,1253.9910354159551
2004-08-18,1259.7637618914487
2004-08-19,1274.1634165938976
2004-08-20,1279.693352542336
2004-08-23,1308.4104330800858
2004-08-24,1341.6759172496916
2004-08-25,1363.2295511275581
2004-08-26,1366.6176351120214
2004-08-27,1364.4575927161525
2004-08-30,1371.873798906499
2004-08-31,1361.9664167831013
2004-09-01,1378.5012657705126
2004-09-02,1381.810795963782
2004-09-03,1382.1862493504118
2004-09-06,1402.5471957481316
2004-09-07,1413.1995717299694
2004-09-08,1396.9337645698015
2004-09-09,1381.8239728822741
2004-09-10,1370.1862094895123
2004-09-13,1391.519930201922
2004-09-14,1388.979287311784
2004-09-15,1396.460817463421
2004-09-16,1415.0038605432949
2004-09-17,1409.544590161129
2004-09-20,1406.230296459171
2004-09-21,1398.856767908261
2004-09-22,1399.071574110507
2004-09-23,1383.7449833148646
2004-09-24,1358.723239125923
2004-09-27,1352.9403094702986
2004-09-28,1346.0213260515623
2004-09-29,1345.8976312761251
2004-09-30,1352.680125584852
2004-10-01,1355.5934593057846
2004-10-04,1396.922303833686
2004-10-05,1391.914262593059
2004-10-06,1382.6822961885632
2004-10-07,1383.4751798165041
2004-10-08,1357.84467328291
2004-10-11,1361.65952491454
2004-10-12,1370.778091408546
2004-10-13,1366.243424876229
2004-10-14,1338.500949324209
2004-10-15,1335.7511184938464
2004-10-18,1327.3618089558288
2004-10-19,1339.1432943583889
2004-10-20,1313.98618052272
2004-10-21,1309.462988354956
2004-10-22,1306.7316289001435
2004-10-25,1273.8437985108994
