Date,SWEDEN VALUE WEIGHTED
2014-11-07,4608.227678439401
2014-11-10,4643.518903514951
2014-11-11,4660.329337340748
2014-11-12,4590.085698058752
2014-11-13,4621.78142757334
2014-11-14,4617.440353951886
2014-11-17,4622.262421235072
2014-11-18,4670.431604367648
2014-11-19,4644.5232548593685
2014-11-20,4616.289100340828
2014-11-21,4706.232961925799
2014-11-24,4745.102073119854
2014-11-25,4773.162722983124
2014-11-26,4757.6583343711145
2014-11-27,4768.901681509564
2014-11-28,4740.772988448311
2014-12-01,4725.690198375955
2014-12-02,4699.609579418176
2014-12-03,4778.6198701259345
2014-12-04,4702.854128310263
2014-12-05,4791.569200840636
2014-12-08,4775.106635856885
2014-12-09,4715.649959104904
2014-12-10,4703.560969005048
2014-12-11,4695.601963432328
2014-12-12,4577.0361301081775
2014-12-15,4482.179216104637
2014-12-16,4472.706869051047
2014-12-17,4451.0261140323455
2014-12-18,4591.2575770707235
2014-12-19,4617.9400242923875
2014-12-22,4613.727775384572
2014-12-23,4669.290843596407
2014-12-24,4647.161894527681
2014-12-25,4647.161894527681
2014-12-26,4633.942151027787
2014-12-29,4677.432654812123
2014-12-30,4682.02038539219
2014-12-31,4660.066161512135
2015-01-01,4660.066161512135
2015-01-02,4649.269767028569
2015-01-05,4638.638171907925
2015-01-06,4651.35380732656
2015-01-07,4540.32965942151
2015-01-08,4620.035179146804
2015-01-09,4570.641402164982
2015-01-12,4569.631869738226
2015-01-13,4645.224048869646
2015-01-14,4530.929033893588
2015-01-15,4636.4510319865485
2015-01-16,4699.001275640238
2015-01-19,4687.165606079172
2015-01-20,4728.585896964386
2015-01-21,4746.235776329606
2015-01-22,4907.190538530354
2015-01-23,4970.080910142426
2015-01-26,5010.439365457006
2015-01-27,4964.89659012442
2015-01-28,5075.535760310869
2015-01-29,5095.732997243921
2015-01-30,5113.700529252154
2015-02-02,5096.281331337286
2015-02-03,5143.478391225982
2015-02-04,5087.635050782735
2015-02-05,5092.566202560916
2015-02-06,5125.480312662482
2015-02-09,5097.937621963433
2015-02-10,5172.324666533645
2015-02-11,5086.642251892912
2015-02-12,5117.144994140905
2015-02-13,5201.518278311053
2015-02-16,5216.282372155054
2015-02-17,5205.963922693891
2015-02-18,5245.441081515923
2015-02-19,5269.845079746384
2015-02-20,5302.144106662615
2015-02-23,5325.960606062148
2015-02-24,5364.876816504764
2015-02-25,5388.584062759827
2015-02-26,5445.020659345341
2015-02-27,5495.54257249954
2015-03-02,5499.17954430802
2015-03-03,5456.538528816477
2015-03-04,5468.013255972743
2015-03-05,5513.823834666624
2015-03-06,5485.672318428938
2015-03-09,5479.144962420766
2015-03-10,5450.0518983664315
2015-03-11,5565.552569243907
2015-03-12,5546.860023167074
2015-03-13,5564.361108355671
2015-03-16,5628.805253425215
2015-03-17,5549.422662021282
2015-03-18,5565.7510771937095
2015-03-19,5637.123518210222
2015-03-20,5610.432568101228
2015-03-23,5586.1698490811505
2015-03-24,5614.044509780045
2015-03-25,5578.286847356999
2015-03-26,5503.714769177916
2015-03-27,5477.871328895909
2015-03-30,5576.851759198421
2015-03-31,5543.676448940179
2015-04-01,5535.290672472351
2015-04-02,5505.325679733028
2015-04-03,5505.325679733028
2015-04-06,5520.050696569698
2015-04-07,5578.5308489833715
2015-04-08,5554.517088980097
2015-04-09,5604.135798284115
2015-04-10,5605.110692392297
2015-04-13,5626.36122444299
2015-04-14,5619.081408964812
2015-04-15,5668.600839984829
2015-04-16,5661.69055555557
2015-04-17,5491.114426211982
2015-04-20,5560.240146046178
2015-04-21,5656.841045403613
2015-04-22,5678.17030297898
2015-04-23,5638.648573143877
2015-04-24,5654.776797944828
2015-04-27,5734.811836247219
2015-04-28,5608.734248917597
2015-04-29,5507.428419098872
2015-04-30,5467.00650139753
2015-05-01,5446.560441235735
2015-05-04,5490.292697223676
2015-05-05,5346.839963110868
2015-05-06,5326.255463857245
2015-05-07,5327.7239761266455
2015-05-08,5475.808621359704
2015-05-11,5486.348781223094
2015-05-12,5363.373477132271
2015-05-13,5425.411537883823
2015-05-14,5396.8417994003075
2015-05-15,5372.343190800834
2015-05-18,5438.485125711176
2015-05-19,5508.949300887467
2015-05-20,5541.6614700106675
2015-05-21,5570.790048402667
2015-05-22,5606.522939868643
2015-05-25,5614.8047276716225
2015-05-26,5588.933257930875
2015-05-27,5646.452049375583
2015-05-28,5641.907682506589
2015-05-29,5521.0160697887695
2015-06-01,5536.050008171716
2015-06-02,5456.402626532897
2015-06-03,5497.159108062386
2015-06-04,5474.79882250697
2015-06-05,5367.918275058469
2015-06-08,5303.847787718996
2015-06-09,5303.9870829631545
2015-06-10,5400.992573991733
2015-06-11,5440.627030613057
2015-06-12,5438.265378403273
2015-06-15,5319.613389343169
2015-06-16,5364.302929676131
2015-06-17,5301.778088912203
2015-06-18,5266.20896538093
2015-06-19,5286.112192926543
2015-06-22,5431.78474013571
2015-06-23,5500.02259586959
2015-06-24,5456.236952096884
2015-06-25,5440.009223904553
2015-06-26,5447.544137941546
2015-06-29,5311.530775090942
2015-06-30,5236.08331590714
2015-07-01,5355.393099633798
2015-07-02,5232.613561844699
2015-07-03,5201.0138610306
2015-07-06,5123.330619667687
2015-07-07,5082.516033395022
2015-07-08,5105.551676467361
2015-07-09,5209.2778484077
2015-07-10,5352.250432125685
2015-07-13,5459.651032736009
2015-07-14,5448.497870708026
2015-07-15,5418.513600392886
2015-07-16,5537.189186200977
2015-07-17,5498.010250780936
2015-07-20,5568.740125962511
2015-07-21,5508.724736234391
2015-07-22,5436.986896043635
2015-07-23,5402.441253628632
2015-07-24,5385.105793972314
2015-07-27,5285.259054520343
2015-07-28,5273.9909398395885
2015-07-29,5302.346383625503
2015-07-30,5335.653154386426
2015-07-31,5352.358978218144
2015-08-03,5360.003829571161
2015-08-04,5329.5578327981275
2015-08-05,5370.084103641346
2015-08-06,5310.371512759479
2015-08-07,5249.377397791524
2015-08-10,5367.174574226209
2015-08-11,5295.117481131838
2015-08-12,5148.108846674312
2015-08-13,5288.513418507742
2015-08-14,5262.446622578907
2015-08-17,5272.788560662112
2015-08-18,5252.420673496209
2015-08-19,5119.561591175537
2015-08-20,5029.68035231656
2015-08-21,4905.986701294322
2015-08-24,4642.982261872164
2015-08-25,4806.24652507663
2015-08-26,4746.765609095287
2015-08-27,4942.571389987727
2015-08-28,4986.954741312
2015-08-31,4951.672825930969
2015-09-01,4839.939873760106
2015-09-02,4876.714560303985
2015-09-03,5037.393671389374
2015-09-04,4872.169549674076
2015-09-07,4891.821986788147
2015-09-08,4966.659699511615
2015-09-09,5049.349058291636
2015-09-10,4995.857044533094
2015-09-11,5005.840808348961
2015-09-14,4929.635293873785
2015-09-15,4934.832067176773
2015-09-16,4987.986118836627
2015-09-17,4990.109461447729
2015-09-18,4884.70423206393
2015-09-21,4904.376271019422
2015-09-22,4773.520809332565
2015-09-23,4741.731268211828
2015-09-24,4590.388279161965
2015-09-25,4733.742308965468
2015-09-28,4603.108027799529
2015-09-29,4629.904048007078
2015-09-30,4745.064950603507
2015-10-01,4723.209779011353
2015-10-02,4742.024379273727
2015-10-05,4914.467758056161
2015-10-06,4941.113271707384
2015-10-07,4937.438549594786
2015-10-08,4973.304162791945
2015-10-09,5024.492402883242
2015-10-12,5024.286220243348
2015-10-13,4964.18492493102
2015-10-14,4864.549806759164
2015-10-15,4866.338217387717
2015-10-16,4894.4738059964675
2015-10-19,4878.835457686945
2015-10-20,4888.439230642948
2015-10-21,4812.466587334345
2015-10-22,4931.309377273704
2015-10-23,5025.107041621503
2015-10-26,5009.437288527817
2015-10-27,4952.0699892046
2015-10-28,5023.355735730934
2015-10-29,4975.875008637572
2015-10-30,4989.266878974333
2015-11-02,5005.72813619301
2015-11-03,5029.025356943514
2015-11-04,5091.833314414198
2015-11-05,5048.362779371588
2015-11-06,5076.030685186615
2015-11-09,5057.194804015571
2015-11-10,5020.580898519949
2015-11-11,5057.763753137598
2015-11-12,5011.370035486456
2015-11-13,4937.191000161608
2015-11-16,4961.008353051815
2015-11-17,5082.38418007764
2015-11-18,5091.475966348642
2015-11-19,5091.2756866086975
2015-11-20,5130.808520116343
2015-11-23,5116.675626948891
2015-11-24,5015.373415658469
2015-11-25,5070.026179199015
2015-11-26,5131.906548865155
2015-11-27,5149.011893141995
2015-11-30,5210.280632504007
2015-12-01,5188.318978457255
2015-12-02,5226.369558941696
2015-12-03,5093.031121788109
2015-12-04,5028.826597742256
2015-12-07,5054.694581196
2015-12-08,4916.2838580710095
2015-12-09,4880.758730441745
2015-12-10,4827.2092161431665
2015-12-11,4696.838089973301
2015-12-14,4643.63358469249
2015-12-15,4802.775725904698
2015-12-16,4795.747942893855
2015-12-17,4863.745607148664
2015-12-18,4810.800987003209
2015-12-21,4797.441754862111
2015-12-22,4808.86214736536
2015-12-23,4940.164502102879
2015-12-24,4943.787184216206
2015-12-25,4943.787184216205
2015-12-28,4908.972253189472
2015-12-29,4989.1587427587265
2015-12-30,4938.912756136895
2015-12-31,4959.606875455834
2016-01-01,4959.606875455834
2016-01-04,4780.540950954336
2016-01-05,4722.298531937371
2016-01-06,4722.370934304505
2016-01-07,4611.836331150769
2016-01-08,4572.6964412105135
2016-01-11,4585.9890765168775
2016-01-12,4598.516946549883
2016-01-13,4642.641842572559
2016-01-14,4540.422971640571
2016-01-15,4361.664118055823
2016-01-18,4379.880045175284
2016-01-19,4459.875907931716
2016-01-20,4286.639364590409
2016-01-21,4396.006698319918
2016-01-22,4567.551455810971
2016-01-25,4543.683229033491
2016-01-26,4614.692316055007
2016-01-27,4567.952610723601
2016-01-28,4455.032272456739
2016-01-29,4557.320051145633
2016-02-01,4499.691945855136
2016-02-02,4400.714566648299
2016-02-03,4342.06789442967
2016-02-04,4442.8520429323435
2016-02-05,4409.18670741955
2016-02-08,4224.482862560137
2016-02-09,4186.045439552636
2016-02-10,4271.538083151928
2016-02-11,4090.466561953863
2016-02-12,4222.615802570313
2016-02-15,4387.315815452865
2016-02-16,4366.524117389127
2016-02-17,4506.217248810134
2016-02-18,4516.485042488474
2016-02-19,4494.845291360019
2016-02-22,4616.801414467795
2016-02-23,4559.87462276336
2016-02-24,4437.095663027863
2016-02-25,4528.105626791506
2016-02-26,4591.830364110519
2016-02-29,4601.340782119733
2016-03-01,4646.7632917797155
2016-03-02,4639.51967379584
2016-03-03,4649.902042823182
2016-03-04,4700.207952565637
2016-03-07,4676.241477760202
2016-03-08,4640.30211068008
2016-03-09,4715.649077967455
2016-03-10,4652.327095573664
2016-03-11,4789.2980369499355
2016-03-14,4831.11146441203
2016-03-15,4787.033239900481
2016-03-16,4762.988512639983
2016-03-17,4728.5866305624295
2016-03-18,4763.286762929572
2016-03-21,4728.903512867447
2016-03-22,4756.356588724564
2016-03-23,4702.890718818102
2016-03-24,4614.549710050859
2016-03-25,4614.54971005086
2016-03-28,4605.589427889699
2016-03-29,4625.341008011149
2016-03-30,4731.967738925481
2016-03-31,4689.587455512941
2016-04-01,4676.9286528505845
2016-04-04,4674.072423933611
2016-04-05,4566.746463254366
2016-04-06,4609.940938174389
2016-04-07,4540.621316514669
2016-04-08,4657.600444218073
2016-04-11,4683.697053015895
2016-04-12,4713.275775257824
2016-04-13,4827.487190070092
2016-04-14,4823.4121240746945
2016-04-15,4795.9917270191145
2016-04-18,4786.1922650009965
2016-04-19,4893.872018549802
2016-04-20,4930.198210184949
2016-04-21,4910.84902934605
2016-04-22,4879.645616783278
2016-04-25,4847.582811358232
2016-04-26,4854.2170895646
2016-04-27,4852.537958014866
2016-04-28,4858.1255135281845
2016-04-29,4731.920610198309
2016-05-02,4709.26716168323
2016-05-03,4618.838687059359
2016-05-04,4559.16745004583
2016-05-05,4574.3138524846945
2016-05-06,4514.74912230232
2016-05-09,4577.702032901005
2016-05-10,4601.549673778528
2016-05-11,4565.230007891051
2016-05-12,4503.07191408673
2016-05-13,4542.280776238653
2016-05-16,4585.350376891924
2016-05-17,4575.46123656182
2016-05-18,4596.484310391484
2016-05-19,4541.396112630117
2016-05-20,4613.962072687488
2016-05-23,4598.22147324069
2016-05-24,4704.316939878912
2016-05-25,4776.812702061792
2016-05-26,4798.700741380023
2016-05-27,4800.2650123666535
2016-05-30,4804.621386719064
2016-05-31,4764.060430642019
2016-06-01,4734.941733422676
2016-06-02,4740.689247744761
2016-06-03,4697.879004739698
2016-06-06,4714.544363866892
2016-06-07,4781.490149773817
2016-06-08,4761.042679357526
2016-06-09,4693.427369267578
2016-06-10,4548.665493062079
2016-06-13,4483.525409088985
2016-06-14,4400.992917442429
2016-06-15,4482.7088528240665
2016-06-16,4385.129013461246
2016-06-17,4466.4898151738025
2016-06-20,4632.1838469160675
2016-06-21,4670.469794686385
2016-06-22,4681.60714200552
2016-06-23,4719.055898285651
2016-06-24,4671.09592744638
2016-06-27,4247.327898717524
2016-06-28,4338.190757597256
2016-06-29,4453.966749278863
2016-06-30,4511.212160199389
2016-07-01,4572.916994986114
2016-07-04,4508.785250055117
2016-07-05,4397.4945413257055
2016-07-06,4318.332451535068
2016-07-07,4368.93890144256
2016-07-08,4444.036859524837
2016-07-11,4527.2170923388585
2016-07-12,4577.035831912418
2016-07-13,4574.61097470261
2016-07-14,4614.064870297619
2016-07-15,4621.755407333351
2016-07-18,4595.319157099856
2016-07-19,4602.184322349175
2016-07-20,4678.566404274289
2016-07-21,4664.344836389122
2016-07-22,4626.526439744275
2016-07-25,4670.293872384404
2016-07-26,4652.652844819588
2016-07-27,4656.307095962179
2016-07-28,4602.714209600178
2016-07-29,4640.442737514089
2016-08-01,4593.12838720572
2016-08-02,4532.354373962811
2016-08-03,4527.523497759481
2016-08-04,4592.368240158059
2016-08-05,4638.5111074286
2016-08-08,4649.034051668173
2016-08-09,4758.4163820818285
2016-08-10,4752.597608067607
2016-08-11,4795.180059061584
2016-08-12,4776.075665762662
2016-08-15,4782.554989742085
2016-08-16,4726.189109985365
2016-08-17,4680.680398554122
2016-08-18,4718.108273724045
2016-08-19,4678.313822160392
2016-08-22,4680.824915139543
2016-08-23,4741.605078464895
2016-08-24,4763.468232638723
2016-08-25,4729.600158222518
2016-08-26,4767.350126594988
2016-08-29,4778.72915265378
2016-08-30,4785.799902665318
2016-08-31,4791.6079163882305
2016-09-01,4772.67763482778
2016-09-02,4834.355678402541
2016-09-05,4858.378714309076
2016-09-06,4844.740436545063
2016-09-07,4888.246608237058
2016-09-08,4887.209047586126
2016-09-09,4834.556069939546
2016-09-12,4800.410335548699
2016-09-13,4764.077536664278
2016-09-14,4768.343938050278
2016-09-15,4821.327995288099
2016-09-16,4765.789221210423
2016-09-19,4820.364781972053
2016-09-20,4809.35222544514
2016-09-21,4826.45111253205
2016-09-22,4899.478227692288
2016-09-23,4871.771188914423
2016-09-26,4798.113221049418
2016-09-27,4772.7058310861075
2016-09-28,4801.182616610475
2016-09-29,4850.977343792825
2016-09-30,4872.2987115632595
2016-10-03,4911.132707791074
2016-10-04,4950.254900554341
2016-10-05,4925.221151016287
2016-10-06,4952.328472199825
2016-10-07,4923.151974071828
2016-10-10,4976.7056239210415
2016-10-11,4874.788306002749
2016-10-12,4823.8318868478955
2016-10-13,4767.746436608537
2016-10-14,4839.18147879771
2016-10-17,4823.442996935975
2016-10-18,4895.880390331128
2016-10-19,4877.614058943917
2016-10-20,4910.788997429622
2016-10-21,4914.116146976495
2016-10-24,4908.818774262837
2016-10-25,4890.297521881912
2016-10-26,4899.755040396965
2016-10-27,4832.271044914791
2016-10-28,4833.308551325211
2016-10-31,4788.791532604195
2016-11-01,4732.251167176725
2016-11-02,4677.864775905379
2016-11-03,4676.947877667462
2016-11-04,4603.267261527025
2016-11-07,4682.249371920325
2016-11-08,4717.614441463821
2016-11-09,4775.301952638058
2016-11-10,4811.372202773719
2016-11-11,4801.352548349195
2016-11-14,4808.897593533611
2016-11-15,4848.8988249938975
2016-11-16,4828.209608368168
2016-11-17,4871.408996888382
2016-11-18,4899.7447226165195
2016-11-21,4900.018911764788
2016-11-22,4935.784178681473
2016-11-23,4926.370738750192
2016-11-24,4944.9149439972225
2016-11-25,4954.8158383281225
2016-11-28,4899.712875199172
2016-11-29,4884.393655180074
2016-11-30,4921.986707782634
2016-12-01,4905.270826326326
2016-12-02,4881.679999066191
2016-12-05,4927.161596970992
2016-12-06,4985.854444668918
2016-12-07,5053.6673111607715
2016-12-08,5133.306304929745
2016-12-09,5198.633825006612
2016-12-12,5179.914668915827
2016-12-13,5234.408874154706
2016-12-14,5195.420866326954
2016-12-15,5241.962179116749
2016-12-16,5233.728768041488
2016-12-19,5227.115190929073
2016-12-20,5223.51396860203
2016-12-21,5238.485524878996
2016-12-22,5226.976802044697
2016-12-23,5249.824191652389
2016-12-26,5249.824191652389
2016-12-27,5256.399728459981
2016-12-28,5272.949427620428
2016-12-29,5247.232561834001
2016-12-30,5238.0139794351
2017-01-02,5271.1286714832295
2017-01-03,5330.73856997141
2017-01-04,5325.349408662854
2017-01-05,5291.235821013577
2017-01-06,5284.197710828623
2017-01-09,5228.7920160298245
2017-01-10,5218.711654481015
2017-01-11,5242.354577826304
2017-01-12,5244.7028709999695
2017-01-13,5325.556964677428
2017-01-16,5285.065760843491
2017-01-17,5245.81739590222
2017-01-18,5279.8369264036355
2017-01-19,5262.69444293908
2017-01-20,5339.54020713372
2017-01-23,5286.767122246786
2017-01-24,5349.288010366298
2017-01-25,5441.765076398146
2017-01-26,5499.526304242762
2017-01-27,5445.6233042900785
2017-01-30,5413.322415194781
2017-01-31,5419.096753708491
2017-02-01,5473.138303979053
2017-02-02,5511.529078438355
2017-02-03,5515.247033925768
2017-02-06,5462.565416739943
2017-02-07,5471.1065675987265
2017-02-08,5479.970086815536
2017-02-09,5494.961952582437
2017-02-10,5504.390339094846
2017-02-13,5539.870644863858
2017-02-14,5552.724455495299
2017-02-15,5575.66470341727
2017-02-16,5596.503082195315
2017-02-17,5577.217658065507
2017-02-20,5581.900783935763
2017-02-21,5640.141309379314
2017-02-22,5611.981441381362
2017-02-23,5618.430503944591
2017-02-24,5552.16865877879
2017-02-27,5495.885311862143
2017-02-28,5520.055649768221
2017-03-01,5613.175199005345
2017-03-02,5579.366609785334
2017-03-03,5582.55359999759
2017-03-06,5557.341151284013
2017-03-07,5565.290554351822
2017-03-08,5565.705122492912
2017-03-09,5588.519204517272
2017-03-10,5594.233996062851
2017-03-13,5629.687521186831
2017-03-14,5607.173060337243
2017-03-15,5634.579835178857
2017-03-16,5681.469644825625
2017-03-17,5675.171253928707
2017-03-20,5657.308725403882
2017-03-21,5606.834846495511
2017-03-22,5569.552101005123
2017-03-23,5622.551503011112
2017-03-24,5607.805451272017
2017-03-27,5582.204186792654
2017-03-28,5595.942617111285
2017-03-29,5617.00028466367
2017-03-30,5639.766789122203
2017-03-31,5681.935724720215
2017-04-03,5624.898979328025
2017-04-04,5591.341502758967
2017-04-05,5591.165301676989
2017-04-06,5609.948928391113
2017-04-07,5614.755762180723
2017-04-10,5623.141576377314
2017-04-11,5611.59262295132
2017-04-12,5653.104969764228
