Date,USA VALUE WEIGHTED
2017-11-24,2620.248453051069
2017-11-27,2621.073601589525
2017-11-28,2668.285965022332
2017-11-29,2689.3024220971615
2017-11-30,2692.928591195755
2017-12-01,2703.697274861576
2017-12-04,2720.77781182924
2017-12-05,2709.624392689722
2017-12-06,2712.068903025328
2017-12-07,2718.560991603189
2017-12-08,2745.412070214705
2017-12-11,2743.127235220139
2017-12-12,2766.774085958448
2017-12-13,2753.2849751457316
2017-12-14,2734.6841571696127
2017-12-15,2762.777946174401
2017-12-18,2769.384878814972
2017-12-19,2761.0499623947544
2017-12-20,2745.567672784087
2017-12-21,2762.3066623518566
2017-12-22,2767.5642837764376
2017-12-25,2767.5642837764376
2017-12-26,2757.8283338564024
2017-12-27,2750.3401815962507
2017-12-28,2746.359850222492
2017-12-29,2715.4217193461695
2018-01-01,2715.4217193461695
2018-01-02,2729.313818774295
2018-01-03,2746.3621839232396
2018-01-04,2748.109348508513
2018-01-05,2771.982783625913
2018-01-08,2788.1677833883678
2018-01-09,2804.603810145629
2018-01-10,2793.34492903421
2018-01-11,2801.8137898241052
2018-01-12,2798.7521589627513
2018-01-15,2769.904921277687
2018-01-16,2768.3986487271663
2018-01-17,2788.9718564355194
2018-01-18,2784.631197847061
2018-01-19,2800.6611912254416
2018-01-22,2817.3224753286304
2018-01-23,2809.1670321852976
2018-01-24,2792.123026701344
2018-01-25,2763.5118274836905
2018-01-26,2808.671282166788
2018-01-29,2809.008368603797
2018-01-30,2761.6869718720336
2018-01-31,2749.1191511118186
2018-02-01,2750.3690668824074
2018-02-02,2695.5123615479747
2018-02-05,2586.5829787242765
2018-02-06,2642.6635756777114
2018-02-07,2647.222207898824
2018-02-08,2558.7140936194755
2018-02-09,2594.8015105743693
2018-02-12,2621.7891453722073
2018-02-13,2612.51333173241
2018-02-14,2638.866908684142
2018-02-15,2649.045071875577
2018-02-16,2657.847112207329
2018-02-19,2668.9960695609993
2018-02-20,2661.1485134948894
2018-02-21,2650.7392743342803
2018-02-22,2649.7019707550353
2018-02-23,2695.465238961647
2018-02-26,2728.1481536656665
2018-02-27,2704.5949021233646
2018-02-28,2681.3027673935003
2018-03-01,2652.42878963498
2018-03-02,2636.535797277875
2018-03-05,2662.952394229353
2018-03-06,2654.3035655017593
2018-03-07,2647.063518000627
2018-03-08,2670.7784129581905
2018-03-09,2717.8235793567737
2018-03-12,2713.855040246828
2018-03-13,2680.842219601564
2018-03-14,2669.2127528858578
2018-03-15,2674.808483276467
2018-03-16,2690.954199844779
2018-03-19,2646.3595637668855
2018-03-20,2658.2643290447845
2018-03-21,2658.9519587380105
2018-03-22,2582.870129230939
2018-03-23,2517.958173475815
2018-03-26,2565.3062476637188
2018-03-27,2538.8134083993914
2018-03-28,2546.3559403563304
2018-03-29,2588.7821081868815
2018-03-30,2588.7821081868815
2018-04-02,2533.1584271708957
2018-04-03,2573.0874349514193
2018-04-04,2597.28232910031
2018-04-05,2631.555905242684
2018-04-06,2569.8589548636373
2018-04-09,2567.18706199646
2018-04-10,2600.7864397276494
2018-04-11,2578.666193685346
2018-04-12,2614.6228177660887
2018-04-13,2601.352964388661
2018-04-16,2615.5074949782083
2018-04-17,2638.1914954994786
2018-04-18,2632.4338179176198
2018-04-19,2627.034989750139
2018-04-20,2628.04250970059
2018-04-23,2644.4551666622665
2018-04-24,2622.4146880364606
2018-04-25,2638.5914645025546
2018-04-26,2665.940221007026
2018-04-27,2669.2772307728283
2018-04-30,2648.8925639682802
2018-05-01,2669.8409616420795
2018-05-02,2657.2270371321606
2018-05-03,2643.820668281331
2018-05-04,2680.4236446150276
2018-05-07,2689.5593242812747
2018-05-08,2704.093650872718
2018-05-09,2728.451865738264
2018-05-10,2748.71688842966
2018-05-11,2740.340169915699
2018-05-14,2739.181137113071
2018-05-15,2751.12315323842
2018-05-16,2781.8224797665844
2018-05-17,2781.636220065841
2018-05-18,2774.812734837906
2018-05-21,2800.1432372374957
2018-05-22,2789.102005582964
2018-05-23,2805.4974793197503
2018-05-24,2792.394696036065
2018-05-25,2799.3973321761914
2018-05-28,2807.467189385373
2018-05-29,2780.4154453488522
2018-05-30,2807.801038301131
2018-05-31,2771.40444867107
2018-06-01,2800.8967352537725
2018-06-04,2803.1052314822314
2018-06-05,2809.2233097751628
2018-06-06,2810.061782248495
2018-06-07,2805.2812157931494
2018-06-08,2828.2014904750504
2018-06-11,2822.150902641097
2018-06-12,2827.5501956360886
2018-06-13,2817.8821785225246
2018-06-14,2849.8612670697307
2018-06-15,2858.2045009127864
2018-06-18,2849.769371520916
2018-06-19,2853.3737856970065
2018-06-20,2851.1213680371043
2018-06-21,2829.2632225304237
2018-06-22,2829.708337294139
2018-06-25,2787.187229654511
2018-06-26,2793.494345887383
2018-06-27,2789.3633919114222
2018-06-28,2804.400243093566
2018-06-29,2780.315799540552
2018-07-02,2803.7502090714197
2018-07-03,2783.4082708099463
2018-07-04,2784.603430872985
2018-07-05,2791.4709506892873
2018-07-06,2799.9145858154884
2018-07-09,2827.9044578934217
2018-07-10,2845.4429908030156
2018-07-11,2821.433590582181
2018-07-12,2847.716269884684
2018-07-13,2852.6305232693553
2018-07-16,2847.02847031823
2018-07-17,2859.6584091952714
2018-07-18,2877.2740083377303
2018-07-19,2873.232023298187
2018-07-20,2844.756505129208
2018-07-23,2853.7530061216844
2018-07-24,2864.754682970216
2018-07-25,2888.9646434236674
2018-07-26,2896.0224228085704
2018-07-27,2888.2182371034132
2018-07-30,2871.9873147070984
2018-07-31,2883.666249693831
2018-08-01,2882.499382300281
2018-08-02,2907.012433953199
2018-08-03,2931.0065270736773
2018-08-06,2945.9491017096584
2018-08-07,2945.676110742707
2018-08-08,2941.3203784136617
2018-08-09,2944.628612186255
2018-08-10,2958.614274758266
2018-08-13,2947.6346669990007
2018-08-14,2979.8422224306705
2018-08-15,2975.282762447859
2018-08-16,2985.582573916679
2018-08-17,2993.89717586002
2018-08-20,2996.8129017792244
2018-08-21,2983.0723625806277
2018-08-22,2955.2982700216367
2018-08-23,2953.242422370797
2018-08-24,2953.2267769146943
2018-08-27,2966.055299437624
2018-08-28,2954.445877889766
2018-08-29,2968.9364746836973
2018-08-30,2962.4937492859553
2018-08-31,2967.1441107590626
2018-09-03,2969.313355582651
2018-09-04,2982.589646346849
2018-09-05,2967.4751009539955
2018-09-06,2955.0100035518594
2018-09-07,2960.080896083238
2018-09-10,2958.544036297323
2018-09-11,2968.5823658398103
2018-09-12,2959.396637456665
2018-09-13,2958.3695523348365
2018-09-14,2963.214581562878
2018-09-17,2949.281374003333
2018-09-18,2959.8430050077227
2018-09-19,2977.3210828379147
2018-09-20,2979.5105495375255
2018-09-21,2977.3079437709366
2018-09-24,2950.9867761923615
2018-09-25,2941.5627411089026
2018-09-26,2937.070027351238
2018-09-27,2958.2684791873803
2018-09-28,2972.9132892270472
2018-10-01,2989.625209870925
2018-10-02,3001.6102094840708
2018-10-03,3011.4497383123385
2018-10-04,3004.4524077600586
2018-10-05,2992.475489145576
2018-10-08,3011.278943186499
2018-10-09,3002.6370463006715
2018-10-10,2905.2152031814426
2018-10-11,2830.4226605792414
2018-10-12,2856.632748947744
2018-10-15,2841.1531940507007
2018-10-16,2894.1596167051853
2018-10-17,2907.9304702765635
2018-10-18,2882.9649368323485
2018-10-19,2883.7832589445006
2018-10-22,2867.2359095941724
2018-10-23,2857.333287169081
2018-10-24,2790.6364648302547
2018-10-25,2836.827510039345
2018-10-26,2797.472571391694
2018-10-29,2793.150364757228
2018-10-30,2845.9134617856853
2018-10-31,2876.7530639831925
2018-11-01,2887.12949424196
2018-11-02,2876.2524244322003
2018-11-05,2892.0727736261038
2018-11-06,2905.9765474262663
2018-11-07,2941.259591329746
2018-11-08,2948.030546754455
2018-11-09,2942.279918979489
2018-11-12,2920.6693831380435
2018-11-13,2910.72225107468
2018-11-14,2879.487587215117
2018-11-15,2901.024008738415
2018-11-16,2890.864366647457
2018-11-19,2847.2356557391104
2018-11-20,2801.149387248201
2018-11-21,2812.5198062147247
2018-11-22,2809.3145149478887
2018-11-23,2807.9150799272174
2018-11-26,2850.483223444338
2018-11-27,2871.8300366347444
2018-11-28,2930.0025796921464
2018-11-29,2893.344060117103
2018-11-30,2930.4647210714384
2018-12-03,2952.1241455655354
2018-12-04,2852.9059658611955
2018-12-05,2855.5473125362273
2018-12-06,2832.2635972510916
2018-12-07,2768.4066591124993
2018-12-10,2761.6680590582373
2018-12-11,2767.4188269970687
2018-12-12,2770.876258962511
2018-12-13,2769.9842065071903
2018-12-14,2738.523480863546
2018-12-17,2680.0381646305686
2018-12-18,2667.4183469310274
2018-12-19,2616.2266413863977
2018-12-20,2577.5679379026437
2018-12-21,2528.32978302775
2018-12-24,2460.5824989623784
2018-12-25,2460.5824989623784
2018-12-26,2575.8507841661835
2018-12-27,2598.1196148580716
2018-12-28,2587.713016603357
2018-12-31,2608.4499250136573
2019-01-01,2608.4499250136573
2019-01-02,2639.05656327585
2019-01-03,2576.5024401292376
2019-01-04,2656.9795300743863
2019-01-07,2662.7563802056557
2019-01-08,2689.042880956322
2019-01-09,2685.4313806089203
2019-01-10,2693.9420747146487
2019-01-11,2708.7429789542107
2019-01-14,2702.5904874444577
2019-01-15,2729.984082970974
2019-01-16,2752.8639215833646
2019-01-17,2777.04680801947
2019-01-18,2819.4691115040227
2019-01-21,2819.7171841019285
2019-01-22,2784.006341121888
2019-01-23,2784.1763512714
2019-01-24,2796.1145313946954
2019-01-25,2811.1429354112997
2019-01-28,2786.276085540903
2019-01-29,2790.644012561521
2019-01-30,2818.8175753094115
2019-01-31,2826.5257908607896
2019-02-01,2833.5104374792213
2019-02-04,2858.7108177392633
2019-02-05,2872.9340866859206
2019-02-06,2878.1461040117065
2019-02-07,2856.9673883900173
2019-02-08,2860.1224190697803
2019-02-11,2875.833093941661
2019-02-12,2907.4023434305313
2019-02-13,2921.565801719934
2019-02-14,2914.6381355296394
2019-02-15,2955.9620284470825
2019-02-18,2944.589927249819
2019-02-19,2945.100423434326
2019-02-20,2949.0933503223005
2019-02-21,2936.3053065314866
2019-02-22,2952.102117893413
2019-02-25,2955.6181744547994
2019-02-26,2948.35631521523
2019-02-27,2940.8973944990325
2019-02-28,2927.3307381793634
2019-03-01,2942.80575897552
2019-03-04,2945.986051005277
2019-03-05,2943.3746180572257
2019-03-06,2916.747983338
2019-03-07,2916.984547085177
2019-03-08,2911.446595693456
2019-03-11,2953.9173183673397
2019-03-12,2948.5105669874733
2019-03-13,2959.5542030166903
2019-03-14,2960.223843001438
2019-03-15,2968.055494547796
2019-03-18,2981.111366272634
2019-03-19,2973.1972514437866
2019-03-20,2948.580301397773
2019-03-21,2973.50644439063
2019-03-22,2933.0999553208094
2019-03-25,2915.9989728127075
2019-03-26,2951.2028032538715
2019-03-27,2946.827391045536
2019-03-28,2961.4966355292513
2019-03-29,2981.1916449770774
2019-04-01,3024.217834531013
2019-04-02,3027.5044369556977
2019-04-03,3025.9602857470973
2019-04-04,3043.310646149615
2019-04-05,3055.7558229651545
2019-04-08,3048.5532742431938
2019-04-09,3022.165514732192
2019-04-10,3040.31032999476
2019-04-11,3037.5191045241795
2019-04-12,3050.29365571277
2019-04-15,3047.0658638782406
2019-04-16,3058.3295816158675
2019-04-17,3054.5755850401115
2019-04-18,3074.18210014138
2019-04-19,3074.18210014138
2019-04-22,3068.509527475033
2019-04-23,3104.007427692371
2019-04-24,3097.4905836736684
2019-04-25,3105.2488514063084
2019-04-26,3116.1776895951475
2019-04-29,3123.7478956814725
2019-04-30,3117.688244824108
2019-05-01,3086.327558735823
2019-05-02,3096.926215762461
2019-05-03,3123.4046700407757
2019-05-06,3106.143958587
2019-05-07,3058.8144425083033
2019-05-08,3047.3944982242756
2019-05-09,3031.763679880568
2019-05-10,3039.545259226858
2019-05-13,2963.321844678202
2019-05-14,2997.438744703229
2019-05-15,3008.9557748588254
2019-05-16,3039.3931637922888
2019-05-17,3028.1793309539257
2019-05-20,3012.345215692139
2019-05-21,3035.696953397067
2019-05-22,3026.0410957124004
2019-05-23,2988.9112585626044
2019-05-24,2982.167234174193
2019-05-27,2985.3646972558663
2019-05-28,2958.506793700822
2019-05-29,2949.6491130139016
2019-05-30,2950.855889245823
2019-05-31,2904.2082859798193
2019-06-03,2903.433661280317
2019-06-04,2963.005511634439
2019-06-05,2968.4503486335248
2019-06-06,2978.772123847394
2019-06-07,2983.8591504113265
2019-06-10,3006.4632086420443
2019-06-11,3008.8725745867036
2019-06-12,2996.0480488799076
2019-06-13,3026.3824095219225
2019-06-14,3033.9886199491407
2019-06-17,3031.585533487259
2019-06-18,3075.420517733667
2019-06-19,3070.698779663979
2019-06-20,3075.6989639936173
2019-06-21,3065.3812515537875
2019-06-24,3036.630067043468
2019-06-25,3018.2116081193944
2019-06-26,3020.123910029447
2019-06-27,3038.0375661924904
2019-06-28,3058.2579995691817
2019-07-01,3096.6677077672907
2019-07-02,3105.91169605588
2019-07-03,3132.606286594631
2019-07-04,3132.4674545486014
2019-07-05,3148.2942499874234
2019-07-08,3133.2486773504243
2019-07-09,3137.2030716695554
2019-07-10,3132.635900150898
2019-07-11,3144.049011895346
2019-07-12,3165.7172283690434
2019-07-15,3159.495878525628
2019-07-16,3161.0724000188593
2019-07-17,3135.3947826963954
2019-07-18,3152.4630439521543
2019-07-19,3137.317857074564
2019-07-22,3141.902520316883
2019-07-23,3189.2301639873585
2019-07-24,3212.791802665968
2019-07-25,3189.078033018984
2019-07-26,3221.307143656981
2019-07-29,3214.5818178356267
2019-07-30,3208.4788291179802
2019-07-31,3180.7949702719934
2019-08-01,3160.353382080395
2019-08-02,3125.624163552742
2019-08-05,3012.212148690655
2019-08-06,3044.7818006641955
2019-08-07,3033.0688110688793
2019-08-08,3089.6913024365167
2019-08-09,3067.7122758299224
2019-08-12,3022.797887016974
2019-08-13,3073.6033469868826
2019-08-14,2987.378956385891
2019-08-15,2998.681822028971
2019-08-16,3049.697672931755
2019-08-19,3088.977684954048
2019-08-20,3062.2696281678222
2019-08-21,3084.8597419359453
2019-08-22,3091.366018116956
2019-08-23,3001.991065527316
2019-08-26,3031.0130761761116
2019-08-27,3015.131398634879
2019-08-28,3048.237707867614
2019-08-29,3092.1777413761974
2019-08-30,3115.991547072896
2019-09-02,3128.776559119239
2019-09-03,3108.37784658813
2019-09-04,3126.472025140315
2019-09-05,3167.913497474316
2019-09-06,3172.0098683371734
2019-09-09,3196.302537586732
2019-09-10,3219.9147818931206
2019-09-11,3257.947596105268
2019-09-12,3251.034857545959
2019-09-13,3240.3653384422673
2019-09-16,3258.059949887046
2019-09-17,3241.9440110297874
2019-09-18,3239.574348721949
2019-09-19,3236.720204325258
2019-09-20,3237.407469142741
2019-09-23,3242.316088940232
2019-09-24,3212.972946609667
2019-09-25,3245.169009111249
2019-09-26,3237.56449737846
2019-09-27,3228.362053789879
2019-09-30,3254.51194608726
2019-10-01,3201.251973633774
2019-10-02,3133.157577018382
2019-10-03,3140.443999498868
2019-10-04,3184.980239285576
2019-10-07,3166.838373646467
2019-10-08,3124.989491755656
2019-10-09,3145.267027458463
2019-10-10,3161.7146616595146
2019-10-11,3197.4500584198563
2019-10-14,3195.7567874782476
2019-10-15,3228.408485881364
2019-10-16,3219.3123999825957
2019-10-17,3210.857287844409
2019-10-18,3200.2889367453495
2019-10-21,3222.324489280322
2019-10-22,3231.3216177526415
2019-10-23,3244.598483418486
2019-10-24,3243.2444985210986
2019-10-25,3267.3577899288075
2019-10-28,3283.5444320469473
2019-10-29,3278.002535873703
2019-10-30,3275.047636655819
2019-10-31,3251.548481288596
2019-11-01,3290.6918646731265
2019-11-04,3318.917369738416
2019-11-05,3346.519464979748
2019-11-06,3347.123237649846
2019-11-07,3373.0127202975737
2019-11-08,3388.329370955482
2019-11-11,3376.31674250644
2019-11-12,3384.8035500029496
2019-11-13,3379.6579302792434
2019-11-14,3383.054607362651
2019-11-15,3394.7600508610517
2019-11-18,3386.5143395479286
2019-11-19,3378.421384527395
2019-11-20,3367.979543984034
2019-11-21,3365.1042718784106
2019-11-22,3390.8355613443223
2019-11-25,3421.164454539304
2019-11-26,3417.996462105479
2019-11-27,3436.3709722573335
2019-11-28,3434.1854821555035
2019-11-29,3413.4719179854283
2019-12-02,3374.7554993590416
2019-12-03,3340.6044160204406
2019-12-04,3364.744156263879
2019-12-05,3368.6159341023917
2019-12-06,3417.2666261835607
2019-12-09,3400.2162851119083
2019-12-10,3391.8779922540684
2019-12-11,3399.0261460237143
2019-12-12,3431.265429322766
2019-12-13,3415.5500264275634
2019-12-16,3440.658470866089
2019-12-17,3438.5315355999137
2019-12-18,3445.5370448850263
2019-12-19,3458.5129049710595
2019-12-20,3485.919313514362
2019-12-23,3488.2642957093913
2019-12-24,3487.3535429467324
2019-12-25,3487.3535429467324
2019-12-26,3498.907031521206
2019-12-27,3475.8145621680487
2019-12-30,3446.43069989421
2019-12-31,3452.240600180093
2020-01-01,3452.240600180093
2020-01-02,3483.081365131489
2020-01-03,3465.914809651529
2020-01-06,3464.4420056282247
2020-01-07,3470.084733715461
2020-01-08,3488.869953731511
2020-01-09,3512.3288194851957
2020-01-10,3495.104920039937
2020-01-13,3509.0193813027568
2020-01-14,3514.6247669799664
2020-01-15,3502.530867016723
2020-01-16,3533.2552913912477
2020-01-17,3557.2502365418363
2020-01-20,3561.2624745708713
2020-01-21,3538.7949231222674
2020-01-22,3547.686751497466
2020-01-23,3557.93376006555
2020-01-24,3526.3329886376287
2020-01-27,3472.4016103076265
2020-01-28,3508.3968898598578
2020-01-29,3498.199194767888
2020-01-30,3497.3736396203362
2020-01-31,3415.3685028972186
2020-02-03,3440.088386214716
2020-02-04,3495.4457770810036
2020-02-05,3564.268897258251
2020-02-06,3577.9798842715772
2020-02-07,3560.8907907654007
2020-02-10,3589.645016571682
2020-02-11,3607.6029267434415
2020-02-12,3638.9743299142547
2020-02-13,3647.1013666112763
2020-02-14,3644.9646268720476
2020-02-17,3650.0128212677896
2020-02-18,3635.177995766812
2020-02-19,3662.24993130621
2020-02-20,3653.474665910398
2020-02-21,3604.6341575930487
2020-02-24,3482.563690518339
2020-02-25,3363.5168064731356
2020-02-26,3336.917729322179
2020-02-27,3155.5963540986686
2020-02-28,3118.0959121438123
2020-03-02,3213.6004394575452
2020-03-03,3106.7071057715393
2020-03-04,3240.4965622230648
2020-03-05,3109.725375162962
2020-03-06,3011.9720393857588
2020-03-09,2723.0947754823687
2020-03-10,2875.5907039028466
2020-03-11,2743.7052549277605
2020-03-12,2510.942211391584
2020-03-13,2755.866200806168
2020-03-16,2399.874016675373
2020-03-17,2577.59435060789
2020-03-18,2453.095687541897
2020-03-19,2500.6118392228564
2020-03-20,2396.399879743943
2020-03-23,2293.5184725071485
2020-03-24,2513.856576222818
2020-03-25,2548.2515383746386
2020-03-26,2666.459351668769
2020-03-27,2566.1095426236084
2020-03-30,2647.3350912553306
2020-03-31,2612.7690338918924
2020-04-01,2499.834704465451
2020-04-02,2568.087997420148
2020-04-03,2539.1171183701986
2020-04-06,2722.699850783635
2020-04-07,2709.159308461472
2020-04-08,2820.40324122437
2020-04-09,2860.5471430518905
2020-04-10,2860.5471430518905
2020-04-13,2823.9941343156543
2020-04-14,2869.600446373366
2020-04-15,2801.816080365949
2020-04-16,2811.913727343309
2020-04-17,2902.951603196537
2020-04-20,2845.357131947388
2020-04-21,2765.4321063264433
2020-04-22,2827.0421549344683
2020-04-23,2831.7923966426347
2020-04-24,2876.704806439526
2020-04-27,2931.5913376268704
2020-04-28,2940.9934728182393
2020-04-29,3018.054969582902
2020-04-30,2937.6909890702245
2020-05-01,2832.9127643664037
2020-05-04,2861.201507264698
2020-05-05,2898.451907167451
2020-05-06,2874.7301229716472
2020-05-07,2917.5993876582675
2020-05-08,2957.8263097819554
2020-05-11,2952.265381538169
2020-05-12,2874.1369103138613
2020-05-13,2814.2483022621104
2020-05-14,2863.666866805483
2020-05-15,2865.3594695320635
2020-05-18,2974.631206100285
2020-05-19,2908.2633981827553
2020-05-20,2948.2794420376586
2020-05-21,2944.025048137962
2020-05-22,2959.4705002552296
2020-05-25,2958.655481069406
2020-05-26,3004.2489194915
2020-05-27,3078.721040935526
2020-05-28,3029.758437130325
2020-05-29,3011.366486386084
2020-06-01,3029.0414545788944
2020-06-02,3051.414277017308
2020-06-03,3115.7083002508903
2020-06-04,3103.96530556311
2020-06-05,3220.0095821193936
2020-06-08,3288.821674533717
2020-06-09,3213.2396297762
2020-06-10,3139.1395925285046
2020-06-11,2911.923694970406
2020-06-12,3007.802642407762
2020-06-15,3027.290823488897
2020-06-16,3095.2350396615184
2020-06-17,3063.636912454821
2020-06-18,3065.664418898904
2020-06-19,3052.4955178963723
2020-06-22,3036.957089494173
2020-06-23,3023.7152997719422
2020-06-24,2942.95013385462
2020-06-25,3000.750340488072
2020-06-26,2917.218182757265
2020-06-29,2959.0169963467574
2020-06-30,3003.1380679660465
2020-07-01,2983.2207001928027
2020-07-02,3006.227994329864
2020-07-03,3002.484414883956
2020-07-06,3025.705393609604
2020-07-07,2984.038551109868
2020-07-08,2986.3256389147523
2020-07-09,2945.624168981172
2020-07-10,3002.9372003504513
2020-07-13,2982.3800057758235
2020-07-14,3013.5368033385676
2020-07-15,3058.620683293846
2020-07-16,3052.4309247102124
2020-07-17,3050.5817760972436
2020-07-20,3035.945716416967
2020-07-21,3061.382799027042
2020-07-22,3046.876225098688
2020-07-23,3034.273446525557
2020-07-24,3002.8728479318675
2020-07-27,2969.047813053137
2020-07-28,2967.582910490722
2020-07-29,2997.3686483295182
2020-07-30,2959.814663176143
2020-07-31,2954.195621113724
2020-08-03,2991.9435106820442
2020-08-04,2999.4607519424426
2020-08-05,2991.3338056242687
2020-08-06,3006.4837882201887
2020-08-07,3048.345101739945
2020-08-10,3086.994567724403
2020-08-11,3085.808310871168
2020-08-12,3096.8917887039893
2020-08-13,3068.9243201685604
2020-08-14,3080.20042431851
2020-08-17,3058.599029508682
2020-08-18,3034.198825047783
2020-08-19,3029.256021706199
2020-08-20,3030.051399832017
2020-08-21,3049.194878085025
2020-08-24,3093.459481480179
2020-08-25,3091.1718128515627
2020-08-26,3092.9033617247746
2020-08-27,3119.838488663617
2020-08-28,3114.965435859966
2020-08-31,3073.977083055092
2020-09-01,3084.17406810193
2020-09-02,3166.315566476172
2020-09-03,3091.305558774703
2020-09-04,3102.3262434721873
2020-09-07,3094.718966504301
2020-09-08,3028.1735713109206
2020-09-09,3062.9963869695994
2020-09-10,2998.025555150559
2020-09-11,3023.2293735293483
2020-09-14,3052.924017790606
2020-09-15,3052.2480859643033
2020-09-16,3074.7248828539978
2020-09-17,3062.8314450338385
2020-09-18,3020.4076689568283
2020-09-21,2984.436907693644
2020-09-22,3000.555956033813
2020-09-23,2939.6828394224685
2020-09-24,2955.451474303873
2020-09-25,2997.862051812408
2020-09-28,3045.6586362678117
2020-09-29,2997.8966099605314
2020-09-30,3024.632730392729
2020-10-01,3028.788924219457
2020-10-02,3034.599484221517
2020-10-05,3070.4607079006546
2020-10-06,3035.1865100453083
2020-10-07,3097.6227967654595
2020-10-08,3140.6778907367293
2020-10-09,3130.566131559673
2020-10-12,3168.343947584541
2020-10-13,3152.068267406605
2020-10-14,3128.5385964871775
2020-10-15,3155.647570331898
2020-10-16,3151.5428998686166
2020-10-19,3088.933256732355
2020-10-20,3096.7753263103627
2020-10-21,3075.2241291076293
2020-10-22,3129.2465535983924
2020-10-23,3135.1161407865216
2020-10-26,3072.837829478139
2020-10-27,3031.8162277612796
2020-10-28,2957.2294803873315
2020-10-29,3016.9357906008886
2020-10-30,3006.678976654826
2020-11-02,3066.076525869583
2020-11-03,3100.254240719396
2020-11-04,3117.1624075812065
2020-11-05,3153.862219452028
2020-11-06,3128.2809117390266
2020-11-09,3277.4707601997648
2020-11-10,3305.2264078931644
2020-11-11,3318.5330055859586
2020-11-12,3258.6427112903257
2020-11-13,3318.2451341671062
2020-11-16,3380.1622867867504
2020-11-17,3354.058767037621
2020-11-18,3318.725904860663
2020-11-19,3339.7821682425692
2020-11-20,3313.6233454739413
2020-11-23,3375.33106670015
2020-11-24,3448.7093624615677
2020-11-25,3418.7297201605948
2020-11-26,3418.2988602563564
2020-11-27,3402.266259084399
2020-11-30,3354.5277881455922
2020-12-01,3373.720718455639
2020-12-02,3386.7094716000656
2020-12-03,3370.1377649424303
2020-12-04,3421.9348327813395
2020-12-07,3404.549919012311
2020-12-08,3423.317604580385
2020-12-09,3424.529751417018
2020-12-10,3409.0380205510637
2020-12-11,3400.2335883487276
2020-12-14,3362.3103474827385
2020-12-15,3402.653871089039
2020-12-16,3389.704032693571
2020-12-17,3385.0101706670343
2020-12-18,3366.5628017600857
2020-12-21,3366.3488441266772
2020-12-22,3355.537649654163
2020-12-23,3379.66746160462
2020-12-24,3383.9622399863147
2020-12-25,3383.9622399863147
2020-12-28,3392.857538335021
2020-12-29,3375.0693530305157
2020-12-30,3369.8734646923713
2020-12-31,3413.552500318543
2021-01-01,3413.552500318543
2021-01-04,3359.2233515155094
2021-01-05,3391.911190544002
2021-01-06,3467.8065889981726
2021-01-07,3516.1580778703265
2021-01-08,3517.475441980913
2021-01-11,3552.108840830554
2021-01-12,3573.6252092981595
2021-01-13,3572.5872976351984
2021-01-14,3601.5004676973913
2021-01-15,3567.204936782607
2021-01-18,3572.374799009828
2021-01-19,3580.556002849802
2021-01-20,3609.6592381446317
2021-01-21,3578.986517801846
2021-01-22,3553.7479295985063
2021-01-25,3563.3029828828426
2021-01-26,3538.083751399348
2021-01-27,3473.0476046694935
2021-01-28,3503.8385666741783
2021-01-29,3427.5234330748817
2021-02-01,3483.184826176604
2021-02-02,3549.834796001802
2021-02-03,3579.8016808415196
2021-02-04,3639.163971718792
2021-02-05,3638.891083046626
2021-02-08,3675.7202612708043
2021-02-09,3657.3135313401226
2021-02-10,3653.768080468649
2021-02-11,3648.6085387936996
2021-02-12,3674.4515297806493
2021-02-15,3670.3627484047806
2021-02-16,3691.7140851235217
2021-02-17,3731.085306371964
2021-02-18,3696.406786604338
2021-02-19,3701.491254404791
2021-02-22,3707.0826382684745
2021-02-23,3712.6841046360173
2021-02-24,3782.3445850303606
2021-02-25,3668.535583915145
2021-02-26,3655.771720415594
2021-03-01,3771.429268406133
2021-03-02,3752.3355954405592
2021-03-03,3742.0714630424086
2021-03-04,3717.204156437333
2021-03-05,3840.9922492249693
2021-03-08,3880.7411351520777
2021-03-09,3874.185815863726
2021-03-10,3923.3469776537668
2021-03-11,3915.6991715205727
2021-03-12,3954.7984299117934
2021-03-15,3974.387876621024
2021-03-16,3955.6875156222914
2021-03-17,3973.7638947051473
2021-03-18,3931.9367923963127
2021-03-19,3925.2301943643765
2021-03-22,3915.6118610245558
2021-03-23,3882.204950760477
2021-03-24,3891.4507407699025
2021-03-25,3952.1518914290764
2021-03-26,4008.1617632990865
2021-03-29,4000.827814669433
2021-03-30,4020.2819363659664
2021-03-31,3997.563213588775
2021-04-01,4037.2705268474633
2021-04-02,4037.2705268474633
2021-04-05,4060.7775955571383
2021-04-06,4043.6204608669004
2021-04-07,4026.535062991479
2021-04-08,4024.712379892099
2021-04-09,4052.623261128595
2021-04-12,4044.662636200551
2021-04-13,4025.8066303374485
2021-04-14,4027.5138497631215
2021-04-15,4047.0230177201584
2021-04-16,4063.4166648990636
2021-04-19,4034.4322281565014
2021-04-20,3979.4145160315807
2021-04-21,4032.392255843913
2021-04-22,3996.498795091773
2021-04-23,4032.180164767841
2021-04-26,4026.763563359078
2021-04-27,4039.722498540291
2021-04-28,4044.3589312178565
2021-04-29,4076.4084318711098
2021-04-30,4065.258880177444
2021-05-03,4085.6229008973
2021-05-04,4098.984425415623
2021-05-05,4131.683080456525
2021-05-06,4151.993663771475
