Date,GERMANY VALUE WEIGHTED
2008-08-07,1628.6086945386348
2008-08-08,1640.024017139824
2008-08-11,1656.586433728106
2008-08-12,1653.7870110044478
2008-08-13,1606.081561056538
2008-08-14,1609.3581122657292
2008-08-15,1612.6069180374327
2008-08-18,1607.9884018455075
2008-08-19,1566.8461774053153
2008-08-20,1575.6137247607087
2008-08-21,1554.1640788129066
2008-08-22,1585.201482398531
2008-08-25,1575.0428678500518
2008-08-26,1585.1210138269068
2008-08-27,1579.675306066567
2008-08-28,1605.0708656484774
2008-08-29,1606.0331909683064
2008-09-01,1605.155249965966
2008-09-02,1630.902449783496
2008-09-03,1617.089606212603
2008-09-04,1569.2290978493181
2008-09-05,1529.146662508766
2008-09-08,1568.38803883295
2008-09-09,1564.8321587145651
2008-09-10,1555.772195448419
2008-09-11,1546.4730975685907
2008-09-12,1559.2045343934892
2008-09-15,1500.4169989440438
2008-09-16,1469.50421165965
2008-09-17,1442.2131442409798
2008-09-18,1434.1898332976725
2008-09-19,1528.394216356421
2008-09-22,1507.056777457488
2008-09-23,1493.4257671864923
2008-09-24,1490.981935581751
2008-09-25,1521.2447148385208
2008-09-26,1491.4755206119203
2008-09-29,1414.6905190462005
2008-09-30,1419.70298395161
2008-10-01,1410.6545064945533
2008-10-02,1381.2975732750447
2008-10-03,1419.8372089017562
2008-10-06,1315.8241889031283
2008-10-07,1293.5938074128107
2008-10-08,1211.8275276822608
2008-10-09,1183.6446544593591
2008-10-10,1096.211345706605
2008-10-13,1222.998475806672
2008-10-14,1264.7493526447124
2008-10-15,1183.50837481757
2008-10-16,1122.8196083342846
2008-10-17,1159.7155611405526
2008-10-20,1168.965636474238
2008-10-21,1157.1753098563463
2008-10-22,1100.6306159300584
2008-10-23,1081.064807500078
2008-10-24,1023.1875497913118
2008-10-27,1015.9679167751876
2008-10-28,1114.24315683091
2008-10-29,1124.5423787736695
2008-10-30,1152.8925433869153
2008-10-31,1177.8002541455533
2008-11-03,1177.0486507223748
2008-11-04,1240.3941776837419
2008-11-05,1215.9017600455954
2008-11-06,1128.7746334940737
2008-11-07,1158.1450137688123
2008-11-10,1176.195738255857
2008-11-11,1113.339992369329
2008-11-12,1073.8431564924956
2008-11-13,1081.3429532490607
2008-11-14,1093.3164327610566
2008-11-17,1055.4564423156235
2008-11-18,1061.156056645828
2008-11-19,1005.3940151277284
2008-11-20,972.7161213203292
2008-11-21,957.327356091105
2008-11-24,1056.0215152464225
2008-11-25,1046.5359142229695
2008-11-26,1049.1700045645507
2008-11-27,1079.7071662535752
2008-11-28,1083.319948362138
2008-12-01,1012.2960745014063
2008-12-02,1047.281108074046
2008-12-03,1052.6706793561737
2008-12-04,1057.9282624958369
2008-12-05,1014.7564777979677
2008-12-08,1096.3623020956284
2008-12-09,1112.963029431464
2008-12-10,1123.4425990291406
2008-12-11,1114.749463894912
2008-12-12,1086.768306477225
2008-12-15,1083.091912128702
2008-12-16,1100.888583059682
2008-12-17,1094.7598120011698
2008-12-18,1107.2828942126866
2008-12-19,1098.9309545349302
2008-12-22,1085.2514844593816
2008-12-23,1088.9778687062199
2008-12-24,1088.9778687062199
2008-12-25,1088.9778687062199
2008-12-26,1088.9778687062199
2008-12-29,1112.7794984363516
2008-12-30,1140.1839712183746
2008-12-31,1140.1839712183746
2009-01-01,1140.1839712183746
2009-01-02,1178.314526992906
2009-01-05,1175.00622447815
2009-01-06,1176.650490676085
2009-01-07,1149.7365900443776
2009-01-08,1126.3140690785897
2009-01-09,1109.66300773438
2009-01-12,1099.9719749952583
2009-01-13,1075.709437313985
2009-01-14,1021.5489123707098
2009-01-15,994.4093576919474
2009-01-16,998.1760995997514
2009-01-19,978.9701200110899
2009-01-20,959.3276934164684
2009-01-21,963.5938809499485
2009-01-22,950.7480367169062
2009-01-23,935.7577850579316
2009-01-26,970.7507841938838
2009-01-27,971.9056824641502
2009-01-28,1030.225102313424
2009-01-29,1007.4988689102795
2009-01-30,988.1215284825904
2009-02-02,963.1639676365726
2009-02-03,986.9379405029449
2009-02-04,1018.7170063402556
2009-02-05,1019.4759294311039
2009-02-06,1057.7345430894338
2009-02-09,1073.4847191532483
2009-02-10,1029.4449769165496
2009-02-11,1034.1670964175205
2009-02-12,1008.6028804059803
2009-02-13,1013.1570554392155
2009-02-16,998.2083379519918
2009-02-17,957.9038795525277
2009-02-18,954.022247892328
2009-02-19,958.5094907557346
2009-02-20,905.2270438968537
2009-02-23,881.7044072514914
2009-02-24,869.8478623686573
2009-02-25,862.4594173645777
2009-02-26,897.7659516088788
2009-02-27,874.7301670127013
2009-03-02,840.6948164039048
2009-03-03,835.3348370095277
2009-03-04,886.0968822688495
2009-03-05,829.9314557068855
2009-03-06,824.0565847683447
2009-03-09,827.5429554796045
2009-03-10,884.7587656063466
2009-03-11,902.0292839930872
2009-03-12,917.4783965489579
2009-03-13,914.2722729387231
2009-03-16,938.1386147532461
2009-03-17,927.8222272631967
2009-03-18,926.0859782737834
2009-03-19,943.6108014974888
2009-03-20,941.9744860936299
2009-03-23,973.168499586976
2009-03-24,973.3746124810198
2009-03-25,980.7603548703007
2009-03-26,990.3198541851852
2009-03-27,987.6080218294809
2009-03-30,923.2846319388678
2009-03-31,949.5402089128768
2009-04-01,965.5189062193587
2009-04-02,1043.9938591610878
2009-04-03,1051.8880921696539
2009-04-06,1041.0558785406213
2009-04-07,1028.6009240664928
2009-04-08,1041.5714015230872
2009-04-09,1081.664030720195
2009-04-10,1081.664030720195
2009-04-13,1081.664030720195
2009-04-14,1103.7389353438764
2009-04-15,1096.0190644649415
2009-04-16,1117.3372217976432
2009-04-17,1143.7332932108282
2009-04-20,1087.122924336726
2009-04-21,1087.125132648711
2009-04-22,1119.896994246161
2009-04-23,1103.784464916351
2009-04-24,1135.368409335149
2009-04-27,1137.9941271571422
2009-04-28,1108.092859020702
2009-04-29,1134.6114923560617
2009-04-30,1151.9623261035483
2009-05-01,1151.9623261035483
2009-05-04,1182.3192284499783
2009-05-05,1178.0195378468547
2009-05-06,1187.317889185414
2009-05-07,1168.2608758926697
2009-05-08,1192.4481219203035
2009-05-11,1170.7292067365734
2009-05-12,1160.0712354586021
2009-05-13,1115.1459260900974
2009-05-14,1120.971124584602
2009-05-15,1127.0860293386081
2009-05-18,1157.9605713755018
2009-05-19,1189.4498003125575
2009-05-20,1206.2152789249571
2009-05-21,1172.331705502538
2009-05-22,1176.6281246190454
2009-05-25,1173.105586977495
2009-05-26,1193.081037627726
2009-05-27,1203.2009495614357
2009-05-28,1181.6150818819676
2009-05-29,1185.4732131095063
2009-06-01,1239.20323832587
2009-06-02,1237.3723873379852
2009-06-03,1213.6712861502426
2009-06-04,1219.417241085961
2009-06-05,1225.5700126741556
2009-06-08,1204.977389997217
2009-06-09,1200.0557748718543
2009-06-10,1216.7182955700332
2009-06-11,1230.5872997671167
2009-06-12,1222.8410203403075
2009-06-15,1176.4099233582958
2009-06-16,1172.0749986552
2009-06-17,1145.1626530316553
2009-06-18,1155.746220935269
2009-06-19,1154.621970421945
2009-06-22,1117.7908303723768
2009-06-23,1123.2273627850934
2009-06-24,1153.3831048175273
2009-06-25,1148.2440583303314
2009-06-26,1142.466421591593
2009-06-29,1169.2263427809644
2009-06-30,1155.949748317806
2009-07-01,1184.7633536613432
2009-07-02,1139.626853823454
2009-07-03,1136.150793190541
2009-07-06,1120.452239474282
2009-07-07,1109.0974994100275
2009-07-08,1099.0957797202318
2009-07-09,1113.710440959764
2009-07-10,1101.9066826771896
2009-07-13,1140.8485755089303
2009-07-14,1162.1183887152833
2009-07-15,1198.4167627322358
2009-07-16,1207.58456249007
2009-07-17,1210.2491361890598
2009-07-20,1221.0651019103066
2009-07-21,1237.7605227641136
2009-07-22,1240.0282454013552
2009-07-23,1270.2702982527858
2009-07-24,1270.0367824404102
2009-07-27,1271.3454308487044
2009-07-28,1252.0040022798341
2009-07-29,1274.2818521859215
2009-07-30,1295.1341133842843
2009-07-31,1291.5374109335646
2009-08-03,1317.2026531416689
2009-08-04,1317.325359513986
2009-08-05,1307.7263329429422
2009-08-06,1310.214466607392
2009-08-07,1330.187650848008
2009-08-10,1321.684342107801
2009-08-11,1288.416692990479
2009-08-12,1305.4796489857108
2009-08-13,1322.5882449169194
2009-08-14,1307.4296569984435
2009-08-17,1283.1456714876335
2009-08-18,1298.2109102662953
2009-08-19,1300.8800030768425
2009-08-20,1317.5978367146133
2009-08-21,1352.3523442019336
2009-08-24,1366.8257609491263
2009-08-25,1376.4909930505062
2009-08-26,1370.3239741736932
2009-08-27,1355.4549268302683
2009-08-28,1372.920340275332
2009-08-31,1357.55681562286
2009-09-01,1325.1507506991918
2009-09-02,1317.3260945566242
2009-09-03,1317.9183492428251
2009-09-04,1342.9291092888582
2009-09-07,1363.1419471430297
2009-09-08,1367.7516551562715
2009-09-09,1394.9767220656515
2009-09-10,1396.6507626545524
2009-09-11,1407.4517281712263
2009-09-14,1402.865607309893
2009-09-15,1408.5514167146096
2009-09-16,1433.7062446402633
2009-09-17,1438.8134128387012
2009-09-18,1429.9809839592456
2009-09-21,1417.5946654233733
2009-09-22,1430.983008731822
2009-09-23,1429.2372933104673
2009-09-24,1405.5271253190767
2009-09-25,1400.8016723191722
2009-09-28,1438.7811122917947
2009-09-29,1437.4587963560798
2009-09-30,1432.4765483271312
2009-10-01,1399.56396045097
2009-10-02,1371.8990117938486
2009-10-05,1382.3464075951347
2009-10-06,1425.9341662855438
2009-10-07,1423.6151185130263
2009-10-08,1446.0151206981159
2009-10-09,1443.9343237316893
2009-10-12,1458.9549563714218
2009-10-13,1443.8451110895396
2009-10-14,1478.6330358685536
2009-10-15,1472.6578542743734
2009-10-16,1447.4543230103893
2009-10-19,1476.9122595179094
2009-10-20,1464.3106464033092
2009-10-21,1467.0705308993117
2009-10-22,1447.9794153202886
2009-10-23,1444.0809040752583
2009-10-26,1414.0856740410115
2009-10-27,1400.6617816460362
2009-10-28,1360.2184264617072
2009-10-29,1392.9424480484474
2009-10-30,1348.8023337402112
2009-11-02,1353.7612597389837
2009-11-03,1327.763285053143
2009-11-04,1357.3759810344616
2009-11-05,1363.8282970823986
2009-11-06,1370.4450780912853
2009-11-09,1405.4591605189953
2009-11-10,1393.691406968105
2009-11-11,1407.93318522957
2009-11-12,1404.5816200011263
2009-11-13,1408.4744762483447
2009-11-16,1442.2555894729278
2009-11-17,1430.7725455738039
2009-11-18,1433.7363570545501
2009-11-19,1410.8049413828924
2009-11-20,1395.8233799775599
2009-11-23,1429.6950925596375
2009-11-24,1418.4246387213896
2009-11-25,1423.9792202218694
2009-11-26,1373.4639016815747
2009-11-27,1392.6737799164778
2009-11-30,1378.991493548418
2009-12-01,1417.7430212044035
2009-12-02,1419.2276398989245
2009-12-03,1421.2688308875822
2009-12-04,1433.2799131947775
2009-12-07,1427.2406697728884
2009-12-08,1403.7608775779715
2009-12-09,1392.0154230573276
2009-12-10,1405.856025581583
2009-12-11,1416.1704557976325
2009-12-14,1429.3571673972374
2009-12-15,1431.7095339436926
2009-12-16,1455.9325982864575
2009-12-17,1438.411919591869
2009-12-18,1431.5932225484225
2009-12-21,1452.7196207050263
2009-12-22,1457.3809444031178
2009-12-23,1459.3233063760708
2009-12-24,1459.3233063760706
2009-12-25,1459.3233063760706
2009-12-28,1469.1702735915087
2009-12-29,1472.8285990675413
2009-12-30,1459.6149107472565
2009-12-31,1459.6149107472565
2010-01-01,1459.6149107472565
2010-01-04,1480.464553871085
2010-01-05,1481.7823494978245
2010-01-06,1484.4757181633495
2010-01-07,1483.1183926909146
2010-01-08,1489.863771500265
2010-01-11,1489.8243670274317
2010-01-12,1463.3209555210528
2010-01-13,1465.8242714171445
2010-01-14,1472.6739265007345
2010-01-15,1446.232908620369
2010-01-18,1456.36748985077
2010-01-19,1467.0424911438345
2010-01-20,1435.5092857392365
2010-01-21,1410.4481312521057
2010-01-22,1394.4240735628687
2010-01-25,1379.4665163581258
2010-01-26,1385.7310438564116
2010-01-27,1373.7285163727129
2010-01-28,1351.4564523669108
2010-01-29,1367.9077537328874
2010-02-01,1380.6765773253169
2010-02-02,1395.47083277891
2010-02-03,1387.091643729375
2010-02-04,1350.8284738254267
2010-02-05,1325.6502657447445
2010-02-08,1336.9463091680764
2010-02-09,1341.02405275939
2010-02-10,1350.917285078943
2010-02-11,1340.419697268747
2010-02-12,1335.456746812554
2010-02-15,1337.248846043474
2010-02-16,1357.232837559859
2010-02-17,1373.472093034599
2010-02-18,1378.3335068911636
2010-02-19,1388.9368273546697
2010-02-22,1383.0787377304966
2010-02-23,1361.431873666192
2010-02-24,1362.0815812702435
2010-02-25,1342.2651835529186
2010-02-26,1360.8034562358596
2010-03-01,1385.6468511647986
2010-03-02,1402.7299491724445
2010-03-03,1414.6934543084838
2010-03-04,1411.3208913216183
2010-03-05,1433.5045146813459
2010-03-08,1434.3216172533919
2010-03-09,1434.103373922767
2010-03-10,1447.780850538303
2010-03-11,1452.0723851925295
2010-03-12,1457.8976187330563
2010-03-15,1447.489255391287
2010-03-16,1464.9715022214439
2010-03-17,1478.04721668375
2010-03-18,1475.7488540925922
2010-03-19,1469.064872354937
2010-03-22,1468.308414774991
2010-03-23,1473.8786474393785
2010-03-24,1480.4611594155194
2010-03-25,1502.838466078933
2010-03-26,1504.3710203055286
2010-03-29,1512.042880637038
2010-03-30,1507.091179807104
2010-03-31,1509.0341837812398
2010-04-01,1530.9498409960015
2010-04-02,1530.9498409960015
2010-04-05,1530.9498409960015
2010-04-06,1540.6089564232245
2010-04-07,1533.1249203201285
2010-04-08,1515.918954866352
2010-04-09,1534.639249795768
2010-04-12,1535.7219958525134
2010-04-13,1530.618309224881
2010-04-14,1546.6293164279755
2010-04-15,1551.239072414077
2010-04-16,1524.6182087459238
2010-04-19,1516.489830879259
2010-04-20,1546.678955790953
2010-04-21,1539.124090254103
2010-04-22,1521.346277920463
2010-04-23,1538.7200917575212
2010-04-26,1555.5023410318747
2010-04-27,1508.950927787886
2010-04-28,1489.6566124429498
2010-04-29,1509.5345925462952
2010-04-30,1504.13396925357
2010-05-03,1512.267577151142
2010-05-04,1467.2959455587486
2010-05-05,1451.6869700577743
2010-05-06,1433.5899503199466
2010-05-07,1385.9721695610904
2010-05-10,1467.6482457530822
2010-05-11,1470.0409816766926
2010-05-12,1508.1274408510571
2010-05-13,1525.4142495741753
2010-05-14,1475.157902945665
2010-05-17,1475.1553247280472
2010-05-18,1498.4558126518152
2010-05-19,1453.2898220244956
2010-05-20,1421.4135861292912
2010-05-21,1414.0445985672682
2010-05-24,1410.2621770825717
2010-05-25,1372.9360070555658
2010-05-26,1396.9288287480144
2010-05-27,1443.7973138154587
2010-05-28,1445.8001381220402
2010-05-31,1451.3007774059329
2010-06-01,1452.9147742509658
2010-06-02,1451.347694743168
2010-06-03,1468.2435078128635
2010-06-04,1437.0688093077677
2010-06-07,1425.9519042241182
2010-06-08,1412.5605113533427
2010-06-09,1440.2747804930011
2010-06-10,1459.999392459177
2010-06-11,1460.6334441863191
2010-06-14,1478.4782864515573
2010-06-15,1489.8375511608538
2010-06-16,1492.7835947560534
2010-06-17,1503.426846248734
2010-06-18,1503.437888574686
2010-06-21,1524.3272266684373
2010-06-22,1516.4314227831776
2010-06-23,1500.130644792885
2010-06-24,1477.3323473787584
2010-06-25,1465.9328741861577
2010-06-28,1487.7925435176899
2010-06-29,1438.5497638486959
2010-06-30,1441.1890369423302
2010-07-01,1412.1465185764641
2010-07-02,1410.4712748132215
2010-07-05,1406.6672561060802
2010-07-06,1439.0178555875052
2010-07-07,1452.8295377255506
2010-07-08,1463.9470922356597
2010-07-09,1471.6011167563531
2010-07-12,1474.7127878375213
2010-07-13,1505.517451661855
2010-07-14,1509.3070269347065
2010-07-15,1493.665805471841
2010-07-16,1466.7256010257877
2010-07-19,1458.1011175301994
2010-07-20,1449.1003053215209
2010-07-21,1454.7342252131875
2010-07-22,1494.6875644889565
2010-07-23,1502.1906489901585
2010-07-26,1512.2698042892846
2010-07-27,1519.012334396225
2010-07-28,1512.4530064547039
2010-07-29,1504.7287452548135
2010-07-30,1508.0481961149421
2010-08-02,1542.6465289141963
2010-08-03,1548.5120048110955
2010-08-04,1552.9217177548062
2010-08-05,1551.2054926313856
2010-08-06,1531.9085952346138
2010-08-09,1553.946701421676
2010-08-10,1535.8640738238107
2010-08-11,1501.7374923423895
2010-08-12,1494.0382604236013
2010-08-13,1488.1449609048925
2010-08-16,1488.2008357866687
2010-08-17,1512.4441745118656
2010-08-18,1507.2999135235439
2010-08-19,1481.2792624419255
2010-08-20,1463.1345012604797
2010-08-23,1465.3765511324157
2010-08-24,1445.0503940316185
2010-08-25,1433.4526145167736
2010-08-26,1437.8603561261828
2010-08-27,1447.9336737942408
2010-08-30,1440.4260921542825
2010-08-31,1442.169562583801
2010-09-01,1481.5003073763692
2010-09-02,1484.540519393999
2010-09-03,1496.8450439214282
2010-09-06,1501.628609340775
2010-09-07,1491.8221041341726
2010-09-08,1502.135387596535
2010-09-09,1516.3745562481151
2010-09-10,1514.0411190593322
2010-09-13,1526.263266811148
2010-09-14,1529.096623923155
2010-09-15,1525.4800976892661
2010-09-16,1519.0148602391096
2010-09-17,1508.8826675502478
2010-09-20,1527.5192626272353
2010-09-21,1522.1292543562445
2010-09-22,1506.711267749415
2010-09-23,1498.9466812870833
2010-09-24,1525.4803414923138
2010-09-27,1521.4093624484722
2010-09-28,1519.1006254916483
2010-09-29,1511.300304034121
2010-09-30,1509.9451175338768
2010-10-01,1503.7291591480312
2010-10-04,1482.7580966853932
2010-10-05,1501.9935304701228
2010-10-06,1515.827821027841
2010-10-07,1518.9974364666625
2010-10-08,1521.9163034849498
2010-10-11,1527.8426163369988
2010-10-12,1526.6188799696552
2010-10-13,1559.793505316353
2010-10-14,1564.6117704802728
2010-10-15,1573.2909502529592
2010-10-18,1581.3098428228686
2010-10-19,1573.0476433366825
2010-10-20,1582.4302969778846
2010-10-21,1599.3583531577842
2010-10-22,1598.0682005831768
2010-10-25,1608.3061532204429
2010-10-26,1601.7142796973194
2010-10-27,1593.430514962304
2010-10-28,1601.8014573061962
2010-10-29,1602.97899675359
2010-11-01,1602.3281339839723
2010-11-02,1613.198949242378
2010-11-03,1605.2151114963758
2010-11-04,1636.326930731221
2010-11-05,1642.106056784688
2010-11-08,1640.971055951805
2010-11-09,1652.887188073222
2010-11-10,1634.5524220293232
2010-11-11,1634.0918996697749
2010-11-12,1640.7175220684028
2010-11-15,1656.2909746995717
2010-11-16,1626.5082570505806
2010-11-17,1636.6807214368837
2010-11-18,1669.4945056848576
2010-11-19,1672.4150305912228
2010-11-22,1670.8453380236863
2010-11-23,1639.2012497261107
2010-11-24,1669.6344151011763
2010-11-25,1685.1008928605067
2010-11-26,1674.5361758511049
2010-11-29,1636.4826158208748
2010-11-30,1633.0003858177477
2010-12-01,1677.4046448499046
2010-12-02,1705.6425477364755
2010-12-03,1703.1093225379154
2010-12-06,1703.5033015535255
2010-12-07,1716.4755349570892
2010-12-08,1708.7125408734253
2010-12-09,1709.3298165486906
2010-12-10,1723.684560310534
2010-12-13,1733.4418992993078
2010-12-14,1731.3064708098664
2010-12-15,1725.9824809006066
2010-12-16,1724.8666264052808
2010-12-17,1712.7655531828009
2010-12-20,1721.4449470093712
2010-12-21,1737.6070344339078
2010-12-22,1735.3675062302277
2010-12-23,1731.6982548280205
2010-12-24,1731.6982548280205
2010-12-27,1708.36812031543
2010-12-28,1710.33164634618
2010-12-29,1715.8790718318023
2010-12-30,1698.3353403497013
2010-12-31,1698.3353403497013
2011-01-03,1728.4187380766812
2011-01-04,1729.4809785113748
