Date,ACWI ex EM LATIN AMERICA
2017-11-23,2591.8293915523227
2017-11-24,2599.473682260124
2017-11-27,2592.7612151478984
2017-11-28,2605.574383130082
2017-11-29,2604.3270570847976
2017-11-30,2612.519213929583
2017-12-01,2602.087762926276
2017-12-04,2604.201896348256
2017-12-05,2596.083826397812
2017-12-06,2585.5348920325805
2017-12-07,2592.229484535973
2017-12-08,2606.167912856925
2017-12-11,2617.2406981427116
2017-12-12,2617.7455605844057
2017-12-13,2620.414962282884
2017-12-14,2613.9594752368225
2017-12-15,2622.163260127238
2017-12-18,2645.44813930231
2017-12-19,2637.8243801402373
2017-12-20,2636.882050955244
2017-12-21,2643.128958664443
2017-12-22,2643.7785329058956
2017-12-25,2644.179331964367
2017-12-26,2642.7753503282315
2017-12-27,2649.273456205797
2017-12-28,2656.1880387695905
2017-12-29,2653.6183949373735
2018-01-01,2653.394054032703
2018-01-02,2672.1804837831232
2018-01-03,2684.630980436937
2018-01-04,2705.899488242104
2018-01-05,2723.7140956060875
2018-01-08,2726.7121180712243
2018-01-09,2731.2543087367117
2018-01-10,2730.1233255609195
2018-01-11,2740.2875061589216
2018-01-12,2758.2992465856173
2018-01-15,2768.3305181262945
2018-01-16,2764.2832332483085
2018-01-17,2777.9680297617992
2018-01-18,2775.640564873396
2018-01-19,2789.02382904772
2018-01-22,2805.872056813414
2018-01-23,2820.4298552800706
2018-01-24,2823.198596389327
2018-01-25,2826.419564822089
2018-01-26,2844.9903577588248
2018-01-29,2827.6650338890813
2018-01-30,2799.8454712009693
2018-01-31,2800.5065734150726
2018-02-01,2798.1153516629956
2018-02-02,2748.1932009696766
2018-02-05,2666.56740519444
2018-02-06,2652.018804847821
2018-02-07,2654.059168501344
2018-02-08,2589.1725085557946
2018-02-09,2590.9210071111306
2018-02-12,2622.0221885355477
2018-02-13,2630.4993547021418
2018-02-14,2663.859573155582
2018-02-15,2697.107095481557
2018-02-16,2704.273820955842
2018-02-19,2702.4221207433666
2018-02-20,2689.687367691853
2018-02-21,2685.0046836631786
2018-02-22,2681.5565573430304
2018-02-23,2712.4593910982458
2018-02-26,2735.216212525284
2018-02-27,2711.949205457342
2018-02-28,2682.6389247150046
2018-03-01,2650.67037114218
2018-03-02,2647.7797038037984
2018-03-05,2664.8441839270895
2018-03-06,2682.546211269061
2018-03-07,2679.591514472405
2018-03-08,2692.583903299548
2018-03-09,2722.3731018382473
2018-03-12,2732.1193533972223
2018-03-13,2721.813271770844
2018-03-14,2709.6929086932496
2018-03-15,2708.7617081698722
2018-03-16,2709.081388255904
2018-03-19,2680.057769250426
2018-03-20,2682.5285428573716
2018-03-21,2680.2127169097275
2018-03-22,2636.192807475839
2018-03-23,2588.7323636044616
2018-03-26,2627.9848137231024
2018-03-27,2614.117226546178
2018-03-28,2601.0919710191606
2018-03-29,2622.791180213702
2018-03-30,2624.727914962098
2018-04-02,2592.548614343094
2018-04-03,2604.098055146495
2018-04-04,2614.6404538770303
2018-04-05,2639.293205997517
2018-04-06,2607.557040020836
2018-04-09,2618.107843362081
2018-04-10,2654.08602221498
2018-04-11,2645.2854221129346
2018-04-12,2655.1278084896544
2018-04-13,2651.8023770029467
2018-04-16,2663.148962506234
2018-04-17,2681.6179650946365
2018-04-18,2692.5472406028503
2018-04-19,2686.5498476812354
2018-04-20,2664.452481197257
2018-04-23,2659.250151675465
2018-04-24,2640.935582866778
2018-04-25,2632.5239914910494
2018-04-26,2651.2295565258933
2018-04-27,2658.621911445543
2018-04-30,2650.690673694861
2018-05-01,2647.300847704332
2018-05-02,2637.3928868945704
2018-05-03,2628.809008333377
2018-05-04,2649.099010921931
2018-05-07,2659.3372277639264
2018-05-08,2658.5671847522553
2018-05-09,2675.5673408555
2018-05-10,2694.7516959356376
2018-05-11,2707.3966285901106
2018-05-14,2714.032087591459
2018-05-15,2691.368431403621
2018-05-16,2696.099927217396
2018-05-17,2697.634992470259
2018-05-18,2691.666754335056
2018-05-21,2703.1235047220816
2018-05-22,2701.944660792994
2018-05-23,2693.394095575048
2018-05-24,2688.6088398188817
2018-05-25,2681.7616955573158
2018-05-28,2679.1876670711968
2018-05-29,2649.297886292811
2018-05-30,2665.428037176524
2018-05-31,2659.6496592263907
2018-06-01,2680.894735883242
2018-06-04,2699.6524038308035
2018-06-05,2697.2357210189566
2018-06-06,2718.906159643987
2018-06-07,2721.1951361993806
2018-06-08,2717.0404088331125
2018-06-11,2725.200892703
2018-06-12,2726.9683014687653
2018-06-13,2720.001925732662
2018-06-14,2719.860463282261
2018-06-15,2708.3113804836667
2018-06-18,2696.864349135679
2018-06-19,2674.247213172061
2018-06-20,2683.5548784242606
2018-06-21,2667.3992137364594
2018-06-22,2679.4278053621256
2018-06-25,2641.7695407201695
2018-06-26,2643.7536516625046
2018-06-27,2626.435360987259
2018-06-28,2628.9054995050515
2018-06-29,2646.113852593082
2018-07-02,2635.778871803521
2018-07-03,2634.7631717162794
2018-07-04,2634.23362228455
2018-07-05,2649.9992218572015
2018-07-06,2671.3939156111
2018-07-09,2695.9426850224436
2018-07-10,2701.5213717479915
2018-07-11,2677.3157120230076
2018-07-12,2694.214726474631
2018-07-13,2699.9239037721727
2018-07-16,2696.380214363802
2018-07-17,2702.2205766967977
2018-07-18,2706.473361405668
2018-07-19,2696.1241158220373
2018-07-20,2702.930620949269
2018-07-23,2703.4528963052585
2018-07-24,2718.980797845777
2018-07-25,2733.1824234615256
2018-07-26,2733.9577044456305
2018-07-27,2727.9961886478904
2018-07-30,2718.5323719259536
2018-07-31,2723.8350739447433
2018-08-01,2719.4157789451533
2018-08-02,2712.207633980985
2018-08-03,2722.1362044725315
2018-08-06,2724.0664807262656
2018-08-07,2737.328891138968
2018-08-08,2737.109660588767
2018-08-09,2735.8095679654048
2018-08-10,2705.5193467094523
2018-08-13,2686.052531029809
2018-08-14,2696.8197180561024
2018-08-15,2668.0479916475324
2018-08-16,2685.3883985495045
2018-08-17,2694.415706544003
2018-08-20,2705.678032258168
2018-08-21,2716.5834885467316
2018-08-22,2723.1094212293383
2018-08-23,2715.2632783223908
2018-08-24,2729.830698014778
2018-08-27,2755.5415062175866
2018-08-28,2759.6034298478803
2018-08-29,2769.0474184691143
2018-08-30,2756.187059475286
2018-08-31,2748.5746542322463
2018-09-03,2743.9523015480613
2018-09-04,2730.781917957528
2018-09-05,2714.1261054746233
2018-09-06,2703.490037988057
2018-09-07,2697.117472573608
2018-09-10,2699.696872306407
2018-09-11,2703.9775489954864
2018-09-12,2709.499432967713
2018-09-13,2725.108826136102
2018-09-14,2732.822222010816
2018-09-17,2722.0370288633917
2018-09-18,2735.9623548535105
2018-09-19,2745.619879001547
2018-09-20,2767.7248624700524
2018-09-21,2776.4637733446707
2018-09-24,2766.1865097598175
2018-09-25,2767.758803577808
2018-09-26,2764.6152079280023
2018-09-27,2765.1264929687663
2018-09-28,2759.1122338771315
2018-10-01,2763.628421012478
2018-10-02,2753.710149978235
2018-10-03,2753.370773885057
2018-10-04,2726.5575880055335
2018-10-05,2707.8745319757045
2018-10-08,2695.878807408269
2018-10-09,2689.899556209827
2018-10-10,2632.142748991653
2018-10-11,2573.3377564678403
2018-10-12,2602.1072678288615
2018-10-15,2589.5962970024752
2018-10-16,2633.576934033529
2018-10-17,2631.530974443007
2018-10-18,2600.321389070301
2018-10-19,2598.03459021742
2018-10-22,2590.986535870556
2018-10-23,2562.6701286364423
2018-10-24,2509.7628241173834
2018-10-25,2528.266934348702
2018-10-26,2497.4428966104992
2018-10-29,2489.895674046999
2018-10-30,2514.5750644782274
2018-10-31,2548.5088891082087
2018-11-01,2574.0604723156966
2018-11-02,2576.7260966709923
2018-11-05,2579.314650733038
2018-11-06,2591.3694455126897
2018-11-07,2631.6858728148545
2018-11-08,2629.968336770664
2018-11-09,2603.2870688487133
2018-11-12,2561.5255055084644
2018-11-13,2559.877943385942
2018-11-14,2547.4664305311476
2018-11-15,2564.5589691034065
2018-11-16,2571.3404518988546
2018-11-19,2546.984951570004
2018-11-20,2505.495173675966
2018-11-21,2515.5313111236255
2018-11-22,2515.403788213348
2018-11-23,2503.735157967987
2018-11-26,2534.393437262346
2018-11-27,2535.9528865089255
2018-11-28,2572.7079178414783
2018-11-29,2580.0988453684845
2018-11-30,2587.10775360001
2018-12-03,2621.9446165148843
2018-12-04,2565.045657152988
2018-12-05,2552.1525464434835
2018-12-06,2525.7641873125094
2018-12-07,2497.232354606376
2018-12-10,2478.736101420853
2018-12-11,2481.2453264779674
2018-12-12,2509.040503046872
2018-12-13,2509.5382521952133
2018-12-14,2469.556617286521
2018-12-17,2436.7863612687224
2018-12-18,2428.3503167905283
2018-12-19,2412.1691171719744
2018-12-20,2375.803985686186
2018-12-21,2343.4213297445785
2018-12-24,2305.819312051661
2018-12-25,2296.301505565939
2018-12-26,2360.0176345803893
2018-12-27,2374.4993031055037
2018-12-28,2386.611798600254
2018-12-31,2402.675000468488
2019-01-01,2402.783149427197
2019-01-02,2395.213879498946
2019-01-03,2361.281141487173
2019-01-04,2423.46802277627
2019-01-07,2444.982586119083
2019-01-08,2462.328408996726
2019-01-09,2484.899284729427
2019-01-10,2494.0140973119246
2019-01-11,2494.360059627915
2019-01-14,2481.486710841046
2019-01-15,2502.971779028958
2019-01-16,2507.481665024661
2019-01-17,2517.89748409396
2019-01-18,2548.86166151894
2019-01-21,2549.3793039293496
2019-01-22,2522.4062665873375
2019-01-23,2524.0415730981044
2019-01-24,2529.390751868673
2019-01-25,2554.5371677570597
2019-01-28,2539.395095937489
2019-01-29,2540.090334562063
2019-01-30,2566.4151781940673
2019-01-31,2589.9062052062127
2019-02-01,2591.29544295226
2019-02-04,2599.862215687843
2019-02-05,2616.6291308034583
2019-02-06,2612.1059067464516
2019-02-07,2587.587961420491
2019-02-08,2578.7523610486996
2019-02-11,2580.4139852899707
2019-02-12,2608.7516568370806
2019-02-13,2618.110149831498
2019-02-14,2611.7091930192246
2019-02-15,2630.6509501844284
2019-02-18,2639.796229288646
2019-02-19,2643.112948498156
2019-02-20,2656.061742019436
2019-02-21,2650.0978491806823
2019-02-22,2663.0251472731634
2019-02-25,2671.56274341561
2019-02-26,2670.907983175779
2019-02-27,2670.6074322408845
2019-02-28,2661.754248533409
2019-03-01,2674.6846199068536
2019-03-04,2668.83689603103
2019-03-05,2666.1055322809516
2019-03-06,2656.5816457565443
2019-03-07,2634.9389422315107
2019-03-08,2619.0133934361334
2019-03-11,2648.3544760380505
2019-03-12,2661.3418814209595
2019-03-13,2674.9274672019937
2019-03-14,2675.7224325132884
2019-03-15,2692.357471819575
2019-03-18,2706.233538695387
2019-03-19,2709.430009851189
2019-03-20,2699.496327598868
2019-03-21,2718.7786114446794
2019-03-22,2679.68913154747
2019-03-25,2667.0441282726
2019-03-26,2685.4206169762683
2019-03-27,2677.117366183742
2019-03-28,2678.820700369025
2019-03-29,2696.7001025597615
2019-04-01,2727.4435948230607
2019-04-02,2728.076435969722
2019-04-03,2743.6547597248223
2019-04-04,2743.7587897217136
2019-04-05,2752.9149013731458
2019-04-08,2757.291528706591
2019-04-09,2748.2901589249577
2019-04-10,2754.752172938876
2019-04-11,2752.4141401430293
2019-04-12,2767.262979703973
2019-04-15,2769.0148981927828
2019-04-16,2773.2023516439463
2019-04-17,2772.042932117597
2019-04-18,2770.0118463588633
2019-04-19,2770.1915545584848
2019-04-22,2770.5080025257053
2019-04-23,2785.73014095291
2019-04-24,2778.1918187799433
2019-04-25,2771.8875478479854
2019-04-26,2782.0112549336923
2019-04-29,2786.070241155514
2019-04-30,2788.8732347546857
2019-05-01,2779.100596539072
2019-05-02,2769.7012326440304
2019-05-03,2789.922161487706
2019-05-06,2772.007310349137
2019-05-07,2735.3687856447946
2019-05-08,2728.982735046289
2019-05-09,2709.305227524434
2019-05-10,2719.3486038791334
2019-05-13,2669.7001142359295
2019-05-14,2683.2680171555767
2019-05-15,2697.6661159762157
2019-05-16,2715.7324637775237
2019-05-17,2700.929938050803
2019-05-20,2686.958737208957
2019-05-21,2702.983276521325
2019-05-22,2695.8782537770885
2019-05-23,2664.7495385321286
2019-05-24,2674.4749519960196
2019-05-27,2676.729706182185
2019-05-28,2662.7184605003135
2019-05-29,2639.043908116309
2019-05-30,2643.6682811123933
2019-05-31,2621.9033010177404
2019-06-03,2623.8203656316773
2019-06-04,2659.9302978891455
2019-06-05,2681.108537641275
2019-06-06,2690.3430688760936
2019-06-07,2717.4833002098026
2019-06-10,2732.0642839342
2019-06-11,2739.721203901722
2019-06-12,2731.8377131929383
2019-06-13,2734.040209086332
2019-06-14,2725.6518904526583
2019-06-17,2724.600723110706
2019-06-18,2750.9828071336133
2019-06-19,2767.7604972848026
2019-06-20,2797.3730630297796
2019-06-21,2790.7349914243096
2019-06-24,2791.1114557939513
2019-06-25,2772.837697960964
2019-06-26,2767.8453975159705
2019-06-27,2780.2289775891436
2019-06-28,2793.7360605591775
2019-07-01,2812.3255155199163
2019-07-02,2820.317582784941
2019-07-03,2835.869205379891
2019-07-04,2838.9397480324146
2019-07-05,2826.7154978865838
2019-07-08,2809.661310284803
2019-07-09,2807.8883812261543
2019-07-10,2818.143136847733
2019-07-11,2824.946484141031
2019-07-12,2832.3669607564525
2019-07-15,2836.5066546757957
2019-07-16,2830.3514880395983
2019-07-17,2817.3043866361995
2019-07-18,2816.82542516247
2019-07-19,2814.7057388783765
2019-07-22,2817.1722635378737
2019-07-23,2831.7887925149557
2019-07-24,2841.04814767639
2019-07-25,2829.08600565881
2019-07-26,2837.472561819489
2019-07-29,2832.6768302880714
2019-07-30,2821.8652044675637
2019-07-31,2801.991571421727
2019-08-01,2782.3739713320056
2019-08-02,2749.735167566655
2019-08-05,2681.0001196745034
2019-08-06,2694.224603794329
2019-08-07,2699.494312416225
2019-08-08,2741.2769545799015
2019-08-09,2727.235683321943
2019-08-12,2706.6343438050258
2019-08-13,2723.747134585072
2019-08-14,2668.875758760358
2019-08-15,2665.6308206417416
2019-08-16,2697.0812421441256
2019-08-19,2726.8632732102355
2019-08-20,2713.603882122103
2019-08-21,2732.4858302793477
2019-08-22,2726.3648839300495
2019-08-23,2683.9621267709986
2019-08-26,2693.071047215703
2019-08-27,2693.7893734215286
2019-08-28,2701.9493278537498
2019-08-29,2727.4562258272085
2019-08-30,2737.9141258418945
2019-09-02,2736.0483238485576
2019-09-03,2722.0114206693265
2019-09-04,2753.158606674384
2019-09-05,2785.336133637349
2019-09-06,2791.9667851745767
2019-09-09,2792.522081321281
2019-09-10,2793.1729412681343
2019-09-11,2812.901798121855
2019-09-12,2823.115996162565
2019-09-13,2829.5551078194526
2019-09-16,2818.38538825676
2019-09-17,2822.4057101047824
2019-09-18,2822.5326283288855
2019-09-19,2825.638428527446
2019-09-20,2819.097057977686
2019-09-23,2812.9233054689894
2019-09-24,2798.670592770661
2019-09-25,2799.6130392610376
2019-09-26,2799.386870707778
2019-09-27,2789.9552576345263
2019-09-30,2795.3283487807557
2019-10-01,2770.068372413568
2019-10-02,2725.2737243438037
2019-10-03,2737.466238185436
2019-10-04,2763.9403457970216
2019-10-07,2761.4912154732447
2019-10-08,2730.0024797079086
2019-10-09,2745.4442128663068
2019-10-10,2760.947956449373
2019-10-11,2798.901705545822
2019-10-14,2796.1401823959454
2019-10-15,2821.356286444003
2019-10-16,2821.439540780638
2019-10-17,2830.394023918823
2019-10-18,2821.4861715977772
2019-10-21,2839.085913355663
2019-10-22,2834.4342750337296
2019-10-23,2837.9883324134066
2019-10-24,2848.1959515753597
2019-10-25,2856.053667608616
2019-10-28,2867.7543881230586
2019-10-29,2869.5598031277846
2019-10-30,2874.783582545001
2019-10-31,2871.1637797714643
2019-11-01,2894.311327865018
2019-11-04,2910.0574861775494
2019-11-05,2909.920053084964
2019-11-06,2912.140732271326
2019-11-07,2920.32797853114
2019-11-08,2921.0102040139595
2019-11-11,2914.450128100277
2019-11-12,2920.5993190913114
2019-11-13,2915.2550618709197
2019-11-14,2911.902604519066
2019-11-15,2933.9705224729228
2019-11-18,2938.7438854690495
2019-11-19,2939.7506254757864
2019-11-20,2926.7857055590935
2019-11-21,2919.0796366031727
2019-11-22,2923.937257359956
2019-11-25,2945.3966900653995
2019-11-26,2949.2879431428173
2019-11-27,2960.0788874823124
2019-11-28,2958.2877849339056
2019-11-29,2943.9302081359097
2019-12-02,2925.8030077295352
2019-12-03,2909.5981806642667
2019-12-04,2923.088379796592
2019-12-05,2929.110963857382
2019-12-06,2951.3493293736806
2019-12-09,2947.6020683695388
2019-12-10,2943.7413046662905
2019-12-11,2952.429175482482
2019-12-12,2972.8025160425204
2019-12-13,2990.062683180866
2019-12-16,3010.727612012058
2019-12-17,3014.4845127195817
2019-12-18,3012.350989075024
2019-12-19,3020.211576993088
2019-12-20,3031.3257264280055
2019-12-23,3033.405536660854
2019-12-24,3034.200541765597
2019-12-25,3033.5109713452316
2019-12-26,3044.4815215404915
2019-12-27,3053.0718931122465
2019-12-30,3040.1029923397873
2019-12-31,3044.95309214997
2020-01-01,3044.9549684918484
2020-01-02,3068.74458228805
2020-01-03,3052.966746995824
2020-01-06,3051.119271782393
2020-01-07,3050.4395580419937
2020-01-08,3054.0388604683617
2020-01-09,3075.483162001559
2020-01-10,3074.351783344196
2020-01-13,3090.179881517481
2020-01-14,3090.53238401396
2020-01-15,3093.29891837799
2020-01-16,3110.2971454428503
2020-01-17,3122.619623561292
2020-01-20,3121.689664790735
2020-01-21,3109.48776584921
2020-01-22,3112.3904584126826
2020-01-23,3103.732787441813
2020-01-24,3090.8882103143446
2020-01-27,3041.8224662796674
2020-01-28,3059.562723622686
2020-01-29,3059.390590555491
2020-01-30,3049.9724153115963
2020-01-31,3013.2543706532565
2020-02-03,3022.3097209991683
2020-02-04,3066.8382156913567
2020-02-05,3093.1371501104113
2020-02-06,3111.514210400966
2020-02-07,3095.3334965575787
2020-02-10,3103.8991696055755
2020-02-11,3116.778638496402
2020-02-12,3135.7510089091124
2020-02-13,3129.7880738411905
2020-02-14,3131.9072518446465
2020-02-17,3131.6622554417527
2020-02-18,3117.349533415083
2020-02-19,3131.4624647098735
2020-02-20,3116.902859973722
2020-02-21,3093.525156687399
2020-02-24,3001.5347693056756
2020-02-25,2931.6672509991145
2020-02-26,2916.6816069295264
2020-02-27,2821.190403333911
2020-02-28,2771.494730602682
2020-03-02,2856.4990610674486
2020-03-03,2822.4908541144932
2020-03-04,2899.1202343694035
2020-03-05,2844.0372246819206
2020-03-06,2786.489151436668
2020-03-09,2591.714830070586
2020-03-10,2661.0044308044735
2020-03-11,2565.0750749382682
2020-03-12,2322.9562210730537
2020-03-13,2444.034238580549
2020-03-16,2222.1528507505095
2020-03-17,2300.4101316903343
2020-03-18,2185.1931396557734
2020-03-19,2192.266701978883
2020-03-20,2154.9259086651514
2020-03-23,2084.9533049287047
2020-03-24,2260.1445821612633
2020-03-25,2320.432941996705
2020-03-26,2427.7951565454837
2020-03-27,2370.852438658482
2020-03-30,2419.5038396709424
2020-03-31,2404.890099482403
2020-04-01,2316.297691246083
2020-04-02,2344.7332253579275
2020-04-03,2313.2573548394166
2020-04-06,2440.2257245490446
2020-04-07,2463.627364145572
2020-04-08,2513.8135628329032
2020-04-09,2553.548222483158
2020-04-10,2555.2491688003
2020-04-13,2536.318569854411
2020-04-14,2598.4039719943876
2020-04-15,2542.7126656907535
2020-04-16,2546.694906348978
2020-04-17,2613.4156319371527
2020-04-20,2585.838722342236
2020-04-21,2507.8558355327473
2020-04-22,2552.9696740130157
2020-04-23,2561.679712483629
2020-04-24,2574.2663792065514
2020-04-27,2619.5791318960746
2020-04-28,2622.120931637313
2020-04-29,2681.6276834991
2020-04-30,2663.552703412103
2020-05-01,2605.8869233501105
2020-05-04,2588.57304021292
2020-05-05,2614.5157729256416
2020-05-06,2603.925438087563
2020-05-07,2626.0034128629154
2020-05-08,2671.7735476527046
2020-05-11,2672.3654797663007
2020-05-12,2639.9089067795076
2020-05-13,2599.659716933576
2020-05-14,2598.6849109263217
2020-05-15,2609.0183889444893
2020-05-18,2681.922586432401
2020-05-19,2678.044138416418
2020-05-20,2715.4433871625183
2020-05-21,2693.874831857105
2020-05-22,2683.1757267128373
2020-05-25,2695.8866983325374
2020-05-26,2738.246436563634
2020-05-27,2764.0011215473037
2020-05-28,2777.123892477132
2020-05-29,2778.865505866867
2020-06-01,2804.298302088479
2020-06-02,2835.5803012652414
2020-06-03,2882.5622782164673
2020-06-04,2878.7205535430353
2020-06-05,2938.288458787034
2020-06-08,2963.6930859515624
2020-06-09,2950.006626609495
2020-06-10,2942.7768299182926
2020-06-11,2806.9869254061805
2020-06-12,2817.1504142640038
2020-06-15,2818.848761655607
2020-06-16,2881.612786601043
2020-06-17,2881.8081935120363
2020-06-18,2880.0906071643744
2020-06-19,2874.7651336699573
2020-06-22,2884.753789323781
2020-06-23,2910.598433504357
2020-06-24,2845.538165938681
2020-06-25,2858.76706465582
2020-06-26,2816.0934308306782
2020-06-29,2836.9463496084086
2020-06-30,2867.10768616376
2020-07-01,2879.57977636551
2020-07-02,2906.9347598414083
2020-07-03,2908.777553706511
2020-07-06,2961.7341682217193
2020-07-07,2935.2921929603694
2020-07-08,2952.428423743157
2020-07-09,2942.788904503318
2020-07-10,2960.9419761138674
2020-07-13,2955.2190338252235
2020-07-14,2970.8973494394195
2020-07-15,3005.172921758787
2020-07-16,2986.9330798722112
2020-07-17,2995.80439739946
2020-07-20,3021.0230383511043
2020-07-21,3037.820979494532
2020-07-22,3041.469798497058
2020-07-23,3019.677361976608
2020-07-24,2994.6906230389945
2020-07-27,3021.505429947054
2020-07-28,3011.3277041024003
2020-07-29,3035.4853371353383
2020-07-30,3016.412173124486
2020-07-31,3017.1403800697058
2020-08-03,3039.553541165334
2020-08-04,3058.814576614071
2020-08-05,3085.048787632796
2020-08-06,3091.297092081559
2020-08-07,3081.56899992631
2020-08-10,3086.018853480401
2020-08-11,3086.3114835996435
2020-08-12,3125.0558677375047
2020-08-13,3124.7262560951867
2020-08-14,3116.811087085415
2020-08-17,3131.128147764469
2020-08-18,3139.0064646400674
2020-08-19,3131.961812414023
2020-08-20,3119.9289465754896
2020-08-21,3127.4281330435
2020-08-24,3162.1944559337235
2020-08-25,3171.41991821975
2020-08-26,3200.0921597372803
2020-08-27,3195.9298957297865
2020-08-28,3213.166875581397
2020-08-31,3205.6779197971073
2020-09-01,3224.7559010311124
2020-09-02,3255.7066140369143
2020-09-03,3173.693017728951
2020-09-04,3139.957193832667
2020-09-07,3148.042560707129
2020-09-08,3084.281061351017
2020-09-09,3128.701882080953
2020-09-10,3099.1538972203684
2020-09-11,3101.947451131774
2020-09-14,3138.9879685441724
2020-09-15,3155.401024915861
2020-09-16,3151.912883648637
2020-09-17,3125.398013309595
2020-09-18,3108.5733477807175
2020-09-21,3058.79121534054
2020-09-22,3072.091369929112
2020-09-23,3027.5571183444836
2020-09-24,3014.224323105916
2020-09-25,3045.506227838403
2020-09-28,3095.66988658586
2020-09-29,3089.637299147199
2020-09-30,3102.878491440113
2020-10-01,3118.9682448093267
2020-10-02,3097.780455268085
2020-10-05,3148.436945078869
2020-10-06,3127.9201817220637
2020-10-07,3161.346068544932
2020-10-08,3185.3252364756627
2020-10-09,3210.487281033691
2020-10-12,3250.7785757451447
2020-10-13,3234.7035302849918
2020-10-14,3222.037840604757
2020-10-15,3196.523570074802
2020-10-16,3202.881782292102
2020-10-19,3178.113021585904
2020-10-20,3185.4676497
2020-10-21,3181.17184746875
2020-10-22,3184.1242084795967
2020-10-23,3195.4826046090384
2020-10-26,3146.724659547285
2020-10-27,3138.5727111547353
2020-10-28,3048.29989805942
2020-10-29,3062.0492017539004
2020-10-30,3027.0863282318783
2020-11-02,3064.980357690588
2020-11-03,3121.0986656664
2020-11-04,3180.706965704906
2020-11-05,3248.6684194782183
2020-11-06,3256.1306392786805
2020-11-09,3297.766296632986
2020-11-10,3299.07503340376
2020-11-11,3323.412654156173
2020-11-12,3303.7701755205017
2020-11-13,3329.2466149736347
2020-11-16,3371.1505088671206
2020-11-17,3366.5168707548373
2020-11-18,3351.3131172457897
2020-11-19,3352.4127577615013
2020-11-20,3348.6526080143026
2020-11-23,3360.671260900853
2020-11-24,3408.7043750736434
2020-11-25,3408.748716472762
2020-11-26,3413.3406474074686
2020-11-27,3427.1507254983576
2020-11-30,3397.5544190761084
2020-12-01,3433.326477576039
2020-12-02,3440.5174553151032
2020-12-03,3452.670884297083
2020-12-04,3478.094865669142
2020-12-07,3474.357228775948
2020-12-08,3481.807106937007
2020-12-09,3466.2230249090635
2020-12-10,3466.3664356989775
2020-12-11,3459.746819618511
2020-12-14,3454.877104128786
2020-12-15,3482.4744300139105
2020-12-16,3499.8693261775807
2020-12-17,3526.1515928642484
2020-12-18,3515.0650170138383
2020-12-21,3487.273187487925
2020-12-22,3481.927774514363
2020-12-23,3494.956100730719
2020-12-24,3502.2367775865864
2020-12-25,3503.122580922404
2020-12-28,3522.465422848474
2020-12-29,3534.014276916277
2020-12-30,3547.0809611341624
2020-12-31,3552.8471236482205
2021-01-01,3553.0281986311293
2021-01-04,3534.6564041900488
2021-01-05,3557.131542018676
2021-01-06,3573.045858854552
2021-01-07,3615.441881915041
2021-01-08,3648.7379527393996
2021-01-11,3621.3940992768958
2021-01-12,3627.5416805934856
2021-01-13,3637.573907005761
2021-01-14,3637.5415074248976
2021-01-15,3606.922103163717
2021-01-18,3605.26253650782
2021-01-19,3636.1923412754445
2021-01-20,3677.183679192697
2021-01-21,3684.63843775542
2021-01-22,3669.1235510785814
2021-01-25,3677.0758304014967
2021-01-26,3665.6142965290223
2021-01-27,3590.8300550419667
2021-01-28,3601.704377335557
2021-01-29,3539.0563677985037
2021-02-01,3592.2139432684717
2021-02-02,3638.221778240267
2021-02-03,3649.0696439118337
2021-02-04,3670.7870914783757
2021-02-05,3691.4128754655085
2021-02-08,3719.0470303008715
2021-02-09,3726.0428486960404
2021-02-10,3733.6122860072014
2021-02-11,3743.2078673397095
2021-02-12,3757.0767969732624
2021-02-15,3772.938981013529
2021-02-16,3773.158004037101
2021-02-17,3760.3123847630272
2021-02-18,3738.787304457899
2021-02-19,3744.478967839834
2021-02-22,3713.283195286484
2021-02-23,3713.948967825494
2021-02-24,3721.2787920679907
2021-02-25,3677.009393883907
2021-02-26,3622.8947199136273
2021-03-01,3697.157688047462
2021-03-02,3678.3011578927626
2021-03-03,3654.695554743603
2021-03-04,3602.7196148489847
2021-03-05,3626.0333000043042
2021-03-08,3608.587460522302
2021-03-09,3657.956500288732
2021-03-10,3675.7594229608644
2021-03-11,3722.481961518182
2021-03-12,3720.9767871050913
2021-03-15,3735.2662151856134
2021-03-16,3740.5025811686587
2021-03-17,3741.987357792529
2021-03-18,3715.554454168145
2021-03-19,3704.336782908624
2021-03-22,3720.3339505823055
2021-03-23,3690.989944698533
2021-03-24,3658.2881895610735
2021-03-25,3664.169776623769
2021-03-26,3717.473146915178
2021-03-29,3714.9074474453173
2021-03-30,3712.6489252856636
2021-03-31,3718.995218697581
2021-04-01,3759.6298781169517
2021-04-02,3762.71785565229
2021-04-05,3798.468734159532
2021-04-06,3805.38569445963
2021-04-07,3807.9072012815896
2021-04-08,3826.739593691644
2021-04-09,3839.462747232211
2021-04-12,3833.096696943912
2021-04-13,3846.6578084977427
2021-04-14,3845.6516515818935
2021-04-15,3879.9051308858816
2021-04-16,3896.172820021201
2021-04-19,3885.7689699250805
2021-04-20,3852.8285778675527
2021-04-21,3869.1279753827816
2021-04-22,3860.5695247974127
2021-04-23,3890.5412316964184
2021-04-26,3904.900343251497
2021-04-27,3901.006720390823
2021-04-28,3901.889953030306
2021-04-29,3915.3927273898216
2021-04-30,3881.836993891757
2021-05-03,3889.9224180530496
2021-05-04,3858.7304363195453
