Date,ACWI WITH USA GROSS
2011-12-29,1693.7323783540667
2011-12-30,1700.6238759541052
2012-01-02,1705.1688118585496
2012-01-03,1735.8034371346123
2012-01-04,1732.3114881761978
2012-01-05,1722.8415103606692
2012-01-06,1715.1376179163485
2012-01-09,1717.0952402316354
2012-01-10,1740.3130067671823
2012-01-11,1736.2743588685346
2012-01-12,1741.2827019898448
2012-01-13,1733.2174154791312
2012-01-16,1734.8322452423026
2012-01-17,1751.1551517377236
2012-01-18,1766.6054124626241
2012-01-19,1782.7201404643922
2012-01-20,1786.9195662142904
2012-01-23,1796.8830769191613
2012-01-24,1789.467071798775
2012-01-25,1798.0171402140897
2012-01-26,1810.8115921775307
2012-01-27,1805.4765734170753
2012-01-30,1794.1123833986348
2012-01-31,1799.7840674648335
2012-02-01,1823.416453837187
2012-02-02,1829.720316092464
2012-02-03,1848.2678316179101
2012-02-06,1847.6868541054903
2012-02-07,1854.079323437003
2012-02-08,1860.9521566124326
2012-02-09,1865.0239541975236
2012-02-10,1842.1248411305612
2012-02-13,1856.9443253186942
2012-02-14,1849.0188124072417
2012-02-15,1853.462030911277
2012-02-16,1858.4457155482899
2012-02-17,1871.562236424107
2012-02-20,1883.2740680072843
2012-02-21,1880.5922546067595
2012-02-22,1873.682796552048
2012-02-23,1879.3684965757607
2012-02-24,1889.2803213833186
2012-02-27,1884.2065257864429
2012-02-28,1893.4780091761293
2012-02-29,1890.968344269118
2012-03-01,1897.6950270306959
2012-03-02,1891.043986337878
2012-03-05,1879.6334566657908
2012-03-06,1840.5195330788583
2012-03-07,1846.9376609646354
2012-03-08,1875.5333484479543
2012-03-09,1879.1907440192745
2012-03-12,1874.2247757767027
2012-03-13,1902.2868454320621
2012-03-14,1898.970510034238
2012-03-15,1909.7293907060005
2012-03-16,1917.4886785348938
2012-03-19,1923.083734507044
2012-03-20,1909.1381402046943
2012-03-21,1903.3431860563169
2012-03-22,1891.5989136676583
2012-03-23,1896.9270112171635
2012-03-26,1916.7414092719246
2012-03-27,1918.1303346431305
2012-03-28,1904.8825905173676
2012-03-29,1893.41293885046
2012-03-30,1903.9287157925817
2012-04-02,1921.2177554670325
2012-04-03,1913.9826265586237
2012-04-04,1878.0665900718272
2012-04-05,1876.3842642844345
2012-04-06,1874.9267562035034
2012-04-09,1861.2572605907717
2012-04-10,1832.6320074816244
2012-04-11,1842.0036065621925
2012-04-12,1866.4718333488026
2012-04-13,1847.2034842
2012-04-16,1843.960902766525
2012-04-17,1869.5717899628492
2012-04-18,1866.539471123024
2012-04-19,1858.8789601717915
2012-04-20,1863.7369700114534
2012-04-23,1838.8356176450707
2012-04-24,1849.2410561173947
2012-04-25,1867.2287453393812
2012-04-26,1878.4880995099375
2012-04-27,1886.3649005457432
2012-04-30,1882.4698987612544
2012-05-01,1886.1903248899425
2012-05-02,1880.6088309158938
2012-05-03,1870.582105206657
2012-05-04,1843.7328709002418
2012-05-07,1836.196368135844
2012-05-08,1821.0948677480699
2012-05-09,1806.1231870970298
2012-05-10,1812.8991889335796
2012-05-11,1807.52781310643
2012-05-14,1780.5035567447521
2012-05-15,1766.3808931631627
2012-05-16,1749.8535708501554
2012-05-17,1732.5695227313201
2012-05-18,1712.951073452569
2012-05-21,1731.5524930157198
2012-05-22,1743.807114058352
2012-05-23,1722.7003860314398
2012-05-24,1729.4231575436145
2012-05-25,1725.981262146232
2012-05-28,1729.7648109981264
2012-05-29,1747.3772386203118
2012-05-30,1719.098362876466
2012-05-31,1714.3194142287305
2012-06-01,1680.0934996621081
2012-06-04,1675.2003960896095
2012-06-05,1685.239136908193
2012-06-06,1722.151909917378
2012-06-07,1733.8639876159652
2012-06-08,1729.6963741555378
2012-06-11,1726.0721209375836
2012-06-12,1735.640864764697
2012-06-13,1735.3623846353269
2012-06-14,1741.552099825617
2012-06-15,1760.3124487137065
2012-06-18,1766.7186382776597
2012-06-19,1788.4460928547421
2012-06-20,1792.9898051101761
2012-06-21,1760.529811029878
2012-06-22,1755.4034973658859
2012-06-25,1730.302305441038
2012-06-26,1733.7525026501323
2012-06-27,1750.1025775364324
2012-06-28,1746.4442511158627
2012-06-29,1799.4424367389624
2012-07-02,1806.5836185398211
2012-07-03,1824.4252375317435
2012-07-04,1823.008973305155
2012-07-05,1812.9165506313243
2012-07-06,1794.402964024182
2012-07-09,1785.3412782893417
2012-07-10,1778.23767170518
2012-07-11,1777.9558231078702
2012-07-12,1759.1942042064932
2012-07-13,1785.2550165096125
2012-07-16,1785.186802744879
2012-07-17,1791.6047512117677
2012-07-18,1803.935507327786
2012-07-19,1817.6605343344909
2012-07-20,1795.662165667853
2012-07-23,1765.204919309737
2012-07-24,1752.8433671051557
2012-07-25,1750.5998384459067
2012-07-26,1786.521992796652
2012-07-27,1821.0031868850626
2012-07-30,1827.7482614404146
2012-07-31,1824.387959994215
2012-08-01,1821.8906062775854
2012-08-02,1802.986404621664
2012-08-03,1836.4955992261464
2012-08-06,1850.5801013660632
2012-08-07,1861.6297921215041
2012-08-08,1862.909049099964
2012-08-09,1867.6067646159463
2012-08-10,1868.3833542854238
2012-08-13,1864.3384760439244
2012-08-14,1867.238682721881
2012-08-15,1866.3384868343267
2012-08-16,1880.6205606036028
2012-08-17,1882.850406712084
2012-08-20,1882.1512338855716
2012-08-21,1888.5031979759926
2012-08-22,1880.0582234325868
2012-08-23,1877.9509524085386
2012-08-24,1876.7602613045979
2012-08-27,1876.7074445923197
2012-08-28,1872.9098004708303
2012-08-29,1871.0115933808024
2012-08-30,1854.8315017257487
2012-08-31,1864.7553103111902
2012-09-03,1868.280830998288
2012-09-04,1859.2172359521323
2012-09-05,1855.9548845383272
2012-09-06,1890.064421620972
2012-09-07,1913.1500112166239
2012-09-10,1906.2214351349796
2012-09-11,1913.934268432979
2012-09-12,1921.9624624742062
2012-09-13,1939.300094646728
2012-09-14,1970.274093318923
2012-09-17,1963.2471091921186
2012-09-18,1955.2911974313888
2012-09-19,1961.5719006539773
2012-09-20,1950.0483965765031
2012-09-21,1956.6550808296668
2012-09-24,1948.3435607683252
2012-09-25,1942.0813121728431
2012-09-26,1918.1203404481516
2012-09-27,1933.960217735569
2012-09-28,1923.922242703041
2012-10-01,1934.0568907450424
2012-10-02,1935.2772833175554
2012-10-03,1933.8177662841101
2012-10-04,1947.5038362317657
2012-10-05,1955.9018138938975
2012-10-08,1942.6693079752617
2012-10-09,1925.8087766973222
2012-10-10,1914.2077107208668
2012-10-11,1920.037900044776
2012-10-12,1916.6353647510502
2012-10-15,1924.9547617893752
2012-10-16,1948.285382389891
2012-10-17,1963.5697174100028
2012-10-18,1964.1046029117306
2012-10-19,1940.2198921983045
2012-10-22,1938.740335894434
2012-10-23,1909.46530168236
2012-10-24,1907.5145951570614
2012-10-25,1913.793889186806
2012-10-26,1908.5001401339223
2012-10-29,1904.214612172154
2012-10-30,1911.653796872917
2012-10-31,1911.468638242817
2012-11-01,1927.5759550993748
2012-11-02,1919.3266969995284
2012-11-05,1915.4147294672018
2012-11-06,1927.115661878512
2012-11-07,1899.7276488294049
2012-11-08,1881.0559788815083
2012-11-09,1879.4749700593095
2012-11-12,1876.9171981046127
2012-11-13,1872.3759028329628
2012-11-14,1853.6863883049596
2012-11-15,1848.0533562224946
2012-11-16,1846.363229271586
2012-11-19,1883.9468510948795
2012-11-20,1884.961858218818
2012-11-21,1889.4046395576145
2012-11-22,1898.5514283028124
2012-11-23,1919.6191320382377
2012-11-26,1916.6228386027135
2012-11-27,1912.826575131689
2012-11-28,1917.7115690008536
2012-11-29,1934.8601921904485
2012-11-30,1936.7080257236903
2012-12-03,1935.3692798919324
2012-12-04,1935.002829017331
2012-12-05,1939.605296391421
2012-12-06,1945.627027925394
2012-12-07,1948.4843154689308
2012-12-10,1951.378803797719
2012-12-11,1963.0007554481158
2012-12-12,1967.9964712218923
2012-12-13,1962.6136550502542
2012-12-14,1960.0251055518522
2012-12-17,1971.9266476472212
2012-12-18,1989.8338274160517
2012-12-19,1992.8547657743075
2012-12-20,1996.733111170057
2012-12-21,1980.627838727413
2012-12-24,1977.5133273666186
2012-12-25,1978.833746007105
2012-12-26,1975.5501582760414
2012-12-27,1976.9228702581288
2012-12-28,1966.3000522838981
2012-12-31,1981.3117579851837
2013-01-01,1981.5182985099138
2013-01-02,2024.3424621102226
2013-01-03,2021.6443610576464
2013-01-04,2027.835959028233
2013-01-07,2023.2070322565557
2013-01-08,2016.075632942772
2013-01-09,2023.188888757277
2013-01-10,2038.7817218525374
2013-01-11,2042.3578266972295
2013-01-14,2042.0241627766395
2013-01-15,2043.6318745362175
2013-01-16,2038.338968023503
2013-01-17,2048.1485431866686
2013-01-18,2052.5482947417368
2013-01-21,2053.8001321742554
2013-01-22,2059.35382922577
2013-01-23,2058.0597111391994
2013-01-24,2061.1895723443836
2013-01-25,2072.4259878938346
2013-01-28,2067.6177665227315
2013-01-29,2079.5034380645257
2013-01-30,2077.818851014043
2013-01-31,2072.9395711725806
2013-02-01,2088.490513380397
2013-02-04,2066.4647118038706
2013-02-05,2072.3718868432757
2013-02-06,2075.7188208560224
2013-02-07,2066.806227969124
2013-02-08,2078.1523694771104
2013-02-11,2071.576516136545
2013-02-12,2082.265552635466
2013-02-13,2084.5644154469846
2013-02-14,2082.0717832438413
2013-02-15,2076.316882373121
2013-02-18,2078.010937987611
2013-02-19,2092.768250232507
2013-02-20,2081.5147122727376
2013-02-21,2054.902742855026
2013-02-22,2067.931670599413
2013-02-25,2054.308913518042
2013-02-26,2045.264162377638
2013-02-27,2063.7636930944454
2013-02-28,2073.28436874283
2013-03-01,2068.5708799727536
2013-03-04,2069.9852007424233
2013-03-05,2091.95544493126
2013-03-06,2097.555900272741
2013-03-07,2100.8204051994417
2013-03-08,2107.8678052590235
2013-03-11,2115.2669158137746
2013-03-12,2111.880742026194
2013-03-13,2106.0121943760714
2013-03-14,2119.1053217481485
2013-03-15,2123.330307447292
2013-03-18,2103.0968490291634
2013-03-19,2096.413587114497
2013-03-20,2106.9063892754966
2013-03-21,2096.2088395484006
2013-03-22,2101.9535166910587
2013-03-25,2096.4229459872763
2013-03-26,2106.093635010349
2013-03-27,2103.6595152925183
2013-03-28,2111.197307682916
2013-03-29,2111.6333031539757
2013-04-01,2102.456283244361
2013-04-02,2111.534327834633
2013-04-03,2098.1282318699155
2013-04-04,2091.9198739474086
2013-04-05,2085.7630724125133
2013-04-08,2095.6216688822733
2013-04-09,2106.375769752822
2013-04-10,2133.8072196126686
2013-04-11,2148.694611994592
2013-04-12,2138.540130646741
2013-04-15,2101.908943038098
2013-04-16,2113.3422009793353
2013-04-17,2088.2268453952693
2013-04-18,2078.3341343329703
2013-04-19,2093.1179283081588
2013-04-22,2099.749187081947
2013-04-23,2121.044635529079
2013-04-24,2132.4968622691135
2013-04-25,2146.0501702634438
2013-04-26,2143.3784185186223
2013-04-29,2158.9884297580543
2013-04-30,2172.2965728946083
2013-05-01,2159.6574566458494
2013-05-02,2164.013860104354
2013-05-03,2181.950559592011
2013-05-06,2182.376702161584
2013-05-07,2197.4693353206503
2013-05-08,2215.606916292767
2013-05-09,2206.133711058068
2013-05-10,2203.9634122323173
2013-05-13,2204.2134466296934
2013-05-14,2217.0444989843427
2013-05-15,2224.103655467112
2013-05-16,2220.646159222985
2013-05-17,2227.2106921073355
2013-05-20,2235.240457704654
2013-05-21,2238.303421201552
2013-05-22,2228.6452068640833
2013-05-23,2197.988511765956
2013-05-24,2197.4783217786344
2013-05-27,2193.8757619226544
2013-05-28,2204.349155807955
2013-05-29,2192.104805463613
2013-05-30,2194.614544268967
2013-05-31,2167.100529671943
2013-06-03,2165.681661991718
2013-06-04,2168.234780382214
2013-06-05,2136.273882191051
2013-06-06,2140.035884023274
2013-06-07,2159.0069607323194
2013-06-10,2160.97223282293
2013-06-11,2143.6951677027014
2013-06-12,2136.8786390050136
2013-06-13,2143.138597339797
2013-06-14,2145.22275027835
2013-06-17,2163.37792466491
2013-06-18,2170.41231943102
2013-06-19,2158.2044986682486
2013-06-20,2082.3777950008575
2013-06-21,2076.9095131310446
2013-06-24,2046.5208281893472
2013-06-25,2062.316289429644
2013-06-26,2083.804184065647
2013-06-27,2102.134262758925
2013-06-28,2104.264981881417
2013-07-01,2118.885957998629
2013-07-02,2117.321649463092
2013-07-03,2106.924386268501
2013-07-04,2119.415322393352
2013-07-05,2119.4005754988034
2013-07-08,2127.837366904292
2013-07-09,2143.836069733834
2013-07-10,2151.0188738681245
2013-07-11,2188.45740902292
2013-07-12,2191.224579338063
2013-07-15,2196.4230986595653
2013-07-16,2196.1602104411986
2013-07-17,2201.7049224882153
2013-07-18,2211.446027301567
2013-07-19,2212.8401359336403
2013-07-22,2223.0234734488376
2013-07-23,2225.8034353231783
2013-07-24,2223.378529005457
2013-07-25,2221.5326232466728
2013-07-26,2219.368718058489
2013-07-29,2207.941836017077
2013-07-30,2209.900659907767
2013-07-31,2205.438306233194
2013-08-01,2229.427510132052
2013-08-02,2241.41565334189
2013-08-05,2237.426657777606
2013-08-06,2231.7861318863584
2013-08-07,2219.06991601905
2013-08-08,2232.6287702811073
2013-08-09,2232.9311199562344
2013-08-12,2230.9343094514225
2013-08-13,2237.3731143529053
2013-08-14,2238.4732115648217
2013-08-15,2212.1592451567753
2013-08-16,2212.5593160278545
2013-08-19,2199.8474035247914
2013-08-20,2195.725479594286
2013-08-21,2179.820452519475
2013-08-22,2190.0100420095155
2013-08-23,2206.8401711968527
2013-08-26,2201.646230180785
2013-08-27,2171.18753569591
2013-08-28,2164.3906767083045
2013-08-29,2168.8032509397362
2013-08-30,2160.191869001335
2013-09-02,2173.716162901575
2013-09-03,2179.1083245485443
2013-09-04,2193.8610200128605
2013-09-05,2198.327618441124
2013-09-06,2206.834266921991
2013-09-09,2229.310693120811
2013-09-10,2251.113522361584
2013-09-11,2260.123432472251
2013-09-12,2256.416915836704
2013-09-13,2256.567993394068
2013-09-16,2277.202080339065
2013-09-17,2278.366161746234
2013-09-18,2296.750708403007
2013-09-19,2317.5790209829847
2013-09-20,2302.304971394084
2013-09-23,2296.16960605499
2013-09-24,2291.9243687428498
2013-09-25,2288.9047738880345
2013-09-26,2293.1005794436483
2013-09-27,2290.1877413901316
2013-09-30,2272.278052097054
2013-10-01,2287.5438164024436
2013-10-02,2284.8947222909087
2013-10-03,2276.0208651168127
2013-10-04,2282.906829943908
2013-10-07,2267.6125569456044
2013-10-08,2251.636929477927
2013-10-09,2246.6436289011826
2013-10-10,2283.183884828293
2013-10-11,2300.5218269401153
2013-10-14,2307.484358290346
2013-10-15,2303.319439826105
2013-10-16,2319.717747693141
2013-10-17,2341.81509085555
2013-10-18,2359.057274965918
2013-10-21,2361.321823731961
2013-10-22,2376.3905980011205
2013-10-23,2361.790280106805
2013-10-24,2369.3556217354108
2013-10-25,2368.523149288027
2013-10-28,2373.3111033615323
2013-10-29,2379.388656863169
2013-10-30,2377.807453926884
2013-10-31,2364.012646011443
2013-11-01,2355.829244212109
2013-11-04,2363.4689952004424
2013-11-05,2355.1398260356764
2013-11-06,2366.910963377039
2013-11-07,2340.7182527789037
2013-11-08,2347.434817880402
2013-11-11,2352.873567027096
2013-11-12,2349.6153654286927
2013-11-13,2351.2851353487376
2013-11-14,2369.3666719068424
2013-11-15,2384.2173357655847
2013-11-18,2391.266461806199
2013-11-19,2382.928813026069
2013-11-20,2375.280465885706
2013-11-21,2378.0219902831805
2013-11-22,2388.372960563882
2013-11-25,2389.510670062723
2013-11-26,2385.974930871809
2013-11-27,2390.9857077142815
2013-11-28,2397.1768719730935
2013-11-29,2398.2770876288782
2013-12-02,2387.838391294731
2013-12-03,2374.65609732526
2013-12-04,2362.021824490136
2013-12-05,2355.077634871709
2013-12-06,2374.2332738129935
2013-12-09,2383.58223926055
2013-12-10,2379.0690043107115
2013-12-11,2358.213486578862
2013-12-12,2340.739437537747
2013-12-13,2339.1958530543106
2013-12-16,2353.085748315995
2013-12-17,2345.9985207805844
2013-12-18,2374.161980920505
2013-12-19,2379.906997838182
2013-12-20,2390.153757516555
2013-12-23,2405.6161886325544
2013-12-24,2409.546910214362
2013-12-25,2409.5249668507163
2013-12-26,2417.8597623847604
2013-12-27,2429.67738541711
2013-12-30,2433.5487012194435
2013-12-31,2440.259342680612
2014-01-01,2440.2852549096247
2014-01-02,2416.595036727454
2014-01-03,2414.8480325719734
2014-01-06,2406.623667130358
2014-01-07,2414.9181548071992
2014-01-08,2419.0126107250044
2014-01-09,2411.428245467689
2014-01-10,2424.727565790642
2014-01-13,2413.9999727043814
2014-01-14,2421.7707158597937
2014-01-15,2433.45757745
2014-01-16,2431.77641987
2014-01-17,2428.55018991
2014-01-20,2427.92836194
2014-01-21,2431.07095696
2014-01-22,2435.71632342
2014-01-23,2417.71496962
2014-01-24,2371.91941341
2014-01-27,2349.6688782403653
2014-01-28,2358.8641122312897
2014-01-29,2349.765518708512
2014-01-30,2354.7728544781
2014-01-31,2342.995214855968
2014-02-03,2305.634379539082
2014-02-04,2300.750743237457
2014-02-05,2304.0519467370814
2014-02-06,2334.758890613282
2014-02-07,2361.8461565149855
2014-02-10,2368.0100956334377
2014-02-11,2393.8009881441976
2014-02-12,2401.1481844071805
2014-02-13,2406.5856272320634
2014-02-14,2418.77315085185
2014-02-17,2425.3100679511367
2014-02-18,2433.3228374298474
2014-02-19,2426.681402883961
2014-02-20,2425.986513482732
2014-02-21,2433.4670817310066
2014-02-24,2444.584926545537
2014-02-25,2445.3654116710804
2014-02-26,2439.9192341980015
2014-02-27,2446.9264448971076
2014-02-28,2457.0360793302857
2014-03-03,2426.8968487311495
2014-03-04,2457.8966716440045
2014-03-05,2460.799571035342
2014-03-06,2473.4986024458162
2014-03-07,2466.2293840280054
2014-03-10,2457.181617713438
2014-03-11,2451.7738605084896
2014-03-12,2441.0894159653967
2014-03-13,2422.607340912107
2014-03-14,2407.3189524156687
2014-03-17,2425.752443568267
2014-03-18,2443.4446131117897
2014-03-19,2433.2596147557088
2014-03-20,2425.8724526756464
2014-03-21,2425.9497433373153
2014-03-24,2418.7493043140257
2014-03-25,2432.890489616462
2014-03-26,2433.880748090764
2014-03-27,2435.8283612579517
2014-03-28,2449.959656731191
2014-03-31,2468.4882343587333
2014-04-01,2483.2111682600953
2014-04-02,2489.6063869670606
2014-04-03,2485.5826889782143
2014-04-04,2474.6099433747195
2014-04-07,2452.917481379625
2014-04-08,2461.1592675486745
2014-04-09,2477.5455503742783
2014-04-10,2454.1202724999525
2014-04-11,2429.361724766228
2014-04-14,2436.691313445915
2014-04-15,2436.84339768746
2014-04-16,2461.6629606588635
2014-04-17,2470.126302024004
2014-04-18,2471.868488508214
2014-04-21,2473.9919899469246
2014-04-22,2486.36845748709
2014-04-23,2481.925083047879
2014-04-24,2484.720945294404
2014-04-25,2468.285945135022
2014-04-28,2470.9364402210435
2014-04-29,2485.8534734399886
2014-04-30,2492.3829815998197
2014-05-01,2496.1564023233445
2014-05-02,2496.7483452882148
2014-05-05,2497.7011079114923
2014-05-06,2490.2725648631476
2014-05-07,2492.0655676781757
2014-05-08,2497.414242645117
2014-05-09,2492.85356306639
2014-05-12,2511.0345453864315
2014-05-13,2517.388217942839
2014-05-14,2516.9630986743987
2014-05-15,2499.9829535422627
2014-05-16,2502.922368624086
2014-05-19,2507.1614224632226
2014-05-20,2495.547063113045
2014-05-21,2507.740104277872
2014-05-22,2518.2983452108947
2014-05-23,2526.335645372365
2014-05-26,2533.105349739338
2014-05-27,2536.8815258191885
2014-05-28,2536.689061374151
2014-05-29,2546.5036643220483
2014-05-30,2546.241499455765
2014-06-02,2549.806513351186
2014-06-03,2549.7543496229187
2014-06-04,2551.4809695049953
2014-06-05,2563.0932954210944
2014-06-06,2577.77679451276
2014-06-09,2580.9513183090576
2014-06-10,2582.4629462930584
2014-06-11,2577.108761626008
2014-06-12,2569.794588255488
2014-06-13,2570.622690596797
2014-06-16,2569.752465707597
2014-06-17,2571.3854261211104
2014-06-18,2583.848137589097
2014-06-19,2599.7236323082157
2014-06-20,2596.8292442278407
2014-06-23,2595.0255225082383
2014-06-24,2585.5257384417723
2014-06-25,2584.570990123631
2014-06-26,2585.2770406814725
2014-06-27,2590.0584558002934
2014-06-30,2594.793088815202
2014-07-01,2610.288633876241
2014-07-02,2616.068219233036
2014-07-03,2626.1733359598834
2014-07-04,2625.46827879032
2014-07-07,2614.660658416303
2014-07-08,2597.671318454579
2014-07-09,2602.7048116748592
2014-07-10,2587.8058519773735
2014-07-11,2588.958625105882
2014-07-14,2605.1625886871425
2014-07-15,2598.554177434981
2014-07-16,2612.410345585899
2014-07-17,2589.6877803812754
2014-07-18,2602.106194405426
2014-07-21,2596.593216041076
2014-07-22,2613.8149674550104
2014-07-23,2619.21966046144
2014-07-24,2622.9560228244636
2014-07-25,2611.7578385306388
2014-07-28,2611.947403964658
2014-07-29,2607.068874631363
2014-07-30,2601.515485709615
2014-07-31,2563.785924985498
2014-08-01,2550.9008883174033
2014-08-04,2559.277448878061
2014-08-05,2541.91297456935
2014-08-06,2534.307117381157
2014-08-07,2521.950380266361
2014-08-08,2528.275021344556
2014-08-11,2547.482476249233
2014-08-12,2545.402173909534
2014-08-13,2560.7068830259996
2014-08-14,2570.526153758476
2014-08-15,2569.3130035948466
2014-08-18,2587.596498178211
2014-08-19,2600.108913623118
2014-08-20,2601.9309141866697
2014-08-21,2609.2744653752525
2014-08-22,2601.8561297048022
2014-08-25,2614.953644806267
2014-08-26,2620.8638905814273
2014-08-27,2625.0488055701876
2014-08-28,2615.041839269508
2014-08-29,2621.2380356451836
2014-09-01,2621.568313859011
2014-09-02,2619.181643362586
2014-09-03,2629.982163072518
2014-09-04,2625.4280597387647
2014-09-05,2627.270164442446
2014-09-08,2618.7005121095413
2014-09-09,2601.941747635549
2014-09-10,2602.3150164148997
2014-09-11,2602.8425807222848
2014-09-12,2590.766310287826
2014-09-15,2585.830560973084
2014-09-16,2592.9726855457297
2014-09-17,2599.0250902156045
2014-09-18,2607.4392884835765
2014-09-19,2603.6139499867045
2014-09-22,2581.581066983646
2014-09-23,2566.1412474753874
2014-09-24,2576.818842888375
2014-09-25,2546.8377259119034
2014-09-26,2554.233562883578
2014-09-29,2542.877854170496
2014-09-30,2536.81032343461
2014-10-01,2509.0676470095623
2014-10-02,2493.0780834873876
2014-10-03,2504.1596535161157
2014-10-06,2513.8496904945982
2014-10-07,2489.4013407590182
2014-10-08,2502.6915442857517
2014-10-09,2478.046245275936
2014-10-10,2438.1551823672858
2014-10-13,2421.2155342510896
2014-10-14,2417.5522976741754
2014-10-15,2394.400153652902
2014-10-16,2387.734666548985
2014-10-17,2417.422519348681
2014-10-20,2435.4079050113664
2014-10-21,2468.96779071975
2014-10-22,2465.3179536317593
2014-10-23,2481.1687263091326
2014-10-24,2492.453309215655
2014-10-27,2489.278187732282
2014-10-28,2516.9704567053295
2014-10-29,2522.911508305922
2014-10-30,2527.608711303971
2014-10-31,2555.121433687933
2014-11-03,2541.606959986673
2014-11-04,2539.5931668627754
2014-11-05,2548.7588734714927
2014-11-06,2548.8960006098087
2014-11-07,2547.764348385151
2014-11-10,2560.8576999848624
2014-11-11,2562.8388347574664
2014-11-12,2561.529472605479
2014-11-13,2562.5770995934176
2014-11-14,2563.5100188539227
2014-11-17,2559.2719593734114
2014-11-18,2578.076564436977
2014-11-19,2573.8295450565233
2014-11-20,2575.116661945594
2014-11-21,2594.9421590008124
2014-11-24,2600.7088685262347
2014-11-25,2603.959676803398
2014-11-26,2612.049918752587
2014-11-27,2607.8584237367236
2014-11-28,2598.7954692208596
2014-12-01,2580.6918092792544
2014-12-02,2588.789888879738
2014-12-03,2594.511557288639
2014-12-04,2590.7286188505477
2014-12-05,2592.961705926408
2014-12-08,2574.681353517545
2014-12-09,2565.5593894519907
2014-12-10,2532.3725054420847
2014-12-11,2530.1926742945675
2014-12-12,2496.0669786663616
2014-12-15,2464.898369762528
2014-12-16,2462.34930098973
2014-12-17,2487.2336725320347
2014-12-18,2537.3443442075372
2014-12-19,2554.298069574154
2014-12-22,2566.4185614827315
2014-12-23,2566.1199308170553
2014-12-24,2568.8234614157623
2014-12-25,2568.1075723635727
2014-12-26,2573.68097191283
2014-12-29,2579.2453212687406
2014-12-30,2563.9889029968667
2014-12-31,2549.3018846642203
2015-01-01,2549.305519768912
2015-01-02,2542.2552845955584
2015-01-05,2494.021863504167
2015-01-06,2469.813552860717
2015-01-07,2482.472781659862
2015-01-08,2530.136849009284
2015-01-09,2516.97071148021
2015-01-12,2505.8959626537526
2015-01-13,2509.2254051119753
2015-01-14,2490.977953308334
2015-01-15,2488.3424489071217
2015-01-16,2504.6839849627445
2015-01-19,2512.3462009093673
2015-01-20,2518.2244900086716
2015-01-21,2535.6878025674005
2015-01-22,2559.4481941716513
2015-01-23,2557.8224850869337
2015-01-26,2563.693618160897
2015-01-27,2554.710430338654
2015-01-28,2531.634031779909
2015-01-29,2534.779537440607
2015-01-30,2509.8541161329754
2015-02-02,2533.061532521077
2015-02-03,2564.5292021706573
2015-02-04,2565.988894460178
2015-02-05,2583.3940919367687
2015-02-06,2573.4534072822994
2015-02-09,2563.4719362689043
2015-02-10,2577.459101819837
2015-02-11,2570.808128898545
2015-02-12,2600.5217154785955
2015-02-13,2619.6189510293348
2015-02-16,2619.9061116170396
2015-02-17,2622.5516849587684
2015-02-18,2628.8904408970434
2015-02-19,2631.8145484072866
2015-02-20,2641.572735638675
2015-02-23,2644.403603485306
2015-02-24,2651.911694782591
2015-02-25,2656.2788506316315
2015-02-26,2653.0238554427665
2015-02-27,2650.5706285233027
2015-03-02,2655.260627188138
2015-03-03,2644.245146763193
2015-03-04,2631.5495672574343
2015-03-05,2635.6339739365258
2015-03-06,2605.7455632806714
2015-03-09,2602.390127982307
2015-03-10,2558.970209915762
2015-03-11,2556.816486013106
2015-03-12,2582.865434660441
2015-03-13,2568.6119290963916
2015-03-16,2596.201036131999
2015-03-17,2593.9422119451715
2015-03-18,2619.6548144550243
2015-03-19,2618.5334799008997
2015-03-20,2651.222545935403
2015-03-23,2657.688438874311
2015-03-24,2651.1466820764695
2015-03-25,2629.2657459428747
2015-03-26,2610.187562847861
2015-03-27,2610.6368183379127
2015-03-30,2630.5841311437584
2015-03-31,2610.1332312901613
2015-04-01,2609.0874930117866
2015-04-02,2627.2763508249755
2015-04-03,2628.9138916008496
2015-04-06,2651.303778567458
2015-04-07,2651.35148981784
2015-04-08,2658.983809959708
2015-04-09,2668.522461840663
2015-04-10,2680.5018021325022
2015-04-13,2672.6505573620047
2015-04-14,2681.828817206238
2015-04-15,2687.3055852239922
2015-04-16,2695.5641802426712
2015-04-17,2669.4343637136194
2015-04-20,2680.9913572379746
2015-04-21,2687.3496842444456
2015-04-22,2695.431305519227
2015-04-23,2705.321416369042
2015-04-24,2717.562587622964
2015-04-27,2721.4257587325937
2015-04-28,2724.4680159578534
2015-04-29,2712.5308401712336
2015-04-30,2686.292036262113
2015-05-01,2697.9299890734683
2015-05-04,2703.619039093656
2015-05-05,2680.446184603525
2015-05-06,2678.172032114378
2015-05-07,2669.8575288582965
2015-05-08,2707.3079717934165
2015-05-11,2700.8568471324515
2015-05-12,2693.606114089147
2015-05-13,2702.4152229584815
2015-05-14,2721.752357986085
2015-05-15,2729.1467575418064
2015-05-18,2731.173297401828
2015-05-19,2724.799491030991
2015-05-20,2724.0652768642385
2015-05-21,2732.8461985999534
2015-05-22,2724.6734069336926
2015-05-25,2724.4829972482607
2015-05-26,2691.5548378900653
2015-05-27,2706.6082247985987
2015-05-28,2701.38890074188
2015-05-29,2683.6962246535927
2015-06-01,2682.181202134423
2015-06-02,2687.015281105882
2015-06-03,2696.3492038352642
2015-06-04,2674.998894945931
2015-06-05,2653.1855455331347
