Date,GOLDEN DRAGON WITH CHINA ALL SHARES
2022-08-22,3242.992021396236
2022-08-23,3218.8722055368635
2022-08-24,3172.238199367857
2022-08-25,3249.4981640908004
2022-08-26,3260.39454575795
2022-08-29,3217.256343239117
2022-08-30,3207.45684555311
2022-08-31,3216.113482477645
2022-09-01,3167.0294975571373
2022-09-02,3141.1380178972568
2022-09-05,3117.1310875558484
2022-09-06,3126.5428746964226
2022-09-07,3102.3744420897488
2022-09-08,3090.2846354683384
2022-09-09,3149.1850219237513
2022-09-12,3164.002849652886
2022-09-13,3162.0146324773677
2022-09-14,3098.4672899521793
2022-09-15,3084.269318937508
2022-09-16,3018.4114641767733
2022-09-19,2997.300683040459
2022-09-20,3023.54897909206
2022-09-21,2971.4919429383613
2022-09-22,2932.8267343930083
2022-09-23,2890.2432433701665
2022-09-26,2869.6313856701654
2022-09-27,2887.98663924961
2022-09-28,2805.6305145992583
2022-09-29,2799.6101975922074
2022-09-30,2804.1528545577767
2022-10-03,2789.5249778902394
2022-10-04,2810.0891627387227
2022-10-05,2890.2802331857297
2022-10-06,2884.48004868849
2022-10-07,2846.4127643911206
2022-10-10,2775.0906439846403
2022-10-11,2713.1407765072863
2022-10-12,2726.27991752818
2022-10-13,2684.6355655663438
2022-10-14,2732.374261999149
2022-10-17,2723.0850213692356
2022-10-18,2754.345307545088
2022-10-19,2690.896980720596
2022-10-20,2663.858397219933
2022-10-21,2652.016335844903
2022-10-24,2529.032008671954
2022-10-25,2520.710106862059
2022-10-26,2569.359165018798
2022-10-27,2570.838601011057
2022-10-28,2491.7313701288035
2022-10-31,2471.5879354079325
2022-11-01,2570.2169418651793
2022-11-02,2612.108280169307
2022-11-03,2564.76629596795
2022-11-04,2671.9376131858153
2022-11-07,2715.505364067472
2022-11-08,2707.1948194244915
2022-11-09,2697.7796239966074
2022-11-10,2668.9189077575156
2022-11-11,2842.777481448041
2022-11-14,2885.113045892745
2022-11-15,2990.3914801718965
2022-11-16,2967.730523994621
2022-11-17,2939.90342923663
2022-11-18,2928.6207755432506
2022-11-21,2888.960323524497
2022-11-22,2873.6456238216692
2022-11-23,2883.396719653823
2022-11-24,2902.447773063395
2022-11-25,2892.0900898971477
2022-11-28,2849.169426180236
2022-11-29,2959.353075308678
2022-11-30,3009.17458068658
2022-12-01,3052.7719077250126
2022-12-02,3052.1692483882525
2022-12-05,3149.3372543313367
2022-12-06,3126.5433030821205
2022-12-07,3075.084812560998
2022-12-08,3126.9526604825446
2022-12-09,3178.746604364019
2022-12-12,3121.4178733260073
2022-12-13,3120.5549144957636
2022-12-14,3151.6520196352158
2022-12-15,3121.615775456578
2022-12-16,3115.19510778938
2022-12-19,3083.026678489265
2022-12-20,3032.097765099258
2022-12-21,3041.3052266063596
2022-12-22,3082.2024024441635
2022-12-23,3056.3214110026015
2022-12-26,3064.99713567174
2022-12-27,3086.427899052372
2022-12-28,3092.11556131355
2022-12-29,3075.50748428588
2022-12-30,3083.8744573881663
2023-01-02,3083.8744573881654
2023-01-03,3133.5496750431016
2023-01-04,3185.543101986764
2023-01-05,3235.980782114948
2023-01-06,3241.9283696450816
2023-01-09,3321.5563721367002
2023-01-10,3323.281514644228
2023-01-11,3324.55778492479
2023-01-12,3328.2362652226075
2023-01-13,3378.8814750490965
2023-01-16,3397.4626971594557
2023-01-17,3373.28556136151
2023-01-18,3375.8385812402203
2023-01-19,3378.165535341797
2023-01-20,3417.527861121216
2023-01-23,3418.790105892932
2023-01-24,3419.22054657158
2023-01-25,3419.324238480676
2023-01-26,3460.777869070441
2023-01-27,3469.680912759381
2023-01-30,3457.3104997041464
2023-01-31,3413.651437137926
2023-02-01,3464.6086363546933
2023-02-02,3468.8817001977363
2023-02-03,3431.7007642668664
2023-02-06,3355.046549999444
2023-02-07,3364.3989786569446
2023-02-08,3366.2290852528154
2023-02-09,3407.4272627107666
2023-02-10,3360.2614735558413
2023-02-13,3365.6824454927223
2023-02-14,3366.5714430445055
2023-02-15,3320.696286842667
2023-02-16,3325.8370683866224
2023-02-17,3274.900578452283
2023-02-20,3323.1325627952087
2023-02-21,3288.927909653047
2023-02-22,3253.6227675079454
2023-02-23,3266.0449918258046
2023-02-24,3204.81252709062
2023-02-27,3195.7602605535367
2023-02-28,3191.4132528267537
2023-03-01,3282.4774071322945
2023-03-02,3265.474449363832
2023-03-03,3283.9091917191363
2023-03-06,3281.1173020926217
2023-03-07,3255.601646698855
2023-03-08,3204.397277984023
2023-03-09,3175.180130153195
2023-03-10,3115.3060023756607
2023-03-13,3173.749761542706
2023-03-14,3135.9166343944976
2023-03-15,3150.760181001072
2023-03-16,3113.1671142272835
2023-03-17,3155.7396923798924
2023-03-20,3112.8620058017937
2023-03-21,3153.5844975817176
2023-03-22,3183.960929735103
2023-03-23,3251.3836571567167
2023-03-24,3237.3989516204615
2023-03-27,3199.2277605348418
2023-03-28,3207.8316035829066
2023-03-29,3239.0222596942067
2023-03-30,3261.674326240196
2023-03-31,3272.796371814588
2023-04-03,3275.7207138161725
2023-04-04,3265.990133801716
2023-04-05,3263.689694302422
2023-04-06,3260.611691245003
2023-04-07,3267.1909110771553
2023-04-10,3264.4307701571456
2023-04-11,3270.1939746531666
2023-04-12,3245.7692651934904
2023-04-13,3240.817490138226
2023-04-14,3261.7437312895554
2023-04-17,3294.9020221475885
2023-04-18,3283.567201028938
2023-04-19,3243.572094153862
2023-04-20,3237.2094260319304
2023-04-21,3185.7252691099293
2023-04-24,3158.553167076041
2023-04-25,3109.3045525072357
2023-04-26,3121.86311719904
2023-04-27,3134.485037432652
2023-04-28,3155.639118135865
2023-05-01,3155.511068059291
2023-05-02,3151.7899983589236
2023-05-03,3132.684809080151
2023-05-04,3155.9707153632544
2023-05-05,3163.6996006558375
2023-05-08,3187.006365260328
2023-05-09,3149.5998438374627
2023-05-10,3133.1289725830825
2023-05-11,3128.2517546780186
2023-05-12,3097.1446068905584
2023-05-15,3139.1565339990393
2023-05-16,3142.0245793668105
2023-05-17,3118.4064396275226
2023-05-18,3125.3713380057948
2023-05-19,3109.0838800817846
2023-05-22,3130.557920310223
2023-05-23,3093.747469986885
2023-05-24,3057.177786930454
2023-05-25,3030.8716254277083
2023-05-26,3053.7908416873465
2023-05-29,3039.8200666605294
2023-05-30,3038.4130509143333
2023-05-31,2997.9365693358113
2023-06-01,2994.681680534149
2023-06-02,3081.776699349438
2023-06-05,3074.7451739152057
2023-06-06,3066.2410984909725
2023-06-07,3080.4842119264686
2023-06-08,3081.3341659551206
2023-06-09,3103.725494174387
2023-06-12,3110.877989125572
2023-06-13,3141.23645848083
2023-06-14,3138.7979686015738
2023-06-15,3193.2043319273794
2023-06-16,3222.0669093809584
2023-06-19,3192.568140231277
2023-06-20,3154.161594283214
2023-06-21,3103.8974336194556
2023-06-22,3103.174074667355
2023-06-23,3079.4339168713905
2023-06-26,3046.042623382062
2023-06-27,3080.702763491905
2023-06-28,3076.1046381774595
2023-06-29,3052.5663301674117
2023-06-30,3056.135915787085
2023-07-03,3109.3936862649994
2023-07-04,3128.637786891604
2023-07-05,3094.2406609534087
2023-07-06,3039.155751564231
2023-07-07,3023.5094874013403
2023-07-10,3038.1314186701215
2023-07-11,3079.833595819004
2023-07-12,3097.6694245330873
2023-07-13,3166.258762807042
2023-07-14,3185.2507939609723
2023-07-17,3169.8410677398583
2023-07-18,3132.1320362642173
2023-07-19,3113.3665791140957
2023-07-20,3106.5982348258926
2023-07-21,3104.100638247037
2023-07-24,3072.4810114214515
2023-07-25,3178.347726632673
2023-07-26,3174.3033632895763
2023-07-27,3194.94561545454
2023-07-28,3243.5285525560857
2023-07-31,3260.157073668067
2023-08-01,3247.734718508624
2023-08-02,3183.6970938869677
2023-08-03,3191.788845132716
2023-08-04,3199.321372453788
2023-08-07,3189.904330424059
2023-08-08,3147.219093231783
2023-08-09,3150.3419520234143
2023-08-10,3148.000141839448
2023-08-11,3096.7829051732474
2023-08-14,3056.5439266625735
2023-08-15,3035.7455354533176
2023-08-16,3010.5439216683885
2023-08-17,3014.854912649623
2023-08-18,2966.557342273585
2023-08-21,2922.960204569568
2023-08-22,2948.4631115068423
2023-08-23,2940.8422314027903
2023-08-24,2990.0985287071094
2023-08-25,2948.8197650705592
2023-08-28,2976.96918471892
2023-08-29,3024.9587335864394
2023-08-30,3023.938503043785
2023-08-31,3007.449685635129
2023-09-01,3020.899663641916
2023-09-04,3078.1116518044155
2023-09-05,3036.9309376788246
2023-09-06,3027.323314025031
2023-09-07,2983.331173724658
2023-09-08,2973.52985997493
2023-09-11,2984.608441152802
2023-09-12,2983.8102666427494
2023-09-13,2972.6774971793393
2023-09-14,2988.57655730498
2023-09-15,2994.0729706706757
2023-09-18,2968.191253496798
2023-09-19,2963.655321360512
2023-09-20,2940.900474987609
2023-09-21,2900.00124969604
2023-09-22,2951.4035994671863
2023-09-25,2923.7840537626535
2023-09-26,2892.6966288349677
2023-09-27,2905.1810185640784
2023-09-28,2888.813723470229
2023-09-29,2918.8767626571885
2023-10-02,2928.4524450390463
2023-10-03,2888.635679180026
2023-10-04,2868.272734041469
2023-10-05,2880.1845750575517
2023-10-06,2907.3185268825127
2023-10-09,2907.7805658401307
2023-10-10,2914.285853822935
2023-10-11,2943.592119664054
2023-10-12,2978.7970471424765
2023-10-13,2931.352989949967
2023-10-16,2899.7552410060903
2023-10-17,2909.7874768475926
2023-10-18,2883.9196173509426
2023-10-19,2832.8791248496836
2023-10-20,2820.1112355217924
2023-10-23,2797.252082588653
2023-10-24,2799.566834064074
2023-10-25,2814.9381030310246
2023-10-26,2802.518524276934
2023-10-27,2844.984301632389
2023-10-30,2853.7448542273614
2023-10-31,2824.865845408011
2023-11-01,2819.5653317877227
2023-11-02,2841.4634202067236
2023-11-03,2890.551123014562
2023-11-06,2945.027171432536
2023-11-07,2920.9258806599532
2023-11-08,2915.329449939408
2023-11-09,2911.0864062694895
2023-11-10,2878.672832401358
2023-11-13,2903.1159228107176
2023-11-14,2906.4955423496276
2023-11-15,2983.6468674153266
2023-11-16,2959.576996419939
2023-11-17,2937.6433571987427
2023-11-20,2979.8944406289734
2023-11-21,2996.6874653125537
2023-11-22,2975.158800294018
2023-11-23,2996.8239767443315
2023-11-24,2963.3340699616224
2023-11-27,2948.5201036730186
2023-11-28,2957.339150872822
2023-11-29,2934.4363487840274
2023-11-30,2945.7372847226275
2023-12-01,2919.7754986693667
2023-12-04,2896.9883521519178
2023-12-05,2848.570944108651
2023-12-06,2860.457507068854
2023-12-07,2845.1125937511442
2023-12-08,2854.369631642836
2023-12-11,2851.61188843096
2023-12-12,2869.926688
2023-12-13,2841.65108
2023-12-14,2867.444388
2023-12-15,2898.206755
2023-12-18,2878.6529077312316
2023-12-19,2867.763804778754
2023-12-20,2864.0013712867603
2023-12-21,2869.8397601336183
2023-12-22,2839.2355945516365
2023-12-25,2843.222773253743
2023-12-26,2845.4555685400087
2023-12-27,2879.2413313130937
2023-12-28,2943.3322608939975
2023-12-29,2954.3208078789844
2024-01-01,2954.3208078789858
2024-01-02,2913.112378535263
2024-01-03,2888.092635361919
2024-01-04,2878.28033882097
2024-01-05,2854.2888429872764
2024-01-08,2821.3473639689296
2024-01-09,2818.0868558995317
2024-01-10,2801.64235198321
2024-01-11,2828.2769010038473
2024-01-12,2820.7225961587637
2024-01-15,2812.7436877898394
2024-01-16,2778.007340574537
2024-01-17,2701.333144663204
2024-01-18,2724.9616309807598
2024-01-19,2741.1433024397443
2024-01-22,2697.151876111633
2024-01-23,2739.5767721728726
2024-01-24,2793.3608966233664
2024-01-25,2843.89084963447
2024-01-26,2816.6150140802997
2024-01-29,2814.336090801542
2024-01-30,2761.766895363312
2024-01-31,2724.6152308642936
2024-02-01,2733.7645369126863
2024-02-02,2725.7506638432433
2024-02-05,2722.1664187077236
2024-02-06,2811.97314364114
2024-02-07,2826.6679579782644
2024-02-08,2818.640349183009
2024-02-09,2810.809690244968
2024-02-12,2813.842201813672
2024-02-13,2811.3927758394284
2024-02-14,2824.6118166499386
2024-02-15,2857.0833505517376
2024-02-16,2881.055539044475
2024-02-19,2873.4635169708044
2024-02-20,2883.781716409525
2024-02-21,2910.5461583945503
2024-02-22,2945.336988602154
2024-02-23,2947.001979580255
2024-02-26,2931.1537382773718
2024-02-27,2950.521753354748
2024-02-28,2916.1496278233867
2024-02-29,2938.466103155836
2024-03-01,2943.820852302027
2024-03-04,2964.8519313078637
2024-03-05,2939.8416095513444
2024-03-06,2958.2587766664333
2024-03-07,2957.5199437931888
2024-03-08,2983.4403010845635
2024-03-11,3013.206619499763
