Date,KUKJE INDEX (ACWI ex Korea)
2011-09-13,1312.0648127112675
2011-09-14,1322.2032156201271
2011-09-15,1349.0721708871843
2011-09-16,1357.179705416036
2011-09-19,1333.108582949836
2011-09-20,1338.951286592688
2011-09-21,1311.453584194663
2011-09-22,1252.9338951271632
2011-09-23,1256.346672860886
2011-09-26,1270.1487922301333
2011-09-27,1307.8171178667844
2011-09-28,1290.5352318355306
2011-09-29,1297.943190599272
2011-09-30,1269.301437099971
2011-10-03,1234.1909578234645
2011-10-04,1231.149952259403
2011-10-05,1254.9556671021255
2011-10-06,1287.8044209000068
2011-10-07,1292.9710815160752
2011-10-10,1326.5927600149355
2011-10-11,1330.9730098075256
2011-10-12,1350.3060746586714
2011-10-13,1344.6983838137264
2011-10-14,1363.080946139262
2011-10-17,1348.687768074505
2011-10-18,1352.038771233497
2011-10-19,1350.4328082303784
2011-10-20,1338.4496965969631
2011-10-21,1368.38481671097
2011-10-24,1390.7209962055656
2011-10-25,1375.3613564146851
2011-10-26,1381.1495048527358
2011-10-27,1438.2397391958912
2011-10-28,1444.382526392371
2011-10-31,1404.2375353598773
2011-11-01,1355.8322906999965
2011-11-02,1373.0086577711088
2011-11-03,1391.0406987088743
2011-11-04,1388.8001129272
2011-11-07,1391.5862263810454
2011-11-08,1403.272094862876
2011-11-09,1365.2611942183648
2011-11-10,1360.8734506635894
2011-11-11,1390.327829054793
2011-11-14,1379.7070070395605
2011-11-15,1375.271152126534
2011-11-16,1362.140116258016
2011-11-17,1343.5923872423734
2011-11-18,1335.7716316937792
2011-11-21,1304.5001710941071
2011-11-22,1300.5965420729424
2011-11-23,1272.0700477978935
2011-11-24,1269.446609288483
2011-11-25,1265.7756479705122
2011-11-28,1305.118349765589
2011-11-29,1313.3054458726206
2011-11-30,1363.1333156733424
2011-12-01,1367.3197794464752
2011-12-02,1371.1108938136902
2011-12-05,1383.9937910210883
2011-12-06,1376.151235436787
2011-12-07,1380.8066965998573
2011-12-08,1355.628603812512
2011-12-09,1367.051800123777
2011-12-12,1346.160271801027
2011-12-13,1335.769714465492
2011-12-14,1312.767674424314
2011-12-15,1316.0658883113447
2011-12-16,1320.7169758565508
2011-12-19,1307.6269428359735
2011-12-20,1338.8725275400573
2011-12-21,1340.8755120333508
2011-12-22,1351.4091739316768
2011-12-23,1361.5496475007649
2011-12-26,1362.3326572295487
2011-12-27,1362.8827717872139
2011-12-28,1345.189074570329
2011-12-29,1355.176603108854
2011-12-30,1360.787651677182
2012-01-02,1364.4231687906044
2012-01-03,1388.5927742414776
2012-01-04,1385.8518856151622
2012-01-05,1378.3279200071077
2012-01-06,1372.519760609914
2012-01-09,1374.4090464895783
2012-01-10,1392.821229920458
2012-01-11,1389.679171426703
2012-01-12,1393.4693745610125
2012-01-13,1386.453454671046
2012-01-16,1388.1750711171044
2012-01-17,1400.7515092145136
2012-01-18,1413.2227007278875
2012-01-19,1425.8007481373893
2012-01-20,1428.5504585971148
2012-01-23,1436.6723525362445
2012-01-24,1430.6197083187112
2012-01-25,1437.318935541908
2012-01-26,1447.6313942731044
2012-01-27,1443.1614054336687
2012-01-30,1434.3938959697273
2012-01-31,1438.692237552106
2012-02-01,1458.0029941054534
2012-02-02,1462.5488756195662
2012-02-03,1477.8813648414896
2012-02-06,1477.400661480035
2012-02-07,1482.4344538265352
2012-02-08,1487.5639834960152
2012-02-09,1490.72744889554
2012-02-10,1472.6648639883915
2012-02-13,1484.4085065357472
2012-02-14,1477.9756354398085
2012-02-15,1481.043358142452
2012-02-16,1485.7763311846202
2012-02-17,1495.818438440583
2012-02-20,1505.3050459115548
2012-02-21,1503.0814083287491
2012-02-22,1497.4431467409472
2012-02-23,1502.5121525647653
2012-02-24,1510.2794109803592
2012-02-27,1506.6566143700409
2012-02-28,1513.8070959782463
2012-02-29,1511.1260859617742
2012-03-01,1516.5949704903494
2012-03-02,1511.0492969619509
2012-03-05,1502.1100392630847
2012-03-06,1470.5334729466651
2012-03-07,1476.0443959851455
2012-03-08,1498.856705031583
2012-03-09,1501.471300862838
2012-03-12,1497.7877069216313
2012-03-13,1520.114971847282
2012-03-14,1517.164294312765
2012-03-15,1525.9599778390887
2012-03-16,1532.4249772820986
2012-03-19,1536.6403488492326
2012-03-20,1525.406024926526
2012-03-21,1521.0425290352925
2012-03-22,1511.3934458549627
2012-03-23,1515.8772295928495
2012-03-26,1532.2617903930607
2012-03-27,1532.7359921429634
2012-03-28,1522.0262884265728
2012-03-29,1512.99435182
2012-03-30,1521.525101990092
2012-04-02,1535.1654791094243
2012-04-03,1528.595249367858
2012-04-04,1499.9918983322716
2012-04-05,1498.2576950202572
2012-04-06,1497.069932242405
2012-04-09,1486.653810729416
2012-04-10,1463.4546847889108
2012-04-11,1471.0647896892604
2012-04-12,1491.2108024065371
2012-04-13,1475.0435592
2012-04-16,1472.7624508026038
2012-04-17,1493.8586957279972
2012-04-18,1490.9315709638242
2012-04-19,1484.7620787314825
2012-04-20,1489.2062604742323
2012-04-23,1468.9390041996753
2012-04-24,1477.5442169526102
2012-04-25,1492.1292250748886
2012-04-26,1501.0156881745997
2012-04-27,1507.172532871162
2012-04-30,1503.744663817041
2012-05-01,1506.7759059640575
2012-05-02,1501.8587616487428
2012-05-03,1493.7717976759643
2012-05-04,1472.1788402122652
2012-05-07,1466.756952792536
2012-05-08,1454.2096678561693
2012-05-09,1442.3219645710706
2012-05-10,1447.9111492586633
2012-05-11,1444.035272849338
2012-05-14,1422.0186514462532
2012-05-15,1410.8249647580553
2012-05-16,1398.5727086368368
2012-05-17,1384.2984488505026
2012-05-18,1369.5014869777985
2012-05-21,1384.233267460852
2012-05-22,1393.6145894082863
2012-05-23,1376.9389384814856
2012-05-24,1382.49928758995
2012-05-25,1379.7001235007301
2012-05-28,1382.7827622105126
2012-05-29,1396.4315990121577
2012-05-30,1373.4014734989055
2012-05-31,1369.6450763069126
2012-06-01,1341.842263211932
2012-06-04,1338.7400777564237
2012-06-05,1346.63835409198
2012-06-06,1376.6583655087682
2012-06-07,1385.1751581239366
2012-06-08,1382.0798846729922
2012-06-11,1378.3917750437724
2012-06-12,1386.4896124762577
2012-06-13,1386.0450608202448
2012-06-14,1390.8949927756578
2012-06-15,1406.4083651898281
2012-06-18,1410.896904963667
2012-06-19,1428.575858794146
2012-06-20,1431.9467606796916
2012-06-21,1405.8001802288193
2012-06-22,1402.475564831988
2012-06-25,1382.5393398768601
2012-06-26,1385.3825287964312
2012-06-27,1398.5797311850215
2012-06-28,1395.5030339553264
2012-06-29,1437.836638247906
2012-07-02,1443.7575376957448
2012-07-03,1457.8109606867881
2012-07-04,1456.4807346614223
2012-07-05,1448.2604087243678
2012-07-06,1433.476791553507
2012-07-09,1426.6264186156848
2012-07-10,1420.9913783256281
2012-07-11,1420.7499756896834
2012-07-12,1406.349474946175
2012-07-13,1427.045521769154
2012-07-16,1426.821371301704
2012-07-17,1431.8746981126694
2012-07-18,1442.287353649995
2012-07-19,1452.8811749357171
2012-07-20,1435.0150819808516
2012-07-23,1410.8625694459297
2012-07-24,1400.6800318424698
2012-07-25,1399.3460372928002
2012-07-26,1428.2868516716348
2012-07-27,1455.3375024545494
2012-07-30,1460.4721839219642
2012-07-31,1456.8908093219163
2012-08-01,1454.7995947747738
2012-08-02,1439.7621443407172
2012-08-03,1467.487475348537
2012-08-06,1478.1385508758146
2012-08-07,1487.1248346359973
2012-08-08,1487.8030163192102
2012-08-09,1490.8891820080685
2012-08-10,1491.5395032860317
2012-08-13,1488.5258937904514
2012-08-14,1490.3990435437954
2012-08-15,1489.5942255770988
2012-08-16,1501.3585495163802
2012-08-17,1503.4737109700668
2012-08-20,1502.977473047979
2012-08-21,1508.0556314505664
2012-08-22,1501.4447078992898
2012-08-23,1499.4511589427043
2012-08-24,1498.953776293957
2012-08-27,1499.1619570276405
2012-08-28,1496.1075478223452
2012-08-29,1494.1771808764315
2012-08-30,1481.3573341943081
2012-08-31,1489.451653128743
2012-09-03,1492.1512382015505
2012-09-04,1484.897224756476
2012-09-05,1482.8114600120393
2012-09-06,1510.404499655555
2012-09-07,1528.2318167705075
2012-09-10,1522.6140206265686
2012-09-11,1528.9324279117538
2012-09-12,1534.8776354491536
2012-09-13,1549.0308593748787
2012-09-14,1572.9712512426279
2012-09-17,1567.3287267854328
2012-09-18,1560.9064874252426
2012-09-19,1565.9256603242486
2012-09-20,1557.0622401322426
2012-09-21,1562.172977245299
2012-09-24,1555.4011708765254
2012-09-25,1550.422902622554
2012-09-26,1531.0951486351732
2012-09-27,1543.7037786072167
2012-09-28,1535.2759871837206
2012-10-01,1543.5138107031175
2012-10-02,1544.513547825747
2012-10-03,1543.2781392223694
2012-10-04,1554.5180011278417
2012-10-05,1561.1866143122033
2012-10-08,1550.6724286185975
2012-10-09,1536.9896831429828
2012-10-10,1528.1640459408252
2012-10-11,1533.1245231202417
2012-10-12,1530.3505862840452
2012-10-15,1537.2358426493417
2012-10-16,1555.812405495737
2012-10-17,1567.9263919211853
2012-10-18,1568.151619616673
2012-10-19,1548.9920695971796
2012-10-22,1547.870529759701
2012-10-23,1524.2933565830083
2012-10-24,1523.0144661081424
2012-10-25,1527.6685400073716
2012-10-26,1523.8667464986622
2012-10-29,1520.2897248099175
2012-10-30,1526.1060418810598
2012-10-31,1525.71917712479
2012-11-01,1539.153147973566
2012-11-02,1532.0180225064178
2012-11-05,1529.0318777378695
2012-11-06,1538.1901374765068
2012-11-07,1515.364916110999
2012-11-08,1500.67481695288
2012-11-09,1499.5242672310553
2012-11-12,1497.559817498986
2012-11-13,1493.9719901348967
2012-11-14,1478.4228505622582
2012-11-15,1474.254586133413
2012-11-16,1473.1223163013008
2012-11-19,1503.3032717963856
2012-11-20,1503.7290106462815
2012-11-21,1507.412014537444
2012-11-22,1514.6062230689115
2012-11-23,1531.4778045363266
2012-11-26,1529.1327458242733
2012-11-27,1525.609196814588
2012-11-28,1529.7881264254322
2012-11-29,1543.2661336268327
2012-11-30,1544.8256594080935
2012-12-03,1543.5394479187999
2012-12-04,1543.3470771740708
2012-12-05,1546.709068040387
2012-12-06,1551.4352720459344
2012-12-07,1553.522488779894
2012-12-10,1555.7492736411052
2012-12-11,1564.9798776423902
2012-12-12,1568.7714569791135
2012-12-13,1563.7799766186686
2012-12-14,1561.8557475926293
2012-12-17,1571.7240131130795
2012-12-18,1586.119374260252
2012-12-19,1588.5629158980212
2012-12-20,1591.642512314591
2012-12-21,1578.9243146619244
2012-12-24,1576.284793985068
2012-12-25,1577.3586163361758
2012-12-26,1574.6931953233914
2012-12-27,1575.6127137972649
2012-12-28,1566.7279733593814
2012-12-31,1578.9346054388973
2013-01-01,1579.1025681383328
2013-01-02,1613.020866642877
2013-01-03,1611.0187498876867
2013-01-04,1616.325446062369
2013-01-07,1612.5779326299557
2013-01-08,1606.9066333405474
2013-01-09,1612.798508459188
2013-01-10,1625.1708637402478
2013-01-11,1628.1014724834768
2013-01-14,1627.7247300543809
2013-01-15,1629.4617897672736
2013-01-16,1625.2857632060113
2013-01-17,1633.3065351213331
2013-01-18,1636.6641169948136
2013-01-21,1637.9403337796386
2013-01-22,1642.2023275382785
2013-01-23,1641.4960114422606
2013-01-24,1644.4145460686152
2013-01-25,1654.079349752846
2013-01-28,1650.8591198679248
2013-01-29,1659.7836414819287
2013-01-30,1658.2642813367183
2013-01-31,1654.3848096811682
2013-02-01,1667.3045710140132
2013-02-04,1649.1100546364682
2013-02-05,1654.1918293534686
2013-02-06,1657.0138791123613
2013-02-07,1649.7217968369546
2013-02-08,1658.7008031691034
2013-02-11,1653.3426250064492
2013-02-12,1661.8397789614542
2013-02-13,1662.9922612269634
2013-02-14,1660.7703699679569
2013-02-15,1655.8819591562776
2013-02-18,1657.41964670372
2013-02-19,1669.2946600535863
2013-02-20,1659.3064771640582
2013-02-21,1637.9891623853468
2013-02-22,1648.469997459371
2013-02-25,1637.6082574805228
2013-02-26,1630.4243950097402
2013-02-27,1645.276789687074
2013-02-28,1652.601656566408
2013-03-01,1648.764923871584
2013-03-04,1650.4136706187326
2013-03-05,1668.0454932897262
2013-03-06,1672.3286671298392
2013-03-07,1675.4390514511495
2013-03-08,1681.2888917441662
2013-03-11,1687.4619161018948
2013-03-12,1684.9206573115193
2013-03-13,1679.9784528781731
2013-03-14,1690.9691265522679
2013-03-15,1694.7377492356266
2013-03-18,1678.7127546050665
2013-03-19,1672.983029642006
2013-03-20,1681.9521872534815
2013-03-21,1673.3676766224007
2013-03-22,1678.1644752677034
2013-03-25,1672.9340068641784
2013-03-26,1680.4569974048252
2013-03-27,1678.478522664219
2013-03-28,1684.6369967514945
2013-03-29,1684.8082718700384
2013-04-01,1677.5458462958884
2013-04-02,1685.179030989602
2013-04-03,1674.2922631991858
2013-04-04,1669.801838032329
2013-04-05,1665.4952468673266
2013-04-08,1673.6594956518288
2013-04-09,1682.3144402703035
2013-04-10,1704.293810576745
2013-04-11,1715.98071314988
2013-04-12,1708.213090420414
2013-04-15,1678.3519606486025
2013-04-16,1687.484057348958
2013-04-17,1667.2145757533312
2013-04-18,1659.7814159371424
2013-04-19,1671.5071310024114
2013-04-22,1676.6572863557049
2013-04-23,1694.184305798983
2013-04-24,1703.142395360767
2013-04-25,1713.686410760537
2013-04-26,1711.6844647847267
2013-04-29,1724.3452016203182
2013-04-30,1734.5786626270558
2013-05-01,1724.299238855104
2013-05-02,1727.9372430677556
2013-05-03,1742.2503009792267
2013-05-06,1742.5934120818097
2013-05-07,1754.9912187595596
2013-05-08,1769.459617996463
2013-05-09,1761.3344743232726
2013-05-10,1760.5522697358724
2013-05-13,1760.8275742145286
2013-05-14,1770.6448467283603
2013-05-15,1776.4792457838003
2013-05-16,1773.3917941696368
2013-05-17,1778.7182456136647
2013-05-20,1785.20861255984
2013-05-21,1787.573345985595
2013-05-22,1779.5601467462125
2013-05-23,1755.4454121306032
2013-05-24,1754.909956515563
2013-05-27,1751.7342670916355
2013-05-28,1760.33075306097
2013-05-29,1750.1752600775476
2013-05-30,1751.90110454411
2013-05-31,1729.6009962989278
2013-06-03,1728.5279287305198
2013-06-04,1730.3895357068511
2013-06-05,1704.6690748454298
2013-06-06,1707.6931421584313
2013-06-07,1723.8900573632047
2013-06-10,1725.63463659823
2013-06-11,1712.04051415931
2013-06-12,1706.6029194364853
2013-06-13,1712.1440792610108
2013-06-14,1713.5033324430644
2013-06-17,1728.318484209525
2013-06-18,1733.8263534934968
2013-06-19,1724.1109673663784
2013-06-20,1663.4728222616072
2013-06-21,1659.6120970221273
2013-06-24,1635.4327471471015
2013-06-25,1648.4077077068391
2013-06-26,1665.6787625286977
2013-06-27,1679.5247700023504
2013-06-28,1680.6553965845999
2013-07-01,1692.4012741648785
2013-07-02,1691.1806229882366
2013-07-03,1683.4559378916954
2013-07-04,1693.321093940228
2013-07-05,1693.5976780539713
2013-07-08,1700.893661897694
2013-07-09,1713.4129795609053
2013-07-10,1719.1422264127632
2013-07-11,1748.2117573983855
2013-07-12,1750.6733265540563
2013-07-15,1754.7292953759902
2013-07-16,1754.576452881563
2013-07-17,1758.800538697366
2013-07-18,1767.0736288850655
2013-07-19,1768.2158872488758
2013-07-22,1776.3005994413886
2013-07-23,1778.061319689202
2013-07-24,1775.8286959091947
2013-07-25,1774.4269150678322
2013-07-26,1772.5328433523675
2013-07-29,1763.3931551873927
2013-07-30,1764.7616877925095
2013-07-31,1761.422517300682
2013-08-01,1780.809353496628
2013-08-02,1790.4789573715066
2013-08-05,1787.078115504778
2013-08-06,1782.6919441464233
2013-08-07,1772.8753169155802
2013-08-08,1783.6165410811514
2013-08-09,1783.7974831270599
2013-08-12,1782.1176110994581
2013-08-13,1786.7268026129457
2013-08-14,1787.455268001385
2013-08-15,1766.0512572728383
2013-08-16,1766.2834107267415
2013-08-19,1756.0582509753458
2013-08-20,1753.2698338135383
2013-08-21,1740.5681148797928
2013-08-22,1749.1854263610576
2013-08-23,1762.2789837794764
2013-08-26,1757.662862803556
2013-08-27,1733.030803024183
2013-08-28,1727.4671167563652
2013-08-29,1730.332902531513
2013-08-30,1722.9996411259028
2013-09-02,1733.8053848732536
2013-09-03,1738.0303228046268
2013-09-04,1749.8109641916174
2013-09-05,1753.227805154574
2013-09-06,1759.8689878503146
2013-09-09,1777.5541070295258
2013-09-10,1794.7695378003657
2013-09-11,1801.980715751149
2013-09-12,1798.9132912833377
2013-09-13,1799.2755278066825
2013-09-16,1815.4598644501725
2013-09-17,1816.64658343325
2013-09-18,1831.5624074911595
2013-09-19,1848.4270575186983
2013-09-20,1836.028594328236
2013-09-23,1830.681520839182
2013-09-24,1827.1891558358961
2013-09-25,1825.0471263512711
2013-09-26,1828.2077732450462
2013-09-27,1825.7437577022865
2013-09-30,1811.5105712468942
2013-10-01,1823.7733274526354
2013-10-02,1821.486826011078
2013-10-03,1814.2848178445563
2013-10-04,1819.7471507624755
2013-10-07,1807.350277502341
2013-10-08,1794.1813384771347
2013-10-09,1790.1086804055874
2013-10-10,1819.7008649614836
2013-10-11,1833.2577148101002
2013-10-14,1838.9543256129325
2013-10-15,1835.0003653556428
2013-10-16,1848.3660719234538
2013-10-17,1866.0068049697647
2013-10-18,1879.7082548641388
2013-10-21,1881.6077031805323
2013-10-22,1893.8141827940194
2013-10-23,1882.2249311840415
2013-10-24,1888.3728027189309
2013-10-25,1887.935381032465
2013-10-28,1891.452328719317
2013-10-29,1896.2811082225921
2013-10-30,1894.7759283916046
2013-10-31,1884.1682551392557
2013-11-01,1877.2993913382538
2013-11-04,1883.8156196339955
2013-11-05,1877.1466282743615
2013-11-06,1886.579431444707
2013-11-07,1865.439359144284
2013-11-08,1871.4030527967593
2013-11-11,1876.04707284536
2013-11-12,1872.976503636848
2013-11-13,1874.968813892969
2013-11-14,1889.3663197806775
2013-11-15,1900.536826510077
2013-11-18,1905.8940008410348
2013-11-19,1898.6524900674513
2013-11-20,1892.8369937168522
2013-11-21,1895.643090689172
2013-11-22,1903.7426817720955
2013-11-25,1904.5286343853713
2013-11-26,1901.4565870935976
2013-11-27,1905.4052646862979
2013-11-28,1910.1098415155775
2013-11-29,1910.9127072431113
2013-12-02,1902.6378323998767
2013-12-03,1892.3969745197203
2013-12-04,1882.48848249292
2013-12-05,1876.8546291522186
2013-12-06,1892.39444540292
2013-12-09,1899.4079230963762
2013-12-10,1895.8453664313809
2013-12-11,1879.1390704241635
2013-12-12,1865.0175741854844
2013-12-13,1863.9595838597224
2013-12-16,1875.1866390647576
2013-12-17,1869.3143307455596
2013-12-18,1892.0130378546983
2013-12-19,1896.8569417333697
2013-12-20,1905.0583985775468
2013-12-23,1917.306840457093
2013-12-24,1920.4393681417619
2013-12-25,1920.421571954807
2013-12-26,1927.2423006239771
2013-12-27,1936.5399977234501
2013-12-30,1939.611046711663
2013-12-31,1945.045351311893
2014-01-01,1945.066365195071
2014-01-02,1926.5308516419814
2014-01-03,1925.692369086244
2014-01-06,1919.2066726617754
2014-01-07,1925.9554547477155
2014-01-08,1929.10176289928
2014-01-09,1923.170895118816
2014-01-10,1934.0958634622618
2014-01-13,1925.0273036383157
2014-01-14,1931.4120335952507
2014-01-15,1940.9432684
2014-01-16,1939.51930728
2014-01-17,1937.03836669
2014-01-20,1936.44832793
2014-01-21,1938.83751965
2014-01-22,1942.52426794
2014-01-23,1928.53936682
2014-01-24,1891.663424
2014-01-27,1874.1954451489357
2014-01-28,1881.3839108119535
2014-01-29,1873.2832663249512
2014-01-30,1877.3272524056913
2014-01-31,1867.7772956618048
2014-02-03,1838.250309007136
2014-02-04,1834.8406834657414
2014-02-05,1837.152195008141
2014-02-06,1861.6099169762304
2014-02-07,1883.2040216152673
2014-02-10,1888.106486625316
2014-02-11,1908.7938623027883
2014-02-12,1914.2886027209363
2014-02-13,1918.9162280428284
2014-02-14,1928.4711247385676
2014-02-17,1933.57244689914
2014-02-18,1940.1658756974361
2014-02-19,1934.8359360043396
2014-02-20,1934.7074734483715
2014-02-21,1940.1031632132622
2014-02-24,1949.3345042898377
2014-02-25,1949.6471352207273
2014-02-26,1944.8032054562295
2014-02-27,1950.3700461554613
2014-02-28,1958.469203218316
2014-03-03,1934.3729657468284
2014-03-04,1959.822319329747
2014-03-05,1961.714679197504
2014-03-06,1971.7108847329555
2014-03-07,1965.704709875208
2014-03-10,1958.8896781979147
2014-03-11,1954.3322377793563
2014-03-12,1946.3253481655756
2014-03-13,1931.3223297243048
2014-03-14,1919.3457654689028
2014-03-17,1934.0048772832029
2014-03-18,1948.1887406484345
2014-03-19,1940.057917391325
2014-03-20,1934.5938503239122
2014-03-21,1934.4808115654798
2014-03-24,1928.3738633413136
2014-03-25,1939.9815757304953
2014-03-26,1940.126327431288
2014-03-27,1941.2126884825252
2014-03-28,1952.5232245055147
2014-03-31,1967.2584081372524
2014-04-01,1978.913759003884
2014-04-02,1983.8511057645333
2014-04-03,1980.5991507115816
2014-04-04,1971.574049291465
2014-04-07,1953.9660959713146
2014-04-08,1960.39193941321
2014-04-09,1973.2672113029935
2014-04-10,1954.0781295987592
2014-04-11,1934.0541339658637
2014-04-14,1940.134759957726
2014-04-15,1940.406395163975
2014-04-16,1960.3805010472904
2014-04-17,1967.3018364682625
2014-04-18,1968.4756988780198
2014-04-21,1970.2823631842614
2014-04-22,1980.1915769527923
2014-04-23,1976.6341269282163
2014-04-24,1978.859931057817
2014-04-25,1966.1057532213852
2014-04-28,1968.1332078960882
2014-04-29,1980.2550238269018
2014-04-30,1985.7413007387072
2014-05-01,1988.7832549710695
2014-05-02,1989.1863399423712
2014-05-05,1989.9356677065437
2014-05-06,1983.9095139416086
2014-05-07,1985.3351178718237
2014-05-08,1989.3875217261295
2014-05-09,1985.6545947885659
2014-05-12,2000.091876025305
2014-05-13,2004.7130149179577
2014-05-14,2003.947251973181
2014-05-15,1990.0463285248006
2014-05-16,1992.2924615538861
2014-05-19,1995.5125145067473
2014-05-20,1986.2673594576013
2014-05-21,1996.2721755287182
2014-05-22,2004.5609230188343
2014-05-23,2011.104457591344
2014-05-26,2016.755954437041
2014-05-27,2020.0516881299536
2014-05-28,2019.4108634829417
2014-05-29,2027.2544398717578
2014-05-30,2027.4214629576754
2014-06-02,2030.198673140982
2014-06-03,2029.9206269500246
2014-06-04,2031.2627052687853
2014-06-05,2040.7512001750108
2014-06-06,2052.6038074266007
2014-06-09,2055.223376998913
2014-06-10,2056.0497210732906
2014-06-11,2051.6713129769632
2014-06-12,2045.8346199310936
2014-06-13,2047.009242706868
2014-06-16,2046.282660610767
2014-06-17,2047.4989240342068
2014-06-18,2057.864202176573
2014-06-19,2070.6141955515327
2014-06-20,2068.819005870682
2014-06-23,2067.024983808437
2014-06-24,2058.864460397012
2014-06-25,2058.408194003737
2014-06-26,2058.5071858381384
2014-06-27,2062.444967214696
2014-06-30,2065.967661525187
2014-07-01,2078.5985408092247
2014-07-02,2082.8474547468286
2014-07-03,2091.1867639934803
2014-07-04,2090.731882491845
2014-07-07,2082.089787697079
2014-07-08,2068.275765176471
2014-07-09,2072.5047710428885
2014-07-10,2060.4063024070774
2014-07-11,2061.8783388445827
2014-07-14,2074.8829711790536
2014-07-15,2069.3334611035984
2014-07-16,2080.616732702025
2014-07-17,2061.9222493097463
2014-07-18,2072.0275914096214
2014-07-21,2067.5073748319423
2014-07-22,2081.216785419626
2014-07-23,2085.624552124328
2014-07-24,2088.7512695876153
2014-07-25,2079.502861289319
2014-07-28,2079.415518353305
2014-07-29,2074.946958178204
2014-07-30,2069.957077490498
2014-07-31,2039.8326799486263
2014-08-01,2029.940373824216
2014-08-04,2036.4363084230913
2014-08-05,2022.4598424810933
2014-08-06,2016.5538503545642
2014-08-07,2006.744382952474
2014-08-08,2012.382320998556
2014-08-11,2027.4620657768637
2014-08-12,2025.6132581879738
2014-08-13,2037.6781424907308
2014-08-14,2045.3532929184987
2014-08-15,2044.336599387088
2014-08-18,2059.2734692609192
2014-08-19,2069.024473468813
2014-08-20,2070.6384698731413
2014-08-21,2077.188767152675
2014-08-22,2070.68229944538
2014-08-25,2081.4431665918823
2014-08-26,2086.028407061062
2014-08-27,2089.15648441504
2014-08-28,2080.9475717671935
2014-08-29,2085.978534365409
2014-09-01,2086.2686986243225
2014-09-02,2084.9243486157434
2014-09-03,2093.7732448133065
2014-09-04,2089.896784378638
2014-09-05,2091.765364724656
2014-09-08,2084.776008611886
2014-09-09,2071.204696900739
2014-09-10,2071.476724495981
2014-09-11,2072.473021731552
2014-09-12,2062.4593428500375
2014-09-15,2058.7110889582964
2014-09-16,2064.330136085396
2014-09-17,2068.796605014584
2014-09-18,2076.2352536944077
2014-09-19,2073.1842161335835
2014-09-22,2055.568456157951
2014-09-23,2043.2618575197764
2014-09-24,2051.902760754751
2014-09-25,2027.76310147543
2014-09-26,2033.7380042179343
2014-09-29,2024.8235636540726
2014-09-30,2020.1223897532302
2014-10-01,1998.4172737958104
2014-10-02,1985.845084987578
2014-10-03,1994.811840800252
2014-10-06,2002.9106219301002
2014-10-07,1982.924896173022
2014-10-08,1994.1223668203668
2014-10-09,1974.1605468059768
2014-10-10,1942.1986444843265
2014-10-13,1928.4862726193862
2014-10-14,1925.332197703923
2014-10-15,1906.5911833556117
2014-10-16,1901.337593187458
2014-10-17,1925.851885405455
2014-10-20,1939.6215555396768
2014-10-21,1967.0096902159437
2014-10-22,1963.5923652810693
2014-10-23,1976.6494918923854
2014-10-24,1985.8434252297654
2014-10-27,1982.9892506603771
2014-10-28,2005.4308668219678
2014-10-29,2009.3292633707158
2014-10-30,2013.2601199548255
2014-10-31,2035.630998171849
2014-11-03,2025.0891769989291
2014-11-04,2023.898278178991
2014-11-05,2031.5399007087728
2014-11-06,2031.3370559997506
2014-11-07,2030.6467441880018
2014-11-10,2040.4970253503984
2014-11-11,2042.3301862102157
2014-11-12,2041.2287700486831
2014-11-13,2042.2443809292295
2014-11-14,2043.3416766698315
2014-11-17,2039.6948742576822
2014-11-18,2054.707514838858
2014-11-19,2051.5062642307726
2014-11-20,2052.9475451828903
2014-11-21,2068.800083652693
2014-11-24,2073.068703430463
2014-11-25,2075.7488475343703
2014-11-26,2082.0234721311285
2014-11-27,2078.141305964919
2014-11-28,2071.030908865273
2014-12-01,2056.8054755780695
2014-12-02,2063.1883771965176
2014-12-03,2067.8642837370767
2014-12-04,2064.601308009032
2014-12-05,2066.341663789593
2014-12-08,2051.6904051920956
2014-12-09,2044.0631269816984
2014-12-10,2017.5340657547565
2014-12-11,2016.14619618498
2014-12-12,1988.5152202243578
2014-12-15,1963.210751404999
2014-12-16,1961.0176867643313
2014-12-17,1981.5146549539047
2014-12-18,2022.195609099178
2014-12-19,2035.3449080127955
2014-12-22,2044.707495769918
2014-12-23,2044.7397244780727
2014-12-24,2046.7707955440728
2014-12-25,2046.1915221675229
2014-12-26,2050.6000401912634
2014-12-29,2055.163226715734
2014-12-30,2043.0955959028026
2014-12-31,2031.21264289241
2015-01-01,2031.2155837696941
2015-01-02,2025.4921872011353
2015-01-05,1986.7301574030623
2015-01-06,1967.4136302034321
2015-01-07,1977.496776045012
2015-01-08,2015.4519069119724
2015-01-09,2004.3117406331123
2015-01-12,1995.2005900376987
2015-01-13,1997.8629495098855
2015-01-14,1983.0894854690275
2015-01-15,1981.0220279437067
2015-01-16,1994.551170729117
2015-01-19,2000.4623820419995
2015-01-20,2005.21805776946
2015-01-21,2018.9716991861599
2015-01-22,2038.294654062143
2015-01-23,2036.6890542407948
2015-01-26,2041.4045219436812
2015-01-27,2033.8299673747583
2015-01-28,2015.2517139713768
2015-01-29,2018.2696158595184
2015-01-30,1998.220492157795
2015-02-02,2017.1353408235725
2015-02-03,2042.4569739323047
2015-02-04,2042.9698304063547
2015-02-05,2057.4143397216567
2015-02-06,2049.1890387475487
2015-02-09,2041.3746489253433
