Date,ACWI ex MALAYSIA
2011-09-15,1361.7804172830347
2011-09-16,1370.9035683269144
2011-09-19,1346.2893922855515
2011-09-20,1352.1593124742947
2011-09-21,1324.9606765634303
2011-09-22,1265.4814565993606
2011-09-23,1267.7639030921962
2011-09-26,1280.8140255028566
2011-09-27,1319.6770678934918
2011-09-28,1302.4341311464211
2011-09-29,1310.440190929993
2011-09-30,1281.8215272776627
2011-10-03,1246.985508394268
2011-10-04,1242.8186808390392
2011-10-05,1265.9956831803531
2011-10-06,1299.245447366269
2011-10-07,1305.2474205030328
2011-10-10,1338.8785530241978
2011-10-11,1343.7322509774108
2011-10-12,1363.057630599895
2011-10-13,1357.7907055473884
2011-10-14,1376.2214507734814
2011-10-17,1362.4589454071117
2011-10-18,1365.4597286486314
2011-10-19,1364.2897339491851
2011-10-20,1351.4852143018147
2011-10-21,1381.7563186762677
2011-10-24,1405.097937852556
2011-10-25,1389.7958703234158
2011-10-26,1395.479727244033
2011-10-27,1452.9610023681157
2011-10-28,1459.3641394572478
2011-10-31,1419.0650810217023
2011-11-01,1370.9742549957928
2011-11-02,1387.702969967602
2011-11-03,1405.050403472512
2011-11-04,1404.107951825521
2011-11-07,1406.5428431189032
2011-11-08,1417.790203010928
2011-11-09,1380.1188646571532
2011-11-10,1374.0416449322563
2011-11-11,1404.3094465273489
2011-11-14,1394.322219585893
2011-11-15,1389.6130885727032
2011-11-16,1375.866992791772
2011-11-17,1357.854845239029
2011-11-18,1349.3329029540282
2011-11-21,1317.9982248205251
2011-11-22,1314.1213396939565
2011-11-23,1284.9289807544524
2011-11-24,1282.3371115714401
2011-11-25,1278.3851663047426
2011-11-28,1318.3651391224273
2011-11-29,1327.2930912535933
2011-11-30,1376.6666615631955
2011-12-01,1382.2390635827217
2011-12-02,1385.7812594668721
2011-12-05,1398.7616620571418
2011-12-06,1390.650041096696
2011-12-07,1395.5924040432365
2011-12-08,1370.3496937472137
2011-12-09,1380.851515935308
2011-12-12,1360.451560768219
2011-12-13,1349.4233356863292
2011-12-14,1326.345637616173
2011-12-15,1328.9043731220518
2011-12-16,1333.9747936659173
2011-12-19,1319.7224575471676
2011-12-20,1351.2893953818661
2011-12-21,1354.383390607025
2011-12-22,1364.6456222413033
2011-12-23,1375.1064692474383
2011-12-26,1375.7160022074372
2011-12-27,1375.8996916672554
2011-12-28,1358.1031850940667
2011-12-29,1368.1560899625404
2011-12-30,1373.6383909008487
2012-01-02,1377.325916257737
2012-01-03,1402.179492333761
2012-01-04,1399.3116586205342
2012-01-05,1391.60866509137
2012-01-06,1385.290381276304
2012-01-09,1386.8561552495955
2012-01-10,1405.6605429204149
2012-01-11,1402.3563361489857
2012-01-12,1406.4006427625893
2012-01-13,1399.8529403126472
2012-01-16,1401.2399980779078
2012-01-17,1414.4087561103465
2012-01-18,1426.8996303569784
2012-01-19,1439.9508093958148
2012-01-20,1443.3342580361032
2012-01-23,1451.41424061981
2012-01-24,1445.392830987085
2012-01-25,1452.2714749537342
2012-01-26,1462.5497906717458
2012-01-27,1458.2203725579764
2012-01-30,1449.0622473717797
2012-01-31,1453.5910656338299
2012-02-01,1472.7227439091882
2012-02-02,1477.7081727169557
2012-02-03,1492.7002052318994
2012-02-06,1492.2261809346426
2012-02-07,1497.4071496683712
2012-02-08,1502.8437180613812
2012-02-09,1506.1097206135769
2012-02-10,1487.5964024973077
2012-02-13,1499.5537524983274
2012-02-14,1493.1256996581224
2012-02-15,1496.650859862101
2012-02-16,1500.7612759514047
2012-02-17,1511.3308021393427
2012-02-20,1520.7643109849523
2012-02-21,1518.5658060588842
2012-02-22,1512.9867442514712
2012-02-23,1517.5653133871415
2012-02-24,1525.568424456606
2012-02-27,1521.4597033860318
2012-02-28,1528.9234973705097
2012-02-29,1526.7733378996436
2012-03-01,1532.2127879905177
2012-03-02,1526.7686360302432
2012-03-05,1517.52480733357
2012-03-06,1485.806104704759
2012-03-07,1491.023641451473
2012-03-08,1514.1387791402465
2012-03-09,1517.092289771621
2012-03-12,1513.145505023255
2012-03-13,1535.8455156457467
2012-03-14,1533.124808279899
2012-03-15,1541.8424570044485
2012-03-16,1548.1716403949415
2012-03-19,1552.6813461021748
2012-03-20,1541.4141947386197
2012-03-21,1536.6761041624816
2012-03-22,1527.159558561035
2012-03-23,1531.4591460994118
2012-03-26,1547.545431192645
2012-03-27,1548.5770174656368
2012-03-28,1537.8186651594544
2012-03-29,1528.5140199779073
2012-03-30,1536.980303511223
2012-04-02,1550.935991932561
2012-04-03,1545.001509022904
2012-04-04,1515.9433200489093
2012-04-05,1514.5404477037528
2012-04-06,1513.3389434361009
2012-04-09,1502.2914930401867
2012-04-10,1479.071625472418
2012-04-11,1486.6421248197787
2012-04-12,1506.4396703884763
2012-04-13,1490.7780800179494
2012-04-16,1488.2015647768242
2012-04-17,1508.9734486207083
2012-04-18,1506.5019787988874
2012-04-19,1500.291456938558
2012-04-20,1504.2523100928174
2012-04-23,1484.0952212418442
2012-04-24,1492.53431557603
2012-04-25,1507.0937653013198
2012-04-26,1516.1965447583627
2012-04-27,1522.5931492994632
2012-04-30,1519.3837460396473
2012-05-01,1522.3991090353938
2012-05-02,1517.807869952921
2012-05-03,1509.644955734221
2012-05-04,1487.8640181954258
2012-05-07,1481.805980802013
2012-05-08,1469.5174430702077
2012-05-09,1457.3844292262258
2012-05-10,1462.7996595367886
2012-05-11,1458.4514780581994
2012-05-14,1436.5815593671243
2012-05-15,1425.1698783350053
2012-05-16,1411.8971049048919
2012-05-17,1397.8187901874799
2012-05-18,1382.0066888615506
2012-05-21,1397.0600336182383
2012-05-22,1406.912567140168
2012-05-23,1389.8903251853858
2012-05-24,1395.2906853407162
2012-05-25,1392.4878782625055
2012-05-28,1395.4997679283358
2012-05-29,1409.714405858977
2012-05-30,1386.7286167470857
2012-05-31,1382.833622385147
2012-06-01,1355.1710533519533
2012-06-04,1351.287740215375
2012-06-05,1359.3977641310153
2012-06-06,1389.1652907037671
2012-06-07,1398.5835102058802
2012-06-08,1395.2780536907846
2012-06-11,1392.2590891598254
2012-06-12,1400.0470293581807
2012-06-13,1399.7352864699094
2012-06-14,1404.7972073946942
2012-06-15,1419.9036650699825
2012-06-18,1425.0649961069355
2012-06-19,1442.6080517143798
2012-06-20,1446.243693088957
2012-06-21,1419.9575225916217
2012-06-22,1415.829166657371
2012-06-25,1395.4714627358287
2012-06-26,1398.3105636521504
2012-06-27,1411.4758036404269
2012-06-28,1408.527586034363
2012-06-29,1451.3647533721244
2012-07-02,1457.1009279041486
2012-07-03,1471.455452082788
2012-07-04,1470.293482460233
2012-07-05,1462.1280862871715
2012-07-06,1447.051985259215
2012-07-09,1439.7435344683058
2012-07-10,1433.9476914972151
2012-07-11,1433.6920594733017
2012-07-12,1418.5359656702635
2012-07-13,1439.6313419248702
2012-07-16,1439.528789452723
2012-07-17,1444.6894697197047
2012-07-18,1454.6279800574453
2012-07-19,1465.7053760324059
2012-07-20,1447.8665768257456
2012-07-23,1423.2673602599027
2012-07-24,1413.2866152440863
2012-07-25,1411.4491613240712
2012-07-26,1440.5974127157847
2012-07-27,1468.484363553073
2012-07-30,1473.891195300543
2012-07-31,1471.1191679082626
2012-08-01,1468.941743745097
2012-08-02,1453.7140473585798
2012-08-03,1480.8387208332526
2012-08-06,1492.1912961080684
2012-08-07,1501.1721859426843
2012-08-08,1502.1318846819313
2012-08-09,1505.8086308317531
2012-08-10,1506.4448377415895
2012-08-13,1503.1302963983446
2012-08-14,1505.4005024256448
2012-08-15,1504.6214693829384
2012-08-16,1516.2006164050551
2012-08-17,1518.0286832957404
2012-08-20,1517.4575683367468
2012-08-21,1522.5771417559758
2012-08-22,1515.6918266617622
2012-08-23,1513.9285673163822
2012-08-24,1512.9635774545914
2012-08-27,1512.9396400206208
2012-08-28,1509.8746194547573
2012-08-29,1508.3203645347971
2012-08-30,1495.1833444372687
2012-08-31,1503.2165132626162
2012-09-03,1506.0191402506368
2012-09-04,1498.6642115911661
2012-09-05,1496.058818330861
2012-09-06,1523.74321485974
2012-09-07,1542.387812544798
2012-09-10,1536.775597854126
2012-09-11,1543.0210059952037
2012-09-12,1549.4169929421832
2012-09-13,1563.3709492006556
2012-09-14,1588.284965816279
2012-09-17,1582.5851329697807
2012-09-18,1576.201257027652
2012-09-19,1581.251471318508
2012-09-20,1571.9871983650223
2012-09-21,1577.28913450754
2012-09-24,1570.6494329613604
2012-09-25,1565.5456110112393
2012-09-26,1546.134702885346
2012-09-27,1558.898647302295
2012-09-28,1550.6780397090606
2012-10-01,1558.8472464789477
2012-10-02,1559.7639601148928
2012-10-03,1558.5590923086338
2012-10-04,1569.5782140673887
2012-10-05,1576.3093697378836
2012-10-08,1565.6187399113442
2012-10-09,1551.9589187617908
2012-10-10,1542.5791891969789
2012-10-11,1547.2611200015115
2012-10-12,1544.486569952181
2012-10-15,1551.2152895652396
2012-10-16,1570.098828255523
2012-10-17,1582.387664098232
2012-10-18,1582.7740184982863
2012-10-19,1563.4765579867292
2012-10-22,1562.3022832308882
2012-10-23,1538.5871921362736
2012-10-24,1536.9979805809928
2012-10-25,1542.0123135348585
2012-10-26,1537.7261691845213
2012-10-29,1534.3022979059795
2012-10-30,1540.3069319437982
2012-10-31,1540.1092104374025
2012-11-01,1553.1214081132766
2012-11-02,1546.5005722005833
2012-11-05,1543.3240819813946
2012-11-06,1552.8078708182977
2012-11-07,1530.4205473115699
2012-11-08,1515.357917450035
2012-11-09,1514.072356362289
2012-11-12,1512.019252700582
2012-11-13,1508.2779564305213
2012-11-14,1493.0889556887596
2012-11-15,1488.5117645525017
2012-11-16,1487.1629698922634
2012-11-19,1517.5637470601016
2012-11-20,1518.356878244976
2012-11-21,1521.957053280569
2012-11-22,1529.376770099874
2012-11-23,1546.4106045331469
2012-11-26,1544.005156687606
2012-11-27,1540.9384704880824
2012-11-28,1544.8054629470446
2012-11-29,1558.6301319062356
2012-11-30,1560.1025953383266
2012-12-03,1559.1211910857849
2012-12-04,1558.7378564349012
2012-12-05,1562.3597410573796
2012-12-06,1567.1114533515768
2012-12-07,1569.4204823307057
2012-12-10,1571.6992087158508
2012-12-11,1581.0594355349938
2012-12-12,1585.0019613032919
2012-12-13,1580.578713642246
2012-12-14,1578.4722262610342
2012-12-17,1588.1133019609822
2012-12-18,1602.536255131499
2012-12-19,1604.9229721337413
2012-12-20,1607.9988120629362
2012-12-21,1595.0200842185086
2012-12-24,1592.4405517258024
2012-12-25,1593.5086700252648
2012-12-26,1590.8403362747417
2012-12-27,1591.8838083404924
2012-12-28,1583.2375747351336
2012-12-31,1595.3150778338013
2013-01-01,1595.4821458471922
2013-01-02,1630.0971990578103
2013-01-03,1627.8235703740631
2013-01-04,1632.8658992974072
2013-01-07,1629.0960350497369
2013-01-08,1623.2733716891842
2013-01-09,1629.0130214948163
2013-01-10,1641.622190196929
2013-01-11,1644.4879340350603
2013-01-14,1644.2008749414115
2013-01-15,1645.4775395710233
2013-01-16,1641.1963396526662
2013-01-17,1649.1254208013283
2013-01-18,1652.6895136355306
2013-01-21,1653.9288757806444
2013-01-22,1658.4619885941534
2013-01-23,1657.3852231957092
2013-01-24,1659.9095015109676
2013-01-25,1668.989383255429
2013-01-28,1665.094194215073
2013-01-29,1674.7648786981777
2013-01-30,1673.3980815060045
2013-01-31,1669.4943354114441
2013-02-01,1682.0667619860615
2013-02-04,1664.1682648119236
2013-02-05,1668.9200298675457
2013-02-06,1671.705170543429
2013-02-07,1664.380204971139
2013-02-08,1673.551046488113
2013-02-11,1668.2210933107924
2013-02-12,1676.8529294551417
2013-02-13,1678.5575501216124
2013-02-14,1676.5156406034027
2013-02-15,1671.8702917410021
2013-02-18,1673.2826579643163
2013-02-19,1685.2160016398086
2013-02-20,1676.0905201234186
2013-02-21,1654.5425969263129
2013-02-22,1664.9865051552795
2013-02-25,1653.9411753710478
2013-02-26,1646.6198153484652
2013-02-27,1661.5183003924883
2013-02-28,1669.1184764620882
2013-03-01,1665.3092179598277
2013-03-04,1666.4817786316332
2013-03-05,1684.2024458136484
2013-03-06,1688.6288568622722
2013-03-07,1691.2521185228989
2013-03-08,1696.9121458944778
2013-03-11,1702.8648071974894
2013-03-12,1700.1103387447813
2013-03-13,1695.330547483866
2013-03-14,1705.9376863212137
2013-03-15,1709.4236429221055
2013-03-18,1693.1091912434697
2013-03-19,1687.6604787279446
2013-03-20,1696.1113563324743
2013-03-21,1687.452411576075
2013-03-22,1692.0981358240917
2013-03-25,1687.5199750929105
2013-03-26,1695.2222996606733
2013-03-27,1693.171462710756
2013-03-28,1699.227858405567
2013-03-29,1699.5937940477
2013-04-01,1692.1753377414002
2013-04-02,1699.4241882227968
2013-04-03,1688.5194690061958
2013-04-04,1683.465725935283
2013-04-05,1678.4133280120113
2013-04-08,1686.31392794445
2013-04-09,1694.9345430674873
2013-04-10,1717.053614205987
2013-04-11,1729.0345715251035
2013-04-12,1720.8788934995869
2013-04-15,1691.280554335651
2013-04-16,1700.5033200515568
2013-04-17,1680.130918140589
2013-04-18,1672.1575253755823
2013-04-19,1684.106466188353
2013-04-22,1689.5099329519192
2013-04-23,1706.7697342771062
2013-04-24,1715.9475602724021
2013-04-25,1726.8533193517976
2013-04-26,1724.6571657308493
2013-04-29,1737.2765723235457
2013-04-30,1748.0123260879684
2013-05-01,1737.7873442175521
2013-05-02,1741.335670270342
2013-05-03,1755.8366885443434
2013-05-06,1755.7281743656415
2013-05-07,1767.7960167036676
2013-05-08,1782.3117617523942
2013-05-09,1774.6067349171713
2013-05-10,1772.8410589311545
2013-05-13,1772.9716940885248
2013-05-14,1783.2631952291415
2013-05-15,1788.9427257683953
2013-05-16,1786.2429205057717
2013-05-17,1791.54953500272
2013-05-20,1797.9568998085394
2013-05-21,1800.3821218774126
2013-05-22,1792.581580005141
2013-05-23,1767.86809588904
2013-05-24,1767.4497975976628
2013-05-27,1764.5509088209876
2013-05-28,1772.984065897631
2013-05-29,1763.1127963565366
2013-05-30,1765.1263955377597
2013-05-31,1742.9705547668143
2013-06-03,1741.8348290245488
2013-06-04,1743.8120684631597
2013-06-05,1717.90693876858
2013-06-06,1720.9575065949878
2013-06-07,1736.2675773981357
2013-06-10,1737.8678469808783
2013-06-11,1723.9988475158352
2013-06-12,1718.3879773399394
2013-06-13,1723.567562566798
2013-06-14,1725.1175408534202
2013-06-17,1739.7792453372808
2013-06-18,1745.4942333156273
2013-06-19,1735.6243696251195
2013-06-20,1674.5020949367597
2013-06-21,1670.1389610873537
2013-06-24,1645.7092582895164
2013-06-25,1658.404467590363
2013-06-26,1675.6866514665674
2013-06-27,1690.3395485910223
2013-06-28,1691.9125492700555
2013-07-01,1703.6918338418423
2013-07-02,1702.4008241884408
2013-07-03,1694.0591843074358
2013-07-04,1704.128543205132
2013-07-05,1704.1193308521506
2013-07-08,1710.9591329160255
2013-07-09,1723.8039510810304
2013-07-10,1729.56690247238
2013-07-11,1759.6836158200276
2013-07-12,1761.9129770844163
2013-07-15,1766.1378857256009
2013-07-16,1765.918155547985
2013-07-17,1770.3691577621344
2013-07-18,1778.1990870948061
2013-07-19,1779.2890219919204
2013-07-22,1787.4826689502404
2013-07-23,1789.6831106981863
2013-07-24,1787.733657945913
2013-07-25,1786.268801672614
2013-07-26,1784.5472580536468
2013-07-29,1775.3871533676838
2013-07-30,1776.979004233802
2013-07-31,1773.4893392831932
2013-08-01,1792.8199547725326
2013-08-02,1802.5076922047779
2013-08-05,1799.1916737511738
2013-08-06,1794.6582336261015
2013-08-07,1784.35489082572
2013-08-08,1795.2464579795758
2013-08-09,1795.4441431489645
2013-08-12,1793.7847564147507
2013-08-13,1798.9009297510543
2013-08-14,1799.7820179885355
2013-08-15,1778.5100291756785
2013-08-16,1778.8364204769257
2013-08-19,1768.6316338320285
2013-08-20,1765.4386462842813
2013-08-21,1752.6070201891919
2013-08-22,1760.9736261562646
2013-08-23,1774.507871784886
2013-08-26,1770.325441481076
2013-08-27,1745.8643056463247
2013-08-28,1740.4150475909025
2013-08-29,1743.822605101515
2013-08-30,1736.681597435289
2013-09-02,1747.6279222060857
2013-09-03,1751.96877991168
2013-09-04,1763.84648303691
2013-09-05,1767.4685978171403
2013-09-06,1774.343778402162
2013-09-09,1792.296447470781
2013-09-10,1809.7771734780792
2013-09-11,1816.9667849211883
2013-09-12,1813.9174073765107
2013-09-13,1814.070337593721
2013-09-16,1830.7259265918947
2013-09-17,1831.542853151707
2013-09-18,1846.3597894743177
2013-09-19,1862.8286778472461
2013-09-20,1850.488209113303
2013-09-23,1845.642382898747
2013-09-24,1842.2310827839306
2013-09-25,1839.8429260605974
2013-09-26,1843.205125303934
2013-09-27,1840.8514831693574
2013-09-30,1826.486198909505
2013-10-01,1838.722720115623
2013-10-02,1836.5102032927427
2013-10-03,1829.2690915861874
2013-10-04,1834.7642086358205
2013-10-07,1822.4311306159282
2013-10-08,1809.4769511937748
2013-10-09,1805.4720063471057
2013-10-10,1834.8821045347859
2013-10-11,1848.791471316896
2013-10-14,1854.4199983723718
2013-10-15,1851.0578018466988
2013-10-16,1864.2184668408179
2013-10-17,1881.95391344879
2013-10-18,1895.8590509504807
2013-10-21,1897.6971926878107
2013-10-22,1909.8656998581937
2013-10-23,1898.0220509355513
2013-10-24,1904.0906019593667
2013-10-25,1903.4092225400816
2013-10-28,1907.2155697074352
2013-10-29,1912.1459006029409
2013-10-30,1910.8407305237238
2013-10-31,1899.75731450742
2013-11-01,1893.1733970191585
2013-11-04,1899.3572810086753
2013-11-05,1892.6050368468025
2013-11-06,1901.990113762379
2013-11-07,1880.7909546116236
2013-11-08,1886.2095771383977
2013-11-11,1890.6528403526504
2013-11-12,1888.0651493281607
2013-11-13,1889.396068055038
2013-11-14,1903.9110774210699
2013-11-15,1915.8640147071
2013-11-18,1921.482850544985
2013-11-19,1914.6131952293026
2013-11-20,1908.4900530196387
2013-11-21,1910.762222012176
2013-11-22,1919.0994914775774
2013-11-25,1920.0040215512358
2013-11-26,1917.1379556007998
2013-11-27,1921.1270606704315
2013-11-28,1926.0855472653532
2013-11-29,1926.9197191101541
2013-12-02,1918.4312306941997
2013-12-03,1907.7609066939165
2013-12-04,1897.5509712021903
2013-12-05,1891.9387393909276
2013-12-06,1907.3808324806591
2013-12-09,1914.7870041693577
2013-12-10,1911.1328835728361
2013-12-11,1894.2922741462216
2013-12-12,1880.2015225664727
2013-12-13,1878.9449025057675
2013-12-16,1890.1641129582292
2013-12-17,1884.401046760983
2013-12-18,1907.1460191694034
2013-12-19,1911.760670405678
2013-12-20,1920.0942494755327
2013-12-23,1932.5483642915863
2013-12-24,1935.6873848089363
2013-12-25,1935.669684898139
2013-12-26,1942.3725566366718
2013-12-27,1951.7387491024308
2013-12-30,1954.805990383711
2013-12-31,1960.1893575520153
2014-01-01,1960.2102576720968
2014-01-02,1941.14526108604
2014-01-03,1939.8030867298405
2014-01-06,1933.1897253654215
2014-01-07,1939.891671542263
2014-01-08,1943.0708423046542
2014-01-09,1936.964074701477
2014-01-10,1947.6793951574618
2014-01-13,1938.952664735136
2014-01-14,1945.218421547629
2014-01-15,1954.7477513335
2014-01-16,1953.4610025397794
2014-01-17,1950.8541358876798
2014-01-20,1950.4220933386366
2014-01-21,1952.9348854551897
2014-01-22,1956.651248322758
2014-01-23,1942.1738046795285
2014-01-24,1905.2695602440992
2014-01-27,1887.451482784009
2014-01-28,1894.8269614173557
2014-01-29,1887.4261929057782
2014-01-30,1891.403790348049
2014-01-31,1881.904622090506
2014-02-03,1851.7735401972943
2014-02-04,1847.9003345144008
2014-02-05,1850.4259925035583
2014-02-06,1875.0163342635328
2014-02-07,1896.8235863075452
2014-02-10,1901.7749651133752
2014-02-11,1922.5148183955316
2014-02-12,1928.2734180255704
2014-02-13,1932.6725077975536
2014-02-14,1942.4329401140978
2014-02-17,1947.6448446130903
2014-02-18,1954.0842349609356
2014-02-19,1948.6714884648857
2014-02-20,1948.0983738465684
2014-02-21,1954.0490185470683
2014-02-24,1962.9988272121855
2014-02-25,1963.5912019159962
2014-02-26,1959.1768660751666
2014-02-27,1964.7672751143264
2014-02-28,1972.878248162213
2014-03-03,1948.6252416206992
2014-03-04,1973.5897327111836
2014-03-05,1975.8553785152703
2014-03-06,1985.9784399113112
2014-03-07,1980.1054421818062
2014-03-10,1972.901235173759
2014-03-11,1968.4967560197495
2014-03-12,1959.8737831369347
2014-03-13,1944.9079549448363
2014-03-14,1932.654672261315
2014-03-17,1947.4618144125636
2014-03-18,1961.6833354320588
2014-03-19,1953.4913605762483
2014-03-20,1947.5777701730635
2014-03-21,1947.6534594556435
2014-03-24,1941.766035070704
2014-03-25,1953.134733884783
2014-03-26,1953.9066656299567
2014-03-27,1955.376336711521
2014-03-28,1966.6695022740137
2014-03-31,1981.5733498046282
2014-04-01,1993.4224781364621
2014-04-02,1998.5309155891503
2014-04-03,1995.3111092613133
2014-04-04,1986.4780823389094
2014-04-07,1968.9162982129071
2014-04-08,1975.4356610886125
2014-04-09,1988.5681736223469
2014-04-10,1969.6502511214712
2014-04-11,1949.733797563585
2014-04-14,1955.679326490729
2014-04-15,1955.7758964679465
2014-04-16,1975.799395067249
2014-04-17,1982.5793837593742
2014-04-18,1983.9746133933431
2014-04-21,1985.6685081145429
2014-04-22,1995.6742060058787
2014-04-23,1992.0505681264483
2014-04-24,1994.3229099275827
2014-04-25,1981.1040081403735
2014-04-28,1983.2312301369977
2014-04-29,1995.1955346262207
2014-04-30,2000.4111791379132
2014-05-01,2003.4366611763437
2014-05-02,2003.9180971036974
2014-05-05,2004.6773507747926
2014-05-06,1998.674335710704
2014-05-07,2000.0020396748976
2014-05-08,2004.1899406619634
2014-05-09,2000.4240698635188
2014-05-12,2015.0906036658087
2014-05-13,2020.136430220593
2014-05-14,2019.6358012973749
2014-05-15,2005.9168143192371
2014-05-16,2008.2878768919381
2014-05-19,2011.6078432237673
2014-05-20,2002.2904914144742
2014-05-21,2012.07080511264
2014-05-22,2020.5321110042416
2014-05-23,2027.030809834645
2014-05-26,2032.509545600324
2014-05-27,2035.5486028210325
2014-05-28,2035.3499806951438
2014-05-29,2043.180045991804
2014-05-30,2043.0118691769785
2014-06-02,2045.930027675682
2014-06-03,2045.8348196998513
2014-06-04,2047.2277758249663
2014-06-05,2056.5283472815368
2014-06-06,2068.3102072484144
2014-06-09,2070.8182728581864
2014-06-10,2071.993309716824
2014-06-11,2067.650902046735
2014-06-12,2061.6639727501993
2014-06-13,2062.343599381502
2014-06-16,2061.6790895452514
2014-06-17,2062.9636655691716
2014-06-18,2073.01680712585
2014-06-19,2085.6860673337233
2014-06-20,2083.3606633881172
2014-06-23,2081.909211976978
2014-06-24,2074.180001768211
2014-06-25,2073.447319112633
2014-06-26,2073.9313564117756
2014-06-27,2077.789396540959
2014-06-30,2081.5774024060734
2014-07-01,2094.0112737014683
2014-07-02,2098.60533887933
2014-07-03,2106.716616563969
2014-07-04,2106.136091027395
2014-07-07,2097.3760350820457
2014-07-08,2083.5495249865658
2014-07-09,2087.5953800405573
2014-07-10,2075.6009119320365
2014-07-11,2076.565488751055
2014-07-14,2089.5934407796935
2014-07-15,2084.268837884262
2014-07-16,2095.402623785264
2014-07-17,2077.0525054801055
2014-07-18,2087.1309194021223
2014-07-21,2082.678613720956
2014-07-22,2096.543522777016
2014-07-23,2100.8678532853487
2014-07-24,2103.8776798335634
2014-07-25,2094.8500100292554
2014-07-28,2095.0020998977666
2014-07-29,2091.0556164426125
2014-07-30,2086.5531733656967
2014-07-31,2056.2151894138724
2014-08-01,2045.9219947318388
2014-08-04,2052.5717822635393
2014-08-05,2038.513296282297
2014-08-06,2032.3585499612059
2014-08-07,2022.3783254972366
2014-08-08,2027.5779170498593
2014-08-11,2042.9212703051503
2014-08-12,2041.2173208940194
2014-08-13,2053.4368352014444
2014-08-14,2061.279236515616
2014-08-15,2060.179515276104
2014-08-18,2074.9020902243037
2014-08-19,2084.873222101752
2014-08-20,2086.3263066746595
2014-08-21,2092.2701943044954
2014-08-22,2086.2329121334183
2014-08-25,2096.825645835916
2014-08-26,2101.5774270424463
2014-08-27,2104.80095394233
2014-08-28,2096.69653303467
2014-08-29,2101.72567631715
2014-09-01,2101.9916343166237
2014-09-02,2100.118893605819
2014-09-03,2108.775629020309
2014-09-04,2105.075064776135
2014-09-05,2106.554508248153
2014-09-08,2099.569129447202
2014-09-09,2086.1134658685432
2014-09-10,2086.4226509586497
2014-09-11,2086.7536907080726
2014-09-12,2077.0822969858464
2014-09-15,2073.2389609597167
2014-09-16,2078.9858193121668
2014-09-17,2083.844823750615
2014-09-18,2090.591309336197
2014-09-19,2087.4991879889008
2014-09-22,2069.800701349237
2014-09-23,2057.371482697535
2014-09-24,2065.961353181846
2014-09-25,2041.8164824473938
2014-09-26,2047.720201668166
2014-09-29,2038.5735401437937
2014-09-30,2033.6739982428778
2014-10-01,2011.3049715841396
2014-10-02,1998.3841917859256
2014-10-03,2007.3112669496256
2014-10-06,2015.1028781410773
2014-10-07,1995.4644329160305
2014-10-08,2006.1434982394937
2014-10-09,1986.1933184525055
2014-10-10,1954.1893487085883
2014-10-13,1940.6269201427212
2014-10-14,1937.6922250477303
2014-10-15,1919.1095289351526
2014-10-16,1913.8443447804716
2014-10-17,1937.6124985783008
2014-10-20,1952.0041102165185
2014-10-21,1979.022255838187
2014-10-22,1976.0539684802773
2014-10-23,1988.7614269497617
2014-10-24,1997.8091454479002
2014-10-27,1995.223023361919
2014-10-28,2017.5100792246542
2014-10-29,2022.1809891149435
2014-10-30,2025.958808353123
2014-10-31,2048.0437167340497
2014-11-03,2037.2414799352753
2014-11-04,2035.6801084565864
2014-11-05,2043.0312445833322
2014-11-06,2043.0490342954606
2014-11-07,2042.1473767217376
2014-11-10,2052.6228502305753
2014-11-11,2054.2705694469832
2014-11-12,2053.1517405577324
2014-11-13,2053.977584823703
2014-11-14,2054.7284261885998
2014-11-17,2051.3371784305664
2014-11-18,2066.383823504973
2014-11-19,2062.940764612351
2014-11-20,2063.993266332048
2014-11-21,2079.934375163624
2014-11-24,2084.438906417184
2014-11-25,2087.012608773191
2014-11-26,2093.3731065606507
2014-11-27,2090.0421954420244
2014-11-28,2082.8583750172743
2014-12-01,2068.6200212918934
2014-12-02,2075.0476250232823
2014-12-03,2079.735975019739
2014-12-04,2076.7382949430967
2014-12-05,2078.5649072374968
2014-12-08,2063.882747540288
2014-12-09,2056.5283870573558
2014-12-10,2029.6974946716211
2014-12-11,2027.972303107048
2014-12-12,2000.567687215358
2014-12-15,1975.6459499887983
2014-12-16,1973.672112050814
2014-12-17,1993.6204638853815
2014-12-18,2033.7589056313593
2014-12-19,2047.3432138281262
2014-12-22,2056.9504289349434
2014-12-23,2056.695945046838
2014-12-24,2058.8579382103626
2014-12-25,2058.282052606889
2014-12-26,2062.6947753866757
2014-12-29,2067.098196869886
2014-12-30,2054.7966989134006
2014-12-31,2043.0042172271785
2015-01-01,2043.007141268237
2015-01-02,2037.3625909913349
2015-01-05,1998.6528712259385
2015-01-06,1979.3215852462997
2015-01-07,1989.4925929722422
2015-01-08,2027.71945699297
2015-01-09,2017.0954505017125
2015-01-12,2008.1849428383812
2015-01-13,2010.8206149396278
2015-01-14,1996.164118473647
2015-01-15,1993.9508325475167
2015-01-16,2007.094358765128
2015-01-19,2013.2365592468182
2015-01-20,2018.041789828368
2015-01-21,2031.9870881136642
2015-01-22,2051.0173696825855
2015-01-23,2049.6247631372507
2015-01-26,2054.4066394364377
2015-01-27,2047.1179835498165
2015-01-28,2028.6020349922183
2015-01-29,2031.2026916532118
2015-01-30,2011.1476072521368
2015-02-02,2029.8040912513195
2015-02-03,2055.105327565603
2015-02-04,2055.957926270346
2015-02-05,2069.875587553683
2015-02-06,2061.6971884840555
2015-02-09,2053.7026329820233
