Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2020-03-26,1281.2593818283385
2020-03-27,1287.7970981782253
2020-03-30,1269.1388562467635
2020-03-31,1293.1065084754416
2020-04-01,1264.9182347330154
2020-04-02,1279.7836421049337
2020-04-03,1274.57355737328
2020-04-06,1306.501585082784
2020-04-07,1336.8332565243836
2020-04-08,1325.4669298196732
2020-04-09,1340.1878975081918
2020-04-10,1342.1082603015623
2020-04-13,1340.1132278994853
2020-04-14,1360.8827557965958
2020-04-15,1357.0822634102672
2020-04-16,1351.32208991919
2020-04-17,1378.8526439036414
2020-04-20,1376.3785448739545
2020-04-21,1346.2720340495948
2020-04-22,1355.9092399625258
2020-04-23,1358.6590185307505
2020-04-24,1345.5684023840938
2020-04-27,1370.624663219483
2020-04-28,1378.5181346482943
2020-04-29,1393.7062682681528
2020-04-30,1403.5314426694506
2020-05-01,1395.6210470052706
2020-05-04,1352.91559693507
2020-05-05,1364.0426390787163
2020-05-06,1376.3817786951117
2020-05-07,1373.7128542820856
2020-05-08,1391.0334868089128
2020-05-11,1404.1373972699212
2020-05-12,1389.9039585494888
2020-05-13,1392.947587628838
2020-05-14,1378.0767238720364
2020-05-15,1378.1977021798643
2020-05-18,1387.546108893333
2020-05-19,1413.3917038522882
2020-05-20,1416.3215792503186
2020-05-21,1410.6110553811734
2020-05-22,1359.015915508971
2020-05-25,1365.1360008235224
2020-05-26,1390.471814225745
2020-05-27,1385.1344653473045
2020-05-28,1378.20809521273
2020-05-29,1387.0838666908894
2020-06-01,1420.6749447291404
2020-06-02,1440.4310573065513
2020-06-03,1472.3512388531833
2020-06-04,1478.8927175738029
2020-06-05,1499.6960292129536
2020-06-08,1504.9365904962553
2020-06-09,1513.1455241678138
2020-06-10,1522.7702625845302
2020-06-11,1493.814773475339
2020-06-12,1481.7032163472368
2020-06-15,1448.0180939916609
2020-06-16,1489.1350168239933
2020-06-17,1495.0145314078275
2020-06-18,1497.3783013608986
2020-06-19,1504.1646411316322
2020-06-22,1499.6082996353816
2020-06-23,1517.7731607151688
2020-06-24,1521.1509611878855
2020-06-25,1511.22711419831
2020-06-26,1508.099976453064
2020-06-29,1494.5789509747362
2020-06-30,1502.6415844695266
2020-07-01,1507.713996727214
2020-07-02,1545.043195236068
2020-07-03,1560.8680497759494
2020-07-06,1607.2906995328449
2020-07-07,1593.2184267931293
2020-07-08,1618.5052780618512
2020-07-09,1630.0758015676472
2020-07-10,1609.922361834367
2020-07-13,1615.6408487498186
2020-07-14,1601.3512340595466
2020-07-15,1606.3914948472982
2020-07-16,1570.138711
2020-07-17,1581.9920208621797
2020-07-20,1589.1805671254392
2020-07-21,1621.1149162268534
2020-07-22,1600.7867837461522
2020-07-23,1605.5497615585618
2020-07-24,1574.8008485125042
2020-07-27,1588.347870090694
2020-07-28,1605.631565704387
2020-07-29,1612.2770246316404
2020-07-30,1610.3955105076207
2020-07-31,1609.5472929657924
2020-08-03,1608.6757001450733
2020-08-04,1633.5887059467527
2020-08-05,1649.7340606067532
2020-08-06,1656.3366401805738
2020-08-07,1633.4762741919576
2020-08-10,1628.9698438910978
2020-08-11,1638.5721093511377
2020-08-12,1645.5623731327491
2020-08-13,1650.617529255502
2020-08-14,1645.6815040948359
2020-08-17,1660.2982517657756
2020-08-18,1661.6750220564052
2020-08-19,1651.6952145399096
2020-08-20,1621.4675966231566
2020-08-21,1641.2176490294535
2020-08-24,1662.9354280044495
2020-08-25,1673.932531348424
2020-08-26,1678.7301431897306
2020-08-27,1674.1653266656774
2020-08-28,1678.7727726730304
2020-08-31,1656.6061443489455
2020-09-01,1675.2447788494683
2020-09-02,1676.495982987499
2020-09-03,1665.0983310500048
2020-09-04,1647.312367903524
2020-09-07,1640.8880720732016
2020-09-08,1637.9396846324219
2020-09-09,1628.1924773556411
2020-09-10,1624.533604944548
2020-09-11,1634.3981720453555
2020-09-14,1651.461912867615
2020-09-15,1664.227921776316
2020-09-16,1669.5886907763852
2020-09-17,1652.5318614551365
2020-09-18,1660.3997533349195
2020-09-21,1643.1140917838152
2020-09-22,1625.6902580409676
2020-09-23,1623.7392100770294
2020-09-24,1589.4450286794863
2020-09-25,1591.9386145573812
2020-09-28,1608.6910763070007
2020-09-29,1606.7346991709785
2020-09-30,1621.7684850576197
2020-10-01,1625.3123877931787
2020-10-02,1621.5721096990972
2020-10-05,1636.4941850196412
2020-10-06,1653.7342821195186
2020-10-07,1666.294094995676
2020-10-08,1676.2729549214182
2020-10-09,1678.8725033274286
2020-10-12,1704.9137576363491
2020-10-13,1705.2343027544237
2020-10-14,1701.1776804122069
2020-10-15,1679.7965765116642
2020-10-16,1683.9628911279312
2020-10-19,1690.2902026509908
2020-10-20,1697.5469568770159
2020-10-21,1704.9845202152524
2020-10-22,1703.3802777901226
2020-10-23,1704.030564339852
2020-10-26,1701.6655681894665
2020-10-27,1702.8785383060829
2020-10-28,1696.0486332814128
2020-10-29,1694.8931618649465
2020-10-30,1664.598741211529
2020-11-02,1684.0918174434353
2020-11-03,1699.5671577884973
2020-11-04,1716.7705139184925
2020-11-05,1763.2799780914365
2020-11-06,1774.278192469951
2020-11-09,1789.795415946369
2020-11-10,1784.190799107333
2020-11-11,1787.0771385201676
2020-11-12,1791.7117310469948
2020-11-13,1801.9704361716215
2020-11-16,1823.5940216903023
2020-11-17,1824.0694342909535
2020-11-18,1833.4188505290638
2020-11-19,1823.9622831250922
2020-11-20,1838.0765900712934
2020-11-23,1854.779152883508
2020-11-24,1860.151875899929
2020-11-25,1848.0174514054368
2020-11-26,1863.4927384196276
2020-11-27,1868.8452397641322
2020-11-30,1826.5850004709068
2020-12-01,1847.7453674576354
2020-12-02,1852.3796519433772
2020-12-03,1866.4122088956221
2020-12-04,1884.2619303308538
2020-12-07,1881.070605027999
2020-12-08,1879.457637203321
2020-12-09,1886.308343289118
2020-12-10,1880.109144698031
2020-12-11,1885.6009509391656
2020-12-14,1876.8986313006376
2020-12-15,1874.2157720056061
2020-12-16,1895.5234519967378
2020-12-17,1904.6671857095841
2020-12-18,1895.4392639954044
2020-12-21,1893.1932466187902
2020-12-22,1870.8626534289444
2020-12-23,1886.3025568890764
2020-12-24,1885.2573119932058
2020-12-25,1887.6308944214022
2020-12-28,1888.0223327102665
2020-12-29,1908.346805268677
2020-12-30,1951.244961505533
2020-12-31,1955.9842639718554
2021-01-01,1955.9842639718688
2021-01-04,1978.8684001018455
2021-01-05,2006.7005717808506
2021-01-06,1994.719062277543
2021-01-07,2010.3846893093214
2021-01-08,2061.7882117294434
2021-01-11,2053.238546726323
2021-01-12,2058.8192584316794
2021-01-13,2073.8198453006307
2021-01-14,2080.95606851877
2021-01-15,2068.9541913066
2021-01-18,2070.5449037463977
2021-01-19,2114.411257379117
2021-01-20,2141.632073594044
2021-01-21,2156.185619839806
2021-01-22,2139.783785986713
2021-01-25,2176.127231454171
2021-01-26,2129.919614613668
2021-01-27,2110.176156863449
2021-01-28,2065.1317459550287
2021-01-29,2036.820272190472
2021-02-01,2083.920179581525
2021-02-02,2113.923293349733
2021-02-03,2128.3232761485756
2021-02-04,2113.829952541711
2021-02-05,2126.521014819415
2021-02-08,2131.9366833974095
2021-02-09,2150.507436280771
2021-02-10,2177.2364114338534
2021-02-11,2183.7148397243327
2021-02-12,2183.73720491277
2021-02-15,2192.6879045004393
2021-02-16,2210.01290108536
2021-02-17,2219.6292786524778
2021-02-18,2184.2450050157036
2021-02-19,2192.4518996811116
2021-02-22,2151.7306324298606
2021-02-23,2157.846913541484
2021-02-24,2109.679589367683
2021-02-25,2132.4387205211724
2021-02-26,2062.895017559806
2021-03-01,2096.357086865521
2021-03-02,2084.047107248967
2021-03-03,2116.632179626237
2021-03-04,2061.946194950777
2021-03-05,2052.467994180336
2021-03-08,2000.969541898611
2021-03-09,2017.3309677718994
2021-03-10,2022.4582508045376
2021-03-11,2073.6435930418093
2021-03-12,2056.041014187295
2021-03-15,2046.5128964001717
2021-03-16,2061.030691616731
2021-03-17,2060.134070688333
2021-03-18,2072.999721833933
2021-03-19,2047.1023855215929
2021-03-22,2048.761593742699
2021-03-23,2028.2541226310334
2021-03-24,1986.8762734180261
2021-03-25,1983.0686598347702
2021-03-26,2011.2189595874988
2021-03-29,2013.65898066958
2021-03-30,2031.6278183169113
2021-03-31,2017.2966683296108
2021-04-01,2047.6787233862567
2021-04-02,2051.464087633517
2021-04-05,2052.3010373344428
2021-04-06,2065.732649782984
2021-04-07,2053.2586697015213
2021-04-08,2063.8034051626996
2021-04-09,2044.9134569017178
2021-04-12,2033.855676229496
2021-04-13,2037.5691364473762
2021-04-14,2055.9518838821737
2021-04-15,2059.3022803501412
2021-04-16,2069.3440932107133
2021-04-19,2079.787628984867
2021-04-20,2084.0717157706586
2021-04-21,2061.1142873578715
2021-04-22,2067.788233375619
2021-04-23,2089.1943334418133
2021-04-26,2098.392224001594
2021-04-27,2099.6846637324616
2021-04-28,2098.304173085784
2021-04-29,2102.1918390579704
2021-04-30,2076.6334975707564
2021-05-03,2053.906463936974
2021-05-04,2052.49523792446
2021-05-05,2039.5327015456119
2021-05-06,2048.665891148562
2021-05-07,2055.51188865299
2021-05-10,2051.365304239848
2021-05-11,2015.119094793512
2021-05-12,1993.546156279105
2021-05-13,1955.509693225489
2021-05-14,1980.7008755076856
2021-05-17,1980.0802821626366
2021-05-18,2019.1706397743199
2021-05-19,2014.7658643842867
2021-05-20,2016.7844932429482
2021-05-21,2017.8750892725202
2021-05-24,2013.3637890040975
2021-05-25,2050.1934413530826
2021-05-26,2062.3396316502576
2021-05-27,2063.312280844737
2021-05-28,2070.7185460805854
2021-05-31,2088.9532933133146
2021-06-01,2112.746458543877
2021-06-02,2099.69905781002
2021-06-03,2087.634923409454
2021-06-04,2081.3250410054934
2021-06-07,2078.3363386960723
2021-06-08,2075.3831721015463
2021-06-09,2065.680741169851
2021-06-10,2074.6942379989955
2021-06-11,2083.797914511877
2021-06-14,2082.7260933451284
2021-06-15,2075.3718914994834
2021-06-16,2061.7535939118234
2021-06-17,2059.934067441186
2021-06-18,2061.691243792238
2021-06-21,2038.670121093097
2021-06-22,2032.858354105971
2021-06-23,2057.580718144031
2021-06-24,2065.4553508859
2021-06-25,2089.475079674305
2021-06-28,2093.3888203952815
2021-06-29,2085.354109789807
2021-06-30,2087.421811503469
2021-07-01,2077.8152512754928
2021-07-02,2051.656248006475
2021-07-05,2052.038600086734
2021-07-06,2049.2932897613114
2021-07-07,2038.0540351356867
2021-07-08,1998.5074961616183
2021-07-09,1998.8281639027118
2021-07-12,2014.192226157154
2021-07-13,2038.6033556472025
2021-07-14,2027.8742300829476
2021-07-15,2049.391558209735
2021-07-16,2039.5793564774133
2021-07-19,2008.0713604020063
2021-07-20,1995.5355526680682
2021-07-21,1996.7952810133397
2021-07-22,2022.643955036979
2021-07-23,1994.9248108903716
2021-07-26,1933.7262465051754
2021-07-27,1880.1928551648803
2021-07-28,1905.7726652446024
2021-07-29,1949.7152499223182
2021-07-30,1928.8013430228227
2021-08-02,1952.0557213604661
2021-08-03,1951.3171606765009
2021-08-04,1969.3942969879458
2021-08-05,1958.4044448452362
2021-08-06,1949.3156235116528
2021-08-09,1954.3084304752333
2021-08-10,1960.7706101376527
2021-08-11,1954.4708178064163
2021-08-12,1940.1029901099173
2021-08-13,1920.1575785230398
2021-08-16,1905.7339666063713
2021-08-17,1877.7897344874605
2021-08-18,1895.1003321982125
2021-08-19,1850.2529077075715
2021-08-20,1831.1033425090232
2021-08-23,1859.9545608233398
2021-08-24,1908.7348105934943
2021-08-25,1916.1036424545223
2021-08-26,1900.9034988261958
2021-08-27,1903.977808051677
2021-08-30,1920.2185017898048
2021-08-31,1950.0175024908647
2021-09-01,1958.6671225731875
2021-09-02,1957.2020974359962
2021-09-03,1959.8710883748881
2021-09-06,1973.6753747863957
2021-09-07,1979.7334700592608
2021-09-08,1962.9730518730075
2021-09-09,1936.3716928332537
2021-09-10,1957.330856150195
2021-09-13,1939.3789347992238
2021-09-14,1929.1724201578074
2021-09-15,1907.7984443326093
2021-09-16,1886.5395341856677
2021-09-17,1897.0897713045654
2021-09-20,1862.9775140434676
2021-09-21,1868.473375084417
2021-09-22,1863.1892648120674
2021-09-23,1875.7414011791907
2021-09-24,1863.8304674676795
2021-09-27,1868.2151801405143
2021-09-28,1864.266430586304
2021-09-29,1852.6104189595414
2021-09-30,1857.169675754815
2021-10-01,1841.670767106528
2021-10-04,1823.6162206624633
2021-10-05,1820.1663371738
2021-10-06,1810.0750561023917
2021-10-07,1852.646405447638
2021-10-08,1855.807922455842
2021-10-11,1867.849680802729
2021-10-12,1845.0120912097325
2021-10-13,1854.404174690304
2021-10-14,1861.589946726326
2021-10-15,1888.7126664022612
2021-10-18,1888.904992491419
2021-10-19,1916.9175235017856
2021-10-20,1929.5602886774755
2021-10-21,1923.7152505765769
2021-10-22,1928.772981958062
2021-10-25,1933.9705423811045
2021-10-26,1930.1825140366657
2021-10-27,1910.6475650838267
2021-10-28,1905.6015613501743
2021-10-29,1891.2811488480065
2021-11-01,1887.004555174254
2021-11-02,1884.5746564667288
2021-11-03,1878.3167593083015
2021-11-04,1884.9200030042582
2021-11-05,1876.2983315024298
2021-11-08,1880.321901499811
2021-11-09,1884.5589337357405
2021-11-10,1886.0893920505944
2021-11-11,1898.3143231908768
2021-11-12,1908.2175911891873
2021-11-15,1914.325474430928
2021-11-16,1928.0607485240103
2021-11-17,1920.4534125237824
2021-11-18,1907.4224724074954
2021-11-19,1901.4541382000177
2021-11-22,1905.4599793785555
2021-11-23,1890.0771051569693
2021-11-24,1891.1569103835445
2021-11-25,1890.00211580121
2021-11-26,1849.4686025629699
2021-11-29,1838.829895
2021-11-30,1818.508475
2021-12-01,1838.82556
2021-12-02,1849.695374
2021-12-03,1834.689452
2021-12-06,1819.196364
2021-12-07,1855.525801925476
2021-12-08,1862.9902504597915
2021-12-09,1877.6452320669955
2021-12-10,1860.4657043924133
2021-12-13,1851.2810668217426
2021-12-14,1833.648791151815
2021-12-15,1821.0871507468735
2021-12-16,1828.7045140276384
2021-12-17,1816.879772240937
2021-12-20,1777.9569742271517
2021-12-21,1799.7571197012905
2021-12-22,1806.8118251772594
2021-12-23,1818.1400565519557
2021-12-24,1821.0326224680432
2021-12-27,1820.4350645537488
2021-12-28,1827.474385405986
2021-12-29,1816.485786135651
2021-12-30,1821.8217580010123
2021-12-31,1835.9823182341843
2022-01-03,1832.578429515648
2022-01-04,1831.0572888578395
2022-01-05,1802.0023328867844
2022-01-06,1799.396456485902
2022-01-07,1815.9333289775461
2022-01-10,1825.1543752607447
2022-01-11,1836.0163579730163
2022-01-12,1873.773275870963
2022-01-13,1869.669423133573
2022-01-14,1863.5754949985612
2022-01-17,1854.3191968280066
2022-01-18,1844.5413792506008
2022-01-19,1837.7118745924686
2022-01-20,1874.5926987962252
2022-01-21,1862.651308711235
2022-01-24,1843.7058822801089
2022-01-25,1812.075379364733
2022-01-26,1808.6160296613748
2022-01-27,1768.537891051854
2022-01-28,1762.7504578507865
2022-01-31,1783.0579518346283
2022-02-01,1785.909372423357
2022-02-02,1784.4443977482215
2022-02-03,1787.4400545079002
2022-02-04,1819.3011780607474
2022-02-07,1819.2267819295098
2022-02-08,1815.4452055206648
2022-02-09,1849.5655959047829
2022-02-10,1862.7044461435746
2022-02-11,1851.728729420288
2022-02-14,1827.1793250261817
2022-02-15,1825.306736226408
2022-02-16,1849.9324982662374
2022-02-17,1855.979151506165
2022-02-18,1832.0688703815017
2022-02-21,1821.86180346414
2022-02-22,1787.3414887111203
2022-02-23,1789.805209363135
2022-02-24,1735.9208938978484
2022-02-25,1742.015728493575
2022-02-28,1742.0629149972406
2022-03-01,1750.7176184370026
2022-03-02,1731.7865548876944
2022-03-03,1734.519677515579
2022-03-04,1695.5521500601687
2022-03-07,1634.0031634082825
2022-03-08,1605.3218434568166
2022-03-09,1610.5353673181935
2022-03-10,1635.081753856957
2022-03-11,1606.6792370202704
2022-03-14,1552.3890116633854
2022-03-15,1503.8065413173902
2022-03-16,1600.1445565112222
2022-03-17,1672.0805846595795
2022-03-18,1674.298909145364
2022-03-21,1658.6795600233932
2022-03-22,1685.0128935487887
2022-03-23,1701.2121698472886
2022-03-24,1689.3012752334394
2022-03-25,1661.1794530122006
2022-03-28,1664.9725023328876
2022-03-29,1679.4229370519338
2022-03-30,1703.4170960527772
2022-03-31,1687.2042445868378
2022-04-01,1689.314137202071
2022-04-04,1714.1743932588267
2022-04-05,1711.3296773239563
2022-04-06,1686.0190577687006
2022-04-07,1658.9502453066707
2022-04-08,1658.8818051339315
2022-04-11,1622.6114463646875
2022-04-12,1621.979758249014
2022-04-13,1638.6123481390637
2022-04-14,1640.0035270771639
2022-04-15,1632.7845210675969
2022-04-18,1622.041244291019
2022-04-19,1605.932302335318
2022-04-20,1603.1378416499465
2022-04-21,1586.824494621064
2022-04-22,1581.564357505242
2022-04-25,1537.547907993853
2022-04-26,1543.3307653436375
2022-04-27,1536.2573496049574
2022-04-28,1551.229918308853
2022-04-29,1599.1538861204729
2022-05-02,1597.226751278376
2022-05-03,1592.9119507648877
2022-05-04,1586.820396705937
2022-05-05,1579.0943403333056
2022-05-06,1532.7947263239616
2022-05-09,1512.8303940804158
2022-05-10,1501.6684451058288
2022-05-11,1507.8185473630456
2022-05-12,1475.3728965378564
2022-05-13,1507.044119232415
2022-05-16,1507.2854252916402
2022-05-17,1544.839256338533
2022-05-18,1553.8482229398267
2022-05-19,1525.7876674426798
2022-05-20,1559.6271234884625
2022-05-23,1550.7347270863304
2022-05-24,1521.8073028266172
2022-05-25,1526.7149310783107
2022-05-26,1527.6600635275079
2022-05-27,1562.3005790351601
2022-05-30,1594.6346295734863
2022-05-31,1620.6404860489713
2022-06-01,1609.5199042446563
2022-06-02,1594.177334844197
2022-06-03,1595.6791453484832
2022-06-06,1622.301040025516
2022-06-07,1610.4621722076095
2022-06-08,1642.0600767687686
2022-06-09,1630.4938975964499
2022-06-10,1617.679268233866
2022-06-13,1560.4156186226317
2022-06-14,1563.44103461449
2022-06-15,1567.3863394067218
2022-06-16,1548.3033389785412
2022-06-17,1552.4444355265025
2022-06-20,1549.1325325716457
2022-06-21,1574.701272957019
2022-06-22,1536.2487606663165
2022-06-23,1546.1568370494035
2022-06-24,1577.6670581572905
2022-06-27,1605.5230725685867
2022-06-28,1611.813402411245
2022-06-29,1586.3630693869409
2022-06-30,1567.2224347205213
2022-07-01,1556.1082082330827
2022-07-04,1555.931979450858
2022-07-05,1563.7715613896278
2022-07-06,1541.1019408556563
2022-07-07,1558.1817271650953
2022-07-08,1566.4998769503813
2022-07-11,1532.1048089887872
2022-07-12,1509.584021834664
2022-07-13,1517.6022992402493
2022-07-14,1515.0338659527426
2022-07-15,1496.3837803484257
2022-07-18,1527.0409857067307
2022-07-19,1518.8554756333099
2022-07-20,1533.3060387095202
2022-07-21,1530.6549743133376
2022-07-22,1527.9128399198028
2022-07-25,1523.7631213008408
2022-07-26,1534.8256077905332
2022-07-27,1528.5512934209185
2022-07-28,1532.5360754152232
2022-07-29,1512.8940361336745
2022-08-01,1509.164788348965
2022-08-02,1487.2544346239533
2022-08-03,1493.8743051108736
2022-08-04,1514.477958951163
2022-08-05,1526.8729161266592
2022-08-08,1515.8157897607746
2022-08-09,1514.8418711030406
2022-08-10,1496.2838810704045
2022-08-11,1530.5163701325653
2022-08-12,1534.909339092709
2022-08-15,1530.8964799922155
2022-08-16,1521.478456137671
2022-08-17,1522.9581292011756
2022-08-18,1512.5105389348068
2022-08-19,1505.660296041924
2022-08-22,1493.5639028816267
2022-08-23,1480.7495580692748
2022-08-24,1470.0500927150865
2022-08-25,1509.3138521636265
2022-08-26,1516.8001503700414
2022-08-29,1492.3610218777733
2022-08-30,1492.2196396341506
2022-08-31,1502.1372494552477
2022-09-01,1472.2945429661877
2022-09-02,1459.3192443070816
2022-09-05,1448.4372712210006
2022-09-06,1446.8680684115516
2022-09-07,1431.0697880156904
2022-09-08,1429.6154710419542
2022-09-09,1453.4331351424994
2022-09-12,1460.3908169754532
2022-09-13,1465.6392236953177
2022-09-14,1432.9995859633543
2022-09-15,1431.8780944613654
2022-09-16,1413.6413470092953
2022-09-19,1402.452455602626
2022-09-20,1413.743590659439
2022-09-21,1389.7280730717637
2022-09-22,1370.0114308488053
2022-09-23,1350.7900746899654
2022-09-26,1337.1049844964248
2022-09-27,1338.970535564363
2022-09-28,1303.161002057574
2022-09-29,1298.6264762640121
2022-09-30,1297.9188216427685
2022-10-03,1289.0217210629153
2022-10-04,1306.2730187021464
2022-10-05,1350.49070132621
2022-10-06,1349.931775457427
2022-10-07,1329.5004770743817
2022-10-10,1304.0831035356375
2022-10-11,1269.8312375599653
2022-10-12,1271.3163095749885
2022-10-13,1249.4427850318045
2022-10-14,1265.1334414891905
2022-10-17,1262.193577341966
2022-10-18,1283.0451389104383
2022-10-19,1258.7619635231
2022-10-20,1246.9973738029294
2022-10-21,1240.7781175563814
2022-10-24,1191.7156655612553
2022-10-25,1195.0032636556682
2022-10-26,1212.0263000225837
2022-10-27,1222.6048772545407
2022-10-28,1194.4165370397275
2022-10-31,1194.6534286683677
2022-11-01,1235.2630025603935
2022-11-02,1251.521493794985
2022-11-03,1226.8951387761924
2022-11-04,1269.0969040684524
2022-11-07,1293.8088802135974
2022-11-08,1299.6261366449005
2022-11-09,1300.2736285401518
2022-11-10,1286.5824021129563
2022-11-11,1377.9718266877674
2022-11-14,1390.955500062686
2022-11-15,1434.746487409119
2022-11-16,1426.0297113268734
2022-11-17,1410.1010822205383
2022-11-18,1408.9965764088458
2022-11-21,1387.0560472365216
2022-11-22,1373.568697327335
2022-11-23,1381.6114586772242
2022-11-24,1401.480961028359
2022-11-25,1393.9007890163898
2022-11-28,1374.135106867495
2022-11-29,1423.8907363504327
2022-11-30,1455.9974440076774
2022-12-01,1473.1488941600342
2022-12-02,1465.8023619507521
2022-12-05,1501.7616308877869
2022-12-06,1483.466146967656
2022-12-07,1452.7336278757448
2022-12-08,1481.2927286459092
2022-12-09,1505.9086784493306
2022-12-12,1484.968193334248
2022-12-13,1488.6550639573645
2022-12-14,1503.1493391271565
2022-12-15,1481.804633340451
2022-12-16,1478.634533507205
2022-12-19,1471.8066311682956
2022-12-20,1456.0468529335285
2022-12-21,1460.8379051723273
2022-12-22,1486.3124686349827
2022-12-23,1473.2724545906428
2022-12-26,1474.2411277681767
2022-12-27,1481.5808481626373
2022-12-28,1483.6704453552659
2022-12-29,1474.5913404080914
2022-12-30,1478.0059572619975
2023-01-02,1477.2485768986248
2023-01-03,1494.2950193711408
2023-01-04,1526.0278565816075
2023-01-05,1543.0115454904692
2023-01-06,1545.5964082706791
2023-01-09,1587.2380878872516
2023-01-10,1583.8035950661404
2023-01-11,1585.9957560741
2023-01-12,1588.9422950796825
2023-01-13,1607.6440266725551
2023-01-16,1615.4131844592384
2023-01-17,1603.8009902336016
2023-01-18,1606.4192568867902
2023-01-19,1607.3014008126736
2023-01-20,1624.6446723508102
2023-01-23,1625.8364837714093
2023-01-24,1625.5788516149266
2023-01-25,1633.150568555164
2023-01-26,1659.1529246631605
2023-01-27,1665.5288576686123
2023-01-30,1648.1402358052667
2023-01-31,1621.9012919877996
2023-02-01,1643.6563634734905
2023-02-02,1647.1101543331865
2023-02-03,1635.6997159101077
2023-02-06,1596.3364433640693
2023-02-07,1601.6707103950969
2023-02-08,1607.2071001389745
2023-02-09,1619.8679834245206
2023-02-10,1597.4017962234452
2023-02-13,1592.3642772210303
2023-02-14,1593.908349245569
2023-02-15,1567.9763866745166
2023-02-16,1580.386001354109
2023-02-17,1559.0675252532133
2023-02-20,1571.4946953660117
2023-02-21,1554.1470408814796
2023-02-22,1536.2630386405558
2023-02-23,1541.7097260898122
2023-02-24,1516.6644148582548
2023-02-27,1508.9536367530995
2023-02-28,1501.868250277411
2023-03-01,1537.6118149935044
2023-03-02,1532.6674516483185
2023-03-03,1541.1239040604655
2023-03-06,1547.9334550979618
2023-03-07,1542.7105145862733
2023-03-08,1514.1349243053971
2023-03-09,1500.3234103599345
2023-03-10,1472.1327920891856
2023-03-13,1496.9789042484972
2023-03-14,1467.3786560645592
2023-03-15,1482.2142059489322
2023-03-16,1465.9894038196262
2023-03-17,1490.596938616697
2023-03-20,1468.3384886270078
2023-03-21,1485.3082805343722
2023-03-22,1506.856606101905
2023-03-23,1537.7502858477967
2023-03-24,1530.6817804297355
2023-03-27,1513.371378406722
2023-03-28,1525.5491896860963
2023-03-29,1543.4421240586273
2023-03-30,1549.417908409011
2023-03-31,1556.0012002797664
2023-04-03,1551.9927203617583
2023-04-04,1547.7669885142407
2023-04-05,1548.6246814779538
2023-04-06,1541.8789715047155
2023-04-07,1546.950980192864
2023-04-10,1550.1388609591816
2023-04-11,1558.2269380336556
2023-04-12,1548.5933306327731
2023-04-13,1552.9827449247591
2023-04-14,1560.7930287007453
2023-04-17,1569.6822161582154
2023-04-18,1562.1744835168965
2023-04-19,1546.7265864669725
2023-04-20,1542.711421644574
2023-04-21,1525.6894189955403
2023-04-24,1517.0046205209055
2023-04-25,1493.9698969636656
2023-04-26,1499.6668754932366
2023-04-27,1502.8302033776158
2023-04-28,1509.763809447073
2023-05-01,1509.3560127997496
2023-05-02,1510.4158146622062
2023-05-03,1499.91916440384
2023-05-04,1512.5303890784717
2023-05-05,1516.8226824188491
2023-05-08,1529.2788753533082
2023-05-09,1512.4673050083422
2023-05-10,1506.4052851419372
2023-05-11,1505.209246459268
2023-05-12,1491.7362832526057
2023-05-15,1506.5614811544053
2023-05-16,1508.4774803570754
2023-05-17,1498.0661126965713
2023-05-18,1505.8838980781893
2023-05-19,1504.561938501429
2023-05-22,1516.0984933244222
2023-05-23,1507.021812407079
2023-05-24,1491.1740188284866
2023-05-25,1475.1078154373079
2023-05-26,1483.696520999147
2023-05-29,1480.0903557311638
2023-05-30,1482.1487609415299
2023-05-31,1463.3705080231205
2023-06-01,1463.4310436139642
2023-06-02,1504.3276399585625
2023-06-05,1509.8128000278623
2023-06-06,1509.3964044177235
2023-06-07,1519.6930003049285
2023-06-08,1520.0557923727808
2023-06-09,1531.7575101480004
2023-06-12,1534.3500080993833
2023-06-13,1551.0764289761294
2023-06-14,1547.0752905861423
2023-06-15,1565.3601102376708
2023-06-16,1576.0878884145382
2023-06-19,1563.3805635013066
2023-06-20,1545.2630205666949
2023-06-21,1525.1534038070909
2023-06-22,1523.8993092918183
2023-06-23,1505.1426549245357
2023-06-26,1497.8198370051496
2023-06-27,1510.8866627986001
2023-06-28,1507.1276929228256
2023-06-29,1495.9838868385193
2023-06-30,1497.3163144493524
2023-07-03,1525.0018116557533
2023-07-04,1532.0710663098919
2023-07-05,1518.110196200498
2023-07-06,1490.3034165705408
2023-07-07,1477.307151950216
2023-07-10,1482.199233080543
2023-07-11,1506.0827882146957
2023-07-12,1521.6755588691756
2023-07-13,1553.0180372336654
2023-07-14,1568.4522207762257
2023-07-17,1566.0977425705676
2023-07-18,1551.171937167109
2023-07-19,1545.0215216987453
2023-07-20,1541.1157862386153
2023-07-21,1539.8316714739155
2023-07-24,1529.1130661689203
2023-07-25,1565.869829739483
2023-07-26,1565.2919803959426
2023-07-27,1580.1389769248742
2023-07-28,1597.0323056686752
2023-07-31,1605.1536919171062
2023-08-01,1602.0465845613696
2023-08-02,1563.4969429010025
2023-08-03,1561.4090225935151
2023-08-04,1558.2964046907157
2023-08-07,1558.752768090349
2023-08-08,1534.654270976337
2023-08-09,1540.3550448053488
2023-08-10,1538.8563598264152
2023-08-11,1521.9024555390847
2023-08-14,1500.3172263925578
2023-08-15,1490.4646556778043
2023-08-16,1476.203017920477
2023-08-17,1476.0694347217564
2023-08-18,1454.9926458162313
