Date,ACWI ex GERMANY
2011-06-22,1513.6623818642286
2011-06-23,1494.879001491423
2011-06-24,1490.6036614138297
2011-06-27,1496.2982049032923
2011-06-28,1512.7616277462967
2011-06-29,1532.4433303140663
2011-06-30,1551.9866719499037
2011-07-01,1567.022894496806
2011-07-04,1573.7332848721355
2011-07-05,1571.029834045341
2011-07-06,1566.83126249223
2011-07-07,1578.4722973142398
2011-07-08,1569.0977982901031
2011-07-11,1537.9193815501687
2011-07-12,1526.3569610644186
2011-07-13,1541.9364248058882
2011-07-14,1531.9791842118238
2011-07-15,1534.5182436343564
2011-07-18,1516.4431382254622
2011-07-19,1536.8780408089417
2011-07-20,1546.1830962216673
2011-07-21,1566.8141214689158
2011-07-22,1573.7610192973339
2011-07-25,1564.6790938864121
2011-07-26,1567.297044872897
2011-07-27,1542.6716715588689
2011-07-28,1536.3444681742374
2011-07-29,1528.0058297976427
2011-08-01,1522.8595429797454
2011-08-02,1491.0811232969265
2011-08-03,1480.9946413316507
2011-08-04,1420.8215689764465
2011-08-05,1400.9975381699496
2011-08-08,1329.844944206166
2011-08-09,1359.0664674116072
2011-08-10,1327.9491036145653
2011-08-11,1366.0230404592494
2011-08-12,1379.7039918318544
2011-08-15,1408.6261488101748
2011-08-16,1401.6341448483336
2011-08-17,1407.2379115714339
2011-08-18,1349.7753958764595
2011-08-19,1328.6863303202708
2011-08-22,1327.7733380372865
2011-08-23,1358.8545029563982
2011-08-24,1367.668129923621
2011-08-25,1353.0077388180507
2011-08-26,1362.7400588749338
2011-08-29,1396.115023273118
2011-08-30,1403.948399248912
2011-08-31,1422.513556442678
2011-09-01,1415.9528569864397
2011-09-02,1385.2670615481286
2011-09-05,1359.0996186769466
2011-09-06,1347.2162525542167
2011-09-07,1383.1154011747412
2011-09-08,1380.0219763046202
2011-09-09,1341.8216112109162
2011-09-12,1326.3149815850984
2011-09-13,1337.1230153227452
2011-09-14,1344.5577827130578
2011-09-15,1370.6719351206461
2011-09-16,1379.7922785632372
2011-09-19,1355.9405120774206
2011-09-20,1360.5527211713395
2011-09-21,1333.5507847542406
2011-09-22,1274.5950024846682
2011-09-23,1276.4884985273056
2011-09-26,1288.933873966628
2011-09-27,1326.7136124453593
2011-09-28,1309.3810861868212
2011-09-29,1317.102904859877
2011-09-30,1289.2651827647178
2011-10-03,1254.5096759727485
2011-10-04,1251.3403184206695
2011-10-05,1273.467417563171
2011-10-06,1306.3269320597533
2011-10-07,1312.083862488929
2011-10-10,1345.1016170104817
2011-10-11,1350.092421374775
2011-10-12,1368.6605252091297
2011-10-13,1364.1418226559606
2011-10-14,1382.2415703072656
2011-10-17,1369.3022319228883
2011-10-18,1372.3167865782416
2011-10-19,1370.623671975173
2011-10-20,1358.708493809957
2011-10-21,1387.7545831330135
2011-10-24,1411.2946844100181
2011-10-25,1395.5913877580156
2011-10-26,1401.9409403192226
2011-10-27,1457.961721470435
2011-10-28,1464.526343748303
2011-10-31,1425.2789843054036
2011-11-01,1378.5406342744866
2011-11-02,1394.4224308988207
2011-11-03,1411.1994242652381
2011-11-04,1411.465331525846
2011-11-07,1414.2541328948448
2011-11-08,1425.4168335973463
2011-11-09,1388.2534710454593
2011-11-10,1381.6142275419943
2011-11-11,1411.014912720664
2011-11-14,1401.6391064897466
2011-11-15,1397.4833670606606
2011-11-16,1383.4149373038254
2011-11-17,1365.2787984596484
2011-11-18,1356.7793790188932
2011-11-21,1325.8926245474029
2011-11-22,1322.3048733668736
2011-11-23,1293.1423433584353
2011-11-24,1290.7702483007085
2011-11-25,1286.3530899238385
2011-11-28,1325.5555554827129
2011-11-29,1334.5486538855548
2011-11-30,1383.150998508437
2011-12-01,1389.3903540747438
2011-12-02,1392.8881124481225
2011-12-05,1405.9477701169037
2011-12-06,1398.3405327652083
2011-12-07,1403.7051574771317
2011-12-08,1378.714604445635
2011-12-09,1388.5214951363175
2011-12-12,1369.350769825005
2011-12-13,1358.380122201328
2011-12-14,1335.6906136197424
2011-12-15,1337.8191512245714
2011-12-16,1343.1183749155714
2011-12-19,1328.7223913512523
2011-12-20,1359.7362925742991
2011-12-21,1363.617875543898
2011-12-22,1373.7579760512738
2011-12-23,1384.491450084026
2011-12-26,1385.1206599535763
2011-12-27,1385.1462921236052
2011-12-28,1367.9931913374994
2011-12-29,1377.93873570198
2011-12-30,1383.1493108420525
2012-01-02,1385.738346641807
2012-01-03,1410.5386967515208
2012-01-04,1408.3913527767236
2012-01-05,1400.9408237308892
2012-01-06,1394.8929021418191
2012-01-09,1396.716635128153
2012-01-10,1415.03255497773
2012-01-11,1411.9464308414597
2012-01-12,1415.5918506984697
2012-01-13,1409.518231318888
2012-01-16,1410.3454715101316
2012-01-17,1423.0262363665233
2012-01-18,1435.514241392788
2012-01-19,1448.2732217707887
2012-01-20,1451.8023163315536
2012-01-23,1459.4853401189841
2012-01-24,1453.6434168521464
2012-01-25,1460.820050659505
2012-01-26,1470.0849915264616
2012-01-27,1465.8991041574216
2012-01-30,1456.9184139658823
2012-01-31,1461.6149390006562
2012-02-01,1479.89978983046
2012-02-02,1484.9837266051074
2012-02-03,1499.865896371338
2012-02-06,1499.5690518482581
2012-02-07,1504.4092888335654
2012-02-08,1510.068197573172
2012-02-09,1513.00606625118
2012-02-10,1494.922067634118
2012-02-13,1506.8622907948027
2012-02-14,1500.5853949763762
2012-02-15,1504.2368871535637
2012-02-16,1508.5198996349664
2012-02-17,1518.3982580155139
2012-02-20,1527.1088603146584
2012-02-21,1525.1792225319805
2012-02-22,1519.8986767287704
2012-02-23,1524.5852535196893
2012-02-24,1531.9178661362541
2012-02-27,1528.0146054518011
2012-02-28,1535.3585917152222
2012-02-29,1533.6222285373813
2012-03-01,1538.8119192367699
2012-03-02,1533.8443810204435
2012-03-05,1524.5689253294831
2012-03-06,1493.9152713878202
2012-03-07,1498.9007556514496
2012-03-08,1521.0880479960433
2012-03-09,1524.385332345482
2012-03-12,1519.9840799438311
2012-03-13,1542.8684696498728
2012-03-14,1539.855835411365
2012-03-15,1548.2528881997114
2012-03-16,1554.2848151751286
2012-03-19,1558.7292576789735
2012-03-20,1547.885224708386
2012-03-21,1542.9934879292687
2012-03-22,1533.7178755687335
2012-03-23,1537.784159936215
2012-03-26,1553.5365734439788
2012-03-27,1554.709884381595
2012-03-28,1544.2668472013697
2012-03-29,1535.5917470816141
2012-03-30,1543.6947144634094
2012-04-02,1557.4163750885407
2012-04-03,1551.681198338757
2012-04-04,1523.8560371494038
2012-04-05,1522.6467042454738
2012-04-06,1521.4267276718679
2012-04-09,1509.951776615179
2012-04-10,1487.143402265357
2012-04-11,1494.3354454460598
2012-04-12,1514.0853176323517
2012-04-13,1499.3763670911098
2012-04-16,1496.4537753795364
2012-04-17,1516.3840198317157
2012-04-18,1514.3816087096411
2012-04-19,1508.3165467816218
2012-04-20,1511.6409644731766
2012-04-23,1492.6983746653905
2012-04-24,1500.656498024318
2012-04-25,1514.921503378739
2012-04-26,1523.8548883879628
2012-04-27,1529.8922963514708
2012-04-30,1527.0636316352131
2012-05-01,1530.2144659159565
2012-05-02,1526.117750236921
2012-05-03,1517.7663636825537
2012-05-04,1496.4240815070943
2012-05-07,1490.2927815966182
2012-05-08,1478.6900221500002
2012-05-09,1466.0976343662467
2012-05-10,1471.4143558904204
2012-05-11,1466.5448035038953
2012-05-14,1445.1710386189104
2012-05-15,1433.8482394854705
2012-05-16,1420.2157153887167
2012-05-17,1406.3890252640992
2012-05-18,1390.2212517869793
2012-05-21,1405.2170486561263
2012-05-22,1414.7536786952242
2012-05-23,1398.7015594481998
2012-05-24,1404.1314773428546
2012-05-25,1401.34589858684
2012-05-28,1404.4967823273137
2012-05-29,1418.6761871278684
2012-05-30,1396.2281480972626
2012-05-31,1392.418820079867
2012-06-01,1365.197025943889
2012-06-04,1361.188331812112
2012-06-05,1369.7142968872445
2012-06-06,1399.5793863354015
2012-06-07,1408.774760449452
2012-06-08,1405.706520935977
2012-06-11,1402.4430242047874
2012-06-12,1410.5195352877458
2012-06-13,1409.9121668046855
2012-06-14,1415.1204707631668
2012-06-15,1430.1343556278493
2012-06-18,1435.5055043715702
2012-06-19,1452.5483912691695
2012-06-20,1456.0473836089777
2012-06-21,1429.5354073975207
2012-06-22,1426.0422729375175
2012-06-25,1406.0553912272835
2012-06-26,1408.9958676030474
2012-06-27,1422.0694080115136
2012-06-28,1419.5986776568627
2012-06-29,1461.2498716015646
2012-07-02,1467.0284649427663
2012-07-03,1481.2305332951685
2012-07-04,1480.435578569595
2012-07-05,1472.618381373642
2012-07-06,1458.138907990911
2012-07-09,1450.7531250581033
2012-07-10,1444.6031941024162
2012-07-11,1444.312894585366
2012-07-12,1429.057918436186
2012-07-13,1449.7346868573147
2012-07-16,1449.6315103774325
2012-07-17,1455.0197138609315
2012-07-18,1464.4373675506713
2012-07-19,1475.4027814644558
2012-07-20,1458.1525525124127
2012-07-23,1434.223979342056
2012-07-24,1424.1776253557512
2012-07-25,1422.0503904212069
2012-07-26,1450.362853011028
2012-07-27,1478.2431426381697
2012-07-30,1483.7894433599436
2012-07-31,1480.753411768803
2012-08-01,1478.7122548266002
2012-08-02,1464.4106247254458
2012-08-03,1490.0986587344782
2012-08-06,1501.2228718267509
2012-08-07,1510.1170816861857
2012-08-08,1511.3804096146532
2012-08-09,1515.4071688853494
2012-08-10,1516.154456203682
2012-08-13,1512.8306079410054
2012-08-14,1514.924393460579
2012-08-15,1514.4181401474368
2012-08-16,1525.7270536353333
2012-08-17,1527.4977636008216
2012-08-20,1526.8088431851857
2012-08-21,1531.2170182652844
2012-08-22,1524.682805429388
2012-08-23,1522.9335022331247
2012-08-24,1522.0497291720133
2012-08-27,1521.5131163322026
2012-08-28,1518.4212374038918
2012-08-29,1516.8660005525192
2012-08-30,1504.1883163981406
2012-08-31,1511.6154614937777
2012-09-03,1514.3524035687983
2012-09-04,1507.4073395941039
2012-09-05,1504.2660043369838
2012-09-06,1531.288966102905
2012-09-07,1549.629732223157
2012-09-10,1543.88654904398
2012-09-11,1549.5025369693876
2012-09-12,1555.7546917662144
2012-09-13,1570.3660423178628
2012-09-14,1594.5563020951377
2012-09-17,1588.819120531718
2012-09-18,1582.8724400258423
2012-09-19,1587.7739175332138
2012-09-20,1578.5268151656426
2012-09-21,1583.4462456980118
2012-09-24,1577.060170071816
2012-09-25,1571.5143536059938
2012-09-26,1552.9521363201288
2012-09-27,1565.9863634977642
2012-09-28,1558.0691660074217
2012-10-01,1565.6275761629388
2012-10-02,1566.6449929534979
2012-10-03,1565.384177822055
2012-10-04,1576.494706562813
2012-10-05,1582.6055601567023
2012-10-08,1572.6330854031175
2012-10-09,1559.2022514155083
2012-10-10,1549.6497266080244
2012-10-11,1553.8006746108877
2012-10-12,1551.2155940777488
2012-10-15,1558.0773794894294
2012-10-16,1576.4436612888542
2012-10-17,1588.6596826311309
2012-10-18,1588.9423752294138
2012-10-19,1569.6173129716938
2012-10-22,1568.5732604516004
2012-10-23,1545.5510211415528
2012-10-24,1543.7373123522277
2012-10-25,1548.9389577949407
2012-10-26,1544.4131646683495
2012-10-29,1541.1232652152257
2012-10-30,1546.4896524232404
2012-10-31,1546.5323893380041
2012-11-01,1559.5291742379168
2012-11-02,1552.7820437343157
2012-11-05,1549.9856587591344
2012-11-06,1559.3449222406425
2012-11-07,1537.3915451227847
2012-11-08,1522.11720228133
2012-11-09,1521.1169128089757
2012-11-12,1518.9493765338564
2012-11-13,1515.0848465336264
2012-11-14,1499.7665169577472
2012-11-15,1495.214004971752
2012-11-16,1494.7357627169445
2012-11-19,1524.498356804604
2012-11-20,1525.0338657717189
2012-11-21,1528.5648697103727
2012-11-22,1535.5337952837692
2012-11-23,1552.3903846924275
2012-11-26,1549.968657956407
2012-11-27,1546.6131268149738
2012-11-28,1550.6543549206594
2012-11-29,1564.2553617780457
2012-11-30,1565.6440388805204
2012-12-03,1564.16157402224
2012-12-04,1563.7351853287892
2012-12-05,1567.4599159740649
2012-12-06,1572.136490435913
2012-12-07,1574.8441404239927
2012-12-10,1577.1639249567706
2012-12-11,1586.1657919386168
2012-12-12,1589.9697932419149
2012-12-13,1585.453096121411
2012-12-14,1583.0885884389547
2012-12-17,1592.7593866670288
2012-12-18,1607.159906349673
2012-12-19,1609.3669392880718
2012-12-20,1612.6174784013306
2012-12-21,1599.643249634781
2012-12-24,1596.9252227299964
2012-12-25,1598.027552020512
2012-12-26,1595.165533392713
2012-12-27,1596.1692881803438
2012-12-28,1587.517519976958
2012-12-31,1600.1991079527236
2013-01-01,1600.371528339835
2013-01-02,1634.6842017086094
2013-01-03,1633.1833979373284
2013-01-04,1638.4298917197525
2013-01-07,1634.667077033554
2013-01-08,1629.0165979671247
2013-01-09,1634.873124807287
2013-01-10,1647.2562647450302
2013-01-11,1649.5724514860603
2013-01-14,1649.133462077087
2013-01-15,1650.896315783203
2013-01-16,1646.5535787628826
2013-01-17,1654.1498764297105
2013-01-18,1658.3044169614325
2013-01-21,1658.9340727176864
2013-01-22,1664.0217702412679
2013-01-23,1662.8561918119376
2013-01-24,1664.8241108278403
2013-01-25,1673.005661744857
2013-01-28,1669.2164625857924
2013-01-29,1678.946937597428
2013-01-30,1677.3488977178033
2013-01-31,1673.5098072066705
2013-02-01,1685.5019563747908
2013-02-04,1669.0744269899167
2013-02-05,1673.892024689242
2013-02-06,1677.2003010081078
2013-02-07,1670.2256241516384
2013-02-08,1679.2596857246672
2013-02-11,1673.9108780734587
2013-02-12,1682.2805711545475
2013-02-13,1683.7937332033248
2013-02-14,1682.6250047515343
2013-02-15,1678.0240888340563
2013-02-18,1679.2066325358012
2013-02-19,1690.6208829950278
2013-02-20,1681.2864272915508
2013-02-21,1660.634702321649
2013-02-22,1671.2613558866162
2013-02-25,1658.9332212721633
2013-02-26,1653.1141556658317
2013-02-27,1667.8307268389497
2013-02-28,1675.4552078215995
2013-03-01,1672.1339596181595
2013-03-04,1673.3505881519543
2013-03-05,1690.3947634054266
2013-03-06,1694.7518538068812
2013-03-07,1696.9272046121976
2013-03-08,1702.9244139268887
2013-03-11,1708.941806730027
2013-03-12,1706.2196663925138
2013-03-13,1701.4949604535768
2013-03-14,1711.7226906470107
2013-03-15,1715.0122842920364
2013-03-18,1698.7725942640088
2013-03-19,1693.9124417466671
2013-03-20,1702.0474884757668
2013-03-21,1693.6712998620053
2013-03-22,1698.3024874700384
2013-03-25,1694.4404359783928
2013-03-26,1702.4592096176348
2013-03-27,1701.3391150016826
2013-03-28,1707.2952416931016
2013-03-29,1707.6590033402324
2013-04-01,1699.9638541837505
2013-04-02,1706.557652062454
2013-04-03,1695.7422055804464
2013-04-04,1690.9627952810977
2013-04-05,1686.2021011899972
2013-04-08,1694.2994002978603
2013-04-09,1703.2962677259866
2013-04-10,1724.8489362985483
2013-04-11,1736.6758000974746
2013-04-12,1729.175803357837
2013-04-15,1698.921200068501
2013-04-16,1708.4826909352414
2013-04-17,1689.1270326045894
2013-04-18,1680.9247064302112
2013-04-19,1693.332315072658
2013-04-22,1698.9098010345333
2013-04-23,1715.4838710129443
2013-04-24,1724.4084892983226
2013-04-25,1735.1753474301656
2013-04-26,1733.023303304806
2013-04-29,1745.393977407656
2013-04-30,1755.8808340597745
2013-05-01,1745.2913774979988
2013-05-02,1749.1246506541572
2013-05-03,1762.7878728626783
2013-05-06,1763.479726084458
2013-05-07,1775.494949649729
2013-05-08,1789.7164619576251
2013-05-09,1781.9517246082157
2013-05-10,1780.5737514740679
2013-05-13,1780.724643016441
2013-05-14,1790.960064981422
2013-05-15,1797.1438433707322
2013-05-16,1793.997871813235
2013-05-17,1799.7000395114007
2013-05-20,1805.8363693259557
2013-05-21,1808.2305616759045
2013-05-22,1799.7158784348912
2013-05-23,1775.2241187876932
2013-05-24,1774.9665841779727
2013-05-27,1771.429137770763
2013-05-28,1779.8731876498023
2013-05-29,1770.0913747595018
2013-05-30,1771.3665034164965
2013-05-31,1749.189256113037
2013-06-03,1748.1300629548111
2013-06-04,1749.9778980660356
2013-06-05,1723.9053028249725
2013-06-06,1727.1680138607112
2013-06-07,1741.8142966953012
2013-06-10,1743.19258470429
2013-06-11,1729.0334415529298
2013-06-12,1723.4814256350357
2013-06-13,1729.16558819399
2013-06-14,1730.4658097832207
2013-06-17,1744.960397464283
2013-06-18,1750.4980711808191
2013-06-19,1740.4708346250723
2013-06-20,1680.0618652634591
2013-06-21,1676.6277040787884
2013-06-24,1652.166798752852
2013-06-25,1664.5485537105108
2013-06-26,1681.856315843311
2013-06-27,1696.7502323891254
2013-06-28,1698.7508433174125
2013-07-01,1710.543046116308
2013-07-02,1709.679817927874
2013-07-03,1701.8337801329355
2013-07-04,1711.3852634369277
2013-07-05,1712.9470419291922
2013-07-08,1718.7172579280414
2013-07-09,1731.7562935972883
2013-07-10,1737.3409683961918
2013-07-11,1767.090788073754
2013-07-12,1768.9891000934692
2013-07-15,1773.193140480024
2013-07-16,1772.8086269925273
2013-07-17,1777.2412969701422
2013-07-18,1784.7468283267385
2013-07-19,1785.7357432230958
2013-07-22,1794.0045947692674
2013-07-23,1796.3219251332966
2013-07-24,1793.7667505550676
2013-07-25,1792.7175382740616
2013-07-26,1791.1732305201401
2013-07-29,1781.5669861394215
2013-07-30,1783.0730102436596
2013-07-31,1779.1343951899344
2013-08-01,1798.3654937892156
2013-08-02,1808.1275629308072
2013-08-05,1805.004004015666
2013-08-06,1800.6572731875783
2013-08-07,1790.1976142379071
2013-08-08,1800.7359708186616
2013-08-09,1800.9423712010557
2013-08-12,1799.3775097763667
2013-08-13,1804.5603105505973
2013-08-14,1805.1152101314701
2013-08-15,1783.6482542551576
2013-08-16,1783.503207883405
2013-08-19,1772.993522865692
2013-08-20,1769.6810944723916
2013-08-21,1756.751560530448
2013-08-22,1764.591383937148
2013-08-23,1778.153134906133
2013-08-26,1773.8480774049715
2013-08-27,1749.7407454959803
2013-08-28,1744.8946423211864
2013-08-29,1748.7645900831294
2013-08-30,1742.3631073777328
2013-09-02,1752.6296668644532
2013-09-03,1757.6988010714015
2013-09-04,1769.6818123459004
2013-09-05,1773.4560499363415
2013-09-06,1780.0929618075993
2013-09-09,1798.3496533870791
2013-09-10,1815.278199148625
2013-09-11,1822.246421843452
2013-09-12,1819.0641936415943
2013-09-13,1819.2716783086871
2013-09-16,1835.2716730087554
2013-09-17,1836.396706955208
2013-09-18,1851.4335982439775
2013-09-19,1867.4911899548752
2013-09-20,1855.0817124058499
2013-09-23,1850.3118161493273
2013-09-24,1846.5500441542135
2013-09-25,1843.9489401893418
2013-09-26,1847.513994723549
2013-09-27,1844.795530095241
2013-09-30,1830.3627415315266
2013-10-01,1842.454956398301
2013-10-02,1840.3266184489946
2013-10-03,1833.013809135979
2013-10-04,1838.7137518403808
2013-10-07,1826.2949509240927
2013-10-08,1813.0321645783968
2013-10-09,1809.5112738499024
2013-10-10,1838.694074633596
2013-10-11,1852.6615439666807
2013-10-14,1858.3557703095673
2013-10-15,1854.6977895263044
2013-10-16,1868.090563503063
2013-10-17,1885.8914925961276
2013-10-18,1899.6654246764992
2013-10-21,1901.5940950234506
2013-10-22,1913.0933285446804
2013-10-23,1901.0921699776766
2013-10-24,1906.8600396041295
2013-10-25,1906.155960958399
2013-10-28,1910.2373458812906
2013-10-29,1915.0846319466268
2013-10-30,1913.737025071352
2013-10-31,1902.8732415652069
2013-11-01,1896.7155417494193
2013-11-04,1902.7415663400698
2013-11-05,1896.1799898674574
2013-11-06,1905.3178473239357
2013-11-07,1883.905702047063
2013-11-08,1889.7012508506
2013-11-11,1893.7272579041417
2013-11-12,1891.071986660972
2013-11-13,1892.7064804274983
2013-11-14,1906.7579400257835
2013-11-15,1918.8725268282817
2013-11-18,1924.055089875918
2013-11-19,1917.26225146318
2013-11-20,1911.1096480969707
2013-11-21,1913.4606441806534
2013-11-22,1921.571622761572
2013-11-25,1922.042521912313
2013-11-26,1918.8771721192177
2013-11-27,1922.4877958344684
2013-11-28,1927.2681439348203
2013-11-29,1927.946632550415
2013-12-02,1919.542841545796
2013-12-03,1909.67158335667
2013-12-04,1899.8191412151214
2013-12-05,1893.976828779942
2013-12-06,1909.1546027984164
2013-12-09,1916.5487556387504
2013-12-10,1913.090438577783
2013-12-11,1895.8688628618124
2013-12-12,1881.885866319773
2013-12-13,1880.7725776770437
2013-12-16,1891.1057623442973
2013-12-17,1885.8224419042103
2013-12-18,1908.418196033343
2013-12-19,1912.542264269629
2013-12-20,1920.6068151696495
2013-12-23,1932.6175265140714
2013-12-24,1936.0637800255008
2013-12-25,1936.0455067941193
2013-12-26,1942.8540195701783
2013-12-27,1951.4458141120492
2013-12-30,1954.7117744852414
2013-12-31,1960.4734952674285
2014-01-01,1960.4950725377914
2014-01-02,1942.422544335734
2014-01-03,1940.9215336457785
2014-01-06,1933.976614068694
2014-01-07,1940.549670194649
2014-01-08,1943.950720335087
2014-01-09,1938.2330502788082
2014-01-10,1948.5322940924736
2014-01-13,1939.3768919803233
2014-01-14,1945.5374239489995
2014-01-15,1954.4007245770665
2014-01-16,1953.0236530480379
2014-01-17,1950.4014573053028
2014-01-20,1950.0441277541356
2014-01-21,1952.6472200310923
2014-01-22,1956.4615345415896
2014-01-23,1941.506247792203
2014-01-24,1905.1153870732878
2014-01-27,1886.99398772705
2014-01-28,1894.2245679083112
2014-01-29,1887.3008458778424
2014-01-30,1891.6476533341793
2014-01-31,1882.7199929093676
2014-02-03,1852.2771871661737
2014-02-04,1848.5870312240497
2014-02-05,1851.2007703036086
2014-02-06,1875.2456737173059
2014-02-07,1897.3840298101795
2014-02-10,1902.4026379476502
2014-02-11,1922.3771312080792
2014-02-12,1928.3563520871905
2014-02-13,1932.059310646678
2014-02-14,1941.5990058547777
2014-02-17,1946.954089097438
2014-02-18,1953.3162464615575
2014-02-19,1947.7439837632403
2014-02-20,1947.6921261044586
2014-02-21,1953.4248007068275
2014-02-24,1962.4654858004371
2014-02-25,1963.1205218080906
2014-02-26,1959.1857329528736
2014-02-27,1965.425338999018
2014-02-28,1972.400848882331
2014-03-03,1949.923712258837
2014-03-04,1974.2040550587335
2014-03-05,1976.9093339036071
2014-03-06,1986.8830487202042
2014-03-07,1982.0868362443748
2014-03-10,1975.0967557530646
2014-03-11,1970.3790744519301
2014-03-12,1962.1206323697074
2014-03-13,1947.814350375812
2014-03-14,1934.8869219638525
2014-03-17,1949.259428429907
2014-03-18,1963.5671864129804
2014-03-19,1954.8773058362885
2014-03-20,1949.2742775820523
2014-03-21,1949.039388953258
2014-03-24,1944.1470874558304
2014-03-25,1954.8430024616007
2014-03-26,1954.8200417478602
2014-03-27,1956.6027257664243
2014-03-28,1967.3088683210674
2014-03-31,1982.7562829500346
2014-04-01,1994.5566824791974
2014-04-02,1999.8309239711148
2014-04-03,1996.697641372603
2014-04-04,1987.215743084251
2014-04-07,1970.266702878671
2014-04-08,1976.9853552161242
2014-04-09,1990.247673659268
2014-04-10,1970.8912538668828
2014-04-11,1951.2539699432068
2014-04-14,1957.5893873333068
2014-04-15,1958.8790702457918
2014-04-16,1978.5007594952663
2014-04-17,1984.7126828058838
2014-04-18,1986.1622786558025
2014-04-21,1988.0848901129743
2014-04-22,1997.0303050680143
2014-04-23,1993.5521985481676
2014-04-24,1995.8970736212405
2014-04-25,1983.192550167594
2014-04-28,1985.0237472481929
2014-04-29,1996.59767777093
2014-04-30,2001.693064910462
2014-05-01,2004.816555337629
2014-05-02,2005.677445339185
2014-05-05,2006.6400855884435
2014-05-06,2000.6532802494523
2014-05-07,2001.6958431307976
2014-05-08,2005.7434205239551
2014-05-09,2002.6047871859635
2014-05-12,2016.8520647132002
2014-05-13,2021.9862915013025
2014-05-14,2021.590773435687
2014-05-15,2008.0906331959998
2014-05-16,2010.8452725676757
2014-05-19,2014.0445649219714
2014-05-20,2004.6175934593957
2014-05-21,2014.462879036797
2014-05-22,2023.076907449857
2014-05-23,2029.5456942482367
2014-05-26,2034.1848031560933
2014-05-27,2037.1849714280177
2014-05-28,2037.1349708425307
2014-05-29,2045.1542950939886
2014-05-30,2044.7586206935364
2014-06-02,2047.8400664872775
2014-06-03,2047.9617885787507
2014-06-04,2049.30381266263
2014-06-05,2058.794004817624
2014-06-06,2070.4928740911664
2014-06-09,2073.2091860907376
2014-06-10,2074.5874190579216
2014-06-11,2070.6631326932506
2014-06-12,2064.4137487430403
2014-06-13,2065.43107864593
2014-06-16,2064.6993907889214
2014-06-17,2065.9230540720573
2014-06-18,2076.0585199576826
2014-06-19,2088.378611289145
2014-06-20,2086.386896896019
2014-06-23,2085.27221601233
2014-06-24,2077.2260562734714
2014-06-25,2076.7843313078165
2014-06-26,2077.9888055074402
2014-06-27,2081.577354520195
2014-06-30,2085.117317613808
2014-07-01,2097.513657332233
2014-07-02,2102.3391023477616
2014-07-03,2110.140223148174
2014-07-04,2109.839693375324
2014-07-07,2101.5676010851585
2014-07-08,2088.236756130072
2014-07-09,2092.034901862555
2014-07-10,2080.8895069551936
2014-07-11,2081.7641280332164
2014-07-14,2094.232015849455
2014-07-15,2089.4926936012166
2014-07-16,2100.147834430477
2014-07-17,2082.0334121970914
2014-07-18,2092.6253183351246
2014-07-21,2088.74985278507
2014-07-22,2102.518431985982
2014-07-23,2106.8908325105854
2014-07-24,2109.651514549018
2014-07-25,2101.583137204249
2014-07-28,2102.0709948574467
2014-07-29,2097.7705701983036
2014-07-30,2093.717913008649
2014-07-31,2063.645735746718
2014-08-01,2054.0453298482284
2014-08-04,2061.4496709399223
2014-08-05,2047.0038081734378
2014-08-06,2041.104044098425
2014-08-07,2031.3991240370865
2014-08-08,2036.5420595342227
2014-08-11,2051.353845392675
2014-08-12,2050.5409721671545
2014-08-13,2062.193459847258
2014-08-14,2070.136427749599
2014-08-15,2069.986648985713
2014-08-18,2084.1963695116865
2014-08-19,2094.1337973189484
2014-08-20,2095.944019641328
2014-08-21,2101.45725361491
2014-08-22,2095.9309849455763
2014-08-25,2105.821271510172
2014-08-26,2110.1806161146637
2014-08-27,2113.7159255739725
2014-08-28,2106.248025880605
2014-08-29,2111.3568145681925
2014-09-01,2111.7625161477663
2014-09-02,2109.6427022451567
2014-09-03,2117.664207146751
2014-09-04,2114.0944913706294
2014-09-05,2115.519605698702
2014-09-08,2108.3233110845185
2014-09-09,2094.887432252438
2014-09-10,2095.2570226762828
2014-09-11,2095.5453818472856
2014-09-12,2085.750803289715
2014-09-15,2081.616373552538
2014-09-16,2087.7455547270683
2014-09-17,2092.4659651123507
2014-09-18,2098.7069112524655
2014-09-19,2095.915618358867
2014-09-22,2078.0288477570384
2014-09-23,2066.012181425764
2014-09-24,2074.804739264504
2014-09-25,2051.156854778698
2014-09-26,2057.6236728251297
2014-09-29,2048.6367571435308
2014-09-30,2043.5333501628138
2014-10-01,2021.2572775545857
2014-10-02,2008.8853363620951
2014-10-03,2018.8051421654584
2014-10-06,2026.4334864598202
2014-10-07,2006.6233648794623
2014-10-08,2017.8933067187695
2014-10-09,1997.2180734310596
2014-10-10,1965.90646713215
2014-10-13,1951.431310782578
2014-10-14,1948.3658871378332
2014-10-15,1930.3616561174247
2014-10-16,1924.6484891018147
2014-10-17,1947.4935681670731
2014-10-20,1963.2750080993712
2014-10-21,1990.2337509013632
2014-10-22,1987.0627234312758
2014-10-23,1999.6299941021493
2014-10-24,2009.3094464482779
2014-10-27,2007.036233874109
2014-10-28,2028.7777720441397
2014-10-29,2033.4808926523358
2014-10-30,2037.7726367161522
2014-10-31,2059.7024307210736
2014-11-03,2049.158640715174
2014-11-04,2047.6321378995274
2014-11-05,2054.5548370302363
2014-11-06,2054.439748126616
2014-11-07,2054.120561083401
2014-11-10,2064.4355530905113
2014-11-11,2066.0390053451592
2014-11-12,2065.6355283068033
2014-11-13,2066.243684678103
