Date,ACWI ex PHILIPPINES
2011-06-01,1561.964161855906
2011-06-02,1550.4613673121216
2011-06-03,1544.5915631661708
2011-06-06,1533.0457386797839
2011-06-07,1535.9674091183638
2011-06-08,1524.619577821845
2011-06-09,1530.2160556795138
2011-06-10,1508.2433670014075
2011-06-13,1507.6996386945216
2011-06-14,1527.072072006748
2011-06-15,1503.7896397136997
2011-06-16,1489.7026448608117
2011-06-17,1496.151470448914
2011-06-20,1496.2566358517895
2011-06-21,1519.4456870410474
2011-06-22,1517.8452800114583
2011-06-23,1497.6940659822337
2011-06-24,1493.4493851149853
2011-06-27,1499.2833540105062
2011-06-28,1515.9417913220348
2011-06-29,1536.0527472686979
2011-06-30,1555.9568723021878
2011-07-01,1570.7408237338338
2011-07-04,1577.5482978916327
2011-07-05,1574.7213875824211
2011-07-06,1570.017055904569
2011-07-07,1581.8593392364783
2011-07-08,1571.8705832119526
2011-07-11,1539.4191575585278
2011-07-12,1527.8587626822982
2011-07-13,1544.2548008619497
2011-07-14,1534.2013889585219
2011-07-15,1536.59528032361
2011-07-18,1517.90471354836
2011-07-19,1538.8939899596412
2011-07-20,1548.1313712643762
2011-07-21,1569.2477051055232
2011-07-22,1576.1672718329576
2011-07-25,1567.4126294951707
2011-07-26,1570.4783819179174
2011-07-27,1545.5286676581409
2011-07-28,1538.572577288231
2011-07-29,1530.529109460933
2011-08-01,1523.480397955891
2011-08-02,1491.5795521530486
2011-08-03,1480.927748590358
2011-08-04,1420.5432747690768
2011-08-05,1400.2209871453872
2011-08-08,1329.0406203506407
2011-08-09,1357.5261011774471
2011-08-10,1325.1458860412454
2011-08-11,1363.6301942645002
2011-08-12,1378.1897721888643
2011-08-15,1407.0855628429156
2011-08-16,1399.907383129652
2011-08-17,1405.161614548257
2011-08-18,1346.5494881484415
2011-08-19,1325.5365998956433
2011-08-22,1324.5165666808477
2011-08-23,1355.0078492332382
2011-08-24,1364.7150235511137
2011-08-25,1349.6892817555756
2011-08-26,1358.7961020739524
2011-08-29,1392.5973615732614
2011-08-30,1399.7516501132527
2011-08-31,1418.6802628212968
2011-09-01,1411.5007563380095
2011-09-02,1380.2517571430333
2011-09-05,1352.5134061778838
2011-09-06,1340.4736765728912
2011-09-07,1376.7664788439822
2011-09-08,1373.7100356148046
2011-09-09,1334.346651767655
2011-09-12,1318.2258008257643
2011-09-13,1329.5122350059378
2011-09-14,1337.9397185376567
2011-09-15,1364.8604094539196
2011-09-16,1373.9754394305733
2011-09-19,1349.2669469290265
2011-09-20,1355.1302958330955
2011-09-21,1327.9938375117931
2011-09-22,1268.4285619557804
2011-09-23,1270.638173749555
2011-09-26,1283.5726113791973
2011-09-27,1322.5944396654725
2011-09-28,1305.3311022117184
2011-09-29,1313.3665703239376
2011-09-30,1284.7343127211357
2011-10-03,1249.88288934967
2011-10-04,1245.6952892561037
2011-10-05,1268.908490968395
2011-10-06,1302.1996718159437
2011-10-07,1308.2167827733742
2011-10-10,1341.8427773103213
2011-10-11,1346.711707254544
2011-10-12,1366.1029489552752
2011-10-13,1360.898000399318
2011-10-14,1379.3075763237507
2011-10-17,1365.692502703258
2011-10-18,1368.5331718505477
2011-10-19,1367.4584992982914
2011-10-20,1354.6008215208876
2011-10-21,1384.7873293017417
2011-10-24,1408.1700447805194
2011-10-25,1392.9259392742629
2011-10-26,1398.6103481419077
2011-10-27,1456.109346726763
2011-10-28,1462.6138151843597
2011-10-31,1422.393839449817
2011-11-01,1374.1758399621392
2011-11-02,1390.8680066651862
2011-11-03,1408.159961431162
2011-11-04,1407.323851563347
2011-11-07,1409.755772116599
2011-11-08,1420.9666330297848
2011-11-09,1383.3800863810961
2011-11-10,1377.2042723186375
2011-11-11,1407.4325794779274
2011-11-14,1397.5058646763414
2011-11-15,1392.759665542702
2011-11-16,1379.0508346106833
2011-11-17,1360.9995024394013
2011-11-18,1352.4443287928723
2011-11-21,1321.0275447836002
2011-11-22,1317.179582185558
2011-11-23,1288.0041597577247
2011-11-24,1285.4778313651884
2011-11-25,1281.461099738453
2011-11-28,1321.3982828256774
2011-11-29,1330.4123178524214
2011-11-30,1379.8408269046095
2011-12-01,1385.4972381598761
2011-12-02,1389.0778986343266
2011-12-05,1402.0265119168337
2011-12-06,1393.8940933043384
2011-12-07,1398.8540543712343
2011-12-08,1373.5862775450937
2011-12-09,1383.9970162313984
2011-12-12,1363.637889567443
2011-12-13,1352.5818025025717
2011-12-14,1329.5168805284723
2011-12-15,1332.0654830362414
2011-12-16,1337.1464365599886
2011-12-19,1322.9426118336664
2011-12-20,1354.4195625856041
2011-12-21,1357.6048870620684
2011-12-22,1367.8694501232276
2011-12-23,1378.3590143823012
2011-12-26,1378.964412764351
2011-12-27,1379.1538453575472
2011-12-28,1361.421203268716
2011-12-29,1371.433852420211
2011-12-30,1377.0098485984452
2012-01-02,1380.6844730099117
2012-01-03,1405.4965284266154
2012-01-04,1402.6047440638042
2012-01-05,1394.9304276587825
2012-01-06,1388.6334195019695
2012-01-09,1390.1968135167642
2012-01-10,1409.0056788718357
2012-01-11,1405.6883534683325
2012-01-12,1409.743311333681
2012-01-13,1403.2061931673707
2012-01-16,1404.5307311804152
2012-01-17,1417.7289480504644
2012-01-18,1430.2033236114873
2012-01-19,1443.2533923082756
2012-01-20,1446.6309970758507
2012-01-23,1454.7021395141385
2012-01-24,1448.6961308634297
2012-01-25,1455.6307524872093
2012-01-26,1465.999252437586
2012-01-27,1461.6410345558595
2012-01-30,1452.4446921683107
2012-01-31,1457.0159853887694
2012-02-01,1476.1232583608032
2012-02-02,1481.1680012250672
2012-02-03,1496.1886681493652
2012-02-06,1495.695965705332
2012-02-07,1500.885598620954
2012-02-08,1506.3621321779053
2012-02-09,1509.6627956791
2012-02-10,1491.1138201662852
2012-02-13,1503.072921410756
2012-02-14,1496.6322736628729
2012-02-15,1500.1643081840166
2012-02-16,1504.184203736786
2012-02-17,1514.7637950666106
2012-02-20,1524.2258745710199
2012-02-21,1522.0652147313058
2012-02-22,1516.4464693274012
2012-02-23,1521.0364246590923
2012-02-24,1529.0380260583272
2012-02-27,1524.9486875387893
2012-02-28,1532.419021700197
2012-02-29,1530.3223218473256
2012-03-01,1535.74549771896
2012-03-02,1530.3148962751463
2012-03-05,1521.0620214887836
2012-03-06,1489.3910234807147
2012-03-07,1494.5469081625565
2012-03-08,1517.6656898510528
2012-03-09,1520.6225730659098
2012-03-12,1516.5901170436655
2012-03-13,1539.238436410112
2012-03-14,1536.538079162383
2012-03-15,1545.2608612587314
2012-03-16,1551.5015681872653
2012-03-19,1556.0295485565146
2012-03-20,1544.7478094815845
2012-03-21,1540.0679210435073
2012-03-22,1530.545897923811
2012-03-23,1534.8587992943226
2012-03-26,1550.9168155788077
2012-03-27,1552.0005941408217
2012-03-28,1541.223360418759
2012-03-29,1531.9252267162826
2012-03-30,1540.4275183468455
2012-04-02,1554.4074853390189
2012-04-03,1548.521630744052
2012-04-04,1519.4358324755847
2012-04-05,1518.0010107341693
2012-04-06,1516.8206938109895
2012-04-09,1505.745409933949
2012-04-10,1482.566715845699
2012-04-11,1490.1268729907727
2012-04-12,1509.9290274478533
2012-04-13,1494.3073680975062
2012-04-16,1491.6810148476834
2012-04-17,1512.4025418986869
2012-04-18,1509.937540210912
2012-04-19,1503.7287655619982
2012-04-20,1507.665215297138
2012-04-23,1487.4944781608735
2012-04-24,1495.9193178353273
2012-04-25,1510.4545889601952
2012-04-26,1519.5484171254511
2012-04-27,1525.9321000665614
2012-04-30,1522.7554947182414
2012-05-01,1525.767526113332
2012-05-02,1521.2186193555535
2012-05-03,1513.0364647679107
2012-05-04,1491.2951111832504
2012-05-07,1485.210127491015
2012-05-08,1472.9510776719324
2012-05-09,1460.7855882052197
2012-05-10,1466.2148275526301
2012-05-11,1461.8557958509139
2012-05-14,1439.9821305569842
2012-05-15,1428.5467991728372
2012-05-16,1415.152278496623
2012-05-17,1401.0863466374415
2012-05-18,1385.2565231238511
2012-05-21,1400.2861425309852
2012-05-22,1410.1967898568648
2012-05-23,1393.1263336435616
2012-05-24,1398.5504088301486
2012-05-25,1395.7567674015313
2012-05-28,1398.804052645658
2012-05-29,1412.9959574956165
2012-05-30,1390.0576548796587
2012-05-31,1386.1484277603784
2012-06-01,1358.4442033558075
2012-06-04,1354.5388455073728
2012-06-05,1362.6468330817002
2012-06-06,1392.454009921859
2012-06-07,1401.9050717046796
2012-06-08,1398.539935034945
2012-06-11,1395.5540610274966
2012-06-12,1403.2956761622045
2012-06-13,1402.971869207437
2012-06-14,1408.0058272268318
2012-06-15,1423.21075393208
2012-06-18,1428.3488412690544
2012-06-19,1445.9179353828567
2012-06-20,1449.5604150153283
2012-06-21,1423.2820621958294
2012-06-22,1419.1327456965766
2012-06-25,1398.7764862002277
2012-06-26,1401.5697600518374
2012-06-27,1414.7252026458414
2012-06-28,1411.7527419442263
2012-06-29,1454.6024777827884
2012-07-02,1460.3495452281172
2012-07-03,1474.708004508802
2012-07-04,1473.5698733138277
2012-07-05,1465.387399958606
2012-07-06,1450.3389494117037
2012-07-09,1443.045300372638
2012-07-10,1437.3032969874714
2012-07-11,1437.047547881076
2012-07-12,1421.881180185705
2012-07-13,1442.9622300364229
2012-07-16,1442.8737788922704
2012-07-17,1448.0654884769879
2012-07-18,1458.0298844834563
2012-07-19,1469.130091149882
2012-07-20,1451.3194686259096
2012-07-23,1426.704017271308
2012-07-24,1416.694266984666
2012-07-25,1414.8837014094513
2012-07-26,1443.9489165380091
2012-07-27,1471.8049195146918
2012-07-30,1477.2356707561305
2012-07-31,1474.5005182102595
2012-08-01,1472.3656632404297
2012-08-02,1457.1421101594292
2012-08-03,1484.2327397563947
2012-08-06,1495.619596785959
2012-08-07,1504.5565135356755
2012-08-08,1505.523687451585
2012-08-09,1509.250204529501
2012-08-10,1509.8731206675504
2012-08-13,1506.554834365016
2012-08-14,1508.868738488148
2012-08-15,1508.0842780019386
2012-08-16,1519.644296475125
2012-08-17,1521.4584464868242
2012-08-20,1520.8880113394391
2012-08-21,1526.0014875035401
2012-08-22,1519.1884177375498
2012-08-23,1517.4538757279256
2012-08-24,1516.485542555639
2012-08-27,1516.441107722878
2012-08-28,1513.3484121255701
2012-08-29,1511.7589537354393
2012-08-30,1498.6470528542723
2012-08-31,1506.6485415472782
2012-09-03,1509.491483252812
2012-09-04,1502.1664486016439
2012-09-05,1499.4866977229235
2012-09-06,1527.0413581803923
2012-09-07,1545.6728224992817
2012-09-10,1540.0573894260037
2012-09-11,1546.2948506261976
2012-09-12,1552.7224751706974
2012-09-13,1566.7141742807712
2012-09-14,1591.7214150461034
2012-09-17,1586.027677325656
2012-09-18,1579.5958772319154
2012-09-19,1584.662231977442
2012-09-20,1575.3257329857897
2012-09-21,1580.659299240115
2012-09-24,1573.9283364396117
2012-09-25,1568.8390884309877
2012-09-26,1549.4390062224254
2012-09-27,1562.2176395781366
2012-09-28,1554.0759346649386
2012-10-01,1562.2786733887133
2012-10-02,1563.234662757747
2012-10-03,1561.99510022661
2012-10-04,1573.0266836777266
2012-10-05,1579.7481758643344
2012-10-08,1569.0489118529447
2012-10-09,1555.4203712701956
2012-10-10,1546.0401530620748
2012-10-11,1550.7283614550645
2012-10-12,1547.9611486392873
2012-10-15,1554.6833195055783
2012-10-16,1573.54063366928
2012-10-17,1585.8508179681023
2012-10-18,1586.2677860740441
2012-10-19,1566.955836777928
2012-10-22,1565.7628898175228
2012-10-23,1542.0730881574875
2012-10-24,1540.511109714593
2012-10-25,1545.5741395365649
2012-10-26,1541.2935440983294
2012-10-29,1537.8301302781488
2012-10-30,1543.8318221011323
2012-10-31,1543.64970371068
2012-11-01,1556.6568952163882
2012-11-02,1549.984245247154
2012-11-05,1546.7774855100965
2012-11-06,1556.2297059610007
2012-11-07,1533.9100263427456
2012-11-08,1518.8079996052218
2012-11-09,1517.5116994407151
2012-11-12,1515.446698227195
2012-11-13,1511.7135333540277
2012-11-14,1496.5248712842385
2012-11-15,1491.971177670665
2012-11-16,1490.5797420790132
2012-11-19,1520.9249473602295
2012-11-20,1521.714631362035
2012-11-21,1525.2884842556512
2012-11-22,1532.6845285674347
2012-11-23,1549.668833639872
2012-11-26,1547.232476563958
2012-11-27,1544.1351541602164
2012-11-28,1548.0079763907893
2012-11-29,1561.8245436804207
2012-11-30,1563.3168988788436
2012-12-03,1562.3041716066725
2012-12-04,1561.8972682440854
2012-12-05,1565.558364517362
2012-12-06,1570.2769499106137
2012-12-07,1572.561611035897
2012-12-10,1574.89326373396
2012-12-11,1584.2571945990105
2012-12-12,1588.2528661480426
2012-12-13,1583.8538153417237
2012-12-14,1581.7692197872327
2012-12-17,1591.4095406677147
2012-12-18,1605.8531241706944
2012-12-19,1608.2368762954823
2012-12-20,1611.3013044180789
2012-12-21,1598.2676552539795
2012-12-24,1595.7184614335067
2012-12-25,1596.7852198577773
2012-12-26,1594.1222541654772
2012-12-27,1595.2054730245593
2012-12-28,1586.5913487437704
2012-12-31,1598.7175006463797
2013-01-01,1598.8843559367547
2013-01-02,1633.414259674545
2013-01-03,1631.2076142481012
2013-01-04,1636.2092096759397
2013-01-07,1632.449662390704
2013-01-08,1626.607719909064
2013-01-09,1632.334767137145
2013-01-10,1644.9482222698286
2013-01-11,1647.802825993905
2013-01-14,1647.5202347730483
2013-01-15,1648.8169086991431
2013-01-16,1644.5294525759289
2013-01-17,1652.4440555260398
2013-01-18,1655.969747701639
2013-01-21,1656.9796644569412
2013-01-22,1661.4705128569994
2013-01-23,1660.4252904936973
2013-01-24,1662.936605853907
2013-01-25,1672.0057680619007
2013-01-28,1668.1179995012706
2013-01-29,1677.6879209522542
2013-01-30,1676.2583857975258
2013-01-31,1672.3061376095845
2013-02-01,1684.8364100600731
2013-02-04,1666.9939136247335
2013-02-05,1671.7269437010968
2013-02-06,1674.4241904499042
2013-02-07,1667.1209106125614
2013-02-08,1676.2869994304867
2013-02-11,1670.961654531746
2013-02-12,1679.5779257825402
2013-02-13,1681.309598513747
2013-02-14,1679.2711924397029
2013-02-15,1674.6065878613063
2013-02-18,1675.96433299026
2013-02-19,1687.824265484016
2013-02-20,1678.7125125636178
2013-02-21,1657.1672079054752
2013-02-22,1667.6565159254633
2013-02-25,1656.639300756702
2013-02-26,1649.339047132312
2013-02-27,1664.2299480482357
2013-02-28,1671.8639175637863
2013-03-01,1668.0901234113187
2013-03-04,1669.2397514627248
2013-03-05,1686.947817228189
2013-03-06,1691.3630626209592
2013-03-07,1694.0151831708301
2013-03-08,1699.6508498499295
2013-03-11,1705.613644782623
2013-03-12,1702.8625275187326
2013-03-13,1698.0503273402544
2013-03-14,1708.6375892153533
2013-03-15,1712.0544252083275
2013-03-18,1695.7529498793833
2013-03-19,1690.389554059251
2013-03-20,1698.8544150421797
2013-03-21,1690.2025372582211
2013-03-22,1694.8346419645031
2013-03-25,1690.3421978281967
2013-03-26,1698.0695502168658
2013-03-27,1696.0081403429435
2013-03-28,1702.0916559381578
2013-03-29,1702.4436185763557
2013-04-01,1695.018908695055
2013-04-02,1702.3753095962643
2013-04-03,1691.493964932333
2013-04-04,1686.4895772350299
2013-04-05,1681.539056760582
2013-04-08,1689.424951165342
2013-04-09,1698.104468362878
2013-04-10,1720.1965963493024
2013-04-11,1732.188943602554
2013-04-12,1723.9770677959598
2013-04-15,1694.4314746251218
2013-04-16,1703.6870904130244
2013-04-17,1683.3914820887983
2013-04-18,1675.3900401883946
2013-04-19,1687.274275097879
2013-04-22,1692.5740478253047
2013-04-23,1709.8246573953888
2013-04-24,1719.0305461500877
2013-04-25,1729.9518195313992
2013-04-26,1727.776106495868
2013-04-29,1740.3631887269
2013-04-30,1751.0857258919964
2013-05-01,1740.874393233243
2013-05-02,1744.3615857197121
2013-05-03,1758.7595048150981
2013-05-06,1759.1199321097351
2013-05-07,1771.2918551292403
2013-05-08,1785.8057657713555
2013-05-09,1778.0449016891578
2013-05-10,1776.286054726146
2013-05-13,1776.4654995602202
2013-05-14,1786.7523353712227
2013-05-15,1792.3477943925755
2013-05-16,1789.5741374997594
2013-05-17,1794.8780476875183
2013-05-20,1801.3463832870784
2013-05-21,1803.7880703550823
2013-05-22,1795.950250969122
2013-05-23,1771.224717775154
2013-05-24,1770.8203163802025
2013-05-27,1767.9778975831641
2013-05-28,1776.4326564708574
2013-05-29,1766.5012860129077
2013-05-30,1768.5767705418716
2013-05-31,1746.3497190813393
2013-06-03,1745.2663692809358
2013-06-04,1747.3399817789964
2013-06-05,1721.5308888009934
2013-06-06,1724.5227340705505
2013-06-07,1739.804102875679
2013-06-10,1741.345608559858
2013-06-11,1727.5229144072014
2013-06-12,1721.942397663508
2013-06-13,1727.092065964619
2013-06-14,1728.7164159585984
2013-06-17,1743.3307129395437
2013-06-18,1748.9488003142437
2013-06-19,1739.1061754856441
2013-06-20,1677.984438415877
2013-06-21,1673.6023630523007
2013-06-24,1649.1520938503681
2013-06-25,1661.916551075631
2013-06-26,1679.079692450964
2013-06-27,1693.7685509036833
2013-06-28,1695.4227174204245
2013-07-01,1707.1645865655269
2013-07-02,1705.886731982739
2013-07-03,1697.4889467201551
2013-07-04,1707.5756202219197
2013-07-05,1707.5483480728599
2013-07-08,1714.358779085413
2013-07-09,1727.2418982906308
2013-07-10,1733.0285119601504
2013-07-11,1763.1479028150802
2013-07-12,1765.3208931441636
2013-07-15,1769.49800972219
2013-07-16,1769.2900359383914
2013-07-17,1773.7320949210448
2013-07-18,1781.548229901694
2013-07-19,1782.6747736141704
2013-07-22,1790.878043940406
2013-07-23,1793.0820571271543
2013-07-24,1791.1079458088502
2013-07-25,1789.6229237133864
2013-07-26,1787.8826911390988
2013-07-29,1778.6680046287654
2013-07-30,1780.2400352071109
2013-07-31,1776.632436427871
2013-08-01,1795.9564142661247
2013-08-02,1805.6715429512158
2013-08-05,1802.4300682286914
2013-08-06,1797.9082791331286
2013-08-07,1787.584614616991
2013-08-08,1798.465715652294
2013-08-09,1798.6631396295077
2013-08-12,1797.0312675266177
2013-08-13,1802.1264838134741
2013-08-14,1802.9340174242805
2013-08-15,1781.7049610683323
2013-08-16,1782.0253985629947
2013-08-19,1771.7611694746647
2013-08-20,1768.4267956699134
2013-08-21,1755.5921987875397
2013-08-22,1763.9567835613839
2013-08-23,1777.482351901574
2013-08-26,1773.2918039648482
2013-08-27,1748.8228667642443
2013-08-28,1743.3775202045208
2013-08-29,1746.8218607922754
2013-08-30,1739.810169868593
2013-09-02,1750.7199804827203
2013-09-03,1755.045885070076
2013-09-04,1766.9131534957558
2013-09-05,1770.5108560971069
2013-09-06,1777.332037602119
2013-09-09,1795.4203717011412
2013-09-10,1812.9485532218944
2013-09-11,1820.1352139130295
2013-09-12,1817.090777052192
2013-09-13,1817.2252334864602
2013-09-16,1833.7970046129087
2013-09-17,1834.711659190223
2013-09-18,1849.526649145877
2013-09-19,1866.2049553694558
2013-09-20,1853.92002866669
2013-09-23,1848.9588289155881
2013-09-24,1845.5216330368607
2013-09-25,1843.0914553407463
2013-09-26,1846.4232018006403
2013-09-27,1844.0700984424388
2013-09-30,1829.6902691652492
2013-10-01,1841.971381359812
2013-10-02,1839.7416727685122
2013-10-03,1832.5667950539469
2013-10-04,1838.1096220499678
2013-10-07,1825.7670639762878
2013-10-08,1812.8090609753642
2013-10-09,1808.7938940824006
2013-10-10,1838.1926385673553
2013-10-11,1852.1326750026956
2013-10-14,1857.7647764186224
2013-10-15,1854.407338337621
2013-10-16,1867.5802443758812
2013-10-17,1885.344915157408
2013-10-18,1899.2201932137957
2013-10-21,1901.0456500095258
2013-10-22,1913.1857264965133
2013-10-23,1901.4052173773657
2013-10-24,1907.5172344066445
2013-10-25,1906.8565727477046
2013-10-28,1910.713200353685
2013-10-29,1915.597430963799
2013-10-30,1914.2820343064664
2013-10-31,1903.1536123154604
2013-11-01,1896.557401628157
2013-11-04,1902.7268194555527
2013-11-05,1895.9840086644663
2013-11-06,1905.3429559010895
2013-11-07,1884.1877427168458
2013-11-08,1889.6196089829618
2013-11-11,1894.0457068257172
2013-11-12,1891.3935123851377
2013-11-13,1892.6657072073901
2013-11-14,1907.176806655971
2013-11-15,1919.1358917267607
2013-11-18,1924.7895809269094
2013-11-19,1918.0452310619444
2013-11-20,1911.909635306334
2013-11-21,1914.117794692189
2013-11-22,1922.4340669328042
2013-11-25,1923.3652010775456
2013-11-26,1920.461300179942
2013-11-27,1924.4324610177875
2013-11-28,1929.3848792563897
2013-11-29,1930.2483652486262
2013-12-02,1921.8204088825203
2013-12-03,1911.2024382007396
2013-12-04,1900.9877143724632
2013-12-05,1895.4089740079041
2013-12-06,1910.827907724299
2013-12-09,1918.3564840010094
2013-12-10,1914.7662573639238
2013-12-11,1897.9224538504707
2013-12-12,1883.8125225136923
2013-12-13,1882.5612700298936
2013-12-16,1893.7311936695053
2013-12-17,1887.9858947658834
2013-12-18,1910.6566634319117
2013-12-19,1915.2704967757877
2013-12-20,1923.55439385546
2013-12-23,1935.9553447044657
2013-12-24,1939.091832782044
2013-12-25,1939.074157423693
2013-12-26,1945.7849708960553
2013-12-27,1955.230194758907
2013-12-30,1958.3155978496122
2013-12-31,1963.7129862132247
2014-01-01,1963.7338573403397
2014-01-02,1944.5850730034012
2014-01-03,1943.192131331533
2014-01-06,1936.553288364724
2014-01-07,1943.251545950321
2014-01-08,1946.4464204101725
2014-01-09,1940.350332170068
2014-01-10,1951.088291007909
2014-01-13,1942.38790177695
2014-01-14,1948.6564556803169
2014-01-15,1958.0731980466296
2014-01-16,1956.7149288247317
2014-01-17,1954.1076744250379
2014-01-20,1953.6066280827927
2014-01-21,1956.1356042971722
2014-01-22,1959.8033522475816
2014-01-23,1945.298950137921
2014-01-24,1908.4038667759048
2014-01-27,1890.4886219288906
2014-01-28,1897.9110207804158
2014-01-29,1890.5381711929633
2014-01-30,1894.5698518228946
2014-01-31,1885.0841070776708
2014-02-03,1855.0078758498478
2014-02-04,1851.0990292531353
2014-02-05,1853.6679353482305
2014-02-06,1878.2558533513595
2014-02-07,1900.0296577255942
2014-02-10,1904.9767718603198
2014-02-11,1925.711075896318
2014-02-12,1931.4823317643518
2014-02-13,1935.8347805368371
2014-02-14,1945.6269145638582
2014-02-17,1950.8598990315818
2014-02-18,1957.2622710876867
2014-02-19,1951.8659456820812
2014-02-20,1951.2427210680419
2014-02-21,1957.2343744540428
2014-02-24,1966.1892508351068
2014-02-25,1966.8124590699756
2014-02-26,1962.3655281042356
2014-02-27,1967.9586000495215
2014-02-28,1976.0620010437244
2014-03-03,1951.7954301787165
2014-03-04,1976.7531129690524
2014-03-05,1979.0176388947768
2014-03-06,1989.1681699101841
2014-03-07,1983.299363034901
2014-03-10,1976.0064392113804
2014-03-11,1971.6234793395115
2014-03-12,1962.9779156835395
2014-03-13,1948.0653960872248
2014-03-14,1935.772143015382
2014-03-17,1950.6004599976359
2014-03-18,1964.8145689769576
2014-03-19,1956.622779705367
2014-03-20,1950.6930146193588
2014-03-21,1950.7909208648073
2014-03-24,1944.9656611075072
2014-03-25,1956.337433149015
2014-03-26,1957.1220082386683
2014-03-27,1958.6462430402325
2014-03-28,1969.9798982947643
2014-03-31,1984.8549364350586
2014-04-01,1996.6574937879743
2014-04-02,2001.7363610888963
2014-04-03,1998.4955919642555
2014-04-04,1989.66623732571
2014-04-07,1972.1779938519978
2014-04-08,1978.722813736415
2014-04-09,1991.890588556172
2014-04-10,1973.0048173290072
2014-04-11,1953.066360933778
2014-04-14,1958.9727106157645
2014-04-15,1959.0879039937297
2014-04-16,1979.0409103235054
2014-04-17,1985.8394511929337
2014-04-18,1987.2415258859319
2014-04-21,1988.922189291054
2014-04-22,1998.8848800403866
2014-04-23,1995.285931991656
2014-04-24,1997.5429589315454
2014-04-25,1984.3316733182317
2014-04-28,1986.466059019984
2014-04-29,1998.4537716207567
2014-04-30,2003.6819890035247
2014-05-01,2006.7031532986032
2014-05-02,2007.164991880529
2014-05-05,2007.8966890653596
2014-05-06,2001.9093751114137
2014-05-07,2003.2340759124922
2014-05-08,2007.45575255415
2014-05-09,2003.6824807284934
2014-05-12,2018.3128841999649
2014-05-13,2023.341982360702
2014-05-14,2022.9210329495975
2014-05-15,2009.220665550883
2014-05-16,2011.5948126327385
2014-05-19,2014.9527442077183
2014-05-20,2005.5955177577928
2014-05-21,2015.4100571788695
2014-05-22,2023.8390007161288
2014-05-23,2030.3056692625032
2014-05-26,2035.7600446344743
2014-05-27,2038.8032217735981
2014-05-28,2038.613199590497
2014-05-29,2046.5066423974185
2014-05-30,2046.3018581980932
2014-06-02,2049.1398709045034
2014-06-03,2049.0452171107186
2014-06-04,2050.3955156841466
2014-06-05,2059.716389842803
2014-06-06,2071.4829403102076
2014-06-09,2074.003484758676
2014-06-10,2075.2274861456176
2014-06-11,2070.8807779835283
2014-06-12,2064.892021157647
2014-06-13,2065.564352300677
2014-06-16,2064.880691300519
2014-06-17,2066.208017570619
2014-06-18,2076.2383181738237
2014-06-19,2088.957320972091
2014-06-20,2086.61523182716
2014-06-23,2085.1552324624863
2014-06-24,2077.4827510363302
2014-06-25,2076.6991047029264
2014-06-26,2077.1875169265127
2014-06-27,2081.024368617905
2014-06-30,2084.815432189031
2014-07-01,2097.227031510984
2014-07-02,2101.851678038343
2014-07-03,2109.9561590474896
2014-07-04,2109.361732360833
2014-07-07,2100.6480483782816
2014-07-08,2086.9092494160095
2014-07-09,2090.9510776315624
2014-07-10,2078.960874249854
2014-07-11,2079.8809465331697
2014-07-14,2092.933254645059
2014-07-15,2087.6221939070197
2014-07-16,2098.7311700275554
2014-07-17,2080.4124018777397
2014-07-18,2090.403818764404
2014-07-21,2085.9538442000435
2014-07-22,2099.8029667310466
2014-07-23,2104.1270293758616
2014-07-24,2107.135004599223
2014-07-25,2098.124639100399
2014-07-28,2098.2920847590217
2014-07-29,2094.3520687153664
2014-07-30,2089.8368505778794
2014-07-31,2059.4849097439696
2014-08-01,2049.1288430099335
2014-08-04,2055.8232443540314
2014-08-05,2041.8330373907888
2014-08-06,2035.6397041380517
2014-08-07,2025.649269061071
2014-08-08,2030.758747067284
2014-08-11,2046.1098154506938
2014-08-12,2044.4135354947302
2014-08-13,2056.6484571399164
2014-08-14,2064.496943366428
2014-08-15,2063.498864637239
2014-08-18,2078.1717314668813
2014-08-19,2088.149320779843
2014-08-20,2089.6039286247787
2014-08-21,2095.505962222607
2014-08-22,2089.487160391178
2014-08-25,2100.0110559707414
2014-08-26,2104.7544774339685
2014-08-27,2108.048348967093
2014-08-28,2099.9903399347572
2014-08-29,2104.9698314208636
2014-09-01,2105.2200975582036
2014-09-02,2103.281718617545
2014-09-03,2111.869576859735
2014-09-04,2108.2007698204798
2014-09-05,2109.652598258923
2014-09-08,2102.682911175647
2014-09-09,2089.243502932934
2014-09-10,2089.543151718373
2014-09-11,2089.8821209861608
2014-09-12,2080.16809882715
2014-09-15,2076.233780505045
2014-09-16,2081.9667962442354
2014-09-17,2086.8046595518517
2014-09-18,2093.513949128984
2014-09-19,2090.434056115761
2014-09-22,2072.7306280664434
2014-09-23,2060.294026626211
2014-09-24,2068.8301356838133
2014-09-25,2044.7708073235292
2014-09-26,2050.6567874310244
2014-09-29,2041.5102620592381
2014-09-30,2036.6044739219546
2014-10-01,2014.2879061451624
2014-10-02,2001.4367993588003
2014-10-03,2010.3169153495198
2014-10-06,2018.0971049502343
2014-10-07,1998.4416143039182
2014-10-08,2009.0584464691424
2014-10-09,1989.2162858794768
2014-10-10,1957.1480713265462
2014-10-13,1943.6062314547155
2014-10-14,1940.6676622351804
2014-10-15,1922.0139676449448
2014-10-16,1916.6276703009362
2014-10-17,1940.5021877580346
2014-10-20,1954.9264094763882
2014-10-21,1981.8888596050945
2014-10-22,1978.8937001664615
2014-10-23,1991.6430516846963
