Date,ACWI ex FINLAND
2011-06-20,1495.442870137925
2011-06-21,1518.5757532843156
2011-06-22,1516.9792532771485
2011-06-23,1496.972776832868
2011-06-24,1492.7220802354589
2011-06-27,1498.5328976631417
2011-06-28,1515.1922809961006
2011-06-29,1535.1394267045443
2011-06-30,1554.9531253771686
2011-07-01,1569.764216771023
2011-07-04,1576.5889603044784
2011-07-05,1573.8083560459283
2011-07-06,1569.1644877567057
2011-07-07,1580.918392736493
2011-07-08,1571.0959911168138
2011-07-11,1538.7954166262741
2011-07-12,1527.260887635221
2011-07-13,1543.5962804738056
2011-07-14,1533.5961517118094
2011-07-15,1536.0954970826895
2011-07-18,1517.558935658463
2011-07-19,1538.4975212981196
2011-07-20,1547.64753482806
2011-07-21,1568.7099528863205
2011-07-22,1575.642113591727
2011-07-25,1566.9306871072804
2011-07-26,1569.9706112898455
2011-07-27,1545.0741997562534
2011-07-28,1538.1853499603292
2011-07-29,1530.1415553699
2011-08-01,1523.3278224012015
2011-08-02,1491.4804406943213
2011-08-03,1480.913421982865
2011-08-04,1420.660125850428
2011-08-05,1400.291468389
2011-08-08,1329.0798007176647
2011-08-09,1357.3935509692838
2011-08-10,1325.1367958783762
2011-08-11,1363.4721043448085
2011-08-12,1377.9099302407587
2011-08-15,1406.661103964097
2011-08-16,1399.501701401264
2011-08-17,1404.7390705328469
2011-08-18,1346.3610713503401
2011-08-19,1325.2157599128266
2011-08-22,1324.183050665158
2011-08-23,1354.730470190485
2011-08-24,1364.3915137433064
2011-08-25,1349.382313907604
2011-08-26,1358.5211448093403
2011-08-29,1392.2087168558908
2011-08-30,1399.345216211717
2011-08-31,1418.1772831738954
2011-09-01,1410.9991565184514
2011-09-02,1379.8952657771622
2011-09-05,1352.331121537633
2011-09-06,1340.2752417333852
2011-09-07,1376.4523512438286
2011-09-08,1373.3538743782738
2011-09-09,1334.1915836604758
2011-09-12,1318.1794212659524
2011-09-13,1329.4464603397926
2011-09-14,1337.8185807304362
2011-09-15,1364.616822268841
2011-09-16,1373.7410589912615
2011-09-19,1349.1698796763937
2011-09-20,1354.9009015817107
2011-09-21,1327.7774434668559
2011-09-22,1268.3589737044645
2011-09-23,1270.559580687703
2011-09-26,1283.432535082831
2011-09-27,1322.2594846298798
2011-09-28,1305.0815966259524
2011-09-29,1313.0416558231154
2011-09-30,1284.5424925221753
2011-10-03,1249.6238712679208
2011-10-04,1245.6230244209232
2011-10-05,1268.726285861678
2011-10-06,1301.9164573889593
2011-10-07,1307.9567957676543
2011-10-10,1341.490884772414
2011-10-11,1346.3994615320396
2011-10-12,1365.6467866156465
2011-10-13,1360.5187578782572
2011-10-14,1378.8750284455562
2011-10-17,1365.4485065138595
2011-10-18,1368.2843476129663
2011-10-19,1367.203386258556
2011-10-20,1354.3404441965129
2011-10-21,1384.437550172214
2011-10-24,1407.7281025094653
2011-10-25,1392.4641523120738
2011-10-26,1398.1804910883404
2011-10-27,1455.4396854808895
2011-10-28,1462.0071605212377
2011-10-31,1422.0136813003407
2011-11-01,1373.9684805395627
2011-11-02,1390.5461552058655
2011-11-03,1407.7259644393416
2011-11-04,1407.0113056075093
2011-11-07,1409.4174713556467
2011-11-08,1420.635846184782
2011-11-09,1383.1733585795578
2011-11-10,1376.9833919766158
2011-11-11,1407.065069891981
2011-11-14,1397.235780888895
2011-11-15,1392.568611141175
2011-11-16,1378.7939664231346
2011-11-17,1360.7887831698388
2011-11-18,1352.2607369268126
2011-11-21,1320.978254363249
2011-11-22,1317.199359913773
2011-11-23,1288.0493622871472
2011-11-24,1285.4738529225865
2011-11-25,1281.4694919598023
2011-11-28,1321.2077676360975
2011-11-29,1330.250450613403
2011-11-30,1379.6089070385585
2011-12-01,1385.3620837339317
2011-12-02,1388.9749863511092
2011-12-05,1401.907779346212
2011-12-06,1393.7774967001908
2011-12-07,1398.861141017753
2011-12-08,1373.7051359482964
2011-12-09,1384.057193614422
2011-12-12,1363.8236679151569
2011-12-13,1352.762148057073
2011-12-14,1329.7698102127088
2011-12-15,1332.2989351681472
2011-12-16,1337.431936887072
2011-12-19,1323.234369324542
2011-12-20,1354.6212663777355
2011-12-21,1357.8760520377825
2011-12-22,1368.0921957417743
2011-12-23,1378.5901508188983
2011-12-26,1379.2004212107556
2011-12-27,1379.392884267016
2011-12-28,1361.6676598944825
2011-12-29,1371.680102817526
2011-12-30,1377.2006175627457
2012-01-02,1380.7758670379988
2012-01-03,1405.566078069054
2012-01-04,1402.813347352527
2012-01-05,1395.1210145121236
2012-01-06,1388.819496160028
2012-01-09,1390.4422251510323
2012-01-10,1409.153301010167
2012-01-11,1405.9378561061606
2012-01-12,1409.9450801385133
2012-01-13,1403.4842157348248
2012-01-16,1404.692054270299
2012-01-17,1417.8475162721368
2012-01-18,1430.2836192250757
2012-01-19,1443.2962728584835
2012-01-20,1446.709817113882
2012-01-23,1454.723705143276
2012-01-24,1448.8439639859273
2012-01-25,1455.7981701056253
2012-01-26,1466.0018148856295
2012-01-27,1461.7811544513677
2012-01-30,1452.6670459620618
2012-01-31,1457.2146516674215
2012-02-01,1476.1988597521533
2012-02-02,1481.3271387094967
2012-02-03,1496.3142745647528
2012-02-06,1495.8839799269583
2012-02-07,1501.0209867690323
2012-02-08,1506.4675491650498
2012-02-09,1509.7777826636323
2012-02-10,1491.2720800807156
2012-02-13,1503.2298556916662
2012-02-14,1496.786145651267
2012-02-15,1500.2903476824704
2012-02-16,1504.317856319112
2012-02-17,1514.822738152173
2012-02-20,1524.184177860099
2012-02-21,1522.0320708775014
2012-02-22,1516.46478703581
2012-02-23,1521.0499449983135
2012-02-24,1528.9190689279455
2012-02-27,1524.9237742134194
2012-02-28,1532.4288749595598
2012-02-29,1530.3890699674475
2012-03-01,1535.8580695215637
2012-03-02,1530.4728786592295
2012-03-05,1521.2211005988652
2012-03-06,1489.6674903678133
2012-03-07,1494.7271790949922
2012-03-08,1517.807835766231
2012-03-09,1520.83022286862
2012-03-12,1516.791921960037
2012-03-13,1539.4383916822774
2012-03-14,1536.761572748656
2012-03-15,1545.433982818879
2012-03-16,1551.6293941602764
2012-03-19,1556.1219612528237
2012-03-20,1544.878231760894
2012-03-21,1540.255046434874
2012-03-22,1530.7697832678
2012-03-23,1535.0264391596086
2012-03-26,1551.004484208217
2012-03-27,1552.163119426189
2012-03-28,1541.375092360451
2012-03-29,1532.1355282930328
2012-03-30,1540.5495507840624
2012-04-02,1554.5575425640295
2012-04-03,1548.6542587075817
2012-04-04,1519.7559951043477
2012-04-05,1518.3056734883812
2012-04-06,1517.1226555746525
2012-04-09,1506.0193275501058
2012-04-10,1482.9163875830172
2012-04-11,1490.5818124025068
2012-04-12,1510.4334500085472
2012-04-13,1494.8652458171316
2012-04-16,1492.2452303854645
2012-04-17,1512.883576792168
2012-04-18,1510.4909994302066
2012-04-19,1504.2938154850856
2012-04-20,1508.2319526343279
2012-04-23,1488.1559893032534
2012-04-24,1496.4526063797105
2012-04-25,1510.9121917604277
2012-04-26,1520.0790277927501
2012-04-27,1526.3749114798252
2012-04-30,1523.288617403091
2012-05-01,1526.3109810923431
2012-05-02,1521.8108696344368
2012-05-03,1513.6402130593722
2012-05-04,1491.9586999061873
2012-05-07,1485.8194650303983
2012-05-08,1473.5879539118969
2012-05-09,1461.410494759039
2012-05-10,1466.7966059697912
2012-05-11,1462.3834549931905
2012-05-14,1440.6367662597286
2012-05-15,1429.2268845945694
2012-05-16,1415.797425762808
2012-05-17,1401.7630256033196
2012-05-18,1385.9252573089368
2012-05-21,1400.9435700747301
2012-05-22,1410.8089341424222
2012-05-23,1393.879723172431
2012-05-24,1399.2714886063338
2012-05-25,1396.4979140182552
2012-05-28,1399.556374565184
2012-05-29,1413.7713848269493
2012-05-30,1390.8984077376592
2012-05-31,1387.0752494302246
2012-06-01,1359.4009480937887
2012-06-04,1355.4352648758938
2012-06-05,1363.5485979125062
2012-06-06,1393.3283957461338
2012-06-07,1402.7545547932502
2012-06-08,1399.3854115041136
2012-06-11,1396.4566441900795
2012-06-12,1404.2211122748104
2012-06-13,1403.965530841807
2012-06-14,1409.058161339185
2012-06-15,1424.1675426523475
2012-06-18,1429.3720455143025
2012-06-19,1446.881556222779
2012-06-20,1450.5185258950003
2012-06-21,1424.2221318303718
2012-06-22,1420.0846987033242
2012-06-25,1399.8473953512134
2012-06-26,1402.689927914031
2012-06-27,1415.834116505071
2012-06-28,1412.896138721391
2012-06-29,1455.6493451285012
2012-07-02,1461.3857765342048
2012-07-03,1475.7476233457019
2012-07-04,1474.6386325005296
2012-07-05,1466.5122001289476
2012-07-06,1451.5227635721076
2012-07-09,1444.2101257088195
2012-07-10,1438.4230987031774
2012-07-11,1438.1797136906675
2012-07-12,1423.005723788113
2012-07-13,1444.0876381641451
2012-07-16,1444.0044842618174
2012-07-17,1449.24705295128
2012-07-18,1459.210021106268
2012-07-19,1470.2723113170807
2012-07-20,1452.5494735029015
2012-07-23,1427.9529053065366
2012-07-24,1417.9397328643743
2012-07-25,1416.0679237664924
2012-07-26,1445.0376554636312
2012-07-27,1472.875375324489
2012-07-30,1478.3204946396006
2012-07-31,1475.5970605860389
2012-08-01,1473.4562662189999
2012-08-02,1458.3381002212336
2012-08-03,1485.3060779086354
2012-08-06,1496.645003496551
2012-08-07,1505.5180263118618
2012-08-08,1506.535504412275
2012-08-09,1510.1946783677881
2012-08-10,1510.8359161031667
2012-08-13,1507.5546262037767
2012-08-14,1509.9090154902983
2012-08-15,1509.1249379399208
2012-08-16,1520.5951240769268
2012-08-17,1522.394520011014
2012-08-20,1521.8209364166912
2012-08-21,1526.8501933838518
2012-08-22,1520.051381691755
2012-08-23,1518.3255105708142
2012-08-24,1517.3398430056943
2012-08-27,1517.2235837346311
2012-08-28,1514.2126180183222
2012-08-29,1512.696593959162
2012-08-30,1499.5859270851415
2012-08-31,1507.551552403165
2012-09-03,1510.3507815479095
2012-09-04,1503.0695175402916
2012-09-05,1500.433187745193
2012-09-06,1527.9831283504213
2012-09-07,1546.5246054489553
2012-09-10,1540.8999544831029
2012-09-11,1547.082362995182
2012-09-12,1553.4660551918219
2012-09-13,1567.4836479849916
2012-09-14,1592.3762114816404
2012-09-17,1586.7288401195908
2012-09-18,1580.391233300157
2012-09-19,1585.4574422337898
2012-09-20,1576.1520597044614
2012-09-21,1581.488420343845
2012-09-24,1574.8295225232837
2012-09-25,1569.6485664180734
2012-09-26,1550.3380395013407
2012-09-27,1563.1084395933804
2012-09-28,1555.0082506296735
2012-10-01,1563.1157532482353
2012-10-02,1564.1086283404964
2012-10-03,1562.921139049055
2012-10-04,1573.983987878041
2012-10-05,1580.6245376818877
2012-10-08,1569.9641106402469
2012-10-09,1556.315456308928
2012-10-10,1546.9332436972159
2012-10-11,1551.5813279280499
2012-10-12,1548.8473429335254
2012-10-15,1555.5602063732433
2012-10-16,1574.3811851440648
2012-10-17,1586.6587150160196
2012-10-18,1587.059765290764
2012-10-19,1567.800675386513
2012-10-22,1566.5772199942874
2012-10-23,1542.9642819430885
2012-10-24,1541.369040190738
2012-10-25,1546.4805257222338
2012-10-26,1542.1976323113859
2012-10-29,1538.7299031658902
2012-10-30,1544.6700872231736
2012-10-31,1544.4957332129366
2012-11-01,1557.4591195203327
2012-11-02,1550.7512013284352
2012-11-05,1547.6088254797453
2012-11-06,1557.0731025077184
2012-11-07,1534.7970377487889
2012-11-08,1519.6838199017743
2012-11-09,1518.4142681597411
2012-11-12,1516.332495738266
2012-11-13,1512.595867658385
2012-11-14,1497.3720325379722
2012-11-15,1492.8096445025749
2012-11-16,1491.4964444667858
2012-11-19,1521.7388873948714
2012-11-20,1522.5239593161166
2012-11-21,1526.055423448502
2012-11-22,1533.3992741106824
2012-11-23,1550.333533695574
2012-11-26,1547.950819705104
2012-11-27,1544.9026245267844
2012-11-28,1548.8126381448105
2012-11-29,1562.5842390755902
2012-11-30,1564.073864366651
2012-12-03,1563.027637700385
2012-12-04,1562.6193877126266
2012-12-05,1566.1999962537268
2012-12-06,1570.9781942163531
2012-12-07,1573.2341139654086
2012-12-10,1575.6057103857706
2012-12-11,1584.9185556432185
2012-12-12,1588.907910613307
2012-12-13,1584.4936327858875
2012-12-14,1582.3617613667009
2012-12-17,1591.9763264659634
2012-12-18,1606.3570009219202
2012-12-19,1608.7897575877316
2012-12-20,1611.8881988206413
2012-12-21,1598.8972425360823
2012-12-24,1596.3350857490157
2012-12-25,1597.4041691780071
2012-12-26,1594.725798225519
2012-12-27,1595.8152682468276
2012-12-28,1587.2400070301908
2012-12-31,1599.4057870550164
2013-01-01,1599.573006093649
2013-01-02,1633.9928881212736
2013-01-03,1631.816786512015
2013-01-04,1636.823394362346
2013-01-07,1633.062473143647
2013-01-08,1627.2827032691189
2013-01-09,1633.0682289835418
2013-01-10,1645.5823777488522
2013-01-11,1648.3701506177542
2013-01-14,1648.1053454855037
2013-01-15,1649.4377433579643
2013-01-16,1645.1051181837859
2013-01-17,1652.9786251207809
2013-01-18,1656.606188000843
2013-01-21,1657.5547958774287
2013-01-22,1662.0207794465814
2013-01-23,1660.9609612928548
2013-01-24,1663.5185970749837
2013-01-25,1672.6288288500564
2013-01-28,1668.7192232288944
2013-01-29,1678.3059574733006
2013-01-30,1676.8513791314656
2013-01-31,1672.979454559557
2013-02-01,1685.4471877173382
2013-02-04,1667.7195727444746
2013-02-05,1672.448981608564
2013-02-06,1675.1195179830315
2013-02-07,1667.8748593285686
2013-02-08,1676.986993127309
2013-02-11,1671.642463369863
2013-02-12,1680.236996947455
2013-02-13,1681.9866117024862
2013-02-14,1679.994249642068
2013-02-15,1675.2896757645467
2013-02-18,1676.7033575627897
2013-02-19,1688.5633004200783
2013-02-20,1679.4713837079753
2013-02-21,1658.0190253154215
2013-02-22,1668.5032493447006
2013-02-25,1657.4565786772416
2013-02-26,1650.274638442706
2013-02-27,1665.0934759710262
2013-02-28,1672.8039092279614
2013-03-01,1669.0233591108968
2013-03-04,1670.1808729353957
2013-03-05,1687.854653021288
2013-03-06,1692.3278168593886
2013-03-07,1694.917579047924
2013-03-08,1700.6166621678863
2013-03-11,1706.5983727136252
2013-03-12,1703.835842877815
2013-03-13,1699.0607921978476
2013-03-14,1709.6180282310127
2013-03-15,1713.0326202355948
2013-03-18,1696.7084458662569
2013-03-19,1691.3173837428205
2013-03-20,1699.7519947808307
2013-03-21,1691.1046880097374
2013-03-22,1695.7666011510807
2013-03-25,1691.3475521102778
2013-03-26,1699.1069072357366
2013-03-27,1697.192241181779
2013-03-28,1703.2349798288258
2013-03-29,1703.5877175125884
2013-04-01,1696.148052154541
2013-04-02,1703.4243122979021
2013-04-03,1692.5204441834612
2013-04-04,1687.5174587397432
2013-04-05,1682.539385514811
2013-04-08,1690.4788366826408
2013-04-09,1699.1466593667515
2013-04-10,1721.2217349821833
2013-04-11,1733.192880038085
2013-04-12,1725.0368512310454
2013-04-15,1695.4831498787423
2013-04-16,1704.783999630072
2013-04-17,1684.5275352363183
2013-04-18,1676.5648256446705
2013-04-19,1688.5334039078953
2013-04-22,1693.8773933362527
2013-04-23,1710.9461131361431
2013-04-24,1720.138397330881
2013-04-25,1730.9929702155323
2013-04-26,1728.8277440437341
2013-04-29,1741.387480081326
2013-04-30,1752.134628246011
2013-05-01,1741.8979638503392
2013-05-02,1745.4930419549821
2013-05-03,1759.879165405779
2013-05-06,1760.227862140884
2013-05-07,1772.3630475603593
2013-05-08,1786.8416417230358
2013-05-09,1779.09856649848
2013-05-10,1777.3033936817317
2013-05-13,1777.4512678080025
2013-05-14,1787.7946136868732
2013-05-15,1793.4210630499315
2013-05-16,1790.6099170049838
2013-05-17,1795.9709964871495
2013-05-20,1802.4145285719576
2013-05-21,1804.8708259550535
2013-05-22,1797.0236024160324
2013-05-23,1772.3327753287576
2013-05-24,1771.899787985336
2013-05-27,1768.9846216510011
2013-05-28,1777.4281563449326
2013-05-29,1767.5076315463123
2013-05-30,1769.4976109149432
2013-05-31,1747.342571830255
2013-06-03,1746.1828504885639
2013-06-04,1748.2318626838435
2013-06-05,1722.419333037568
2013-06-06,1725.4155931789896
2013-06-07,1740.6916317929579
2013-06-10,1742.2620068526458
2013-06-11,1728.350656580945
2013-06-12,1722.729411987372
2013-06-13,1727.7356717853813
2013-06-14,1729.3383329072785
2013-06-17,1743.983884014822
2013-06-18,1749.6564054713529
2013-06-19,1739.7787787932257
2013-06-20,1678.579849486626
2013-06-21,1674.1727630818614
2013-06-24,1649.7983040719348
2013-06-25,1662.510219128929
2013-06-26,1679.787601653345
2013-06-27,1694.5627496075606
2013-06-28,1696.3341631008966
2013-07-01,1708.061162298357
2013-07-02,1706.7245368312226
2013-07-03,1698.3574390594147
2013-07-04,1708.3628379377644
2013-07-05,1708.4101489677914
2013-07-08,1715.0714943147598
2013-07-09,1727.9265227556316
2013-07-10,1733.7180045423167
2013-07-11,1763.7956504281972
2013-07-12,1766.0564733132005
2013-07-15,1770.2815053718693
2013-07-16,1770.0829153341717
2013-07-17,1774.524594237144
2013-07-18,1782.3804965587847
2013-07-19,1783.5058803131344
2013-07-22,1791.744646579618
2013-07-23,1793.9452800532079
2013-07-24,1791.956020010249
2013-07-25,1790.4809940922878
2013-07-26,1788.7531733483802
2013-07-29,1779.52475196294
2013-07-30,1781.0900635358012
2013-07-31,1777.4758758622718
2013-08-01,1796.7653983006164
2013-08-02,1806.4192183755338
2013-08-05,1803.1610991015984
2013-08-06,1798.5515964312328
2013-08-07,1788.2315343451146
2013-08-08,1799.0273671530124
2013-08-09,1799.1698997001433
2013-08-12,1797.5517903812145
2013-08-13,1802.7154405882304
2013-08-14,1803.5271470978084
2013-08-15,1782.2668942188566
2013-08-16,1782.4954845218128
2013-08-19,1772.2107453544713
2013-08-20,1768.896833360939
2013-08-21,1756.0865353732354
2013-08-22,1764.2528250378805
2013-08-23,1777.7500274666447
2013-08-26,1773.5697682188656
2013-08-27,1749.0532065002405
2013-08-28,1743.5765000129632
2013-08-29,1747.1145472085982
2013-08-30,1740.2364803473913
2013-09-02,1751.0661637550368
2013-09-03,1755.1344051250367
2013-09-04,1766.9532712300959
2013-09-05,1770.5203711553795
2013-09-06,1777.339573443839
2013-09-09,1795.3945801083507
2013-09-10,1812.8838365393137
2013-09-11,1820.0374964280884
2013-09-12,1816.9411294830215
2013-09-13,1817.0672165696603
2013-09-16,1833.6729259074518
2013-09-17,1834.616058518046
2013-09-18,1849.4142406333035
2013-09-19,1866.1236842915143
2013-09-20,1853.7664684363679
2013-09-23,1848.8906570125243
2013-09-24,1845.4285856395447
2013-09-25,1843.0195843280453
2013-09-26,1846.3351029414982
2013-09-27,1843.9026347979848
2013-09-30,1829.514901249298
2013-10-01,1841.7479169122819
2013-10-02,1839.558841642383
2013-10-03,1832.3887875648009
2013-10-04,1837.983849555658
2013-10-07,1825.6808271711561
2013-10-08,1812.6801698603003
2013-10-09,1808.7266762456995
2013-10-10,1838.0672933085627
2013-10-11,1852.0686068921898
2013-10-14,1857.6835201572878
2013-10-15,1854.2457975789462
2013-10-16,1867.4271807297835
2013-10-17,1885.1815978160655
2013-10-18,1899.0205696388423
2013-10-21,1900.8353839692008
2013-10-22,1912.9953103428552
2013-10-23,1901.228042025254
2013-10-24,1907.3345667039885
2013-10-25,1906.6988058301424
2013-10-28,1910.6021460721824
2013-10-29,1915.3741713853956
2013-10-30,1913.972758086654
2013-10-31,1902.8875933367729
2013-11-01,1896.2842700622848
2013-11-04,1902.3761024924074
2013-11-05,1895.6283489694672
2013-11-06,1904.8798337771798
2013-11-07,1883.7696989650117
2013-11-08,1889.2130385248006
2013-11-11,1893.5255072632124
2013-11-12,1890.9376350597786
2013-11-13,1892.228702881244
2013-11-14,1906.6933616445847
2013-11-15,1918.6459212865925
2013-11-18,1924.2344812063645
2013-11-19,1917.5293923141928
2013-11-20,1911.3390351235673
2013-11-21,1913.5112517676457
2013-11-22,1921.7918812438522
2013-11-25,1922.7003741130977
2013-11-26,1919.8277645274777
2013-11-27,1923.7691752538315
2013-11-28,1928.7543990901881
2013-11-29,1929.7003296614635
2013-12-02,1921.3232574228118
2013-12-03,1910.8194004037093
2013-12-04,1900.571471871586
2013-12-05,1894.9458896255344
2013-12-06,1910.373769893176
2013-12-09,1917.8091960845877
2013-12-10,1914.2009037740513
2013-12-11,1897.3517984075286
2013-12-12,1883.2669869026363
2013-12-13,1882.0594454844104
2013-12-16,1893.217996282868
2013-12-17,1887.5488437174301
2013-12-18,1910.1807101409972
2013-12-19,1914.720173915915
2013-12-20,1922.9144187740606
2013-12-23,1935.2981737741388
2013-12-24,1938.4602240727631
2013-12-25,1938.442511230957
2013-12-26,1945.157477010086
2013-12-27,1954.47786081755
2013-12-30,1957.5950492565426
2013-12-31,1963.0208228891436
2014-01-01,1963.0417382940418
2014-01-02,1943.9661112746746
2014-01-03,1942.5318743378525
2014-01-06,1935.8754809631482
2014-01-07,1942.598065587597
2014-01-08,1945.82633867434
2014-01-09,1939.65068111922
2014-01-10,1950.3120254856715
2014-01-13,1941.6285491423528
2014-01-14,1947.935013050649
2014-01-15,1957.3556198286065
2014-01-16,1955.9911853776853
2014-01-17,1953.4159671710104
2014-01-20,1952.9231561180345
2014-01-21,1955.4784817170598
2014-01-22,1959.1798970639927
2014-01-23,1944.7638158778818
2014-01-24,1907.9237139410818
2014-01-27,1890.0031336265665
2014-01-28,1897.373439480788
2014-01-29,1890.0008902729314
2014-01-30,1894.1077623973001
2014-01-31,1884.7357629367273
2014-02-03,1854.6395923648229
2014-02-04,1850.6480301450542
2014-02-05,1853.173002761093
2014-02-06,1877.598948340134
2014-02-07,1899.3797425489363
2014-02-10,1904.27155992544
2014-02-11,1924.9743905060432
2014-02-12,1930.8286366246691
2014-02-13,1935.1605060410031
2014-02-14,1944.9646969045812
2014-02-17,1950.2074704576273
2014-02-18,1956.5841789400702
2014-02-19,1951.2109212482092
2014-02-20,1950.6214438744666
2014-02-21,1956.5533621576806
2014-02-24,1965.495067013093
2014-02-25,1966.0984776201574
2014-02-26,1961.7324491636518
2014-02-27,1967.3375002662087
2014-02-28,1975.4278281077798
2014-03-03,1951.2974873880923
2014-03-04,1976.1724258601078
2014-03-05,1978.4353841978827
2014-03-06,1988.5668500184966
2014-03-07,1982.7445378764226
2014-03-10,1975.4681679545222
2014-03-11,1971.0931466827426
2014-03-12,1962.5090530513319
2014-03-13,1947.65253933827
2014-03-14,1935.2913499034255
2014-03-17,1950.0764627683486
2014-03-18,1964.2884332511198
2014-03-19,1956.1178434965439
2014-03-20,1950.2854393619546
2014-03-21,1950.3934437692126
2014-03-24,1944.6596521672643
2014-03-25,1955.9419668787182
2014-03-26,1956.640230136219
2014-03-27,1958.215596714396
2014-03-28,1969.5039789092225
2014-03-31,1984.391831308899
2014-04-01,1996.089750202902
2014-04-02,2001.1903592984772
2014-04-03,1997.959117899113
2014-04-04,1989.0985203790638
2014-04-07,1971.691717265092
2014-04-08,1978.1630420220913
2014-04-09,1991.3314039318618
2014-04-10,1972.4570584402938
2014-04-11,1952.5613514955025
2014-04-14,1958.564914849553
2014-04-15,1958.7614074061235
2014-04-16,1978.7007280262087
2014-04-17,1985.4679118272145
2014-04-18,1986.8728075843385
2014-04-21,1988.5950741997476
2014-04-22,1998.4697694637355
2014-04-23,1994.8559165951528
2014-04-24,1997.1134385167213
2014-04-25,1983.9218131653006
2014-04-28,1986.0841103894893
2014-04-29,1997.9867113373198
2014-04-30,2003.1973687077284
2014-05-01,2006.2245463325587
2014-05-02,2006.7113704478907
2014-05-05,2007.46197495852
2014-05-06,2001.4666182642995
2014-05-07,2002.786639617289
2014-05-08,2006.9641115495615
2014-05-09,2003.3033993621364
2014-05-12,2017.8908525413806
2014-05-13,2022.8912251287936
2014-05-14,2022.5345415811896
2014-05-15,2008.8574073399086
2014-05-16,2011.275435931504
2014-05-19,2014.6124845139013
2014-05-20,2005.1998023841497
2014-05-21,2014.9397468898715
2014-05-22,2023.371055116442
2014-05-23,2029.8376913887123
2014-05-26,2035.270360323571
2014-05-27,2038.3435628822251
2014-05-28,2038.180566397489
2014-05-29,2046.044616799339
2014-05-30,2045.7730991135334
2014-06-02,2048.603031406685
2014-06-03,2048.6029366330486
2014-06-04,2049.942805521251
2014-06-05,2059.2431044297405
2014-06-06,2070.9671267904646
2014-06-09,2073.5280528702765
2014-06-10,2074.7588106044072
2014-06-11,2070.4326053697378
2014-06-12,2064.398669141154
2014-06-13,2065.103110443831
2014-06-16,2064.389875731522
2014-06-17,2065.695185177692
2014-06-18,2075.6910028190073
2014-06-19,2088.384317646522
2014-06-20,2086.0775939170926
2014-06-23,2084.591586981275
2014-06-24,2076.990945109905
2014-06-25,2076.272506110399
2014-06-26,2076.7904921119734
2014-06-27,2080.617793705283
2014-06-30,2084.443170880209
2014-07-01,2096.8325752296323
2014-07-02,2101.459096273866
2014-07-03,2109.526628952655
2014-07-04,2109.027972904489
2014-07-07,2100.3561491476266
2014-07-08,2086.685825433857
2014-07-09,2090.6901591996
2014-07-10,2078.7416155483534
2014-07-11,2079.6556579853327
2014-07-14,2092.6094019963325
2014-07-15,2087.3496565308847
2014-07-16,2098.389045385373
2014-07-17,2080.092116923885
2014-07-18,2090.063519847726
2014-07-21,2085.578333217432
2014-07-22,2099.4621065204483
2014-07-23,2103.7973629070593
2014-07-24,2106.6986563645073
2014-07-25,2097.7094168141634
2014-07-28,2097.9011850465804
2014-07-29,2093.949288072142
2014-07-30,2089.4727537463527
2014-07-31,2059.127259423549
2014-08-01,2048.794510717298
2014-08-04,2055.5134721717363
2014-08-05,2041.5233167422084
2014-08-06,2035.4077594396294
2014-08-07,2025.3937208490966
2014-08-08,2030.5642664378756
2014-08-11,2045.9061758489568
2014-08-12,2044.2143219713794
2014-08-13,2056.4593543127044
2014-08-14,2064.3379462824955
2014-08-15,2063.3432918229582
2014-08-18,2078.0028095284174
2014-08-19,2087.964821078939
2014-08-20,2089.3637795654954
2014-08-21,2095.225516506306
2014-08-22,2089.2772061892065
2014-08-25,2099.797411722554
2014-08-26,2104.5416822806496
2014-08-27,2107.8473600319167
2014-08-28,2099.841541647665
2014-08-29,2104.731552563547
2014-09-01,2105.0349468134636
2014-09-02,2103.0509875397897
2014-09-03,2111.634363661333
2014-09-04,2107.9811986378368
2014-09-05,2109.4979779350974
2014-09-08,2102.531042800181
2014-09-09,2089.101314410279
2014-09-10,2089.4091870471448
2014-09-11,2089.744548941825
2014-09-12,2080.0198822034704
2014-09-15,2076.0199510377183
2014-09-16,2081.817795457972
2014-09-17,2086.623965073336
2014-09-18,2093.3493642499766
2014-09-19,2090.2231312574745
2014-09-22,2072.5019045987633
2014-09-23,2060.09222466185
2014-09-24,2068.6738701044846
2014-09-25,2044.5786748601463
2014-09-26,2050.479341594378
2014-09-29,2041.3342316101302
2014-09-30,2036.4335609417512
2014-10-01,2014.1788894258702
2014-10-02,2001.3450520434865
2014-10-03,2010.2588603475078
2014-10-06,2017.942969902785
2014-10-07,1998.353309572562
2014-10-08,2009.000997195405
2014-10-09,1989.1222381429475
2014-10-10,1957.112445061201
2014-10-13,1943.4451345065172
2014-10-14,1940.4861466367051
2014-10-15,1921.9968662946399
2014-10-16,1916.6012149220553
2014-10-17,1940.3253140582262
2014-10-20,1954.8523545612304
2014-10-21,1981.75522002086
2014-10-22,1978.7517143799673
2014-10-23,1991.4275010653128
2014-10-24,2000.5671842052923
2014-10-27,1997.9990492913587
2014-10-28,2020.1732471937569
2014-10-29,2024.9424715830612
2014-10-30,2028.7365874420984
2014-10-31,2050.849767646911
2014-11-03,2040.0134098004253
2014-11-04,2038.4211403072948
2014-11-05,2045.6339776009684
2014-11-06,2045.6702923518062
2014-11-07,2044.807967242028
2014-11-10,2055.2592386126144
2014-11-11,2056.813474789206
2014-11-12,2055.7435883529647
