Date,ACWI ex HONG KONG
2011-08-19,1317.4834305216507
2011-08-22,1316.4363467563376
2011-08-23,1346.8229439160334
2011-08-24,1356.697824693109
2011-08-25,1341.419159191358
2011-08-26,1350.6890201765848
2011-08-29,1384.4917392307718
2011-08-30,1391.4266046353093
2011-08-31,1410.1576698837016
2011-09-01,1402.9253392520357
2011-09-02,1371.8670995016275
2011-09-05,1344.3427996051707
2011-09-06,1332.1703572724507
2011-09-07,1368.3808082888097
2011-09-08,1365.3571292960598
2011-09-09,1325.8926700422246
2011-09-12,1310.2456869622504
2011-09-13,1321.5854759167478
2011-09-14,1330.2171806381093
2011-09-15,1357.12576447596
2011-09-16,1366.1921893418316
2011-09-19,1341.7567347147078
2011-09-20,1347.5459345743536
2011-09-21,1320.3633573660793
2011-09-22,1261.1711217629063
2011-09-23,1263.4257539574571
2011-09-26,1276.6836155741198
2011-09-27,1315.4634483916018
2011-09-28,1298.4344833444875
2011-09-29,1306.4923290940264
2011-09-30,1278.1271153467117
2011-10-03,1243.6351663782577
2011-10-04,1239.9167466920662
2011-10-05,1263.2304990417838
2011-10-06,1295.9548675491585
2011-10-07,1301.4783837435948
2011-10-10,1335.2260030721957
2011-10-11,1339.8438096446391
2011-10-12,1359.0964812642499
2011-10-13,1353.576646723418
2011-10-14,1372.2161222716072
2011-10-17,1358.3399183220317
2011-10-18,1361.8168869125566
2011-10-19,1360.5875332833637
2011-10-20,1347.888010345824
2011-10-21,1378.1519508323083
2011-10-24,1401.1217366090668
2011-10-25,1385.7435211234103
2011-10-26,1391.4483054030723
2011-10-27,1448.7994751243841
2011-10-28,1455.0239550733777
2011-10-31,1414.824764547097
2011-11-01,1366.6169947900119
2011-11-02,1383.1637674508436
2011-11-03,1400.8856439436397
2011-11-04,1399.6729958765789
2011-11-07,1402.1311449331677
2011-11-08,1413.4445842148868
2011-11-09,1375.553442882892
2011-11-10,1369.9467897174002
2011-11-11,1400.2733997432586
2011-11-14,1390.1741166682984
2011-11-15,1385.4808545973322
2011-11-16,1371.9610859624331
2011-11-17,1353.9112998050298
2011-11-18,1345.4509224119724
2011-11-21,1314.1640295188922
2011-11-22,1310.1732919622243
2011-11-23,1281.0777525950975
2011-11-24,1278.4971129418418
2011-11-25,1274.6182389618607
2011-11-28,1314.4479474062407
2011-11-29,1323.3601309460905
2011-11-30,1373.1202781918055
2011-12-01,1378.2824854821295
2011-12-02,1381.932930935982
2011-12-05,1394.8692388244183
2011-12-06,1386.8506725207067
2011-12-07,1391.6539691479982
2011-12-08,1366.3707796455492
2011-12-09,1377.1306835911541
2011-12-12,1356.66671585386
2011-12-13,1345.6503227762073
2011-12-14,1322.496170591452
2011-12-15,1325.3296262172792
2011-12-16,1330.260503754425
2011-12-19,1316.127914223997
2011-12-20,1347.712328192272
2011-12-21,1350.7268589109526
2011-12-22,1361.0352419821318
2011-12-23,1371.4077016598608
2011-12-26,1372.019229619836
2011-12-27,1372.1903751181644
2011-12-28,1354.3691677806112
2011-12-29,1364.48623173806
2011-12-30,1370.0475021734094
2012-01-02,1373.7471032735536
2012-01-03,1398.4714249041917
2012-01-04,1395.5644767003473
2012-01-05,1387.8775185128022
2012-01-06,1381.695007864025
2012-01-09,1383.216207416411
2012-01-10,1401.9975123943436
2012-01-11,1398.6632349546721
2012-01-12,1402.696589539889
2012-01-13,1396.07685184191
2012-01-16,1397.483936587844
2012-01-17,1410.4550509640696
2012-01-18,1422.9453366668176
2012-01-19,1435.6626144907245
2012-01-20,1438.9598077758387
2012-01-23,1447.0637889784693
2012-01-24,1441.022178929342
2012-01-25,1447.9812370818458
2012-01-26,1458.0749351727272
2012-01-27,1453.699593662224
2012-01-30,1444.6709239208183
2012-01-31,1449.1877598228232
2012-02-01,1468.41350471565
2012-02-02,1473.3949183835427
2012-02-03,1488.3800050134914
2012-02-06,1487.9025775057985
2012-02-07,1493.1227791353508
2012-02-08,1498.4154018122595
2012-02-09,1501.6581476473611
2012-02-10,1483.1118063910787
2012-02-13,1495.0661758339465
2012-02-14,1488.4285580853325
2012-02-15,1491.6162177095812
2012-02-16,1495.7415602876263
2012-02-17,1506.2229063337459
2012-02-20,1515.7351519670647
2012-02-21,1513.5242333312117
2012-02-22,1507.9123621592948
2012-02-23,1512.616089267871
2012-02-24,1520.568919142233
2012-02-27,1516.4941239129455
2012-02-28,1523.7009479901462
2012-02-29,1521.546482572326
2012-03-01,1527.1748567203633
2012-03-02,1521.6952719280898
2012-03-05,1512.521247654499
2012-03-06,1481.1489504287576
2012-03-07,1486.30707259143
2012-03-08,1509.327153032784
2012-03-09,1512.298056697059
2012-03-12,1508.1936235347596
2012-03-13,1530.7446624896838
2012-03-14,1528.0056131293372
2012-03-15,1536.7513968910414
2012-03-16,1543.0042098116685
2012-03-19,1547.6853612434084
2012-03-20,1536.4830543427943
2012-03-21,1531.9217030622438
2012-03-22,1522.3121480208285
2012-03-23,1526.8500318328229
2012-03-26,1542.8487525217427
2012-03-27,1543.662379230825
2012-03-28,1532.9083062914692
2012-03-29,1523.6974955276746
2012-03-30,1532.5393037060808
2012-04-02,1546.5940576256025
2012-04-03,1540.5189632287295
2012-04-04,1511.3013031941061
2012-04-05,1509.9637549615727
2012-04-06,1508.778258802504
2012-04-09,1497.6566750545999
2012-04-10,1474.5618313752566
2012-04-11,1482.2833928846528
2012-04-12,1502.08290194207
2012-04-13,1486.2402619344266
2012-04-16,1483.6305698443925
2012-04-17,1504.5000229744387
2012-04-18,1501.8725744293833
2012-04-19,1495.5410145818755
2012-04-20,1499.5021119000235
2012-04-23,1479.4757515068682
2012-04-24,1487.926978010033
2012-04-25,1502.4893338159382
2012-04-26,1511.569330990414
2012-04-27,1518.0894606565853
2012-04-30,1514.7014587572642
2012-05-01,1517.7271094967575
2012-05-02,1512.9766748213203
2012-05-03,1504.8069558271645
2012-05-04,1483.0487113609756
2012-05-07,1477.3405824856447
2012-05-08,1465.0002480859175
2012-05-09,1452.9424221771603
2012-05-10,1458.5037509052506
2012-05-11,1454.314586374832
2012-05-14,1432.4988336485678
2012-05-15,1420.8960379730897
2012-05-16,1407.7790629170947
2012-05-17,1393.7627356969988
2012-05-18,1377.9357576843481
2012-05-21,1392.9617075572298
2012-05-22,1402.8681639640774
2012-05-23,1385.9364254288403
2012-05-24,1391.4232901656133
2012-05-25,1388.563729731427
2012-05-28,1391.603933371093
2012-05-29,1405.6546778294994
2012-05-30,1382.7861387723426
2012-05-31,1379.0160575167545
2012-06-01,1351.2037706754086
2012-06-04,1347.536276191284
2012-06-05,1355.590280727277
2012-06-06,1385.3282467005183
2012-06-07,1394.6868236783614
2012-06-08,1391.445455072974
2012-06-11,1388.1681820427502
2012-06-12,1395.9481196344755
2012-06-13,1395.614923410743
2012-06-14,1400.771355236939
2012-06-15,1415.8300919564751
2012-06-18,1420.946969558369
2012-06-19,1438.5413047344118
2012-06-20,1442.1421104558442
2012-06-21,1415.882608220201
2012-06-22,1411.858977248722
2012-06-25,1391.460794216053
2012-06-26,1394.258319373662
2012-06-27,1407.3196895652893
2012-06-28,1404.457708973739
2012-06-29,1447.1935485897218
2012-07-02,1452.9886250765528
2012-07-03,1467.2044725699882
2012-07-04,1465.9406183799993
2012-07-05,1457.6467882867564
2012-07-06,1442.3783762946493
2012-07-09,1435.3204796851785
2012-07-10,1429.605815868801
2012-07-11,1429.2191877040682
2012-07-12,1414.2443529866698
2012-07-13,1435.3883222028844
2012-07-16,1435.324546871492
2012-07-17,1440.2595630361905
2012-07-18,1450.3274638049725
2012-07-19,1461.3063944895237
2012-07-20,1443.4082869391855
2012-07-23,1418.9689020894657
2012-07-24,1409.0145190324229
2012-07-25,1407.2680209096973
2012-07-26,1436.5056117269548
2012-07-27,1464.3024241249218
2012-07-30,1469.4958570643664
2012-07-31,1466.66790573577
2012-08-01,1464.508853292614
2012-08-02,1449.2528955704524
2012-08-03,1476.5156622068894
2012-08-06,1487.716662623401
2012-08-07,1496.5920390829965
2012-08-08,1497.570215633671
2012-08-09,1501.1195023862094
2012-08-10,1501.9884539397312
2012-08-13,1498.628512016878
2012-08-14,1500.8362163431493
2012-08-15,1500.1578795329208
2012-08-16,1511.7713746101413
2012-08-17,1513.4084034533225
2012-08-20,1512.8301672128387
2012-08-21,1517.9653142478132
2012-08-22,1511.2373193565284
2012-08-23,1509.3226472258643
2012-08-24,1508.467383757936
2012-08-27,1508.4220491700453
2012-08-28,1505.3644534232683
2012-08-29,1503.7556890982366
2012-08-30,1490.7834890499482
2012-08-31,1498.7915153354656
2012-09-03,1501.6183639737192
2012-09-04,1494.3173575449784
2012-09-05,1491.7769210534668
2012-09-06,1519.5125596087448
2012-09-07,1537.7314912856339
2012-09-10,1531.9640541925733
2012-09-11,1538.1859493903564
2012-09-12,1544.4336949152882
2012-09-13,1558.4916637163158
2012-09-14,1583.2106505299582
2012-09-17,1577.4451110768837
2012-09-18,1570.9661509122384
2012-09-19,1575.9577498419017
2012-09-20,1566.7968354715351
2012-09-21,1572.144269480931
2012-09-24,1565.3607490877744
2012-09-25,1560.2690020180762
2012-09-26,1540.8427740040527
2012-09-27,1553.5104702614437
2012-09-28,1545.228343437155
2012-10-01,1553.4514948623062
2012-10-02,1554.431256389586
2012-10-03,1553.0227634853682
2012-10-04,1564.2414670148892
2012-10-05,1570.923098801732
2012-10-08,1560.2612586987457
2012-10-09,1546.5375627220315
2012-10-10,1537.140727772526
2012-10-11,1542.036604093147
2012-10-12,1539.2396445094876
2012-10-15,1545.9687130913496
2012-10-16,1564.8383574421257
2012-10-17,1577.128734496798
2012-10-18,1577.4889162583813
2012-10-19,1558.1105014953032
2012-10-22,1556.7838631457064
2012-10-23,1532.9928571600713
2012-10-24,1531.093795160409
2012-10-25,1536.166269372538
2012-10-26,1531.9998809410686
2012-10-29,1528.7809214586816
2012-10-30,1534.8440615226195
2012-10-31,1534.546550639058
2012-11-01,1547.474287238726
2012-11-02,1540.4953208890265
2012-11-05,1537.3004435902087
2012-11-06,1546.8181584592983
2012-11-07,1524.3068735692352
2012-11-08,1509.474098985084
2012-11-09,1508.3180929079692
2012-11-12,1506.1487378649622
2012-11-13,1502.5524733668826
2012-11-14,1487.1455073783702
2012-11-15,1482.6966475353722
2012-11-16,1481.3054705630095
2012-11-19,1511.6931994791357
2012-11-20,1512.5258983863014
2012-11-21,1516.002472279422
2012-11-22,1523.2307719926957
2012-11-23,1540.146194482503
2012-11-26,1537.7374123618467
2012-11-27,1534.6087213810504
2012-11-28,1538.5687673250034
2012-11-29,1552.307200259338
2012-11-30,1553.8289788874044
2012-12-03,1552.9428956253475
2012-12-04,1552.6657590367236
2012-12-05,1556.0489642498903
2012-12-06,1560.8007808155635
2012-12-07,1563.1559834839886
2012-12-10,1565.4717898867002
2012-12-11,1574.8651408782096
2012-12-12,1578.772294555293
2012-12-13,1574.3880089295146
2012-12-14,1572.0870486680317
2012-12-17,1581.8396262298397
2012-12-18,1596.4794808683585
2012-12-19,1598.8378701863494
2012-12-20,1601.9179569535063
2012-12-21,1588.9027938020108
2012-12-24,1586.3290082242224
2012-12-25,1587.4007034111917
2012-12-26,1584.7252095106194
2012-12-27,1585.7659983207382
2012-12-28,1577.105158282237
2012-12-31,1589.280119799078
2013-01-01,1589.4477459657155
2013-01-02,1623.721952226924
2013-01-03,1621.5899505783311
2013-01-04,1626.5133860864898
2013-01-07,1622.66274559841
2013-01-08,1616.8772324748904
2013-01-09,1622.4317067244476
2013-01-10,1634.9890525139351
2013-01-11,1638.002205572872
2013-01-14,1637.7225800050417
2013-01-15,1638.9609424288221
2013-01-16,1634.614628348725
2013-01-17,1642.6053622234977
2013-01-18,1646.0462678504407
2013-01-21,1646.999342488267
2013-01-22,1651.4598774104484
2013-01-23,1650.3893282670526
2013-01-24,1652.8099367125815
2013-01-25,1661.9543063016017
2013-01-28,1658.0818401272377
2013-01-29,1667.6911475690817
2013-01-30,1666.1529060967946
2013-01-31,1662.2619872439818
2013-02-01,1674.8825562101686
2013-02-04,1657.0047003816396
2013-02-05,1662.1513948097004
2013-02-06,1664.7504814004267
2013-02-07,1657.4583425097558
2013-02-08,1666.5238478097526
2013-02-11,1661.1779372606707
2013-02-12,1669.8374278743258
2013-02-13,1671.6014485104388
2013-02-14,1669.4488455378948
2013-02-15,1664.7209540186896
2013-02-18,1666.1004124986591
2013-02-19,1678.1731122453868
2013-02-20,1668.9131341464515
2013-02-21,1647.5655380012993
2013-02-22,1658.129777360266
2013-02-25,1647.0826843699733
2013-02-26,1639.9375974636514
2013-02-27,1654.6753921170232
2013-02-28,1662.1196588281023
2013-03-01,1658.3150229141893
2013-03-04,1659.7301475998092
2013-03-05,1677.5578441262649
2013-03-06,1681.9108151214323
2013-03-07,1684.435609624595
2013-03-08,1690.0299343074466
2013-03-11,1695.9389141351517
2013-03-12,1693.314759856445
2013-03-13,1688.651811834829
2013-03-14,1699.3197376953508
2013-03-15,1702.9148020293565
2013-03-18,1686.8469680731284
2013-03-19,1681.2848343175328
2013-03-20,1689.7770967334682
2013-03-21,1681.014478040689
2013-03-22,1685.7294695331543
2013-03-25,1681.184591257691
2013-03-26,1688.8493488635606
2013-03-27,1686.6955531554356
2013-03-28,1692.844402312195
2013-03-29,1693.1980663872705
2013-04-01,1685.743649987334
2013-04-02,1692.9663045043367
2013-04-03,1682.0226206309937
2013-04-04,1676.9751438813714
2013-04-05,1672.5553019268457
2013-04-08,1680.5210910180274
2013-04-09,1689.1674529754728
2013-04-10,1711.2097129279198
2013-04-11,1723.1752029199265
2013-04-12,1714.8805266688494
2013-04-15,1685.3619315989981
2013-04-16,1694.7364487222599
2013-04-17,1674.331352351054
2013-04-18,1666.3325725421519
2013-04-19,1678.037102726687
2013-04-22,1683.3123212367284
2013-04-23,1700.66202272618
2013-04-24,1709.6583010985637
2013-04-25,1720.4881466314237
2013-04-26,1718.2324168294301
2013-04-29,1730.8872066031875
2013-04-30,1741.6203018167355
2013-05-01,1731.3578416115638
2013-05-02,1734.9591240772447
2013-05-03,1749.4005547433844
2013-05-06,1749.5255867282774
2013-05-07,1761.6607608188103
2013-05-08,1776.1724569953794
2013-05-09,1768.4080015118038
2013-05-10,1766.5255635029146
2013-05-13,1766.9072830179157
2013-05-14,1777.2878206446203
2013-05-15,1782.82531489077
2013-05-16,1780.0271958332419
2013-05-17,1785.3412798574957
2013-05-20,1791.4854992496973
2013-05-21,1794.0566945395951
2013-05-22,1786.2290389051939
2013-05-23,1761.860146247508
2013-05-24,1761.3793240790676
2013-05-27,1758.4165882339078
2013-05-28,1766.7772023528025
2013-05-29,1757.209614867001
2013-05-30,1759.4419332651255
2013-05-31,1737.1422170634455
2013-06-03,1736.0646950555144
2013-06-04,1738.0433914551809
2013-06-05,1712.4763638434745
2013-06-06,1715.7333232111528
2013-06-07,1731.252617691571
2013-06-10,1732.722980578902
2013-06-11,1718.9931596828305
2013-06-12,1713.3870584445112
2013-06-13,1718.6144989361323
2013-06-14,1720.058505339925
2013-06-17,1734.435314736365
2013-06-18,1740.0677921147796
2013-06-19,1730.3039889289387
2013-06-20,1669.2735264769544
2013-06-21,1665.1183657166644
2013-06-24,1640.8558211852287
2013-06-25,1653.539264728416
2013-06-26,1670.5653366435267
2013-06-27,1685.3220446261203
2013-06-28,1686.8561158272994
2013-07-01,1698.6774071891775
2013-07-02,1697.292254939494
2013-07-03,1689.2798582970752
2013-07-04,1699.2415786236168
2013-07-05,1698.9291712436257
2013-07-08,1705.9849020190566
2013-07-09,1718.8481240822175
2013-07-10,1724.4329943680102
2013-07-11,1754.3204980927278
2013-07-12,1756.6807558488422
2013-07-15,1760.9675170727976
2013-07-16,1760.753818575078
2013-07-17,1765.2271240790963
2013-07-18,1773.1513093036956
2013-07-19,1774.275939278622
2013-07-22,1782.4087634879022
2013-07-23,1784.3189522039181
2013-07-24,1782.2163951625032
2013-07-25,1780.8124589258914
2013-07-26,1779.0866198015226
2013-07-29,1769.8625537802864
2013-07-30,1771.3694538371974
2013-07-31,1767.7299396044257
2013-08-01,1786.921468722343
2013-08-02,1796.4809451535448
2013-08-05,1793.2421608091424
2013-08-06,1788.8339359401618
2013-08-07,1778.6572176907432
2013-08-08,1789.5454319644812
2013-08-09,1789.6513754399512
2013-08-12,1787.7788352490918
2013-08-13,1792.7539605442555
2013-08-14,1793.597149449709
2013-08-15,1772.2295696712454
2013-08-16,1772.5519605903453
2013-08-19,1762.3936509985356
2013-08-20,1759.4999518492498
2013-08-21,1746.7290293734268
2013-08-22,1755.0357938108793
2013-08-23,1768.594595484869
2013-08-26,1764.2881001774306
2013-08-27,1739.7359185525409
2013-08-28,1734.461163977399
2013-08-29,1737.849491255734
2013-08-30,1730.7346992301368
2013-09-02,1741.3661275369075
2013-09-03,1745.5786949952758
2013-09-04,1757.5112222087178
2013-09-05,1760.9114943924692
2013-09-06,1767.859606727306
2013-09-09,1786.0030424943254
2013-09-10,1803.5785876087457
2013-09-11,1810.78856383953
2013-09-12,1807.7730647586245
2013-09-13,1807.924398297035
2013-09-16,1824.32711421942
2013-09-17,1825.286609874871
2013-09-18,1840.0558432098333
2013-09-19,1856.4535137830765
2013-09-20,1844.0774282341133
2013-09-23,1839.2456856315462
2013-09-24,1835.89906452181
2013-09-25,1833.391916795515
2013-09-26,1836.7690819035754
2013-09-27,1834.2983857935085
2013-09-30,1819.99594345521
2013-10-01,1832.3400413558534
2013-10-02,1829.921041905096
2013-10-03,1822.605311024517
2013-10-04,1828.2658411464001
2013-10-07,1815.98624419984
2013-10-08,1802.8607804616543
2013-10-09,1798.897046610048
2013-10-10,1828.4670907975812
2013-10-11,1842.2930467237202
2013-10-14,1847.9324728516513
2013-10-15,1844.4760077916633
2013-10-16,1857.8230687492578
2013-10-17,1875.7162424356816
2013-10-18,1889.3069421320758
2013-10-21,1891.1178964030642
2013-10-22,1903.4192512103684
2013-10-23,1891.6725933340851
2013-10-24,1897.9486578058534
2013-10-25,1897.3917783695726
2013-10-28,1901.256423902178
2013-10-29,1906.3106657016556
2013-10-30,1904.6045554513282
2013-10-31,1893.5386146737767
2013-11-01,1886.7987338339842
2013-11-04,1893.0406013954735
2013-11-05,1886.4950081216437
2013-11-06,1895.889834889617
2013-11-07,1874.721961161736
2013-11-08,1880.2288932690014
2013-11-11,1884.4701567582622
2013-11-12,1881.9745635366512
2013-11-13,1883.461921290759
2013-11-14,1897.929937675581
2013-11-15,1909.7360406987073
2013-11-18,1915.0636068432323
2013-11-19,1908.3460710085228
2013-11-20,1902.1131961148558
2013-11-21,1904.3704545672965
2013-11-22,1912.6370530119232
2013-11-25,1913.58180014212
2013-11-26,1910.605240958725
2013-11-27,1914.5213606380978
2013-11-28,1919.5458854834997
2013-11-29,1920.4218970615627
2013-12-02,1911.8227979329683
2013-12-03,1901.1374690179005
2013-12-04,1890.9744110409993
2013-12-05,1885.3669108903712
2013-12-06,1900.9332791598897
2013-12-09,1908.3826879074154
2013-12-10,1904.81155377993
2013-12-11,1888.2217268684706
2013-12-12,1873.913408457037
2013-12-13,1872.6566453770822
2013-12-16,1883.8681422708576
2013-12-17,1878.0802149054748
2013-12-18,1900.811638978965
2013-12-19,1905.658256800833
2013-12-20,1913.952867673704
2013-12-23,1926.2943562512194
2013-12-24,1929.2626156514661
2013-12-25,1929.2448577301113
2013-12-26,1935.9910207232774
2013-12-27,1945.5125567794746
2013-12-30,1948.5810962298651
2013-12-31,1953.8869525998073
2014-01-01,1953.9079212676768
2014-01-02,1934.6235452622673
2014-01-03,1933.5596487167943
2014-01-06,1926.9731012310244
2014-01-07,1933.545483125888
2014-01-08,1936.6380673769156
2014-01-09,1930.6162869285379
2014-01-10,1941.35519105562
2014-01-13,1932.6771773578591
2014-01-14,1939.0185638069984
2014-01-15,1948.455724423621
2014-01-16,1947.0013193137477
2014-01-17,1944.0761361612474
2014-01-20,1943.7340834022718
2014-01-21,1946.2604892842644
2014-01-22,1950.102964708446
2014-01-23,1935.8114875582937
2014-01-24,1899.029830663687
2014-01-27,1881.2927861115277
2014-01-28,1888.7633017230398
2014-01-29,1881.4619492131726
2014-01-30,1885.5924302824249
2014-01-31,1876.0618267083153
2014-02-03,1845.831498458472
2014-02-04,1842.192236267651
2014-02-05,1845.0121787408286
2014-02-06,1869.440487730938
2014-02-07,1891.2221586850408
2014-02-10,1896.2604787682942
2014-02-11,1916.7618131040697
2014-02-12,1922.2677090811608
2014-02-13,1926.752748042294
2014-02-14,1936.5480440618096
2014-02-17,1941.8929222716908
2014-02-18,1948.2015402289255
2014-02-19,1942.758559469069
2014-02-20,1942.283870459334
2014-02-21,1948.1263314714263
2014-02-24,1957.274335582041
2014-02-25,1957.7789669443373
2014-02-26,1953.2279725422397
2014-02-27,1958.5997225948674
2014-02-28,1966.718366317453
2014-03-03,1942.5041365739237
2014-03-04,1967.4330898677606
2014-03-05,1969.7312893077599
2014-03-06,1979.856500628905
2014-03-07,1974.0733418732434
2014-03-10,1966.98997122764
2014-03-11,1962.5205994377134
2014-03-12,1954.041243704957
2014-03-13,1939.1618460498491
2014-03-14,1927.0466054750925
2014-03-17,1941.880254629731
2014-03-18,1956.1418647303603
2014-03-19,1947.8502290105507
2014-03-20,1942.2588959483312
2014-03-21,1942.1441526363012
2014-03-24,1936.1694090450978
2014-03-25,1947.5815239249964
2014-03-26,1948.3001509444894
2014-03-27,1949.8487470569894
2014-03-28,1961.1499101618108
2014-03-31,1976.010214229146
2014-04-01,1987.425592411917
2014-04-02,1992.3046621191272
2014-04-03,1988.9472216489999
2014-04-04,1980.0178821844938
2014-04-07,1962.7503962137416
2014-04-08,1969.2798649583758
2014-04-09,1982.3286176484216
2014-04-10,1963.0456571243103
2014-04-11,1942.8133239136507
2014-04-14,1948.6775695401798
2014-04-15,1949.0965690810885
2014-04-16,1969.1837737063327
2014-04-17,1975.9485213295357
2014-04-18,1977.3572148515373
2014-04-21,1979.0683409789922
2014-04-22,1989.0774371744776
2014-04-23,1985.599752488501
2014-04-24,1987.7885509140997
2014-04-25,1974.8592556544984
2014-04-28,1977.0580728211892
2014-04-29,1988.9054764535642
2014-04-30,1994.4812023641916
2014-05-01,1997.5171626563156
2014-05-02,1997.7676081570594
2014-05-05,1998.7393245033454
2014-05-06,1992.7261234151026
2014-05-07,1994.3142980233617
2014-05-08,1998.7240989705508
2014-05-09,1994.8027998085654
2014-05-12,2009.140219920665
2014-05-13,2014.0694488659428
2014-05-14,2013.5713124825636
2014-05-15,1999.713001692063
2014-05-16,2002.0600692818462
2014-05-19,2005.508389008984
2014-05-20,1996.008296049234
2014-05-21,2005.7857871337897
2014-05-22,2014.2081542014485
2014-05-23,2020.6086000571026
2014-05-26,2026.0808719596669
2014-05-27,2029.1244827658343
2014-05-28,2028.8651485822081
2014-05-29,2036.7186285068856
2014-05-30,2036.3597792004387
2014-06-02,2039.2260182400255
2014-06-03,2039.0508963879763
2014-06-04,2040.4422550609586
2014-06-05,2049.806340138126
2014-06-06,2061.8354340960173
2014-06-09,2064.3260873966224
2014-06-10,2065.534571389119
2014-06-11,2061.2110474858887
2014-06-12,2055.214754690702
2014-06-13,2055.76051839399
2014-06-16,2055.0884334196244
2014-06-17,2056.542088940788
2014-06-18,2066.6826958946335
2014-06-19,2079.344408451996
2014-06-20,2077.0026824635734
2014-06-23,2075.8286954731457
2014-06-24,2068.0158786975458
2014-06-25,2067.175251421905
2014-06-26,2067.393445732028
2014-06-27,2071.1087718411413
2014-06-30,2074.9579549830573
2014-07-01,2087.42477593063
2014-07-02,2091.626503011468
2014-07-03,2099.818776242971
2014-07-04,2099.2482274660238
2014-07-07,2090.525747447456
2014-07-08,2076.7572249701443
2014-07-09,2081.0730798623936
2014-07-10,2068.965038966534
2014-07-11,2069.834891700702
2014-07-14,2082.9833256177535
2014-07-15,2077.5863063756733
2014-07-16,2088.662703136102
2014-07-17,2070.317687262472
2014-07-18,2080.391218095176
2014-07-21,2075.8806414347728
2014-07-22,2089.544130501303
2014-07-23,2093.777038946975
2014-07-24,2096.6769220708397
2014-07-25,2087.608447079514
2014-07-28,2087.667056538021
2014-07-29,2083.484422177949
2014-07-30,2078.8118689598687
2014-07-31,2048.208870129905
2014-08-01,2038.0418752268674
2014-08-04,2044.7746961151981
2014-08-05,2030.831276584766
2014-08-06,2024.6188274316858
2014-08-07,2014.6953550838198
2014-08-08,2019.8830004708398
2014-08-11,2035.1078454699195
2014-08-12,2033.3606080549398
2014-08-13,2045.520031550348
2014-08-14,2053.376760865649
2014-08-15,2052.3904157724287
2014-08-18,2067.173892877476
2014-08-19,2076.8831977014484
2014-08-20,2078.0397446976126
2014-08-21,2084.179996867635
2014-08-22,2078.1263444608844
2014-08-25,2088.6302833648583
2014-08-26,2093.5417445195476
2014-08-27,2096.995018821337
2014-08-28,2089.075826357024
2014-08-29,2094.1769120572408
2014-09-01,2094.398001246132
2014-09-02,2092.427890179432
2014-09-03,2100.691866650196
2014-09-04,2097.0506687554657
2014-09-05,2098.642342115217
2014-09-08,2091.7515264028816
2014-09-09,2078.214232594472
2014-09-10,2078.744267354209
2014-09-11,2079.056758685287
2014-09-12,2069.3725877300985
2014-09-15,2065.6234894648373
2014-09-16,2071.5273866465654
2014-09-17,2076.4370360616244
2014-09-18,2083.300393034544
2014-09-19,2080.0830779704074
2014-09-22,2062.552745034084
2014-09-23,2050.1276337889267
2014-09-24,2058.7294163936153
2014-09-25,2034.6926812928164
2014-09-26,2040.5296688788353
2014-09-29,2031.9240753337674
2014-09-30,2027.187138656563
2014-10-01,2004.7628248733981
2014-10-02,1991.8197474013189
2014-10-03,2000.5935431656385
2014-10-06,2008.0597913374033
2014-10-07,1988.1853097391572
2014-10-08,1999.003990196891
2014-10-09,1978.7959814159278
2014-10-10,1946.8890909448805
2014-10-13,1933.0442695038416
2014-10-14,1930.1834365340642
2014-10-15,1911.3150367990534
2014-10-16,1906.0713042483849
2014-10-17,1929.932900712381
2014-10-20,1944.4731880937575
2014-10-21,1971.4789966460428
2014-10-22,1968.1994713505928
2014-10-23,1981.0024206422206
2014-10-24,1990.1566294151603
2014-10-27,1987.785636816257
2014-10-28,2009.9058511251526
2014-10-29,2014.4287118845336
2014-10-30,2018.2359693795963
2014-10-31,2040.1850363432984
2014-11-03,2029.277929290803
2014-11-04,2027.7913342822126
2014-11-05,2035.224174808373
2014-11-06,2035.3379713276217
2014-11-07,2034.387395955803
2014-11-10,2044.6269620294138
2014-11-11,2046.0983825819771
2014-11-12,2044.830167433286
2014-11-13,2045.444418182772
2014-11-14,2046.0477128175517
2014-11-17,2042.8153575479134
2014-11-18,2058.237138503261
2014-11-19,2054.910379601934
2014-11-20,2056.0115800610506
2014-11-21,2071.8843850420676
2014-11-24,2076.2765480625308
2014-11-25,2078.8567738724323
2014-11-26,2085.0626208323624
2014-11-27,2081.786989002721
2014-11-28,2074.534932644134
2014-12-01,2060.429275795712
2014-12-02,2066.8043084909564
2014-12-03,2071.5629014550627
2014-12-04,2068.442094106023
2014-12-05,2070.0440751066126
2014-12-08,2055.479703023145
2014-12-09,2048.3080466321203
2014-12-10,2021.4107850560924
2014-12-11,2019.7499380140005
2014-12-12,1992.1675555457223
2014-12-15,1967.2255961908497
2014-12-16,1965.4809657100275
2014-12-17,1985.891742518366
2014-12-18,2026.0979711167636
2014-12-19,2039.5351722124956
2014-12-22,2049.2292878052463
2014-12-23,2048.9590752261824
2014-12-24,2050.952436142462
2014-12-25,2050.3748718684265
2014-12-26,2054.8692113700927
2014-12-29,2059.071617759104
2014-12-30,2046.8907133304706
2014-12-31,2034.9894411691519
2015-01-01,2034.9923737418017
2015-01-02,2029.1686724087622
2015-01-05,1990.417422033602
2015-01-06,1971.2170319599497
2015-01-07,1981.2150632282908
2015-01-08,2019.5667524022485
2015-01-09,2008.8884678977624
2015-01-12,1999.5428985295102
