Date,ACWI FM ex USA
2006-05-01,772.028616941115
2006-05-02,779.7518553841373
2006-05-03,775.1088289188291
2006-05-04,779.6170237566611
2006-05-05,788.8809035044053
2006-05-08,792.9546155794071
2006-05-09,796.741621914554
2006-05-10,794.3053265353624
2006-05-11,790.9534373777692
2006-05-12,779.5239864011711
2006-05-15,765.2839513048496
2006-05-16,763.371180172739
2006-05-17,750.9604085341533
2006-05-18,742.2579854248048
2006-05-19,736.1124272458657
2006-05-22,721.8502611693189
2006-05-23,731.7291243894617
2006-05-24,722.0127308228349
2006-05-25,727.6899748412376
2006-05-26,738.4361093144344
2006-05-29,741.0850771684329
2006-05-30,735.1043744117729
2006-05-31,732.1032379674073
2006-06-01,733.8229537297149
2006-06-02,744.5514754519911
2006-06-05,739.3284214170185
2006-06-06,719.6513943534063
2006-06-07,714.5649962615392
2006-06-08,689.4221028653798
2006-06-09,700.5250524846771
2006-06-12,693.9415995878368
2006-06-13,672.5550446014032
2006-06-14,676.996421655195
2006-06-15,690.297018773492
2006-06-16,695.9064480584581
2006-06-19,692.7470603384736
2006-06-20,693.2466192271248
2006-06-21,696.8989762149391
2006-06-22,700.2356392101026
2006-06-23,697.6864230494893
2006-06-26,698.371699322909
2006-06-27,698.2584081790545
2006-06-28,694.6838646756238
2006-06-29,707.7622175920571
2006-06-30,731.5029890907089
2006-07-03,735.8105096737398
2006-07-04,738.8908389596185
2006-07-05,725.7814344205617
2006-07-06,730.5709236009077
2006-07-07,734.5904288205469
2006-07-10,735.530703632863
2006-07-11,731.0414846379273
2006-07-12,726.3568488792115
2006-07-13,716.9864047439321
2006-07-14,704.2846653285297
2006-07-17,695.6571675598755
2006-07-18,690.1387959382105
2006-07-19,703.117237513306
2006-07-20,713.4334843453697
2006-07-21,709.7762935109124
2006-07-24,715.1759728895676
2006-07-25,719.450534063899
2006-07-26,719.9357002999255
2006-07-27,734.0662148435131
2006-07-28,740.2425344648663
2006-07-31,739.7957804877598
2006-08-01,733.6732399417014
2006-08-02,742.6072308239684
2006-08-03,738.3662123729694
2006-08-04,748.1761639132102
2006-08-07,738.6628201971998
2006-08-08,741.4015002623755
2006-08-09,748.4781769000435
2006-08-10,740.8340975683074
2006-08-11,740.0524905559746
2006-08-14,743.7275715413224
2006-08-15,750.2737986172705
2006-08-16,759.1576622119317
2006-08-17,761.3650719344514
2006-08-18,758.2755562260921
2006-08-21,759.5058692072549
2006-08-22,759.4624988074984
2006-08-23,756.2380729054137
2006-08-24,754.1635045338664
2006-08-25,751.5466879728829
2006-08-28,753.4972374909947
2006-08-29,755.6910628203009
2006-08-30,761.2023510509138
2006-08-31,760.6932770579399
2006-09-01,763.7721218025029
2006-09-04,772.9002208782841
2006-09-05,769.4006603263657
2006-09-06,760.6971263364131
2006-09-07,750.2049736309398
2006-09-08,749.1998981861917
2006-09-11,740.775500858675
2006-09-12,745.7768832162535
2006-09-13,748.1989455724953
2006-09-14,752.3584542017986
2006-09-15,749.5345084696954
2006-09-18,752.7325617789271
2006-09-19,751.4653315064465
2006-09-20,752.2475979511643
2006-09-21,755.8985108468928
2006-09-22,750.9378396479239
2006-09-25,747.8330299113469
2006-09-26,751.2443046529194
2006-09-27,760.5675763005937
2006-09-28,761.7879669450181
2006-09-29,760.6597522480926
2006-10-02,765.6509479367452
2006-10-03,761.7948135777326
2006-10-04,761.2839189631252
2006-10-05,769.5256601805032
2006-10-06,765.0189316452835
2006-10-09,765.799809999686
2006-10-10,766.9023314853686
2006-10-11,766.2868269079175
2006-10-12,769.8064801067856
2006-10-13,773.0180988794953
2006-10-16,778.3003228513221
2006-10-17,773.3877322690201
2006-10-18,776.3866767544388
2006-10-19,780.1950385199641
2006-10-20,782.6872567530439
2006-10-23,782.9858288741763
2006-10-24,783.6966177802858
2006-10-25,787.8323403300656
2006-10-26,792.7678640704606
2006-10-27,793.5022676344939
2006-10-30,788.2737232039234
2006-10-31,791.2261522228878
2006-11-01,794.3834429248834
2006-11-02,792.2008515123983
2006-11-03,791.5955183992568
2006-11-06,797.1003258962203
2006-11-07,804.8749213933789
2006-11-08,800.7665660310829
2006-11-09,800.4926403652236
2006-11-10,802.5670868405995
2006-11-13,799.1666417000976
2006-11-14,801.7346891209503
2006-11-15,803.8877043269867
2006-11-16,803.9484874563841
2006-11-17,800.2760303318917
2006-11-20,796.650984127876
2006-11-21,799.7750781915441
2006-11-22,808.5164220738274
2006-11-23,809.3279717712433
2006-11-24,810.0679891010045
2006-11-27,805.1585314303754
2006-11-28,802.3178022370216
2006-11-29,813.362707028154
2006-11-30,818.1390959058847
2006-12-01,817.8974794507417
2006-12-04,820.8368695406152
2006-12-05,824.8241054130069
2006-12-06,827.8389396508403
2006-12-07,830.2037482881371
2006-12-08,828.9058846477195
2006-12-11,826.547648833622
2006-12-12,828.7952678386373
2006-12-13,831.2724366028066
2006-12-14,835.5129807606883
2006-12-15,835.6836042779979
2006-12-18,835.1473805740588
2006-12-19,831.8793712030398
2006-12-20,837.7669987577464
2006-12-21,836.2896304939939
2006-12-22,833.7187882682206
2006-12-25,833.0167886834497
2006-12-26,832.7405329956997
2006-12-27,840.712569495213
2006-12-28,842.7640680172726
2006-12-29,843.1217052620943
2007-01-01,843.1343154600404
2007-01-02,855.1251062123046
2007-01-03,849.7243134459886
2007-01-04,842.8058227866883
2007-01-05,831.5889648956198
2007-01-08,830.900175365415
2007-01-09,830.5955331347335
2007-01-10,820.4506979076368
2007-01-11,826.1938553807348
2007-01-12,835.6963189112186
2007-01-15,842.5889558481468
2007-01-16,838.6233013218344
2007-01-17,839.2502964237699
2007-01-18,839.3946224862237
2007-01-19,842.687378220392
2007-01-22,844.016876107126
2007-01-23,847.9229630786854
2007-01-24,852.3256606655372
2007-01-25,849.7702917654244
2007-01-26,841.4833332458414
2007-01-29,842.6148509950906
2007-01-30,846.6671197571611
2007-01-31,845.6437512188897
2007-02-01,856.7043572402066
2007-02-02,857.9796615107639
2007-02-05,855.4899515103141
2007-02-06,860.7372707365082
2007-02-07,864.0332532166587
2007-02-08,859.0385699315063
2007-02-09,861.2566780146534
2007-02-12,855.0886851398307
2007-02-13,860.6137133412589
2007-02-14,872.6053979715188
2007-02-15,877.5589450530983
2007-02-16,876.2082252781963
2007-02-19,878.934520638419
2007-02-20,877.4649507922885
2007-02-21,873.0310539579858
2007-02-22,875.8548214357542
2007-02-23,880.607492317774
2007-02-26,884.2271813778165
2007-02-27,868.6364207281506
2007-02-28,850.8317425936248
2007-03-01,842.2463934810143
2007-03-02,838.6717006575667
2007-03-05,820.1250442990182
2007-03-06,831.5111353925986
2007-03-07,836.2665415082986
2007-03-08,846.2865350020901
2007-03-09,848.4738159045246
2007-03-12,852.1139959430183
2007-03-13,845.1494736381309
2007-03-14,826.4589566353744
2007-03-15,839.4209741885085
2007-03-16,840.2804796723439
2007-03-19,850.3012354873035
2007-03-20,856.3794638665463
2007-03-21,860.7960935511801
2007-03-22,874.5684420732667
2007-03-23,876.3578699481345
2007-03-26,874.1171382156263
2007-03-27,872.5023047666375
2007-03-28,869.2720601334704
2007-03-29,873.655933835836
2007-03-30,873.4120013780042
2007-04-02,874.8203074324267
2007-04-03,883.0009895337074
2007-04-04,889.1407719681622
2007-04-05,891.6126297357123
2007-04-06,891.2622470719118
2007-04-09,890.5250190476677
2007-04-10,897.7307800715204
2007-04-11,897.9001335490768
2007-04-12,898.2602388866654
2007-04-13,901.1039825467603
2007-04-16,912.4128912407256
2007-04-17,913.324934216011
2007-04-18,914.3174038134962
2007-04-19,908.268019300891
2007-04-20,916.7645191352752
2007-04-23,915.4312247404241
2007-04-24,912.8211290387651
2007-04-25,917.0764000766244
2007-04-26,915.706969694287
2007-04-27,913.303857604075
2007-04-30,913.0901518883563
2007-05-01,909.2093403109286
2007-05-02,914.512416720892
2007-05-03,917.1149189831058
2007-05-04,924.3368351518058
2007-05-07,930.8566202715408
2007-05-08,922.2477664803488
2007-05-09,926.9970304595963
2007-05-10,919.6005382755702
2007-05-11,921.2175252909724
2007-05-14,923.1999491179969
2007-05-15,925.0525020631749
2007-05-16,924.5138660137017
2007-05-17,922.7100850878143
2007-05-18,927.346434043281
2007-05-21,928.468789310637
2007-05-22,930.6312829379369
2007-05-23,937.0408556245579
2007-05-24,928.2744338323113
2007-05-25,927.0653915165105
2007-05-28,929.1994318399072
2007-05-29,931.9932923188591
2007-05-30,927.8468694488648
2007-05-31,937.4885925008058
2007-06-01,945.2637042663126
2007-06-04,948.6205413954143
2007-06-05,947.5154179935215
2007-06-06,936.9126201057292
2007-06-07,927.8227070067409
2007-06-08,919.1562237841692
2007-06-11,924.8036687527139
2007-06-12,919.8282313862029
2007-06-13,920.1935868997747
2007-06-14,932.5347076464053
2007-06-15,944.8363156162103
2007-06-18,947.8913723600342
2007-06-19,947.0267503910267
2007-06-20,949.2623587693163
2007-06-21,944.5182731696898
2007-06-22,941.696129910488
2007-06-25,939.1155210285303
2007-06-26,935.3443665312376
2007-06-27,928.3041672219698
2007-06-28,938.0468366382515
2007-06-29,945.3666406070777
2007-07-02,953.2061311905658
2007-07-03,960.1160732532048
2007-07-04,964.0456514920979
2007-07-05,960.7977800967676
2007-07-06,966.2867995200305
2007-07-09,971.9761525099356
2007-07-10,969.8484600924488
2007-07-11,967.6982688100358
2007-07-12,976.6533360357099
2007-07-13,984.7085716511532
2007-07-16,984.4609183376414
2007-07-17,982.1132401758504
2007-07-18,975.0741717576083
2007-07-19,983.7988813680097
2007-07-20,981.709005174009
2007-07-23,983.6246487423944
2007-07-24,975.6017850834045
2007-07-25,963.9757357721907
2007-07-26,943.5155735324832
2007-07-27,927.0263717460349
2007-07-30,929.4219945022429
2007-07-31,942.7378573909853
2007-08-01,923.9155331227543
2007-08-02,929.49691982924
2007-08-03,926.4119756951708
2007-08-06,918.9309472511413
2007-08-07,924.0007629640161
2007-08-08,942.9805228762935
2007-08-09,928.9192196854186
2007-08-10,901.767327988493
2007-08-13,911.4621113327721
2007-08-14,900.989140854865
2007-08-15,886.150495965584
2007-08-16,856.4515586253656
2007-08-17,863.7181168290058
2007-08-20,877.6307104005674
2007-08-21,881.8192751363204
2007-08-22,894.8442088942659
2007-08-23,906.1013803524412
2007-08-24,910.4615682148726
2007-08-27,915.5845798662518
2007-08-28,904.6190669686036
2007-08-29,904.5338293958561
2007-08-30,912.4562700396099
2007-08-31,927.9808145548598
2007-09-03,929.7724772784641
2007-09-04,931.6990284541705
2007-09-05,922.9273312560135
2007-09-06,928.1572161714085
2007-09-07,919.7179666581111
2007-09-10,910.5529141486853
2007-09-11,923.445855184822
2007-09-12,927.7954001995269
2007-09-13,932.5977850499384
2007-09-14,930.8753555850568
2007-09-17,921.5440022476595
2007-09-18,926.7534491667957
2007-09-19,956.6737961396767
2007-09-20,962.519709438613
2007-09-21,964.1615134305696
2007-09-24,967.9156428908012
2007-09-25,966.2659348557512
2007-09-26,970.7525520201295
2007-09-27,984.4668609065154
2007-09-28,989.3074200853792
2007-10-01,996.1914334685184
2007-10-02,1001.1634224558542
2007-10-03,1001.099223505566
2007-10-04,998.7818630466212
2007-10-05,1008.7726558596089
2007-10-08,1003.881670536958
2007-10-09,1011.046298413442
2007-10-10,1016.5379268630031
2007-10-11,1027.6849716289098
2007-10-12,1022.1578281155975
2007-10-15,1020.7477854721847
2007-10-16,1007.5326494637202
2007-10-17,1012.0505519879781
2007-10-18,1014.8535119155148
2007-10-19,1004.8611053197052
2007-10-22,985.345061606208
2007-10-23,1002.0380270400851
2007-10-24,997.9574139489924
2007-10-25,1008.7085408591824
2007-10-26,1025.0521929310055
2007-10-29,1039.1540039632687
2007-10-30,1034.9964400267338
2007-10-31,1044.9803390859302
2007-11-01,1035.353629589302
2007-11-02,1026.572637009436
2007-11-05,1015.187485545808
2007-11-06,1025.082915026492
2007-11-07,1025.8931871871418
2007-11-08,1014.6159280661495
2007-11-09,1002.5664920262707
2007-11-12,982.7433400627425
2007-11-13,987.9527797684084
2007-11-14,1004.9151370986967
2007-11-15,990.5373411854678
2007-11-16,980.4345685923005
2007-11-19,965.9805142945036
2007-11-20,977.7532164499706
2007-11-21,956.0429725401863
2007-11-22,959.878358881747
2007-11-23,967.7546932093604
2007-11-26,972.9832021065351
2007-11-27,969.4147483393007
2007-11-28,981.4336320931227
2007-11-29,993.2823877093306
2007-11-30,1000.0
2007-12-03,997.5466738834067
2007-12-04,992.4155978277822
2007-12-05,1001.1578848124864
2007-12-06,1005.254394527747
2007-12-07,1012.2132327094038
2007-12-10,1016.3095709020142
2007-12-11,1014.6850709736692
2007-12-12,1012.3847607241734
2007-12-13,986.837482097337
2007-12-14,975.8879911784907
2007-12-17,952.8385125600279
2007-12-18,953.4256312133055
2007-12-19,951.1759367012656
2007-12-20,951.3658543018265
2007-12-21,965.2285122373842
2007-12-24,971.3950260984009
2007-12-25,974.2735559284507
2007-12-26,979.9717455258303
2007-12-27,983.3265143951863
2007-12-28,986.586321213656
2007-12-31,985.4562349326726
2008-01-01,985.5145977931492
2008-01-02,983.8334834068478
2008-01-03,981.2928456655173
2008-01-04,967.0526719931329
2008-01-07,956.960423741349
2008-01-08,961.8908466390122
2008-01-09,956.9659425852475
2008-01-10,951.2589632852827
2008-01-11,946.3655961178636
2008-01-14,953.2160209521224
2008-01-15,932.8755034333925
2008-01-16,906.1614387797136
2008-01-17,904.5736632432137
2008-01-18,897.3040654365606
2008-01-21,846.9006903924599
2008-01-22,845.544796008681
2008-01-23,840.1199724514079
2008-01-24,877.5323415588884
2008-01-25,891.110145423989
2008-01-28,880.3177471102929
2008-01-29,892.6916296564584
2008-01-30,886.0321670514187
2008-01-31,890.4556911703675
2008-02-01,906.7777678662637
2008-02-04,914.3479549698724
2008-02-05,887.8657406612617
2008-02-06,879.1131875671615
2008-02-07,864.7654797147624
2008-02-08,865.2215955989079
2008-02-11,859.3157089436261
2008-02-12,879.8522086354044
2008-02-13,879.5283669389805
2008-02-14,892.6319262465478
2008-02-15,885.8896264999875
2008-02-18,893.181286829349
2008-02-19,902.5837887194798
2008-02-20,885.7056044647409
2008-02-21,900.2147168431663
2008-02-22,896.0856558728295
2008-02-25,910.2006096725092
2008-02-26,922.1930566259047
2008-02-27,936.2422797845186
2008-02-28,930.2760621242213
2008-02-29,916.2224291793187
2008-03-03,899.4064739065666
2008-03-04,892.1403983711193
2008-03-05,901.670348634176
2008-03-06,901.8166723518003
2008-03-07,885.8420187757844
2008-03-10,872.9521745415019
2008-03-11,882.4954573451788
2008-03-12,899.4736397772532
2008-03-13,888.9258344309009
2008-03-14,881.445661645842
2008-03-17,852.2886639625046
2008-03-18,873.1696238677908
2008-03-19,866.3926911570189
2008-03-20,852.6733670082632
2008-03-21,855.9894075489918
2008-03-24,858.4911513976134
2008-03-25,890.7935313446859
2008-03-26,896.1496525070859
2008-03-27,900.5341020574172
2008-03-28,899.1282002676429
2008-03-31,895.7130687530475
2008-04-01,903.453990803553
2008-04-02,921.052008080646
2008-04-03,924.9806220386178
2008-04-04,931.2544283670242
2008-04-07,938.299353317143
2008-04-08,929.2467671897145
2008-04-09,925.0494289541303
2008-04-10,925.9923524263219
2008-04-11,922.582399519881
2008-04-14,912.7061738711731
2008-04-15,916.1784952839553
2008-04-16,936.5261878060251
2008-04-17,934.8402587580044
2008-04-18,939.2302646849483
2008-04-21,949.5409335240737
2008-04-22,947.0544717417391
2008-04-23,946.9249648340526
2008-04-24,939.0123647650146
2008-04-25,948.279643695271
2008-04-28,953.3900537922352
2008-04-29,946.5762307771971
2008-04-30,949.9333150948706
2008-05-01,945.8078334244717
2008-05-02,959.9177437015001
2008-05-05,962.6356413792831
2008-05-06,965.636412674885
2008-05-07,963.0036223334864
2008-05-08,962.8725340656044
2008-05-09,953.3709813899627
2008-05-12,959.2346036695764
2008-05-13,960.8730967470588
2008-05-14,963.4067142866578
2008-05-15,972.2250397415157
2008-05-16,983.8767663805733
2008-05-19,990.7236538209838
2008-05-20,982.6331698019587
2008-05-21,979.3768750595835
2008-05-22,977.6538100467785
2008-05-23,968.434249791198
2008-05-26,961.0294223193533
2008-05-27,957.88432551988
2008-05-28,957.7012140359029
2008-05-29,960.1823499807632
2008-05-30,965.8800267345555
2008-06-02,963.3252414099857
2008-06-03,957.8137786192979
2008-06-04,951.4544400705595
2008-06-05,953.1971423766366
2008-06-06,952.3741455061239
2008-06-09,942.3615607512384
2008-06-10,920.8645589915736
2008-06-11,915.763957620665
2008-06-12,907.0313572979436
2008-06-13,908.6346557200336
2008-06-16,917.5059674620957
2008-06-17,924.2087035171829
2008-06-18,918.42313614833
2008-06-19,908.0958522351659
2008-06-20,898.809468525161
2008-06-23,891.4633785617001
2008-06-24,889.3108388200018
2008-06-25,894.9032998791545
2008-06-26,888.8965053715966
2008-06-27,883.2331347192938
2008-06-30,887.1634705315333
2008-07-01,873.1783590977645
2008-07-02,867.1109065420123
2008-07-03,860.9150724198902
2008-07-04,854.9045450260896
2008-07-07,859.3525994131517
2008-07-08,847.5087992265746
2008-07-09,859.4615302804086
2008-07-10,853.3145892358098
2008-07-11,847.1646035052721
2008-07-14,848.5501073152833
2008-07-15,834.1189260338085
2008-07-16,832.8471249963369
2008-07-17,849.7460807145964
2008-07-18,850.7022547500784
2008-07-21,859.742163813142
2008-07-22,859.2757456546167
2008-07-23,866.9597577384479
2008-07-24,860.4078484773213
2008-07-25,851.4110035813374
2008-07-28,848.2156302629588
2008-07-29,840.2435397500238
2008-07-30,854.2188810698152
2008-07-31,855.2932163726922
2008-08-01,842.8395136123492
2008-08-04,833.1266046921211
2008-08-05,835.7985150283607
2008-08-06,843.6104189883604
2008-08-07,837.7157659275862
2008-08-08,826.1326114602516
2008-08-11,832.9722171370063
2008-08-12,826.9189414917348
2008-08-13,812.4310797509576
2008-08-14,816.0484730355737
2008-08-15,807.8351903369822
2008-08-18,808.2313433871565
2008-08-19,791.2734308107486
2008-08-20,798.3967185457916
2008-08-21,800.9776154758183
2008-08-22,803.4364145308286
2008-08-25,801.9968363550504
2008-08-26,795.4581315249852
2008-08-27,801.1141611004695
2008-08-28,808.7180005857916
2008-08-29,814.9242605793924
2008-09-01,802.6910816581847
2008-09-02,798.3330821826964
2008-09-03,787.9535555514736
2008-09-04,768.7010369068407
2008-09-05,750.6029834572009
2008-09-08,770.8018456038594
2008-09-09,755.6098693334374
2008-09-10,749.3494354721465
2008-09-11,737.0654755298659
2008-09-12,756.6627551681867
2008-09-15,736.0202958083506
2008-09-16,711.0560721530713
2008-09-17,701.3674271577562
2008-09-18,701.2384881064659
2008-09-19,755.777868618514
2008-09-22,760.5168076727705
2008-09-23,751.1317410709506
2008-09-24,746.9708728619227
2008-09-25,754.2940096624537
2008-09-26,740.370390923525
2008-09-29,701.5860027217083
2008-09-30,692.6553183202485
2008-10-01,697.355163824106
2008-10-02,675.8060302250498
2008-10-03,677.770346686963
2008-10-06,624.2620641401035
2008-10-07,619.8510506360611
2008-10-08,582.2622137106745
2008-10-09,576.898884892573
2008-10-10,532.5374814349813
2008-10-13,571.49349194943
2008-10-14,605.5990352038314
2008-10-15,572.4896620852977
2008-10-16,533.8032635632903
2008-10-17,547.6337270886715
2008-10-20,566.3212061699835
2008-10-21,562.7036130274547
2008-10-22,524.2056985820203
2008-10-23,516.9517813955736
2008-10-24,488.1616547607936
2008-10-27,462.5806092950524
2008-10-28,479.43786543692266
2008-10-29,517.3901716583365
2008-10-30,540.7889877982172
2008-10-31,539.9263004045309
2008-11-03,547.6414649205744
2008-11-04,575.623504974553
2008-11-05,577.50241169682
2008-11-06,538.6859705470189
2008-11-07,540.7368971191847
2008-11-10,550.8824423101174
2008-11-11,523.3622545211264
2008-11-12,507.9224352549781
2008-11-13,500.62630099630866
2008-11-14,506.33050411916247
2008-11-17,495.82278843017826
2008-11-18,491.45817817993964
2008-11-19,477.565585845402
2008-11-20,452.32365434412486
2008-11-21,452.1374601741579
2008-11-24,481.8690777349991
2008-11-25,494.71696962469383
2008-11-26,494.8672810464524
2008-11-27,504.5167472144268
2008-11-28,508.3096163423395
2008-12-01,485.38311741396933
2008-12-02,483.33005339912813
2008-12-03,485.95397789610456
2008-12-04,483.4611486239911
2008-12-05,471.450309563088
2008-12-08,505.9612333027297
2008-12-09,509.1410455657459
2008-12-10,518.7320238635514
2008-12-11,525.7259094407635
2008-12-12,513.0502400393731
2008-12-15,525.8720494736511
2008-12-16,530.43568990214
2008-12-17,547.029604268802
2008-12-18,548.492671091817
2008-12-19,533.8589163832737
2008-12-22,525.5190678568312
2008-12-23,523.3981269235874
2008-12-24,520.5790893694626
2008-12-25,521.4772854259686
2008-12-26,523.0160924516051
2008-12-29,533.0873477381556
2008-12-30,538.5175618882259
2008-12-31,536.4558162461992
2009-01-01,536.643981949767
2009-01-02,549.516891922591
2009-01-05,553.3629693513968
2009-01-06,555.2512489120542
2009-01-07,557.1526587818852
2009-01-08,551.6684344848669
2009-01-09,544.6046891863107
2009-01-12,532.5636171078911
2009-01-13,518.4965291316014
2009-01-14,505.56975618439265
2009-01-15,493.4114132613345
2009-01-16,504.01256089735523
2009-01-19,497.27777310298035
2009-01-20,481.09243552035883
2009-01-21,478.7402363118542
2009-01-22,477.4565091078808
2009-01-23,469.182377298214
2009-01-26,484.2718745625312
2009-01-27,492.3317005030268
2009-01-28,504.22221069761287
2009-01-29,498.11526935165875
2009-01-30,488.60649032289245
2009-02-02,477.3329343807374
2009-02-03,486.7451710029971
2009-02-04,495.4097419090483
2009-02-05,493.5987686281021
2009-02-06,502.9230526322576
2009-02-09,509.2884416742841
2009-02-10,499.9330036914852
2009-02-11,494.5074951633001
2009-02-12,484.8160445337281
2009-02-13,490.0091868742987
2009-02-16,483.2403840900785
2009-02-17,464.26984447830483
2009-02-18,459.07272693961323
2009-02-19,463.27273586299174
2009-02-20,447.8877087994912
2009-02-23,447.47240394208166
2009-02-24,441.7083211700732
2009-02-25,442.3244784802885
2009-02-26,448.1302768684756
2009-02-27,443.1057931552314
2009-03-02,420.8137681727495
2009-03-03,414.82213552116866
2009-03-04,425.9651878452264
2009-03-05,418.8725293658649
2009-03-06,415.62467335519415
2009-03-09,410.07362787242585
2009-03-10,426.946610988907
2009-03-11,433.40273430982324
2009-03-12,433.70855040940256
2009-03-13,443.4301323859138
2009-03-16,455.4241026877191
2009-03-17,456.8527816319789
2009-03-18,459.3761243807957
2009-03-19,479.86125756641997
2009-03-20,474.0554501504917
2009-03-23,490.7935387149359
2009-03-24,493.34995757107885
2009-03-25,496.0009584280418
2009-03-26,501.08807786485454
2009-03-27,492.09981788138685
2009-03-30,470.2386003680619
2009-03-31,478.6818590779549
2009-04-01,486.0797819817747
2009-04-02,513.6132317686743
2009-04-03,512.1953481527339
2009-04-06,510.71422692408396
2009-04-07,504.36773884299237
2009-04-08,501.4377718777694
2009-04-09,514.8605922401644
2009-04-10,515.9947909300381
2009-04-13,520.1560194741709
2009-04-14,524.8563577605379
2009-04-15,521.2540412784664
2009-04-16,527.1281213747291
2009-04-17,529.6590045122401
2009-04-20,515.4715509969108
2009-04-21,512.8834118955128
2009-04-22,517.594400657545
2009-04-23,522.0926586827661
2009-04-24,533.9158882669084
2009-04-27,530.2020728712331
2009-04-28,520.1042321596042
2009-04-29,533.7915039657149
2009-04-30,543.816079713657
2009-05-01,544.6430098391108
2009-05-04,561.2496020882141
2009-05-05,564.7358656641968
2009-05-06,570.870337705053
2009-05-07,576.9572266722157
2009-05-08,586.9556720233827
2009-05-11,586.7579830398632
2009-05-12,585.3400218306206
2009-05-13,574.7529516618174
2009-05-14,569.7892236212962
2009-05-15,576.0414109839382
2009-05-18,581.4520698402872
2009-05-19,596.2071737581872
2009-05-20,605.9377634014688
2009-05-21,595.6678637965604
2009-05-22,600.7321936875346
2009-05-25,602.3910698324429
2009-05-26,604.9200786063878
2009-05-27,609.882984350215
2009-05-28,607.2148181828513
2009-05-29,617.6431591803482
2009-06-01,634.6054345289795
2009-06-02,638.1731085568761
2009-06-03,626.80843243279
2009-06-04,624.2584995985256
2009-06-05,622.6913080433458
2009-06-08,613.927759853132
2009-06-09,619.0411356496331
2009-06-10,628.3542393300578
2009-06-11,634.8350570532657
2009-06-12,631.8932672129882
2009-06-15,614.553832352351
2009-06-16,611.3425854597688
2009-06-17,602.0829418658221
2009-06-18,603.49873978756
2009-06-19,609.2719121320554
2009-06-22,596.0665871247639
2009-06-23,592.0160439563539
2009-06-24,604.3611470224645
2009-06-25,602.7064331600303
2009-06-26,611.1667173465711
2009-06-29,614.4116184628483
2009-06-30,611.0598042304572
2009-07-01,619.8740589797194
2009-07-02,607.558228564311
2009-07-03,606.7416579040579
2009-07-06,597.5711098377743
2009-07-07,595.6518572852959
2009-07-08,585.8401144648553
2009-07-09,589.8872164247354
2009-07-10,585.6801608304168
2009-07-13,585.947838200654
2009-07-14,596.9276602680058
2009-07-15,614.0296662809327
2009-07-16,619.2242833280723
2009-07-17,622.7613113651191
2009-07-20,634.24917930094
2009-07-21,641.7487925424082
2009-07-22,641.8288389455286
2009-07-23,652.2629273074891
2009-07-24,653.5127771583554
2009-07-27,658.6969371966413
2009-07-28,656.5889348826893
2009-07-29,652.0889843535067
2009-07-30,663.1924307335714
2009-07-31,670.3549160980987
2009-08-03,686.461660922309
2009-08-04,685.6209221364794
2009-08-05,681.4063685486519
2009-08-06,682.0494909255852
2009-08-07,678.9873502480107
2009-08-10,678.0265363796743
2009-08-11,672.2773173009513
2009-08-12,674.8683869836433
2009-08-13,686.0784610467609
2009-08-14,683.106769556657
2009-08-17,660.9797427393648
2009-08-18,667.4795413720651
2009-08-19,669.2041335020924
2009-08-20,678.4087306094233
2009-08-21,687.6860266183077
2009-08-24,697.8497202432594
2009-08-25,699.1493954990747
2009-08-26,694.327639085758
2009-08-27,690.8438767018318
2009-08-28,701.1376718220605
2009-08-31,695.2774717833067
2009-09-01,688.1288351296712
2009-09-02,680.5180385298061
2009-09-03,682.995401353513
2009-09-04,689.3944116881107
2009-09-07,700.9964311662726
2009-09-08,711.9158689654352
2009-09-09,715.4735322330441
2009-09-10,719.6580029402544
2009-09-11,725.7290409798427
2009-09-14,720.1272822346145
2009-09-15,721.5998570798702
2009-09-16,734.857811390436
2009-09-17,741.5256878838346
2009-09-18,737.40438352142
2009-09-21,729.4842920204542
2009-09-22,740.0653526354994
2009-09-23,739.697962152605
2009-09-24,728.6134551840505
2009-09-25,725.0006815896872
2009-09-28,727.066016819286
2009-09-29,727.6215532225103
2009-09-30,730.8514473668118
2009-10-01,719.5866202593937
2009-10-02,707.6123666378205
2009-10-05,711.4580132188028
2009-10-06,729.1325411710286
2009-10-07,729.5547323754832
2009-10-08,741.4470129803275
2009-10-09,741.82403330748
2009-10-12,746.0994815292077
2009-10-13,744.0459348496505
2009-10-14,758.275222010709
2009-10-15,760.6602514701156
2009-10-16,753.198009504865
2009-10-19,763.9177979320972
2009-10-20,762.1149219316854
2009-10-21,763.7360288802964
2009-10-22,757.0910781704108
2009-10-23,754.9225336453065
2009-10-26,747.7512488547729
2009-10-27,738.1696553087007
2009-10-28,721.7761244926625
2009-10-29,729.3110975400349
2009-10-30,721.6872597855307
2009-11-02,720.8088069281885
2009-11-03,712.8477107958983
2009-11-04,727.2413265718668
2009-11-05,730.7044302410969
2009-11-06,734.2992945714041
2009-11-09,751.4470363624985
2009-11-10,751.1845997564676
2009-11-11,755.4595890268116
2009-11-12,749.380239746217
2009-11-13,752.6883991628499
2009-11-16,764.9568254735846
2009-11-17,758.3104057835254
2009-11-18,761.1323018528303
2009-11-19,747.3253625521727
2009-11-20,742.5295218076354
2009-11-23,757.0733338930428
2009-11-24,750.9918255626574
2009-11-25,759.7724194222635
2009-11-26,740.9813597496856
2009-11-27,737.4586749811134
2009-11-30,741.8191302371484
2009-12-01,760.6632579836803
