Date,ACWI MINIMUM VOLATILITY (JPY)
2008-04-24,1969.5465437613855
2008-04-25,1976.879751813581
2008-04-28,1982.7837423067433
2008-04-29,1978.3584021757606
2008-04-30,1977.0449059517532
2008-05-01,1984.2056307568787
2008-05-02,1992.2007303171583
2008-05-05,1989.692091683171
2008-05-06,1992.5425354850934
2008-05-07,1977.677554173228
2008-05-08,1981.437997744761
2008-05-09,1970.7267279748578
2008-05-12,1983.7903018032289
2008-05-13,1986.4687190642544
2008-05-14,1990.5747250351376
2008-05-15,2003.5118218746666
2008-05-16,2013.521051690727
2008-05-19,2018.6955323826364
2008-05-20,2009.9744897139667
2008-05-21,2007.4419111318007
2008-05-22,2004.187820050997
2008-05-23,1994.5085234174214
2008-05-26,1986.7161588772256
2008-05-27,1987.4774312951533
2008-05-28,1982.0558536766102
2008-05-29,1993.5595491437914
2008-05-30,1997.9277683357498
2008-06-02,1991.965097864206
2008-06-03,1983.684439638426
2008-06-04,1981.479254469298
2008-06-05,1990.0790953895541
2008-06-06,1974.5205463176749
2008-06-09,1964.8710035485437
2008-06-10,1941.105661794499
2008-06-11,1929.524656486078
2008-06-12,1917.0410518744707
2008-06-13,1922.4582362264096
2008-06-16,1931.0263221707498
2008-06-17,1931.2776502598622
2008-06-18,1921.2301161761939
2008-06-19,1912.9737135230773
2008-06-20,1895.2913574900037
2008-06-23,1888.1787194965768
2008-06-24,1886.373412556316
2008-06-25,1899.0030944041316
2008-06-26,1888.0183051513798
2008-06-27,1882.4658582583934
2008-06-30,1894.050871389561
2008-07-01,1887.3811327243754
2008-07-02,1878.202803271277
2008-07-03,1870.5949116079887
2008-07-04,1863.466194266664
2008-07-07,1859.7889013614774
2008-07-08,1864.1134120759905
2008-07-09,1863.3891844573097
2008-07-10,1862.7889063333864
2008-07-11,1853.4512460943427
2008-07-14,1843.640596233739
2008-07-15,1832.0020372471286
2008-07-16,1844.2524028447897
2008-07-17,1861.1650378880422
2008-07-18,1856.7275636383395
2008-07-21,1864.01249525153
2008-07-22,1880.6945167873066
2008-07-23,1881.2898003076039
2008-07-24,1868.22099661378
2008-07-25,1863.343047700837
2008-07-28,1856.7290686248703
2008-07-29,1859.8183001949756
2008-07-30,1877.0881960898255
2008-07-31,1878.5336489999554
2008-08-01,1866.3691939092093
2008-08-04,1865.5516664810661
2008-08-05,1882.6810164198819
2008-08-06,1888.830734226443
2008-08-07,1866.237958490624
2008-08-08,1870.4392891907696
2008-08-11,1882.7152922132086
2008-08-12,1868.4695114267722
2008-08-13,1855.8619600138345
2008-08-14,1858.2659026515034
2008-08-15,1851.8733925282252
2008-08-18,1846.4714019588835
2008-08-19,1828.3172475110896
2008-08-20,1831.6746761941336
2008-08-21,1836.4292746087865
2008-08-22,1843.9180709942118
2008-08-25,1832.4087333931516
2008-08-26,1826.9100753942098
2008-08-27,1839.7659141446668
2008-08-28,1858.8308946068828
2008-08-29,1862.6697554397538
2008-09-01,1848.6976605483692
2008-09-02,1845.3750931454765
2008-09-03,1842.2960926065152
2008-09-04,1809.7939287547085
2008-09-05,1795.8124760742446
2008-09-08,1827.3375851743988
2008-09-09,1798.726539574457
2008-09-10,1798.3487159709966
2008-09-11,1791.6937565043925
2008-09-12,1815.3042182063975
2008-09-15,1777.3834749967193
2008-09-16,1767.6554954446187
2008-09-17,1748.2405771026677
2008-09-18,1777.6925530281612
2008-09-19,1822.6830674937707
2008-09-22,1800.9307700781926
2008-09-23,1795.351735576042
2008-09-24,1793.9016803885315
2008-09-25,1808.1616885866238
2008-09-26,1805.9421514355859
2008-09-29,1738.3831115010207
2008-09-30,1744.74304162705
2008-10-01,1752.874413803019
2008-10-02,1716.6296065825873
2008-10-03,1705.551778895751
2008-10-06,1636.6775931660382
2008-10-07,1602.8376162557693
2008-10-08,1557.8501536240176
2008-10-09,1487.3371252003913
2008-10-10,1419.0502320569224
2008-10-13,1505.314114395465
2008-10-14,1540.6589157613273
2008-10-15,1476.2574971272522
2008-10-16,1451.2329232900142
2008-10-17,1476.478454900539
2008-10-20,1523.9378944059736
2008-10-21,1503.5311160408726
2008-10-22,1426.8899252826782
2008-10-23,1431.1199741915686
2008-10-24,1383.9779563137295
2008-10-27,1332.8469764811834
2008-10-28,1401.6730804877468
2008-10-29,1436.9779139418413
2008-10-30,1480.7491737918695
2008-10-31,1483.5231116478242
2008-11-03,1494.2788485024348
2008-11-04,1547.1965819190593
2008-11-05,1521.2165021470494
2008-11-06,1463.765923837667
2008-11-07,1482.089488683614
2008-11-10,1487.0383387222714
2008-11-11,1449.6804074113088
2008-11-12,1419.6844729331692
2008-11-13,1447.5053589893098
2008-11-14,1433.656029875664
2008-11-17,1414.3564348520697
2008-11-18,1412.6380578575156
2008-11-19,1376.4937576299735
2008-11-20,1317.4807455038426
2008-11-21,1345.2570872089032
2008-11-24,1404.3736637554973
2008-11-25,1428.0266868608908
2008-11-26,1438.9995912500221
2008-11-27,1445.2909697822884
2008-11-28,1457.2283363669062
2008-12-01,1381.1481918692612
2008-12-02,1402.2182455523703
2008-12-03,1419.577809641743
2008-12-04,1405.5356691391721
2008-12-05,1413.2705680140089
2008-12-08,1466.692109204364
2008-12-09,1449.1743789680097
2008-12-10,1464.3206422881594
2008-12-11,1453.6073783010881
2008-12-12,1450.3891471125012
2008-12-15,1460.419282633463
2008-12-16,1494.869948902928
2008-12-17,1518.8737891292621
2008-12-18,1509.9187416277607
2008-12-19,1488.9457847231868
2008-12-22,1473.0286466798536
2008-12-23,1468.8520988211149
2008-12-24,1471.5587648959154
2008-12-25,1472.8098040017571
2008-12-26,1477.7684362169084
2008-12-29,1491.397920332662
2008-12-30,1509.67818042535
2008-12-31,1517.1608387574875
2009-01-01,1517.36192696271
2009-01-02,1539.7066916349672
2009-01-05,1526.5682868920665
2009-01-06,1518.8399610778197
2009-01-07,1497.101102219595
2009-01-08,1501.2725948333273
2009-01-09,1483.3408395792846
2009-01-12,1459.8095225306022
2009-01-13,1447.3242481647194
2009-01-14,1419.7422713192504
2009-01-15,1408.5612774620104
2009-01-16,1431.2212303054907
2009-01-19,1423.1684144411383
2009-01-20,1383.5014814254462
2009-01-21,1402.618209922299
2009-01-22,1396.5469131869438
2009-01-23,1390.7454118957498
2009-01-26,1413.1982576806288
2009-01-27,1428.4230017010009
2009-01-28,1443.3939642555868
2009-01-29,1426.2985134040725
2009-01-30,1407.6813772064104
2009-02-02,1393.5199985658232
2009-02-03,1410.1316431870998
2009-02-04,1408.17051893311
2009-02-05,1406.925087730204
2009-02-06,1423.8414446797358
2009-02-09,1423.8585893295706
2009-02-10,1392.9014907092785
2009-02-11,1395.2284969596728
2009-02-12,1389.0568918812871
2009-02-13,1386.789094097532
2009-02-16,1382.6828757951018
2009-02-17,1339.564094394929
2009-02-18,1330.3368321396658
2009-02-19,1330.1227027666625
2009-02-20,1314.1545855854918
2009-02-23,1299.7109708767716
2009-02-24,1303.672329116807
2009-02-25,1296.7970322446824
2009-02-26,1290.6339804101635
2009-02-27,1280.405005854022
2009-03-02,1227.7427192843197
2009-03-03,1212.5787352677207
2009-03-04,1228.3330477620143
2009-03-05,1208.1209278593883
2009-03-06,1207.519424314062
2009-03-09,1189.6833726721873
2009-03-10,1225.789038377213
2009-03-11,1231.2026545552035
2009-03-12,1248.0247325342389
2009-03-13,1264.168796922864
2009-03-16,1275.4557646236094
2009-03-17,1291.9341096074486
2009-03-18,1306.816386966959
2009-03-19,1331.6591581978983
2009-03-20,1314.5923155318785
2009-03-23,1363.2729440225044
2009-03-24,1354.3499473996485
2009-03-25,1366.173219524326
2009-03-26,1378.4658229265135
2009-03-27,1357.2972238550326
2009-03-30,1325.1974292557818
2009-03-31,1339.1888796243045
2009-04-01,1352.068040362215
2009-04-02,1389.0066467958882
2009-04-03,1379.4841703973048
2009-04-06,1370.523543892542
2009-04-07,1358.7580076794804
2009-04-08,1361.704476917411
2009-04-09,1386.8334174675342
2009-04-10,1388.4979538089997
2009-04-13,1390.9077337062915
2009-04-14,1381.909821326658
2009-04-15,1391.0231625102933
2009-04-16,1403.0245207362582
2009-04-17,1400.6502941147664
2009-04-20,1369.838352903223
2009-04-21,1379.967854082227
2009-04-22,1373.2455406252036
2009-04-23,1382.9503674078135
2009-04-24,1404.6695792622234
2009-04-27,1395.2321285054484
2009-04-28,1386.6951401303327
2009-04-29,1411.39641954657
2009-04-30,1419.5425242505332
2009-05-01,1419.512429544471
2009-05-04,1453.7170738341226
2009-05-05,1452.8554363085236
2009-05-06,1470.3432914858267
2009-05-07,1468.3396135497674
2009-05-08,1493.022316150102
2009-05-11,1486.801843825852
2009-05-12,1491.6567065247302
2009-05-13,1475.8301268490218
2009-05-14,1473.4842755502327
2009-05-15,1471.841487898884
2009-05-18,1485.8280748733225
2009-05-19,1496.9034493122317
2009-05-20,1509.786280374967
2009-05-21,1493.8691196511616
2009-05-22,1502.5221449416015
2009-05-25,1505.421015328322
2009-05-26,1525.4893364964823
2009-05-27,1514.2883202831345
2009-05-28,1517.2040794861941
2009-05-29,1537.8125463809831
2009-06-01,1556.718432871027
2009-06-02,1564.1178767971971
2009-06-03,1550.1726482522538
2009-06-04,1549.3597553282589
2009-06-05,1537.0560374420209
2009-06-08,1525.374813212504
2009-06-09,1536.0117831950602
2009-06-10,1538.754777224444
2009-06-11,1547.8420204586737
2009-06-12,1549.560980326993
2009-06-15,1523.6426112562779
2009-06-16,1521.2250057106423
2009-06-17,1518.9919246185418
2009-06-18,1526.9577430493682
2009-06-19,1535.8306330958671
2009-06-22,1514.8241353297576
2009-06-23,1514.0586222775032
2009-06-24,1530.0820360293158
2009-06-25,1534.6869168242424
2009-06-26,1546.2964971688705
2009-06-29,1550.5683774965396
2009-06-30,1544.338841672493
2009-07-01,1559.6540897599405
2009-07-02,1534.259590739451
2009-07-03,1531.9345548909832
2009-07-06,1533.665774299133
2009-07-07,1525.6777561584038
2009-07-08,1517.108259851807
2009-07-09,1521.4661828061605
2009-07-10,1516.7837262739765
2009-07-13,1523.7169141252473
2009-07-14,1533.0519490910435
2009-07-15,1559.1320201253563
2009-07-16,1569.8087912980175
2009-07-17,1573.0258817164292
2009-07-20,1589.826468714509
2009-07-21,1599.0333895563572
2009-07-22,1598.4703699429813
2009-07-23,1614.43681076175
2009-07-24,1618.4849313798509
2009-07-27,1625.1126798264063
2009-07-28,1624.6291493636436
2009-07-29,1619.2256462488492
2009-07-30,1630.904005899853
2009-07-31,1639.039327884033
2009-08-03,1656.324674029665
2009-08-04,1660.6074487983794
2009-08-05,1654.827260144195
2009-08-06,1648.2515154883558
2009-08-07,1647.6261072288273
2009-08-10,1645.978024662219
2009-08-11,1639.6253784696694
2009-08-12,1643.1295902615857
2009-08-13,1656.06334972334
2009-08-14,1652.7592330404643
2009-08-17,1619.813590711036
2009-08-18,1626.6348565189978
2009-08-19,1634.639092569837
2009-08-20,1647.6456555713405
2009-08-21,1663.0725830174033
2009-08-24,1673.3643664099245
2009-08-25,1677.600801097601
2009-08-26,1674.211647106148
2009-08-27,1675.0319071694369
2009-08-28,1685.6382035376282
2009-08-31,1679.0409129669958
2009-09-01,1665.5767806240256
2009-09-02,1661.3910962714726
2009-09-03,1669.2127066734713
2009-09-04,1679.8979153524256
2009-09-07,1690.895483383872
2009-09-08,1706.2907313888104
2009-09-09,1713.0307828344055
2009-09-10,1725.243279837347
2009-09-11,1734.5435212766843
2009-09-14,1732.644130937759
2009-09-15,1734.2258618942046
2009-09-16,1752.4130122621523
2009-09-17,1757.029578499813
2009-09-18,1756.2499836001903
2009-09-21,1745.4882109601594
2009-09-22,1760.4509515944358
2009-09-23,1752.9934276024023
2009-09-24,1741.4845054246427
2009-09-25,1736.8067835828733
2009-09-28,1748.4969268124426
2009-09-29,1745.916570836103
2009-09-30,1755.2428473369225
2009-10-01,1735.0185878750156
2009-10-02,1719.6848948033319
2009-10-05,1728.2674704946671
2009-10-06,1750.3836251058465
2009-10-07,1748.8980102554997
2009-10-08,1761.4745062487852
2009-10-09,1762.275900416835
2009-10-12,1766.9326439662173
2009-10-13,1761.326376652262
2009-10-14,1779.405963681392
2009-10-15,1782.7831782000137
2009-10-16,1774.7428299116546
2009-10-19,1790.8802785138128
2009-10-20,1785.9358089151267
2009-10-21,1783.2234892731694
2009-10-22,1780.1017880875384
2009-10-23,1766.4595903252716
2009-10-26,1757.7302297856877
2009-10-27,1750.4061928510703
2009-10-28,1731.8978075222738
2009-10-29,1742.0901327291433
2009-10-30,1726.7262742503312
2009-11-02,1731.0329227631362
2009-11-03,1726.3662533663971
2009-11-04,1742.3385964789045
2009-11-05,1757.2224622040987
2009-11-06,1761.6240038450524
2009-11-09,1787.4560206253943
2009-11-10,1789.6346676949213
2009-11-11,1795.6825645558292
2009-11-12,1782.0411864713071
2009-11-13,1793.1176502670246
2009-11-16,1813.2217711478736
2009-11-17,1807.5669229408165
2009-11-18,1813.168748767427
2009-11-19,1793.610872277871
2009-11-20,1790.2064700108438
2009-11-23,1812.5300075196033
2009-11-24,1808.2425746007182
2009-11-25,1824.9198639074218
2009-11-26,1809.8990493511885
2009-11-27,1794.3817693510634
2009-11-30,1807.334671004142
2009-12-01,1836.3901994323794
2009-12-02,1838.914420588776
2009-12-03,1835.703814571347
2009-12-04,1824.6536246733049
2009-12-07,1822.1699501190008
2009-12-08,1809.7056759460534
2009-12-09,1806.9320033559998
2009-12-10,1812.0282693968863
2009-12-11,1813.730480376394
2009-12-14,1821.5957578572013
2009-12-15,1812.341987643904
2009-12-16,1819.598647341038
2009-12-17,1793.9872468365882
2009-12-18,1792.1428742479757
2009-12-21,1798.8085483789782
2009-12-22,1802.9245022713321
2009-12-23,1813.4442725655679
2009-12-24,1819.9183097294988
2009-12-25,1819.538561408072
2009-12-28,1825.5259702058495
2009-12-29,1827.4858492441012
2009-12-30,1817.357340902769
2009-12-31,1814.742236256782
2010-01-01,1814.742236256782
2010-01-04,1833.6761840523159
2010-01-05,1832.8685252672813
2010-01-06,1831.6643118945708
2010-01-07,1824.3013676825426
2010-01-08,1829.7539231678884
2010-01-11,1846.5387422555084
2010-01-12,1843.4232056491091
2010-01-13,1844.4835092061467
2010-01-14,1850.4996564262633
2010-01-15,1839.7462661626716
2010-01-18,1841.853029180719
2010-01-19,1849.1965623879191
2010-01-20,1829.7229136463275
2010-01-21,1813.7806508254632
2010-01-22,1798.4228274560376
2010-01-25,1795.5564793182084
2010-01-26,1788.13078067674
2010-01-27,1787.354712930849
2010-01-28,1779.2379030036384
2010-01-29,1769.1640929616315
2010-02-01,1776.253261988221
2010-02-02,1789.472583918508
2010-02-03,1786.5141063630963
2010-02-04,1754.9580757125282
2010-02-05,1742.1468314182744
2010-02-08,1737.3597736180134
2010-02-09,1745.2922766692247
2010-02-10,1743.2999625184716
2010-02-11,1750.7131304662344
2010-02-12,1751.6150066269697
2010-02-15,1752.407633406872
2010-02-16,1769.8419045825992
2010-02-17,1778.2502947006087
2010-02-18,1784.1817504881217
2010-02-19,1780.2081746724891
2010-02-22,1788.1599605414965
2010-02-23,1781.8916972457862
2010-02-24,1787.519096619924
2010-02-25,1781.728085093684
2010-02-26,1792.6915003126032
2010-03-01,1801.6202973430065
2010-03-02,1814.0325830949962
2010-03-03,1819.7017943533979
2010-03-04,1815.1528734799126
2010-03-05,1828.644382889033
2010-03-08,1835.7412197602553
2010-03-09,1833.7853702017576
2010-03-10,1837.0217661711781
2010-03-11,1840.146292508775
2010-03-12,1844.7460997724133
2010-03-15,1841.9794492762264
2010-03-16,1855.8855199789716
2010-03-17,1867.277132775251
2010-03-18,1863.3019511517862
2010-03-19,1860.6907876406285
2010-03-22,1863.454295044948
2010-03-23,1866.3098209314026
2010-03-24,1848.6192667906698
2010-03-25,1846.19788957298
2010-03-26,1847.4945350986225
2010-03-29,1857.7769660841486
2010-03-30,1859.8390534759708
2010-03-31,1860.3045000979555
2010-04-01,1873.483040823362
2010-04-02,1872.5717318083043
2010-04-05,1873.1534578757482
2010-04-06,1875.1255979366986
2010-04-07,1873.8903129280004
2010-04-08,1870.0441261874842
2010-04-09,1886.3351251039107
2010-04-12,1890.5739448296604
2010-04-13,1887.5022156295515
2010-04-14,1897.6557718695094
2010-04-15,1900.7559945402181
2010-04-16,1884.9425150847442
2010-04-19,1877.148255102391
2010-04-20,1889.7339381520517
2010-04-21,1890.458161404087
2010-04-22,1881.7996179039326
2010-04-23,1886.4988802395546
2010-04-26,1891.0536475000824
2010-04-27,1865.009807992816
2010-04-28,1850.0702122049888
2010-04-29,1866.105719020093
2010-04-30,1865.2656812629948
2010-05-03,1866.5963790377782
2010-05-04,1841.533886812385
2010-05-05,1824.757303794585
2010-05-06,1796.0599050580108
2010-05-07,1770.8186057570504
2010-05-10,1824.4737190785504
2010-05-11,1821.8968467927252
2010-05-12,1838.4548049639554
2010-05-13,1831.98834441725
2010-05-14,1806.1094261519604
2010-05-17,1798.8491871553504
2010-05-18,1797.6836009849685
2010-05-19,1779.034753829732
2010-05-20,1744.1521608858322
2010-05-21,1743.2303532558171
2010-05-24,1732.8882779181852
2010-05-25,1715.2395711845284
2010-05-26,1719.2728240475367
2010-05-27,1745.0452524263508
2010-05-28,1745.3642661653362
2010-05-31,1748.8824536615791
2010-06-01,1738.3824745243317
2010-06-02,1752.4256633349214
2010-06-03,1765.985991469655
2010-06-04,1735.2868907999225
2010-06-07,1718.7039548975777
2010-06-08,1728.8872029879026
2010-06-09,1734.9258075976065
2010-06-10,1761.3973430175402
2010-06-11,1766.2853369063926
2010-06-14,1779.8973459205818
2010-06-15,1799.362976639327
2010-06-16,1804.5919268394746
2010-06-17,1814.2307921326287
2010-06-18,1816.4299351920092
2010-06-21,1823.5643957034395
2010-06-22,1809.1909480750028
2010-06-23,1799.4714331962825
2010-06-24,1791.39643188064
2010-06-25,1792.7527327610155
2010-06-28,1800.8554614261527
2010-06-29,1769.7738399449224
2010-06-30,1763.167063359989
2010-07-01,1761.798143465097
2010-07-02,1760.1657709152514
2010-07-05,1760.9810685712873
2010-07-06,1782.2404453409142
2010-07-07,1801.8232831875973
2010-07-08,1814.4519990115398
2010-07-09,1821.0468633991197
2010-07-12,1817.186299802358
2010-07-13,1833.3478135413613
2010-07-14,1839.2317514592678
2010-07-15,1841.789358234792
2010-07-16,1820.5678417581425
2010-07-19,1818.8778920720174
2010-07-20,1823.3440132475887
2010-07-21,1813.8858567172142
2010-07-22,1834.512906812764
2010-07-23,1841.227121605873
2010-07-26,1851.9622924453172
2010-07-27,1848.923974137434
2010-07-28,1848.6816591478316
2010-07-29,1846.169913287894
2010-07-30,1843.8702643046554
2010-08-02,1872.1266778635554
2010-08-03,1873.9632654830018
2010-08-04,1874.4819270852954
2010-08-05,1877.0685141278955
2010-08-06,1883.6655115478661
2010-08-09,1891.9612421446755
2010-08-10,1880.561787764176
2010-08-11,1848.063326994231
2010-08-12,1842.913850341332
2010-08-13,1843.3668319189633
2010-08-16,1852.3223521321333
2010-08-17,1866.8343073848116
2010-08-18,1871.437584143234
2010-08-19,1860.8770701225733
2010-08-20,1848.8860181561188
2010-08-23,1851.253511054413
2010-08-24,1842.3250746069584
2010-08-25,1837.8326330837417
2010-08-26,1841.678321639326
2010-08-27,1857.169491574917
2010-08-30,1855.008550160115
2010-08-31,1854.322826600201
2010-09-01,1883.0776402319664
2010-09-02,1893.2814220587534
2010-09-03,1901.8799018039813
2010-09-06,1910.8064625106886
2010-09-07,1903.2817477209007
2010-09-08,1905.4692545425437
2010-09-09,1911.5633864058454
2010-09-10,1912.4821308890228
2010-09-13,1927.7013426356834
2010-09-14,1935.2505679394685
2010-09-15,1934.308383575736
2010-09-16,1927.5660458065706
2010-09-17,1927.9421103325567
2010-09-20,1944.7277034296967
2010-09-21,1942.4887487462681
2010-09-22,1950.667276267818
2010-09-23,1943.2952634495505
2010-09-24,1961.3929431419704
2010-09-27,1958.9627555252623
2010-09-28,1967.9067031476281
2010-09-29,1969.223705127925
2010-09-30,1962.3844140490444
2010-10-01,1970.3037425445816
2010-10-04,1959.5931197733407
2010-10-05,1987.0792141735549
2010-10-06,1994.649482143083
2010-10-07,1996.6618399926842
2010-10-08,1996.8885483503334
2010-10-11,1995.5338187544473
2010-10-12,1990.8997803719385
2010-10-13,2009.225412248125
2010-10-14,2018.5643898972241
2010-10-15,2014.0726980173076
2010-10-18,2018.6046351256261
2010-10-19,1997.2928624926824
2010-10-20,2012.278182575184
2010-10-21,2015.3593102377226
2010-10-22,2009.807894585884
2010-10-25,2019.8067142779805
2010-10-26,2012.5392201723012
2010-10-27,1995.5503807419493
2010-10-28,2008.5947156351763
2010-10-29,2015.576192915654
2010-11-01,2017.1199898882915
2010-11-02,2027.5027373182143
2010-11-03,2025.4720185318015
2010-11-04,2055.15940682525
2010-11-05,2053.4163938310144
2010-11-08,2050.1840057921436
2010-11-09,2049.1619773251296
2010-11-10,2037.5156214260533
2010-11-11,2034.015684502064
2010-11-12,2017.6386029382618
2010-11-15,2013.8379528874752
2010-11-16,1986.8720688672458
2010-11-17,1987.5400856596696
2010-11-18,2009.1424158391778
2010-11-19,2012.0971720690075
2010-11-22,2011.4466365491432
2010-11-23,1988.8116589327665
2010-11-24,1997.369458752593
2010-11-25,1998.888338084833
2010-11-26,1984.165212141739
2010-11-29,1975.4477720166956
2010-11-30,1967.211913596085
2010-12-01,1991.8418262487248
2010-12-02,2009.7029931109919
2010-12-03,2022.5245493944337
2010-12-06,2020.004904734843
2010-12-07,2023.3746806442684
2010-12-08,2017.1896019615833
2010-12-09,2021.3819556196167
2010-12-10,2025.6318938633929
2010-12-13,2037.4163088521375
2010-12-14,2045.6468979352428
2010-12-15,2037.206443007891
2010-12-16,2037.3464022268367
2010-12-17,2037.9939931457623
2010-12-20,2039.5129153370347
2010-12-21,2047.9016394059097
2010-12-22,2048.26363349246
2010-12-23,2050.2933529756424
2010-12-24,2052.144428629596
2010-12-27,2050.892910628642
2010-12-28,2057.638499011939
2010-12-29,2065.2954930295696
2010-12-30,2063.3418069144436
2010-12-31,2067.227531037858
2011-01-03,2072.1582585881906
2011-01-04,2062.464504091948
2011-01-05,2046.750882812276
2011-01-06,2041.4839442501404
2011-01-07,2037.1777550671077
2011-01-10,2030.2055305798851
2011-01-11,2033.3902798249799
2011-01-12,2046.188804316215
2011-01-13,2051.9378402744596
2011-01-14,2054.2389926991614
2011-01-17,2053.935045075957
2011-01-18,2063.3870891185225
2011-01-19,2063.002172807247
2011-01-20,2048.2582826198113
2011-01-21,2051.545165812013
2011-01-24,2061.734883124399
2011-01-25,2066.3876914092825
2011-01-26,2070.0278034628222
2011-01-27,2065.3278492775808
2011-01-28,2048.108528156375
2011-01-31,2050.150657919976
2011-02-01,2070.801343280783
2011-02-02,2074.2421143318847
2011-02-03,2074.3474582493436
2011-02-04,2076.747375609239
2011-02-07,2081.265888570458
2011-02-08,2088.725561076896
2011-02-09,2082.619468901834
2011-02-10,2070.9639839522833
2011-02-11,2071.1855333477147
2011-02-14,2075.5459931964365
2011-02-15,2074.9001461999987
2011-02-16,2080.686862896476
2011-02-17,2092.133805704491
2011-02-18,2102.8661647712083
2011-02-21,2102.9655211398585
2011-02-22,2086.5786162265667
2011-02-23,2078.1187855230924
2011-02-24,2071.421957623644
2011-02-25,2085.4915779767384
2011-02-28,2098.8541227908363
2011-03-01,2097.218284568417
2011-03-02,2091.2830815528273
2011-03-03,2104.797807300664
2011-03-04,2105.6439520404183
2011-03-07,2097.239624138557
2011-03-08,2100.2017847911748
2011-03-09,2105.025909170824
2011-03-10,2081.254812733836
2011-03-11,2082.201228782125
2011-03-14,2064.278442711829
2011-03-15,2015.5540490725598
2011-03-16,2017.2158144746916
2011-03-17,2035.4892279489954
2011-03-18,2039.155059862743
2011-03-21,2062.620267445869
2011-03-22,2072.773515901303
2011-03-23,2077.743291756123
2011-03-24,2087.1483117602534
2011-03-25,2089.7980664868774
2011-03-28,2086.475705959131
2011-03-29,2091.3947928208813
2011-03-30,2108.2322324916704
2011-03-31,2111.454083666472
2011-04-01,2113.9977048531723
2011-04-04,2124.306779903385
2011-04-05,2122.1023253709377
2011-04-06,2128.9694191296194
2011-04-07,2128.9550650312135
2011-04-08,2133.9099258917263
2011-04-11,2136.2188936721486
2011-04-12,2124.8666760451097
2011-04-13,2129.305115449812
2011-04-14,2133.2375602209013
2011-04-15,2139.7990156857722
2011-04-18,2125.2678116664383
2011-04-19,2129.56239234002
2011-04-20,2159.5243176564163
2011-04-21,2171.0981392622475
2011-04-22,2168.1547235219014
2011-04-25,2161.3415828925527
2011-04-26,2168.9023837950776
2011-04-27,2176.1590380169805
2011-04-28,2195.0900723461427
2011-04-29,2200.1521778798533
2011-05-02,2207.424001735631
2011-05-03,2202.489810575179
2011-05-04,2194.920880232905
2011-05-05,2180.58194708052
2011-05-06,2180.7684189297756
2011-05-09,2180.2595372878636
2011-05-10,2193.0297495637933
2011-05-11,2188.408538750418
2011-05-12,2189.4604814152503
2011-05-13,2184.607024426809
2011-05-16,2176.6834563042744
2011-05-17,2169.060174887889
2011-05-18,2183.5433401844484
2011-05-19,2187.4370218311424
2011-05-20,2180.0568551357455
2011-05-23,2156.7438438906743
2011-05-24,2161.255761459047
2011-05-25,2163.0199129239904
2011-05-26,2172.4944328406345
2011-05-27,2184.6049906159747
2011-05-30,2184.912290208595
2011-05-31,2209.00548085266
2011-06-01,2195.5793608671265
2011-06-02,2183.326841635639
2011-06-03,2175.4521991093393
2011-06-06,2166.850032998404
2011-06-07,2169.905093941313
2011-06-08,2161.836406290904
2011-06-09,2163.7228252841687
2011-06-10,2141.9851164596294
2011-06-13,2144.97650205716
2011-06-14,2161.730620929762
2011-06-15,2141.340151926511
2011-06-16,2128.6864102150894
2011-06-17,2136.264422871221
2011-06-20,2141.9833604857045
2011-06-21,2159.54817955288
2011-06-22,2161.0428045474337
2011-06-23,2139.0667527029686
2011-06-24,2135.2129699185093
2011-06-27,2138.8919364744747
2011-06-28,2152.832784371349
2011-06-29,2168.558391030953
2011-06-30,2185.9815880973574
2011-07-01,2196.9724451310212
2011-07-04,2203.7857588540064
2011-07-05,2201.567585635465
2011-07-06,2202.420196861722
2011-07-07,2210.042141611279
2011-07-08,2207.1402067093263
2011-07-11,2184.097824488812
2011-07-12,2180.759258319194
2011-07-13,2197.313998690892
2011-07-14,2189.494977615017
2011-07-15,2193.3061181634034
2011-07-18,2177.5610183028393
2011-07-19,2197.3993379338813
2011-07-20,2204.230181831002
2011-07-21,2218.731095832615
2011-07-22,2223.9237457598388
2011-07-25,2214.425611089485
2011-07-26,2218.1729473595265
2011-07-27,2196.74552532356
2011-07-28,2186.1638328464364
2011-07-29,2179.1310706200616
2011-08-01,2175.260738243079
2011-08-02,2147.3500800340003
2011-08-03,2143.9622477124267
2011-08-04,2085.6359228078236
2011-08-05,2072.3339021346037
2011-08-08,2001.6936058246722
2011-08-09,2037.7066097809452
2011-08-10,2014.3731788329428
2011-08-11,2055.005591588085
2011-08-12,2069.830220990459
2011-08-15,2100.0222435992996
2011-08-16,2091.6059176291906
2011-08-17,2101.176342904485
2011-08-18,2059.380101727194
2011-08-19,2047.9051390009718
2011-08-22,2057.448680828153
2011-08-23,2092.9328447867374
2011-08-24,2097.2307873981626
2011-08-25,2073.414109264199
2011-08-26,2084.176340497098
2011-08-29,2114.721648729183
2011-08-30,2121.254464218051
2011-08-31,2144.195253333234
2011-09-01,2136.8747827430084
2011-09-02,2118.5804472488735
2011-09-05,2095.440145116529
2011-09-06,2081.86672543824
2011-09-07,2114.2451681071548
2011-09-08,2111.2623336341403
2011-09-09,2075.743239404738
2011-09-12,2061.723376138103
2011-09-13,2066.272220263212
2011-09-14,2077.789992557967
2011-09-15,2102.8881759633364
2011-09-16,2109.8199955075374
2011-09-19,2089.833584647892
2011-09-20,2099.5561204013698
