Date,AC ASIA MINIMUM VOLATILITY (USD)
2011-09-27,1995.5870718504598
2011-09-28,2001.3702690544005
2011-09-29,2008.8789559538702
2011-09-30,2000.0318653190875
2011-10-03,1986.9172097127962
2011-10-04,1966.7271769690608
2011-10-05,1956.5697285451436
2011-10-06,1986.435244632277
2011-10-07,1993.888387415428
2011-10-10,1998.9877175411896
2011-10-11,2015.2505024790194
2011-10-12,2006.4720253285202
2011-10-13,2017.10812758949
2011-10-14,1997.540992911444
2011-10-17,2031.7782981335822
2011-10-18,2002.986771655786
2011-10-19,2014.8977472469326
2011-10-20,1998.856619230851
2011-10-21,2006.5582423869143
2011-10-24,2032.8325401445263
2011-10-25,2033.3372529993858
2011-10-26,2026.4004309358536
2011-10-27,2050.0300184460502
2011-10-28,2067.67517444307
2011-10-31,2026.4308504265696
2011-11-01,2010.2054899961138
2011-11-02,2001.7594367054553
2011-11-03,1992.337345376535
2011-11-04,2016.7636163480438
2011-11-07,2018.9588351261866
2011-11-08,2022.5986133687227
2011-11-09,2039.145462960762
2011-11-10,2002.6933174850465
2011-11-11,2011.8409772040811
2011-11-14,2027.4179680374612
2011-11-15,2017.0692487079768
2011-11-16,2002.89073129751
2011-11-17,2002.536898749201
2011-11-18,1981.7803901107811
2011-11-21,1969.0090343109305
2011-11-22,1965.617093602246
2011-11-23,1946.3156814372342
2011-11-24,1945.7273759117995
2011-11-25,1923.911803099087
2011-11-28,1926.6024692782944
2011-11-29,1949.355466337488
2011-11-30,1957.2220622157577
2011-12-01,1984.2401427647658
2011-12-02,1990.2445738573192
2011-12-05,1996.1382753199175
2011-12-06,1977.510944109825
2011-12-07,1999.6905911232784
2011-12-08,1999.171256029236
2011-12-09,1975.493599129888
2011-12-12,1985.704874554947
2011-12-13,1975.2466298507118
2011-12-14,1970.8241958057758
2011-12-15,1955.391120772159
2011-12-16,1966.8782351985978
2011-12-19,1947.5604885892908
2011-12-20,1958.5405107835486
2011-12-21,1984.4801667350353
2011-12-22,1984.8824495914407
2011-12-23,1993.518990583371
2011-12-26,1990.8705119320678
2011-12-27,1989.698347392329
2011-12-28,1982.5123875405716
2011-12-29,1989.4154853659813
2011-12-30,2012.867271330802
2012-01-02,2009.779114438126
2012-01-03,2022.0044942283116
2012-01-04,2030.9184018151373
2012-01-05,2016.745400139469
2012-01-06,2004.976641561104
2012-01-09,2011.3273309849083
2012-01-10,2028.552047439332
2012-01-11,2023.8354775570194
2012-01-12,2018.066185191904
2012-01-13,2022.195476824401
2012-01-16,2010.6541018559196
2012-01-17,2031.0253272533955
2012-01-18,2027.6529637110777
2012-01-19,2026.4064782290625
2012-01-20,2031.1236608420331
2012-01-23,2029.4199001836157
2012-01-24,2026.2949746305383
2012-01-25,2025.9650211917005
2012-01-26,2045.6542935610537
2012-01-27,2054.5595947377647
2012-01-30,2058.551928607672
2012-01-31,2072.5103805751287
2012-02-01,2075.83496947162
2012-02-02,2090.1633887870416
2012-02-03,2083.841931760656
2012-02-06,2088.0590400103147
2012-02-07,2089.321966947064
2012-02-08,2103.4580267561896
2012-02-09,2100.6798712230748
2012-02-10,2087.288258179282
2012-02-13,2097.2635291877177
2012-02-14,2087.5573367731654
2012-02-15,2108.955718612103
2012-02-16,2087.358969874137
2012-02-17,2092.8116299735766
2012-02-20,2094.8715883024656
2012-02-21,2097.180685520508
2012-02-22,2106.69204446754
2012-02-23,2106.3996888894508
2012-02-24,2100.3461738661517
2012-02-27,2096.199655249323
2012-02-28,2112.5147759460992
2012-02-29,2125.839333140203
2012-03-01,2121.861359422973
2012-03-02,2127.9468316402567
2012-03-05,2118.33096563788
2012-03-06,2120.41070690926
2012-03-07,2112.040717747814
2012-03-08,2124.2355769987466
2012-03-09,2123.3174282025884
2012-03-12,2115.798877353791
2012-03-13,2115.7972318747466
2012-03-14,2105.573700051265
2012-03-15,2118.193163100389
2012-03-16,2115.470675162317
2012-03-19,2114.3670531553767
2012-03-20,2102.7710452390265
2012-03-21,2100.698291815835
2012-03-22,2126.543109507195
2012-03-23,2121.485599414777
2012-03-26,2105.630849198885
2012-03-27,2131.0346310775158
2012-03-28,2128.0305068724924
2012-03-29,2129.454323381155
2012-03-30,2137.917655517754
2012-04-02,2136.746251314431
2012-04-03,2137.245517828879
2012-04-04,2115.2660490563594
2012-04-05,2107.7883623459707
2012-04-06,2110.4014113414214
2012-04-09,2109.1595522096427
2012-04-10,2115.255967979386
2012-04-11,2104.673136383189
2012-04-12,2106.089934549065
2012-04-13,2122.3858303225834
2012-04-16,2126.2993957133763
2012-04-17,2123.2445293515793
2012-04-18,2128.4181346697037
2012-04-19,2120.44289490904
2012-04-20,2116.7869243106534
2012-04-23,2115.726057573726
2012-04-24,2113.636314787101
2012-04-25,2121.0481657977034
2012-04-26,2137.2292246623138
2012-04-27,2135.2861896086642
2012-04-30,2155.820376963842
2012-05-01,2148.472904566031
2012-05-02,2158.957037096569
2012-05-03,2154.15442755571
2012-05-04,2156.748113224499
2012-05-07,2131.5902433596157
2012-05-08,2137.745542361186
2012-05-09,2120.5067414305267
2012-05-10,2113.438258525786
2012-05-11,2095.7803334107416
2012-05-14,2089.0024482178433
2012-05-15,2081.325150939206
2012-05-16,2046.7855042573638
2012-05-17,2054.3926034965875
2012-05-18,2026.0979945332756
2012-05-21,2026.0145479735393
2012-05-22,2028.6881025869307
2012-05-23,2014.6587367691386
2012-05-24,2007.378777468676
2012-05-25,2011.4669537707662
2012-05-28,2014.0103248615321
2012-05-29,2023.742534162234
2012-05-30,2021.365850938064
2012-05-31,2034.7674300908382
2012-06-01,2028.367592410874
2012-06-04,2009.3764342373652
2012-06-05,2015.0208441707966
2012-06-06,2020.0236859221725
2012-06-07,2034.6175191236089
2012-06-08,2014.4444301709334
2012-06-11,2033.8392629451998
2012-06-12,2023.1449943311873
2012-06-13,2032.3390952937814
2012-06-14,2028.5728946966908
2012-06-15,2045.1230496004605
2012-06-18,2057.205848247744
2012-06-19,2063.113614499666
2012-06-20,2082.45026077492
2012-06-21,2069.952303173867
2012-06-22,2052.2185953995954
2012-06-25,2057.293617312065
2012-06-26,2063.949342978515
2012-06-27,2084.325082113503
2012-06-28,2103.2179295047326
2012-06-29,2125.850741736937
2012-07-02,2130.8864000677045
2012-07-03,2146.9919143354537
2012-07-04,2149.1835092641195
2012-07-05,2139.65873866247
2012-07-06,2137.6879623430323
2012-07-09,2134.065055595219
2012-07-10,2137.5474195270563
2012-07-11,2139.0726241184398
2012-07-12,2127.3910503166276
2012-07-13,2131.551469061947
2012-07-16,2141.0385471186264
2012-07-17,2151.0481349760835
2012-07-18,2146.0920956738555
2012-07-19,2157.7919892285277
2012-07-20,2146.1724100813863
2012-07-23,2127.2526245540575
2012-07-24,2125.528957417223
2012-07-25,2117.420323500209
2012-07-26,2116.9959555966284
2012-07-27,2129.8074523547857
2012-07-30,2148.408232444644
2012-07-31,2166.8313087326565
2012-08-01,2169.4959334924492
2012-08-02,2168.1703047011965
2012-08-03,2158.3863188322302
2012-08-06,2180.0024757620254
2012-08-07,2180.3362852020286
2012-08-08,2186.44234011705
2012-08-09,2198.350094733532
2012-08-10,2189.3288232461528
2012-08-13,2187.1030203463783
2012-08-14,2205.933791028218
2012-08-15,2201.9789326005803
2012-08-16,2198.1417267438624
2012-08-17,2192.235274770452
2012-08-20,2196.8043219328038
2012-08-21,2204.7916637864196
2012-08-22,2205.283840358541
2012-08-23,2230.779176090448
2012-08-24,2215.9534496647393
2012-08-27,2214.207636311009
2012-08-28,2205.2965463646906
2012-08-29,2206.129234835177
2012-08-30,2204.022098147337
2012-08-31,2204.7537113566977
2012-09-03,2205.2634236516506
2012-09-04,2190.002876215635
2012-09-05,2176.4270943115966
2012-09-06,2165.9198434198815
2012-09-07,2202.880719663077
2012-09-10,2199.6970625457166
2012-09-11,2207.450973101704
2012-09-12,2230.220259675482
2012-09-13,2236.075259616117
2012-09-14,2236.0704552068783
2012-09-17,2223.861139652155
2012-09-18,2221.7973576446198
2012-09-19,2237.382598057811
2012-09-20,2224.979366977986
2012-09-21,2246.051431629627
2012-09-24,2251.953812509596
2012-09-25,2258.5297544757696
2012-09-26,2251.3016525258004
2012-09-27,2265.62944671544
2012-09-28,2266.489108873361
2012-10-01,2253.832560593113
2012-10-02,2254.37829589431
2012-10-03,2242.663274531321
2012-10-04,2253.6490738181365
2012-10-05,2253.0868250078524
2012-10-08,2254.8506746146577
2012-10-09,2249.268961727864
2012-10-10,2233.062013093983
2012-10-11,2227.2805886054884
2012-10-12,2236.3650608081534
2012-10-15,2226.6451630121906
2012-10-16,2234.764529535986
2012-10-17,2250.459546152757
2012-10-18,2249.805989098617
2012-10-19,2243.976582918621
2012-10-22,2239.710810946357
2012-10-23,2236.9265822758925
2012-10-24,2233.4073095957183
2012-10-25,2246.638530257289
2012-10-26,2239.3595799707928
2012-10-29,2238.520971689738
2012-10-30,2234.6413531643334
2012-10-31,2240.381275178152
2012-11-01,2239.4814847668226
2012-11-02,2240.2460027956877
2012-11-05,2235.2863416477217
2012-11-06,2232.3511311728985
2012-11-07,2238.996279575483
2012-11-08,2221.939719783069
2012-11-09,2222.556123648594
2012-11-12,2214.8512034011824
2012-11-13,2209.1992979262386
2012-11-14,2204.1076267201247
2012-11-15,2189.57221470062
2012-11-16,2180.67796145014
2012-11-19,2199.87112331839
2012-11-20,2199.216225148008
2012-11-21,2195.855595720758
2012-11-22,2196.9530659089733
2012-11-23,2208.452093613165
2012-11-26,2217.2170540579395
2012-11-27,2224.8388754180087
2012-11-28,2223.4569125756066
2012-11-29,2232.8626240109184
2012-11-30,2235.2811497973307
2012-12-03,2233.9247817378864
2012-12-04,2242.2931021935447
2012-12-05,2246.4299349864978
2012-12-06,2248.297331426155
2012-12-07,2249.2645610628674
2012-12-10,2252.8113570876276
2012-12-11,2255.11727815386
2012-12-12,2252.7932829416163
2012-12-13,2233.8725665297434
2012-12-14,2235.9432665728546
2012-12-17,2232.66289622488
2012-12-18,2232.6868909393897
2012-12-19,2245.04263144583
2012-12-20,2242.9539522234686
2012-12-21,2238.6782618755583
2012-12-24,2232.836683472786
2012-12-25,2235.427928102626
2012-12-26,2228.7466849265447
2012-12-27,2229.5170020251485
2012-12-28,2232.0874783212953
2012-12-31,2228.767196666178
2013-01-01,2228.77454196698
2013-01-02,2233.9553539672397
2013-01-03,2240.5055253600153
2013-01-04,2246.3587919091374
2013-01-07,2251.479871019772
2013-01-08,2262.1279609768944
2013-01-09,2256.343332190937
2013-01-10,2261.136078750837
2013-01-11,2260.801009976544
2013-01-14,2265.1625755529185
2013-01-15,2286.688178825022
2013-01-16,2277.97484336844
2013-01-17,2270.4134564496903
2013-01-18,2283.3611531465854
2013-01-21,2274.8038066344575
2013-01-22,2286.254100643017
2013-01-23,2283.9696279961877
2013-01-24,2270.5770462634473
2013-01-25,2276.8061627157035
2013-01-28,2275.1431921939848
2013-01-29,2282.5409152108036
2013-01-30,2290.8702971232256
2013-01-31,2291.4793931627482
2013-02-01,2280.731976296376
2013-02-04,2290.9752258467224
2013-02-05,2265.2109893455613
2013-02-06,2287.957121872985
2013-02-07,2289.4170979702035
2013-02-08,2287.1503828521327
2013-02-11,2278.6041031116215
2013-02-12,2297.570858034823
2013-02-13,2291.533677361371
2013-02-14,2299.7951840576225
2013-02-15,2290.017350722676
2013-02-18,2305.598742977851
2013-02-19,2316.364043775511
2013-02-20,2344.369871107793
2013-02-21,2333.441649566798
2013-02-22,2339.6434505551492
2013-02-25,2342.819844621218
2013-02-26,2350.1606960718887
2013-02-27,2342.6266402040364
2013-02-28,2366.629658192782
2013-03-01,2367.5505386358464
2013-03-04,2379.202239829163
2013-03-05,2381.7024532600253
2013-03-06,2404.7534431081763
2013-03-07,2398.6033766039377
2013-03-08,2388.8685222819886
2013-03-11,2403.0896738368538
2013-03-12,2400.6355916506454
2013-03-13,2384.9388544332246
2013-03-14,2390.6453130084
2013-03-15,2419.3268673147177
2013-03-18,2392.769276988594
2013-03-19,2420.371758108215
2013-03-20,2410.3577423590896
2013-03-21,2426.9530753741506
2013-03-22,2416.217234079668
2013-03-25,2439.4577780638415
2013-03-26,2447.5736792245375
2013-03-27,2460.185189392479
2013-03-28,2456.6568214763874
2013-03-29,2466.771082852726
2013-04-01,2420.645449757941
2013-04-02,2415.3609003367264
2013-04-03,2452.352617774215
2013-04-04,2435.0954866718403
2013-04-05,2441.542597291808
2013-04-08,2436.9948458440076
2013-04-09,2436.0966135744575
2013-04-10,2445.7890421037887
2013-04-11,2463.5887492140464
2013-04-12,2468.9562561684183
2013-04-15,2465.380996838942
2013-04-16,2465.941561075598
2013-04-17,2483.541770484537
2013-04-18,2461.4801541726383
2013-04-19,2462.0877955919414
2013-04-22,2478.170679437675
2013-04-23,2472.430577005429
2013-04-24,2494.2328044654887
2013-04-25,2506.371714765836
2013-04-26,2515.7059277088547
2013-04-29,2514.4028809997003
2013-04-30,2547.5357788028714
2013-05-01,2543.963979265595
2013-05-02,2532.7238121381774
2013-05-03,2525.14834853662
2013-05-06,2534.917206628228
2013-05-07,2565.487834579201
2013-05-08,2588.8853637624075
2013-05-09,2566.8045733791814
2013-05-10,2537.74886408022
2013-05-13,2531.766134439611
2013-05-14,2527.3821081999076
2013-05-15,2547.329402356122
2013-05-16,2539.9491413966593
2013-05-17,2530.91121438671
2013-05-20,2545.846909281989
2013-05-21,2539.339909676209
2013-05-22,2525.8858955775263
2013-05-23,2461.463374350375
2013-05-24,2466.2725865926363
2013-05-27,2453.3186730128955
2013-05-28,2434.9248873092774
2013-05-29,2459.7810212037275
2013-05-30,2404.0660676937937
2013-05-31,2391.645318652785
2013-06-03,2375.448572024229
2013-06-04,2388.917664768917
2013-06-05,2364.969724340301
2013-06-06,2352.8321268780255
2013-06-07,2347.1943826264132
2013-06-10,2359.9270619000217
2013-06-11,2358.0876586490776
2013-06-12,2367.2748103909676
2013-06-13,2315.2170456862723
2013-06-14,2344.553264984084
2013-06-17,2383.4805916967453
2013-06-18,2365.7880211099346
2013-06-19,2385.673323448052
2013-06-20,2307.8436731315637
2013-06-21,2315.0074168178658
2013-06-24,2294.0178352859566
2013-06-25,2281.1438874243536
2013-06-26,2299.2001372912277
2013-06-27,2327.39450633768
2013-06-28,2380.817656190055
2013-07-01,2388.627717105551
2013-07-02,2385.9868329027963
2013-07-03,2377.786624099127
2013-07-04,2377.7486222551447
2013-07-05,2386.457445080591
2013-07-08,2353.9318313712924
2013-07-09,2382.305564590839
2013-07-10,2402.6524097465503
2013-07-11,2443.922946401066
2013-07-12,2440.6982491129293
2013-07-15,2434.825104295647
2013-07-16,2446.4203628547853
2013-07-17,2443.2252298244944
2013-07-18,2442.4814039526404
2013-07-19,2431.2150928849383
2013-07-22,2446.8704460503213
2013-07-23,2471.8568549971487
2013-07-24,2459.397771775413
2013-07-25,2446.578014088965
2013-07-26,2439.4698810890777
2013-07-29,2403.1445581866788
2013-07-30,2417.8449325491815
2013-07-31,2391.3349268156435
2013-08-01,2414.3135394200417
2013-08-02,2447.9926632301954
2013-08-05,2444.0705970004765
2013-08-06,2454.4955621538543
2013-08-07,2419.8330101971687
2013-08-08,2416.484710294805
2013-08-09,2411.6319082724435
2013-08-12,2414.5986138859603
2013-08-13,2427.2187095165264
2013-08-14,2438.0903881625363
2013-08-15,2418.5822515820196
2013-08-16,2413.165613523167
2013-08-19,2403.5270574166884
2013-08-20,2376.573717011789
2013-08-21,2361.553127256934
2013-08-22,2338.202795953659
2013-08-23,2354.0869584068855
2013-08-26,2355.5893535245473
2013-08-27,2352.273861503916
2013-08-28,2322.7417881532815
2013-08-29,2328.7746912069547
2013-08-30,2334.681960195195
2013-09-02,2339.535685742885
2013-09-03,2363.2875484972324
2013-09-04,2360.616127916291
2013-09-05,2359.289732539372
2013-09-06,2360.5009919821114
2013-09-09,2396.089953303815
2013-09-10,2414.142688466917
2013-09-11,2415.704926517579
2013-09-12,2420.4626894854237
2013-09-13,2413.235141676474
2013-09-16,2435.050791194646
2013-09-17,2426.873566315426
2013-09-18,2435.7204919207034
2013-09-19,2469.045585811588
2013-09-20,2469.1996677587117
2013-09-23,2481.351474847302
2013-09-24,2472.3778127129535
2013-09-25,2473.5561153448843
2013-09-26,2475.1358085451716
2013-09-27,2485.563145954685
2013-09-30,2459.2053925698715
2013-10-01,2460.910321918095
2013-10-02,2459.097667367204
2013-10-03,2472.740484262476
2013-10-04,2466.6855683374883
2013-10-07,2452.537956512485
2013-10-08,2454.9165391315855
2013-10-09,2454.9094239066962
2013-10-10,2462.4474058964493
2013-10-11,2481.424277061331
2013-10-14,2480.224551039499
2013-10-15,2484.2755047845462
2013-10-16,2476.5827241140883
2013-10-17,2502.779659797423
2013-10-18,2512.1363376594063
2013-10-21,2511.5977610076857
2013-10-22,2507.9063374665234
2013-10-23,2502.467355529057
2013-10-24,2510.099558134446
2013-10-25,2482.0984502059973
2013-10-28,2498.1810351144813
2013-10-29,2493.615543019874
2013-10-30,2512.795598184761
2013-10-31,2503.2934649914127
2013-11-01,2475.966212770295
2013-11-04,2473.0694798554746
2013-11-05,2467.9455656925606
2013-11-06,2476.4451105102253
2013-11-07,2463.8294174175944
2013-11-08,2447.272267002902
2013-11-11,2451.6829473506073
2013-11-12,2462.3050248383242
2013-11-13,2441.391265433798
2013-11-14,2454.191408885046
2013-11-15,2469.28964023137
2013-11-18,2485.18744334415
2013-11-19,2480.1306096097815
2013-11-20,2478.0914531301737
2013-11-21,2461.9740563077053
2013-11-22,2459.0656150091577
2013-11-25,2462.9599734275603
2013-11-26,2458.9503398549746
2013-11-27,2450.694603706947
2013-11-28,2460.8106881658873
2013-11-29,2468.0604625857763
2013-12-02,2469.0818188288367
2013-12-03,2467.954813321418
2013-12-04,2445.4346939032657
2013-12-05,2438.3900878398026
2013-12-06,2430.321796995685
2013-12-09,2450.230554457314
2013-12-10,2449.511022329409
2013-12-11,2441.495605675359
2013-12-12,2419.41398593773
2013-12-13,2412.5037041752084
2013-12-16,2398.231142285119
2013-12-17,2411.2735681457416
2013-12-18,2417.016481826462
2013-12-19,2409.0993753420867
2013-12-20,2403.8947384634853
2013-12-23,2409.176704297636
2013-12-24,2407.8265452035853
2013-12-25,2406.07446290889
2013-12-26,2416.014730052782
2013-12-27,2425.401264110877
2013-12-30,2441.202145434608
2013-12-31,2445.669011911603
2014-01-01,2445.6881935191554
2014-01-02,2441.9850224651077
2014-01-03,2427.521670702218
2014-01-06,2416.461491799193
2014-01-07,2402.051049070796
2014-01-08,2418.664571425918
2014-01-09,2405.836513385531
2014-01-10,2414.7580979740706
2014-01-13,2427.9496134655974
2014-01-14,2407.1124994507736
2014-01-15,2414.123997842855
2014-01-16,2420.921774201595
2014-01-17,2422.574663740586
2014-01-20,2415.2162966067317
2014-01-21,2418.450190493995
2014-01-22,2427.3411635184902
2014-01-23,2414.6817607534567
2014-01-24,2405.104313726952
2014-01-27,2357.072208157224
2014-01-28,2353.9112044317176
2014-01-29,2397.1243043709633
2014-01-30,2368.6059557677772
2014-01-31,2378.6216699315682
2014-02-03,2370.3148095552824
2014-02-04,2310.1280572668247
2014-02-05,2318.7402339427504
2014-02-06,2309.8715994297922
2014-02-07,2336.961386533613
2014-02-10,2353.5290209807968
2014-02-11,2359.2759519287524
2014-02-12,2381.6369543195624
2014-02-13,2365.774054785681
2014-02-14,2367.3378307649064
2014-02-17,2379.1881003977383
2014-02-18,2396.7115427730832
2014-02-19,2400.1646064536462
2014-02-20,2377.642627766025
2014-02-21,2403.803222492691
2014-02-24,2399.4653747365214
2014-02-25,2417.1128501574553
2014-02-26,2417.870255078851
2014-02-27,2423.5383555705102
2014-02-28,2422.559227640443
2014-03-03,2406.6744543111686
2014-03-04,2405.9562699903213
2014-03-05,2408.036430406315
2014-03-06,2417.726332763487
2014-03-07,2426.2153723013785
2014-03-10,2406.027273295427
2014-03-11,2417.606814425199
2014-03-12,2388.091107162596
2014-03-13,2397.3414027579897
2014-03-14,2363.1369760166795
2014-03-17,2354.9361460149858
2014-03-18,2373.6014949678984
2014-03-19,2369.4596267259103
2014-03-20,2330.724048122738
2014-03-21,2332.380352602703
2014-03-24,2367.3307931914037
2014-03-25,2368.766097980513
2014-03-26,2382.0754048791564
2014-03-27,2403.180235920605
2014-03-28,2413.72163982455
2014-03-31,2431.4649525224295
2014-04-01,2429.9405847589087
2014-04-02,2425.932535786988
2014-04-03,2430.503166842089
2014-04-04,2434.450701713347
2014-04-07,2434.004482953965
2014-04-08,2440.0176066725717
2014-04-09,2444.1724019710136
2014-04-10,2453.9499770700795
2014-04-11,2436.825040864536
2014-04-14,2428.978460493321
2014-04-15,2425.0350068121575
2014-04-16,2436.190725647009
2014-04-17,2442.7627563045944
2014-04-18,2448.568024687461
2014-04-21,2444.1269922035117
2014-04-22,2440.964665956879
2014-04-23,2445.948535231192
2014-04-24,2443.3640278957937
2014-04-25,2437.118473402094
2014-04-28,2428.5057785433237
2014-04-29,2441.510512986737
2014-04-30,2450.515039598782
2014-05-01,2461.3594528669223
2014-05-02,2467.6720145213962
2014-05-05,2464.9356247916444
2014-05-06,2472.3725559697878
2014-05-07,2452.951133417847
2014-05-08,2465.4591485230017
2014-05-09,2473.773174543332
2014-05-12,2468.9669995913328
2014-05-13,2484.0523612181714
2014-05-14,2502.7118649407207
2014-05-15,2506.2675439254044
2014-05-16,2494.2893334065516
2014-05-19,2502.955148461616
2014-05-20,2506.7632316234226
2014-05-21,2506.6511800099584
2014-05-22,2527.317412816163
2014-05-23,2531.1239573042035
2014-05-26,2537.711324918431
2014-05-27,2535.067183069998
2014-05-28,2550.482964235068
2014-05-29,2549.016228737304
2014-05-30,2544.3273138054246
2014-06-02,2550.040913664378
2014-06-03,2562.2956260552705
2014-06-04,2563.690732392182
2014-06-05,2563.2905141567994
2014-06-06,2559.7814914186065
2014-06-09,2565.142366617558
2014-06-10,2571.250131308636
2014-06-11,2579.1010938698028
2014-06-12,2579.040735081602
2014-06-13,2577.5720673489986
2014-06-16,2569.718893201022
2014-06-17,2573.016295534082
2014-06-18,2578.205889603513
2014-06-19,2596.5659689427957
2014-06-20,2585.0531825362004
2014-06-23,2577.597306012415
2014-06-24,2584.911303335204
2014-06-25,2584.4888678042253
2014-06-26,2601.5018702451844
2014-06-27,2598.4527467225284
2014-06-30,2613.759745015763
2014-07-01,2619.5896420035765
2014-07-02,2636.9244703076774
2014-07-03,2631.408017016877
2014-07-04,2636.7062300306493
2014-07-07,2639.104213735397
2014-07-08,2645.439152743738
2014-07-09,2637.51251688969
2014-07-10,2639.524869541543
2014-07-11,2638.0358591345166
2014-07-14,2646.237130065363
2014-07-15,2653.2596717884867
2014-07-16,2655.9797303747414
2014-07-17,2660.304120212353
2014-07-18,2655.2718402855717
2014-07-21,2658.436090334453
2014-07-22,2672.4647942871175
2014-07-23,2675.441843722661
2014-07-24,2669.7917205477556
2014-07-25,2674.5382742592974
2014-07-28,2678.278717669868
2014-07-29,2680.6406811847714
2014-07-30,2679.845784552039
2014-07-31,2668.928669125641
2014-08-01,2662.7187587753833
2014-08-04,2666.753876661193
2014-08-05,2650.807621947812
2014-08-06,2648.923788065656
2014-08-07,2655.811716719757
2014-08-08,2632.986183268011
2014-08-11,2661.0296967153217
2014-08-12,2668.941933097306
2014-08-13,2674.9048470181556
2014-08-14,2689.2419215858217
2014-08-15,2697.0001938502455
2014-08-18,2698.186084929642
2014-08-19,2710.782157957352
2014-08-20,2711.846969127684
2014-08-21,2705.4071842230237
2014-08-22,2710.9427211075117
2014-08-25,2709.5917980132067
2014-08-26,2699.350788834523
2014-08-27,2704.462986585714
2014-08-28,2698.560416174304
2014-08-29,2691.6950836648252
2014-09-01,2694.4452775518116
2014-09-02,2683.615598174188
2014-09-03,2699.6920957654825
2014-09-04,2695.0943774611915
2014-09-05,2688.261068213244
2014-09-08,2686.9550995723944
2014-09-09,2672.7384996333367
2014-09-10,2665.9469634860084
2014-09-11,2654.722491308591
2014-09-12,2644.691341724519
2014-09-15,2634.232392278296
2014-09-16,2626.824016192076
2014-09-17,2636.7883840025834
2014-09-18,2624.527493325507
2014-09-19,2624.153326761577
2014-09-22,2615.803818245009
2014-09-23,2611.919659782718
2014-09-24,2618.4158462634073
2014-09-25,2626.010456651702
2014-09-26,2614.6965165578263
2014-09-29,2601.2199510142846
2014-09-30,2590.083243838863
2014-10-01,2589.5960192755647
2014-10-02,2573.220489965701
2014-10-03,2575.6874195465343
2014-10-06,2587.768236097721
2014-10-07,2601.9051224106347
2014-10-08,2583.4264051413447
2014-10-09,2589.644010353459
2014-10-10,2569.267385939607
2014-10-13,2567.5775505259744
2014-10-14,2552.0984361044234
2014-10-15,2569.884339856189
2014-10-16,2546.4301208806087
2014-10-17,2519.5398419857725
2014-10-20,2563.270169573974
2014-10-21,2559.1486292178733
2014-10-22,2589.0643641161246
2014-10-23,2575.769102558723
2014-10-24,2578.8698788261636
2014-10-27,2595.6875199521187
2014-10-28,2604.1135985508918
2014-10-29,2626.352077270969
2014-10-30,2620.36557132212
2014-10-31,2637.295124055122
2014-11-03,2614.752963362092
2014-11-04,2630.6150769964743
2014-11-05,2617.890674894186
2014-11-06,2597.6573535160487
2014-11-07,2592.7976699665496
2014-11-10,2604.1381027727757
2014-11-11,2609.4739670905037
2014-11-12,2617.231273259667
2014-11-13,2628.781796598973
2014-11-14,2631.1788513735414
2014-11-17,2596.3364799923697
2014-11-18,2615.5503676277476
2014-11-19,2603.428960217184
2014-11-20,2599.475410109351
2014-11-21,2607.9406637596703
2014-11-24,2610.1678070064513
2014-11-25,2613.111162031651
2014-11-26,2619.1209779611017
2014-11-27,2606.338042043979
2014-11-28,2608.9044082967043
2014-12-01,2596.5479277187405
2014-12-02,2599.0760524400944
2014-12-03,2592.6723063222585
2014-12-04,2600.1283116188065
2014-12-05,2584.3004364600456
2014-12-08,2582.8449484089565
2014-12-09,2591.6195120422644
2014-12-10,2582.50652898625
2014-12-11,2563.686972414894
2014-12-12,2575.1357552520276
2014-12-15,2561.293366511353
2014-12-16,2542.9769064471384
2014-12-17,2524.2007923799483
2014-12-18,2538.6504953529325
2014-12-19,2565.749006399074
2014-12-22,2576.1639840290095
2014-12-23,2564.7627641023123
2014-12-24,2579.322672374566
2014-12-25,2576.5441416265317
2014-12-26,2582.15206566093
2014-12-29,2588.5138302466057
2014-12-30,2587.8650815755013
2014-12-31,2588.9285817677005
2015-01-01,2588.9285817677005
2015-01-02,2584.6986909465927
2015-01-05,2570.5023944262075
2015-01-06,2542.288814453004
2015-01-07,2538.2574699485667
2015-01-08,2573.6872957520163
2015-01-09,2590.6684250756484
2015-01-12,2596.0356131171793
2015-01-13,2610.567994630053
2015-01-14,2620.041291232525
2015-01-15,2640.7349544175513
2015-01-16,2625.445080958848
2015-01-19,2630.6188586587687
2015-01-20,2643.9432853907997
2015-01-21,2669.3421177358628
2015-01-22,2665.907371762197
2015-01-23,2685.979896495337
2015-01-26,2682.2164295138364
2015-01-27,2717.833520106116
2015-01-28,2721.227620825344
2015-01-29,2705.6022745184114
2015-01-30,2706.168773352493
2015-02-02,2705.3961138351333
2015-02-03,2688.7339780936804
2015-02-04,2719.125380719231
2015-02-05,2712.536208756229
2015-02-06,2703.097656471418
2015-02-09,2695.724414614953
2015-02-10,2693.0002540315745
2015-02-11,2680.367413337248
2015-02-12,2713.972980935229
2015-02-13,2724.5189255261243
2015-02-16,2727.0982893933783
2015-02-17,2725.9799965527914
2015-02-18,2740.133133174614
2015-02-19,2748.2524857245103
2015-02-20,2749.4417746277786
2015-02-23,2755.695565328133
2015-02-24,2758.42255330436
2015-02-25,2772.1103484977334
2015-02-26,2775.833682630649
2015-02-27,2770.98107081389
2015-03-02,2768.6416573302495
2015-03-03,2783.598844773778
2015-03-04,2773.5968399996
