Date,MSCI ACWI Min Vol EU CTB Index
2020-09-15,1652.3778606433782
2020-09-16,1652.0139030592386
2020-09-17,1646.3423487850198
2020-09-18,1644.7545548539042
2020-09-21,1629.9827586562085
2020-09-22,1636.7672583019737
2020-09-23,1621.1969701091812
2020-09-24,1612.6434916745545
2020-09-25,1624.280137645275
2020-09-28,1642.0341886812469
2020-09-29,1641.6491998207719
2020-09-30,1649.4650832320037
2020-10-01,1652.7405961060545
2020-10-02,1641.5160524097664
2020-10-05,1660.7013465813654
2020-10-06,1650.8707420266012
2020-10-07,1662.1477922668794
2020-10-08,1668.4723207400043
2020-10-09,1681.545302090475
2020-10-12,1699.7374082536885
2020-10-13,1698.621012707659
2020-10-14,1693.1140050660608
2020-10-15,1676.2469862687622
2020-10-16,1680.0655680364703
2020-10-19,1671.5262512097838
2020-10-20,1669.4852269062542
2020-10-21,1669.0380495308955
2020-10-22,1664.5731343457358
2020-10-23,1670.8108276979879
2020-10-26,1657.789849382677
2020-10-27,1657.7067706139756
2020-10-28,1623.017081619835
2020-10-29,1618.82371938687
2020-10-30,1608.6549047300773
2020-11-02,1628.2438972632847
2020-11-03,1647.9482959218647
2020-11-04,1672.0991185841638
2020-11-05,1693.5142222216502
2020-11-06,1703.05134707326
2020-11-09,1683.4688851138471
2020-11-10,1685.8750636547838
2020-11-11,1706.608369850707
2020-11-12,1702.594292308305
2020-11-13,1710.1734453047904
2020-11-16,1716.0824683366088
2020-11-17,1712.862519481169
2020-11-18,1702.8102383464322
2020-11-19,1704.9165688533592
2020-11-20,1702.5442291134696
2020-11-23,1700.2002364781697
2020-11-24,1702.8087447764701
2020-11-25,1706.0811209143387
2020-11-26,1710.1178944934247
2020-11-27,1721.855281378495
2020-11-30,1719.049891653726
2020-12-01,1728.72506696855
2020-12-02,1725.3720042130612
2020-12-03,1723.7484985061055
2020-12-04,1725.8086993730878
2020-12-07,1725.616299736363
2020-12-08,1731.80658389074
2020-12-09,1727.5125622694875
2020-12-10,1721.8759199922106
2020-12-11,1727.9484668315386
2020-12-14,1725.245580916126
2020-12-15,1730.4690396181977
2020-12-16,1737.3881451335742
2020-12-17,1750.5611062390208
2020-12-18,1752.646498522171
2020-12-21,1736.938506444892
2020-12-22,1730.510079538213
2020-12-23,1731.392462771818
2020-12-24,1736.041906704797
2020-12-25,1736.729228521579
2020-12-28,1744.5967647952755
2020-12-29,1750.1828801299898
2020-12-30,1752.6298984360005
2020-12-31,1759.840791388147
2021-01-01,1760.1296370112113
2021-01-04,1755.2320857245136
2021-01-05,1758.986092373163
2021-01-06,1759.6005314884967
2021-01-07,1767.9228210723197
2021-01-08,1781.5289798001138
2021-01-11,1777.7400935595015
2021-01-12,1771.7613850091557
2021-01-13,1773.697383133226
2021-01-14,1772.2978286801579
2021-01-15,1772.0341020682322
2021-01-18,1772.180300709115
2021-01-19,1781.2998248445426
2021-01-20,1787.1740623347564
2021-01-21,1789.1877153005023
2021-01-22,1784.8911409807206
2021-01-25,1798.4590916195275
2021-01-26,1796.9255307631186
2021-01-27,1779.4467183490888
2021-01-28,1770.8742748145385
2021-01-29,1746.005190137454
2021-02-01,1757.8540287581689
2021-02-02,1765.8023502080277
2021-02-03,1763.2557019088654
2021-02-04,1762.0598248450515
2021-02-05,1769.9223385979096
2021-02-08,1780.260459253544
2021-02-09,1786.4312493155394
2021-02-10,1790.4418427060461
2021-02-11,1790.7451465155466
2021-02-12,1795.1134087841679
2021-02-15,1797.616132890559
2021-02-16,1788.3184513238905
2021-02-17,1787.0432407627675
2021-02-18,1783.0447697340437
2021-02-19,1769.59129267286
2021-02-22,1757.3631653136456
2021-02-23,1756.3070886170851
2021-02-24,1746.601342637546
2021-02-25,1741.356497713363
2021-02-26,1714.7846794347752
2021-03-01,1733.7419546333856
2021-03-02,1728.3773992107388
2021-03-03,1721.077757469757
2021-03-04,1701.958513490722
2021-03-05,1718.9832252008125
2021-03-08,1716.0574388383038
2021-03-09,1731.9814442861618
2021-03-10,1741.8176043472959
2021-03-11,1751.949700050574
2021-03-12,1751.1800680731596
2021-03-15,1760.0523891080804
2021-03-16,1767.23891882253
2021-03-17,1764.2444235675662
2021-03-18,1757.6625871219298
2021-03-19,1758.6842968756773
2021-03-22,1774.3628344146114
2021-03-23,1770.9610481066852
2021-03-24,1755.708207447647
2021-03-25,1761.5838089580552
2021-03-26,1785.4713811271006
2021-03-29,1800.2766456024776
2021-03-30,1789.0691036661397
2021-03-31,1787.1644087244256
2021-04-01,1796.2680655839526
2021-04-02,1796.6035469313122
2021-04-05,1811.3462432946067
2021-04-06,1809.2932733989414
2021-04-07,1805.5204255374088
2021-04-08,1809.4812744296062
2021-04-09,1813.0930999377317
2021-04-12,1811.1386062035726
2021-04-13,1815.0301357275598
2021-04-14,1815.0358780107613
2021-04-15,1830.5275828477568
2021-04-16,1842.0955492903788
2021-04-19,1842.7276799315564
2021-04-20,1844.2391228376607
2021-04-21,1844.1413309175068
2021-04-22,1840.41418128078
2021-04-23,1845.168995323942
2021-04-26,1843.5317680260182
2021-04-27,1836.4011712392726
2021-04-28,1829.348168699932
2021-04-29,1834.052797586851
2021-04-30,1822.8298862967415
2021-05-03,1829.443273744199
2021-05-04,1819.348162049655
2021-05-05,1825.713664012063
2021-05-06,1840.2619955782468
2021-05-07,1851.1177315886082
2021-05-10,1854.940318861229
2021-05-11,1836.0805157890127
2021-05-12,1810.8050336408257
2021-05-13,1815.1013978295427
2021-05-14,1834.1403814720197
2021-05-17,1833.1542472071214
2021-05-18,1837.9883744792035
2021-05-19,1835.0171889405715
2021-05-20,1845.8838052912192
2021-05-21,1846.4198062271837
2021-05-24,1849.5780195315251
2021-05-25,1852.318141850732
2021-05-26,1855.1595451376572
2021-05-27,1850.7262012041049
2021-05-28,1858.0444092302307
2021-05-31,1857.493878723724
2021-06-01,1851.3144445191335
2021-06-02,1853.6764712748102
2021-06-03,1856.333548851964
2021-06-04,1867.109759557828
2021-06-07,1868.2964003456702
2021-06-08,1868.3764978153738
2021-06-09,1871.1671978697627
2021-06-10,1880.992751704552
2021-06-11,1879.0293449990984
2021-06-14,1880.6438758528454
2021-06-15,1876.6960565236814
2021-06-16,1868.0912042043444
2021-06-17,1862.2512839905844
2021-06-18,1846.9764512101463
2021-06-21,1854.4322602407076
2021-06-22,1862.2106275565498
2021-06-23,1856.1985335074721
2021-06-24,1861.5412558460473
2021-06-25,1869.7916280927093
2021-06-28,1874.1244886632942
2021-06-29,1872.2451840997871
2021-06-30,1869.0152287926696
2021-07-01,1871.8356789618033
2021-07-02,1877.9973858234198
2021-07-05,1880.7306912590768
2021-07-06,1881.9666100524084
2021-07-07,1890.9309770059
2021-07-08,1882.273697171516
2021-07-09,1886.486115145345
2021-07-12,1890.532694039154
2021-07-13,1891.82309822758
2021-07-14,1893.5420187368895
2021-07-15,1893.9336179368345
2021-07-16,1894.0758706159806
2021-07-19,1884.6770009651675
2021-07-20,1885.4897906967592
2021-07-21,1885.9937113481988
2021-07-22,1892.2169304302943
2021-07-23,1900.317327647162
2021-07-26,1896.7985184326296
2021-07-27,1896.603352248316
2021-07-28,1894.4118812896265
2021-07-29,1901.5027244683947
2021-07-30,1898.0193092481113
2021-08-02,1907.8887238741977
2021-08-03,1915.157502786275
2021-08-04,1908.1847203451364
2021-08-05,1910.9285416621758
2021-08-06,1902.4238579870937
2021-08-09,1905.207307711295
2021-08-10,1905.0745713536833
2021-08-11,1911.495497568905
2021-08-12,1913.528914064255
2021-08-13,1922.8827200565213
2021-08-16,1926.7055464868208
2021-08-17,1927.5379342425658
2021-08-18,1914.4091033440427
2021-08-19,1913.5154452490185
2021-08-20,1920.0375344118827
2021-08-23,1928.7456770255972
2021-08-24,1927.0169782837195
2021-08-25,1921.9684134044442
2021-08-26,1916.0688682518085
2021-08-27,1924.9375417315662
2021-08-30,1936.3819959863943
2021-08-31,1937.5936518592582
2021-09-01,1944.1002961136776
2021-09-02,1950.7011922456288
2021-09-03,1954.0688912962673
2021-09-06,1958.7678909088395
2021-09-07,1947.3381707492047
2021-09-08,1950.8899438284477
2021-09-09,1939.934376566156
2021-09-10,1938.9603936415779
2021-09-13,1934.2584608377556
2021-09-14,1932.1859502981429
2021-09-15,1933.086060388791
2021-09-16,1927.1043556179256
2021-09-17,1917.9821636760378
2021-09-20,1902.1166716543626
2021-09-21,1901.3318109571937
2021-09-22,1898.2608122948677
2021-09-23,1908.057283793327
2021-09-24,1906.3881822324695
2021-09-27,1891.179206614722
2021-09-28,1867.300342211816
2021-09-29,1871.6979135258553
2021-09-30,1862.9825065051346
2021-10-01,1859.9022625205191
2021-10-04,1851.2143809901665
2021-10-05,1852.505039354149
2021-10-06,1854.2946163861764
2021-10-07,1866.6281952817776
2021-10-08,1865.2189167864658
2021-10-11,1859.4638754515456
2021-10-12,1852.1321894543248
2021-10-13,1861.1727063225787
2021-10-14,1875.8623259616834
2021-10-15,1882.7138769313026
2021-10-18,1879.907052085495
2021-10-19,1892.8900985010596
2021-10-20,1900.546539335483
2021-10-21,1902.9440513895795
2021-10-22,1908.549478881804
2021-10-25,1907.3805955769142
2021-10-26,1911.2172519119315
2021-10-27,1903.5479711221196
2021-10-28,1911.3873509093723
2021-10-29,1911.1216402912403
2021-11-01,1916.668039329068
2021-11-02,1923.193031217831
2021-11-03,1932.4543271310124
2021-11-04,1941.02670957698
2021-11-05,1928.831376239441
2021-11-08,1931.1359956419892
2021-11-09,1933.8626654724765
2021-11-10,1932.5519103421584
2021-11-11,1934.3693141534752
2021-11-12,1946.3201768705107
2021-11-15,1950.8265565640402
2021-11-16,1950.6822540012954
2021-11-17,1945.9593122780382
2021-11-18,1941.8181064559403
2021-11-19,1943.1178308636268
2021-11-22,1936.197624688496
2021-11-23,1932.0960062172765
2021-11-24,1926.9922188264447
2021-11-25,1927.856304817853
2021-11-26,1914.062685800106
2021-11-29,1915.7092774337261
2021-11-30,1885.5483110575847
2021-12-01,1885.5222737818356
2021-12-02,1898.6153377996025
2021-12-03,1900.5406195417193
2021-12-06,1908.460773199451
2021-12-07,1928.6744405672512
2021-12-08,1931.7974218316588
2021-12-09,1930.645598229712
2021-12-10,1942.291089005068
2021-12-13,1949.5295275401807
2021-12-14,1939.2887412968641
2021-12-15,1957.2625600221286
2021-12-16,1969.5711659308477
2021-12-17,1952.595527064217
2021-12-20,1938.7973457376627
2021-12-21,1945.86578741208
2021-12-22,1954.8394845227408
2021-12-23,1962.4388624588605
2021-12-24,1962.5891102092744
2021-12-27,1974.2785691847232
2021-12-28,1985.3730497973002
2021-12-29,1989.4917079090208
2021-12-30,1987.0942082450451
2021-12-31,1987.2651155585947
2022-01-03,1980.3453628343523
2022-01-04,1976.49830102067
2022-01-05,1966.9647468958644
2022-01-06,1952.0781303384115
2022-01-07,1951.1738239824451
2022-01-10,1947.3562911000374
2022-01-11,1950.8376931886764
2022-01-12,1958.0018455830448
2022-01-13,1947.6192329618862
2022-01-14,1937.9643362286909
2022-01-17,1937.9045086806748
2022-01-18,1921.8889279909545
2022-01-19,1919.6761193038503
2022-01-20,1913.2886701249774
2022-01-21,1899.8682548364716
2022-01-24,1891.9572261876374
2022-01-25,1872.8508676671918
2022-01-26,1860.9489622803278
2022-01-27,1852.2623498576268
2022-01-28,1874.1597336299333
2022-01-31,1891.2065511489852
2022-02-01,1897.1194272271744
2022-02-02,1912.9425886268625
2022-02-03,1896.8137364520996
2022-02-04,1892.4771893644468
2022-02-07,1894.0642031991647
2022-02-08,1897.385874026355
2022-02-09,1916.152064909929
2022-02-10,1897.1250886928524
2022-02-11,1885.9978591861382
2022-02-14,1870.9141878384994
2022-02-15,1879.3749161831536
2022-02-16,1881.9497358570648
2022-02-17,1872.6758988261456
2022-02-18,1867.5112006649813
2022-02-21,1865.5604664525258
2022-02-22,1850.4792455987156
2022-02-23,1839.1018693002552
2022-02-24,1829.9939729719201
2022-02-25,1863.8772534654543
2022-02-28,1867.4181519931742
2022-03-01,1868.7013656824004
2022-03-02,1874.5086958908362
2022-03-03,1880.4665600549895
2022-03-04,1879.23015485851
2022-03-07,1854.1959501746132
2022-03-08,1822.1686619516581
2022-03-09,1842.8857402390174
2022-03-10,1849.7931547183773
2022-03-11,1834.450453458732
2022-03-14,1830.5803424428427
2022-03-15,1843.9562661040404
2022-03-16,1866.5023641563616
2022-03-17,1893.8751418592776
2022-03-18,1901.5348646558984
2022-03-21,1900.5565833420171
2022-03-22,1902.8846463069951
2022-03-23,1894.3446081617822
2022-03-24,1903.361801011665
2022-03-25,1907.9585884812632
2022-03-28,1913.906778938646
2022-03-29,1932.4386432071333
2022-03-30,1936.9398262704651
2022-03-31,1924.8162332755558
2022-04-01,1932.0667927967042
2022-04-04,1939.393606590458
2022-04-05,1936.7987519313308
2022-04-06,1938.3982923353408
2022-04-07,1944.6718309479938
2022-04-08,1952.038235978377
2022-04-11,1932.3640337522022
2022-04-12,1921.3783822280589
2022-04-13,1930.9847928785205
2022-04-14,1923.1267519800072
2022-04-15,1921.4165788851076
2022-04-18,1906.482521055805
2022-04-19,1911.1252388643147
2022-04-20,1921.0552965693644
2022-04-21,1907.2235410580877
2022-04-22,1878.3555249115934
2022-04-25,1873.0028579057641
2022-04-26,1848.9711144669404
2022-04-27,1842.5471112326077
2022-04-28,1858.1901441473572
2022-04-29,1829.6125949947061
2022-05-02,1822.674653763962
2022-05-03,1824.5994664831046
2022-05-04,1842.6817463059676
2022-05-05,1814.8572814874383
2022-05-06,1798.1662784192997
2022-05-09,1770.076771648355
2022-05-10,1772.550108465411
2022-05-11,1763.1449395088232
2022-05-12,1756.924012140691
2022-05-13,1775.0717018862151
2022-05-16,1776.9771965080668
2022-05-17,1790.263200238258
2022-05-18,1750.3657624005
2022-05-19,1740.02571012396
2022-05-20,1751.383740284324
2022-05-23,1770.2268703557488
2022-05-24,1774.5837337810876
2022-05-25,1775.8469671726343
2022-05-26,1790.919728748509
2022-05-27,1814.4529456051957
2022-05-30,1822.9949970590817
2022-05-31,1808.3777680033893
2022-06-01,1794.8362541051333
2022-06-02,1803.2840115219515
2022-06-03,1793.6809068227085
2022-06-06,1795.242269539555
2022-06-07,1795.357480942663
2022-06-08,1780.6487255694042
2022-06-09,1755.9860336753582
2022-06-10,1736.025076208487
2022-06-13,1696.8812737980559
2022-06-14,1682.2378302202162
2022-06-15,1687.9422432310037
2022-06-16,1675.2570927999245
2022-06-17,1669.304925132072
2022-06-20,1670.6762658204593
2022-06-21,1697.709646852077
2022-06-22,1699.4107428669827
2022-06-23,1719.3998814475938
2022-06-24,1748.869583445099
2022-06-27,1754.2333980893732
2022-06-28,1738.8167620059187
2022-06-29,1741.8641899790548
2022-06-30,1735.283488405503
2022-07-01,1747.874385677934
2022-07-04,1751.7212817677853
2022-07-05,1742.7543418987896
2022-07-06,1747.796367482426
2022-07-07,1755.6687944078033
2022-07-08,1752.0769797228656
2022-07-11,1747.379040965985
2022-07-12,1734.098300160654
2022-07-13,1731.4705085387582
2022-07-14,1718.7066541837107
2022-07-15,1733.415164846237
2022-07-18,1728.2657906879774
2022-07-19,1742.9253245719851
2022-07-20,1741.7818850649028
2022-07-21,1749.6097893476297
2022-07-22,1753.135286583293
2022-07-25,1750.7227850663523
2022-07-26,1746.7445706410863
2022-07-27,1756.4831542223642
2022-07-28,1776.166667260628
2022-07-29,1783.2502060729225
2022-08-01,1789.3407070093106
2022-08-02,1777.1468444410625
2022-08-03,1778.5048352667775
2022-08-04,1783.5537725255717
2022-08-05,1783.2618719626316
2022-08-08,1790.450433506232
2022-08-09,1789.9899933894424
2022-08-10,1808.0851908321504
2022-08-11,1806.638541939271
2022-08-12,1818.5523224750464
2022-08-15,1827.7485963449344
2022-08-16,1829.5945068801288
2022-08-17,1824.9323607480503
2022-08-18,1825.4415637492443
2022-08-19,1816.165072854761
2022-08-22,1797.4046814502215
2022-08-23,1783.1400382651882
2022-08-24,1781.432391544201
2022-08-25,1791.3887743267971
2022-08-26,1763.3935782657998
2022-08-29,1749.0317179908532
2022-08-30,1742.8839552465954
2022-08-31,1736.556733214605
2022-09-01,1733.3987003232921
2022-09-02,1724.09210554511
2022-09-05,1719.5812694969648
2022-09-06,1711.9568775477253
2022-09-07,1726.9117018358854
2022-09-08,1738.6920650676118
2022-09-09,1757.310317913808
2022-09-12,1770.5588705433065
2022-09-13,1733.1395084255053
2022-09-14,1725.2707298854582
2022-09-15,1712.7775495941898
2022-09-16,1706.0892922929254
2022-09-19,1706.5402573268657
2022-09-20,1693.351725145274
2022-09-21,1676.1956965868692
2022-09-22,1669.786852249475
2022-09-23,1655.7436778285062
2022-09-26,1634.9526428269696
2022-09-27,1628.4630242993574
2022-09-28,1641.7073349223554
2022-09-29,1628.8989009024867
2022-09-30,1616.4467437601675
2022-10-03,1635.3581827246685
2022-10-04,1670.314309802229
2022-10-05,1665.089785909888
2022-10-06,1649.2325834294986
2022-10-07,1622.4838436614623
2022-10-10,1615.9991898662709
2022-10-11,1609.154420616696
2022-10-12,1600.84982061512
2022-10-13,1612.9877492654323
2022-10-14,1603.8624378728855
2022-10-17,1621.649134080117
2022-10-18,1637.3492611422225
2022-10-19,1621.5126156023346
2022-10-20,1613.9809291330555
2022-10-21,1625.8457277024718
2022-10-24,1639.347726082782
2022-10-25,1657.8771718360276
2022-10-26,1667.2317497766862
2022-10-27,1664.939278404303
2022-10-28,1687.7067336094005
2022-10-31,1680.4980343556272
2022-11-01,1682.4256435667817
2022-11-02,1665.4539052971331
2022-11-03,1648.208434628352
2022-11-04,1664.3058867830541
2022-11-07,1678.2566052058785
2022-11-08,1692.3993142643392
2022-11-09,1682.4437165198194
2022-11-10,1725.947484637357
2022-11-11,1739.6413004775206
2022-11-14,1734.9392574129406
2022-11-15,1745.441814906983
2022-11-16,1741.1212529652673
2022-11-17,1736.2905088607583
2022-11-18,1750.002704248125
2022-11-21,1749.5418674910616
2022-11-22,1764.547858741988
2022-11-23,1774.3349189816274
2022-11-24,1782.671934477225
2022-11-25,1784.8431418233627
2022-11-28,1771.9393372592153
2022-11-29,1772.3574806819422
2022-11-30,1797.0842647314598
2022-12-01,1804.666269974156
2022-12-02,1800.3641123872874
2022-12-05,1788.3810940636886
2022-12-06,1776.60346155085
2022-12-07,1774.6691938542033
2022-12-08,1783.2569894773046
2022-12-09,1777.568008751331
2022-12-12,1784.9826737465278
2022-12-13,1791.6947558782488
2022-12-14,1795.3690193762056
2022-12-15,1767.4173342168338
2022-12-16,1753.416534488536
2022-12-19,1745.3952700134537
2022-12-20,1748.3965430006688
2022-12-21,1760.360896019471
2022-12-22,1759.1045895227344
2022-12-23,1758.1900261781689
2022-12-26,1758.8806710252895
2022-12-27,1763.7160886178608
2022-12-28,1754.6876763458285
2022-12-29,1765.1307822142649
2022-12-30,1760.65394796797
2023-01-02,1761.0200156633855
2023-01-03,1767.3496080267316
2023-01-04,1773.6397495935278
2023-01-05,1762.838994453736
2023-01-06,1785.016233747976
2023-01-09,1786.64752673578
2023-01-10,1788.2478049409947
2023-01-11,1792.917535130593
2023-01-12,1794.9640782611648
2023-01-13,1803.6383406695231
2023-01-16,1804.4326791763929
2023-01-17,1799.7550583791656
2023-01-18,1786.6694565815203
2023-01-19,1776.5833425511012
2023-01-20,1786.065686210867
2023-01-23,1791.2970298956104
2023-01-24,1794.4561086407625
2023-01-25,1798.2717126881562
2023-01-26,1798.35848277008
2023-01-27,1795.9359294683402
2023-01-30,1792.317071477692
2023-01-31,1796.3927910708078
2023-02-01,1804.3896308250899
2023-02-02,1803.7998026057282
2023-02-03,1791.6277503489346
2023-02-06,1779.7392851502375
2023-02-07,1784.9642347163524
2023-02-08,1777.5841841510967
2023-02-09,1771.467179156511
2023-02-10,1776.4592494932892
2023-02-13,1782.5320019107735
2023-02-14,1778.5720252762362
2023-02-15,1772.0052533267901
2023-02-16,1766.4232708380641
2023-02-17,1770.8729568333008
2023-02-20,1775.9482145738862
2023-02-21,1762.5139642723288
2023-02-22,1753.0544513315363
2023-02-23,1748.3953426405833
2023-02-24,1735.2298074404216
2023-02-27,1734.2005198817321
2023-02-28,1725.3948033456018
2023-03-01,1723.3062136591377
2023-03-02,1731.0794144194922
2023-03-03,1743.1205771086215
2023-03-06,1748.6433762495085
2023-03-07,1734.9003055483422
2023-03-08,1733.2821184307782
2023-03-09,1723.3859775545882
2023-03-10,1712.4163559474262
2023-03-13,1720.0180191023658
2023-03-14,1719.9417523560019
2023-03-15,1724.6733772716743
2023-03-16,1731.4716992271938
2023-03-17,1730.651799929542
2023-03-20,1739.0957480641803
2023-03-21,1738.7577334617538
2023-03-22,1732.3851333109958
2023-03-23,1741.8318228315782
2023-03-24,1752.773842217955
2023-03-27,1756.826938087234
2023-03-28,1761.2434109556034
2023-03-29,1771.5561801933768
2023-03-30,1776.0136061725896
2023-03-31,1788.5468290563797
2023-04-03,1795.2394795099813
2023-04-04,1798.3150995929175
2023-04-05,1806.9521694986365
2023-04-06,1810.2852872126423
2023-04-07,1810.254144986984
2023-04-10,1806.4545607255632
2023-04-11,1811.8055475066662
2023-04-12,1816.6022170193787
2023-04-13,1827.3745434782636
2023-04-14,1821.8524657271387
2023-04-17,1825.8208284169175
2023-04-18,1826.6742296562786
2023-04-19,1821.746845749118
2023-04-20,1821.2911164400784
2023-04-21,1825.6204372258205
2023-04-24,1828.3763388262387
2023-04-25,1823.4443654895167
2023-04-26,1811.2515713230541
2023-04-27,1823.9874108403617
2023-04-28,1830.1760443714222
2023-05-01,1832.0713098993922
2023-05-02,1826.318728530273
2023-05-03,1825.4718394070035
2023-05-04,1828.839121189677
2023-05-05,1838.8863147327274
2023-05-08,1843.6334657029447
2023-05-09,1839.485316699244
2023-05-10,1839.0807806914893
2023-05-11,1836.1093263480027
2023-05-12,1832.8234084886108
2023-05-15,1832.6221919256643
2023-05-16,1821.91129299522
2023-05-17,1819.5830477213187
2023-05-18,1818.1883673453337
2023-05-19,1821.5907549265976
2023-05-22,1821.3424759818017
2023-05-23,1807.952901517352
2023-05-24,1794.3814093666483
2023-05-25,1783.396005007415
2023-05-26,1787.8737907779562
2023-05-29,1789.5468001133
2023-05-30,1782.4672070352644
2023-05-31,1777.3116663250353
2023-06-01,1778.081550391998
2023-06-02,1795.409290835746
2023-06-05,1798.1595124010842
2023-06-06,1792.2723717072863
2023-06-07,1790.6971591194633
2023-06-08,1798.1527592639216
2023-06-09,1799.5971344037741
2023-06-12,1801.956359060254
2023-06-13,1809.1750936771627
2023-06-14,1811.7869998403562
2023-06-15,1827.057234535645
2023-06-16,1828.5450845434991
2023-06-19,1824.5074528587697
2023-06-20,1813.7488096288596
2023-06-21,1813.1099500988844
2023-06-22,1812.8052010418548
2023-06-23,1798.9682600771418
2023-06-26,1798.2491842183526
2023-06-27,1805.2609223907605
2023-06-28,1801.465773135358
2023-06-29,1803.5993959834477
2023-06-30,1816.0443112540936
2023-07-03,1820.4747207665225
2023-07-04,1820.1925911545868
2023-07-05,1815.8108933655435
2023-07-06,1800.8464695830776
2023-07-07,1789.8217840680184
2023-07-10,1793.2759022468886
2023-07-11,1805.7202580220421
2023-07-12,1816.5829620728146
2023-07-13,1823.2774648865548
2023-07-14,1827.8373475272226
2023-07-17,1824.4774648805378
2023-07-18,1827.4061722398899
2023-07-19,1832.7695543798795
2023-07-20,1840.5514643017486
2023-07-21,1846.1372738499756
2023-07-24,1847.739972708434
2023-07-25,1853.1068507558161
2023-07-26,1853.179272070844
2023-07-27,1845.505409674229
2023-07-28,1851.8003722891824
2023-07-31,1847.0075768489983
2023-08-01,1840.0133425235401
2023-08-02,1825.4045015349107
2023-08-03,1817.8937168475736
2023-08-04,1812.292970738251
2023-08-07,1823.5654540499079
2023-08-08,1818.5895858165668
2023-08-09,1822.5549799378007
2023-08-10,1823.1447074122223
2023-08-11,1822.9531577845344
2023-08-14,1816.4935384800335
2023-08-15,1807.306290926375
2023-08-16,1800.0416833397474
2023-08-17,1791.2444367553069
2023-08-18,1787.7770388254723
2023-08-21,1782.8346800520499
2023-08-22,1783.5471576547263
2023-08-23,1794.2609246734585
2023-08-24,1787.7672135676553
2023-08-25,1787.825824706164
2023-08-28,1795.1618587360094
2023-08-29,1808.9085326421555
2023-08-30,1812.4286840347797
2023-08-31,1803.2095913997666
2023-09-01,1801.6257893239513
2023-09-04,1805.0614032961191
2023-09-05,1789.5524022275947
2023-09-06,1786.5435757736745
2023-09-07,1791.4740731067209
2023-09-08,1792.8108708850818
2023-09-11,1799.1993527454392
2023-09-12,1792.7381886448231
2023-09-13,1795.1809383759953
2023-09-14,1807.5719112526047
2023-09-15,1802.3158287015985
2023-09-18,1799.2543060991547
2023-09-19,1800.7888595947893
2023-09-20,1801.6996272661918
2023-09-21,1781.2426025838251
2023-09-22,1779.9309020251167
2023-09-25,1774.5682565527661
2023-09-26,1760.2995810633233
2023-09-27,1754.682012724835
2023-09-28,1752.208284661625
2023-09-29,1750.722949949572
2023-10-02,1737.2751337772804
2023-10-03,1723.6074360076987
2023-10-04,1725.3342429286713
2023-10-05,1728.444762204573
2023-10-06,1736.211434772291
2023-10-09,1742.4342306008189
2023-10-10,1753.6008012714824
2023-10-11,1757.321716169246
2023-10-12,1751.6554667408693
2023-10-13,1750.4303428818248
2023-10-16,1755.5648930353989
2023-10-17,1758.7231381865633
2023-10-18,1746.5942695405029
2023-10-19,1729.5168877501853
2023-10-20,1720.083006142206
2023-10-23,1710.356846155794
2023-10-24,1718.4095090758415
2023-10-25,1717.637341218193
2023-10-26,1707.6238593354524
2023-10-27,1702.6484159598408
2023-10-30,1708.6414153433657
2023-10-31,1713.5751662969735
2023-11-01,1724.039057810808
2023-11-02,1745.437328828851
2023-11-03,1759.1602500379445
2023-11-06,1766.1513026903735
2023-11-07,1759.3231012429915
2023-11-08,1756.9110720369456
2023-11-09,1749.3376011987912
2023-11-10,1751.7200232214723
2023-11-13,1753.958559844124
2023-11-14,1772.6310018598822
2023-11-15,1782.6335410404286
2023-11-16,1777.6170165928972
2023-11-17,1781.573104762544
2023-11-20,1787.7965367238078
2023-11-21,1790.9864808753732
2023-11-22,1792.8115098442947
2023-11-23,1794.3155893032265
2023-11-24,1796.09085709421
2023-11-27,1791.4485415218683
2023-11-28,1794.9399706118363
2023-11-29,1793.490126627072
2023-11-30,1805.1184779524078
2023-12-01,1813.5575422839283
2023-12-04,1816.0581387574796
2023-12-05,1813.3918807871676
2023-12-06,1818.6811298918717
2023-12-07,1821.2288812890426
2023-12-08,1817.8473294560108
2023-12-11,1826.275358358235
2023-12-12,1832.671771
2023-12-13,1848.466726
2023-12-14,1847.517154
2023-12-15,1841.678492
2023-12-18,1841.4322140224886
2023-12-19,1844.3357579821877
2023-12-20,1827.7852963850114
2023-12-21,1838.37503367973
2023-12-22,1848.390645098393
2023-12-25,1849.2456330658424
2023-12-26,1853.1051568265093
2023-12-27,1861.2147866124537
2023-12-28,1870.7916238385023
2023-12-29,1873.3181245522433
2024-01-01,1873.3504298217977
2024-01-02,1877.7054557420831
2024-01-03,1869.1869197206536
2024-01-04,1870.0438001985665
2024-01-05,1869.7590942476163
2024-01-08,1876.0132826759182
2024-01-09,1875.4294258564325
2024-01-10,1877.964523771203
2024-01-11,1877.436324213763
2024-01-12,1887.3707339417517
2024-01-15,1889.027027889183
2024-01-16,1877.5112956234461
2024-01-17,1864.4180568450565
2024-01-18,1869.1516669757682
2024-01-19,1877.855959496045
2024-01-22,1881.4336829158908
2024-01-23,1884.9680566528607
2024-01-24,1883.7004309134452
2024-01-25,1891.2586297975074
2024-01-26,1890.2720763359857
2024-01-29,1898.0972113710607
2024-01-30,1896.5754908064969
2024-01-31,1890.049368276741
2024-02-01,1903.4918266869295
2024-02-02,1898.502665743089
2024-02-05,1885.614872488601
2024-02-06,1894.8429922596067
