Date,AC ASIA PACIFIC MINIMUM VOLATILITY (USD)
2008-04-28,2094.389921309555
2008-04-29,2100.0690418115514
2008-04-30,2091.742164830388
2008-05-01,2085.3233165754555
2008-05-02,2102.0705878337058
2008-05-05,2102.0360703973624
2008-05-06,2103.659830847783
2008-05-07,2086.94683778962
2008-05-08,2084.489914739229
2008-05-09,2072.1924668225174
2008-05-12,2074.38791738973
2008-05-13,2082.223988330113
2008-05-14,2079.8176690678265
2008-05-15,2099.369027097139
2008-05-16,2117.255092219578
2008-05-19,2115.4502300082713
2008-05-20,2105.063145609661
2008-05-21,2100.712749139169
2008-05-22,2086.6414145063627
2008-05-23,2083.0613481762616
2008-05-26,2059.9738169417656
2008-05-27,2064.6345377635544
2008-05-28,2049.8440916556647
2008-05-29,2062.6596830437256
2008-05-30,2078.290049659611
2008-06-02,2086.380024616171
2008-06-03,2052.55381760608
2008-06-04,2066.616678965791
2008-06-05,2058.827312336813
2008-06-06,2071.2240997144645
2008-06-09,2041.5656499908482
2008-06-10,2001.8233352441205
2008-06-11,2013.3226265070473
2008-06-12,1971.2769243109503
2008-06-13,1970.7905776323691
2008-06-16,1992.7091843561693
2008-06-17,2002.0897912980133
2008-06-18,2006.5090605816567
2008-06-19,1971.2539968391736
2008-06-20,1960.70834077993
2008-06-23,1948.0016326608936
2008-06-24,1946.22250801093
2008-06-25,1956.1429724846905
2008-06-26,1972.0620830183823
2008-06-27,1956.5458916632722
2008-06-30,1958.0432531088716
2008-07-01,1952.6049025546179
2008-07-02,1939.3206207725375
2008-07-03,1924.8070151375457
2008-07-04,1921.033846725565
2008-07-07,1924.7022118432415
2008-07-08,1896.0958787010088
2008-07-09,1911.8537068733117
2008-07-10,1910.976216933622
2008-07-11,1920.6615883941784
2008-07-14,1899.6283695804009
2008-07-15,1877.6236916772564
2008-07-16,1876.2685198017653
2008-07-17,1888.6781328731865
2008-07-18,1867.7700827112683
2008-07-21,1897.0347855769742
2008-07-22,1910.8678004428468
2008-07-23,1931.8154233341197
2008-07-24,1955.7447049359494
2008-07-25,1927.7963423254064
2008-07-28,1930.2915878825056
2008-07-29,1897.947672699518
2008-07-30,1924.8142090877059
2008-07-31,1934.3822998914827
2008-08-01,1931.9610614377373
2008-08-04,1927.103593727322
2008-08-05,1925.441004196024
2008-08-06,1938.662450048953
2008-08-07,1921.3904316952849
2008-08-08,1909.8274881098225
2008-08-11,1932.0597874916475
2008-08-12,1919.7990265756089
2008-08-13,1907.9710613135558
2008-08-14,1894.7660192832209
2008-08-15,1880.777370039912
2008-08-18,1883.5954032092943
2008-08-19,1863.2070478700887
2008-08-20,1870.3335685986967
2008-08-21,1865.2342457137854
2008-08-22,1848.9613941258838
2008-08-25,1873.8574432595155
2008-08-26,1856.7529845489926
2008-08-27,1869.0091626264993
2008-08-28,1874.734239209652
2008-08-29,1912.5176872045506
2008-09-01,1886.7913986144224
2008-09-02,1870.1042695290068
2008-09-03,1884.8520558077776
2008-09-04,1875.9143633252563
2008-09-05,1850.4629165282229
2008-09-08,1882.692088271296
2008-09-09,1864.1617691305205
2008-09-10,1858.7822379194915
2008-09-11,1827.3521547438706
2008-09-12,1834.1336612616847
2008-09-15,1823.8161262476558
2008-09-16,1776.6813559822508
2008-09-17,1781.372576142403
2008-09-18,1755.7617402968117
2008-09-19,1791.4991706630794
2008-09-22,1802.9159466705084
2008-09-23,1797.0708282948829
2008-09-24,1806.7264251713589
2008-09-25,1798.8563388393152
2008-09-26,1794.1743126906308
2008-09-29,1782.6890722812814
2008-09-30,1736.4827423020665
2008-10-01,1764.8767688115208
2008-10-02,1765.7865132610623
2008-10-03,1739.3267347096164
2008-10-06,1707.4853182492159
2008-10-07,1672.530471930382
2008-10-08,1578.8380221946284
2008-10-09,1565.5773083414915
2008-10-10,1451.0462434188503
2008-10-13,1480.9290102479094
2008-10-14,1570.6845758379948
2008-10-15,1575.420432257463
2008-10-16,1489.394136210924
2008-10-17,1508.9551995996017
2008-10-20,1557.5164327557472
2008-10-21,1571.7944763799449
2008-10-22,1515.1727946303363
2008-10-23,1493.974922899517
2008-10-24,1439.8946515755786
2008-10-27,1372.7132526334153
2008-10-28,1413.432718580805
2008-10-29,1447.8662340320134
2008-10-30,1536.8032354741108
2008-10-31,1492.2013105936296
2008-11-03,1519.5978533349628
2008-11-04,1559.8062956922379
2008-11-05,1591.21771244928
2008-11-06,1541.5844388935652
2008-11-07,1531.740503805851
2008-11-10,1563.2638312350189
2008-11-11,1523.6267165317217
2008-11-12,1528.623419657866
2008-11-13,1487.2679855562976
2008-11-14,1502.0513923737117
2008-11-17,1508.7028857326266
2008-11-18,1477.9413267479197
2008-11-19,1485.3574439034992
2008-11-20,1442.9803208604428
2008-11-21,1460.2142940198437
2008-11-24,1449.09501678443
2008-11-25,1500.9983256835344
2008-11-26,1494.400330293697
2008-11-27,1505.9436276308304
2008-11-28,1510.4977145101577
2008-12-01,1512.7582682107327
2008-12-02,1476.4614237169253
2008-12-03,1501.9482845639034
2008-12-04,1507.0661534103237
2008-12-05,1510.3451602971497
2008-12-08,1552.064208035135
2008-12-09,1550.1165630357611
2008-12-10,1565.19550595809
2008-12-11,1575.9940976610173
2008-12-12,1533.5961272775396
2008-12-15,1576.182154804923
2008-12-16,1563.2614391137674
2008-12-17,1610.9979243831374
2008-12-18,1603.3633472565962
2008-12-19,1589.2308876099087
2008-12-22,1578.275105329446
2008-12-23,1570.2436445699034
2008-12-24,1561.3876862503403
2008-12-25,1567.4305859993042
2008-12-26,1570.2503848116921
2008-12-29,1587.8765628041504
2008-12-30,1600.6685816402062
2008-12-31,1599.4178450286488
2009-01-01,1599.476086467811
2009-01-02,1601.8503356413844
2009-01-05,1580.053973029238
2009-01-06,1556.8803823221037
2009-01-07,1549.7377172948202
2009-01-08,1535.5377649687935
2009-01-09,1545.7098130656175
2009-01-12,1546.0895689340082
2009-01-13,1513.5550688753938
2009-01-14,1519.4554007675122
2009-01-15,1472.4581228034922
2009-01-16,1490.100817184124
2009-01-19,1486.3515913283243
2009-01-20,1464.5203006086147
2009-01-21,1475.2348371459336
2009-01-22,1486.7468513313513
2009-01-23,1458.220168543537
2009-01-26,1463.3399391050696
2009-01-27,1497.3897888148106
2009-01-28,1488.754543394224
2009-01-29,1498.3332340189138
2009-01-30,1486.469719012122
2009-02-02,1463.14738381661
2009-02-03,1463.3758178626204
2009-02-04,1468.6692986822031
2009-02-05,1448.4649324399838
2009-02-06,1453.0864398411852
2009-02-09,1436.5530285643163
2009-02-10,1438.2625944524345
2009-02-11,1440.9313035217617
2009-02-12,1418.3627847423381
2009-02-13,1431.6357285763766
2009-02-16,1432.5869398525153
2009-02-17,1404.355434200652
2009-02-18,1383.2052840267563
2009-02-19,1385.7291854947039
2009-02-20,1362.4850592338175
2009-02-23,1368.7087995515658
2009-02-24,1337.557821712347
2009-02-25,1345.9459272361703
2009-02-26,1337.3788117045383
2009-02-27,1353.5155557819544
2009-03-02,1314.9807469796826
2009-03-03,1298.4390033458992
2009-03-04,1300.2349197541864
2009-03-05,1318.0814373299881
2009-03-06,1307.516926808713
2009-03-09,1284.102577522453
2009-03-10,1288.0410451860073
2009-03-11,1309.611352866436
2009-03-12,1290.4202209612229
2009-03-13,1319.8441190962656
2009-03-16,1336.8464768574092
2009-03-17,1346.6369957934005
2009-03-18,1357.067337602419
2009-03-19,1401.9710246807313
2009-03-20,1376.974088047238
2009-03-23,1406.4966139846847
2009-03-24,1426.812640522902
2009-03-25,1441.6866625738353
2009-03-26,1452.8717414270054
2009-03-27,1452.4658308196235
2009-03-30,1422.2031192203144
2009-03-31,1400.194045438606
2009-04-01,1413.3300591318846
2009-04-02,1452.443916222105
2009-04-03,1439.4722788585566
2009-04-06,1442.8269155785233
2009-04-07,1447.7101959816264
2009-04-08,1432.226559821535
2009-04-09,1454.4525382217794
2009-04-10,1462.5769346357506
2009-04-13,1462.3651474152925
2009-04-14,1480.0771434154942
2009-04-15,1478.284219365899
2009-04-16,1487.5524779050204
2009-04-17,1477.5707159611718
2009-04-20,1478.5901356619556
2009-04-21,1472.5765172593472
2009-04-22,1469.1516505219959
2009-04-23,1487.0468165131224
2009-04-24,1486.0145356311118
2009-04-27,1478.0305105361704
2009-04-28,1460.338239079223
2009-04-29,1467.6162364044458
2009-04-30,1504.4311518480508
2009-05-01,1494.7104070589812
2009-05-04,1523.66263886264
2009-05-05,1528.666152810539
2009-05-06,1545.7701015528569
2009-05-07,1568.9254834228136
2009-05-08,1580.0193568620743
2009-05-11,1589.3359762229763
2009-05-12,1585.7099889118422
2009-05-13,1598.844951615239
2009-05-14,1576.9835813215204
2009-05-15,1596.607089587073
2009-05-18,1588.4774920180296
2009-05-19,1612.5471746726055
2009-05-20,1625.481760287458
2009-05-21,1621.6309636242734
2009-05-22,1620.413522248604
2009-05-25,1623.7574988673646
2009-05-26,1626.185790948323
2009-05-27,1645.8949347996233
2009-05-28,1622.95817856024
2009-05-29,1648.7279272184946
2009-06-01,1662.5358479926338
2009-06-02,1663.266479984336
2009-06-03,1669.717163586679
2009-06-04,1652.0849621826067
2009-06-05,1641.0393705371348
2009-06-08,1622.364780466636
2009-06-09,1630.59726427528
2009-06-10,1649.713466295116
2009-06-11,1650.5379952197936
2009-06-12,1656.8361858257792
2009-06-15,1653.1295433896637
2009-06-16,1648.1084448336344
2009-06-17,1657.3797343685537
2009-06-18,1646.8754749305235
2009-06-19,1657.5210322458931
2009-06-22,1666.2301435645459
2009-06-23,1647.7387573970395
2009-06-24,1663.1305980658265
2009-06-25,1663.1994971524705
2009-06-26,1690.9235181253873
2009-06-29,1680.2082858478266
2009-06-30,1690.885135655785
2009-07-01,1690.816704542675
2009-07-02,1690.6364815590896
2009-07-03,1683.5310168914357
2009-07-06,1688.9290157192795
2009-07-07,1697.0982210862114
2009-07-08,1693.8121715057528
2009-07-09,1699.1576055871565
2009-07-10,1703.9029755424303
2009-07-13,1671.5853821169678
2009-07-14,1685.7849450561587
2009-07-15,1693.5855193269833
2009-07-16,1701.1588667652372
2009-07-17,1710.8244590176027
2009-07-20,1721.8039588626696
2009-07-21,1743.7481458007956
2009-07-22,1744.418516379519
2009-07-23,1740.2045484961152
2009-07-24,1749.2460148248017
2009-07-27,1757.354448711547
2009-07-28,1777.6100843595389
2009-07-29,1759.7117741381428
2009-07-30,1763.2273682213863
2009-07-31,1782.9816852947542
2009-08-03,1789.3460077922466
2009-08-04,1790.0870001054052
2009-08-05,1784.6344782282079
2009-08-06,1783.4124324786696
2009-08-07,1760.2405769950906
2009-08-10,1767.7172540060355
2009-08-11,1786.2825782534655
2009-08-12,1768.5738613867077
2009-08-13,1796.3032839665238
2009-08-14,1806.24598439799
2009-08-17,1770.9078910783323
2009-08-18,1769.074497852181
2009-08-19,1769.2075076134836
2009-08-20,1784.5275506891173
2009-08-21,1771.3297399990847
2009-08-24,1807.2938807861735
2009-08-25,1805.705520443514
2009-08-26,1811.9738970259693
2009-08-27,1809.2474224389
2009-08-28,1827.7625985132547
2009-08-31,1831.3150924991453
2009-09-01,1834.8176825637115
2009-09-02,1820.5889607958168
2009-09-03,1823.5013985953176
2009-09-04,1823.3943707134615
2009-09-07,1834.0517645784007
2009-09-08,1855.9915749932309
2009-09-09,1853.525984427024
2009-09-10,1875.7737880414738
2009-09-11,1886.8154423963874
2009-09-14,1869.1385347778473
2009-09-15,1867.7911823357206
2009-09-16,1883.545731359307
2009-09-17,1898.8329505689921
2009-09-18,1896.9083353710002
2009-09-21,1882.1131003290498
2009-09-22,1900.2079974670287
2009-09-23,1899.0551782640068
2009-09-24,1907.546930727055
2009-09-25,1907.694907751113
2009-09-28,1899.378719378219
2009-09-29,1898.640884644112
2009-09-30,1926.0731697706203
2009-10-01,1916.7167396258556
2009-10-02,1886.3813539276355
2009-10-05,1881.8270624069953
2009-10-06,1896.7855776668355
2009-10-07,1899.5425637858266
2009-10-08,1915.459107544973
2009-10-09,1908.3547600765169
2009-10-12,1904.411322501063
2009-10-13,1905.1629590943405
2009-10-14,1923.0175600347159
2009-10-15,1923.314937684558
2009-10-16,1913.7992065077904
2009-10-19,1920.1257161735607
2009-10-20,1927.230577870286
2009-10-21,1919.4328277956306
2009-10-22,1897.2629815115517
2009-10-23,1898.149326408267
2009-10-26,1908.2421103973413
2009-10-27,1890.3156391458106
2009-10-28,1881.1108600154043
2009-10-29,1858.7571558181123
2009-10-30,1879.1745759410499
2009-11-02,1866.243830700198
2009-11-03,1860.9322519208622
2009-11-04,1870.0319492775482
2009-11-05,1860.4652063223505
2009-11-06,1879.4514374067471
2009-11-09,1888.2841348413315
2009-11-10,1891.1421618607203
2009-11-11,1897.498414745443
2009-11-12,1877.1571990554737
2009-11-13,1889.7633829886238
2009-11-16,1904.681398011596
2009-11-17,1895.8859467932525
2009-11-18,1899.2519221688422
2009-11-19,1888.8175530104854
2009-11-20,1881.3790116699995
2009-11-23,1889.2438191668157
2009-11-24,1878.4128755246575
2009-11-25,1898.3090504035629
2009-11-26,1894.3477084301237
2009-11-27,1858.4723372199287
2009-11-30,1907.4894018219068
2009-12-01,1926.192873266941
2009-12-02,1921.465152797002
2009-12-03,1935.3965207237766
2009-12-04,1903.9495585902564
2009-12-07,1906.9770901916615
2009-12-08,1918.7427831621278
2009-12-09,1912.2566772853527
2009-12-10,1902.1286399583369
2009-12-11,1901.441175008573
2009-12-14,1910.2261270353822
2009-12-15,1892.9660103406206
2009-12-16,1901.003432670232
2009-12-17,1880.6420405092942
2009-12-18,1873.9804970758155
2009-12-21,1863.9700541750876
2009-12-22,1868.1406647600581
2009-12-23,1879.5022401753342
2009-12-24,1888.683266674174
2009-12-25,1886.3134354328079
2009-12-28,1896.1437095883102
2009-12-29,1904.888896369966
2009-12-30,1888.5774418553115
2009-12-31,1894.2931188764062
2010-01-01,1894.2931188764062
2010-01-04,1913.8969351913297
2010-01-05,1926.1500204744073
2010-01-06,1924.0232014087496
2010-01-07,1909.8464200738892
2010-01-08,1919.284357655472
2010-01-11,1938.7810535961212
2010-01-12,1952.0233013427232
2010-01-13,1934.4255946181704
2010-01-14,1947.5828068291992
2010-01-15,1952.9308975671152
2010-01-18,1950.176967940264
2010-01-19,1940.1045670158896
2010-01-20,1930.490098030003
2010-01-21,1926.536474776186
2010-01-22,1916.8991926517756
2010-01-25,1907.537688207752
2010-01-26,1886.171435987569
2010-01-27,1879.9135999027908
2010-01-28,1887.9344157379933
2010-01-29,1864.567729359249
2010-02-01,1860.443349230738
2010-02-02,1866.5985920644273
2010-02-03,1877.6812439655846
2010-02-04,1881.3783091701837
2010-02-05,1852.7017936817354
2010-02-08,1849.4459153431462
2010-02-09,1850.1850108255544
2010-02-10,1847.3040491564436
2010-02-11,1854.8906063732854
2010-02-12,1859.5943379799662
2010-02-15,1854.8916916111043
2010-02-16,1860.440084697128
2010-02-17,1875.6764071222108
2010-02-18,1872.4093518389238
2010-02-19,1844.9728018633743
2010-02-22,1882.468713143687
2010-02-23,1893.7653297686932
2010-02-24,1882.8693035087301
2010-02-25,1883.6387553809946
2010-02-26,1894.2239738429103
2010-03-01,1904.8177604138516
2010-03-02,1914.4901494972432
2010-03-03,1923.240706306442
2010-03-04,1909.6425746855953
2010-03-05,1913.711259734256
2010-03-08,1936.7385776512074
2010-03-09,1939.479922558205
2010-03-10,1934.490885987683
2010-03-11,1936.167710660201
2010-03-12,1940.3578621128752
2010-03-15,1934.0067358494384
2010-03-16,1940.7562537592487
2010-03-17,1961.85954716078
2010-03-18,1958.200571026447
2010-03-19,1967.789752735854
2010-03-22,1964.21623579225
2010-03-23,1962.6259114739753
2010-03-24,1948.6548699064765
2010-03-25,1937.7915137957318
2010-03-26,1952.2289857783958
2010-03-29,1958.7693190883826
2010-03-30,1968.8019015988866
2010-03-31,1963.6888714376864
2010-04-01,1973.6294420421978
2010-04-02,1972.1305273870262
2010-04-05,1970.7979846163369
2010-04-06,1982.8263324060933
2010-04-07,1998.4751482664337
2010-04-08,1991.8680837580773
2010-04-09,2001.3518681465073
2010-04-12,2000.9625258945587
2010-04-13,1993.774574638018
2010-04-14,2003.6643046081379
2010-04-15,2011.4880164719987
2010-04-16,2006.4702429104282
2010-04-19,1975.0869623434369
2010-04-20,1984.3021243182868
2010-04-21,2000.629180593503
2010-04-22,1992.3781872717593
2010-04-23,1980.2182859214477
2010-04-26,2004.2806674600445
2010-04-27,1999.9940121567365
2010-04-28,1963.6738377023412
2010-04-29,1962.6018602055542
2010-04-30,1985.110453996109
2010-05-03,1972.9886222863136
2010-05-04,1968.7112370900797
2010-05-05,1953.2391090114747
2010-05-06,1927.4881928542302
2010-05-07,1916.9132582979526
2010-05-10,1927.8215765628825
2010-05-11,1920.0498086295445
2010-05-12,1924.427036535967
2010-05-13,1946.8515934174527
2010-05-14,1942.934718213312
2010-05-17,1913.5088303492066
2010-05-18,1911.0085169778124
2010-05-19,1898.2097481295325
2010-05-20,1890.527577081534
2010-05-21,1859.3769812094242
2010-05-24,1858.148503909574
2010-05-25,1827.956879897958
2010-05-26,1829.2997506778418
2010-05-27,1838.6167415420084
2010-05-28,1855.0201087643868
2010-05-31,1864.750660779505
2010-06-01,1854.0694130844504
2010-06-02,1835.644921081982
2010-06-03,1868.7078902028197
2010-06-04,1866.5198385231906
2010-06-07,1827.9463525837161
2010-06-08,1841.801837380443
2010-06-09,1840.3374337431892
2010-06-10,1858.8369865968184
2010-06-11,1873.9499596118483
2010-06-14,1893.6734330557463
2010-06-15,1900.7870359514657
2010-06-16,1910.473300945634
2010-06-17,1917.536381564726
2010-06-18,1925.6796334028134
2010-06-21,1956.3810838194424
2010-06-22,1948.5503180773428
2010-06-23,1938.982829600613
2010-06-24,1945.108009828485
2010-06-25,1938.3661923886214
2010-06-28,1942.6569194727233
2010-06-29,1929.8193636760059
2010-06-30,1919.9047436103335
2010-07-01,1917.9891364721425
2010-07-02,1918.0996205131446
2010-07-05,1923.3672734292938
2010-07-06,1949.9956441074917
2010-07-07,1948.0864202214955
2010-07-08,1963.080159952013
2010-07-09,1971.1724548425918
2010-07-12,1959.1522331752578
2010-07-13,1960.212286884595
2010-07-14,1976.9550379949121
2010-07-15,1973.2851728752555
2010-07-16,1973.5034861833053
2010-07-19,1963.197828667087
2010-07-20,1969.8725568026123
2010-07-21,1970.49436483276
2010-07-22,1969.2470847259176
2010-07-23,1984.4434599955946
2010-07-26,1989.9312543564847
2010-07-27,1988.7037854404646
2010-07-28,2003.6738746544663
2010-07-29,2006.7786765777003
2010-07-30,1997.0364419821206
2010-08-02,2015.6721311359127
2010-08-03,2030.0318441146603
2010-08-04,2015.618678917199
2010-08-05,2029.7142872461507
2010-08-06,2044.1723284296122
2010-08-09,2045.187200732147
2010-08-10,2025.8168516383705
2010-08-11,2004.8797025215092
2010-08-12,1984.4104815648727
2010-08-13,1991.9057377830572
2010-08-16,2008.5514587252842
2010-08-17,2011.6269704477638
2010-08-18,2022.0501720584039
2010-08-19,2032.3957408502806
2010-08-20,2005.4056663659414
2010-08-23,2012.69934583715
2010-08-24,2017.244664061884
2010-08-25,1992.6299479714203
2010-08-26,2002.6773225499767
2010-08-27,2010.5909883112408
2010-08-30,2030.2501719317356
2010-08-31,2012.067057585019
2010-09-01,2029.9039584047491
2010-09-02,2047.7929968653098
2010-09-03,2050.7192129510913
2010-09-06,2070.562266541862
2010-09-07,2073.403844404455
2010-09-08,2061.2820159884986
2010-09-09,2073.307340623805
2010-09-10,2074.962719373157
2010-09-13,2097.4173530874477
2010-09-14,2101.492920456681
2010-09-15,2083.7556714084603
2010-09-16,2066.8045247737
2010-09-17,2072.25683326959
2010-09-20,2077.639237412861
2010-09-21,2081.761804469111
2010-09-22,2097.955278648081
2010-09-23,2099.7511174155898
2010-09-24,2097.524798214873
2010-09-27,2113.8374463607433
2010-09-28,2116.680141674636
2010-09-29,2128.1730937345897
2010-09-30,2108.585135809363
2010-10-01,2115.3390241089332
2010-10-04,2105.699007463001
2010-10-05,2118.9368883230422
2010-10-06,2137.625384469943
2010-10-07,2147.0254280389786
2010-10-08,2137.293894701194
2010-10-11,2137.6913947569888
2010-10-12,2114.2579853539305
2010-10-13,2128.7701221775496
2010-10-14,2157.109165051132
2010-10-15,2143.191341786136
2010-10-18,2142.8219084289535
2010-10-19,2135.918257989917
2010-10-20,2143.2253296994936
2010-10-21,2142.3109330845305
2010-10-22,2141.2380715804875
2010-10-25,2162.162321413789
2010-10-26,2151.8384973552593
2010-10-27,2131.397695234788
2010-10-28,2146.710366222605
2010-10-29,2151.9358826505677
2010-11-01,2161.4563922077923
2010-11-02,2164.8765598676487
2010-11-03,2163.955028424126
2010-11-04,2196.5181756101674
2010-11-05,2205.8625675625212
2010-11-08,2212.554517818863
2010-11-09,2216.4435510501394
2010-11-10,2194.8744502735476
2010-11-11,2192.340144703162
2010-11-12,2172.8083044442587
2010-11-15,2161.6502674672474
2010-11-16,2146.995601280768
2010-11-17,2139.315140632331
2010-11-18,2159.7628453240286
2010-11-19,2164.699472979713
2010-11-22,2172.2023044490084
2010-11-23,2157.913182750641
2010-11-24,2148.193261659384
2010-11-25,2147.9185133780807
2010-11-26,2129.754690555042
2010-11-29,2139.671395461599
2010-11-30,2129.5277597666404
2010-12-01,2142.4191347686597
2010-12-02,2161.647730856994
2010-12-03,2178.9422581879203
2010-12-06,2180.7894992422807
2010-12-07,2179.7648934966423
2010-12-08,2163.008451890711
2010-12-09,2173.698754198404
2010-12-10,2167.438537215433
2010-12-13,2180.4885011635824
2010-12-14,2190.765835455962
2010-12-15,2177.300947433653
2010-12-16,2169.014497729488
2010-12-17,2173.1176463441902
2010-12-20,2174.2595146497324
2010-12-21,2187.816902134954
2010-12-22,2189.5184191249123
2010-12-23,2195.4855136940646
2010-12-24,2195.59124114268
2010-12-27,2198.8087780257356
2010-12-28,2209.318121937545
2010-12-29,2223.1331890476945
2010-12-30,2223.844254976907
2010-12-31,2233.6026537059042
2011-01-03,2233.0410199231546
2011-01-04,2234.4619884930084
2011-01-05,2212.027307745139
2011-01-06,2218.9992491142543
2011-01-07,2219.5035721031495
2011-01-10,2214.6192197684945
2011-01-11,2208.7682855157373
2011-01-12,2214.7673021014807
2011-01-13,2234.8269192607645
2011-01-14,2228.070288104514
2011-01-17,2223.249906003235
2011-01-18,2226.765875352776
2011-01-19,2243.9133826248244
2011-01-20,2213.15784280763
2011-01-21,2205.413919835053
2011-01-24,2212.945018638402
2011-01-25,2223.3730516820215
2011-01-26,2222.6852261348668
2011-01-27,2217.7982299199193
2011-01-28,2214.160741738255
2011-01-31,2209.5319569524963
2011-02-01,2222.424197542588
2011-02-02,2237.1497119592336
2011-02-03,2236.051134535445
2011-02-04,2243.129541658783
2011-02-07,2240.1998490239343
2011-02-08,2244.873626117504
2011-02-09,2232.495792361057
2011-02-10,2209.0053970144554
2011-02-11,2194.592317764951
2011-02-14,2209.8694858668728
2011-02-15,2203.9086233419366
2011-02-16,2204.593506303402
2011-02-17,2225.528519381691
2011-02-18,2237.519736808851
2011-02-21,2243.943526334211
2011-02-22,2222.0355909540976
2011-02-23,2213.6601190350475
2011-02-24,2205.522656998885
2011-02-25,2223.9420648003384
2011-02-28,2229.254117059079
2011-03-01,2245.760012663479
2011-03-02,2228.5187010370346
2011-03-03,2234.416571076839
2011-03-04,2249.98238310158
2011-03-07,2238.5270532727395
2011-03-08,2237.05758146047
2011-03-09,2244.883535940768
2011-03-10,2220.587094217368
2011-03-11,2211.797805891998
2011-03-14,2157.2729524697475
2011-03-15,2048.313216683482
2011-03-16,2114.2434537416702
2011-03-17,2124.4355227991523
2011-03-18,2113.152877523783
2011-03-21,2128.454117367299
2011-03-22,2162.9194793781553
2011-03-23,2165.24921967122
2011-03-24,2164.7948405857555
2011-03-25,2172.8569476978473
2011-03-28,2164.29103906867
2011-03-29,2161.4643715625825
2011-03-30,2180.026989061597
2011-03-31,2188.3213477875447
2011-04-01,2170.0470858680787
2011-04-04,2180.536238158107
2011-04-05,2166.0432274690033
2011-04-06,2165.6081552133314
2011-04-07,2174.807065426547
2011-04-08,2187.5333969674125
2011-04-11,2195.386056388394
2011-04-12,2177.780688708768
2011-04-13,2185.666321287014
2011-04-14,2192.7314312803587
2011-04-15,2189.0987201930416
2011-04-18,2199.6084637669605
2011-04-19,2185.7252469922346
2011-04-20,2212.4023253645146
2011-04-21,2236.3063334812823
2011-04-22,2228.229638659905
2011-04-25,2221.07485822705
2011-04-26,2216.685393015091
2011-04-27,2214.756563648789
2011-04-28,2246.893173989483
2011-04-29,2247.6511282716033
2011-05-02,2263.1463753365765
2011-05-03,2257.9665067582437
2011-05-04,2249.3094743355036
2011-05-05,2253.7665072277655
2011-05-06,2246.7930190834336
2011-05-09,2247.5640016585576
2011-05-10,2255.2975723606655
2011-05-11,2256.5967120653913
2011-05-12,2234.092316199214
2011-05-13,2232.9902003233938
2011-05-16,2210.0507320162765
2011-05-17,2197.4274203421824
2011-05-18,2212.800321786268
2011-05-19,2208.2175805603542
2011-05-20,2208.304308093875
2011-05-23,2178.4652788137014
2011-05-24,2184.5112259995235
2011-05-25,2180.038649861407
2011-05-26,2204.820213228994
2011-05-27,2217.109653143823
2011-05-30,2215.404897682679
2011-05-31,2240.502635326642
2011-06-01,2247.757432255088
2011-06-02,2227.2637608881478
2011-06-03,2228.4806313341996
2011-06-06,2225.5195672726245
2011-06-07,2229.6965147070127
2011-06-08,2222.9211609051677
2011-06-09,2218.9106377471
2011-06-10,2214.180241747463
2011-06-13,2207.8558251547283
2011-06-14,2229.555774694294
2011-06-15,2225.7005350097925
2011-06-16,2191.735491603836
2011-06-17,2195.9513863413904
2011-06-20,2190.8645896720222
2011-06-21,2215.6925857979168
2011-06-22,2230.500814895078
2011-06-23,2208.4600375833215
2011-06-24,2220.211731552607
2011-06-27,2198.196070657406
2011-06-28,2209.7711555656133
2011-06-29,2231.509300390172
2011-06-30,2254.9094697444116
2011-07-01,2254.969840097925
2011-07-04,2273.8667756945497
2011-07-05,2269.657545953221
2011-07-06,2274.9704080047395
2011-07-07,2272.2085215337424
2011-07-08,2288.565752174211
2011-07-11,2275.9501639491614
2011-07-12,2258.878315922455
2011-07-13,2284.6948370108057
2011-07-14,2278.61316579607
2011-07-15,2282.1588004835626
2011-07-18,2279.1095620185815
2011-07-19,2287.172522632858
2011-07-20,2305.3150757733515
2011-07-21,2309.6625742237816
2011-07-22,2326.1241695212243
2011-07-25,2311.6970723282902
2011-07-26,2330.0381496331925
2011-07-27,2327.2717079739855
2011-07-28,2315.94922030535
2011-07-29,2313.0632245614725
2011-08-01,2339.771272574258
2011-08-02,2311.5424188615943
2011-08-03,2281.5107299034826
2011-08-04,2239.809707129953
2011-08-05,2189.304658302145
2011-08-08,2148.9236953503896
2011-08-09,2118.7356338948994
2011-08-10,2160.1756986243913
2011-08-11,2169.610705755648
2011-08-12,2175.192499599889
2011-08-15,2209.1562229581787
2011-08-16,2212.657991939043
2011-08-17,2225.913793523844
2011-08-18,2220.215456696874
2011-08-19,2191.4140555139925
2011-08-22,2181.866417907472
2011-08-23,2215.2736109558437
2011-08-24,2197.246042060466
2011-08-25,2183.9951646283052
2011-08-26,2193.408043552379
2011-08-29,2208.122369634066
2011-08-30,2220.5053277239167
2011-08-31,2251.3432529086244
2011-09-01,2245.2442488326087
2011-09-02,2236.8518275301803
2011-09-05,2212.6805441639235
2011-09-06,2199.7202547466027
2011-09-07,2225.553189458487
2011-09-08,2233.2533082281675
2011-09-09,2224.413115663722
2011-09-12,2195.8468797774103
2011-09-13,2190.5879868466905
2011-09-14,2171.718635471163
2011-09-15,2192.776927451185
2011-09-16,2207.2695730733267
2011-09-19,2187.674926145179
2011-09-20,2183.807200261686
2011-09-21,2188.072136930735
2011-09-22,2140.5810114730125
2011-09-23,2121.7225418264497
