Date,ACWI ex JAPAN MINIMUM VOLATILITY (USD)
2008-04-18,2055.190605296316
2008-04-21,2062.267335938206
2008-04-22,2054.198680088031
2008-04-23,2058.869299813635
2008-04-24,2058.647690879272
2008-04-25,2063.8059022725365
2008-04-28,2069.492297580997
2008-04-29,2060.4013486176173
2008-04-30,2062.384542612572
2008-05-01,2077.0708396523733
2008-05-02,2087.162046445566
2008-05-05,2083.386355302775
2008-05-06,2085.775877870693
2008-05-07,2065.229293708846
2008-05-08,2065.5006411306663
2008-05-09,2056.414004064079
2008-05-12,2072.0283372076333
2008-05-13,2075.3010653748297
2008-05-14,2080.698431776001
2008-05-15,2094.4993556308305
2008-05-16,2103.059961919204
2008-05-19,2113.4662121357696
2008-05-20,2100.0149908211342
2008-05-21,2095.858616140541
2008-05-22,2097.078545934854
2008-05-23,2079.931911809331
2008-05-26,2074.5519433759364
2008-05-27,2076.7921253247023
2008-05-28,2076.6699542211477
2008-05-29,2090.708320695147
2008-05-30,2091.2442088417542
2008-06-02,2077.177860659216
2008-06-03,2073.225033103764
2008-06-04,2069.6964352834607
2008-06-05,2086.2853853792744
2008-06-06,2058.9783210091578
2008-06-09,2052.6773052985386
2008-06-10,2032.8060161330595
2008-06-11,2018.3331191944965
2008-06-12,2011.0448494544105
2008-06-13,2021.6177466802394
2008-06-16,2028.0334077378434
2008-06-17,2025.3945340125874
2008-06-18,2010.5747363903931
2008-06-19,2006.0383677369948
2008-06-20,1985.3141294875268
2008-06-23,1981.8532368166043
2008-06-24,1975.0413610212129
2008-06-25,1989.6673742646224
2008-06-26,1964.5620516901126
2008-06-27,1951.7294966127336
2008-06-30,1961.8978348569383
2008-07-01,1951.923725811157
2008-07-02,1941.0064650305505
2008-07-03,1936.721073244109
2008-07-04,1933.1389156251025
2008-07-07,1926.2034039204698
2008-07-08,1935.4751927875839
2008-07-09,1931.9335249422295
2008-07-10,1929.9568127890607
2008-07-11,1914.0308779185877
2008-07-14,1906.0260300266505
2008-07-15,1890.6894809496612
2008-07-16,1906.580191909607
2008-07-17,1928.1257724560896
2008-07-18,1930.064665131265
2008-07-21,1941.00492656853
2008-07-22,1955.199980438779
2008-07-23,1966.1370921779883
2008-07-24,1945.5346374031187
2008-07-25,1940.677190234881
2008-07-28,1926.0713819948403
2008-07-29,1935.145621298992
2008-07-30,1951.6130288213717
2008-07-31,1946.0282120752445
2008-08-01,1932.0455471695354
2008-08-04,1931.8775001431654
2008-08-05,1955.427219963795
2008-08-06,1962.2666974272129
2008-08-07,1943.4294868486913
2008-08-08,1958.3222062614457
2008-08-11,1973.0279095852463
2008-08-12,1958.1886969788397
2008-08-13,1941.708316178317
2008-08-14,1949.3814743042315
2008-08-15,1948.2119771206937
2008-08-18,1937.3042649457843
2008-08-19,1917.1730850729887
2008-08-20,1921.5843696756688
2008-08-21,1923.9679435718483
2008-08-22,1939.6406279881237
2008-08-25,1920.7832537876516
2008-08-26,1917.2223891129174
2008-08-27,1930.3513760799333
2008-08-28,1949.181478252971
2008-08-29,1942.801073724999
2008-09-01,1931.9663485437818
2008-09-02,1934.4874709776245
2008-09-03,1923.5212697154634
2008-09-04,1885.5682544372517
2008-09-05,1871.294387433015
2008-09-08,1914.0237593557629
2008-09-09,1883.5399662310251
2008-09-10,1882.7818705602456
2008-09-11,1879.2120947275175
2008-09-12,1903.1352354364276
2008-09-15,1853.1625135941342
2008-09-16,1843.6176328568633
2008-09-17,1805.466868786718
2008-09-18,1843.0093785832032
2008-09-19,1899.6928511493882
2008-09-22,1871.5842763629284
2008-09-23,1860.025498110141
2008-09-24,1858.5613753058967
2008-09-25,1877.6440797960265
2008-09-26,1872.2534209000778
2008-09-29,1782.3133564696564
2008-09-30,1805.497613620036
2008-10-01,1810.567840276751
2008-10-02,1769.502643943598
2008-10-03,1760.2586628078368
2008-10-06,1670.2828549044643
2008-10-07,1637.0074805954619
2008-10-08,1589.3142520241133
2008-10-09,1509.947696692781
2008-10-10,1445.5782504050337
2008-10-13,1560.1180757217244
2008-10-14,1583.2184568990865
2008-10-15,1490.7745511393068
2008-10-16,1483.6490784750436
2008-10-17,1502.2108825248556
2008-10-20,1553.3801693389685
2008-10-21,1521.9514754527352
2008-10-22,1441.9278200040717
2008-10-23,1444.5028986469238
2008-10-24,1387.2482742689851
2008-10-27,1338.5976122531667
2008-10-28,1427.7343888307116
2008-10-29,1452.5779662639188
2008-10-30,1491.484062079495
2008-10-31,1508.2274182162666
2008-11-03,1525.9139095135922
2008-11-04,1574.9862891481055
2008-11-05,1534.173315467572
2008-11-06,1471.9010894085834
2008-11-07,1503.3707007647915
2008-11-10,1496.428031870842
2008-11-11,1455.3001302494922
2008-11-12,1410.9838002439164
2008-11-13,1452.5802815788907
2008-11-14,1431.0973604974722
2008-11-17,1405.638765849907
2008-11-18,1405.451394725079
2008-11-19,1354.8172856918666
2008-11-20,1282.8040103475719
2008-11-21,1317.4738342189848
2008-11-24,1385.2896272249527
2008-11-25,1399.0393724203414
2008-11-26,1409.5736760802529
2008-11-27,1412.5761357592005
2008-11-28,1428.776636469035
2008-12-01,1349.339261969792
2008-12-02,1371.84844745635
2008-12-03,1391.4018018726324
2008-12-04,1372.419863752659
2008-12-05,1383.1441919550912
2008-12-08,1432.1972353945673
2008-12-09,1409.6012853040202
2008-12-10,1420.6318723073364
2008-12-11,1406.4819465833866
2008-12-12,1406.4415893258688
2008-12-15,1406.4886671771374
2008-12-16,1446.9190929580707
2008-12-17,1457.1816440584673
2008-12-18,1461.2700073336002
2008-12-19,1444.4065757822743
2008-12-22,1426.5967152306139
2008-12-23,1420.8294886326412
2008-12-24,1426.6436309174596
2008-12-25,1426.7245556827213
2008-12-26,1430.6909480530226
2008-12-29,1435.3624569023318
2008-12-30,1457.0764190184793
2008-12-31,1466.2679874340602
2009-01-01,1466.5646008714423
2009-01-02,1493.1102862800124
2009-01-05,1487.591561212907
2009-01-06,1486.5973635625903
2009-01-07,1469.8281537429973
2009-01-08,1470.0401397196247
2009-01-09,1448.5487545392089
2009-01-12,1426.7735735583738
2009-01-13,1419.4099434133823
2009-01-14,1391.595209607469
2009-01-15,1384.4586593668103
2009-01-16,1405.8250387349747
2009-01-19,1401.9097476440586
2009-01-20,1357.3780779428014
2009-01-21,1371.5629914093217
2009-01-22,1365.0136254175188
2009-01-23,1358.0344347807147
2009-01-26,1381.2998131730399
2009-01-27,1391.5830155199174
2009-01-28,1416.1167339526928
2009-01-29,1395.4535488580025
2009-01-30,1376.3080604355978
2009-02-02,1365.1067720082174
2009-02-03,1387.0901006802774
2009-02-04,1383.438716935905
2009-02-05,1386.0542515531763
2009-02-06,1406.2462944967485
2009-02-09,1411.435446990836
2009-02-10,1373.8404543026538
2009-02-11,1372.9033155819736
2009-02-12,1369.1424213310247
2009-02-13,1368.6032337851866
2009-02-16,1361.7720629065177
2009-02-17,1318.5910973236482
2009-02-18,1313.6007969344455
2009-02-19,1316.6204742452567
2009-02-20,1298.8284147977422
2009-02-23,1282.6455482134907
2009-02-24,1300.474732599376
2009-02-25,1291.4863265989484
2009-02-26,1282.9940790156456
2009-02-27,1263.6399273979866
2009-03-02,1215.151869390346
2009-03-03,1201.1653867296602
2009-03-04,1218.2744425570074
2009-03-05,1187.7741541452401
2009-03-06,1190.8642234136207
2009-03-09,1173.544548533551
2009-03-10,1217.502772773995
2009-03-11,1215.7663922132567
2009-03-12,1239.7574757353113
2009-03-13,1252.8084847877597
2009-03-16,1265.6762133880818
2009-03-17,1284.667495619088
2009-03-18,1294.3859939693368
2009-03-19,1302.5187161533624
2009-03-20,1290.7818659369696
2009-03-23,1340.2285947181244
2009-03-24,1328.6716139045136
2009-03-25,1336.99559859176
2009-03-26,1350.6007824810824
2009-03-27,1330.0270677291342
2009-03-30,1297.1922258836248
2009-03-31,1320.689914416879
2009-04-01,1329.1258029321582
2009-04-02,1367.6001272970198
2009-04-03,1362.661183799056
2009-04-06,1360.9956971979914
2009-04-07,1344.4405207924624
2009-04-08,1347.7550008735006
2009-04-09,1371.0250919081109
2009-04-10,1372.3723013065828
2009-04-13,1376.429862025055
2009-04-14,1364.404824159369
2009-04-15,1375.649815937406
2009-04-16,1390.4744472871869
2009-04-17,1391.5052930092716
2009-04-20,1356.5804148563368
2009-04-21,1369.315886849048
2009-04-22,1358.4359616955642
2009-04-23,1366.788937534628
2009-04-24,1384.6848231380056
2009-04-27,1377.1323575755737
2009-04-28,1371.1767954275297
2009-04-29,1396.5778705298062
2009-04-30,1405.524817559122
2009-05-01,1407.323249300921
2009-05-04,1439.9771680516703
2009-05-05,1437.5222523068949
2009-05-06,1454.871529198138
2009-05-07,1453.1882737896028
2009-05-08,1473.619851108157
2009-05-11,1462.5988402067221
2009-05-12,1467.3479647314277
2009-05-13,1445.6294648552107
2009-05-14,1446.0003846973284
2009-05-15,1442.157502063028
2009-05-18,1463.2851593588384
2009-05-19,1470.3932091126735
2009-05-20,1475.005992712895
2009-05-21,1456.3915370262328
2009-05-22,1464.9114496110317
2009-05-25,1467.0268309396831
2009-05-26,1489.4256772067138
2009-05-27,1478.6553636052352
2009-05-28,1486.1456219224422
2009-05-29,1504.2056947723866
2009-06-01,1530.0904597380527
2009-06-02,1536.2986088790396
2009-06-03,1523.8088879968193
2009-06-04,1521.8482636155325
2009-06-05,1517.724997203879
2009-06-08,1507.3094394538725
2009-06-09,1513.5839361348512
2009-06-10,1520.0081465160347
2009-06-11,1531.0219866818006
2009-06-12,1530.3640502996866
2009-06-15,1501.0338884287073
2009-06-16,1497.90681822488
2009-06-17,1494.4395139537764
2009-06-18,1503.5942449940767
2009-06-19,1509.8720562262693
2009-06-22,1491.310428652891
2009-06-23,1487.9891533096074
2009-06-24,1502.9855872439962
2009-06-25,1511.0989138103225
2009-06-26,1517.9677883391425
2009-06-29,1525.4826047051313
2009-06-30,1518.1681297328428
2009-07-01,1535.2384078770367
2009-07-02,1509.1532592108247
2009-07-03,1510.282108144825
2009-07-06,1508.9070250718246
2009-07-07,1495.6831846975158
2009-07-08,1489.3518798696557
2009-07-09,1494.1157571227589
2009-07-10,1487.118678550797
2009-07-13,1497.164546807679
2009-07-14,1510.923127922127
2009-07-15,1540.1892999320862
2009-07-16,1549.8880362401767
2009-07-17,1552.3163871694321
2009-07-20,1570.8960510847098
2009-07-21,1577.3665773838654
2009-07-22,1575.6711964874507
2009-07-23,1596.9213843439231
2009-07-24,1601.7517887724719
2009-07-27,1609.3695905846012
2009-07-28,1608.4152219053776
2009-07-29,1606.834598394799
2009-07-30,1616.6627986265503
2009-07-31,1620.133144150291
2009-08-03,1638.5853679286986
2009-08-04,1636.7833664961663
2009-08-05,1627.244819793927
2009-08-06,1622.0983712040625
2009-08-07,1625.0611987441162
2009-08-10,1623.5299923282005
2009-08-11,1613.863973001563
2009-08-12,1621.3645018464977
2009-08-13,1630.1596044219823
2009-08-14,1625.0365111786828
2009-08-17,1594.2552240746331
2009-08-18,1600.5157455727851
2009-08-19,1607.7239154747506
2009-08-20,1619.778674267125
2009-08-21,1638.0529420425567
2009-08-24,1645.134725793699
2009-08-25,1648.45308923792
2009-08-26,1644.0072526359656
2009-08-27,1643.7172218753672
2009-08-28,1650.5056198361347
2009-08-31,1640.9139843974356
2009-09-01,1628.0586697081915
2009-09-02,1622.214883349842
2009-09-03,1629.8331586476365
2009-09-04,1645.9949118128643
2009-09-07,1658.0650140411333
2009-09-08,1672.4150884503347
2009-09-09,1677.1468193679295
2009-09-10,1685.6736256342786
2009-09-11,1693.3988969749378
2009-09-14,1693.4071163776096
2009-09-15,1695.124370402538
2009-09-16,1714.7565952267312
2009-09-17,1719.4987332166065
2009-09-18,1719.5967530518049
2009-09-21,1711.1058357664172
2009-09-22,1721.2601532538522
2009-09-23,1717.0494925479172
2009-09-24,1698.8341281004764
2009-09-25,1695.8685157413463
2009-09-28,1705.3203358441037
2009-09-29,1707.2055164775952
2009-09-30,1710.1785256814394
2009-10-01,1691.6786604588729
2009-10-02,1678.2711097770746
2009-10-05,1689.285592015293
2009-10-06,1712.317806576494
2009-10-07,1713.2773841919238
2009-10-08,1725.066715731927
2009-10-09,1729.6920309362497
2009-10-12,1733.779276987712
2009-10-13,1728.9653719114851
2009-10-14,1746.3354502540321
2009-10-15,1753.223116325294
2009-10-16,1746.831620587176
2009-10-19,1763.677942204145
2009-10-20,1757.488595322935
2009-10-21,1755.130138686068
2009-10-22,1755.7456514002245
2009-10-23,1745.4731105430853
2009-10-26,1734.712177332994
2009-10-27,1731.1382653107446
2009-10-28,1711.4411046714627
2009-10-29,1722.1381399905595
2009-10-30,1705.251557659854
2009-11-02,1709.22152499363
2009-11-03,1701.2907248990987
2009-11-04,1720.433384116185
2009-11-05,1738.4914765377719
2009-11-06,1743.32071012353
2009-11-09,1773.6308749197522
2009-11-10,1778.3456665068027
2009-11-11,1783.407169662349
2009-11-12,1772.8796905666218
2009-11-13,1783.6408235561141
2009-11-16,1804.0042788344117
2009-11-17,1798.8055539592087
2009-11-18,1802.503114146492
2009-11-19,1781.7894665383888
2009-11-20,1777.950654613896
2009-11-23,1803.5902156473194
2009-11-24,1800.336111895635
2009-11-25,1814.4093748027
2009-11-26,1796.8464193217817
2009-11-27,1779.8289254645583
2009-11-30,1786.5853571170533
2009-12-01,1814.8440933706809
2009-12-02,1819.9646190965032
2009-12-03,1814.6457934486991
2009-12-04,1814.3060358290181
2009-12-07,1812.805603173398
2009-12-08,1795.822417940178
2009-12-09,1792.9703590011684
2009-12-10,1802.1538312115922
2009-12-11,1808.9645653965542
2009-12-14,1815.9908713968152
2009-12-15,1809.4460604727878
2009-12-16,1810.9917613205694
2009-12-17,1788.0622793110424
2009-12-18,1786.7827850466326
2009-12-21,1794.6703779181885
2009-12-22,1801.9557072450098
2009-12-23,1811.6535118359814
2009-12-24,1819.8692067681936
2009-12-25,1820.065644439125
2009-12-28,1825.1391527700077
2009-12-29,1826.861099083744
2009-12-30,1822.883633807939
2009-12-31,1821.234973939133
2010-01-01,1821.234973939133
2010-01-04,1836.3148134922317
2010-01-05,1832.901913101075
2010-01-06,1831.8162060273773
2010-01-07,1823.610891804297
2010-01-08,1826.0019313941661
2010-01-11,1840.1272725989352
2010-01-12,1834.3805217099232
2010-01-13,1836.738321005414
2010-01-14,1842.1374219248935
2010-01-15,1829.3224460157494
2010-01-18,1833.0793531452866
2010-01-19,1844.1187968918573
2010-01-20,1824.903998340087
2010-01-21,1806.3466992113033
2010-01-22,1787.7294141912298
2010-01-25,1785.7363070056829
2010-01-26,1776.8608168222356
2010-01-27,1776.9261207105558
2010-01-28,1771.154979310646
2010-01-29,1765.7209050536069
2010-02-01,1773.4923086438175
2010-02-02,1785.4599732040429
2010-02-03,1782.8218741206401
2010-02-04,1746.2493396137238
2010-02-05,1729.7815587351377
2010-02-08,1725.6136751972933
2010-02-09,1737.9377772019845
2010-02-10,1737.8818033453856
2010-02-11,1747.3291061777436
2010-02-12,1747.3783854999795
2010-02-15,1749.2252010304383
2010-02-16,1766.947749210107
2010-02-17,1774.8460625540101
2010-02-18,1780.7593325334626
2010-02-19,1780.9627316428318
2010-02-22,1784.1635406211585
2010-02-23,1776.6293350641154
2010-02-24,1784.5135381226735
2010-02-25,1773.8959629098797
2010-02-26,1783.4671113717116
2010-03-01,1797.4791610084383
2010-03-02,1807.2256662369973
2010-03-03,1810.2938691872694
2010-03-04,1808.884881560333
2010-03-05,1824.7102102288595
2010-03-08,1831.7438546259716
2010-03-09,1831.3484763346548
2010-03-10,1837.7888477097222
2010-03-11,1839.9466689649598
2010-03-12,1843.278433929829
2010-03-15,1839.7413188417656
2010-03-16,1852.5560135945111
2010-03-17,1865.3333088252807
2010-03-18,1862.1644591356894
2010-03-19,1858.2618268936155
2010-03-22,1858.5147741540081
2010-03-23,1864.5330698438581
2010-03-24,1850.251156340742
2010-03-25,1851.1096665136797
2010-03-26,1849.6330799853242
2010-03-29,1861.6366331875304
2010-03-30,1862.7167692329099
2010-03-31,1861.3412345159238
2010-04-01,1876.7334450094631
2010-04-02,1876.511819113188
2010-04-05,1879.3154593181553
2010-04-06,1879.3360411188692
2010-04-07,1875.801845992673
2010-04-08,1871.2808657286585
2010-04-09,1888.6529759470175
2010-04-12,1891.4464840787246
2010-04-13,1889.8380888298068
2010-04-14,1900.5150190299976
2010-04-15,1900.9450457469372
2010-04-16,1884.3182711856145
2010-04-19,1879.4343584997775
2010-04-20,1894.9954227185456
2010-04-21,1893.2186659958027
2010-04-22,1885.7023041694572
2010-04-23,1892.0768279956849
2010-04-26,1894.2146115443204
2010-04-27,1865.5662308041499
2010-04-28,1856.3029735871712
2010-04-29,1872.2048553629274
2010-04-30,1866.508840503646
2010-05-03,1870.2014207302427
2010-05-04,1842.5433200183552
2010-05-05,1823.5325236952597
2010-05-06,1791.4815224420765
2010-05-07,1764.0143023210867
2010-05-10,1823.3843211284711
2010-05-11,1817.3182224317718
2010-05-12,1835.2279042001478
2010-05-13,1828.0041346238954
2010-05-14,1799.837618541757
2010-05-17,1794.3642510292527
2010-05-18,1793.6118117280266
2010-05-19,1773.763267664722
2010-05-20,1730.923213187115
2010-05-21,1736.543378480908
2010-05-24,1728.7459015915742
2010-05-25,1704.2828881837902
2010-05-26,1712.349708223497
2010-05-27,1742.863998429982
2010-05-28,1743.2103448807472
2010-05-31,1746.5907487589322
2010-06-01,1731.7478134680316
2010-06-02,1752.0662347505431
2010-06-03,1766.976929253373
2010-06-04,1731.8212430777169
2010-06-07,1715.4449535586314
2010-06-08,1725.772033604987
2010-06-09,1733.7265162342853
2010-06-10,1762.4087242793107
2010-06-11,1767.4385629718643
2010-06-14,1780.901520845491
2010-06-15,1801.1468165411763
2010-06-16,1805.059831710663
2010-06-17,1812.4120316471099
2010-06-18,1813.2234039388793
2010-06-21,1820.8202080726633
2010-06-22,1804.5075958686814
2010-06-23,1795.447016703195
2010-06-24,1783.556823062716
2010-06-25,1783.0884372050248
2010-06-28,1791.0182193283679
2010-06-29,1755.031839471868
2010-06-30,1748.4620244847747
2010-07-01,1744.5546822811068
2010-07-02,1744.7114046540473
2010-07-05,1743.6592656835785
2010-07-06,1763.9096779694423
2010-07-07,1785.769091986264
2010-07-08,1801.0400666850915
2010-07-09,1809.0316850099255
2010-07-12,1808.091767093356
2010-07-13,1825.733394085928
2010-07-14,1831.005877820475
2010-07-15,1831.8686592671093
2010-07-16,1807.8374177454352
2010-07-19,1807.5306070279617
2010-07-20,1814.6651225424491
2010-07-21,1805.1292043913654
2010-07-22,1827.506588536196
2010-07-23,1836.9877950899267
2010-07-26,1848.84247324051
2010-07-27,1850.157954588728
2010-07-28,1844.8066488464494
2010-07-29,1839.9386337140118
2010-07-30,1839.6615758893977
2010-08-02,1871.3165191351866
2010-08-03,1869.781286911716
2010-08-04,1875.2070268448374
2010-08-05,1873.0414478321682
2010-08-06,1874.1462736735148
2010-08-09,1884.2944135643377
2010-08-10,1873.638629001601
2010-08-11,1839.8860478006225
2010-08-12,1835.5736706538078
2010-08-13,1836.2294201009627
2010-08-16,1839.4186944125063
2010-08-17,1856.8472724653575
2010-08-18,1859.00633696856
2010-08-19,1845.9959311534064
2010-08-20,1841.1272767613993
2010-08-23,1841.9393869638398
2010-08-24,1829.593001918948
2010-08-25,1827.8579278856541
2010-08-26,1827.5043286731632
2010-08-27,1844.9101410622388
2010-08-30,1836.717685690942
2010-08-31,1837.0069809504569
2010-09-01,1869.9984554388354
2010-09-02,1878.0450330211145
2010-09-03,1888.1342030149208
2010-09-06,1895.528681515961
2010-09-07,1886.1117886926702
2010-09-08,1891.1919291165314
2010-09-09,1897.9801169573134
2010-09-10,1900.614888265835
2010-09-13,1916.0687142132663
2010-09-14,1921.1101519132578
2010-09-15,1927.6908102013945
2010-09-16,1923.6786199598685
2010-09-17,1926.1162615982946
2010-09-20,1945.0246513686814
2010-09-21,1940.5371148603824
2010-09-22,1946.1866044093983
2010-09-23,1938.3425108827673
2010-09-24,1960.1640218860327
2010-09-27,1956.933694751664
2010-09-28,1964.7140293318591
2010-09-29,1966.051160160426
2010-09-30,1963.516209125988
2010-10-01,1971.4503037638813
2010-10-04,1965.5214531323882
2010-10-05,1990.685340177823
2010-10-06,1995.8248691234744
2010-10-07,1995.9051978587902
2010-10-08,1996.4314376408054
2010-10-11,1996.56072046038
2010-10-12,1996.1738092519915
2010-10-13,2015.9181354551201
2010-10-14,2022.2091407122246
2010-10-15,2022.3763674359097
2010-10-18,2024.0466939797263
2010-10-19,2004.9422404708816
2010-10-20,2019.044389948814
2010-10-21,2026.8540458249993
2010-10-22,2021.5441177008222
2010-10-25,2030.5672900530496
2010-10-26,2025.4882045536858
2010-10-27,2009.9413310995617
2010-10-28,2019.202106796495
2010-10-29,2022.9496623579823
2010-11-01,2029.180093843122
2010-11-02,2041.214860430533
2010-11-03,2042.5480668089933
2010-11-04,2067.6958444300194
2010-11-05,2067.8401197147573
2010-11-08,2062.215212420046
2010-11-09,2059.345995384537
2010-11-10,2050.0842628433174
2010-11-11,2046.4403460629287
2010-11-12,2027.0890470042195
2010-11-15,2025.49304615472
2010-11-16,1999.962601185782
2010-11-17,1997.1653196761283
2010-11-18,2019.1094603294744
2010-11-19,2020.3791236021468
2010-11-22,2020.4212075489233
2010-11-23,1991.9592550555417
2010-11-24,2007.7257237728968
2010-11-25,2010.022235209366
2010-11-26,1995.4556460740241
2010-11-29,1986.7403304118116
2010-11-30,1977.9835952206367
2010-12-01,2005.7112493011994
2010-12-02,2022.9898926635142
2010-12-03,2029.3076858546347
2010-12-06,2024.7265005529855
2010-12-07,2031.378686070192
2010-12-08,2027.7989317355891
2010-12-09,2030.3775735882616
2010-12-10,2034.7525802353052
2010-12-13,2043.2339751793631
2010-12-14,2053.5374362811326
2010-12-15,2046.50629872531
2010-12-16,2048.9347651129547
2010-12-17,2050.0406432134605
2010-12-20,2048.923320263564
2010-12-21,2056.2167839375647
2010-12-22,2058.199900937831
2010-12-23,2058.575270290143
2010-12-24,2060.30968390147
2010-12-27,2059.0746794796196
2010-12-28,2062.709902846197
2010-12-29,2069.614218677326
2010-12-30,2069.7248294231276
2010-12-31,2070.4826855715014
2011-01-03,2077.53261847351
2011-01-04,2069.122129456914
2011-01-05,2060.175710402497
2011-01-06,2053.2806608195137
2011-01-07,2049.3589682434267
2011-01-10,2039.5574112840561
2011-01-11,2045.101287550078
2011-01-12,2058.727035729618
2011-01-13,2061.7281356061076
2011-01-14,2065.1593010499914
2011-01-17,2064.1258576877767
2011-01-18,2073.6955392004747
2011-01-19,2071.4019448733734
2011-01-20,2058.127425057285
2011-01-21,2060.590957959596
2011-01-24,2069.3951005936174
2011-01-25,2071.1921141924413
2011-01-26,2075.9653478101272
2011-01-27,2073.824216065254
2011-01-28,2053.6266691206674
2011-01-31,2053.781602184744
2011-02-01,2075.2522195948777
2011-02-02,2077.3128532940573
2011-02-03,2078.446614238421
2011-02-04,2080.178064355049
2011-02-07,2085.4671138709864
2011-02-08,2088.4712291825954
2011-02-09,2081.513484935515
2011-02-10,2070.611280684021
2011-02-11,2071.9548032790685
2011-02-14,2075.3123853229104
2011-02-15,2075.4484714187747
2011-02-16,2082.375516323116
2011-02-17,2089.4123405260225
2011-02-18,2100.814990087496
2011-02-21,2101.0903259769752
2011-02-22,2079.8061363280167
2011-02-23,2069.132980549593
2011-02-24,2063.5196795436414
2011-02-25,2080.144052807944
2011-02-28,2095.0427112118555
2011-03-01,2090.645594670473
2011-03-02,2086.8901786987017
2011-03-03,2106.190684453937
2011-03-04,2107.8891263109836
2011-03-07,2098.7915611049034
2011-03-08,2108.5345334584795
2011-03-09,2112.6763938130907
2011-03-10,2089.0294751706365
2011-03-11,2087.238501818012
2011-03-14,2083.818326560276
2011-03-15,2054.22151848572
2011-03-16,2035.5906088304926
2011-03-17,2047.83690764807
2011-03-18,2056.7602327289474
2011-03-21,2082.4655966480946
2011-03-22,2084.743702794152
2011-03-23,2088.140162521627
2011-03-24,2101.583442863773
2011-03-25,2106.829931391246
2011-03-28,2103.9196986017614
2011-03-29,2111.5297752859137
2011-03-30,2128.9838500545225
2011-03-31,2131.857010758477
2011-04-01,2146.1664865166676
2011-04-04,2155.870378924922
2011-04-05,2155.0728068776402
2011-04-06,2167.2468055903014
2011-04-07,2164.4636955535366
2011-04-08,2166.074701037151
2011-04-11,2166.894452307275
2011-04-12,2152.473274230084
2011-04-13,2161.0281613257102
2011-04-14,2163.317239503464
2011-04-15,2172.730402690491
2011-04-18,2154.52995386677
2011-04-19,2161.644366594273
2011-04-20,2193.1465075743617
2011-04-21,2203.8011273909424
2011-04-22,2203.1856999520714
2011-04-25,2199.25155803538
2011-04-26,2208.3743987817647
2011-04-27,2218.437190500917
2011-04-28,2229.2647575016163
2011-04-29,2233.0221134865865
2011-05-02,2238.861680634631
2011-05-03,2233.8641835915296
2011-05-04,2223.2323986637684
2011-05-05,2206.2377685325596
2011-05-06,2209.8577578998643
2011-05-09,2212.5518119367234
2011-05-10,2228.782094074052
2011-05-11,2226.2022674297536
2011-05-12,2228.9734465607
2011-05-13,2226.26614858305
2011-05-16,2219.199528449368
2011-05-17,2216.086602916184
2011-05-18,2230.2981967822466
2011-05-19,2237.446409106157
2011-05-20,2231.3931973143854
2011-05-23,2204.490603785437
2011-05-24,2208.082122094633
2011-05-25,2209.005139727951
2011-05-26,2216.1056692260227
2011-05-27,2230.093291037262
2011-05-30,2229.749064206807
2011-05-31,2254.2514509223474
2011-06-01,2240.123577926279
2011-06-02,2228.4980100596795
2011-06-03,2219.359757184358
2011-06-06,2210.8586325270307
2011-06-07,2213.3070124517394
2011-06-08,2203.085930886101
2011-06-09,2206.0709137733497
2011-06-10,2181.608289347567
2011-06-13,2186.22896925877
2011-06-14,2202.587511350972
2011-06-15,2182.179803998904
2011-06-16,2171.6397873990486
2011-06-17,2177.3209166034885
2011-06-20,2184.3309173603957
2011-06-21,2199.270663375462
2011-06-22,2196.31779377157
2011-06-23,2177.321737390602
2011-06-24,2174.9463814585056
2011-06-27,2182.466711237504
2011-06-28,2195.9110764364777
2011-06-29,2209.098681335055
2011-06-30,2227.4471990482325
2011-07-01,2242.8611122339485
2011-07-04,2249.4047017318226
2011-07-05,2246.5872084781713
2011-07-06,2245.540522247537
2011-07-07,2254.326230635645
2011-07-08,2249.1468801280516
2011-07-11,2221.244369806606
2011-07-12,2213.034608469957
2011-07-13,2226.8465716653723
2011-07-14,2220.5333972078265
2011-07-15,2221.522178493512
2011-07-18,2203.6057893506313
2011-07-19,2226.831537693931
2011-07-20,2230.767447673521
2011-07-21,2244.550837320807
2011-07-22,2246.3022999125506
2011-07-25,2237.009725164738
2011-07-26,2239.411211043416
2011-07-27,2216.7517901267665
2011-07-28,2209.7041635962246
2011-07-29,2201.5533047659137
2011-08-01,2192.842358552859
2011-08-02,2162.171768432992
2011-08-03,2161.9458028093936
2011-08-04,2106.794836147067
2011-08-05,2093.0516285829367
2011-08-08,2008.9357184726468
2011-08-09,2047.5856661010882
2011-08-10,2012.665788505911
2011-08-11,2060.238122077778
2011-08-12,2076.5104983715923
2011-08-15,2109.9889646934494
2011-08-16,2102.0195692377015
2011-08-17,2111.02361978922
2011-08-18,2060.7910141315606
2011-08-19,2044.37407092625
2011-08-22,2055.826755013344
2011-08-23,2099.1883459710275
2011-08-24,2106.0320979216926
2011-08-25,2083.4376258633424
2011-08-26,2093.8716152895713
2011-08-29,2129.6297002271185
2011-08-30,2136.014209317185
2011-08-31,2156.5573457154965
2011-09-01,2148.784159024792
2011-09-02,2125.383222777581
2011-09-05,2101.1866474628437
2011-09-06,2087.269370134875
2011-09-07,2125.5882667439273
2011-09-08,2117.6646444561825
2011-09-09,2076.7976237225926
2011-09-12,2061.524237668605
2011-09-13,2065.632868773751
2011-09-14,2080.506438035037
