Date,AC ASEAN MINIMUM VOLATILITY (USD)
2011-09-27,4969.18273521008
2011-09-28,4972.160161141734
2011-09-29,4973.796520807717
2011-09-30,4973.803313089192
2011-10-03,4816.059634994161
2011-10-04,4737.115711708056
2011-10-05,4770.84298923591
2011-10-06,4888.656490999818
2011-10-07,4932.786092273629
2011-10-10,4995.021597017137
2011-10-11,5042.219667998186
2011-10-12,5120.4199753953035
2011-10-13,5111.395915775367
2011-10-14,5168.250346169342
2011-10-17,5232.895666568226
2011-10-18,5129.461287283594
2011-10-19,5164.325069550905
2011-10-20,5075.577178474396
2011-10-21,5065.002587489538
2011-10-24,5131.620705730137
2011-10-25,5188.993987951581
2011-10-26,5173.383078148081
2011-10-27,5302.410847135671
2011-10-28,5388.511747752617
2011-10-31,5349.2762288097565
2011-11-01,5208.996365639991
2011-11-02,5246.069710624282
2011-11-03,5193.308079496936
2011-11-04,5265.50689357428
2011-11-07,5257.739284072144
2011-11-08,5289.180448908615
2011-11-09,5279.052594345608
2011-11-10,5182.423266187647
2011-11-11,5200.553452277726
2011-11-14,5262.886860207859
2011-11-15,5228.60104264622
2011-11-16,5221.204882975372
2011-11-17,5185.996571786944
2011-11-18,5117.943654675272
2011-11-21,5049.322943317588
2011-11-22,5084.852542528153
2011-11-23,5052.536638034832
2011-11-24,5062.133717626737
2011-11-25,4995.811904391148
2011-11-28,5050.993665090661
2011-11-29,5069.679854145213
2011-11-30,5134.273733494738
2011-12-01,5243.047970979216
2011-12-02,5280.519981397498
2011-12-05,5281.316829893795
2011-12-06,5252.555110668606
2011-12-07,5286.347391873304
2011-12-08,5242.02099447842
2011-12-09,5174.584286400504
2011-12-12,5181.12249401403
2011-12-13,5156.065192573692
2011-12-14,5141.044371775202
2011-12-15,5114.152645339391
2011-12-16,5170.812890038037
2011-12-19,5159.129559742625
2011-12-20,5162.203020000232
2011-12-21,5235.594193955958
2011-12-22,5236.303354009623
2011-12-23,5250.320802385823
2011-12-26,5248.608683130732
2011-12-27,5224.748407958131
2011-12-28,5219.557208385537
2011-12-29,5230.133799476395
2011-12-30,5252.682236318361
2012-01-02,5253.075678811188
2012-01-03,5291.809734634237
2012-01-04,5326.745400014105
2012-01-05,5317.353541272403
2012-01-06,5293.375055253309
2012-01-09,5311.178079279732
2012-01-10,5367.3083427856
2012-01-11,5362.52887399636
2012-01-12,5370.580325205623
2012-01-13,5396.769364525144
2012-01-16,5342.187038162358
2012-01-17,5429.149702836323
2012-01-18,5438.402783180693
2012-01-19,5472.494425532465
2012-01-20,5496.31347556451
2012-01-23,5511.603088618351
2012-01-24,5512.061188594109
2012-01-25,5528.637179748005
2012-01-26,5583.2278046107085
2012-01-27,5603.814658383301
2012-01-30,5535.493341074122
2012-01-31,5611.400530726041
2012-02-01,5623.168801422138
2012-02-02,5687.147549769025
2012-02-03,5709.66395457029
2012-02-06,5695.435948247498
2012-02-07,5710.318166737117
2012-02-08,5762.022360977468
2012-02-09,5752.333506926858
2012-02-10,5688.788274689929
2012-02-13,5733.745577550738
2012-02-14,5701.238299125772
2012-02-15,5730.03395693295
2012-02-16,5666.613651538571
2012-02-17,5739.891475789963
2012-02-20,5788.487862213006
2012-02-21,5785.783100517366
2012-02-22,5780.470089975089
2012-02-23,5777.62012888492
2012-02-24,5773.000446739629
2012-02-27,5726.866701325142
2012-02-28,5787.787996617401
2012-02-29,5888.313949478581
2012-03-01,5871.817632814016
2012-03-02,5908.730875334161
2012-03-05,5857.4248233891285
2012-03-06,5806.6708904123225
2012-03-07,5771.590796773307
2012-03-08,5855.159342343537
2012-03-09,5852.612809984439
2012-03-12,5820.131615692412
2012-03-13,5853.045477803426
2012-03-14,5876.96206129023
2012-03-15,5876.760426439411
2012-03-16,5899.664104224942
2012-03-19,5904.742125025877
2012-03-20,5884.031560988253
2012-03-21,5899.163740819888
2012-03-22,5868.253977999376
2012-03-23,5884.389544700203
2012-03-26,5872.187930856409
2012-03-27,5954.344932287178
2012-03-28,5943.654132595234
2012-03-29,5926.490506848845
2012-03-30,5975.488575749074
2012-04-02,6004.999286720273
2012-04-03,6033.61831664117
2012-04-04,5953.883234840978
2012-04-05,5932.699142952968
2012-04-06,5938.120616428969
2012-04-09,5902.592518903955
2012-04-10,5899.617673158776
2012-04-11,5887.162987569827
2012-04-12,5935.296392354023
2012-04-13,5967.7677682802905
2012-04-16,5948.6365304074925
2012-04-17,5958.392836952247
2012-04-18,5976.464235336106
2012-04-19,5994.571889924437
2012-04-20,6020.738893168938
2012-04-23,5999.336510712045
2012-04-24,6025.204070976979
2012-04-25,6039.798852951041
2012-04-26,6070.283784793612
2012-04-27,6080.954757933965
2012-04-30,6136.885781447633
2012-05-01,6143.681357585989
2012-05-02,6161.040551186972
2012-05-03,6159.602422649566
2012-05-04,6129.386454777187
2012-05-07,6069.521621337039
2012-05-08,6121.171575368673
2012-05-09,6030.747210088569
2012-05-10,6051.5553502404255
2012-05-11,6029.617681834028
2012-05-14,5945.370488175087
2012-05-15,5944.664261203917
2012-05-16,5817.978963359777
2012-05-17,5868.672311242131
2012-05-18,5781.154644711524
2012-05-21,5766.0990546196535
2012-05-22,5820.343365476627
2012-05-23,5745.2241957690185
2012-05-24,5752.040202897974
2012-05-25,5737.6924130052885
2012-05-28,5776.3495333779565
2012-05-29,5797.901694798992
2012-05-30,5758.695998999626
2012-05-31,5753.956734574223
2012-06-01,5689.7640956261575
2012-06-04,5626.502367101688
2012-06-05,5645.945170225413
2012-06-06,5754.272419411747
2012-06-07,5791.426169043345
2012-06-08,5752.805587974363
2012-06-11,5825.49094629058
2012-06-12,5827.022762408505
2012-06-13,5846.8341782852885
2012-06-14,5800.321713833361
2012-06-15,5847.07755085951
2012-06-18,5890.49918191853
2012-06-19,5941.22781902164
2012-06-20,5978.633120985069
2012-06-21,5917.588348703717
2012-06-22,5896.426848821794
2012-06-25,5885.15778359869
2012-06-26,5896.0783840861295
2012-06-27,5961.011642558239
2012-06-28,5959.478751796836
2012-06-29,6029.967802715729
2012-07-02,6074.290165254782
2012-07-03,6158.542895568516
2012-07-04,6131.243432134823
2012-07-05,6152.942688202749
2012-07-06,6139.035462723962
2012-07-09,6072.434282017373
2012-07-10,6139.366346826433
2012-07-11,6173.802202788867
2012-07-12,6101.409128194608
2012-07-13,6161.316726234939
2012-07-16,6203.444897324539
2012-07-17,6236.559773328756
2012-07-18,6255.589046715328
2012-07-19,6264.764633070562
2012-07-20,6258.8427564756585
2012-07-23,6173.453074708583
2012-07-24,6179.663621665422
2012-07-25,6186.237975842965
2012-07-26,6200.185123854882
2012-07-27,6261.827223043048
2012-07-30,6320.381506488171
2012-07-31,6357.645037023681
2012-08-01,6381.491883214178
2012-08-02,6363.558835373195
2012-08-03,6379.628455805831
2012-08-06,6406.63078045882
2012-08-07,6361.062977710576
2012-08-08,6370.720276547897
2012-08-09,6397.052265887137
2012-08-10,6390.689347887152
2012-08-13,6400.542945692887
2012-08-14,6432.277041104161
2012-08-15,6412.985626202386
2012-08-16,6398.9902711191135
2012-08-17,6380.848173388239
2012-08-20,6387.212913665023
2012-08-21,6405.606195703057
2012-08-22,6400.291954801856
2012-08-23,6449.7117416889705
2012-08-24,6424.480157160341
2012-08-27,6401.4371570316
2012-08-28,6385.447117014892
2012-08-29,6374.374329655228
2012-08-30,6347.2020676502225
2012-08-31,6402.538141183523
2012-09-03,6438.21453521088
2012-09-04,6426.680580378277
2012-09-05,6375.091781838816
2012-09-06,6377.597934650791
2012-09-07,6447.580950384741
2012-09-10,6454.305874922191
2012-09-11,6449.089620673184
2012-09-12,6484.87148865613
2012-09-13,6486.76652362614
2012-09-14,6626.284183924978
2012-09-17,6616.402045754825
2012-09-18,6571.097348710748
2012-09-19,6592.760748623026
2012-09-20,6549.485322682193
2012-09-21,6585.361003205687
2012-09-24,6516.246745531584
2012-09-25,6529.935780494639
2012-09-26,6472.079958725427
2012-09-27,6517.209242780562
2012-09-28,6617.701361823123
2012-10-01,6578.771230123226
2012-10-02,6616.004784554055
2012-10-03,6621.8739573925095
2012-10-04,6674.711465387411
2012-10-05,6687.130835687182
2012-10-08,6643.88423717463
2012-10-09,6634.736627087992
2012-10-10,6612.449279584576
2012-10-11,6610.397641011604
2012-10-12,6640.19176687305
2012-10-15,6644.411562203
2012-10-16,6656.562339734944
2012-10-17,6706.734874683178
2012-10-18,6722.259870550657
2012-10-19,6689.713734239721
2012-10-22,6679.9946230910155
2012-10-23,6664.038732838176
2012-10-24,6648.435784325407
2012-10-25,6710.427057360443
2012-10-26,6694.853214929239
2012-10-29,6659.701102238285
2012-10-30,6694.834984630279
2012-10-31,6684.600519147262
2012-11-01,6670.205405322963
2012-11-02,6651.482410717501
2012-11-05,6629.995879747886
2012-11-06,6625.073539337704
2012-11-07,6659.348351125611
2012-11-08,6604.768965881976
2012-11-09,6608.989446187581
2012-11-12,6617.467885523504
2012-11-13,6611.688075170525
2012-11-14,6593.028474964699
2012-11-15,6564.304378540384
2012-11-16,6561.571977061747
2012-11-19,6552.453070422835
2012-11-20,6574.828677229037
2012-11-21,6586.768794716161
2012-11-22,6604.5643721837405
2012-11-23,6631.364378707927
2012-11-26,6656.271306090291
2012-11-27,6640.627038962263
2012-11-28,6667.701528831383
2012-11-29,6703.983299620159
2012-11-30,6725.3192162912765
2012-12-03,6749.0365332399715
2012-12-04,6741.430934898013
2012-12-05,6753.4594011604295
2012-12-06,6771.77863535723
2012-12-07,6791.597186117902
2012-12-10,6803.685003806859
2012-12-11,6838.323690573024
2012-12-12,6863.697017553664
2012-12-13,6838.348945212671
2012-12-14,6838.338126659859
2012-12-17,6811.028431840865
2012-12-18,6830.569973270722
2012-12-19,6873.679753590843
2012-12-20,6876.410649949538
2012-12-21,6824.12983018728
2012-12-24,6848.432083300207
2012-12-25,6842.147094043711
2012-12-26,6868.915572734722
2012-12-27,6875.2546744704505
2012-12-28,6885.323250243447
2012-12-31,6887.352712666011
2013-01-01,6887.352712666011
2013-01-02,6927.8211344523515
2013-01-03,6960.390834588232
2013-01-04,6937.509714507682
2013-01-07,6930.3545276095165
2013-01-08,6934.4874290092575
2013-01-09,6945.513075232116
2013-01-10,6939.973013183073
2013-01-11,6950.894288904229
2013-01-14,6975.595017303883
2013-01-15,6990.231050551065
2013-01-16,6997.031719575079
2013-01-17,7005.975329089218
2013-01-18,7044.562545162925
2013-01-21,6989.157311077624
2013-01-22,6950.144819151365
2013-01-23,6980.147619619591
2013-01-24,6988.377078370721
2013-01-25,6998.726019966678
2013-01-28,6984.103443078499
2013-01-29,6987.020167342279
2013-01-30,7000.983744397896
2013-01-31,6971.812847282013
2013-02-01,7013.886601565347
2013-02-04,7069.261479566255
2013-02-05,7067.825232348054
2013-02-06,7044.443307467361
2013-02-07,7049.006405862711
2013-02-08,7043.7614718579625
2013-02-11,7037.308211036023
2013-02-12,7045.086577532013
2013-02-13,7114.559424606402
2013-02-14,7131.258160127334
2013-02-15,7117.446179741517
2013-02-18,7108.125911196194
2013-02-19,7130.900562597455
2013-02-20,7179.463494891669
2013-02-21,7139.490423135713
2013-02-22,7163.688819469624
2013-02-25,7188.11122406554
2013-02-26,7133.00477283417
2013-02-27,7141.722934389314
2013-02-28,7239.736939736236
2013-03-01,7214.183194430909
2013-03-04,7160.9188672643295
2013-03-05,7186.017190088322
2013-03-06,7267.857176867962
2013-03-07,7265.822543548409
2013-03-08,7285.494756444379
2013-03-11,7285.2389383844675
2013-03-12,7328.075495381786
2013-03-13,7324.332025767947
2013-03-14,7294.065314086022
2013-03-15,7278.409426985147
2013-03-18,7235.285730589264
2013-03-19,7238.554115784454
2013-03-20,7222.016069547262
2013-03-21,7235.895669796376
2013-03-22,7176.16488545977
2013-03-25,7277.91667201892
2013-03-26,7322.239495475598
2013-03-27,7398.798450868729
2013-03-28,7414.7770926901985
2013-03-29,7426.584027033482
2013-04-01,7392.789205003133
2013-04-02,7446.270244000146
2013-04-03,7467.787748245389
2013-04-04,7439.225405015433
2013-04-05,7418.737856505931
2013-04-08,7394.0662073940075
2013-04-09,7429.543525259876
2013-04-10,7484.2610634919565
2013-04-11,7532.076242823982
2013-04-12,7530.592093011477
2013-04-15,7499.15905630566
2013-04-16,7514.621080683433
2013-04-17,7563.992846355103
2013-04-18,7593.526541436058
2013-04-19,7614.480913953216
2013-04-22,7592.99471765828
2013-04-23,7532.707606185028
2013-04-24,7584.84316717598
2013-04-25,7632.691988156099
2013-04-26,7647.1467926921805
2013-04-29,7693.099337368446
2013-04-30,7756.506246559133
2013-05-01,7753.353118965482
2013-05-02,7726.88154726148
2013-05-03,7698.2815999561535
2013-05-06,7831.399362345999
2013-05-07,7883.738226236151
2013-05-08,7952.116339036429
2013-05-09,7940.528170511478
2013-05-10,7913.528821337509
2013-05-13,7914.133758300512
2013-05-14,7944.219214133876
2013-05-15,7937.842466439437
2013-05-16,7884.812084965602
2013-05-17,7889.441988921241
2013-05-20,7922.048723640912
2013-05-21,7926.699848381204
2013-05-22,7904.602162308093
2013-05-23,7749.457540877253
2013-05-24,7751.712308971984
2013-05-27,7705.049290035303
2013-05-28,7725.2458066409945
2013-05-29,7686.170925404453
2013-05-30,7593.5001555270455
2013-05-31,7488.330336263878
2013-06-03,7428.887566396916
2013-06-04,7505.492979211356
2013-06-05,7460.191387846726
2013-06-06,7406.374157222293
2013-06-07,7374.4769119896055
2013-06-10,7320.956060106802
2013-06-11,7165.8240934400965
2013-06-12,7170.951208295833
2013-06-13,7045.37681331548
2013-06-14,7203.153061820379
2013-06-17,7205.850533573675
2013-06-18,7216.441782862464
2013-06-19,7215.986221732552
2013-06-20,6959.672180912211
2013-06-21,6883.889914437858
2013-06-24,6758.064339447394
2013-06-25,6824.812030120611
2013-06-26,6948.247208055117
2013-06-27,7064.010714047155
2013-06-28,7209.24855417284
2013-07-01,7196.234109325565
2013-07-02,7178.833493621504
2013-07-03,7080.096115682188
2013-07-04,7089.667483705097
2013-07-05,7110.329511191117
2013-07-08,6964.1358772453395
2013-07-09,7011.357044352598
2013-07-10,7073.270251813371
2013-07-11,7260.611364689535
2013-07-12,7275.8328034980705
2013-07-15,7262.613528648471
2013-07-16,7267.274296564438
2013-07-17,7259.592995273869
2013-07-18,7297.702164480471
2013-07-19,7302.282638371667
2013-07-22,7319.273590861201
2013-07-23,7406.240029398463
2013-07-24,7389.52075416076
2013-07-25,7322.785753828249
2013-07-26,7341.241343108732
2013-07-29,7265.779699615191
2013-07-30,7261.678838029102
2013-07-31,7205.582728694048
2013-08-01,7225.907365212728
2013-08-02,7215.77381078907
2013-08-05,7242.296630649747
2013-08-06,7211.265343697638
2013-08-07,7205.3559508507215
2013-08-08,7233.298014553154
2013-08-09,7222.161287577963
2013-08-12,7212.04389185606
2013-08-13,7259.69487203411
2013-08-14,7255.697167578793
2013-08-15,7207.018934073425
2013-08-16,7150.264248673652
2013-08-19,7004.935013899886
2013-08-20,6875.387193141795
2013-08-21,6838.664446552451
2013-08-22,6707.00186339669
2013-08-23,6720.834447084275
2013-08-26,6697.9598136219265
2013-08-27,6550.5698096812785
2013-08-28,6493.921857641224
2013-08-29,6591.58160341359
2013-08-30,6692.221685228526
2013-09-02,6697.094473821763
2013-09-03,6691.762678030372
2013-09-04,6617.158614643706
2013-09-05,6631.445790678379
2013-09-06,6641.566057942049
2013-09-09,6795.926478126673
2013-09-10,6916.31395370962
2013-09-11,6947.797979665111
2013-09-12,6940.9218125418465
2013-09-13,6923.586843102545
2013-09-16,7058.756851979485
2013-09-17,7105.744326747242
2013-09-18,7103.124478980074
2013-09-19,7376.080304313988
2013-09-20,7308.123812742889
2013-09-23,7236.117585113452
2013-09-24,7171.152666908868
2013-09-25,7158.1262443564465
2013-09-26,7136.738952421975
2013-09-27,7109.2114317124415
2013-09-30,6977.197252617039
2013-10-01,7055.839302291457
2013-10-02,7082.584996124717
2013-10-03,7132.58898611476
2013-10-04,7152.245542998608
2013-10-07,7133.843696063666
2013-10-08,7150.762350061164
2013-10-09,7127.498782860236
2013-10-10,7188.774755567374
2013-10-11,7245.94656085403
2013-10-14,7229.484309932222
2013-10-15,7241.310964547108
2013-10-16,7266.69417884206
2013-10-17,7323.281600207591
2013-10-18,7362.308427441404
2013-10-21,7330.8378363369875
2013-10-22,7342.676084996625
2013-10-23,7355.236646805294
2013-10-24,7409.355672681963
2013-10-25,7403.431712633643
2013-10-28,7412.254378595099
2013-10-29,7401.67882046964
2013-10-30,7427.587711438748
2013-10-31,7366.631284572574
2013-11-01,7309.535657965275
2013-11-04,7272.459716587222
2013-11-05,7284.170619957621
2013-11-06,7295.353073812691
2013-11-07,7286.4130569775525
2013-11-08,7220.471734395788
2013-11-11,7159.643129681144
2013-11-12,7127.675169890461
2013-11-13,7090.930605040798
2013-11-14,7133.963750422956
2013-11-15,7148.271341449098
2013-11-18,7192.366462343098
2013-11-19,7203.0889496726495
2013-11-20,7152.8829175599
2013-11-21,7069.224010458956
2013-11-22,7045.144201303609
2013-11-25,7050.481229870198
2013-11-26,7020.194178495709
2013-11-27,7010.4427288883635
2013-11-28,7029.666641946716
2013-11-29,7050.703269171212
2013-12-02,7102.991069253499
2013-12-03,7091.104415138189
2013-12-04,7010.036529836061
2013-12-05,6988.993773839047
2013-12-06,6954.299547672882
2013-12-09,6993.693500488018
2013-12-10,6973.0604791027
2013-12-11,6947.283340129399
2013-12-12,6881.21556159806
2013-12-13,6868.025902041448
2013-12-16,6850.526748764701
2013-12-17,6892.533249436181
2013-12-18,6876.7989458507045
2013-12-19,6857.24031640712
2013-12-20,6833.562215282207
2013-12-23,6832.7865193303505
2013-12-24,6842.547862078359
2013-12-25,6846.5599578133515
2013-12-26,6840.090031078697
2013-12-27,6878.278149280882
2013-12-30,6905.4548044783205
2013-12-31,6938.090316612658
2014-01-01,6938.090316612658
2014-01-02,6873.598770474136
2014-01-03,6805.029008013419
2014-01-06,6788.558863640233
2014-01-07,6775.291030581738
2014-01-08,6822.251240747181
2014-01-09,6806.25311740318
2014-01-10,6817.115667229823
2014-01-13,6889.218589389917
2014-01-14,6870.31482660262
2014-01-15,6840.228892925189
2014-01-16,6817.0145040055895
2014-01-17,6813.392541508403
2014-01-20,6788.747592225481
2014-01-21,6795.619073246252
2014-01-22,6819.411441612677
2014-01-23,6813.032584153731
2014-01-24,6775.112666583946
2014-01-27,6667.771745749737
2014-01-28,6696.71447259476
2014-01-29,6714.3764286114965
2014-01-30,6694.476314552146
2014-01-31,6692.240342091328
2014-02-03,6668.55871230127
2014-02-04,6619.905521515012
2014-02-05,6642.056573772403
2014-02-06,6696.002970804846
2014-02-07,6735.391696055697
2014-02-10,6720.672433470255
2014-02-11,6763.402788010545
2014-02-12,6816.0097443682635
2014-02-13,6806.078681044678
2014-02-14,6843.782073788306
2014-02-17,6921.452273887282
2014-02-18,6902.753486723701
2014-02-19,6942.8884716438015
2014-02-20,6916.850463617023
2014-02-21,6946.914250982725
2014-02-24,6966.166020553069
2014-02-25,6975.069130298192
2014-02-26,6954.93485521917
2014-02-27,6975.512026020668
2014-02-28,6999.808528223881
2014-03-03,6967.349451304396
2014-03-04,6990.9039340508625
2014-03-05,7012.500372443937
2014-03-06,7092.853964876422
2014-03-07,7081.060827767512
2014-03-10,7032.543539382018
2014-03-11,7070.430758948944
2014-03-12,7009.607688277829
2014-03-13,7037.927607770686
2014-03-14,7033.937282451801
2014-03-17,7066.041146763163
2014-03-18,7058.78924252816
2014-03-19,7036.587388525696
2014-03-20,6942.02060485293
2014-03-21,6944.314807734886
2014-03-24,7008.23251200138
2014-03-25,7004.31184040108
2014-03-26,7057.148910450826
2014-03-27,7073.773306539685
2014-03-28,7137.86685803377
2014-03-31,7162.72652867205
2014-04-01,7217.1863582330225
2014-04-02,7215.14302883059
2014-04-03,7224.75672878419
2014-04-04,7209.10076981014
2014-04-07,7244.996600355762
2014-04-08,7272.165164629559
2014-04-09,7307.572140656631
2014-04-10,7314.139267245113
2014-04-11,7301.195244744459
2014-04-14,7290.800263081515
2014-04-15,7307.038884652302
2014-04-16,7316.72088478978
2014-04-17,7342.047568718051
2014-04-18,7343.128404085593
2014-04-21,7342.43374944959
2014-04-22,7340.300133530621
2014-04-23,7308.903337144218
2014-04-24,7311.675760139908
2014-04-25,7297.421851304958
2014-04-28,7261.900679409171
2014-04-29,7304.017495965764
2014-04-30,7341.944800830192
2014-05-01,7347.965018726019
2014-05-02,7375.508470530513
2014-05-05,7367.509899042649
2014-05-06,7372.694695867345
2014-05-07,7366.322777480742
2014-05-08,7373.750262819126
2014-05-09,7413.619685389139
2014-05-12,7391.596354409701
2014-05-13,7392.030033044645
2014-05-14,7502.153845897727
2014-05-15,7503.671162203893
2014-05-16,7519.534529721379
2014-05-19,7560.682579366421
2014-05-20,7501.08526999542
2014-05-21,7482.6124630196955
2014-05-22,7509.1630296499725
2014-05-23,7499.096214316271
2014-05-26,7475.96700809258
2014-05-27,7470.910414793966
2014-05-28,7479.335859223248
2014-05-29,7505.214290856126
2014-05-30,7463.080270158814
2014-06-02,7457.231828836219
2014-06-03,7494.731509057958
2014-06-04,7457.00796570832
2014-06-05,7471.500275427938
2014-06-06,7517.38067067639
2014-06-09,7536.871387884067
2014-06-10,7564.266094180933
2014-06-11,7556.559607224215
2014-06-12,7543.691696484638
2014-06-13,7524.807053471235
2014-06-16,7513.43592380679
2014-06-17,7507.1014878132155
2014-06-18,7476.883881797936
2014-06-19,7508.264418206255
2014-06-20,7494.120562022337
2014-06-23,7502.631468032173
2014-06-24,7523.660854546865
2014-06-25,7497.9453896178575
2014-06-26,7534.072045177776
2014-06-27,7523.757702873923
2014-06-30,7547.341961940343
2014-07-01,7534.949244103095
2014-07-02,7575.323898745483
2014-07-03,7586.606929773447
2014-07-04,7603.615749258295
2014-07-07,7655.256896872171
2014-07-08,7685.976450940897
2014-07-09,7684.200692939714
2014-07-10,7713.684667410284
2014-07-11,7703.246806927892
2014-07-14,7701.097694373348
2014-07-15,7695.423698540339
2014-07-16,7726.325776232832
2014-07-17,7734.337760844124
2014-07-18,7730.775044401657
2014-07-21,7752.826585164964
2014-07-22,7750.04439170369
2014-07-23,7805.620245539145
2014-07-24,7804.835568387989
2014-07-25,7807.382435919321
2014-07-28,7798.437883007627
2014-07-29,7786.44689519839
2014-07-30,7764.325409752177
2014-07-31,7725.243544136704
2014-08-01,7683.733486277616
2014-08-04,7711.016162815127
2014-08-05,7736.298037924744
2014-08-06,7688.522939872578
2014-08-07,7657.765251870565
2014-08-08,7599.968617789941
2014-08-11,7665.910956558061
2014-08-12,7675.790732749419
2014-08-13,7728.008122158608
2014-08-14,7756.746633744327
2014-08-15,7778.662656190183
2014-08-18,7770.08480522511
2014-08-19,7791.916593737529
2014-08-20,7805.12841510497
2014-08-21,7798.069385606946
2014-08-22,7799.174318544335
2014-08-25,7787.243636332897
2014-08-26,7787.243233102615
2014-08-27,7850.050487124632
2014-08-28,7826.163996352802
2014-08-29,7783.679250630746
2014-09-01,7792.749088410931
2014-09-02,7775.548373401629
2014-09-03,7809.674022028539
2014-09-04,7812.252093063228
2014-09-05,7817.768481390014
2014-09-08,7839.55768240506
2014-09-09,7789.762586759382
2014-09-10,7749.646726922467
2014-09-11,7745.219852093158
2014-09-12,7744.687394065228
2014-09-15,7655.574315170602
2014-09-16,7620.539495497939
2014-09-17,7655.648789737568
2014-09-18,7655.394507686366
2014-09-19,7665.826667590426
2014-09-22,7644.819765606163
2014-09-23,7632.66711136474
2014-09-24,7648.455643637753
2014-09-25,7634.981215280955
2014-09-26,7609.122663421872
2014-09-29,7570.825030721473
2014-09-30,7560.30280312441
2014-10-01,7550.594847530172
2014-10-02,7510.330125621346
2014-10-03,7507.0788647717745
2014-10-06,7507.234439775174
2014-10-07,7502.839415119599
2014-10-08,7440.039000192362
2014-10-09,7534.840502007545
2014-10-10,7458.419387453277
2014-10-13,7387.68204698167
2014-10-14,7371.396333492664
2014-10-15,7370.190754673329
2014-10-16,7319.569801417464
2014-10-17,7383.649847119811
2014-10-20,7429.070976283622
2014-10-21,7463.514694129408
2014-10-22,7483.01375439509
2014-10-23,7510.778898999398
2014-10-24,7505.550251517915
2014-10-27,7511.7715145590155
2014-10-28,7513.380276443367
2014-10-29,7575.518329022526
2014-10-30,7553.186430871589
2014-10-31,7615.639118344311
2014-11-03,7599.948676652607
2014-11-04,7566.855007225218
2014-11-05,7522.460497766793
2014-11-06,7529.370551346776
2014-11-07,7492.513905047995
2014-11-10,7509.660895458923
2014-11-11,7494.442550852204
2014-11-12,7514.5033121426295
2014-11-13,7529.87974626408
2014-11-14,7514.088532537255
2014-11-17,7493.917513997321
2014-11-18,7554.829431288622
2014-11-19,7549.976236338272
2014-11-20,7529.072205234132
2014-11-21,7563.235428637796
2014-11-24,7595.624455990833
2014-11-25,7614.792460842813
2014-11-26,7632.73467263399
2014-11-27,7613.428755083838
2014-11-28,7574.05629877432
2014-12-01,7459.458756728951
2014-12-02,7479.054557514457
2014-12-03,7418.314258307251
2014-12-04,7401.809647675594
2014-12-05,7378.961997840825
2014-12-08,7320.135031700059
2014-12-09,7360.465172205479
2014-12-10,7435.1920388703065
2014-12-11,7368.860859198486
2014-12-12,7366.2268100267165
2014-12-15,7269.581113719863
2014-12-16,7168.999932626385
2014-12-17,7169.016860924906
2014-12-18,7254.7762388634665
2014-12-19,7312.832254719668
2014-12-22,7383.813931949479
2014-12-23,7378.007734590827
2014-12-24,7391.960991038366
2014-12-25,7379.5623419445465
2014-12-26,7405.842416398171
2014-12-29,7417.226525099446
2014-12-30,7440.75509549226
2014-12-31,7423.948318399895
2015-01-01,7423.948318399896
2015-01-02,7387.86410241458
2015-01-05,7302.49092127951
2015-01-06,7226.983698262561
2015-01-07,7222.25097975105
2015-01-08,7298.1140751110315
2015-01-09,7309.858008542351
2015-01-12,7322.419577094041
2015-01-13,7319.879348847606
2015-01-14,7298.7941161265235
2015-01-15,7357.191778545513
2015-01-16,7325.009705461111
2015-01-19,7313.43634828053
2015-01-20,7309.778763982414
2015-01-21,7385.952078922773
2015-01-22,7433.865297269354
2015-01-23,7509.426190616673
2015-01-26,7475.294396183585
2015-01-27,7511.132299545733
2015-01-28,7461.119116678875
2015-01-29,7420.169021238722
2015-01-30,7386.218271094229
2015-02-02,7402.665886659992
2015-02-03,7416.836932575372
2015-02-04,7506.584311441861
2015-02-05,7484.788054145421
2015-02-06,7543.776517466662
2015-02-09,7493.670090804462
2015-02-10,7472.497352824162
2015-02-11,7439.026883366906
2015-02-12,7424.161206982349
2015-02-13,7480.25041838712
2015-02-16,7472.816039144313
2015-02-17,7461.021233915357
2015-02-18,7447.385422884838
2015-02-19,7444.432530425777
2015-02-20,7448.163060059829
2015-02-23,7431.064194041236
2015-02-24,7450.429899149081
2015-02-25,7493.811954087253
2015-02-26,7502.219230358872
2015-02-27,7454.947651844808
2015-03-02,7428.55578202143
2015-03-03,7441.3628271619245
2015-03-04,7414.024032243186
2015-03-05,7378.704616691072
2015-03-06,7395.488041557105
2015-03-09,7309.674126903909
2015-03-10,7258.833349099454
2015-03-11,7220.467282543115
2015-03-12,7259.122413011743
2015-03-13,7214.400351214232
2015-03-16,7197.135197202442
2015-03-17,7206.005414814685
2015-03-18,7206.265706100946
2015-03-19,7276.759565315372
2015-03-20,7286.847126202007
2015-03-23,7351.627324194745
2015-03-24,7414.210821655849
2015-03-25,7395.626043951072
2015-03-26,7386.656193405536
2015-03-27,7384.981134593996
2015-03-30,7371.464085141534
2015-03-31,7415.106213300352
2015-04-01,7440.711805682471
2015-04-02,7480.370212855273
2015-04-03,7487.586984320928
2015-04-06,7545.560691825013
2015-04-07,7554.8715934425545
2015-04-08,7543.712890172672
2015-04-09,7549.254406127796
2015-04-10,7520.0881033073365
2015-04-13,7472.427003983259
2015-04-14,7540.786778839631
