Date,AC PACIFIC ex JP MINIMUM VOLATILITY(USD)
2008-04-01,3386.5364622387233
2008-04-02,3462.6407515726787
2008-04-03,3482.7630750469893
2008-04-04,3491.142446054889
2008-04-07,3512.628690110624
2008-04-08,3488.9753344632322
2008-04-09,3463.7006457586053
2008-04-10,3488.6838583643184
2008-04-11,3505.939137764016
2008-04-14,3440.976579563057
2008-04-15,3457.97889799299
2008-04-16,3496.251382748693
2008-04-17,3511.2345031731165
2008-04-18,3486.6838041960673
2008-04-21,3548.59937771974
2008-04-22,3548.3044529783165
2008-04-23,3579.1470368466794
2008-04-24,3572.492820066149
2008-04-25,3557.2297763810925
2008-04-28,3595.0043840823696
2008-04-29,3585.795449163104
2008-04-30,3602.404227810993
2008-05-01,3585.2567203075696
2008-05-02,3624.912474363621
2008-05-05,3627.5391790622693
2008-05-06,3617.6688666844616
2008-05-07,3577.652212696965
2008-05-08,3551.103615494282
2008-05-09,3542.0728603516227
2008-05-12,3553.26026467096
2008-05-13,3569.537480315346
2008-05-14,3557.2428792636747
2008-05-15,3587.1207116131277
2008-05-16,3618.7729194222675
2008-05-19,3624.184948217911
2008-05-20,3586.641499948579
2008-05-21,3593.8660532044805
2008-05-22,3565.6464061758047
2008-05-23,3528.423380970717
2008-05-26,3496.10219770676
2008-05-27,3509.8045613683303
2008-05-28,3496.9102310764597
2008-05-29,3517.0434900960768
2008-05-30,3529.1188177006843
2008-06-02,3536.5245789313526
2008-06-03,3490.3866614573317
2008-06-04,3498.5612925774863
2008-06-05,3491.299241633513
2008-06-06,3511.1817707121013
2008-06-09,3477.910596201632
2008-06-10,3387.0847519423164
2008-06-11,3395.563505002148
2008-06-12,3325.9891837317286
2008-06-13,3325.5245882873855
2008-06-16,3359.939561148975
2008-06-17,3377.600499735291
2008-06-18,3383.0371630725895
2008-06-19,3321.815693005217
2008-06-20,3303.4878262583147
2008-06-23,3278.97491926946
2008-06-24,3263.5315736037337
2008-06-25,3277.2492035464506
2008-06-26,3285.910351680523
2008-06-27,3232.920607227271
2008-06-30,3221.847471600773
2008-07-01,3188.22693386342
2008-07-02,3171.8724229635313
2008-07-03,3143.4575347632635
2008-07-04,3137.8837912726262
2008-07-07,3152.919703528888
2008-07-08,3087.513331538149
2008-07-09,3135.977353305311
2008-07-10,3128.7691062090016
2008-07-11,3153.0201940517813
2008-07-14,3125.6645672513155
2008-07-15,3041.247679804267
2008-07-16,3041.7430836439657
2008-07-17,3096.4405859514836
2008-07-18,3071.2027484829937
2008-07-21,3158.8845358187527
2008-07-22,3150.3729948463097
2008-07-23,3220.1214634744356
2008-07-24,3246.5817997865665
2008-07-25,3182.3176059180305
2008-07-28,3172.9040844980627
2008-07-29,3114.5422439008457
2008-07-30,3140.860789738145
2008-07-31,3143.55061990722
2008-08-01,3126.3768081885946
2008-08-04,3111.088566863556
2008-08-05,3077.6594570921347
2008-08-06,3120.640925930424
2008-08-07,3116.7485474222385
2008-08-08,3090.7698791320963
2008-08-11,3118.7845195584036
2008-08-12,3096.343188536172
2008-08-13,3052.6677471431076
2008-08-14,3048.475677127619
2008-08-15,3027.1862484041512
2008-08-18,3009.838611294795
2008-08-19,2971.00788684517
2008-08-20,2997.663706245299
2008-08-21,2963.737243596269
2008-08-22,2955.49611868085
2008-08-25,2992.691274313782
2008-08-26,2958.549954281553
2008-08-27,2984.97858650681
2008-08-28,2982.9420872336
2008-08-29,3012.810449015377
2008-09-01,2955.8121110680395
2008-09-02,2948.202664356495
2008-09-03,2918.1936049549713
2008-09-04,2895.3177971462637
2008-09-05,2828.440358232835
2008-09-08,2947.795669090357
2008-09-09,2897.070207850809
2008-09-10,2880.7952439974874
2008-09-11,2797.219773062718
2008-09-12,2844.2397695461996
2008-09-15,2797.762836799176
2008-09-16,2676.3004370258213
2008-09-17,2669.799700585131
2008-09-18,2622.7406964637903
2008-09-19,2771.500679230555
2008-09-22,2826.3251602437604
2008-09-23,2778.9866879377532
2008-09-24,2785.797400648118
2008-09-25,2774.6912786580456
2008-09-26,2746.9714748241345
2008-09-29,2683.8020565062016
2008-09-30,2632.692309508499
2008-10-01,2669.4368076634914
2008-10-02,2652.811025856278
2008-10-03,2630.01877857079
2008-10-06,2467.554467807226
2008-10-07,2472.0183825896343
2008-10-08,2284.3069851968035
2008-10-09,2318.6953331690966
2008-10-10,2165.7284033035903
2008-10-13,2283.8128406784786
2008-10-14,2374.5407826131454
2008-10-15,2319.135688555292
2008-10-16,2177.4628094434393
2008-10-17,2167.05837190343
2008-10-20,2233.4843734535402
2008-10-21,2220.932607597482
2008-10-22,2128.025190615972
2008-10-23,2042.539778593195
2008-10-24,1900.9008297842358
2008-10-27,1817.5877089922085
2008-10-28,1874.4625674844117
2008-10-29,1918.0968092777034
2008-10-30,2077.7073813438356
2008-10-31,2069.67958748119
2008-11-03,2164.50942401918
2008-11-04,2187.197529496759
2008-11-05,2231.1349467840846
2008-11-06,2120.7002596674633
2008-11-07,2137.179214591831
2008-11-10,2169.4671108317757
2008-11-11,2082.3928656747153
2008-11-12,2063.869662247962
2008-11-13,1991.8285437169584
2008-11-14,2024.6652905108685
2008-11-17,2012.5015892226427
2008-11-18,1951.4280493173153
2008-11-19,1945.223205116787
2008-11-20,1847.1185422247022
2008-11-21,1874.6484839100135
2008-11-24,1878.783482159675
2008-11-25,1940.5430946428733
2008-11-26,1953.5932105342597
2008-11-27,1981.7633411925358
2008-11-28,2005.630976178093
2008-12-01,1991.1919778753456
2008-12-02,1935.1964675196239
2008-12-03,1946.750127283598
2008-12-04,1941.4815461636408
2008-12-05,1939.7295884190253
2008-12-08,2044.1598971203173
2008-12-09,2028.005995880146
2008-12-10,2079.044785405973
2008-12-11,2080.4089258238405
2008-12-12,2008.595320151744
2008-12-15,2040.4710146984771
2008-12-16,2050.2574735515655
2008-12-17,2095.8080798875817
2008-12-18,2136.1708570779424
2008-12-19,2116.078006659707
2008-12-22,2066.982392760927
2008-12-23,2043.3200762922513
2008-12-24,2056.2301964929406
2008-12-25,2057.0070199174343
2008-12-26,2053.2388090621507
2008-12-29,2082.3410803206143
2008-12-30,2098.8207706953863
2008-12-31,2117.9542774032775
2009-01-01,2117.9542774032775
2009-01-02,2132.7270566341303
2009-01-05,2144.6507306492736
2009-01-06,2151.6199148025175
2009-01-07,2145.494194109184
2009-01-08,2088.0571952283085
2009-01-09,2085.6405650007023
2009-01-12,2046.108137691939
2009-01-13,2022.2699476272617
2009-01-14,2027.735402182684
2009-01-15,1954.92305110437
2009-01-16,1989.4400584450445
2009-01-19,1994.8802540409667
2009-01-20,1942.6277362491605
2009-01-21,1918.843404210525
2009-01-22,1938.5702167878615
2009-01-23,1907.3068913899297
2009-01-26,1914.9524881210523
2009-01-27,1925.4574925215964
2009-01-28,1956.260935244256
2009-01-29,1968.6651465222815
2009-01-30,1955.302429122641
2009-02-02,1917.8636215701451
2009-02-03,1939.4057909381477
2009-02-04,1946.690749286258
2009-02-05,1934.644872125189
2009-02-06,1979.3343558844829
2009-02-09,1987.7970678881609
2009-02-10,1977.6095724898441
2009-02-11,1952.0596718141446
2009-02-12,1933.2270625724423
2009-02-13,1975.651212667315
2009-02-16,1947.023590070533
2009-02-17,1895.3903639034183
2009-02-18,1887.1068929202793
2009-02-19,1902.1704394625888
2009-02-20,1860.5091928109018
2009-02-23,1886.1752737171464
2009-02-24,1861.3641755327242
2009-02-25,1883.39175785659
2009-02-26,1883.4326545204767
2009-02-27,1864.49271178364
2009-03-02,1800.9458254755496
2009-03-03,1802.0429024446998
2009-03-04,1817.4657058832609
2009-03-05,1819.7996196150527
2009-03-06,1807.899539499277
2009-03-09,1785.042014275886
2009-03-10,1823.5331996652287
2009-03-11,1857.2760655218608
2009-03-12,1846.8020953573844
2009-03-13,1891.6438410112366
2009-03-16,1925.4377337600667
2009-03-17,1946.5865489976525
2009-03-18,1956.4434362724116
2009-03-19,1997.6261803643692
2009-03-20,1975.3054785466907
2009-03-23,2041.059060646361
2009-03-24,2067.313813128164
2009-03-25,2069.6621968374106
2009-03-26,2103.244391097131
2009-03-27,2099.434519737368
2009-03-30,2025.98577685017
2009-03-31,2047.9923229036526
2009-04-01,2056.461277087521
2009-04-02,2144.2621781873613
2009-04-03,2138.2847343819144
2009-04-06,2171.0582961157766
2009-04-07,2162.378645448309
2009-04-08,2117.598532440406
2009-04-09,2174.428264723763
2009-04-10,2188.3125045739957
2009-04-13,2202.3315018897138
2009-04-14,2234.3416506002327
2009-04-15,2221.3912185830936
2009-04-16,2230.9252429926178
2009-04-17,2212.846546489648
2009-04-20,2210.368885623957
2009-04-21,2196.3904058154303
2009-04-22,2182.154222932099
2009-04-23,2209.9038388468957
2009-04-24,2222.0341255086187
2009-04-27,2192.406370236316
2009-04-28,2158.193829782508
2009-04-29,2206.631548321305
2009-04-30,2299.223332557675
2009-05-01,2291.7807844430126
2009-05-04,2377.3025130719057
2009-05-05,2376.691153174738
2009-05-06,2405.582895534056
2009-05-07,2433.1720281551884
2009-05-08,2448.7976487770807
2009-05-11,2437.6117380335886
2009-05-12,2424.185575140641
2009-05-13,2418.096796991264
2009-05-14,2369.4332998479686
2009-05-15,2400.821789760071
2009-05-18,2414.534206819093
2009-05-19,2470.3527109920965
2009-05-20,2475.590207909013
2009-05-21,2445.750280767506
2009-05-22,2453.41209393564
2009-05-25,2450.5257940454844
2009-05-26,2445.581723447024
2009-05-27,2494.3197987180993
2009-05-28,2487.5770941386586
2009-05-29,2531.0695221505543
2009-06-01,2594.494933379441
2009-06-02,2588.3668403721954
2009-06-03,2601.846601185826
2009-06-04,2574.7003545682364
2009-06-05,2584.1205459669873
2009-06-08,2542.531265575564
2009-06-09,2538.6775065805546
2009-06-10,2596.352431700399
2009-06-11,2604.3835384108997
2009-06-12,2599.7720827128173
2009-06-15,2564.6224919772512
2009-06-16,2553.369963149468
2009-06-17,2532.461800259188
2009-06-18,2522.161732034442
2009-06-19,2545.3533709583944
2009-06-22,2540.241282886205
2009-06-23,2491.671144012958
2009-06-24,2540.018293755418
2009-06-25,2554.774951839832
2009-06-26,2590.211607218494
2009-06-29,2584.290214512311
2009-06-30,2602.2918393139075
2009-07-01,2606.9671086086746
2009-07-02,2597.28723597422
2009-07-03,2596.8570946437058
2009-07-06,2578.40975746599
2009-07-07,2581.636169345192
2009-07-08,2567.918184685407
2009-07-09,2581.116792532551
2009-07-10,2575.2032752089244
2009-07-13,2522.1194501255623
2009-07-14,2580.247994230852
2009-07-15,2639.426642420094
2009-07-16,2653.515128524158
2009-07-17,2673.941218246007
2009-07-20,2728.595561989733
2009-07-21,2730.003926536563
2009-07-22,2724.4107118141374
2009-07-23,2746.609611421868
2009-07-24,2754.4316816122523
2009-07-27,2785.174271409351
2009-07-28,2818.3098700073047
2009-07-29,2779.949691324032
2009-07-30,2798.834946988119
2009-07-31,2827.9022724796764
2009-08-03,2855.688389237964
2009-08-04,2843.603161748082
2009-08-05,2822.411447396483
2009-08-06,2841.97407051617
2009-08-07,2818.1556693569896
2009-08-10,2834.6742316510604
2009-08-11,2840.781544737222
2009-08-12,2818.713216711259
2009-08-13,2865.8514334717092
2009-08-14,2870.83864330426
2009-08-17,2794.260963444682
2009-08-18,2794.94916071953
2009-08-19,2776.6187530742964
2009-08-20,2803.107233659325
2009-08-21,2792.3466541931502
2009-08-24,2855.0043395108196
2009-08-25,2839.607482308123
2009-08-26,2839.9089829413297
2009-08-27,2835.5614198202297
2009-08-28,2867.1448396393794
2009-08-31,2845.4252916990326
2009-09-01,2867.6504890995107
2009-09-02,2845.2084934970126
2009-09-03,2868.1431009512416
2009-09-04,2904.0845260884566
2009-09-07,2934.3164606778787
2009-09-08,2977.9036101919487
2009-09-09,2965.7819074966674
2009-09-10,2992.9401700133035
2009-09-11,3012.6692870754255
2009-09-14,2981.987314662301
2009-09-15,2992.7718624989866
2009-09-16,3052.8357618693103
2009-09-17,3084.6460967376465
2009-09-18,3070.245619609062
2009-09-21,3054.463931291098
2009-09-22,3078.7238172194475
2009-09-23,3082.5041886795643
2009-09-24,3060.325270324172
2009-09-25,3061.826400370832
2009-09-28,3032.0582099156823
2009-09-29,3074.619251380936
2009-09-30,3097.579962465873
2009-10-01,3090.057097891867
2009-10-02,3035.675946597349
2009-10-05,3044.6222571772373
2009-10-06,3085.815281043256
2009-10-07,3110.949202609049
2009-10-08,3147.097204964337
2009-10-09,3152.7853094922434
2009-10-12,3147.7446818897183
2009-10-13,3153.409602875981
2009-10-14,3191.655357533134
2009-10-15,3208.1402452315033
2009-10-16,3194.6115113035494
2009-10-19,3205.309137727282
2009-10-20,3216.3935063464683
2009-10-21,3203.5481094327506
2009-10-22,3171.0773890670366
2009-10-23,3205.7804573701683
2009-10-26,3208.868754529886
2009-10-27,3182.851075692561
2009-10-28,3129.9424084759885
2009-10-29,3097.9197805523254
2009-10-30,3114.28348143156
2009-11-02,3086.956819646008
2009-11-03,3066.7267584919587
2009-11-04,3106.8151714656055
2009-11-05,3100.829498145054
2009-11-06,3144.468288895931
2009-11-09,3197.8243428314054
2009-11-10,3211.596917665667
2009-11-11,3230.261816813488
2009-11-12,3217.7312858124374
2009-11-13,3230.7257695943536
2009-11-16,3267.516019967901
2009-11-17,3247.474484492493
2009-11-18,3249.983975641054
2009-11-19,3220.7426557437043
2009-11-20,3196.8760079060085
2009-11-23,3226.5336444574687
2009-11-24,3202.3993039823704
2009-11-25,3230.132114140213
2009-11-26,3195.081655400352
2009-11-27,3103.510119860742
2009-11-30,3164.2766585436048
2009-12-01,3211.594030310034
2009-12-02,3234.279521853432
2009-12-03,3243.5477272706644
2009-12-04,3215.4263507714477
2009-12-07,3213.501351659787
2009-12-08,3196.4181508665965
2009-12-09,3177.831365375492
2009-12-10,3182.2859595634045
2009-12-11,3194.712945341336
2009-12-14,3214.3455796805574
2009-12-15,3204.0611305632683
2009-12-16,3183.578516066528
2009-12-17,3148.220270317861
2009-12-18,3143.3459801254357
2009-12-21,3127.0066418679694
2009-12-22,3150.719339796806
2009-12-23,3174.226062457982
2009-12-24,3200.751155111881
2009-12-25,3202.3660680608396
2009-12-28,3217.524098374351
2009-12-29,3238.3320783301365
2009-12-30,3236.567668740433
2009-12-31,3269.206941087673
2010-01-01,3269.206941087673
2010-01-04,3291.6859536934853
2010-01-05,3310.186974419659
2010-01-06,3318.021220627206
2010-01-07,3293.117060516159
2010-01-08,3302.6433132761294
2010-01-11,3334.1515612593216
2010-01-12,3321.171615034232
2010-01-13,3289.0113919355617
2010-01-14,3310.395253362163
2010-01-15,3308.935739350229
2010-01-18,3309.5846360617006
2010-01-19,3295.9542508686177
2010-01-20,3268.1459778007825
2010-01-21,3243.70284638325
2010-01-22,3206.577727437098
2010-01-25,3190.488137774776
2010-01-26,3136.078199012909
2010-01-27,3124.43525827362
2010-01-28,3146.865092274612
2010-01-29,3113.1899365538384
2010-02-01,3100.0534853911086
2010-02-02,3100.244676711219
2010-02-03,3131.9133479660563
2010-02-04,3108.034745471413
2010-02-05,3027.8034925729826
2010-02-08,3029.8362201851037
2010-02-09,3053.0153171996612
2010-02-10,3065.7010422272256
2010-02-11,3091.972837180822
2010-02-12,3096.300580775934
2010-02-15,3100.285225932239
2010-02-16,3112.132863107969
2010-02-17,3147.785147521711
2010-02-18,3138.3905390415075
2010-02-19,3109.304919478289
2010-02-22,3162.418112741939
2010-02-23,3170.0242609361167
2010-02-24,3148.6470669434416
2010-02-25,3112.0891226144363
2010-02-26,3146.426528565095
2010-03-01,3188.5673041268965
2010-03-02,3202.284613610011
2010-03-03,3215.2022309396025
2010-03-04,3199.640722916578
2010-03-05,3234.153062563108
2010-03-08,3273.6578351841526
2010-03-09,3279.6488281470724
2010-03-10,3296.64462603753
2010-03-11,3287.8406661436743
2010-03-12,3291.841582930017
2010-03-15,3260.8812038580522
2010-03-16,3275.730961605446
2010-03-17,3329.4550361156603
2010-03-18,3321.840349143794
2010-03-19,3331.4603056641686
2010-03-22,3305.404002559328
2010-03-23,3317.6686552893652
2010-03-24,3315.912217465812
2010-03-25,3319.7972826626606
2010-03-26,3332.5640962010502
2010-03-29,3359.160337904177
2010-03-30,3371.9283420652714
2010-03-31,3358.78311488003
2010-04-01,3394.6240229532928
2010-04-02,3393.8112996392842
2010-04-05,3402.129954474414
2010-04-06,3416.494652700899
2010-04-07,3445.5178246373766
2010-04-08,3429.388248646981
2010-04-09,3453.7893751275483
2010-04-12,3440.7741971305036
2010-04-13,3424.4968767215946
2010-04-14,3459.6452183571723
2010-04-15,3462.418691043254
2010-04-16,3434.129511319525
2010-04-19,3376.144146591115
2010-04-20,3415.028167974437
2010-04-21,3433.8076942909524
2010-04-22,3419.8377371559186
2010-04-23,3407.4211211095703
2010-04-26,3450.5090075074
2010-04-27,3428.3513513255148
2010-04-28,3383.806675388725
2010-04-29,3386.3153353198604
2010-04-30,3413.974052000622
2010-05-03,3387.337122618111
2010-05-04,3371.7326961165154
2010-05-05,3321.2463593091034
2010-05-06,3258.2272703651693
2010-05-07,3203.9574169984026
2010-05-10,3272.411277381243
2010-05-11,3249.8314790342924
2010-05-12,3255.7500228938015
2010-05-13,3304.4805350923543
2010-05-14,3284.651585472939
2010-05-17,3212.6653342186382
2010-05-18,3219.4053802435465
2010-05-19,3146.581854560809
2010-05-20,3082.6062173630703
2010-05-21,3055.7368939482435
2010-05-24,3069.989903875136
2010-05-25,2970.5204386011583
2010-05-26,3012.2507575712834
2010-05-27,3054.664280269549
2010-05-28,3103.862344228764
2010-05-31,3113.1695329763966
2010-06-01,3080.7996217082123
2010-06-02,3066.6558653613583
2010-06-03,3136.9013744302074
2010-06-04,3123.0915709713745
2010-06-07,3045.7538040797094
2010-06-08,3062.392744437915
2010-06-09,3079.2091632755487
2010-06-10,3106.37479236862
2010-06-11,3143.9862712513673
2010-06-14,3188.160470241636
2010-06-15,3191.5646254746916
2010-06-16,3208.514584195796
2010-06-17,3214.2189190619506
2010-06-18,3238.4252252502183
2010-06-21,3317.0214104661363
2010-06-22,3289.6842009963893
2010-06-23,3271.581978748173
2010-06-24,3260.2629605063944
2010-06-25,3236.1574394935014
2010-06-28,3253.3886531313897
2010-06-29,3198.775771427733
2010-06-30,3187.1634388799503
2010-07-01,3157.118884156978
2010-07-02,3165.566528380166
2010-07-05,3161.9566236251676
2010-07-06,3211.052816507686
2010-07-07,3208.4255240221346
2010-07-08,3263.4377814987974
2010-07-09,3296.1909552259267
2010-07-12,3291.577332513207
2010-07-13,3290.519076497475
2010-07-14,3327.1110795075215
2010-07-15,3310.858810360733
2010-07-16,3304.0554371652856
2010-07-19,3280.9689583411596
2010-07-20,3313.9947431220826
2010-07-21,3326.8707446880358
2010-07-22,3325.0578380804513
2010-07-23,3359.7625959812667
2010-07-26,3371.1370958464863
2010-07-27,3381.1998204944357
2010-07-28,3388.642842412553
2010-07-29,3400.2169400507146
2010-07-30,3400.5930541398448
2010-08-02,3454.1315974595295
2010-08-03,3460.670925010829
2010-08-04,3460.0058881340974
2010-08-05,3462.4092068481223
2010-08-06,3473.4675327336377
2010-08-09,3493.4727351899255
2010-08-10,3455.668914818065
2010-08-11,3409.101448563695
2010-08-12,3373.2471360058107
2010-08-13,3395.912823586119
2010-08-16,3398.9374778437787
2010-08-17,3420.228640458871
2010-08-18,3431.3247809726804
2010-08-19,3441.5113446609416
2010-08-20,3421.946159117187
2010-08-23,3433.544064648178
2010-08-24,3409.3570829112987
2010-08-25,3369.829181761384
2010-08-26,3394.5537701550616
2010-08-27,3419.9186364011775
2010-08-30,3448.888511679025
2010-08-31,3425.3531810248455
2010-09-01,3485.6273905342423
2010-09-02,3514.6480386343255
2010-09-03,3531.244548884221
2010-09-06,3557.280697337282
2010-09-07,3553.587044854493
2010-09-08,3545.77095423206
2010-09-09,3571.2457107028645
2010-09-10,3581.126858612321
2010-09-13,3635.4464792725057
2010-09-14,3632.3843747338083
2010-09-15,3642.2131413236107
2010-09-16,3628.500874881586
2010-09-17,3648.0264724276544
2010-09-20,3665.8323169135015
2010-09-21,3666.4813104308187
2010-09-22,3686.957591339033
2010-09-23,3683.6782115904916
2010-09-24,3696.8731574736603
2010-09-27,3736.511288851335
2010-09-28,3734.1688328476284
2010-09-29,3753.430885541065
2010-09-30,3743.3223961388207
2010-10-01,3751.721604367969
2010-10-04,3766.3747604775476
2010-10-05,3767.159335657997
2010-10-06,3806.8328710603846
2010-10-07,3819.392396429828
2010-10-08,3797.2071859995567
2010-10-11,3805.0974889779104
2010-10-12,3766.9225407514145
2010-10-13,3809.4455663136882
2010-10-14,3854.546841531778
2010-10-15,3845.282523530215
2010-10-18,3807.3908565206993
2010-10-19,3787.877548942517
2010-10-20,3799.7739815294785
2010-10-21,3819.9052843664963
2010-10-22,3823.2065318918294
2010-10-25,3874.988835690218
2010-10-26,3864.035332412544
2010-10-27,3815.524271985985
2010-10-28,3841.995118774389
2010-10-29,3828.6055937726687
2010-11-01,3887.547644332074
2010-11-02,3906.2620500353637
2010-11-03,3929.3369321452133
2010-11-04,3975.4741282311297
2010-11-05,3992.67767611736
2010-11-08,3992.6390879200917
2010-11-09,3996.2365308195403
2010-11-10,3972.892679927904
2010-11-11,3947.651034019399
2010-11-12,3887.9913764661555
2010-11-15,3868.883818118422
2010-11-16,3859.124162522493
2010-11-17,3815.2387506224527
2010-11-18,3859.3772125428222
2010-11-19,3870.2546580047356
2010-11-22,3886.4250463066505
2010-11-23,3823.149461479573
2010-11-24,3826.978255552244
2010-11-25,3834.182514461952
2010-11-26,3790.5868823734654
2010-11-29,3811.6224446498595
2010-11-30,3790.4694468173193
2010-12-01,3833.433017688787
2010-12-02,3878.906190142279
2010-12-03,3895.81470196445
2010-12-06,3902.0975361291376
2010-12-07,3916.9955573719394
2010-12-08,3876.9376178116145
2010-12-09,3902.418469198177
2010-12-10,3887.905430299799
2010-12-13,3904.431663152076
2010-12-14,3919.985688181242
2010-12-15,3889.78810773345
2010-12-16,3872.9594008015056
2010-12-17,3883.7506838506843
2010-12-20,3867.7157586284966
2010-12-21,3899.032011086563
2010-12-22,3910.3324592807544
2010-12-23,3915.4903374839446
2010-12-24,3911.998256592892
2010-12-27,3922.3715941223613
2010-12-28,3929.0001005449917
2010-12-29,3958.709167585636
2010-12-30,3978.3933148141127
2010-12-31,3985.8962224904844
2011-01-03,4006.468069013847
2011-01-04,4003.111454481213
2011-01-05,3985.5330498779917
2011-01-06,3983.1018687145593
2011-01-07,3970.9826414131103
2011-01-10,3946.411022895522
2011-01-11,3954.252734025207
2011-01-12,3970.4910576635707
2011-01-13,3996.3808919088656
2011-01-14,3990.69915477701
2011-01-17,3973.4609291372067
2011-01-18,3984.6932561475423
2011-01-19,4012.351901728711
2011-01-20,3951.5950260690147
2011-01-21,3932.0521444569945
2011-01-24,3929.070769495943
2011-01-25,3936.9407467862247
2011-01-26,3945.838888029024
2011-01-27,3949.5028579791815
2011-01-28,3945.1761738044424
2011-01-31,3921.6406233887
2011-02-01,3932.7082207201083
2011-02-02,3957.874956870412
2011-02-03,3962.5584618549924
2011-02-04,3973.9092700226756
2011-02-07,3976.0617144122693
2011-02-08,3977.7991461641636
2011-02-09,3944.234349217461
2011-02-10,3873.3915669721023
2011-02-11,3834.789172313382
2011-02-14,3869.0119626022906
2011-02-15,3865.119095786094
2011-02-16,3875.504114404332
2011-02-17,3898.7787532094776
2011-02-18,3935.3965095004482
2011-02-21,3939.3244129639515
2011-02-22,3877.3292551048435
2011-02-23,3856.267790426691
2011-02-24,3831.519869551669
2011-02-25,3873.0315894315054
2011-02-28,3884.622701318149
2011-03-01,3910.9938360973633
2011-03-02,3885.7655358444317
2011-03-03,3920.204337454583
2011-03-04,3967.7129178009063
2011-03-07,3943.2704548876004
2011-03-08,3963.1046198612025
2011-03-09,3965.4543299009406
2011-03-10,3921.5833758737217
2011-03-11,3880.9847917686952
2011-03-14,3892.819185624418
2011-03-15,3802.2928415285546
2011-03-16,3817.822529608759
2011-03-17,3785.9792458571064
2011-03-18,3812.8066088472137
2011-03-21,3858.5934491487324
2011-03-22,3883.4595378219065
2011-03-23,3896.42052946853
2011-03-24,3924.763686547186
2011-03-25,3957.775965893953
2011-03-28,3953.519267519218
2011-03-29,3969.0363746669436
2011-03-30,4022.783847229911
2011-03-31,4043.466818282637
2011-04-01,4074.442427498397
2011-04-04,4090.2084055876235
2011-04-05,4090.9967850397907
2011-04-06,4128.917033880095
2011-04-07,4139.133150200584
2011-04-08,4153.159088681824
2011-04-11,4145.585635644824
2011-04-12,4090.80954890345
2011-04-13,4124.033121870681
2011-04-14,4122.8972882470325
2011-04-15,4116.59010144955
2011-04-18,4117.693296848457
2011-04-19,4098.3270876635725
2011-04-20,4177.6957525297585
2011-04-21,4225.585667219082
2011-04-22,4218.939747053399
2011-04-25,4209.637409267924
2011-04-26,4204.760109194492
2011-04-27,4216.77923445566
2011-04-28,4230.186735245867
2011-04-29,4222.42334289748
2011-05-02,4236.743973036461
2011-05-03,4208.804099371651
2011-05-04,4169.709929213941
2011-05-05,4158.635344319563
2011-05-06,4156.839551225196
2011-05-09,4167.947899327852
2011-05-10,4186.018183069149
2011-05-11,4203.06072199879
2011-05-12,4136.526121469078
2011-05-13,4154.666843365756
2011-05-16,4121.018953001173
2011-05-17,4121.404175098504
2011-05-18,4141.907622083149
2011-05-19,4154.430547237837
2011-05-20,4156.9617392878
2011-05-23,4071.1580627722683
2011-05-24,4093.2789426481654
2011-05-25,4069.2404914758813
2011-05-26,4112.50701667853
2011-05-27,4148.817271231901
2011-05-30,4141.132236724322
2011-05-31,4186.11105221251
2011-06-01,4205.211114697054
2011-06-02,4158.169264349583
2011-06-03,4169.287492456858
2011-06-06,4165.0675542068175
2011-06-07,4161.551961953263
2011-06-08,4121.898344104633
2011-06-09,4107.442367194168
2011-06-10,4083.119106420002
2011-06-13,4075.408759597791
2011-06-14,4116.442236101196
2011-06-15,4113.632694278824
2011-06-16,4041.8517201051964
2011-06-17,4048.5739790653756
2011-06-20,4027.1591275858977
2011-06-21,4067.7260136844125
2011-06-22,4083.8115392468394
2011-06-23,4040.6329170823556
2011-06-24,4072.697250832973
2011-06-27,4036.9801136248893
2011-06-28,4055.8629368002944
2011-06-29,4099.35741395103
2011-06-30,4158.640186952918
2011-07-01,4170.268759353936
2011-07-04,4211.900743594296
2011-07-05,4204.10900668657
2011-07-06,4193.829196731231
2011-07-07,4209.034101880646
2011-07-08,4228.580805061175
2011-07-11,4178.906169666442
2011-07-12,4105.383034603531
2011-07-13,4159.80521018666
2011-07-14,4153.005491201426
2011-07-15,4142.944886649054
2011-07-18,4135.137734763315
2011-07-19,4161.2666647013375
2011-07-20,4212.36866596115
2011-07-21,4216.845685780306
2011-07-22,4252.8250352475025
2011-07-25,4218.262425331967
2011-07-26,4259.3953780086285
2011-07-27,4265.745439611712
2011-07-28,4252.168918067582
2011-07-29,4236.1384712665285
2011-08-01,4275.530340263841
2011-08-02,4216.7203987384255
2011-08-03,4138.635528883745
2011-08-04,4095.6364135019935
2011-08-05,3951.661993267222
2011-08-08,3831.992590950083
2011-08-09,3740.391387826025
2011-08-10,3804.1202643382762
2011-08-11,3824.779960560522
2011-08-12,3844.255947747571
2011-08-15,3928.0635749377516
2011-08-16,3947.998006429349
2011-08-17,3983.72299530969
2011-08-18,3946.842311607423
2011-08-19,3860.9272679739743
2011-08-22,3856.380517918082
2011-08-23,3923.1817268626605
2011-08-24,3891.9238730410225
2011-08-25,3901.2529901559064
2011-08-26,3901.109166200175
2011-08-29,3950.273814320182
2011-08-30,3966.3151625653954
2011-08-31,4019.271651578772
2011-09-01,4029.5769863966257
2011-09-02,3997.845579043715
2011-09-05,3921.4490687409934
2011-09-06,3886.7523983040105
2011-09-07,3965.5802930785608
2011-09-08,3965.0083363386784
2011-09-09,3936.546188866452
