Date,ASEAN EQUAL WEIGHTED
2013-10-08,2231.399825644642
2013-10-09,2241.5286415310784
2013-10-10,2260.4903095956397
2013-10-11,2279.6600383491505
2013-10-14,2269.035660769166
2013-10-15,2291.7373878175176
2013-10-16,2299.055046709375
2013-10-17,2294.2200170830242
2013-10-18,2308.1812057291777
2013-10-21,2301.3407902656936
2013-10-22,2286.327071719105
2013-10-23,2292.7922483822304
2013-10-24,2301.818291060836
2013-10-25,2300.4298404358665
2013-10-28,2302.352927973726
2013-10-29,2301.0778032816056
2013-10-30,2302.745973287617
2013-10-31,2311.7571498975803
2013-11-01,2306.494852396865
2013-11-04,2278.262894199842
2013-11-05,2295.4359957141146
2013-11-06,2293.197370875072
2013-11-07,2317.12751969885
2013-11-08,2305.5213030230275
2013-11-11,2271.207556651913
2013-11-12,2255.703455118064
2013-11-13,2244.602885810163
2013-11-14,2255.9311346088266
2013-11-15,2255.2767860537124
2013-11-18,2265.1412342777853
2013-11-19,2266.5911617232186
2013-11-20,2255.0622763631245
2013-11-21,2227.9752119092927
2013-11-22,2210.2573065011925
2013-11-25,2209.931959506123
2013-11-26,2195.3786695046642
2013-11-27,2190.502498753546
2013-11-28,2186.2004356723983
2013-11-29,2193.902358530427
2013-12-02,2226.2209775346932
2013-12-03,2213.8340020597375
2013-12-04,2189.384114138496
2013-12-05,2165.7931515870596
2013-12-06,2149.293584227691
2013-12-09,2159.8716914138877
2013-12-10,2149.1086029098824
2013-12-11,2141.1302319949737
2013-12-12,2119.8973729351615
2013-12-13,2114.6958591564053
2013-12-16,2099.309818115421
2013-12-17,2124.3520856635682
2013-12-18,2116.241316240395
2013-12-19,2125.9962136500567
2013-12-20,2112.673955717333
2013-12-23,2106.064658408852
2013-12-24,2110.0986296041697
2013-12-25,2111.6096165488784
2013-12-26,2099.2726086077305
2013-12-27,2092.3543748792267
2013-12-30,2093.9929694174093
2013-12-31,2106.4023521371223
2014-01-01,2106.4023521371223
2014-01-02,2107.9073633803646
2014-01-03,2091.3308431917835
2014-01-06,2082.849822739411
2014-01-07,2085.2365319722294
2014-01-08,2101.254559746694
2014-01-09,2101.3743369789095
2014-01-10,2091.528134825618
2014-01-13,2128.300243410194
2014-01-14,2126.877116519776
2014-01-15,2132.039625354873
2014-01-16,2127.400049853418
2014-01-17,2140.431183605948
2014-01-20,2138.771203301233
2014-01-21,2149.104785018391
2014-01-22,2155.3118053321964
2014-01-23,2135.0425151901504
2014-01-24,2123.1729554543226
2014-01-27,2077.3190747344825
2014-01-28,2081.625795794251
2014-01-29,2097.673492801805
2014-01-30,2102.959478504471
2014-01-31,2116.857045580646
2014-02-03,2106.867104906527
2014-02-04,2089.293037575492
2014-02-05,2096.44475372567
2014-02-06,2104.5318954184904
2014-02-07,2115.5675731820124
2014-02-10,2110.308083075515
2014-02-11,2118.125277584532
2014-02-12,2153.3611803383174
2014-02-13,2141.634561735904
2014-02-14,2151.2237746776414
2014-02-17,2175.7037487409475
2014-02-18,2160.209224360204
2014-02-19,2176.1525657713396
2014-02-20,2171.8756433301037
2014-02-21,2175.0447470989056
2014-02-24,2182.632768484225
2014-02-25,2183.8963497569594
2014-02-26,2192.3467952928604
2014-02-27,2201.0612464065016
2014-02-28,2199.3875110311424
2014-03-03,2189.1274489783796
2014-03-04,2201.437488104786
2014-03-05,2215.579553458434
2014-03-06,2222.414343479178
2014-03-07,2221.5786991654936
2014-03-10,2208.253836883639
2014-03-11,2226.911626165392
2014-03-12,2201.627721075261
2014-03-13,2210.6670368745185
2014-03-14,2214.170497619499
2014-03-17,2226.650249504707
2014-03-18,2225.7430416455777
2014-03-19,2222.835953808897
2014-03-20,2206.152322680171
2014-03-21,2209.6913813453266
2014-03-24,2225.327041223785
2014-03-25,2218.7400511550345
2014-03-26,2224.8880838030286
2014-03-27,2234.3644625316833
2014-03-28,2259.484016743968
2014-03-31,2264.281862377985
2014-04-01,2281.7043306628825
2014-04-02,2289.1428971587125
2014-04-03,2298.8243343808895
2014-04-04,2291.5018977147483
2014-04-07,2301.185764201731
2014-04-08,2300.817678597662
2014-04-09,2304.0531459796503
2014-04-10,2290.3228041262564
2014-04-11,2284.64059158832
2014-04-14,2291.5649647715654
2014-04-15,2297.0319443757944
2014-04-16,2301.909367640492
2014-04-17,2306.542476239461
2014-04-18,2303.140289621228
2014-04-21,2309.731856928473
2014-04-22,2313.2995257326616
2014-04-23,2302.58299443583
2014-04-24,2304.560664111303
2014-04-25,2293.159404621749
2014-04-28,2276.2626234777167
2014-04-29,2294.0131085023577
2014-04-30,2295.577745681982
2014-05-01,2296.5713024664688
2014-05-02,2303.9586807501883
2014-05-05,2296.02794837768
2014-05-06,2281.9291311286524
2014-05-07,2281.2019013894974
2014-05-08,2283.245900560226
2014-05-09,2313.7909944950134
2014-05-12,2306.8597624050576
2014-05-13,2318.9598702471003
2014-05-14,2362.855854700011
2014-05-15,2357.939505646933
2014-05-16,2368.159886035858
2014-05-19,2378.8999837831475
2014-05-20,2355.764894562823
2014-05-21,2360.844588908926
2014-05-22,2372.3087696722337
2014-05-23,2371.0634232497905
2014-05-26,2363.6924113528876
2014-05-27,2369.875417930169
2014-05-28,2378.0494409544117
2014-05-29,2377.667299592347
2014-05-30,2352.4404291034857
2014-06-02,2361.047384546678
2014-06-03,2377.3191635315675
2014-06-04,2362.8799130030216
2014-06-05,2370.9866272318363
2014-06-06,2378.4279651977736
2014-06-09,2392.0548983425506
2014-06-10,2411.1279695605094
2014-06-11,2414.6502496309463
2014-06-12,2407.8413925097116
2014-06-13,2408.719473828211
2014-06-16,2391.7798294675586
2014-06-17,2397.9593890798856
2014-06-18,2377.900219038983
2014-06-19,2377.3655734420913
2014-06-20,2384.5233498372495
2014-06-23,2379.293449452846
2014-06-24,2382.94726682099
2014-06-25,2369.6549409206655
2014-06-26,2391.627559013273
2014-06-27,2379.86948886747
2014-06-30,2382.287489772321
2014-07-01,2380.759848061241
2014-07-02,2398.1983499375415
2014-07-03,2409.0997971788765
2014-07-04,2421.219197605031
2014-07-07,2445.2100750649784
2014-07-08,2452.3657118726933
2014-07-09,2447.456604822464
2014-07-10,2467.0063990738586
2014-07-11,2452.649388762674
2014-07-14,2450.400821825529
2014-07-15,2460.619678169147
2014-07-16,2480.7412366405356
2014-07-17,2485.5739450059627
2014-07-18,2485.0275009739103
2014-07-21,2493.064598477145
2014-07-22,2494.506194089196
2014-07-23,2516.3505997753896
2014-07-24,2516.217174064608
2014-07-25,2522.4020061902997
2014-07-28,2514.024627009023
2014-07-29,2513.0997942075583
2014-07-30,2510.961214448758
2014-07-31,2500.1350307377165
2014-08-01,2477.0866488352813
2014-08-04,2501.646696046285
2014-08-05,2522.3287336299913
2014-08-06,2506.332293145931
2014-08-07,2498.122898694269
2014-08-08,2471.0268542911126
2014-08-11,2498.536260879494
2014-08-12,2506.9355518926673
2014-08-13,2525.99068482426
2014-08-14,2532.258440572472
2014-08-15,2537.9619917635396
2014-08-18,2538.8751214788667
2014-08-19,2554.9513666985536
2014-08-20,2565.0024909694757
2014-08-21,2564.1386498677307
2014-08-22,2583.9734884479303
2014-08-25,2586.761774320396
2014-08-26,2585.064807810184
2014-08-27,2601.405821999037
2014-08-28,2599.4464163855973
2014-08-29,2591.3832150257904
2014-09-01,2605.6809638157665
2014-09-02,2608.554685141425
2014-09-03,2623.6106801816995
2014-09-04,2655.3001432322217
2014-09-05,2660.671441243464
2014-09-08,2669.424529990121
2014-09-09,2648.4377300385668
2014-09-10,2630.707108622891
2014-09-11,2624.433855675715
2014-09-12,2628.5146348152416
2014-09-15,2597.587147785199
2014-09-16,2586.742616111081
2014-09-17,2595.8619417536233
2014-09-18,2607.181203705214
2014-09-19,2625.5517118587695
2014-09-22,2623.928920047732
2014-09-23,2607.501127460769
2014-09-24,2623.852261207786
2014-09-25,2633.283136966405
2014-09-26,2631.085556704472
2014-09-29,2617.0107156706663
2014-09-30,2621.2379227381343
2014-10-01,2627.9221990874767
2014-10-02,2593.4188753415747
2014-10-03,2619.525598163354
2014-10-06,2599.770920031647
2014-10-07,2587.670076095859
2014-10-08,2549.6722374990986
2014-10-09,2578.287652926769
2014-10-10,2568.772522223356
2014-10-13,2523.6493110468205
2014-10-14,2520.6628598298735
2014-10-15,2496.3054787427695
2014-10-16,2467.2301588847677
2014-10-17,2495.8093142300318
2014-10-20,2510.9890287639487
2014-10-21,2530.0189747711643
2014-10-22,2554.1460509653402
2014-10-23,2562.8076216708573
2014-10-24,2558.0848707263162
2014-10-27,2544.4961626536706
2014-10-28,2531.144139052154
2014-10-29,2558.3000255153497
2014-10-30,2584.8966953634463
2014-10-31,2633.4064308118113
2014-11-03,2636.24415730208
2014-11-04,2601.1502455224695
2014-11-05,2599.5066119032485
2014-11-06,2609.759219384382
2014-11-07,2600.5708161953407
2014-11-10,2598.665184559886
2014-11-11,2600.5595436259046
2014-11-12,2591.3962612723476
2014-11-13,2593.419938722614
2014-11-14,2582.150786830455
2014-11-17,2579.64637654892
2014-11-18,2581.1046881411776
2014-11-19,2576.565985924291
2014-11-20,2570.5986788406694
2014-11-21,2605.443981275719
2014-11-24,2620.919614011791
2014-11-25,2611.8264918253035
2014-11-26,2605.9863559174705
2014-11-27,2609.4450706713155
2014-11-28,2594.1275998592255
2014-12-01,2559.295848150629
2014-12-02,2586.082925018259
2014-12-03,2584.658749381761
2014-12-04,2562.3538012701656
2014-12-05,2585.4310422911612
2014-12-08,2560.8384462376894
2014-12-09,2527.3292921569046
2014-12-10,2541.018373775942
2014-12-11,2518.0563290866203
2014-12-12,2495.200707779165
2014-12-15,2461.158688913693
2014-12-16,2406.2826581599406
2014-12-17,2429.3364006957363
2014-12-18,2491.955927664001
2014-12-19,2512.0388983075836
2014-12-22,2542.780971724194
2014-12-23,2553.3215176646568
2014-12-24,2552.5821468513277
2014-12-25,2543.47809329935
2014-12-26,2553.711517249703
2014-12-29,2549.5745662304794
2014-12-30,2561.012373872742
2014-12-31,2576.6616675509354
2015-01-01,2576.6616675509354
2015-01-02,2584.16529861201
2015-01-05,2577.245933069905
2015-01-06,2558.909831779814
2015-01-07,2587.930574393048
2015-01-08,2613.568518092932
2015-01-09,2619.994305695265
2015-01-12,2626.605312072633
2015-01-13,2645.631122378428
2015-01-14,2633.248001885387
2015-01-15,2697.8512317617215
2015-01-16,2705.221538339243
2015-01-19,2676.759083285861
2015-01-20,2686.002906128679
2015-01-21,2708.859421848429
2015-01-22,2773.596360534155
2015-01-23,2852.3299897127968
2015-01-26,2842.0279674855988
2015-01-27,2819.6240551159663
2015-01-28,2827.5401587480155
2015-01-29,2807.889901439726
2015-01-30,2812.0479255339806
2015-02-02,2795.475488585742
2015-02-03,2774.119705507575
2015-02-04,2811.370442666607
2015-02-05,2803.5590526949136
2015-02-06,2860.002495634081
2015-02-09,2846.4154042512423
2015-02-10,2840.627949912487
2015-02-11,2842.368916543313
2015-02-12,2824.966771705685
2015-02-13,2840.887413233938
2015-02-16,2834.6562696169995
2015-02-17,2829.670345427715
2015-02-18,2841.2194639180425
2015-02-19,2835.610393543717
2015-02-20,2843.5868156235983
2015-02-23,2839.656749246306
2015-02-24,2854.1558305184
2015-02-25,2858.364749045169
2015-02-26,2904.2296441317853
2015-02-27,2888.597395311932
2015-03-02,2883.3118568692403
2015-03-03,2889.689646041095
2015-03-04,2911.693938368814
2015-03-05,2902.635190474738
2015-03-06,2959.577210906719
2015-03-09,2922.5864407757394
2015-03-10,2932.6962834976243
2015-03-11,2948.746133994547
2015-03-12,2953.8218480989335
2015-03-13,2964.018144104626
2015-03-16,2923.79548857042
2015-03-17,2925.689280314619
2015-03-18,2917.2171322473787
2015-03-19,2948.310010950317
2015-03-20,2898.913756702032
2015-03-23,2876.4047515527755
2015-03-24,2907.551958539609
2015-03-25,2869.3309542625966
2015-03-26,2879.968740931542
2015-03-27,2884.7958210386314
2015-03-30,2896.5397132160947
2015-03-31,2944.442043768897
2015-04-01,2944.4885851207514
2015-04-02,2932.7431624915644
2015-04-03,2934.1468152583234
2015-04-06,2912.26424010534
2015-04-07,2973.1149847873385
2015-04-08,2985.0742728563714
2015-04-09,3026.247370439831
2015-04-10,3036.715831256953
2015-04-13,3028.659975331358
2015-04-14,3003.2499264657877
2015-04-15,3029.8162646109463
2015-04-16,3044.1788503478974
2015-04-17,3024.774749841152
2015-04-20,3017.9144917644744
2015-04-21,3031.991466606008
2015-04-22,3031.7846950324056
2015-04-23,2996.1510089636254
2015-04-24,3012.4554880428022
2015-04-27,2980.7548716481915
2015-04-28,2944.390614119561
2015-04-29,2865.6897474959105
2015-04-30,2829.133237568501
2015-05-01,2823.398619069439
2015-05-04,2838.1854035546694
2015-05-05,2839.3082684401747
2015-05-06,2795.561157067686
2015-05-07,2779.0386575126868
2015-05-08,2803.9641104582597
2015-05-11,2813.9132605083764
2015-05-12,2772.771264836333
2015-05-13,2771.8267251169464
2015-05-14,2774.7752811571086
2015-05-15,2769.9835660225253
2015-05-18,2786.223709694568
2015-05-19,2838.2500541835407
2015-05-20,2843.3536452595263
2015-05-21,2844.7003698675207
2015-05-22,2874.863692992442
2015-05-25,2857.7401184356695
2015-05-26,2866.8525099043136
2015-05-27,2846.793499121703
2015-05-28,2828.5072790336826
2015-05-29,2812.9330420699207
2015-06-01,2832.8073940112818
2015-06-02,2748.2249488243356
2015-06-03,2716.2228014279594
2015-06-04,2699.611909320831
2015-06-05,2740.424558185598
2015-06-08,2677.06100320376
2015-06-09,2639.498739080262
2015-06-10,2655.7147485649803
2015-06-11,2677.7619144734654
2015-06-12,2664.4994303994295
2015-06-15,2633.883728504294
2015-06-16,2646.797352350771
2015-06-17,2661.0947276750603
2015-06-18,2638.734261174981
2015-06-19,2645.838599349915
2015-06-22,2642.0155736180986
2015-06-23,2683.4588770877563
2015-06-24,2698.585275223658
2015-06-25,2677.969713524421
2015-06-26,2679.582848016511
2015-06-29,2653.230278833395
2015-06-30,2672.277577918745
2015-07-01,2691.9614553073447
2015-07-02,2695.7062604502344
2015-07-03,2708.5853763918612
2015-07-06,2681.3132653844764
2015-07-07,2713.475921415082
2015-07-08,2646.742743750789
2015-07-09,2650.906276471449
2015-07-10,2643.815510081626
2015-07-13,2696.566210005233
2015-07-14,2700.3455064531263
2015-07-15,2707.475974082738
2015-07-16,2721.79178557446
2015-07-17,2735.341677145463
2015-07-20,2715.7201303774173
2015-07-21,2700.6202547807325
2015-07-22,2713.945686150707
2015-07-23,2677.223584581557
2015-07-24,2663.5240560175675
2015-07-27,2597.294090151351
2015-07-28,2590.545766874094
2015-07-29,2594.495787954201
2015-07-30,2615.0754330987397
2015-07-31,2599.876752827257
2015-08-03,2616.6134348573632
2015-08-04,2611.9248069462915
2015-08-05,2638.7667590957744
2015-08-06,2591.5795801387585
2015-08-07,2568.098713748552
2015-08-10,2545.911083893573
2015-08-11,2484.21396291237
2015-08-12,2387.2412341728386
2015-08-13,2420.53940286262
2015-08-14,2402.305602514448
2015-08-17,2373.942154742478
2015-08-18,2361.925429927652
2015-08-19,2352.703579454855
2015-08-20,2291.338895196242
2015-08-21,2236.9713687632666
2015-08-24,2068.8226695776957
2015-08-25,2146.6112219873444
2015-08-26,2146.0136757262244
2015-08-27,2261.9629247302537
2015-08-28,2284.0052132515634
2015-08-31,2295.3258464417518
2015-09-01,2259.6252130377743
2015-09-02,2252.3108650435397
2015-09-03,2285.946413167567
2015-09-04,2260.694392368467
2015-09-07,2203.0078984584143
2015-09-08,2213.9029953607474
2015-09-09,2252.8941167546127
2015-09-10,2239.549314242932
2015-09-11,2224.8849632583397
2015-09-14,2246.994519781254
2015-09-15,2247.5279703075953
2015-09-16,2254.9681946778373
2015-09-17,2286.710591418866
2015-09-18,2288.9370210948987
2015-09-21,2298.71462573998
2015-09-22,2284.5126050456765
2015-09-23,2234.8196892261094
2015-09-24,2201.0978064302917
2015-09-25,2213.716291261609
2015-09-28,2167.315100650635
2015-09-29,2161.268218414419
2015-09-30,2203.5458113165078
2015-10-01,2200.135599160486
2015-10-02,2174.4978856299294
2015-10-05,2247.3984254761863
2015-10-06,2279.906684711883
2015-10-07,2379.1684817631167
2015-10-08,2359.683712117786
2015-10-09,2428.0959133047504
2015-10-12,2443.725859254092
2015-10-13,2387.7495244062056
2015-10-14,2372.5495986764768
2015-10-15,2423.793918576575
2015-10-16,2418.4148460268543
2015-10-19,2435.132176408794
2015-10-20,2405.69497545806
2015-10-21,2399.373323540224
2015-10-22,2440.0780410610982
2015-10-23,2507.261581845401
2015-10-26,2514.952084210464
2015-10-27,2494.8203586080863
2015-10-28,2470.3189108198835
2015-10-29,2435.07525985625
2015-10-30,2413.345246704009
2015-11-02,2422.1929301443265
2015-11-03,2470.542342980314
2015-11-04,2520.7920714165857
2015-11-05,2496.016992044494
2015-11-06,2507.197924008673
2015-11-09,2463.963427627225
2015-11-10,2461.0815521447603
2015-11-11,2441.8106741744305
2015-11-12,2426.711630006426
2015-11-13,2417.5879421715113
2015-11-16,2403.9040768984
2015-11-17,2434.0022510975878
2015-11-18,2422.15927499078
2015-11-19,2428.7183844968795
2015-11-20,2476.230442648245
2015-11-23,2476.2938428359566
2015-11-24,2484.5662060492327
2015-11-25,2511.391216582399
2015-11-26,2501.2926789329217
2015-11-27,2471.6722293533144
2015-11-30,2457.8056136717255
2015-12-01,2486.7305065226606
2015-12-02,2481.4311924241256
2015-12-03,2412.85035845575
2015-12-04,2393.945485448776
2015-12-07,2407.580208281237
2015-12-08,2368.7328407488953
2015-12-09,2336.2131031917315
2015-12-10,2326.515886582799
2015-12-11,2281.938411731198
2015-12-14,2245.9719671680696
2015-12-15,2285.8620268477553
2015-12-16,2300.21518631003
2015-12-17,2356.7042984517134
2015-12-18,2331.190022428214
2015-12-21,2319.9690425237354
2015-12-22,2328.2093641552983
2015-12-23,2364.9325423924056
2015-12-24,2353.036306694922
2015-12-25,2353.387296119539
2015-12-28,2359.0397559352805
2015-12-29,2378.801478943087
2015-12-30,2381.473344766695
2015-12-31,2391.376855856694
2016-01-01,2391.376855856694
2016-01-04,2343.7416563330785
2016-01-05,2371.8758038308915
2016-01-06,2366.1615116658036
2016-01-07,2292.8089432426877
2016-01-08,2288.179542192876
2016-01-11,2258.18578765448
2016-01-12,2275.208725276658
2016-01-13,2297.308229769659
2016-01-14,2260.7400205350273
2016-01-15,2221.4196880023505
2016-01-18,2216.1631291877675
2016-01-19,2246.002583096406
2016-01-20,2194.039118275415
2016-01-21,2194.227443385614
2016-01-22,2249.170171662545
2016-01-25,2262.132100710376
2016-01-26,2246.6980456684755
2016-01-27,2271.702831489583
2016-01-28,2279.882030550287
2016-01-29,2365.715089131993
2016-02-01,2347.035583982554
2016-02-02,2310.115408875341
2016-02-03,2261.9858160386143
2016-02-04,2293.2679836156594
2016-02-05,2332.380084288975
2016-02-08,2330.55139818308
2016-02-09,2288.095922163615
2016-02-10,2305.4179261816707
2016-02-11,2265.67993601362
2016-02-12,2269.814719256685
2016-02-15,2315.8725509759556
2016-02-16,2326.3608483614603
2016-02-17,2315.585939472508
2016-02-18,2359.009917028023
2016-02-19,2343.7892338500506
2016-02-22,2369.989105049183
2016-02-23,2369.4687364145534
2016-02-24,2354.295603569052
2016-02-25,2343.848385204052
2016-02-26,2393.9773017373104
2016-02-29,2411.6876270261487
2016-03-01,2435.653630700782
2016-03-02,2483.001283912065
2016-03-03,2492.8916014670112
2016-03-04,2495.6907386740954
2016-03-07,2514.226574698209
2016-03-08,2473.741620827157
2016-03-09,2497.85006739605
2016-03-10,2480.4757011463143
2016-03-11,2494.7197406124624
2016-03-14,2517.79628290765
2016-03-15,2495.758323142262
2016-03-16,2499.593591444519
2016-03-17,2503.5728745896063
2016-03-18,2519.7573371531375
2016-03-21,2530.433249063007
2016-03-22,2544.3191191481883
2016-03-23,2563.1941794762097
2016-03-24,2535.250093843779
2016-03-25,2526.0257219844025
2016-03-28,2504.0560950471063
2016-03-29,2509.985776234492
2016-03-30,2524.214879350649
2016-03-31,2513.4289241369474
2016-04-01,2516.9085188078047
2016-04-04,2514.0061645416063
2016-04-05,2484.23924765017
2016-04-06,2488.249091477898
2016-04-07,2491.453028542569
2016-04-08,2492.3505554361423
2016-04-11,2483.807852912706
2016-04-12,2512.805280758461
2016-04-13,2551.97375074044
2016-04-14,2547.4109007956677
2016-04-15,2543.9749287838135
2016-04-18,2535.761348823155
2016-04-19,2544.0797157856287
2016-04-20,2555.6750449797814
2016-04-21,2575.9150800276784
2016-04-22,2569.5603915864267
2016-04-25,2544.3994948871614
2016-04-26,2526.1551373157963
2016-04-27,2523.283408830624
2016-04-28,2515.925455278797
2016-04-29,2481.546809224368
2016-05-02,2459.0701024091236
2016-05-03,2433.2660507418736
2016-05-04,2416.710965212186
2016-05-05,2423.6492434269285
2016-05-06,2414.783150892413
2016-05-09,2404.5013701109624
2016-05-10,2405.5979129073025
2016-05-11,2419.557522140289
2016-05-12,2434.4630270990924
2016-05-13,2444.9860783258137
2016-05-16,2439.2758637955644
2016-05-17,2457.9357422348603
2016-05-18,2455.395042285454
2016-05-19,2438.9357097650145
2016-05-20,2428.0621545294102
2016-05-23,2437.058358950865
2016-05-24,2425.614240184732
2016-05-25,2457.7296576302324
2016-05-26,2452.051311004585
2016-05-27,2489.173275268392
2016-05-30,2479.4819144023795
2016-05-31,2474.190476029129
2016-06-01,2464.2645918359567
2016-06-02,2471.5398501220675
2016-06-03,2455.679401893045
2016-06-06,2487.5276095279874
2016-06-07,2529.7702443933413
2016-06-08,2527.839956535005
2016-06-09,2515.7942913586976
2016-06-10,2499.7468931311664
2016-06-13,2477.761905043536
2016-06-14,2487.0055977010857
2016-06-15,2487.637480968895
2016-06-16,2487.930455872113
2016-06-17,2483.4875542406526
2016-06-20,2490.2617358824646
2016-06-21,2524.7992592208507
2016-06-22,2519.37088031926
2016-06-23,2512.478736052722
2016-06-24,2507.8577587985396
2016-06-27,2537.4076731488894
2016-06-28,2551.1102715376514
2016-06-29,2574.865400361434
2016-06-30,2593.228996330243
2016-07-01,2593.830312821227
2016-07-04,2608.9983962895335
2016-07-05,2602.745031730881
2016-07-06,2609.179546676274
2016-07-07,2608.1459618124277
2016-07-08,2607.377372721299
2016-07-11,2642.887140091889
2016-07-12,2655.6241758906567
2016-07-13,2668.376282889927
2016-07-14,2674.660301523134
2016-07-15,2697.940384465697
2016-07-18,2700.0769491238584
2016-07-19,2708.6870107880422
2016-07-20,2714.335929976282
2016-07-21,2705.513790802755
2016-07-22,2699.7750403275254
2016-07-25,2701.246679710803
2016-07-26,2693.190158224801
2016-07-27,2707.0819117599176
2016-07-28,2691.072127461941
2016-07-29,2645.8494581434497
2016-08-01,2686.6368437223687
2016-08-02,2655.41715173809
2016-08-03,2644.580150581094
2016-08-04,2666.075048690314
2016-08-05,2701.9142025957367
2016-08-08,2715.8865706893243
2016-08-09,2714.1416230598775
2016-08-10,2719.005056267385
2016-08-11,2707.9744361051826
2016-08-12,2701.341575584876
2016-08-15,2697.480994513819
2016-08-16,2696.4707492516486
2016-08-17,2675.6995646383766
2016-08-18,2684.382967738486
2016-08-19,2663.0254050386993
2016-08-22,2661.1504726201083
2016-08-23,2657.678999525398
2016-08-24,2668.6030733628254
2016-08-25,2669.246046862526
2016-08-26,2673.507603015767
2016-08-29,2674.302710437672
2016-08-30,2673.717454613573
2016-08-31,2671.8204225006666
2016-09-01,2643.0228548733908
2016-09-02,2645.4575446482568
2016-09-05,2656.6215693547215
2016-09-06,2658.8877589715457
2016-09-07,2650.9629854717136
2016-09-08,2638.317883973956
2016-09-09,2622.436782834818
2016-09-12,2604.99302526739
2016-09-13,2578.2154920493554
2016-09-14,2563.0907530473805
2016-09-15,2578.5325225510755
2016-09-16,2591.334612513765
2016-09-19,2610.750261311412
2016-09-20,2611.236380651932
2016-09-21,2632.086802935823
2016-09-22,2642.014404684975
2016-09-23,2642.853775628598
2016-09-26,2617.672641898269
2016-09-27,2643.0084283990773
2016-09-28,2641.6725352434923
2016-09-29,2654.1964286644074
2016-09-30,2614.0633910049783
2016-10-03,2639.40464188351
2016-10-04,2671.4599248933205
2016-10-05,2650.474744990379
2016-10-06,2656.366550341932
2016-10-07,2637.6377789724
2016-10-10,2614.309604230557
2016-10-11,2624.625549953103
2016-10-12,2595.6789926123074
2016-10-13,2585.185509770235
2016-10-14,2626.4283321074618
2016-10-17,2620.6293132000797
2016-10-18,2657.61776750617
2016-10-19,2671.9013069570906
2016-10-20,2680.2627655115043
2016-10-21,2684.711536647595
2016-10-24,2691.1590245841967
2016-10-25,2697.1765946131027
2016-10-26,2661.4261642678975
2016-10-27,2655.5175966537836
2016-10-28,2645.248421483633
2016-10-31,2637.6431515482286
2016-11-01,2617.5328962677413
2016-11-02,2579.8994095819235
2016-11-03,2565.2897135121034
2016-11-04,2557.491043151405
2016-11-07,2582.097052887861
2016-11-08,2611.60536889397
2016-11-09,2602.740290777801
2016-11-10,2622.389598726291
2016-11-11,2553.180193809841
2016-11-14,2523.742318601949
2016-11-15,2519.372572171635
2016-11-16,2544.3499317402484
2016-11-17,2544.1734300377234
2016-11-18,2557.0832047254244
2016-11-21,2539.9925428112538
2016-11-22,2556.248621925282
2016-11-23,2570.6780710306116
2016-11-24,2537.3750462165513
2016-11-25,2541.306750572415
2016-11-28,2538.7804406169257
2016-11-29,2523.2020983901084
2016-11-30,2539.0467654557106
2016-12-01,2552.5713859757943
2016-12-02,2546.3901536765707
2016-12-05,2535.8740736272125
2016-12-06,2546.4667684504257
2016-12-07,2543.48294269798
2016-12-08,2609.528391092605
2016-12-09,2621.93341507723
2016-12-12,2595.1441267222804
2016-12-13,2593.8769197776714
2016-12-14,2581.25571265575
2016-12-15,2604.367141388022
2016-12-16,2597.022933108824
2016-12-19,2574.0368959087687
2016-12-20,2574.685908012126
2016-12-21,2548.227493814832
2016-12-22,2521.054276664325
2016-12-23,2515.963984290064
2016-12-26,2518.148719248089
2016-12-27,2533.462183174049
2016-12-28,2578.319179310977
2016-12-29,2574.8765931717003
2016-12-30,2563.8835489620956
2017-01-02,2563.8835489620956
2017-01-03,2604.127118611823
2017-01-04,2618.6496774420607
2017-01-05,2621.693419318612
2017-01-06,2640.6253581650144
2017-01-09,2639.682427982467
2017-01-10,2651.0574103258436
2017-01-11,2677.713643139162
2017-01-12,2638.2654136286874
2017-01-13,2637.41988352118
2017-01-16,2620.3336943867553
2017-01-17,2601.1991556860435
2017-01-18,2608.085341991412
2017-01-19,2629.6943330801582
2017-01-20,2607.6030951591315
2017-01-23,2610.002419246405
2017-01-24,2628.9485589736364
2017-01-25,2634.500052454254
2017-01-26,2667.595898584489
2017-01-27,2653.277744287086
2017-01-30,2656.0611201083107
2017-01-31,2607.4931377406397
2017-02-01,2621.8716609225557
2017-02-02,2618.0927353179804
2017-02-03,2633.5532461616913
2017-02-06,2659.035493172993
2017-02-07,2664.7379601392104
2017-02-08,2666.709184179146
2017-02-09,2682.8827402049797
2017-02-10,2696.343731479169
2017-02-13,2708.219363177353
2017-02-14,2703.7369737843405
2017-02-15,2700.8112994672456
2017-02-16,2685.152217800565
2017-02-17,2686.4263216873583
2017-02-20,2690.1369792324585
2017-02-21,2703.032664013721
2017-02-22,2715.7433523303816
2017-02-23,2716.819906338919
2017-02-24,2713.9918010909537
2017-02-27,2696.7389228700868
2017-02-28,2690.9701783843957
2017-03-01,2697.4567845950523
2017-03-02,2721.064488940076
2017-03-03,2701.2107417969246
2017-03-06,2706.0490055046157
2017-03-07,2714.5721583449103
2017-03-08,2715.0365037020006
2017-03-09,2696.6608086259566
2017-03-10,2673.4868786449993
2017-03-13,2683.487468050226
2017-03-14,2690.983515443038
2017-03-15,2690.7836302607407
2017-03-16,2702.6830000025952
2017-03-17,2717.059918316923
2017-03-20,2722.235813841928
