Date,EM ASIA EQUAL WEIGHTED
2018-01-02,5988.915276114364
2018-01-03,6032.536137973961
2018-01-04,6039.1659950848925
2018-01-05,6107.555166521166
2018-01-08,6187.702031661213
2018-01-09,6208.690462535779
2018-01-10,6180.018006785993
2018-01-11,6144.426908667521
2018-01-12,6137.958707038527
2018-01-15,6066.262228118468
2018-01-16,6106.313175262309
2018-01-17,6106.592044693858
2018-01-18,6099.32979337648
2018-01-19,6155.7710989109255
2018-01-22,6164.346254687143
2018-01-23,6198.699513430997
2018-01-24,6155.83920906193
2018-01-25,6116.62218493826
2018-01-26,6179.524360341796
2018-01-29,6214.731482097693
2018-01-30,6098.115609133755
2018-01-31,6084.989218785282
2018-02-01,6039.843633043245
2018-02-02,6022.501401514514
2018-02-05,5938.4184939140805
2018-02-06,5777.351695062585
2018-02-07,5804.013029010151
2018-02-08,5810.139301986737
2018-02-09,5703.101372871178
2018-02-12,5724.790011246888
2018-02-13,5715.046459121279
2018-02-14,5740.11427774273
2018-02-15,5750.409740598487
2018-02-16,5756.454184561222
2018-02-19,5817.631752509616
2018-02-20,5814.901076424983
2018-02-21,5878.664294175398
2018-02-22,5830.881814890754
2018-02-23,5915.245242343933
2018-02-26,5954.066874382198
2018-02-27,5956.182190495814
2018-02-28,5917.774504020395
2018-03-01,5917.968913480925
2018-03-02,5812.820668523882
2018-03-05,5743.445900518423
2018-03-06,5750.754961829342
2018-03-07,5713.47270943254
2018-03-08,5788.767009991198
2018-03-09,5832.611095208063
2018-03-12,5920.904034570521
2018-03-13,5883.985617965585
2018-03-14,5883.722193156783
2018-03-15,5901.150536308753
2018-03-16,5922.363156440289
2018-03-19,5855.983880007163
2018-03-20,5897.903859205552
2018-03-21,5896.400902536207
2018-03-22,5860.946630865933
2018-03-23,5713.713309124391
2018-03-26,5715.956714705636
2018-03-27,5787.408408071777
2018-03-28,5732.5532806098045
2018-03-29,5776.153209666891
2018-03-30,5793.0046759262
2018-04-02,5811.159762272062
2018-04-03,5840.276127180643
2018-04-04,5754.93364555074
2018-04-05,5825.195850104781
2018-04-06,5807.5873342564
2018-04-09,5823.621022470659
2018-04-10,5856.180742759957
2018-04-11,5836.103730527353
2018-04-12,5856.817961497046
2018-04-13,5834.910237402989
2018-04-16,5785.460275343592
2018-04-17,5764.344976628973
2018-04-18,5769.233648040037
2018-04-19,5821.244572923244
2018-04-20,5818.351669096604
2018-04-23,5807.90988118577
2018-04-24,5798.500169809922
2018-04-25,5764.05065210554
2018-04-26,5774.203863251278
2018-04-27,5821.363300017283
2018-04-30,5904.114032583732
2018-05-01,5950.733307909991
2018-05-02,5919.088114181354
2018-05-03,5862.875443148567
2018-05-04,5836.837815336317
2018-05-07,5864.814212216485
2018-05-08,5900.507869366046
2018-05-09,5899.986862682813
2018-05-10,5917.9389456877
2018-05-11,5939.859639214215
2018-05-14,5965.133458297928
2018-05-15,5982.400267380313
2018-05-16,6011.314372244156
2018-05-17,5971.846527357476
2018-05-18,5987.009668330211
2018-05-21,5990.691257434839
2018-05-22,5991.885475666751
2018-05-23,5971.584276045456
2018-05-24,5990.496587148593
2018-05-25,6036.6874469361965
2018-05-28,6107.115511101999
2018-05-29,6105.051589192727
2018-05-30,5981.2501087997825
2018-05-31,6021.83236338899
2018-06-01,6025.073008368215
2018-06-04,6050.779412948901
2018-06-05,6094.978594407033
2018-06-06,6075.262708567178
2018-06-07,6070.750112861817
2018-06-08,6027.44984304484
2018-06-11,6017.683760747466
2018-06-12,6051.689683967268
2018-06-13,6018.334830629501
2018-06-14,6027.167346948243
2018-06-15,5988.044641088206
2018-06-18,5958.069304120707
2018-06-19,5802.201334865371
2018-06-20,5826.597943095546
2018-06-21,5728.965905532636
2018-06-22,5745.054477353185
2018-06-25,5651.407033875706
2018-06-26,5624.077959408675
2018-06-27,5558.716684809042
2018-06-28,5507.026913384063
2018-06-29,5588.5018818565895
2018-07-02,5551.940799794085
2018-07-03,5502.535615994451
2018-07-04,5471.92066417432
2018-07-05,5395.450097975763
2018-07-06,5392.355174824446
2018-07-09,5484.106500100531
2018-07-10,5522.117949960681
2018-07-11,5444.977696297113
2018-07-12,5524.451647108186
2018-07-13,5559.394064081519
2018-07-16,5509.461622440158
2018-07-17,5512.744225251621
2018-07-18,5514.628718113448
2018-07-19,5484.1054852406305
2018-07-20,5470.413069720635
2018-07-23,5501.267843283435
2018-07-24,5568.806405885623
2018-07-25,5612.169924346944
2018-07-26,5610.3677408830235
2018-07-27,5624.342154384596
2018-07-30,5585.627244540649
2018-07-31,5586.793940557542
2018-08-01,5590.274386165854
2018-08-02,5513.5198096306385
2018-08-03,5503.627872523147
2018-08-06,5490.366758672788
2018-08-07,5548.400989156661
2018-08-08,5543.2074723322685
2018-08-09,5601.753924252803
2018-08-10,5646.911451652353
2018-08-13,5549.640231023044
2018-08-14,5554.355910052832
2018-08-15,5486.892590874988
2018-08-16,5440.244077441819
2018-08-17,5434.664747250673
2018-08-20,5471.958536365171
2018-08-21,5514.33136002127
2018-08-22,5471.222370573072
2018-08-23,5487.66233801081
2018-08-24,5456.785258905149
2018-08-27,5522.828891100898
2018-08-28,5519.591214903642
2018-08-29,5525.449413344442
2018-08-30,5494.746075814963
2018-08-31,5503.70081999413
2018-09-03,5466.84969118374
2018-09-04,5506.152619324186
2018-09-05,5382.788336332433
2018-09-06,5355.716106633158
2018-09-07,5387.355883926245
2018-09-10,5297.774076412761
2018-09-11,5277.537996386119
2018-09-12,5239.720917309693
2018-09-13,5296.760480672886
2018-09-14,5341.966001623514
2018-09-17,5267.821388825341
2018-09-18,5294.795185046261
2018-09-19,5368.203012882956
2018-09-20,5339.995183115993
2018-09-21,5437.414944373781
2018-09-24,5364.389897517174
2018-09-25,5358.697926674236
2018-09-26,5387.634663767214
2018-09-27,5418.139138344346
2018-09-28,5459.0369150588385
2018-10-01,5468.282962874762
2018-10-02,5417.329438370049
2018-10-03,5421.620712844391
2018-10-04,5343.166079033366
2018-10-05,5293.541747928928
2018-10-08,5199.0871050154765
2018-10-09,5191.317902168944
2018-10-10,5147.762236915585
2018-10-11,4908.505020969603
2018-10-12,4998.500970536624
2018-10-15,4930.637250116126
2018-10-16,4937.24975853533
2018-10-17,4969.911316466198
2018-10-18,4929.065907588028
2018-10-19,4964.220997399383
2018-10-22,5078.005005687083
2018-10-23,4965.270391196954
2018-10-24,4983.68669620301
2018-10-25,4968.470139516178
2018-10-26,4925.81148708922
2018-10-29,4877.631829706391
2018-10-30,4907.626529545933
2018-10-31,5016.133096322381
2018-11-01,5043.94325705817
2018-11-02,5224.049985808687
2018-11-05,5169.676386723331
2018-11-06,5169.5263820865985
2018-11-07,5155.865123176505
2018-11-08,5178.9944518307075
2018-11-09,5143.877362255636
2018-11-12,5176.036529258461
2018-11-13,5197.468575841939
2018-11-14,5180.420161752676
2018-11-15,5242.680380522275
2018-11-16,5242.122508969169
2018-11-19,5260.823562636198
2018-11-20,5207.243636466757
2018-11-21,5227.967702482756
2018-11-22,5210.235533366841
2018-11-23,5179.820308839511
2018-11-26,5214.0958876589475
2018-11-27,5233.398989528093
2018-11-28,5286.090015132683
2018-11-29,5239.145082649238
2018-11-30,5291.450690201653
2018-12-03,5400.87121384206
2018-12-04,5421.508469497405
2018-12-05,5366.2642741216105
2018-12-06,5222.826232405379
2018-12-07,5216.325424295812
2018-12-10,5144.515549505036
2018-12-11,5174.450710263524
2018-12-12,5217.02924573204
2018-12-13,5294.601566051443
2018-12-14,5251.1306430999175
2018-12-17,5217.139279016123
2018-12-18,5173.65390188647
2018-12-19,5159.263834827384
2018-12-20,5136.373465058349
2018-12-21,5100.212553656417
2018-12-24,5088.285885081028
2018-12-25,5063.918243085632
2018-12-26,5054.825562304865
2018-12-27,5071.107571980653
2018-12-28,5096.159106772336
2018-12-31,5121.196593359554
2019-01-01,5121.389567146366
2019-01-02,5074.220886361327
2019-01-03,5022.744374711326
2019-01-04,5087.607946240432
2019-01-07,5135.885325992073
2019-01-08,5125.955824544948
2019-01-09,5156.110783016221
2019-01-10,5179.892957538076
2019-01-11,5222.530578168776
2019-01-14,5180.525690099454
2019-01-15,5274.891642696464
2019-01-16,5302.997998809039
2019-01-17,5288.704253328457
2019-01-18,5346.161005635103
2019-01-21,5345.102514368887
2019-01-22,5312.638605007881
2019-01-23,5311.149592272894
2019-01-24,5353.450432128698
2019-01-25,5382.062927396536
2019-01-28,5353.710275214203
2019-01-29,5356.300943920078
2019-01-30,5359.190549088535
2019-01-31,5387.728515499552
2019-02-01,5418.49131880452
2019-02-04,5425.318302589799
2019-02-05,5441.2313481334895
2019-02-06,5465.8915144626435
2019-02-07,5475.960333599412
2019-02-08,5470.062948734662
2019-02-11,5515.182866560563
2019-02-12,5536.01091400001
2019-02-13,5594.733265980927
2019-02-14,5604.123564554347
2019-02-15,5541.103539286412
2019-02-18,5603.191210561213
2019-02-19,5583.955886593422
2019-02-20,5650.773687114742
2019-02-21,5662.347599462599
2019-02-22,5731.793773814105
2019-02-25,5856.872055147399
2019-02-26,5832.9722603194305
2019-02-27,5791.239360316198
2019-02-28,5742.859210777748
2019-03-01,5785.016481013189
2019-03-04,5852.097125654236
2019-03-05,5890.400195623793
2019-03-06,5912.715113302381
2019-03-07,5919.938931909701
2019-03-08,5773.290711853019
2019-03-11,5854.918632509944
2019-03-12,5894.098537113921
2019-03-13,5846.218779764705
2019-03-14,5805.925984383762
2019-03-15,5847.026580153761
2019-03-18,5935.173511648585
2019-03-19,5929.240605790702
2019-03-20,5914.286504701078
2019-03-21,5924.284653774893
2019-03-22,5958.862334963826
2019-03-25,5847.670841934145
2019-03-26,5859.243984999417
2019-03-27,5878.4657906962975
2019-03-28,5875.810141117534
2019-03-29,5992.924391244423
2019-04-01,6077.432085334177
2019-04-02,6102.998487536412
2019-04-03,6139.517807883043
2019-04-04,6147.39262325316
2019-04-05,6148.845856811321
2019-04-08,6122.558499077406
2019-04-09,6150.808467624976
2019-04-10,6168.704641706106
2019-04-11,6085.889813061157
2019-04-12,6075.859413027846
2019-04-15,6070.007944314786
2019-04-16,6111.178952828755
2019-04-17,6134.352858422949
2019-04-18,6130.149869367679
2019-04-19,6142.61284442295
2019-04-22,6086.789085367473
2019-04-23,6086.463111005343
2019-04-24,6094.214608059357
2019-04-25,6032.601275843175
2019-04-26,6000.37524440324
2019-04-29,5997.545240170077
2019-04-30,5985.717271716195
2019-05-01,5969.302473194286
2019-05-02,5994.672980452681
2019-05-03,5994.431664452355
2019-05-06,5792.864477303976
2019-05-07,5806.426764327676
2019-05-08,5734.363733845711
2019-05-09,5592.50629659524
2019-05-10,5651.254474728054
2019-05-13,5560.236446272081
2019-05-14,5535.615943572093
2019-05-15,5582.4328063894645
2019-05-16,5584.794322746558
2019-05-17,5501.8370569527815
2019-05-20,5490.117835778796
2019-05-21,5517.212287275407
2019-05-22,5521.849874169593
2019-05-23,5461.52562841067
2019-05-24,5455.104858802501
2019-05-27,5505.217489338759
2019-05-28,5544.068537056345
2019-05-29,5520.316010622208
2019-05-30,5544.915482972089
2019-05-31,5565.480701457828
2019-06-03,5559.605970544786
2019-06-04,5512.179282699262
2019-06-05,5502.996926805496
2019-06-06,5461.76367450846
2019-06-07,5432.6232913379345
2019-06-10,5502.7219536921275
2019-06-11,5590.31252546668
2019-06-12,5555.439735389158
2019-06-13,5574.277384482394
2019-06-14,5554.657747911163
2019-06-17,5524.173124796943
2019-06-18,5578.139901228811
2019-06-19,5654.575317878533
2019-06-20,5723.757242524344
2019-06-21,5706.11343737437
2019-06-24,5679.868210768839
2019-06-25,5654.849715089105
2019-06-26,5664.6386205703675
2019-06-27,5716.078057020579
2019-06-28,5688.565977215287
2019-07-01,5788.056350742285
2019-07-02,5825.374939585877
2019-07-03,5796.955297381988
2019-07-04,5796.953582269634
2019-07-05,5815.3402437468785
2019-07-08,5703.611607075372
2019-07-09,5687.448872440099
2019-07-10,5675.040609291651
2019-07-11,5706.783184762553
2019-07-12,5689.621406050852
2019-07-15,5719.597193597607
2019-07-16,5749.8760103872355
2019-07-17,5734.240821341711
2019-07-18,5696.328187039569
2019-07-19,5738.686992354333
2019-07-22,5693.753346260526
2019-07-23,5745.199539917476
2019-07-24,5750.111470616196
2019-07-25,5758.209823248853
2019-07-26,5742.588968350287
2019-07-29,5708.619241938083
2019-07-30,5704.873022859594
2019-07-31,5690.4521131915935
2019-08-01,5671.768582068403
2019-08-02,5525.914383915085
2019-08-05,5312.256146928888
2019-08-06,5269.079854506954
2019-08-07,5242.348528278042
2019-08-08,5323.438755284914
2019-08-09,5289.54874619826
2019-08-12,5299.803349227735
2019-08-13,5250.821982386495
2019-08-14,5294.9434695088885
2019-08-15,5317.905329270398
2019-08-16,5348.497485915377
2019-08-19,5444.614998288571
2019-08-20,5446.425414958427
2019-08-21,5448.386995916059
2019-08-22,5433.03318960427
2019-08-23,5441.181841562389
2019-08-26,5351.6408175965025
2019-08-27,5405.498136255106
2019-08-28,5411.4774037509915
2019-08-29,5430.048246489715
2019-08-30,5510.5570482914845
2019-09-02,5563.450638739896
2019-09-03,5513.132330321351
2019-09-04,5555.456912333813
2019-09-05,5615.23341539021
2019-09-06,5648.816124318996
2019-09-09,5678.736885380799
2019-09-10,5687.964741170156
2019-09-11,5746.687483918829
2019-09-12,5762.144089246381
2019-09-13,5770.417353048217
2019-09-16,5809.194113174918
2019-09-17,5709.100184395392
2019-09-18,5718.331184044356
2019-09-19,5695.513171840058
2019-09-20,5762.269228134117
2019-09-23,5720.5955025266185
2019-09-24,5704.5234321571625
2019-09-25,5662.606182681339
2019-09-26,5659.159720111618
2019-09-27,5633.496078725131
2019-09-30,5644.383213685574
2019-10-01,5631.838234237526
2019-10-02,5584.624571003067
2019-10-03,5569.674301347261
2019-10-04,5583.337112438371
2019-10-07,5575.735152509411
2019-10-08,5602.685977301366
2019-10-09,5589.2432386769815
2019-10-10,5602.21613002113
2019-10-11,5650.439169548088
2019-10-14,5725.361427540105
2019-10-15,5702.004072537464
2019-10-16,5704.808890080597
2019-10-17,5693.278048890994
2019-10-18,5654.746766116374
2019-10-21,5681.574408844702
2019-10-22,5716.764750375621
2019-10-23,5698.9959543768555
2019-10-24,5725.449473039871
2019-10-25,5736.302524590511
2019-10-28,5773.274624346852
2019-10-29,5767.54082761309
2019-10-30,5752.791264246102
2019-10-31,5739.118839389891
2019-11-01,5773.545365878554
2019-11-04,5862.466340865242
2019-11-05,5953.906619112979
2019-11-06,5925.269433781646
2019-11-07,5973.150892352173
2019-11-08,5958.635208040087
2019-11-11,5850.933734881181
2019-11-12,5885.921763445366
2019-11-13,5820.3519092750375
2019-11-14,5809.252520077717
2019-11-15,5792.901117690319
2019-11-18,5802.835944886924
2019-11-19,5843.039663758747
2019-11-20,5815.986600298156
2019-11-21,5760.223896460152
2019-11-22,5773.321342422473
2019-11-25,5833.340046111932
2019-11-26,5836.859223780179
2019-11-27,5848.723284501287
2019-11-28,5825.590751519014
2019-11-29,5766.49659187132
2019-12-02,5747.399432345608
2019-12-03,5737.600446940417
2019-12-04,5723.57574907735
2019-12-05,5763.148212904449
2019-12-06,5814.929244952436
2019-12-09,5808.144422128299
2019-12-10,5803.537641436459
2019-12-11,5817.6418826432255
2019-12-12,5841.472035112763
2019-12-13,5909.2376508681255
2019-12-16,5940.124854993321
2019-12-17,6001.295745478136
2019-12-18,6020.120611166045
2019-12-19,6016.334265561516
2019-12-20,6027.716891787915
2019-12-23,5994.080211415308
2019-12-24,6012.530078952882
2019-12-25,6022.425851406831
2019-12-26,6050.172949730203
2019-12-27,6032.061265707886
2019-12-30,6066.722424254688
2019-12-31,6068.492304045275
2020-01-01,6069.308956532748
2020-01-02,6150.611473102197
2020-01-03,6164.970628058016
2020-01-06,6109.082157050244
2020-01-07,6193.845694939721
2020-01-08,6129.994463416585
2020-01-09,6246.465082171481
2020-01-10,6250.267526098182
2020-01-13,6319.68241208678
2020-01-14,6330.890964258254
2020-01-15,6297.381641561024
2020-01-16,6312.737685793533
2020-01-17,6360.938589164154
2020-01-20,6376.518826250873
2020-01-21,6260.349591188274
2020-01-22,6308.758976639038
2020-01-23,6192.731760323426
2020-01-24,6208.147354805581
2020-01-27,6171.475503706848
2020-01-28,6149.5417082081685
2020-01-29,6117.841808787718
2020-01-30,5986.4318889751175
2020-01-31,5925.812407181583
2020-02-03,5702.160568940058
2020-02-04,5845.898325125036
2020-02-05,5940.645649086441
2020-02-06,6086.96528605331
2020-02-07,6071.610026600722
2020-02-10,6108.11118926736
2020-02-11,6148.579941826916
2020-02-12,6223.847125409263
2020-02-13,6222.482730938208
2020-02-14,6225.7876666309685
2020-02-17,6318.290841630631
2020-02-18,6292.4160497553885
2020-02-19,6305.162634129171
2020-02-20,6325.300579299935
2020-02-21,6279.541834854582
2020-02-24,6198.158234305202
2020-02-25,6212.403807896954
2020-02-26,6101.920898420774
2020-02-27,6050.947413192713
2020-02-28,5848.271617274362
2020-03-02,5890.708646172172
2020-03-03,5918.751660922442
2020-03-04,6003.689410435347
2020-03-05,6055.791169368679
2020-03-06,5878.968019700433
2020-03-09,5547.687189690297
2020-03-10,5663.10402108336
2020-03-11,5637.321571395076
2020-03-12,5466.877715654667
2020-03-13,5397.964801105872
2020-03-16,5101.912786748303
2020-03-17,5109.256259667798
2020-03-18,5012.435856258624
2020-03-19,4893.77047702455
2020-03-20,5098.800105501016
2020-03-23,4801.071387333709
2020-03-24,4964.213774480698
2020-03-25,5127.323346955938
2020-03-26,5087.493416437109
2020-03-27,5094.817052859742
2020-03-30,5027.495441909576
2020-03-31,5149.709518071115
2020-04-01,5083.297246744983
2020-04-02,5190.863774482203
2020-04-03,5185.922867566669
2020-04-06,5254.848364720761
2020-04-07,5378.584251176858
2020-04-08,5363.781905744221
2020-04-09,5404.220331338832
2020-04-10,5382.826206555157
2020-04-13,5375.551658281337
2020-04-14,5438.024382458005
2020-04-15,5448.527605601698
2020-04-16,5449.167024177883
2020-04-17,5502.904585386375
2020-04-20,5525.8195721857155
2020-04-21,5432.796291138336
2020-04-22,5500.025077552105
2020-04-23,5521.182551219926
2020-04-24,5454.52013788119
2020-04-27,5511.838309291535
2020-04-28,5540.111771298518
2020-04-29,5581.517540151805
2020-04-30,5619.90154059286
2020-05-01,5559.056432016885
2020-05-04,5494.449139043688
2020-05-05,5544.887385136058
2020-05-06,5623.118697179548
2020-05-07,5627.953311205078
2020-05-08,5654.9147498707625
2020-05-11,5686.153678105107
2020-05-12,5646.13207416734
2020-05-13,5689.003035516282
2020-05-14,5636.300118352663
2020-05-15,5632.300908697378
2020-05-18,5610.451174143424
2020-05-19,5647.086332654577
2020-05-20,5612.192915707691
2020-05-21,5617.7397643133245
2020-05-22,5503.466610056095
2020-05-25,5523.432697936547
2020-05-26,5564.581590095211
2020-05-27,5545.181082771554
2020-05-28,5498.695752472619
2020-05-29,5520.0297870223685
2020-06-01,5650.508959134959
2020-06-02,5687.052800070692
2020-06-03,5722.878043205285
2020-06-04,5682.175285750197
2020-06-05,5760.519691366312
2020-06-08,5790.711411312299
2020-06-09,5781.409305453703
2020-06-10,5796.598273970303
2020-06-11,5701.710245639428
2020-06-12,5741.5541467593175
2020-06-15,5624.202821035139
2020-06-16,5770.789399877387
2020-06-17,5802.542944087384
2020-06-18,5827.596653412954
2020-06-19,5899.216451933249
2020-06-22,5859.721017794967
2020-06-23,5858.165719963866
2020-06-24,5884.296340044985
2020-06-25,5886.474391471319
2020-06-26,5893.796657309979
2020-06-29,5822.438562878359
2020-06-30,5885.301766404652
2020-07-01,5901.016859188415
2020-07-02,6048.253389884198
2020-07-03,6118.9180524243
2020-07-06,6310.388762795791
2020-07-07,6323.395703046604
2020-07-08,6396.383639713543
2020-07-09,6508.985733466951
2020-07-10,6412.783780979302
2020-07-13,6501.929682872629
2020-07-14,6405.015337048877
2020-07-15,6357.3626832966675
2020-07-16,6159.56166289453
2020-07-17,6197.0118475003865
2020-07-20,6303.959244488539
2020-07-21,6325.690706687088
2020-07-22,6258.321803544953
2020-07-23,6264.715308462178
2020-07-24,6039.5111206215615
2020-07-27,5977.585023980564
2020-07-28,6049.926535065494
2020-07-29,6114.363387856601
2020-07-30,6089.563579546836
2020-07-31,6123.940609095879
2020-08-03,6215.37415896056
2020-08-04,6235.19696750372
2020-08-05,6253.547405697678
2020-08-06,6299.630350865642
2020-08-07,6267.913908679942
2020-08-10,6294.998617053779
2020-08-11,6277.563152401036
2020-08-12,6234.5452535892555
2020-08-13,6238.659825563338
2020-08-14,6262.488343060599
2020-08-17,6328.732519375371
2020-08-18,6312.453807296554
2020-08-19,6267.254953061702
2020-08-20,6201.090465479878
2020-08-21,6277.972989518838
2020-08-24,6302.815551637228
2020-08-25,6317.563102632734
2020-08-26,6283.170713082428
2020-08-27,6314.316646433214
2020-08-28,6336.162143477041
2020-08-31,6236.236239989113
2020-09-01,6297.926312324903
2020-09-02,6372.901244901149
2020-09-03,6340.997226528657
2020-09-04,6312.481745050315
2020-09-07,6233.03037816649
2020-09-08,6241.4072428565805
2020-09-09,6144.306481811302
2020-09-10,6085.878476128812
2020-09-11,6145.560117877135
2020-09-14,6179.523671162612
2020-09-15,6245.069210008984
2020-09-16,6268.578777325833
2020-09-17,6251.9387086267925
2020-09-18,6302.820080133386
2020-09-21,6280.277840536098
2020-09-22,6222.134268424348
2020-09-23,6225.458213461248
2020-09-24,6093.42312973975
2020-09-25,6110.112899286935
2020-09-28,6142.758577295736
2020-09-29,6114.546442835869
2020-09-30,6138.470861440746
2020-10-01,6167.664592852021
2020-10-02,6169.396633161077
2020-10-05,6172.645419467981
2020-10-06,6206.114649631563
2020-10-07,6235.607527151746
2020-10-08,6277.899974059945
2020-10-09,6316.641808028889
2020-10-12,6385.111341235031
2020-10-13,6420.101391399612
2020-10-14,6391.001776784027
2020-10-15,6365.268615184255
2020-10-16,6359.709245253688
2020-10-19,6316.264675161555
2020-10-20,6327.635256351309
2020-10-21,6312.94526604131
2020-10-22,6316.548172269743
2020-10-23,6278.031083020599
2020-10-26,6255.042051913128
2020-10-27,6244.980916378353
2020-10-28,6277.482480915185
2020-10-29,6325.745103589825
2020-10-30,6241.273320872074
2020-11-02,6286.605237288719
2020-11-03,6324.708444327314
2020-11-04,6372.431493599622
2020-11-05,6476.323503642475
2020-11-06,6476.65751458007
2020-11-09,6595.595359093608
2020-11-10,6633.244223500381
2020-11-11,6665.13687310115
2020-11-12,6641.638344112886
2020-11-13,6619.241283353248
2020-11-16,6689.481313830898
2020-11-17,6669.32074354181
2020-11-18,6686.269710062306
2020-11-19,6692.160907847888
2020-11-20,6741.088713961767
2020-11-23,6823.616806660587
2020-11-24,6778.613675732686
2020-11-25,6702.345219113756
2020-11-26,6738.0508652539465
2020-11-27,6736.981909862189
2020-11-30,6661.6165081129075
2020-12-01,6726.969509624855
2020-12-02,6721.552188471536
2020-12-03,6717.398228513299
2020-12-04,6771.6842567165895
2020-12-07,6758.9877610193
2020-12-08,6767.331221662968
2020-12-09,6750.309453669773
2020-12-10,6710.696094265271
2020-12-11,6704.714076620695
2020-12-14,6718.8865712660845
2020-12-15,6708.563744145744
2020-12-16,6733.4624095860445
2020-12-17,6738.492421399447
2020-12-18,6734.5305711254305
2020-12-21,6734.717398639558
2020-12-22,6658.680071473893
2020-12-23,6702.104713347547
2020-12-24,6709.334540625364
2020-12-25,6746.653112448501
2020-12-28,6724.620955298535
2020-12-29,6727.9065746698
2020-12-30,6780.5646608921725
2020-12-31,6886.725370584917
2021-01-01,6891.218512770598
2021-01-04,6977.526109053076
2021-01-05,7067.7857690252695
2021-01-06,7056.792333657195
2021-01-07,7106.514242162019
2021-01-08,7199.903865444382
2021-01-11,7188.046252935924
2021-01-12,7253.821001814192
2021-01-13,7270.3828111984585
2021-01-14,7246.982620280231
2021-01-15,7201.817332165773
2021-01-18,7228.750120535945
2021-01-19,7254.364748731063
2021-01-20,7331.548529570501
2021-01-21,7353.705832575657
2021-01-22,7302.823593732929
2021-01-25,7360.883253142442
2021-01-26,7246.697052566056
2021-01-27,7265.233891574202
2021-01-28,7089.579535107721
2021-01-29,6996.488816065777
2021-02-01,7146.574873265601
2021-02-02,7298.565770968777
2021-02-03,7321.816043544403
2021-02-04,7286.11529795287
2021-02-05,7250.24983605805
2021-02-08,7318.4539499916855
2021-02-09,7383.633320251593
2021-02-10,7436.242344730196
2021-02-11,7454.456753333052
2021-02-12,7462.156809139954
2021-02-15,7481.401674771151
2021-02-16,7523.876657575004
2021-02-17,7570.504993250815
2021-02-18,7489.4221194613165
2021-02-19,7490.117781212495
2021-02-22,7354.003771534841
2021-02-23,7351.977681210277
2021-02-24,7247.011464398029
2021-02-25,7253.867170408434
2021-02-26,7105.711857978624
2021-03-01,7261.747160333266
2021-03-02,7230.50186534575
2021-03-03,7334.017878776371
2021-03-04,7200.619831450467
2021-03-05,7240.816387930596
2021-03-08,7124.025774751511
2021-03-09,7059.7769243183975
2021-03-10,7073.875307413875
2021-03-11,7177.6780386549335
2021-03-12,7184.976006448402
2021-03-15,7150.01562970739
2021-03-16,7215.236678956655
2021-03-17,7216.946729010334
2021-03-18,7228.512781749199
2021-03-19,7171.334874988511
2021-03-22,7205.376167151486
2021-03-23,7171.936675145101
2021-03-24,7088.312125161513
2021-03-25,7099.310531568133
2021-03-26,7186.146564248137
2021-03-29,7219.747915767059
2021-03-30,7282.36341339098
2021-03-31,7238.409058886487
2021-04-01,7284.4518728645135
2021-04-02,7299.4895123732795
2021-04-05,7269.557141244351
2021-04-06,7272.462647840499
2021-04-07,7241.662549411789
2021-04-08,7257.0581342204205
2021-04-09,7216.711386045381
2021-04-12,7104.649152412233
2021-04-13,7091.135413944253
2021-04-14,7129.789384869485
2021-04-15,7130.973993844623
2021-04-16,7189.636004238714
2021-04-19,7234.358639827067
2021-04-20,7236.591899630719
2021-04-21,7223.695488348888
2021-04-22,7238.165199157275
2021-04-23,7242.706116053022
2021-04-26,7245.767877883292
2021-04-27,7248.33032638162
2021-04-28,7270.451351998793
2021-04-29,7283.070120313439
2021-04-30,7278.504343032752
2021-05-03,7220.222044108871
2021-05-04,7234.286803268792
2021-05-05,7236.425654826953
2021-05-06,7222.617338126304
2021-05-07,7183.477332021242
2021-05-10,7222.22251525806
2021-05-11,7172.29510125095
2021-05-12,7168.691994263969
2021-05-13,7096.833630467486
2021-05-14,7142.65529655312
2021-05-17,7149.230245568268
2021-05-18,7205.4856840652255
2021-05-19,7189.212818770454
2021-05-20,7163.609603519989
2021-05-21,7172.973741768129
2021-05-24,7181.630431416086
2021-05-25,7272.069238296106
2021-05-26,7321.130536271394
2021-05-27,7389.9027811425
2021-05-28,7387.6443976129485
2021-05-31,7423.857929157653
2021-06-01,7441.907998487287
2021-06-02,7437.378909618236
2021-06-03,7455.538379100585
2021-06-04,7437.593684085051
2021-06-07,7437.773692317116
2021-06-08,7419.288833253134
2021-06-09,7411.041596140077
2021-06-10,7455.019998570908
2021-06-11,7487.508740111864
2021-06-14,7469.618240327891
2021-06-15,7416.566223849725
2021-06-16,7347.410168490623
2021-06-17,7439.92206532391
2021-06-18,7499.109499052499
2021-06-21,7434.801049001509
2021-06-22,7459.16733857419
2021-06-23,7475.249721185472
2021-06-24,7502.312753650021
2021-06-25,7560.097557206041
2021-06-28,7592.990407039626
2021-06-29,7565.888440804448
2021-06-30,7618.577918834867
2021-07-01,7571.081726113596
2021-07-02,7496.084911122912
2021-07-05,7528.039386735513
2021-07-06,7513.416158786047
2021-07-07,7554.6309968355035
2021-07-08,7427.6331394493845
2021-07-09,7422.465225443128
2021-07-12,7496.451266181177
2021-07-13,7560.699195327447
2021-07-14,7517.121952401298
2021-07-15,7570.149836977155
2021-07-16,7544.236630409467
2021-07-19,7475.231444126243
2021-07-20,7464.119576949483
