Date,EM FAR EAST EQUAL WEIGHTED
2008-06-30,2151.6209930191108
2008-07-01,2137.0330481656197
2008-07-02,2094.487739827347
2008-07-03,2090.8747258010535
2008-07-04,2066.839801517215
2008-07-07,2096.1993859288523
2008-07-08,2041.1340197191396
2008-07-09,2072.529958633846
2008-07-10,2086.1210223272765
2008-07-11,2110.1722659569264
2008-07-14,2092.859801072247
2008-07-15,2004.4736807975914
2008-07-16,2003.2211897237974
2008-07-17,2026.2115551803029
2008-07-18,2008.7816333669437
2008-07-21,2063.135798015407
2008-07-22,2064.869177707005
2008-07-23,2146.2879665734554
2008-07-24,2176.998574091153
2008-07-25,2139.4237188479738
2008-07-28,2137.3240189654257
2008-07-29,2117.3991538895575
2008-07-30,2136.5132589595587
2008-07-31,2133.6752151611204
2008-08-01,2122.4009242898524
2008-08-04,2089.32794557789
2008-08-05,2062.1781522264105
2008-08-06,2113.2798896599893
2008-08-07,2109.5950118602555
2008-08-08,2148.0709095449743
2008-08-11,2156.3252998073604
2008-08-12,2151.7084289704644
2008-08-13,2142.622838769268
2008-08-14,2148.9967202581392
2008-08-15,2157.566327009855
2008-08-18,2118.145029480239
2008-08-19,2088.088521792213
2008-08-20,2108.287871464757
2008-08-21,2050.6325902389067
2008-08-22,2050.9086008366585
2008-08-25,2067.106175071975
2008-08-26,2061.1937986972093
2008-08-27,2088.9004958858377
2008-08-28,2079.294015592561
2008-08-29,2094.1972265862864
2008-09-01,2041.72536727107
2008-09-02,2013.5807335976267
2008-09-03,1994.2063652182637
2008-09-04,1990.3230896354994
2008-09-05,1963.2578055897382
2008-09-08,2070.732430850353
2008-09-09,2021.6152917883928
2008-09-10,2021.6945693680516
2008-09-11,1967.1335896791013
2008-09-12,1952.660189494905
2008-09-15,1911.5973210427437
2008-09-16,1801.4132362069643
2008-09-17,1811.9467181774235
2008-09-18,1728.184817014769
2008-09-19,1844.4654958819663
2008-09-22,1848.873885752674
2008-09-23,1825.306503122222
2008-09-24,1836.7454689933152
2008-09-25,1832.1372953169125
2008-09-26,1804.7013226864863
2008-09-29,1785.7419571136948
2008-09-30,1806.6090534668115
2008-10-01,1822.6849484784243
2008-10-02,1843.7865005338654
2008-10-03,1835.1946672726917
2008-10-06,1755.6448918676758
2008-10-07,1715.058633157629
2008-10-08,1563.7263630112604
2008-10-09,1566.4238691047708
2008-10-10,1535.236265349005
2008-10-13,1597.5946716213894
2008-10-14,1693.787825711132
2008-10-15,1645.947107718943
2008-10-16,1533.8005125289787
2008-10-17,1500.9676429635679
2008-10-20,1547.126437446862
2008-10-21,1549.9911308986582
2008-10-22,1505.1819177185803
2008-10-23,1434.1938166446432
2008-10-24,1351.7950076538882
2008-10-27,1285.9483947327024
2008-10-28,1308.2542396260255
2008-10-29,1269.6816428964132
2008-10-30,1431.2691132537373
2008-10-31,1484.6222825814143
2008-11-03,1545.332540050664
2008-11-04,1527.3948165687655
2008-11-05,1555.6156649810684
2008-11-06,1479.49630539051
2008-11-07,1507.6699343520277
2008-11-10,1543.8225411723415
2008-11-11,1533.5273691066845
2008-11-12,1508.4239716909512
2008-11-13,1439.0151502351287
2008-11-14,1435.5650447477497
2008-11-17,1430.0354329508752
2008-11-18,1368.4494600025887
2008-11-19,1353.1960167143247
2008-11-20,1287.7523049540407
2008-11-21,1319.8336833945423
2008-11-24,1262.1186359560047
2008-11-25,1275.5783512528892
2008-11-26,1326.8628349133976
2008-11-27,1377.0493816492944
2008-11-28,1420.0361920638977
2008-12-01,1447.3225610453846
2008-12-02,1380.4484161901953
2008-12-03,1397.1670469904261
2008-12-04,1370.6066129292947
2008-12-05,1389.2663357837916
2008-12-08,1454.5395249542628
2008-12-09,1477.3786191948368
2008-12-10,1550.5463900180073
2008-12-11,1540.3696536730731
2008-12-12,1449.8948913922113
2008-12-15,1479.43338226158
2008-12-16,1489.0870090045112
2008-12-17,1468.9856833897159
2008-12-18,1494.5750300420632
2008-12-19,1548.0400325992177
2008-12-22,1504.4115030963535
2008-12-23,1446.469744737638
2008-12-24,1443.5485012406843
2008-12-25,1445.4608597639049
2008-12-26,1433.8242744828242
2008-12-29,1432.991002330731
2008-12-30,1470.179852596561
2008-12-31,1502.3104895412694
2009-01-01,1502.3104895412694
2009-01-02,1514.5906887548433
2009-01-05,1603.2317195460398
2009-01-06,1645.2214506734967
2009-01-07,1631.5955519966965
2009-01-08,1544.2304192111906
2009-01-09,1554.9743579712274
2009-01-12,1526.8710200848063
2009-01-13,1541.9638938487963
2009-01-14,1567.1378483729256
2009-01-15,1493.948190270384
2009-01-16,1507.869368613279
2009-01-19,1522.028408906674
2009-01-20,1511.109430877401
2009-01-21,1492.7175681208093
2009-01-22,1493.0611880989532
2009-01-23,1488.7846788809413
2009-01-26,1450.8655543227733
2009-01-27,1451.2507104861868
2009-01-28,1473.5654263216443
2009-01-29,1504.439388800935
2009-01-30,1544.326887762545
2009-02-02,1518.13782612966
2009-02-03,1520.8828927702743
2009-02-04,1564.9779138929123
2009-02-05,1565.6401077435623
2009-02-06,1604.98924295086
2009-02-09,1584.3406779378233
2009-02-10,1590.771597175361
2009-02-11,1592.6582339449008
2009-02-12,1573.4342874455945
2009-02-13,1592.2976301605079
2009-02-16,1589.2204368678265
2009-02-17,1552.5739549783375
2009-02-18,1552.737917304718
2009-02-19,1536.7238590880024
2009-02-20,1494.298866618739
2009-02-23,1512.7150301723282
2009-02-24,1468.7981944211451
2009-02-25,1483.5527642750767
2009-02-26,1457.2721993572684
2009-02-27,1457.5776244614772
2009-03-02,1405.8382691495071
2009-03-03,1419.2085266769423
2009-03-04,1463.8361886171615
2009-03-05,1469.219494853334
2009-03-06,1457.3909545189754
2009-03-09,1459.1083057739652
2009-03-10,1482.8503668938995
2009-03-11,1514.213914704673
2009-03-12,1498.4481624203468
2009-03-13,1518.726767497725
2009-03-16,1541.766852939331
2009-03-17,1572.0350277662872
2009-03-18,1563.3539889453725
2009-03-19,1512.672311644761
2009-03-20,1522.8977765820923
2009-03-23,1589.8378241463874
2009-03-24,1627.665330727629
2009-03-25,1638.9507715797815
2009-03-26,1674.0504379153901
2009-03-27,1706.1027814106542
2009-03-30,1642.8993767967129
2009-03-31,1644.3687311568074
2009-04-01,1690.6419227446947
2009-04-02,1755.165297355463
2009-04-03,1771.1020220310968
2009-04-06,1811.8796065663548
2009-04-07,1808.5652253846438
2009-04-08,1754.231267456466
2009-04-09,1833.151078251929
2009-04-10,1857.08216903379
2009-04-13,1853.645729488222
2009-04-14,1905.2669569408088
2009-04-15,1913.6110042958967
2009-04-16,1933.7131344408283
2009-04-17,1919.7964432618662
2009-04-20,1951.0885862948055
2009-04-21,1940.105441471127
2009-04-22,1931.5497510578136
2009-04-23,1945.1775290595951
2009-04-24,1929.4572514635984
2009-04-27,1890.6464719648968
2009-04-28,1846.230305373104
2009-04-29,1875.2312007342362
2009-04-30,1993.9974770077945
2009-05-01,1993.748177861409
2009-05-04,2078.487852389912
2009-05-05,2086.55451717212
2009-05-06,2133.1317005723663
2009-05-07,2139.4152499566926
2009-05-08,2157.132537499768
2009-05-11,2139.809362502025
2009-05-12,2103.5713324222716
2009-05-13,2131.7880212574364
2009-05-14,2070.2060653137855
2009-05-15,2107.0006170957195
2009-05-18,2139.0377055539234
2009-05-19,2182.6804686733153
2009-05-20,2168.9511372171687
2009-05-21,2160.0652924452306
2009-05-22,2120.599730114611
2009-05-25,2130.936478642152
2009-05-26,2096.470084170309
2009-05-27,2143.5121369378103
2009-05-28,2156.517644328471
2009-05-29,2140.1472594202432
2009-06-01,2214.2010892757294
2009-06-02,2176.1014774302116
2009-06-03,2202.6242654235375
2009-06-04,2167.551713219346
2009-06-05,2217.7961485919927
2009-06-08,2199.272462784067
2009-06-09,2133.8686959234587
2009-06-10,2187.9678378131807
2009-06-11,2193.503271111059
2009-06-12,2193.7838179506803
2009-06-15,2162.962789976558
2009-06-16,2125.6856727026275
2009-06-17,2118.400244710337
2009-06-18,2069.173385407768
2009-06-19,2094.7340762089116
2009-06-22,2115.7703264547727
2009-06-23,2042.4119262996064
2009-06-24,2083.6760195750226
2009-06-25,2138.612807981801
2009-06-26,2132.2109248931815
2009-06-29,2123.669983933906
2009-06-30,2128.8451633409386
2009-07-01,2143.139145450652
2009-07-02,2167.6718378117366
2009-07-03,2174.6618148762896
2009-07-06,2178.509976421754
2009-07-07,2168.993078420947
2009-07-08,2165.038150975912
2009-07-09,2167.1127161063046
2009-07-10,2163.729693163036
2009-07-13,2085.2680412801947
2009-07-14,2131.6760641314654
2009-07-15,2173.0828144209254
2009-07-16,2189.796603098689
2009-07-17,2217.3851284095185
2009-07-20,2257.735539939423
2009-07-21,2265.495153981207
2009-07-22,2269.3374709542377
2009-07-23,2286.2957672356447
2009-07-24,2310.1775894272832
2009-07-27,2342.758121733188
2009-07-28,2386.488377255119
2009-07-29,2370.8214106831438
2009-07-30,2369.800515852783
2009-07-31,2389.294462708138
2009-08-03,2383.414877532705
2009-08-04,2384.4017970989917
2009-08-05,2351.022170737477
2009-08-06,2368.7642745806174
2009-08-07,2369.969377652758
2009-08-10,2394.8641655299593
2009-08-11,2404.0658749894283
2009-08-12,2356.160210428095
2009-08-13,2375.1834863574427
2009-08-14,2390.275439428835
2009-08-17,2337.1507349551125
2009-08-18,2319.0439106828303
2009-08-19,2274.0287187642207
2009-08-20,2298.9321766425965
2009-08-21,2281.0626954686827
2009-08-24,2332.490480528915
2009-08-25,2314.856376284756
2009-08-26,2325.2662932967696
2009-08-27,2303.0729175160104
2009-08-28,2293.25245762536
2009-08-31,2276.2867601477656
2009-09-01,2318.2013787383476
2009-09-02,2308.5032628278323
2009-09-03,2342.0895054002895
2009-09-04,2371.205196757062
2009-09-07,2382.9811169337636
2009-09-08,2384.210830957389
2009-09-09,2359.931756418781
2009-09-10,2395.5273358747495
2009-09-11,2402.2670832071394
2009-09-14,2371.1841460703595
2009-09-15,2392.3137104594744
2009-09-16,2418.1816108197277
2009-09-17,2436.9318921161075
2009-09-18,2448.373902393275
2009-09-21,2452.291149966713
2009-09-22,2436.3143721378237
2009-09-23,2427.086710481006
2009-09-24,2418.9750870561234
2009-09-25,2426.4620890113347
2009-09-28,2390.269166705771
2009-09-29,2441.266138805454
2009-09-30,2434.1616880650827
2009-10-01,2445.0625607114484
2009-10-02,2406.1676317423244
2009-10-05,2406.1410358509197
2009-10-06,2422.7022215954653
2009-10-07,2464.597170774535
2009-10-08,2456.160628993184
2009-10-09,2474.1087736085155
2009-10-12,2456.350378462601
2009-10-13,2451.574937766183
2009-10-14,2469.5880227567163
2009-10-15,2470.7971908074815
2009-10-16,2476.159193275241
2009-10-19,2479.784603127893
2009-10-20,2490.1481884963678
2009-10-21,2458.1147401999124
2009-10-22,2424.484557284768
2009-10-23,2447.6673210104564
2009-10-26,2465.2762574307335
2009-10-27,2467.0968039011536
2009-10-28,2421.8515600614023
2009-10-29,2360.693135671718
2009-10-30,2387.4442610876113
2009-11-02,2363.7791234592382
2009-11-03,2372.6026349025396
2009-11-04,2399.1506901482107
2009-11-05,2376.6793242822746
2009-11-06,2411.636339710726
2009-11-09,2421.5060791359533
2009-11-10,2436.335931836407
2009-11-11,2455.894894674012
2009-11-12,2467.619896452779
2009-11-13,2473.935958498536
2009-11-16,2495.76685651559
2009-11-17,2517.4691089757307
2009-11-18,2499.429867216224
2009-11-19,2510.029685122946
2009-11-20,2494.825924336315
2009-11-23,2479.0450503920056
2009-11-24,2474.746563718887
2009-11-25,2476.827898719634
2009-11-26,2468.1337634728034
2009-11-27,2375.9427493274375
2009-11-30,2419.2340187745244
2009-12-01,2438.716558391587
2009-12-02,2467.251747037383
2009-12-03,2489.0257689524938
2009-12-04,2521.5678667000366
2009-12-07,2538.7053436537612
2009-12-08,2545.693063690852
2009-12-09,2528.9932353864247
2009-12-10,2524.714997877073
2009-12-11,2569.656847123432
2009-12-14,2578.3099388096534
2009-12-15,2584.9460814000095
2009-12-16,2562.943615582384
2009-12-17,2572.8522805141038
2009-12-18,2573.4797449391467
2009-12-21,2556.1914150681814
2009-12-22,2591.507236104424
2009-12-23,2586.5488199340657
2009-12-24,2611.0328319044443
2009-12-25,2613.370975505895
2009-12-28,2631.238268605941
2009-12-29,2628.6443544286844
2009-12-30,2659.5041352110966
2009-12-31,2676.1321770478444
2010-01-01,2676.1321770478444
2010-01-04,2687.65113097191
2010-01-05,2720.3582308750524
2010-01-06,2751.1956462642775
2010-01-07,2748.6205445515666
2010-01-08,2768.018129567131
2010-01-11,2757.112114374373
2010-01-12,2757.2569622916794
2010-01-13,2713.841938483444
2010-01-14,2743.566055202807
2010-01-15,2777.889099091926
2010-01-18,2767.5061315458847
2010-01-19,2784.241826276147
2010-01-20,2796.3269022497366
2010-01-21,2769.744169257788
2010-01-22,2693.862848687938
2010-01-25,2664.4596065092323
2010-01-26,2595.0013041261623
2010-01-27,2578.485945638668
2010-01-28,2636.5499605843784
2010-01-29,2616.680122201373
2010-02-01,2602.2013297112126
2010-02-02,2583.1222958495437
2010-02-03,2647.368078587584
2010-02-04,2653.7324919887697
2010-02-05,2563.4462590510702
2010-02-08,2531.7388333828317
2010-02-09,2556.678955716822
2010-02-10,2591.1625794423076
2010-02-11,2642.541418760752
2010-02-12,2649.3514322574165
2010-02-15,2648.1188851000607
2010-02-16,2635.7630285163973
2010-02-17,2675.53107325218
2010-02-18,2667.7145072681446
2010-02-19,2654.157293090057
2010-02-22,2694.2609249072916
2010-02-23,2717.1487714383697
2010-02-24,2694.512088693316
2010-02-25,2678.1677302901526
2010-02-26,2669.2802640858895
2010-03-01,2743.539272755245
2010-03-02,2745.2874392049976
2010-03-03,2736.990238832012
2010-03-04,2732.4413577204446
2010-03-05,2767.3829085535776
2010-03-08,2811.8906861864666
2010-03-09,2827.3724691225148
2010-03-10,2822.2096226859385
2010-03-11,2812.139310019166
2010-03-12,2800.8440851125506
2010-03-15,2787.223183091924
2010-03-16,2776.406149260761
2010-03-17,2839.316591626045
2010-03-18,2868.6275169169107
2010-03-19,2896.2750769370323
2010-03-22,2862.753070200967
2010-03-23,2862.940441727973
2010-03-24,2908.990340742568
2010-03-25,2909.7378168136406
2010-03-26,2917.5361526323127
2010-03-29,2922.8971451432553
2010-03-30,2954.9727338998687
2010-03-31,2917.653519003852
2010-04-01,2963.042983658358
2010-04-02,2963.3644023607617
2010-04-05,2979.625775930334
2010-04-06,3021.464116057798
2010-04-07,3062.1150025473107
2010-04-08,3032.036896785299
2010-04-09,3023.443118603422
2010-04-12,2976.7625102545007
2010-04-13,2961.287575726704
2010-04-14,2977.1215677833643
2010-04-15,3012.9834266062594
2010-04-16,2993.109867448009
2010-04-19,2918.0225446934946
2010-04-20,2958.063452969475
2010-04-21,3008.247648076847
2010-04-22,3021.9208964506884
2010-04-23,3004.986363545446
2010-04-26,3056.2287053928753
2010-04-27,3033.5177463264495
2010-04-28,3011.241308260881
2010-04-29,2998.523964642572
2010-04-30,3016.4211910232466
2010-05-03,3006.5299574316323
2010-05-04,3035.628089108953
2010-05-05,3005.2584408279927
2010-05-06,2957.3784628925173
2010-05-07,2930.667518025228
2010-05-10,2972.3066139599578
2010-05-11,2982.79397038349
2010-05-12,2977.386450962018
2010-05-13,3061.068695481801
2010-05-14,3086.5956704012115
2010-05-17,3009.3294464770725
2010-05-18,3010.0058254658684
2010-05-19,2952.2357255608317
2010-05-20,2883.711533012105
2010-05-21,2794.0936781776077
2010-05-24,2848.646640890876
2010-05-25,2750.1091400048686
2010-05-26,2812.40851601026
2010-05-27,2876.6387452819936
2010-05-28,2921.8480385083526
2010-05-31,2977.4178473172324
2010-06-01,2908.9835245754543
2010-06-02,2911.774674353789
2010-06-03,2991.339222250997
2010-06-04,3027.969679715174
2010-06-07,2953.802378378557
2010-06-08,2963.688845206208
2010-06-09,2920.02382525906
2010-06-10,2923.103244756593
2010-06-11,2973.2943159890574
2010-06-14,2982.3783018728377
2010-06-15,2981.394530922258
2010-06-16,3001.3229339742534
2010-06-17,3011.6031115485257
2010-06-18,3024.25794382371
2010-06-21,3139.1614863647706
2010-06-22,3139.9115945989392
2010-06-23,3135.5973065012513
2010-06-24,3109.2855970365877
2010-06-25,3071.2818069664145
2010-06-28,3078.2098206661453
2010-06-29,3054.018565385175
2010-06-30,3020.5726821384114
2010-07-01,2948.8409529810538
2010-07-02,2897.960696160136
2010-07-05,2924.7394342518996
2010-07-06,2947.2795998956567
2010-07-07,2942.349907925918
2010-07-08,2976.322462317036
2010-07-09,3032.955464123825
2010-07-12,3050.0312963938695
2010-07-13,3019.0850354664585
2010-07-14,3047.62651259173
2010-07-15,2995.123288868076
2010-07-16,2971.849045929615
2010-07-19,2950.470967427888
2010-07-20,3000.678984194214
2010-07-21,3039.7746737191073
2010-07-22,3012.451460898991
2010-07-23,3075.9236012488795
2010-07-26,3052.2840701788264
2010-07-27,3053.6329840500202
2010-07-28,3059.782643866883
2010-07-29,3047.1668569060357
2010-07-30,3052.804653506933
2010-08-02,3084.597229570735
2010-08-03,3084.4894852657735
2010-08-04,3110.010562749196
2010-08-05,3106.7334331428688
2010-08-06,3083.7199862040393
2010-08-09,3119.9153323715673
2010-08-10,3121.8910907709524
2010-08-11,3123.36963081905
2010-08-12,3093.6506783414525
2010-08-13,3150.569115235668
2010-08-16,3134.856860500992
2010-08-17,3150.6943836850573
2010-08-18,3168.94284532028
2010-08-19,3181.6016940972495
2010-08-20,3216.285967455148
2010-08-23,3224.2973765124207
2010-08-24,3190.283542515637
2010-08-25,3151.805549718594
2010-08-26,3120.8912111971513
2010-08-27,3123.1797176200944
2010-08-30,3165.675259058062
2010-08-31,3136.413738900067
2010-09-01,3156.0897456687167
2010-09-02,3189.8995497621463
2010-09-03,3216.577108908173
2010-09-06,3250.6069652391175
2010-09-07,3278.5028509910103
2010-09-08,3262.139130996907
2010-09-09,3282.169895020144
2010-09-10,3306.0329180988333
2010-09-13,3329.109956739022
2010-09-14,3306.054946268321
2010-09-15,3306.811525228196
2010-09-16,3272.558813131676
2010-09-17,3318.077763774473
2010-09-20,3312.3163801531214
2010-09-21,3315.12859947584
2010-09-22,3249.5199702808554
2010-09-23,3269.4042312137562
2010-09-24,3250.034055038328
2010-09-27,3297.5710442869185
2010-09-28,3266.2432537558384
2010-09-29,3287.127099338223
2010-09-30,3280.762510968588
2010-10-01,3275.7693418117815
2010-10-04,3312.8679705688287
2010-10-05,3264.0560538742075
2010-10-06,3301.978236474837
2010-10-07,3296.595139625308
2010-10-08,3269.545764408591
2010-10-11,3287.276404473864
2010-10-12,3264.6319688088165
2010-10-13,3281.9274027862
2010-10-14,3302.3887875404716
2010-10-15,3314.5699605848868
2010-10-18,3265.454428884767
2010-10-19,3298.553043447608
2010-10-20,3250.5903100723217
2010-10-21,3257.643770025527
2010-10-22,3294.23800597591
2010-10-25,3331.6089933897338
2010-10-26,3359.769196723677
2010-10-27,3334.300204515555
2010-10-28,3315.71434105451
2010-10-29,3299.9889374341406
2010-11-01,3361.549996745272
2010-11-02,3331.856959248344
2010-11-03,3358.289959864815
2010-11-04,3336.1645242428717
2010-11-05,3404.6973672949953
2010-11-08,3434.9576007309147
2010-11-09,3433.585869670072
2010-11-10,3480.4874478338816
2010-11-11,3466.9071601162022
2010-11-12,3380.933082123615
2010-11-15,3376.4708668916446
2010-11-16,3371.344899836774
2010-11-17,3319.5101124523344
2010-11-18,3358.0248919225924
2010-11-19,3365.5631573475325
2010-11-22,3402.103519703584
2010-11-23,3386.7414793775647
2010-11-24,3383.8815083483837
