Date,EM EMEA EQUAL WEIGHTED
2011-06-21,6744.3335299289
2011-06-22,6673.6793154953875
2011-06-23,6633.095767502196
2011-06-24,6658.01929306657
2011-06-27,6614.5666554646405
2011-06-28,6642.87721506676
2011-06-29,6686.301298050421
2011-06-30,6706.763460201355
2011-07-01,6775.278970376977
2011-07-04,6805.27144744631
2011-07-05,6816.786554952134
2011-07-06,6815.393425555906
2011-07-07,6900.890393032845
2011-07-08,6872.892947969042
2011-07-11,6819.08305741999
2011-07-12,6762.79916843051
2011-07-13,6804.27245017185
2011-07-14,6767.607705462295
2011-07-15,6769.958423355253
2011-07-18,6671.240634823655
2011-07-19,6651.622337916727
2011-07-20,6675.672784674405
2011-07-21,6680.520169967748
2011-07-22,6649.503315114364
2011-07-25,6669.667694139277
2011-07-26,6661.961042219423
2011-07-27,6641.835167592193
2011-07-28,6693.371834553812
2011-07-29,6638.710865517922
2011-08-01,6708.468712201335
2011-08-02,6608.2040048665385
2011-08-03,6443.082907712446
2011-08-04,6275.402553487018
2011-08-05,6126.288962535536
2011-08-08,5758.820612030061
2011-08-09,5584.563209962367
2011-08-10,5507.560307806402
2011-08-11,5595.43083762537
2011-08-12,5690.547621631981
2011-08-15,5757.747073798185
2011-08-16,5758.104804164866
2011-08-17,5823.547603484957
2011-08-18,5621.948530163862
2011-08-19,5606.422893873041
2011-08-22,5636.879498816493
2011-08-23,5616.669100114126
2011-08-24,5637.275310032341
2011-08-25,5630.818125578836
2011-08-26,5677.935556410178
2011-08-29,5800.744778088629
2011-08-30,5852.276328212432
2011-08-31,6008.489332783867
2011-09-01,6034.337875643227
2011-09-02,5946.254431378542
2011-09-05,5825.133502288365
2011-09-06,5842.921421905566
2011-09-07,5970.581266075723
2011-09-08,6032.331354221101
2011-09-09,5924.533621491253
2011-09-12,5801.8858778750255
2011-09-13,5836.962530842723
2011-09-14,5823.757915511265
2011-09-15,5837.826109107139
2011-09-16,5879.1065687315495
2011-09-19,5770.241106995359
2011-09-20,5859.740836511792
2011-09-21,5764.472115294829
2011-09-22,5437.627656033445
2011-09-23,5307.306292191995
2011-09-26,5363.579206801262
2011-09-27,5559.537083536506
2011-09-28,5533.906536608041
2011-09-29,5503.824303814741
2011-09-30,5514.363774064643
2011-10-03,5462.912538774802
2011-10-04,5271.355100528429
2011-10-05,5378.673452691968
2011-10-06,5427.4122853154
2011-10-07,5510.764337780556
2011-10-10,5599.790049146855
2011-10-11,5568.995790695442
2011-10-12,5665.27552674864
2011-10-13,5601.730853773657
2011-10-14,5636.276652683177
2011-10-17,5592.034890785736
2011-10-18,5602.829959754868
2011-10-19,5586.1113547449195
2011-10-20,5470.300214982897
2011-10-21,5558.2816222410565
2011-10-24,5693.953089121859
2011-10-25,5704.049546970827
2011-10-26,5710.99495758663
2011-10-27,5829.397683849131
2011-10-28,5862.283128629199
2011-10-31,5790.65629994163
2011-11-01,5668.947140287417
2011-11-02,5742.171502508498
2011-11-03,5840.817618164847
2011-11-04,5782.196671820138
2011-11-07,5803.44765109642
2011-11-08,5833.030015191005
2011-11-09,5741.230239137734
2011-11-10,5716.997742707508
2011-11-11,5762.103896730502
2011-11-14,5743.06186264069
2011-11-15,5723.028019827116
2011-11-16,5728.831169765749
2011-11-17,5679.606833474551
2011-11-18,5585.014353844616
2011-11-21,5386.044199236888
2011-11-22,5351.338058361133
2011-11-23,5287.536812091869
2011-11-24,5306.532771578424
2011-11-25,5328.043357260829
2011-11-28,5468.72354802243
2011-11-29,5477.8930780540195
2011-11-30,5762.426262363126
2011-12-01,5728.334931239548
2011-12-02,5779.549710606477
2011-12-05,5819.801534775315
2011-12-06,5736.575961338583
2011-12-07,5738.538759080929
2011-12-08,5663.190990768082
2011-12-09,5621.146248010444
2011-12-12,5507.189802101387
2011-12-13,5547.858225306247
2011-12-14,5479.326744856792
2011-12-15,5523.072465604562
2011-12-16,5498.3665791909025
2011-12-19,5447.883454849735
2011-12-20,5513.329230152611
2011-12-21,5527.346307801071
2011-12-22,5553.828395522118
2011-12-23,5586.772024451373
2011-12-26,5605.534497677725
2011-12-27,5601.362088099058
2011-12-28,5577.400783016791
2011-12-29,5590.152076353936
2011-12-30,5588.536536185282
2012-01-02,5603.998267075352
2012-01-03,5703.731336256351
2012-01-04,5682.091450791273
2012-01-05,5674.69291581229
2012-01-06,5721.616510108554
2012-01-09,5720.00167973893
2012-01-10,5799.439593396182
2012-01-11,5821.659480387208
2012-01-12,5870.607904020049
2012-01-13,5863.946195104878
2012-01-16,5946.31074549658
2012-01-17,6013.299803408089
2012-01-18,6063.6080310886755
2012-01-19,6087.844542906751
2012-01-20,6083.404159635706
2012-01-23,6111.266941618221
2012-01-24,6098.908350593265
2012-01-25,6086.8557208265465
2012-01-26,6276.451512481437
2012-01-27,6301.009033737179
2012-01-30,6269.6563660354395
2012-01-31,6372.551180584455
2012-02-01,6503.0919468499
2012-02-02,6542.284494985241
2012-02-03,6621.537302843333
2012-02-06,6638.89060156341
2012-02-07,6568.945475093884
2012-02-08,6623.779045664922
2012-02-09,6558.875232852934
2012-02-10,6449.930379257121
2012-02-13,6567.254003244264
2012-02-14,6560.2683291223375
2012-02-15,6604.6113487629755
2012-02-16,6539.201907274343
2012-02-17,6609.028044912274
2012-02-20,6635.309960051792
2012-02-21,6595.01143624477
2012-02-22,6549.537723658172
2012-02-23,6528.829034224755
2012-02-24,6583.155131992953
2012-02-27,6566.126200840795
2012-02-28,6632.819931244893
2012-02-29,6749.486112939992
2012-03-01,6756.7692393872285
2012-03-02,6783.539015812743
2012-03-05,6703.258969640291
2012-03-06,6573.674368756364
2012-03-07,6589.136163089843
2012-03-08,6641.970874420034
2012-03-09,6717.245890329277
2012-03-12,6668.352805578908
2012-03-13,6722.23129366435
2012-03-14,6778.13691098667
2012-03-15,6802.368680352229
2012-03-16,6774.437776102165
2012-03-19,6729.970317329287
2012-03-20,6648.2069690301405
2012-03-21,6640.9195159002165
2012-03-22,6541.821727613289
2012-03-23,6554.868098487669
2012-03-26,6647.527647353624
2012-03-27,6675.711860022721
2012-03-28,6594.352743373589
2012-03-29,6520.858672696658
2012-03-30,6582.4175613216075
2012-04-02,6640.793121914851
2012-04-03,6654.323462679823
2012-04-04,6543.389866629054
2012-04-05,6584.978234942475
2012-04-06,6556.368201169804
2012-04-09,6507.250558752918
2012-04-10,6389.346718205993
2012-04-11,6440.425820355267
2012-04-12,6483.746011209777
2012-04-13,6486.375174949423
2012-04-16,6457.9089367729175
2012-04-17,6501.6545991114845
2012-04-18,6503.538049152766
2012-04-19,6476.719401283583
2012-04-20,6486.050290862284
2012-04-23,6425.286127175828
2012-04-24,6434.485882388463
2012-04-25,6480.653896173272
2012-04-26,6498.845299413787
2012-04-27,6525.391766943676
2012-04-30,6538.904879686734
2012-05-01,6552.540731612922
2012-05-02,6518.068645533853
2012-05-03,6517.880362957636
2012-05-04,6440.50529780431
2012-05-07,6455.333110310863
2012-05-08,6355.843619734871
2012-05-09,6265.825416694571
2012-05-10,6344.366253850111
2012-05-11,6315.049460855053
2012-05-14,6185.238200181303
2012-05-15,6133.1148297045265
2012-05-16,6152.047647310672
2012-05-17,6042.560087946155
2012-05-18,5998.590378748304
2012-05-21,6030.672415684725
2012-05-22,6094.977888133454
2012-05-23,5948.07061007468
2012-05-24,6003.252787765324
2012-05-25,6011.8178217760105
2012-05-28,6018.594807625228
2012-05-29,6107.64555822333
2012-05-30,5996.935490054499
2012-05-31,6000.123680007118
2012-06-01,5964.137089818289
2012-06-04,5985.925439232902
2012-06-05,5997.255425652052
2012-06-06,6137.804410989596
2012-06-07,6216.647734386175
2012-06-08,6215.335193660675
2012-06-11,6204.527954870012
2012-06-12,6256.002041787275
2012-06-13,6282.348114045781
2012-06-14,6242.34712455688
2012-06-15,6307.412226951445
2012-06-18,6358.510575836013
2012-06-19,6416.805639619448
2012-06-20,6413.420731923002
2012-06-21,6370.006666646801
2012-06-22,6299.202346330131
2012-06-25,6266.354527392615
2012-06-26,6343.304493433653
2012-06-27,6409.443329465447
2012-06-28,6317.986016262014
2012-06-29,6450.36874550645
2012-07-02,6515.286318829528
2012-07-03,6627.9795591416705
2012-07-04,6632.985963340723
2012-07-05,6698.655355501091
2012-07-06,6648.923362815741
2012-07-09,6579.103895092012
2012-07-10,6662.695491392814
2012-07-11,6640.8054323822835
2012-07-12,6547.06572812559
2012-07-13,6629.410356052533
2012-07-16,6649.9243730223225
2012-07-17,6685.852898057536
2012-07-18,6707.2719443498945
2012-07-19,6737.681570394505
2012-07-20,6705.294448801393
2012-07-23,6512.379147354005
2012-07-24,6523.655928006303
2012-07-25,6544.161060470598
2012-07-26,6622.024587162541
2012-07-27,6741.662430450108
2012-07-30,6852.681965717582
2012-07-31,6788.2933247003375
2012-08-01,6800.6514193508265
2012-08-02,6793.597906173883
2012-08-03,6923.458926448098
2012-08-06,6976.347552639996
2012-08-07,6943.253211370314
2012-08-08,6968.261845543742
2012-08-09,7029.754599201924
2012-08-10,7035.005019015242
2012-08-13,6974.436963078657
2012-08-14,6989.09718003111
2012-08-15,6988.697867043779
2012-08-16,6985.257140531204
2012-08-17,6933.272265278623
2012-08-20,6895.500360203994
2012-08-21,6942.814488635701
2012-08-22,6880.479109903361
2012-08-23,6873.86623985025
2012-08-24,6843.165429591023
2012-08-27,6864.235865224897
2012-08-28,6789.105499081766
2012-08-29,6732.58368616908
2012-08-30,6653.973081454828
2012-08-31,6704.935420106751
2012-09-03,6760.6755789677545
2012-09-04,6755.566687918129
2012-09-05,6724.040064310093
2012-09-06,6865.986932618854
2012-09-07,6908.716151581555
2012-09-10,6933.8411774103815
2012-09-11,6944.15925743719
2012-09-12,6858.047634504158
2012-09-13,6841.972399107615
2012-09-14,6975.254478246459
2012-09-17,6971.721882089895
2012-09-18,6969.939018690888
2012-09-19,6934.252673509393
2012-09-20,6913.255694893554
2012-09-21,6948.45482761281
2012-09-24,6943.450968325995
2012-09-25,6987.252198839979
2012-09-26,6890.079890397727
2012-09-27,6931.343812584029
2012-09-28,6908.595345788331
2012-10-01,6930.051842359602
2012-10-02,6911.403003985282
2012-10-03,6866.578742216496
2012-10-04,6799.5650809995805
2012-10-05,6774.0867459821975
2012-10-08,6680.8668059558795
2012-10-09,6725.4305852370035
2012-10-10,6762.91015245089
2012-10-11,6791.883142149932
2012-10-12,6790.311843128944
2012-10-15,6752.204852913578
2012-10-16,6815.716631952413
2012-10-17,6859.74235196076
2012-10-18,6843.467591929885
2012-10-19,6823.523094248519
2012-10-22,6838.3206021819715
2012-10-23,6748.207703255245
2012-10-24,6755.847124667011
2012-10-25,6788.822168672694
2012-10-26,6790.024778699354
2012-10-29,6782.139531166241
2012-10-30,6803.854270348416
2012-10-31,6807.135361797788
2012-11-01,6837.596525663442
2012-11-02,6865.657296993389
2012-11-05,6917.093784797925
2012-11-06,6934.8276956886675
2012-11-07,6910.520276372848
2012-11-08,6902.961061865172
2012-11-09,6869.954391247943
2012-11-12,6860.561694588953
2012-11-13,6833.892640820303
2012-11-14,6754.696163305518
2012-11-15,6734.914878460551
2012-11-16,6752.160007145121
2012-11-19,6782.964102400858
2012-11-20,6763.691429077232
2012-11-21,6744.495393815641
2012-11-22,6730.204394468008
2012-11-23,6768.729059572518
2012-11-26,6760.6540118633275
2012-11-27,6775.369724026511
2012-11-28,6728.034284882473
2012-11-29,6791.981698489625
2012-11-30,6779.899967947526
2012-12-03,6784.414829914178
2012-12-04,6829.325707282795
2012-12-05,6892.185595434132
2012-12-06,6960.067856262036
2012-12-07,6983.267984775463
2012-12-10,7044.753462225127
2012-12-11,7076.197052011328
2012-12-12,7118.356754592344
2012-12-13,7087.202097665395
2012-12-14,7073.248359406681
2012-12-17,7090.435757150565
2012-12-18,7124.928368492383
2012-12-19,7159.231169964474
2012-12-20,7180.543913255833
2012-12-21,7143.819726318739
2012-12-24,7133.041448957402
2012-12-25,7135.345197274699
2012-12-26,7136.928918302244
2012-12-27,7230.009940999285
2012-12-28,7229.946859803288
2012-12-31,7233.696343074356
2013-01-01,7233.696343074356
2013-01-02,7333.857230282396
2013-01-03,7400.183171648137
2013-01-04,7390.747852614791
2013-01-07,7374.996775604455
2013-01-08,7380.770335373486
2013-01-09,7433.458914258043
2013-01-10,7324.296196166186
2013-01-11,7206.8050952631465
2013-01-14,7243.367749309298
2013-01-15,7172.2363124932135
2013-01-16,7233.061009875179
2013-01-17,7253.018156567585
2013-01-18,7269.926215798076
2013-01-21,7263.467911044775
2013-01-22,7254.558204742136
2013-01-23,7224.934855137998
2013-01-24,7198.894181964046
2013-01-25,7176.23127437574
2013-01-28,7068.027260989521
2013-01-29,7087.440297087383
2013-01-30,6947.615798445045
2013-01-31,6989.960308258973
2013-02-01,7013.086007421662
2013-02-04,7030.146975826337
2013-02-05,7090.37344141823
2013-02-06,7011.979287859887
2013-02-07,7041.559809145454
2013-02-08,7078.562439670024
2013-02-11,7037.366115870679
2013-02-12,6975.753406946155
2013-02-13,7056.584299034376
2013-02-14,7065.050711389672
2013-02-15,7039.278736366629
2013-02-18,7014.003393647478
2013-02-19,7019.037238904127
2013-02-20,6986.886674320734
2013-02-21,6948.817025358791
2013-02-22,6960.613130678083
2013-02-25,6986.635972100401
2013-02-26,6993.586589432026
2013-02-27,6985.943438775394
2013-02-28,7028.629212729445
2013-03-01,7065.4272444756
2013-03-04,7012.360476153671
2013-03-05,7098.805658099452
2013-03-06,7119.849090297886
2013-03-07,7072.6613075660025
2013-03-08,7181.07285618551
2013-03-11,7162.053790212945
2013-03-12,7141.9362580857905
2013-03-13,7081.542262961356
2013-03-14,7061.076907579673
2013-03-15,7046.0789971757895
2013-03-18,7041.561895939343
2013-03-19,6972.655550819334
2013-03-20,6938.144516863022
2013-03-21,6935.414483422185
2013-03-22,6874.105841953208
2013-03-25,6923.374768535007
2013-03-26,6968.453721286939
2013-03-27,6975.841441228898
2013-03-28,7036.118224830716
2013-03-29,7055.2298153966985
2013-04-01,7041.44012310531
2013-04-02,7057.2573698914175
2013-04-03,6937.1552747635
2013-04-04,6877.511961031474
2013-04-05,6756.141220656879
2013-04-08,6834.731175742097
2013-04-09,6875.593325548988
2013-04-10,6931.695010218695
2013-04-11,6950.942018074483
2013-04-12,6907.336711956471
2013-04-15,6764.992252584237
2013-04-16,6747.60967167515
2013-04-17,6707.195432154928
2013-04-18,6646.451957276433
2013-04-19,6670.859756263044
2013-04-22,6664.195344985028
2013-04-23,6686.983263387096
2013-04-24,6762.402374096924
2013-04-25,6835.022690383349
2013-04-26,6791.578568270245
2013-04-29,6836.934321000372
2013-04-30,6839.846256742057
2013-05-01,6813.6715132636455
2013-05-02,6974.878104964527
2013-05-03,6983.68224657625
2013-05-06,7004.047671604909
2013-05-07,7005.389364020333
2013-05-08,7036.987365663526
2013-05-09,7062.632498806492
2013-05-10,7035.870946768994
2013-05-13,7030.057245580909
2013-05-14,7070.698296732943
2013-05-15,7107.398642381451
2013-05-16,7049.773431971789
2013-05-17,7070.498700089776
2013-05-20,6961.0736188986075
2013-05-21,6953.3366280927785
2013-05-22,7018.53894102224
2013-05-23,6884.034334167218
2013-05-24,6896.174079313252
2013-05-27,6915.320138480112
2013-05-28,6951.976007241856
2013-05-29,6772.138268389389
2013-05-30,6680.332024697437
2013-05-31,6697.198026967831
2013-06-03,6482.76778023157
2013-06-04,6605.104728185622
2013-06-05,6455.213509436194
2013-06-06,6296.284333964569
2013-06-07,6416.514427313452
2013-06-10,6289.700390832542
2013-06-11,6164.780845519821
2013-06-12,6192.246734559727
2013-06-13,6208.89505327949
2013-06-14,6318.785380204006
2013-06-17,6330.658413074684
2013-06-18,6289.1486156492265
2013-06-19,6272.850578519568
2013-06-20,5986.649459880895
2013-06-21,5959.471296290465
2013-06-24,5901.343801366802
2013-06-25,5945.572924248438
2013-06-26,6052.92800787437
2013-06-27,6126.1292241734845
2013-06-28,6277.405489151903
2013-07-01,6321.833527889655
2013-07-02,6346.90928263568
2013-07-03,6208.241786742948
2013-07-04,6349.613371166391
2013-07-05,6212.4665835680025
2013-07-08,6162.513675993807
2013-07-09,6272.839083798467
2013-07-10,6242.664723934488
2013-07-11,6293.347936361985
2013-07-12,6387.589117278439
2013-07-15,6460.43322379998
2013-07-16,6434.795222102683
2013-07-17,6525.3557541607
2013-07-18,6488.917076312742
2013-07-19,6441.890897308456
2013-07-22,6451.386690755219
2013-07-23,6493.756444853117
2013-07-24,6461.721752326957
2013-07-25,6400.732012955557
2013-07-26,6328.59021606614
2013-07-29,6365.371265767811
2013-07-30,6380.79864552373
2013-07-31,6315.647265479142
2013-08-01,6368.098643908178
2013-08-02,6440.840957979537
2013-08-05,6473.695630820038
2013-08-06,6383.282018161358
2013-08-07,6358.544448062566
2013-08-08,6397.404777227439
2013-08-09,6440.596264238071
2013-08-12,6532.498511883897
2013-08-13,6546.5641018653105
2013-08-14,6593.587835905906
2013-08-15,6475.112927940575
2013-08-16,6491.137570079292
2013-08-19,6381.896960125111
2013-08-20,6338.900243083555
2013-08-21,6283.067596738001
2013-08-22,6302.003362179726
2013-08-23,6304.276385333952
2013-08-26,6316.4996929854415
2013-08-27,6125.308995889887
2013-08-28,6065.7994833951825
2013-08-29,6134.0909640668615
2013-08-30,6197.762603567626
2013-09-02,6273.822575549109
2013-09-03,6189.5296825754385
2013-09-04,6179.374462585084
2013-09-05,6219.692704053584
2013-09-06,6290.053360751056
2013-09-09,6385.716676398398
2013-09-10,6526.759256684258
2013-09-11,6573.699230639466
2013-09-12,6621.788760773151
2013-09-13,6589.004838569537
2013-09-16,6660.271235322283
2013-09-17,6705.552403066129
2013-09-18,6634.8631252462355
2013-09-19,6835.650255924744
2013-09-20,6707.222991221974
2013-09-23,6699.517710012734
2013-09-24,6678.268926233962
2013-09-25,6686.431037463829
2013-09-26,6637.496292264276
2013-09-27,6561.30524543912
2013-09-30,6530.440767928397
2013-10-01,6599.157710030539
2013-10-02,6570.76872769617
2013-10-03,6594.632335835462
2013-10-04,6612.136535297609
2013-10-07,6632.361536424833
2013-10-08,6613.235861413758
2013-10-09,6590.625956975743
2013-10-10,6727.935977903004
2013-10-11,6720.830019065863
2013-10-14,6717.742903924717
2013-10-15,6799.724565339391
2013-10-16,6880.674843170353
2013-10-17,6810.181363414184
2013-10-18,6828.302123541551
2013-10-21,6910.887851208013
2013-10-22,6935.075193043766
2013-10-23,6849.491496684209
2013-10-24,6859.0397766071765
2013-10-25,6826.285063101152
2013-10-28,6858.873218876614
2013-10-29,6865.332354791856
2013-10-30,6858.85172864695
2013-10-31,6821.804386129708
2013-11-01,6770.344288402599
2013-11-04,6767.268225025598
2013-11-05,6694.693902861681
2013-11-06,6729.892034026944
2013-11-07,6749.2767690838045
2013-11-08,6633.4989949131
2013-11-11,6531.6652862622805
2013-11-12,6528.793165517992
2013-11-13,6476.538018973353
2013-11-14,6543.010298144451
2013-11-15,6622.6130250401775
2013-11-18,6727.912025581382
2013-11-19,6670.185388632559
2013-11-20,6736.199918518022
2013-11-21,6633.24084090145
2013-11-22,6645.432265294028
2013-11-25,6683.9392858289175
2013-11-26,6569.46302521242
2013-11-27,6534.438543553008
2013-11-28,6539.024120784645
2013-11-29,6586.061702761305
2013-12-02,6536.501214291929
2013-12-03,6407.509078878445
2013-12-04,6363.862419781962
2013-12-05,6310.55077133935
2013-12-06,6376.152296185233
2013-12-09,6407.49905599055
2013-12-10,6394.768107060131
2013-12-11,6354.220875218097
2013-12-12,6261.998038947629
2013-12-13,6289.812376903885
2013-12-16,6307.77307088319
2013-12-17,6276.980118300511
2013-12-18,6273.91296403836
2013-12-19,6259.777831881968
2013-12-20,6280.109375718253
2013-12-23,6287.300425689029
2013-12-24,6316.243881645276
2013-12-25,6272.0272626816595
2013-12-26,6216.14618129272
2013-12-27,6195.6949912844975
2013-12-30,6282.514587135084
2013-12-31,6265.658910113248
2014-01-01,6265.658910113248
2014-01-02,6287.587402713667
2014-01-03,6254.963636262838
2014-01-06,6214.23473444066
2014-01-07,6248.410839183477
2014-01-08,6207.293974951553
2014-01-09,6152.3675682552785
2014-01-10,6206.221990996916
2014-01-13,6258.307474380372
2014-01-14,6212.876183438669
2014-01-15,6260.281333102087
2014-01-16,6203.952051500596
2014-01-17,6189.573763676643
2014-01-20,6163.004570147123
2014-01-21,6170.091937674232
2014-01-22,6210.725537577539
2014-01-23,6094.340233237921
2014-01-24,5943.800362484535
2014-01-27,5867.594728841363
2014-01-28,5884.586200291434
2014-01-29,5786.899655856517
2014-01-30,5830.419376604052
2014-01-31,5859.514807373796
2014-02-03,5825.509921266452
2014-02-04,5846.882144138433
2014-02-05,5871.146227197667
2014-02-06,5990.512513552756
2014-02-07,5995.9437656963055
2014-02-10,5970.602503769299
2014-02-11,5999.7059115782085
2014-02-12,6121.913664164365
2014-02-13,6033.955417822757
2014-02-14,6121.385879266318
2014-02-17,6159.587567242688
2014-02-18,6097.450036356016
2014-02-19,6056.024393771221
2014-02-20,6011.011730049008
2014-02-21,6059.71172635846
2014-02-24,6105.673295570527
2014-02-25,6080.869025125263
2014-02-26,6037.557019331519
2014-02-27,6041.119103405178
2014-02-28,6075.167910784569
2014-03-03,5867.972099881188
2014-03-04,6012.538851689799
2014-03-05,6038.583391450215
2014-03-06,6067.925577006676
2014-03-07,5993.048211541746
2014-03-10,5935.417249338314
2014-03-11,5930.233807287926
2014-03-12,5854.090893922397
2014-03-13,5842.596985615233
2014-03-14,5832.268420879964
2014-03-17,5959.755242602449
2014-03-18,6025.406296849811
2014-03-19,5995.012673661865
2014-03-20,5982.6985436703835
2014-03-21,5967.462692179723
2014-03-24,5975.361089316887
2014-03-25,6088.453266942386
2014-03-26,6225.076358407108
2014-03-27,6219.554268993666
2014-03-28,6307.661163054729
2014-03-31,6387.521077958191
2014-04-01,6423.009921481945
2014-04-02,6423.442996070675
2014-04-03,6418.359323332301
2014-04-04,6504.995224693384
2014-04-07,6448.035083389378
2014-04-08,6504.188880680093
2014-04-09,6447.359518508886
2014-04-10,6512.76064087022
2014-04-11,6423.305066875285
2014-04-14,6406.819568018027
2014-04-15,6276.821636039706
2014-04-16,6308.029140544701
2014-04-17,6409.026462030776
2014-04-18,6418.807162737202
2014-04-21,6414.817074833774
2014-04-22,6430.731781852864
2014-04-23,6383.491032117727
2014-04-24,6374.22932058502
2014-04-25,6330.839861042546
2014-04-28,6353.524890882666
2014-04-29,6390.413408012742
2014-04-30,6424.869995508396
2014-05-01,6446.046829200127
2014-05-02,6479.3243185340125
2014-05-05,6426.189193121494
2014-05-06,6432.417796890423
2014-05-07,6481.982287741168
2014-05-08,6583.012812103118
2014-05-09,6551.125406446153
2014-05-12,6574.765512626114
2014-05-13,6643.333794271677
2014-05-14,6668.257151536355
2014-05-15,6569.634574119293
2014-05-16,6570.257979438866
2014-05-19,6595.929061651257
2014-05-20,6607.5669900822395
2014-05-21,6672.0672836616895
2014-05-22,6783.522546241609
2014-05-23,6841.199024404441
2014-05-26,6838.960337967305
2014-05-27,6746.026695937487
2014-05-28,6746.9783649144865
2014-05-29,6814.191851302456
2014-05-30,6726.301558138051
2014-06-02,6723.081598605354
2014-06-03,6667.969496863559
2014-06-04,6663.974399599887
2014-06-05,6759.768251812184
2014-06-06,6852.842126079231
2014-06-09,6820.557759322475
2014-06-10,6875.2270988476475
2014-06-11,6804.387298087972
2014-06-12,6827.201819107613
2014-06-13,6770.497366953983
2014-06-16,6670.438542533329
2014-06-17,6664.124117768872
2014-06-18,6705.827367888305
2014-06-19,6746.3899757474965
2014-06-20,6740.457282453954
2014-06-23,6745.537467375275
2014-06-24,6737.692418273444
2014-06-25,6643.306875223134
2014-06-26,6615.141214889415
2014-06-27,6590.072171655112
2014-06-30,6556.254159491261
2014-07-01,6567.455853944843
2014-07-02,6616.062080192718
2014-07-03,6635.000931508245
2014-07-04,6625.317328914617
2014-07-07,6679.71874640776
2014-07-08,6684.763963100342
2014-07-09,6695.182592244526
2014-07-10,6656.5714315813475
2014-07-11,6698.42897016796
2014-07-14,6725.729371222993
2014-07-15,6765.256720463765
2014-07-16,6837.832482804935
2014-07-17,6800.778309757992
2014-07-18,6779.134461722595
2014-07-21,6723.749805578808
2014-07-22,6818.520144265839
2014-07-23,6856.081730201305
2014-07-24,6857.765497087676
2014-07-25,6879.416705469493
2014-07-28,6860.721187969159
2014-07-29,6848.2537859375325
2014-07-30,6777.404013598426
2014-07-31,6713.536738974049
2014-08-01,6717.899311692907
2014-08-04,6753.887762256611
2014-08-05,6706.819430966909
2014-08-06,6596.074963905723
2014-08-07,6550.304930010814
2014-08-08,6528.249812964415
2014-08-11,6636.732255112839
2014-08-12,6670.5234963965
2014-08-13,6708.863190481658
2014-08-14,6722.814200190865
2014-08-15,6678.811638051842
2014-08-18,6721.042493100738
2014-08-19,6783.495611975942
2014-08-20,6759.831032293302
2014-08-21,6803.7453123938985
2014-08-22,6798.2818307486305
2014-08-25,6841.60762337488
2014-08-26,6911.778214809861
2014-08-27,6915.224119402388
2014-08-28,6825.300274918409
2014-08-29,6802.612349862803
2014-09-01,6846.92675122401
2014-09-02,6846.090653338045
2014-09-03,6965.7572828687835
2014-09-04,7082.969540420275
2014-09-05,7078.4698569164275
2014-09-08,7062.951612400057
2014-09-09,6972.408233176933
2014-09-10,6927.225484134442
2014-09-11,6880.429991827059
2014-09-12,6835.572918470511
2014-09-15,6825.44736203935
2014-09-16,6830.752535690925
2014-09-17,6851.420852762399
2014-09-18,6837.027965378714
2014-09-19,6864.309071990436
2014-09-22,6759.701388171872
2014-09-23,6699.710421583014
2014-09-24,6704.933178609799
2014-09-25,6641.3968212579175
2014-09-26,6649.258142169165
2014-09-29,6604.944020549273
2014-09-30,6630.158265349245
2014-10-01,6604.8136758361625
2014-10-02,6557.461693391887
2014-10-03,6598.820548448966
2014-10-06,6658.747701406461
2014-10-07,6610.427620887974
2014-10-08,6474.339623739561
2014-10-09,6560.7479894796925
2014-10-10,6470.430079971367
2014-10-13,6469.248719646641
2014-10-14,6446.12163384019
2014-10-15,6318.54765656031
2014-10-16,6246.059981644216
2014-10-17,6346.225103499349
2014-10-20,6334.101284720438
2014-10-21,6488.083717399647
2014-10-22,6495.689375601924
2014-10-23,6534.259846573159
2014-10-24,6533.721654205513
2014-10-27,6521.764700318124
2014-10-28,6579.212760772332
2014-10-29,6617.659126978285
2014-10-30,6646.822593338073
2014-10-31,6694.429087750022
2014-11-03,6720.938155261343
2014-11-04,6687.275598768131
2014-11-05,6625.002954290491
2014-11-06,6590.888428371382
2014-11-07,6558.006948735135
2014-11-10,6623.146095432965
2014-11-11,6622.112699220827
2014-11-12,6663.08076449528
2014-11-13,6666.854129553266
2014-11-14,6676.438300502013
2014-11-17,6687.787084141557
2014-11-18,6739.380176819124
2014-11-19,6737.263771976266
2014-11-20,6746.046955283202
2014-11-21,6917.240732522452
2014-11-24,6886.338106258218
2014-11-25,6839.328986660303
2014-11-26,6814.573492962033
2014-11-27,6827.381745693831
2014-11-28,6791.468259717786
2014-12-01,6707.317389730228
2014-12-02,6704.943824121075
2014-12-03,6752.087804730784
2014-12-04,6663.480205018023
2014-12-05,6680.979489212086
2014-12-08,6595.326747233946
2014-12-09,6419.41828964748
2014-12-10,6379.495272469742
2014-12-11,6237.003042835503
2014-12-12,6140.552354691434
2014-12-15,5998.07051685177
2014-12-16,5764.334174532621
2014-12-17,5943.043443609396
2014-12-18,6215.325483051261
2014-12-19,6214.318232931097
2014-12-22,6380.791472383354
2014-12-23,6362.624726484946
2014-12-24,6352.613731769706
2014-12-25,6362.5135826254245
2014-12-26,6381.980348693211
2014-12-29,6401.3197063466705
2014-12-30,6381.392622450818
2014-12-31,6380.5074171015885
2015-01-01,6380.50741710159
2015-01-02,6378.776689939038
2015-01-05,6305.503259864824
2015-01-06,6333.949128192718
