Date,EM EQUAL WEIGHTED
2017-10-11,6561.893893953164
2017-10-12,6597.209734601427
2017-10-13,6637.462695945308
2017-10-16,6691.808034873167
2017-10-17,6677.708731988255
2017-10-18,6659.179079720778
2017-10-19,6582.6062606559235
2017-10-20,6630.99855554346
2017-10-23,6632.136726127518
2017-10-24,6609.781024599473
2017-10-25,6595.692870539105
2017-10-26,6633.890926814185
2017-10-27,6693.009889607802
2017-10-30,6683.563896317484
2017-10-31,6686.734362646781
2017-11-01,6739.582859009239
2017-11-02,6700.823120537354
2017-11-03,6721.083655816355
2017-11-06,6758.22359634276
2017-11-07,6754.929393975274
2017-11-08,6759.583973027256
2017-11-09,6735.027716508049
2017-11-10,6672.922412423366
2017-11-13,6635.17890424958
2017-11-14,6568.345087226675
2017-11-15,6497.731343062853
2017-11-16,6566.556196974667
2017-11-17,6602.39261631604
2017-11-20,6603.781106404378
2017-11-21,6671.1609548651795
2017-11-22,6679.686636248762
2017-11-23,6643.132407113618
2017-11-24,6591.505364159331
2017-11-27,6578.111162293586
2017-11-28,6608.070173719347
2017-11-29,6615.064515629666
2017-11-30,6496.838410329097
2017-12-01,6515.681920634099
2017-12-04,6557.622834725023
2017-12-05,6571.059003460487
2017-12-06,6506.079606888572
2017-12-07,6479.931638713788
2017-12-08,6539.9212645016
2017-12-11,6560.402833778258
2017-12-12,6570.249732098098
2017-12-13,6606.56388080301
2017-12-14,6630.068812536179
2017-12-15,6641.568188840317
2017-12-18,6694.054255128148
2017-12-19,6713.969396250638
2017-12-20,6684.399406323864
2017-12-21,6701.219165692017
2017-12-22,6749.404369672378
2017-12-25,6750.916116304431
2017-12-26,6737.214141302407
2017-12-27,6770.7113946749905
2017-12-28,6798.337440645679
2017-12-29,6798.357722197778
2018-01-01,6794.140142231062
2018-01-02,6856.586442712327
2018-01-03,6892.785545068342
2018-01-04,6913.351823058486
2018-01-05,6980.64289725468
2018-01-08,7056.3009706284765
2018-01-09,7070.013046314946
2018-01-10,7018.424214685835
2018-01-11,6995.217782462947
2018-01-12,6986.378466177136
2018-01-15,6915.5177330092165
2018-01-16,6967.122813534487
2018-01-17,6984.994906578887
2018-01-18,6996.980855151426
2018-01-19,7031.776029372701
2018-01-22,7054.374017996208
2018-01-23,7078.96210470406
2018-01-24,7073.547416315349
2018-01-25,7039.0263025615695
2018-01-26,7102.796629403224
2018-01-29,7115.592885487074
2018-01-30,6990.135695352924
2018-01-31,6983.572875313825
2018-02-01,6959.959139581366
2018-02-02,6909.571168293195
2018-02-05,6805.544166156029
2018-02-06,6659.364444598698
2018-02-07,6722.645762988347
2018-02-08,6683.156428416313
2018-02-09,6577.787117530679
2018-02-12,6608.803221699665
2018-02-13,6600.4182492666305
2018-02-14,6645.7791531213215
2018-02-15,6680.772817794849
2018-02-16,6692.934990521318
2018-02-19,6744.087994484551
2018-02-20,6733.2891933666515
2018-02-21,6801.116024474231
2018-02-22,6768.813933158672
2018-02-23,6856.414670838833
2018-02-26,6884.227870995713
2018-02-27,6877.671626161548
2018-02-28,6821.525636716497
2018-03-01,6806.621931160679
2018-03-02,6693.178832693753
2018-03-05,6643.486536460458
2018-03-06,6656.771365872469
2018-03-07,6620.4077892847945
2018-03-08,6683.696747028896
2018-03-09,6744.634966857392
2018-03-12,6817.610492238622
2018-03-13,6773.149001743729
2018-03-14,6758.732927023782
2018-03-15,6755.237566174432
2018-03-16,6771.186115752723
2018-03-19,6700.367833560759
2018-03-20,6748.9971388540025
2018-03-21,6764.003833630055
2018-03-22,6712.692930691724
2018-03-23,6578.635427864576
2018-03-26,6570.6278348036985
2018-03-27,6625.39459117543
2018-03-28,6561.723523488519
2018-03-29,6625.74683688339
2018-03-30,6639.285847453133
2018-04-02,6646.106661945436
2018-04-03,6682.060895266458
2018-04-04,6595.367184639077
2018-04-05,6688.3020549923785
2018-04-06,6658.605436675826
2018-04-09,6641.9731244219165
2018-04-10,6665.858427428717
2018-04-11,6645.353228698183
2018-04-12,6688.975127505834
2018-04-13,6658.1100786102415
2018-04-16,6606.651683092093
2018-04-17,6618.099778067882
2018-04-18,6649.913578213105
2018-04-19,6689.457586598549
2018-04-20,6678.47063106747
2018-04-23,6658.783956339095
2018-04-24,6635.145964478224
2018-04-25,6589.076193286482
2018-04-26,6623.177700527867
2018-04-27,6680.318623389513
2018-04-30,6739.077681177818
2018-05-01,6774.351766945355
2018-05-02,6729.3801935405645
2018-05-03,6648.231484378803
2018-05-04,6629.9561188822245
2018-05-07,6639.590028360926
2018-05-08,6657.855325089796
2018-05-09,6671.2205143200335
2018-05-10,6708.515991265265
2018-05-11,6724.409492887055
2018-05-14,6733.326718163333
2018-05-15,6715.729853890821
2018-05-16,6763.822615124747
2018-05-17,6699.874225905999
2018-05-18,6688.66679289566
2018-05-21,6690.901216767208
2018-05-22,6721.99934380443
2018-05-23,6682.246293859076
2018-05-24,6698.311058940021
2018-05-25,6744.529949977572
2018-05-28,6797.0950961524595
2018-05-29,6783.671965788939
2018-05-30,6680.813246558982
2018-05-31,6696.286212173755
2018-06-01,6709.717141398789
2018-06-04,6751.058092861258
2018-06-05,6768.176120482006
2018-06-06,6735.214110774166
2018-06-07,6714.61362328088
2018-06-08,6678.059088450396
2018-06-11,6672.6422546550175
2018-06-12,6696.212643617187
2018-06-13,6663.020156685486
2018-06-14,6682.369277818041
2018-06-15,6624.7175549816175
2018-06-18,6580.570310344697
2018-06-19,6449.502146320976
2018-06-20,6479.4140267784305
2018-06-21,6383.748881613142
2018-06-22,6414.060231122179
2018-06-25,6319.511376834954
2018-06-26,6300.56546295228
2018-06-27,6235.667850666973
2018-06-28,6191.339088839692
2018-06-29,6277.876061274684
2018-07-02,6235.199695836514
2018-07-03,6204.66003056167
2018-07-04,6189.952567232176
2018-07-05,6131.9873566484275
2018-07-06,6125.222037528583
2018-07-09,6222.288822181524
2018-07-10,6256.87522976372
2018-07-11,6171.541594967925
2018-07-12,6240.169422668233
2018-07-13,6276.748368045788
2018-07-16,6226.171215803673
2018-07-17,6245.903542800124
2018-07-18,6248.984154924776
2018-07-19,6213.868122659017
2018-07-20,6211.641053729098
2018-07-23,6234.557773084784
2018-07-24,6310.911645478526
2018-07-25,6364.403132135774
2018-07-26,6365.202234570684
2018-07-27,6385.544609284529
2018-07-30,6355.29390163733
2018-07-31,6355.905162528066
2018-08-01,6363.614526084228
2018-08-02,6280.076480010495
2018-08-03,6298.234214897043
2018-08-06,6274.69827595475
2018-08-07,6330.843299462347
2018-08-08,6311.996526086106
2018-08-09,6340.072470322777
2018-08-10,6331.897551859418
2018-08-13,6223.053684878276
2018-08-14,6255.344002133473
2018-08-15,6173.537213912849
2018-08-16,6132.139751459887
2018-08-17,6106.723060548368
2018-08-20,6144.713374881665
2018-08-21,6181.869342608198
2018-08-22,6146.655899129969
2018-08-23,6157.96932068025
2018-08-24,6133.660266127992
2018-08-27,6213.59991755444
2018-08-28,6201.97898193517
2018-08-29,6198.950433353556
2018-08-30,6142.417936087314
2018-08-31,6163.336395071834
2018-09-03,6125.013921813428
2018-09-04,6134.5483487617375
2018-09-05,6008.141795164185
2018-09-06,5991.4935697163155
2018-09-07,6039.505231387303
2018-09-10,5952.198912684087
2018-09-11,5922.99008518029
2018-09-12,5899.100699307307
2018-09-13,5956.658998777011
2018-09-14,5999.300873893028
2018-09-17,5926.070410917163
2018-09-18,5961.64395827272
2018-09-19,6038.101618944295
2018-09-20,6008.81236543942
2018-09-21,6108.936593849842
2018-09-24,6047.531512620537
2018-09-25,6036.149109340505
2018-09-26,6077.8928137520725
2018-09-27,6135.683833715551
2018-09-28,6166.147376023229
2018-10-01,6169.896799067333
2018-10-02,6134.475867797836
2018-10-03,6150.832731588813
2018-10-04,6049.131312295131
2018-10-05,6006.16703395725
2018-10-08,5944.6101835205145
2018-10-09,5940.229959633288
2018-10-10,5879.754913809298
2018-10-11,5660.522802982448
2018-10-12,5753.04734451449
2018-10-15,5703.031217472552
2018-10-16,5741.163741030194
2018-10-17,5777.032440089586
2018-10-18,5725.6169246574555
2018-10-19,5749.41964744347
2018-10-22,5853.7404014307285
2018-10-23,5737.291408516955
2018-10-24,5749.647821446287
2018-10-25,5749.864636232891
2018-10-26,5699.802828338715
2018-10-29,5655.743710900881
2018-10-30,5687.9906805284445
2018-10-31,5791.120839116842
2018-11-01,5831.930483276734
2018-11-02,6003.031112076284
2018-11-05,5984.977847343805
2018-11-06,5969.03836692128
2018-11-07,5965.411449827129
2018-11-08,5967.744949646884
2018-11-09,5929.593640898402
2018-11-12,5946.8566780839765
2018-11-13,5950.342117893586
2018-11-14,5942.285732915236
2018-11-15,6004.248869088349
2018-11-16,6015.3568890382885
2018-11-19,6028.733947216596
2018-11-20,5961.043084407858
2018-11-21,5991.929271234976
2018-11-22,5982.622811870386
2018-11-23,5955.267906770673
2018-11-26,5976.514218744268
2018-11-27,6004.259561074574
2018-11-28,6061.81453196555
2018-11-29,6037.932094659375
2018-11-30,6067.406235962497
2018-12-03,6183.609128503248
2018-12-04,6198.1412416647745
2018-12-05,6144.505860724459
2018-12-06,5991.030745168352
2018-12-07,5994.105974446585
2018-12-10,5898.249408183165
2018-12-11,5933.193133421087
2018-12-12,5988.3294692115
2018-12-13,6062.502883248276
2018-12-14,6016.293233297526
2018-12-17,5972.587336047646
2018-12-18,5938.563766194798
2018-12-19,5932.748523413685
2018-12-20,5906.021595914534
2018-12-21,5863.2017116661855
2018-12-24,5849.848999677414
2018-12-25,5825.024582046193
2018-12-26,5814.314457969795
2018-12-27,5831.450382010229
2018-12-28,5871.0979285402345
2018-12-31,5896.89485722055
2019-01-01,5897.064941263009
2019-01-02,5873.516436765216
2019-01-03,5831.7174054653815
2019-01-04,5915.444025971316
2019-01-07,5961.0035745720315
2019-01-08,5952.677669120021
2019-01-09,5992.1076616846485
2019-01-10,6022.44580530811
2019-01-11,6065.769158561315
2019-01-14,6032.455054066176
2019-01-15,6122.249683358182
2019-01-16,6163.239024388563
2019-01-17,6146.622082696846
2019-01-18,6211.926723639667
2019-01-21,6202.315317184558
2019-01-22,6170.486093472681
2019-01-23,6179.070251564483
2019-01-24,6234.88653975668
2019-01-25,6260.936421073482
2019-01-28,6223.708847120373
2019-01-29,6243.401168212192
2019-01-30,6246.763529085156
2019-01-31,6295.242478709043
2019-02-01,6320.112173084201
2019-02-04,6324.96998216359
2019-02-05,6346.809923049329
2019-02-06,6352.300214192616
2019-02-07,6344.290880680517
2019-02-08,6337.177260889196
2019-02-11,6368.227228797419
2019-02-12,6394.832056177761
2019-02-13,6430.497023581639
2019-02-14,6432.956448145862
2019-02-15,6392.428023916806
2019-02-18,6440.332542971607
2019-02-19,6427.5751231850245
2019-02-20,6495.50990030361
2019-02-21,6503.289197644606
2019-02-22,6582.504711568529
2019-02-25,6700.24369188456
2019-02-26,6677.466264311271
2019-02-27,6628.8258392584585
2019-02-28,6566.9743145899565
2019-03-01,6591.504342830149
2019-03-04,6655.6781394604
2019-03-05,6687.228242173519
2019-03-06,6702.513087882041
2019-03-07,6694.82362178938
2019-03-08,6566.245070579952
2019-03-11,6649.620473537226
2019-03-12,6688.810358357287
2019-03-13,6642.924554860358
2019-03-14,6605.588766165248
2019-03-15,6655.136869923412
2019-03-18,6745.731663947381
2019-03-19,6740.49398001156
2019-03-20,6720.634193854369
2019-03-21,6727.932108613534
2019-03-22,6724.110111161585
2019-03-25,6626.962879567359
2019-03-26,6641.672934431774
2019-03-27,6632.25056611046
2019-03-28,6635.27276680944
2019-03-29,6757.96041244203
2019-04-01,6860.409162447176
2019-04-02,6879.273145921452
2019-04-03,6919.774673132455
2019-04-04,6935.163601817302
2019-04-05,6941.59373868577
2019-04-08,6915.750195086009
2019-04-09,6942.375174751959
2019-04-10,6972.042102587693
2019-04-11,6883.483868055973
2019-04-12,6868.069718749332
2019-04-15,6853.911202294322
2019-04-16,6900.561527865947
2019-04-17,6927.0748246080375
2019-04-18,6928.317801451729
2019-04-19,6939.423387532472
2019-04-22,6885.928371260893
2019-04-23,6886.129844134162
2019-04-24,6881.702293832726
2019-04-25,6833.112621193298
2019-04-26,6811.148936512844
2019-04-29,6801.231503523725
2019-04-30,6784.396923277317
2019-05-01,6769.243097048088
2019-05-02,6782.409344209502
2019-05-03,6793.199182365818
2019-05-06,6598.263349692156
2019-05-07,6592.922303055579
2019-05-08,6529.428056632081
2019-05-09,6373.558815093555
2019-05-10,6432.405981245363
2019-05-13,6325.909912102322
2019-05-14,6318.733217477403
2019-05-15,6356.099323630666
2019-05-16,6354.394220994247
2019-05-17,6268.376643527661
2019-05-20,6258.930328182148
2019-05-21,6290.830440218885
2019-05-22,6302.758885929256
2019-05-23,6233.490730520077
2019-05-24,6224.78944410426
2019-05-27,6276.843329379064
2019-05-28,6306.214042859676
2019-05-29,6296.433519950549
2019-05-30,6352.0969478477
2019-05-31,6376.631624002477
2019-06-03,6371.39449967132
2019-06-04,6327.884954002037
2019-06-05,6311.471849325971
2019-06-06,6274.77031252289
2019-06-07,6261.476895972922
2019-06-10,6343.67289161064
2019-06-11,6435.486777034308
2019-06-12,6408.714279709552
2019-06-13,6422.557209665674
2019-06-14,6404.358730169693
2019-06-17,6373.423210966129
2019-06-18,6454.467890043129
2019-06-19,6518.007210699094
2019-06-20,6587.999022572004
2019-06-21,6572.216622589259
2019-06-24,6535.863361617488
2019-06-25,6508.332014474474
2019-06-26,6517.027426817698
2019-06-27,6565.80856416329
2019-06-28,6545.890929804395
2019-07-01,6651.493751096702
2019-07-02,6679.697335677457
2019-07-03,6665.987626277115
2019-07-04,6680.493157371536
2019-07-05,6695.8533224896155
2019-07-08,6604.35872353368
2019-07-09,6580.345021039713
2019-07-10,6584.316504502491
2019-07-11,6618.113534849723
2019-07-12,6592.882963907455
2019-07-15,6621.23628942414
2019-07-16,6655.406568422926
2019-07-17,6638.232226150443
2019-07-18,6613.18678271617
2019-07-19,6647.800161967298
2019-07-22,6599.307384604634
2019-07-23,6645.815878725834
2019-07-24,6654.307686481171
2019-07-25,6650.511071742642
2019-07-26,6636.367143704548
2019-07-29,6614.279659099003
2019-07-30,6604.287476865183
2019-07-31,6588.362875549557
2019-08-01,6560.1824411603575
2019-08-02,6406.29683839659
2019-08-05,6166.352176736031
2019-08-06,6135.471359092729
2019-08-07,6110.405907070585
2019-08-08,6199.422986501697
2019-08-09,6171.450759451746
2019-08-12,6128.0388038180035
2019-08-13,6100.71616759873
2019-08-14,6099.47569331603
2019-08-15,6119.82581857885
2019-08-16,6154.340719761256
2019-08-19,6228.773059094805
2019-08-20,6238.41281464737
2019-08-21,6249.748590502958
2019-08-22,6225.812771331281
2019-08-23,6216.307659652872
2019-08-26,6117.438788386122
2019-08-27,6164.9123657997125
2019-08-28,6178.593336740513
2019-08-29,6210.266307511778
2019-08-30,6312.476675231248
2019-09-02,6357.398462244383
2019-09-03,6306.03357249505
2019-09-04,6360.982803546395
2019-09-05,6425.429206279581
2019-09-06,6459.831598109853
2019-09-09,6483.4918462969035
2019-09-10,6493.753511194288
2019-09-11,6564.2441460133
2019-09-12,6587.192257117917
2019-09-13,6591.892490739937
2019-09-16,6651.225109979183
2019-09-17,6544.215611349106
2019-09-18,6554.817737998824
2019-09-19,6529.800466740048
2019-09-20,6583.4524509354505
2019-09-23,6539.012775875286
2019-09-24,6523.606201565709
2019-09-25,6485.713536429869
2019-09-26,6490.8752724844235
2019-09-27,6470.3583697193535
2019-09-30,6475.936280952097
2019-10-01,6451.108459460316
2019-10-02,6389.887971455277
2019-10-03,6377.8736137202395
2019-10-04,6411.6686171473
2019-10-07,6395.396999981035
2019-10-08,6411.656961659197
2019-10-09,6393.111706566579
2019-10-10,6412.743401134605
2019-10-11,6476.446861466329
2019-10-14,6534.585704508799
2019-10-15,6513.592315828394
2019-10-16,6518.103758395092
2019-10-17,6509.482836867677
2019-10-18,6475.114909551181
2019-10-21,6499.158431626999
2019-10-22,6548.365001547139
2019-10-23,6534.683793299061
2019-10-24,6568.066601855361
2019-10-25,6571.776744879338
2019-10-28,6611.071653660156
2019-10-29,6600.053712981433
2019-10-30,6575.900089274217
2019-10-31,6552.889379401503
2019-11-01,6595.4867379177595
2019-11-04,6688.780702119869
2019-11-05,6781.1938570299735
2019-11-06,6748.527644151246
2019-11-07,6805.339335297061
2019-11-08,6777.130300019899
2019-11-11,6678.170103196183
2019-11-12,6700.570534605474
2019-11-13,6632.12264128275
2019-11-14,6628.3822902091215
2019-11-15,6625.515208405691
2019-11-18,6626.591465605182
2019-11-19,6663.589412695601
2019-11-20,6644.6742843876455
2019-11-21,6590.705571580914
2019-11-22,6613.891693587675
2019-11-25,6659.223460130846
2019-11-26,6635.88022444426
2019-11-27,6649.463157110537
2019-11-28,6624.228743034016
2019-11-29,6574.819728485093
2019-12-02,6549.721657706697
2019-12-03,6536.130313174534
2019-12-04,6537.497224953427
2019-12-05,6575.0757168279115
2019-12-06,6635.123338873755
2019-12-09,6631.825938817428
2019-12-10,6620.065827253283
2019-12-11,6648.3620895121485
2019-12-12,6680.345285306413
2019-12-13,6752.979810570015
2019-12-16,6788.279664406617
2019-12-17,6848.832386682278
2019-12-18,6880.903182623247
2019-12-19,6878.971730945886
2019-12-20,6891.512824697235
2019-12-23,6872.922628270922
2019-12-24,6890.934616021842
2019-12-25,6898.73944426198
2019-12-26,6928.7901335988945
2019-12-27,6909.285372432098
2019-12-30,6935.669950207304
2019-12-31,6932.806162279384
2020-01-01,6933.281999461363
2020-01-02,7027.569194568989
2020-01-03,7040.3051563741055
2020-01-06,6971.365148158782
2020-01-07,7047.135510940338
2020-01-08,6996.202202554407
2020-01-09,7117.082699473862
2020-01-10,7123.460106559792
2020-01-13,7184.700325303332
2020-01-14,7202.307016693888
2020-01-15,7159.63063634055
2020-01-16,7180.726228872843
2020-01-17,7236.5555811349805
2020-01-20,7254.09771143826
2020-01-21,7132.114037442426
2020-01-22,7182.763028523182
2020-01-23,7074.326877349571
2020-01-24,7084.481276302005
2020-01-27,7006.943351741471
2020-01-28,6997.665734838358
2020-01-29,6972.541194153918
2020-01-30,6839.553261443529
2020-01-31,6759.192462919973
2020-02-03,6564.126796054414
2020-02-04,6717.862815034593
2020-02-05,6810.998756579802
2020-02-06,6935.960801915885
2020-02-07,6906.091985071616
2020-02-10,6930.08028555654
2020-02-11,6984.041477188532
2020-02-12,7060.59472622723
2020-02-13,7059.566209860814
2020-02-14,7062.062606822123
2020-02-17,7147.299137713003
2020-02-18,7113.520489777188
2020-02-19,7138.570201564824
2020-02-20,7137.424734910199
2020-02-21,7089.554498955813
2020-02-24,6975.322498754509
2020-02-25,6970.389418231904
2020-02-26,6850.8502348352085
2020-02-27,6743.087506806559
2020-02-28,6522.135290619975
2020-03-02,6555.146630038717
2020-03-03,6611.93872388584
2020-03-04,6694.50872693506
2020-03-05,6702.10852084807
2020-03-06,6498.287184805731
2020-03-09,6062.000001488134
2020-03-10,6202.541452787952
2020-03-11,6149.642633864833
2020-03-12,5893.666898737801
2020-03-13,5870.402335689299
2020-03-16,5502.578242878822
2020-03-17,5532.800913874484
2020-03-18,5388.359760326024
2020-03-19,5303.339618842675
2020-03-20,5500.104960098572
2020-03-23,5174.4128496724325
2020-03-24,5364.625827125954
2020-03-25,5550.956876261368
2020-03-26,5541.915342487151
2020-03-27,5502.021911389627
2020-03-30,5436.197239013878
2020-03-31,5564.46224574727
2020-04-01,5488.203914400727
2020-04-02,5609.7896477841305
2020-04-03,5598.737892959978
2020-04-06,5700.088461438901
2020-04-07,5831.433166056612
2020-04-08,5827.000911440352
2020-04-09,5884.410126708094
2020-04-10,5864.883021306874
2020-04-13,5846.5008688763755
2020-04-14,5920.710527692543
2020-04-15,5898.541040287751
2020-04-16,5891.700293799933
2020-04-17,5944.240227523821
2020-04-20,5960.801645143976
2020-04-21,5850.817004140662
2020-04-22,5927.870344230912
2020-04-23,5955.271137739383
2020-04-24,5876.905717546789
2020-04-27,5946.267053992141
2020-04-28,5991.01373658689
2020-04-29,6061.209527460313
2020-04-30,6080.749697899236
2020-05-01,6008.306333066961
2020-05-04,5928.794868290718
2020-05-05,5996.357041346144
2020-05-06,6055.03000369591
2020-05-07,6057.688169050211
2020-05-08,6087.154248859949
2020-05-11,6110.920390885357
2020-05-12,6073.244915623857
2020-05-13,6096.585207043306
2020-05-14,6048.549086549291
2020-05-15,6046.873882834436
2020-05-18,6060.837984153323
2020-05-19,6091.291244182273
2020-05-20,6069.39505436059
2020-05-21,6085.570911980337
2020-05-22,5980.487278845318
2020-05-25,6011.976557154896
2020-05-26,6061.526850493581
2020-05-27,6055.70505336264
2020-05-28,6009.029782268747
2020-05-29,6012.727610506498
2020-06-01,6153.130132001143
2020-06-02,6221.307856686165
2020-06-03,6292.313274237461
2020-06-04,6235.493541820126
2020-06-05,6337.737994715937
2020-06-08,6389.559928704372
2020-06-09,6374.812235872886
2020-06-10,6363.884244217104
2020-06-11,6248.032846752018
2020-06-12,6287.498422017169
2020-06-15,6154.108832765124
2020-06-16,6301.108230588233
2020-06-17,6338.073065391758
2020-06-18,6349.149731855897
2020-06-19,6427.798040542481
2020-06-22,6387.505207941796
2020-06-23,6389.430077960798
2020-06-24,6393.482191763629
2020-06-25,6397.940078232529
2020-06-26,6381.03365958601
2020-06-29,6326.5216100656735
2020-06-30,6369.615539661045
2020-07-01,6399.711799343946
2020-07-02,6548.644302992072
2020-07-03,6609.173702544709
2020-07-06,6786.155821484774
2020-07-07,6791.3087860406495
2020-07-08,6851.198891608173
2020-07-09,6952.136784058247
2020-07-10,6866.559678190413
2020-07-13,6941.609199522243
2020-07-14,6844.469509480723
2020-07-15,6818.1497663226355
2020-07-16,6644.178046270563
2020-07-17,6683.417803520421
2020-07-20,6781.102036463763
2020-07-21,6812.641559893261
2020-07-22,6757.012942505098
2020-07-23,6748.1220155038045
2020-07-24,6546.117787793586
2020-07-27,6500.367896111993
2020-07-28,6561.656032545874
2020-07-29,6616.169900095391
2020-07-30,6570.837665369616
2020-07-31,6587.159022889451
2020-08-03,6661.278203874427
2020-08-04,6670.752307387209
2020-08-05,6693.849617569605
2020-08-06,6732.475077303127
2020-08-07,6699.8617644868655
2020-08-10,6728.434072878146
2020-08-11,6726.241673473057
2020-08-12,6684.503485154456
2020-08-13,6690.5756032854
2020-08-14,6714.72439518781
2020-08-17,6755.960587272182
2020-08-18,6748.931047941401
2020-08-19,6711.177159831345
2020-08-20,6639.558468075694
2020-08-21,6717.724845400824
2020-08-24,6749.393931479684
2020-08-25,6758.337930121672
2020-08-26,6723.31758671878
2020-08-27,6747.45913049675
2020-08-28,6771.509499651982
2020-08-31,6647.3531184194435
2020-09-01,6726.6003495031755
2020-09-02,6796.100442975458
2020-09-03,6764.672559530162
2020-09-04,6744.047860881122
2020-09-07,6674.687707640289
2020-09-08,6673.490389729333
2020-09-09,6610.161232213694
2020-09-10,6550.406155990346
2020-09-11,6603.0196360206455
2020-09-14,6639.567872160989
2020-09-15,6704.661333996896
2020-09-16,6727.657450132591
2020-09-17,6713.525730403602
2020-09-18,6738.262233695554
2020-09-21,6681.083115721943
2020-09-22,6641.059474325956
2020-09-23,6624.73069708586
2020-09-24,6515.645502304525
2020-09-25,6528.81192375
2020-09-28,6558.105692788037
2020-09-29,6521.47747331463
2020-09-30,6560.888929467414
2020-10-01,6589.5066969365735
2020-10-02,6592.515231298644
2020-10-05,6596.9262001568195
2020-10-06,6631.868235349985
2020-10-07,6648.348484891342
2020-10-08,6701.897190563849
2020-10-09,6736.637314462715
2020-10-12,6797.955396181156
2020-10-13,6823.734247805251
2020-10-14,6804.886017402955
2020-10-15,6774.891541113806
2020-10-16,6769.808288246263
2020-10-19,6732.138455537402
2020-10-20,6746.356273803646
2020-10-21,6735.285119638286
2020-10-22,6747.990702359556
2020-10-23,6717.113311400711
2020-10-26,6678.618739198409
2020-10-27,6660.0744970770165
2020-10-28,6647.0176194228725
2020-10-29,6680.169792592688
2020-10-30,6598.739054328224
2020-11-02,6649.888177767192
2020-11-03,6701.211141817704
2020-11-04,6760.775292987891
2020-11-05,6878.758567021689
2020-11-06,6887.309308757505
2020-11-09,7053.443449594489
2020-11-10,7095.859104511412
2020-11-11,7136.673254307266
2020-11-12,7097.698847681325
2020-11-13,7079.96932176943
2020-11-16,7162.740530928139
2020-11-17,7148.388770964315
2020-11-18,7176.537458781226
2020-11-19,7175.029122055817
2020-11-20,7211.277193247761
2020-11-23,7282.691125151447
2020-11-24,7255.561850075336
2020-11-25,7195.331413067165
2020-11-26,7234.838444809106
2020-11-27,7222.556671579922
2020-11-30,7130.301920944495
2020-12-01,7208.389676536442
2020-12-02,7210.159079867216
2020-12-03,7213.921771414025
2020-12-04,7270.078316782301
2020-12-07,7267.54427949799
2020-12-08,7282.775144168473
2020-12-09,7271.113128307696
2020-12-10,7242.635615926979
2020-12-11,7237.908371776644
2020-12-14,7246.8512201136555
2020-12-15,7245.42343843182
2020-12-16,7274.070755407666
2020-12-17,7291.49258356146
2020-12-18,7287.899515628157
2020-12-21,7249.228201350842
2020-12-22,7197.64355768443
2020-12-23,7242.872205941338
2020-12-24,7253.070140949946
2020-12-25,7285.55521636242
2020-12-28,7270.927682159135
2020-12-29,7283.72914566221
2020-12-30,7324.777188232015
2020-12-31,7414.990875821943
2021-01-01,7418.864066028715
2021-01-04,7497.359437887531
2021-01-05,7569.324328178549
2021-01-06,7560.869446910291
2021-01-07,7617.671590616123
2021-01-08,7718.647227624095
2021-01-11,7703.752146121716
2021-01-12,7768.198650061961
2021-01-13,7792.099661111419
2021-01-14,7783.491369592368
2021-01-15,7728.011922831078
2021-01-18,7767.244894456729
2021-01-19,7778.384967948337
2021-01-20,7849.777644317993
2021-01-21,7848.994263588196
2021-01-22,7777.75229463327
2021-01-25,7825.187881002215
2021-01-26,7733.0206046837375
2021-01-27,7731.9647772561075
2021-01-28,7585.242608591698
2021-01-29,7482.229109908616
2021-02-01,7622.869590789249
2021-02-02,7782.1903159897565
2021-02-03,7807.297964520976
2021-02-04,7778.802680895414
2021-02-05,7762.200381081976
2021-02-08,7827.540942333899
2021-02-09,7883.03893442131
2021-02-10,7925.435569121064
2021-02-11,7947.424415118037
2021-02-12,7959.131163251487
2021-02-15,7987.41814611162
2021-02-16,8020.929122604374
2021-02-17,8054.462408144136
2021-02-18,7966.282169173962
2021-02-19,7975.236072736092
2021-02-22,7832.699290473115
2021-02-23,7831.5173745773645
2021-02-24,7745.251402751362
2021-02-25,7721.930802301398
2021-02-26,7581.695604981982
2021-03-01,7745.412071769935
2021-03-02,7719.237848086833
2021-03-03,7804.700938368837
2021-03-04,7700.339608269133
2021-03-05,7739.763690494291
2021-03-08,7632.384816120657
2021-03-09,7586.900114489621
2021-03-10,7619.773318123406
2021-03-11,7726.72101449436
2021-03-12,7732.716525975281
2021-03-15,7710.943819592208
2021-03-16,7779.6500909013175
2021-03-17,7768.401748723052
2021-03-18,7783.133491704973
2021-03-19,7735.679023622507
2021-03-22,7739.9650525112
2021-03-23,7702.918819298574
2021-03-24,7622.344800977348
2021-03-25,7630.650397866983
2021-03-26,7715.563803813519
2021-03-29,7756.1278311746255
2021-03-30,7825.2563030346
2021-03-31,7796.416099430962
2021-04-01,7839.315933355305
2021-04-02,7853.164316471812
2021-04-05,7835.008999896323
2021-04-06,7841.320359844772
2021-04-07,7812.503528837863
2021-04-08,7830.496385799942
2021-04-09,7783.848557710547
2021-04-12,7686.889209183321
2021-04-13,7670.743475339225
2021-04-14,7715.241436707135
2021-04-15,7735.32545494721
2021-04-16,7791.832178469849
2021-04-19,7824.738711127669
2021-04-20,7819.107022367036
2021-04-21,7807.516279077616
2021-04-22,7821.416687596009
2021-04-23,7824.335908267884
2021-04-26,7836.912097934126
2021-04-27,7834.113776913191
2021-04-28,7862.00037540632
