Date,EM LATAM ex BR EQUAL WEIGHTED
2002-05-27,1241.2623516808258
2002-05-28,1223.7520667269168
2002-05-29,1204.9418906590636
2002-05-30,1181.2891884633036
2002-05-31,1178.3210569544237
2002-06-03,1167.3385684250661
2002-06-04,1146.4980062036434
2002-06-05,1146.5915645215566
2002-06-06,1120.380947520877
2002-06-07,1122.3998532521432
2002-06-10,1121.6395467575585
2002-06-11,1128.3082555410326
2002-06-12,1115.6397636812474
2002-06-13,1113.6972734803198
2002-06-14,1099.1883808620114
2002-06-17,1110.4097160232084
2002-06-18,1109.2866447852005
2002-06-19,1089.8033434212946
2002-06-20,1071.8220075439965
2002-06-21,1034.8858470592702
2002-06-24,1013.2236280537842
2002-06-25,1027.1810631458573
2002-06-26,981.0337960429961
2002-06-27,1003.5396465684048
2002-06-28,1014.4219230264122
2002-07-01,1018.8354457283908
2002-07-02,1019.131535053413
2002-07-03,1034.2631118589593
2002-07-04,1049.4559924548578
2002-07-05,1061.6223407530858
2002-07-08,1049.875920734267
2002-07-09,1040.8188668804914
2002-07-10,1038.2649803076154
2002-07-11,1029.718048595305
2002-07-12,1032.495589077164
2002-07-15,1003.0687116506832
2002-07-16,999.2064204852725
2002-07-17,1010.3460823002943
2002-07-18,1017.3445846213149
2002-07-19,1011.2196356500581
2002-07-22,1004.3087085673912
2002-07-23,1004.0501229385745
2002-07-24,1006.3138173610835
2002-07-25,990.1489256104318
2002-07-26,994.349889260855
2002-07-29,1025.8443297988688
2002-07-30,1014.0720681295619
2002-07-31,1017.9337375459688
2002-08-01,995.3583942985086
2002-08-02,993.9744096994053
2002-08-05,978.364550186197
2002-08-06,1019.7680797086599
2002-08-07,1026.308737534178
2002-08-08,1052.3634859748759
2002-08-09,1048.9622954408792
2002-08-12,1031.5993026061149
2002-08-13,1020.1582001658402
2002-08-14,1021.347802220329
2002-08-15,1032.5921048436796
2002-08-16,1037.462567791127
2002-08-19,1050.855723815998
2002-08-20,1051.07573243913
2002-08-21,1048.252430599055
2002-08-22,1057.3284267374424
2002-08-23,1049.8050345619338
2002-08-26,1050.6024010093422
2002-08-27,1033.3195511641004
2002-08-28,1021.0589610940057
2002-08-29,1017.5063645659429
2002-08-30,1021.3691257396304
2002-09-02,1012.652306269608
2002-09-03,989.5613254122921
2002-09-04,992.9991719204241
2002-09-05,987.21254257346
2002-09-06,1001.7921466820599
2002-09-09,1014.3479568644185
2002-09-10,1030.8448804062584
2002-09-11,1042.5987892203862
2002-09-12,1032.593904494888
2002-09-13,1027.1979397131893
2002-09-16,1030.8873632700816
2002-09-17,1024.368074141713
2002-09-18,1005.4269090725286
2002-09-19,981.5403415299644
2002-09-20,966.2064438951616
2002-09-23,950.7817074075269
2002-09-24,951.9481367764793
2002-09-25,960.6038197670041
2002-09-26,978.3064044475057
2002-09-27,969.0586206328059
2002-09-30,952.090439358678
2002-10-01,970.3894927256188
2002-10-02,968.2497455919366
2002-10-03,969.0632843424066
2002-10-04,976.2243442041121
2002-10-07,965.938018176456
2002-10-08,971.5963856084851
2002-10-09,949.8051312948396
2002-10-10,958.0255707864925
2002-10-11,974.6107779823571
2002-10-14,972.7232808938027
2002-10-15,995.7583647112269
2002-10-16,993.0117997276171
2002-10-17,1015.1258775273253
2002-10-18,1030.1414260452057
2002-10-21,1036.515091882768
2002-10-22,1026.559182808789
2002-10-23,1029.078322953718
2002-10-24,1032.515847189038
2002-10-25,1029.9691801036452
2002-10-28,1027.1033892650723
2002-10-29,1010.4746347547316
2002-10-30,1021.2740218933623
2002-10-31,1023.3338063907651
2002-11-01,1019.5141713323112
2002-11-04,1024.0946393596475
2002-11-05,1022.6211412218047
2002-11-06,1035.7293516979398
2002-11-07,1027.004807173399
2002-11-08,1020.357293798334
2002-11-11,1018.4362140438793
2002-11-12,1026.7123700351383
2002-11-13,1028.4318092917422
2002-11-14,1037.390564267815
2002-11-15,1036.6740734676625
2002-11-18,1037.447750345739
2002-11-19,1030.3104270473427
2002-11-20,1041.8811636368732
2002-11-21,1064.4529383249078
2002-11-22,1059.8719988972803
2002-11-25,1072.9519206259197
2002-11-26,1070.4896948003536
2002-11-27,1087.5105596155013
2002-11-28,1082.5981342119337
2002-11-29,1081.711269865078
2002-12-02,1090.0306550846253
2002-12-03,1091.2256490688148
2002-12-04,1082.324062830395
2002-12-05,1087.4306842918668
2002-12-06,1081.4612825712945
2002-12-09,1075.7419041296346
2002-12-10,1074.818974174092
2002-12-11,1077.443993870566
2002-12-12,1072.2159010363805
2002-12-13,1060.9332649611827
2002-12-16,1072.4756637764963
2002-12-17,1061.120485152518
2002-12-18,1067.0965269851504
2002-12-19,1078.1365282141192
2002-12-20,1080.9710740807097
2002-12-23,1076.4083511516833
2002-12-24,1073.0374160049398
2002-12-25,1073.0374160049398
2002-12-26,1065.9029848819175
2002-12-27,1052.7028741785546
2002-12-30,1045.5049312073686
2002-12-31,1040.5738879771793
2003-01-01,1040.5738879771793
2003-01-02,1061.8894745671
2003-01-03,1065.1120697887397
2003-01-06,1070.268405833965
2003-01-07,1077.7286601056235
2003-01-08,1079.3732571780013
2003-01-09,1084.0777999016886
2003-01-10,1079.3744757687355
2003-01-13,1079.6822286486554
2003-01-14,1080.4152855572959
2003-01-15,1077.466262027521
2003-01-16,1073.1613206974098
2003-01-17,1046.9327348793192
2003-01-20,1048.52778033171
2003-01-21,1038.780771035077
2003-01-22,1034.834346451848
2003-01-23,1029.0201142897429
2003-01-24,1009.6400958269455
2003-01-27,999.5012891178038
2003-01-28,996.4551187339711
2003-01-29,992.4405557023109
2003-01-30,1007.7051131866857
2003-01-31,1014.1239695176387
2003-02-03,1022.4269865991922
2003-02-04,1010.132396442035
2003-02-05,1016.8366346938266
2003-02-06,1018.071619808274
2003-02-07,1020.610974620263
2003-02-10,1022.9349740353434
2003-02-11,1033.6054055967445
2003-02-12,1034.8750528873675
2003-02-13,1024.5400473301336
2003-02-14,1022.9526819230323
2003-02-17,1042.959793836912
2003-02-18,1052.2979189230539
2003-02-19,1034.7313300388362
2003-02-20,1025.029726660752
2003-02-21,1034.2413312523838
2003-02-24,1034.1406568466705
2003-02-25,1029.0845890184994
2003-02-26,1024.505689847463
2003-02-27,1027.3553683395144
2003-02-28,1035.8923746763103
2003-03-03,1032.2378338097199
2003-03-04,1019.1734954921848
2003-03-05,1006.4490013887536
2003-03-06,1003.8453103817928
2003-03-07,1003.6960766208917
2003-03-10,989.1709622692806
2003-03-11,986.2246238927112
2003-03-12,997.8060290137788
2003-03-13,1026.7487325223615
2003-03-14,1041.0039675027128
2003-03-17,1050.6227654563231
2003-03-18,1065.4519477705906
2003-03-19,1068.4626532041527
2003-03-20,1067.7493592696765
2003-03-21,1085.3577848480552
2003-03-24,1060.8756176323973
2003-03-25,1067.450255885299
2003-03-26,1067.7171364451685
2003-03-27,1061.2069992601655
2003-03-28,1056.647108674265
2003-03-31,1034.0969392627544
2003-04-01,1039.520474848639
2003-04-02,1065.46212125116
2003-04-03,1078.8022715731584
2003-04-04,1092.4033365547286
2003-04-07,1107.9914446196103
2003-04-08,1102.9350113016642
2003-04-09,1102.7871227170929
2003-04-10,1094.1492517636452
2003-04-11,1107.073717082033
2003-04-14,1115.6780705091182
2003-04-15,1127.0048581335056
2003-04-16,1127.6515250647665
2003-04-17,1131.751215116726
2003-04-18,1131.751215116726
2003-04-21,1150.5477208813465
2003-04-22,1147.1997543600594
2003-04-23,1166.9153658609362
2003-04-24,1162.264284083367
2003-04-25,1165.1382562038182
2003-04-28,1163.288563539869
2003-04-29,1177.0607180272984
2003-04-30,1183.9565669119825
2003-05-01,1176.8612605863282
2003-05-02,1196.814807467371
2003-05-05,1195.6309513750662
2003-05-06,1180.766084466255
2003-05-07,1187.132163492345
2003-05-08,1173.587728710992
2003-05-09,1185.5460697756535
2003-05-12,1174.9406959531
2003-05-13,1186.0379587038074
2003-05-14,1189.8866732010003
2003-05-15,1181.2099984572394
2003-05-16,1159.2193293613632
2003-05-19,1131.001932969824
2003-05-20,1122.3285383371972
2003-05-21,1127.2711287772686
2003-05-22,1151.8471857864604
2003-05-23,1147.640077250204
2003-05-26,1144.2473994685902
2003-05-27,1154.7533437527945
2003-05-28,1170.352614530992
2003-05-29,1175.6578271304759
2003-05-30,1187.6473666206014
2003-06-02,1209.141145017474
2003-06-03,1203.9150346715708
2003-06-04,1205.2666273910686
2003-06-05,1186.6411273885733
2003-06-06,1218.4950764198388
2003-06-09,1200.8335341769136
2003-06-10,1217.0116369836248
2003-06-11,1218.7928297310007
2003-06-12,1233.5139035442403
2003-06-13,1228.7958760337863
2003-06-16,1228.725787287832
2003-06-17,1249.1773283325344
2003-06-18,1253.0581094614388
2003-06-19,1254.857635304745
2003-06-20,1267.601866315393
2003-06-23,1271.4265789131578
2003-06-24,1275.5296182363825
2003-06-25,1275.9380916488822
2003-06-26,1270.4643713790172
2003-06-27,1278.1316163423244
2003-06-30,1265.450972948355
2003-07-01,1261.2083132895057
2003-07-02,1277.0778880990288
2003-07-03,1272.0535283681018
2003-07-04,1281.315273385088
2003-07-07,1304.2063303200123
2003-07-08,1297.3421292653275
2003-07-09,1295.3197766201442
2003-07-10,1284.938382149129
2003-07-11,1296.4727967894075
2003-07-14,1306.117950558787
2003-07-15,1298.0813630733514
2003-07-16,1294.2973104973444
2003-07-17,1302.4757914831844
2003-07-18,1305.6290875018094
2003-07-21,1294.638034814637
2003-07-22,1300.071851104648
2003-07-23,1295.5545469260182
2003-07-24,1288.960212889158
2003-07-25,1290.3435056116184
2003-07-28,1295.7029890509182
2003-07-29,1291.246662002211
2003-07-30,1307.3043060774437
2003-07-31,1327.3844920553217
2003-08-01,1323.8872127233167
2003-08-04,1308.1752414465536
2003-08-05,1295.1247172014725
2003-08-06,1297.588069672868
2003-08-07,1299.2560105926898
2003-08-08,1320.9009425889478
2003-08-11,1324.9885609634093
2003-08-12,1331.0326136298997
2003-08-13,1333.8847257939092
2003-08-14,1350.5374410408754
2003-08-15,1345.338862011899
2003-08-18,1363.6160652342323
2003-08-19,1361.2124487831368
2003-08-20,1356.0380142308943
2003-08-21,1378.0215697904857
2003-08-22,1379.007270584976
2003-08-25,1365.932603311985
2003-08-26,1362.094793451451
2003-08-27,1371.6849637172297
2003-08-28,1371.3967107354129
2003-08-29,1363.9513760134091
2003-09-01,1364.9097375091594
2003-09-02,1385.8209081811174
2003-09-03,1410.02204484993
2003-09-04,1402.8119586914002
2003-09-05,1397.8209760582893
2003-09-08,1399.151584034493
2003-09-09,1380.0495005556897
2003-09-10,1390.1767108313165
2003-09-11,1404.4578159356704
2003-09-12,1396.4492678007218
2003-09-15,1400.9176448352373
2003-09-16,1422.3657167707167
2003-09-17,1424.7537814915947
2003-09-18,1425.2163023097166
2003-09-19,1415.5157817633228
2003-09-22,1404.57566010375
2003-09-23,1413.8816342367043
2003-09-24,1418.556202611677
2003-09-25,1406.7251527377953
2003-09-26,1416.347083228367
2003-09-29,1404.3695057655088
2003-09-30,1391.848332719967
2003-10-01,1400.3431627541893
2003-10-02,1396.8652768180523
2003-10-03,1415.002522762324
2003-10-06,1415.8886307652342
2003-10-07,1400.9770830022057
2003-10-08,1414.9521041505568
2003-10-09,1447.1012734091098
2003-10-10,1452.5665448290533
2003-10-13,1480.834556543728
2003-10-14,1485.6113574831143
2003-10-15,1482.5157295144484
2003-10-16,1473.2662503979698
2003-10-17,1475.7259898758375
2003-10-20,1493.8216534719725
2003-10-21,1503.4370453240945
2003-10-22,1486.829790926211
2003-10-23,1479.761550113636
2003-10-24,1476.2038831917625
2003-10-27,1489.22507558117
2003-10-28,1507.2466869612683
2003-10-29,1518.7163928851012
2003-10-30,1522.6173610075282
2003-10-31,1526.9123643033972
2003-11-03,1568.8498272763613
2003-11-04,1562.680030580279
2003-11-05,1561.8310140237938
2003-11-06,1574.721569036915
2003-11-07,1581.907082988087
2003-11-10,1561.2071539828285
2003-11-11,1554.1102633133903
2003-11-12,1556.0249149202027
2003-11-13,1556.4470148257979
2003-11-14,1556.5600392686656
2003-11-17,1526.659604353515
2003-11-18,1514.1915938275138
2003-11-19,1493.7359041000918
2003-11-20,1495.9317882873074
2003-11-21,1497.0690165975748
2003-11-24,1510.5487232732075
2003-11-25,1516.3344201893324
2003-11-26,1507.8582788895144
2003-11-27,1510.1198883749466
2003-11-28,1476.9973123805405
2003-12-01,1501.9648349810266
2003-12-02,1493.8857219396882
2003-12-03,1497.514591740269
2003-12-04,1503.504993391321
2003-12-05,1501.1468381841737
2003-12-08,1489.1115814123934
2003-12-09,1494.4851984357192
2003-12-10,1470.7414382483923
2003-12-11,1488.3269818307535
2003-12-12,1481.6420216749998
2003-12-15,1472.203195327556
2003-12-16,1460.80089725203
2003-12-17,1464.1019237116682
2003-12-18,1490.9286344083075
2003-12-19,1492.494062060018
2003-12-22,1494.0033935352917
2003-12-23,1514.055652609523
2003-12-24,1512.3293546898906
2003-12-25,1512.3293546898906
2003-12-26,1520.2121326851727
2003-12-29,1529.42530379324
2003-12-30,1540.647626971232
2003-12-31,1527.946891037151
2004-01-01,1527.946891037151
2004-01-02,1552.0899675569235
2004-01-05,1586.4003590684565
2004-01-06,1593.259535288164
2004-01-07,1606.9062891997094
2004-01-08,1610.7548691703992
2004-01-09,1607.566251889856
2004-01-12,1604.6030296871731
2004-01-13,1609.0413893851905
2004-01-14,1614.6137363542277
2004-01-15,1622.0578481717644
2004-01-16,1648.8373003002469
2004-01-19,1663.84598516669
2004-01-20,1652.0408745463803
2004-01-21,1636.6537847833606
2004-01-22,1627.2188213550003
2004-01-23,1624.5560886803564
2004-01-26,1646.145589221246
2004-01-27,1655.5425763948977
2004-01-28,1640.1222851487034
2004-01-29,1628.8421534757792
2004-01-30,1632.5398841860772
2004-02-02,1641.0794655545612
2004-02-03,1633.0460983600287
2004-02-04,1623.5866356980923
2004-02-05,1587.9653461559803
2004-02-06,1596.343547061902
2004-02-09,1628.3377614430424
2004-02-10,1608.8460855452424
2004-02-11,1625.4737863386551
2004-02-12,1634.930141569512
2004-02-13,1639.713303332631
2004-02-16,1653.489760970059
2004-02-17,1668.7133927253221
2004-02-18,1682.7883519262698
2004-02-19,1694.6299875909579
2004-02-20,1695.3299769050036
2004-02-23,1707.607961411264
2004-02-24,1689.4321497845522
2004-02-25,1700.861460427708
2004-02-26,1712.2808288893932
2004-02-27,1716.6371749721447
2004-03-01,1745.3198417480446
2004-03-02,1759.4185237979466
2004-03-03,1768.8420702225203
2004-03-04,1762.3589332072552
2004-03-05,1732.417015313884
2004-03-08,1724.1218810591279
2004-03-09,1730.5296156087152
2004-03-10,1754.33051981646
2004-03-11,1728.428246635844
2004-03-12,1737.4428491156477
2004-03-15,1722.1651338389145
2004-03-16,1716.80217094308
2004-03-17,1743.7938367466197
2004-03-18,1722.1497322387547
2004-03-19,1737.0538949613453
2004-03-22,1710.954773018702
2004-03-23,1725.7100827239133
2004-03-24,1742.771079769123
2004-03-25,1757.1646920417109
2004-03-26,1773.0498860058435
2004-03-29,1764.1844215871124
2004-03-30,1761.882193474406
2004-03-31,1776.8206779054465
2004-04-01,1787.4694009951106
2004-04-02,1824.7577274795174
2004-04-05,1860.4486697178947
2004-04-06,1849.3111529203604
2004-04-07,1833.989865999078
2004-04-08,1849.4629819351026
2004-04-09,1849.4629819351026
2004-04-12,1839.985501498199
2004-04-13,1860.8268155980911
2004-04-14,1839.883643150579
2004-04-15,1835.1759449877982
2004-04-16,1827.63465253448
2004-04-19,1815.5150729100894
2004-04-20,1822.1802678734648
2004-04-21,1804.0070652860354
2004-04-22,1808.7887586547795
2004-04-23,1836.6877947862106
2004-04-26,1837.2421087501084
2004-04-27,1819.838811463697
2004-04-28,1782.7408838618132
2004-04-29,1740.093600323861
2004-04-30,1721.8955901533357
2004-05-03,1717.9577152274983
2004-05-04,1720.9093971243776
2004-05-05,1718.3289502522373
2004-05-06,1689.627636492868
2004-05-07,1675.9145241391923
2004-05-10,1609.6997457394214
2004-05-11,1635.8706551843788
2004-05-12,1622.8052637745343
2004-05-13,1618.8617035657223
2004-05-14,1629.4830817153393
2004-05-17,1585.0502975166169
2004-05-18,1597.9853938217482
2004-05-19,1617.5511312923134
2004-05-20,1620.5516885001514
2004-05-21,1615.7167099494873
2004-05-24,1629.694977430572
2004-05-25,1623.1091944619693
2004-05-26,1642.504410004073
2004-05-27,1633.5022616350282
2004-05-28,1639.8228735435644
2004-05-31,1636.8211640507245
2004-06-01,1629.51969949578
2004-06-02,1626.9429735215804
2004-06-03,1617.5437415789756
2004-06-04,1617.119550549237
2004-06-07,1631.3246482619015
2004-06-08,1643.696384552692
2004-06-09,1651.9668408658442
2004-06-10,1647.3379933750357
2004-06-11,1661.9180921668683
2004-06-14,1633.3884726048711
2004-06-15,1648.2095229793908
2004-06-16,1671.1599041877414
2004-06-17,1673.9034279583814
2004-06-18,1680.3690974541853
2004-06-21,1682.4766759123586
2004-06-22,1678.3026682663112
2004-06-23,1686.662251342986
2004-06-24,1689.505159037983
2004-06-25,1692.9628536454811
2004-06-28,1679.2301221423293
2004-06-29,1677.4822052379145
2004-06-30,1687.2206241801016
2004-07-01,1696.8042082687375
2004-07-02,1686.9706961170134
2004-07-05,1692.6583716874543
2004-07-06,1677.717659453451
2004-07-07,1668.2036847282866
2004-07-08,1659.7157898621404
2004-07-09,1666.1697862439935
2004-07-12,1666.1147992664592
2004-07-13,1670.325717818263
2004-07-14,1663.4609450615258
2004-07-15,1662.3380796175586
2004-07-16,1667.0383007524656
2004-07-19,1670.5300066527352
2004-07-20,1686.0178356083172
2004-07-21,1692.2901574808611
2004-07-22,1685.239657321946
2004-07-23,1697.5673348991443
2004-07-26,1676.7540801842597
2004-07-27,1689.7444699022788
2004-07-28,1702.7167919029812
2004-07-29,1711.6289953130477
2004-07-30,1726.8696048211941
2004-08-02,1729.3824791265138
2004-08-03,1733.564966530178
2004-08-04,1727.8956615174611
2004-08-05,1726.5326837810119
2004-08-06,1686.8386581466866
2004-08-09,1694.5815473555751
2004-08-10,1693.3744193255895
2004-08-11,1704.935945469136
2004-08-12,1702.913525940134
2004-08-13,1684.9596396366123
2004-08-16,1697.03725977621
2004-08-17,1711.9821441143047
2004-08-18,1731.9038319179392
2004-08-19,1732.6431852239255
2004-08-20,1744.4564681875393
2004-08-23,1763.9349816024337
2004-08-24,1781.3835062989733
2004-08-25,1788.2614422022816
2004-08-26,1786.141058671813
2004-08-27,1810.784224193982
2004-08-30,1809.3397378854322
2004-08-31,1811.493461189053
2004-09-01,1823.5856685686872
2004-09-02,1835.5543994864868
2004-09-03,1858.6375679656153
2004-09-06,1866.9790424858797
2004-09-07,1864.606755525775
2004-09-08,1858.632067670281
2004-09-09,1860.3731141313986
2004-09-10,1852.4587517896118
2004-09-13,1868.088212946799
2004-09-14,1880.8320123321985
2004-09-15,1903.3597565559899
2004-09-16,1913.3711322138004
2004-09-17,1917.6362979100477
2004-09-20,1927.6633378228871
2004-09-21,1919.0034543503778
2004-09-22,1921.4176003854916
2004-09-23,1918.3419161959373
2004-09-24,1924.6647114312502
2004-09-27,1920.5912537673773
2004-09-28,1938.894011138917
2004-09-29,1955.6437887978052
2004-09-30,1937.1492470158096
2004-10-01,1967.0959484703383
2004-10-04,2008.161088381663
2004-10-05,1998.997442254674
2004-10-06,2005.6763957218213
2004-10-07,2011.5711119670534
2004-10-08,1985.3316184520145
2004-10-11,1992.476861079351
2004-10-12,1997.3966022937966
2004-10-13,1984.3680940263423
2004-10-14,1954.8001117592567
2004-10-15,1954.2080113350416
2004-10-18,1953.7121758673175
2004-10-19,1955.9665481258135
2004-10-20,1927.1589355771903
2004-10-21,1953.1865971455265
