Date,EM LATIN AMERICA EQUAL WEIGHTED
2018-01-18,7525.4437990484585
2018-01-19,7546.7164375874745
2018-01-22,7550.266332694194
2018-01-23,7446.881113707163
2018-01-24,7612.784390348192
2018-01-25,7616.105337179918
2018-01-26,7717.98707584555
2018-01-29,7685.0666158195245
2018-01-30,7582.499443909081
2018-01-31,7595.266042225775
2018-02-01,7676.313810009896
2018-02-02,7514.773763625718
2018-02-05,7376.450860753234
2018-02-06,7401.367220270128
2018-02-07,7443.226734241312
2018-02-08,7247.767398485492
2018-02-09,7171.359864804512
2018-02-12,7185.998935047244
2018-02-13,7148.314213877785
2018-02-14,7299.188817001849
2018-02-15,7342.901534142825
2018-02-16,7377.511480697081
2018-02-19,7420.395179432133
2018-02-20,7445.468064876554
2018-02-21,7483.583078495547
2018-02-22,7517.171962887843
2018-02-23,7601.550464110669
2018-02-26,7575.615974440235
2018-02-27,7524.693216144733
2018-02-28,7447.374182612973
2018-03-01,7428.137747249496
2018-03-02,7346.72777681997
2018-03-05,7343.467289646878
2018-03-06,7331.905089156488
2018-03-07,7303.451089677622
2018-03-08,7325.518576507749
2018-03-09,7464.605729138399
2018-03-12,7473.391437357576
2018-03-13,7407.174591363565
2018-03-14,7365.54418743226
2018-03-15,7278.039264090535
2018-03-16,7290.312805513645
2018-03-19,7249.375362972442
2018-03-20,7258.813000109133
2018-03-21,7338.540194620195
2018-03-22,7271.788303581196
2018-03-23,7175.035976994612
2018-03-26,7188.01386678205
2018-03-27,7150.42261756258
2018-03-28,7140.455682998128
2018-03-29,7272.51716630251
2018-03-30,7272.51716630251
2018-04-02,7222.147897394456
2018-04-03,7314.8531890930235
2018-04-04,7275.873932128191
2018-04-05,7427.140121531324
2018-04-06,7307.653848446606
2018-04-09,7236.256071692183
2018-04-10,7243.891180819756
2018-04-11,7293.001294106641
2018-04-12,7391.001834863438
2018-04-13,7312.765784596531
2018-04-16,7214.434817347499
2018-04-17,7354.15780371778
2018-04-18,7415.561927101614
2018-04-19,7362.583773970485
2018-04-20,7329.825902017137
2018-04-23,7316.947783716072
2018-04-24,7253.469827704931
2018-04-25,7199.891473953854
2018-04-26,7321.898234490191
2018-04-27,7387.80149667802
2018-04-30,7350.027798539307
2018-05-01,7373.781534016495
2018-05-02,7245.096533820429
2018-05-03,7105.185390295881
2018-05-04,7128.129580976875
2018-05-07,7036.602363940249
2018-05-08,7011.423292947043
2018-05-09,7053.950521216334
2018-05-10,7195.540454410528
2018-05-11,7142.2227304232665
2018-05-14,7024.081132862247
2018-05-15,6986.827985979627
2018-05-16,7086.230424389207
2018-05-17,6928.439721255487
2018-05-18,6820.261317474597
2018-05-21,6830.924588191882
2018-05-22,6970.60017659712
2018-05-23,6952.377572395093
2018-05-24,6939.859178493483
2018-05-25,6936.163152708436
2018-05-28,6793.04793259551
2018-05-29,6768.226519513531
2018-05-30,6781.373182420861
2018-05-31,6724.736513849275
2018-06-01,6783.488085427454
2018-06-04,6848.68021774738
2018-06-05,6687.850796707188
2018-06-06,6569.089505247926
2018-06-07,6408.868577741937
2018-06-08,6527.086575651109
2018-06-11,6581.562605207413
2018-06-12,6585.509400460915
2018-06-13,6583.186650448425
2018-06-14,6629.378827863348
2018-06-15,6521.9048230437875
2018-06-18,6495.882318102373
2018-06-19,6570.854832138181
2018-06-20,6600.634612042211
2018-06-21,6466.789375631294
2018-06-22,6528.547852791391
2018-06-25,6495.698219889701
2018-06-26,6562.295380529975
2018-06-27,6462.799043906268
2018-06-28,6514.938001335561
2018-06-29,6560.325445011885
2018-07-02,6460.322551227254
2018-07-03,6540.427310350712
2018-07-04,6595.132052690602
2018-07-05,6603.157621760119
2018-07-06,6615.567745266165
2018-07-09,6687.850802386285
2018-07-10,6742.210752088391
2018-07-11,6719.904072963965
2018-07-12,6769.242384741202
2018-07-13,6804.830664184393
2018-07-16,6782.718864865497
2018-07-17,6879.749441835445
2018-07-18,6881.110939036907
2018-07-19,6859.668249319148
2018-07-20,6962.213325027589
2018-07-23,6907.115016568371
2018-07-24,7064.674273703226
2018-07-25,7158.290734364187
2018-07-26,7097.055686626566
2018-07-27,7135.270001256364
2018-07-30,7119.415246637684
2018-07-31,7059.005064905929
2018-08-01,7090.600758034245
2018-08-02,7084.61281650379
2018-08-03,7245.687055821686
2018-08-06,7209.958307470926
2018-08-07,7212.150371830275
2018-08-08,7125.215181532176
2018-08-09,7018.681167377139
2018-08-10,6885.952727957199
2018-08-13,6858.412092929336
2018-08-14,6981.884240775537
2018-08-15,6852.273483709086
2018-08-16,6860.288739427196
2018-08-17,6772.677513138794
2018-08-20,6789.029192610226
2018-08-21,6711.576218154523
2018-08-22,6706.802539779363
2018-08-23,6664.172723399059
2018-08-24,6659.43239568377
2018-08-27,6776.616148327552
2018-08-28,6635.046071935042
2018-08-29,6646.84193275426
2018-08-30,6490.361563544392
2018-08-31,6561.385406743652
2018-09-03,6517.668585463508
2018-09-04,6414.972272423046
2018-09-05,6349.754468193388
2018-09-06,6419.8643441570775
2018-09-07,6555.486381971316
2018-09-10,6492.97822394223
2018-09-11,6367.437614406617
2018-09-12,6451.120900440468
2018-09-13,6424.82452668793
2018-09-14,6434.690119321226
2018-09-17,6487.039024860613
2018-09-18,6561.531138132325
2018-09-19,6559.15596460586
2018-09-20,6531.889458100802
2018-09-21,6625.3678067098745
2018-09-24,6555.377472862666
2018-09-25,6500.137113046778
2018-09-26,6606.305486154954
2018-09-27,6770.319282223412
2018-09-28,6776.521241633104
2018-10-01,6746.900951954733
2018-10-02,6921.798868342479
2018-10-03,7100.83763450714
2018-10-04,6960.707802894551
2018-10-05,6968.251118968283
2018-10-08,7242.992962891164
2018-10-09,7240.803582955349
2018-10-10,7053.66274337035
2018-10-11,6987.920800513583
2018-10-12,6972.591006353199
2018-10-15,7033.749057058543
2018-10-16,7210.027128753291
2018-10-17,7232.947630639406
2018-10-18,7130.559919950085
2018-10-19,7143.982427063947
2018-10-22,7195.835487878996
2018-10-23,7150.684559861886
2018-10-24,7055.952054143359
2018-10-25,7149.791963554948
2018-10-26,7173.471681540986
2018-10-29,7025.887989014547
2018-10-30,7087.240229033362
2018-10-31,7129.760113033514
2018-11-01,7210.248352669112
2018-11-02,7241.157066043426
2018-11-05,7367.311446946265
2018-11-06,7248.475421092383
2018-11-07,7194.492698747382
2018-11-08,7058.474807608114
2018-11-09,7056.165943326342
2018-11-12,7068.066252188817
2018-11-13,6933.781922655734
2018-11-14,7005.279627063295
2018-11-15,7020.100846769114
2018-11-16,7177.295161848053
2018-11-19,7095.613841755858
2018-11-20,7050.7270915688305
2018-11-21,7041.35727352573
2018-11-22,7015.744633604076
2018-11-23,7009.011125576899
2018-11-26,6866.317473252784
2018-11-27,6995.706756300596
2018-11-28,7101.206362693635
2018-11-29,7150.763570059505
2018-11-30,7087.968698932058
2018-12-03,7195.961568886937
2018-12-04,7130.981198834309
2018-12-05,7118.735997986868
2018-12-06,7040.169032753749
2018-12-07,7098.8916464599615
2018-12-10,6928.636590547796
2018-12-11,6991.703946134087
2018-12-12,7097.692274503164
2018-12-13,7090.080076679421
2018-12-14,7074.385287972871
2018-12-17,6965.827570357764
2018-12-18,6998.876660788112
2018-12-19,6990.250958515307
2018-12-20,7008.6654274537095
2018-12-21,6995.286976316603
2018-12-24,6979.794259912284
2018-12-25,6979.794259912286
2018-12-26,6942.047497284374
2018-12-27,6982.443637793086
2018-12-28,7102.687303204364
2018-12-31,7092.451130696401
2019-01-01,7092.451130696401
2019-01-02,7352.471804918954
2019-01-03,7415.139578012073
2019-01-04,7520.847013372925
2019-01-07,7504.092300909572
2019-01-08,7564.278259706918
2019-01-09,7649.25272857482
2019-01-10,7691.810040915943
2019-01-11,7706.707118221359
2019-01-14,7747.904050549989
2019-01-15,7770.574283572672
2019-01-16,7827.422070449013
2019-01-17,7824.323633397643
2019-01-18,7908.571123615723
2019-01-21,7848.857359235684
2019-01-22,7788.900525599426
2019-01-23,7821.122814336619
2019-01-24,7965.049456180947
2019-01-25,7959.954859214848
2019-01-28,7916.559931324323
2019-01-29,7985.940657905251
2019-01-30,8005.23249941004
2019-01-31,8139.763146408087
2019-02-01,8139.350133674893
2019-02-04,8197.240933519804
2019-02-05,8217.655866413046
2019-02-06,8031.801496971992
2019-02-07,7991.539844050886
2019-02-08,7996.384188402648
2019-02-11,7922.744640896444
2019-02-12,7973.920366282714
2019-02-13,7895.453434624623
2019-02-14,7967.107890125369
2019-02-15,8044.048853117405
2019-02-18,7964.640788885019
2019-02-19,8047.1387026634975
2019-02-20,8012.387334079974
2019-02-21,7985.258796086293
2019-02-22,8131.308844256829
2019-02-25,8136.5615644391355
2019-02-26,8102.390512384891
2019-02-27,8051.663599841445
2019-02-28,7909.101401161661
2019-03-01,7816.923825464403
2019-03-04,7850.072419201211
2019-03-05,7848.000848973122
2019-03-06,7798.910187315458
2019-03-07,7705.8501998031115
2019-03-08,7745.177832400409
2019-03-11,7870.108704281763
2019-03-12,7880.153439285282
2019-03-13,7897.00982032666
2019-03-14,7870.868646208533
2019-03-15,7942.6818481701375
2019-03-18,8003.985374083393
2019-03-19,8053.048819990991
2019-03-20,8016.7078286452725
2019-03-21,7942.266215509298
2019-03-22,7687.077322847668
2019-03-25,7710.749729399857
2019-03-26,7771.288758755151
2019-03-27,7545.40228656684
2019-03-28,7635.834202546624
2019-03-29,7786.317186139902
2019-04-01,7893.254344602739
2019-04-02,7853.122657400736
2019-04-03,7868.66547278213
2019-04-04,7941.875867724381
2019-04-05,8014.112808542296
2019-04-08,8018.99627211103
2019-04-09,7976.71912592438
2019-04-10,8023.123038382893
2019-04-11,7934.268092636426
2019-04-12,7850.667594599611
2019-04-15,7800.022948477819
2019-04-16,7853.586415296227
2019-04-17,7834.51936867119
2019-04-18,7876.342983254569
2019-04-19,7876.342983254569
2019-04-22,7868.763500597841
2019-04-23,7885.44640589525
2019-04-24,7815.250549994135
2019-04-25,7899.081060104622
2019-04-26,7940.53623411095
2019-04-29,7897.781332335348
2019-04-30,7868.156532698323
2019-05-01,7890.823701117232
2019-05-02,7789.035220756194
2019-05-03,7838.948012973295
2019-05-06,7784.58439472879
2019-05-07,7688.054211289352
2019-05-08,7743.993629025298
2019-05-09,7620.0043970296465
2019-05-10,7611.568402956901
2019-05-13,7435.319249485993
2019-05-14,7528.75856919522
2019-05-15,7483.87094364123
2019-05-16,7422.596092982563
2019-05-17,7361.59978971984
2019-05-20,7403.645077211017
2019-05-21,7512.684036877216
2019-05-22,7567.194564223884
2019-05-23,7494.119382684459
2019-05-24,7428.950730166426
2019-05-27,7482.509661242289
2019-05-28,7478.156869905255
2019-05-29,7563.509363416128
2019-05-30,7701.844695387746
2019-05-31,7697.805085534108
2019-06-03,7664.25728773822
2019-06-04,7740.28475092318
2019-06-05,7672.916363311956
2019-06-06,7672.500856322589
2019-06-07,7721.757388678243
2019-06-10,7774.261319961765
2019-06-11,7906.404808021469
2019-06-12,7947.968097704801
2019-06-13,7990.560104657313
2019-06-14,7925.468123532696
2019-06-17,7867.880677866556
2019-06-18,8043.720100580247
2019-06-19,8038.587043723081
2019-06-20,8099.363082640764
2019-06-21,8144.8033430795485
2019-06-24,8091.151276167421
2019-06-25,8022.1265268533225
2019-06-26,8007.399674879483
2019-06-27,8000.398590621652
2019-06-28,8042.99661280155
2019-07-01,8124.724184570992
2019-07-02,8078.672582807118
2019-07-03,8182.952974065454
2019-07-04,8318.235246641472
2019-07-05,8342.350546701693
2019-07-08,8409.109336815045
2019-07-09,8398.252777064878
2019-07-10,8467.483913228816
2019-07-11,8492.036356272198
2019-07-12,8455.249472598973
2019-07-15,8421.419910424902
2019-07-16,8428.05603637582
2019-07-17,8410.584914883222
2019-07-18,8412.14450505461
2019-07-19,8358.565211245417
2019-07-22,8305.951683620393
2019-07-23,8280.127228236488
2019-07-24,8331.605202655232
2019-07-25,8256.830272367795
2019-07-26,8308.10237114173
2019-07-29,8361.026399035822
2019-07-30,8330.073969778487
2019-07-31,8320.233642043646
2019-08-01,8272.841433790632
2019-08-02,8134.796941715434
2019-08-05,7792.454201160748
2019-08-06,7860.194657790708
2019-08-07,7887.86071694846
2019-08-08,8056.488822768336
2019-08-09,8138.251584909794
2019-08-12,7617.668718642818
2019-08-13,7749.412713350598
2019-08-14,7477.198974256585
2019-08-15,7475.994196477363
2019-08-16,7599.654107257084
2019-08-19,7495.245006638818
2019-08-20,7530.976353538071
2019-08-21,7615.0860626575395
2019-08-22,7536.413887229512
2019-08-23,7350.879128373845
2019-08-26,7195.200965227542
2019-08-27,7200.741422031032
2019-08-28,7287.239293019725
2019-08-29,7423.101778396153
2019-08-30,7591.083084605131
2019-09-02,7555.0950305638635
2019-09-03,7468.982820469508
2019-09-04,7605.172736837292
2019-09-05,7714.737263788905
2019-09-06,7749.9256677533895
2019-09-09,7689.390548839089
2019-09-10,7705.268237607412
2019-09-11,7859.749295092928
2019-09-12,7885.679001300049
2019-09-13,7833.23555584663
2019-09-16,7929.54873265179
2019-09-17,7913.400683185399
2019-09-18,7904.466905999134
2019-09-19,7884.869835828056
2019-09-20,7910.692448424169
2019-09-23,7883.73721750151
2019-09-24,7830.536679534195
2019-09-25,7848.500829926819
2019-09-26,7891.647004455956
2019-09-27,7902.67318074903
2019-09-30,7894.172975184336
2019-10-01,7828.93588492816
2019-10-02,7714.6164325805985
2019-10-03,7789.400338505771
2019-10-04,7964.750756176725
2019-10-07,7851.257253881745
2019-10-08,7796.193057542996
2019-10-09,7783.532556750816
2019-10-10,7825.894595682155
2019-10-11,7953.892904128778
2019-10-14,7959.3833388936855
2019-10-15,7945.092022751079
2019-10-16,7939.822269572437
2019-10-17,7919.2572255300865
2019-10-18,7901.317959099623
2019-10-21,7851.644313327939
2019-10-22,7933.8627622261265
2019-10-23,7924.500836587731
2019-10-24,8005.012358277915
2019-10-25,7969.684665731297
2019-10-28,8037.611372625145
2019-10-29,7974.615791633493
2019-10-30,7919.056736225013
2019-10-31,7855.1051307783
2019-11-01,7977.620875228401
2019-11-04,8023.186836319206
2019-11-05,8038.011573760208
2019-11-06,7971.391848489062
2019-11-07,8043.015284386795
2019-11-08,7925.784004961271
2019-11-11,7905.167359111611
2019-11-12,7755.686267538333
2019-11-13,7631.420854642388
2019-11-14,7662.27569848809
2019-11-15,7781.192737351977
2019-11-18,7721.418133447031
2019-11-19,7678.351618554526
2019-11-20,7691.9037806762535
2019-11-21,7701.863272879611
2019-11-22,7808.097444690025
2019-11-25,7767.8614743099815
2019-11-26,7604.68445919208
2019-11-27,7624.839484754651
2019-11-28,7619.807149006987
2019-11-29,7668.741718142305
2019-12-02,7643.076269989668
2019-12-03,7646.208993077563
2019-12-04,7758.615048359026
2019-12-05,7797.25919334494
2019-12-06,7911.74198501316
2019-12-09,7938.690341172085
2019-12-10,7932.454328013729
2019-12-11,8039.312253307574
2019-12-12,8115.974914400388
2019-12-13,8216.431587427138
2019-12-16,8253.697756117046
2019-12-17,8261.838783560372
2019-12-18,8371.013767322907
2019-12-19,8392.16116529072
2019-12-20,8425.497405578219
2019-12-23,8499.244008778895
2019-12-24,8479.422034536989
2019-12-25,8479.422034536989
2019-12-26,8560.030064421662
2019-12-27,8505.723147094157
2019-12-30,8448.013165727634
2019-12-31,8417.516090764932
2020-01-01,8417.516090764932
2020-01-02,8608.755415264905
2020-01-03,8641.294774348711
2020-01-06,8564.567624504902
2020-01-07,8536.752859478749
2020-01-08,8606.025788307472
2020-01-09,8621.74750123795
2020-01-10,8648.583943109215
2020-01-13,8603.511201172494
2020-01-14,8642.786178044073
2020-01-15,8497.072593370796
2020-01-16,8544.26738058907
2020-01-17,8664.931865050814
2020-01-20,8697.855745363755
2020-01-21,8549.291209699588
2020-01-22,8649.452572742499
2020-01-23,8681.378153706095
2020-01-24,8597.97338885769
2020-01-27,8303.933175817296
2020-01-28,8459.530940219172
2020-01-29,8456.161665769032
2020-01-30,8323.101469817158
2020-01-31,8156.477540128066
2020-02-03,8309.582628598497
2020-02-04,8443.801540270759
2020-02-05,8476.112376336609
2020-02-06,8413.766577319404
2020-02-07,8272.58784687192
2020-02-10,8201.618300757524
2020-02-11,8371.68825001595
2020-02-12,8452.403345603694
2020-02-13,8435.743183583943
2020-02-14,8428.139994023135
2020-02-17,8439.069221281883
2020-02-18,8354.467614414169
2020-02-19,8409.039299059314
2020-02-20,8267.236003843367
2020-02-21,8218.742046950925
2020-02-24,8097.315044778073
2020-02-25,8010.145420118671
2020-02-26,7716.119947429387
2020-02-27,7328.5351254828565
2020-02-28,7225.347069365923
2020-03-02,7322.740436143283
2020-03-03,7376.392217311001
2020-03-04,7438.8151288234785
2020-03-05,7069.190407281692
2020-03-06,6735.455605174712
2020-03-09,5921.38297622782
2020-03-10,6257.548126730022
2020-03-11,5942.319305278729
2020-03-12,5198.244242960007
2020-03-13,5666.504369752853
2020-03-16,4877.658757593515
2020-03-17,5030.100219185312
2020-03-18,4523.3040747792975
2020-03-19,4665.519656452868
2020-03-20,4690.690331563052
2020-03-23,4325.301607271148
2020-03-24,4577.185565950899
2020-03-25,4919.183276356518
2020-03-26,5136.502558710375
2020-03-27,4805.074478120486
2020-03-30,4809.725425611172
2020-03-31,4835.6964613578475
2020-04-01,4646.461896678191
2020-04-02,4778.6462220073645
2020-04-03,4682.530710747068
2020-04-06,4928.1269896243875
2020-04-07,5001.505734475303
2020-04-08,5120.381756867688
2020-04-09,5194.89142634237
2020-04-10,5194.89142634237
2020-04-13,5164.945040244515
2020-04-14,5234.685964284761
2020-04-15,5131.990760806231
2020-04-16,5126.177400438024
2020-04-17,5163.1771169017165
2020-04-20,5133.683867496064
2020-04-21,5026.239482833279
2020-04-22,5088.823970813583
2020-04-23,5028.493550614239
2020-04-24,4785.573109547661
2020-04-27,4923.904876084173
2020-04-28,5118.06218383494
2020-04-29,5366.658434077493
2020-04-30,5220.837619034996
2020-05-01,5106.114293882089
2020-05-04,5040.7332133721
2020-05-05,5172.569624244778
2020-05-06,5129.445186959257
2020-05-07,5068.135623225259
2020-05-08,5119.378796675576
2020-05-11,5089.120901172996
2020-05-12,5010.105697300458
2020-05-13,4865.667626618169
2020-05-14,4940.871677763903
2020-05-15,4927.393953219767
2020-05-18,5152.8288351636165
2020-05-19,5051.724160968768
2020-05-20,5115.569485944726
2020-05-21,5238.372690044119
2020-05-22,5231.145091349523
2020-05-25,5400.856553467122
2020-05-26,5458.960630460796
2020-05-27,5580.013369057283
2020-05-28,5471.011549233805
2020-05-29,5412.142328643012
2020-06-01,5537.212440066603
2020-06-02,5767.952747163903
2020-06-03,6050.468643996181
2020-06-04,5917.475514755226
2020-06-05,6133.92062616045
2020-06-08,6334.676465431631
2020-06-09,6294.1359393313305
2020-06-10,6130.236392410528
2020-06-11,5921.497535536532
2020-06-12,5901.202480078376
2020-06-15,5727.611457813489
2020-06-16,5848.468034000006
2020-06-17,5886.538568837416
2020-06-18,5806.663953778813
2020-06-19,5881.798696328126
2020-06-22,5905.355754484451
2020-06-23,5928.0602984826
2020-06-24,5812.170768669055
2020-06-25,5835.923221756388
2020-06-26,5634.0259033357215
2020-06-29,5690.1624026341415
2020-06-30,5644.968117482229
2020-07-01,5795.000748324451
2020-07-02,5862.14143998979
2020-07-03,5911.434208028711
2020-07-06,6000.253580996634
2020-07-07,5943.02049486605
2020-07-08,5927.091750723605
2020-07-09,5927.412977235713
2020-07-10,5901.153808506443
2020-07-13,5845.99649704258
2020-07-14,5791.656361614641
2020-07-15,5889.126807022626
2020-07-16,5844.534046723982
2020-07-17,5931.147030557015
2020-07-20,5951.586795940941
2020-07-21,6040.943717998658
2020-07-22,6138.772740792206
2020-07-23,6022.1532470988905
2020-07-24,5993.192692982904
2020-07-27,6058.76435515289
2020-07-28,6078.418696071585
2020-07-29,6091.421270404838
2020-07-30,6031.543586332375
2020-07-31,5960.130942654328
2020-08-03,5891.606463973026
2020-08-04,5825.026420630204
2020-08-05,5869.124299694835
2020-08-06,5918.15589878945
2020-08-07,5842.77060802674
2020-08-10,5880.114302177032
2020-08-11,5856.424734265824
2020-08-12,5783.728988670926
2020-08-13,5777.4127019319
2020-08-14,5829.271635184412
2020-08-17,5709.6073466609405
2020-08-18,5751.24199719221
2020-08-19,5706.72026959649
2020-08-20,5637.472584659947
2020-08-21,5691.975667483005
2020-08-24,5676.900980044489
2020-08-25,5689.053615300878
2020-08-26,5640.810108602626
2020-08-27,5629.728469935703
2020-08-28,5734.88815086042
2020-08-31,5529.66150811685
2020-09-01,5739.6972323017035
2020-09-02,5791.478338838325
2020-09-03,5767.4418369652685
2020-09-04,5796.784385893165
2020-09-07,5802.215622985824
2020-09-08,5718.689406808961
2020-09-09,5804.564057407661
2020-09-10,5699.163728004601
2020-09-11,5680.840746796812
2020-09-14,5746.268515448664
2020-09-15,5776.718608722952
2020-09-16,5790.898400942754
2020-09-17,5787.197568315674
2020-09-18,5665.676289095149
2020-09-21,5507.292037780031
2020-09-22,5557.9410437651
2020-09-23,5377.178651503899
2020-09-24,5422.65896158016
2020-09-25,5453.262023672622
2020-09-28,5366.210987039684
2020-09-29,5277.4774879615325
2020-09-30,5358.657651830715
2020-10-01,5367.622368810998
2020-10-02,5354.947488531707
2020-10-05,5406.043665437621
2020-10-06,5446.151584334492
2020-10-07,5393.17242001953
2020-10-08,5519.182355932879
2020-10-09,5533.370487809752
2020-10-12,5528.008032872456
2020-10-13,5523.739760380204
2020-10-14,5568.070737839974
2020-10-15,5556.352509186415
2020-10-16,5525.851890663848
2020-10-19,5530.499508111474
2020-10-20,5599.706398285376
2020-10-21,5608.874653186001
2020-10-22,5677.515170481844
2020-10-23,5655.955791549214
2020-10-26,5619.544024264064
2020-10-27,5557.68725512359
2020-10-28,5348.056320450849
2020-10-29,5345.056264152546
2020-10-30,5280.848604700824
2020-11-02,5305.1134272407735
2020-11-03,5367.490695120566
2020-11-04,5461.404378175199
2020-11-05,5681.748838318909
2020-11-06,5753.701555321403
2020-11-09,6009.2218056070615
2020-11-10,6042.071224259293
2020-11-11,6029.381259876156
2020-11-12,5898.426644445609
2020-11-13,5938.60303706469
2020-11-16,6042.515058008781
2020-11-17,6136.70167138766
2020-11-18,6189.913994623354
2020-11-19,6161.129340061019
2020-11-20,6113.252032046974
2020-11-23,6138.996609968283
2020-11-24,6214.190970296709
2020-11-25,6219.625062467817
2020-11-26,6249.0100921130725
2020-11-27,6196.933116624964
2020-11-30,6081.707141241034
2020-12-01,6252.471413190881
2020-12-02,6307.736693636518
2020-12-03,6387.175239648352
2020-12-04,6420.383789646677
2020-12-07,6460.651145291036
2020-12-08,6498.801856993436
2020-12-09,6439.766362027772
2020-12-10,6525.701212554987
2020-12-11,6531.532846658173
2020-12-14,6458.342466185663
2020-12-15,6518.52176003853
2020-12-16,6574.54587902565
2020-12-17,6675.498097848021
2020-12-18,6619.198044867205
2020-12-21,6451.263497215646
2020-12-22,6485.552266747361
2020-12-23,6512.200103075487
2020-12-24,6527.107964405545
2020-12-25,6527.107964405581
2020-12-28,6511.547365392973
2020-12-29,6629.345574638539
2020-12-30,6600.356248326468
2020-12-31,6592.215286427796
2021-01-01,6592.215286427813
2021-01-04,6575.030062448791
2021-01-05,6546.58211439056
2021-01-06,6540.166522874812
2021-01-07,6622.418862495964
2021-01-08,6743.64002191047
2021-01-11,6623.688492534027
2021-01-12,6683.318838577383
2021-01-13,6732.893006558472
2021-01-14,6835.68559506919
2021-01-15,6723.658935510074
2021-01-18,6813.893975866205
2021-01-19,6695.104009702289
2021-01-20,6708.265970182579
2021-01-21,6564.25841277676
2021-01-22,6402.766174059795
2021-01-25,6392.559096202365
2021-01-26,6451.466940535109
2021-01-27,6349.299838766861
2021-01-28,6379.410127089841
2021-01-29,6185.686110949867
2021-02-01,6285.577311625833
2021-02-02,6494.706417777531
2021-02-03,6544.794646165201
2021-02-04,6497.459191345372
2021-02-05,6572.044311714415
2021-02-08,6591.174461257944
2021-02-09,6550.191377019817
2021-02-10,6528.158848835714
2021-02-11,6560.830084592641
2021-02-12,6590.115057260297
2021-02-15,6587.821840994633
2021-02-16,6602.535620666036
2021-02-17,6603.26342334134
2021-02-18,6482.209019888041
2021-02-19,6546.471134252419
2021-02-22,6311.912626473233
2021-02-23,6382.734330780394
2021-02-24,6458.2683468947
2021-02-25,6179.430047648277
2021-02-26,6119.705325644948
2021-03-01,6207.929764495027
2021-03-02,6174.669218829599
2021-03-03,6147.928018029425
2021-03-04,6285.810997686419
2021-03-05,6305.130302604615
2021-03-08,6169.8964077758255
2021-03-09,6172.93630973943
2021-03-10,6290.806532445541
2021-03-11,6464.2308324363685
2021-03-12,6452.108105515516
2021-03-15,6458.095008787052
2021-03-16,6526.6112555846175
2021-03-17,6529.489458506714
2021-03-18,6551.782040247449
2021-03-19,6621.332959393385
2021-03-22,6536.0152637077745
2021-03-23,6519.419945357329
2021-03-24,6417.735698763085
2021-03-25,6438.1569369629
2021-03-26,6449.436730464492
2021-03-29,6434.156970658382
2021-03-30,6548.5756592638345
2021-03-31,6594.087637993233
2021-04-01,6551.425441706645
2021-04-02,6551.425441706647
2021-04-05,6619.721306143859
2021-04-06,6649.7150879887695
2021-04-07,6657.540809373727
2021-04-08,6706.550250586738
2021-04-09,6624.502422306662
2021-04-12,6633.030177852327
2021-04-13,6605.155183021059
2021-04-14,6651.2492858904325
2021-04-15,6733.937641482556
2021-04-16,6772.489862598044
2021-04-19,6746.832877813719
2021-04-20,6754.363058964711
2021-04-21,6743.097161349704
2021-04-22,6727.226702525995
2021-04-23,6734.782667097155
2021-04-26,6739.8775385613035
2021-04-27,6678.099723839712
2021-04-28,6687.905011003037
2021-04-29,6683.255658006182
2021-04-30,6561.4505698272615
2021-05-03,6612.372755360304
2021-05-04,6562.575321051793
2021-05-05,6692.259724908669
2021-05-06,6754.215580445678
2021-05-07,6848.259953926513
2021-05-10,6846.347472144396
2021-05-11,6818.726134832036
2021-05-12,6712.198849463767
2021-05-13,6703.601256722172
2021-05-14,6797.753483975146
2021-05-17,6726.862962056896
2021-05-18,6695.780252059416
2021-05-19,6632.233933607699
2021-05-20,6661.925214802239
2021-05-21,6638.014781471332
2021-05-24,6660.801811585599
2021-05-25,6594.8116481328425
2021-05-26,6640.337032593759
2021-05-27,6730.027398891562
2021-05-28,6850.051287218647
2021-05-31,6868.719958496765
2021-06-01,7031.367297662416
2021-06-02,7135.9560353693205
2021-06-03,7135.522065311344
2021-06-04,7162.031749483421
2021-06-07,7205.019562903832
2021-06-08,7189.9990626568615
2021-06-09,7179.0964426627625
2021-06-10,7193.00985306114
2021-06-11,7162.644463407886
2021-06-14,7223.878696658811
2021-06-15,7177.216381288867
2021-06-16,7182.736975847654
2021-06-17,7210.090895584383
2021-06-18,7202.959283416907
2021-06-21,7194.598357131361
2021-06-22,7195.046366649253
2021-06-23,7222.449013333738
2021-06-24,7360.846808533462
2021-06-25,7267.961710572899
2021-06-28,7291.788838362021
2021-06-29,7251.912435560901
2021-06-30,7197.720495795965
2021-07-01,7156.37147674421
2021-07-02,7220.277156390453
2021-07-05,7179.603451114968
2021-07-06,6983.783568654558
2021-07-07,7021.79147632712
2021-07-08,6892.517214167292
2021-07-09,6952.654309023555
2021-07-12,7053.440722513796
2021-07-13,7085.056761901454
2021-07-14,7165.1417306253725
2021-07-15,7130.162302153415
2021-07-16,7128.636119942203
2021-07-19,6936.153264159554
2021-07-20,6958.84125688133
2021-07-21,6968.351309820515
2021-07-22,7036.508187046218
2021-07-23,7026.204644958608
2021-07-26,7002.2416439701865
2021-07-27,6969.3788117693
2021-07-28,7026.0592359228
2021-07-29,7082.2410117684385
2021-07-30,6889.7105251485755
2021-08-02,6916.360998660283
2021-08-03,6849.873737423764
2021-08-04,6821.117148138717
2021-08-05,6864.140488244568
2021-08-06,6846.325349961094
