Date,GERMANY HIGH DIVIDEND YIELD
2008-05-28,2149.9214963277796
2008-05-29,2175.0185152813015
2008-05-30,2180.5284447318804
2008-06-02,2150.4096667960603
2008-06-03,2158.4482755100257
2008-06-04,2140.1728326082443
2008-06-05,2132.19581435398
2008-06-06,2085.622748819289
2008-06-09,2090.3987076326734
2008-06-10,2067.7502600097646
2008-06-11,2035.7637006567002
2008-06-12,2060.7899912335793
2008-06-13,2092.705169167301
2008-06-16,2077.4860743954564
2008-06-17,2091.8918274442094
2008-06-18,2067.9414244666677
2008-06-19,2059.3974656890687
2008-06-20,2010.5420104279738
2008-06-23,2008.591794374292
2008-06-24,1998.8632415594138
2008-06-25,2021.4016452793228
2008-06-26,1973.1634868075134
2008-06-27,1946.7548820474074
2008-06-30,1944.7515092751476
2008-07-01,1909.2273231352283
2008-07-02,1919.2447848345407
2008-07-03,1938.3813244907747
2008-07-04,1907.6604762483594
2008-07-07,1932.9112947699666
2008-07-08,1907.8845112843103
2008-07-09,1926.563720191944
2008-07-10,1908.3603500821691
2008-07-11,1864.840768729716
2008-07-14,1869.3390106123097
2008-07-15,1814.4323016371347
2008-07-16,1815.284198204402
2008-07-17,1869.8310551378574
2008-07-18,1917.8008023029745
2008-07-21,1932.5476050189036
2008-07-22,1940.2049937329405
2008-07-23,1982.7495012254838
2008-07-24,1963.4971395307753
2008-07-25,1920.3775174495704
2008-07-28,1887.0527040755935
2008-07-29,1889.0574348784126
2008-07-30,1900.9838249084278
2008-07-31,1906.2206207543334
2008-08-01,1891.6013773548004
2008-08-04,1879.2251720768452
2008-08-05,1942.4416095245833
2008-08-06,1945.7275229262018
2008-08-07,1936.2715071233956
2008-08-08,1940.5098021126319
2008-08-11,1957.8892968486316
2008-08-12,1951.800002624742
2008-08-13,1892.0771853780077
2008-08-14,1893.1046770180926
2008-08-15,1890.469779049448
2008-08-18,1886.9757642846162
2008-08-19,1833.504260233541
2008-08-20,1843.3076248557754
2008-08-21,1817.9295815837231
2008-08-22,1858.1260902567224
2008-08-25,1849.231417870172
2008-08-26,1863.460588014072
2008-08-27,1857.8345407437032
2008-08-28,1888.6578355241707
2008-08-29,1896.0467351123616
2008-09-01,1883.1735911322762
2008-09-02,1906.042999639401
2008-09-03,1891.8537908073952
2008-09-04,1837.2468935818338
2008-09-05,1792.3438649008003
2008-09-08,1846.1964721872391
2008-09-09,1850.8403035016174
2008-09-10,1829.699319282477
2008-09-11,1815.7703971562023
2008-09-12,1823.4213447764716
2008-09-15,1735.3062090365347
2008-09-16,1657.9378531099412
2008-09-17,1615.0503267325405
2008-09-18,1572.4171440211012
2008-09-19,1730.9490928391024
2008-09-22,1704.3915756940148
2008-09-23,1702.7371230155543
2008-09-24,1723.4419174204513
2008-09-25,1769.7263668085982
2008-09-26,1740.1342420032
2008-09-29,1634.2499377890438
2008-09-30,1627.7370811231017
2008-10-01,1644.2620040145935
2008-10-02,1626.8625728417658
2008-10-03,1682.9050831165387
2008-10-06,1557.5098500113781
2008-10-07,1506.430569138877
2008-10-08,1400.7507486609024
2008-10-09,1366.7730585036238
2008-10-10,1223.22010244374
2008-10-13,1378.278479322014
2008-10-14,1434.6969724827154
2008-10-15,1315.023005050819
2008-10-16,1227.7242032734873
2008-10-17,1268.9056681099964
2008-10-20,1295.6638739060586
2008-10-21,1301.5903370300955
2008-10-22,1238.6786773189604
2008-10-23,1233.4807815772344
2008-10-24,1168.931514003773
2008-10-27,1032.4872977312887
2008-10-28,982.0353730209303
2008-10-29,1151.101210452024
2008-10-30,1201.0656575076832
2008-10-31,1221.6909700421238
2008-11-03,1273.5679211369227
2008-11-04,1365.7800979507858
2008-11-05,1339.4175730782754
2008-11-06,1224.0229708490956
2008-11-07,1265.5281433777127
2008-11-10,1297.7450002746825
2008-11-11,1234.1027712410282
2008-11-12,1183.0695362665
2008-11-13,1171.1163380235425
2008-11-14,1199.9544713716975
2008-11-17,1163.8544767447115
2008-11-18,1159.8582463688335
2008-11-19,1082.5481117815432
2008-11-20,1055.1156951673086
2008-11-21,1032.5885077089895
2008-11-24,1170.889235392814
2008-11-25,1188.3442058554904
2008-11-26,1180.1990725977655
2008-11-27,1254.5206348047575
2008-11-28,1279.409612906081
2008-12-01,1182.2885176957118
2008-12-02,1229.7638674867947
2008-12-03,1226.7367980104686
2008-12-04,1245.3747515895145
2008-12-05,1197.2016502450551
2008-12-08,1314.8486067455335
2008-12-09,1346.272192703701
2008-12-10,1367.4305139568514
2008-12-11,1337.9445627934188
2008-12-12,1295.6046998988325
2008-12-15,1291.2272330486724
2008-12-16,1329.5055743872335
2008-12-17,1316.0072607949392
2008-12-18,1334.5496030582997
2008-12-19,1327.6692781957252
2008-12-22,1314.2449598376659
2008-12-23,1322.33490185541
2008-12-24,1322.3349018554104
2008-12-25,1322.3349018554104
2008-12-26,1322.3349018554102
2008-12-29,1361.3876434050155
2008-12-30,1395.5558988735447
2008-12-31,1395.5558988735445
2009-01-01,1395.5558988735445
2009-01-02,1431.666621130278
2009-01-05,1412.6023820874866
2009-01-06,1400.9461730977523
2009-01-07,1360.958274986448
2009-01-08,1320.0169806317292
2009-01-09,1310.435307816
2009-01-12,1315.1536433989813
2009-01-13,1277.3100469147869
2009-01-14,1209.9656658179388
2009-01-15,1164.054237509575
2009-01-16,1175.665213138946
2009-01-19,1135.1852770294688
2009-01-20,1099.8526787935932
2009-01-21,1105.6481152959623
2009-01-22,1098.7817408154604
2009-01-23,1066.4868121797897
2009-01-26,1113.0612339491458
2009-01-27,1112.9705663370376
2009-01-28,1206.1999183993007
2009-01-29,1185.893178638901
2009-01-30,1155.5808398955812
2009-02-02,1115.4636915169544
2009-02-03,1143.0626679994361
2009-02-04,1199.7155737615267
2009-02-05,1193.6570880505685
2009-02-06,1257.1482751221224
2009-02-09,1300.9642152266217
2009-02-10,1231.4528453176156
2009-02-11,1237.4471660862503
2009-02-12,1203.3261782297247
2009-02-13,1211.4413961843795
2009-02-16,1184.7642990296167
2009-02-17,1124.1958395718543
2009-02-18,1107.1780698320374
2009-02-19,1110.4250308448725
2009-02-20,1032.0816367463524
2009-02-23,999.7773600927675
2009-02-24,989.5037117712891
2009-02-25,981.8423348832914
2009-02-26,1048.5598774612533
2009-02-27,1014.108991313733
2009-03-02,972.0944220758937
2009-03-03,963.2713596382941
2009-03-04,1035.9607194059301
2009-03-05,954.5433764203741
2009-03-06,950.0930399710365
2009-03-09,953.7646542927704
2009-03-10,1052.4998142646405
2009-03-11,1086.6583013048053
2009-03-12,1112.7507629755278
2009-03-13,1109.365006893417
2009-03-16,1138.5861724414333
2009-03-17,1132.1166793043428
2009-03-18,1126.3452927627025
2009-03-19,1165.1599452433268
2009-03-20,1152.2882137884824
2009-03-23,1203.9883180298434
2009-03-24,1199.932877111772
2009-03-25,1196.1852259255254
2009-03-26,1210.6550998786831
2009-03-27,1207.5487003751698
2009-03-30,1105.8499287164839
2009-03-31,1142.5576458667088
2009-04-01,1163.230077669856
2009-04-02,1285.5593358174065
2009-04-03,1315.2544188528886
2009-04-06,1292.6914146417948
2009-04-07,1264.8329960047206
2009-04-08,1285.7098112385195
2009-04-09,1346.288595146588
2009-04-10,1346.288595146588
2009-04-13,1346.2885951465882
2009-04-14,1388.4271986364804
2009-04-15,1372.7876451028098
2009-04-16,1403.8907729605278
2009-04-17,1440.3897659262277
2009-04-20,1352.0692170496673
2009-04-21,1352.1380432614458
2009-04-22,1410.7871235337172
2009-04-23,1386.1928404147775
2009-04-24,1421.5324704446912
2009-04-27,1423.7673749859816
2009-04-28,1380.8772495415724
2009-04-29,1410.4019132597157
2009-04-30,1441.8829708359676
2009-05-01,1441.882970835967
2009-05-04,1497.8229406746407
2009-05-05,1505.4249790866845
2009-05-06,1520.5778741244617
2009-05-07,1499.5024955199049
2009-05-08,1544.6550485921327
2009-05-11,1523.5252829314386
2009-05-12,1501.086735113311
2009-05-13,1419.3079184800831
2009-05-14,1415.195574991502
2009-05-15,1426.2659771372603
2009-05-18,1472.7393052871087
2009-05-19,1515.1742011254403
2009-05-20,1539.5527148808403
2009-05-21,1490.4890034079983
2009-05-22,1494.660961871352
2009-05-25,1489.3310804701846
2009-05-26,1524.7956569443304
2009-05-27,1542.1336634184709
2009-05-28,1505.4902518230501
2009-05-29,1512.866723605496
2009-06-01,1576.6803534446747
2009-06-02,1569.0623816004456
2009-06-03,1551.7753152565472
2009-06-04,1548.0305569519642
2009-06-05,1551.4815707901573
2009-06-08,1521.3928346106043
2009-06-09,1515.6984819851791
2009-06-10,1526.860101236028
2009-06-11,1544.5448255122494
2009-06-12,1533.712399105798
2009-06-15,1486.6198178476013
2009-06-16,1478.1593009592714
2009-06-17,1444.583229965372
2009-06-18,1456.5090299303092
2009-06-19,1454.2846869053267
2009-06-22,1410.5418000518293
2009-06-23,1414.459456570768
2009-06-24,1447.6036541998678
2009-06-25,1434.861828964249
2009-06-26,1420.423323004818
2009-06-29,1466.8702435347202
2009-06-30,1448.8805734524594
2009-07-01,1486.7499036714653
2009-07-02,1430.2757457015662
2009-07-03,1423.2340990772366
2009-07-06,1413.9405319826715
2009-07-07,1400.400306503058
2009-07-08,1389.1734488696463
2009-07-09,1402.2167136356059
2009-07-10,1389.4548257122196
2009-07-13,1434.9370789097322
2009-07-14,1456.4367325551498
2009-07-15,1505.6997038168574
2009-07-16,1522.2389016307868
2009-07-17,1518.4240105181154
2009-07-20,1543.6530793111622
2009-07-21,1556.195339505272
2009-07-22,1558.3453707664116
2009-07-23,1599.9810203471493
2009-07-24,1592.537170297633
2009-07-27,1595.2213704645987
2009-07-28,1583.010526622606
2009-07-29,1601.5952380983115
2009-07-30,1611.5818229445383
2009-07-31,1618.663272787049
2009-08-03,1641.3907104888965
2009-08-04,1646.7780916343643
2009-08-05,1645.2841025633063
2009-08-06,1645.165768614891
2009-08-07,1657.4484966940322
2009-08-10,1662.8544891404076
2009-08-11,1625.6934999800787
2009-08-12,1639.0994335569226
2009-08-13,1670.04839518458
2009-08-14,1649.980821118475
2009-08-17,1616.031555210426
2009-08-18,1634.9683404315292
2009-08-19,1631.1975089934579
2009-08-20,1661.3536775332268
2009-08-21,1714.4924639457663
2009-08-24,1754.8849829306882
2009-08-25,1770.8487302315862
2009-08-26,1763.709176291148
2009-08-27,1747.1090213931438
2009-08-28,1764.050073251482
2009-08-31,1746.189596211691
2009-09-01,1710.5115696209225
2009-09-02,1697.847792990603
2009-09-03,1680.560323559648
2009-09-04,1693.1076866635183
2009-09-07,1712.5595640139284
2009-09-08,1718.0624541354857
2009-09-09,1737.4049531160742
2009-09-10,1740.3591088386545
2009-09-11,1755.59890469841
2009-09-14,1743.0854830744088
2009-09-15,1742.0523951194868
2009-09-16,1770.6157838162756
2009-09-17,1776.1666490276714
2009-09-18,1777.2686478048508
2009-09-21,1766.6606091549604
2009-09-22,1788.813450267179
2009-09-23,1786.596068767434
2009-09-24,1748.48925693062
2009-09-25,1733.750369242542
2009-09-28,1785.9205995664802
2009-09-29,1773.4798529942132
2009-09-30,1784.4443511244672
2009-10-01,1751.7100392214995
2009-10-02,1727.1210203352243
2009-10-05,1740.7838213229318
2009-10-06,1788.518705743121
2009-10-07,1789.4288074012597
2009-10-08,1816.4566858987257
2009-10-09,1819.823515604658
2009-10-12,1839.83925077738
2009-10-13,1818.3623791205941
2009-10-14,1869.0650937314817
2009-10-15,1849.8550069588348
2009-10-16,1825.7148740785328
2009-10-19,1852.3234077531688
2009-10-20,1837.7377858601815
2009-10-21,1841.049846860646
2009-10-22,1819.095257237712
2009-10-23,1807.4887065976661
2009-10-26,1769.2062544872265
2009-10-27,1766.1745986364297
2009-10-28,1734.9927853340578
2009-10-29,1760.3965691878914
2009-10-30,1708.102912101449
2009-11-02,1713.1245286066235
2009-11-03,1691.429233431843
2009-11-04,1719.646179557216
2009-11-05,1724.4509003265423
2009-11-06,1725.17575718415
2009-11-09,1771.329317106912
2009-11-10,1776.8832717480154
2009-11-11,1792.6358345099284
2009-11-12,1796.0597280354548
2009-11-13,1806.6394189863245
2009-11-16,1844.6929345223466
2009-11-17,1827.7604790698385
2009-11-18,1825.9022460644587
2009-11-19,1807.2058369882538
2009-11-20,1797.8481176935031
2009-11-23,1842.6107308890464
2009-11-24,1834.0493818652383
2009-11-25,1841.9297290320324
2009-11-26,1784.9582674241678
2009-11-27,1802.2662224924038
2009-11-30,1782.0550237618418
2009-12-01,1827.2046337511447
2009-12-02,1833.412196832935
2009-12-03,1843.099620016921
2009-12-04,1856.259954406841
2009-12-07,1841.187794746397
2009-12-08,1819.782577756241
2009-12-09,1805.8767233675112
2009-12-10,1828.8279791786754
2009-12-11,1846.467047749823
2009-12-14,1861.757200374557
2009-12-15,1865.0728028302956
2009-12-16,1889.274748411935
2009-12-17,1868.2956607462436
2009-12-18,1866.0701199319042
2009-12-21,1898.8186272666592
2009-12-22,1912.8898889124714
2009-12-23,1912.0107134856664
2009-12-24,1912.0107134856669
2009-12-25,1912.0107134856673
2009-12-28,1931.0228931255278
2009-12-29,1943.8399749517905
2009-12-30,1924.8542829673884
2009-12-31,1924.8542829673886
2010-01-01,1924.8542829673886
2010-01-04,1941.9932048730057
2010-01-05,1948.16429039407
2010-01-06,1947.9983816411445
2010-01-07,1939.156588561008
2010-01-08,1942.525400456327
2010-01-11,1945.085679782519
2010-01-12,1923.2312544929262
2010-01-13,1919.829464591076
2010-01-14,1914.1434901071789
2010-01-15,1882.2871226296554
2010-01-18,1896.7786187741442
2010-01-19,1919.4109776642963
2010-01-20,1878.5929605753106
2010-01-21,1862.5544828674522
2010-01-22,1853.514183529709
2010-01-25,1828.8057418998355
2010-01-26,1833.0249084497339
2010-01-27,1829.1012227058582
2010-01-28,1792.807165960323
2010-01-29,1804.3770298853274
2010-02-01,1815.46461817626
2010-02-02,1831.447556772674
2010-02-03,1815.8850298947532
2010-02-04,1783.9425608531988
2010-02-05,1752.341233557403
2010-02-08,1771.477598013401
2010-02-09,1772.4175056447248
2010-02-10,1783.5846769482998
2010-02-11,1776.4793754659145
2010-02-12,1782.3927754403642
2010-02-15,1794.0498893361973
2010-02-16,1817.9623020018068
2010-02-17,1828.5192117839536
2010-02-18,1841.223146855219
2010-02-19,1844.9142756818096
2010-02-22,1839.676261241704
2010-02-23,1819.547953590494
2010-02-24,1826.6497875661235
2010-02-25,1798.3281888617057
2010-02-26,1829.5377296940057
2010-03-01,1855.953457060116
2010-03-02,1872.1748024819728
2010-03-03,1881.428980519198
2010-03-04,1866.4481885702041
2010-03-05,1883.6222853583668
2010-03-08,1890.7768005980572
2010-03-09,1891.6862514079667
2010-03-10,1909.05144110785
2010-03-11,1902.629387110932
2010-03-12,1897.041567263153
2010-03-15,1886.8210730223132
2010-03-16,1894.5273712172016
2010-03-17,1903.5341042204957
2010-03-18,1895.6733139954779
2010-03-19,1883.367950671515
2010-03-22,1877.499448392105
2010-03-23,1887.1305096076592
2010-03-24,1894.9844128328157
2010-03-25,1927.9651333926365
2010-03-26,1927.4545293427354
2010-03-29,1939.0126066476118
2010-03-30,1948.260793744776
2010-03-31,1948.1115298992327
2010-04-01,1967.7337876944537
2010-04-02,1967.7337876944537
2010-04-05,1967.7337876944537
2010-04-06,1980.038374160914
2010-04-07,1977.4803544323256
2010-04-08,1961.1274128842651
2010-04-09,1992.0302418256356
2010-04-12,2001.1870266589071
2010-04-13,1987.3006936309748
2010-04-14,1999.7741919444568
2010-04-15,2009.57161301291
2010-04-16,1980.1871116912582
2010-04-19,1978.2973883806837
2010-04-20,1993.2925868335115
2010-04-21,1967.0620021598772
2010-04-22,1950.226545866889
2010-04-23,1953.445413451702
2010-04-26,1954.976750252498
2010-04-27,1905.0832221455864
2010-04-28,1887.107613065366
2010-04-29,1906.15992473722
2010-04-30,1903.875020891003
2010-05-03,1922.9715840780293
2010-05-04,1893.672522163352
2010-05-05,1875.6937053671334
2010-05-06,1839.8705547949235
2010-05-07,1769.520441118359
2010-05-10,1850.1012275033884
2010-05-11,1846.4002625132102
2010-05-12,1899.596483855883
2010-05-13,1915.8732468802361
2010-05-14,1852.8975346982663
2010-05-17,1851.4617718580287
2010-05-18,1879.0884009659992
2010-05-19,1828.2754163578074
2010-05-20,1803.4270471519073
2010-05-21,1786.0583038041223
2010-05-24,1771.2828145082692
2010-05-25,1735.8625423141773
2010-05-26,1740.0618788751376
2010-05-27,1801.506111011699
2010-05-28,1810.8388175402622
2010-05-31,1805.4063171041803
2010-06-01,1813.0544951604215
2010-06-02,1805.5552855256353
2010-06-03,1820.7960186907796
2010-06-04,1783.1706722142317
2010-06-07,1770.9808209973833
2010-06-08,1734.5710391931634
2010-06-09,1748.6700573107291
2010-06-10,1756.8169707411896
2010-06-11,1756.2204428501873
2010-06-14,1783.1822090773219
2010-06-15,1805.7219542493297
2010-06-16,1820.1982152405042
2010-06-17,1816.6845499020608
2010-06-18,1803.8081430650066
2010-06-21,1825.110166821123
2010-06-22,1814.278913215821
2010-06-23,1786.9535313530862
2010-06-24,1759.9243323102144
2010-06-25,1746.1103278747776
2010-06-28,1757.0382644963092
2010-06-29,1711.4376019154565
2010-06-30,1714.9614245831378
2010-07-01,1695.6331966560404
2010-07-02,1701.1080011468227
2010-07-05,1694.7957291231714
2010-07-06,1729.0511144279412
2010-07-07,1740.7141111093542
2010-07-08,1755.3303702853216
2010-07-09,1758.653464802091
2010-07-12,1765.8251609890422
2010-07-13,1781.5559355030507
2010-07-14,1792.0050649328268
2010-07-15,1775.5972705241518
2010-07-16,1720.2438122914837
2010-07-19,1718.9616220410776
2010-07-20,1719.2495550231934
2010-07-21,1719.7834282460956
2010-07-22,1757.0085905146723
2010-07-23,1756.8536638746048
2010-07-26,1770.2650135479726
2010-07-27,1800.8960754992543
2010-07-28,1798.719842121285
2010-07-29,1787.515756771938
2010-07-30,1790.4371100927067
2010-08-02,1833.4068651985478
2010-08-03,1833.384565645821
2010-08-04,1848.118100318125
2010-08-05,1834.47738972739
2010-08-06,1811.5464306559618
2010-08-09,1835.4498387544222
2010-08-10,1822.2222716107503
2010-08-11,1786.4921072403984
2010-08-12,1776.6053850848796
2010-08-13,1760.9433225474775
2010-08-16,1750.4316480443522
2010-08-17,1776.7242010491018
2010-08-18,1770.9588004633176
2010-08-19,1744.5314716125465
2010-08-20,1727.1576758250048
2010-08-23,1724.8742926555265
2010-08-24,1704.1938086313635
2010-08-25,1689.0937446615465
2010-08-26,1685.1886053221976
2010-08-27,1700.0657810662894
2010-08-30,1697.1096466455633
2010-08-31,1690.3794143021905
2010-09-01,1721.2376678223259
2010-09-02,1730.594926388962
2010-09-03,1747.4117637339027
2010-09-06,1762.4466477018846
2010-09-07,1750.094355973111
2010-09-08,1763.0834877604775
2010-09-09,1760.7061721936143
2010-09-10,1754.3766301073936
2010-09-13,1769.7467105208161
2010-09-14,1750.3730087124316
2010-09-15,1745.1429288595339
2010-09-16,1734.5730549934838
2010-09-17,1693.477761608049
2010-09-20,1705.607212870732
2010-09-21,1707.0947351737782
2010-09-22,1690.8453007969538
2010-09-23,1680.8959641974911
2010-09-24,1696.915717110912
2010-09-27,1695.7022619175395
2010-09-28,1696.8569907320816
2010-09-29,1686.5107753827117
2010-09-30,1675.9750803777847
2010-10-01,1676.71254531287
2010-10-04,1659.3709420670136
2010-10-05,1664.7037987189142
2010-10-06,1677.7342815326963
2010-10-07,1686.9454586185866
2010-10-08,1678.8970301668787
2010-10-11,1685.8781163229364
2010-10-12,1669.282484302302
2010-10-13,1706.1487927577182
2010-10-14,1721.3751532785457
2010-10-15,1735.5021895490515
2010-10-18,1750.7097985266942
2010-10-19,1751.593376251007
2010-10-20,1753.2206813508992
2010-10-21,1769.4437967563192
