Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2014-11-26,1734.8973315088422
2014-11-27,1739.1178947767912
2014-11-28,1742.8481052388472
2014-12-01,1727.6135818785056
2014-12-02,1751.6830520245112
2014-12-03,1764.4810110947565
2014-12-04,1734.070461515351
2014-12-05,1759.4869686759378
2014-12-08,1748.68044900434
2014-12-09,1700.0024982147931
2014-12-10,1692.380097560307
2014-12-11,1693.8202619606182
2014-12-12,1642.5875833090633
2014-12-15,1611.0384689532493
2014-12-16,1646.6520644979078
2014-12-17,1656.7098819209216
2014-12-18,1708.3989325186121
2014-12-19,1722.5243988302361
2014-12-22,1737.1267801343995
2014-12-23,1745.427709418935
2014-12-24,1750.913876399304
2014-12-25,1750.913876399304
2014-12-26,1755.0006160058854
2014-12-29,1754.4218458045157
2014-12-30,1737.4936868841253
2014-12-31,1754.425012512587
2015-01-01,1754.425012512587
2015-01-02,1735.9392725568669
2015-01-05,1699.4423671307875
2015-01-06,1680.6885128140461
2015-01-07,1691.5030531673394
2015-01-08,1746.711512709914
2015-01-09,1732.9656928710576
2015-01-12,1734.5424314692336
2015-01-13,1769.1310300304096
2015-01-14,1739.3783044816819
2015-01-15,1797.5537860705194
2015-01-16,1813.270472472568
2015-01-19,1807.6026603782063
2015-01-20,1828.6774141974781
2015-01-21,1846.644648519721
2015-01-22,1890.894351556438
2015-01-23,1922.6336500003115
2015-01-26,1923.9739972385255
2015-01-27,1916.5443882574489
2015-01-28,1931.6341456987973
2015-01-29,1916.466874167084
2015-01-30,1895.7525035306905
2015-02-02,1898.0356506034996
2015-02-03,1914.5125511509887
2015-02-04,1930.05612357712
2015-02-05,1925.7632456524339
2015-02-06,1936.739118655843
2015-02-09,1927.2700702083778
2015-02-10,1938.5170583638544
2015-02-11,1942.346432078185
2015-02-12,1942.3894559455987
2015-02-13,1954.4320238003925
2015-02-16,1936.9573955664305
2015-02-17,1950.2290241238832
2015-02-18,1963.1677946558273
2015-02-19,1951.2849539008255
2015-02-20,1951.1136824848065
2015-02-23,1973.4913399640047
2015-02-24,1976.4819365845105
2015-02-25,1977.4785820022107
2015-02-26,1991.8343172028046
2015-02-27,1994.4649395704469
2015-03-02,1986.4597959868513
2015-03-03,1980.232455045143
2015-03-04,1988.8518516413021
2015-03-05,2010.6864837897303
2015-03-06,2006.6465601221682
2015-03-09,2006.2666557680925
2015-03-10,1989.7277920438705
2015-03-11,2005.36333899764
2015-03-12,2013.3549195843107
2015-03-13,2011.8407099585893
2015-03-16,2037.5535713724892
2015-03-17,2032.8364652734188
2015-03-18,2049.013267533155
2015-03-19,2062.9729265690917
2015-03-20,2062.5081985824213
2015-03-23,2041.2646238271388
2015-03-24,2033.059369281527
2015-03-25,2013.8016347323849
2015-03-26,1989.2459773996732
2015-03-27,1989.747434355424
2015-03-30,1998.8329260367816
2015-03-31,1986.2242707003459
2015-04-01,1990.6375178513383
2015-04-02,1977.5805912804688
2015-04-03,1977.5805912804688
2015-04-06,1969.917476938997
2015-04-07,2019.1713144799364
2015-04-08,2024.222555143091
2015-04-09,2045.541401873985
2015-04-10,2064.3703532282325
2015-04-13,2063.4537632692895
2015-04-14,2059.9179744387075
2015-04-15,2079.580276554096
2015-04-16,2075.197917950226
2015-04-17,2048.461287153371
2015-04-20,2055.4654826173505
2015-04-21,2065.2361714665853
2015-04-22,2072.088471574518
2015-04-23,2062.6067562911066
2015-04-24,2066.7423382295838
2015-04-27,2074.6502949375126
2015-04-28,2050.3899742898147
2015-04-29,2020.3008576825782
2015-04-30,2004.2799372554366
2015-05-01,1971.0026808994758
2015-05-04,1973.8752168724116
2015-05-05,1970.9957710460956
2015-05-06,1950.1806237628864
2015-05-07,1951.5818759677775
2015-05-08,2041.579940857171
2015-05-11,2073.115104365402
2015-05-12,2035.91989438833
2015-05-13,2031.581993548856
2015-05-14,2038.3659618613146
2015-05-15,2024.8530559815067
2015-05-18,2020.3583608001381
2015-05-19,2043.3232468398771
2015-05-20,2064.8971528331313
2015-05-21,2082.473639019674
2015-05-22,2091.582859518414
2015-05-25,2091.582859518414
2015-05-26,2072.356753669843
2015-05-27,2094.8877276757885
2015-05-28,2087.5456993806365
2015-05-29,2052.916441228707
2015-06-01,2046.886496768494
2015-06-02,2018.310867669093
2015-06-03,1992.8449391487147
2015-06-04,1968.2605099881407
2015-06-05,1966.1556834275725
2015-06-08,1942.4596822866417
2015-06-09,1926.5827736412652
2015-06-10,1969.6274396076349
2015-06-11,1979.179730442041
2015-06-12,1962.9359203485992
2015-06-15,1941.2349724463468
2015-06-16,1961.3470565832545
2015-06-17,1961.8724658586202
2015-06-18,1969.0525202760898
2015-06-19,1979.826940962244
2015-06-22,1989.7801780238933
2015-06-23,2017.3091888145236
2015-06-24,2023.8313378757387
2015-06-25,2002.417165296347
2015-06-26,1994.0753141083644
2015-06-29,1963.8898722563818
2015-06-30,1924.5736199941675
2015-07-01,1945.8199860836485
2015-07-02,1951.5403282777866
2015-07-03,1936.2470539238673
2015-07-06,1930.8008628342768
2015-07-07,1899.549449792855
2015-07-08,1887.6552181412353
2015-07-09,1921.273352330125
2015-07-10,1943.0006362132
2015-07-13,1996.422303190939
2015-07-14,2005.7956423887458
2015-07-15,2019.8871661259716
2015-07-16,2037.657082484342
2015-07-17,2041.1993062003696
2015-07-20,2037.954677258984
2015-07-21,2015.4052356623029
2015-07-22,1991.0008361183009
2015-07-23,1954.8861316980456
2015-07-24,1932.6164158175877
2015-07-27,1902.8946117922626
2015-07-28,1919.594191207635
2015-07-29,1966.3463542093189
2015-07-30,1999.263872238636
2015-07-31,1989.9400376688234
2015-08-03,1990.6711582425166
2015-08-04,2003.5170032586425
2015-08-05,2054.605001049855
2015-08-06,2038.3471438779222
2015-08-07,2022.87891698937
2015-08-10,2039.1226788806061
2015-08-11,1998.234418385855
2015-08-12,1961.0170365848865
2015-08-13,1974.6020237665216
2015-08-14,1973.8612267942135
2015-08-17,1978.0807045309923
2015-08-18,1979.813081486867
2015-08-19,1936.5930224371969
2015-08-20,1910.7021566898627
2015-08-21,1838.5214424149722
2015-08-24,1715.3458658483123
2015-08-25,1784.1894977276306
2015-08-26,1737.2612743885268
2015-08-27,1819.5594156827256
2015-08-28,1837.7823803658475
2015-08-31,1843.6652859351343
2015-09-01,1770.3263664200258
2015-09-02,1783.0829034588312
2015-09-03,1835.4948862332437
2015-09-04,1776.856465784944
2015-09-07,1791.6036377696773
2015-09-08,1819.3084260878368
2015-09-09,1845.968519571437
2015-09-10,1823.8050842219473
2015-09-11,1805.8035836484926
2015-09-14,1798.2568765892647
2015-09-15,1805.6410829838296
2015-09-16,1841.136371720574
2015-09-17,1819.5506287256853
2015-09-18,1804.418859224898
2015-09-21,1817.0864782284084
2015-09-22,1750.84882146295
2015-09-23,1762.7433876825066
2015-09-24,1724.670670455483
2015-09-25,1767.7223984956986
2015-09-28,1711.0085467625347
2015-09-29,1695.3237492889477
2015-09-30,1748.2305984364573
2015-10-01,1739.6805898503897
2015-10-02,1751.382917221162
2015-10-05,1807.0452791639232
2015-10-06,1807.4576729433427
2015-10-07,1841.8520289475634
2015-10-08,1851.8753655267844
2015-10-09,1862.5439667547773
2015-10-12,1846.2800919650776
2015-10-13,1822.0923152729943
2015-10-14,1814.8034506623926
2015-10-15,1843.0094523115656
2015-10-16,1849.5842838353199
2015-10-19,1849.330329938959
2015-10-20,1832.056596564295
2015-10-21,1828.7067131835834
2015-10-22,1871.9451438309584
2015-10-23,1907.8025796012419
2015-10-26,1898.4439460318624
2015-10-27,1866.4956325587848
2015-10-28,1892.239765190046
2015-10-29,1888.5636336519885
2015-10-30,1881.54273465945
2015-11-02,1877.5508087095252
2015-11-03,1899.1442366625347
2015-11-04,1925.958116678287
2015-11-05,1888.9222964099313
2015-11-06,1872.657430521556
2015-11-09,1854.8112584660362
2015-11-10,1868.626265808989
2015-11-11,1870.8657342459462
2015-11-12,1832.6261016618746
2015-11-13,1827.0270763709455
2015-11-16,1844.5279143205873
2015-11-17,1892.3481412514266
2015-11-18,1898.921211421135
2015-11-19,1908.435323828286
2015-11-20,1918.0440383513208
2015-11-23,1905.3506253599844
2015-11-24,1890.6838436628525
2015-11-25,1909.705957411564
2015-11-26,1929.0514515875589
2015-11-27,1914.997928705089
2015-11-30,1910.6255310389356
2015-12-01,1907.4134639797358
2015-12-02,1905.320783330055
2015-12-03,1824.021627663362
2015-12-04,1810.526860464558
2015-12-07,1801.8869232228094
2015-12-08,1750.0914368768924
2015-12-09,1769.4338328017452
2015-12-10,1762.9744375170146
2015-12-11,1716.4008956012078
2015-12-14,1670.8758834585656
2015-12-15,1717.374067091641
2015-12-16,1727.321388382152
2015-12-17,1733.8406546462484
2015-12-18,1727.500134753825
2015-12-21,1711.0310048345466
2015-12-22,1711.8573634093377
2015-12-23,1783.4272856794903
2015-12-24,1782.111205980206
2015-12-25,1782.111205980206
2015-12-28,1775.2340345517225
2015-12-29,1786.9899998881722
2015-12-30,1777.8578420322635
2015-12-31,1769.4615083092374
2016-01-01,1769.4615083092374
2016-01-04,1733.5764768096249
2016-01-05,1761.8490684924502
2016-01-06,1730.0564971566173
2016-01-07,1669.2979870964568
2016-01-08,1646.333552196618
2016-01-11,1634.955807581928
2016-01-12,1618.8982818391694
2016-01-13,1637.8672863101274
2016-01-14,1640.4994162535534
2016-01-15,1573.9095726715425
2016-01-18,1569.4361596188144
2016-01-19,1578.0475567715628
2016-01-20,1520.2299538613354
2016-01-21,1567.495758880552
2016-01-22,1616.9119145275845
2016-01-25,1605.8000649239934
2016-01-26,1629.7079283969063
2016-01-27,1644.237146368006
2016-01-28,1630.2250178612758
2016-01-29,1662.1649945695676
2016-02-01,1666.4564042074164
2016-02-02,1619.7069694729835
2016-02-03,1604.3269860770745
2016-02-04,1611.732454253612
2016-02-05,1587.4202360067359
2016-02-08,1537.0496273766373
2016-02-09,1500.4837188240188
2016-02-10,1521.5937363904643
2016-02-11,1465.9329392409106
2016-02-12,1538.7418599232942
2016-02-15,1580.048118880846
2016-02-16,1571.6465326404323
2016-02-17,1631.7622331992566
2016-02-18,1638.8869791113787
2016-02-19,1619.0802905593946
2016-02-22,1659.0543455705647
2016-02-23,1623.5051484198466
2016-02-24,1563.4714252490362
2016-02-25,1600.4681495672774
2016-02-26,1636.5874133275572
2016-02-29,1657.145105886884
2016-03-01,1676.0947696415553
2016-03-02,1703.6541506797128
2016-03-03,1704.5590979259623
2016-03-04,1735.822734163262
2016-03-07,1746.5281052764597
2016-03-08,1702.412849088232
2016-03-09,1719.4190844454392
2016-03-10,1675.8984439270355
2016-03-11,1715.0472307045268
2016-03-14,1721.419946130344
2016-03-15,1670.092289434606
2016-03-16,1682.6764032676012
2016-03-17,1719.556786796411
2016-03-18,1714.0567101729553
2016-03-21,1704.053896207161
2016-03-22,1687.6139651934416
2016-03-23,1680.9588404487156
2016-03-24,1661.0078526362895
2016-03-25,1661.007852636289
2016-03-28,1666.5302950611429
2016-03-29,1665.239735062215
2016-03-30,1701.2592898012463
2016-03-31,1673.740427793308
2016-04-01,1646.053433536082
2016-04-04,1660.7884292392548
2016-04-05,1616.100907466157
2016-04-06,1633.5112625159106
2016-04-07,1629.7466874843221
2016-04-08,1659.1791769897868
2016-04-11,1672.7831120010014
2016-04-12,1695.5155725832922
2016-04-13,1754.2405960196636
2016-04-14,1754.833633590622
2016-04-15,1754.8147877011374
2016-04-18,1765.0042439448514
2016-04-19,1796.2940054685423
2016-04-20,1813.898511233021
2016-04-21,1811.573527659576
2016-04-22,1808.108183894458
2016-04-25,1784.2261782216037
2016-04-26,1777.9646356067317
2016-04-27,1785.8325608821278
2016-04-28,1798.34569859004
2016-04-29,1760.0548195574013
2016-05-02,1753.7512281776906
2016-05-03,1706.3091322261457
2016-05-04,1673.9192385953068
2016-05-05,1682.912101044916
2016-05-06,1679.5373791041482
2016-05-09,1662.2610886618968
2016-05-10,1683.3486662964215
2016-05-11,1684.2833659947053
2016-05-12,1675.1076995688857
2016-05-13,1683.9381983336389
2016-05-16,1691.9911685814932
2016-05-17,1711.4161353733812
2016-05-18,1729.0956801275165
2016-05-19,1703.0170587033344
2016-05-20,1719.3731468654935
2016-05-23,1706.2140769943405
2016-05-24,1749.1187482004266
2016-05-25,1782.9547315834045
2016-05-26,1776.531401921135
2016-05-27,1774.3381382833531
2016-05-30,1774.0912222049603
2016-05-31,1756.7651299543156
2016-06-01,1713.8188548407604
2016-06-02,1720.0885184153083
2016-06-03,1712.470563809292
2016-06-06,1732.7178949564764
2016-06-07,1746.128271371355
2016-06-08,1750.3059714217936
2016-06-09,1718.373379972782
2016-06-10,1668.5834788644406
2016-06-13,1648.6649009326418
2016-06-14,1604.7673794104799
2016-06-15,1632.9120519323567
2016-06-16,1622.6521353191163
2016-06-17,1660.891819953659
2016-06-20,1747.924021679438
2016-06-21,1758.9248753827308
2016-06-22,1775.603152182707
2016-06-23,1803.6467253494905
2016-06-24,1616.4474223808145
2016-06-27,1532.5658574448266
2016-06-28,1592.725666789749
2016-06-29,1672.3866526098639
2016-06-30,1692.612970291587
2016-07-01,1695.0936581338103
2016-07-04,1680.9612590882073
2016-07-05,1646.1384111110556
2016-07-06,1614.5335491307508
2016-07-07,1637.554103233433
2016-07-08,1664.6275801409377
2016-07-11,1699.173078657171
2016-07-12,1725.0306181570388
2016-07-13,1720.9190449436126
2016-07-14,1736.7113810409737
2016-07-15,1732.0336078968494
2016-07-18,1740.0985581456575
2016-07-19,1719.4376972364764
2016-07-20,1729.980435102375
2016-07-21,1734.0117260907875
2016-07-22,1728.909464312604
2016-07-25,1734.651106914734
2016-07-26,1739.0993614737133
2016-07-27,1761.3935293640213
2016-07-28,1749.720513156502
2016-07-29,1744.6986097418003
2016-08-01,1734.8004513698165
2016-08-02,1728.8823376764892
2016-08-03,1733.0268984135078
2016-08-04,1743.88067940273
2016-08-05,1765.6687316079096
2016-08-08,1774.6946977130244
2016-08-09,1756.1881464193218
2016-08-10,1749.8710429330336
2016-08-11,1758.0471781096371
2016-08-12,1744.2119792589638
2016-08-15,1745.031771228937
2016-08-16,1739.692170555429
2016-08-17,1729.0074959251046
2016-08-18,1754.3023757061796
2016-08-19,1731.3965304228602
2016-08-22,1734.000721563306
2016-08-23,1761.100765043572
2016-08-24,1771.1843391788361
2016-08-25,1748.297526922413
2016-08-26,1761.7137080791179
2016-08-29,1762.2330793784568
2016-08-30,1746.4505766149894
2016-08-31,1728.2971926210614
2016-09-01,1731.8477488826527
2016-09-02,1776.4233501903823
2016-09-05,1774.4653688581234
2016-09-06,1766.6572587681142
2016-09-07,1755.377157597874
2016-09-08,1752.891271216307
2016-09-09,1735.8102967193183
2016-09-12,1719.532866121023
2016-09-13,1686.2440478216934
2016-09-14,1693.2857821978291
2016-09-15,1707.5285369149801
2016-09-16,1696.014744571815
2016-09-19,1721.4779802866594
2016-09-20,1713.701242024682
2016-09-21,1729.5256526830838
2016-09-22,1756.9364333689323
2016-09-23,1740.372522873014
2016-09-26,1710.0791350258144
2016-09-27,1711.5441593477892
2016-09-28,1732.7488998345652
2016-09-29,1754.7043689614284
2016-09-30,1746.3605340825125
2016-10-03,1747.9330308258268
2016-10-04,1768.9488700650268
2016-10-05,1757.9699860149371
2016-10-06,1737.8992586581621
2016-10-07,1722.765754259877
2016-10-10,1727.8654766292905
2016-10-11,1708.731741022848
2016-10-12,1704.2164239876913
2016-10-13,1675.0502238889974
2016-10-14,1689.3567208149636
2016-10-17,1663.1147008159346
2016-10-18,1704.9128198305173
2016-10-19,1707.2447376601142
2016-10-20,1707.0585690653106
2016-10-21,1708.1593523416338
2016-10-24,1699.2974759531924
2016-10-25,1706.29478764498
2016-10-26,1701.0084292129998
2016-10-27,1689.0649701381926
2016-10-28,1690.1729484189123
2016-10-31,1683.9820943772925
2016-11-01,1673.0564844566566
2016-11-02,1660.5279629867418
2016-11-03,1671.5244176333854
2016-11-04,1648.728881414759
2016-11-07,1673.532517639204
2016-11-08,1693.2123995804748
2016-11-09,1757.8588188776148
2016-11-10,1769.8527647556384
2016-11-11,1752.0690788229165
2016-11-14,1771.5576266183452
2016-11-15,1745.2066357267483
2016-11-16,1741.1305365860333
2016-11-17,1761.2086509050494
2016-11-18,1747.7189459081176
2016-11-21,1760.4895994732121
2016-11-22,1785.9726967646895
2016-11-23,1791.838007116005
2016-11-24,1805.6014932995538
2016-11-25,1801.8914834383706
2016-11-28,1791.154021663402
2016-11-29,1782.5418288999304
2016-11-30,1775.391342123042
2016-12-01,1783.6135049297927
2016-12-02,1789.012512278644
2016-12-05,1786.727886766781
2016-12-06,1797.2634569758688
2016-12-07,1795.4284488112257
2016-12-08,1820.394792721813
2016-12-09,1852.738907876743
2016-12-12,1827.103147333609
2016-12-13,1853.0789426322863
2016-12-14,1850.782663487758
2016-12-15,1870.4482665049377
2016-12-16,1879.1410591571587
2016-12-19,1870.1567893534648
2016-12-20,1882.0189848597101
2016-12-21,1872.3495270900844
2016-12-22,1867.6714076842532
2016-12-23,1864.041199665679
2016-12-26,1864.041199665679
2016-12-27,1864.8171727246513
2016-12-28,1862.9457272156747
2016-12-29,1854.3434717297393
2016-12-30,1870.9479080952308
2017-01-02,1870.9479080952308
2017-01-03,1889.9132813749284
2017-01-04,1875.8827058821098
2017-01-05,1896.9373223740106
2017-01-06,1888.267495770993
2017-01-09,1870.7429933890542
2017-01-10,1874.931619977756
2017-01-11,1869.3555334385424
2017-01-12,1851.209805400776
2017-01-13,1866.2412892631125
2017-01-16,1834.5233750577654
2017-01-17,1862.5182229041034
2017-01-18,1802.2038473114415
2017-01-19,1800.540974233065
2017-01-20,1772.4888883082263
2017-01-23,1779.8746699131566
2017-01-24,1788.3918037913625
2017-01-25,1803.8966163485202
2017-01-26,1818.5941406753038
2017-01-27,1806.933567962407
2017-01-30,1804.1609136481018
2017-01-31,1780.6504356050318
2017-02-01,1807.5474670727858
2017-02-02,1782.7990425576152
2017-02-03,1801.7656153414991
2017-02-06,1790.3602430502758
2017-02-07,1816.7134584621822
2017-02-08,1841.9727938340054
2017-02-09,1863.5991112115616
2017-02-10,1871.0694790302575
2017-02-13,1870.4630367672205
2017-02-14,1873.6178877600787
2017-02-15,1874.9222869318967
2017-02-16,1865.520186447681
2017-02-17,1862.2515386580696
2017-02-20,1864.5002613237875
2017-02-21,1880.9174979677448
2017-02-22,1878.762975855076
2017-02-23,1894.4166395990487
2017-02-24,1893.7284117861236
2017-02-27,1871.0635759394659
2017-02-28,1882.5532696913488
2017-03-01,1907.7744739446873
2017-03-02,1900.102040377117
2017-03-03,1887.485821800394
2017-03-06,1892.9151274238993
2017-03-07,1876.5214979725356
2017-03-08,1876.8650743878018
2017-03-09,1882.1435858555392
2017-03-10,1869.7487293392899
2017-03-13,1878.9263392594817
2017-03-14,1862.9017822307474
2017-03-15,1871.0392334204123
2017-03-16,1884.1459257878582
2017-03-17,1895.5673137325232
2017-03-20,1899.4214300530573
2017-03-21,1903.8184504842056
2017-03-22,1894.1825365561654
2017-03-23,1918.2855830928127
2017-03-24,1904.1814200458055
2017-03-27,1902.5589463898507
2017-03-28,1907.237917915821
2017-03-29,1906.8843767167918
2017-03-30,1925.0811314713335
2017-03-31,1945.837423519719
2017-04-03,1938.0585791671706
2017-04-04,1938.0869786683636
2017-04-05,1938.597149376547
2017-04-06,1934.7302890822375
2017-04-07,1927.908135780108
2017-04-10,1944.8650237743877
2017-04-11,1953.0574935314382
2017-04-12,1957.481142291273
2017-04-13,1966.5528272991924
2017-04-14,1966.5528272991924
2017-04-17,1971.3493693993817
2017-04-18,1967.841784346298
2017-04-19,1984.0811814792785
2017-04-20,1978.0076011641631
2017-04-21,1980.8171724357571
2017-04-24,1981.3130622947651
