Date,JAPAN HIGH DIVIDEND YIELD
2008-05-22,1411.5025590525759
2008-05-23,1404.1343776991362
2008-05-26,1371.9985449549436
2008-05-27,1392.4739453029213
2008-05-28,1369.9651714020792
2008-05-29,1397.8315984665082
2008-05-30,1419.7115413149324
2008-06-02,1440.5647845635738
2008-06-03,1421.0046460846677
2008-06-04,1440.5553313350622
2008-06-05,1415.3791260409291
2008-06-06,1417.305111591989
2008-06-09,1379.7815403539623
2008-06-10,1376.1111259254685
2008-06-11,1385.0362976405324
2008-06-12,1346.5405885312182
2008-06-13,1359.2747915062635
2008-06-16,1377.9012228115012
2008-06-17,1376.2909592237274
2008-06-18,1387.508358198977
2008-06-19,1352.9955355649422
2008-06-20,1331.0435978807902
2008-06-23,1328.093544029452
2008-06-24,1316.001566711751
2008-06-25,1312.1529923448754
2008-06-26,1306.578306356477
2008-06-27,1303.9249292972738
2008-06-30,1319.4218667485143
2008-07-01,1332.1550766599646
2008-07-02,1310.3768596688783
2008-07-03,1301.8602743669505
2008-07-04,1302.1043044549892
2008-07-07,1304.488575995841
2008-07-08,1286.4102343341501
2008-07-09,1284.845912832665
2008-07-10,1286.5976642440542
2008-07-11,1278.7668967256732
2008-07-14,1260.5669760200278
2008-07-15,1259.9955729272508
2008-07-16,1258.8506955064643
2008-07-17,1248.51301995
2008-07-18,1227.6727613310409
2008-07-21,1225.6368650651973
2008-07-22,1266.7622103729504
2008-07-23,1270.8302752095115
2008-07-24,1306.0758848087971
2008-07-25,1274.9912301933518
2008-07-28,1280.2986474094282
2008-07-29,1268.4115110951086
2008-07-30,1294.533297950904
2008-07-31,1299.3495361895182
2008-08-01,1289.135316669795
2008-08-04,1260.0119655543172
2008-08-05,1266.9169722243564
2008-08-06,1281.7741951024348
2008-08-07,1266.5430789303234
2008-08-08,1298.375919790264
2008-08-11,1321.6496440068138
2008-08-12,1322.4398666422499
2008-08-13,1320.4250890904393
2008-08-14,1305.6678520877263
2008-08-15,1315.6711216975002
2008-08-18,1334.2112229203353
2008-08-19,1311.083241418632
2008-08-20,1299.3264525830573
2008-08-21,1302.5856224959464
2008-08-22,1288.3408575069427
2008-08-25,1314.7990436164596
2008-08-26,1312.3993721100267
2008-08-27,1306.2122532303422
2008-08-28,1307.9339048915126
2008-08-29,1357.7460978863762
2008-09-01,1350.0278647035577
2008-09-02,1327.506761560418
2008-09-03,1349.7990069649322
2008-09-04,1342.5317402042292
2008-09-05,1346.2622861259722
2008-09-08,1365.5139026744746
2008-09-09,1353.8463888518813
2008-09-10,1357.9338225965312
2008-09-11,1360.1969570902063
2008-09-12,1334.2883376764305
2008-09-15,1345.5474188640424
2008-09-16,1306.4258385794597
2008-09-17,1304.5463236305202
2008-09-18,1253.8660019331962
2008-09-19,1277.3258388373556
2008-09-22,1282.9483228287033
2008-09-23,1287.7713090022353
2008-09-24,1290.5593157088185
2008-09-25,1275.9337023715907
2008-09-26,1285.4043636439428
2008-09-29,1283.558751758482
2008-09-30,1254.6291962678663
2008-10-01,1289.9004033945644
2008-10-02,1291.3713137805314
2008-10-03,1246.4202122737267
2008-10-06,1283.7035291129544
2008-10-07,1215.172990731848
2008-10-08,1148.8874674334556
2008-10-09,1138.1128273892855
2008-10-10,1069.9884471585933
2008-10-13,1052.7268312453755
2008-10-14,1170.723262855721
2008-10-15,1188.1782982657387
2008-10-16,1106.5834908162933
2008-10-17,1137.5380542835617
2008-10-20,1199.1802791341345
2008-10-21,1262.518715627675
2008-10-22,1229.5539225795962
2008-10-23,1242.2158410728532
2008-10-24,1241.552102093456
2008-10-27,1188.6899496001085
2008-10-28,1224.4965815511682
2008-10-29,1240.1647798706213
2008-10-30,1340.5954243558388
2008-10-31,1279.0594526900072
2008-11-03,1262.8681944972552
2008-11-04,1285.9871452530833
2008-11-05,1341.9412981765977
2008-11-06,1310.4674186839607
2008-11-07,1254.0556280305552
2008-11-10,1294.4415441792871
2008-11-11,1299.94361361633
2008-11-12,1305.4049430330092
2008-11-13,1246.0830382061233
2008-11-14,1241.013220313498
2008-11-17,1252.084994070798
2008-11-18,1228.2270987393176
2008-11-19,1232.6033177997203
2008-11-20,1215.931091062194
2008-11-21,1247.2034654797073
2008-11-24,1197.910111841425
2008-11-25,1227.4446733775299
2008-11-26,1208.235431922341
2008-11-27,1234.9789271547327
2008-11-28,1286.8640601312431
2008-12-01,1307.2216661135396
2008-12-02,1215.2733488815247
2008-12-03,1225.170776429973
2008-12-04,1197.2351864973325
2008-12-05,1201.178101047116
2008-12-08,1213.9795644522444
2008-12-09,1237.9678555896335
2008-12-10,1278.756273585341
2008-12-11,1306.177387325629
2008-12-12,1220.7017338723397
2008-12-15,1271.3723761046713
2008-12-16,1238.184367649812
2008-12-17,1224.5924326935124
2008-12-18,1197.0311609279233
2008-12-19,1229.7984433420302
2008-12-22,1240.9541133691587
2008-12-23,1236.5983733344242
2008-12-24,1193.9002623168003
2008-12-25,1214.284273850961
2008-12-26,1221.2028837564756
2008-12-29,1221.0240895605102
2008-12-30,1235.291992761375
2008-12-31,1250.4583380521274
2009-01-01,1250.4583380521274
2009-01-02,1242.9955871435245
2009-01-05,1293.228735845834
2009-01-06,1313.6012309057548
2009-01-07,1367.4725330028884
2009-01-08,1327.6132194626825
2009-01-09,1353.562213726327
2009-01-12,1384.9579185039256
2009-01-13,1316.6557991461314
2009-01-14,1339.8521650658524
2009-01-15,1289.1187304638172
2009-01-16,1295.47551226484
2009-01-19,1312.9663818586828
2009-01-20,1325.7087096202822
2009-01-21,1325.3872897504418
2009-01-22,1297.1360115723905
2009-01-23,1265.5247084225714
2009-01-26,1214.0074893817632
2009-01-27,1298.5754720640361
2009-01-28,1295.9577649686923
2009-01-29,1340.8363234203946
2009-01-30,1302.7648784273633
2009-02-02,1278.6806523040523
2009-02-03,1277.138223750266
2009-02-04,1327.0504863481044
2009-02-05,1325.7037044258764
2009-02-06,1319.4760172981462
2009-02-09,1290.0342944481442
2009-02-10,1290.7455492826805
2009-02-11,1317.3093091923179
2009-02-12,1286.703248035807
2009-02-13,1261.255325536944
2009-02-16,1268.7955097469437
2009-02-17,1261.161593781885
2009-02-18,1239.3368967841277
2009-02-19,1219.574235405432
2009-02-20,1206.68002527252
2009-02-23,1180.1175392829439
2009-02-24,1150.5198583853612
2009-02-25,1188.6653623611587
2009-02-26,1157.2702301990778
2009-02-27,1186.8476223749342
2009-03-02,1157.7054765500013
2009-03-03,1134.6819868608034
2009-03-04,1128.1033040247835
2009-03-05,1159.4530145443994
2009-03-06,1113.6985562925122
2009-03-09,1085.0306627662926
2009-03-10,1067.8566357073785
2009-03-11,1115.4407937992778
2009-03-12,1075.369229468281
2009-03-13,1112.4001120547346
2009-03-16,1125.9184361879782
2009-03-17,1154.5564650152553
2009-03-18,1156.9377610752317
2009-03-19,1149.0781599749319
2009-03-20,1134.738983916237
2009-03-23,1170.1440255552106
2009-03-24,1209.482316068595
2009-03-25,1221.2954285364328
2009-03-26,1229.0974141528784
2009-03-27,1255.313015700357
2009-03-30,1217.110848601774
2009-03-31,1164.03657667979
2009-04-01,1208.2813449663834
2009-04-02,1244.7060450407214
2009-04-03,1269.6591561972646
2009-04-06,1265.2293787563758
2009-04-07,1278.3956354395925
2009-04-08,1256.9553331286093
2009-04-09,1303.5521434201064
2009-04-10,1307.873573503496
2009-04-13,1309.9983980869995
2009-04-14,1314.290950084792
2009-04-15,1309.514507187704
2009-04-16,1306.1122197331279
2009-04-17,1359.611898620283
2009-04-20,1397.5315493074306
2009-04-21,1347.3526925883355
2009-04-22,1344.6610654337644
2009-04-23,1358.6723451159198
2009-04-24,1327.2328143198865
2009-04-27,1350.0638188004198
2009-04-28,1307.021356693376
2009-04-29,1283.0568875290828
2009-04-30,1318.7504881528996
2009-05-01,1336.883611942562
2009-05-04,1327.0646159915336
2009-05-05,1333.5616374830258
2009-05-06,1340.4582932962537
2009-05-07,1400.8162465546093
2009-05-08,1395.7235946631026
2009-05-11,1406.3359397514719
2009-05-12,1388.8448443261382
2009-05-13,1397.5772321745956
2009-05-14,1355.1803507977108
2009-05-15,1389.3485521563955
2009-05-18,1357.5515217320572
2009-05-19,1377.42846189977
2009-05-20,1388.3992312561334
2009-05-21,1391.7225070772236
2009-05-22,1354.3203107265
2009-05-25,1357.0477324077735
2009-05-26,1360.9418440659626
2009-05-27,1380.36359975672
2009-05-28,1367.0470546540428
2009-05-29,1369.7606105270286
2009-06-01,1373.8803732664803
2009-06-02,1369.9854441861235
2009-06-03,1374.2315870307111
2009-06-04,1355.9926958269955
2009-06-05,1360.3162360018348
2009-06-08,1381.3750633573463
2009-06-09,1370.5869002118727
2009-06-10,1386.6430357919767
2009-06-11,1379.798067138128
2009-06-12,1391.974012828952
2009-06-15,1405.8424420124659
2009-06-16,1379.8972785406258
2009-06-17,1402.0517387600532
2009-06-18,1369.6351736791783
2009-06-19,1382.1581733965083
2009-06-22,1397.5633342941244
2009-06-23,1364.5662852709313
2009-06-24,1365.5630358797002
2009-06-25,1383.4809661411373
2009-06-26,1383.899861642045
2009-06-29,1361.341952745532
2009-06-30,1378.43395594807
2009-07-01,1363.0218566402898
2009-07-02,1374.1210659623541
2009-07-03,1365.6880945870882
2009-07-06,1384.5254912459106
2009-07-07,1373.2168657509362
2009-07-08,1366.571563714799
2009-07-09,1352.3643911796746
2009-07-10,1369.502998802404
2009-07-13,1341.4547014241143
2009-07-14,1359.9786766086715
2009-07-15,1326.9237155995631
2009-07-16,1337.2344269464077
2009-07-17,1342.0570932303558
2009-07-20,1325.8725313625844
2009-07-21,1366.7908315397285
2009-07-22,1369.0085512289675
2009-07-23,1353.577793638207
2009-07-24,1374.337765450846
2009-07-27,1376.9525412050339
2009-07-28,1402.5917309423792
2009-07-29,1402.0601980195631
2009-07-30,1407.4436443392808
2009-07-31,1420.263576991199
2009-08-03,1403.271178844413
2009-08-04,1407.543981132161
2009-08-05,1403.0951635361946
2009-08-06,1412.2098192099434
2009-08-07,1398.46004649314
2009-08-10,1420.3778106368618
2009-08-11,1447.5043294135257
2009-08-12,1412.2638071325846
2009-08-13,1426.3172031696215
2009-08-14,1453.502819795797
2009-08-17,1434.355794033424
2009-08-18,1428.9918848464933
2009-08-19,1424.994049819111
2009-08-20,1434.1310832359463
2009-08-21,1403.4414563009811
2009-08-24,1428.5769450780085
2009-08-25,1430.9864144249332
2009-08-26,1456.3147490557492
2009-08-27,1449.4900063875511
2009-08-28,1445.094295915917
2009-08-31,1458.4663878174106
2009-09-01,1460.7211535861495
2009-09-02,1448.9740638889136
2009-09-03,1435.1336087855177
2009-09-04,1421.8298848226073
2009-09-07,1419.122439993792
2009-09-08,1413.9126655042928
2009-09-09,1405.0577514885267
2009-09-10,1438.240609696366
2009-09-11,1439.3110972066972
2009-09-14,1417.232074851619
2009-09-15,1408.298516134556
2009-09-16,1394.4983835102578
2009-09-17,1398.4099858858049
2009-09-18,1401.8874056970085
2009-09-21,1394.2304885562155
2009-09-22,1397.9324065816988
2009-09-23,1395.4402632602287
2009-09-24,1413.7563100095817
2009-09-25,1402.012124944575
2009-09-28,1383.2579854384771
2009-09-29,1378.2419089518526
2009-09-30,1392.5633875701433
2009-10-01,1382.2698350555033
2009-10-02,1351.5734093294982
2009-10-05,1339.9577719203178
2009-10-06,1346.7990526674462
2009-10-07,1362.5538490767074
2009-10-08,1373.072525981183
2009-10-09,1369.4455290617263
2009-10-12,1360.1503638957104
2009-10-13,1362.3445864280304
2009-10-14,1353.2913488847087
2009-10-15,1351.3315692458923
2009-10-16,1347.9775019465674
2009-10-19,1349.7216123113683
2009-10-20,1351.1286871955674
2009-10-21,1339.6859707201495
2009-10-22,1327.3771756362528
2009-10-23,1307.773014101842
2009-10-26,1324.6515137856939
2009-10-27,1310.1451813242493
2009-10-28,1328.2607840703586
2009-10-29,1309.9131684483912
2009-10-30,1343.306635576444
2009-11-02,1318.3476024447937
2009-11-03,1333.3535172779425
2009-11-04,1320.5202709803943
2009-11-05,1314.5455189178447
2009-11-06,1320.8873219680884
2009-11-09,1300.0721415081637
2009-11-10,1298.7215920070817
2009-11-11,1300.7510096024184
2009-11-12,1299.4978041216327
2009-11-13,1312.4371969794763
2009-11-16,1304.8003590718388
2009-11-17,1314.4320684922484
2009-11-18,1296.0520920395436
2009-11-19,1292.0020360193469
2009-11-20,1289.9460936079354
2009-11-23,1278.378398311767
2009-11-24,1275.643980335337
2009-11-25,1286.6587545731886
2009-11-26,1300.771917327935
2009-11-27,1275.1189431893968
2009-11-30,1322.6720790050356
2009-12-01,1321.5920474984036
2009-12-02,1316.564578315519
2009-12-03,1324.3900507274027
2009-12-04,1314.596754845877
2009-12-07,1326.6668682642535
2009-12-08,1359.6718191601244
2009-12-09,1355.7977417473908
2009-12-10,1341.4684829385612
2009-12-11,1338.497756205291
2009-12-14,1337.4898499308845
2009-12-15,1327.4795183700996
2009-12-16,1348.0638193727107
2009-12-17,1357.0145302659648
2009-12-18,1352.097235434444
2009-12-21,1339.6171563381888
2009-12-22,1341.2739333236068
2009-12-23,1337.1133113234048
2009-12-24,1339.543542882939
2009-12-25,1337.8479558134843
2009-12-28,1343.5671321709958
2009-12-29,1343.804657840512
2009-12-30,1331.3186484108344
2009-12-31,1321.0883339879344
2010-01-01,1321.0883339879344
2010-01-04,1334.7195663371663
2010-01-05,1358.258577940187
2010-01-06,1366.2948675276414
2010-01-07,1369.6577601480587
2010-01-08,1378.0259284640229
2010-01-11,1372.1475069390847
2010-01-12,1398.0732952018873
2010-01-13,1396.6632801480555
2010-01-14,1413.1388945583678
2010-01-15,1438.7430179672233
2010-01-18,1428.9338076950512
2010-01-19,1429.3511674006486
2010-01-20,1448.142999147094
2010-01-21,1460.505742552566
2010-01-22,1456.1581320351872
2010-01-25,1448.1385004742956
2010-01-26,1446.3088563307244
2010-01-27,1453.6515468774173
2010-01-28,1457.4067281681673
2010-01-29,1430.3564370153365
2010-02-01,1441.3301798795824
2010-02-02,1448.703563129125
2010-02-03,1451.3730729413735
2010-02-04,1482.0503265171315
2010-02-05,1483.846279852917
2010-02-08,1476.7589047826432
2010-02-09,1453.8569718906683
2010-02-10,1450.0111745772456
2010-02-11,1460.8446647762855
2010-02-12,1478.2108613958321
2010-02-15,1468.2296841537984
2010-02-16,1454.9710314234778
2010-02-17,1470.9963069110524
2010-02-18,1469.0574571632442
2010-02-19,1445.0711335394233
2010-02-22,1479.911479059673
2010-02-23,1493.9065970740864
2010-02-24,1485.4482195374292
2010-02-25,1511.073582833246
2010-02-26,1503.2131963058232
2010-03-01,1523.5386532400953
2010-03-02,1528.1577299095375
2010-03-03,1523.7825331041054
2010-03-04,1517.9474369519098
2010-03-05,1499.3751087685703
2010-03-08,1512.885104296017
2010-03-09,1522.709557133033
2010-03-10,1497.3099114773331
2010-03-11,1510.9006569938756
2010-03-12,1505.3250063400696
2010-03-15,1519.704144454983
2010-03-16,1508.8663893002122
2010-03-17,1519.685515984123
2010-03-18,1534.97338339492
2010-03-19,1556.9475179785225
2010-03-22,1564.8723552730198
2010-03-23,1554.0079133695133
2010-03-24,1562.0557351709438
2010-03-25,1553.6981343635214
2010-03-26,1568.2205035694878
2010-03-29,1557.6083731376993
2010-03-30,1575.4111564322975
2010-03-31,1558.3904970543167
2010-04-01,1558.5508588103696
2010-04-02,1557.2936155632954
2010-04-05,1554.4283562025175
2010-04-06,1579.1324900141651
2010-04-07,1594.9752698141274
2010-04-08,1587.6781637521365
2010-04-09,1581.8624906438026
2010-04-12,1578.837805337652
2010-04-13,1579.4658461012148
2010-04-14,1564.8392789639386
2010-04-15,1586.3501298599085
2010-04-16,1600.1520546519523
2010-04-19,1579.5990749119123
2010-04-20,1568.1917955838926
2010-04-21,1590.277900531111
2010-04-22,1587.9443958821755
2010-04-23,1561.2545189768348
2010-04-26,1588.0377123111969
2010-04-27,1591.2690074454122
2010-04-28,1563.9363314110378
2010-04-29,1556.6476999099054
2010-04-30,1575.3791748121334
2010-05-03,1581.4960214393302
2010-05-04,1598.6425084361815
2010-05-05,1621.9211443491124
2010-05-06,1624.2613773484259
2010-05-07,1634.8361662826726
2010-05-10,1582.057171929475
2010-05-11,1596.8813334896072
2010-05-12,1599.3444737742404
2010-05-13,1628.0912813064085
2010-05-14,1638.9806105436965
2010-05-17,1631.6740273522128
2010-05-18,1621.095186618291
2010-05-19,1644.186549641365
2010-05-20,1668.8976840845853
2010-05-21,1597.1155556441238
2010-05-24,1609.812193980193
2010-05-25,1626.0736919277965
2010-05-26,1608.169453784825
2010-05-27,1599.763500506402
2010-05-28,1596.3854421934243
2010-05-31,1610.801447021957
2010-06-01,1612.533584040232
2010-06-02,1596.3057992259967
2010-06-03,1613.3048560794036
2010-06-04,1640.743787621227
2010-06-07,1622.4807605733256
2010-06-08,1633.0484153940488
2010-06-09,1599.672346069756
2010-06-10,1606.1010011932049
2010-06-11,1603.6976468936186
2010-06-14,1592.4031114619436
2010-06-15,1602.3392913812902
2010-06-16,1619.226116592089
2010-06-17,1632.8855529029347
2010-06-18,1632.2059628821394
2010-06-21,1646.4397214370888
2010-06-22,1652.6289308582982
2010-06-23,1648.6710044528588
2010-06-24,1654.9036726210616
2010-06-25,1653.8183402599684
2010-06-28,1643.8145244970256
2010-06-29,1675.524138864144
2010-06-30,1652.4045416479023
2010-07-01,1638.9531264611783
2010-07-02,1615.94437182249
2010-07-05,1632.2304181764778
2010-07-06,1631.1549249325808
2010-07-07,1638.2952878907051
2010-07-08,1631.7613822767541
2010-07-09,1632.8354998619534
2010-07-12,1619.0272306606098
2010-07-13,1620.0889880514073
2010-07-14,1617.4880693832417
2010-07-15,1589.0599029291097
2010-07-16,1579.9210732694517
2010-07-19,1573.298957395308
2010-07-20,1571.1380888885637
2010-07-21,1579.4789547200023
2010-07-22,1569.246912674181
2010-07-23,1586.2064433874903
2010-07-26,1575.1424807267406
2010-07-27,1561.091201793902
2010-07-28,1587.2910118149953
2010-07-29,1575.7791612397448
2010-07-30,1568.008529437776
2010-08-02,1551.0079823180147
2010-08-03,1571.6270497232774
2010-08-04,1559.7552674038802
2010-08-05,1585.2935090529782
2010-08-06,1592.5682811710506
2010-08-09,1587.3027008503257
2010-08-10,1602.0889461730667
2010-08-11,1608.482624280026
2010-08-12,1590.6964983192374
2010-08-13,1605.412769225967
2010-08-16,1617.7673607012873
2010-08-17,1610.8691087296877
2010-08-18,1630.5288215376868
2010-08-19,1638.1867418397915
2010-08-20,1625.324787665661
2010-08-23,1644.405193445096
2010-08-24,1662.519653085808
2010-08-25,1641.8317521346728
2010-08-26,1630.4646857093117
2010-08-27,1636.7311113143703
2010-08-30,1661.5350104348831
2010-08-31,1639.6603772238739
2010-09-01,1630.376466911562
2010-09-02,1643.5811082731973
2010-09-03,1641.1835317402813
2010-09-06,1662.9250059366357
2010-09-07,1689.2844831552284
2010-09-08,1667.5120804652902
2010-09-09,1673.1099734108968
2010-09-10,1673.9784518357706
2010-09-13,1666.1236942286112
2010-09-14,1661.66465385218
2010-09-15,1619.051271867881
2010-09-16,1594.1648714100181
2010-09-17,1608.7164288908634
2010-09-20,1605.8854324318581
2010-09-21,1606.9175369621337
2010-09-22,1591.3510783429085
2010-09-23,1604.233450623896
2010-09-24,1576.161538694414
2010-09-27,1590.0817152519749
2010-09-28,1584.5084185876894
2010-09-29,1579.792635124821
2010-09-30,1537.7640570107296
2010-10-01,1535.914747451111
2010-10-04,1524.849592765157
2010-10-05,1533.533417851423
2010-10-06,1541.3271181439814
2010-10-07,1549.885354752365
2010-10-08,1540.2177571373477
2010-10-11,1540.2516247732199
2010-10-12,1524.710929534197
2010-10-13,1504.8747269349963
2010-10-14,1521.6010485802844
2010-10-15,1514.569482873807
2010-10-18,1538.6156682919404
