Date,FRANCE HIGH DIVIDEND YIELD
2008-05-27,2611.9630699889326
2008-05-28,2633.3761230653627
2008-05-29,2638.385642842571
2008-05-30,2649.593786476193
2008-06-02,2613.405024221707
2008-06-03,2618.039872078465
2008-06-04,2568.3152044682593
2008-06-05,2549.241241838977
2008-06-06,2485.2370619105054
2008-06-09,2488.801532887031
2008-06-10,2477.1251763185605
2008-06-11,2445.117186207427
2008-06-12,2463.08429791504
2008-06-13,2460.6209964956834
2008-06-16,2455.5079754797193
2008-06-17,2469.5071157767575
2008-06-18,2426.862665175134
2008-06-19,2410.54364829963
2008-06-20,2383.8960248912917
2008-06-23,2385.9117668369245
2008-06-24,2392.688931103837
2008-06-25,2427.911297140307
2008-06-26,2377.6205008487827
2008-06-27,2364.466299378017
2008-06-30,2399.289707558599
2008-07-01,2353.551578690747
2008-07-02,2364.5986332089974
2008-07-03,2404.476157075065
2008-07-04,2371.9835302980455
2008-07-07,2406.854555708127
2008-07-08,2382.2928073628946
2008-07-09,2406.3046510679787
2008-07-10,2367.023495866574
2008-07-11,2311.7536437009007
2008-07-14,2323.4763804333284
2008-07-15,2271.39688377477
2008-07-16,2277.192514106191
2008-07-17,2336.7196358495744
2008-07-18,2399.3951515222816
2008-07-21,2400.734223835156
2008-07-22,2413.6707586850143
2008-07-23,2452.0656579559964
2008-07-24,2427.4987949975584
2008-07-25,2427.72313951816
2008-07-28,2408.6310802663997
2008-07-29,2394.898229442987
2008-07-30,2434.6749251283095
2008-07-31,2431.6961906696442
2008-08-01,2399.7216192483293
2008-08-04,2376.8622004607782
2008-08-05,2428.835831647345
2008-08-06,2461.692906285073
2008-08-07,2458.1949406074878
2008-08-08,2477.402803545997
2008-08-11,2508.890409471852
2008-08-12,2498.09395149293
2008-08-13,2428.5114672829864
2008-08-14,2445.3747814331746
2008-08-15,2462.4276979630763
2008-08-18,2469.4756744875917
2008-08-19,2399.3769266152217
2008-08-20,2420.757163659151
2008-08-21,2383.1953061458603
2008-08-22,2434.1100269428553
2008-08-25,2411.6989819819814
2008-08-26,2410.9081006590336
2008-08-27,2412.940673152406
2008-08-28,2468.0977102553998
2008-08-29,2477.4538264875214
2008-09-01,2459.8109244490684
2008-09-02,2499.1470618921503
2008-09-03,2458.739454314437
2008-09-04,2386.273863812409
2008-09-05,2333.8901898297268
2008-09-08,2427.1243919562007
2008-09-09,2413.549575919976
2008-09-10,2425.6105511510186
2008-09-11,2402.5574176011764
2008-09-12,2441.4598230311026
2008-09-15,2321.0660480501306
2008-09-16,2272.765029724071
2008-09-17,2245.5383276961147
2008-09-18,2227.4962447896382
2008-09-19,2456.4541663403843
2008-09-22,2392.2108716931266
2008-09-23,2351.8017092914483
2008-09-24,2340.571080710561
2008-09-25,2407.302904387859
2008-09-26,2384.9232834395825
2008-09-29,2270.444030694408
2008-09-30,2324.5262567333893
2008-10-01,2355.7778782645055
2008-10-02,2319.8370647835063
2008-10-03,2408.1361599396428
2008-10-06,2211.476542892913
2008-10-07,2236.774691473481
2008-10-08,2088.974948578015
2008-10-09,2076.413760891431
2008-10-10,1900.8929304542878
2008-10-13,2093.9768640750444
2008-10-14,2159.7986426112907
2008-10-15,2048.0426272034674
2008-10-16,1921.4562374326056
2008-10-17,2032.734017294908
2008-10-20,2102.941447288996
2008-10-21,2132.724930254386
2008-10-22,2041.5699885785446
2008-10-23,2054.2498613827247
2008-10-24,1970.270115588349
2008-10-27,1903.5374575511398
2008-10-28,1916.6139017974906
2008-10-29,2107.6966985884487
2008-10-30,2081.991530572773
2008-10-31,2136.329871838585
2008-11-03,2139.7195105433893
2008-11-04,2236.155579169883
2008-11-05,2173.6337218903113
2008-11-06,2050.638319601123
2008-11-07,2103.064535388495
2008-11-10,2120.0807123603727
2008-11-11,2020.9574044985507
2008-11-12,1959.8940323241911
2008-11-13,1991.0518139118612
2008-11-14,2022.8666779262599
2008-11-17,1928.261288121622
2008-11-18,1964.2532772300135
2008-11-19,1874.7495871872072
2008-11-20,1824.0257214277585
2008-11-21,1759.5681370399661
2008-11-24,1955.0012698199007
2008-11-25,1960.2430453003485
2008-11-26,1961.4338189374982
2008-11-27,2029.2478775524296
2008-11-28,2065.138406318153
2008-12-01,1959.2908311876336
2008-12-02,2017.230168778905
2008-12-03,2044.6520898346632
2008-12-04,2049.0427727082197
2008-12-05,1941.4677236658436
2008-12-08,2106.1554420845005
2008-12-09,2144.134185685829
2008-12-10,2144.2640533621106
2008-12-11,2138.836429068898
2008-12-12,2065.219692359082
2008-12-15,2004.3866517526455
2008-12-16,2070.3797549194833
2008-12-17,1990.3431887079926
2008-12-18,1991.273402438756
2008-12-19,1972.8151151861177
2008-12-22,1942.467347730474
2008-12-23,1916.2930700914858
2008-12-24,1906.8521761850852
2008-12-25,1906.8521761850857
2008-12-26,1906.8521761850855
2008-12-29,1902.9968347206634
2008-12-30,1952.7250472157855
2008-12-31,1955.3244959324516
2009-01-01,1955.324495932452
2009-01-02,2055.1726400868088
2009-01-05,2044.7306933327416
2009-01-06,2081.5005852963513
2009-01-07,2047.881009101257
2009-01-08,2030.1267531690442
2009-01-09,2016.5300380638341
2009-01-12,1971.2893937000324
2009-01-13,1927.688446514213
2009-01-14,1829.9693561592564
2009-01-15,1777.191845273323
2009-01-16,1786.1389674105974
2009-01-19,1756.3561902590195
2009-01-20,1691.7206900724252
2009-01-21,1689.4487520401865
2009-01-22,1664.0663472081992
2009-01-23,1612.0092098731889
2009-01-26,1685.4674351835283
2009-01-27,1673.3872394505543
2009-01-28,1799.8446150734783
2009-01-29,1756.718513485993
2009-01-30,1718.649240020364
2009-02-02,1674.3700869718682
2009-02-03,1702.6198739571541
2009-02-04,1744.7487132210283
2009-02-05,1757.2956506154947
2009-02-06,1799.6580452866704
2009-02-09,1808.2497140946775
2009-02-10,1751.464191457653
2009-02-11,1723.4415948121803
2009-02-12,1686.4761259858528
2009-02-13,1701.0801136899172
2009-02-16,1673.8444266069782
2009-02-17,1609.551551499968
2009-02-18,1610.755684926185
2009-02-19,1582.947576376542
2009-02-20,1508.9261551560714
2009-02-23,1494.2436761165916
2009-02-24,1482.9128296853696
2009-02-25,1481.5142312851956
2009-02-26,1546.307093587744
2009-02-27,1524.5329631031693
2009-03-02,1466.2856971194951
2009-03-03,1457.1924684484818
2009-03-04,1518.7869351882948
2009-03-05,1440.5467581085743
2009-03-06,1422.5608973645383
2009-03-09,1394.6517169908902
2009-03-10,1500.5279623866863
2009-03-11,1516.816737958523
2009-03-12,1551.0960087580065
2009-03-13,1570.520775297811
2009-03-16,1627.4545184185956
2009-03-17,1620.2497228903785
2009-03-18,1621.1019534605753
2009-03-19,1657.2107559148862
2009-03-20,1642.3734847448836
2009-03-23,1710.047143883612
2009-03-24,1684.6869059091227
2009-03-25,1691.901022990336
2009-03-26,1691.3514397099086
2009-03-27,1655.9628299202375
2009-03-30,1587.0912350081815
2009-03-31,1641.676296268205
2009-04-01,1690.8008590767452
2009-04-02,1798.3868511320125
2009-04-03,1781.686361753894
2009-04-06,1748.6099202561225
2009-04-07,1725.0400043545148
2009-04-08,1752.7673380752542
2009-04-09,1793.8533878754165
2009-04-10,1793.853387875416
2009-04-13,1793.8533878754156
2009-04-14,1833.1689058632012
2009-04-15,1806.509238664242
2009-04-16,1839.5966017695614
2009-04-17,1901.6538953377355
2009-04-20,1816.789351233016
2009-04-21,1791.803049861821
2009-04-22,1839.709553109447
2009-04-23,1814.3983443138304
2009-04-24,1858.5904418937707
2009-04-27,1854.1572725290453
2009-04-28,1806.3139543298548
2009-04-29,1864.7028542899413
2009-04-30,1927.480792290888
2009-05-01,1927.4807922908874
2009-05-04,1981.997296038981
2009-05-05,1977.9456398776529
2009-05-06,2032.9515719110368
2009-05-07,2012.434190374727
2009-05-08,2048.110268871397
2009-05-11,2036.0396724670034
2009-05-12,2024.284379321145
2009-05-13,1932.7888390000114
2009-05-14,1953.7926856381005
2009-05-15,1958.3342578616705
2009-05-18,2009.5418445668943
2009-05-19,2036.9176967618882
2009-05-20,2034.5418413198174
2009-05-21,2000.5375837556803
2009-05-22,2019.6862648716042
2009-05-25,2027.890009112323
2009-05-26,2055.1020455562452
2009-05-27,2085.9228828262026
2009-05-28,2061.65161246593
2009-05-29,2074.2980492274264
2009-06-01,2131.3824871427914
2009-06-02,2123.44911968286
2009-06-03,2081.2787167101465
2009-06-04,2086.947546359464
2009-06-05,2092.891445727223
2009-06-08,2067.012627998406
2009-06-09,2073.099482383441
2009-06-10,2084.81291481928
2009-06-11,2085.6687611797306
2009-06-12,2065.628066020252
2009-06-15,2005.3852128914946
2009-06-16,2011.8035001252497
2009-06-17,1989.3912312115926
2009-06-18,2002.915757219298
2009-06-19,2014.0832720118372
2009-06-22,1961.3898799046
2009-06-23,1956.75974236069
2009-06-24,1990.1939313091716
2009-06-25,1975.32634870014
2009-06-26,1968.7496152974086
2009-06-29,2014.38398347662
2009-06-30,1986.9324176692248
2009-07-01,2026.2104775496803
2009-07-02,1964.3567700706085
2009-07-03,1958.3235747375459
2009-07-06,1933.9103851509435
2009-07-07,1907.3855255946055
2009-07-08,1895.9507135553752
2009-07-09,1912.6335743596526
2009-07-10,1881.950732946571
2009-07-13,1920.9501638940205
2009-07-14,1935.4611016798772
2009-07-15,1975.4583778487238
2009-07-16,1989.46277039082
2009-07-17,2005.7511562745792
2009-07-20,2034.1680389159028
2009-07-21,2058.050442046616
2009-07-22,2055.1796625426973
2009-07-23,2082.6415094100926
2009-07-24,2075.8384401818
2009-07-27,2088.58255813832
2009-07-28,2055.180549105039
2009-07-29,2068.788412927325
2009-07-30,2106.8338337291702
2009-07-31,2097.7682903042387
2009-08-03,2113.6875010451163
2009-08-04,2104.6537079361315
2009-08-05,2093.182359327966
2009-08-06,2095.458245842119
2009-08-07,2112.4782359321352
2009-08-10,2103.115037029589
2009-08-11,2083.2849003190454
2009-08-12,2110.217265333973
2009-08-13,2103.222659600078
2009-08-14,2085.322805799935
2009-08-17,2045.707262507665
2009-08-18,2065.922352408224
2009-08-19,2060.62279835828
2009-08-20,2103.0065483204876
2009-08-21,2160.3034365760955
2009-08-24,2175.70477392272
2009-08-25,2207.394636572337
2009-08-26,2192.9650587492497
2009-08-27,2192.1180268858543
2009-08-28,2205.98739566486
2009-08-31,2188.054726340376
2009-09-01,2158.7050301936633
2009-09-02,2170.4787614465636
2009-09-03,2161.186056000306
2009-09-04,2193.6112411693816
2009-09-07,2211.135654778212
2009-09-08,2242.258329803606
2009-09-09,2268.585268498475
2009-09-10,2269.8558635251015
2009-09-11,2271.737806958907
2009-09-14,2276.2224684615317
2009-09-15,2281.304239207462
2009-09-16,2295.5854180515585
2009-09-17,2309.509027618633
2009-09-18,2308.1550357429437
2009-09-21,2303.453754268745
2009-09-22,2327.0733618345093
2009-09-23,2311.8973257421217
2009-09-24,2257.476517806603
2009-09-25,2248.344395912492
2009-09-28,2294.6079365916444
2009-09-29,2282.5063190501105
2009-09-30,2269.0956085078246
2009-10-01,2237.075067478037
2009-10-02,2195.658114169586
2009-10-05,2211.793420912425
2009-10-06,2259.8670664434035
2009-10-07,2248.9981278334794
2009-10-08,2258.4799339583965
2009-10-09,2254.8257516884746
2009-10-12,2287.4002113735846
2009-10-13,2260.941089998069
2009-10-14,2315.160418801
2009-10-15,2304.4064570864443
2009-10-16,2298.1943427998203
2009-10-19,2324.4539640344583
2009-10-20,2320.452004665667
2009-10-21,2328.608857971922
2009-10-22,2304.2361993821146
2009-10-23,2287.818807497664
2009-10-26,2261.20925464155
2009-10-27,2281.6840600432656
2009-10-28,2246.3305008491143
2009-10-29,2257.01326555113
2009-10-30,2189.4439157187126
2009-11-02,2213.164382670283
2009-11-03,2196.106120752829
2009-11-04,2237.361545125187
2009-11-05,2265.5326842779155
2009-11-06,2257.618913388741
2009-11-09,2301.6180014240235
2009-11-10,2301.066753563942
2009-11-11,2307.7174039461293
2009-11-12,2306.709393108519
2009-11-13,2307.1400228104476
2009-11-16,2326.255560282583
2009-11-17,2314.278492840197
2009-11-18,2314.0661096065323
2009-11-19,2281.8399474326247
2009-11-20,2255.609417282309
2009-11-23,2305.974578027475
2009-11-24,2294.0730382648076
2009-11-25,2318.836882903276
2009-11-26,2264.2865261496772
2009-11-27,2277.233485792001
2009-11-30,2251.2417540218958
2009-12-01,2310.393796275725
2009-12-02,2322.6592972608382
2009-12-03,2321.5755979751552
2009-12-04,2361.0516558028758
2009-12-07,2354.1010006955294
2009-12-08,2323.9229371131805
2009-12-09,2305.2968309041144
2009-12-10,2322.2426598228312
2009-12-11,2337.5975274870916
2009-12-14,2353.7113611008276
2009-12-15,2356.476653693692
2009-12-16,2373.828767121017
2009-12-17,2346.474138182468
2009-12-18,2322.013232538477
2009-12-21,2379.5330854087997
2009-12-22,2410.8632034218863
2009-12-23,2413.598535967736
2009-12-24,2413.582996632727
2009-12-25,2413.582996632727
2009-12-28,2437.4400199458255
2009-12-29,2447.700780348585
2009-12-30,2431.0552890499152
2009-12-31,2433.600948806275
2010-01-01,2433.600948806275
2010-01-04,2473.6174031946352
2010-01-05,2476.4503378188692
2010-01-06,2468.1601716007012
2010-01-07,2459.3126557404707
2010-01-08,2459.885771186403
2010-01-11,2466.3148736388885
2010-01-12,2440.689729338652
2010-01-13,2429.572413786257
2010-01-14,2419.5396859346934
2010-01-15,2371.25210728888
2010-01-18,2395.5948112007254
2010-01-19,2418.860439740052
2010-01-20,2375.326539818578
2010-01-21,2351.9039503176987
2010-01-22,2332.7297471400384
2010-01-25,2312.6801082332195
2010-01-26,2321.8680986514682
2010-01-27,2296.6403789688893
2010-01-28,2246.0735826045448
2010-01-29,2275.8691317806692
2010-02-01,2280.719390663005
2010-02-02,2305.040545672863
2010-02-03,2299.795912742532
2010-02-04,2254.9739998360747
2010-02-05,2183.5158202017387
2010-02-08,2211.69476928506
2010-02-09,2203.681989729579
2010-02-10,2224.436344155428
2010-02-11,2231.8946662358403
2010-02-12,2229.6729591165013
2010-02-15,2234.860922663519
2010-02-16,2269.775329258995
2010-02-17,2287.674718238516
2010-02-18,2309.1004209833295
2010-02-19,2327.86037102311
2010-02-22,2313.4007922712053
2010-02-23,2283.449442577543
2010-02-24,2284.603559818978
2010-02-25,2237.064688479942
2010-02-26,2268.6110337723085
2010-03-01,2294.2561771611295
2010-03-02,2308.400358008866
2010-03-03,2320.2097721263267
2010-03-04,2305.7788468242334
2010-03-05,2346.096538850085
2010-03-08,2343.594106975409
2010-03-09,2355.957958644687
2010-03-10,2377.8853766139255
2010-03-11,2378.3395842876284
2010-03-12,2374.9084794673777
2010-03-15,2354.3498332537606
2010-03-16,2372.3319829813177
2010-03-17,2381.526733333109
2010-03-18,2368.2333737044505
2010-03-19,2359.6693791164175
2010-03-22,2360.8344027024905
2010-03-23,2369.9570784417115
2010-03-24,2368.1712210536416
2010-03-25,2396.29326100624
2010-03-26,2393.959370919998
2010-03-29,2399.8200919237647
2010-03-30,2401.9159112381194
2010-03-31,2403.310848476392
2010-04-01,2436.4958335832166
2010-04-02,2436.495833583216
2010-04-05,2436.495833583216
2010-04-06,2455.252346916947
2010-04-07,2435.1258803575183
2010-04-08,2411.95059325122
2010-04-09,2449.0567392318217
2010-04-12,2438.991191920244
2010-04-13,2417.0406131679856
2010-04-14,2424.864135263694
2010-04-15,2434.8099366002803
2010-04-16,2394.3100784044304
2010-04-19,2389.0386045237437
2010-04-20,2429.7289918494266
2010-04-21,2404.308032003377
2010-04-22,2375.110243697723
2010-04-23,2387.987677468929
2010-04-26,2400.0691838960224
2010-04-27,2327.071419787746
2010-04-28,2295.6595598629324
2010-04-29,2331.721047016654
2010-04-30,2311.802159153771
2010-05-03,2325.480336124243
2010-05-04,2253.590138313177
2010-05-05,2236.652370427201
2010-05-06,2192.3996227888556
2010-05-07,2108.107397692676
2010-05-10,2270.6454389753094
2010-05-11,2253.6323781898773
2010-05-12,2281.0464444181125
2010-05-13,2287.7817540371393
2010-05-14,2199.2599914999464
2010-05-17,2193.4719707593426
2010-05-18,2242.773144492688
2010-05-19,2184.6263365585296
2010-05-20,2146.7813961307133
2010-05-21,2147.367255449358
2010-05-24,2144.5527634198556
2010-05-25,2095.5717936451615
2010-05-26,2138.50871629854
2010-05-27,2215.9056969597063
2010-05-28,2213.174233763159
2010-05-31,2196.3550923265952
2010-06-01,2197.0858898922947
2010-06-02,2193.64151698155
2010-06-03,2241.73356622313
2010-06-04,2190.271650143241
2010-06-07,2165.283822487557
2010-06-08,2143.4244993970765
2010-06-09,2170.0881096550515
2010-06-10,2191.223884621561
2010-06-11,2212.067221422104
2010-06-14,2252.7525951823795
2010-06-15,2275.706030158091
2010-06-16,2294.824593700076
2010-06-17,2298.40162611876
2010-06-18,2289.727929165878
2010-06-21,2312.569619438725
2010-06-22,2286.766770799477
2010-06-23,2240.5980100409183
2010-06-24,2198.2242727803637
2010-06-25,2169.7561659493163
2010-06-28,2185.8875633556363
2010-06-29,2112.3383155486745
2010-06-30,2113.2955062379992
2010-07-01,2057.4963012026483
2010-07-02,2078.62050987224
2010-07-05,2073.6611180687582
2010-07-06,2121.5575142885186
2010-07-07,2158.959868554504
2010-07-08,2191.8013541417904
2010-07-09,2201.11900724024
2010-07-12,2207.5952984987125
2010-07-13,2250.205813495376
2010-07-14,2244.400540324355
2010-07-15,2226.828055361246
2010-07-16,2178.3806399928185
2010-07-19,2168.1743322714656
2010-07-20,2159.348081047625
2010-07-21,2162.326935003304
2010-07-22,2214.2749849017455
2010-07-23,2225.456221786813
2010-07-26,2235.135359279928
2010-07-27,2242.4484154513307
2010-07-28,2246.4697426892467
2010-07-29,2264.781553958393
2010-07-30,2265.6715413839006
2010-08-02,2329.764950445409
2010-08-03,2320.4786927940386
2010-08-04,2333.9281899572857
2010-08-05,2341.98169623458
2010-08-06,2308.012186273971
2010-08-09,2347.415463798372
2010-08-10,2314.170563483649
2010-08-11,2258.1682296471313
2010-08-12,2271.174271434133
2010-08-13,2269.401664714633
2010-08-16,2254.623944550234
2010-08-17,2286.4834467149412
2010-08-18,2272.2600956401875
2010-08-19,2227.1690091945215
2010-08-20,2203.1616344487497
2010-08-23,2218.64146525658
2010-08-24,2181.0053076145387
2010-08-25,2159.5518974028805
2010-08-26,2165.8920083886724
2010-08-27,2192.2121189145487
2010-08-30,2183.4642242560426
2010-08-31,2189.9557222698963
2010-09-01,2260.088282711013
2010-09-02,2262.85502714297
2010-09-03,2290.0132826781705
2010-09-06,2302.688149932484
2010-09-07,2277.179375504349
2010-09-08,2299.9043007402797
2010-09-09,2319.482509682522
2010-09-10,2309.9713801794223
2010-09-13,2326.6177659771247
2010-09-14,2326.375112518255
2010-09-15,2300.395039873036
2010-09-16,2291.667959408168
2010-09-17,2265.4563595972886
2010-09-20,2313.421620920518
2010-09-21,2303.768815092818
2010-09-22,2269.726213487133
2010-09-23,2263.484377587681
2010-09-24,2287.5578189043
2010-09-27,2284.070391418742
2010-09-28,2286.219538221838
2010-09-29,2283.0352912404715
2010-09-30,2271.623028359105
2010-10-01,2271.3156746961718
2010-10-04,2238.3063066774275
2010-10-05,2284.109240282121
2010-10-06,2302.7881910680544
2010-10-07,2312.209532610636
2010-10-08,2313.810657399614
2010-10-11,2318.3998542800423
2010-10-12,2291.4472383517545
2010-10-13,2345.961871114035
2010-10-14,2347.1227992997788
2010-10-15,2367.127152475819
2010-10-18,2378.6673289933055
2010-10-19,2355.057584261808
2010-10-20,2360.1894533012537
2010-10-21,2376.175256228128
2010-10-22,2374.6692428276715
