Date,AUSTRALIA HIGH DIVIDEND YIELD
2015-02-16,5992.495940679262
2015-02-17,5924.182937141847
2015-02-18,5837.879594996917
2015-02-19,5845.75097980245
2015-02-20,5831.577043049934
2015-02-23,5846.790672072625
2015-02-24,5829.1887734764
2015-02-25,5747.299266092825
2015-02-26,5757.654253652371
2015-02-27,5787.878296081095
2015-03-02,5777.964105297516
2015-03-03,5796.489871651021
2015-03-04,5764.255805811686
2015-03-05,5754.7461145230645
2015-03-06,5790.184988331117
2015-03-09,5701.653113772715
2015-03-10,5637.736609136961
2015-03-11,5591.072384694253
2015-03-12,5743.094634223318
2015-03-13,5780.974988474456
2015-03-16,5759.443183850906
2015-03-17,5754.11836403868
2015-03-18,5701.564907511703
2015-03-19,5843.681283603382
2015-03-20,5861.150735956995
2015-03-23,5813.479822265443
2015-03-24,5905.200271040996
2015-03-25,5839.091225561261
2015-03-26,5825.0163232023315
2015-03-27,5746.670452095467
2015-03-30,5567.871334349764
2015-03-31,5661.714320095818
2015-04-01,5551.799797046768
2015-04-02,5435.625932008324
2015-04-03,5435.625932008324
2015-04-06,5422.794503584892
2015-04-07,5516.555545482192
2015-04-08,5669.224611260898
2015-04-09,5671.116419363907
2015-04-10,5686.356079281442
2015-04-13,5640.665824475398
2015-04-14,5587.064189844184
2015-04-15,5617.936249539091
2015-04-16,5804.036351925902
2015-04-17,5774.77822925141
2015-04-20,5707.7590146572675
2015-04-21,5730.170704954909
2015-04-22,5787.639916982181
2015-04-23,5840.230705486705
2015-04-24,5972.9148029579965
2015-04-27,6184.239337360465
2015-04-28,6130.956407559078
2015-04-29,5918.949684493487
2015-04-30,5760.081694063984
2015-05-01,5815.641264858651
2015-05-04,5783.6020677027245
2015-05-05,5836.523101079432
2015-05-06,5789.284340629784
2015-05-07,5703.369099580214
2015-05-08,5679.058280404922
2015-05-11,5725.389683059126
2015-05-12,5761.189957971711
2015-05-13,5833.275813588824
2015-05-14,5734.367753064232
2015-05-15,5691.55561275493
2015-05-18,5685.462443499541
2015-05-19,5650.943679221971
2015-05-20,5550.0674990681455
2015-05-21,5602.83125203743
2015-05-22,5670.954301988644
2015-05-25,5752.754608180078
2015-05-26,5871.75181956915
2015-05-27,5811.991990090013
2015-05-28,5741.849990085195
2015-05-29,5750.277881298383
2015-06-01,5729.386298086483
2015-06-02,5605.830181516453
2015-06-03,5537.557176602649
2015-06-04,5354.511869626033
2015-06-05,5393.136039234691
2015-06-08,5351.265450234151
2015-06-09,5368.319166773754
2015-06-10,5434.293742669565
2015-06-11,5567.344730092302
2015-06-12,5550.3124498309335
2015-06-15,5536.035119861708
2015-06-16,5583.433680766128
2015-06-17,5565.93881286126
2015-06-18,5553.14243506045
2015-06-19,5638.8501232838635
2015-06-22,5605.115560975825
2015-06-23,5748.298879422946
2015-06-24,5730.356536280354
2015-06-25,5718.4126804988055
2015-06-26,5522.8857844078875
2015-06-29,5412.921769380374
2015-06-30,5520.802149953515
2015-07-01,5577.744704287756
2015-07-02,5683.931037403985
2015-07-03,5545.092291916757
2015-07-06,5472.4436321897265
2015-07-07,5522.350364027471
2015-07-08,5333.326807516821
2015-07-09,5323.518481035603
2015-07-10,5297.957508646746
2015-07-13,5319.116779654909
2015-07-14,5468.194995321697
2015-07-15,5536.672863751336
2015-07-16,5551.487022056949
2015-07-17,5572.80682980819
2015-07-20,5551.934260980554
2015-07-21,5564.42223203805
2015-07-22,5467.568059277346
2015-07-23,5391.922896194038
2015-07-24,5334.563375699828
2015-07-27,5270.129043516277
2015-07-28,5333.605441060716
2015-07-29,5359.437902200863
2015-07-30,5467.1108404957795
2015-07-31,5436.1528751987835
2015-08-03,5368.391873014677
2015-08-04,5480.964494453548
2015-08-05,5461.747448508083
2015-08-06,5413.8691120052545
2015-08-07,5376.97625256945
2015-08-10,5337.413640601586
2015-08-11,5174.614876679149
2015-08-12,5071.663093328013
2015-08-13,5092.792429444204
2015-08-14,5031.776302491627
2015-08-17,5020.5247817973595
2015-08-18,4949.484995461261
2015-08-19,5014.9898057956825
2015-08-20,4830.461999733839
2015-08-21,4691.4496499039205
2015-08-24,4283.540595914229
2015-08-25,4456.545004882466
2015-08-26,4509.705628587429
2015-08-27,4607.557294203049
2015-08-28,4627.3780635198855
2015-08-31,4562.635954884895
2015-09-01,4397.16585843339
2015-09-02,4353.686576581144
2015-09-03,4388.395558098715
2015-09-04,4295.29496352905
2015-09-07,4237.017272675949
2015-09-08,4290.759686481593
2015-09-09,4402.46634659217
2015-09-10,4255.216556159555
2015-09-11,4190.0328193878395
2015-09-14,4228.085252040224
2015-09-15,4149.7243075289125
2015-09-16,4297.183142355868
2015-09-17,4317.0182322404025
2015-09-18,4354.381081154594
2015-09-21,4259.983510514477
2015-09-22,4302.1388522378575
2015-09-23,4176.167205924288
2015-09-24,4177.884983541811
2015-09-25,4178.543067703721
2015-09-28,4228.511763408231
2015-09-29,4038.084909619471
2015-09-30,4148.476370942949
2015-10-01,4251.760291139499
2015-10-02,4161.045282646891
2015-10-05,4308.259368842795
2015-10-06,4367.628425927355
2015-10-07,4513.830730709957
2015-10-08,4481.2035631360895
2015-10-09,4661.552481283623
2015-10-12,4623.461586278682
2015-10-13,4495.506881575502
2015-10-14,4402.149064902615
2015-10-15,4551.746558903855
2015-10-16,4582.077980274651
2015-10-19,4557.864717862393
2015-10-20,4498.873113957445
2015-10-21,4505.399325863739
2015-10-22,4611.763267718646
2015-10-23,4702.901393041829
2015-10-26,4704.444977219787
2015-10-27,4642.50045952971
2015-10-28,4567.547593359551
2015-10-29,4538.005739495775
2015-10-30,4522.47109818696
2015-11-02,4477.945177423441
2015-11-03,4610.996312475246
2015-11-04,4629.04408619938
2015-11-05,4623.157447332588
2015-11-06,4571.136154287592
2015-11-09,4496.295202088951
2015-11-10,4519.710353022476
2015-11-11,4535.710805058083
2015-11-12,4524.833344258603
2015-11-13,4466.62940827216
2015-11-16,4423.292374656172
2015-11-17,4604.780981213816
2015-11-18,4628.7731505343045
2015-11-19,4769.24743729222
2015-11-20,4789.337491527974
2015-11-23,4781.719382001172
2015-11-24,4765.921418371763
2015-11-25,4740.497299032819
2015-11-26,4750.309330107194
2015-11-27,4750.810111592916
2015-11-30,4763.733640012148
2015-12-01,4912.382737180432
2015-12-02,4932.499742098034
2015-12-03,4707.447757889952
2015-12-04,4644.427737022657
2015-12-07,4570.294466946564
2015-12-08,4420.664839828329
2015-12-09,4384.844305021156
2015-12-10,4428.410446051963
2015-12-11,4320.835967430334
2015-12-14,4240.261287950032
2015-12-15,4233.215793118704
2015-12-16,4370.010420419037
2015-12-17,4393.821894895768
2015-12-18,4428.466582031528
2015-12-21,4424.4781683956535
2015-12-22,4436.235720453676
2015-12-23,4516.96901554159
2015-12-24,4605.541160048603
2015-12-25,4605.541160048603
2015-12-28,4594.390935643206
2015-12-29,4679.68998788048
2015-12-30,4724.169616789862
2015-12-31,4721.8023807715745
2016-01-01,4721.802380771575
2016-01-04,4690.413071388007
2016-01-05,4616.085050360336
2016-01-06,4495.955079549903
2016-01-07,4289.532878199496
2016-01-08,4268.366800199562
2016-01-11,4228.112428230938
2016-01-12,4175.5578942486545
2016-01-13,4218.421391560935
2016-01-14,4132.667424370954
2016-01-15,4014.646800673791
2016-01-18,3991.1680685811943
2016-01-19,4012.5642973679323
2016-01-20,3897.9298000690974
2016-01-21,3998.0892689445777
2016-01-22,4140.8245580955345
2016-01-25,4165.934863830554
2016-01-26,4177.395438240417
2016-01-27,4138.451319394774
2016-01-28,4176.255305752375
2016-01-29,4310.502135328207
2016-02-01,4309.010559338324
2016-02-02,4171.35510842113
2016-02-03,4032.1002135421695
2016-02-04,4202.821588305612
2016-02-05,4167.1823182817425
2016-02-08,4182.448030137139
2016-02-09,4011.7599958132455
2016-02-10,3946.00026624152
2016-02-11,3916.2640323011274
2016-02-12,3922.4491803051465
2016-02-15,4026.496121794739
2016-02-16,4081.720789775538
2016-02-17,3989.5452560745707
2016-02-18,4119.379860260665
2016-02-19,4011.7622762761816
2016-02-22,4163.248746088295
2016-02-23,4144.365732678882
2016-02-24,3983.2797378385008
2016-02-25,3984.0267418620224
2016-02-26,3967.103027705042
2016-02-29,3954.973925888867
2016-03-01,3968.116944058241
2016-03-02,4180.719265577559
2016-03-03,4272.898677821484
2016-03-04,4306.006790590799
2016-03-07,4472.837588168486
2016-03-08,4380.630158299115
2016-03-09,4419.745357918626
2016-03-10,4330.993439724477
2016-03-11,4401.453727654987
2016-03-14,4460.555813870227
2016-03-15,4333.44504490034
2016-03-16,4343.972434020609
2016-03-17,4403.815655087252
2016-03-18,4491.286043785947
2016-03-21,4484.055522915423
2016-03-22,4537.741997881461
2016-03-23,4449.5648366926025
2016-03-24,4337.849273128837
2016-03-25,4337.849273128837
2016-03-28,4338.325639007874
2016-03-29,4306.593002575666
2016-03-30,4270.296623524744
2016-03-31,4304.349980413609
2016-04-01,4246.078776015348
2016-04-04,4163.52794982812
2016-04-05,4039.8546186056424
2016-04-06,4076.0141470435374
2016-04-07,4079.021765322836
2016-04-08,4053.890503935105
2016-04-11,4085.874963596224
2016-04-12,4169.197465289688
2016-04-13,4307.554119669166
2016-04-14,4410.509795993983
2016-04-15,4499.340757178746
2016-04-18,4468.177881445614
2016-04-19,4622.436739381683
2016-04-20,4681.880404116852
2016-04-21,4803.337051558486
2016-04-22,4748.600352130927
2016-04-25,4737.4141155877405
2016-04-26,4711.384863326299
2016-04-27,4548.353670687342
2016-04-28,4653.631818066196
2016-04-29,4632.408220881567
2016-05-02,4643.519657505004
2016-05-03,4612.468291884484
2016-05-04,4423.298037986575
2016-05-05,4427.7571607514565
2016-05-06,4346.568293524366
2016-05-09,4371.896841370486
2016-05-10,4357.579132394156
2016-05-11,4401.485261533108
2016-05-12,4435.769230499637
2016-05-13,4382.7825080304365
2016-05-16,4418.062813551005
2016-05-17,4555.457523138842
2016-05-18,4508.299574987057
2016-05-19,4430.152425850171
2016-05-20,4452.569430770419
2016-05-23,4400.83354396178
2016-05-24,4387.85567367891
2016-05-25,4502.067570665477
2016-05-26,4553.849393761517
2016-05-27,4558.027089253864
2016-05-30,4555.654267803918
2016-05-31,4542.696272851955
2016-06-01,4442.607795020496
2016-06-02,4346.02053216273
2016-06-03,4359.869378960566
2016-06-06,4430.456444880201
2016-06-07,4519.306680981718
2016-06-08,4486.493956226452
2016-06-09,4479.459260944307
2016-06-10,4404.439050008772
2016-06-13,4402.675106814146
2016-06-14,4316.013019191097
2016-06-15,4304.311820859202
2016-06-16,4277.766039078932
2016-06-17,4303.766172052186
2016-06-20,4471.3523983854375
2016-06-21,4437.213646207374
2016-06-22,4470.068783803332
2016-06-23,4523.0111460110165
2016-06-24,4409.766477228747
2016-06-27,4446.1502435734255
2016-06-28,4422.770694096919
2016-06-29,4510.134239341656
2016-06-30,4595.4686273125635
2016-07-01,4640.916893806886
2016-07-04,4715.175764384575
2016-07-05,4639.821161544853
2016-07-06,4625.6169403652175
2016-07-07,4678.402694952359
2016-07-08,4751.92256963638
2016-07-11,4825.127639480652
2016-07-12,4871.10076204005
2016-07-13,4917.416842808631
2016-07-14,4907.914180413069
2016-07-15,4908.898520389521
2016-07-18,4918.545530646249
2016-07-19,4846.1110146083
2016-07-20,4838.505080065336
2016-07-21,4893.796924502621
2016-07-22,4836.192509423061
2016-07-25,4873.685982117602
2016-07-26,4892.34198339776
2016-07-27,4878.378760744987
2016-07-28,4888.664152111471
2016-07-29,4862.77065556719
2016-08-01,4858.349758732963
2016-08-02,4798.6034130277785
2016-08-03,4759.908539821217
2016-08-04,4798.261966133713
2016-08-05,4856.540632432873
2016-08-08,4968.137758092495
2016-08-09,5054.579249530574
2016-08-10,5035.590468227032
2016-08-11,4978.876729906013
2016-08-12,4961.233043752948
2016-08-15,4910.815304209733
2016-08-16,4885.571517653913
2016-08-17,4918.277602203656
2016-08-18,4917.4710569344215
2016-08-19,4938.377416298733
2016-08-22,4960.38813991075
2016-08-23,4965.086514944797
2016-08-24,5006.675612873722
2016-08-25,4964.810756948123
2016-08-26,4989.289660811763
2016-08-29,4972.227330372114
2016-08-30,4976.98689133676
2016-08-31,4924.7067522041525
2016-09-01,4889.619598612177
2016-09-02,4858.950317531111
2016-09-05,4935.796898844058
2016-09-06,4971.358220668069
2016-09-07,4967.8095853670475
2016-09-08,4918.754080006099
2016-09-09,4870.571710058699
2016-09-12,4723.251702887117
2016-09-13,4676.864263057095
2016-09-14,4678.658580064383
2016-09-15,4683.441017439862
2016-09-16,4731.485643847601
2016-09-19,4761.794714069816
2016-09-20,4751.0877287617395
2016-09-21,4808.587169433976
2016-09-22,4890.265408538323
2016-09-23,4952.214966601809
2016-09-26,4927.180216781375
2016-09-27,4923.089612751821
2016-09-28,4910.427762783177
2016-09-29,5053.247126024821
2016-09-30,5076.405366030983
2016-10-03,5127.022830585221
2016-10-04,5175.782612818127
2016-10-05,5112.4404655784565
2016-10-06,5127.9928268489
2016-10-07,5117.1728205904965
2016-10-10,5176.58395538236
2016-10-11,5219.594662420215
2016-10-12,5259.650990671195
2016-10-13,5149.734091294687
2016-10-14,5212.602854885065
2016-10-17,5166.481220037598
2016-10-18,5189.762653662722
2016-10-19,5244.622033719533
2016-10-20,5242.769710559576
2016-10-21,5235.579555790823
2016-10-24,5233.917143712489
2016-10-25,5300.367471384154
2016-10-26,5259.456271013786
2016-10-27,5189.4713285488315
2016-10-28,5187.424078128209
2016-10-31,5235.198248289576
2016-11-01,5184.569847293447
2016-11-02,5095.686583206724
2016-11-03,5116.757871818892
2016-11-04,5062.454642189547
2016-11-07,5189.369109361869
2016-11-08,5224.172332056899
2016-11-09,5122.866557642216
2016-11-10,5319.789330704518
2016-11-11,5382.36866969701
2016-11-14,5461.02837613957
2016-11-15,5448.59695709921
2016-11-16,5422.844296562737
2016-11-17,5444.578261963057
2016-11-18,5435.664579184543
2016-11-21,5437.485501512105
2016-11-22,5546.936810216693
2016-11-23,5670.385112187296
2016-11-24,5656.271341435509
2016-11-25,5726.0591673241115
2016-11-28,5723.008267984931
2016-11-29,5690.563675964994
2016-11-30,5537.532738159659
2016-12-01,5597.3281878665375
2016-12-02,5605.755125373993
2016-12-05,5479.93451776445
2016-12-06,5504.961352289894
2016-12-07,5536.716154596396
2016-12-08,5638.716926198157
2016-12-09,5620.237719272089
2016-12-12,5581.589654507087
2016-12-13,5550.339514611607
2016-12-14,5622.174909250297
2016-12-15,5590.421515415881
2016-12-16,5579.53102449105
2016-12-19,5533.795628565519
2016-12-20,5610.232956242433
2016-12-21,5654.362438474293
2016-12-22,5627.06637486866
2016-12-23,5565.115303008932
2016-12-26,5565.115303008933
2016-12-27,5577.841701221124
2016-12-28,5687.98724809717
2016-12-29,5674.472360426763
2016-12-30,5639.577801355202
2017-01-02,5639.577801355202
2017-01-03,5777.30374524395
2017-01-04,5748.698933897882
2017-01-05,5749.868817726175
2017-01-06,5763.456924081109
2017-01-09,5825.937814807704
2017-01-10,5760.924983270109
2017-01-11,5818.8698770423125
2017-01-12,5898.621488799667
2017-01-13,5859.388108271166
2017-01-16,5878.542419296135
2017-01-17,5827.403551131199
2017-01-18,5784.737127650059
2017-01-19,5789.912545869121
2017-01-20,5733.070012981675
2017-01-23,5690.103317127653
2017-01-24,5704.556973202873
2017-01-25,5694.184786564762
2017-01-26,5716.340639224625
2017-01-27,5752.834273732573
2017-01-30,5714.684326266266
2017-01-31,5661.7521969510635
2017-02-01,5655.035138573349
2017-02-02,5678.699607534668
2017-02-03,5687.765875907015
2017-02-06,5683.144432460085
2017-02-07,5664.639152722263
2017-02-08,5698.335625184738
2017-02-09,5732.5697082994175
2017-02-10,5861.784969608297
2017-02-13,5832.990669949883
2017-02-14,5867.556906785415
2017-02-15,5933.895930710833
2017-02-16,5816.48679046859
2017-02-17,5798.983805665559
2017-02-20,5765.946258110631
2017-02-21,5797.606166100697
2017-02-22,5797.299643130685
2017-02-23,5942.706676297757
2017-02-24,5895.95496244021
2017-02-27,5924.0786342834135
2017-02-28,5944.141495529043
2017-03-01,5843.402744983753
2017-03-02,5815.342309794255
2017-03-03,5729.962000585637
2017-03-06,5773.840864048829
2017-03-07,5803.837757658993
2017-03-08,5782.780389232599
2017-03-09,5706.567891280516
2017-03-10,5740.076236671628
2017-03-13,5770.236844807745
2017-03-14,5759.880038980026
2017-03-15,5768.7905572017735
2017-03-16,5742.571072796387
2017-03-17,5743.149443712377
2017-03-20,5618.584568257132
2017-03-21,5613.67857539359
2017-03-22,5488.652135529386
2017-03-23,5446.953023702937
2017-03-24,5462.798171617802
2017-03-27,5394.269447795926
2017-03-28,5524.75313272795
2017-03-29,5650.290712642213
2017-03-30,5695.022903991242
2017-03-31,5719.363169827862
2017-04-03,5714.5832772554595
2017-04-04,5652.447391785546
2017-04-05,5655.666114347939
2017-04-06,5605.476228004877
2017-04-07,5561.148853679562
2017-04-10,5626.686547675094
2017-04-11,5619.13641330403
2017-04-12,5552.033079753178
2017-04-13,5600.814363025117
2017-04-14,5600.814363025117
2017-04-17,5596.781232935766
2017-04-18,5425.498151947833
2017-04-19,5452.321739327949
2017-04-20,5448.573763516162
2017-04-21,5474.049335820538
2017-04-24,5462.053129503701
2017-04-25,5409.246979375996
2017-04-26,5430.868402136667
2017-04-27,5461.256741304432
2017-04-28,5433.732737785355
2017-05-01,5520.509097843566
2017-05-02,5538.659681122259
2017-05-03,5433.905467637994
2017-05-04,5379.677443572189
2017-05-05,5393.610464779965
2017-05-08,5381.6435449060355
2017-05-09,5356.78013767865
2017-05-10,5484.325173578553
2017-05-11,5426.725068835234
2017-05-12,5322.556126339354
2017-05-15,5348.711567970762
2017-05-16,5318.527324434973
2017-05-17,5227.937877756011
2017-05-18,5217.854865776829
2017-05-19,5177.848156056935
2017-05-22,5173.832778390326
2017-05-23,5190.691609328861
2017-05-24,5199.390120166823
2017-05-25,5174.859963331118
2017-05-26,5131.379442641159
2017-05-29,5088.155440119648
2017-05-30,5106.066550264677
2017-05-31,5094.730966607019
2017-06-01,5045.409431003414
2017-06-02,5106.930514329816
2017-06-05,5105.341632930594
2017-06-06,5041.47376418626
2017-06-07,5039.440137198948
2017-06-08,5039.495683753994
2017-06-09,5064.643674016003
2017-06-12,5065.907351128954
2017-06-13,5092.474077520142
2017-06-14,5183.032802327705
2017-06-15,5173.006281233583
2017-06-16,5185.119406617551
2017-06-19,5178.639562945463
2017-06-20,5186.235636904498
2017-06-21,5032.659301258084
2017-06-22,5050.796963856751
2017-06-23,5074.471919174569
2017-06-26,5100.880870848075
2017-06-27,5090.352092945543
2017-06-28,5166.7649406679375
2017-06-29,5229.117639607728
2017-06-30,5166.931116576527
2017-07-03,5168.847235127106
2017-07-04,5260.823735965023
2017-07-05,5268.749034333036
2017-07-06,5161.303735496358
2017-07-07,5130.189580505212
2017-07-10,5148.200968076186
2017-07-11,5183.530829882078
2017-07-12,5252.430287320927
