Date,CANADA HIGH DIVIDEND YIELD
2008-07-22,3454.879591673965
2008-07-23,3547.475967823643
2008-07-24,3439.639385065445
2008-07-25,3442.772594664056
2008-07-28,3366.663408173823
2008-07-29,3454.5076144475365
2008-07-30,3522.41978788763
2008-07-31,3519.145115610663
2008-08-01,3504.4759328337173
2008-08-04,3480.82948326038
2008-08-05,3529.029428034446
2008-08-06,3534.588379849639
2008-08-07,3464.6045142506377
2008-08-08,3530.4240837565194
2008-08-11,3536.7785562664094
2008-08-12,3550.3354691069294
2008-08-13,3507.4975420777114
2008-08-14,3559.942574000684
2008-08-15,3577.1824294647113
2008-08-18,3572.8487450946805
2008-08-19,3480.998187821325
2008-08-20,3517.9061002851686
2008-08-21,3549.739371177852
2008-08-22,3588.7009495073016
2008-08-25,3546.115053482938
2008-08-26,3561.0198300208913
2008-08-27,3612.985440419468
2008-08-28,3706.07991128499
2008-08-29,3684.9434057631306
2008-09-01,3687.052350556179
2008-09-02,3646.93862884108
2008-09-03,3721.0776722143196
2008-09-04,3661.994947187953
2008-09-05,3667.359597160969
2008-09-08,3714.3290459449377
2008-09-09,3663.1420598449145
2008-09-10,3759.3024508334556
2008-09-11,3778.5288399344286
2008-09-12,3745.1543040026936
2008-09-15,3628.630021303905
2008-09-16,3577.7668058957074
2008-09-17,3378.9210092525555
2008-09-18,3517.7932166984715
2008-09-19,3784.9285988982456
2008-09-22,3642.6220944348092
2008-09-23,3647.058230689626
2008-09-24,3671.5891768963893
2008-09-25,3718.844639002914
2008-09-26,3677.4031999043495
2008-09-29,3500.410832230365
2008-09-30,3678.600817083707
2008-10-01,3715.2893130422517
2008-10-02,3602.8489321118323
2008-10-03,3545.3405292110588
2008-10-06,3406.711373470257
2008-10-07,3255.346247672526
2008-10-08,3234.983699325331
2008-10-09,2969.757945081474
2008-10-10,2825.5887270023695
2008-10-13,2882.1044582223185
2008-10-14,3201.3257457472814
2008-10-15,3018.8365371439745
2008-10-16,3051.764557156497
2008-10-17,3154.325124294121
2008-10-20,3319.154750242317
2008-10-21,3184.6137734957306
2008-10-22,3046.0095721809716
2008-10-23,3091.595173146777
2008-10-24,3033.6810083676874
2008-10-27,2840.562513836286
2008-10-28,3004.771206079452
2008-10-29,3100.197932258723
2008-10-30,3221.8458948700295
2008-10-31,3260.3242985951206
2008-11-03,3301.5060000507638
2008-11-04,3454.196021283841
2008-11-05,3349.5611981416178
2008-11-06,3339.1916864038517
2008-11-07,3326.8701335883884
2008-11-10,3269.979892733541
2008-11-11,3233.214170473708
2008-11-12,3055.7225762341845
2008-11-13,3165.755233284865
2008-11-14,3080.218528987521
2008-11-17,2994.478521062252
2008-11-18,2998.1154181831903
2008-11-19,2827.2786785142894
2008-11-20,2458.1158090354443
2008-11-21,2488.3644528897817
2008-11-24,2640.9533647945377
2008-11-25,2629.229995525961
2008-11-26,2677.259096274115
2008-11-27,2669.4995823564454
2008-11-28,2966.45336644833
2008-12-01,2736.9637530045734
2008-12-02,2612.1703850458634
2008-12-03,2627.5786315289643
2008-12-04,2536.353078911219
2008-12-05,2523.871173303099
2008-12-08,2672.115839154873
2008-12-09,2542.057250175328
2008-12-10,2504.9447399942196
2008-12-11,2445.4970623843474
2008-12-12,2464.5777415903817
2008-12-15,2366.8865893897864
2008-12-16,2403.480119491928
2008-12-17,2319.965306117827
2008-12-18,2290.9334557783723
2008-12-19,2365.5406689369097
2008-12-22,2309.258254913484
2008-12-23,2317.3397299720154
2008-12-24,2314.414085087273
2008-12-25,2314.414085087273
2008-12-26,2292.640873880413
2008-12-29,2324.0764092289633
2008-12-30,2412.5052801041043
2008-12-31,2475.6108550674157
2009-01-01,2475.6108550674157
2009-01-02,2566.6134949868383
2009-01-05,2726.364153196857
2009-01-06,2876.175183552535
2009-01-07,2720.590937035069
2009-01-08,2742.676751654037
2009-01-09,2717.8905694712225
2009-01-12,2650.76472901958
2009-01-13,2674.7290407350347
2009-01-14,2567.8934584035073
2009-01-15,2565.8769794942796
2009-01-16,2532.8751308808874
2009-01-19,2511.893950089333
2009-01-20,2408.663666369301
2009-01-21,2478.338651346696
2009-01-22,2349.545473031474
2009-01-23,2391.402474151788
2009-01-26,2423.283035593631
2009-01-27,2475.2335046617513
2009-01-28,2584.251584981462
2009-01-29,2504.6460226416602
2009-01-30,2491.764135705349
2009-02-02,2484.3806899647066
2009-02-03,2452.9198852078785
2009-02-04,2482.4138644998056
2009-02-05,2521.611478100803
2009-02-06,2534.3142276575168
2009-02-09,2574.778471740591
2009-02-10,2478.1636001221605
2009-02-11,2421.85154064198
2009-02-12,2433.39966402874
2009-02-13,2379.377701784201
2009-02-16,2394.212296249852
2009-02-17,2256.427306436188
2009-02-18,2184.5249350782947
2009-02-19,2170.573719124601
2009-02-20,2084.9331316008665
2009-02-23,2014.0390919601946
2009-02-24,2151.143934337216
2009-02-25,2187.902636323853
2009-02-26,2328.1794364548105
2009-02-27,2233.90662398506
2009-03-02,2118.4374062733036
2009-03-03,2053.823277314607
2009-03-04,2132.0547210163304
2009-03-05,2028.9635053199486
2009-03-06,2004.2024909072793
2009-03-09,1950.6798955423085
2009-03-10,2158.432394004285
2009-03-11,2190.80523306693
2009-03-12,2273.9733388407994
2009-03-13,2299.9938703934517
2009-03-16,2338.3803484203527
2009-03-17,2410.492011023448
2009-03-18,2407.998159190534
2009-03-19,2319.118173884511
2009-03-20,2300.4759352104393
2009-03-23,2490.3817935510533
2009-03-24,2461.8531904093265
2009-03-25,2426.9244561538208
2009-03-26,2455.382393270893
2009-03-27,2455.2667572545156
2009-03-30,2351.0025804407437
2009-03-31,2386.3216833512206
2009-04-01,2439.799841809268
2009-04-02,2515.478524383806
2009-04-03,2552.9486392491813
2009-04-06,2534.2758726107236
2009-04-07,2499.3173789523266
2009-04-08,2537.7166009447933
2009-04-09,2688.920183429732
2009-04-10,2688.920183429732
2009-04-13,2713.3956240745338
2009-04-14,2760.444256203037
2009-04-15,2800.987900920429
2009-04-16,2865.773176038651
2009-04-17,2933.6364944048846
2009-04-20,2773.3819723102324
2009-04-21,2827.075841893161
2009-04-22,2808.815004405766
2009-04-23,2854.360859160478
2009-04-24,2888.1883321256832
2009-04-27,2866.6158217935276
2009-04-28,2846.363207153998
2009-04-29,2874.0753023033258
2009-04-30,2897.883959370912
2009-05-01,2908.1504574141086
2009-05-04,3041.0329044433734
2009-05-05,3084.9630476352177
2009-05-06,3191.7600888416696
2009-05-07,3087.012960142047
2009-05-08,3195.256709993257
2009-05-11,3122.216127960239
2009-05-12,3056.564413033199
2009-05-13,2915.134765776488
2009-05-14,2944.5003437180885
2009-05-15,2931.0057452767996
2009-05-18,2961.997475991861
2009-05-19,3070.893011098583
2009-05-20,3093.993057811604
2009-05-21,3004.144468219944
2009-05-22,3013.0597056338684
2009-05-25,3056.071900095851
2009-05-26,3185.501945655881
2009-05-27,3152.6708965983757
2009-05-28,3241.855468461635
2009-05-29,3246.9068059064375
2009-06-01,3352.0881182374815
2009-06-02,3358.65107914885
2009-06-03,3268.603255206516
2009-06-04,3314.860755730083
2009-06-05,3355.2351690546398
2009-06-08,3371.9515492076052
2009-06-09,3374.341596846308
2009-06-10,3360.171093857924
2009-06-11,3414.5882014391045
2009-06-12,3371.9865065367285
2009-06-15,3314.669208754098
2009-06-16,3281.686082765759
2009-06-17,3196.6918734454594
2009-06-18,3269.125751514501
2009-06-19,3328.7183559220334
2009-06-22,3199.016696339654
2009-06-23,3126.699057343928
2009-06-24,3220.7499559123285
2009-06-25,3274.7971238709356
2009-06-26,3328.3557384535598
2009-06-29,3370.63634183921
2009-06-30,3311.817017405854
2009-07-01,3325.409050252308
2009-07-02,3276.857837506092
2009-07-03,3312.2063632503987
2009-07-06,3280.54714752678
2009-07-07,3181.990306991171
2009-07-08,3134.187923974009
2009-07-09,3140.662828195731
2009-07-10,3142.0633101278513
2009-07-13,3215.487127485546
2009-07-14,3328.9280645136514
2009-07-15,3413.9349795807075
2009-07-16,3422.7583295841164
2009-07-17,3431.4602838629503
2009-07-20,3466.655809504456
2009-07-21,3475.004675498221
2009-07-22,3474.7440717073523
2009-07-23,3585.001136846248
2009-07-24,3665.350868698487
2009-07-27,3709.309320618964
2009-07-28,3658.683010541912
2009-07-29,3658.9754715075946
2009-07-30,3719.870599779788
2009-07-31,3733.9949194120813
2009-08-03,3725.634619764023
2009-08-04,3784.435519852281
2009-08-05,3785.8677036132285
2009-08-06,3657.4351752449215
2009-08-07,3715.0969336424805
2009-08-10,3697.0890857130903
2009-08-11,3558.9194691746507
2009-08-12,3594.3486217670525
2009-08-13,3628.2743188443774
2009-08-14,3633.1481740834324
2009-08-17,3531.407938418382
2009-08-18,3559.9294419566004
2009-08-19,3558.2803220986416
2009-08-20,3593.1314070258636
2009-08-21,3656.482249827563
2009-08-24,3648.491481004598
2009-08-25,3729.557551051289
2009-08-26,3709.2130595384765
2009-08-27,3791.4034887739936
2009-08-28,3767.8144447101777
2009-08-31,3731.055856390665
2009-09-01,3664.4430454588737
2009-09-02,3580.3625537070047
2009-09-03,3639.206087139948
2009-09-04,3743.087947786175
2009-09-07,3766.571777208357
2009-09-08,3742.9851188856883
2009-09-09,3667.2418122850863
2009-09-10,3670.6109314300074
2009-09-11,3705.1437780013534
2009-09-14,3708.5609656078623
2009-09-15,3781.807294023252
2009-09-16,3810.7907222880112
2009-09-17,3838.8740218228495
2009-09-18,3797.9191211346724
2009-09-21,3756.407477305521
2009-09-22,3819.884027338486
2009-09-23,3813.835827491639
2009-09-24,3725.7650295070753
2009-09-25,3730.427896300834
2009-09-28,3796.712491593966
2009-09-29,3836.003411722726
2009-09-30,3870.781199140073
2009-10-01,3789.4085500620845
2009-10-02,3688.907947698241
2009-10-05,3755.536612150258
2009-10-06,3780.1581398754406
2009-10-07,3828.2147462725693
2009-10-08,3820.4301653256703
2009-10-09,3863.8728766727572
2009-10-12,3879.5199087267133
2009-10-13,3833.551629176153
2009-10-14,3865.9714662877795
2009-10-15,3842.754168290539
2009-10-16,3812.186529498409
2009-10-19,3828.5170306034743
2009-10-20,3778.3604792425026
2009-10-21,3737.5200369382087
2009-10-22,3784.1879199459504
2009-10-23,3728.622180411239
2009-10-26,3672.269867163981
2009-10-27,3600.148169311139
2009-10-28,3555.692249273231
2009-10-29,3625.5121287095158
2009-10-30,3584.658026899967
2009-11-02,3589.206856123383
2009-11-03,3656.5844935868345
2009-11-04,3642.415010394972
2009-11-05,3669.714873699394
2009-11-06,3638.4361932912216
2009-11-09,3719.489316436324
2009-11-10,3736.1720971782447
2009-11-11,3757.4612038922446
2009-11-12,3789.6938437935287
2009-11-13,3786.619604290453
2009-11-16,3796.136682439985
2009-11-17,3809.5599572717597
2009-11-18,3838.8855583286118
2009-11-19,3777.2976616966275
2009-11-20,3769.883241956971
2009-11-23,3813.5153452520694
2009-11-24,3786.9585753699066
2009-11-25,3799.0228422322853
2009-11-26,3722.3671143236775
2009-11-27,3745.0267345208836
2009-11-30,3772.7119491930707
2009-12-01,3847.933175621117
2009-12-02,3854.104469101379
2009-12-03,3774.6344534790637
2009-12-04,3815.724295343661
2009-12-07,3838.460684755406
2009-12-08,3796.0595583204667
2009-12-09,3793.4834764616903
2009-12-10,3828.2635153620877
2009-12-11,3841.789006592526
2009-12-14,3844.5660254895074
2009-12-15,3860.5138166666325
2009-12-16,3876.363534468816
2009-12-17,3885.2825258888947
2009-12-18,3909.289561797993
2009-12-21,3960.413882116885
2009-12-22,4007.5776026566145
2009-12-23,3983.8588052118084
2009-12-24,4017.6581563894197
2009-12-25,4017.6581563894197
2009-12-28,4028.089491685576
2009-12-29,4033.4135924510183
2009-12-30,4040.296799176814
2009-12-31,4056.723874146173
2010-01-01,4056.723874146173
2010-01-04,4084.8842964847922
2010-01-05,4044.025101266785
2010-01-06,4041.8807218658917
2010-01-07,4028.7909878687888
2010-01-08,4037.710300784794
2010-01-11,3995.2711596107256
2010-01-12,3964.6871721316184
2010-01-13,3983.679424515749
2010-01-14,4023.5452349897882
2010-01-15,4014.818245969697
2010-01-18,4037.9700001110623
2010-01-19,4052.6430929695903
2010-01-20,4035.088505142842
2010-01-21,3989.1237872099305
2010-01-22,3895.6074974206035
2010-01-25,3886.491557540873
2010-01-26,3913.2030374325996
2010-01-27,3924.861219274703
2010-01-28,3955.9442476731915
2010-01-29,3917.7726533814443
2010-02-01,3952.9534846471665
2010-02-02,4001.4609469731463
2010-02-03,3991.159745213779
2010-02-04,3945.598443506048
2010-02-05,3998.485788627891
2010-02-08,3976.651199059786
2010-02-09,3983.0987586279525
2010-02-10,4056.0342279461543
2010-02-11,4159.143820323059
2010-02-12,4189.077011354603
2010-02-15,4214.109206679755
2010-02-16,4240.769870514925
2010-02-17,4273.40324096924
2010-02-18,4312.905596037528
2010-02-19,4338.728574729038
2010-02-22,4313.817678042837
2010-02-23,4272.377870941298
2010-02-24,4252.7328706752605
2010-02-25,4269.913558355158
2010-02-26,4267.961158440215
2010-03-01,4403.5451098877575
2010-03-02,4486.973274171832
2010-03-03,4445.536573560033
2010-03-04,4476.370973124824
2010-03-05,4542.396138693674
2010-03-08,4534.752745396313
2010-03-09,4536.669146838091
2010-03-10,4535.841566681284
2010-03-11,4517.804421938335
2010-03-12,4571.416967233577
2010-03-15,4614.231540667522
2010-03-16,4650.580688549669
2010-03-17,4675.607970770298
2010-03-18,4707.298635272125
2010-03-19,4723.617365330893
2010-03-22,4723.185637137835
2010-03-23,4773.081952971007
2010-03-24,4778.681759019199
2010-03-25,4850.427766162254
2010-03-26,4747.729390138689
2010-03-29,4768.401152562738
2010-03-30,4803.413189189617
2010-03-31,4771.953489408743
2010-04-01,4822.458332805553
2010-04-02,4822.458332805553
2010-04-05,4837.322294379907
2010-04-06,4898.232398152176
2010-04-07,4857.131096915585
2010-04-08,4839.536629186837
2010-04-09,4830.286147224992
2010-04-12,4796.870272177054
2010-04-13,4782.9334098970385
2010-04-14,4884.147940731427
2010-04-15,4915.006504547676
2010-04-16,4838.486012752581
2010-04-19,4868.849631316958
2010-04-20,4946.55802107033
2010-04-21,4995.62400123081
2010-04-22,5036.2737957680965
2010-04-23,5006.673578871029
2010-04-26,5045.988501749587
2010-04-27,4960.191335465331
2010-04-28,4910.106014838601
2010-04-29,5000.345093886081
2010-04-30,4920.8440000799055
2010-05-03,5001.076372746423
2010-05-04,4954.734706959931
2010-05-05,4940.411083016204
2010-05-06,4874.510203786685
2010-05-07,4793.475336794517
2010-05-10,4920.581163907529
2010-05-11,5012.119490368118
2010-05-12,5132.269773171411
2010-05-13,5146.568210919685
2010-05-14,5081.65364887946
2010-05-17,5038.843405165248
2010-05-18,5038.490931157731
2010-05-19,4969.337862079249
2010-05-20,4753.723826117505
2010-05-21,4751.1710552544055
2010-05-24,4828.969088293241
2010-05-25,4766.794507066631
2010-05-26,4879.690681864885
2010-05-27,4900.191547195041
2010-05-28,4833.640553324309
2010-05-31,4882.415498472693
2010-06-01,4862.536757557306
2010-06-02,4975.099775424863
2010-06-03,5006.223458435577
2010-06-04,4920.837077663544
2010-06-07,4891.601084526619
2010-06-08,4900.6301549049385
2010-06-09,4904.180894639781
2010-06-10,4986.874801282536
2010-06-11,4983.425469000126
2010-06-14,5014.72284680397
2010-06-15,5080.630611660257
2010-06-16,5100.741150525434
2010-06-17,5037.360137774147
2010-06-18,5051.617106045036
2010-06-21,5111.353633894698
2010-06-22,5103.095905110608
2010-06-23,4972.1963070066295
2010-06-24,4883.7237645832565
2010-06-25,4893.80180334318
2010-06-28,4891.364161905431
2010-06-29,4727.201514259241
2010-06-30,4656.700016415551
2010-07-01,4574.729556213714
2010-07-02,4525.309311497167
2010-07-05,4510.605836136986
2010-07-06,4633.774819146675
2010-07-07,4677.738903574008
2010-07-08,4723.396876400733
2010-07-09,4848.139619622367
2010-07-12,4840.378829441098
2010-07-13,4885.943763780284
2010-07-14,4835.710879300307
2010-07-15,4780.714625366217
2010-07-16,4646.471308784529
2010-07-19,4610.994646574966
2010-07-20,4642.993199228915
2010-07-21,4658.2063869348995
2010-07-22,4685.1600919541725
2010-07-23,4736.845078962
2010-07-26,4765.850822378264
2010-07-27,4782.277939903586
2010-07-28,4755.323307665441
2010-07-29,4745.105035092006
2010-07-30,4762.262044522793
2010-08-02,4742.211612069935
2010-08-03,4735.721511302034
2010-08-04,4790.384819965879
2010-08-05,4751.546212428776
2010-08-06,4650.8478655789895
2010-08-09,4692.367032365944
2010-08-10,4692.360387805056
2010-08-11,4627.893775579872
2010-08-12,4595.649851545249
2010-08-13,4672.9542945035455
2010-08-16,4612.915822624975
2010-08-17,4683.375242636375
2010-08-18,4713.162659312018
2010-08-19,4640.501319497075
2010-08-20,4672.9248873134175
2010-08-23,4704.863375659146
2010-08-24,4565.815115437409
2010-08-25,4590.634256811082
2010-08-26,4570.860851135056
2010-08-27,4670.1795533291415
2010-08-30,4725.452687918716
2010-08-31,4662.892008459925
2010-09-01,4738.619821930596
2010-09-02,4771.69555872973
2010-09-03,4840.114791847309
2010-09-06,4875.4808414800245
2010-09-07,4867.423318465097
2010-09-08,4891.226908931038
2010-09-09,4950.881662760379
2010-09-10,4969.985150825076
2010-09-13,4994.070676676445
2010-09-14,4956.118534316429
2010-09-15,4932.08305826533
2010-09-16,4887.572475159887
2010-09-17,4874.961549507766
2010-09-20,4889.353824285871
2010-09-21,4822.405083617872
2010-09-22,4697.6881007161455
2010-09-23,4686.316278887414
2010-09-24,4728.85971776975
2010-09-27,4705.566985199464
2010-09-28,4686.2280840501535
2010-09-29,4689.259521598389
2010-09-30,4703.730353805371
2010-10-01,4661.42483433733
2010-10-04,4701.9930043803115
2010-10-05,4739.3919960682315
2010-10-06,4756.7448863835
2010-10-07,4711.666495390794
2010-10-08,4695.158283101597
2010-10-11,4722.102776309404
2010-10-12,4775.15723531861
2010-10-13,4779.57997473229
2010-10-14,4722.370172817125
2010-10-15,4723.211712827475
2010-10-18,4772.468366917322
2010-10-19,4767.833699758959
2010-10-20,4758.410337101687
2010-10-21,4762.507802852738
2010-10-22,4730.372248063947
2010-10-25,4744.282001554076
2010-10-26,4746.862202469527
2010-10-27,4695.171145834228
2010-10-28,4663.674722704937
2010-10-29,4729.634946724741
2010-11-01,4736.717575030506
2010-11-02,4704.368530289975
2010-11-03,4720.803251140784
2010-11-04,4707.001147869664
2010-11-05,4796.76978345248
2010-11-08,4831.582324662828
2010-11-09,4808.8239029789
2010-11-10,4842.72685574692
2010-11-11,4818.225078254163
2010-11-12,4728.884711948669
2010-11-15,4802.186821084586
2010-11-16,4721.573744995549
2010-11-17,4750.804227970611
2010-11-18,4798.761022970877
2010-11-19,4814.529135516103
2010-11-22,4815.640161588899
2010-11-23,4818.124705130667
2010-11-24,4930.780616404305
2010-11-25,4975.786256100524
2010-11-26,4969.041450213887
2010-11-29,4993.286027848776
2010-11-30,4986.588831811372
2010-12-01,5083.000396021086
2010-12-02,5082.06670346778
2010-12-03,4957.048828766888
2010-12-06,4967.225026624214
2010-12-07,4951.498949163644
2010-12-08,4984.839634842762
2010-12-09,4999.59985744704
2010-12-10,5003.514820243569
2010-12-13,5001.742338397337
2010-12-14,4984.977765692153
2010-12-15,5014.051881185233
2010-12-16,5043.658156778743
2010-12-17,5001.936708196901
2010-12-20,4927.55703759529
