Date,AC FAR EAST ex JAPAN GROWTH
2008-02-22,266.3316332260402
2008-02-25,268.261291899918
2008-02-26,270.3487446263029
2008-02-27,277.1208452236339
2008-02-28,279.00760250526554
2008-02-29,275.8406776391884
2008-03-03,266.6230794942995
2008-03-04,265.03831426986807
2008-03-05,262.65690278996505
2008-03-06,267.7100148352669
2008-03-07,260.9238112871661
2008-03-10,252.98961003019434
2008-03-11,254.99607853948788
2008-03-12,258.979958959959
2008-03-13,248.0097562451927
2008-03-14,244.0672324001067
2008-03-17,231.9919505781782
2008-03-18,233.89097062152828
2008-03-19,239.50619923753513
2008-03-20,235.6736728685993
2008-03-21,238.0986913736328
2008-03-24,242.76536278906752
2008-03-25,253.2830405268416
2008-03-26,254.20923501396837
2008-03-27,253.35810409402475
2008-03-28,257.6510384599497
2008-03-31,255.33283538329258
2008-04-01,254.94362401869452
2008-04-02,261.9628758497427
2008-04-03,265.01073662844493
2008-04-04,266.1154205964714
2008-04-07,269.65312144446204
2008-04-08,266.5546831357795
2008-04-09,263.18532393958304
2008-04-10,265.60883940402334
2008-04-11,268.6678647425942
2008-04-14,259.9573067098789
2008-04-15,259.5480618604268
2008-04-16,261.3252585680488
2008-04-17,264.1905089074584
2008-04-18,262.66226402905534
2008-04-21,268.660157861439
2008-04-22,270.0159067678124
2008-04-23,273.5173283118407
2008-04-24,276.70647627159445
2008-04-25,275.46239295244686
2008-04-28,275.7934056058413
2008-04-29,274.2501799446282
2008-04-30,273.696044852824
2008-05-01,273.6650952886481
2008-05-02,277.73618970396353
2008-05-05,277.26867274533976
2008-05-06,278.0848387679107
2008-05-07,273.6386470407259
2008-05-08,269.04348105030607
2008-05-09,267.2925006747997
2008-05-12,267.54884741370375
2008-05-13,271.3865078494872
2008-05-14,270.48706231748054
2008-05-15,274.1355693004293
2008-05-16,276.905822972004
2008-05-19,278.9466835573755
2008-05-20,274.3743843908859
2008-05-21,273.5540740572479
2008-05-22,270.6695712395441
2008-05-23,266.78641075022875
2008-05-26,261.793872058361
2008-05-27,264.58418599554125
2008-05-28,263.37498548183913
2008-05-29,266.4395509508876
2008-05-30,267.9920062444729
2008-06-02,269.93764654188715
2008-06-03,265.27093551297725
2008-06-04,264.4697244018374
2008-06-05,264.43166794830086
2008-06-06,265.50435772206384
2008-06-09,262.3933231927085
2008-06-10,254.29072871406044
2008-06-11,253.7175135778926
2008-06-12,248.25580384277052
2008-06-13,246.12494396990616
2008-06-16,249.73241861203297
2008-06-17,250.2311236614346
2008-06-18,252.11500831928123
2008-06-19,246.80365875129246
2008-06-20,245.88033547616376
2008-06-23,243.9049635907916
2008-06-24,241.82456608733307
2008-06-25,243.15552213545078
2008-06-26,241.57351158637374
2008-06-27,235.84866047793847
2008-06-30,235.3123107388662
2008-07-01,234.02375883736624
2008-07-02,230.02233891444644
2008-07-03,225.69897965750224
2008-07-04,224.48297440397897
2008-07-07,228.06696418156764
2008-07-08,222.0479591740789
2008-07-09,225.96298720494073
2008-07-10,226.97386027133936
2008-07-11,232.01516718279507
2008-07-14,230.118790314809
2008-07-15,221.23313734881953
2008-07-16,220.32082587199469
2008-07-17,225.20017665664275
2008-07-18,223.7047162665924
2008-07-21,230.6048309604774
2008-07-22,229.61162142906292
2008-07-23,235.13839529115901
2008-07-24,237.61325895272878
2008-07-25,233.12232203987617
2008-07-28,233.07053046730857
2008-07-29,227.54225208128656
2008-07-30,229.60493326489507
2008-07-31,230.58717703360782
2008-08-01,229.27312193618857
2008-08-04,225.60826882146114
2008-08-05,220.01822482659787
2008-08-06,224.05465198715927
2008-08-07,223.5436568837991
2008-08-08,222.33735553361603
2008-08-11,223.319210003631
2008-08-12,222.0908720869526
2008-08-13,219.4645550705847
2008-08-14,220.40456578413608
2008-08-15,217.69545907075252
2008-08-18,214.38069901547567
2008-08-19,210.23411692150833
2008-08-20,213.88215131673462
2008-08-21,209.38268271291633
2008-08-22,209.08022612880842
2008-08-25,212.0017382253626
2008-08-26,209.66929889833432
2008-08-27,213.013051301593
2008-08-28,209.42816568782348
2008-08-29,210.38329052148538
2008-09-01,202.98982702722614
2008-09-02,200.9361986409598
2008-09-03,198.17825509185397
2008-09-04,195.34187477101378
2008-09-05,191.54972207276558
2008-09-08,202.53810155603702
2008-09-09,196.74038969565484
2008-09-10,193.92684879997603
2008-09-11,187.39362286844758
2008-09-12,189.26237447263685
2008-09-15,186.70497217768033
2008-09-16,175.9470161064942
2008-09-17,176.41628097184426
2008-09-18,173.2158853535107
2008-09-19,188.11209913006533
2008-09-22,190.61774569015984
2008-09-23,186.73896065237503
2008-09-24,186.39258829366148
2008-09-25,185.2813112992566
2008-09-26,181.65652183515206
2008-09-29,175.85670012584765
2008-09-30,173.98287838050902
2008-10-01,174.34678953618265
2008-10-02,172.84555318356772
2008-10-03,170.52016833907325
2008-10-06,159.20855095940607
2008-10-07,157.97280503706455
2008-10-08,144.77130207882985
2008-10-09,147.60489705543634
2008-10-10,141.75524826596904
2008-10-13,151.4492244648163
2008-10-14,160.69775075652365
2008-10-15,153.83130683719867
2008-10-16,141.2942095861582
2008-10-17,137.83652111968232
2008-10-20,142.43649290845406
2008-10-21,140.7359389707168
2008-10-22,132.74555033409874
2008-10-23,126.02417697462812
2008-10-24,116.51735283445761
2008-10-27,108.3308341410512
2008-10-28,114.89996278343838
2008-10-29,116.7101176313006
2008-10-30,133.3416301591066
2008-10-31,134.08508066970842
2008-11-03,139.2326563652176
2008-11-04,138.5507889055524
2008-11-05,142.18824614112316
2008-11-06,131.74226392151527
2008-11-07,135.11589441556094
2008-11-10,138.08313306768113
2008-11-11,132.8734324289378
2008-11-12,131.60906914086658
2008-11-13,125.50687530051306
2008-11-14,126.81719466103826
2008-11-17,125.61048422907068
2008-11-18,119.02864041238959
2008-11-19,117.27027614418839
2008-11-20,110.73534481909986
2008-11-21,114.82978908704126
2008-11-24,112.81214991944489
2008-11-25,116.29791825747009
2008-11-26,119.7901094944068
2008-11-27,122.46618671780992
2008-11-28,123.87857801482635
2008-12-01,124.47198134710281
2008-12-02,119.24303361815085
2008-12-03,119.19870781827709
2008-12-04,118.41119428563817
2008-12-05,119.82871117862935
2008-12-08,128.5694881297016
2008-12-09,129.07301971525857
2008-12-10,136.3178992249826
2008-12-11,137.67997901470235
2008-12-12,131.149108538786
2008-12-15,135.46874403833849
2008-12-16,136.6805916920375
2008-12-17,139.6215790254631
2008-12-18,142.4412938163023
2008-12-19,141.32241859374815
2008-12-22,137.14233613989745
2008-12-23,132.89546305128397
2008-12-24,133.1320659207302
2008-12-25,133.0321640570858
2008-12-26,132.80205208077996
2008-12-29,134.70416895794224
2008-12-30,135.9348623144916
2008-12-31,136.56095001237873
2009-01-01,136.56095001237873
2009-01-02,139.09453323637067
2009-01-05,143.37313780180955
2009-01-06,143.89402006092737
2009-01-07,143.36558300527946
2009-01-08,137.08329953902657
2009-01-09,135.5495968133065
2009-01-12,132.25207591366657
2009-01-13,131.68991870565065
2009-01-14,132.52754104623
2009-01-15,126.2568692544044
2009-01-16,128.81685746899745
2009-01-19,129.69661087045853
2009-01-20,126.804836042013
2009-01-21,124.30162524443001
2009-01-22,124.89793922213538
2009-01-23,123.12552328943319
2009-01-26,123.21306380690528
2009-01-27,123.26029105140408
2009-01-28,125.97748595239746
2009-01-29,128.1553570955944
2009-01-30,128.9139453808806
2009-02-02,126.55240681160252
2009-02-03,127.4523431457478
2009-02-04,130.18559648054654
2009-02-05,130.09616207839164
2009-02-06,133.95961544329697
2009-02-09,134.18880754705788
2009-02-10,134.27310236273811
2009-02-11,133.21585587327303
2009-02-12,130.80659359055912
2009-02-13,133.31236308228497
2009-02-16,131.93847322501844
2009-02-17,126.6206602487841
2009-02-18,126.74331754295372
2009-02-19,126.9646825962472
2009-02-20,123.22911310764067
2009-02-23,127.32776494316373
2009-02-24,123.86760956729874
2009-02-25,125.17789449333476
2009-02-26,123.90914488325095
2009-02-27,122.84611435066725
2009-03-02,117.58330072435926
2009-03-03,118.64186249033129
2009-03-04,122.32095675762365
2009-03-05,122.06285953627774
2009-03-06,121.87382323673975
2009-03-09,120.58678483306693
2009-03-10,122.4362350696
2009-03-11,125.77885117849515
2009-03-12,125.41857836997245
2009-03-13,128.94407755106275
2009-03-16,131.99860089974385
2009-03-17,132.54762862589965
2009-03-18,133.6904152667092
2009-03-19,134.9712922504344
2009-03-20,133.2022674858667
2009-03-23,139.09097025942341
2009-03-24,141.79849302017453
2009-03-25,141.6666001395102
2009-03-26,145.5877714316231
2009-03-27,145.5076772915123
2009-03-30,138.91619777701112
2009-03-31,140.28281608726516
2009-04-01,140.89548072306917
2009-04-02,148.96432076970834
2009-04-03,149.39270442888355
2009-04-06,152.299535478547
2009-04-07,150.67971314155128
2009-04-08,145.5552209319558
2009-04-09,150.6188340706479
2009-04-10,151.80590431265435
2009-04-13,152.13914933483858
2009-04-14,155.53729945808132
2009-04-15,155.39353153716635
2009-04-16,155.95136351286038
2009-04-17,155.326886334043
2009-04-20,156.93360181241604
2009-04-21,154.90036528896266
2009-04-22,153.6641373041015
2009-04-23,156.1941928447164
2009-04-24,156.33617862971153
2009-04-27,152.85413007547623
2009-04-28,150.0321798177806
2009-04-29,154.26390052746402
2009-04-30,162.0950924372558
2009-05-01,162.06010439417048
2009-05-04,169.81265419953027
2009-05-05,170.27846830621428
2009-05-06,172.54735677746285
2009-05-07,173.99478445037863
2009-05-08,175.70391907436786
2009-05-11,174.4890009120456
2009-05-12,173.01482835356225
2009-05-13,173.84671369509672
2009-05-14,168.58107641978827
2009-05-15,170.6487057017732
2009-05-18,172.84821032296625
2009-05-19,177.60702175086053
2009-05-20,178.0393535474995
2009-05-21,176.05013160945202
2009-05-22,176.06453075887808
2009-05-25,176.5270669735795
2009-05-26,174.4171463759587
2009-05-27,179.55807447680345
2009-05-28,180.97074815322674
2009-05-29,182.91277345294733
2009-06-01,188.60531431043898
2009-06-02,186.49193459795333
2009-06-03,187.6265565769224
2009-06-04,184.7905550556269
2009-06-05,186.89092931099736
2009-06-08,183.53887233576094
2009-06-09,180.64722526287082
2009-06-10,186.52495846216684
2009-06-11,186.57381672195365
2009-06-12,185.44134382226244
2009-06-15,180.80256672271975
2009-06-16,178.13108936802269
2009-06-17,177.02930868630196
2009-06-18,174.6879130847948
2009-06-19,176.03716391108702
2009-06-22,177.57201630489155
2009-06-23,172.8192284945071
2009-06-24,176.77498846672052
2009-06-25,180.06416090167352
2009-06-26,182.52449958325676
2009-06-29,181.66546276950865
2009-06-30,181.07728384529986
2009-07-01,182.73310540067519
2009-07-02,182.53474220951395
2009-07-03,183.0574337985136
2009-07-06,182.62912261260894
2009-07-07,182.93564724719272
2009-07-08,181.52635560794906
2009-07-09,182.4092783309224
2009-07-10,181.84715603530688
2009-07-13,176.0103011662613
2009-07-14,180.86433107910327
2009-07-15,185.99462221401515
2009-07-16,187.66865756946555
2009-07-17,190.351966366061
2009-07-20,196.1834884788895
2009-07-21,196.55631235812476
2009-07-22,195.44325946730078
2009-07-23,198.33860298408052
2009-07-24,199.67356800230021
2009-07-27,203.2291565117604
2009-07-28,206.54206037793557
2009-07-29,202.43891258849618
2009-07-30,203.19375762336458
2009-07-31,206.33519907006948
2009-08-03,208.26098374427062
2009-08-04,207.0575164724103
2009-08-05,204.6052866576308
2009-08-06,205.5603846296795
2009-08-07,202.5329340231647
2009-08-10,204.48156359321302
2009-08-11,205.7553171985917
2009-08-12,202.32878128664584
2009-08-13,205.7446711851523
2009-08-14,206.5504015997891
2009-08-17,199.24034794325664
2009-08-18,200.147475102656
2009-08-19,197.96833507454127
2009-08-20,200.83598990070834
2009-08-21,200.3263935345894
2009-08-24,204.99542239852306
2009-08-25,203.90683893108124
2009-08-26,203.79983611930018
2009-08-27,201.90769047973052
2009-08-28,202.32741248765547
2009-08-31,199.72137075158784
2009-09-01,203.14455456929707
2009-09-02,200.6489572124002
2009-09-03,202.85259385348832
2009-09-04,206.1192719529944
2009-09-07,209.27610973896083
2009-09-08,212.5251079582475
2009-09-09,211.22489212832727
2009-09-10,213.84290494301663
2009-09-11,213.98730543522336
2009-09-14,210.7892680482317
2009-09-15,211.64760230492277
2009-09-16,215.78198653178714
2009-09-17,218.66445813298924
2009-09-18,217.8260628593207
2009-09-21,216.92078531376438
2009-09-22,219.3700119630171
2009-09-23,219.37770673478997
2009-09-24,216.15566122433216
2009-09-25,216.36892792710725
2009-09-28,212.19455482998137
2009-09-29,216.45735846345994
2009-09-30,217.13620639634127
2009-10-01,216.17547748451463
2009-10-02,212.35379167863414
2009-10-05,210.9915388178673
2009-10-06,214.445988457172
2009-10-07,216.00919998038214
2009-10-08,217.01967914776463
2009-10-09,218.84224437567732
2009-10-12,217.65777937295937
2009-10-13,218.52387901607452
2009-10-14,222.02837877815045
2009-10-15,222.73243134445374
2009-10-16,220.86644107884175
2009-10-19,222.8284802898878
2009-10-20,224.5425914827624
2009-10-21,222.73519772964093
2009-10-22,220.0294740398799
2009-10-23,222.748061099414
2009-10-26,223.23589189208505
2009-10-27,221.2112069848687
2009-10-28,216.34818920085354
2009-10-29,212.31898406726623
2009-10-30,214.94263890618714
2009-11-02,214.32458380332798
2009-11-03,212.08259400184406
2009-11-04,216.15690844103835
2009-11-05,214.34411620987137
2009-11-06,217.4029883998117
2009-11-09,220.2386353586568
2009-11-10,220.96702302690372
2009-11-11,223.33956038433385
2009-11-12,221.77711444126356
2009-11-13,222.17957751948916
2009-11-16,226.09046232260926
2009-11-17,225.5690950022518
2009-11-18,226.15232346532125
2009-11-19,225.69935822992093
2009-11-20,224.15607612450563
2009-11-23,225.91825904579176
2009-11-24,224.18528647084653
2009-11-25,226.24236061381634
2009-11-26,224.184902211986
2009-11-27,215.72986609792866
2009-11-30,220.42632825424766
2009-12-01,223.65978140534907
2009-12-02,226.2123285232025
2009-12-03,228.446384172483
2009-12-04,228.56557292170675
2009-12-07,228.86839513130826
2009-12-08,228.07002412593633
2009-12-09,226.62388627871536
2009-12-10,225.80058901997114
2009-12-11,227.66325370725076
2009-12-14,228.62522406823848
2009-12-15,227.34487240914126
2009-12-16,225.81999628344425
2009-12-17,222.6227649613432
2009-12-18,221.35656222399766
2009-12-21,219.5048804761389
2009-12-22,221.59028192875974
2009-12-23,223.28114192048977
2009-12-24,225.52971726244482
2009-12-25,225.41952195397837
2009-12-28,226.57331860154696
2009-12-29,226.7171224129451
2009-12-30,228.02863989340466
2009-12-31,230.6579220389573
2010-01-01,230.6579220389573
2010-01-04,232.25112457708448
2010-01-05,235.37628055845357
2010-01-06,237.08187221760573
2010-01-07,234.8013691528982
2010-01-08,235.53842609462535
2010-01-11,237.09841128024254
2010-01-12,237.32933061922174
2010-01-13,233.0309676840369
2010-01-14,235.03108529949174
2010-01-15,235.54013780547626
2010-01-18,234.23650806894446
2010-01-19,233.73895333227077
2010-01-20,231.50515573980263
2010-01-21,228.1871844887424
2010-01-22,223.40291210422689
2010-01-25,222.670086594276
2010-01-26,215.80060465473375
2010-01-27,213.54565533947618
2010-01-28,217.15930176835613
2010-01-29,214.95722099008654
2010-02-01,213.73882286853555
2010-02-02,213.95116948743885
2010-02-03,218.53343806666467
2010-02-04,215.98314621464175
2010-02-05,207.95585665139552
2010-02-08,207.03545278714225
2010-02-09,209.7801151156892
2010-02-10,211.1114158126619
2010-02-11,214.10255557199562
2010-02-12,214.39302511778152
2010-02-15,214.19623840745618
2010-02-16,214.81180641064142
2010-02-17,217.77029183158095
2010-02-18,216.35906553078226
2010-02-19,212.48755697467183
2010-02-22,216.94220650345233
2010-02-23,218.57777107142596
2010-02-24,216.93445187807276
2010-02-25,214.30810192401512
2010-02-26,215.6740000085142
2010-03-01,218.65583618937532
2010-03-02,220.7680036013863
2010-03-03,221.47939007132945
2010-03-04,219.56663228032662
2010-03-05,222.21639418138747
2010-03-08,227.11100577045025
2010-03-09,227.73539574117507
2010-03-10,228.36419423806063
2010-03-11,228.30954039521774
2010-03-12,228.25628972730604
2010-03-15,225.8331548288801
2010-03-16,226.4762136871606
2010-03-17,231.81131268397365
2010-03-18,230.87950745868218
2010-03-19,231.5154053621322
2010-03-22,227.95610850129032
2010-03-23,228.34367643116633
2010-03-24,228.84182128969013
2010-03-25,228.57599726830557
2010-03-26,230.53460264775742
2010-03-29,232.45712346480573
2010-03-30,233.63542482533785
2010-03-31,231.94599593580162
2010-04-01,236.06461666410095
2010-04-02,236.42489203224451
2010-04-05,237.5454610815088
2010-04-06,238.3980936756817
2010-04-07,240.64104181487957
2010-04-08,239.1773086557645
2010-04-09,240.8029102741939
2010-04-12,239.258923966885
2010-04-13,237.75877397806957
2010-04-14,240.52171183695148
2010-04-15,241.61060879202424
2010-04-16,238.6338130840482
2010-04-19,232.9737765919871
2010-04-20,235.44653309106116
2010-04-21,237.27368631538369
2010-04-22,236.6239594118256
2010-04-23,235.9668792556688
2010-04-26,239.70855662282932
2010-04-27,237.63089422902996
2010-04-28,233.99342131043758
2010-04-29,233.0262698179442
2010-04-30,235.57630616222522
2010-05-03,232.50444693621006
2010-05-04,232.20274203585984
2010-05-05,227.5730324128432
2010-05-06,222.3884078043515
2010-05-07,219.18829414320265
2010-05-10,225.35704009310874
2010-05-11,223.21380721362797
2010-05-12,222.82523277756795
2010-05-13,226.84773216546694
2010-05-14,225.36256309538703
2010-05-17,218.34237237549115
2010-05-18,219.64827842524235
2010-05-19,214.71290276918486
2010-05-20,210.59024629177495
2010-05-21,209.11424151373444
2010-05-24,210.15638459970305
2010-05-25,201.33753199932355
2010-05-26,205.43098791740596
2010-05-27,210.36755537018425
2010-05-28,214.11527589418301
2010-05-31,215.61069525872537
2010-06-01,211.08322081947182
2010-06-02,210.2246655571969
2010-06-03,216.0011022257175
2010-06-04,216.0870438140946
2010-06-07,209.46854264572664
2010-06-08,209.85416326791122
2010-06-09,208.96576787542273
2010-06-10,209.67919036297076
2010-06-11,213.41951256024777
2010-06-14,216.98469216790113
2010-06-15,217.15614474704813
2010-06-16,219.00054602294006
2010-06-17,220.1348153422716
2010-06-18,221.90226799027926
2010-06-21,230.1098094556987
2010-06-22,227.8103559213653
2010-06-23,226.31367561291052
2010-06-24,225.7214898217684
2010-06-25,223.20398599765318
2010-06-28,223.9326999767915
2010-06-29,219.22223644748672
2010-06-30,217.89667206151216
2010-07-01,216.20918956046964
2010-07-02,214.5426450933629
2010-07-05,215.4023031311083
2010-07-06,218.92919659721966
2010-07-07,217.7389041804576
2010-07-08,221.17942656629745
2010-07-09,225.070356454107
2010-07-12,225.57936247087514
2010-07-13,224.77945444122295
2010-07-14,227.71002527702166
2010-07-15,226.05103396096294
2010-07-16,225.31204433853145
2010-07-19,223.6724025383559
2010-07-20,226.06837141953113
2010-07-21,227.5170881471692
2010-07-22,227.39729973665416
2010-07-23,230.55709650152696
2010-07-26,231.48230901173793
2010-07-27,232.97953102013832
2010-07-28,233.5182214132129
2010-07-29,234.29854557615874
2010-07-30,233.33091733363494
2010-08-02,238.1507199887059
2010-08-03,238.72984601643378
2010-08-04,238.61057634108346
2010-08-05,238.37044930356842
2010-08-06,238.83974770865083
2010-08-09,240.40693189801095
2010-08-10,237.55123840644634
2010-08-11,233.98125480438037
2010-08-12,230.91224857696855
2010-08-13,233.10384691489395
2010-08-16,233.52634931398694
2010-08-17,234.34083533102657
2010-08-18,234.85225756938604
2010-08-19,236.73121422855178
2010-08-20,235.41263271738217
2010-08-23,235.1198711760045
2010-08-24,233.0930225918892
2010-08-25,230.89979249278142
2010-08-26,230.85440286101016
2010-08-27,230.50816325346267
2010-08-30,232.93306221255955
2010-08-31,230.74303127635812
2010-09-01,233.43206230247262
2010-09-02,235.70204352754334
2010-09-03,237.66571500433838
2010-09-06,241.0459920506387
2010-09-07,240.5246305031879
2010-09-08,239.09296596323966
2010-09-09,240.20144297203265
2010-09-10,241.5450071734093
2010-09-13,246.58986050263303
2010-09-14,246.92914271867545
2010-09-15,247.72525973197915
2010-09-16,246.5084242845536
2010-09-17,249.36913394366098
2010-09-20,249.9376031057581
2010-09-21,250.6778704817346
2010-09-22,251.19896686216177
2010-09-23,251.16699893842582
2010-09-24,251.8704528241322
2010-09-27,254.45411829492016
2010-09-28,253.29102984929077
2010-09-29,256.1206531937365
2010-09-30,256.6079724890557
2010-10-01,257.7951591396068
2010-10-04,259.62352517614227
2010-10-05,258.84970225025137
2010-10-06,262.48460592689815
2010-10-07,262.3256785728727
2010-10-08,261.28315587000725
2010-10-11,262.80957226889
2010-10-12,260.16274371026395
2010-10-13,264.15574725907686
2010-10-14,267.58275344550134
2010-10-15,267.0050364121011
2010-10-18,262.7782093744245
2010-10-19,262.7478608319544
2010-10-20,262.70364964466114
2010-10-21,264.5648642811485
2010-10-22,265.12907345457967
2010-10-25,268.3828288151772
2010-10-26,267.67172726762493
2010-10-27,262.95967601500246
2010-10-28,264.26029491443154
2010-10-29,263.09817924137417
2010-11-01,269.1711447058327
2010-11-02,269.4800263135959
2010-11-03,272.2067077344186
2010-11-04,274.8956590078771
2010-11-05,276.94280430728355
2010-11-08,277.5330328739033
2010-11-09,277.1330218788197
2010-11-10,276.37204342232576
2010-11-11,274.65118012627664
2010-11-12,268.9614027799975
2010-11-15,267.71009918719756
2010-11-16,266.0956078316743
2010-11-17,261.72588244783833
2010-11-18,266.1583644450532
2010-11-19,267.6488682879191
2010-11-22,269.2983810052117
2010-11-23,263.37599049983265
2010-11-24,263.33030918202525
2010-11-25,264.52820654530825
2010-11-26,260.61312276976395
2010-11-29,262.58963263192106
2010-11-30,260.6495564188892
2010-12-01,264.9845591426095
2010-12-02,268.42194256253816
2010-12-03,269.42246283255236
2010-12-06,269.91801505259565
2010-12-07,271.18507793838364
2010-12-08,268.70984816882714
2010-12-09,270.8498403884696
2010-12-10,269.62211558495716
2010-12-13,269.7813419180365
2010-12-14,271.8912134158022
2010-12-15,268.99541151409886
2010-12-16,266.13427869194294
2010-12-17,267.6326774387765
2010-12-20,265.66408592204056
2010-12-21,268.1692637603476
2010-12-22,268.9341572397716
2010-12-23,268.7047189556039
2010-12-24,268.1613392903332
2010-12-27,268.5359547058564
2010-12-28,268.48809278825547
2010-12-29,271.1901377969744
2010-12-30,273.1290901939218
2010-12-31,273.72174204547343
2011-01-03,277.8257143551606
2011-01-04,280.27104873825226
2011-01-05,279.23096315016636
2011-01-06,279.6702134666279
2011-01-07,278.54926814208994
2011-01-10,275.9628429599364
2011-01-11,277.81049635314633
2011-01-12,280.73002261129403
2011-01-13,281.7332376727939
2011-01-14,282.02944765476695
2011-01-17,280.1198854019597
2011-01-18,280.5833009740134
2011-01-19,283.29985892231923
2011-01-20,278.90304020925305
2011-01-21,275.0415748850217
2011-01-24,274.7598256888722
2011-01-25,275.6527879531213
2011-01-26,278.3296536856281
2011-01-27,279.1146888456394
2011-01-28,277.82393274952295
2011-01-31,274.80083835020247
2011-02-01,275.1842068961693
2011-02-02,278.0028876624634
2011-02-03,277.97007100109744
2011-02-04,278.1381405710645
2011-02-07,276.92621082434636
2011-02-08,275.32619257043814
2011-02-09,270.8133123963148
2011-02-10,263.9235068985224
2011-02-11,261.33140800600995
2011-02-14,266.4449896763748
2011-02-15,266.1429414777932
2011-02-16,266.26858725964007
2011-02-17,267.2632948872944
2011-02-18,271.31351643704886
2011-02-21,270.27606465124853
2011-02-22,264.1727216059921
2011-02-23,262.2924101081641
2011-02-24,258.8402196662489
2011-02-25,262.6636200526628
2011-02-28,263.53883505382237
2011-03-01,267.13323063149056
2011-03-02,264.6982781518261
2011-03-03,268.4362166156796
2011-03-04,273.08418605071813
2011-03-07,271.05095991789426
2011-03-08,273.4415043634929
2011-03-09,274.3829907160744
2011-03-10,271.02787867377754
2011-03-11,266.4544811579531
2011-03-14,267.8744368591502
2011-03-15,259.9381063899078
2011-03-16,263.1310952269006
2011-03-17,259.48711138968986
2011-03-18,261.5526228289628
2011-03-21,265.7959935414007
2011-03-22,268.28322769545935
2011-03-23,268.01974360739734
2011-03-24,270.49950751500006
2011-03-25,273.07656192975304
2011-03-28,271.7474704150438
2011-03-29,272.84930114373
2011-03-30,276.8053053826864
2011-03-31,279.37944890683104
2011-04-01,282.3882649801325
2011-04-04,284.7145465218733
2011-04-05,284.92347487723055
2011-04-06,287.86034829965206
2011-04-07,288.3274995081887
2011-04-08,289.48793094379164
2011-04-11,288.62373542657923
2011-04-12,283.32056066780774
2011-04-13,286.9005276216896
2011-04-14,287.8327450104255
2011-04-15,287.5210471759428
2011-04-18,287.0245674876935
2011-04-19,284.52867720039416
2011-04-20,290.87894680593234
2011-04-21,295.3454740770941
2011-04-22,294.9627276098774
2011-04-25,295.1829924564645
2011-04-26,293.5294325987438
2011-04-27,294.02091791788405
2011-04-28,294.41745266147666
2011-04-29,293.2971299868226
2011-05-02,295.13847079574305
2011-05-03,291.8793792921161
2011-05-04,288.10852381692047
2011-05-05,288.0652266681076
2011-05-06,285.3026514990698
2011-05-09,287.2523616187754
2011-05-10,287.33393971604056
2011-05-11,289.7811335983178
2011-05-12,284.90748509363493
2011-05-13,286.30698812359657
2011-05-16,282.6099849825578
2011-05-17,282.1544263051474
2011-05-18,285.30733567820744
2011-05-19,284.61519440848116
2011-05-20,284.8380547667299
2011-05-23,276.781194996977
2011-05-24,278.10098489756143
2011-05-25,276.1126843987676
2011-05-26,280.59884453782996
2011-05-27,282.86487164179357
2011-05-30,283.58869452116943
2011-05-31,289.10196393002394
2011-06-01,290.12990089842845
2011-06-02,286.22335900791074
2011-06-03,285.31422016709456
2011-06-06,284.8857399818044
2011-06-07,283.3854278100076
2011-06-08,280.9706149433371
2011-06-09,279.70043869163436
2011-06-10,276.0903924057794
2011-06-13,274.39804150163104
2011-06-14,277.2030086432302
2011-06-15,276.6443056048712
2011-06-16,270.48547950422636
2011-06-17,268.30525134982514
2011-06-20,266.6482046016081
2011-06-21,270.9135208156845
2011-06-22,272.9817789744865
2011-06-23,271.6878316349773
2011-06-24,274.3553394237854
2011-06-27,272.19558483202275
2011-06-28,272.4482340138346
2011-06-29,275.83684033552817
2011-06-30,279.9378737685857
2011-07-01,281.86701926800094
2011-07-04,286.9960378571762
2011-07-05,286.9770146728371
2011-07-06,286.96242936601465
2011-07-07,287.3508482870465
2011-07-08,289.19800353182563
2011-07-11,285.12123198544634
2011-07-12,276.68621845418954
2011-07-13,280.4881846257935
2011-07-14,281.47075144506806
2011-07-15,281.5026107898562
2011-07-18,279.56236060801257
2011-07-19,279.61880479804427
2011-07-20,282.9218922541242
2011-07-21,282.28672650101146
2011-07-22,286.84401034605094
2011-07-25,283.9607297461751
2011-07-26,287.1649394632736
2011-07-27,288.3540698301852
2011-07-28,286.900424782933
2011-07-29,283.8633014803066
2011-08-01,288.42358648168033
2011-08-02,283.8710085669235
2011-08-03,277.6560885200508
2011-08-04,272.842953233759
2011-08-05,260.2407374635643
2011-08-08,252.4217055081961
2011-08-09,244.89761718006068
2011-08-10,249.1815630041138
2011-08-11,248.31996436520143
2011-08-12,247.44743624176553
2011-08-15,253.20241618900192
2011-08-16,255.69273674415825
2011-08-17,256.0144678094584
2011-08-18,251.94172606605682
2011-08-19,239.35193990967994
2011-08-22,235.84856902175196
2011-08-23,242.87279871812913
2011-08-24,239.2745539236925
2011-08-25,240.2464593542185
2011-08-26,240.66208200123734
2011-08-29,245.68917765123365
2011-08-30,248.7916026230192
2011-08-31,254.47988331036635
2011-09-01,255.42176840939305
2011-09-02,252.5236667805517
2011-09-05,243.8821403742058
2011-09-06,241.7960458167947
2011-09-07,248.0422127042123
2011-09-08,247.9596899040704
2011-09-09,246.16815979065782
2011-09-12,239.7344173783478
2011-09-13,237.54379341284064
2011-09-14,231.3463840754943
2011-09-15,233.310904906154
2011-09-16,238.48946133663907
2011-09-19,231.51301359541517
2011-09-20,231.94865019653687
