Date,ACWI ex AUSTRALIA GROWTH
2008-01-18,1245.7444281364812
2008-01-21,1205.6808808176431
2008-01-22,1198.539816288346
2008-01-23,1197.8551429497304
2008-01-24,1236.6350092334496
2008-01-25,1240.003578667019
2008-01-28,1236.7078563941868
2008-01-29,1249.7566893678627
2008-01-30,1241.591585992282
2008-01-31,1255.2397866135589
2008-02-01,1276.103474453369
2008-02-04,1276.8948652025858
2008-02-05,1239.1972195902101
2008-02-06,1228.3965509025338
2008-02-07,1219.2235067308116
2008-02-08,1222.0225875898004
2008-02-11,1226.1840594241442
2008-02-12,1244.8623437509482
2008-02-13,1254.604531923852
2008-02-14,1258.5386009297772
2008-02-15,1252.6666459310084
2008-02-18,1258.8231353177337
2008-02-19,1266.0586057098146
2008-02-20,1259.2076473472143
2008-02-21,1264.4120038198055
2008-02-22,1264.6715829290108
2008-02-25,1282.8063586156143
2008-02-26,1296.4591690674638
2008-02-27,1307.7262310247265
2008-02-28,1300.835725930813
2008-02-29,1275.6666040631485
2008-03-03,1263.102034052609
2008-03-04,1257.2170755289403
2008-03-05,1269.496286937238
2008-03-06,1261.4635297702869
2008-03-07,1243.381975176657
2008-03-10,1221.819918563604
2008-03-11,1244.3192249314993
2008-03-12,1253.3251437048598
2008-03-13,1251.033617288316
2008-03-14,1235.8382749637829
2008-03-17,1205.1974202626925
2008-03-18,1240.441427603195
2008-03-19,1217.7119781972158
2008-03-20,1215.1536931013743
2008-03-21,1217.519518583195
2008-03-24,1230.7590613156906
2008-03-25,1259.499154034023
2008-03-26,1261.5191706616529
2008-03-27,1258.008229819846
2008-03-28,1254.2890801428118
2008-03-31,1255.69243947286
2008-04-01,1277.4321494218025
2008-04-02,1288.1750438405186
2008-04-03,1293.2117989998835
2008-04-04,1302.1218965154533
2008-04-07,1308.14398552284
2008-04-08,1298.288040428799
2008-04-09,1291.1975071946172
2008-04-10,1297.1545144506263
2008-04-11,1282.6302615729053
2008-04-14,1274.6820861703986
2008-04-15,1279.7835850133151
2008-04-16,1309.6488938875534
2008-04-17,1305.2999399155863
2008-04-18,1321.0582225828157
2008-04-21,1331.6255677842737
2008-04-22,1324.1556916773118
2008-04-23,1328.514866057008
2008-04-24,1323.4545484819034
2008-04-25,1332.9207612722307
2008-04-28,1334.9440079771052
2008-04-29,1324.6741218257469
2008-04-30,1325.7704476526853
2008-05-01,1333.4350959520218
2008-05-02,1344.4195149623497
2008-05-05,1345.7754014433008
2008-05-06,1354.8448888107055
2008-05-07,1344.039238154337
2008-05-08,1350.482184016613
2008-05-09,1339.6258890391648
2008-05-12,1350.4844909767376
2008-05-13,1354.264125965005
2008-05-14,1357.4483160179034
2008-05-15,1372.8847342541412
2008-05-16,1384.0290701979054
2008-05-19,1389.9222524213085
2008-05-20,1378.108118953675
2008-05-21,1365.8413597131466
2008-05-22,1365.5124904699505
2008-05-23,1351.7687161373017
2008-05-26,1346.5644085846136
2008-05-27,1349.445476060528
2008-05-28,1355.502087810462
2008-05-29,1360.1709668588169
2008-05-30,1367.5677344576422
2008-06-02,1361.281870786445
2008-06-03,1355.553912895203
2008-06-04,1351.6276374696843
2008-06-05,1364.487546033562
2008-06-06,1348.2563634400547
2008-06-09,1343.327589731425
2008-06-10,1322.7856645025472
2008-06-11,1309.3448028794253
2008-06-12,1304.9367520202143
2008-06-13,1314.4547487902369
2008-06-16,1323.7116827932641
2008-06-17,1327.1084315841956
2008-06-18,1319.615899813918
2008-06-19,1315.73102173264
2008-06-20,1296.9715864490568
2008-06-23,1293.601953795382
2008-06-24,1285.4435362510023
2008-06-25,1292.4947184933123
2008-06-26,1271.9062851207684
2008-06-27,1267.0776357936873
2008-06-30,1270.4058753011866
2008-07-01,1260.7377756756034
2008-07-02,1240.0581203247864
2008-07-03,1233.9078473887296
2008-07-04,1229.414112606667
2008-07-07,1232.778531431325
2008-07-08,1229.461009274028
2008-07-09,1227.5188727056632
2008-07-10,1227.5869073056224
2008-07-11,1218.940056093501
2008-07-14,1221.6156596261121
2008-07-15,1207.6819790275895
2008-07-16,1214.716115025009
2008-07-17,1230.1633313446137
2008-07-18,1225.4415353242257
2008-07-21,1233.454870572094
2008-07-22,1236.2287745103663
2008-07-23,1238.7976856035489
2008-07-24,1221.6145671231443
2008-07-25,1222.0196864249388
2008-07-28,1214.1278465776552
2008-07-29,1218.3406119032456
2008-07-30,1239.085492507554
2008-07-31,1232.592846011787
2008-08-01,1215.9924919464759
2008-08-04,1200.6217043748748
2008-08-05,1213.319843084139
2008-08-06,1224.2997626264353
2008-08-07,1213.0645376681414
2008-08-08,1213.2455104679404
2008-08-11,1219.5936802219142
2008-08-12,1211.5977301140726
2008-08-13,1204.862538340521
2008-08-14,1210.2719920568752
2008-08-15,1203.8019646481175
2008-08-18,1196.8478249229327
2008-08-19,1182.6256633454643
2008-08-20,1192.6353852786783
2008-08-21,1197.394674368958
2008-08-22,1203.1820796889003
2008-08-25,1191.2625035350814
2008-08-26,1188.3916081555383
2008-08-27,1197.1570534016425
2008-08-28,1206.0992787625016
2008-08-29,1201.3882004759346
2008-09-01,1191.3155479222737
2008-09-02,1180.2760934820303
2008-09-03,1164.7780308121032
2008-09-04,1133.5551969664793
2008-09-05,1120.2522734267025
2008-09-08,1137.9039172365854
2008-09-09,1107.1287431108642
2008-09-10,1108.3784084631498
2008-09-11,1108.7595768231884
2008-09-12,1128.9790265681424
2008-09-15,1095.2058437562252
2008-09-16,1083.637407003196
2008-09-17,1054.7190970028353
2008-09-18,1072.6573222042407
2008-09-19,1125.6358164380924
2008-09-22,1110.2617577101
2008-09-23,1095.1997658274868
2008-09-24,1090.5801464296069
2008-09-25,1102.1926240089208
2008-09-26,1088.7102035120806
2008-09-29,1016.8958618148249
2008-09-30,1034.2975801163188
2008-10-01,1027.5124047481822
2008-10-02,982.9579923107009
2008-10-03,977.5661257287804
2008-10-06,918.2539843704374
2008-10-07,894.6368520100322
2008-10-08,865.567157304109
2008-10-09,837.2773053780951
2008-10-10,799.2561927494897
2008-10-13,876.0313460830929
2008-10-14,889.7377932026113
2008-10-15,824.2614217074216
2008-10-16,811.13560526564
2008-10-17,821.8189278475492
2008-10-20,852.012087001432
2008-10-21,833.4068620459954
2008-10-22,779.3456840503897
2008-10-23,772.6579064802572
2008-10-24,740.3825658695574
2008-10-27,711.4436978010608
2008-10-28,764.3766312375453
2008-10-29,789.7906530604095
2008-10-30,819.9158526748413
2008-10-31,826.8708203910924
2008-11-03,829.8336618439138
2008-11-04,866.5268910588073
2008-11-05,845.8071156270998
2008-11-06,796.3886883538728
2008-11-07,809.3215940472901
2008-11-10,813.8135765308244
2008-11-11,783.0467398734326
2008-11-12,752.3521485176352
2008-11-13,770.5258959600562
2008-11-14,757.0567639819286
2008-11-17,739.7724635067801
2008-11-18,739.4905888403016
2008-11-19,709.4518329504947
2008-11-20,668.666218598014
2008-11-21,688.3433839103445
2008-11-24,730.6213951978445
2008-11-25,738.2792967927993
2008-11-26,751.2412707972991
2008-11-27,757.9855165465062
2008-11-28,762.2703720251453
2008-12-01,715.5051064538555
2008-12-02,723.5132207509279
2008-12-03,733.7460570390733
2008-12-04,721.4208047665551
2008-12-05,724.0131810121799
2008-12-08,761.0228545183724
2008-12-09,756.7723559756038
2008-12-10,768.3322677154806
2008-12-11,765.0771111952689
2008-12-12,759.3892078437385
2008-12-15,766.8282604415097
2008-12-16,786.9501946055826
2008-12-17,799.379953832038
2008-12-18,795.3713147052015
2008-12-19,785.0473031820137
2008-12-22,772.6608061542406
2008-12-23,768.5440482628592
2008-12-24,767.8704223712316
2008-12-25,768.3779624291519
2008-12-26,771.2406834181884
2008-12-29,777.3117620605024
2008-12-30,789.2376580095397
2008-12-31,791.5167291894171
2009-01-01,791.6430123104963
2009-01-02,813.6574458831988
2009-01-05,818.0153864954926
2009-01-06,822.3388725491702
2009-01-07,813.087192067315
2009-01-08,811.6389622221709
2009-01-09,797.4761862281453
2009-01-12,780.4880624500208
2009-01-13,771.9382468688384
2009-01-14,750.8542412758048
2009-01-15,747.0801407303787
2009-01-16,759.4713108717937
2009-01-19,755.7187840978692
2009-01-20,728.3158478079727
2009-01-21,739.5051257666457
2009-01-22,734.3890257244226
2009-01-23,731.1537858198656
2009-01-26,744.6273553761957
2009-01-27,753.8226313740315
2009-01-28,770.4072715346716
2009-01-29,756.953187439691
2009-01-30,743.1042815799449
2009-02-02,734.4308694045649
2009-02-03,748.8946820057641
2009-02-04,754.4166492658139
2009-02-05,759.9502898687958
2009-02-06,774.9469085003326
2009-02-09,778.0647137869267
2009-02-10,757.5055617299482
2009-02-11,755.5335229083681
2009-02-12,750.3110270514624
2009-02-13,752.4075989602464
2009-02-16,748.4882410035759
2009-02-17,721.292900626729
2009-02-18,718.1591903606904
2009-02-19,718.1288668462596
2009-02-20,704.4373680274641
2009-02-23,692.7064875875034
2009-02-24,697.713681145778
2009-02-25,693.4637093136078
2009-02-26,689.4233319573968
2009-02-27,682.974625133194
2009-03-02,651.7292000064962
2009-03-03,646.5103253099503
2009-03-04,664.3082938131258
2009-03-05,649.2419544388755
2009-03-06,647.6011376416366
2009-03-09,639.1053821699675
2009-03-10,667.3465391325477
2009-03-11,673.7598183473104
2009-03-12,683.9087082585855
2009-03-13,692.98837002182
2009-03-16,699.8530886423746
2009-03-17,709.715444117696
2009-03-18,714.6198535235687
2009-03-19,728.1229871905952
2009-03-20,719.1494156846401
2009-03-23,750.5361179853514
2009-03-24,747.5623463037117
2009-03-25,751.1691760578385
2009-03-26,763.9620383644967
2009-03-27,748.4829052832603
2009-03-30,724.1820218603274
2009-03-31,733.9915489640885
2009-04-01,742.2490203046186
2009-04-02,772.0830312533957
2009-04-03,771.4295193168774
2009-04-06,767.1183630974756
2009-04-07,754.9291118117461
2009-04-08,757.9602116209172
2009-04-09,775.6361231910005
2009-04-10,775.9596939668979
2009-04-13,778.1644887726102
2009-04-14,775.4544353955987
2009-04-15,774.8622080759112
2009-04-16,786.058965603569
2009-04-17,787.223165621699
2009-04-20,765.8444627073418
2009-04-21,771.1019616992863
2009-04-22,772.1333531835398
2009-04-23,777.9247930804216
2009-04-24,794.006555782609
2009-04-27,788.9572951649536
2009-04-28,781.2959538394391
2009-04-29,798.5904649088178
2009-04-30,804.5799648411689
2009-05-01,807.2899076118603
2009-05-04,829.4520204267587
2009-05-05,829.7865948121369
2009-05-06,836.8053866901174
2009-05-07,835.4428707687989
2009-05-08,847.8404482186801
2009-05-11,844.0631499736015
2009-05-12,845.0224710584627
2009-05-13,830.326221640518
2009-05-14,830.638319239322
2009-05-15,832.5502032283209
2009-05-18,846.5370288322998
2009-05-19,856.9656678591667
2009-05-20,864.8517695935856
2009-05-21,850.2719412603051
2009-05-22,854.0405647777604
2009-05-25,856.0830888619589
2009-05-26,867.3206041173045
2009-05-27,864.8654705741159
2009-05-28,868.1695449451053
2009-05-29,880.6191299664487
2009-06-01,903.1983638192667
2009-06-02,907.2225137188124
2009-06-03,894.1807596693916
2009-06-04,895.5733026749276
2009-06-05,893.4169475591361
2009-06-08,885.9235736434977
2009-06-09,892.7216696241139
2009-06-10,898.2728578682294
2009-06-11,904.1278035832676
2009-06-12,901.5603989677138
2009-06-15,879.9417906916134
2009-06-16,873.4330847191094
2009-06-17,868.4244365437595
2009-06-18,870.9393433756761
2009-06-19,876.8804161370313
2009-06-22,856.0443524240808
2009-06-23,855.1766075187367
2009-06-24,867.7599180501182
2009-06-25,874.9328571259234
2009-06-26,881.4654252401474
2009-06-29,886.0996046617042
2009-06-30,879.6660176276035
2009-07-01,888.9788746184948
2009-07-02,869.9747788679408
2009-07-03,869.1986782342087
2009-07-06,863.3723673963144
2009-07-07,854.56378959444
2009-07-08,849.2305236057422
2009-07-09,853.9081685914107
2009-07-10,849.700954087734
2009-07-13,856.2257995343878
2009-07-14,865.5587340051752
2009-07-15,888.9705836156643
2009-07-16,897.2031592515992
2009-07-17,901.9468049158099
2009-07-20,914.67612141742
2009-07-21,922.6618299957009
2009-07-22,922.7460116634809
2009-07-23,938.7849691056367
2009-07-24,939.6636754467206
2009-07-27,942.0059817168211
2009-07-28,939.7841004245469
2009-07-29,934.572031084472
2009-07-30,946.521081943027
2009-07-31,951.6520558413192
2009-08-03,968.949172534965
2009-08-04,967.2218583746032
2009-08-05,960.0206081560756
2009-08-06,956.1355051288883
2009-08-07,957.3767898537677
2009-08-10,954.531662739171
2009-08-11,947.8772630881873
2009-08-12,953.6744676980155
2009-08-13,964.0196268297873
2009-08-14,957.9717660259633
2009-08-17,931.5088032581784
2009-08-18,941.1806848761927
2009-08-19,945.4696410466062
2009-08-20,956.4267689877634
2009-08-21,970.140819517987
2009-08-24,975.5975057317942
2009-08-25,976.0543607437456
2009-08-26,972.461391166974
2009-08-27,969.9331849704809
2009-08-28,976.8136261066579
2009-08-31,969.0376691460846
2009-09-01,957.8984020261104
2009-09-02,953.2085004570007
2009-09-03,958.2395578350828
2009-09-04,968.4386129064908
2009-09-07,977.9069544305386
2009-09-08,991.0379461844221
2009-09-09,996.3450264241167
2009-09-10,1004.9432556743151
2009-09-11,1010.6298016514874
2009-09-14,1008.0602452186006
2009-09-15,1010.1304732869255
2009-09-16,1024.464906276076
2009-09-17,1027.8107283761942
2009-09-18,1025.1918665247413
2009-09-21,1019.4089409295012
2009-09-22,1029.681172087797
2009-09-23,1024.9266424599928
2009-09-24,1013.1021214689139
2009-09-25,1007.60255188153
2009-09-28,1014.9238825753631
2009-09-29,1014.4487410166671
2009-09-30,1016.7105479950458
2009-10-01,997.755210509114
2009-10-02,988.313012860066
2009-10-05,994.4400378009942
2009-10-06,1014.2244708622956
2009-10-07,1015.1528861643147
2009-10-08,1027.9466977052875
2009-10-09,1031.2775474260181
2009-10-12,1035.6529102912841
2009-10-13,1033.713197239003
2009-10-14,1050.6240330546711
2009-10-15,1054.3167407948035
2009-10-16,1047.233933117853
2009-10-19,1060.7826921930046
2009-10-20,1056.735881953694
2009-10-21,1054.7075622221396
2009-10-22,1052.9080162557561
2009-10-23,1046.666917014347
2009-10-26,1038.6557602554021
2009-10-27,1029.4125426879816
2009-10-28,1008.950008416466
2009-10-29,1023.7815348603845
2009-10-30,1007.9503907963202
2009-11-02,1010.7384058371433
2009-11-03,1006.7377301951883
2009-11-04,1019.3554288920332
2009-11-05,1030.2705133905285
2009-11-06,1034.2956652821747
2009-11-09,1056.1203890699426
2009-11-10,1055.4509679184252
2009-11-11,1060.3786714374405
2009-11-12,1051.2670894046246
2009-11-13,1057.4611344882226
2009-11-16,1073.1697105482606
2009-11-17,1069.4794843620223
2009-11-18,1069.8521803881006
2009-11-19,1053.7781621084166
2009-11-20,1049.1397276090822
2009-11-23,1065.6022696995626
2009-11-24,1061.5589760796604
2009-11-25,1070.7711576879624
2009-11-26,1057.0170118803073
2009-11-27,1047.9145099973923
2009-11-30,1051.1044810888063
2009-12-01,1073.3723303631514
2009-12-02,1076.5132246457053
2009-12-03,1074.927688280002
2009-12-04,1073.5076611331074
2009-12-07,1070.8026695893727
2009-12-08,1058.0917744026005
2009-12-09,1056.5151269156365
2009-12-10,1061.3566099165596
2009-12-11,1063.2999011044142
2009-12-14,1073.1619162178652
2009-12-15,1067.562912623327
2009-12-16,1073.8996909161428
2009-12-17,1054.3421245920333
2009-12-18,1054.3589044751848
2009-12-21,1063.025722940999
2009-12-22,1067.523845198884
2009-12-23,1076.1721400648157
2009-12-24,1082.2228630765476
2009-12-25,1081.8323728008409
2009-12-28,1086.8789413413162
2009-12-29,1087.40039511413
2009-12-30,1082.5170503385157
2009-12-31,1080.6695576300792
2010-01-01,1080.6695576300792
2010-01-04,1099.5184516963075
2010-01-05,1101.9953966292708
2010-01-06,1102.8427537775437
2010-01-07,1099.9050490471595
2010-01-08,1106.2954290521886
2010-01-11,1113.3038444724848
2010-01-12,1106.3128557460345
2010-01-13,1108.0959421683758
2010-01-14,1113.436949314653
2010-01-15,1103.7277231141486
2010-01-18,1106.1925754139506
2010-01-19,1110.4863315873883
2010-01-20,1091.9557140041193
2010-01-21,1076.6922564529868
2010-01-22,1059.023134877069
2010-01-25,1057.6582407479457
2010-01-26,1050.8107201639825
2010-01-27,1047.7886314979924
2010-01-28,1037.5797638815447
2010-01-29,1028.7517424637076
2010-02-01,1037.6975977680045
2010-02-02,1050.6345097242056
2010-02-03,1049.5796328735407
2010-02-04,1019.5367385687173
2010-02-05,1007.8256831663169
2010-02-08,1005.664511328826
2010-02-09,1015.4453578096765
2010-02-10,1015.2283953827973
2010-02-11,1024.2419716844952
2010-02-12,1024.1953844332409
2010-02-15,1024.5248353058776
2010-02-16,1038.8554572336504
2010-02-17,1048.2170901130346
2010-02-18,1052.9006661930712
2010-02-19,1047.7172339307238
2010-02-22,1051.5909774508457
2010-02-23,1042.2215329801445
2010-02-24,1045.7639274933647
2010-02-25,1038.1529646130145
2010-02-26,1046.5992562930358
2010-03-01,1055.7492144688047
2010-03-02,1064.917200374539
2010-03-03,1072.2387973483135
2010-03-04,1069.7651621275415
2010-03-05,1083.4504516596653
2010-03-08,1088.278912379488
2010-03-09,1087.9220640365365
2010-03-10,1093.4919566502026
2010-03-11,1095.2292193286908
2010-03-12,1100.0592772737737
2010-03-15,1094.3403470486594
2010-03-16,1104.343037083142
2010-03-17,1112.0734738167846
2010-03-18,1107.1307737734173
2010-03-19,1101.475696721744
2010-03-22,1104.266693535556
2010-03-23,1110.1546982928412
2010-03-24,1100.752199438805
2010-03-25,1101.182110476837
2010-03-26,1103.2205420184978
2010-03-29,1110.9736410778728
2010-03-30,1113.0514695470645
2010-03-31,1112.8846232317067
2010-04-01,1124.6062213151076
2010-04-02,1125.1271237355795
2010-04-05,1130.5469881801987
2010-04-06,1130.1254994235696
2010-04-07,1126.9495005341294
2010-04-08,1124.5683033476478
2010-04-09,1135.3276030581624
2010-04-12,1139.038060420386
2010-04-13,1136.1140575941517
2010-04-14,1148.098716386842
2010-04-15,1150.5672746400508
2010-04-16,1133.723951220985
2010-04-19,1126.7297932223366
2010-04-20,1136.0904289130845
2010-04-21,1135.403285829481
2010-04-22,1130.9346833781094
2010-04-23,1138.674955530966
2010-04-26,1144.2873880338034
2010-04-27,1121.7060330987333
2010-04-28,1111.776684777239
2010-04-29,1125.4559044729685
2010-04-30,1117.8246325840903
2010-05-03,1119.1288721284113
2010-05-04,1091.8433985408383
2010-05-05,1078.4562366262394
2010-05-06,1052.2710969020102
2010-05-07,1026.7574167001144
2010-05-10,1075.445706973658
2010-05-11,1068.3899145369194
2010-05-12,1082.5148680059942
2010-05-13,1078.1034290928756
2010-05-14,1052.5900097645836
2010-05-17,1044.4062916266405
2010-05-18,1041.3753419044872
2010-05-19,1024.211851516271
2010-05-20,994.1438225058068
2010-05-21,1002.1530885407169
2010-05-24,996.6633308717062
2010-05-25,979.4557524932055
2010-05-26,986.9480086182076
2010-05-27,1015.339794856667
2010-05-28,1013.442290237935
2010-05-31,1015.4727124401096
2010-06-01,1004.9792397478723
2010-06-02,1015.1753498874183
2010-06-03,1028.163203027547
2010-06-04,1002.0175036110666
2010-06-07,983.0522792465761
2010-06-08,984.9635108239411
2010-06-09,989.9671233559881
2010-06-10,1012.4656843195423
2010-06-11,1017.4937889137926
2010-06-14,1029.1778118334175
2010-06-15,1045.0375199856726
2010-06-16,1048.3889873895962
2010-06-17,1050.2688870813377
2010-06-18,1052.1847498966138
2010-06-21,1060.0652969816622
2010-06-22,1046.2438789767712
2010-06-23,1038.8358779179787
2010-06-24,1026.7456471971234
2010-06-25,1023.0418859618126
2010-06-28,1026.3138448725078
2010-06-29,993.098013811814
2010-06-30,985.7084318576284
2010-07-01,980.9231942943454
2010-07-02,981.5960528344766
2010-07-05,979.9426445989574
2010-07-06,995.9995526806421
2010-07-07,1011.9369913836849
2010-07-08,1022.9752617827079
2010-07-09,1029.836148657897
2010-07-12,1030.432110766165
2010-07-13,1045.7586698006082
2010-07-14,1050.9275688645278
2010-07-15,1051.2969341884361
2010-07-16,1030.8785658872273
2010-07-19,1030.7109350426242
2010-07-20,1036.3354684270669
2010-07-21,1033.5106042106772
2010-07-22,1052.6525642145516
2010-07-23,1060.4245576250846
2010-07-26,1069.1079604591134
2010-07-27,1067.090850677139
2010-07-28,1066.1691477289614
2010-07-29,1064.0585174549417
2010-07-30,1061.7375031399456
2010-08-02,1085.9806629665284
2010-08-03,1086.1462383103267
2010-08-04,1086.7108320549482
2010-08-05,1086.6249696786658
2010-08-06,1086.3330670494033
2010-08-09,1091.5769251461006
2010-08-10,1079.3572425103655
2010-08-11,1051.1009006146294
2010-08-12,1044.9362372782546
2010-08-13,1043.2944705145246
2010-08-16,1047.7944400149015
2010-08-17,1060.313599328207
2010-08-18,1062.262954181572
2010-08-19,1053.69446965991
2010-08-20,1043.015312143022
2010-08-23,1040.267668738159
2010-08-24,1026.7406888266119
2010-08-25,1021.9577112773951
2010-08-26,1025.0425131172633
2010-08-27,1034.5685362585891
2010-08-30,1030.8501331515492
2010-08-31,1027.1287160222867
2010-09-01,1054.7578727865925
2010-09-02,1062.6924541815401
2010-09-03,1073.7493334724668
2010-09-06,1078.1945226508253
2010-09-07,1068.287882948695
2010-09-08,1072.613522901624
2010-09-09,1078.124650361672
2010-09-10,1081.1592117119787
2010-09-13,1096.440725484302
2010-09-14,1101.204473178063
2010-09-15,1103.3648838032832
2010-09-16,1101.878423825298
2010-09-17,1103.428416799152
2010-09-20,1117.1008599085158
2010-09-21,1116.074517564357
2010-09-22,1118.7086428419193
2010-09-23,1114.686326577305
2010-09-24,1132.295867683697
2010-09-27,1131.611237435279
2010-09-28,1135.7986473476176
2010-09-29,1138.105718694126
2010-09-30,1134.9528235464943
2010-10-01,1139.2983680486914
2010-10-04,1132.3852171873416
2010-10-05,1152.869294909308
2010-10-06,1158.0159262420054
2010-10-07,1157.1281510887966
2010-10-08,1161.3394817591736
2010-10-11,1162.9970782055113
2010-10-12,1161.0718786025132
2010-10-13,1177.1746348409636
2010-10-14,1182.008816052655
2010-10-15,1183.1426941843067
2010-10-18,1183.423615241429
2010-10-19,1164.0750042326379
2010-10-20,1175.9069201926254
2010-10-21,1181.1383151334257
2010-10-22,1180.1095172675655
2010-10-25,1187.9050723382738
2010-10-26,1183.2577490651845
2010-10-27,1173.5879128589447
2010-10-28,1179.688987120092
2010-10-29,1181.1683391630518
2010-11-01,1185.213132869628
2010-11-02,1194.9809702942073
2010-11-03,1196.1771011917765
2010-11-04,1223.4460410267502
2010-11-05,1225.0479137111774
2010-11-08,1223.4636501959292
2010-11-09,1222.0816395926963
2010-11-10,1215.149308057762
2010-11-11,1211.7267757167385
2010-11-12,1197.5098209257883
2010-11-15,1195.6571088933626
2010-11-16,1173.9272194588489
2010-11-17,1175.8663088883327
2010-11-18,1196.2685000630263
2010-11-19,1198.469181259163
2010-11-22,1198.874065724355
2010-11-23,1178.823771419888
2010-11-24,1191.4672978008575
2010-11-25,1194.274343835755
2010-11-26,1181.520411941959
2010-11-29,1173.2927541537924
2010-11-30,1166.7857464756758
2010-12-01,1189.3216409181964
2010-12-02,1209.0111197106814
2010-12-03,1218.7123013137996
2010-12-06,1218.3907088089088
2010-12-07,1222.1317895694256
2010-12-08,1215.67295535265
2010-12-09,1216.690433194743
2010-12-10,1220.5366698999098
2010-12-13,1228.1839441179807
2010-12-14,1230.4841398714643
2010-12-15,1222.7440789553516
2010-12-16,1222.209277690939
2010-12-17,1222.2744902472398
2010-12-20,1223.0426339947926
2010-12-21,1234.0525836313648
2010-12-22,1235.2609697730472
2010-12-23,1234.7440590253855
2010-12-24,1235.7438355489267
2010-12-27,1234.1225438372142
2010-12-28,1235.5223044733093
2010-12-29,1240.9820410917425
2010-12-30,1240.4196507671838
2010-12-31,1243.3545256217872
2011-01-03,1251.3425483607587
2011-01-04,1250.8296720363492
2011-01-05,1246.9892007888125
2011-01-06,1245.4194405615153
2011-01-07,1243.3616740419752
2011-01-10,1238.1623847064557
2011-01-11,1245.8953240246792
2011-01-12,1260.1141856978916
2011-01-13,1262.9683498500783
2011-01-14,1264.36750364033
2011-01-17,1262.8347510639123
2011-01-18,1271.2589101838319
2011-01-19,1262.9579772796808
2011-01-20,1245.9410914755038
2011-01-21,1247.1079734534744
2011-01-24,1256.2710575303008
2011-01-25,1255.8008215126522
2011-01-26,1266.7056483143585
2011-01-27,1267.3088000381758
2011-01-28,1247.2788561310426
2011-01-31,1251.7856779785477
2011-02-01,1269.9873436632322
2011-02-02,1273.2664818819758
2011-02-03,1270.872775936112
2011-02-04,1272.2796087418476
2011-02-07,1277.9748202890826
2011-02-08,1284.401758854813
2011-02-09,1277.6142207004864
2011-02-10,1270.4120242017086
2011-02-11,1275.8808272985245
2011-02-14,1282.1536469229961
2011-02-15,1280.2859981318552
2011-02-16,1286.21262573074
2011-02-17,1292.1294000960095
2011-02-18,1294.6135066273364
2011-02-21,1291.4034838000603
2011-02-22,1270.0187690456148
2011-02-23,1260.2022742113877
2011-02-24,1257.077075199672
2011-02-25,1273.442970373967
2011-02-28,1282.0350415881428
2011-03-01,1274.2067411147063
2011-03-02,1273.3746078279123
2011-03-03,1288.7362704627426
2011-03-04,1287.1974526604217
2011-03-07,1276.7922987108398
2011-03-08,1278.367396071446
2011-03-09,1277.0766206086319
2011-03-10,1252.757744434196
2011-03-11,1253.4556662803939
2011-03-14,1243.3615132852383
2011-03-15,1216.9431618325923
2011-03-16,1208.533718418645
2011-03-17,1223.3747748814358
2011-03-18,1228.879198901032
2011-03-21,1248.0832594574774
2011-03-22,1251.4891371934893
2011-03-23,1254.010275613893
2011-03-24,1267.4109149008007
2011-03-25,1269.5829295989618
2011-03-28,1264.9580289636579
2011-03-29,1270.6743132031172
2011-03-30,1283.7691526433655
2011-03-31,1285.3003227994163
2011-04-01,1291.852071333513
2011-04-04,1297.3635032886536
2011-04-05,1296.5323310547526
2011-04-06,1300.6249365244225
2011-04-07,1296.5318106466752
2011-04-08,1301.1589596052886
2011-04-11,1297.326268942975
2011-04-12,1282.0628617263278
2011-04-13,1289.8380161372895
2011-04-14,1289.3659850682113
2011-04-15,1290.8611826818426
2011-04-18,1272.6296508405933
2011-04-19,1281.408665002939
2011-04-20,1308.2064064165438
2011-04-21,1321.0616432492836
2011-04-22,1321.0361844080783
2011-04-25,1317.5096265501475
2011-04-26,1323.9251246822234
2011-04-27,1326.9757095658717
2011-04-28,1336.3431535737498
2011-04-29,1340.3328388806954
2011-05-02,1343.6868256215093
2011-05-03,1332.433871631243
2011-05-04,1320.970398352386
2011-05-05,1308.2590127762649
2011-05-06,1312.6789217051685
2011-05-09,1309.8109838136063
2011-05-10,1320.7672655940405
2011-05-11,1312.6335458147632
2011-05-12,1306.5132012515746
2011-05-13,1300.0234049930086
2011-05-16,1293.4941735833872
2011-05-17,1285.9102336378432
2011-05-18,1298.743384885876
2011-05-19,1301.3668524410514
2011-05-20,1295.4206598740527
2011-05-23,1272.5248186505742
2011-05-24,1276.4669545697184
2011-05-25,1280.0154983321584
2011-05-26,1289.6315372160955
2011-05-27,1301.333941635718
2011-05-30,1301.9906771412059
2011-05-31,1318.684939949011
2011-06-01,1303.6671500572081
2011-06-02,1295.6999607616058
2011-06-03,1289.2981803161301
2011-06-06,1280.5715511354285
2011-06-07,1282.5399649683573
2011-06-08,1271.5416962313375
2011-06-09,1276.6361512722976
2011-06-10,1256.5030879099095
2011-06-13,1254.0927633211006
2011-06-14,1270.155309296589
2011-06-15,1251.3543215354737
2011-06-16,1238.1626406414741
2011-06-17,1240.7098255557191
2011-06-20,1241.9460351161006
2011-06-21,1262.6212917723599
2011-06-22,1260.9638776978757
2011-06-23,1247.7463835029528
2011-06-24,1244.6075744393622
2011-06-27,1251.1137173596317
2011-06-28,1266.8999966324939
2011-06-29,1282.5965242082113
2011-06-30,1298.0410945158444
