Date,EMEA ex ISRAEL ESG LEADERS
2021-11-16,1670.7383194966817
2021-11-17,1668.1403411590834
2021-11-18,1668.549157186733
2021-11-19,1658.5695514982824
2021-11-22,1645.1622707909776
2021-11-23,1622.6069831952348
2021-11-24,1614.107010839264
2021-11-25,1621.8461054132626
2021-11-26,1583.086582956235
2021-11-29,1586.060325715546
2021-11-30,1570.3892668089723
2021-12-01,1609.6538157309542
2021-12-02,1586.806068776505
2021-12-03,1574.0586908026835
2021-12-06,1592.5890767590581
2021-12-07,1629.0181004415838
2021-12-08,1633.3263761729181
2021-12-09,1624.5342278940664
2021-12-10,1622.2044737496797
2021-12-13,1612.8521591811611
2021-12-14,1594.9999278101159
2021-12-15,1597.6343073124237
2021-12-16,1623.9438366030743
2021-12-17,1609.2411107098321
2021-12-20,1587.5359819112186
2021-12-21,1607.582969125245
2021-12-22,1631.08433837022
2021-12-23,1644.7131147500577
2021-12-24,1646.0863013908051
2021-12-27,1655.0900670217827
2021-12-28,1661.6827969879143
2021-12-29,1667.8263480264352
2021-12-30,1668.2417178619787
2021-12-31,1671.1468765041973
2022-01-03,1664.916279079196
2022-01-04,1674.9015217089925
2022-01-05,1679.3042260086602
2022-01-06,1650.8262445582054
2022-01-07,1654.3482995659185
2022-01-10,1622.2807790535683
2022-01-11,1640.2075650982147
2022-01-12,1663.8434412978029
2022-01-13,1668.5988912136143
2022-01-14,1646.4021494835085
2022-01-17,1653.7267915407174
2022-01-18,1627.8270077868376
2022-01-19,1631.5153676387745
2022-01-20,1641.2590426713664
2022-01-21,1611.7696126973385
2022-01-24,1549.7288587425264
2022-01-25,1553.4545214432976
2022-01-26,1576.7120122803035
2022-01-27,1565.308364573527
2022-01-28,1551.0121306239669
2022-01-31,1570.74028865841
2022-02-01,1593.0666976782059
2022-02-02,1608.2906577131196
2022-02-03,1592.7552997686307
2022-02-04,1573.0812809972808
2022-02-07,1584.5640713624375
2022-02-08,1579.7686839403873
2022-02-09,1609.1494517158812
2022-02-10,1609.4734162481461
2022-02-11,1585.9619681661388
2022-02-14,1542.611251415144
2022-02-15,1573.9001711112064
2022-02-16,1576.1797550412036
2022-02-17,1569.1221933938195
2022-02-18,1552.7821954104288
2022-02-21,1529.94007368134
2022-02-22,1529.3324366684371
2022-02-23,1524.4598523649472
2022-02-24,1450.1911228753368
2022-02-25,1512.74489343487
2022-02-28,1511.5575928156259
2022-03-01,1466.3343209185211
2022-03-02,1466.449900416912
2022-03-03,1440.0453983491934
2022-03-04,1371.7512409085432
2022-03-07,1352.254716636178
2022-03-08,1346.0900171989417
2022-03-09,1432.8881391596044
2022-03-10,1404.6857233544565
2022-03-11,1409.1619407848302
2022-03-14,1430.3133816920385
2022-03-15,1425.791662509442
2022-03-16,1473.4400561269001
2022-03-17,1495.1358616548218
2022-03-18,1501.8946166859896
2022-03-21,1500.984614642313
2022-03-22,1509.165037073928
2022-03-23,1490.5095331523216
2022-03-24,1487.113104740312
2022-03-25,1482.3819035992092
2022-03-28,1484.8994978227167
2022-03-29,1531.561346199437
2022-03-30,1531.9001885401212
2022-03-31,1511.2250999358307
2022-04-01,1507.5061677606468
2022-04-04,1514.6045512364226
2022-04-05,1510.509251218774
2022-04-06,1484.869532804765
2022-04-07,1485.2406085454131
2022-04-08,1497.287685872859
2022-04-11,1492.261666983342
2022-04-12,1479.9840187791413
2022-04-13,1477.2461076002112
2022-04-14,1477.0422632582474
2022-04-15,1477.0422632582474
2022-04-18,1477.1729894516986
2022-04-19,1465.5600272285199
2022-04-20,1491.4476848667061
2022-04-21,1490.870211693196
2022-04-22,1456.5869767053034
2022-04-25,1423.421004546299
2022-04-26,1403.4157926364876
2022-04-27,1397.0244305153428
2022-04-28,1406.782259464474
2022-04-29,1423.5721794279152
2022-05-02,1400.9887900883898
2022-05-03,1408.4719590589482
2022-05-04,1394.6291186311773
2022-05-05,1381.9446659568905
2022-05-06,1361.8030689768727
2022-05-09,1317.1121110937454
2022-05-10,1328.7561083888347
2022-05-11,1347.1245637292548
2022-05-12,1322.3753626534842
2022-05-13,1344.8826849693726
2022-05-16,1344.1882726337667
2022-05-17,1377.3390534696937
2022-05-18,1357.203412087921
2022-05-19,1349.3384567262356
2022-05-20,1355.5489394799642
2022-05-23,1387.93550271484
2022-05-24,1381.7700176467256
2022-05-25,1382.2587550340181
2022-05-26,1396.20005671164
2022-05-27,1416.072580446744
2022-05-30,1438.2284702559907
2022-05-31,1419.2523260151777
2022-06-01,1397.8086991899136
2022-06-02,1413.502073630962
2022-06-03,1410.160459051884
2022-06-06,1421.0095770452735
2022-06-07,1415.4102591331048
2022-06-08,1412.1721241762923
2022-06-09,1382.765422770703
2022-06-10,1332.3668678676204
2022-06-13,1288.213949907931
2022-06-14,1272.2801896588742
2022-06-15,1291.3200275337906
2022-06-16,1272.4780215985327
2022-06-17,1269.0620914968106
2022-06-20,1290.8524648323844
2022-06-21,1300.330790799498
2022-06-22,1295.7270661974758
2022-06-23,1278.1998416993931
2022-06-24,1316.9422314205187
2022-06-27,1331.688428425217
2022-06-28,1322.3126869640455
2022-06-29,1313.0176535970163
2022-06-30,1291.8014162018553
2022-07-01,1282.7737413557147
2022-07-04,1295.3443878675564
2022-07-05,1250.9594192637603
2022-07-06,1265.5308754132764
2022-07-07,1286.042579475235
2022-07-08,1290.0438972372779
2022-07-11,1274.283032812765
2022-07-12,1275.3252931723468
2022-07-13,1271.1051039528666
2022-07-14,1239.143576774162
2022-07-15,1271.3377098939927
2022-07-18,1298.1690578735233
2022-07-19,1322.427724713594
2022-07-20,1315.9979827195305
2022-07-21,1319.1522398729953
2022-07-22,1327.322598346781
2022-07-25,1327.2463328088306
2022-07-26,1318.1739264034516
2022-07-27,1319.779427803389
2022-07-28,1339.4520400618153
2022-07-29,1361.888002187027
2022-08-01,1371.7074738300123
2022-08-02,1355.8877265656506
2022-08-03,1351.1982580496237
2022-08-04,1366.1427773412963
2022-08-05,1346.4703449389806
2022-08-08,1362.147335309553
2022-08-09,1354.1906481681626
2022-08-10,1386.995327657657
2022-08-11,1387.5211667438302
2022-08-12,1374.732595393125
2022-08-15,1375.6676299981973
2022-08-16,1372.9721410051438
2022-08-17,1359.4532843154523
2022-08-18,1361.0693111389814
2022-08-19,1341.6392406810658
2022-08-22,1319.6035444201777
2022-08-23,1314.669935163677
2022-08-24,1318.548924111999
2022-08-25,1321.5870548232524
2022-08-26,1303.2409008967413
2022-08-29,1286.4996426316732
2022-08-30,1277.5427866674013
2022-08-31,1270.1996360099702
2022-09-01,1232.111959634403
2022-09-02,1268.2601593524087
2022-09-05,1247.5375809494917
2022-09-06,1247.6480154277456
2022-09-07,1245.567999007052
2022-09-08,1253.3969141003893
2022-09-09,1283.30057470057
2022-09-12,1316.9001579565904
2022-09-13,1279.605844905455
2022-09-14,1267.4978758308223
2022-09-15,1258.0140208708622
2022-09-16,1243.9499308409984
2022-09-19,1238.3967918027088
2022-09-20,1223.3098953940778
2022-09-21,1220.726816301616
2022-09-22,1188.7657029770535
2022-09-23,1151.5024670729129
2022-09-26,1140.6010319288832
2022-09-27,1135.57623080182
2022-09-28,1140.7849481577489
2022-09-29,1134.866678606454
2022-09-30,1153.2516067835031
2022-10-03,1163.535208006849
2022-10-04,1219.623686395311
2022-10-05,1194.4359887602986
2022-10-06,1187.0963359347552
2022-10-07,1164.687431099232
2022-10-10,1150.0641850093455
2022-10-11,1143.317143208742
2022-10-12,1136.2728890119056
2022-10-13,1146.0108503675528
2022-10-14,1158.7129852025587
2022-10-17,1186.6274683584675
2022-10-18,1195.6002717629115
2022-10-19,1184.1313504511572
2022-10-20,1193.3070240512775
2022-10-21,1178.9582354841652
2022-10-24,1205.2900687293834
2022-10-25,1233.7374918965731
2022-10-26,1251.4805073058035
2022-10-27,1241.9986459724898
2022-10-28,1237.809191360589
2022-10-31,1233.6134568617506
2022-11-01,1236.7392949581858
2022-11-02,1236.903301447041
2022-11-03,1211.8712674328713
2022-11-04,1250.862447010899
2022-11-07,1269.9572233508507
2022-11-08,1291.317663020568
2022-11-09,1282.9083619456173
2022-11-10,1341.9841964621423
2022-11-11,1360.7872279540757
2022-11-14,1364.3803946237886
2022-11-15,1373.6747643033611
2022-11-16,1365.137134430992
2022-11-17,1348.63048954486
2022-11-18,1366.5791778997516
2022-11-21,1348.8505218343107
2022-11-22,1361.5432027455672
2022-11-23,1384.8014028383832
2022-11-24,1395.4248140134434
2022-11-25,1394.9730567966133
2022-11-28,1385.6238551804463
2022-11-29,1378.4701619144946
2022-11-30,1378.0209763752773
2022-12-01,1416.5761665589393
2022-12-02,1413.1029513073304
2022-12-05,1414.8524608640419
2022-12-06,1403.7606108714729
2022-12-07,1393.7832777589026
2022-12-08,1398.213363145173
2022-12-09,1411.2020471516014
2022-12-12,1399.340793223829
2022-12-13,1436.1363123656458
2022-12-14,1436.8291514424998
2022-12-15,1395.5613813976697
2022-12-16,1375.3844643723241
2022-12-19,1372.1645422380273
2022-12-20,1374.122474124481
2022-12-21,1393.670299269265
2022-12-22,1378.7199033934949
2022-12-23,1379.4732498665574
2022-12-26,1379.4732498665571
2022-12-27,1386.6781787684497
2022-12-28,1380.6255119186433
2022-12-29,1396.942084610216
2022-12-30,1378.8887838158587
2023-01-02,1393.701215516133
2023-01-03,1397.3399964609748
2023-01-04,1428.7060771323052
2023-01-05,1414.7939326691019
2023-01-06,1442.2969361196704
2023-01-09,1475.0050779914145
2023-01-10,1464.9343079207288
2023-01-11,1473.5962971893928
2023-01-12,1488.618710761674
2023-01-13,1501.9115372533226
2023-01-16,1509.6384956596287
2023-01-17,1511.1272787554385
2023-01-18,1520.5492203895662
2023-01-19,1489.038549086898
2023-01-20,1499.5185360624432
2023-01-23,1512.509460251034
2023-01-24,1510.024268430472
2023-01-25,1509.8620934678474
2023-01-26,1509.6948520356032
2023-01-27,1511.6966347221123
2023-01-30,1513.4257446636605
2023-01-31,1506.7009751355247
2023-02-01,1513.4517210813044
2023-02-02,1533.9367363271767
2023-02-03,1531.3730246329267
2023-02-06,1501.0417728201014
2023-02-07,1497.39543385422
2023-02-08,1505.5900224542863
2023-02-09,1522.5752889625949
2023-02-10,1494.5829278596968
2023-02-13,1515.6968998095406
2023-02-14,1515.6865187057308
2023-02-15,1517.5698924544347
2023-02-16,1520.9203666128965
2023-02-17,1515.8153807041529
2023-02-20,1520.1417877639017
2023-02-21,1517.7963071042254
2023-02-22,1505.726424508081
2023-02-23,1500.8085274433854
2023-02-24,1474.9445289795967
2023-02-27,1500.7152983615913
2023-02-28,1495.2928459923728
2023-03-01,1493.3400904730813
2023-03-02,1493.5900957549238
2023-03-03,1503.8623994507
2023-03-06,1516.7376729374998
2023-03-07,1491.4369496374316
2023-03-08,1486.1815913906325
2023-03-09,1487.6073532756564
2023-03-10,1483.6362376851832
2023-03-13,1456.1188255223637
2023-03-14,1477.0139764517535
2023-03-15,1411.7141547915512
2023-03-16,1442.9938510167165
2023-03-17,1430.201413474721
2023-03-20,1455.987545798509
2023-03-21,1479.442215121735
2023-03-22,1487.2041142764401
2023-03-23,1499.4814567484088
2023-03-24,1463.5089444992868
2023-03-27,1479.3627239263803
2023-03-28,1483.6271073647779
2023-03-29,1501.359751857343
2023-03-30,1529.3539895756803
2023-03-31,1534.2936697024038
2023-04-03,1538.1320254181092
2023-04-04,1548.217879825756
2023-04-05,1536.4890994306234
2023-04-06,1544.957346128968
2023-04-07,1544.957346128968
2023-04-10,1533.2472555694828
2023-04-11,1552.9763157180516
2023-04-12,1565.7208096448799
2023-04-13,1586.3701297662465
2023-04-14,1591.1255726552101
2023-04-17,1576.5809754959246
2023-04-18,1590.6166805579812
2023-04-19,1585.062621276372
2023-04-20,1589.708970649144
2023-04-21,1599.9406160887222
2023-04-24,1607.3342320495403
2023-04-25,1593.421262454957
2023-04-26,1585.4798884668758
2023-04-27,1588.148484514434
2023-04-28,1602.8210391813145
2023-05-01,1595.430023576964
2023-05-02,1579.4739549463761
2023-05-03,1594.9226856173627
2023-05-04,1579.9504771830404
2023-05-05,1597.374337022445
2023-05-08,1607.8955398388737
2023-05-09,1592.5120548011928
2023-05-10,1589.857290317489
2023-05-11,1586.986105544457
2023-05-12,1587.2925993833883
2023-05-15,1591.0954061917391
2023-05-16,1582.8203853774062
2023-05-17,1574.0325885664047
2023-05-18,1574.672062105863
2023-05-19,1585.7003729595574
2023-05-22,1589.0355197772174
2023-05-23,1572.8718671074284
2023-05-24,1542.5593919270145
2023-05-25,1537.062662265773
2023-05-26,1552.8981637854934
2023-05-29,1550.527141005672
2023-05-30,1541.3385252628186
2023-05-31,1514.373156234216
2023-06-01,1533.2380861406393
2023-06-02,1555.3477270018682
2023-06-05,1546.4938598492142
2023-06-06,1550.2897195550206
2023-06-07,1548.197545029329
2023-06-08,1558.4220001062733
2023-06-09,1552.9135224294087
2023-06-12,1555.2048022233237
2023-06-13,1572.14182256594
2023-06-14,1585.1291054444116
2023-06-15,1590.6879304370352
2023-06-16,1599.378206292039
2023-06-19,1583.097665531233
2023-06-20,1570.11160231433
2023-06-21,1568.1607666785014
2023-06-22,1561.8676385111837
2023-06-23,1545.5883597110442
2023-06-26,1548.3900340108523
2023-06-27,1555.9764179073934
2023-06-28,1559.9278738833677
2023-06-29,1561.2863144271128
2023-06-30,1583.0675685532901
2023-07-03,1576.1757961777962
2023-07-04,1578.7680545714172
2023-07-05,1562.966206133975
2023-07-06,1524.9940633611566
2023-07-07,1536.0994284698238
2023-07-10,1541.2775291915302
2023-07-11,1553.2633293983922
2023-07-12,1596.6146909138859
2023-07-13,1617.446506823122
2023-07-14,1625.4869743840811
2023-07-17,1612.4825140630724
2023-07-18,1623.5308577542069
2023-07-19,1618.7896707887105
2023-07-20,1619.9112507601442
2023-07-21,1621.0794555900093
2023-07-24,1616.1313708339558
2023-07-25,1621.6473332652363
2023-07-26,1610.1032038521375
2023-07-27,1623.752590378231
2023-07-28,1628.8416835359371
2023-07-31,1630.2754539369178
2023-08-01,1609.5313924163174
2023-08-02,1578.7872245953668
2023-08-03,1570.1374907854654
2023-08-04,1587.1053969637874
2023-08-07,1586.6520989925752
2023-08-08,1582.5478763280319
2023-08-09,1593.2637214159456
2023-08-10,1612.2778914789383
2023-08-11,1586.1825596234678
2023-08-14,1577.4338218003957
2023-08-15,1567.4776175567813
2023-08-16,1562.9057672385366
2023-08-17,1548.7404900935812
2023-08-18,1535.712636580362
2023-08-21,1538.7463161375376
2023-08-22,1544.268009421363
2023-08-23,1550.5585995549359
2023-08-24,1541.7125372033454
2023-08-25,1529.4090059647335
2023-08-28,1548.8207168048284
2023-08-29,1568.606808818555
2023-08-30,1578.5673199853607
2023-08-31,1561.6144363898602
2023-09-01,1558.078872168551
2023-09-04,1554.6162850623302
2023-09-05,1539.4677749597463
2023-09-06,1530.0023088797966
2023-09-07,1527.2412677032003
2023-09-08,1530.8407959395895
2023-09-11,1539.5533626680183
2023-09-12,1532.6648545121104
2023-09-13,1531.3322669716592
2023-09-14,1545.6373360807006
2023-09-15,1548.3499711560087
2023-09-18,1530.3824686334533
2023-09-19,1529.8819209184637
2023-09-20,1551.027542406213
2023-09-21,1522.4980557313725
2023-09-22,1517.8132635444179
2023-09-25,1497.5130997611682
2023-09-26,1491.1781340141704
2023-09-27,1477.862557722197
2023-09-28,1491.3720267233905
2023-09-29,1501.902991818164
2023-10-02,1474.0536415375664
2023-10-03,1454.6394007025328
2023-10-04,1458.0809112703505
2023-10-05,1466.708814531081
2023-10-06,1482.3272217763936
2023-10-09,1476.3195946987985
2023-10-10,1513.3833710495328
2023-10-11,1517.849909337181
2023-10-12,1512.1328607583146
2023-10-13,1490.1850097360523
2023-10-16,1496.9335081931358
2023-10-17,1498.3987275119289
2023-10-18,1475.7410551425921
2023-10-19,1463.5977495089699
2023-10-20,1444.9392362615479
2023-10-23,1449.0106198936483
2023-10-24,1453.238164775654
2023-10-25,1452.8504732487706
2023-10-26,1439.7049877790978
2023-10-27,1434.3929021332667
2023-10-30,1444.0850410964667
2023-10-31,1448.1763015250694
2023-11-01,1452.0578202094584
2023-11-02,1487.5194122666524
2023-11-03,1504.4160329712452
2023-11-06,1505.4453903441954
2023-11-07,1495.5086921409527
2023-11-08,1503.152389712214
2023-11-09,1518.1692539045946
2023-11-10,1497.470722826019
2023-11-13,1510.78601962748
2023-11-14,1549.5120895398359
2023-11-15,1559.8839832765595
2023-11-16,1549.8982172927215
2023-11-17,1566.6977174272429
2023-11-20,1576.0836057758604
2023-11-21,1574.176448289805
2023-11-22,1569.0578289437492
2023-11-23,1579.0311644169612
2023-11-24,1589.1657831243183
2023-11-27,1582.1861706133889
2023-11-28,1580.2420460515216
2023-11-29,1586.5796137897607
2023-11-30,1587.7812153981877
2023-12-01,1590.9254587912944
2023-12-04,1585.7208044524953
2023-12-05,1589.5874230708957
2023-12-06,1596.4422137286097
2023-12-07,1591.3893201864364
2023-12-08,1598.14434391856
2023-12-11,1600.2467486387739
2023-12-12,1602.1626244616305
2023-12-13,1605.6719614936608
2023-12-14,1650.1413413801668
2023-12-15,1640.3083338575877
2023-12-18,1636.5430769819338
2023-12-19,1653.2261808942478
2023-12-20,1656.7765192011893
2023-12-21,1656.987926804073
2023-12-22,1660.3626660518423
2023-12-25,1660.3626660518423
2023-12-26,1661.2430742389129
2023-12-27,1677.9130851746272
2023-12-28,1676.7213224760515
2023-12-29,1670.9747499176249
2024-01-01,1670.9747499176249
2024-01-02,1650.0945917831552
2024-01-03,1629.7341896731193
2024-01-04,1649.5919322911252
2024-01-05,1647.3594724735426
2024-01-08,1650.8953664909639
2024-01-09,1639.9514440880284
2024-01-10,1645.584057175099
2024-01-11,1629.6155470148965
2024-01-12,1643.9437163920625
2024-01-15,1632.9857732800679
2024-01-16,1619.808583544265
2024-01-17,1597.2878506184904
2024-01-18,1606.8088686939068
2024-01-19,1609.6192774627557
2024-01-22,1622.9054437163682
2024-01-23,1613.273156644818
2024-01-24,1644.6582708010287
2024-01-25,1643.0364891848349
2024-01-26,1670.6856801106144
2024-01-29,1665.7300880470282
2024-01-30,1671.7307567690427
2024-01-31,1675.7832804004381
2024-02-01,1665.761734852287
2024-02-02,1660.0591206469471
2024-02-05,1651.4364211449904
2024-02-06,1664.7254213466522
2024-02-07,1665.3659984378655
2024-02-08,1660.631830015177
2024-02-09,1663.9849058062791
2024-02-12,1668.4754582099538
2024-02-13,1645.740902385738
2024-02-14,1656.4353105436774
2024-02-15,1675.1413777983405
2024-02-16,1689.6714312838847
2024-02-19,1693.1861148733353
2024-02-20,1697.4276896011047
2024-02-21,1688.523371077955
2024-02-22,1709.3392957852686
2024-02-23,1716.6592868376995
2024-02-26,1714.6988392038986
2024-02-27,1715.3528865453873
2024-02-28,1705.003572365094
2024-02-29,1702.2861945869884
2024-03-01,1716.261952925116
2024-03-04,1723.2981640690814
2024-03-05,1716.060089817873
2024-03-06,1725.9599775198442
2024-03-07,1756.3111109179165
2024-03-08,1760.3471690405443
2024-03-11,1747.6245002538674
