Date,AC ASIA PACIFIC ex JAPAN ESG LEADERS
2014-09-16,1356.4353525948147
2014-09-17,1363.5752823985808
2014-09-18,1360.0125911776013
2014-09-19,1363.0574682855777
2014-09-22,1345.2750714837039
2014-09-23,1345.317051825176
2014-09-24,1344.7180181000974
2014-09-25,1336.8721279524736
2014-09-26,1326.1830143073353
2014-09-29,1311.2559680707275
2014-09-30,1310.4715506433265
2014-10-01,1309.3180706451674
2014-10-02,1306.1986377605447
2014-10-03,1309.417099775527
2014-10-06,1311.9760531130364
2014-10-07,1315.396324035568
2014-10-08,1299.488139150455
2014-10-09,1317.69844496823
2014-10-10,1294.8789217385136
2014-10-13,1286.655684365678
2014-10-14,1287.1365551028218
2014-10-15,1294.2423700620927
2014-10-16,1288.4455063919993
2014-10-17,1290.4135979128896
2014-10-20,1307.684869683747
2014-10-21,1307.4723227829409
2014-10-22,1323.0428307696432
2014-10-23,1319.316075398996
2014-10-24,1320.7045372420444
2014-10-27,1324.3591681495047
2014-10-28,1334.0330660377583
2014-10-29,1347.9689168315529
2014-10-30,1344.6733522979166
2014-10-31,1353.4588308702173
2014-11-03,1345.6412748267028
2014-11-04,1345.1573529630352
2014-11-05,1335.5131012106158
2014-11-06,1333.198092363635
2014-11-07,1333.324760439179
2014-11-10,1341.079412796477
2014-11-11,1343.0361612578029
2014-11-12,1343.8415193506653
2014-11-13,1344.1957046114096
2014-11-14,1344.7059672485705
2014-11-17,1333.64177545182
2014-11-18,1330.8688861100768
2014-11-19,1322.8435431610696
2014-11-20,1319.4398979658074
2014-11-21,1322.7056687036431
2014-11-24,1333.403551084953
2014-11-25,1329.5441249956352
2014-11-26,1338.6808769290542
2014-11-27,1340.432021963708
2014-11-28,1331.9592014020436
2014-12-01,1309.008636095692
2014-12-02,1313.6896713001508
2014-12-03,1311.6617648259469
2014-12-04,1320.6570684677024
2014-12-05,1316.9619464869252
2014-12-08,1315.7190678565714
2014-12-09,1303.5830475397443
2014-12-10,1297.7034885941728
2014-12-11,1284.164408692448
2014-12-12,1282.0126255280727
2014-12-15,1270.3709168204675
2014-12-16,1260.3823018057135
2014-12-17,1252.0985336107917
2014-12-18,1264.8976011965678
2014-12-19,1285.2094541245285
2014-12-22,1299.2425607992652
2014-12-23,1288.223265997693
2014-12-24,1289.3496441265627
2014-12-25,1288.133565731775
2014-12-26,1291.6483636229748
2014-12-29,1305.5581875173982
2014-12-30,1300.0133004140189
2014-12-31,1302.685309466859
2015-01-01,1302.348527277495
2015-01-02,1304.0838442096108
2015-01-05,1294.8382417646908
2015-01-06,1279.3607997305903
2015-01-07,1278.2213670420758
2015-01-08,1298.2660317569432
2015-01-09,1314.531735392177
2015-01-12,1310.448132468307
2015-01-13,1313.5962648748928
2015-01-14,1305.829114952864
2015-01-15,1316.3940878770889
2015-01-16,1310.1034514811874
2015-01-19,1308.8861373867383
2015-01-20,1311.234692793616
2015-01-21,1331.3751657304958
2015-01-22,1334.3519065434687
2015-01-23,1345.6912325650364
2015-01-26,1345.5716371084372
2015-01-27,1352.5607012656358
2015-01-28,1353.1125169485179
2015-01-29,1335.7714129144085
2015-01-30,1329.0971668721058
2015-02-02,1334.4184187431197
2015-02-03,1337.510291078393
2015-02-04,1354.0685355359285
2015-02-05,1360.272730830943
2015-02-06,1360.0062553436205
2015-02-09,1351.654839515587
2015-02-10,1347.125856886475
2015-02-11,1345.6382753054056
2015-02-12,1343.733597281962
2015-02-13,1365.9900597186381
2015-02-16,1365.055385734967
2015-02-17,1364.9850744417806
2015-02-18,1369.810906545196
2015-02-19,1370.1077111886648
2015-02-20,1369.229199568284
2015-02-23,1368.7564532144675
2015-02-24,1373.9940264345462
2015-02-25,1388.1058992585572
2015-02-26,1382.627813529255
2015-02-27,1383.538207863597
2015-03-02,1383.9088653738656
2015-03-03,1385.5016246568173
2015-03-04,1375.9753520092877
2015-03-05,1370.8964895734534
2015-03-06,1371.1267160812595
2015-03-09,1355.2862979006575
2015-03-10,1342.3293852054505
2015-03-11,1331.805992780491
2015-03-12,1350.0885215718904
2015-03-13,1342.3495160266016
2015-03-16,1344.203653713615
2015-03-17,1353.9808825846371
2015-03-18,1362.2294414532703
2015-03-19,1381.151083916201
2015-03-20,1387.7889565645849
2015-03-23,1395.6420488505214
2015-03-24,1397.5056552354565
2015-03-25,1397.5244056473975
2015-03-26,1377.6224716421264
2015-03-27,1372.9796857789695
2015-03-30,1371.2325537710103
2015-03-31,1380.6543311905375
2015-04-01,1377.6803708230436
2015-04-02,1386.037809767194
2015-04-03,1387.3868687405386
2015-04-06,1395.80719372174
2015-04-07,1398.4602910888407
2015-04-08,1417.3670845114364
2015-04-09,1424.6483440436311
2015-04-10,1436.680946614379
2015-04-13,1447.021214449875
2015-04-14,1441.9078352539514
2015-04-15,1432.7681825868647
2015-04-16,1453.9490824132356
2015-04-17,1445.8712773408774
2015-04-20,1429.6942493051035
2015-04-21,1443.399012390788
2015-04-22,1446.6229337376083
2015-04-23,1448.2685733446936
2015-04-24,1463.1243100726547
2015-04-27,1467.4992738470607
2015-04-28,1473.415902353189
2015-04-29,1458.942945748648
2015-04-30,1432.3075883910565
2015-05-01,1430.7968811068897
2015-05-04,1431.0711870598368
2015-05-05,1431.428452586943
2015-05-06,1417.9671727126529
2015-05-07,1396.1206990598964
2015-05-08,1402.9949323194785
2015-05-11,1407.6385267163773
2015-05-12,1404.6880595815514
2015-05-13,1418.4028103974233
2015-05-14,1419.7024976013604
2015-05-15,1429.071567661946
2015-05-18,1419.8115836070433
2015-05-19,1415.4049667577356
2015-05-20,1411.4409420563472
2015-05-21,1410.6269477704839
2015-05-22,1418.9718170764434
2015-05-25,1421.5703333326096
2015-05-26,1420.1919266210814
2015-05-27,1406.8081390889747
2015-05-28,1394.9100873008113
2015-05-29,1398.4694001367518
2015-06-01,1394.561005365794
2015-06-02,1383.3534335062177
2015-06-03,1383.1126641177414
2015-06-04,1366.7777710115517
2015-06-05,1357.890852214207
2015-06-08,1350.5131612127082
2015-06-09,1343.1714984228902
2015-06-10,1351.4226617510228
2015-06-11,1356.5567060132992
2015-06-12,1360.5795502858198
2015-06-15,1351.546686584868
2015-06-16,1344.759863144846
2015-06-17,1352.7697044729362
2015-06-18,1359.4487423527137
2015-06-19,1360.9182591576198
2015-06-22,1373.2004485109921
2015-06-23,1383.1860328037783
2015-06-24,1383.687136981993
2015-06-25,1379.0104486864336
2015-06-26,1362.540186703943
2015-06-29,1334.6860833818587
2015-06-30,1351.125962583971
2015-07-01,1356.8378836892273
2015-07-02,1359.4071299772493
2015-07-03,1348.3817132388383
2015-07-06,1322.1235305704831
2015-07-07,1317.402438417838
2015-07-08,1280.3081146811587
2015-07-09,1292.949434667492
2015-07-10,1305.207128488493
2015-07-13,1310.8192314451571
2015-07-14,1316.0399663605663
2015-07-15,1317.005734557881
2015-07-16,1322.1732403230505
2015-07-17,1323.8551285570838
2015-07-20,1321.6692038622741
2015-07-21,1333.3275031182814
2015-07-22,1319.1391024706559
2015-07-23,1313.3436695533933
2015-07-24,1298.5517243858908
2015-07-27,1282.5518297062417
2015-07-28,1281.547673822075
2015-07-29,1286.8805758706671
2015-07-30,1286.6000515803335
2015-07-31,1298.439258225914
2015-08-03,1286.0598282958833
2015-08-04,1296.9830914319057
2015-08-05,1291.8255636035087
2015-08-06,1281.7311203969437
2015-08-07,1273.5584911029034
2015-08-10,1274.5350513603885
2015-08-11,1254.6624945647372
2015-08-12,1233.4822763132188
2015-08-13,1242.1062169403515
2015-08-14,1240.1114729014223
2015-08-17,1232.836089452087
2015-08-18,1218.5342841110162
2015-08-19,1218.2885053189857
2015-08-20,1201.1458840465625
2015-08-21,1179.4800219803892
2015-08-24,1115.4660758545137
2015-08-25,1143.0287451035724
2015-08-26,1141.6820070457181
2015-08-27,1170.826166726259
2015-08-28,1176.6332487270197
2015-08-31,1170.9220908593848
2015-09-01,1147.1730939003144
2015-09-02,1142.162179747089
2015-09-03,1139.4756182819337
2015-09-04,1125.6037447519507
2015-09-07,1114.9667130015036
2015-09-08,1135.546441880578
2015-09-09,1171.1070896257534
2015-09-10,1155.7883878900325
2015-09-11,1154.5398033186145
2015-09-14,1163.4302360776041
2015-09-15,1152.3433073307076
2015-09-16,1177.6698546837458
2015-09-17,1185.101864638496
2015-09-18,1196.1295603384467
2015-09-21,1173.4934011489424
2015-09-22,1170.6608225132456
2015-09-23,1143.1954282990225
2015-09-24,1145.6097538111658
2015-09-25,1142.0489097948655
2015-09-28,1141.7699985340719
2015-09-29,1125.3736061760876
2015-09-30,1147.227453116341
2015-10-01,1159.031159872063
2015-10-02,1159.651644708779
2015-10-05,1182.7020475633567
2015-10-06,1193.5685967679244
2015-10-07,1215.8456567436733
2015-10-08,1213.0305356725264
2015-10-09,1232.429263164588
2015-10-12,1241.0278357695488
2015-10-13,1226.8538186526082
2015-10-14,1221.481286521496
2015-10-15,1244.357828278234
2015-10-16,1245.6837102921236
2015-10-19,1252.6489508302357
2015-10-20,1246.97114863206
2015-10-21,1243.9044082498458
2015-10-22,1240.9802756341294
2015-10-23,1258.9763533601597
2015-10-26,1260.3742235763025
2015-10-27,1256.4244825770384
2015-10-28,1247.7324752058028
2015-10-29,1227.41755511152
2015-10-30,1223.6294152342807
2015-11-02,1220.2860838845124
2015-11-03,1234.8943504339484
2015-11-04,1247.5461285829638
2015-11-05,1237.941111077363
2015-11-06,1228.9910761764716
2015-11-09,1215.0508284974176
2015-11-10,1201.6501682806127
2015-11-11,1203.7487171543457
2015-11-12,1213.7655943181328
2015-11-13,1199.3201731388717
2015-11-16,1183.5872264665027
2015-11-17,1201.6572847615687
2015-11-18,1196.0117720354478
2015-11-19,1223.8908235709134
2015-11-20,1234.1940628837424
2015-11-23,1231.4680574068566
2015-11-24,1232.8599497837934
2015-11-25,1231.5685365467125
2015-11-26,1234.890407880657
2015-11-27,1221.8118228073772
2015-11-30,1214.1853417578225
2015-12-01,1236.339560789832
2015-12-02,1235.5801283782034
2015-12-03,1229.5865480457994
2015-12-04,1221.568676059177
2015-12-07,1219.2946328910223
2015-12-08,1203.886229797248
2015-12-09,1197.3073946587813
2015-12-10,1197.2256365096657
2015-12-11,1186.2959982151528
2015-12-14,1175.1754465731867
2015-12-15,1175.072711251627
2015-12-16,1199.3655894610495
2015-12-17,1209.0950644177135
2015-12-18,1204.06640772903
2015-12-21,1208.190358655674
2015-12-22,1213.9425214694138
2015-12-23,1221.5670598526963
2015-12-24,1228.7940418878447
2015-12-25,1229.4392707151756
2015-12-28,1225.9746075390526
2015-12-29,1232.0116960383143
2015-12-30,1231.9691668926796
2015-12-31,1233.6782283409086
2016-01-01,1233.5138697556004
2016-01-04,1200.860348191237
2016-01-05,1192.385433115328
2016-01-06,1178.8104255109301
2016-01-07,1149.2992114133879
2016-01-08,1151.465724059093
2016-01-11,1131.8413659190637
2016-01-12,1129.6838572377605
2016-01-13,1145.5492773957433
2016-01-14,1129.6826340940265
2016-01-15,1117.528406253431
2016-01-18,1109.2863915160785
2016-01-19,1123.6601595558284
2016-01-20,1092.5776390786586
2016-01-21,1089.7500298867758
2016-01-22,1117.2429800963544
2016-01-25,1132.191212012237
2016-01-26,1120.2458641175415
2016-01-27,1124.232488620243
2016-01-28,1133.4785939184558
2016-01-29,1155.1315792992684
2016-02-01,1158.7739217735557
2016-02-02,1145.6812865941527
2016-02-03,1130.3599560262032
2016-02-04,1155.8520240744988
2016-02-05,1155.0493128280477
2016-02-08,1151.9838356383007
2016-02-09,1138.7029709251697
2016-02-10,1136.6175094036357
2016-02-11,1119.0156729177806
2016-02-12,1107.7482592640965
2016-02-15,1131.9405279985617
2016-02-16,1137.842461451961
2016-02-17,1137.275000548782
2016-02-18,1157.6358551037404
2016-02-19,1149.9214812748444
2016-02-22,1163.4633701772977
2016-02-23,1157.6804275383627
2016-02-24,1142.7924260568225
2016-02-25,1140.126339156007
2016-02-26,1147.3552166984953
2016-02-29,1140.9632268356957
2016-03-01,1156.461105560123
2016-03-02,1186.6080305436544
2016-03-03,1204.64109918794
2016-03-04,1214.0605562529902
2016-03-07,1222.0366733119326
2016-03-08,1211.729684352549
2016-03-09,1217.5630686287475
2016-03-10,1217.3012390898975
2016-03-11,1231.2898382850742
2016-03-14,1240.0464954338902
2016-03-15,1223.8530381914334
2016-03-16,1224.6229957634112
2016-03-17,1252.7617067348738
2016-03-18,1264.1037264107413
2016-03-21,1264.3594909412143
2016-03-22,1265.8758011653238
2016-03-23,1257.734406209213
2016-03-24,1242.5931053765687
2016-03-25,1240.6960690873307
2016-03-28,1239.724782695096
2016-03-29,1235.7996308283678
2016-03-30,1257.5397621485752
2016-03-31,1265.5952342250716
2016-04-01,1245.297251576917
2016-04-04,1247.6409359660506
2016-04-05,1229.5191220569736
2016-04-06,1227.7295589045782
2016-04-07,1230.7189741452612
2016-04-08,1232.8752208835717
2016-04-11,1237.2334079984184
2016-04-12,1246.6573427300348
2016-04-13,1265.7221246775994
2016-04-14,1275.2022177694728
2016-04-15,1279.0604845013734
2016-04-18,1278.946188106204
2016-04-19,1290.8477511780966
2016-04-20,1284.1119334455702
2016-04-21,1293.8176260774733
2016-04-22,1284.6906681578835
2016-04-25,1279.4897877330798
2016-04-26,1281.5670521339546
2016-04-27,1268.8688666859061
2016-04-28,1268.1634755345567
2016-04-29,1263.1610753929847
2016-05-02,1257.405757239312
2016-05-03,1251.3359823757414
2016-05-04,1239.2688337129312
2016-05-05,1238.831462360551
2016-05-06,1231.0969363526171
2016-05-09,1230.2067802214335
2016-05-10,1237.8035318933285
2016-05-11,1238.6882638017205
2016-05-12,1234.7390147560895
2016-05-13,1219.5413801797768
2016-05-16,1225.3020194185165
2016-05-17,1237.3251197401867
2016-05-18,1222.624419966756
2016-05-19,1207.392481214191
2016-05-20,1212.3971226624117
2016-05-23,1216.4706343687537
2016-05-24,1208.0742767426
2016-05-25,1230.2840673938042
2016-05-26,1234.7105683308166
2016-05-27,1247.6892654100768
2016-05-30,1245.8022873243553
2016-05-31,1249.1170276127382
2016-06-01,1246.768887418898
2016-06-02,1244.4559616598654
2016-06-03,1254.8709705263382
2016-06-06,1267.9170987697669
2016-06-07,1286.7835036927265
2016-06-08,1291.228465774955
2016-06-09,1284.5149773030719
2016-06-10,1271.6804328848577
2016-06-13,1253.777443843063
2016-06-14,1241.7329391229991
2016-06-15,1244.5298368549415
2016-06-16,1229.4916067169202
2016-06-17,1238.6956118128671
2016-06-20,1261.4545713991288
2016-06-21,1267.2711266445049
2016-06-22,1274.4345915684862
2016-06-23,1280.393516911195
2016-06-24,1237.905258547313
2016-06-27,1230.7487359917338
2016-06-28,1236.7292962577048
2016-06-29,1258.580142493188
2016-06-30,1277.5859975245282
2016-07-01,1283.9985644214921
2016-07-04,1294.0552737484973
2016-07-05,1277.7530051938893
2016-07-06,1265.771181878744
2016-07-07,1277.1875253087971
2016-07-08,1276.0226872494693
2016-07-11,1301.5724671351065
2016-07-12,1314.9259701391404
2016-07-13,1320.725874279786
2016-07-14,1329.8592043400656
2016-07-15,1333.204400583339
2016-07-18,1335.6828167535734
2016-07-19,1331.2444431377373
2016-07-20,1335.940862842503
2016-07-21,1339.686083636826
2016-07-22,1336.133637353437
2016-07-25,1340.796087857385
2016-07-26,1346.827055694519
2016-07-27,1349.284939743226
2016-07-28,1356.0541718996183
2016-07-29,1351.7055561476423
2016-08-01,1366.6532471526666
2016-08-02,1361.7267297779508
2016-08-03,1339.7286768216266
2016-08-04,1346.8688906910434
2016-08-05,1358.7204590413871
2016-08-08,1376.2786806594181
2016-08-09,1381.3801138789893
2016-08-10,1386.7769061923768
2016-08-11,1383.3838849720255
2016-08-12,1386.0347946758977
2016-08-15,1391.0278572756736
2016-08-16,1390.8592501569822
2016-08-17,1383.046930448265
2016-08-18,1390.2130108190115
2016-08-19,1380.3201221629301
2016-08-22,1377.3019159400078
2016-08-23,1383.6779544778349
2016-08-24,1379.3182284362738
2016-08-25,1382.379440195276
2016-08-26,1382.7726337545155
2016-08-29,1369.8395867622155
2016-08-30,1374.5805278033356
2016-08-31,1371.8038491259606
2016-09-01,1372.1801834219464
2016-09-02,1371.9431547821496
2016-09-05,1393.3088590303666
2016-09-06,1408.246300923781
2016-09-07,1413.7805887666116
2016-09-08,1413.185434567926
2016-09-09,1394.8456696195763
2016-09-12,1358.8617010992064
2016-09-13,1351.9289329445146
2016-09-14,1350.476856628044
2016-09-15,1356.7979370863154
2016-09-16,1359.7436900538842
2016-09-19,1378.065140094781
2016-09-20,1378.7405001021184
2016-09-21,1388.0198816476195
2016-09-22,1403.135162890829
2016-09-23,1408.034582296813
2016-09-26,1395.375408139612
2016-09-27,1403.1499670143476
2016-09-28,1402.319206405557
2016-09-29,1408.9662121446863
2016-09-30,1392.8241471667336
2016-10-03,1406.9675721408153
2016-10-04,1410.7644239531392
2016-10-05,1403.771776747838
2016-10-06,1405.5882473627064
2016-10-07,1400.7209649390757
2016-10-10,1403.7768494401594
2016-10-11,1392.8657111011796
2016-10-12,1389.8860497172127
2016-10-13,1373.5677195795158
2016-10-14,1381.6105687883414
2016-10-17,1374.117788731751
2016-10-18,1391.5370789611059
2016-10-19,1396.7316348941956
2016-10-20,1394.8294152346052
2016-10-21,1388.789011943226
2016-10-24,1394.4723698695911
2016-10-25,1398.313380937808
2016-10-26,1385.1689051955175
2016-10-27,1371.4664016021898
2016-10-28,1365.5002962926255
2016-10-31,1368.3580923710388
2016-11-01,1373.7179753075336
2016-11-02,1357.7136735577103
2016-11-03,1354.5725573531006
2016-11-04,1347.3556202577586
2016-11-07,1361.5776478620605
2016-11-08,1370.2148638941273
2016-11-09,1339.8185385245126
2016-11-10,1357.215001235057
2016-11-11,1332.782707596543
2016-11-14,1319.5628629969556
2016-11-15,1317.2620564169486
2016-11-16,1318.4432615752185
2016-11-17,1317.7956363982796
2016-11-18,1309.3964511877755
2016-11-21,1305.7605747311052
2016-11-22,1317.6494728414243
2016-11-23,1325.6195127507142
2016-11-24,1318.815401013865
2016-11-25,1326.1144600012187
2016-11-28,1331.2201431392018
2016-11-29,1328.7407350430665
2016-11-30,1327.8125675898436
2016-12-01,1334.290262855126
2016-12-02,1323.9779834829092
2016-12-05,1319.2877611441188
2016-12-06,1328.1115102776826
2016-12-07,1335.8093433023328
2016-12-08,1353.7182879963145
2016-12-09,1350.3753346977262
2016-12-12,1346.1294341437037
2016-12-13,1347.9288653904905
2016-12-14,1351.3172959675537
2016-12-15,1329.297755706195
2016-12-16,1322.0371533266161
2016-12-19,1315.883448569771
2016-12-20,1314.4073506077361
2016-12-21,1314.0897055808532
2016-12-22,1307.9431435954505
2016-12-23,1302.688238898346
2016-12-26,1302.442075230209
2016-12-27,1305.3621736491593
2016-12-28,1314.2480857470844
2016-12-29,1322.3602637464348
2016-12-30,1328.5796328721983
2017-01-02,1328.0044696787634
2017-01-03,1334.3372045374983
2017-01-04,1341.056424477846
2017-01-05,1360.1287480017595
2017-01-06,1358.4375644902107
2017-01-09,1360.3787269662002
2017-01-10,1367.702549968823
2017-01-11,1370.4290625364447
2017-01-12,1381.1829606118845
2017-01-13,1378.8834771563188
2017-01-16,1371.6528825973246
2017-01-17,1377.1036535509215
2017-01-18,1381.8869507099719
2017-01-19,1375.719118798862
2017-01-20,1369.595269599526
2017-01-23,1373.839095561923
2017-01-24,1379.2766587064193
2017-01-25,1381.5847892296515
2017-01-26,1388.736013770508
2017-01-27,1393.028733293387
2017-01-30,1390.1987685368142
2017-01-31,1385.0420848768022
2017-02-01,1392.1812404537206
2017-02-02,1397.7157061375515
2017-02-03,1399.435731034842
2017-02-06,1406.7177123587992
2017-02-07,1403.6834868659776
2017-02-08,1406.0656716679118
2017-02-09,1410.4304069538096
2017-02-10,1417.134961482035
2017-02-13,1423.1894355360223
2017-02-14,1422.1811657142318
2017-02-15,1435.1213210067287
2017-02-16,1440.8325612998508
2017-02-17,1437.7866116581692
2017-02-20,1440.350624560394
2017-02-21,1439.2084973577978
2017-02-22,1447.6276298318544
2017-02-23,1451.5190460700705
2017-02-24,1444.2452777891526
2017-02-27,1438.9647448086585
2017-02-28,1437.9888848568976
2017-03-01,1435.7949223807668
2017-03-02,1435.8120408610168
2017-03-03,1422.7627607086017
2017-03-06,1428.66266481221
2017-03-07,1437.2548497198106
2017-03-08,1436.7491639646673
2017-03-09,1424.4431763553234
2017-03-10,1430.436136433994
2017-03-13,1444.5835178823131
2017-03-14,1449.0416411305134
2017-03-15,1451.1710197770515
2017-03-16,1473.0043685872815
2017-03-17,1480.6116749060168
2017-03-20,1487.513234445464
2017-03-21,1491.1233951923537
2017-03-22,1473.3587618846852
2017-03-23,1475.228771730507
2017-03-24,1477.9728026122261
2017-03-27,1477.8766305509132
2017-03-28,1491.4590411508104
2017-03-29,1497.2315684741855
2017-03-30,1494.9192727935372
2017-03-31,1484.179266567637
2017-04-03,1490.4744608260994
2017-04-04,1485.2309620443498
2017-04-05,1492.6715054725005
2017-04-06,1483.4624844483092
2017-04-07,1479.7604873743635
2017-04-10,1476.1638897205607
2017-04-11,1474.210046883767
2017-04-12,1482.7369599145518
2017-04-13,1488.985167268359
2017-04-14,1485.8200503527546
2017-04-17,1485.2605754042318
2017-04-18,1473.3137056730047
2017-04-19,1465.2967508419877
2017-04-20,1476.4285720387165
2017-04-21,1483.5764796746423
2017-04-24,1492.682064870271
2017-04-25,1504.7048785554482
2017-04-26,1507.0646221240663
2017-04-27,1504.6880440677462
2017-04-28,1501.5401217556168
2017-05-01,1506.6487086458762
2017-05-02,1514.048315934898
2017-05-03,1507.7953405981852
2017-05-04,1502.1152797626412
2017-05-05,1494.6515504938804
2017-05-08,1506.9485602991576
2017-05-09,1503.5061701324419
2017-05-10,1509.6334016014882
2017-05-11,1517.570754945191
2017-05-12,1515.9521993685375
2017-05-15,1524.3374078347274
2017-05-16,1528.0717891727993
2017-05-17,1521.3837143869364
2017-05-18,1513.1884685132222
2017-05-19,1517.3294940022954
2017-05-22,1533.3357332384987
2017-05-23,1530.447935830611
2017-05-24,1528.6616041528694
2017-05-25,1544.0161361606022
2017-05-26,1543.1270147788482
2017-05-29,1540.0290383179097
2017-05-30,1540.2964058742914
2017-05-31,1537.2842331269126
2017-06-01,1539.101011595913
2017-06-02,1551.6808250953154
2017-06-05,1555.8567392749524
2017-06-06,1551.354373978002
2017-06-07,1551.9865256508485
2017-06-08,1554.2889211521956
2017-06-09,1555.0866330845301
2017-06-12,1542.485736530832
2017-06-13,1553.851811193628
2017-06-14,1565.9683755642498
2017-06-15,1551.5830588386257
2017-06-16,1553.5685743546242
2017-06-19,1564.966695498053
2017-06-20,1559.536247717681
2017-06-21,1548.2192345804795
2017-06-22,1555.8914332944812
2017-06-23,1557.0878879952186
2017-06-26,1567.7164616512214
2017-06-27,1567.439724200386
2017-06-28,1562.3725245925618
2017-06-29,1577.2144764045477
2017-06-30,1564.1931118270552
2017-07-03,1566.5679567523966
2017-07-04,1558.8870773099043
2017-07-05,1560.630279235963
2017-07-06,1556.8062446276472
2017-07-07,1549.5558029147517
2017-07-10,1554.0571538951613
2017-07-11,1567.3485838452746
2017-07-12,1570.5259894014102
2017-07-13,1591.628711307882
2017-07-14,1601.19859145447
2017-07-17,1606.9502400224553
2017-07-18,1610.0491476444017
2017-07-19,1625.4719510376597
2017-07-20,1627.3527683875268
2017-07-21,1625.2888999726415
2017-07-24,1631.6160812327407
2017-07-25,1632.8130988685452
2017-07-26,1631.800512111997
2017-07-27,1646.3908288799041
2017-07-28,1631.2070230485049
2017-07-31,1639.1043954957327
2017-08-01,1645.861801718478
2017-08-02,1646.6152597878247
2017-08-03,1635.1235638776775
2017-08-04,1636.3211368463349
2017-08-07,1644.9195022588567
2017-08-08,1648.5326092026262
2017-08-09,1640.9081057683397
2017-08-10,1632.4900542679318
2017-08-11,1609.3711728911135
2017-08-14,1624.671455255516
2017-08-15,1623.9534669827199
2017-08-16,1635.7600476746838
2017-08-17,1642.968047562627
2017-08-18,1632.116267986479
2017-08-21,1630.524045608767
2017-08-22,1638.9862590950304
2017-08-23,1638.4679970280079
2017-08-24,1646.0143940048695
2017-08-25,1652.2494821019368
2017-08-28,1652.0259719937283
2017-08-29,1643.3983917596888
2017-08-30,1650.323085923036
2017-08-31,1651.5098984702731
2017-09-01,1653.9343224653103
2017-09-04,1640.8086593885043
2017-09-05,1646.7244535660134
2017-09-06,1638.7238287908315
2017-09-07,1644.9041388814883
2017-09-08,1649.0070451591469
2017-09-11,1657.978952240908
2017-09-12,1667.8289789902099
2017-09-13,1664.5108393325781
2017-09-14,1665.6427738756213
2017-09-15,1666.613491543359
2017-09-18,1680.9017510774825
2017-09-19,1678.5983141605304
2017-09-20,1684.8508591321345
2017-09-21,1670.6713392854233
2017-09-22,1665.3971584253052
2017-09-25,1651.9345557341542
2017-09-26,1641.6913315122385
2017-09-27,1639.2768070086088
2017-09-28,1629.634494779116
2017-09-29,1639.3296866194337
2017-10-02,1644.2929040305225
2017-10-03,1656.2640863272654
2017-10-04,1659.7566596397671
2017-10-05,1657.2755198185548
2017-10-06,1663.6045492628973
2017-10-09,1663.326764454061
2017-10-10,1675.6566870158924
2017-10-11,1681.598886058574
2017-10-12,1694.989632
2017-10-13,1703.988115
2017-10-16,1711.876901
2017-10-17,1708.0759687251712
2017-10-18,1706.7016626097231
2017-10-19,1700.595208
2017-10-20,1705.207747
2017-10-23,1704.0561474901983
2017-10-24,1698.349641
2017-10-25,1700.307121
2017-10-26,1698.483884
2017-10-27,1697.60485
2017-10-30,1705.700403
2017-10-31,1707.971203
2017-11-01,1722.476365
2017-11-02,1721.185011
2017-11-03,1723.922585
2017-11-06,1725.31748
2017-11-07,1738.418979
2017-11-08,1736.743566
2017-11-09,1744.376291
2017-11-10,1739.0513086536457
2017-11-13,1732.024495
2017-11-14,1728.109911
2017-11-15,1716.244619
2017-11-16,1729.782814
2017-11-17,1742.053015
2017-11-20,1745.001996
2017-11-21,1765.630625
2017-11-22,1773.296282
2017-11-23,1769.309215
2017-11-24,1771.681118
2017-11-27,1761.899253
2017-11-28,1765.309712
2017-11-29,1763.728674
2017-11-30,1735.734852
2017-12-01,1730.802915
2017-12-04,1738.382289
2017-12-05,1729.938524
2017-12-06,1706.511114
2017-12-07,1711.495256
2017-12-08,1726.05015
2017-12-11,1740.365038
2017-12-12,1731.159402
2017-12-13,1741.844697
2017-12-14,1750.674127
2017-12-15,1741.948581
2017-12-18,1748.934877
2017-12-19,1755.914395
2017-12-20,1755.86058
2017-12-21,1755.554294
2017-12-22,1767.503447
2017-12-25,1768.350732
2017-12-26,1767.574919
2017-12-27,1771.164724
2017-12-28,1786.167108
2017-12-29,1792.750436
2018-01-01,1790.816615
2018-01-02,1811.297996
2018-01-03,1818.61908
2018-01-04,1829.615626
2018-01-05,1839.740885
2018-01-08,1849.676222
2018-01-09,1853.009827
2018-01-10,1845.524758
2018-01-11,1840.718494
2018-01-12,1855.171394
2018-01-15,1861.488667
2018-01-16,1868.150914
2018-01-17,1871.633498
2018-01-18,1877.35022
2018-01-19,1890.103398
2018-01-22,1898.8418038654283
2018-01-23,1922.5229065069761
2018-01-24,1919.211439
2018-01-25,1917.089507
2018-01-26,1925.053117
2018-01-29,1928.587736
2018-01-30,1902.939785
2018-01-31,1911.97546
2018-02-01,1906.409427
2018-02-02,1891.251421
2018-02-05,1862.190256
2018-02-06,1789.097373
2018-02-07,1787.809546
2018-02-08,1791.720707
2018-02-09,1758.526039
2018-02-12,1768.154103
2018-02-13,1784.263199
2018-02-14,1800.505158
2018-02-15,1819.132939
2018-02-16,1817.459153
2018-02-19,1825.7422
2018-02-20,1816.400436
2018-02-21,1834.934971
2018-02-22,1817.2789
2018-02-23,1838.364134
2018-02-26,1851.814912
2018-02-27,1843.590681
2018-02-28,1822.417568
