Date,KUKJE (ACWI ex KOREA) ESG LEADERS
2014-10-22,1232.6376921023204
2014-10-23,1240.823820434331
2014-10-24,1247.1631811108261
2014-10-27,1246.7601833762171
2014-10-28,1261.1390262638622
2014-10-29,1263.8111178988895
2014-10-30,1266.8132337979405
2014-10-31,1279.2551480439631
2014-11-03,1271.9120158050434
2014-11-04,1273.2359096154328
2014-11-05,1277.8189905432193
2014-11-06,1277.2707708394714
2014-11-07,1276.471121014171
2014-11-10,1283.2853917853772
2014-11-11,1285.486872516046
2014-11-12,1284.7044615274044
2014-11-13,1284.753729644999
2014-11-14,1285.5583123274516
2014-11-17,1282.6626652294074
2014-11-18,1292.2047124307503
2014-11-19,1290.0236721880644
2014-11-20,1290.8771338568092
2014-11-21,1299.6563097504998
2014-11-24,1301.0898795731953
2014-11-25,1303.3973482499623
2014-11-26,1307.0605948612094
2014-11-27,1305.3454634682953
2014-11-28,1301.577693903388
2014-12-01,1293.5869686541414
2014-12-02,1297.832648795687
2014-12-03,1300.5763837035856
2014-12-04,1298.4636363504417
2014-12-05,1298.8401351985385
2014-12-08,1290.6769706757564
2014-12-09,1286.6901600947913
2014-12-10,1270.293234192463
2014-12-11,1269.4643656078936
2014-12-12,1252.6721669266533
2014-12-15,1237.3988173194964
2014-12-16,1236.6563271759862
2014-12-17,1248.4224551096227
2014-12-18,1274.5474866746088
2014-12-19,1282.4356526020053
2014-12-22,1287.5087857481972
2014-12-23,1286.1342846485006
2014-12-24,1287.4103611844344
2014-12-25,1287.029801365428
2014-12-26,1289.8059584568387
2014-12-29,1292.8383942553614
2014-12-30,1285.4990818304161
2014-12-31,1278.3463135455975
2015-01-01,1278.310847034877
2015-01-02,1274.4365365984147
2015-01-05,1252.1040037383607
2015-01-06,1240.1572127101301
2015-01-07,1246.651514521353
2015-01-08,1269.2691660197004
2015-01-09,1263.342395684029
2015-01-12,1257.9656975810421
2015-01-13,1260.3786213031121
2015-01-14,1252.3204802343453
2015-01-15,1252.5026445961525
2015-01-16,1260.6094438937168
2015-01-19,1264.9695090144337
2015-01-20,1266.6264186380959
2015-01-21,1275.2475225362973
2015-01-22,1286.8164842141707
2015-01-23,1285.8432620070441
2015-01-26,1288.564355280705
2015-01-27,1285.6070103101079
2015-01-28,1273.2219606990266
2015-01-29,1274.6950303925069
2015-01-30,1261.738976544304
2015-02-02,1273.1408704705075
2015-02-03,1287.7185064719044
2015-02-04,1286.745793049813
2015-02-05,1296.0989407570185
2015-02-06,1290.5093530904032
2015-02-09,1284.8326589747885
2015-02-10,1291.8190041686128
2015-02-11,1287.6628303643731
2015-02-12,1302.1891835827917
2015-02-13,1310.4435536545286
2015-02-16,1310.3339953581901
2015-02-17,1311.3477238980342
2015-02-18,1315.0471921465137
2015-02-19,1316.8858317535526
2015-02-20,1320.979290681906
2015-02-23,1322.3625020425934
2015-02-24,1325.3657503028617
2015-02-25,1328.5508707614474
2015-02-26,1326.9520971406039
2015-02-27,1325.7087812497748
2015-03-02,1328.8264439937127
2015-03-03,1323.0352623741153
2015-03-04,1316.391006230183
2015-03-05,1319.800984261589
2015-03-06,1303.6923085173853
2015-03-09,1302.5835916507713
2015-03-10,1281.5979890322665
2015-03-11,1279.7952761345098
2015-03-12,1292.7061513285894
2015-03-13,1286.099156297032
2015-03-16,1301.1396139304672
2015-03-17,1298.680053120275
2015-03-18,1312.20337185941
2015-03-19,1312.432489132559
2015-03-20,1329.8399165250416
2015-03-23,1332.3678559520176
2015-03-24,1329.2389885723483
2015-03-25,1318.892781647486
2015-03-26,1308.3497842509544
2015-03-27,1309.4276699180664
2015-03-30,1318.1147818526388
2015-03-31,1308.9022144308128
2015-04-01,1307.0832927322476
2015-04-02,1316.0232864191512
2015-04-03,1316.9150798854089
2015-04-06,1327.474290943295
2015-04-07,1327.4889292918929
2015-04-08,1331.8041262562654
2015-04-09,1335.733583413087
2015-04-10,1340.6641787120395
2015-04-13,1336.171445339612
2015-04-14,1340.2607910655342
2015-04-15,1341.9636927683976
2015-04-16,1345.2689385435554
2015-04-17,1331.372531145114
2015-04-20,1337.5098633646862
2015-04-21,1342.2604135931276
2015-04-22,1344.9938376427579
2015-04-23,1348.9183801370862
2015-04-24,1352.913202306063
2015-04-27,1354.5438505228453
2015-04-28,1356.7596740782376
2015-04-29,1351.276331236394
2015-04-30,1337.475897271177
2015-05-01,1342.9852300458724
2015-05-04,1345.4353666989102
2015-05-05,1333.491357348237
2015-05-06,1332.3347800781348
2015-05-07,1328.2519356298096
2015-05-08,1346.621966995869
2015-05-11,1343.8342467352134
2015-05-12,1340.0495249533813
2015-05-13,1345.0959138466287
2015-05-14,1353.8097611378782
2015-05-15,1358.6312296580284
2015-05-18,1359.1917620368024
2015-05-19,1356.133974383183
2015-05-20,1356.1085535674342
2015-05-21,1360.3644786284183
2015-05-22,1355.6277136224364
2015-05-25,1356.0120073536236
2015-05-26,1339.4672625454846
2015-05-27,1346.9501583987255
2015-05-28,1344.268688339134
2015-05-29,1335.5497645043945
2015-06-01,1334.9056052517158
2015-06-02,1336.6961724310938
2015-06-03,1340.1623859058413
2015-06-04,1329.0687235037592
2015-06-05,1317.749786109278
2015-06-08,1311.7946595746496
2015-06-09,1310.4696626337163
2015-06-10,1328.7804421392882
2015-06-11,1331.6895353080529
2015-06-12,1325.7808167955204
2015-06-15,1315.8254456751438
2015-06-16,1320.23454790238
2015-06-17,1320.123951766397
2015-06-18,1333.9805554466873
2015-06-19,1329.5643384191505
2015-06-22,1345.8153117192446
2015-06-23,1346.1785446617116
2015-06-24,1338.8481098040859
2015-06-25,1335.4937764163003
2015-06-26,1331.2550250422107
2015-06-29,1302.8117357445713
2015-06-30,1303.5902506110233
2015-07-01,1311.598683567951
2015-07-02,1312.2704212563476
2015-07-03,1309.768697218775
2015-07-06,1297.320549231354
2015-07-07,1293.5376532434257
2015-07-08,1278.9078627804165
2015-07-09,1287.7031518486797
2015-07-10,1305.6864041442368
2015-07-13,1316.7493160086187
2015-07-14,1323.9623724746264
2015-07-15,1322.641105919387
2015-07-16,1332.6395556087214
2015-07-17,1332.4902112042155
2015-07-20,1332.1028238568792
2015-07-21,1329.7843423588827
2015-07-22,1321.4758688376883
2015-07-23,1318.454482853573
2015-07-24,1303.5742159426243
2015-07-27,1294.3661573591291
2015-07-28,1303.0587422468438
2015-07-29,1313.1889621546025
2015-07-30,1312.2309439220896
2015-07-31,1318.9650766407306
2015-08-03,1316.0506659451337
2015-08-04,1315.8269667911738
2015-08-05,1317.2691915228584
2015-08-06,1309.630787968006
2015-08-07,1305.9708313107055
2015-08-10,1319.283389025121
2015-08-11,1309.1969816639105
2015-08-12,1301.3240570846835
2015-08-13,1302.0580713828392
2015-08-14,1303.2953565958592
2015-08-17,1306.3551081711485
2015-08-18,1302.4943202349666
2015-08-19,1289.8882927173067
2015-08-20,1268.5754536032596
2015-08-21,1236.8455734512852
2015-08-24,1190.398461805154
2015-08-25,1188.3962192536674
2015-08-26,1210.2440969600693
2015-08-27,1234.9133132016666
2015-08-28,1239.806224334935
2015-08-31,1230.7297564920368
2015-09-01,1198.5069900209355
2015-09-02,1207.5460130067038
2015-09-03,1213.230410428151
2015-09-04,1192.9691033509935
2015-09-07,1193.8694379125225
2015-09-08,1214.6053625998254
2015-09-09,1218.1381459736986
2015-09-10,1215.2180784028933
2015-09-11,1216.136648598329
2015-09-14,1211.9574678134734
2015-09-15,1220.9240648712016
2015-09-16,1236.3729844886868
2015-09-17,1236.673908031791
2015-09-18,1221.8701024682002
2015-09-21,1218.9793060417053
2015-09-22,1198.7671668266687
2015-09-23,1193.3849271594634
2015-09-24,1186.4149625627613
2015-09-25,1192.669646356722
2015-09-28,1170.5217385021538
2015-09-29,1165.080120591725
2015-09-30,1188.699627623929
2015-10-01,1193.6963761101856
2015-10-02,1207.2108893076143
2015-10-05,1231.393030795497
2015-10-06,1234.722343407421
2015-10-07,1245.321609083401
2015-10-08,1253.1584241095818
2015-10-09,1260.3249963176709
2015-10-12,1261.2764743529572
2015-10-13,1249.9259815694095
2015-10-14,1244.0778781586762
2015-10-15,1260.9573669067568
2015-10-16,1266.1580114326937
2015-10-19,1264.540016680737
2015-10-20,1262.302446256056
2015-10-21,1258.5338750565425
2015-10-22,1272.3851590263935
2015-10-23,1283.5829707947057
2015-10-26,1282.7498191089282
2015-10-27,1275.6020937865399
2015-10-28,1286.9737802720113
2015-10-29,1280.099795981887
2015-10-30,1279.8613975494363
2015-11-02,1285.5681044585212
2015-11-03,1287.8025788897091
2015-11-04,1287.0265626565074
2015-11-05,1284.2878894704077
2015-11-06,1277.352640921805
2015-11-09,1269.0263797992486
2015-11-10,1267.7455577256585
2015-11-11,1269.6688873119283
2015-11-12,1256.4442895507027
2015-11-13,1243.031564877918
2015-11-16,1251.526264609822
2015-11-17,1258.980577877017
2015-11-18,1268.215556794766
2015-11-19,1277.405045892136
2015-11-20,1281.2461006894612
2015-11-23,1277.7531457208636
2015-11-24,1274.8176287590045
2015-11-25,1276.4979470073674
2015-11-26,1280.6867617011349
2015-11-27,1276.9148354439337
2015-11-30,1271.2278702294318
2015-12-01,1282.6497720560558
2015-12-02,1272.7999281263394
2015-12-03,1259.409358659416
2015-12-04,1268.8531077410153
2015-12-07,1263.905608297799
2015-12-08,1252.2140477834528
2015-12-09,1247.9424930243908
2015-12-10,1245.5663071336865
2015-12-11,1226.5993403826017
2015-12-14,1223.3906432552888
2015-12-15,1234.5697793559445
2015-12-16,1250.632943450821
2015-12-17,1242.9378452381945
2015-12-18,1226.5662226383104
2015-12-21,1229.8767773764928
2015-12-22,1238.4236283032783
2015-12-23,1254.2407441968076
2015-12-24,1256.6366502673172
2015-12-25,1256.34053237114
2015-12-28,1254.8462915390026
2015-12-29,1265.6405402021976
2015-12-30,1258.6002819966002
2015-12-31,1250.038368807443
2016-01-01,1250.019911554063
2016-01-04,1224.8286919451994
2016-01-05,1225.0997624332879
2016-01-06,1210.222719404954
2016-01-07,1185.7124657851762
2016-01-08,1176.3191159562607
2016-01-11,1170.633018416463
2016-01-12,1173.8843742381407
2016-01-13,1163.0483209008735
2016-01-14,1164.414554097379
2016-01-15,1143.472236124142
2016-01-18,1137.9378723904026
2016-01-19,1144.9089373586614
2016-01-20,1122.6816141198265
2016-01-21,1126.8431593414555
2016-01-22,1155.643722674592
2016-01-25,1144.921327187301
2016-01-26,1154.5014401104197
2016-01-27,1154.187675013446
2016-01-28,1154.9628227580858
2016-01-29,1178.2954254968079
2016-02-01,1182.5397769888552
2016-02-02,1162.4981742956354
2016-02-03,1163.494674923412
2016-02-04,1170.9966274286135
2016-02-05,1153.7267539489599
2016-02-08,1136.0379309028854
2016-02-09,1128.6556718915879
2016-02-10,1127.9545674402061
2016-02-11,1114.5709594539805
2016-02-12,1124.9779608082024
2016-02-15,1139.794306350475
2016-02-16,1150.4292835046317
2016-02-17,1168.0592523456653
2016-02-18,1171.5522196806041
2016-02-19,1167.0330390262775
2016-02-22,1180.635247930258
2016-02-23,1168.011539834416
2016-02-24,1162.143667843891
2016-02-25,1176.1003641097802
2016-02-26,1177.2774851282813
2016-02-29,1173.1166136540908
2016-03-01,1195.0198964106442
2016-03-02,1205.6815945480025
2016-03-03,1214.3525082053445
2016-03-04,1221.9659583532841
2016-03-07,1224.079757434584
2016-03-08,1213.8632213179078
2016-03-09,1217.3286485318035
2016-03-10,1216.6256825935282
2016-03-11,1238.120644986995
2016-03-14,1239.665684386689
2016-03-15,1232.4819483785193
2016-03-16,1234.8512718803695
2016-03-17,1254.850469973721
2016-03-18,1258.4845080962582
2016-03-21,1257.68801176206
2016-03-22,1257.1544282320745
2016-03-23,1246.525007104979
2016-03-24,1239.2090492151378
2016-03-25,1239.9938685798666
2016-03-28,1243.2955263931096
2016-03-29,1249.583734074567
2016-03-30,1263.2204846708266
2016-03-31,1261.2734167965104
2016-04-01,1253.89383651708
2016-04-04,1254.446185665954
2016-04-05,1238.8276204648628
2016-04-06,1247.7779107269744
2016-04-07,1240.656145539702
2016-04-08,1249.4153592864895
2016-04-11,1250.5213221925114
2016-04-12,1259.9599911047014
2016-04-13,1276.348238669667
2016-04-14,1280.2988046598089
2016-04-15,1279.5701358553538
2016-04-18,1283.3325074476745
2016-04-19,1296.7432186584372
2016-04-20,1297.099360451137
2016-04-21,1294.7066327916277
2016-04-22,1292.0479962384597
2016-04-25,1289.0664251428877
2016-04-26,1291.9089937806953
2016-04-27,1293.4279620769657
2016-04-28,1287.1096986109171
2016-04-29,1280.2486505350116
2016-05-02,1282.324906216769
2016-05-03,1268.4146859983043
2016-05-04,1258.1185598864515
2016-05-05,1256.5429434127539
2016-05-06,1257.4098436382715
2016-05-09,1257.8826626199275
2016-05-10,1272.8688259371656
2016-05-11,1265.9835503533243
2016-05-12,1264.3418193515952
2016-05-13,1253.4974166819993
2016-05-16,1262.604047939664
2016-05-17,1258.779747699423
2016-05-18,1256.6552116005155
2016-05-19,1245.8536922417106
2016-05-20,1255.742077521106
2016-05-23,1253.505142553483
2016-05-24,1267.2328294169874
2016-05-25,1278.2369791386263
2016-05-26,1281.0033235913663
2016-05-27,1285.5108021641663
2016-05-30,1285.7771516554355
2016-05-31,1284.131337948398
2016-06-01,1283.2063331186246
2016-06-02,1284.0395329921357
2016-06-03,1288.6648781490337
2016-06-06,1295.9666122274264
2016-06-07,1302.8032784667405
2016-06-08,1306.7923319814286
2016-06-09,1298.7536882708685
2016-06-10,1280.841623191385
2016-06-13,1265.6640869774067
2016-06-14,1254.1810061802291
2016-06-15,1257.2334613905296
2016-06-16,1251.6730551506978
2016-06-17,1259.0542176234949
2016-06-20,1281.2374970936999
2016-06-21,1285.3910288616403
2016-06-22,1285.5958034361925
2016-06-23,1302.5336278947464
2016-06-24,1240.8779234247431
2016-06-27,1211.8061964506737
2016-06-28,1233.147081899447
2016-06-29,1260.4338832841588
2016-06-30,1275.8138554845784
2016-07-01,1281.833753408016
2016-07-04,1282.690985964508
2016-07-05,1270.138987634753
2016-07-06,1264.7595939425473
2016-07-07,1267.9194307000178
2016-07-08,1281.8485596990604
2016-07-11,1293.726214670229
2016-07-12,1305.3788028644924
2016-07-13,1308.7769150337076
2016-07-14,1315.3170884608878
2016-07-15,1314.1210455861367
2016-07-18,1315.6261268963597
2016-07-19,1311.784831933914
2016-07-20,1320.0167855835819
2016-07-21,1318.1682758433485
2016-07-22,1320.0571124887786
2016-07-25,1319.597471356522
2016-07-26,1320.839945800958
2016-07-27,1319.356445787085
2016-07-28,1320.2204503332223
2016-07-29,1330.7222900894337
2016-08-01,1329.4158160923457
2016-08-02,1321.48073404395
2016-08-03,1318.7046476278156
2016-08-04,1323.1504327798057
2016-08-05,1328.9925636345015
2016-08-08,1332.5701981028744
2016-08-09,1338.9801390314326
2016-08-10,1339.633035318713
2016-08-11,1346.6545201680008
2016-08-12,1347.0514435501989
2016-08-15,1350.1704906892642
2016-08-16,1343.2663176679741
2016-08-17,1343.4669174677729
2016-08-18,1348.7073358950397
2016-08-19,1345.0676693818002
2016-08-22,1344.769269302837
2016-08-23,1350.4648771244888
2016-08-24,1343.827421572777
2016-08-25,1342.0740453749565
2016-08-26,1341.1114714676528
2016-08-29,1339.9369776318158
2016-08-30,1338.8640276461986
2016-08-31,1334.8990247356505
2016-09-01,1336.8320055189615
2016-09-02,1345.198573190778
2016-09-05,1348.8392731589847
2016-09-06,1357.0358149188537
2016-09-07,1358.5750707328023
2016-09-08,1355.6668537698847
2016-09-09,1325.9302647473207
2016-09-12,1329.745793554254
2016-09-13,1314.0455090170328
2016-09-14,1311.5738193775248
2016-09-15,1320.9288654313375
2016-09-16,1315.210649705449
2016-09-19,1322.778772085318
2016-09-20,1323.7266366692722
2016-09-21,1337.473117719534
2016-09-22,1352.1918596676046
2016-09-23,1344.1695212597972
2016-09-26,1332.8209045744018
2016-09-27,1336.6905054624194
2016-09-28,1341.9847946546026
2016-09-29,1337.4876894670572
2016-09-30,1340.4156081355102
2016-10-03,1339.3201039772423
2016-10-04,1335.9034334830371
2016-10-05,1337.7519365425173
2016-10-06,1335.95873811493
2016-10-07,1330.9642069997687
2016-10-10,1334.5677998423082
2016-10-11,1319.1149788270611
2016-10-12,1315.7434903821336
2016-10-13,1310.1888869191826
2016-10-14,1313.8404985188436
2016-10-17,1309.5865307275365
2016-10-18,1319.863808055532
2016-10-19,1324.3871039975454
2016-10-20,1321.8953329056644
2016-10-21,1319.6904155407399
2016-10-24,1323.9067506482331
2016-10-25,1319.4990214600614
2016-10-26,1318.0560604814536
2016-10-27,1313.8834275097254
2016-10-28,1311.3912283016243
2016-10-31,1312.862501769588
2016-11-01,1307.0105718972661
2016-11-02,1298.4004998152075
2016-11-03,1294.7912074103806
2016-11-04,1289.3378759299694
2016-11-07,1309.8898716091117
2016-11-08,1316.2378242739371
2016-11-09,1315.3157364300578
2016-11-10,1315.8664485310012
2016-11-11,1309.0313898425338
2016-11-14,1304.9477279858486
2016-11-15,1312.4891441505304
2016-11-16,1311.999646376425
2016-11-17,1317.200519514928
2016-11-18,1310.1115523068488
2016-11-21,1318.3221204496283
2016-11-22,1321.4829361767545
2016-11-23,1318.118810908325
2016-11-24,1319.9193163493167
2016-11-25,1326.3648291652883
2016-11-28,1322.6003905470916
2016-11-29,1323.0725485713788
2016-11-30,1321.0616552504334
2016-12-01,1316.484501854424
2016-12-02,1316.130293235847
2016-12-05,1323.0664237606436
2016-12-06,1329.8589749786092
2016-12-07,1345.7929036224714
2016-12-08,1349.0458871744543
2016-12-09,1354.2239040079291
2016-12-12,1354.08389223941
2016-12-13,1364.358731770207
2016-12-14,1356.8722127013714
2016-12-15,1347.9877638028279
2016-12-16,1347.4919857265913
2016-12-19,1350.3249838789577
2016-12-20,1351.9611816058448
2016-12-21,1350.5443361888088
2016-12-22,1349.3219249209858
2016-12-23,1350.2688793298935
2016-12-26,1349.8086379333104
2016-12-27,1351.8879316959742
2016-12-28,1345.9206032706975
2016-12-29,1350.2724178694111
2016-12-30,1349.0304310869653
2017-01-02,1350.1500564595785
2017-01-03,1353.7526964376577
2017-01-04,1365.7937294094047
2017-01-05,1372.8220456320782
2017-01-06,1373.434101265539
2017-01-09,1368.3026266834165
2017-01-10,1369.5102003606817
2017-01-11,1368.3248932697663
2017-01-12,1373.2957344820113
2017-01-13,1375.8423037617251
2017-01-16,1371.6692838515442
2017-01-17,1372.5418164766634
2017-01-18,1375.0900650271954
2017-01-19,1367.442381521095
2017-01-20,1372.766838896559
2017-01-23,1373.5622478849127
2017-01-24,1379.9611320975023
2017-01-25,1389.783032585436
2017-01-26,1388.005122566837
2017-01-27,1388.536700698184
2017-01-30,1380.791407823421
2017-01-31,1380.773396835294
2017-02-01,1379.0627412766346
2017-02-02,1381.6664286174669
2017-02-03,1389.8608199001196
2017-02-06,1384.3097533658315
2017-02-07,1383.841611779498
2017-02-08,1387.9130978494377
2017-02-09,1392.0780223614292
2017-02-10,1397.6513800035118
2017-02-13,1404.0418260303036
2017-02-14,1402.9779638069788
2017-02-15,1411.2163271524716
2017-02-16,1414.9202396758
2017-02-17,1415.570483331017
2017-02-20,1415.8147290588608
2017-02-21,1420.3779944167547
2017-02-22,1420.45162577719
2017-02-23,1423.2094057710597
2017-02-24,1419.5852412351105
2017-02-27,1419.0901697611641
2017-02-28,1416.1375450843173
2017-03-01,1427.2924939760167
2017-03-02,1421.7863887379979
2017-03-03,1421.4352571802533
2017-03-06,1420.7268637314096
2017-03-07,1416.902283494179
2017-03-08,1412.2391971328652
2017-03-09,1411.3682585332522
2017-03-10,1418.7831571623715
2017-03-13,1423.3640705004775
2017-03-14,1418.830662430215
2017-03-15,1427.802208826484
2017-03-16,1437.8599072653867
2017-03-17,1437.7675848350625
2017-03-20,1437.995079249657
2017-03-21,1429.1116188068813
2017-03-22,1425.2391213713152
2017-03-23,1426.6036551157783
2017-03-24,1427.4439277218096
2017-03-27,1426.8448406397451
2017-03-28,1436.48846003532
2017-03-29,1435.8491031852793
2017-03-30,1437.8753124863258
2017-03-31,1432.7383179156755
2017-04-03,1429.831359
2017-04-04,1430.571392
2017-04-05,1428.180759
2017-04-06,1428.376964
2017-04-07,1427.19677
2017-04-10,1428.257709
2017-04-11,1429.80178
2017-04-12,1428.242875
2017-04-13,1422.563634
2017-04-14,1421.564342
2017-04-17,1431.716586
2017-04-18,1425.236239
2017-04-19,1422.879797
2017-04-20,1431.188371
2017-04-21,1428.893575
2017-04-24,1450.109094
2017-04-25,1459.053963
2017-04-26,1458.73468
2017-04-27,1458.403255
2017-04-28,1455.2799
2017-05-01,1457.990264
2017-05-02,1461.788537
2017-05-03,1459.425637
2017-05-04,1460.349209
2017-05-05,1467.074976
2017-05-08,1467.336397
2017-05-09,1464.687352
2017-05-10,1468.284574
2017-05-11,1464.423258
2017-05-12,1465.789755
2017-05-15,1474.024829
2017-05-16,1478.234477
2017-05-17,1462.983057
2017-05-18,1457.912772
2017-05-19,1468.029749
2017-05-22,1476.338418
2017-05-23,1477.883733
2017-05-24,1478.340859
2017-05-25,1485.005402
2017-05-26,1484.218481
2017-05-29,1483.319413
2017-05-30,1483.49807
2017-05-31,1484.963883
2017-06-01,1492.811552
2017-06-02,1502.257455
2017-06-05,1500.217619
2017-06-06,1494.601335
2017-06-07,1494.369305
2017-06-08,1492.321323
2017-06-09,1492.838595
2017-06-12,1489.359235
2017-06-13,1497.366326
2017-06-14,1499.821333
2017-06-15,1488.575799
2017-06-16,1494.249085
2017-06-19,1504.026831
2017-06-20,1493.668616
2017-06-21,1491.446791
2017-06-22,1494.212882
2017-06-23,1497.808466
2017-06-26,1500.839427
2017-06-27,1493.003167
2017-06-28,1501.553009
2017-06-29,1492.687244
2017-06-30,1491.449936
2017-07-03,1495.099738
2017-07-04,1492.765334
2017-07-05,1493.218254
2017-07-06,1484.914709
2017-07-07,1487.453575
2017-07-10,1491.069801
2017-07-11,1491.19375
2017-07-12,1504.791231
2017-07-13,1509.4884407210423
2017-07-14,1519.333309
2017-07-17,1520.767305
2017-07-18,1522.075149
2017-07-19,1529.942332
2017-07-20,1534.464719
2017-07-21,1531.747647
2017-07-24,1528.124645
2017-07-25,1531.33596
2017-07-26,1530.527846
2017-07-27,1533.122204
2017-07-28,1532.31216
2017-07-31,1535.103151
2017-08-01,1540.53096
2017-08-02,1539.654565
2017-08-03,1538.60937
2017-08-04,1537.644824
2017-08-07,1540.491463
2017-08-08,1537.709264
2017-08-09,1532.73558
2017-08-10,1518.231604
2017-08-11,1514.694013
2017-08-14,1527.100253
2017-08-15,1523.815705
2017-08-16,1529.536588
2017-08-17,1517.7681041164626
2017-08-18,1512.816174285838
2017-08-21,1514.308942
2017-08-22,1524.505027
2017-08-23,1522.5474429099295
2017-08-24,1523.075109
2017-08-25,1527.204164
2017-08-28,1527.442067
2017-08-29,1525.419832
2017-08-30,1528.096142
2017-08-31,1537.134609
2017-09-01,1541.393056
2017-09-04,1538.664383
2017-09-05,1534.390613
2017-09-06,1536.659651
2017-09-07,1542.187622
2017-09-08,1543.371484
2017-09-11,1557.743169
2017-09-12,1561.984414
2017-09-13,1560.209077
2017-09-14,1559.079725
2017-09-15,1562.807867
2017-09-18,1566.262645
2017-09-19,1569.66614
2017-09-20,1572.9862890531956
2017-09-21,1565.933836
2017-09-22,1568.55622
2017-09-25,1564.125471
2017-09-26,1557.421983
2017-09-27,1559.448886
2017-09-28,1561.125292
2017-09-29,1568.573081
2017-10-02,1571.823999
2017-10-03,1577.337803
2017-10-04,1579.676944
2017-10-05,1582.340828
2017-10-06,1581.490369
2017-10-09,1581.084026
2017-10-10,1588.188886
2017-10-11,1591.2781964675744
2017-10-12,1593.940225
2017-10-13,1597.885113
2017-10-16,1599.185431
2017-10-17,1596.036068436978
2017-10-18,1598.7273550683246
2017-10-19,1600.781566
2017-10-20,1600.02663
2017-10-23,1596.3959336089315
2017-10-24,1595.945917
2017-10-25,1590.706403
2017-10-26,1591.94847
2017-10-27,1597.044908
2017-10-30,1596.960231
2017-10-31,1599.513537
2017-11-01,1604.37859
2017-11-02,1605.965674
2017-11-03,1605.450131
2017-11-06,1607.752278
2017-11-07,1608.453992
2017-11-08,1611.658495
2017-11-09,1604.449087
2017-11-10,1602.2173225342258
2017-11-13,1598.333487
2017-11-14,1597.33191
2017-11-15,1588.337169
2017-11-16,1600.663543
2017-11-17,1601.902705
2017-11-20,1604.923937
2017-11-21,1614.346154
2017-11-22,1615.04068
2017-11-23,1616.29521
2017-11-24,1620.083088
2017-11-27,1617.290305
2017-11-28,1626.212478
2017-11-29,1626.228987
2017-11-30,1630.742229
2017-12-01,1624.955224
2017-12-04,1626.642846
2017-12-05,1620.551453
2017-12-06,1614.264618
2017-12-07,1618.112204
2017-12-08,1627.072289
2017-12-11,1633.975473
2017-12-12,1632.854092
2017-12-13,1634.189995
2017-12-14,1630.669116
2017-12-15,1634.720295
2017-12-18,1649.207801
2017-12-19,1645.193282
2017-12-20,1645.205066
2017-12-21,1648.540563
2017-12-22,1648.92105
2017-12-25,1649.361153
2017-12-26,1650.148175
2017-12-27,1653.392699
2017-12-28,1657.883802
2017-12-29,1656.456019
2018-01-01,1656.228869
2018-01-02,1665.954029
2018-01-03,1674.032588
2018-01-04,1688.318704
2018-01-05,1698.417526
2018-01-08,1701.337658
2018-01-09,1704.063079
2018-01-10,1701.263585
2018-01-11,1706.662145
2018-01-12,1718.886839
2018-01-15,1725.204946
2018-01-16,1723.331555
2018-01-17,1733.817098
2018-01-18,1732.47228
2018-01-19,1741.935921
2018-01-22,1753.1460037830627
2018-01-23,1761.7815208337659
2018-01-24,1764.124038
2018-01-25,1764.6183
2018-01-26,1776.301901
2018-01-29,1764.909904
2018-01-30,1747.583634
2018-01-31,1746.561137
2018-02-01,1745.280583
2018-02-02,1715.969654
2018-02-05,1666.068834
2018-02-06,1654.543659
2018-02-07,1657.433008
2018-02-08,1616.535646
2018-02-09,1618.696422
2018-02-12,1636.314014
2018-02-13,1640.958627
2018-02-14,1660.356706
2018-02-15,1681.393936
2018-02-16,1686.067633
2018-02-19,1683.705477
2018-02-20,1676.982767
2018-02-21,1673.642558
2018-02-22,1671.233989
2018-02-23,1690.507272
2018-02-26,1704.001062
2018-02-27,1689.675236
2018-02-28,1670.347924
2018-03-01,1651.899936
2018-03-02,1650.208523
2018-03-05,1661.480108
2018-03-06,1673.190303
2018-03-07,1671.738802
2018-03-08,1679.524829
2018-03-09,1698.872448
2018-03-12,1703.691245
2018-03-13,1697.92274
2018-03-14,1690.740001
2018-03-15,1689.397818
2018-03-16,1689.718698
2018-03-19,1673.0754390990048
2018-03-20,1674.110859
2018-03-21,1674.060541
2018-03-22,1646.798608
2018-03-23,1617.82745
2018-03-26,1643.061697
2018-03-27,1635.400867
2018-03-28,1627.465058
2018-03-29,1641.048777
2018-03-30,1642.5336403490364
2018-04-02,1621.587388
2018-04-03,1628.971747
2018-04-04,1636.21304
2018-04-05,1649.853409
2018-04-06,1631.035115
2018-04-09,1637.559002
2018-04-10,1659.145639
2018-04-11,1654.735299114811
2018-04-12,1660.717276652123
2018-04-13,1658.6084493325943
2018-04-16,1665.9803649900266
2018-04-17,1676.9486635018636
2018-04-18,1682.2858353903384
2018-04-19,1677.7609443008353
2018-04-20,1663.7932212827916
2018-04-23,1660.926520487728
2018-04-24,1649.9362020872024
2018-04-25,1644.2918824543667
2018-04-26,1654.3986791012514
2018-04-27,1660.513388650952
2018-04-30,1654.219465433251
2018-05-01,1651.2076360621043
2018-05-02,1642.0658861085549
2018-05-03,1635.744313653066
2018-05-04,1649.2164982940317
2018-05-07,1653.6221756678235
2018-05-08,1652.801259132226
2018-05-09,1661.4122584807567
2018-05-10,1673.068847533905
2018-05-11,1680.671869648807
2018-05-14,1683.4510439639423
2018-05-15,1668.79380001617
