Date,EM FAR EAST SMALL GROWTH
2017-11-28,1289.059557580058
2017-11-29,1297.7293131398385
2017-11-30,1286.3194905233765
2017-12-01,1284.2858587488897
2017-12-04,1277.9092670838882
2017-12-05,1264.2752977958116
2017-12-06,1241.4919767958722
2017-12-07,1230.760945682974
2017-12-08,1236.3573515714108
2017-12-11,1254.4085803364867
2017-12-12,1246.4214259891487
2017-12-13,1256.54156748753
2017-12-14,1260.9958207365962
2017-12-15,1261.3313407397113
2017-12-18,1260.596364547614
2017-12-19,1261.3736016804735
2017-12-20,1266.2595819841865
2017-12-21,1264.0660910237182
2017-12-22,1278.904220826711
2017-12-25,1276.7852507691073
2017-12-26,1273.4544285066522
2017-12-27,1288.2289088173675
2017-12-28,1302.6813829384869
2017-12-29,1308.9962988469501
2018-01-01,1308.9962988469501
2018-01-02,1325.2471317581608
2018-01-03,1333.583088788849
2018-01-04,1334.8672319595096
2018-01-05,1343.7902141399009
2018-01-08,1341.2060002833218
2018-01-09,1335.9025725260362
2018-01-10,1334.3029421170188
2018-01-11,1339.6772730415742
2018-01-12,1351.5925726651078
2018-01-15,1357.3344846694913
2018-01-16,1365.9928107852766
2018-01-17,1363.7876080870146
2018-01-18,1366.4928754796988
2018-01-19,1370.0066699959218
2018-01-22,1379.663586188345
2018-01-23,1388.408989988109
2018-01-24,1399.0516398725804
2018-01-25,1405.574245977097
2018-01-26,1411.7731774729937
2018-01-29,1410.7421384917477
2018-01-30,1391.4150177207498
2018-01-31,1393.9069625323389
2018-02-01,1387.8179866961593
2018-02-02,1378.065752644293
2018-02-05,1341.896747951082
2018-02-06,1296.4373973349113
2018-02-07,1294.3949098268981
2018-02-08,1298.1020319511529
2018-02-09,1274.0129145440558
2018-02-12,1287.9116820756524
2018-02-13,1287.454985732533
2018-02-14,1303.584611258802
2018-02-15,1310.92375732331
2018-02-16,1311.601835795525
2018-02-19,1326.559315888814
2018-02-20,1323.0291789910677
2018-02-21,1343.3510768469887
2018-02-22,1332.3047232763117
2018-02-23,1345.8470134956744
2018-02-26,1352.0590475443053
2018-02-27,1347.3180480750773
2018-02-28,1338.7606602266028
2018-03-01,1341.0071191403188
2018-03-02,1333.719575329453
2018-03-05,1315.924426068081
2018-03-06,1336.293450027867
2018-03-07,1328.2240939595329
2018-03-08,1343.7534131255497
2018-03-09,1357.544076099771
2018-03-12,1375.8614051273898
2018-03-13,1375.132217778058
2018-03-14,1372.5893598105747
2018-03-15,1376.0731370111148
2018-03-16,1374.6043298377551
2018-03-19,1367.0322973799473
2018-03-20,1374.5268665394706
2018-03-21,1369.476541600698
2018-03-22,1358.634908890762
2018-03-23,1315.724849620778
2018-03-26,1333.8451873126708
2018-03-27,1351.670087700447
2018-03-28,1336.172434768166
2018-03-29,1347.5981876883961
2018-03-30,1350.5431310624556
2018-04-02,1353.5562403305544
2018-04-03,1353.653918502554
2018-04-04,1340.7253391490544
2018-04-05,1347.3796950719943
2018-04-06,1348.3531432873654
2018-04-09,1358.0784443992034
2018-04-10,1364.6356342339943
2018-04-11,1369.707528768568
2018-04-12,1362.0641145412587
2018-04-13,1368.8349625001838
2018-04-16,1364.2790743581875
2018-04-17,1354.5842138603784
2018-04-18,1352.176379404219
2018-04-19,1361.2603122281712
2018-04-20,1347.3030872469544
2018-04-23,1328.776702232547
2018-04-24,1320.0281785044979
2018-04-25,1313.5785582061114
2018-04-26,1302.311676246446
2018-04-27,1313.5866881962288
2018-04-30,1328.4904619767212
2018-05-01,1328.0915012716457
2018-05-02,1328.4104246946715
2018-05-03,1321.9791662660382
2018-05-04,1314.2122702069796
2018-05-07,1320.7409567072293
2018-05-08,1312.4888292673036
2018-05-09,1320.4458767640072
2018-05-10,1328.5468363716839
2018-05-11,1336.8031837728759
2018-05-14,1341.818264088399
2018-05-15,1336.50609731944
2018-05-16,1335.2485969733596
2018-05-17,1334.5556070236041
2018-05-18,1343.2604423087023
2018-05-21,1346.7301253164533
2018-05-22,1347.2005532237292
2018-05-23,1345.9367248914284
2018-05-24,1353.5448052668587
2018-05-25,1355.3646202034004
2018-05-28,1367.6607103616827
2018-05-29,1349.6837426164768
2018-05-30,1344.1294708644064
2018-05-31,1360.709896456112
2018-06-01,1364.1439196504034
2018-06-04,1369.0964748273354
2018-06-05,1369.8335261649688
2018-06-06,1377.982123765813
2018-06-07,1385.7486844131413
2018-06-08,1372.0102809254245
2018-06-11,1377.1778763762627
2018-06-12,1382.9050870837295
2018-06-13,1378.1619571646193
2018-06-14,1366.1482658233915
2018-06-15,1356.8063648457953
2018-06-18,1337.6083258437552
2018-06-19,1300.4316908439184
2018-06-20,1311.5968241689473
2018-06-21,1297.61896191346
2018-06-22,1298.9977089684753
2018-06-25,1287.2880354472786
2018-06-26,1280.0894632071727
2018-06-27,1266.9896928426456
2018-06-28,1245.5487259640895
2018-06-29,1269.9576314871179
2018-07-02,1257.341214604066
2018-07-03,1250.4017510512313
2018-07-04,1248.5589639838192
2018-07-05,1231.1408137622532
2018-07-06,1241.8559226662503
2018-07-09,1255.4015611134807
2018-07-10,1261.347298033026
2018-07-11,1246.160652850838
2018-07-12,1264.1667650878358
2018-07-13,1276.6833877235983
2018-07-16,1271.4185197586737
2018-07-17,1267.194408846718
2018-07-18,1260.9743126212297
2018-07-19,1252.0539730663786
2018-07-20,1249.1939820871826
2018-07-23,1235.5220116483565
2018-07-24,1248.3281169092354
2018-07-25,1253.6622216319633
2018-07-26,1266.1438871878688
2018-07-27,1271.0611707829198
2018-07-30,1256.2658949122203
2018-07-31,1254.3548552506948
2018-08-01,1263.3040345432714
2018-08-02,1240.7422360945639
2018-08-03,1243.807579489754
2018-08-06,1240.3188445129615
2018-08-07,1247.0968506089318
2018-08-08,1246.9338160592558
2018-08-09,1252.6619814146543
2018-08-10,1240.2248004106968
2018-08-13,1200.8505581871989
2018-08-14,1206.4526843840995
2018-08-15,1188.122925503647
2018-08-16,1187.589782378961
2018-08-17,1192.6692541612792
2018-08-20,1193.5853518876295
2018-08-21,1216.9919810390784
2018-08-22,1210.4381397583095
2018-08-23,1216.2305390285921
2018-08-24,1217.6610017813093
2018-08-27,1234.927951512043
2018-08-28,1238.1146603184955
2018-08-29,1240.856977245003
2018-08-30,1239.4362490368787
2018-08-31,1244.323297910871
2018-09-03,1231.112158124831
2018-09-04,1235.3643712917094
2018-09-05,1219.5294914647463
2018-09-06,1209.3918183872574
2018-09-07,1202.1258366995585
2018-09-10,1179.9217723823824
2018-09-11,1186.0655041631412
2018-09-12,1180.4105188367673
2018-09-13,1191.499284286334
2018-09-14,1206.9632201330523
2018-09-17,1194.3088001310036
2018-09-18,1195.1761519296701
2018-09-19,1201.2910363070482
2018-09-20,1199.1531479329105
2018-09-21,1220.839248306266
2018-09-24,1213.6716092678118
2018-09-25,1215.4511081846902
2018-09-26,1214.2195189515896
2018-09-27,1217.1830507997786
2018-09-28,1217.4096723540904
2018-10-01,1214.9572713212144
2018-10-02,1191.4272071826567
2018-10-03,1185.1731444675604
2018-10-04,1169.813879452398
2018-10-05,1144.8284215193046
2018-10-08,1128.7199981138292
2018-10-09,1119.7134695800921
2018-10-10,1108.8684885676619
2018-10-11,1051.94153741917
2018-10-12,1080.1566592011961
2018-10-15,1070.2619704079345
2018-10-16,1078.7407139727002
2018-10-17,1086.384866222882
2018-10-18,1074.967972788184
2018-10-19,1080.7543300009295
2018-10-22,1090.6489738883486
2018-10-23,1061.5982187745853
2018-10-24,1051.455744453811
2018-10-25,1029.6460417293733
2018-10-26,1010.5547261617331
2018-10-29,992.2155319768325
2018-10-30,997.8609490714739
2018-10-31,1017.2866385352818
2018-11-01,1033.367385146886
2018-11-02,1073.7345528591304
2018-11-05,1069.5597299398619
2018-11-06,1065.8767279261951
2018-11-07,1070.0316338023656
2018-11-08,1078.129561698483
2018-11-09,1060.555092240602
2018-11-12,1050.5534434491053
2018-11-13,1053.2547642196766
2018-11-14,1052.417872319312
2018-11-15,1063.7692825978374
2018-11-16,1065.760566645661
2018-11-19,1077.00973519466
2018-11-20,1062.2715503949782
2018-11-21,1068.912521012022
2018-11-22,1063.108313293014
2018-11-23,1052.3924166933493
2018-11-26,1067.7655306896272
2018-11-27,1073.753960611312
2018-11-28,1083.3556029193755
2018-11-29,1089.6179239103035
2018-11-30,1090.3698049546495
2018-12-03,1120.3113532696925
2018-12-04,1118.4646437952922
2018-12-05,1100.0500900818279
2018-12-06,1068.7440833749945
2018-12-07,1074.7172840484213
2018-12-10,1054.3671349408066
2018-12-11,1054.4202995181456
2018-12-12,1067.4928512995555
2018-12-13,1077.049973939055
2018-12-14,1060.525976714656
2018-12-17,1051.8623081972853
2018-12-18,1041.3201817576087
2018-12-19,1049.6060586526137
2018-12-20,1038.3070082806648
2018-12-21,1039.745310506881
2018-12-24,1038.8620458166372
2018-12-25,1032.6999985695754
2018-12-26,1026.2642777756928
2018-12-27,1040.0913840659032
2018-12-28,1051.0213526360135
2018-12-31,1056.5247066007553
2019-01-01,1056.5247066007553
2019-01-02,1045.631927630699
2019-01-03,1031.7227355729117
2019-01-04,1038.2425361515495
2019-01-07,1055.163259011597
2019-01-08,1052.7789654558667
2019-01-09,1064.2930979882685
2019-01-10,1067.476508976517
2019-01-11,1071.4141413339487
2019-01-14,1062.6710797815972
2019-01-15,1074.3891970247685
2019-01-16,1077.1884042654353
2019-01-17,1067.8328266787187
2019-01-18,1076.35672774253
2019-01-21,1073.792279823782
2019-01-22,1068.936155187818
2019-01-23,1076.8293486854006
2019-01-24,1083.9684646643404
2019-01-25,1095.161764724976
2019-01-28,1101.745391295838
2019-01-29,1098.5145711350892
2019-01-30,1104.8043997590946
2019-01-31,1111.825846210577
2019-02-01,1115.3753906624058
2019-02-04,1119.7367462448904
2019-02-05,1119.614227455631
2019-02-06,1122.2009863482842
2019-02-07,1123.0190460922422
2019-02-08,1124.4382743444685
2019-02-11,1129.1581677279437
2019-02-12,1131.383967278425
2019-02-13,1143.8149461706969
2019-02-14,1144.5060486940322
2019-02-15,1133.5504920378867
2019-02-18,1145.1933435675255
2019-02-19,1150.2897053483593
2019-02-20,1159.2182455228242
2019-02-21,1160.9488564307953
2019-02-22,1159.2998251794208
2019-02-25,1170.08043553893
2019-02-26,1165.338194891182
2019-02-27,1168.176514085106
2019-02-28,1154.113979784781
2019-03-01,1155.8632490692023
2019-03-04,1165.7965185026856
2019-03-05,1166.2686634916129
2019-03-06,1163.9489363148723
2019-03-07,1153.2992256923953
2019-03-08,1142.8110198701029
2019-03-11,1146.9447029876646
2019-03-12,1156.439457886015
2019-03-13,1156.9131017933203
2019-03-14,1156.4045208595653
2019-03-15,1157.3455932348813
2019-03-18,1167.1778006139432
2019-03-19,1161.0153802114721
2019-03-20,1165.3019221995223
2019-03-21,1162.7328469453885
2019-03-22,1165.756375505408
2019-03-25,1142.4862334792297
2019-03-26,1149.8086794712538
2019-03-27,1148.674294496096
2019-03-28,1141.7293206935303
2019-03-29,1150.9657201759298
2019-04-01,1161.243384012968
2019-04-02,1161.8631274741876
2019-04-03,1168.817298492418
2019-04-04,1168.3864516503481
2019-04-05,1167.8036392292456
2019-04-08,1166.5930906796877
2019-04-09,1172.5316352005962
2019-04-10,1176.0826145531635
2019-04-11,1172.291342894574
2019-04-12,1170.1994057607346
2019-04-15,1175.0943605746168
2019-04-16,1176.4836545853982
2019-04-17,1181.0967519783546
2019-04-18,1171.3388410872105
2019-04-19,1177.4254879170314
2019-04-22,1176.423012772494
2019-04-23,1176.2859859997561
2019-04-24,1171.381576841567
2019-04-25,1160.6868264827997
2019-04-26,1151.7726660669684
2019-04-29,1151.7533561845858
2019-04-30,1151.3611232234753
2019-05-01,1151.1589130036502
2019-05-02,1158.074937338997
2019-05-03,1159.4730994315187
2019-05-06,1138.3122830245175
2019-05-07,1141.1729510808577
2019-05-08,1129.8264303597189
2019-05-09,1101.575252233917
2019-05-10,1106.1244454873536
2019-05-13,1083.5197580511858
2019-05-14,1078.6917388338559
2019-05-15,1090.2657390169445
2019-05-16,1080.3156406585347
2019-05-17,1064.0798539849766
2019-05-20,1053.0313122088405
2019-05-21,1057.9303053837687
2019-05-22,1059.5798447954962
2019-05-23,1045.725034455104
2019-05-24,1043.2934807352444
2019-05-27,1048.1539126633336
2019-05-28,1059.4065221404287
2019-05-29,1049.027047579802
2019-05-30,1053.1510217666616
2019-05-31,1059.9880576375888
2019-06-03,1058.9579737342192
2019-06-04,1059.7452160772768
2019-06-05,1065.5059023892513
2019-06-06,1063.1270243506458
2019-06-07,1067.027046676457
2019-06-10,1078.9359311702763
2019-06-11,1089.5187745691455
2019-06-12,1082.6046567355877
2019-06-13,1084.3018946668733
2019-06-14,1075.514002861151
2019-06-17,1071.2568982226285
2019-06-18,1072.239204376553
2019-06-19,1089.9026052158465
2019-06-20,1108.277075572918
2019-06-21,1104.7204687541707
2019-06-24,1105.2939507322922
2019-06-25,1098.4185910066915
2019-06-26,1098.1588602416941
2019-06-27,1102.6327698083282
2019-06-28,1102.7782189678442
2019-07-01,1118.0778113682054
2019-07-02,1116.212291345995
2019-07-03,1109.2053452986831
2019-07-04,1109.6753329854894
2019-07-05,1111.7559739904366
2019-07-08,1089.3415121381495
2019-07-09,1083.767990355781
2019-07-10,1091.832345791582
2019-07-11,1105.4217740990468
2019-07-12,1103.7309305090998
2019-07-15,1107.4237934279654
2019-07-16,1110.700198333036
2019-07-17,1102.625165070779
2019-07-18,1100.3163858762282
2019-07-19,1112.8315850645963
2019-07-22,1111.4896984097352
2019-07-23,1110.2809085676456
2019-07-24,1110.0291165125027
2019-07-25,1111.3397074711988
2019-07-26,1105.7230978793484
2019-07-29,1092.1397627000379
2019-07-30,1087.2745806317419
2019-07-31,1088.6257547978912
2019-08-01,1080.123119027196
2019-08-02,1060.4459629281255
2019-08-05,1020.2303917746353
2019-08-06,1012.8806734407023
2019-08-07,1020.4935457990221
2019-08-08,1041.833762015677
2019-08-09,1037.8183458069316
2019-08-12,1036.200327583945
2019-08-13,1020.7974562534042
2019-08-14,1029.375770883592
2019-08-15,1023.4774877264063
2019-08-16,1027.8439713196772
2019-08-19,1038.0344528634573
2019-08-20,1044.801681648913
2019-08-21,1054.9480450934539
2019-08-22,1050.8688130381074
2019-08-23,1046.5508338900001
2019-08-26,1019.8966793853695
2019-08-27,1027.5986770869386
2019-08-28,1036.5905068925676
2019-08-29,1037.511072868031
2019-08-30,1049.586928331809
2019-09-02,1058.4044408092536
2019-09-03,1050.0360148275502
2019-09-04,1065.5539779627104
2019-09-05,1071.92722944346
2019-09-06,1073.396945301445
2019-09-09,1070.376508929845
2019-09-10,1068.4581594292713
2019-09-11,1075.2482419546636
2019-09-12,1081.6336158433055
2019-09-13,1084.6614269262727
2019-09-16,1088.2383435408485
2019-09-17,1083.4439883945263
2019-09-18,1088.154830830999
2019-09-19,1087.1409128218077
2019-09-20,1091.230516766995
2019-09-23,1085.7349337837006
2019-09-24,1082.2558914488802
2019-09-25,1070.229024472439
2019-09-26,1071.2055342183621
2019-09-27,1062.1082678753808
2019-09-30,1061.2790341286639
2019-10-01,1066.4049794236716
2019-10-02,1062.3219778383652
2019-10-03,1064.0548428334707
2019-10-04,1063.9615489854098
2019-10-07,1068.9680540957045
2019-10-08,1073.6756045516781
2019-10-09,1068.7619667447088
2019-10-10,1068.2219809170786
2019-10-11,1074.308796551476
2019-10-14,1089.649222663001
2019-10-15,1092.528037833031
2019-10-16,1093.598168692449
2019-10-17,1095.6630379474668
2019-10-18,1098.7453965235213
2019-10-21,1101.5434030794704
2019-10-22,1106.6737298069686
2019-10-23,1106.964851145507
2019-10-24,1114.278086577685
2019-10-25,1106.4669938817765
2019-10-28,1111.6995532322128
2019-10-29,1111.8780436961156
2019-10-30,1109.3246874878416
2019-10-31,1112.806954607252
2019-11-01,1113.4767821775883
2019-11-04,1125.8442482105338
2019-11-05,1134.4864671123867
2019-11-06,1131.5451318369692
2019-11-07,1127.669442200542
2019-11-08,1128.5745325257376
2019-11-11,1113.2812292799608
2019-11-12,1120.1366033590123
2019-11-13,1109.7424832889506
2019-11-14,1105.6617938653717
2019-11-15,1110.6584839788873
2019-11-18,1113.2540673648687
2019-11-19,1112.501257729186
2019-11-20,1101.5843137255215
2019-11-21,1090.1369420605336
2019-11-22,1091.37286770724
2019-11-25,1101.3338325334255
2019-11-26,1106.8212794711098
2019-11-27,1103.7080014810483
2019-11-28,1097.2545636264758
2019-11-29,1088.7231042583112
2019-12-02,1085.2088450569838
2019-12-03,1083.7415254320408
2019-12-04,1079.0781635188055
2019-12-05,1080.1282155620647
2019-12-06,1087.187829945978
2019-12-09,1086.8151147808926
2019-12-10,1086.2081649982497
2019-12-11,1090.126972306848
2019-12-12,1101.7872214125114
2019-12-13,1109.3777904243232
2019-12-16,1113.5285720587149
2019-12-17,1121.7174737959922
2019-12-18,1118.2038209651166
2019-12-19,1118.1091002346748
2019-12-20,1117.5618988041178
2019-12-23,1116.9841643475863
2019-12-24,1114.2203061832909
2019-12-25,1117.593800952276
2019-12-26,1125.0500842745653
2019-12-27,1135.6638981688307
2019-12-30,1146.0151735772874
2019-12-31,1149.2897603668007
2020-01-01,1149.2897603668007
2020-01-02,1155.7969376704796
2020-01-03,1146.442974225066
2020-01-06,1126.7518329484078
2020-01-07,1133.9142025195636
2020-01-08,1115.6333259803146
2020-01-09,1143.9955886226107
2020-01-10,1150.8463263524623
2020-01-13,1168.692863139954
2020-01-14,1170.3491797749484
2020-01-15,1170.5598283064558
2020-01-16,1175.6119678441971
2020-01-17,1177.6887037485508
2020-01-20,1177.1356046620501
2020-01-21,1161.245323590781
2020-01-22,1169.8446227803233
2020-01-23,1160.771264628718
2020-01-24,1162.57274136851
2020-01-27,1157.4136854592032
2020-01-28,1141.4038663712427
2020-01-29,1138.861355618826
2020-01-30,1089.0389219103774
2020-01-31,1079.459951070442
2020-02-03,1070.0127579865239
2020-02-04,1098.0797869338223
2020-02-05,1101.84604982057
2020-02-06,1123.8110545198922
2020-02-07,1113.8978750368617
2020-02-10,1111.9254377253508
2020-02-11,1126.007142306502
2020-02-12,1140.0344407870587
2020-02-13,1135.9715324105784
2020-02-14,1140.5191367229017
2020-02-17,1140.8548295039518
2020-02-18,1128.7805988389289
2020-02-19,1133.9784033433393
2020-02-20,1129.0126658454776
2020-02-21,1111.2354131876696
2020-02-24,1077.4443532243629
2020-02-25,1089.7984609622551
2020-02-26,1075.3963799184437
2020-02-27,1059.362155196138
2020-02-28,1039.0741988788436
2020-03-02,1055.4838929470418
2020-03-03,1067.6614714292145
2020-03-04,1075.7803875231336
2020-03-05,1094.4942927416894
2020-03-06,1080.0487454588074
2020-03-09,1023.5975938096819
2020-03-10,1036.271926860163
2020-03-11,1017.1111460508693
2020-03-12,949.7745232046572
2020-03-13,912.363297185109
2020-03-16,863.3460747199335
2020-03-17,847.446198263941
2020-03-18,816.0752233472979
2020-03-19,749.7543562872543
2020-03-20,807.9167725441074
2020-03-23,767.6694986264928
2020-03-24,812.8947989356933
2020-03-25,856.6018609701715
2020-03-26,872.8461301341796
2020-03-27,884.8291992782844
2020-03-30,890.0845946663538
2020-03-31,908.1949024099004
2020-04-01,893.7059013109192
2020-04-02,904.5023387316159
2020-04-03,903.4681250015974
2020-04-06,928.1963147436844
2020-04-07,953.6362613471523
2020-04-08,956.2459682355606
2020-04-09,962.931414516151
2020-04-10,963.5778051175582
2020-04-13,957.8711234402222
2020-04-14,982.7270403525032
2020-04-15,985.8842169481518
2020-04-16,988.654340870019
2020-04-17,1003.5081666466259
2020-04-20,1014.0738071673804
2020-04-21,992.0090943852622
2020-04-22,1001.4487331970122
2020-04-23,1011.6514568777229
2020-04-24,1002.044631582433
2020-04-27,1020.3316188885469
2020-04-28,1027.2162664197313
2020-04-29,1037.937762837101
2020-04-30,1049.3133009025955
2020-05-01,1048.1587793857234
2020-05-04,1028.9127364436372
2020-05-05,1033.3187857941248
2020-05-06,1042.839479149517
2020-05-07,1054.7685765782994
2020-05-08,1070.939109861669
2020-05-11,1077.3438477302823
2020-05-12,1073.4216937313747
2020-05-13,1078.4314332888596
2020-05-14,1069.4110727862949
2020-05-15,1076.894172843048
2020-05-18,1072.9392050152446
2020-05-19,1087.2980312124046
2020-05-20,1097.427076745968
2020-05-21,1101.96278014877
2020-05-22,1079.0451133435054
2020-05-25,1092.8302551574814
2020-05-26,1106.767298464477
2020-05-27,1104.7391419423177
2020-05-28,1094.4532629659338
2020-05-29,1099.9519957800699
2020-06-01,1129.712057755644
2020-06-02,1136.4115022816081
2020-06-03,1144.3180622630302
2020-06-04,1153.694045703678
2020-06-05,1173.326997188508
2020-06-08,1180.453593401019
2020-06-09,1186.917197932231
2020-06-10,1202.8319182529424
2020-06-11,1190.6132216860005
2020-06-12,1182.4886377226917
2020-06-15,1141.1014502260846
2020-06-16,1183.2605600902593
2020-06-17,1186.9812612104497
2020-06-18,1198.4209694126391
2020-06-19,1200.9472795811716
2020-06-22,1201.4448349865563
2020-06-23,1206.7766955977168
2020-06-24,1215.814200505721
2020-06-25,1209.5162496954956
2020-06-26,1209.645164115484
2020-06-29,1198.3395369904379
2020-06-30,1204.8494988402288
2020-07-01,1210.9071013135297
2020-07-02,1238.2314090699776
2020-07-03,1253.7177218020151
2020-07-06,1281.9798045491905
2020-07-07,1279.7374036104275
2020-07-08,1301.767237236698
2020-07-09,1317.656129512113
2020-07-10,1304.1899237099624
2020-07-13,1320.8453968845158
2020-07-14,1302.8846575989974
2020-07-15,1301.543800229146
2020-07-16,1280.6170129684235
2020-07-17,1288.4608346477482
2020-07-20,1305.291585289751
2020-07-21,1332.753201580966
2020-07-22,1334.4977903924346
2020-07-23,1349.7329710370616
2020-07-24,1314.6124396568036
2020-07-27,1318.4457307982761
2020-07-28,1322.7815508200702
2020-07-29,1334.7421401951542
2020-07-30,1342.9448533650623
2020-07-31,1355.2052662368471
2020-08-03,1362.9479727677924
2020-08-04,1387.814077395244
2020-08-05,1413.1678092974073
2020-08-06,1424.4822861013226
2020-08-07,1413.8179471146816
2020-08-10,1407.4931199309196
2020-08-11,1403.5739622059689
2020-08-12,1385.586799436172
2020-08-13,1386.8551584711975
2020-08-14,1382.204306119383
2020-08-17,1383.0775944194413
2020-08-18,1380.725302102409
2020-08-19,1389.3749016704342
2020-08-20,1348.7907819740878
2020-08-21,1369.7723827610891
2020-08-24,1390.6558909034104
2020-08-25,1398.7041564182366
2020-08-26,1403.2876261218685
2020-08-27,1404.7373085466695
2020-08-28,1405.066980179836
2020-08-31,1413.632257259744
2020-09-01,1423.3892093333513
2020-09-02,1431.3849211438683
2020-09-03,1427.611113152577
2020-09-04,1412.1803640069684
2020-09-07,1399.567858659766
2020-09-08,1395.6793625269227
2020-09-09,1382.186166005834
2020-09-10,1377.6407278058941
2020-09-11,1382.5021522081704
2020-09-14,1403.7966850624287
2020-09-15,1419.011253955953
2020-09-16,1425.8866998184021
2020-09-17,1416.8322760618469
2020-09-18,1434.5251739723083
2020-09-21,1412.4541576097656
2020-09-22,1384.6120778172692
2020-09-23,1382.3489641772294
2020-09-24,1334.1636275775488
2020-09-25,1324.53575057666
2020-09-28,1351.4889685712408
2020-09-29,1361.7859883035344
2020-09-30,1369.5143406527693
2020-10-01,1373.3942131313354
2020-10-02,1370.7455309427291
2020-10-05,1383.3110237534243
2020-10-06,1400.5480703355292
2020-10-07,1408.2081632486654
2020-10-08,1417.658783568619
2020-10-09,1417.4199545205406
2020-10-12,1426.8761621434376
2020-10-13,1426.346394837035
2020-10-14,1419.7454688534676
2020-10-15,1404.4636514310637
2020-10-16,1395.8870648665713
2020-10-19,1393.766178832504
2020-10-20,1405.293088897904
2020-10-21,1410.6798966815797
2020-10-22,1399.5502592820285
2020-10-23,1396.3272314640194
2020-10-26,1376.009985111755
2020-10-27,1376.0801415968938
2020-10-28,1379.9354667315113
2020-10-29,1381.6118180264073
2020-10-30,1354.9452137101591
2020-11-02,1356.2666957357549
2020-11-03,1376.4857025424687
2020-11-04,1389.4422754290842
2020-11-05,1423.2963871955315
2020-11-06,1425.0169176335744
2020-11-09,1444.5030554024243
2020-11-10,1428.7570944523286
2020-11-11,1429.7759049173587
2020-11-12,1432.7653436361932
2020-11-13,1438.4269478870494
2020-11-16,1455.5327173955131
2020-11-17,1453.6803933770286
2020-11-18,1461.7671746810313
2020-11-19,1463.8064458717206
2020-11-20,1477.693539769105
2020-11-23,1490.2848594861784
2020-11-24,1484.9209956990908
2020-11-25,1474.950188100625
2020-11-26,1496.4363264838473
2020-11-27,1511.5328183379193
2020-11-30,1507.9283878182362
2020-12-01,1510.910940259923
2020-12-02,1519.2159731397885
2020-12-03,1524.000819216502
2020-12-04,1539.1804487852519
2020-12-07,1543.00540665181
2020-12-08,1543.548766597141
2020-12-09,1552.8597695249143
2020-12-10,1553.8377318638445
2020-12-11,1552.317652734881
2020-12-14,1558.4623076842922
2020-12-15,1551.1223166760055
2020-12-16,1575.6509049666115
2020-12-17,1584.7765751922768
2020-12-18,1591.7643473764813
2020-12-21,1595.72522471789
2020-12-22,1562.4240571443586
2020-12-23,1564.5650001630036
2020-12-24,1569.679521754077
2020-12-25,1571.5805293623166
2020-12-28,1578.884478816336
2020-12-29,1599.394004789442
2020-12-30,1620.1880069805816
2020-12-31,1623.739664264587
2021-01-01,1623.7396642646083
2021-01-04,1658.418149211889
2021-01-05,1665.9527533984167
2021-01-06,1663.952467782463
2021-01-07,1673.5838464971941
2021-01-08,1685.4901832946011
2021-01-11,1676.3071941292212
2021-01-12,1677.5155543300027
2021-01-13,1692.5564457350608
2021-01-14,1703.8597090563017
2021-01-15,1680.4973875343276
2021-01-18,1669.8388612939407
2021-01-19,1696.5187304990022
2021-01-20,1711.9362374626232
2021-01-21,1725.4411997305754
2021-01-22,1738.7093755189521
2021-01-25,1754.7764650176066
2021-01-26,1731.596948016931
2021-01-27,1727.8969244535162
2021-01-28,1675.6105829089909
2021-01-29,1649.8945264638007
2021-02-01,1689.518269622129
2021-02-02,1715.0443006668665
2021-02-03,1732.0248424636695
2021-02-04,1715.2591952823334
2021-02-05,1725.0776238553888
2021-02-08,1738.9698351218858
2021-02-09,1750.6985009434295
2021-02-10,1767.7196660136767
2021-02-11,1777.0623427426085
2021-02-12,1780.3974184578785
2021-02-15,1795.3572720337036
2021-02-16,1811.100694016767
2021-02-17,1817.1262523109722
2021-02-18,1810.685935195134
2021-02-19,1814.8666009755896
2021-02-22,1793.2489087998108
2021-02-23,1782.238857654615
2021-02-24,1745.8869350069667
2021-02-25,1777.9212697598484
2021-02-26,1741.8845987049183
2021-03-01,1750.6984897776676
2021-03-02,1739.1117061660682
2021-03-03,1754.3138359239902
2021-03-04,1716.145208866686
2021-03-05,1703.0995572256022
2021-03-08,1654.0018779232867
2021-03-09,1642.4860293321838
2021-03-10,1651.5070845094124
2021-03-11,1695.2025414851703
2021-03-12,1709.7748964019406
2021-03-15,1702.6948747195813
2021-03-16,1728.823783228298
2021-03-17,1735.3539988972548
2021-03-18,1745.595028518708
2021-03-19,1730.4233516407298
2021-03-22,1727.7456648606214
2021-03-23,1707.4738776377887
2021-03-24,1697.3073190016755
2021-03-25,1691.0177948576147
2021-03-26,1713.2957367429658
2021-03-29,1713.0237846545951
2021-03-30,1726.2379468104898
2021-03-31,1721.608032412901
2021-04-01,1739.4185107733435
2021-04-02,1742.19190703501
2021-04-05,1739.6037114380201
2021-04-06,1750.252666692264
2021-04-07,1760.6550034462964
2021-04-08,1776.4217204468139
2021-04-09,1772.3549955449428
2021-04-12,1759.2447679439897
2021-04-13,1756.2166593882164
2021-04-14,1764.6801430971257
2021-04-15,1772.0086623842196
2021-04-16,1791.3014811146134
2021-04-19,1811.5182231160607
2021-04-20,1822.8038112851798
2021-04-21,1813.5472431761932
2021-04-22,1807.1414428954872
