Date,EM LATIN AMERICA SMALL GROWTH
2010-07-07,1074.522543081842
2010-07-08,1079.2887848930056
2010-07-09,1084.2127082850716
2010-07-12,1079.1283283970024
2010-07-13,1092.6939310713901
2010-07-14,1092.7028098244646
2010-07-15,1097.184803064218
2010-07-16,1087.7983208546577
2010-07-19,1089.6737186812277
2010-07-20,1098.8648983710768
2010-07-21,1105.6341662375762
2010-07-22,1127.333968196125
2010-07-23,1128.641693380981
2010-07-26,1125.1360741483968
2010-07-27,1132.500993540565
2010-07-28,1128.4787086397084
2010-07-29,1132.1566178550027
2010-07-30,1149.4414351320715
2010-08-02,1165.6018788825857
2010-08-03,1156.978664075749
2010-08-04,1163.4966655424155
2010-08-05,1167.7804515139142
2010-08-06,1163.3604220241502
2010-08-09,1169.8362982134943
2010-08-10,1163.328311580211
2010-08-11,1134.8977306175648
2010-08-12,1146.0086271355708
2010-08-13,1144.6704569124174
2010-08-16,1152.7127427899964
2010-08-17,1172.5256038967439
2010-08-18,1178.5804743432052
2010-08-19,1174.7460324411236
2010-08-20,1179.1181798894718
2010-08-23,1185.795462277995
2010-08-24,1169.9965429772474
2010-08-25,1167.2923997961025
2010-08-26,1170.6503777873056
2010-08-27,1188.112222637884
2010-08-30,1187.7810599966251
2010-08-31,1189.6399672566138
2010-09-01,1211.910797711509
2010-09-02,1214.5031115773056
2010-09-03,1226.8053345587045
2010-09-06,1224.755110554087
2010-09-07,1219.0389601008644
2010-09-08,1233.3319764591251
2010-09-09,1252.240330113149
2010-09-10,1259.5622800066778
2010-09-13,1269.1324976860753
2010-09-14,1276.78571894502
2010-09-15,1280.2753134555114
2010-09-16,1276.916958749418
2010-09-17,1283.2236461696466
2010-09-20,1289.7327444514067
2010-09-21,1281.2679539702451
2010-09-22,1282.0907431837115
2010-09-23,1281.1460806356079
2010-09-24,1288.9320124813953
2010-09-27,1298.176078407339
2010-09-28,1304.7332446431456
2010-09-29,1302.129820063014
2010-09-30,1311.1813479946422
2010-10-01,1334.7991039887286
2010-10-04,1335.3887734614711
2010-10-05,1356.8001345285181
2010-10-06,1358.863067216501
2010-10-07,1364.0404446573325
2010-10-08,1372.0595062913305
2010-10-11,1398.7160341423391
2010-10-12,1394.6851209311585
2010-10-13,1428.7756866772002
2010-10-14,1421.4377236045427
2010-10-15,1419.16770397116
2010-10-18,1411.2560158299661
2010-10-19,1376.103817192728
2010-10-20,1401.2480310697906
2010-10-21,1402.6759123754834
2010-10-22,1409.54789919507
2010-10-25,1406.4769206040473
2010-10-26,1400.9191188079262
2010-10-27,1384.27270053142
2010-10-28,1388.8155741044704
2010-10-29,1423.7006544480216
2010-11-01,1427.2017432626026
2010-11-02,1431.8333288731023
2010-11-03,1451.4408702262924
2010-11-04,1478.2656468997284
2010-11-05,1476.6833576636363
2010-11-08,1462.8367681833222
2010-11-09,1459.803451718651
2010-11-10,1442.593060092983
2010-11-11,1456.6100782548413
2010-11-12,1444.3823786730384
2010-11-15,1438.8510484394042
2010-11-16,1415.2365798844576
2010-11-17,1428.6656985967402
2010-11-18,1459.6417814330216
2010-11-19,1466.215707905424
2010-11-22,1461.4605137024955
2010-11-23,1433.6253283501837
2010-11-24,1470.6210679313428
2010-11-25,1477.8057103418157
2010-11-26,1463.2655613813627
2010-11-29,1443.9891271695233
2010-11-30,1469.1960160951899
2010-12-01,1483.0727120872143
2010-12-02,1493.9568102184621
2010-12-03,1496.7908531181981
2010-12-06,1505.0533242303748
2010-12-07,1512.0579450062319
2010-12-08,1499.2988593624389
2010-12-09,1482.9977861397765
2010-12-10,1474.1837406058398
2010-12-13,1507.6492372283499
2010-12-14,1518.988015210143
2010-12-15,1517.3126328561357
2010-12-16,1503.7067740813354
2010-12-17,1505.2452838919048
2010-12-20,1506.3088923196801
2010-12-21,1517.3106989443183
2010-12-22,1502.1799561802789
2010-12-23,1509.2075291348042
2010-12-24,1512.7064614657486
2010-12-27,1506.151658392139
2010-12-28,1510.0281671695411
2010-12-29,1521.7945889769271
2010-12-30,1542.2149499221712
2010-12-31,1550.2984900338784
2011-01-03,1563.8813362704755
2011-01-04,1540.3192683389188
2011-01-05,1532.4165240700495
2011-01-06,1518.988733259413
2011-01-07,1526.7707174034051
2011-01-10,1517.7007729755055
2011-01-11,1517.5919291027706
2011-01-12,1535.8042890787426
2011-01-13,1536.413297945064
2011-01-14,1525.4977359344987
2011-01-17,1525.78384392442
2011-01-18,1532.68904187498
2011-01-19,1524.6351096719416
2011-01-20,1517.3675693284401
2011-01-21,1521.7208741119807
2011-01-24,1530.234828871464
2011-01-25,1524.6353710393312
2011-01-26,1521.8273887457565
2011-01-27,1500.524928842004
2011-01-28,1454.0379682304062
2011-01-31,1455.3401779278818
2011-02-01,1485.898862499347
2011-02-02,1476.2606366378045
2011-02-03,1448.9306149196898
2011-02-04,1434.947525908589
2011-02-07,1446.623241591479
2011-02-08,1454.5573231064602
2011-02-09,1427.128524617959
2011-02-10,1418.6960499263441
2011-02-11,1443.0509002484062
2011-02-14,1457.5665646937991
2011-02-15,1454.3077461078046
2011-02-16,1452.8544721853677
2011-02-17,1458.855156394487
2011-02-18,1457.6037480919929
2011-02-21,1439.6455112115643
2011-02-22,1416.3001929983013
2011-02-23,1397.24232988214
2011-02-24,1403.1251034244879
2011-02-25,1417.587383236392
2011-02-28,1428.195338424296
2011-03-01,1417.2625908979494
2011-03-02,1418.0467754542415
2011-03-03,1447.6633046658617
2011-03-04,1444.5813831414007
2011-03-07,1432.0753816263334
2011-03-08,1431.5713247757872
2011-03-09,1433.1426760019222
2011-03-10,1411.013554346391
2011-03-11,1413.7792382573275
2011-03-14,1407.5347682569604
2011-03-15,1395.42945152158
2011-03-16,1383.3277376643045
2011-03-17,1375.6208399589564
2011-03-18,1381.001619091382
2011-03-21,1392.2559972067763
2011-03-22,1409.6240306859672
2011-03-23,1424.4192806045653
2011-03-24,1439.4680745056753
2011-03-25,1439.6718142859725
2011-03-28,1434.4894292575902
2011-03-29,1432.1964517612876
2011-03-30,1457.0302165964952
2011-03-31,1475.251211054435
2011-04-01,1512.4802525262505
2011-04-04,1518.317448579567
2011-04-05,1524.279453669121
2011-04-06,1532.4015113713253
2011-04-07,1532.7772010376498
2011-04-08,1544.0215094598086
2011-04-11,1547.4602815700373
2011-04-12,1520.4553220931236
2011-04-13,1515.042003696884
2011-04-14,1510.9851966573021
2011-04-15,1522.102671393722
2011-04-18,1480.3077688290853
2011-04-19,1503.673854459838
2011-04-20,1533.7778510405499
2011-04-21,1538.0271615978363
2011-04-22,1538.0271615978363
2011-04-25,1540.4426298251635
2011-04-26,1553.7051115008246
2011-04-27,1545.7315607060038
2011-04-28,1542.0252210240658
2011-04-29,1564.612460916926
2011-05-02,1564.349621334923
2011-05-03,1526.402251005406
2011-05-04,1515.4716652170089
2011-05-05,1494.6631212021614
2011-05-06,1519.7175962376837
2011-05-09,1501.870799342942
2011-05-10,1523.6036046004233
2011-05-11,1513.6365461850896
2011-05-12,1511.890889453253
2011-05-13,1509.2305790282085
2011-05-16,1503.509105235515
2011-05-17,1489.43470314618
2011-05-18,1502.244590448367
2011-05-19,1493.6587541218614
2011-05-20,1486.4423657058771
2011-05-23,1457.5665401634526
2011-05-24,1472.1030063227188
2011-05-25,1480.4135279668187
2011-05-26,1498.4681888581788
2011-05-27,1520.104064744689
2011-05-30,1520.277371723637
2011-05-31,1543.0236581513736
2011-06-01,1523.6036485538145
2011-06-02,1523.7323088524486
2011-06-03,1528.252749830395
2011-06-06,1512.8511191236005
2011-06-07,1531.0163954571935
2011-06-08,1518.9705089047775
2011-06-09,1519.2176408054715
2011-06-10,1503.5405833470927
2011-06-13,1499.734816177377
2011-06-14,1507.4796625450706
2011-06-15,1485.3639130911477
2011-06-16,1457.0990722862962
2011-06-17,1476.0161169289663
2011-06-20,1460.8624609257108
2011-06-21,1472.9085824548292
2011-06-22,1469.8217766095484
2011-06-23,1455.6543879256294
2011-06-24,1460.4619548183393
2011-06-27,1460.4387258564043
2011-06-28,1487.3611315537005
2011-06-29,1496.4043422111363
2011-06-30,1504.5992125419318
2011-07-01,1516.9813949405418
2011-07-04,1520.6561716411784
2011-07-05,1510.1916356430127
2011-07-06,1499.7857165090406
2011-07-07,1513.675167388829
2011-07-08,1493.8036214246476
2011-07-11,1453.7636266299187
2011-07-12,1451.1513708969799
2011-07-13,1472.6961611699387
2011-07-14,1458.1720426464879
2011-07-15,1447.6245187697868
2011-07-18,1416.1823461471781
2011-07-19,1428.5467633826463
2011-07-20,1426.0407737990442
2011-07-21,1447.8483042507376
2011-07-22,1454.092823858456
2011-07-25,1455.686185281387
2011-07-26,1452.2909174371277
2011-07-27,1411.7121293266314
2011-07-28,1422.4187316318498
2011-07-29,1428.4576753337765
2011-08-01,1432.7728038502596
2011-08-02,1395.9277015829205
2011-08-03,1361.7694816455025
2011-08-04,1284.189405090156
2011-08-05,1280.828781493284
2011-08-08,1167.3596639973928
2011-08-09,1190.4105896884791
2011-08-10,1222.3192192062527
2011-08-11,1265.9256499698
2011-08-12,1282.5993533639435
2011-08-15,1314.113612482802
2011-08-16,1321.77226653271
2011-08-17,1327.4042042959582
2011-08-18,1279.7092654192413
2011-08-19,1280.2862259021647
2011-08-22,1277.8920326091559
2011-08-23,1289.6433180617632
2011-08-24,1289.6246074204062
2011-08-25,1269.6830254341405
2011-08-26,1274.5110107412931
2011-08-29,1315.8608697647667
2011-08-30,1330.7989834532812
2011-08-31,1353.8092059730448
2011-09-01,1373.6517869387992
2011-09-02,1337.4006875627545
2011-09-05,1294.651276695984
2011-09-06,1296.1537489217365
2011-09-07,1311.3826817942875
2011-09-08,1321.8274232840504
2011-09-09,1281.2970004930553
2011-09-12,1247.7666957348713
2011-09-13,1233.2405142310301
2011-09-14,1225.8281010230667
2011-09-15,1244.3061043212056
2011-09-16,1251.3699149073536
2011-09-19,1205.9821226304095
2011-09-20,1183.8365137413407
2011-09-21,1134.851322526203
2011-09-22,1058.2054877368323
2011-09-23,1067.4226613704136
2011-09-26,1087.445777748645
2011-09-27,1125.651766452934
2011-09-28,1100.9357375634524
2011-09-29,1095.9973148518452
2011-09-30,1065.7934226367813
2011-10-03,1023.2691564874343
2011-10-04,1007.1235866392743
2011-10-05,1035.050998223037
2011-10-06,1076.4620983094728
2011-10-07,1102.3060131900613
2011-10-10,1126.815902034703
2011-10-11,1129.9868820967688
2011-10-12,1141.0516449793752
2011-10-13,1154.1249242141232
2011-10-14,1181.9712184187354
2011-10-17,1153.878401393498
2011-10-18,1157.459929439686
2011-10-19,1166.3879167667706
2011-10-20,1137.3573534757609
2011-10-21,1162.014420316725
2011-10-24,1171.033517045737
2011-10-25,1167.5713167628646
2011-10-26,1174.919839722974
2011-10-27,1225.6804049429848
2011-10-28,1250.6170835821854
2011-10-31,1236.2374163760885
2011-11-01,1188.1431038477765
2011-11-02,1188.5542294637085
2011-11-03,1207.2890582780929
2011-11-04,1197.432358219235
2011-11-07,1202.906797653998
2011-11-08,1209.955838423005
2011-11-09,1183.0907210621212
2011-11-10,1177.8110338004585
2011-11-11,1217.281396459359
2011-11-14,1205.427578995907
2011-11-15,1203.6190156890807
2011-11-16,1190.990578102505
2011-11-17,1169.9401000751143
2011-11-18,1162.5107448269407
2011-11-21,1130.9273430446885
2011-11-22,1128.5524840351352
2011-11-23,1090.795435659433
2011-11-24,1083.6752175835054
2011-11-25,1085.6270526271544
2011-11-28,1115.4083502174512
2011-11-29,1116.3076078130302
2011-11-30,1166.8933844406522
2011-12-01,1176.6887020103595
2011-12-02,1183.6624469452809
2011-12-05,1195.8752027946114
2011-12-06,1187.351109418136
2011-12-07,1184.341591478126
2011-12-08,1167.6801947087752
2011-12-09,1174.7913623012241
2011-12-12,1150.8107937505115
2011-12-13,1137.5119645542543
2011-12-14,1110.7898992108812
2011-12-15,1124.5083656650706
2011-12-16,1134.3833860866932
2011-12-19,1114.2774674564375
2011-12-20,1136.654294188208
2011-12-21,1124.3058137045477
2011-12-22,1121.7364646773592
2011-12-23,1125.4195365130886
2011-12-26,1133.6761806840177
2011-12-27,1130.5764969995068
2011-12-28,1111.521066586191
2011-12-29,1127.784294257574
2011-12-30,1130.2645603141361
2012-01-02,1133.0816193930707
2012-01-03,1161.936982808757
2012-01-04,1170.777697304842
2012-01-05,1156.7625909713518
2012-01-06,1157.576545690993
2012-01-09,1160.534348594533
2012-01-10,1187.6075957325959
2012-01-11,1187.3439531475096
2012-01-12,1199.4819935284536
2012-01-13,1189.5656732616496
2012-01-16,1209.5703004391285
2012-01-17,1218.1821750306087
2012-01-18,1233.8718713467283
2012-01-19,1244.4799368407366
2012-01-20,1249.7999343560357
2012-01-23,1261.7562556036505
2012-01-24,1256.1484783224064
2012-01-25,1260.8305316128085
2012-01-26,1287.3433377191823
2012-01-27,1284.5843322542703
2012-01-30,1271.9601606447716
2012-01-31,1285.6247208468278
2012-02-01,1319.6077013392567
2012-02-02,1329.245127653398
2012-02-03,1343.768275245473
2012-02-06,1347.5431814056617
2012-02-07,1346.3176593926967
2012-02-08,1349.1037584653452
2012-02-09,1340.570961097361
2012-02-10,1341.7407885637804
2012-02-13,1357.7567084431341
2012-02-14,1350.669331637848
2012-02-15,1369.0650963879827
2012-02-16,1371.951613205626
2012-02-17,1394.2335690560096
2012-02-20,1399.464052834087
2012-02-21,1393.3179012849675
2012-02-22,1395.0691889872394
2012-02-23,1399.4568318923973
2012-02-24,1394.2966463707369
2012-02-27,1393.1060424780392
2012-02-28,1412.442307867829
2012-02-29,1407.951059467522
2012-03-01,1421.514393406944
2012-03-02,1416.651342311571
2012-03-05,1405.899284666702
2012-03-06,1369.4103737947248
2012-03-07,1387.956479978332
2012-03-08,1411.531081044275
2012-03-09,1419.005860670027
2012-03-12,1388.2983884774344
2012-03-13,1416.060058645586
2012-03-14,1406.0896441815269
2012-03-15,1411.4853140555576
2012-03-16,1403.7556359811558
2012-03-19,1403.9518031348885
2012-03-20,1391.7014526518717
2012-03-21,1395.0758635632162
2012-03-22,1380.5812038976192
2012-03-23,1387.428917796382
2012-03-26,1412.9108196223751
2012-03-27,1410.5618220987549
2012-03-28,1394.7253397857987
2012-03-29,1375.1621258381483
2012-03-30,1393.1288860573743
2012-04-02,1408.08847537965
2012-04-03,1418.0371740081407
2012-04-04,1404.9839785322179
2012-04-05,1407.5295836461073
2012-04-06,1407.5295836461073
2012-04-09,1388.4740576696172
2012-04-10,1366.1122372658347
2012-04-11,1365.62845488077
2012-04-12,1380.3732247286068
2012-04-13,1363.6055978
2012-04-16,1365.6047962238788
2012-04-17,1372.915656144986
2012-04-18,1364.6245066777399
2012-04-19,1356.8669525896958
2012-04-20,1357.459338567384
2012-04-23,1339.608280971724
2012-04-24,1345.3430479340964
2012-04-25,1344.9694803493394
2012-04-26,1350.4291858787644
2012-04-27,1366.8089340501833
2012-04-30,1367.1604766194391
2012-05-01,1362.6645194330465
2012-05-02,1358.0979346435938
2012-05-03,1353.7099253469976
2012-05-04,1352.3374326908076
2012-05-07,1348.8974127130937
2012-05-08,1336.2154270204921
2012-05-09,1312.8366873266693
2012-05-10,1317.646295586676
2012-05-11,1326.9318051267767
2012-05-14,1276.141112899313
2012-05-15,1251.5037860535965
2012-05-16,1234.5100923902405
2012-05-17,1210.7734566356053
2012-05-18,1195.7559446674356
2012-05-21,1203.4791123798027
2012-05-22,1193.333582823521
2012-05-23,1155.9532249620115
2012-05-24,1172.8609845277015
2012-05-25,1203.8425471489384
2012-05-28,1232.5517872310913
2012-05-29,1226.6954702902997
2012-05-30,1204.5705656689086
2012-05-31,1199.1737435481548
2012-06-01,1172.8444025139374
2012-06-04,1162.6099490411023
2012-06-05,1163.436458196411
2012-06-06,1182.3208559300047
2012-06-07,1182.088399998299
2012-06-08,1185.0660031518937
2012-06-11,1183.6789333511542
2012-06-12,1180.9856606856083
2012-06-13,1184.8501159961013
2012-06-14,1183.0525733621525
2012-06-15,1206.6223046931848
2012-06-18,1201.4183158500973
2012-06-19,1230.2526216116134
2012-06-20,1228.7391385853666
2012-06-21,1213.6815348959583
2012-06-22,1203.2599873741854
2012-06-25,1180.824151844256
2012-06-26,1176.9737262235371
2012-06-27,1186.249065396674
2012-06-28,1179.2394895935413
2012-06-29,1236.1212491558354
2012-07-02,1253.502690441325
2012-07-03,1269.4535356849647
2012-07-04,1262.2969218979645
2012-07-05,1256.033869144142
2012-07-06,1238.409656999941
2012-07-09,1242.234891062309
2012-07-10,1237.3672097289293
2012-07-11,1230.5115379866425
2012-07-12,1214.764731056677
2012-07-13,1231.5157322401994
2012-07-16,1230.6528480565566
2012-07-17,1233.9074312644223
2012-07-18,1241.6294857560274
2012-07-19,1252.796598624778
2012-07-20,1243.2421263523079
2012-07-23,1221.0428503363662
2012-07-24,1220.627027314896
2012-07-25,1226.108001723593
2012-07-26,1251.0969027311091
2012-07-27,1281.4219479165813
2012-07-30,1277.3181836918257
2012-07-31,1273.2644916661409
2012-08-01,1274.430202146365
2012-08-02,1267.6305875706862
2012-08-03,1295.8527474752705
2012-08-06,1310.7277165832656
2012-08-07,1311.852317063737
2012-08-08,1316.0512361766234
2012-08-09,1312.8098348853691
2012-08-10,1318.5991195185973
2012-08-13,1307.2072942359412
2012-08-14,1317.6075193409858
2012-08-15,1316.8367457456693
2012-08-16,1325.310137823512
2012-08-17,1322.4146913740399
2012-08-20,1328.060283202997
2012-08-21,1329.781175464325
2012-08-22,1325.6529451406798
2012-08-23,1314.7413222993466
2012-08-24,1317.7831266300627
2012-08-27,1317.1435949600614
2012-08-28,1317.3538181390368
2012-08-29,1314.1424587912418
2012-08-30,1312.5364490749762
2012-08-31,1333.6391787229488
2012-09-03,1331.2072920319724
2012-09-04,1332.7674583064797
2012-09-05,1339.1108805706647
2012-09-06,1353.2323538483631
2012-09-07,1362.4581459242884
2012-09-10,1364.6918979938484
2012-09-11,1370.759518158961
2012-09-12,1369.0923683678905
2012-09-13,1377.8416672426688
2012-09-14,1385.6553997601231
2012-09-17,1376.8430177693951
2012-09-18,1378.0476341902445
2012-09-19,1382.169274145579
2012-09-20,1377.7929242544592
2012-09-21,1382.123100621444
2012-09-24,1368.3288382794226
2012-09-25,1372.1059260241263
2012-09-26,1363.4890424692333
2012-09-27,1374.8749846442822
2012-09-28,1384.0972375891333
2012-10-01,1402.6508336011575
2012-10-02,1407.3470235566058
2012-10-03,1412.1240760873288
2012-10-04,1426.2028814824725
2012-10-05,1439.8288923452385
2012-10-08,1430.842462529455
2012-10-09,1421.0996979947897
2012-10-10,1418.3100214565463
2012-10-11,1432.8230167859974
2012-10-12,1431.2904724875334
2012-10-15,1439.2986573006247
2012-10-16,1446.3074826776192
2012-10-17,1450.5949897834498
2012-10-18,1451.2694970110304
2012-10-19,1437.7210928533345
2012-10-22,1438.5665016449907
2012-10-23,1425.5216979900108
2012-10-24,1425.1365610780188
2012-10-25,1426.626741630046
2012-10-26,1419.1595774371854
2012-10-29,1408.3834909336163
2012-10-30,1419.062923764699
2012-10-31,1424.0951964252638
2012-11-01,1435.160304426344
2012-11-02,1436.1618549048403
2012-11-05,1441.0138049892125
2012-11-06,1453.388507774608
2012-11-07,1443.1392645961969
2012-11-08,1440.521571012657
2012-11-09,1428.159848797333
2012-11-12,1419.0356154609551
2012-11-13,1406.510487640725
2012-11-14,1389.3182901274984
2012-11-15,1389.3150192279863
2012-11-16,1386.7008250835977
2012-11-19,1404.5730632402879
2012-11-20,1405.9721626392857
2012-11-21,1391.2947533412034
2012-11-22,1396.0440523572229
2012-11-23,1402.1911112390749
2012-11-26,1393.9306767839996
2012-11-27,1395.3670308449643
2012-11-28,1385.6127717549664
2012-11-29,1390.7343406387108
2012-11-30,1386.1246489296275
2012-12-03,1394.6053370803072
2012-12-04,1399.6910496388214
2012-12-05,1397.8452355671825
2012-12-06,1422.213837315393
2012-12-07,1423.9693679680995
2012-12-10,1427.4746650481602
2012-12-11,1436.4031208361744
2012-12-12,1436.888982376401
2012-12-13,1440.889735798584
2012-12-14,1456.1274215152555
2012-12-17,1457.4985662606964
2012-12-18,1467.8957656726527
2012-12-19,1475.8478100497582
2012-12-20,1484.2491916377867
2012-12-21,1473.6673201190322
2012-12-24,1467.6736451426698
2012-12-25,1467.6736451426698
2012-12-26,1488.0603147088655
2012-12-27,1488.4761523921914
2012-12-28,1501.5880327756902
2012-12-31,1501.5665184088707
2013-01-01,1501.5665184088707
2013-01-02,1532.6768687166311
2013-01-03,1533.1516240369538
2013-01-04,1531.3776031840393
2013-01-07,1531.7149356438752
2013-01-08,1516.8209740665457
2013-01-09,1535.8562955524878
2013-01-10,1541.526701304865
2013-01-11,1540.883528372206
2013-01-14,1542.0040782721273
2013-01-15,1525.7359870776452
2013-01-16,1532.686908496968
2013-01-17,1538.9497602916267
2013-01-18,1536.0703711016297
2013-01-21,1541.2057316611176
2013-01-22,1534.8824381550696
2013-01-23,1543.0410682494658
2013-01-24,1545.3446846989557
2013-01-25,1543.1395772821718
2013-01-28,1540.9153379789007
2013-01-29,1554.576926456081
2013-01-30,1552.5921599422527
2013-01-31,1563.7415049957085
2013-02-01,1591.9679450111737
2013-02-04,1585.6264457080233
2013-02-05,1590.3628807978528
2013-02-06,1584.3112622469546
2013-02-07,1585.8964436766996
2013-02-08,1582.868323782012
2013-02-11,1578.3760829901864
2013-02-12,1580.1713999908402
2013-02-13,1589.6333717701775
2013-02-14,1594.56837672659
2013-02-15,1587.483660044672
2013-02-18,1579.3054998325972
2013-02-19,1590.7521739910637
2013-02-20,1574.9980925475459
2013-02-21,1560.2291561325662
2013-02-22,1577.290166636848
2013-02-25,1579.6867246172792
2013-02-26,1568.9507977864423
2013-02-27,1579.7068675847734
2013-02-28,1586.5306293660003
2013-03-01,1579.8066948158155
2013-03-04,1580.5526164688129
2013-03-05,1588.316862159742
2013-03-06,1589.6384062905033
2013-03-07,1583.9555802187892
2013-03-08,1598.347158338027
2013-03-11,1597.3119708585846
2013-03-12,1601.3755570724898
2013-03-13,1594.661212025159
2013-03-14,1583.8492389687583
2013-03-15,1569.2595138937293
2013-03-18,1562.7437114069278
2013-03-19,1552.7824589761406
2013-03-20,1561.7781061378741
2013-03-21,1552.9755547820307
2013-03-22,1533.7929877734175
2013-03-25,1535.6516878539633
2013-03-26,1543.2715675395593
2013-03-27,1551.7428818464414
2013-03-28,1556.1940300616143
2013-03-29,1556.1940300616143
2013-04-01,1546.2744746889548
2013-04-02,1547.7125314408502
2013-04-03,1536.7834162325557
2013-04-04,1529.7466898851721
2013-04-05,1537.467641368977
2013-04-08,1549.7985311328514
2013-04-09,1555.904799912262
2013-04-10,1568.1572019586433
2013-04-11,1563.61444608883
2013-04-12,1549.7648582437105
2013-04-15,1504.5824879758252
2013-04-16,1509.4829157032345
2013-04-17,1489.825487623967
2013-04-18,1489.2646687063057
2013-04-19,1510.3231065951895
2013-04-22,1501.8762464726524
2013-04-23,1509.4067523212295
2013-04-24,1510.8177753220268
2013-04-25,1530.456065250564
2013-04-26,1512.2908986982811
2013-04-29,1513.474941315236
2013-04-30,1524.728535197007
2013-05-01,1522.3165846189509
2013-05-02,1521.3032152048957
2013-05-03,1537.1845317417785
2013-05-06,1529.8483863372985
2013-05-07,1537.3874213192887
2013-05-08,1543.5148811304823
2013-05-09,1543.2491021112246
2013-05-10,1530.0129763139005
2013-05-13,1513.950063779503
2013-05-14,1526.48532459491
2013-05-15,1513.9942749239658
2013-05-16,1505.98336439078
2013-05-17,1503.9937060064067
2013-05-20,1495.0341503450115
2013-05-21,1490.2057478883603
2013-05-22,1493.3175782387489
2013-05-23,1474.2650525167967
2013-05-24,1476.554683979361
2013-05-27,1477.0210407127904
2013-05-28,1473.5326985777278
2013-05-29,1445.1821946707844
2013-05-30,1438.8088664213294
2013-05-31,1400.7152601959767
2013-06-03,1389.7757511381776
2013-06-04,1388.0324207550673
2013-06-05,1367.8875098936135
2013-06-06,1368.1260622479078
2013-06-07,1353.2636715131932
2013-06-10,1327.0079462445844
2013-06-11,1307.8222692009683
2013-06-12,1298.2230301874977
2013-06-13,1315.5927080084232
2013-06-14,1310.3085745546518
2013-06-17,1296.1857819266856
2013-06-18,1278.4886244978434
2013-06-19,1256.7713927193636
2013-06-20,1184.6701733514617
2013-06-21,1175.2021156114372
2013-06-24,1159.3987509725491
2013-06-25,1187.167464646053
2013-06-26,1216.9951969272952
2013-06-27,1237.313420217084
2013-06-28,1222.9177975168002
2013-07-01,1214.8043323129325
2013-07-02,1176.1554059233033
2013-07-03,1155.2906141912379
2013-07-04,1171.7370268193708
2013-07-05,1152.2532911951284
2013-07-08,1160.6144138843515
2013-07-09,1153.6498206305218
2013-07-10,1144.5379783204128
2013-07-11,1166.8682644023947
2013-07-12,1160.5907918689218
2013-07-15,1189.5279761948186
2013-07-16,1193.6091813930334
2013-07-17,1206.384187092817
2013-07-18,1217.8797752877285
2013-07-19,1210.6005609255362
2013-07-22,1222.0691882820101
2013-07-23,1223.4835423267762
2013-07-24,1213.7438030534727
2013-07-25,1217.0852548061396
2013-07-26,1209.0528833092492
2013-07-29,1201.351288227411
2013-07-30,1193.5435871109023
2013-07-31,1187.1924826743336
2013-08-01,1202.9830657478851
2013-08-02,1201.65111964664
2013-08-05,1194.826150683903
2013-08-06,1182.941659453602
2013-08-07,1177.855948604067
2013-08-08,1201.2970675902534
2013-08-09,1227.8388075963458
2013-08-12,1223.2473393265109
2013-08-13,1202.3137894307035
2013-08-14,1200.8900334074908
2013-08-15,1172.5437889124003
2013-08-16,1164.121624925017
2013-08-19,1130.6075810335396
2013-08-20,1124.7840494931095
2013-08-21,1104.8229507966048
2013-08-22,1093.0547232018864
2013-08-23,1139.5437396575626
2013-08-26,1129.4505527697872
2013-08-27,1098.1381562503034
2013-08-28,1110.3542964642218
2013-08-29,1115.683909111939
2013-08-30,1123.543103477723
2013-09-02,1135.5460228886373
2013-09-03,1130.553389596208
2013-09-04,1144.3755933879097
2013-09-05,1159.2443955616857
2013-09-06,1182.0406290286196
2013-09-09,1209.0772247443422
2013-09-10,1214.7120508452508
2013-09-11,1200.6649085443473
2013-09-12,1200.6855421005837
2013-09-13,1200.369647314416
2013-09-16,1216.0918314349467
2013-09-17,1219.9456671715398
2013-09-18,1242.0359715826773
2013-09-19,1263.1809286286054
2013-09-20,1247.570811012437
2013-09-23,1262.111759948749
2013-09-24,1261.3797482666466
2013-09-25,1250.23119799378
2013-09-26,1250.8198497198093
2013-09-27,1236.284752896706
2013-09-30,1232.1076410754486
2013-10-01,1244.9273780981616
2013-10-02,1248.2494236087452
2013-10-03,1236.740845371743
2013-10-04,1244.643029794647
2013-10-07,1241.2313255013382
2013-10-08,1240.4732951534818
2013-10-09,1237.4631992776615
2013-10-10,1260.3475634486003
2013-10-11,1272.195218360332
2013-10-14,1271.3318910540413
2013-10-15,1272.8170796483141
2013-10-16,1283.5157069473541
2013-10-17,1288.132826646883
2013-10-18,1282.3120506571267
2013-10-21,1272.1721152127
2013-10-22,1287.2852064002043
2013-10-23,1264.3114494530248
2013-10-24,1245.6653357629632
2013-10-25,1259.2571472644088
2013-10-28,1265.2647022129975
2013-10-29,1260.5550361669136
2013-10-30,1252.3935729303619
2013-10-31,1234.766146765121
2013-11-01,1216.560171483628
2013-11-04,1224.343327809481
2013-11-05,1192.9523900656786
2013-11-06,1176.0097860724184
2013-11-07,1167.618510239643
2013-11-08,1145.987690740147
2013-11-11,1147.241058834006
2013-11-12,1137.9289242489965
2013-11-13,1137.106182359446
2013-11-14,1159.7544318662776
2013-11-15,1166.877464896103
2013-11-18,1187.4550885159495
2013-11-19,1178.8324687961408
2013-11-20,1170.9275574091278
2013-11-21,1146.0915112399991
2013-11-22,1160.5313499394047
2013-11-25,1151.1026629016649
2013-11-26,1139.0641954802945
2013-11-27,1141.4125934329275
