Date,EM LATIN AMERICA ex BRAZIL SMALL GROWTH
2010-08-17,3570.8396512490854
2010-08-18,3588.083670986126
2010-08-19,3550.698252934753
2010-08-20,3560.43043280936
2010-08-23,3586.733468238907
2010-08-24,3525.9218156474835
2010-08-25,3464.12584082443
2010-08-26,3452.2603196309933
2010-08-27,3500.934741280508
2010-08-30,3481.293249451661
2010-08-31,3460.180431389329
2010-09-01,3542.024131452354
2010-09-02,3535.6770909259167
2010-09-03,3572.8264661544254
2010-09-06,3602.2593230033817
2010-09-07,3558.2951799687166
2010-09-08,3609.5895961183473
2010-09-09,3658.6315080833565
2010-09-10,3670.3179790841396
2010-09-13,3699.3418259616533
2010-09-14,3712.3931728494827
2010-09-15,3735.9416704433106
2010-09-16,3725.596498149894
2010-09-17,3722.2500492471313
2010-09-20,3743.708724744157
2010-09-21,3776.0984901475636
2010-09-22,3775.271150629119
2010-09-23,3758.954165875489
2010-09-24,3802.250140549431
2010-09-27,3807.767604219196
2010-09-28,3844.6861120658045
2010-09-29,3824.1740407932703
2010-09-30,3812.5074956027674
2010-10-01,3856.1068318000757
2010-10-04,3870.1142712021347
2010-10-05,3942.1721544082952
2010-10-06,3948.635226068645
2010-10-07,3926.157945448515
2010-10-08,3934.5726034799964
2010-10-11,3966.388498097029
2010-10-12,3960.0741375253106
2010-10-13,4037.648502006909
2010-10-14,4001.5761932949695
2010-10-15,3996.63094188249
2010-10-18,4003.7012856674005
2010-10-19,3959.148571968218
2010-10-20,4002.6380013281746
2010-10-21,4013.116496801788
2010-10-22,4019.4520974353663
2010-10-25,4052.7731233702666
2010-10-26,4002.9247346460975
2010-10-27,3967.3647165181515
2010-10-28,3973.941389500783
2010-10-29,4039.7783867486087
2010-11-01,4009.33164021458
2010-11-02,4045.304002717537
2010-11-03,4076.1653113462594
2010-11-04,4131.59359517606
2010-11-05,4168.3519374108255
2010-11-08,4189.461791896406
2010-11-09,4192.07546814603
2010-11-10,4197.37764880174
2010-11-11,4229.385118185637
2010-11-12,4203.630681992212
2010-11-15,4173.90759533545
2010-11-16,4088.0558467269416
2010-11-17,4132.771003656056
2010-11-18,4187.374391401849
2010-11-19,4219.404992839111
2010-11-22,4214.98192208299
2010-11-23,4144.375623477713
2010-11-24,4248.707215937028
2010-11-25,4242.446612751743
2010-11-26,4189.384681452064
2010-11-29,4156.944175267749
2010-11-30,4207.228191623449
2010-12-01,4250.311347230253
2010-12-02,4285.886898253008
2010-12-03,4307.408107785878
2010-12-06,4359.268877938237
2010-12-07,4406.461624195099
2010-12-08,4398.775643195296
2010-12-09,4393.384245872641
2010-12-10,4397.953708534495
2010-12-13,4453.733813561636
2010-12-14,4456.541212625032
2010-12-15,4443.855828208892
2010-12-16,4474.0844881295
2010-12-17,4486.627296513865
2010-12-20,4474.582031128709
2010-12-21,4516.530227246374
2010-12-22,4495.839672340603
2010-12-23,4484.13254333677
2010-12-24,4488.949056435873
2010-12-27,4459.8199696045285
2010-12-28,4451.6522462084
2010-12-29,4478.925730085286
2010-12-30,4462.926197499694
2010-12-31,4503.218016931894
2011-01-03,4527.411126042693
2011-01-04,4444.785311291034
2011-01-05,4439.604314800658
2011-01-06,4439.546167094523
2011-01-07,4436.6286896745905
2011-01-10,4393.279720306994
2011-01-11,4371.973742675909
2011-01-12,4433.134445964926
2011-01-13,4465.631939278013
2011-01-14,4448.288391280472
2011-01-17,4464.773891834166
2011-01-18,4468.013842736318
2011-01-19,4449.56974984945
2011-01-20,4401.346902996007
2011-01-21,4419.181980209664
2011-01-24,4429.605164271373
2011-01-25,4393.829395551877
2011-01-26,4439.4338883431765
2011-01-27,4423.993140344244
2011-01-28,4316.740614280553
2011-01-31,4333.9149516838115
2011-02-01,4449.317779791657
2011-02-02,4420.621559060838
2011-02-03,4369.100022493694
2011-02-04,4376.891831819017
2011-02-07,4397.944845349198
2011-02-08,4376.188977849244
2011-02-09,4272.844577473554
2011-02-10,4267.930519736136
2011-02-11,4328.590729646513
2011-02-14,4369.983758953435
2011-02-15,4321.618605781719
2011-02-16,4286.391397599667
2011-02-17,4264.840895345063
2011-02-18,4245.505239789351
2011-02-21,4150.412709643063
2011-02-22,4079.9866486086526
2011-02-23,3977.219094493129
2011-02-24,3974.324608646067
2011-02-25,4043.9581297069335
2011-02-28,4041.519302394555
2011-03-01,3983.9559721600704
2011-03-02,3975.9492495467457
2011-03-03,4091.8823987191195
2011-03-04,4067.0682981862333
2011-03-07,4017.999727564451
2011-03-08,4014.8323499071557
2011-03-09,4020.618913474131
2011-03-10,3938.6519837189358
2011-03-11,3936.3109404124334
2011-03-14,3888.4400677272765
2011-03-15,3853.9961863973035
2011-03-16,3803.0322442955044
2011-03-17,3751.3124273680414
2011-03-18,3747.131252509779
2011-03-21,3798.104871895644
2011-03-22,3871.579059927755
2011-03-23,3942.2137482144485
2011-03-24,4036.210366262848
2011-03-25,4030.5069122871005
2011-03-28,4005.241888024318
2011-03-29,3999.3683433167525
2011-03-30,4052.127984503303
2011-03-31,4097.320538911805
2011-04-01,4205.966093954813
2011-04-04,4218.393526619676
2011-04-05,4216.199938636309
2011-04-06,4277.005129847178
2011-04-07,4247.3683260170255
2011-04-08,4274.7559412095325
2011-04-11,4257.958568447998
2011-04-12,4185.948578785116
2011-04-13,4177.828207536739
2011-04-14,4152.357418047948
2011-04-15,4174.745201495057
2011-04-18,4073.2105372798364
2011-04-19,4130.082295972687
2011-04-20,4179.388909093412
2011-04-21,4202.575500976312
2011-04-22,4202.575500976312
2011-04-25,4207.708857783883
2011-04-26,4230.003067918566
2011-04-27,4224.926411406009
2011-04-28,4296.909572312673
2011-04-29,4314.725674734287
2011-05-02,4303.150977119151
2011-05-03,4214.96152135659
2011-05-04,4192.058015799466
2011-05-05,4138.512680834665
2011-05-06,4177.6296267739535
2011-05-09,4147.3927940806425
2011-05-10,4194.191206036989
2011-05-11,4171.809163845541
2011-05-12,4156.156725946024
2011-05-13,4196.973809289937
2011-05-16,4196.2871820944765
2011-05-17,4140.5367736139915
2011-05-18,4177.435855494489
2011-05-19,4162.956393695144
2011-05-20,4136.7194267031755
2011-05-23,4064.4955572109043
2011-05-24,4074.293046005274
2011-05-25,4089.5889587204074
2011-05-26,4140.858600573008
2011-05-27,4173.989168201241
2011-05-30,4146.941631030202
2011-05-31,4183.286022823453
2011-06-01,4119.191425207944
2011-06-02,4107.023190866064
2011-06-03,4092.8583674705374
2011-06-06,4031.801573088187
2011-06-07,4063.862288333817
2011-06-08,4031.4102980899675
2011-06-09,4048.639760377339
2011-06-10,4003.819890741117
2011-06-13,3991.0277006173364
2011-06-14,4007.6119553142366
2011-06-15,3948.5858857991443
2011-06-16,3888.4002845413484
2011-06-17,3955.395334997825
2011-06-20,3916.7873019176664
2011-06-21,3948.4646435268323
2011-06-22,3981.431266490925
2011-06-23,3900.208937934186
2011-06-24,3916.7574255007294
2011-06-27,3920.2052905340106
2011-06-28,3991.3227759615356
2011-06-29,4000.87325069542
2011-06-30,4016.6000716241438
2011-07-01,4064.9101076521547
2011-07-04,4076.669410218668
2011-07-05,4062.527708710849
2011-07-06,4017.3584032011186
2011-07-07,4078.952596559692
2011-07-08,4039.5110747556855
2011-07-11,3957.762512371243
2011-07-12,3951.0294104568075
2011-07-13,3981.48964136756
2011-07-14,3951.7446148382505
2011-07-15,3917.589192523522
2011-07-18,3827.674804112599
2011-07-19,3859.0921134603846
2011-07-20,3833.887503723666
2011-07-21,3883.1016648126706
2011-07-22,3900.4136240197927
2011-07-25,3862.6671809543313
2011-07-26,3837.9714007059215
2011-07-27,3767.7547181351233
2011-07-28,3806.985010375775
2011-07-29,3793.3892818768304
2011-08-01,3784.1243604581214
2011-08-02,3700.335445079057
2011-08-03,3588.3729115840606
2011-08-04,3405.4832554210375
2011-08-05,3381.0063304577257
2011-08-08,3063.9016551805935
2011-08-09,3180.5657178261376
2011-08-10,3278.119324118782
2011-08-11,3423.9443429993394
2011-08-12,3482.9264652581314
2011-08-15,3509.8648686472316
2011-08-16,3509.6277294463935
2011-08-17,3513.51622540418
2011-08-18,3380.0079892061854
2011-08-19,3370.466905234589
2011-08-22,3353.827877724379
2011-08-23,3386.478321622063
2011-08-24,3387.265241058629
2011-08-25,3326.8125576059783
2011-08-26,3318.190362474652
2011-08-29,3405.0200656553366
2011-08-30,3405.3575784781538
2011-08-31,3465.1872146701407
2011-09-01,3511.991729993393
2011-09-02,3451.698242814978
2011-09-05,3320.1044737698653
2011-09-06,3308.8284157150524
2011-09-07,3402.6339727421323
2011-09-08,3390.469003527063
2011-09-09,3285.4445670504533
2011-09-12,3197.113769916306
2011-09-13,3196.668932849153
2011-09-14,3207.8693976030613
2011-09-15,3239.9799811848884
2011-09-16,3237.7049041420023
2011-09-19,3187.285637810484
2011-09-20,3127.8197018225437
2011-09-21,2997.7195428510695
2011-09-22,2735.428396706113
2011-09-23,2778.1325431179034
2011-09-26,2835.8301395998574
2011-09-27,2947.4867837362726
2011-09-28,2884.3474194598234
2011-09-29,2852.1897583061477
2011-09-30,2734.1768444462614
2011-10-03,2664.590046001957
2011-10-04,2598.8430103473916
2011-10-05,2659.649090520022
2011-10-06,2746.656835514796
2011-10-07,2801.1805615770645
2011-10-10,2818.4033572521034
2011-10-11,2867.1564145545353
2011-10-12,2972.1105967388594
2011-10-13,2977.8831446715153
2011-10-14,3041.2585709684045
2011-10-17,2970.6762921161244
2011-10-18,2959.248834267674
2011-10-19,2983.500677655141
2011-10-20,2923.810886582104
2011-10-21,2985.174706141913
2011-10-24,3019.8809070116927
2011-10-25,3018.5884824786076
2011-10-26,3022.348629328817
2011-10-27,3154.5314987452316
2011-10-28,3187.7373643681217
2011-10-31,3177.0870948818842
2011-11-01,3076.257111778073
2011-11-02,3055.6022829579238
2011-11-03,3143.708350535493
2011-11-04,3116.89789577015
2011-11-07,3122.0584668032875
2011-11-08,3149.341235528629
2011-11-09,3071.7157074278084
2011-11-10,3073.9558106106206
2011-11-11,3169.3522339049346
2011-11-14,3145.693402821616
2011-11-15,3138.370748154808
2011-11-16,3105.8218244960854
2011-11-17,3042.4931158462364
2011-11-18,3039.056138413787
2011-11-21,2955.915985202115
2011-11-22,2941.933831463956
2011-11-23,2849.2210717880916
2011-11-24,2843.214776408999
2011-11-25,2818.14949514995
2011-11-28,2917.3940041580067
2011-11-29,2924.0742817705273
2011-11-30,3069.165319803906
2011-12-01,3067.963759483066
2011-12-02,3086.40941680856
2011-12-05,3096.1612155875077
2011-12-06,3090.402001099789
2011-12-07,3104.9096967788887
2011-12-08,3070.438035217696
2011-12-09,3087.1005231128397
2011-12-12,3034.4050610419145
2011-12-13,3003.185873378391
2011-12-14,2934.520640308165
2011-12-15,2964.2549805761782
2011-12-16,2982.2714232339235
2011-12-19,2944.0021821726396
2011-12-20,2996.619627503613
2011-12-21,2987.239738831164
2011-12-22,3006.9293659526384
2011-12-23,2991.7085764476633
2011-12-26,3008.258342020336
2011-12-27,2970.429996892371
2011-12-28,2927.3235266911515
2011-12-29,2944.2271302139766
2011-12-30,2957.024376378305
2012-01-02,2976.0210855150804
2012-01-03,3031.701358543238
2012-01-04,3071.6321902921422
2012-01-05,3065.6741831663007
2012-01-06,3068.700107147032
2012-01-09,3076.219615042188
2012-01-10,3123.0500363521255
2012-01-11,3122.9643025760743
2012-01-12,3163.645357977616
2012-01-13,3130.687398955115
2012-01-16,3164.3942248639596
2012-01-17,3187.9479548161617
2012-01-18,3233.463883151308
2012-01-19,3255.604209375847
2012-01-20,3255.717763112023
2012-01-23,3284.3345418150993
2012-01-24,3274.9549975248697
2012-01-25,3298.9016288792313
2012-01-26,3364.090204672552
2012-01-27,3376.046067019126
2012-01-30,3345.490248126735
2012-01-31,3365.6480407004583
2012-02-01,3416.2159757155696
2012-02-02,3444.956037521809
2012-02-03,3515.861868998999
2012-02-06,3515.0626463276562
2012-02-07,3514.393348626217
2012-02-08,3499.707374042172
2012-02-09,3493.3880256794146
2012-02-10,3486.859986145475
2012-02-13,3508.0824019120287
2012-02-14,3441.8387543888302
2012-02-15,3459.624011605008
2012-02-16,3445.0916612642914
2012-02-17,3477.8432299441047
2012-02-20,3517.0125047586407
2012-02-21,3475.8131242758327
2012-02-22,3451.2000536630057
2012-02-23,3470.635450000306
2012-02-24,3434.9369361297686
2012-02-27,3432.405009903549
2012-02-28,3464.284492924775
2012-02-29,3460.2528398457976
2012-03-01,3470.0223931302503
2012-03-02,3488.625383050944
2012-03-05,3467.4314408825176
2012-03-06,3387.076905922721
2012-03-07,3407.6944899196587
2012-03-08,3484.6482624844057
2012-03-09,3531.6242840585187
2012-03-12,3504.485431301852
2012-03-13,3521.45691500642
2012-03-14,3516.658841282762
2012-03-15,3551.7523861928144
2012-03-16,3544.494502081742
2012-03-19,3556.813863791215
2012-03-20,3508.8116361002462
2012-03-21,3530.8325948439106
2012-03-22,3473.760235254265
2012-03-23,3479.4505912858963
2012-03-26,3553.557746693082
2012-03-27,3571.7098376878707
2012-03-28,3515.0120622860445
2012-03-29,3475.9743511379484
2012-03-30,3505.8609402954216
2012-04-02,3549.4777800463653
2012-04-03,3578.4906155377244
2012-04-04,3531.688073816226
2012-04-05,3533.566676513382
2012-04-06,3533.566676513382
2012-04-09,3478.5554371437497
2012-04-10,3408.261524881585
2012-04-11,3425.095988812214
2012-04-12,3467.693344138693
2012-04-13,3440.6392118003896
2012-04-16,3431.180321441276
2012-04-17,3483.3310606239384
2012-04-18,3456.3810957817727
2012-04-19,3417.538526951778
2012-04-20,3455.2765430940603
2012-04-23,3402.151837793453
2012-04-24,3406.5645160399476
2012-04-25,3413.0527323662054
2012-04-26,3450.406201470714
2012-04-27,3504.596479815668
2012-04-30,3526.2511608867876
2012-05-01,3539.1182122514556
2012-05-02,3551.331154239199
2012-05-03,3545.5911954377793
2012-05-04,3516.4494020587385
2012-05-07,3490.084509434331
2012-05-08,3467.031907309049
2012-05-09,3433.3276845442433
2012-05-10,3446.3949502845853
2012-05-11,3448.332411846058
2012-05-14,3351.466005330313
2012-05-15,3276.973246074136
2012-05-16,3207.1775358386776
2012-05-17,3168.16670387543
2012-05-18,3144.0022606122907
2012-05-21,3170.11464619558
2012-05-22,3189.0743344882053
2012-05-23,3123.985758089153
2012-05-24,3139.3775431404274
2012-05-25,3141.4131734818934
2012-05-28,3171.5659865889866
2012-05-29,3187.1668240832614
2012-05-30,3140.0883157535927
2012-05-31,3103.0812407074886
2012-06-01,3061.457031043009
2012-06-04,3056.5642296758174
2012-06-05,3068.432110975215
2012-06-06,3097.1998106187434
2012-06-07,3127.312861136668
2012-06-08,3137.9594533603245
2012-06-11,3121.294117734486
2012-06-12,3081.8383637347692
2012-06-13,3087.3336954371393
2012-06-14,3100.111292752279
2012-06-15,3131.439590577967
2012-06-18,3134.0515276417873
2012-06-19,3214.9010967092713
2012-06-20,3214.68071225556
2012-06-21,3191.815547184846
2012-06-22,3181.900564976517
2012-06-25,3129.757525275666
2012-06-26,3135.40787275643
2012-06-27,3191.516805205414
2012-06-28,3194.773083289396
2012-06-29,3277.2186302056193
2012-07-02,3308.7466630485733
2012-07-03,3356.970725101778
2012-07-04,3342.9311777016082
2012-07-05,3346.1108017755846
2012-07-06,3306.021259115929
2012-07-09,3309.4605106121903
2012-07-10,3323.104980619966
2012-07-11,3311.140425400095
2012-07-12,3266.86160374333
2012-07-13,3316.8622149055723
2012-07-16,3331.782083102015
2012-07-17,3339.362851501568
2012-07-18,3355.411703545558
2012-07-19,3393.245731105426
2012-07-20,3369.630851320958
2012-07-23,3307.4634421875944
2012-07-24,3289.9087992659383
2012-07-25,3295.614527923278
2012-07-26,3348.982444555345
2012-07-27,3400.9484935289233
2012-07-30,3416.3598290879127
2012-07-31,3410.30436255129
2012-08-01,3382.5968897535718
2012-08-02,3351.8005624313278
2012-08-03,3428.8605627027764
2012-08-06,3444.5978988303355
2012-08-07,3438.0736319093717
2012-08-08,3429.1733747139583
2012-08-09,3432.1226848160345
2012-08-10,3437.4651261240315
2012-08-13,3383.7592003153713
2012-08-14,3425.2293417789388
2012-08-15,3422.1230208235056
2012-08-16,3410.5930645385697
2012-08-17,3413.5141940262856
2012-08-20,3443.668287034907
2012-08-21,3460.753348363904
2012-08-22,3442.0588341327893
2012-08-23,3432.8089869267833
2012-08-24,3410.155382502117
2012-08-27,3379.8337815864993
2012-08-28,3387.576592439337
2012-08-29,3379.7316071431032
2012-08-30,3352.985206448458
2012-08-31,3375.114778105289
2012-09-03,3378.706114510537
2012-09-04,3414.186261609122
2012-09-05,3433.6049831655496
2012-09-06,3486.742683417307
2012-09-07,3525.5129276414646
2012-09-10,3531.280805174648
2012-09-11,3557.642663619821
2012-09-12,3567.6482838793986
2012-09-13,3599.8619228427524
2012-09-14,3659.7347135862124
2012-09-17,3657.7274638894314
2012-09-18,3638.183995277383
2012-09-19,3654.791103328784
2012-09-20,3598.9116344642744
2012-09-21,3596.8134272749053
2012-09-24,3535.8458514603085
2012-09-25,3571.0536480237265
2012-09-26,3540.7030752635214
2012-09-27,3585.279270496089
2012-09-28,3591.905991297284
2012-10-01,3647.4213276683017
2012-10-02,3654.8358453282094
2012-10-03,3676.123908841737
2012-10-04,3734.176380792741
2012-10-05,3770.9168647752267
2012-10-08,3716.990221756794
2012-10-09,3702.5148812551784
2012-10-10,3691.4687102640046
2012-10-11,3719.2758310715476
2012-10-12,3724.0029794122393
2012-10-15,3757.680306957531
2012-10-16,3798.0399358522586
2012-10-17,3819.8018502646155
2012-10-18,3839.947887182101
2012-10-19,3803.243440328696
2012-10-22,3791.122454799983
2012-10-23,3782.3618151075516
2012-10-24,3810.5740344271876
2012-10-25,3820.8609653409358
2012-10-26,3790.214945106408
2012-10-29,3726.508399848924
2012-10-30,3756.2527113078777
2012-10-31,3749.76055001165
2012-11-01,3771.7678298839296
2012-11-02,3779.0319695131534
2012-11-05,3784.9836122264746
2012-11-06,3831.1935316800955
2012-11-07,3782.3309365437403
2012-11-08,3776.3517613591275
2012-11-09,3757.2459815222746
2012-11-12,3738.7697588158635
2012-11-13,3736.139610154462
2012-11-14,3673.7603962255002
2012-11-15,3666.666053069638
2012-11-16,3658.2296317416017
2012-11-19,3705.6014037353743
2012-11-20,3740.2980119702597
2012-11-21,3731.840368295363
2012-11-22,3748.9942619391322
2012-11-23,3746.534035255388
2012-11-26,3727.3280437734384
2012-11-27,3721.259254913291
2012-11-28,3698.711424543136
2012-11-29,3715.2765741635876
2012-11-30,3687.198613291217
2012-12-03,3737.499884136925
2012-12-04,3755.661767396221
2012-12-05,3762.0995569400225
2012-12-06,3808.8102426852215
2012-12-07,3817.6829019679567
2012-12-10,3841.6794742440698
2012-12-11,3871.3516888413124
2012-12-12,3887.0395792221757
2012-12-13,3885.1346493198694
2012-12-14,3921.5371774628275
2012-12-17,3932.61057917645
2012-12-18,3970.264520502762
2012-12-19,3976.323856767248
2012-12-20,3966.9797811321882
2012-12-21,3935.4876823450727
2012-12-24,3905.9383587279917
2012-12-25,3905.9383587279917
2012-12-26,3911.3641560486676
2012-12-27,3906.359765461624
2012-12-28,3917.7239283613853
2012-12-31,3927.252451067076
2013-01-01,3927.252451067076
2013-01-02,4068.4183849002065
2013-01-03,4060.1626402161855
2013-01-04,4061.9499748966336
2013-01-07,4066.4990977712396
2013-01-08,4041.201641720915
2013-01-09,4107.46598809528
2013-01-10,4161.492609131164
2013-01-11,4157.5918377896805
2013-01-14,4144.44539218226
2013-01-15,4103.320505580639
2013-01-16,4146.966100265919
2013-01-17,4171.7101293681235
2013-01-18,4171.499363335107
2013-01-21,4166.014472795445
2013-01-22,4184.30294019254
2013-01-23,4197.053537891434
2013-01-24,4182.357359079934
2013-01-25,4172.582424768152
2013-01-28,4150.091748857099
2013-01-29,4172.878307559564
2013-01-30,4184.828797213439
2013-01-31,4218.491105616328
2013-02-01,4253.431521246022
2013-02-04,4248.27413828996
2013-02-05,4285.416901669165
2013-02-06,4286.619628589579
2013-02-07,4230.809535674338
2013-02-08,4206.955929680835
2013-02-11,4182.834963695303
2013-02-12,4194.876464439563
2013-02-13,4235.237703063759
2013-02-14,4239.432226104152
2013-02-15,4210.674238977127
2013-02-18,4187.639320033875
2013-02-19,4260.777384429879
2013-02-20,4232.64907283556
2013-02-21,4183.537015682505
2013-02-22,4225.397976851666
2013-02-25,4220.866120518833
2013-02-26,4214.928614616298
2013-02-27,4244.764960100946
2013-02-28,4268.9885304289
2013-03-01,4275.818680633533
2013-03-04,4287.16577298841
2013-03-05,4328.512463712246
2013-03-06,4317.958450835924
2013-03-07,4279.639991655828
2013-03-08,4327.009265997952
2013-03-11,4356.45469427334
2013-03-12,4355.599749907243
2013-03-13,4337.632132074792
2013-03-14,4320.91741080563
2013-03-15,4279.343241198427
2013-03-18,4287.096502404025
2013-03-19,4240.802332326025
2013-03-20,4302.291734598253
2013-03-21,4318.187335545006
2013-03-22,4333.99537974129
2013-03-25,4332.589504127582
2013-03-26,4358.249169319049
2013-03-27,4379.256261454176
2013-03-28,4387.8391312308895
2013-03-29,4387.8391312308895
2013-04-01,4361.449546456984
2013-04-02,4392.330100266002
2013-04-03,4337.982711920351
2013-04-04,4341.017417236728
2013-04-05,4324.39700764488
2013-04-08,4377.668495063351
2013-04-09,4395.589273341831
2013-04-10,4397.672577214046
2013-04-11,4425.472582764409
2013-04-12,4390.365491090269
2013-04-15,4241.428122675291
2013-04-16,4247.875267179261
2013-04-17,4179.144349104915
2013-04-18,4197.001545007548
2013-04-19,4212.737688463174
2013-04-22,4190.722823699541
2013-04-23,4241.621951875978
2013-04-24,4223.7588161525755
2013-04-25,4314.750234406945
2013-04-26,4211.381717448776
2013-04-29,4186.916968832246
2013-04-30,4177.027523539792
2013-05-01,4167.445769089171
2013-05-02,4196.849189932245
2013-05-03,4255.211514161199
2013-05-06,4238.844599812048
2013-05-07,4247.187563688575
2013-05-08,4261.297612010455
2013-05-09,4273.35294494832
2013-05-10,4236.012513169672
2013-05-13,4197.2194904121
2013-05-14,4202.518488171783
2013-05-15,4170.8431425019
2013-05-16,4145.6398770332235
2013-05-17,4102.053209169375
2013-05-20,4035.2376392139577
2013-05-21,3979.3789377765493
2013-05-22,3964.126647664442
2013-05-23,3893.3958368975123
2013-05-24,3855.5399845530683
2013-05-27,3851.5298122305835
2013-05-28,3861.2918620029245
2013-05-29,3830.335507120429
2013-05-30,3834.1671141223756
2013-05-31,3816.8784544118535
2013-06-03,3776.6411815851343
2013-06-04,3782.8047521674007
2013-06-05,3712.715486155209
2013-06-06,3689.847312389684
2013-06-07,3696.9717085552493
2013-06-10,3635.5817424931547
2013-06-11,3570.2578436269055
2013-06-12,3529.5752076315143
2013-06-13,3600.2659724291193
2013-06-14,3592.6108205583064
2013-06-17,3534.324564987675
2013-06-18,3484.3662372463164
2013-06-19,3477.7934397892022
2013-06-20,3237.4744200881846
2013-06-21,3245.483888653424
2013-06-24,3190.116197418912
2013-06-25,3224.6105709461913
2013-06-26,3267.250014433808
2013-06-27,3323.532427808376
2013-06-28,3349.923206482898
2013-07-01,3390.5791778404355
2013-07-02,3327.7100267051383
2013-07-03,3289.939382325919
2013-07-04,3349.389774710217
2013-07-05,3268.0118260034387
2013-07-08,3281.8544813721505
2013-07-09,3235.962889197988
2013-07-10,3183.4123995056875
2013-07-11,3223.7067048324056
2013-07-12,3226.6884672606175
2013-07-15,3281.1266600290483
2013-07-16,3280.796835396816
2013-07-17,3358.8281565318525
2013-07-18,3398.0011551600546
2013-07-19,3360.6405356654777
2013-07-22,3389.965240024208
2013-07-23,3385.0567784199566
2013-07-24,3375.9665560028093
2013-07-25,3365.8460365098827
2013-07-26,3320.3916787601347
2013-07-29,3283.95915255638
2013-07-30,3238.7110982419554
2013-07-31,3254.554210868004
2013-08-01,3364.483424030485
2013-08-02,3369.3742480637275
2013-08-05,3356.3140226362652
2013-08-06,3335.1162474584967
2013-08-07,3325.9959286330177
2013-08-08,3355.3448619898645
2013-08-09,3437.850236088435
2013-08-12,3435.0264312728164
2013-08-13,3397.0388450570513
2013-08-14,3393.9713722064134
2013-08-15,3342.1818884313434
2013-08-16,3321.5981767134494
2013-08-19,3229.540621708441
2013-08-20,3227.7950407801904
2013-08-21,3169.7857515462997
2013-08-22,3146.1708231166413
2013-08-23,3225.7779200135883
2013-08-26,3181.1598528391187
2013-08-27,3076.8554453694214
2013-08-28,3075.137109693504
2013-08-29,3106.486687559287
2013-08-30,3147.065517265498
2013-09-02,3154.5784860632616
2013-09-03,3128.507641152139
2013-09-04,3165.214920697981
2013-09-05,3166.1865517427586
2013-09-06,3256.991140530518
2013-09-09,3352.906613424611
2013-09-10,3360.3959617582204
2013-09-11,3327.2256575274914
2013-09-12,3277.699365231459
2013-09-13,3265.4815189862293
2013-09-16,3317.175371090954
2013-09-17,3297.788443262265
2013-09-18,3339.1111342926
2013-09-19,3380.2781928061604
2013-09-20,3351.615420414392
2013-09-23,3412.257444935186
2013-09-24,3393.108408917012
2013-09-25,3385.8367962611806
2013-09-26,3411.1324698600956
2013-09-27,3363.266441045129
2013-09-30,3301.6334751923505
2013-10-01,3331.788146662008
2013-10-02,3330.9993303870547
2013-10-03,3309.5102475607455
2013-10-04,3336.204882088988
2013-10-07,3334.6031807020313
2013-10-08,3315.347031626409
2013-10-09,3254.1714969105287
2013-10-10,3331.3932414486612
2013-10-11,3365.813901541515
2013-10-14,3376.4504412807482
2013-10-15,3348.6901890739196
2013-10-16,3369.810216395637
2013-10-17,3379.0385662136946
2013-10-18,3388.0121581612816
2013-10-21,3351.960104988836
2013-10-22,3414.3625739700706
2013-10-23,3354.800903937677
2013-10-24,3303.531662766221
2013-10-25,3341.924393488643
2013-10-28,3362.0472497025453
2013-10-29,3353.924902807394
2013-10-30,3322.5008140066893
2013-10-31,3289.807485267887
2013-11-01,3287.4591721380234
2013-11-04,3276.823745855561
2013-11-05,3225.15150120208
2013-11-06,3200.2109137863354
2013-11-07,3184.980387386264
2013-11-08,3150.785453106794
2013-11-11,3117.1120951462804
2013-11-12,3117.860548356941
2013-11-13,3100.5662448043677
2013-11-14,3154.942502115097
2013-11-15,3178.7611518910912
2013-11-18,3197.3878456325947
2013-11-19,3193.9461373231284
2013-11-20,3159.187793016678
2013-11-21,3094.829160401485
2013-11-22,3104.129022011034
2013-11-25,3083.5613125276373
2013-11-26,3039.460288292878
2013-11-27,3058.44748329715
2013-11-28,3085.39559665243
2013-11-29,3116.461461604359
2013-12-02,3131.6011598214054
2013-12-03,3099.2592098858518
2013-12-04,3115.5643794676125
2013-12-05,3137.5597194599472
2013-12-06,3180.0310164619377
2013-12-09,3183.4811291469086
2013-12-10,3181.6740099126678
2013-12-11,3151.900652727747
2013-12-12,3130.534295927719
2013-12-13,3143.0157466256915
2013-12-16,3149.2653797135536
2013-12-17,3130.765115976239
2013-12-18,3150.861660777093
2013-12-19,3144.6340920473867
2013-12-20,3169.567930022663
2013-12-23,3192.1469937060488
2013-12-24,3203.221714303673
2013-12-25,3203.221714303673
2013-12-26,3202.9608330855376
2013-12-27,3217.7957675565353
2013-12-30,3222.3268548732344
2013-12-31,3208.073061729552
2014-01-01,3208.073061729552
2014-01-02,3197.9743063079936
2014-01-03,3204.3218132291554
2014-01-06,3222.8612140055907
2014-01-07,3252.7776992018275
2014-01-08,3235.4493452181114
2014-01-09,3206.1567717210046
2014-01-10,3273.0967824349723
2014-01-13,3278.5470418254986
2014-01-14,3258.412373801672
2014-01-15,3268.31014218099
2014-01-16,3249.4595928571853
2014-01-17,3261.955564966867
2014-01-20,3255.408285523591
2014-01-21,3212.1675736874995
2014-01-22,3200.5412988265693
2014-01-23,3147.8544023425284
2014-01-24,3054.5200655857257
2014-01-27,3040.00962690748
2014-01-28,3065.9487124503635
2014-01-29,3024.2630294154055
2014-01-30,3040.7344011356363
