Date,EM (EMERGING MARKETS) SMALL GROWTH
2017-08-11,1096.4785225403289
2017-08-14,1103.230031802806
2017-08-15,1104.712016005531
2017-08-16,1111.3665237252287
2017-08-17,1118.070226711052
2017-08-18,1117.0631274179884
2017-08-21,1117.9825643250513
2017-08-22,1120.7774833518076
2017-08-23,1124.1495585885746
2017-08-24,1130.2305113566376
2017-08-25,1135.0349724739553
2017-08-28,1141.7347082095498
2017-08-29,1136.065684731972
2017-08-30,1141.7478941485938
2017-08-31,1149.485882804563
2017-09-01,1155.4670370840213
2017-09-04,1149.8581350484624
2017-09-05,1156.2651356762335
2017-09-06,1155.2834665042092
2017-09-07,1161.7479549474674
2017-09-08,1163.536901388305
2017-09-11,1164.3002599585775
2017-09-12,1167.3535507658992
2017-09-13,1164.6297574528112
2017-09-14,1168.6118617930688
2017-09-15,1173.528727094653
2017-09-18,1173.838498334824
2017-09-19,1170.1300764418947
2017-09-20,1172.0342702382086
2017-09-21,1170.341171333759
2017-09-22,1159.6323376682344
2017-09-25,1139.8239504942148
2017-09-26,1137.9800842951322
2017-09-27,1134.8218408508703
2017-09-28,1135.452194865194
2017-09-29,1148.9882211663482
2017-10-02,1152.9657367238879
2017-10-03,1158.092639529209
2017-10-04,1163.5203481341116
2017-10-05,1166.3347647536473
2017-10-06,1166.1492779981909
2017-10-09,1163.3049559718474
2017-10-10,1173.6976791300751
2017-10-11,1177.8342114252239
2017-10-12,1184.7858176480088
2017-10-13,1187.4751799239846
2017-10-16,1189.882765805916
2017-10-17,1183.6710113938605
2017-10-18,1184.1632755216579
2017-10-19,1183.1278200568536
2017-10-20,1185.784025535164
2017-10-23,1184.3449609741963
2017-10-24,1185.705712054975
2017-10-25,1189.5792364792453
2017-10-26,1187.47833065202
2017-10-27,1181.8043978660398
2017-10-30,1190.2434450770518
2017-10-31,1193.4370332141564
2017-11-01,1198.6099389245585
2017-11-02,1197.8689053600272
2017-11-03,1195.6967681630654
2017-11-06,1200.1438105603115
2017-11-07,1197.372048600286
2017-11-08,1202.3660779369052
2017-11-09,1200.0916696512434
2017-11-10,1198.1294073301954
2017-11-13,1195.4137861501335
2017-11-14,1198.5748528965007
2017-11-15,1195.6616935756153
2017-11-16,1206.4451653809174
2017-11-17,1212.5670701575366
2017-11-20,1212.3875615495929
2017-11-21,1218.3697159838443
2017-11-22,1220.1961630825442
2017-11-23,1225.427176229016
2017-11-24,1227.9821047202822
2017-11-27,1227.7573215658447
2017-11-28,1225.2483010650799
2017-11-29,1229.248519614763
2017-11-30,1220.1647086171022
2017-12-01,1217.1036561349476
2017-12-04,1214.2649826856273
2017-12-05,1206.3936755890527
2017-12-06,1189.2264699841126
2017-12-07,1181.20576084398
2017-12-08,1187.6134755044825
2017-12-11,1199.72357778107
2017-12-12,1192.0776342629779
2017-12-13,1199.739160809639
2017-12-14,1202.752039539541
2017-12-15,1209.2240897382367
2017-12-18,1218.607297837331
2017-12-19,1221.0813098152535
2017-12-20,1225.569501978596
2017-12-21,1224.8526965768042
2017-12-22,1235.7402099163628
2017-12-25,1234.9432700693212
2017-12-26,1233.8684254312477
2017-12-27,1245.9304389632778
2017-12-28,1256.522415338673
2017-12-29,1263.3266788326011
2018-01-01,1263.5567767163718
2018-01-02,1276.9265931715195
2018-01-03,1283.1722351585247
2018-01-04,1289.1333520819662
2018-01-05,1297.3019043965166
2018-01-08,1297.3683551905478
2018-01-09,1292.5901306889405
2018-01-10,1288.7131439411583
2018-01-11,1293.5022568233037
2018-01-12,1301.8020931576266
2018-01-15,1307.3540659769953
2018-01-16,1309.3397081856297
2018-01-17,1310.7431672342116
2018-01-18,1311.3055063983802
2018-01-19,1315.1065588333247
2018-01-22,1323.9931549469914
2018-01-23,1329.638880432724
2018-01-24,1341.1997596554008
2018-01-25,1347.0577271807977
2018-01-26,1350.63310784413
2018-01-29,1344.6831041287035
2018-01-30,1327.8321903669862
2018-01-31,1330.6314187635048
2018-02-01,1328.1948031218099
2018-02-02,1307.373913983579
2018-02-05,1279.0809940192883
2018-02-06,1244.3541724052577
2018-02-07,1246.2762245262952
2018-02-08,1246.9131839509364
2018-02-09,1229.245531375298
2018-02-12,1242.476186453092
2018-02-13,1242.985325246637
2018-02-14,1260.0292403133835
2018-02-15,1268.7846828066479
2018-02-16,1267.3968215630687
2018-02-19,1274.8748976724705
2018-02-20,1268.1412917101215
2018-02-21,1282.038217830948
2018-02-22,1275.416770924525
2018-02-23,1289.972008006694
2018-02-26,1296.4098445475527
2018-02-27,1290.3403800739788
2018-02-28,1283.0909398425915
2018-03-01,1281.4098336663908
2018-03-02,1274.9874156332626
2018-03-05,1263.158380056688
2018-03-06,1277.1193140041112
2018-03-07,1266.9217156451116
2018-03-08,1274.7389120712912
2018-03-09,1286.8164541223446
2018-03-12,1300.1721329578847
2018-03-13,1301.6701499427513
2018-03-14,1296.7777692404625
2018-03-15,1297.6633464798385
2018-03-16,1293.843692700194
2018-03-19,1284.0433762096416
2018-03-20,1289.6956404363636
2018-03-21,1289.1391426581172
2018-03-22,1281.116099988355
2018-03-23,1252.308052764658
2018-03-26,1267.1090046857846
2018-03-27,1278.8461345829423
2018-03-28,1265.2204072874383
2018-03-29,1275.037452479885
2018-03-30,1276.9309322314914
2018-04-02,1280.8823815505007
2018-04-03,1283.1097909900532
2018-04-04,1270.7919040235593
2018-04-05,1282.3555964144994
2018-04-06,1281.677283538572
2018-04-09,1286.0043746643335
2018-04-10,1289.0947264753481
2018-04-11,1293.24804244401
2018-04-12,1289.685357742494
2018-04-13,1293.4235436222937
2018-04-16,1290.3577186348055
2018-04-17,1287.4680431720783
2018-04-18,1289.0944454889882
2018-04-19,1295.4022900518394
2018-04-20,1283.2308823577791
2018-04-23,1269.057916116162
2018-04-24,1261.6699473503147
2018-04-25,1251.144331519049
2018-04-26,1245.9468940550046
2018-04-27,1254.2270911929002
2018-04-30,1264.4859452053493
2018-05-01,1262.0693543073503
2018-05-02,1258.3743302505493
2018-05-03,1248.191314377895
2018-05-04,1242.841510630448
2018-05-07,1244.4138964858153
2018-05-08,1237.8913597165918
2018-05-09,1241.8116308051085
2018-05-10,1247.5489854262155
2018-05-11,1253.2092211349322
2018-05-14,1250.1747747240604
2018-05-15,1237.886256361899
2018-05-16,1240.7536727893614
2018-05-17,1237.4901576106827
2018-05-18,1235.7301125718534
2018-05-21,1235.0791128805492
2018-05-22,1240.4822906143463
2018-05-23,1235.4678362243135
2018-05-24,1238.9060054190172
2018-05-25,1243.8036258097259
2018-05-28,1251.0910180394296
2018-05-29,1236.5028927433143
2018-05-30,1235.1345390750187
2018-05-31,1244.6726704247385
2018-06-01,1246.739379457725
2018-06-04,1250.3056848704493
2018-06-05,1240.5179897812905
2018-06-06,1245.9992817330094
2018-06-07,1249.1082341897256
2018-06-08,1241.3461635486515
2018-06-11,1246.4671607155572
2018-06-12,1249.4777359414218
2018-06-13,1244.487787373396
2018-06-14,1237.577912100076
2018-06-15,1226.52222645656
2018-06-18,1211.9264671429646
2018-06-19,1186.8708596821798
2018-06-20,1196.088912063552
2018-06-21,1184.9060025996066
2018-06-22,1188.8350999236693
2018-06-25,1178.901539978612
2018-06-26,1174.6084829531183
2018-06-27,1160.7867729168559
2018-06-28,1144.8637165605126
2018-06-29,1166.8946626759905
2018-07-02,1154.2478255796268
2018-07-03,1154.765914022148
2018-07-04,1154.8733999065385
2018-07-05,1145.412110674892
2018-07-06,1153.4162130622444
2018-07-09,1165.852393306116
2018-07-10,1169.89502381354
2018-07-11,1158.5083629936937
2018-07-12,1169.9538423648896
2018-07-13,1176.3125903202538
2018-07-16,1168.610096112329
2018-07-17,1170.0201287478828
2018-07-18,1163.281683770318
2018-07-19,1154.8554652845623
2018-07-20,1159.5797149936159
2018-07-23,1152.2378934586445
2018-07-24,1165.7291186792816
2018-07-25,1170.2429130521505
2018-07-26,1178.2302652279448
2018-07-27,1183.2562454698161
2018-07-30,1175.568617725689
2018-07-31,1174.5450513508358
2018-08-01,1182.1145498024423
2018-08-02,1164.7191953214506
2018-08-03,1173.0873106485178
2018-08-06,1169.1843137152637
2018-08-07,1174.806976748713
2018-08-08,1172.5886444471744
2018-08-09,1172.8326229749837
2018-08-10,1154.7408132660792
2018-08-13,1124.629717071192
2018-08-14,1132.9103363118131
2018-08-15,1116.8394965858315
2018-08-16,1115.9471040339822
2018-08-17,1117.842826546422
2018-08-20,1121.2253779663824
2018-08-21,1135.293755480403
2018-08-22,1132.5018678980407
2018-08-23,1133.7087820778243
2018-08-24,1136.1371211326762
2018-08-27,1152.3219828774968
2018-08-28,1153.1013095114545
2018-08-29,1151.2437337817396
2018-08-30,1145.1852120773622
2018-08-31,1150.4978896255043
2018-09-03,1139.5160711054698
2018-09-04,1131.3759701483878
2018-09-05,1117.808700081418
2018-09-06,1110.9607793751989
2018-09-07,1111.6033589532205
2018-09-10,1092.7441067057962
2018-09-11,1090.9825428562635
2018-09-12,1090.8051815578754
2018-09-13,1099.2291197605791
2018-09-14,1111.4007342939071
2018-09-17,1101.2720606771763
2018-09-18,1101.435877096049
2018-09-19,1104.818436391541
2018-09-20,1105.553965599153
2018-09-21,1118.6387908281265
2018-09-24,1108.7564480636217
2018-09-25,1107.3901184792344
2018-09-26,1108.9878042264654
2018-09-27,1109.8903439989265
2018-09-28,1105.1067473835976
2018-10-01,1100.4016950381142
2018-10-02,1087.7931281600906
2018-10-03,1084.325343606534
2018-10-04,1065.3817046664194
2018-10-05,1047.4101026536916
2018-10-08,1037.1334753168558
2018-10-09,1030.4796015423012
2018-10-10,1026.6407077021954
2018-10-11,989.555761979601
2018-10-12,1012.5165735196887
2018-10-15,1006.4842276200492
2018-10-16,1018.2407631624949
2018-10-17,1021.0445022159546
2018-10-18,1011.9351052429965
2018-10-19,1014.4877557401924
2018-10-22,1018.7770363205184
2018-10-23,996.2269583697586
2018-10-24,991.6290978784074
2018-10-25,978.4047468037288
2018-10-26,966.5044379155164
2018-10-29,956.1610638397249
2018-10-30,959.9067003060903
2018-10-31,972.703164132354
2018-11-01,989.879450872058
2018-11-02,1018.3353184596415
2018-11-05,1018.1034866170382
2018-11-06,1013.389277398647
2018-11-07,1018.6623959894112
2018-11-08,1018.840547079898
2018-11-09,1008.5927684576327
2018-11-12,998.1643431113926
2018-11-13,998.7548894983654
2018-11-14,999.8962863166032
2018-11-15,1009.5099140902323
2018-11-16,1015.2120063896595
2018-11-19,1022.4070548500001
2018-11-20,1009.1485886001396
2018-11-21,1013.9720314117872
2018-11-22,1011.1470441385578
2018-11-23,1002.5833303235478
2018-11-26,1010.9369397814838
2018-11-27,1016.0505384202482
2018-11-28,1024.2120416477228
2018-11-29,1035.1540942141885
2018-11-30,1034.0635386770919
2018-12-03,1053.2266025418455
2018-12-04,1050.519146905408
2018-12-05,1037.5311881791015
2018-12-06,1013.2863928414813
2018-12-07,1017.8014051469626
2018-12-10,994.9667357865317
2018-12-11,997.7411677263227
2018-12-12,1012.6990888564382
2018-12-13,1019.3993786805315
2018-12-14,1007.7349153921942
2018-12-17,1001.8287589800688
2018-12-18,998.259703367391
2018-12-19,1006.9514294556064
2018-12-20,1001.8455933866123
2018-12-21,998.4038558145496
2018-12-24,994.3671749804895
2018-12-25,990.4799817963186
2018-12-26,986.0478809780292
2018-12-27,994.4944068418461
2018-12-28,1006.1046855039476
2018-12-31,1011.0718243359902
2019-01-01,1011.8284767106269
2019-01-02,1005.1187762762978
2019-01-03,999.1904695849488
2019-01-04,1009.461726541445
2019-01-07,1021.0323324556275
2019-01-08,1017.1545169295717
2019-01-09,1027.1169244792786
2019-01-10,1031.712943117828
2019-01-11,1033.1963395059965
2019-01-14,1028.392211660477
2019-01-15,1036.143943831295
2019-01-16,1038.0140957599858
2019-01-17,1032.6807687735684
2019-01-18,1038.0665753983155
2019-01-21,1032.813650928718
2019-01-22,1027.3271731611185
2019-01-23,1033.5477466926911
2019-01-24,1040.817646395308
2019-01-25,1045.3989186630533
2019-01-28,1044.737585161381
2019-01-29,1045.5838937142282
2019-01-30,1051.834547013232
2019-01-31,1061.6248087059012
2019-02-01,1063.8167007560805
2019-02-04,1064.2646897595105
2019-02-05,1064.2269490999356
2019-02-06,1063.5676998296344
2019-02-07,1061.6445769266313
2019-02-08,1060.8594277511083
2019-02-11,1058.2837704848948
2019-02-12,1060.3214107732704
2019-02-13,1064.7200115984488
2019-02-14,1063.5211400413334
2019-02-15,1057.7689341411115
2019-02-18,1062.509546612535
2019-02-19,1066.0237448557693
2019-02-20,1073.707223863277
2019-02-21,1075.0912371519778
2019-02-22,1076.720422264516
2019-02-25,1086.2470179592767
2019-02-26,1082.8722873023494
2019-02-27,1084.804692199601
2019-02-28,1076.920380445129
2019-03-01,1078.5290636917275
2019-03-04,1083.3165199989344
2019-03-05,1087.0298629989802
2019-03-06,1085.9081539368888
2019-03-07,1076.0006772140007
2019-03-08,1071.8494501502
2019-03-11,1078.229848502834
2019-03-12,1086.820280733945
2019-03-13,1087.1195305035699
2019-03-14,1086.215619359301
2019-03-15,1089.2949465117897
2019-03-18,1097.1716520532552
2019-03-19,1093.76180595976
2019-03-20,1095.6969469589305
2019-03-21,1093.889754628802
2019-03-22,1087.2240180271888
2019-03-25,1073.7573719594764
2019-03-26,1080.559033920016
2019-03-27,1076.0610912492855
2019-03-28,1074.1269643318774
2019-03-29,1083.7782015867342
2019-04-01,1094.8946227473925
2019-04-02,1096.0922060351636
2019-04-03,1101.827530675356
2019-04-04,1100.8977896511176
2019-04-05,1103.0217434333333
2019-04-08,1099.3993521105078
2019-04-09,1103.6083617706113
2019-04-10,1106.945051599851
2019-04-11,1104.2151503186974
2019-04-12,1102.0693794981642
2019-04-15,1105.3308109092509
2019-04-16,1106.921809045948
2019-04-17,1109.7693747225007
2019-04-18,1103.050868156809
2019-04-19,1106.7063017634314
2019-04-22,1102.9173510506992
2019-04-23,1101.910772678709
2019-04-24,1097.3334163113914
2019-04-25,1090.559422849446
2019-04-26,1087.1098985028973
2019-04-29,1086.2972144066853
2019-04-30,1086.7288192168517
2019-05-01,1087.4770181753947
2019-05-02,1088.6147541779421
2019-05-03,1091.3866545675867
2019-05-06,1074.9671845702887
2019-05-07,1072.6162074692957
2019-05-08,1064.6757850906567
2019-05-09,1043.8271894904294
2019-05-10,1049.0580030217104
2019-05-13,1026.856788570446
2019-05-14,1026.4834131392988
2019-05-15,1030.8802735503125
2019-05-16,1023.7170953628312
2019-05-17,1011.867998414848
2019-05-20,1012.609407770859
2019-05-21,1016.517133728424
2019-05-22,1018.5144893488001
2019-05-23,1007.9039558951969
2019-05-24,1010.5392647061815
2019-05-27,1018.3362254251447
2019-05-28,1025.1529848783127
2019-05-29,1018.8554543625643
2019-05-30,1025.895820459899
2019-05-31,1031.658183841487
2019-06-03,1035.0186091652347
2019-06-04,1035.1202458789342
2019-06-05,1038.1550016876706
2019-06-06,1033.8251800235935
2019-06-07,1039.418597184531
2019-06-10,1048.4634704857945
2019-06-11,1057.4036590637586
2019-06-12,1052.701733175723
2019-06-13,1053.3376359588651
2019-06-14,1045.1320349825428
2019-06-17,1040.1296614732273
2019-06-18,1045.0719632748767
2019-06-19,1052.7768923323406
2019-06-20,1068.700109072795
2019-06-21,1067.4050893922745
2019-06-24,1067.3815443692822
2019-06-25,1063.2996291752615
2019-06-26,1062.9776925834137
2019-06-27,1067.4888177712899
2019-06-28,1069.6624681465157
2019-07-01,1079.5043325028341
2019-07-02,1078.7625684447646
2019-07-03,1077.4762910534675
2019-07-04,1082.6125433472143
2019-07-05,1081.3539936677582
2019-07-08,1068.2510389566778
2019-07-09,1064.1395499143146
2019-07-10,1072.193618248319
2019-07-11,1082.3658388781357
2019-07-12,1080.0129559003637
2019-07-15,1082.2149626946334
2019-07-16,1085.0239943429112
2019-07-17,1079.6593737646645
2019-07-18,1078.5400618892072
2019-07-19,1082.560620641022
2019-07-22,1078.6544381337187
2019-07-23,1075.8208214035808
2019-07-24,1073.4688758891414
2019-07-25,1073.5277102780883
2019-07-26,1071.0748899216828
2019-07-29,1064.1251503260034
2019-07-30,1059.2279464429814
2019-07-31,1060.586815271192
2019-08-01,1051.2616829984065
2019-08-02,1035.2420852521518
2019-08-05,1001.8371510826194
2019-08-06,1001.2794420019022
2019-08-07,1005.1800808709024
2019-08-08,1022.344711160414
2019-08-09,1022.4718617462038
2019-08-12,1013.6227377615718
2019-08-13,1002.3483709048893
2019-08-14,1001.7795746378089
2019-08-15,995.5116267898231
2019-08-16,998.4109749581061
2019-08-19,1002.1506979247446
2019-08-20,1006.2261572454547
2019-08-21,1013.203943159022
2019-08-22,1006.4238468153294
2019-08-23,1001.9862245087552
2019-08-26,984.5637006285497
2019-08-27,990.4403608711062
2019-08-28,995.58227473871
2019-08-29,999.2315352240237
2019-08-30,1011.4528189695309
2019-09-02,1015.4094556128952
2019-09-03,1005.5624341087392
2019-09-04,1018.9963727975262
2019-09-05,1025.9473409714667
2019-09-06,1028.2988304639127
2019-09-09,1024.9094119508036
2019-09-10,1022.0874464843257
2019-09-11,1031.0345234076399
2019-09-12,1039.171736650821
2019-09-13,1041.930471293972
2019-09-16,1040.9826352222597
2019-09-17,1034.9797255038243
2019-09-18,1041.2896906746055
2019-09-19,1038.3971445590519
2019-09-20,1046.9742517220252
2019-09-23,1048.4641546183068
2019-09-24,1045.8822700794562
2019-09-25,1036.384954608977
2019-09-26,1040.311316344194
2019-09-27,1035.1504153554206
2019-09-30,1032.6368682400444
2019-10-01,1031.2961634952587
2019-10-02,1027.461869231232
2019-10-03,1032.8735477557066
2019-10-04,1035.8699632548714
2019-10-07,1036.9584001402302
2019-10-08,1036.875970667121
2019-10-09,1035.0066331160979
2019-10-10,1034.9851563737734
2019-10-11,1042.2717258534672
2019-10-14,1049.7978773007098
2019-10-15,1050.465032853173
2019-10-16,1051.5010769395856
2019-10-17,1058.7638188853207
2019-10-18,1062.4280149054177
2019-10-21,1063.8775362670333
2019-10-22,1071.9479085986172
2019-10-23,1072.2994922622345
2019-10-24,1077.6488795667808
2019-10-25,1072.4146646327479
2019-10-28,1078.9051760546397
2019-10-29,1078.9361474371503
2019-10-30,1076.4306036321907
2019-10-31,1080.116292424113
2019-11-01,1084.5410711040226
2019-11-04,1090.808396160427
2019-11-05,1091.6371491645257
2019-11-06,1089.699001012528
2019-11-07,1089.224740960925
2019-11-08,1084.417469248676
2019-11-11,1074.07379327846
2019-11-12,1075.0621310454885
2019-11-13,1066.955547334532
2019-11-14,1067.5195715997522
2019-11-15,1073.8371299602504
2019-11-18,1075.2725675761208
2019-11-19,1075.6396479720945
2019-11-20,1070.4440768799982
2019-11-21,1063.2068958376763
2019-11-22,1065.521859290674
2019-11-25,1070.9111212098417
2019-11-26,1071.80986156276
2019-11-27,1071.799544363397
2019-11-28,1069.619473398878
2019-11-29,1067.4624664981538
2019-12-02,1064.694576195071
2019-12-03,1063.0536592010612
2019-12-04,1063.7269700080014
2019-12-05,1065.0422820128977
2019-12-06,1071.431804807024
2019-12-09,1071.8930969970627
2019-12-10,1068.9898999327995
2019-12-11,1076.2962207638402
2019-12-12,1086.3450867780296
2019-12-13,1095.1343504632532
2019-12-16,1099.322147482479
2019-12-17,1105.260615312367
2019-12-18,1105.8966170637984
2019-12-19,1107.544833929654
2019-12-20,1105.20203480111
2019-12-23,1106.765413311991
2019-12-24,1105.6392430984874
2019-12-25,1107.6361113561738
2019-12-26,1114.0242596736032
2019-12-27,1122.8934975749285
2019-12-30,1130.7714609782029
2019-12-31,1132.5955605292054
2020-01-01,1133.1312079252245
2020-01-02,1141.5265962159622
2020-01-03,1133.697712882588
2020-01-06,1115.891236268289
2020-01-07,1121.2950068371292
2020-01-08,1112.2545595788308
2020-01-09,1133.2885254220257
2020-01-10,1139.2508976440643
2020-01-13,1150.9745729268814
2020-01-14,1154.7100455441253
2020-01-15,1155.3168894690807
2020-01-16,1160.3392093177706
2020-01-17,1163.4139740206444
2020-01-20,1164.4401298562434
2020-01-21,1152.9255218982398
2020-01-22,1158.8616284411817
2020-01-23,1156.268325186987
2020-01-24,1156.731773295177
2020-01-27,1144.15583121154
2020-01-28,1140.3173015355478
2020-01-29,1138.0761422403996
2020-01-30,1105.1886361358227
2020-01-31,1098.0676492121474
2020-02-03,1094.1367099198285
2020-02-04,1115.4263941030238
2020-02-05,1119.6019496653291
2020-02-06,1127.647451791097
2020-02-07,1116.4140960772472
2020-02-10,1109.5524126208911
2020-02-11,1122.6835071273135
2020-02-12,1132.7925218140062
2020-02-13,1130.5340492159262
2020-02-14,1132.5234195257585
2020-02-17,1132.575320206345
2020-02-18,1123.7628879765973
2020-02-19,1130.3248035018569
2020-02-20,1125.1821361462667
2020-02-21,1116.728585060341
2020-02-24,1087.8209418468125
2020-02-25,1091.2865120409067
2020-02-26,1073.0963294501003
2020-02-27,1050.1603120886662
2020-02-28,1025.29673653104
2020-03-02,1036.723545403787
2020-03-03,1049.0047783202422
2020-03-04,1051.0087025876435
2020-03-05,1049.0761286912445
2020-03-06,1029.903968288617
2020-03-09,960.6257458395665
2020-03-10,979.6039073336729
2020-03-11,957.6785344031169
2020-03-12,875.8073261454418
2020-03-13,868.1484917509015
2020-03-16,804.5576115755977
2020-03-17,791.4511230551431
2020-03-18,747.4749375845892
2020-03-19,707.4488667909611
2020-03-20,748.0660310100267
2020-03-23,698.8275502771107
2020-03-24,733.0847691141581
2020-03-25,771.1550722597236
2020-03-26,794.6923940862198
2020-03-27,792.4697855200272
2020-03-30,788.0689499301284
2020-03-31,802.3362158869631
2020-04-01,785.7111599911774
2020-04-02,792.7121531382986
2020-04-03,787.0630253336928
2020-04-06,808.3331405758508
2020-04-07,834.1993889634236
2020-04-08,840.1757856576088
2020-04-09,853.0948811721981
2020-04-10,853.5587867034849
2020-04-13,847.1759785338426
2020-04-14,866.6027861219156
2020-04-15,863.9504754359554
2020-04-16,865.5328487652665
2020-04-17,878.7117695418688
2020-04-20,885.9143309939524
2020-04-21,865.4018855213752
2020-04-22,875.0625924252716
2020-04-23,883.645045883348
2020-04-24,870.3080943789791
2020-04-27,888.824963528139
2020-04-28,899.1676611852537
2020-04-29,914.1312611402338
2020-04-30,921.7392006057556
2020-05-01,918.1587678270638
2020-05-04,895.9071179952225
2020-05-05,900.3591465515744
2020-05-06,901.6263274720765
2020-05-07,905.3421556800795
2020-05-08,917.4477808263895
2020-05-11,917.5049696912728
2020-05-12,914.9551173105317
2020-05-13,914.7583192819279
2020-05-14,908.0075629183847
2020-05-15,913.1835323958535
2020-05-18,913.8209471114723
2020-05-19,923.4949605415487
2020-05-20,933.3172958951013
2020-05-21,939.1642285070733
2020-05-22,924.4131587551907
2020-05-25,936.4238091196736
2020-05-26,950.2868323256157
2020-05-27,952.322084731924
2020-05-28,947.2540123215804
2020-05-29,949.8123670536403
2020-06-01,975.6864719484913
2020-06-02,990.528547251218
2020-06-03,1003.897614024575
2020-06-04,1008.5023950313791
2020-06-05,1028.9626076816041
2020-06-08,1039.1431157538996
2020-06-09,1040.1117071527758
2020-06-10,1045.0025328773363
2020-06-11,1031.604919542592
2020-06-12,1024.1942599778286
2020-06-15,996.2492181137092
2020-06-16,1023.4207884993122
2020-06-17,1027.180806292965
2020-06-18,1031.230768575154
2020-06-19,1036.7605626446305
2020-06-22,1040.4154280062867
2020-06-23,1050.377913090021
2020-06-24,1048.782690018248
2020-06-25,1045.5382416229847
2020-06-26,1039.7759400704526
2020-06-29,1036.51583671661
2020-06-30,1039.5769828895336
2020-07-01,1049.2563808366308
2020-07-02,1068.9971392673856
2020-07-03,1079.753144800344
2020-07-06,1102.857184965596
2020-07-07,1100.2125776810176
2020-07-08,1112.4957514416058
2020-07-09,1122.36838790194
2020-07-10,1115.387039371233
2020-07-13,1125.6792349993664
2020-07-14,1112.120120162448
2020-07-15,1118.0499526397557
2020-07-16,1105.6965351110687
2020-07-17,1113.1018828507
2020-07-20,1126.5233589590923
2020-07-21,1146.9105629958406
2020-07-22,1151.5482810459105
2020-07-23,1157.113748409538
2020-07-24,1135.9306751594288
2020-07-27,1141.4166166601897
2020-07-28,1143.651952215916
2020-07-29,1151.4818574777512
2020-07-30,1151.81012749512
2020-07-31,1158.3871436399977
2020-08-03,1160.2706298623118
2020-08-04,1173.4487093209218
2020-08-05,1194.5790001765913
2020-08-06,1200.7884505276556
2020-08-07,1192.0704497691772
2020-08-10,1189.2694104993955
2020-08-11,1189.290920164917
2020-08-12,1176.6215140039756
2020-08-13,1180.8330754640813
2020-08-14,1177.719963738705
2020-08-17,1174.6829007507506
2020-08-18,1179.5081724714075
2020-08-19,1185.9842497072573
2020-08-20,1160.6143378663267
2020-08-21,1175.1389257135102
2020-08-24,1191.748810452313
2020-08-25,1197.7999939517301
2020-08-26,1200.22030729049
2020-08-27,1201.104744415427
2020-08-28,1208.1790433359363
2020-08-31,1206.6436947220152
2020-09-01,1217.2869383026323
2020-09-02,1222.5646911375857
2020-09-03,1219.5736585709692
2020-09-04,1209.26040214176
2020-09-07,1203.4898660946671
2020-09-08,1196.6711155173612
2020-09-09,1192.8653562133034
2020-09-10,1191.0297681339528
2020-09-11,1192.1654063348262
2020-09-14,1214.6118350499833
2020-09-15,1225.982220342785
2020-09-16,1230.96194910752
2020-09-17,1224.1489692617145
2020-09-18,1232.027756646111
2020-09-21,1204.3579019920849
2020-09-22,1187.2209251946092
2020-09-23,1181.1809496204276
2020-09-24,1152.481407172647
2020-09-25,1149.2168521142903
2020-09-28,1166.70724955879
2020-09-29,1172.0919344867173
2020-09-30,1180.7912775829373
2020-10-01,1187.3755711959752
2020-10-02,1184.913719869254
2020-10-05,1193.394715209639
2020-10-06,1205.1946269243385
2020-10-07,1206.7407017470919
2020-10-08,1214.1931529774386
2020-10-09,1217.0923133402453
2020-10-12,1222.167078119193
2020-10-13,1219.965322773012
2020-10-14,1218.6705112509278
2020-10-15,1205.8591245373948
2020-10-16,1202.7891603238663
2020-10-19,1203.2143601227767
2020-10-20,1211.4109671291853
2020-10-21,1215.2920988529868
2020-10-22,1211.116830170261
2020-10-23,1209.9648017644088
2020-10-26,1192.3185089540946
2020-10-27,1192.1212421051107
2020-10-28,1181.828423247676
2020-10-29,1179.1070895834139
2020-10-30,1161.754899641805
2020-11-02,1162.857758442288
2020-11-03,1181.3256567759042
2020-11-04,1193.346784722175
2020-11-05,1224.3339105546038
2020-11-06,1230.116445213677
2020-11-09,1253.0970511832058
2020-11-10,1243.4745683627973
2020-11-11,1244.4907411162912
2020-11-12,1242.6768830734447
2020-11-13,1249.464812935076
2020-11-16,1265.6760875581176
2020-11-17,1269.0555981573466
2020-11-18,1279.312915461968
2020-11-19,1279.5810437701155
2020-11-20,1287.8933916663354
2020-11-23,1295.6916244944057
2020-11-24,1297.9652593772657
2020-11-25,1294.2176929102948
2020-11-26,1310.2914353887468
2020-11-27,1322.0509912824984
2020-11-30,1316.8472746422972
2020-12-01,1327.528409722691
2020-12-02,1335.7674175054483
2020-12-03,1342.9174796822108
2020-12-04,1354.0766417302677
2020-12-07,1359.0884379843405
2020-12-08,1360.3389230506605
2020-12-09,1365.1542549119058
2020-12-10,1365.1444015826953
2020-12-11,1364.1615417736089
2020-12-14,1367.1979824858452
2020-12-15,1366.8422929827677
2020-12-16,1384.4204520288256
2020-12-17,1393.496936043284
2020-12-18,1395.9862171732548
2020-12-21,1379.3439520422194
2020-12-22,1364.722249457736
2020-12-23,1374.3983800583858
2020-12-24,1379.9495122094638
2020-12-25,1380.8739886072847
2020-12-28,1388.5224914434082
2020-12-29,1404.244090871817
2020-12-30,1419.3771035266934
2020-12-31,1422.07826274934
2021-01-01,1424.5404197200621
2021-01-04,1448.1118467642677
2021-01-05,1448.0694030083725
2021-01-06,1446.362356998645
2021-01-07,1452.8954257186097
2021-01-08,1468.85411076819
