Date,EM ASIA SMALL GROWTH
2010-07-07,917.7195815904242
2010-07-08,930.7524679405419
2010-07-09,942.638783850876
2010-07-12,945.668636184419
2010-07-13,941.5884118391739
2010-07-14,951.7026204160661
2010-07-15,948.5833906782166
2010-07-16,943.7460593027585
2010-07-19,937.6186010363225
2010-07-20,943.5948095400629
2010-07-21,949.9352948550583
2010-07-22,949.9571392533629
2010-07-23,957.2739470462888
2010-07-26,956.7390068508406
2010-07-27,958.2249802426786
2010-07-28,962.2808251860988
2010-07-29,964.8121473899497
2010-07-30,966.0758285084639
2010-08-02,981.5508382281607
2010-08-03,984.024885259437
2010-08-04,986.3514664939759
2010-08-05,984.3300932689208
2010-08-06,989.8689688824243
2010-08-09,996.8028823653793
2010-08-10,987.1594681316049
2010-08-11,974.7656988342956
2010-08-12,969.4383678905039
2010-08-13,982.5585452439876
2010-08-16,984.7756260202731
2010-08-17,992.3272183738039
2010-08-18,997.0410683164946
2010-08-19,1003.5855065029283
2010-08-20,1000.4360874506433
2010-08-23,1000.8785339909128
2010-08-24,996.429722087502
2010-08-25,980.1279297583652
2010-08-26,976.1781919685112
2010-08-27,971.8942730851998
2010-08-30,974.9600437585317
2010-08-31,963.6288492804798
2010-09-01,980.6489156979942
2010-09-02,991.6423193670115
2010-09-03,1007.0066973716862
2010-09-06,1019.4024545138844
2010-09-07,1012.8326001829407
2010-09-08,1012.642485018744
2010-09-09,1019.1478172290439
2010-09-10,1023.0923921272793
2010-09-13,1035.0995829563135
2010-09-14,1034.1294934245047
2010-09-15,1037.361039905157
2010-09-16,1033.5744549536792
2010-09-17,1050.4374419322994
2010-09-20,1055.2079719179326
2010-09-21,1056.007642994286
2010-09-22,1056.842951984357
2010-09-23,1055.3931224146274
2010-09-24,1063.0839738142217
2010-09-27,1069.969336512179
2010-09-28,1069.4213088685026
2010-09-29,1078.7092701011873
2010-09-30,1084.6281536552074
2010-10-01,1093.8382931662288
2010-10-04,1093.4815920865392
2010-10-05,1092.7559957177054
2010-10-06,1107.4681297904608
2010-10-07,1109.9547375510476
2010-10-08,1101.469541372934
2010-10-11,1102.760905911106
2010-10-12,1092.474589610744
2010-10-13,1109.4079867618746
2010-10-14,1118.257384881528
2010-10-15,1113.2284771374314
2010-10-18,1100.761219645774
2010-10-19,1101.8980055508907
2010-10-20,1105.301966339483
2010-10-21,1111.0056375109343
2010-10-22,1112.096916185177
2010-10-25,1126.4885493175034
2010-10-26,1126.0411527775223
2010-10-27,1113.454397328083
2010-10-28,1111.0723081783478
2010-10-29,1110.1589969336871
2010-11-01,1121.9992239689811
2010-11-02,1122.4714680578845
2010-11-03,1124.7817832664844
2010-11-04,1135.6757641465833
2010-11-05,1140.8127079864307
2010-11-08,1140.776202830737
2010-11-09,1143.597647262608
2010-11-10,1146.3643268883657
2010-11-11,1147.6950639968532
2010-11-12,1114.0108066038606
2010-11-15,1104.3111940538397
2010-11-16,1092.9327903457465
2010-11-17,1080.6559476022042
2010-11-18,1094.8422522922608
2010-11-19,1097.1434251062815
2010-11-22,1107.2058075372854
2010-11-23,1088.1992531439428
2010-11-24,1082.8770661206715
2010-11-25,1088.4066152316252
2010-11-26,1068.2056646998599
2010-11-29,1075.383062796049
2010-11-30,1081.3834642975953
2010-12-01,1097.2445417490053
2010-12-02,1106.4624475691603
2010-12-03,1105.3182326859028
2010-12-06,1108.4109644052712
2010-12-07,1111.1757967657643
2010-12-08,1097.8059404272315
2010-12-09,1095.392925700714
2010-12-10,1096.4614286990118
2010-12-13,1105.076106763725
2010-12-14,1115.4787410873532
2010-12-15,1105.4376909144157
2010-12-16,1099.2406645103579
2010-12-17,1102.8887169621976
2010-12-20,1092.121596869961
2010-12-21,1100.6343138609038
2010-12-22,1104.1932620215007
2010-12-23,1104.4954302794902
2010-12-24,1104.0941290337962
2010-12-27,1102.9986425143293
2010-12-28,1098.80907729065
2010-12-29,1104.112199125743
2010-12-30,1115.4607846347992
2010-12-31,1121.8926045323624
2011-01-03,1133.8106415550715
2011-01-04,1141.167501367735
2011-01-05,1134.7659510734948
2011-01-06,1136.028042544785
2011-01-07,1125.2174073073656
2011-01-10,1117.3772023482616
2011-01-11,1120.545822789435
2011-01-12,1132.6562227602492
2011-01-13,1132.2606353780761
2011-01-14,1129.4142049678933
2011-01-17,1118.3883478084194
2011-01-18,1119.3353748000764
2011-01-19,1127.8888486834353
2011-01-20,1116.747601636349
2011-01-21,1108.1584262348485
2011-01-24,1103.7563730608397
2011-01-25,1102.3460419229702
2011-01-26,1108.3219689154419
2011-01-27,1110.7848199985979
2011-01-28,1102.993377459937
2011-01-31,1094.4540815312034
2011-02-01,1094.773447329285
2011-02-02,1101.2225488201896
2011-02-03,1103.019566173002
2011-02-04,1101.735603599715
2011-02-07,1104.8120065629985
2011-02-08,1103.2828367757024
2011-02-09,1087.3439253459892
2011-02-10,1073.2163318046616
2011-02-11,1059.893136089136
2011-02-14,1073.647003085795
2011-02-15,1074.349012819211
2011-02-16,1075.3859070285948
2011-02-17,1077.366304920198
2011-02-18,1086.6585957713444
2011-02-21,1086.0169872799765
2011-02-22,1060.878654168036
2011-02-23,1048.960997435652
2011-02-24,1028.1417563327384
2011-02-25,1038.932025183215
2011-02-28,1038.5327118871178
2011-03-01,1053.4281680788845
2011-03-02,1048.5576591933036
2011-03-03,1063.2430992832947
2011-03-04,1072.1304548248952
2011-03-07,1066.429441349806
2011-03-08,1075.6439924257934
2011-03-09,1082.912712855601
2011-03-10,1076.3639744192767
2011-03-11,1063.2871356142794
2011-03-14,1050.9151408922235
2011-03-15,1017.4016746959842
2011-03-16,1033.1319173328923
2011-03-17,1019.52162204118
2011-03-18,1038.7823848506705
2011-03-21,1050.3193634424176
2011-03-22,1059.963972172614
2011-03-23,1063.4708547802215
2011-03-24,1069.3579705934121
2011-03-25,1072.5611557107857
2011-03-28,1066.9365391974356
2011-03-29,1070.4083204513115
2011-03-30,1081.4360680803507
2011-03-31,1090.934879994264
2011-04-01,1102.9816297482034
2011-04-04,1110.8146739417211
2011-04-05,1113.6273073065631
2011-04-06,1122.5938550152537
2011-04-07,1131.1792671333217
2011-04-08,1134.7557476043282
2011-04-11,1130.3999349599512
2011-04-12,1114.3614775052683
2011-04-13,1122.3616433952318
2011-04-14,1127.8553096164403
2011-04-15,1130.053348809104
2011-04-18,1120.847524312683
2011-04-19,1114.731857215937
2011-04-20,1130.6597950999314
2011-04-21,1140.8141596304326
2011-04-22,1140.5855544042622
2011-04-25,1141.463130377943
2011-04-26,1137.7859023246497
2011-04-27,1140.5335141307103
2011-04-28,1137.631227222842
2011-04-29,1131.9255067352801
2011-05-02,1135.1297471365124
2011-05-03,1119.9373499936337
2011-05-04,1116.9562369348425
2011-05-05,1115.4475828124712
2011-05-06,1108.7154983351484
2011-05-09,1113.6366385515682
2011-05-10,1115.0262607157206
2011-05-11,1121.2524615071034
2011-05-12,1107.9518518683951
2011-05-13,1114.81857526635
2011-05-16,1102.0872035306293
2011-05-17,1097.2882719368413
2011-05-18,1101.3921457042445
2011-05-19,1090.891104986698
2011-05-20,1086.498025687533
2011-05-23,1059.3406047124556
2011-05-24,1062.2087920984675
2011-05-25,1051.86709196256
2011-05-26,1066.1722475337438
2011-05-27,1073.9132720037803
2011-05-30,1078.3966923769754
2011-05-31,1096.796479763163
2011-06-01,1099.86204665747
2011-06-02,1087.586908162807
2011-06-03,1088.882899169052
2011-06-06,1087.7997271004756
2011-06-07,1087.3119811323377
2011-06-08,1079.2191436725147
2011-06-09,1071.7071812583042
2011-06-10,1060.5163666150381
2011-06-13,1047.0743666475594
2011-06-14,1057.3725208724948
2011-06-15,1058.9724454747832
2011-06-16,1040.3597651828204
2011-06-17,1036.587286465449
2011-06-20,1017.3062468074678
2011-06-21,1023.9081378717084
2011-06-22,1034.4404038275534
2011-06-23,1030.1324438699457
2011-06-24,1043.7022371538765
2011-06-27,1040.5864648842523
2011-06-28,1045.2331971049932
2011-06-29,1054.928230021021
2011-06-30,1067.6403740243184
2011-07-01,1075.1071488679304
2011-07-04,1089.8771002076548
2011-07-05,1090.3497468396254
2011-07-06,1090.4200584189423
2011-07-07,1098.2253441522173
2011-07-08,1098.6357059642426
2011-07-11,1086.0446969021564
2011-07-12,1058.383138295882
2011-07-13,1069.7815058625154
2011-07-14,1072.5218615546262
2011-07-15,1083.8049753575654
2011-07-18,1084.2057653152826
2011-07-19,1086.8519807752573
2011-07-20,1096.8280845197667
2011-07-21,1095.9138091201746
2011-07-22,1111.677913778565
2011-07-25,1102.4054676062774
2011-07-26,1112.275126490801
2011-07-27,1120.92631110298
2011-07-28,1117.3551829710088
2011-07-29,1104.7564750451313
2011-08-01,1116.8315470095765
2011-08-02,1103.1217732121918
2011-08-03,1086.023843668447
2011-08-04,1070.0692365163786
2011-08-05,1017.9411505055913
2011-08-08,970.953049765716
2011-08-09,945.2231602891758
2011-08-10,972.5798162566241
2011-08-11,976.4831425631379
2011-08-12,980.6837561891175
2011-08-15,994.6809048676366
2011-08-16,1007.8419938030278
2011-08-17,1006.8018618069345
2011-08-18,994.4078640835237
2011-08-19,949.5611380007551
2011-08-22,933.4416227741131
2011-08-23,952.1996645327058
2011-08-24,943.4532439412783
2011-08-25,935.3177679604707
2011-08-26,927.1260257931419
2011-08-29,942.7845882590133
2011-08-30,954.4735592972835
2011-08-31,967.8583720281067
2011-09-01,968.057836748722
2011-09-02,970.3053686160873
2011-09-05,948.0325622018264
2011-09-06,932.8109508296776
2011-09-07,950.6201392658526
2011-09-08,949.6463309744064
2011-09-09,944.4778803248533
2011-09-12,928.1979602919389
2011-09-13,916.8321178330413
2011-09-14,888.9181299818922
2011-09-15,893.7733291100639
2011-09-16,914.4631850527967
2011-09-19,892.5277765518144
2011-09-20,892.3412639630881
2011-09-21,895.393903922277
2011-09-22,853.5604930371103
2011-09-23,826.6081418030025
2011-09-26,778.879214838338
2011-09-27,811.6632128370675
2011-09-28,812.6775824890727
2011-09-29,817.6650359935143
2011-09-30,817.0215753297407
2011-10-03,793.8779099972411
2011-10-04,776.2881773940743
2011-10-05,768.9472385012184
2011-10-06,783.8508118386708
2011-10-07,800.6003317159123
2011-10-10,809.1946634495256
2011-10-11,825.9855316762129
2011-10-12,839.7172370273918
2011-10-13,855.2537411616057
2011-10-14,854.7373105322674
2011-10-17,876.8692464997994
2011-10-18,853.9469782561092
2011-10-19,864.174124514979
2011-10-20,841.2015050079474
2011-10-21,846.3792373062124
2011-10-24,865.2657788527505
2011-10-25,869.8195880081215
2011-10-26,876.797907666075
2011-10-27,895.8668562280418
2011-10-28,903.1614840492118
2011-10-31,896.3736002901857
2011-11-01,887.2765872172146
2011-11-02,889.795311413675
2011-11-03,878.8471873603306
2011-11-04,902.830286724541
2011-11-07,903.4587608755829
2011-11-08,901.3008754857707
2011-11-09,901.2220869722073
2011-11-10,866.9875890916716
2011-11-11,875.378707693991
2011-11-14,887.2753408934684
2011-11-15,878.3022255479876
2011-11-16,866.1150402943019
2011-11-17,870.8949547894164
2011-11-18,855.8089586135559
2011-11-21,835.405964686314
2011-11-22,831.1900996256904
2011-11-23,810.662977207665
2011-11-24,813.0765082278605
2011-11-25,803.2538181120215
2011-11-28,815.1111869597643
2011-11-29,826.7668286647057
2011-11-30,816.369778270714
2011-12-01,841.9822163459415
2011-12-02,842.7995273069126
2011-12-05,842.2337815603381
2011-12-06,831.4882571979992
2011-12-07,836.8230385913788
2011-12-08,831.4283014885124
2011-12-09,819.5375478859364
2011-12-12,818.3394401233321
2011-12-13,808.4296676831675
2011-12-14,806.182099124535
2011-12-15,791.5379623674327
2011-12-16,797.8825956785439
2011-12-19,773.0752658607971
2011-12-20,779.8835345061536
2011-12-21,799.141349985948
2011-12-22,797.5688167865688
2011-12-23,809.0427661640113
2011-12-26,809.7137456291692
2011-12-27,802.3255284605623
2011-12-28,800.1309806475997
2011-12-29,802.1710479013523
2011-12-30,805.922312853596
2012-01-02,803.5807197991294
2012-01-03,812.449732581094
2012-01-04,815.4479682870235
2012-01-05,816.7493442497889
2012-01-06,812.7264265076665
2012-01-09,815.9713334946173
2012-01-10,829.1760290511181
2012-01-11,830.0269891630195
2012-01-12,830.2500411577843
2012-01-13,831.5340799622298
2012-01-16,825.995419417455
2012-01-17,843.8784954001474
2012-01-18,844.9806383463406
2012-01-19,851.0353083677235
2012-01-20,851.0887185797143
2012-01-23,851.7516066645035
2012-01-24,852.27052962646
2012-01-25,854.6277676114437
2012-01-26,861.7894220388833
2012-01-27,864.3577380215995
2012-01-30,863.3002981548713
2012-01-31,876.17011457767
2012-02-01,882.917590013933
2012-02-02,899.6425106232964
2012-02-03,904.7118702081837
2012-02-06,901.8701181187031
2012-02-07,902.3443656328731
2012-02-08,918.5724555959982
2012-02-09,927.4128903129423
2012-02-10,923.6861716315358
2012-02-13,929.337157777385
2012-02-14,925.8739015952393
2012-02-15,938.7107264093131
2012-02-16,924.4493440943597
2012-02-17,929.4007173033139
2012-02-20,934.3830651711334
2012-02-21,937.5803564947491
2012-02-22,940.4223466821176
2012-02-23,936.9805680314083
2012-02-24,938.4488033247845
2012-02-27,928.5300255198455
2012-02-28,935.8533694076266
2012-02-29,946.5486331076393
2012-03-01,945.6386558166797
2012-03-02,953.6235598221461
2012-03-05,942.2539521994419
2012-03-06,926.2286924499081
2012-03-07,923.9089581566202
2012-03-08,936.3391957024586
2012-03-09,946.9684451330389
2012-03-12,940.0969622417144
2012-03-13,944.8675989893803
2012-03-14,947.8258771491988
2012-03-15,945.0166006336602
2012-03-16,948.0629730916419
2012-03-19,941.8417568128092
2012-03-20,933.6950263232596
2012-03-21,931.8762279329927
2012-03-22,928.1534763824537
2012-03-23,925.3329400201142
2012-03-26,918.5724426773239
2012-03-27,923.681973418941
2012-03-28,920.8410030407148
2012-03-29,906.6843273388695
2012-03-30,914.7984050776925
2012-04-02,915.4807047672743
2012-04-03,910.2963915337091
2012-04-04,901.3842613253802
2012-04-05,897.9128026356141
2012-04-06,904.7355974348137
2012-04-09,892.3646543635558
2012-04-10,890.6180932635431
2012-04-11,889.9004777932246
2012-04-12,898.0336341460118
2012-04-13,909.714430808956
2012-04-16,905.4624704569209
2012-04-17,899.1336122763569
2012-04-18,901.948924196926
2012-04-19,901.8471685845849
2012-04-20,897.6254142737645
2012-04-23,887.9529837634931
2012-04-24,884.8720936931836
2012-04-25,887.9606359348456
2012-04-26,889.1716286009257
2012-04-27,886.5987177457802
2012-04-30,892.9269696307313
2012-05-01,892.8013051255518
2012-05-02,905.3140575434861
2012-05-03,904.3821880295806
2012-05-04,903.9298184976609
2012-05-07,892.7420485035827
2012-05-08,896.7624548525507
2012-05-09,885.6945599639882
2012-05-10,884.9268812745635
2012-05-11,875.2151435452482
2012-05-14,862.906060405393
2012-05-15,861.4916955407855
2012-05-16,835.8906342473285
2012-05-17,841.8518977347605
2012-05-18,821.2429098313922
2012-05-21,823.3123786088445
2012-05-22,836.1390317504529
2012-05-23,823.4141154317201
2012-05-24,820.9742634090244
2012-05-25,819.6860090252586
2012-05-28,825.235512024029
2012-05-29,839.2548913414644
2012-05-30,830.088361700833
2012-05-31,830.1382241854403
2012-06-01,820.3839355910864
2012-06-04,791.8165399285967
2012-06-05,800.3536323733758
2012-06-06,811.1140670030675
2012-06-07,817.5225059476917
2012-06-08,811.7503190576515
2012-06-11,824.0760392516067
2012-06-12,821.1472192592191
2012-06-13,825.9573224877954
2012-06-14,821.6404475773085
2012-06-15,828.0127346957565
2012-06-18,836.7148753787696
2012-06-19,837.3636135218136
2012-06-20,844.4923498764676
2012-06-21,840.2983540775746
2012-06-22,834.2510099800639
2012-06-25,831.3093951577191
2012-06-26,828.2130130574576
2012-06-27,831.5148940854914
2012-06-28,829.2892366918101
2012-06-29,842.7548467429083
2012-07-02,847.6669246885294
2012-07-03,857.5551454942121
2012-07-04,863.6619275702299
2012-07-05,864.0867646249468
2012-07-06,862.0127480878475
2012-07-09,854.0986352630448
2012-07-10,853.3248775819964
2012-07-11,855.4366118604972
2012-07-12,844.2810177959946
2012-07-13,845.5367152753407
2012-07-16,842.949087127804
2012-07-17,844.3380084134042
2012-07-18,836.9702107434711
2012-07-19,845.3267988087727
2012-07-20,846.8877458985637
2012-07-23,830.3236358853424
2012-07-24,827.7077770793873
2012-07-25,819.8228015147362
2012-07-26,820.7043674266023
2012-07-27,829.8116228432274
2012-07-30,832.4188157843614
2012-07-31,838.8412620303114
2012-08-01,845.1867550178355
2012-08-02,841.8637045008795
2012-08-03,839.2624250356071
2012-08-06,847.094639380148
2012-08-07,850.002910286079
2012-08-08,850.7108405423807
2012-08-09,858.6942881265386
2012-08-10,857.8595262753308
2012-08-13,857.571307582636
2012-08-14,861.1999645493867
2012-08-15,858.4198723909602
2012-08-16,861.8606863513195
2012-08-17,864.392484114321
2012-08-20,864.2589251203046
2012-08-21,869.7346201031434
2012-08-22,868.3487603933954
2012-08-23,876.712625834536
2012-08-24,873.11715290768
2012-08-27,869.3158135573455
2012-08-28,866.1800699662261
2012-08-29,867.0579020378178
2012-08-30,862.982511719352
2012-08-31,864.7773866578044
2012-09-03,872.8421430771773
2012-09-04,870.2967678679797
2012-09-05,864.6210909165206
2012-09-06,865.5527257804513
2012-09-07,877.6607685285423
2012-09-10,881.4711547317484
2012-09-11,881.8302012710875
2012-09-12,889.6512026108032
2012-09-13,889.2566349032475
2012-09-14,904.3448372443539
2012-09-17,904.279088531826
2012-09-18,902.8372418216067
2012-09-19,909.9972684840616
2012-09-20,902.1685666427963
2012-09-21,911.2187684663572
2012-09-24,911.8075518542355
2012-09-25,911.6696912371272
2012-09-26,904.7095834173149
2012-09-27,909.8519173786665
2012-09-28,920.6786643157282
2012-10-01,922.269253641642
2012-10-02,923.8336602172014
2012-10-03,923.9878951232794
2012-10-04,925.4534755495982
2012-10-05,929.440147445638
2012-10-08,922.0430597069621
2012-10-09,919.8842329233823
2012-10-10,913.7257041844368
2012-10-11,912.188966973165
2012-10-12,919.1084645988082
2012-10-15,916.6760664916559
2012-10-16,920.8399215606303
2012-10-17,925.631364074495
2012-10-18,922.5211136838279
2012-10-19,918.2115139282125
2012-10-22,921.9560077590637
2012-10-23,921.7207123262324
2012-10-24,926.1859778125073
2012-10-25,917.5195242597952
2012-10-26,901.4011272293335
2012-10-29,891.9426216119925
2012-10-30,897.8398604885233
2012-10-31,903.9426617299897
2012-11-01,909.0612023976312
2012-11-02,914.3989818894044
2012-11-05,912.9494104814426
2012-11-06,917.7526580569906
2012-11-07,926.3875486461462
2012-11-08,919.9858162806613
2012-11-09,923.1473598186808
2012-11-12,923.8753027420416
2012-11-13,915.5493292660783
2012-11-14,916.415062943437
2012-11-15,911.2145876385196
2012-11-16,902.7273765720348
2012-11-19,906.3272369856834
2012-11-20,907.7920207530224
2012-11-21,903.4290566194006
2012-11-22,906.7548869387401
2012-11-23,914.0544845869687
2012-11-26,919.8875332336514
2012-11-27,919.7723908513492
2012-11-28,917.6204747794512
2012-11-29,925.4846306273918
2012-11-30,930.6704867507916
2012-12-03,932.8716557106528
2012-12-04,936.7158813254925
2012-12-05,939.2334794033875
2012-12-06,934.887504067014
2012-12-07,935.3236803541992
2012-12-10,936.109757385576
2012-12-11,930.4277705321161
2012-12-12,937.3875149731907
2012-12-13,940.4858437332455
2012-12-14,942.4613300957443
2012-12-17,937.9761282546565
2012-12-18,937.2561143691281
2012-12-19,940.3306860045584
2012-12-20,937.2197645847996
2012-12-21,933.1125833184037
2012-12-24,939.8817697430035
2012-12-25,942.9333428935304
2012-12-26,945.0877524410953
2012-12-27,950.6696203488764
2012-12-28,956.5686710159409
2012-12-31,957.8702737925277
2013-01-01,958.9202320547006
2013-01-02,972.363223412816
2013-01-03,978.1527001766564
2013-01-04,981.0112483346343
2013-01-07,991.6667258894515
2013-01-08,990.0214828590915
2013-01-09,996.2064666943955
2013-01-10,998.339217759448
2013-01-11,997.0576922708219
2013-01-14,1004.0958451540686
2013-01-15,1001.6759424397918
2013-01-16,995.8638889674569
2013-01-17,988.4316212687864
2013-01-18,1000.369929036193
2013-01-21,999.6111861192946
2013-01-22,1000.3339434290795
2013-01-23,996.5695013850939
2013-01-24,991.858516172202
2013-01-25,986.457235048512
2013-01-28,979.8475850188588
2013-01-29,986.6765431874671
2013-01-30,990.464471616493
2013-01-31,988.3446159959808
2013-02-01,990.4397411407199
2013-02-04,995.5301345106276
2013-02-05,989.8596919932619
2013-02-06,993.4555065437938
2013-02-07,990.3147822196839
2013-02-08,989.1192779971611
2013-02-11,989.154228902297
2013-02-12,988.8253284881893
2013-02-13,993.4586264199102
2013-02-14,998.2322972994856
2013-02-15,1003.3519124066381
2013-02-18,1005.9386971627999
2013-02-19,1004.2720173780895
2013-02-20,1012.7039347520279
2013-02-21,1000.9041980229485
2013-02-22,1003.2967505937698
2013-02-25,1000.9754333360637
2013-02-26,992.9884329952921
2013-02-27,1002.897499933612
2013-02-28,1011.4702995332033
2013-03-01,1014.9229772595644
2013-03-04,1005.2110250788469
2013-03-05,1017.0725320466306
2013-03-06,1026.6881178475026
2013-03-07,1027.658748426366
2013-03-08,1031.5087887757413
2013-03-11,1030.4305439997574
2013-03-12,1025.502737504121
2013-03-13,1021.1528612284669
2013-03-14,1023.0034912391064
2013-03-15,1023.9893743898737
2013-03-18,1008.8548112104214
2013-03-19,1014.6429060258451
2013-03-20,1013.5281405101335
2013-03-21,1016.4669470869933
2013-03-22,1013.741425610298
2013-03-25,1020.5882403034665
2013-03-26,1020.4204538303633
2013-03-27,1024.6095190037875
2013-03-28,1025.3146441288843
2013-03-29,1028.736054888452
2013-04-01,1026.1327636111525
2013-04-02,1022.9953715142814
2013-04-03,1024.4478301316049
2013-04-04,1020.5972799125013
2013-04-05,1010.4707091225116
2013-04-08,994.4457774274323
2013-04-09,997.8790191779805
2013-04-10,1006.2448729409964
2013-04-11,1017.0766045221624
2013-04-12,1016.701019000054
2013-04-15,1015.4448760713652
2013-04-16,1019.3084241770196
2013-04-17,1026.0564026041327
2013-04-18,1024.5916431763676
2013-04-19,1032.8249234817652
2013-04-22,1039.4022842719644
2013-04-23,1034.9830951484207
2013-04-24,1043.2501762669676
2013-04-25,1045.551677865605
2013-04-26,1044.5558861996133
2013-04-29,1048.8890876939388
2013-04-30,1055.0253625396656
2013-05-01,1056.80645552682
2013-05-02,1054.6361270912132
2013-05-03,1056.728987299295
2013-05-06,1066.9727248060865
2013-05-07,1075.6694393322048
2013-05-08,1083.142767241112
2013-05-09,1081.3793000443982
2013-05-10,1074.9842321207918
2013-05-13,1069.290407168788
2013-05-14,1069.592364325569
2013-05-15,1072.7897829720605
2013-05-16,1074.9906683656336
2013-05-17,1076.2824200516056
2013-05-20,1082.0947571792678
2013-05-21,1086.1335740887885
2013-05-22,1083.4146100563962
2013-05-23,1061.203678061502
2013-05-24,1066.8798183954714
2013-05-27,1075.849043151531
2013-05-28,1085.57935770063
2013-05-29,1083.7563415145814
2013-05-30,1078.5619867819898
2013-05-31,1074.166059758832
2013-06-03,1060.1259652449412
2013-06-04,1055.5113950850523
2013-06-05,1049.6785678560036
2013-06-06,1041.057605643031
2013-06-07,1034.3581509933908
2013-06-10,1037.771661095812
2013-06-11,1018.8920457446873
2013-06-12,1019.9734170125489
2013-06-13,998.9726635707481
2013-06-14,1007.5596968961001
2013-06-17,1008.9870456733019
2013-06-18,1013.263424431423
2013-06-19,1012.9021818620715
2013-06-20,985.944294611073
2013-06-21,973.2435568599001
2013-06-24,944.5230964314524
2013-06-25,929.1065057695774
2013-06-26,947.0000877642887
2013-06-27,961.1517281196876
2013-06-28,974.9496229338511
2013-07-01,985.2413988538954
2013-07-02,984.4624428993124
2013-07-03,966.6825789924849
2013-07-04,969.3984528044366
2013-07-05,971.9015711658586
2013-07-08,954.9271567412793
2013-07-09,959.2076249999856
2013-07-10,959.386200537827
2013-07-11,981.3991381782776
2013-07-12,987.5668762631607
2013-07-15,994.5838652289532
2013-07-16,999.8641630694286
2013-07-17,999.9470195634265
2013-07-18,1001.0377679632275
2013-07-19,994.3668899381148
2013-07-22,998.9231863601639
2013-07-23,1008.9230722202061
2013-07-24,1010.6480270561935
2013-07-25,1002.6445720779946
2013-07-26,1002.0892020211431
2013-07-29,990.4484879638362
2013-07-30,989.137315217586
2013-07-31,982.9706918073497
2013-08-01,987.3754845093503
2013-08-02,988.4360036663653
2013-08-05,998.0247687998879
2013-08-06,994.7442650497643
2013-08-07,988.9792505618956
2013-08-08,995.2022646394454
2013-08-09,998.3668528801627
2013-08-12,997.0055129559863
2013-08-13,1004.7731664377579
2013-08-14,1005.1291637562367
2013-08-15,1000.955571121799
2013-08-16,997.2220476212809
2013-08-19,987.9600205085366
2013-08-20,963.839057185833
2013-08-21,960.5622712548613
2013-08-22,948.4198249174839
2013-08-23,955.7618383472221
2013-08-26,959.5834594563573
2013-08-27,937.3318814344705
2013-08-28,926.2576334249615
2013-08-29,942.0788217495095
2013-08-30,948.8490708349631
2013-09-02,958.506146193118
2013-09-03,963.5222913265512
2013-09-04,963.1606762788683
2013-09-05,967.4186245090056
2013-09-06,967.4328701917681
2013-09-09,972.813677628413
2013-09-10,979.2448348005479
2013-09-11,984.6141002020745
2013-09-12,990.0991850318137
2013-09-13,987.6293648559741
2013-09-16,994.6247155259134
2013-09-17,992.7033310508057
2013-09-18,995.646339741565
2013-09-19,1010.4459675435712
2013-09-20,1009.048632949349
2013-09-23,1010.3084384268398
2013-09-24,1009.7031710661435
2013-09-25,1011.2437029149995
2013-09-26,1012.7757697930072
2013-09-27,1014.565589362489
2013-09-30,1011.3557086200458
2013-10-01,1013.6170440222725
2013-10-02,1019.3557824642751
2013-10-03,1029.2026046989533
2013-10-04,1035.268969680768
2013-10-07,1034.0998834166226
2013-10-08,1036.195090410266
2013-10-09,1033.8796257330484
2013-10-10,1035.8494007049678
2013-10-11,1042.7548184773448
2013-10-14,1036.0414090197485
2013-10-15,1042.8481356404952
2013-10-16,1037.344214083213
2013-10-17,1040.8300010354037
2013-10-18,1050.5033733539938
2013-10-21,1053.426801387785
2013-10-22,1054.5452499473777
2013-10-23,1050.0169937760825
2013-10-24,1053.8603182019956
2013-10-25,1052.3655907103378
2013-10-28,1052.0739920003418
2013-10-29,1046.9602805887448
2013-10-30,1051.4427607332327
2013-10-31,1048.6702090711801
2013-11-01,1045.8315462304133
2013-11-04,1039.4274979828535
2013-11-05,1039.0196030586326
2013-11-06,1036.7731960356036
2013-11-07,1032.0831032782
2013-11-08,1022.5105716383358
2013-11-11,1011.6737372312247
2013-11-12,1008.5425115508154
2013-11-13,1002.0675152875839
2013-11-14,1014.2520034814676
2013-11-15,1019.9716643645587
2013-11-18,1026.759137665408
2013-11-19,1030.2635042115007
2013-11-20,1027.301399914515
2013-11-21,1014.5600982909473
2013-11-22,1016.4340665742283
2013-11-25,1022.1840593539058
2013-11-26,1022.2689342616807
2013-11-27,1026.2914910068616
2013-11-28,1030.026019971921
2013-11-29,1035.3883309199996
2013-12-02,1037.89440717912
2013-12-03,1035.1311733700477
2013-12-04,1036.024367333506
2013-12-05,1033.2169530068604
2013-12-06,1031.2254340183636
2013-12-09,1030.578898776623
2013-12-10,1029.1001711021581
2013-12-11,1021.7310017766197
2013-12-12,1017.129391471623
2013-12-13,1017.1844867118984
2013-12-16,1010.2202023894306
2013-12-17,1008.0406569251614
2013-12-18,1010.7907166233451
2013-12-19,1004.9500447845477
2013-12-20,1004.5704591397977
2013-12-23,1004.2285852647572
2013-12-24,1009.4674021116247
2013-12-25,1009.368145581399
2013-12-26,1006.9805277167952
2013-12-27,1016.8673002496041
2013-12-30,1024.43945418333
2013-12-31,1030.156501455829
2014-01-01,1030.3827198230836
2014-01-02,1030.2777250177712
2014-01-03,1028.2976061296943
2014-01-06,1022.7287309026641
