Date,EM EUROPE & MIDDLE EAST SMALL GROWTH
2014-07-25,712.2843425157455
2014-07-28,707.7383879913829
2014-07-29,703.6537456901458
2014-07-30,698.8878438780948
2014-07-31,692.0812958373737
2014-08-01,694.149723974762
2014-08-04,696.6005573635707
2014-08-05,689.2676510841125
2014-08-06,677.4988953681731
2014-08-07,676.376504737708
2014-08-08,677.0259177488284
2014-08-11,682.9987300810686
2014-08-12,684.5890445561556
2014-08-13,693.0958663276426
2014-08-14,695.6985666582426
2014-08-15,690.311797963833
2014-08-18,696.5259595922768
2014-08-19,705.0298628720093
2014-08-20,701.460139372484
2014-08-21,704.6996071716709
2014-08-22,702.9102620943438
2014-08-25,705.2320614056532
2014-08-26,709.0845741365897
2014-08-27,709.8501574698611
2014-08-28,699.1322587592912
2014-08-29,698.2142651430296
2014-09-01,700.2255125756209
2014-09-02,697.9766750814516
2014-09-03,706.5647091367571
2014-09-04,708.0955834229836
2014-09-05,711.6177929519723
2014-09-08,710.5039982075701
2014-09-09,701.3104305778928
2014-09-10,698.7703203353278
2014-09-11,698.2173724251631
2014-09-12,694.1926922869184
2014-09-15,695.4384700650988
2014-09-16,692.376588628385
2014-09-17,697.8315490886831
2014-09-18,690.1617829561819
2014-09-19,692.1517147360155
2014-09-22,686.5644300907451
2014-09-23,682.675210962086
2014-09-24,681.6752967320917
2014-09-25,674.0679812278196
2014-09-26,667.541378870429
2014-09-29,662.2642624402511
2014-09-30,666.505423291663
2014-10-01,664.8309641014752
2014-10-02,664.0786726559844
2014-10-03,657.8019572700755
2014-10-06,664.1199718537958
2014-10-07,661.091867520679
2014-10-08,657.4418870477832
2014-10-09,665.9885265485527
2014-10-10,653.4922204520772
2014-10-13,652.8606907328582
2014-10-14,644.0891260391189
2014-10-15,640.382039395239
2014-10-16,630.5266415948624
2014-10-17,647.3376388847547
2014-10-20,650.2433946957057
2014-10-21,657.5071988903837
2014-10-22,656.2523860767569
2014-10-23,657.6840515525502
2014-10-24,657.5946904512202
2014-10-27,653.6831913530732
2014-10-28,657.5732537610143
2014-10-29,658.5068370699732
2014-10-30,653.2456270096238
2014-10-31,652.0040566610581
2014-11-03,653.8300380372223
2014-11-04,659.0785836644008
2014-11-05,651.8453788728995
2014-11-06,646.7161265237274
2014-11-07,639.6668124917051
2014-11-10,643.2437111617827
2014-11-11,643.3007099060007
2014-11-12,646.6131358550055
2014-11-13,648.0526650764032
2014-11-14,649.2284092886313
2014-11-17,644.6623467925828
2014-11-18,655.3922703768222
2014-11-19,656.6879516574913
2014-11-20,659.5550205137912
2014-11-21,661.4936523363289
2014-11-24,657.0971143692026
2014-11-25,651.6623819110202
2014-11-26,653.5842151426315
2014-11-27,647.8810515515174
2014-11-28,647.2803185829908
2014-12-01,633.1387102346807
2014-12-02,633.5305933767274
2014-12-03,632.3885454205332
2014-12-04,638.4491962550063
2014-12-05,636.8305795605318
2014-12-08,629.1402952180895
2014-12-09,614.6322468821131
2014-12-10,611.1568763937231
2014-12-11,594.2197478483854
2014-12-12,588.5801943008837
2014-12-15,569.9115240407007
2014-12-16,544.7883644583369
2014-12-17,552.2012845551366
2014-12-18,568.5103294215911
2014-12-19,568.0752262026866
2014-12-22,586.185528375552
2014-12-23,577.5706846728261
2014-12-24,580.8678947476427
2014-12-25,582.5945261750423
2014-12-26,580.4345210660807
2014-12-29,577.8304857922946
2014-12-30,573.068268298767
2014-12-31,572.8029529851377
2015-01-01,572.8029529851378
2015-01-02,575.7522774561754
2015-01-05,565.1618921661992
2015-01-06,564.5524319314505
2015-01-07,568.5841577207706
2015-01-08,578.9558921597003
2015-01-09,584.090667781215
2015-01-12,588.3444286510062
2015-01-13,591.1325642670752
2015-01-14,586.050342748571
2015-01-15,579.2894357641262
2015-01-16,571.7820760186303
2015-01-19,578.018472212332
2015-01-20,577.6102770870891
2015-01-21,580.116882841439
2015-01-22,583.593859483497
2015-01-23,589.1256312236911
2015-01-26,584.044405968782
2015-01-27,585.1356852632459
2015-01-28,576.7956054098063
2015-01-29,574.3930556946318
2015-01-30,571.773449731626
2015-02-02,579.1142313647986
2015-02-03,594.0088998503057
2015-02-04,588.2564904247346
2015-02-05,589.8766819790977
2015-02-06,585.7059370782853
2015-02-09,579.9946543086185
2015-02-10,581.1477889521893
2015-02-11,579.0365334402991
2015-02-12,588.9199970007055
2015-02-13,601.6063681780498
2015-02-16,604.6747822055395
2015-02-17,600.7320678614626
2015-02-18,606.8918390500049
2015-02-19,608.6318750607618
2015-02-20,606.7470708729205
2015-02-23,607.0716120404666
2015-02-24,617.0020408304345
2015-02-25,617.3190302033807
2015-02-26,612.936294097763
2015-02-27,609.2172476563719
2015-03-02,605.899037000321
2015-03-03,601.4904176227723
2015-03-04,596.3726348038025
2015-03-05,593.693061012682
2015-03-06,584.9665248234248
2015-03-09,580.9983054342357
2015-03-10,565.2788710239084
2015-03-11,564.4951888397228
2015-03-12,568.397659389155
2015-03-13,555.3348939797606
2015-03-16,550.8817704318171
2015-03-17,556.8301069434798
2015-03-18,552.2503348523594
2015-03-19,558.0985633592512
2015-03-20,562.0878833423554
2015-03-23,568.8792290257173
2015-03-24,569.3324876795785
2015-03-25,570.5100504268688
2015-03-26,561.4820576889136
2015-03-27,558.7637498424538
2015-03-30,563.4076423231595
2015-03-31,559.9753605808617
2015-04-01,564.9749360156271
2015-04-02,572.7992815713516
2015-04-03,574.124389380034
2015-04-06,583.8079252877667
2015-04-07,582.2549507195148
2015-04-08,585.4425549673482
2015-04-09,585.5212687832646
2015-04-10,583.0574648864053
2015-04-13,580.4191650159045
2015-04-14,584.4257263634805
2015-04-15,582.5389195471872
2015-04-16,591.8542731985362
2015-04-17,590.0095609352067
2015-04-20,591.1280944650057
2015-04-21,591.9196806545043
2015-04-22,591.9519496264074
2015-04-23,595.5322839077484
2015-04-24,598.2827283880669
2015-04-27,609.5773728848784
2015-04-28,614.4670078310692
2015-04-29,620.4427054628705
2015-04-30,618.1793550997485
2015-05-01,615.7467261907343
2015-05-04,612.5411487779567
2015-05-05,609.7281626324364
2015-05-06,616.4663656966798
2015-05-07,612.0677495478049
2015-05-08,613.4107583959159
2015-05-11,610.4868601218766
2015-05-12,614.5147888680349
2015-05-13,621.5709058766308
2015-05-14,628.6533321379729
2015-05-15,631.0248596054435
2015-05-18,632.887194448124
2015-05-19,626.1509389019911
2015-05-20,624.5443452440005
2015-05-21,622.7977353084428
2015-05-22,617.0921664946973
2015-05-25,608.3744463470828
2015-05-26,600.2834541158323
2015-05-27,599.5314243989108
2015-05-28,593.4843309988814
2015-05-29,591.143920815913
2015-06-01,585.064476057731
2015-06-02,588.2842010721034
2015-06-03,595.6531448039023
2015-06-04,594.7360733142036
2015-06-05,583.0190449687889
2015-06-08,568.2177802763425
2015-06-09,575.6209117721033
2015-06-10,585.6364563865467
2015-06-11,587.6762593680488
2015-06-12,583.4901795726603
2015-06-15,579.1403381396684
2015-06-16,577.3404551043104
2015-06-17,571.5694377805877
2015-06-18,575.1759557713268
2015-06-19,576.7879416674003
2015-06-22,590.5592877630243
2015-06-23,589.2258602957006
2015-06-24,588.474294503769
2015-06-25,589.6402655190556
2015-06-26,589.7259554736188
2015-06-29,580.2319020216345
2015-06-30,582.5965580540392
2015-07-01,582.3397196404451
2015-07-02,582.762731331128
2015-07-03,580.4450300548422
2015-07-06,581.5364961151938
2015-07-07,572.9853066915288
2015-07-08,572.3859309136544
2015-07-09,577.4645854177625
2015-07-10,585.9253756067104
2015-07-13,589.5175132976084
2015-07-14,594.2795439562236
2015-07-15,592.3848758512961
2015-07-16,593.3699314370389
2015-07-17,593.188220036501
2015-07-20,589.8872613895991
2015-07-21,591.1281039705242
2015-07-22,587.0671913317772
2015-07-23,580.2903345226975
2015-07-24,580.3492042414117
2015-07-27,577.4833839741486
2015-07-28,574.94815449995
2015-07-29,577.4718084065004
2015-07-30,575.1997733399451
2015-07-31,581.9199050742598
2015-08-03,565.8843024121029
2015-08-04,570.5871420164232
2015-08-05,569.2971746074187
2015-08-06,570.2890106306799
2015-08-07,570.9382395523221
2015-08-10,570.0422021136089
2015-08-11,576.2451606877303
2015-08-12,572.7038802880151
2015-08-13,566.0741777898318
2015-08-14,564.105378873403
2015-08-17,561.0362387821303
2015-08-18,551.076552546202
2015-08-19,550.04657556992
2015-08-20,544.7486654324669
2015-08-21,539.7548499111513
2015-08-24,507.86773187573334
2015-08-25,523.4832536649191
2015-08-26,518.7912906989926
2015-08-27,526.1923619372443
2015-08-28,529.9790024467964
2015-08-31,532.2968643122975
2015-09-01,520.2562953528976
2015-09-02,515.6458474857903
2015-09-03,520.0524350361311
2015-09-04,514.8007781221451
2015-09-07,512.8435467769513
2015-09-08,518.332192677598
2015-09-09,521.2786380929225
2015-09-10,522.2028397256834
2015-09-11,523.0145182422814
2015-09-14,521.5362102641394
2015-09-15,526.5790517383374
2015-09-16,537.2613248940534
2015-09-17,537.1508508395775
2015-09-18,537.7457651512585
2015-09-21,537.7787377059242
2015-09-22,531.4070366531633
2015-09-23,527.9064506856618
2015-09-24,530.485561188857
2015-09-25,531.1483924645852
2015-09-28,524.5449209078541
2015-09-29,523.1317370903445
2015-09-30,527.9232105780733
2015-10-01,527.9610125377731
2015-10-02,529.7937586652341
2015-10-05,538.0742426526219
2015-10-06,541.5000992362869
2015-10-07,547.2744870491196
2015-10-08,549.6931814948332
2015-10-09,554.2619077323434
2015-10-12,554.1277058788078
2015-10-13,547.9767311201142
2015-10-14,549.694946990296
2015-10-15,556.6411977080578
2015-10-16,552.7156222908227
2015-10-19,549.8002847972072
2015-10-20,555.2472103846259
2015-10-21,550.6525515776148
2015-10-22,552.6806339542122
2015-10-23,549.975414858447
2015-10-26,546.8028159780972
2015-10-27,539.7070382774734
2015-10-28,538.4910451907613
2015-10-29,534.1058137194487
2015-10-30,538.2670436295866
2015-11-02,548.550160352998
2015-11-03,548.5420510168134
2015-11-04,544.9996354014717
2015-11-05,541.7305132293154
2015-11-06,532.1960502519753
2015-11-09,528.7999882674055
2015-11-10,520.3578923463058
2015-11-11,525.1708004810449
2015-11-12,523.2206149520578
2015-11-13,517.7711429348074
2015-11-16,510.82911606150844
2015-11-17,516.1685081642221
2015-11-18,516.255283016557
2015-11-19,523.3819640037015
2015-11-20,522.6380081151274
2015-11-23,514.088726151712
2015-11-24,504.967382137922
2015-11-25,504.504396038441
2015-11-26,498.9220934960259
2015-11-27,500.93646480319507
2015-11-30,498.4016821907331
2015-12-01,502.6895917328247
2015-12-02,499.71828431694007
2015-12-03,499.430421185322
2015-12-04,498.40683560296577
2015-12-07,493.5725610432379
2015-12-08,484.57757487828826
2015-12-09,483.89123951238724
2015-12-10,479.50098447920175
2015-12-11,470.7273716972451
2015-12-14,463.3725473311384
2015-12-15,468.35052522516565
2015-12-16,475.1787740619811
2015-12-17,483.8187577112841
2015-12-18,485.28568226817475
2015-12-21,491.7322563714783
2015-12-22,494.71156576756243
2015-12-23,495.46083804177755
2015-12-24,495.4330292064077
2015-12-25,495.58477331340504
2015-12-28,495.12852811402803
2015-12-29,495.46522798390504
2015-12-30,494.02304867051083
2015-12-31,491.8297654538602
2016-01-01,491.8297654538602
2016-01-04,483.1164302566658
2016-01-05,480.00648528976274
2016-01-06,475.93175072179946
2016-01-07,472.87890555195344
2016-01-08,469.9841429684818
2016-01-11,462.4889297372524
2016-01-12,463.49988498435255
2016-01-13,464.2404933330162
2016-01-14,453.9631837342504
2016-01-15,448.61930328340713
2016-01-18,435.1490245657496
2016-01-19,441.57478254955004
2016-01-20,427.32346270225094
2016-01-21,424.09807959228357
2016-01-22,432.32603356082114
2016-01-25,434.1661069104188
2016-01-26,436.5580067967241
2016-01-27,440.7065728398929
2016-01-28,444.6501172062119
2016-01-29,450.31702785557087
2016-02-01,457.0726942385347
2016-02-02,455.8000528346588
2016-02-03,455.4711088443423
2016-02-04,463.95498429545245
2016-02-05,462.0672090240448
2016-02-08,453.64504640766677
2016-02-09,450.93025319825875
2016-02-10,451.18577725975314
2016-02-11,445.70600393433557
2016-02-12,446.1860534670951
2016-02-15,448.6441016672055
2016-02-16,447.04259971835086
2016-02-17,454.01659474099483
2016-02-18,455.200344075295
2016-02-19,451.88507581738423
2016-02-22,465.24120505193275
2016-02-23,468.66958434519154
2016-02-24,461.0639824706733
2016-02-25,463.4800535566596
2016-02-26,464.7236309168131
2016-02-29,470.9697944692777
2016-03-01,475.4695266246809
2016-03-02,476.4870668224875
2016-03-03,486.84414143824705
2016-03-04,490.6775193036983
2016-03-07,496.1148217355846
2016-03-08,495.9334882770525
2016-03-09,496.35918193149854
2016-03-10,497.8600937029816
2016-03-11,502.15969402250266
2016-03-14,503.88725794790395
2016-03-15,503.7346134696385
2016-03-16,504.02846300900814
2016-03-17,516.3831264499089
2016-03-18,512.5006753383598
2016-03-21,515.1097001113351
2016-03-22,513.9293436826647
2016-03-23,512.0039509064159
2016-03-24,509.36762472152714
2016-03-25,510.0330776662134
2016-03-28,512.1004890554436
2016-03-29,516.7071708638531
2016-03-30,528.967104758974
2016-03-31,533.4405436394634
2016-04-01,530.0715263570254
2016-04-04,533.1424151866531
2016-04-05,528.3490041266326
2016-04-06,527.2975079739114
2016-04-07,526.6607035724586
2016-04-08,532.0209003264487
2016-04-11,539.1544923373011
2016-04-12,537.9505487992243
2016-04-13,540.1798833472908
2016-04-14,541.2137882139136
2016-04-15,541.6228865566534
2016-04-18,540.7053494291914
2016-04-19,546.6639124721833
2016-04-20,546.7427534759445
2016-04-21,543.0106512096112
2016-04-22,540.7985211498913
2016-04-25,536.6280828434914
2016-04-26,539.3019402303736
2016-04-27,538.9502263978061
2016-04-28,540.0852066501765
2016-04-29,545.1456840404105
2016-05-02,540.832592303789
2016-05-03,530.1569626986577
2016-05-04,522.9129585656701
2016-05-05,520.7440487897012
2016-05-06,521.6615642212332
2016-05-09,522.2859926056622
2016-05-10,523.6708412386207
2016-05-11,526.0259197949446
2016-05-12,525.645814863954
2016-05-13,520.769544776859
2016-05-16,518.811767384105
2016-05-17,518.0197660690509
2016-05-18,513.7261347589698
2016-05-19,506.79005619067163
2016-05-20,510.62974014807253
2016-05-23,510.35548249321
2016-05-24,514.2445102695403
2016-05-25,518.7545043210514
2016-05-26,520.5661706696552
2016-05-27,519.3165069214233
2016-05-30,516.6573390702968
2016-05-31,516.5160558074438
2016-06-01,513.606349380894
2016-06-02,511.7500580459203
2016-06-03,520.6411921866837
2016-06-06,523.8622318832182
2016-06-07,528.9343117694742
2016-06-08,531.3037253923574
2016-06-09,526.8180955869899
2016-06-10,518.8611131096166
2016-06-13,509.9323071807998
2016-06-14,503.3152052072486
2016-06-15,505.89386631652883
2016-06-16,496.9588605208061
2016-06-17,504.6834786194041
2016-06-20,511.8112712086615
2016-06-21,512.6854305740843
2016-06-22,512.9265169316246
2016-06-23,519.6394529489271
2016-06-24,496.5696737822263
2016-06-27,489.8867225136198
2016-06-28,499.1358619454779
2016-06-29,502.5509855846405
2016-06-30,505.5032613413837
2016-07-01,508.96324650788415
2016-07-04,510.3124972641616
2016-07-05,508.70354483658866
2016-07-06,506.7814969992942
2016-07-07,509.6584452320535
2016-07-08,512.8542776559726
2016-07-11,516.8164545831621
2016-07-12,522.4586684152739
2016-07-13,524.9357127306638
2016-07-14,527.7212728374943
2016-07-15,527.5814830222781
2016-07-18,517.7335935668253
2016-07-19,515.7732898207458
2016-07-20,515.6962164616057
2016-07-21,510.0214898773
2016-07-22,511.7523840616426
2016-07-25,514.6590850965466
2016-07-26,512.1904315580589
2016-07-27,515.6905808307798
2016-07-28,520.3951854937075
2016-07-29,524.4246887061773
2016-08-01,528.9645978882528
2016-08-02,526.2363305092153
2016-08-03,522.0961196881576
2016-08-04,525.6204558918286
2016-08-05,526.0830242919131
2016-08-08,529.9234370599124
2016-08-09,537.4096492876118
2016-08-10,538.8360229490295
2016-08-11,543.33666721493
2016-08-12,544.8991039266741
2016-08-15,547.4241243802717
2016-08-16,544.1753700210086
2016-08-17,543.7162829581312
2016-08-18,545.8246041031458
2016-08-19,544.2201072907717
2016-08-22,545.2777434236883
2016-08-23,547.4954382288563
2016-08-24,543.4285698471292
2016-08-25,550.0563750943899
2016-08-26,552.5913438767705
2016-08-29,544.1162227052652
2016-08-30,545.9975001774868
2016-08-31,547.9973066746284
2016-09-01,543.9319825490445
2016-09-02,549.3579567346053
2016-09-05,556.7890348676964
2016-09-06,560.9774522380346
2016-09-07,559.7017972417402
2016-09-08,560.5997365966406
2016-09-09,553.8032144313187
2016-09-12,549.2853160581761
2016-09-13,550.2612218761961
2016-09-14,551.1006324697091
2016-09-15,551.6434554945148
2016-09-16,552.8367546328324
2016-09-19,557.1332059105154
2016-09-20,554.6775244180823
2016-09-21,558.0840986876185
2016-09-22,567.4165054687235
2016-09-23,564.6885365747814
2016-09-26,557.2668357601434
2016-09-27,556.2166720813425
2016-09-28,556.209781830013
2016-09-29,557.0537280240937
2016-09-30,555.6014092720816
2016-10-03,556.3806822652491
2016-10-04,557.6671285949028
2016-10-05,558.5014427427461
2016-10-06,558.3724218683542
2016-10-07,557.3385626368545
2016-10-10,554.8823941329938
2016-10-11,555.028631362738
2016-10-12,549.5941975605386
2016-10-13,545.3967288457188
2016-10-14,549.0163303207725
2016-10-17,548.5847127089459
2016-10-18,552.7891325259296
2016-10-19,557.3512938466945
2016-10-20,559.3763022947458
2016-10-21,556.0281344898872
2016-10-24,562.7831610029422
2016-10-25,558.8461468119299
2016-10-26,558.0665948140481
2016-10-27,558.0854992930828
2016-10-28,557.4610139918336
2016-10-31,557.3420911024238
2016-11-01,556.8317417055971
2016-11-02,548.220707494569
2016-11-03,542.7005695988195
2016-11-04,535.3686330692698
2016-11-07,540.7604977087674
2016-11-08,541.6124863124752
2016-11-09,537.8269138920507
2016-11-10,540.223841318988
2016-11-11,535.5752558469625
2016-11-14,531.8327735352543
2016-11-15,535.4823299995126
2016-11-16,532.6282740873814
2016-11-17,533.1766649398578
2016-11-18,531.0942659383602
2016-11-21,536.3242175793323
2016-11-22,542.217059021451
2016-11-23,542.0985819677661
2016-11-24,541.8378315045155
2016-11-25,542.2215977874545
2016-11-28,539.9568607384723
2016-11-29,535.5595112883194
2016-11-30,538.5751699584008
2016-12-01,535.3369722685285
2016-12-02,537.7495148079929
2016-12-05,545.2170910372774
2016-12-06,551.5746103766662
2016-12-07,557.5160000358004
2016-12-08,556.1338721227679
2016-12-09,553.5679263890818
2016-12-12,565.9667851835469
2016-12-13,568.1004262246316
2016-12-14,563.8984403744635
2016-12-15,557.3517275802409
2016-12-16,561.8025403603493
2016-12-19,560.9193161225782
2016-12-20,562.5350721254591
2016-12-21,564.6456851990965
2016-12-22,561.047264291932
2016-12-23,561.8599891486872
2016-12-26,563.5969666520404
2016-12-27,562.0554921366084
2016-12-28,563.8929156354546
2016-12-29,567.8892136178006
2016-12-30,569.2454371832608
2017-01-02,571.122052950623
2017-01-03,568.7455337983903
2017-01-04,570.3678819468613
2017-01-05,574.538684956364
2017-01-06,574.3404342087492
2017-01-09,571.0988368049724
2017-01-10,575.8997437191962
2017-01-11,570.1992794074015
2017-01-12,586.7591215582166
2017-01-13,584.8479795480717
2017-01-16,583.1231491172621
2017-01-17,587.3139639695087
2017-01-18,591.5221226993383
2017-01-19,584.8559078233039
2017-01-20,589.3881823539871
2017-01-23,593.491526492312
2017-01-24,598.1593221037424
2017-01-25,596.1593269466734
2017-01-26,594.2107579143417
2017-01-27,594.4722864595656
2017-01-30,595.3360387611181
2017-01-31,597.2334058706065
2017-02-01,598.9805149708369
2017-02-02,604.2539876749531
2017-02-03,606.9508154630909
2017-02-06,605.7756625286953
2017-02-07,603.1254293671456
2017-02-08,603.1505520970686
2017-02-09,606.7059892176668
2017-02-10,609.5683889670274
2017-02-13,606.9151459771924
2017-02-14,605.4184636332262
2017-02-15,604.3280381290829
2017-02-16,607.7385792540745
2017-02-17,608.3888903865586
2017-02-20,608.2347939253299
2017-02-21,609.0421033017166
2017-02-22,610.7579514746175
2017-02-23,614.2424034563373
2017-02-24,608.1520579714996
2017-02-27,608.885342865113
2017-02-28,603.6935609542116
2017-03-01,609.0837466408099
2017-03-02,606.4232564494899
2017-03-03,603.5257533775043
2017-03-06,602.5493170755768
2017-03-07,603.069272664032
2017-03-08,597.5924284741784
2017-03-09,589.2169822344316
2017-03-10,592.7507893303555
2017-03-13,598.4720693252946
2017-03-14,595.8357776823223
2017-03-15,595.2615999003538
2017-03-16,609.6419311036776
2017-03-17,613.7744620685656
2017-03-20,613.9408507067645
2017-03-21,614.3007485589144
2017-03-22,609.5803072411582
2017-03-23,612.8392654398045
2017-03-24,614.5252691246789
2017-03-27,614.557799958581
2017-03-28,619.8880227077049
2017-03-29,617.2960857466379
2017-03-30,619.6221870531176
2017-03-31,615.6337275882197
2017-04-03,615.663516825911
2017-04-04,615.4388042175409
2017-04-05,622.3359463475385
2017-04-06,623.883301358518
2017-04-07,616.9626853718574
2017-04-10,611.7025362074182
2017-04-11,610.9511182950573
2017-04-12,611.0319826966372
2017-04-13,609.5496831753361
2017-04-14,607.8508094256695
2017-04-17,610.436856315646
2017-04-18,614.4002909825851
2017-04-19,615.1550618558892
2017-04-20,618.0770318289292
2017-04-21,616.2608854511888
2017-04-24,630.1265738003415
2017-04-25,636.174193765504
2017-04-26,636.9178846168257
2017-04-27,634.867801762695
2017-04-28,637.6998103158145
2017-05-01,639.9790826720765
2017-05-02,645.9627118929162
2017-05-03,644.6191156094197
2017-05-04,643.71844436346
2017-05-05,646.8062277517307
2017-05-08,643.4965978314715
2017-05-09,642.7060209677555
2017-05-10,650.3558841138582
2017-05-11,650.9753510478266
2017-05-12,648.2250280509871
2017-05-15,649.9300152761089
2017-05-16,650.3046002720812
2017-05-17,650.4581743670603
2017-05-18,639.5882695554034
2017-05-19,647.1103577425155
2017-05-22,652.6747380575699
2017-05-23,653.8349993278233
2017-05-24,652.928064169546
2017-05-25,654.5408258797851
2017-05-26,650.7275665978294
2017-05-29,652.7682491083035
2017-05-30,658.4450322165262
2017-05-31,656.9527454581064
2017-06-01,663.5642826548133
2017-06-02,667.5513140546276
2017-06-05,655.9456784683601
2017-06-06,653.6745342607392
2017-06-07,651.7053439304593
2017-06-08,658.5144834856794
2017-06-09,659.5524040421244
2017-06-12,656.2422324355582
2017-06-13,660.1443999590624
2017-06-14,664.1649917647434
2017-06-15,653.2411948641687
2017-06-16,653.034262256628
2017-06-19,657.876848389822
2017-06-20,652.6631681962031
2017-06-21,654.4368741422134
2017-06-22,660.0501109689508
2017-06-23,664.4863447096425
2017-06-26,667.2615287157945
2017-06-27,669.6324880333722
2017-06-28,670.4887118729523
2017-06-29,672.4683527064022
2017-06-30,674.0548585162551
2017-07-03,667.9496786863177
2017-07-04,670.0901284787967
2017-07-05,667.8686764487105
2017-07-06,676.045227709478
2017-07-07,670.7504886275788
2017-07-10,679.3533122152869
2017-07-11,677.8391775233413
2017-07-12,690.3698573638095
2017-07-13,694.2489371577794
2017-07-14,702.1789534273071
2017-07-17,705.053229206102
2017-07-18,708.7584705477652
2017-07-19,711.7259897342497
2017-07-20,718.9045702662688
2017-07-21,714.4318695515003
2017-07-24,714.7996766136756
2017-07-25,712.7445204077673
2017-07-26,715.3311909595676
2017-07-27,717.5860717820252
2017-07-28,717.3250842027247
2017-07-31,719.338308661335
2017-08-01,720.5445418134002
2017-08-02,720.8279448792176
2017-08-03,719.3538271430712
2017-08-04,716.4245386923819
2017-08-07,719.8936912776602
2017-08-08,719.3720613394671
2017-08-09,715.184577464084
2017-08-10,712.4929299715911
2017-08-11,709.5770895728433
2017-08-14,713.2341310180171
2017-08-15,704.397687109059
2017-08-16,711.6929572780211
2017-08-17,712.3913220296298
2017-08-18,713.3541196428588
2017-08-21,719.2679340144357
2017-08-22,717.0966497571914
2017-08-23,716.2613606792859
2017-08-24,716.5192401169111
2017-08-25,721.6557451424909
2017-08-28,722.6837245517725
2017-08-29,716.6876901397984
2017-08-30,716.3281241923488
2017-08-31,719.2671192629663
2017-09-01,721.477386476233
2017-09-04,722.9324448214027
2017-09-05,724.809318039437
2017-09-06,718.739031141953
2017-09-07,725.6517842239691
2017-09-08,726.9221317002462
2017-09-11,732.551635239904
2017-09-12,731.0969779468683
2017-09-13,729.9400973841981
2017-09-14,723.7813426504621
2017-09-15,723.166811049639
2017-09-18,715.7404900305155
2017-09-19,713.1053441099242
2017-09-20,716.8091117628702
2017-09-21,709.7275463048078
2017-09-22,709.789489556966
2017-09-25,697.1258470341958
2017-09-26,698.6332641043143
2017-09-27,691.2390130941085
2017-09-28,698.7575747827505
2017-09-29,708.2184810906729
2017-10-02,702.2417872707881
2017-10-03,703.3435678045925
2017-10-04,704.4068180907849
2017-10-05,703.7934547413356
2017-10-06,698.8961674575651
2017-10-09,689.7368288001088
2017-10-10,700.5791166089967
2017-10-11,705.5254573434963
2017-10-12,705.5625031922655
2017-10-13,709.1659753746426
2017-10-16,711.0766116882787
2017-10-17,703.037981755004
2017-10-18,699.375707644427
2017-10-19,701.8378438249238
2017-10-20,700.305433925944
2017-10-23,692.9421795561643
2017-10-24,690.271482337542
2017-10-25,695.9269581066048
2017-10-26,691.243437480741
2017-10-27,688.8201868638416
2017-10-30,692.6564433805789
2017-10-31,696.8653525818632
2017-11-01,696.046084946616
2017-11-02,697.3336496600954
2017-11-03,689.2594674863498
2017-11-06,689.1168429680085
2017-11-07,684.2166627636818
2017-11-08,685.7835099555444
2017-11-09,686.4635916218494
2017-11-10,683.8301177635695
2017-11-13,666.5387354274061
2017-11-14,661.8942789438305
2017-11-15,658.5198530646295
2017-11-16,658.6993171334497
2017-11-17,660.9059664134481
2017-11-20,655.8283535858567
2017-11-21,660.0185522497682
2017-11-22,663.5873910220976
2017-11-23,665.552581662787
2017-11-24,666.2827907643311
2017-11-27,673.6332310099423
2017-11-28,661.3041558121544
2017-11-29,656.467527067149
2017-11-30,663.4049479295011
2017-12-01,658.1309173150917
2017-12-04,660.0842359581275
2017-12-05,658.890005542801
2017-12-06,652.4568547368076
2017-12-07,653.8640439594803
2017-12-08,655.9122306098856
2017-12-11,663.4386836350529
2017-12-12,662.7878042063807
2017-12-13,663.2164341177386
2017-12-14,663.7879336962924
2017-12-15,664.0501167530899
2017-12-18,669.9195244879243
2017-12-19,667.124819758826
2017-12-20,667.579611068625
2017-12-21,673.4762360673309
2017-12-22,678.6545423304207
2017-12-25,683.9091849781674
2017-12-26,684.6601029969848
2017-12-27,689.0701946094068
2017-12-28,695.4623834556779
2017-12-29,700.1266760342153
2018-01-01,701.6794851038094
2018-01-02,712.0869782768284
2018-01-03,710.8054309993064
2018-01-04,719.1512695162426
2018-01-05,722.4499767676263
2018-01-08,725.0254853442555
2018-01-09,721.2965312612952
2018-01-10,715.6163235785709
2018-01-11,722.144447144741
2018-01-12,724.5912462006481
2018-01-15,716.1412077774091
2018-01-16,720.3847744092493
2018-01-17,721.3806846284832
2018-01-18,723.3449662764704
2018-01-19,719.2212547841707
2018-01-22,724.5845615464458
2018-01-23,729.4510008577023
2018-01-24,738.2296175191766
2018-01-25,738.3793424793084
2018-01-26,735.4851550590228
2018-01-29,732.2070436787953
2018-01-30,729.0376456342094
2018-01-31,731.2622104715938
2018-02-01,731.88508458926
2018-02-02,723.5247864426339
2018-02-05,715.1036455962334
2018-02-06,701.4270894271042
2018-02-07,703.974028611253
2018-02-08,695.9271016335898
2018-02-09,693.0920426498238
2018-02-12,698.9775001323637
2018-02-13,700.4169051457436
2018-02-14,706.2500408310578
2018-02-15,716.2268779032399
2018-02-16,716.418576048439
2018-02-19,716.3227725063782
2018-02-20,703.1948987290948
2018-02-21,707.2903372227222
2018-02-22,705.9766979719554
2018-02-23,704.8060885711424
2018-02-26,707.2530867074827
2018-02-27,707.6930168414535
